L	NEUTRAL_0.5	-4.0_0.0	-4.0_0.1	-4.0_0.3	-4.0_0.5	-3.0_0.0	-3.0_0.1	-3.0_0.3	-3.0_0.5	-2.0_0.0	-2.0_0.1	-2.0_0.3	-2.0_0.5	-1.0_0.0	-1.0_0.1	-1.0_0.3	-1.0_0.5
79000	-456.50284391776177	-448.29042944727917	-441.0644760089793	-428.7930935492002	-419.1193143360291	-397.71522277078213	-387.68895069808156	-377.6717288677509	-373.8453726183669	-372.6582646878055	-371.5254183746071	-419.9583495230542	-521.845717034816	-362.5999544933137	-1160.1630696276504	-6260.527212173931	-10008.914591682751
79000	-415.2542067523836	-406.4446397716263	-399.6553059535459	-387.74302491860396	-377.7600468866683	-355.6120560199385	-343.9280979932309	-334.09203937011154	-329.9746289907585	-330.3757487300174	-325.21794922307055	-355.3115138011342	-437.7648228155193	-314.93415138518407	-967.8468271565195	-5851.306540936383	-9515.633044191805
79000	-433.14065190461906	-424.82453814864124	-417.1623989129267	-405.38158366410596	-395.4662586034516	-373.9846868065638	-361.36804818218917	-351.2401744900494	-347.60915089246896	-347.8911907212601	-341.72095976801086	-371.268063661888	-459.7594352641647	-334.0224874799104	-1009.1666138975605	-5995.959063349901	-9620.116006056445
79000	-438.5908948563921	-431.10042346804613	-423.28620655707704	-411.60009300440186	-401.7735599214465	-380.0017719080238	-368.35066224368705	-357.7414450620055	-353.468202008456	-354.05750696137426	-349.21446956212156	-378.2826111826076	-468.20520172347176	-340.08827885791334	-1031.6321454527276	-5795.554087869319	-9283.416297560385
79000	-444.7000024665126	-436.2924356301828	-428.6803787591853	-416.5068047085747	-407.30263311992553	-385.4902726436858	-373.4625737499814	-363.5378663679523	-360.8094410189642	-359.91572681135665	-356.87627766796595	-394.3018262278886	-489.79266734914256	-343.9197102556651	-1086.3840095106912	-6191.710662535357	-9867.898612844574
79000	-433.0460166262542	-424.4902852454882	-419.13686867139876	-406.1063947994686	-395.75311766613396	-374.7497338734147	-362.9548285574683	-353.6833879770399	-350.20924661853707	-349.2006721219416	-347.23827309849656	-386.2148545009162	-485.09458622069127	-335.150013187497	-1068.1387782176248	-5910.476404504502	-9662.482042151789
79000	-443.1118527716083	-434.2731686540118	-427.00704558894853	-415.03207896241804	-405.0957469985349	-383.88589935442735	-372.0344858032045	-363.35202743574524	-359.3043821692762	-357.822234498102	-357.6383834643478	-400.29680460486503	-499.14048481134193	-342.8780981216095	-1128.6270416735558	-6192.197381128337	-10018.026592027985
79000	-418.13844355160734	-409.47664226016565	-401.9089512124695	-390.06913107675734	-379.80204547678073	-358.22157825915133	-346.32906523729764	-336.72813069874945	-333.72710842618073	-332.7078644126558	-329.0082004158323	-364.12465947098707	-454.1346677581579	-318.0956888452028	-1029.242637562328	-6098.794630432669	-9942.529310425256
79000	-448.7396857895417	-441.04201587543065	-433.0155840527829	-421.4941349564317	-410.9961654599027	-390.5534259969771	-378.27696936213584	-368.5927708328342	-363.9037790112823	-364.34765090524235	-359.52397598809944	-391.384296682033	-495.55455350927815	-352.1775345944864	-1015.934192222051	-5678.421082505168	-9355.896805386992
79000	-395.6828398826937	-387.2238609585044	-380.01923546345785	-368.21008971698643	-357.4669462057772	-335.93292553113633	-324.77083527029674	-313.59195319116407	-309.23919475247624	-310.61061982248464	-304.4456406638797	-333.6926017086409	-413.15594176825164	-297.95993001929503	-922.3829386030594	-5780.653220768212	-9546.458820622956
79000	-392.0858636642483	-383.77045950080145	-376.2842687437023	-364.13750156511674	-355.2247396693494	-333.01354179716293	-321.36677036140674	-310.1935374549547	-305.8850805120892	-307.1206706821299	-300.30792687768104	-328.349200772838	-417.0717076000885	-293.58123499021485	-885.6802830901	-5687.403656158928	-9490.1451824017
79000	-465.1565855070882	-455.5067656700279	-448.96122062781075	-437.0808473728272	-427.10507301925026	-405.6916179669307	-394.72971565706115	-384.38185966348993	-379.76047970873935	-380.5370944945638	-375.79299348349923	-412.00072068291325	-510.4772803816359	-367.78460977745266	-1138.2432071106105	-5779.899696551429	-9520.134194483408
79000	-423.1336129736004	-414.0374794991553	-407.4789805644064	-394.90918450253366	-385.8852307270025	-364.12895250282173	-351.89633500198244	-342.10785285946355	-338.38210482276185	-338.42667895388905	-333.45366531943745	-367.2974520113143	-462.37712955495635	-325.50785269100135	-974.2608483311535	-5924.618221706221	-9656.63915956722
79000	-450.6429297609862	-441.7698912467473	-434.9264046487597	-423.1338806133101	-414.0139450072505	-391.40478975520904	-379.90266978741516	-370.8790287960484	-367.5651704527891	-365.86405656655984	-365.01051320499573	-407.79508408952285	-513.3356964404461	-351.2946100972383	-1134.8382682739102	-6101.013076503791	-9974.321976378638
79000	-425.7198816972203	-417.06449890646684	-410.2752490022447	-397.454866393232	-388.1196572900427	-366.60714989263226	-355.02940167435247	-344.01912898317397	-340.5409531571478	-341.6017275869766	-335.3128413787906	-365.736923193998	-458.0128348254212	-326.4731281436886	-1003.7223530475713	-5689.885994897456	-9337.356346418344
79000	-441.9462458555238	-433.0497400001809	-425.9089626424175	-413.8414159843569	-404.20866026639357	-382.914881235466	-370.6872880458994	-361.3552333090692	-356.92027893587954	-356.82428976262275	-353.6993136750165	-388.015827821284	-483.9117480680889	-342.8597710457725	-1078.404639478712	-5948.118586471876	-9695.416378031252
79000	-454.0847109833437	-446.57256758446505	-439.01814964306874	-427.10200753452966	-417.13915168940207	-396.0376891104421	-384.1626255021954	-374.3088031992323	-369.16496581731855	-370.07643302391426	-363.5116910013851	-393.68928130287225	-484.82216313930286	-355.9349227666354	-1073.9184136819563	-5845.21800074338	-9445.427940841824
79000	-399.51853362880905	-391.291156808643	-383.82479505848625	-371.5635313129542	-362.03723270385234	-339.8713779728815	-328.01585242814264	-317.2893042790753	-312.82934839147555	-314.327878211634	-306.7257775162106	-331.08934551965484	-402.28110625356004	-299.1996140003291	-906.2282412506215	-5656.297002417307	-9439.774754026696
79000	-445.20858267831613	-436.51943272815157	-428.8199219947547	-417.27306501493547	-408.0878563154441	-386.19870786642264	-374.63341089184036	-364.3903885088382	-361.2817871831347	-360.59227233013604	-356.2349302490433	-393.27270999982164	-497.63383183776835	-349.1404437116809	-1047.127820754257	-5819.299921699107	-9583.686178276412
79000	-432.49418911157454	-424.1190283762059	-416.82746203243795	-404.5397519934211	-395.4161418625083	-373.82094091757654	-362.3403657367832	-353.1330402472741	-349.90845038458133	-347.81106232806263	-349.0668119993708	-392.394676235299	-496.33211421411744	-334.75627943919557	-1064.0825740032287	-6325.316043256999	-10170.807006041776
79000	-443.05528367724133	-434.67328011716995	-428.0497157427381	-414.98318797410366	-405.65085113569603	-383.8934724123487	-371.3744443547296	-361.64026077847825	-357.42726695738105	-358.5996668483423	-350.04081145890103	-376.1243819354848	-455.7670117686359	-343.453460128574	-992.8967204546208	-5711.097785584848	-9292.842039562873
79000	-472.149837342898	-463.76371305756385	-456.7442725529824	-445.13279350689777	-435.0311036631973	-413.27774211403266	-402.88874808900994	-392.2952135946122	-389.91228617491424	-387.86025594934534	-388.15185182136264	-430.81943566230916	-535.193627692694	-373.7445316651601	-1164.4220564264974	-6383.6688271235635	-10166.678332358386
79000	-422.8077054357723	-414.4895219650444	-407.06218220496083	-395.58379748037464	-385.6028498912849	-363.66639748720866	-352.3263709952986	-341.98306827592234	-339.26780055827044	-338.5518449954404	-335.14522394662157	-367.7375715829428	-458.4336601153405	-326.7952233147131	-976.6466800334789	-5979.3679980034885	-9765.512462038017
79000	-395.9658170723545	-387.7043194634028	-380.4524704376244	-368.3655342247471	-358.5437393284278	-336.77422810369	-325.0174290375893	-314.35502609948077	-311.18938895041816	-310.570674953718	-307.19726969895095	-340.03515928084084	-431.86278767433714	-298.36281515475355	-920.0177264596083	-6060.318277980156	-9912.369592023828
79000	-491.42677180589067	-482.22369989200763	-476.0767078119173	-463.7045474742175	-455.03028431856535	-433.0165359278465	-421.19260938564383	-412.4536094515847	-409.15289041460824	-407.3806574779202	-405.620579375075	-451.5022358516287	-563.722618473248	-392.4561875477981	-1210.070476256088	-6188.85057754352	-9927.85733897081
79000	-418.7452648493197	-410.54598276204314	-403.50785047031667	-391.4665738780782	-381.1865279100775	-360.5229663979707	-347.84717628771585	-337.79605078786733	-334.02802056552906	-333.8581558597463	-328.9873225978456	-359.8542974599507	-452.93168445818833	-320.8124959199243	-972.5257820297593	-5862.868950262793	-9565.116623011983
79000	-454.39467267113196	-446.3247720014518	-439.21195767926446	-427.31245050207224	-416.70274741515885	-396.0666872742604	-384.6085652455033	-376.2497482372809	-373.2069760164719	-370.39946459685814	-370.6686251042249	-416.52877687625505	-535.214792510105	-359.0117197512707	-1109.6434609279665	-6358.4955960911275	-10308.187579996717
79000	-439.347669656836	-431.09536822698556	-423.8086072751426	-411.70093367564095	-401.79630716642396	-379.7703042073649	-368.618027713577	-359.3588686426285	-355.068035446181	-354.60453666532624	-351.3145287081117	-387.1606177468882	-481.6313894098818	-339.12406079830663	-1057.7671956995541	-6039.500895995821	-9784.373248839016
79000	-398.9119263661119	-390.9246121837569	-383.6565363898588	-371.63060465442015	-361.9419220031242	-340.02312854732816	-328.34011988425385	-318.22784731855205	-314.0912382028	-314.4977346196369	-310.8332322061908	-342.9964441832112	-428.546632115042	-300.1977605462764	-943.1926709462209	-5949.369783245933	-9906.723149473077
79000	-449.248010267715	-440.1192299549858	-433.27294778617676	-421.1928083418933	-411.6930195140762	-389.4801305114932	-378.19316410307744	-368.5162707354877	-363.6237343522124	-363.69309007051146	-360.0796997275892	-395.1914368045935	-487.17816004356325	-352.2384092515128	-1089.0794818032707	-6123.681938982109	-9766.160585872034
79000	-419.67394608015735	-411.362284517804	-404.5630190516047	-393.1506874597719	-383.67142931002286	-361.58961162911834	-349.5960372591726	-339.66879982228903	-336.48949576830694	-336.0912376420875	-331.8749475509937	-366.0573032499644	-460.5273518167433	-323.3834559594018	-968.975786396248	-5892.179067581001	-9619.842649505359
79000	-444.4268481709012	-435.19011865499215	-428.470764101297	-416.78954659196324	-406.62361589869414	-385.0664491317718	-373.6775188196018	-363.4649875341802	-361.140978640206	-359.761407383109	-356.96875528766384	-399.3471406226848	-504.7539936070552	-346.6677692306408	-1099.5902739500834	-5893.889769667377	-9771.546409834536
79000	-417.87917367331875	-410.2370193892641	-402.8421757928025	-390.42858590116566	-380.8413157435376	-359.2445945269555	-346.6774636749671	-336.34615595061683	-332.2289609999268	-333.5665208107181	-325.71311995475145	-353.6245162813789	-440.3772785418053	-318.52163691284017	-976.5193941204523	-5722.37736117395	-9349.75167976666
79000	-401.2521318823577	-392.96048650846456	-385.9312884919902	-373.457463419183	-363.73530630041415	-341.9619295261611	-329.82927484694795	-317.7876668246925	-312.5823477821098	-315.8154167937233	-304.6240568352409	-322.47821414390944	-385.6816319615423	-300.55212690908246	-901.268274154071	-5481.158404931228	-9060.994647044063
79000	-463.48439393334223	-455.744782898704	-448.81596250609806	-436.9843803169904	-426.5941668905425	-404.73105488472606	-393.65275120439327	-384.1431188362144	-381.579570611438	-379.84754686664166	-377.5133476981732	-418.8070484840355	-523.6617825308375	-365.57369336486994	-1136.1028566432262	-6075.659876404195	-9799.362942672606
79000	-444.5251578204224	-436.46821340802995	-429.1417653795921	-417.1835711289897	-407.39350493681457	-386.2420561167603	-373.99968150494885	-364.09549741062415	-361.3347425711076	-360.1945978325156	-357.6728396087915	-396.4004731543273	-490.55442195755967	-344.9039872132208	-1125.450938368431	-6133.708787608048	-9877.721534588956
79000	-432.46639713201813	-423.380363017284	-416.04366208088305	-404.33912749263254	-394.3972738189512	-372.8408866556923	-360.75705491726643	-351.2801892536247	-346.78805214579074	-346.6425796972269	-342.4545479818104	-373.75379425119627	-457.3727173611516	-330.88713578226003	-1034.1944170459956	-5990.253104155829	-9630.899291622665
79000	-425.93926777715075	-418.24756152903745	-410.471008297311	-398.020190075643	-388.7327400956561	-367.4537006671431	-355.40313000258004	-345.9699334539774	-341.62171312835227	-340.7413605122363	-338.13114536163283	-374.20817591297043	-472.9319760483045	-327.45014407780496	-1025.7755549114602	-5972.432853235456	-9704.237347186476
79000	-430.38408975844436	-422.3886631546854	-414.93129242376364	-403.4227878708481	-392.70078963461293	-371.62027147182266	-359.739728052107	-350.32289200702485	-346.8872432884306	-345.03568702625233	-343.53821733473995	-381.5976625037398	-482.9471374839491	-332.0284743684107	-1023.2226639028969	-6139.844375301445	-9902.982905442248
79000	-423.41717204717975	-415.2020236466014	-408.3664086682567	-395.6005757852681	-385.83833787988925	-364.1472024144195	-351.65135028320856	-342.23186027478516	-337.8684886164976	-338.14935287342166	-332.86593442141015	-361.89419375852293	-443.97679869759776	-323.0521663064643	-973.2635240107007	-5912.299052847841	-9568.322151169428
79000	-409.65175501605154	-400.81247395500185	-393.51061442048336	-381.1379202048431	-371.79371847552767	-349.88408634751204	-338.14983356366315	-328.4351184725378	-324.79418458548275	-323.52244165106123	-321.83477340431443	-357.40371098843144	-449.2986417529659	-308.9129134078667	-993.4701081199267	-6027.739860792443	-9963.040401112507
79000	-425.1344256436916	-416.81586954970004	-409.12989788061185	-397.44997515050613	-387.69935744649416	-366.27242146855	-353.77208893230073	-345.1436986681883	-341.249867196258	-340.1598104310132	-338.76789610763495	-379.67125256589304	-479.0513040842566	-326.47584122577433	-1005.6955260185031	-6074.267671240859	-9904.93202607935
79000	-449.5653129932568	-441.53761772167877	-433.8642559699717	-422.1587401422265	-412.13308732125654	-390.89612716627363	-378.39015292120575	-368.1477618388997	-363.59494291510384	-365.1288139359457	-358.6725595435804	-384.55952386269706	-474.9186337984783	-351.693164545612	-1032.779233262947	-5623.327819885558	-9274.822369813888
79000	-434.77406687580304	-426.57247623134475	-419.57536370983377	-407.3208437834804	-396.698576816328	-375.93919752706887	-363.83149320770275	-353.2853150426294	-348.1558480132625	-349.86475447004347	-343.95533249283943	-373.3237964427742	-461.4663410349374	-335.55369035515645	-1008.327423907552	-5963.746860023981	-9625.639749938326
79000	-415.1810174197841	-406.8507663929196	-399.74598946884254	-388.1997544394618	-378.45400511978386	-356.6809805720951	-344.43204844332575	-333.7852204915996	-329.6321203229409	-330.95024476128896	-322.1521966211916	-349.6862984492795	-444.127114626998	-318.27046851755534	-920.3798744441866	-5570.138366836213	-9263.035105359586
79000	-434.95129568797	-426.79421245018284	-419.1512855075128	-407.72599505853486	-397.98045388247806	-376.5183632086988	-364.2452191868744	-354.59937662834807	-350.4180791818073	-350.5638385581963	-344.2305912275374	-376.95651090893284	-467.3338836551261	-335.1756435647658	-1044.2678909657725	-5793.343600499349	-9479.66097193217
79000	-455.3319145104413	-447.55456565274415	-440.10764137410166	-429.04575393070945	-418.31670884242976	-397.62505513926624	-387.40932182978287	-376.5939842377338	-373.5913211915344	-372.6217698793362	-371.02138805735746	-414.2086990399594	-536.7783670245173	-367.9414433968698	-1074.1630992953033	-5943.4032986623015	-9709.951454532124
79000	-414.5176862637131	-405.7528195692847	-398.73558965847445	-386.57072339669605	-376.66309006764186	-355.414184208508	-343.41271555129657	-332.0217155924752	-328.80984478463756	-329.5324732324946	-323.91618988754124	-353.31017731433104	-440.31384615065963	-315.8887811588866	-946.5905541546924	-5722.323523564019	-9446.14231723667
79000	-392.9562222651548	-384.58724845635254	-378.0710367162806	-365.69586340083345	-355.47806446859346	-333.4228637482952	-323.3949636110258	-313.22655303547106	-309.6596347462186	-308.79836328857664	-305.2724268122878	-340.1314226215469	-443.1885694285716	-296.7962220024415	-916.4553778967568	-5729.612158551637	-9568.206716653123
79000	-427.7099589037054	-418.8677355867601	-412.2929993486352	-400.2495890001676	-389.5756629283409	-367.87305616519217	-356.1281583130132	-347.03231686950596	-343.8193237838548	-342.7424367210871	-339.6681915090441	-379.17269653320113	-484.670013613634	-329.96000353314014	-1050.6149676582722	-6063.960910237424	-9886.980392570586
79000	-461.80873867562167	-453.7380743208263	-447.0721634937483	-434.80280700475953	-425.9769380635006	-403.8711843338753	-392.219727530365	-383.03095052629493	-380.4380470787387	-378.2943688733917	-378.56102372839797	-425.58889410300964	-538.2171964567741	-363.5714808175139	-1197.2702166759254	-6359.3766326703535	-10255.016527679849
79000	-424.9695156890052	-416.5063072548591	-409.1744248245246	-396.83091841900114	-387.51790662297293	-365.6910022385683	-354.2019137820377	-344.1381465659075	-341.13957196253807	-339.95065827475077	-338.1609008219496	-376.57036060694713	-464.0421637992401	-325.5947830760995	-1019.7058546992907	-6093.4034418463325	-9879.642137666844
79000	-395.06573361442264	-386.0477319445868	-378.7101171784279	-366.4453247706009	-356.8185819342385	-335.5466216872373	-323.08861328549074	-313.54862705158257	-309.0797782530819	-309.4847845299256	-305.47449506427927	-339.21564004791793	-425.10015601470747	-294.3208754574067	-949.2695694539194	-5938.05123876002	-9648.974752025304
79000	-449.036641193921	-440.42009929647315	-432.9225501330132	-420.8350068688594	-411.83516815042196	-390.03007183816703	-378.4762307837422	-369.6701423776768	-366.7214701106294	-363.67221711136943	-364.9737311030082	-408.69119609317005	-529.6851023141695	-351.43832417281004	-1137.0332163352969	-6267.00156222797	-10134.45436508135
79000	-455.7778122103099	-446.11607645791287	-439.2226091821245	-427.9565150162804	-417.6539618617404	-396.459370151202	-385.1190931491959	-376.2012703452676	-373.279586353303	-370.7179744316228	-368.8239563821782	-409.6635228812148	-520.1196188544471	-357.93014073128893	-1106.8590274125993	-5906.837437160278	-9664.619590765647
79000	-435.7961329985719	-426.6951356259322	-419.4871735360271	-407.4906718910338	-397.84346941734384	-376.3421163711621	-364.47331972189585	-355.6303433541049	-351.8991872965511	-350.821677520882	-347.71950782119416	-384.23621057007523	-481.74080086814416	-336.0271360079332	-1057.2578724081307	-5865.921977445743	-9663.620105502927
79000	-405.90402809552296	-396.96395418608813	-389.83202596345023	-378.01772859599816	-368.3647632713854	-346.6305572665491	-335.2469263774239	-325.20995670153894	-321.8045443445555	-320.71693652740925	-318.15110891368204	-350.59373568784883	-437.7312119999496	-309.5078894678799	-952.6361966130993	-5969.883831913262	-9747.548141852392
79000	-406.4420858024966	-398.8940845335503	-390.7947524078929	-379.2886493382041	-369.5796495514233	-347.7532634882503	-336.49532072283034	-325.59587951632994	-322.19059402567297	-321.79909457925805	-316.66128100689264	-347.9238038636932	-430.9414278412774	-307.1520559760351	-945.9222446726621	-5812.184073217593	-9545.271081082008
79000	-441.765458744341	-432.5717961728286	-425.2653179538741	-414.68394660037495	-404.7636534290011	-382.4259572266146	-371.16700151999174	-361.1821981404286	-359.01964623115856	-357.2766975939626	-355.78425124897274	-398.75382376692534	-510.1190910369557	-343.0446278175962	-1108.0558618433288	-6161.409715028995	-10055.90086493164
79000	-433.3981074637515	-425.2631556859354	-418.1249238430742	-405.3371159848807	-396.2088182224036	-374.19294099266483	-362.09347370110174	-352.5175112705831	-348.2801049551256	-347.9247539069529	-344.1019100586552	-379.6936666544878	-473.1859985176406	-334.1378096445133	-1034.337645747217	-6061.667339144809	-9743.512792181322
79000	-412.60848785507716	-404.05365226202764	-397.5679257919116	-384.96609125017767	-375.6330617682918	-353.8647918032816	-342.2591343763102	-331.55327731185446	-327.4903189995711	-328.03644289913865	-322.1018550002999	-353.21466675786223	-449.72472420806844	-314.6645170346114	-979.1367845515459	-5856.736302527425	-9542.465920244684
79000	-461.4145244259004	-453.2536311839401	-446.59016812039164	-434.29602239555913	-425.34053860180705	-403.08208353062753	-391.8883385533811	-383.0672875882094	-379.88027519220725	-376.8930157044205	-377.8636540272097	-423.636828839865	-534.9875833984376	-366.40463525109516	-1158.8711689276977	-6212.031043746112	-10083.614271146864
79000	-394.70173499370645	-386.7545897234171	-379.9959452680126	-367.0656191490051	-357.74206762016223	-335.8519490541839	-324.0496479236022	-313.3594125916657	-308.8818833860942	-310.0853058706125	-304.3231339841936	-333.0958638133332	-420.4451391103008	-295.7786970175057	-896.3238477709763	-5780.671775437982	-9632.342905475005
79000	-414.027074022916	-405.70758292770904	-398.9720481693452	-386.7450110037389	-376.3106491799369	-354.8918726451043	-343.2103883739528	-333.02173460399587	-329.03179898896616	-329.4325896692499	-324.3107731375984	-356.4350682820399	-448.21621898966157	-317.00019063458586	-962.5878226882832	-5714.419202270986	-9485.680019208301
79000	-434.21133567434555	-425.54139154497	-418.88941230728307	-407.66529953359964	-396.90454272712975	-375.26767222363253	-363.7320655242254	-352.31825377075495	-347.821653502156	-349.9801744876774	-342.3950274988558	-371.1211096509302	-453.8146833372762	-334.4847744846787	-1013.2313619367236	-5714.954136338168	-9351.956094974401
79000	-429.66378277871235	-421.2957402378345	-414.2727946129842	-402.37478264430626	-392.9747752168804	-370.73329163499665	-359.37859457783355	-349.3422719772753	-345.4796146319254	-344.6976260680369	-340.99642076472304	-373.5913173594003	-467.1149911902062	-330.31943296986844	-1026.5707767482313	-6052.388945060613	-9814.059666876388
79000	-456.97023406735354	-449.3392864984955	-442.44065797451316	-429.9380095884196	-419.21702444978007	-398.491453997563	-387.1640937216096	-377.0223890589484	-372.93509767888503	-374.0416190588204	-367.3235443580641	-396.932999268668	-492.0943885755931	-362.13015223764387	-1054.1440390244811	-5689.755147995991	-9252.599186294863
79000	-441.654950873257	-432.76094626162535	-425.9757452492075	-413.9272431873444	-404.74419861736914	-382.63985310910834	-371.3014246335486	-360.4001526285303	-357.19328081957934	-357.3946508311008	-351.7599500933588	-384.7337254188418	-475.49894438216256	-343.28327047976074	-1040.7942508027252	-6038.450205489229	-9641.383858939194
79000	-437.3609899244832	-429.27301904997574	-421.7871320027162	-409.30222147231973	-400.2652755734521	-377.96108164798494	-366.9018246955765	-356.96054198353045	-352.19627336126047	-352.10800398136024	-348.3571439254963	-381.71194749679677	-474.2015682795533	-338.5946747495314	-1061.3392817792123	-5961.055050989347	-9703.082373280795
79000	-425.4245855873707	-417.3298118493603	-410.12584723555614	-398.26353604754195	-389.13125903803524	-367.7598836631628	-355.75138796916315	-344.9203045743832	-341.6744632006078	-341.6941819212131	-335.9957037603218	-367.28108511341895	-463.43317490978933	-329.3521122136736	-1009.0733600644168	-5761.98768341626	-9478.922521668184
79000	-488.4929852129067	-480.5757614310032	-472.80362799970027	-460.575062646063	-451.75258420349934	-430.15102903734953	-419.27240254991585	-409.5960666993004	-407.28658075006274	-404.7295931932568	-406.3123672329253	-455.8749032768318	-575.4460314422481	-394.209767371284	-1205.1545609859056	-6173.555792767867	-9957.18064091038
79000	-461.0992717786023	-452.43117078882517	-446.54207720269045	-433.871402627003	-423.6354773268527	-402.33651786776784	-391.07831581176185	-381.71030557935086	-378.33147703836624	-376.9967804825966	-375.0661130865481	-416.4009090232348	-519.5893214357425	-364.07794230265455	-1139.7411386481012	-5989.456969672964	-9692.14909976553
79000	-451.8235993185487	-442.93385907144693	-436.1010192492333	-423.79907439736655	-414.02552443633886	-392.79048202638216	-381.5017916657257	-370.4862250649062	-365.96619750850505	-366.60611183655277	-361.0986783279057	-394.677888303757	-486.1133124521439	-351.94152418200997	-1083.8815061440714	-5812.346749054341	-9432.692615177395
79000	-447.1150404871447	-439.1496287391033	-432.17162380634494	-420.0594992540083	-409.91026399877893	-389.44105772263475	-377.9118997995525	-366.6864814518123	-362.42498131368546	-362.9622945990634	-357.7563001851302	-389.57103294729467	-495.36018627778395	-351.7064904413981	-1034.4731898545606	-5847.100735850655	-9533.807267620416
79000	-417.69191066386725	-409.3658945040729	-401.7623345559277	-389.7167844842045	-379.97295490269994	-358.31216094041827	-346.08041656357756	-335.664069388764	-330.87004304821534	-332.8091434340286	-325.07204008301613	-351.26577069746526	-430.1038967612617	-318.5780054611074	-946.0975044570868	-5803.338503445914	-9476.697122042317
79000	-434.7700119053129	-426.2417851262204	-419.67193114741434	-407.7789102324017	-397.7487514056125	-375.9789439142351	-363.7815364434519	-353.57079700413965	-349.5135487612803	-350.1253946810055	-345.0900640430515	-374.35904696972267	-460.7294928469515	-335.6480176983217	-998.1065715190833	-5800.531434830883	-9553.070212962995
79000	-434.0311717938776	-425.3497730915686	-418.3775900811515	-405.89057262840754	-396.72019108453264	-375.0455217567596	-363.9204033511945	-354.2929724808104	-351.7855880680471	-349.3560773239827	-349.24927206527667	-395.317625765007	-497.5935480101442	-334.62565753557135	-1098.2799202073936	-6507.253936451124	-10310.327629318912
79000	-428.0387577431102	-419.7270708544922	-412.4531720171702	-400.6801527538047	-390.98230418255184	-369.1022111577829	-357.6490224773579	-347.5090332198481	-344.52752303642484	-343.41343806886135	-342.2000840633845	-380.0812564076206	-471.2034076526875	-327.5502376939916	-1066.538174992028	-6295.939069296102	-10241.185806772382
79000	-431.26965405437267	-423.9558306786895	-416.2512595109211	-405.1062758596855	-394.8554080191482	-372.8159761995632	-361.2392922738474	-350.94536734606896	-346.0905094845131	-346.68393727580354	-340.245262240046	-367.4774366590119	-450.9430866356971	-334.13736834949356	-983.4545031278913	-5796.661054700867	-9538.958185193313
79000	-432.1975132427072	-424.51978641427525	-416.9041076287297	-404.93132742128967	-395.4281876296254	-373.7982660289353	-361.4926217889188	-352.0828756723861	-349.2936452282803	-348.29704587087286	-343.11683347963265	-376.3247593269615	-487.9736993038403	-337.90921971066706	-1022.2205837095911	-5745.649620096683	-9434.685234397488
79000	-410.4880506152547	-401.76257110105627	-394.30136487742715	-381.54152019598087	-371.9836431979118	-350.3434917179991	-338.4776427976868	-326.87021784424707	-322.1931413848686	-325.3460571322258	-315.5626437782227	-337.0452494227817	-409.8871379047036	-310.3179767016386	-934.2267906260978	-5541.960300707944	-9148.728495499956
79000	-410.7481359758171	-402.6213133342772	-394.87437599160324	-382.9409333005573	-373.11456891044554	-351.55551362607105	-338.7948375316644	-327.9029705059671	-323.403041786474	-325.8586671919141	-316.9077584313691	-339.7526428944783	-418.9311466979689	-310.5831288779666	-938.4226755948773	-5564.177917668772	-9261.954618382473
79000	-449.2320126309651	-440.64139220398556	-433.66048949420525	-421.235898099334	-411.9015265084805	-390.1386630128307	-378.48680722868085	-368.379156919531	-365.2272522445862	-364.5327779882449	-362.08655342615015	-399.2725812497385	-502.5884190719571	-352.11431024552695	-1115.0027839498052	-5880.937015355633	-9655.625450117452
79000	-389.43900030499344	-381.265910427974	-373.9090150312863	-361.2914964874557	-351.81149212119703	-329.8819051495293	-317.6635835917192	-306.59774337515825	-301.93108313093245	-304.4922038805031	-296.04730513429735	-317.72887105437667	-392.0388877789994	-291.15392503752264	-884.9471330276064	-5756.721730363496	-9501.563215836664
79000	-460.95990592057404	-452.9625280165779	-445.81494761374876	-433.0027110588468	-424.12620856379857	-402.90681034999466	-391.40321024907513	-380.8708520639034	-377.46090980162626	-376.9002418789109	-373.49998614238984	-412.0686316495349	-513.3697278215035	-361.42675242886617	-1135.9332247415093	-6044.058590624347	-9707.975882592156
