L	NEUTRAL_0.5	-4.0_0.0	-4.0_0.1	-4.0_0.3	-4.0_0.5	-3.0_0.0	-3.0_0.1	-3.0_0.3	-3.0_0.5	-2.0_0.0	-2.0_0.1	-2.0_0.3	-2.0_0.5	-1.0_0.0	-1.0_0.1	-1.0_0.3	-1.0_0.5
79000	-438.00987881431814	-428.44803334466945	-421.0350735198887	-409.08021956507093	-399.84094124981135	-378.56580658428106	-366.29588113766243	-356.41601921864645	-353.62334586186716	-353.25624960358755	-349.78267459779596	-389.32826555989504	-488.59237615115023	-342.3598454325805	-1017.584341165967	-5803.1515269094825	-9635.281790866784
79000	-406.03267503425036	-397.733881437298	-390.789088899502	-378.6200788217011	-368.9143590354912	-347.51936136474546	-334.995067608623	-325.53955258502486	-321.4294858796917	-320.9273984638937	-315.7977116823152	-347.50469093051686	-431.9012062258906	-306.89069632688927	-964.8606426070373	-5793.828792036027	-9650.207056616
79000	-434.94079813332206	-426.6745811961323	-419.4034432248937	-406.6364213175442	-397.31728005543573	-375.6714811074398	-365.2638808728977	-355.09918947490024	-351.305183961673	-350.6331281134698	-349.3863774542444	-392.81855717448894	-502.0217040791781	-335.7709043865089	-1097.5164530017755	-6182.887577863701	-10062.748976547855
79000	-408.9464534173882	-400.74152312700886	-393.31341301262506	-381.1405041201242	-371.0362628018544	-349.4331691058886	-337.94780553574464	-326.7615323525419	-322.0068598245085	-323.6417849972602	-315.6305123607639	-341.31184291687043	-415.64649129532853	-308.79642389983456	-938.341195108158	-5744.224240599461	-9458.424842953393
79000	-489.691843286288	-481.2408742415865	-474.4356840671964	-462.45674962822466	-452.952086789382	-431.55521048041874	-419.4895845479383	-410.2619392089882	-407.7153466756536	-405.63176885113353	-405.37377279113116	-451.2022840381951	-558.1266390944909	-391.3440736280293	-1260.2953898660685	-6336.10408110668	-10018.985922184082
79000	-410.27718815584655	-402.37297600940184	-394.82156188089976	-382.59831640272955	-372.8859457066392	-351.1750013168363	-338.46280457587494	-328.7370663229481	-323.51583022435335	-325.2385162084778	-316.4861244674123	-338.9870544230159	-410.26072678022337	-313.92315322453936	-924.8686436188253	-5456.625442531567	-9080.27531910953
79000	-432.2135806433722	-424.02214954566256	-416.24747342344784	-404.6319124908599	-394.760746452457	-372.8772670372946	-361.5434822312334	-350.45477369847396	-346.9586069563718	-347.69825840340303	-344.0002815108878	-378.50395772636546	-473.34373016704774	-333.00978434550063	-1055.377087739122	-6028.736023270872	-9666.989799553912
79000	-421.50589313015473	-413.2527944787362	-405.95623743251764	-394.5253690969099	-384.9324991348375	-363.1902773700103	-350.7068197076318	-340.55783592492213	-335.9466859149896	-337.19323775816133	-330.6900488873867	-359.3301250037764	-446.15060859531695	-323.15111555921595	-975.7350662504623	-5596.909096172125	-9377.079385551315
79000	-441.7379604958266	-432.80603412858574	-426.7225262967334	-414.5358886180577	-404.2060548711683	-383.3164487295929	-371.126277293825	-361.5754510039963	-359.01933785137834	-356.91419406717773	-354.25637625520403	-392.3368511695759	-492.3238119119741	-343.8820076924304	-1072.6085392978976	-6123.013471789093	-9960.294902873335
79000	-401.378637586404	-392.6748862998115	-385.3703820561404	-373.3415707290991	-362.96020976832625	-341.84719508141416	-329.64875067119823	-317.54996082059677	-312.7353138960931	-315.6120299209742	-305.62348695488834	-324.1565752361305	-390.91241100893205	-301.0895568926132	-885.365437240822	-5481.99751861055	-9065.622682842508
79000	-438.4803789634575	-430.4095843489272	-423.2167420233199	-410.51500998103563	-400.8698794680161	-379.7881176188708	-368.3963236713272	-358.4897457761932	-354.562408851657	-353.8304454167174	-350.5457878789408	-383.61999285144134	-475.15744368272374	-338.6658587472807	-1063.2884018690663	-5878.175131671077	-9702.094241193094
79000	-440.4264532501137	-431.5513669082571	-424.7339494642271	-412.98719039996536	-402.86115478869493	-381.2158752032568	-369.74650138144625	-359.7250647914644	-356.18466477166186	-355.5212880354324	-354.2009558251192	-389.88431228051496	-490.21111296894526	-342.06516158917543	-1050.7522509331905	-5990.02518813921	-9816.648399108399
79000	-402.83374046156905	-394.3249454247208	-387.2150901034898	-374.7625261640178	-365.4140153782218	-343.89764925010724	-332.1707751837139	-321.62359900994227	-317.7058004007643	-317.8567269062334	-313.47263524393173	-345.90898493436515	-435.09371514998907	-304.8247748544533	-953.4180618614379	-5904.625133301315	-9610.35718233313
79000	-454.98062725284325	-447.27016448791375	-439.78291086642486	-427.6422737293167	-418.3493841301294	-396.17162007822276	-384.5162530134329	-375.1412660065672	-370.95407072162686	-370.4010489939201	-366.5728912918914	-401.2334831300003	-496.42611701224445	-356.4442231097243	-1107.8784729400677	-5941.148386576504	-9593.54384316817
79000	-494.9097914638352	-487.27533432180127	-480.4876781987213	-468.90210650255585	-459.07711267288346	-437.68946240374004	-426.4158441514393	-416.7389772548921	-415.80340390658466	-411.7138068931484	-413.8425222954695	-465.68592665758115	-590.6631519800449	-396.66358334708104	-1295.6615276485518	-6491.401449553193	-10251.481907133391
79000	-429.15406821409175	-420.2974832149416	-413.56747201917364	-402.02231211284436	-391.7907032610391	-369.7993129999035	-358.4583590036281	-348.8262967859829	-344.6948010817937	-343.97867103437864	-341.5671266618167	-378.9075503891423	-479.57315551138225	-330.83829717955564	-1035.3495110544293	-6177.266953594793	-9956.283069968296
79000	-427.15470613566634	-419.0113368322155	-411.77605081350265	-399.3994645002365	-389.88976317522986	-367.6433891259544	-356.4281930179105	-346.18245476560224	-341.6530813162822	-342.4562817706267	-338.0766885990529	-373.0303161455201	-458.5530588749478	-328.20027575418936	-1022.2541952309422	-6021.57670391328	-9836.154580908233
79000	-415.6002206728703	-406.65742884901204	-399.74257030199004	-387.5162735240431	-377.92138599040925	-356.77715629349717	-344.3772784785175	-334.5851517471154	-330.9382048098598	-330.88026837619316	-326.4365311263781	-360.07597654584737	-460.8383423180852	-317.23981614006016	-978.6909379816627	-5887.3632541875395	-9708.225413346736
79000	-429.836665875868	-421.4704251505761	-413.7002110234575	-402.37020300871416	-392.1606552295831	-370.63304868592934	-358.9132082920808	-349.39873100148515	-346.3548125298859	-345.20908076210884	-341.4642858009483	-380.82502496788203	-478.90166440193343	-332.1471213181592	-1037.5205490340159	-6053.146153474979	-9784.91293299313
79000	-460.6423553413534	-452.58838214340807	-445.3981010065898	-432.9055412474794	-423.1002380438413	-402.3484134117708	-389.46382985392967	-378.97540406841455	-373.85985813475696	-376.2371182164737	-366.8669047151908	-392.74309048397174	-492.15478676484634	-363.87191234987864	-1047.857443371236	-5554.077043345356	-8940.638947805477
79000	-461.7594987437452	-454.5016711495115	-447.9513767095721	-435.3553525300089	-425.89101937991404	-404.11768042754363	-392.55948579096616	-383.4932612951231	-381.06306954779467	-378.2531485627588	-380.15928310789826	-427.5717612577507	-534.8791985650921	-363.1001774622547	-1174.4086921505057	-6518.762259104701	-10360.977293284406
79000	-455.3809892539051	-447.03978959055854	-440.01617307190696	-427.77707711837775	-418.5417286132564	-396.4610599757314	-385.66374638736954	-375.93877368028257	-372.5096661786271	-370.72309594664284	-370.12370311983926	-412.0938946113081	-525.3781599799669	-358.554640616026	-1171.9264929807957	-6065.494222484077	-9840.311500374957
79000	-414.9781765538339	-406.45179118119603	-399.75432602910536	-387.4717967719105	-377.37006121327164	-356.08637608854974	-344.0422018493373	-335.02821570846913	-331.0888813089903	-329.7890324017795	-329.13115590144946	-367.269932181768	-465.70898480275685	-315.78457505248844	-1037.1611117761515	-6334.111690444561	-10222.746314733751
79000	-458.7414596569665	-450.80814142083324	-443.74850919053205	-431.7688889688179	-421.68656420570915	-399.608030244301	-388.6279625376655	-378.1214129758613	-374.7246085222136	-374.176156455732	-370.7588827836334	-407.54123581340133	-503.780711166999	-359.16684992185253	-1124.2830458253356	-6176.937915558499	-9892.634419597074
79000	-436.74798920766193	-427.8161411760398	-420.9134896886961	-409.18000774244547	-399.1890392796015	-377.7214097670239	-366.01219030068614	-354.48481004917124	-349.2458420508196	-351.86954918422157	-342.46622925406837	-365.09445809521037	-451.6814191076727	-338.0218347897917	-975.3020007685661	-5459.560645615776	-8981.475977763304
79000	-458.7501590723268	-450.4445729646172	-442.8454180333047	-430.7601032386259	-421.55453517661124	-399.905767187742	-388.668154844337	-379.7034974515419	-376.3280263802133	-373.9621748254521	-374.548938262852	-419.2224489033516	-541.0346178127551	-362.5498155490109	-1169.2759163339088	-6320.312732017598	-10122.958493445398
79000	-408.66588746520296	-399.8670034310622	-392.8278141069149	-380.7216322343754	-370.74639817409394	-349.10040833352895	-336.88520284192305	-327.27368335101676	-323.85993569642375	-322.8300576794568	-319.24572575934445	-352.14556870437207	-435.329266736914	-309.2285798868355	-976.6328513380104	-6059.9673256914475	-9930.846841262979
79000	-439.40961010616445	-430.3739604708929	-423.2193329576706	-411.9986420268117	-401.8736990308553	-379.86677322455324	-368.2971191540225	-358.2268979301535	-353.93164019803146	-354.5481031232314	-349.8186401276586	-383.77167421041025	-471.8574997768149	-338.96406922828714	-1059.3086336199417	-6073.103325904525	-9786.060608243255
79000	-404.44662393257215	-396.17318885937414	-388.98816756711693	-376.3696806352734	-367.0085266680129	-344.96217617687427	-333.66973936331783	-322.8835924702148	-319.4847318378071	-320.28860610176207	-314.2141972661191	-345.4269764181189	-426.42980221584156	-306.32039624358976	-904.496797133466	-5733.681006002865	-9490.233905481193
79000	-445.0354387345427	-437.555102444368	-430.44706213006003	-418.1120056387332	-408.5471187140483	-386.57313764012036	-374.95585551364434	-365.3775051338673	-362.21999893604203	-361.49743183718397	-358.3782329888636	-393.8181640365443	-504.80262011732015	-349.3268874800002	-1042.4224875342288	-5937.597608031684	-9731.9189078356
79000	-481.342349812667	-473.1259942729024	-465.6194548387463	-454.0031573124119	-444.28256357876495	-423.05505234525367	-411.4415372173865	-402.3054934428574	-399.8672925576652	-397.5808706435463	-396.3197687600378	-438.4952899212088	-548.2417731716533	-381.91203417190457	-1188.8132948233922	-6244.013133414187	-9954.88361039582
79000	-417.38490777840957	-410.03164807528344	-402.3696119994053	-390.2226699537556	-380.6687511061171	-358.6425050172728	-347.03163416745315	-336.2615953080765	-332.4857006111919	-333.70872093069147	-327.06060208091054	-355.5728665208372	-447.01167704717807	-321.0986803228405	-979.7845494473294	-5835.506523227552	-9487.287818099232
79000	-424.77285473445784	-416.51742648667886	-409.45104681046	-397.09828860564664	-388.20598579112396	-365.3076555670529	-354.3860456761344	-344.4567443373733	-340.1342144427012	-340.32128843403854	-336.87474430518415	-369.67585407798174	-471.27987956674536	-326.4188077105592	-988.1788860686676	-5976.574896290847	-9684.632340968354
79000	-445.36164596966137	-436.96167931292894	-430.22225941211667	-418.0354465112558	-408.1114436667902	-386.6510563882385	-375.5328112925051	-366.5344842538821	-363.6179492643605	-361.21347104006543	-361.3663650599568	-406.9376904677418	-512.6436832055185	-346.5230525651708	-1135.9749401667682	-6070.787929362795	-9980.702838872621
79000	-426.8382436819661	-418.95610724896966	-411.4628181954402	-399.94862275853836	-389.77267948613945	-368.0631189002055	-356.1624987633153	-346.633262300838	-343.7643078835654	-342.445351785108	-339.4492763352524	-377.29570594017594	-467.54160434648105	-327.33376047123284	-1048.3016920470784	-6119.846795530401	-9803.737962946718
79000	-445.8113043915663	-437.10601902893217	-430.2797771827805	-418.21416274281114	-407.8524605113171	-386.8819916002841	-376.4306700937148	-364.8839166727054	-362.20557230377733	-361.56307113840097	-356.278903677622	-390.9322842498976	-489.3193125803187	-350.0288033496947	-1056.7797707839181	-5898.430604676791	-9531.573822363056
79000	-459.2701623614486	-451.7925873126959	-444.41186301357317	-431.57383033260896	-422.0634490685549	-400.61883257844937	-389.0752242036358	-378.6555987729584	-374.985402474073	-374.77378440226204	-372.08745717072435	-406.73526180448124	-498.07596190003215	-359.4440596076163	-1156.1198933816113	-6102.9171539144345	-9784.809599166194
79000	-458.39512262750253	-450.528401499096	-443.33762354780384	-430.9491485047082	-422.1618271810323	-399.4550462556308	-388.86550886227025	-378.8102497753319	-377.09978617130537	-374.203209093781	-374.13881793472746	-418.827010692189	-527.7113138387544	-358.2573757682271	-1187.5494330859176	-6219.0443116125925	-10101.362195251359
79000	-418.6872791606559	-410.44734471654357	-402.4425226336717	-391.2551338000975	-382.2243076291426	-359.9244872067536	-348.3077526883915	-337.2950296738569	-333.09423194300103	-334.10675908869507	-327.31391594843836	-356.0876178080536	-448.7509127713426	-321.36746386739253	-955.7886449824819	-5758.964799313901	-9411.658328273114
79000	-412.70875782226534	-404.4705098655364	-397.190308648143	-384.9866880156127	-374.8048576372009	-353.9423259334674	-341.77810773893333	-330.2684870283411	-325.6602784518465	-327.983071431012	-319.1593516606127	-344.52805793141084	-428.2196375540522	-315.58530173776023	-926.2223939401422	-5470.682097976032	-9082.106707448353
79000	-480.08916442546894	-472.0648599383302	-463.9926547692957	-451.99079366626245	-443.3627807990852	-421.17755378321607	-410.7614866401807	-400.963778688262	-398.5729862963506	-395.82396854257496	-396.4374498857196	-442.98391500585586	-556.4661727787269	-381.7893947686836	-1210.0232270569693	-6290.79878744656	-10001.950856360583
79000	-438.1923619771797	-428.93045905709135	-422.2841028537824	-411.1660026427943	-400.7084211821368	-379.1357755398323	-367.3175001258509	-358.3114792728333	-355.07676376964145	-353.4063577989392	-353.42559021765715	-397.9908339684357	-494.9374749734703	-338.8285655092374	-1104.0103753891337	-6365.655814153508	-10216.410751036095
79000	-435.684332825034	-427.068511072096	-420.05913198573677	-408.47862553736854	-398.65130678652264	-376.1094575418835	-365.34703039927564	-354.2219085193966	-350.7892335129109	-351.0551675501906	-345.52032230951073	-378.1263570200273	-472.4339055110284	-336.6147588356663	-1067.9472250840606	-5829.514968599201	-9444.395109664973
79000	-433.0776201088877	-424.8512717100613	-417.8403167792205	-406.25016670563184	-395.31611573697836	-374.43506058367774	-363.271578279302	-352.23132678438384	-348.9179528630811	-348.27287469469906	-345.655833087192	-378.9351230291767	-472.65506541671675	-334.91371697597873	-1059.6370159163648	-5826.044031952772	-9590.398344734216
79000	-477.6569320670832	-468.1782663003325	-461.7510269419167	-449.2873377190965	-440.0691726819946	-419.3393108287713	-408.7196716310536	-399.2972635084853	-395.9909249665568	-393.25475765607905	-394.09787870073563	-445.0170454030678	-574.6702117680998	-383.4585458023907	-1206.7157880780733	-6247.700171996787	-10043.57943740951
79000	-442.71340908135113	-434.0841829366207	-427.0673584696755	-414.8479692820032	-404.9702684856337	-383.78270978303334	-371.99149745938115	-361.95022929749115	-359.17045404715947	-358.1287403694999	-354.0679088100575	-387.2456641620258	-481.7766017907275	-345.5881915141203	-1018.4173726846989	-5728.767272754111	-9439.313059373877
79000	-403.5564639236148	-394.5251056207886	-387.4203924132203	-375.7443208244806	-365.90466640171616	-344.83803855461434	-332.29593624652625	-321.70975730793157	-316.99444698780604	-318.91821877570123	-310.9264334968655	-335.8750561830925	-415.5265723343223	-303.1152649722262	-935.5006188611555	-5501.827537436484	-9139.74725718
79000	-382.7539080776711	-375.21917867233776	-367.437674446799	-354.8579645530873	-344.80230116614734	-323.95103740559796	-311.04040787512514	-300.12908609792186	-295.152451147339	-297.22045185734027	-288.9165647842463	-309.7393735708489	-376.73228977391517	-282.40345613498937	-852.593583177562	-5740.867003124399	-9412.885330319014
79000	-445.8212337664376	-438.1003182607186	-429.90972923905196	-418.1879381105143	-408.3500418160621	-387.4666725254528	-375.22433577316974	-364.8650756958252	-360.49618492607146	-361.5030513610507	-355.2201407003657	-384.8064445977971	-477.46532556921153	-348.88822069471286	-1034.4265721669267	-5767.903492250985	-9401.030793671287
79000	-418.0919793234687	-409.8258343521057	-402.66897685927546	-389.99179865872793	-380.50877118075294	-359.06548355691126	-347.0333686596371	-336.15287725420046	-331.3244368593688	-333.1515477847347	-324.78839443619415	-349.09892040318437	-440.15652502825986	-320.34925231814856	-941.6410773196436	-5586.489871476003	-9141.246127160486
79000	-431.5560319386222	-423.47620915030967	-416.2953656113985	-404.26541984873097	-394.32772761520704	-373.2948023631716	-361.4995609669869	-351.4456791476231	-347.5112152433801	-347.4578540139037	-343.2853104977955	-376.41459051549543	-480.9843548260846	-334.0059654316827	-1009.8064834349153	-6010.7056164457135	-9814.127963829065
79000	-398.2076125228974	-388.91640551550023	-381.4418429160551	-368.71011100557246	-359.16504249339613	-338.5020883314305	-325.9973410226676	-315.3658367254795	-311.3643044612999	-312.09399079914255	-304.8431770208876	-332.1415063936419	-410.86534145351504	-298.98205611312386	-906.6429599323136	-5760.387395767202	-9450.047668423062
79000	-449.24453202126915	-440.29697945455206	-433.0596843216451	-421.6809972185391	-411.18271624008815	-389.93510823697994	-378.7248755862305	-369.3405896916399	-366.53840790925466	-363.59328297637796	-365.4058685049506	-409.5300726621651	-508.31980754371045	-348.6639587121778	-1140.207799856216	-6527.24822336811	-10458.542825853387
79000	-430.0138625120506	-421.8468613868982	-414.2945838400171	-402.6301737535447	-392.6467710544505	-371.49479321382614	-359.975831071443	-349.1569221737963	-345.01062317976834	-345.47648250944434	-340.3151600035328	-370.99030725942265	-454.40023091706325	-330.8608183134449	-1016.1112145891274	-5821.38416711076	-9457.659064020625
79000	-425.4364619871727	-416.3770829176961	-409.22634613951965	-397.0119685069643	-387.68274316810874	-366.77355959170796	-354.5383592896032	-345.03500044051486	-342.60664039875144	-340.8488767772467	-339.28830680684973	-379.1680408588064	-487.26820474265094	-330.71235985615465	-1010.552029459568	-6140.826678421631	-9963.93732636678
79000	-478.1769896533322	-469.2647048354357	-462.3669298278416	-450.20008160598854	-440.45218236990763	-419.19271034825334	-407.3565851269458	-397.7703481102394	-393.1465555322011	-393.71889830613355	-388.45797191245083	-423.7474247914341	-521.3803412037944	-378.9497520334646	-1143.869009609447	-6028.529334890066	-9535.438815533567
79000	-421.45846986244777	-413.391582587518	-406.17806732210767	-394.2031573090211	-384.49865010423	-362.5036013886281	-350.92585435631145	-341.2301906374035	-337.38241356779287	-336.9272858340457	-334.8979505310155	-371.9369238375845	-470.01403016759394	-322.77953894831506	-1013.4363737951807	-5943.27203091898	-9796.954892909498
79000	-433.2061967542874	-425.2845116943108	-417.94704661783766	-405.2643082053653	-395.77491217405947	-375.34619382236156	-362.727218931767	-352.0787531731276	-347.52813206987355	-348.76137992781014	-342.35523351286236	-372.90395265467686	-468.57482717218113	-336.2653408963415	-1014.5753929939456	-5543.928813175355	-9259.547075068562
79000	-412.6515272651831	-404.1273770885722	-396.6065840308277	-384.7280964667897	-375.37782268755603	-353.591068904774	-341.62365804790437	-330.93198247768254	-327.2721199814261	-328.44310354483446	-321.1925032129162	-347.9854018448784	-441.1616758829039	-313.61019364893485	-933.8698265193133	-5764.908758703868	-9442.101469334002
79000	-471.2609950067593	-463.7412574075411	-455.7482400253701	-443.44671783311355	-433.7513879927888	-412.93495516192115	-400.8759517767927	-390.7254594172023	-386.42648076889594	-386.74413515933156	-381.5233177739132	-414.587147048587	-508.67685208313543	-372.2601048168952	-1127.1127379122063	-5732.161078351401	-9330.62910434219
79000	-446.9975938074013	-438.0917733328006	-431.7148541647901	-419.3642939838194	-409.57463197109854	-388.0824361814331	-376.6050679216305	-366.90453603248363	-362.6337477277321	-361.93655959357443	-358.1313805862762	-394.18529626099627	-486.80732275373265	-348.7979193407663	-1067.1229684233288	-6032.548992538691	-9798.992788990301
79000	-430.6465836041695	-420.9477379596504	-414.3996313160424	-402.2582951501512	-392.59537980054176	-370.88540923406646	-359.0684504438553	-348.7502916346423	-343.7563261564558	-345.4318123026373	-338.277610490917	-367.22053165954566	-456.19602151479415	-330.23336838902077	-1005.6746670728646	-5883.41551164265	-9470.302035365723
79000	-469.90313268819654	-461.09484162805137	-455.0769906141168	-442.2008161177588	-433.71490620196795	-411.6828473823225	-400.8258572005348	-389.78496107979237	-386.1112819505984	-385.98482349324115	-379.9825691450187	-415.57707738003165	-513.2854993653561	-372.78511347675783	-1149.152632671307	-5901.385339799028	-9448.82878416994
79000	-412.036091922657	-403.9793531107229	-396.05041147196613	-384.45898474227886	-374.59839703625346	-353.205481749138	-340.29572055649743	-330.6570175679399	-327.220187243395	-326.5713299405354	-321.5135884705519	-352.43334423326604	-435.2959446405305	-312.42035647437456	-977.8194461694798	-5727.318293710439	-9671.464377688266
79000	-404.0522682303329	-395.1411479133804	-388.60313711286955	-375.8606577503667	-366.3477702119867	-344.55871271945085	-332.9014331973198	-322.10080332716547	-317.83192729418744	-318.69759201184877	-312.51001984283374	-341.76415061875906	-428.83122156323265	-305.5005195927364	-922.8175650007341	-5524.72445418906	-9195.397078961103
79000	-434.54605455027433	-425.8415512262375	-418.9875473121734	-406.34508230254664	-397.00481994691177	-375.5496921981355	-364.4833654441068	-354.4798800062733	-350.57112810652006	-350.292619269281	-346.6969209765613	-382.8470980169826	-498.1989569795474	-338.345547528442	-1043.421723804301	-5918.309972543512	-9737.176982932455
79000	-465.7304825042293	-457.0607502669399	-450.5362883820757	-439.0288041955747	-429.28101214193094	-407.80846558758435	-396.2460227066501	-387.46786536714694	-383.73202467668074	-381.84829262060964	-381.9089416523329	-428.83866741353665	-535.3948344678358	-368.2812468376892	-1197.9124369035144	-6211.0343502544265	-10060.934338720801
79000	-467.69124767651965	-459.2247566225927	-452.40049135044165	-439.9235337018722	-430.8783451920348	-409.21631588695385	-397.39833349650104	-389.6542006729402	-386.6590829621873	-383.3036368200425	-384.73120226506364	-432.80234004024203	-547.1300556229008	-369.5073125292904	-1211.8441841584752	-6461.142176624914	-10275.091078313557
79000	-445.8647241155136	-437.3879426418843	-430.8189771103669	-418.8500514691643	-408.84217800042194	-387.9001253689611	-375.8955501696285	-365.877524544166	-362.59222369753996	-361.10528943256855	-358.32582713948074	-395.1349355912641	-496.3145809164903	-348.12939379174196	-1101.1494695782108	-5963.259235305225	-9840.856492420708
79000	-427.04637296411795	-418.5900876096251	-411.58346139006727	-399.4075894780452	-389.4503979701774	-367.86684841191504	-355.8185306232877	-345.8717015902191	-342.5115344490617	-342.0158202786421	-338.40108983847915	-371.6401400868095	-459.3871149245442	-326.93649345618957	-1047.0627965144704	-6072.957827048813	-9747.449312214936
79000	-425.488417639919	-417.40003009124933	-410.1786343309106	-397.6861642044937	-388.1664568476353	-366.40600063098634	-354.09062432652684	-342.97238303806245	-337.9101544596683	-341.06094111175537	-332.14680135584103	-355.50563726948525	-434.93491130334877	-325.81144172180876	-979.3461847219173	-5619.0319330746315	-9214.61902659273
79000	-392.50909849591	-384.183782350957	-376.7727064374246	-364.79588875296633	-354.7688094039817	-333.31507083783384	-321.1564455258787	-310.31155031891353	-305.7288910906737	-307.1036273459086	-299.53309454813404	-325.4220572532632	-412.4823257709534	-293.14723787088354	-898.656230581728	-5554.862487675441	-9329.666985938242
79000	-435.5887704029395	-427.52330049776214	-419.7496441136895	-408.0920311484807	-398.3722819174542	-377.09415531872196	-365.0841398172843	-354.9160946574309	-351.5355531608285	-350.8920123647088	-347.67142844204545	-384.5314581243591	-477.5041752627835	-336.5153825292858	-1061.778426187728	-5944.644231260308	-9746.549342969038
79000	-455.03066504435554	-446.9297396028713	-439.8831848829713	-427.4960631710195	-418.4221903124298	-396.2518904933156	-384.9303100919193	-374.61605478496995	-371.63076753812175	-370.73458591891347	-368.4809255658638	-408.91729900123937	-506.39302761708495	-354.6961678245126	-1127.8934512049138	-6072.679924022774	-9781.109559970688
79000	-418.56239340029845	-409.4637057195546	-402.491539549346	-390.26038569932723	-380.1236952293692	-358.7937034252873	-346.59379235202596	-336.52664556974736	-331.5574806822802	-333.08897015451026	-325.83741390765033	-351.1389102193683	-425.6182447028045	-318.3096601579758	-936.554297985055	-5986.006543019539	-9589.667426848204
79000	-427.77246968660984	-419.3088699162933	-411.8706748187365	-399.13152878285143	-389.6052845858282	-368.5964418500675	-356.690996634089	-346.48721541521854	-341.63747597503504	-342.6944222533173	-338.096330198781	-368.6712740429108	-464.08789983689707	-331.18425162447016	-980.7879404791651	-5862.811727615254	-9475.754756845286
79000	-447.6117652268851	-438.5229601603034	-432.2444567421574	-419.669930396269	-411.02168504611564	-389.15474699828906	-377.78003217869724	-369.88460966637973	-365.99147458870954	-363.52446210690744	-363.2960977815431	-406.6251805415172	-520.0715287615649	-351.11739323359274	-1126.3574785080727	-6240.348374545403	-10209.668345954702
79000	-429.86590963201587	-421.9567667950829	-414.319546906908	-402.5322380408056	-393.08103085119734	-371.4882113708624	-359.3649405640929	-348.9376873662135	-345.79006958153707	-346.0766914809659	-342.13015221191444	-376.65867370575967	-466.9815860601646	-331.63961692400284	-1013.082355826476	-5983.776809259171	-9848.101095523616
79000	-420.2836963837687	-411.930220991271	-404.6533936617903	-392.18280276270684	-382.1786471057037	-360.87097703105746	-349.33968921745804	-338.76685958937594	-334.7935932182104	-335.0868604051293	-330.32132362245545	-361.67736806027403	-444.47653438114907	-320.1953056247791	-982.9959495257057	-6070.064632530928	-9656.292633291818
79000	-452.50744889713883	-443.6711341340957	-436.7638234467901	-424.95251574050735	-414.50154744998014	-393.74393041842046	-381.9855161106761	-371.73448216820685	-369.0119124965854	-367.5085145419199	-364.96451796963566	-402.27631389177606	-501.2919814264837	-354.6134108406362	-1088.1707608343136	-6081.77321015122	-9773.154698747012
79000	-445.7089207050221	-437.48619114754257	-430.41520018435205	-418.94091165349835	-408.13786409200475	-387.9168499679288	-376.2709769800635	-364.84275762866025	-361.8834276588541	-361.60080107818237	-357.2472846898155	-390.9639041029055	-488.1313929984459	-347.94165969353986	-1037.3992646585546	-5826.695283655088	-9650.672922105914
79000	-443.6795112488328	-435.92699769154734	-428.25899798063773	-416.66552309958445	-406.4156726430463	-385.55832108232863	-374.16425151255953	-363.5515888454245	-360.0159029765963	-359.0294046188349	-355.8061380364559	-391.0988093855588	-487.48614676978286	-344.9598033233321	-1063.3028269239035	-6070.3550932443595	-9864.278256862259
79000	-439.4600727257614	-431.4651435301157	-424.48304553139457	-412.20009379368446	-402.14165980835224	-381.27850258790494	-368.74271527968375	-359.1564851697979	-355.540991949362	-354.5996021745395	-352.0366016759419	-388.56233988025355	-480.9036361383486	-340.6416687726032	-1063.4471177812165	-5935.386569052044	-9761.338848808222
79000	-420.193464875792	-412.0662433552744	-404.21540524543985	-392.9404086410401	-382.96878566149235	-360.8692226974037	-350.3010293257379	-340.2804247221973	-336.8755964236322	-336.0868484768437	-333.4642078144726	-371.2056270718542	-469.14699354939785	-321.0660679693324	-1045.701404077873	-5990.4762744908385	-9834.37107161292
79000	-443.43314106771584	-435.1306141874099	-427.8115366879728	-416.23053545467656	-407.2479356107859	-385.0900237870783	-374.3200060530468	-363.96602849798506	-359.6112579702202	-359.845050529594	-356.1346059570906	-393.1354462981558	-504.4609973668066	-346.95174370015195	-1098.7812968233334	-5876.243464220504	-9598.719073689612
