L	NEUTRAL_0.5	-4.0_0.0	-4.0_0.1	-4.0_0.3	-4.0_0.5	-3.0_0.0	-3.0_0.1	-3.0_0.3	-3.0_0.5	-2.0_0.0	-2.0_0.1	-2.0_0.3	-2.0_0.5	-1.0_0.0	-1.0_0.1	-1.0_0.3	-1.0_0.5
79000	-434.91373528685983	-426.6583706120518	-419.555223549511	-406.9810009692045	-397.81719130347443	-375.9169888467445	-364.5405624873884	-354.0426521407911	-350.52939396282204	-350.23476648004714	-346.71115925892144	-381.61747928904316	-476.81565104394787	-335.22462155322984	-1060.3103949218084	-6105.463073566271	-9804.81287976338
79000	-447.5983123589611	-439.08873611677876	-432.2590500018196	-419.8090709619946	-410.5028166537225	-388.4060154928089	-377.58282606675175	-368.7555500359416	-364.86813568091793	-363.6388827589153	-360.21901114228905	-401.3484220550157	-510.51584077182815	-350.9849750458695	-1079.4183497241959	-6023.321339277952	-9672.537076911583
79000	-415.527192737521	-407.13412497526417	-399.3414911171687	-387.60565556849554	-378.2025235470659	-356.73781248194797	-344.7913488177871	-335.4626106811865	-330.88750818848433	-330.42558094813415	-328.39277938755066	-366.1104717490152	-474.11338686781284	-319.3430182365947	-983.4691429850501	-6086.587791205918	-9828.65526990698
79000	-414.16609126423333	-405.6833741640595	-398.265134351732	-385.5199865343062	-375.4663864071784	-354.71871712483664	-342.4221133074764	-332.53390892930474	-327.7458990973262	-329.12999959050126	-321.5734393593206	-348.66634510390264	-432.01298197063323	-313.6967692554821	-963.2804401323159	-5765.647527360229	-9433.410312504753
79000	-443.441767569403	-434.3625437393851	-427.367225176252	-415.3018301761466	-405.81166496778644	-384.3129774433432	-371.79839564783026	-361.88309656491214	-358.324101628788	-358.55824559829233	-352.9694726690456	-386.82867463673153	-476.1200407086098	-342.7317222163043	-1062.0220902929252	-5907.672025590175	-9623.957094223451
79000	-457.0066402849425	-448.9918019111485	-441.2611847489432	-429.518360793669	-420.03920147878324	-398.8449017151264	-386.1796271237594	-376.5020624608602	-373.34475614959183	-372.2927339576606	-369.3033870194637	-407.34041547049975	-505.4079932145748	-356.8088526234814	-1132.0055157534769	-5996.958194457869	-9669.004333852232
79000	-453.53175457488845	-445.34886470775444	-438.2888703538825	-425.9232547208052	-416.592453774729	-395.2376250826988	-383.264853399286	-373.1262836079024	-369.28339342814076	-368.8916873450919	-364.4053215772406	-400.4019198597508	-492.8373827986214	-355.68492276257416	-1105.3720309434473	-6059.181883774873	-9784.593548732975
79000	-433.25159413825054	-424.71474772566864	-417.9119784078211	-405.4786238640137	-395.3048281810579	-374.8854895478632	-362.5577562063481	-352.34113645345275	-346.85822012921756	-348.55905834639026	-341.9132356218984	-370.235995822885	-456.6443127249047	-335.3135411560505	-1015.8872182519283	-5757.116370631103	-9322.771331434715
79000	-439.55655145610524	-431.0499285946268	-424.1828680812345	-411.6456325335147	-402.7185254867586	-380.9108310560823	-369.47646573111865	-359.33668408610765	-355.0043344323941	-354.7303206496949	-352.2445030567886	-389.19809736577747	-491.25430489179513	-341.4591636591222	-1064.4707940993526	-6027.513317978847	-9773.811361429309
79000	-400.6868047549416	-392.800514046478	-385.30311076362574	-373.0192996536571	-363.2539693908792	-341.6456856565661	-329.775053396198	-319.11189994339884	-314.1252412614827	-315.80779783751785	-307.37294965594447	-331.6495830589299	-407.3603636100875	-302.8831036917862	-890.8750101205761	-5708.673771435056	-9313.32039513625
79000	-421.7846156497936	-413.05317469138936	-405.9069692134148	-393.0908100431932	-383.41647422105075	-362.87673411366114	-351.0895542160017	-339.61473437958546	-335.2744633163522	-336.8066749474176	-329.73679112811266	-357.6727065637183	-445.3313442306352	-322.72286022823886	-955.0906822679684	-5860.422585213386	-9452.17176458676
79000	-417.9266461632471	-410.107610157629	-403.10556014850187	-390.928481501208	-380.57434027982697	-358.97001655345093	-347.09977990925864	-337.416009264962	-333.6683294473785	-333.2470924016226	-329.2230129930469	-360.1543744598603	-452.60058634319444	-320.4177745276344	-970.2086143978897	-5923.653541344352	-9740.530992471166
79000	-437.5030972291319	-429.88024058696715	-422.4102405018478	-410.6467466402356	-400.32399869680864	-378.72693129897135	-367.72143547759674	-357.33834920619313	-353.03038218157127	-353.40301074167195	-347.63076945895165	-379.10254835547175	-478.4939665767882	-339.4031772228562	-1016.768149809798	-5893.078977600101	-9587.075360275836
79000	-406.43468872519696	-398.0955455614639	-390.86410906991586	-378.9931269557819	-368.66248023127673	-348.54864995216326	-335.68832360191817	-324.46146830047434	-320.0623868478193	-321.81443487825203	-313.1810363356622	-337.54092864422273	-430.15332360281246	-308.1509713896633	-919.4866490767678	-5483.286761540576	-9141.689183933591
79000	-434.8592332014772	-426.05677679366914	-419.2107412712439	-406.6740560275148	-397.22801525216914	-375.7988950839954	-363.63218883755707	-353.93769353066966	-350.2091893359679	-349.93355172391585	-345.7291323616709	-381.0871421199113	-474.06611832960124	-336.4361805921804	-1038.732529390155	-6019.386941921784	-9856.900868757966
79000	-445.25472049426224	-436.96899612139373	-429.00329135352996	-418.35377080144644	-408.19557301579624	-386.35831537986786	-374.670139699997	-365.54142606755124	-361.44953194331464	-360.6700922161024	-357.83847709386947	-396.0503007943196	-499.26454257815726	-344.96322740504985	-1127.0145208674676	-6023.191761801624	-9843.664760734653
79000	-424.8493553641267	-416.8069343537595	-409.5188528616566	-397.5837642137791	-387.8075891620544	-365.91419634753487	-354.1381902705386	-343.87482036984704	-339.986080374098	-340.0379462536673	-335.75489940014813	-367.6276577778368	-453.88478107009337	-324.43490029434724	-1042.9941772180446	-6004.566092477275	-9720.241776617251
79000	-416.6992986498862	-408.72303646088216	-401.45195075029443	-388.96096029593673	-379.2951056170674	-358.4259699189854	-346.05818776116416	-335.5774734983481	-331.6747689098064	-331.4142500654444	-326.5679690314461	-357.37140267706906	-442.3246402638802	-318.80292283358875	-978.6219701088786	-5728.534075383531	-9530.210367869231
79000	-428.46383388671194	-420.07354092067965	-411.8910203296727	-400.51104791383136	-390.9255974264012	-369.42799132736343	-357.81999662929746	-346.9237597418744	-343.42455850023856	-343.8385169059226	-338.8310947828248	-370.0965123889878	-466.4891084193701	-330.0893007036588	-1024.0340112330996	-5934.461991106695	-9610.37311955454
79000	-426.23999150634046	-418.75318016059646	-411.34942118042176	-399.4016232663778	-389.601249300249	-367.55727191869744	-356.4756735428601	-346.2315548664082	-342.7985114741928	-342.0509450044072	-338.97209054936326	-375.69587858462575	-473.20528999582876	-328.48807998819655	-1050.9481395692803	-6007.85830982377	-9844.588274838869
79000	-431.67219297802006	-423.3183480730588	-415.8089721283886	-403.77951705673706	-393.688004462932	-372.9015448584307	-360.3324193564977	-351.23331359966465	-347.57391186507283	-346.08585660535147	-343.81019440424325	-381.8333229799277	-472.26696993379153	-331.4617750099658	-1067.8488030343535	-6250.0454250457	-9948.377754495092
79000	-432.86108427107075	-423.9180843037698	-416.472736767178	-404.32585724762646	-395.527479362132	-373.45646615741896	-362.05541438915435	-352.5069431516662	-349.7445842382488	-347.66202127819946	-346.66080096045596	-389.1876623357029	-486.6833712338495	-332.4014354162394	-1111.5851170932765	-6213.724155874777	-10138.846131072454
79000	-429.55100716760694	-421.01788950012605	-413.54036449783126	-401.59261983528177	-392.06261569150433	-370.4669725203722	-358.2404776539924	-347.63602028794594	-343.6105443084996	-344.5850967051768	-338.2834237427756	-363.93574478379514	-442.8801078632164	-330.1100553921301	-952.3841766917137	-5745.4457556540665	-9464.340495216678
79000	-432.9395446216706	-424.37567329496034	-417.49505382444767	-405.3662669394838	-395.03534868708164	-374.13470239156067	-362.63858071044166	-353.21688049973443	-348.9005661533933	-347.6677123227831	-345.80090131414755	-385.16292992126165	-486.00401520717344	-333.2044834674688	-1050.5110846760401	-6339.487428876455	-10108.740586378915
79000	-417.38280967410634	-409.11461128539236	-401.93386212497745	-389.5216941390606	-378.8808674987503	-358.18748083347486	-346.53287274768064	-335.2875533755554	-331.0301938879838	-332.21914206413715	-325.68674736691463	-353.2081428771221	-434.53513065794436	-319.96855375527747	-941.9968671575161	-5723.925298090805	-9416.193407460732
79000	-405.356328726416	-396.4504153686974	-389.2988174165069	-377.04650646019695	-367.36675165172323	-345.60641811233427	-333.90224496940505	-323.6869246129542	-319.38051947995405	-320.0650277935645	-314.1059062596568	-342.1045700223501	-423.1776289258609	-306.37337903588957	-934.5424409615052	-5759.896835911205	-9408.961755551307
79000	-399.767166708144	-391.332866380537	-383.9653946756238	-372.1691830724154	-362.0891315108986	-340.5401135801536	-328.06137987943384	-317.3641865936447	-312.10340515706747	-314.65585714152775	-305.6592640729043	-327.7895364542731	-398.86794242432353	-299.2464003763603	-916.3236100606998	-5626.0505797348305	-9423.873181278454
79000	-405.28816562730816	-396.6855886763311	-389.3397289774544	-377.07770455121647	-366.52686463040607	-345.8140646726168	-333.4230028756677	-322.9529805407623	-318.82673873491314	-320.0598907184734	-312.37397337591216	-338.96347363711715	-423.7436779043722	-305.74704154694626	-908.5999711306235	-5665.934325538009	-9316.533542745728
79000	-435.2839311234178	-427.4327423936339	-420.2344568806363	-408.18022019766045	-398.7811355807205	-377.0028055758938	-364.9121156874122	-355.0316980406958	-352.32719875224217	-351.07739524346624	-348.72197116443664	-386.82862226807083	-478.8432538121514	-335.7096668004822	-1055.6566967639424	-6182.685128240658	-9954.403553045517
79000	-400.6466165311213	-392.523680582885	-384.8051332992242	-372.98084177236024	-362.9958773906314	-341.93629147885423	-328.89664699407655	-318.01917321176694	-313.4698915039815	-315.2703307198498	-305.5032565163178	-327.7722724739709	-399.76278314932136	-301.24958346445806	-921.4432984817635	-5480.238008187805	-9133.851254122608
79000	-435.84528290459474	-427.45545452150145	-419.47071094130825	-407.97158419557513	-398.86190248895434	-377.4253002951029	-365.10953677041044	-355.2917577941421	-351.53110750263687	-351.1030912610943	-347.82857154161474	-384.3563666391687	-488.31492711889115	-338.35471800242755	-1063.4206992030638	-5851.3687371955	-9624.500446813652
79000	-414.3072745745543	-405.89036814428584	-398.5215902394952	-386.4106521711501	-376.27488256527204	-354.8194035954135	-342.2357989788616	-330.9448068206586	-326.90887364169896	-329.3446046130153	-320.1868536318346	-342.93097051264624	-411.88972346493443	-314.5095050044313	-893.7210122278277	-5614.477795659844	-9228.030951341658
79000	-443.93567029422553	-436.0844065403255	-428.7349182184859	-417.0199043711525	-406.6863889261713	-385.500768561123	-374.7670562032105	-364.0537891649001	-361.24793651599697	-359.4279365519564	-357.3817859314488	-395.7084461938351	-495.99250186768256	-345.76220049947557	-1108.7521679959084	-6135.654775945688	-9809.235604097572
79000	-388.9176414294809	-380.28584037570613	-373.2467706168664	-360.43419935143845	-351.75399597326737	-329.68325500314995	-317.2139265498171	-306.9131383095055	-301.8179231840536	-303.3653104964287	-296.5273441134275	-321.70273089689636	-393.97344777438855	-288.73723214599704	-882.6222639807572	-5803.555629049659	-9593.324908036962
79000	-461.7918568822237	-453.4802812172051	-446.4536212943837	-434.7833918568134	-424.8692663705596	-403.8932064207791	-390.9926724731527	-382.3360517451239	-377.2799529812989	-378.09045971393874	-371.70388730947076	-405.5781752671978	-504.8617126527163	-365.2390314374071	-1100.0796202029758	-5752.251693849271	-9421.20615941721
79000	-417.8737783696821	-409.3746394243486	-402.0569831145304	-389.6734107677411	-379.4159406602633	-358.72914657856626	-346.3784835869683	-334.2204342309511	-329.77270786734744	-332.07821512751974	-322.96776594564824	-344.0287210121682	-418.7755945759792	-316.99627393777104	-938.5676549295032	-5612.755370865914	-9201.198918050206
79000	-456.01210944894535	-447.3378262393991	-440.3496333564214	-428.11572103033086	-418.0099565361214	-397.35476905760896	-386.1341039733503	-375.171735979405	-373.2758569653398	-371.2280201699476	-369.0764273195265	-408.4660274537711	-512.0594867483959	-358.5117553256589	-1109.57873273121	-6123.865880614809	-9932.762307512498
79000	-472.9385953600343	-465.07828946079815	-457.27502013583666	-445.21730565051234	-435.79392679087005	-414.9809363797107	-403.58162165510333	-394.60857170156896	-391.1740860982276	-389.6955785925454	-388.5673077783815	-432.2053271187822	-551.3276259062592	-379.3951240376565	-1151.6497427026688	-6219.46096434089	-9964.668850092476
79000	-464.23626913194533	-456.3632873433193	-449.1622058913792	-437.1781269887068	-426.89501823432107	-405.0954577860835	-394.19492976788206	-383.40305619828075	-379.2011240908584	-379.9553384152778	-373.3676504377563	-405.45925445285496	-495.2785685750066	-364.5116757250297	-1135.1973145294828	-5656.581134130405	-9395.04149726621
79000	-398.31492865792677	-390.0448515898418	-383.0151569927721	-371.10793862905984	-360.89370587348435	-339.16012734313495	-327.37560273038775	-316.65467083681006	-311.82509447588546	-313.2926274584091	-305.4408712351593	-332.0590097581168	-410.194407098485	-298.6236368621866	-939.8759311593928	-5627.341082875113	-9278.098692582611
79000	-426.6175046943196	-418.6179168997457	-411.2394391494649	-399.79863410168537	-388.8482906418465	-367.90545073147507	-355.98542822696777	-347.0218865648736	-343.65479401638294	-341.62511993612867	-341.9214174047568	-383.7815339902166	-486.52937791540666	-326.4544183451628	-1071.4744150844074	-6520.494471860934	-10379.325066647143
79000	-503.5235276748084	-495.00331732043225	-487.34106140780904	-475.8132942183828	-465.86650535216774	-444.8424303825753	-433.9560759464098	-425.77289681558904	-422.9901170592059	-419.49584640733127	-423.4114786847776	-476.66805233287704	-620.4702877907083	-410.07839090050015	-1255.2542697721199	-6557.219345726217	-10424.881093156953
79000	-431.7351187076011	-423.730705426839	-415.6171096612715	-403.58418111629146	-394.38402635766283	-372.4727731938054	-361.6196620130332	-351.0950133859803	-347.7376002609978	-347.4599693178302	-344.01785703062706	-377.14487445618994	-476.05735239203915	-334.45809199380034	-1035.3665295581488	-5735.259779881226	-9438.196458924569
79000	-432.3178862735401	-424.4016222713403	-417.61743493007367	-404.40101018664075	-395.4392293419513	-373.947042174116	-362.0782527337344	-352.0451248310461	-348.0987857052665	-348.079989343675	-344.06300953257215	-378.29352403373167	-473.55458370843485	-333.2916096934293	-1025.1072807712371	-5999.276998225387	-9651.354932610606
79000	-446.5131261454419	-438.60080329346084	-431.4579439179666	-418.8077777648481	-409.1577615096775	-387.9595871968632	-375.8015147900242	-364.79483255991676	-360.3683485145006	-361.87108659544174	-354.3140154227785	-380.3483251168657	-470.51965223272924	-347.22623995353996	-1056.8162291469057	-5729.288003866915	-9298.07417504066
79000	-410.73191462322046	-402.94637937864354	-395.5090279053091	-383.6586664009053	-373.85996653673624	-352.21311394445735	-340.4802760649737	-330.030396241415	-325.72831851422427	-325.95070158068063	-320.6915372152634	-350.9078181857504	-436.1614606683405	-314.9136022641189	-936.2032141149735	-5760.581406925941	-9587.726046149102
79000	-432.38378427428563	-423.3668960783484	-416.75723325332746	-404.02604368745517	-394.0454616477058	-372.8217539291768	-361.6983590316771	-350.88817121794955	-347.3417800241548	-347.276800377109	-341.4060854799943	-374.0762663911212	-468.3192427137583	-333.4714047427695	-1015.6576460191736	-5902.422029904453	-9563.357498556292
79000	-440.36730510903845	-431.240883681773	-424.57861327896677	-412.82768862711737	-402.06289638764184	-381.26457413120494	-369.89102072495376	-359.71141276989295	-356.3220950387359	-356.03749464381127	-353.6205207262376	-389.04565734837274	-485.2373710205217	-341.1410387920836	-1061.5170754936626	-5951.97747426062	-9678.180563629647
79000	-452.3442598350794	-443.17432306247645	-436.1994968248924	-424.5554955390211	-414.8500494928357	-393.4237506404832	-381.5974199696083	-370.9383888900456	-367.90431633780196	-368.041402397331	-361.97574063105327	-393.6641544519805	-486.2722635426263	-352.73346026937617	-1094.6926737494437	-5869.203046212152	-9535.602881719471
79000	-457.82541778522574	-450.7527441917632	-442.8394144299728	-431.33670990747623	-422.15092843026537	-400.32243900207027	-387.9853161622194	-378.3755609290188	-374.5364684219522	-374.6151992680317	-370.5102837525167	-403.58651032469555	-509.7972135587439	-364.1905616765329	-1080.227809994215	-5537.7708948692625	-9157.109111815213
79000	-429.29034947011405	-420.99648801741284	-413.74350834308603	-401.1458644936248	-392.1468810350432	-370.7561098256512	-358.51769002637076	-348.66548278023413	-344.1242136739203	-345.08546211282	-340.3130691686022	-372.5922909943905	-462.7179150461096	-330.18752374406654	-1009.0477613334356	-5862.693671607487	-9594.714962948023
79000	-453.0868372447812	-444.5621220024572	-437.5375412639442	-425.84568163909523	-415.84953966255074	-394.8911838866669	-384.12570343857607	-374.0860384936612	-371.1589779394042	-369.5685951345504	-366.46837249836904	-407.23380074476756	-520.1882295790031	-360.6290512672619	-1111.0144486661354	-5976.049247230394	-9735.435539812297
79000	-417.9667860561947	-409.8971916706888	-402.5385549455031	-390.5728568042251	-380.2423150094353	-359.69492260691413	-347.45015702896893	-336.75836200073184	-332.67310475613107	-332.91443419974905	-325.67057966928456	-354.17433692831133	-435.4984016810098	-318.76732601102003	-981.2044467685155	-5730.304842078448	-9462.276656673865
79000	-450.8598051789869	-442.43419361989737	-435.63475128998977	-423.658959619867	-413.8129167737034	-392.60811794404106	-380.80354506154384	-371.4228965187553	-368.1936826921497	-366.5704330158267	-364.06919265786274	-404.2780569269321	-502.9639670409559	-352.7564700359963	-1134.8658602916655	-6263.192553756555	-9961.233687751776
79000	-486.67905114023665	-478.488505052349	-470.98070112684303	-459.04041769393086	-450.09708262037054	-428.26233633804054	-418.00408705634544	-408.49158855840125	-405.6917826095346	-403.85133140192147	-403.4685236764072	-451.1002656590187	-578.4222427157495	-389.3426876126571	-1240.3300521256172	-6120.736520875101	-9869.045184410721
79000	-417.3486091976893	-409.43475099690824	-402.0979803465869	-390.0543720363222	-379.79108058918075	-358.3679205459898	-346.3228444303592	-336.00441585737474	-332.1975724579017	-332.9458227488592	-327.34485765340565	-359.1496705691422	-445.94352965876556	-320.1447401429243	-944.6394952218726	-5994.653982241822	-9795.648684189624
79000	-413.984364268451	-406.0582853603811	-398.5447471968312	-386.8769515072423	-376.2042657012073	-355.0727071079916	-343.0962877321294	-332.7874181362523	-329.2996617664851	-329.3564611176628	-324.3750166482531	-353.73995765807445	-442.30022884588044	-316.58501187450725	-951.0749340097723	-6140.32562765682	-9822.422115730376
79000	-428.08727868773764	-419.2619098073012	-412.66159108230096	-400.22618021305675	-390.4260378603956	-369.1377709556037	-357.75425098585686	-346.89959073983675	-342.45256715457424	-343.6569699806724	-337.06310096608206	-365.5460791381414	-450.4999856355067	-329.27330032822545	-976.5251968341823	-5652.294208199831	-9204.184252059345
79000	-460.3624217556283	-451.875339142234	-444.365870352538	-431.8589497893355	-423.09693994257736	-401.9546351466693	-390.31151691727837	-378.9842925531578	-375.2219612350124	-375.53006007243636	-370.73380004248753	-403.51139183865155	-497.06641575665486	-361.9131731105957	-1094.7323649892915	-5777.416606043291	-9511.756035301098
79000	-472.468395860492	-464.28260664432855	-456.7569865562621	-444.9122983470859	-435.26465568128555	-413.90379907775724	-401.9482854980633	-393.18242520848344	-389.5927926838871	-387.7792076987086	-385.39127230916495	-426.81418822723987	-542.2467483324112	-373.50998437949545	-1170.6918992005026	-6143.655056215488	-9967.549899763995
79000	-417.5522567274492	-408.48255808673764	-401.86963920221575	-389.45259723514505	-379.62116646296033	-358.4299248038111	-345.93486342936495	-336.13132049132554	-331.50271612270257	-333.0472751323691	-327.03810299139997	-357.46417963219216	-438.58165923258224	-319.78927349200575	-964.9222908868874	-5748.814599831878	-9401.243076617002
79000	-438.58495451301025	-430.3082131894064	-423.30412230526946	-411.32193526271567	-401.7394584229141	-379.8550017117023	-369.01569179849713	-360.3243210234555	-356.8556169823325	-353.9854683535775	-356.18699942420744	-403.28846581331896	-516.6691208990915	-343.2587256628699	-1106.581858699423	-6265.547619702166	-10149.287009687416
79000	-409.91525358024955	-400.9750736202315	-394.25726200428807	-382.40403493238205	-372.4841400951866	-351.0311076780081	-339.2171066136736	-329.17800957166554	-325.7144290671027	-324.720832637682	-321.80610790769794	-357.9383941798706	-447.00904219946676	-314.56303730758856	-984.3989855330263	-5815.950088578998	-9658.784238219856
79000	-438.38717141157895	-429.5462921892204	-422.3654460814425	-410.28071311807696	-400.68558670254424	-378.9449170222249	-367.48221720394235	-357.3813069232023	-353.8307959021084	-353.27821817556963	-350.97680031319175	-387.97381424026264	-485.3101722094779	-338.9548448852675	-1057.2398678269424	-6064.812888354602	-9761.224815589232
79000	-446.7592512066673	-439.07181061372376	-431.5674039351417	-419.38267937798935	-410.1742576122856	-388.62160802040853	-377.1846434576492	-366.800499284558	-364.1872983047844	-362.04034854964067	-360.147934093368	-398.0526129073864	-496.86302088555914	-348.08088588134086	-1081.1759291399767	-5918.134704692518	-9669.604447013455
79000	-448.05584108554615	-439.92995470909176	-432.6803636292155	-420.9640096001035	-411.8466202405491	-390.0623224333816	-378.24987200807914	-369.07544661436003	-365.09487451780086	-363.38946903734274	-362.8043521217796	-401.4781606064622	-496.997419436902	-348.52167310141925	-1103.127608577453	-6089.2263460166905	-9898.569548512227
79000	-434.44873790092345	-425.53464812834244	-418.31302724872415	-406.03316220553336	-396.14767501805096	-374.99902529344956	-364.32492216189183	-353.85599884727156	-350.5976095864706	-349.7762162643886	-346.55249890518377	-385.68849219000924	-484.0876234262796	-335.40881929782455	-1053.2954336337634	-6078.23917964808	-9922.052606273732
79000	-432.29862968215855	-424.18003018942795	-417.19366762463375	-405.2330238752422	-395.4337055783701	-374.070217721325	-362.2775938007808	-351.67552500392253	-348.03810884152807	-348.05596914632514	-342.8983246724856	-374.4026144155575	-464.768423468345	-334.70369477089434	-1035.0604379553026	-5891.330037163756	-9631.932691135618
79000	-423.71703457395137	-416.1864328760765	-408.59388458559914	-396.47316075998936	-386.5999068924292	-365.52945447227336	-353.46640692900456	-343.3866053460126	-340.0566019325736	-339.0768721011229	-335.6500833181912	-367.6926925039626	-460.27097190720434	-323.9874368151225	-1014.5493394741513	-5914.46501676623	-9708.179028391613
79000	-458.0728992257352	-449.3775546197966	-442.5870206777062	-429.89077840377297	-420.9506786612454	-398.71676792496663	-387.1753928643871	-377.841490265169	-374.1637943861487	-373.298111298959	-370.8069438771384	-410.594934939325	-511.4872086517062	-361.8574429364325	-1136.9895162113214	-5959.343751003472	-9668.581336716963
79000	-416.79330010751283	-407.22178309961396	-400.43910654936786	-388.7810265949644	-378.77432820128075	-357.45676028977346	-344.51324411540224	-333.6818144438238	-329.9300950835801	-331.60026207755453	-323.5551002433309	-348.52000251072104	-430.5328952486105	-318.91653459627486	-943.7550422724319	-5601.484045880593	-9089.749510168589
79000	-421.6609374661045	-413.0933042670043	-406.17252263571567	-393.6664324179642	-384.50155808160446	-362.20840199966307	-350.773647273841	-340.3428885192916	-337.03265156123155	-336.5766286990126	-331.87859601745276	-365.19749954968506	-448.8932775356148	-320.76342230255443	-1038.357732922319	-5857.065353049479	-9647.452926905291
79000	-427.20030765065195	-419.31415148510666	-411.97116758785677	-399.28377564909147	-390.4052344480587	-368.3263771390865	-356.2298310723653	-346.0373263009409	-342.1906468480672	-342.8754908206646	-336.97859257648804	-367.53688550146876	-458.5541232031436	-331.58735682495285	-999.8835246400337	-5785.503572146038	-9399.762864517461
79000	-430.40721549380805	-421.5732824606828	-415.3919237624246	-402.7076725666965	-393.2554514081645	-371.64852122133516	-360.18435302105763	-349.38413204929594	-344.6132923961194	-347.01111601019323	-340.7788287752259	-372.9710266809624	-470.43890873198785	-333.9939316491952	-1034.10251141039	-5652.192871946885	-9354.242104793319
79000	-401.94112020276043	-393.7101564083361	-386.5299865571612	-374.4085249339397	-364.2416061088265	-343.0787975147068	-330.6869576472172	-319.7041064031667	-314.7478765466324	-317.31515939697744	-308.77661222164033	-333.2504859984358	-408.21789994341833	-303.9708708461214	-911.2711337234585	-5683.896619599828	-9328.100544347226
79000	-431.1638077869636	-423.8465746910439	-415.4589566133191	-403.4896725846436	-393.85548478612424	-373.00743978271873	-360.28304372557517	-349.4983330447334	-344.64228467544046	-347.02028344540463	-339.1034147233147	-364.391230097601	-449.72801233043134	-331.925488172298	-976.0903774593879	-5496.822261723343	-9105.439319346997
79000	-427.1794289873438	-418.9742120513531	-411.5220172445574	-399.9173527921712	-389.46096646571334	-369.08093257142326	-356.60110442950213	-345.4581563636635	-340.431116290864	-342.78733090957166	-334.81347082761096	-361.43151700714867	-451.8476948532644	-328.23008941263964	-963.6487315513322	-5694.816192142837	-9313.355808255377
79000	-408.72099904824444	-400.48351407270644	-393.93480500571053	-380.9633375436157	-371.34477210822973	-349.9277294680698	-337.897637396483	-328.093387155246	-324.05805902686876	-324.3103133084285	-320.33516479794963	-354.0895933557819	-438.8809793242469	-310.7980191639443	-957.3619978109856	-5991.322661137755	-9835.757931569076
79000	-454.4404566158126	-445.86307900721584	-438.2177668620805	-426.65020434133135	-416.4860260925384	-395.62618311273104	-383.58001508038507	-373.8651804009772	-370.4869743268365	-370.02076302811196	-365.4199821145268	-402.06960913646896	-504.8418649459763	-358.1201673576574	-1077.725502695889	-6043.248557763471	-9800.03033930516
79000	-444.7521155363983	-436.75919864457876	-429.1097921749221	-417.18583396920496	-407.0215583506231	-386.5803960090389	-373.206517114387	-363.26593894366704	-358.96255355846733	-360.3606491632718	-352.95858676544447	-382.7954925945584	-478.11652662186526	-348.5380974085419	-1037.8608888789577	-5888.506375373749	-9520.814872427703
79000	-390.34252674920333	-381.83117642847304	-374.1248750722521	-362.74666334844494	-352.264986305301	-330.9193248693517	-319.0287449266889	-307.7453553095277	-302.9670667500483	-304.8372158198052	-295.83070820861263	-315.8008062137615	-387.1025525438989	-291.31233694045045	-874.5918803219953	-5513.288985051197	-9143.686256905374
79000	-434.3826301089497	-426.0984582078255	-419.2991864796439	-406.78261942492884	-397.53511414300544	-375.33765680560407	-363.91779148446057	-353.3852981799471	-350.7961636181148	-350.08237762260296	-345.70887578689326	-380.1376957747012	-470.40423489677664	-335.0703172195662	-1073.6071383743129	-5938.65199497014	-9677.583875366447
79000	-409.2964401168241	-400.4785506444481	-393.28733825380215	-381.1757463295438	-371.66123892628565	-350.226927900508	-338.47101999164096	-327.7543449581155	-323.927289077821	-323.7426686117495	-319.0539250240991	-351.6596604664586	-438.79840706006655	-310.43402895186654	-968.9970221807158	-6083.556805355283	-9746.151762467773
79000	-444.85801626966787	-435.6447904338475	-428.7709328904296	-417.04101477448967	-406.56240093642066	-385.2507753498103	-374.7234780576864	-364.5086765562984	-360.8170244342918	-360.1175336665622	-357.90582490169595	-398.56636950922336	-508.61134421276114	-347.7305815739044	-1092.8430028134346	-6230.536954090331	-9869.756872279411
79000	-468.11982498612633	-459.44263713394764	-452.1757413190391	-440.18625034395257	-430.8659599057869	-409.1156994260304	-398.45079975460965	-388.2535723923407	-385.0136512179639	-382.83915532235557	-380.81293846501194	-420.6975696187163	-527.6012394054726	-369.96116505754264	-1154.3374541515639	-5828.9216917569365	-9481.3992949595
