L	NEUTRAL_0.5	-4.0_0.0	-4.0_0.1	-4.0_0.3	-4.0_0.5	-3.0_0.0	-3.0_0.1	-3.0_0.3	-3.0_0.5	-2.0_0.0	-2.0_0.1	-2.0_0.3	-2.0_0.5	-1.0_0.0	-1.0_0.1	-1.0_0.3	-1.0_0.5
79000	-446.4123353474635	-437.279866827339	-429.92533322114554	-418.66809947541935	-408.02626169769854	-386.82468676994637	-375.8289603784978	-366.0972926520397	-362.58282166906554	-360.7333386302027	-359.0350513148445	-397.7970419946771	-499.0131653357528	-345.9289843147142	-1110.5312812661252	-6162.64692285867	-9874.421749553456
79000	-427.68092353675246	-418.6478955239945	-411.91114932489967	-399.5397566609	-390.1149236488344	-368.5715722374024	-356.84813852959047	-346.2670403531773	-341.73187574210306	-342.3829317148423	-336.83075842306647	-367.50429663164834	-462.3129717685174	-329.17975916450655	-975.4868830952026	-6033.870506102566	-9766.384057760226
79000	-439.6292056901127	-430.75799637787986	-424.2086428948758	-412.200163177254	-402.32681427532714	-381.3939632686704	-369.0118155241005	-359.00998889647366	-355.76118103909363	-355.3442373063126	-352.2148232296389	-390.428342437507	-493.23396427075664	-343.10099429034165	-1074.0174303004972	-6042.405740798324	-9788.758864795625
79000	-453.83727126673017	-445.60899275080754	-438.1040919012916	-426.4760623746006	-416.4256982375123	-395.2387627540691	-384.13667916062894	-374.7317233927235	-372.0864682466579	-369.3947713220084	-369.39966416225275	-412.90119746698497	-524.3408555701777	-356.79046106519206	-1141.4157109650364	-6147.772685613266	-9931.04832065527
79000	-472.5158287664702	-463.79846766623774	-456.73750153517034	-444.8397256378265	-435.1681319446417	-413.1908333581647	-402.4369223753251	-393.2384863317724	-390.5786714445379	-388.48485766037015	-387.8311245077022	-432.15997070442126	-536.9968455723017	-371.24752033936034	-1192.7413957835488	-6151.671475709353	-10038.811346268672
79000	-405.4075057020489	-396.84809440744255	-390.351470219437	-378.8440547351572	-368.58692449779784	-346.32771251431615	-335.1993705729178	-324.87070937051067	-321.41450033944284	-320.96631896755724	-317.23786163663493	-352.9351888113414	-439.8025574856619	-305.77953781950663	-970.7475744842906	-5996.236186412014	-9824.757500821268
79000	-419.0691449738362	-411.1615527440462	-404.1070447046092	-391.91347721280306	-381.87544218139215	-360.16570936098077	-349.1503846300523	-338.65026329441315	-335.0783222013849	-334.2546563792619	-330.2422680236233	-364.2853921983693	-452.1177867562357	-319.4275726690466	-1028.0288196261693	-5726.345538196719	-9557.070687696834
79000	-436.59161077598515	-428.5593224129139	-420.379959157109	-408.42886032769525	-398.9437829985109	-377.5557323105102	-365.50016267088967	-355.3587864583676	-351.15210014596244	-352.0629148640899	-345.49035073732523	-376.1097748682037	-463.06144019833334	-337.34772238120013	-1029.3464959027667	-5737.269147036178	-9416.016682775818
79000	-455.352195343534	-446.89455017571464	-439.61056396309874	-427.21567368735396	-417.9174661184898	-396.1303199250951	-384.5980091052641	-375.5892582020483	-371.4653139446607	-371.3035156645105	-368.86086609880647	-407.44994714815516	-507.32919469282297	-357.2845557071892	-1122.5123921572458	-6169.980618891737	-9915.48771276197
79000	-414.7946534207207	-406.1542525056803	-399.0680861259672	-387.37507985327966	-377.05126851098015	-355.2191685514627	-343.2215557351608	-332.7941763222191	-329.58312034444134	-329.6747552788252	-325.74272457730996	-357.9985442938792	-440.7602761508659	-313.7782715484082	-1004.8218572972258	-6086.724520765939	-9815.042594000892
79000	-410.4055150964358	-402.1897777327196	-394.9854657410128	-383.2591165791489	-373.3316961496652	-351.3118697638081	-339.31062337128327	-328.97093778427165	-324.6057937950322	-325.0530942732766	-320.5586523394925	-351.73175404009174	-434.7868939660711	-310.294745780158	-974.8147928758992	-5848.08881503852	-9717.606308076709
79000	-413.27001550948296	-404.9154508198961	-397.38871717774754	-385.2247138834041	-375.76795282800083	-353.9284621493689	-342.36807054001684	-331.357986494344	-327.3419016003263	-328.1696748348392	-322.06132725112974	-351.2625010157896	-430.8053009922015	-313.7497161934297	-959.9902608758462	-5891.280904522932	-9548.445300582633
79000	-417.5915708063059	-409.75667194552244	-402.46330266177137	-390.5513968664593	-380.5361897128314	-359.30510353764856	-346.3655111861335	-336.09601215454853	-331.893326165153	-332.94175732303404	-325.8158726411215	-354.35655098666706	-433.03576780292815	-318.36636136243834	-983.9904094411714	-5715.307447573275	-9423.06065588856
79000	-433.4092319715512	-425.62228438923177	-417.386058474713	-405.68787812011965	-395.98356031556096	-374.5079664122281	-362.62454278076643	-352.6543500746501	-348.01169436667664	-348.9228589033425	-342.77906825918075	-371.79914835612544	-463.7205495129684	-337.43441650895113	-1004.2365569795649	-5616.555870458394	-9253.470744767701
79000	-437.97544501044786	-429.7098732147482	-422.6159204913983	-409.98580275278994	-400.2504964986125	-378.9577894666733	-366.69600342713784	-356.6983172387343	-351.7652870945835	-351.9682497287674	-347.2313119289379	-374.46052382845517	-457.2059818124386	-337.81633734114337	-1041.3918259073146	-5902.89913856218	-9433.20901217973
79000	-437.9465327692504	-429.5669713942731	-422.4064680416173	-410.51740612320486	-400.41644694441516	-378.9556367248982	-367.32303163180484	-358.02207407278286	-353.6028750697208	-352.78523060055704	-350.3594964771435	-388.49039508391274	-490.73563736342567	-340.0235910834395	-1082.193692858349	-6158.056728990389	-9960.660363242854
79000	-460.0461305179656	-451.36286276937244	-444.91222383197834	-432.67221637201555	-422.96311175835285	-401.31287036288086	-389.514244700489	-379.3405171242812	-375.7652358828848	-375.3588813038834	-370.94379063953835	-403.7348960441592	-495.7175447617504	-361.67648561794147	-1080.2775434527866	-6050.576452097779	-9619.101548797778
79000	-420.7804854656658	-412.50821166988965	-405.38837194970046	-393.7966716547123	-383.78048489357235	-361.91142866707025	-350.9698312114839	-341.65232085267104	-338.1774467588262	-336.1607805306826	-334.2388110395068	-372.3881256872612	-472.0005630488401	-321.34290926089784	-1064.448925299636	-6041.417501358065	-9961.611149072887
79000	-446.5674157604172	-437.732437113005	-430.18274724429165	-418.4251788606192	-408.1049903166769	-387.380658178315	-375.84330379690215	-365.4456649562263	-362.45351256082336	-360.9055930004273	-359.1008541379805	-397.44088868888576	-497.19499413745405	-349.340755902004	-1073.1234965836757	-6140.590762194161	-9768.237492026548
79000	-405.6273960590513	-397.46323556865104	-390.7518690824492	-377.3543580624621	-368.0376291812646	-347.4042522727189	-334.5023236721292	-322.6127975988236	-317.9556789110919	-321.23330288598095	-310.17327338360235	-327.4007559997129	-398.4064077123991	-306.6723592731233	-886.3831938556734	-5417.334887472281	-8941.501499948354
79000	-478.08417986862383	-469.42023171458834	-462.1948491054755	-450.41444953181394	-440.528395325062	-418.9170815908503	-407.4320859362825	-398.2953162343793	-396.0911235594288	-393.69037066841236	-393.06559552452126	-439.06398182590203	-550.8544148331584	-378.45823255214833	-1199.802693740776	-6218.287722346499	-10020.215109320785
79000	-448.0935424780326	-439.1215044102678	-431.929258679002	-419.681951670907	-410.7316288391931	-389.21487590943417	-377.50579852174013	-366.60758768082377	-363.3162941339318	-362.8281051646962	-357.93595480883897	-391.12918759439214	-499.89258987612686	-351.9711758396203	-1071.6616625553725	-5723.811869952558	-9328.465001858092
79000	-455.4440287625723	-447.37450307745945	-439.7193805789163	-427.52377464935034	-417.92461438247557	-396.95425524851737	-385.0964556045092	-374.7583574683733	-370.18393161349593	-370.4375595074664	-366.384825661773	-400.3230165365117	-490.0053056874671	-355.3412727924021	-1104.7376493386066	-6184.184099231497	-9810.615810268659
79000	-436.78536385580395	-428.5985081538054	-421.0942810408798	-409.6257087362151	-398.9632877760152	-377.8239965207569	-366.1325535461533	-354.90496547557245	-350.15216487120887	-351.0951458618265	-343.31365011207447	-365.87867805380324	-439.32786331527683	-336.39846810190943	-958.2271041243724	-5509.926415333205	-9067.090888613275
79000	-439.76481215778136	-430.99535990171375	-423.86613251122486	-411.39796137377425	-401.9638446988341	-379.7364710592616	-368.68761244714113	-358.3333343651906	-354.42004761996964	-354.99012204040895	-350.297936537313	-383.47982591925586	-474.1837933740494	-339.27966350405757	-1063.5171865895823	-5937.961222843297	-9688.929347555819
79000	-448.17354483424964	-440.67864243293474	-433.3014014773706	-421.70926666801984	-411.211906860636	-389.7066186094116	-379.1517325200026	-368.13882964116107	-364.7790602551636	-364.50955428872703	-362.0715627977465	-402.00725386822694	-505.9116921759116	-352.3880467326896	-1085.1719697993274	-6124.523047445554	-9774.51208397284
79000	-452.4500196366176	-443.711723683049	-436.62609441806677	-425.2283965852673	-415.45904782978823	-393.7682368757566	-382.4067869550884	-372.79181842425743	-368.7704875300137	-367.9564512069434	-365.0816538218782	-403.34231900480495	-501.5831109502681	-353.5520030567988	-1116.686416295334	-5945.108490789762	-9643.422204163779
79000	-416.7005146846515	-408.09401619509845	-401.05656905520544	-388.9264609992324	-379.39148325460246	-357.1511174127492	-346.2481428070741	-336.14312943373795	-331.8217228679424	-331.55817155851486	-327.96607510316386	-362.5369663637948	-453.3627363855842	-317.05975620883964	-1023.0394132703616	-5998.327098112263	-9887.051721251442
79000	-463.68336669982546	-455.7222602574926	-448.11977329625	-436.07651183240296	-426.57151837722114	-404.99306915978076	-393.6772369406299	-384.4337819990452	-382.1325022027101	-379.0803609271541	-380.0186009552883	-426.6130664171222	-542.9061273417443	-365.1217420569467	-1226.3611799128068	-6239.423279473792	-10285.38199213323
79000	-409.33711743912653	-400.73408621522594	-394.09150647574455	-381.92381306237223	-372.4296725317519	-350.63684958709763	-338.55056260335124	-329.46499051105377	-324.6923984610686	-324.7489548816842	-321.6262310254633	-356.5004378617406	-448.1937961311475	-311.14233637432466	-978.7004666913865	-5970.020480397442	-9811.967483665925
79000	-431.88479119985715	-423.3952099579488	-416.1799913580557	-404.6078543120493	-394.49348888386396	-372.9953654283878	-360.93396756219806	-351.1692852526457	-347.6046263014329	-346.21420234281226	-343.8353196544997	-379.22101657151893	-477.0460765578187	-333.374176065776	-1026.5953002405506	-5919.299017057924	-9686.593891278906
79000	-406.21896539724065	-397.34953360507717	-390.23239785130096	-378.98650382730955	-368.4930203324982	-347.40723555302276	-334.6390957072526	-323.6728321046206	-319.41856001106504	-321.01283196912567	-313.23530440361975	-337.35018859092685	-417.922845767492	-306.14396820804865	-913.6404641885209	-5636.676823411428	-9276.81004703786
79000	-449.74770424985115	-440.7148823803215	-433.7842476810309	-422.3992981576233	-411.90868016341557	-391.07127477177045	-378.78378257369576	-369.07221908137564	-366.50606271303883	-365.20845532982406	-363.0881668805647	-401.9732201104194	-499.49796817319924	-353.0677648689402	-1069.414400450637	-6027.175726039131	-9744.775162197893
79000	-404.4879921427727	-395.9718730293991	-388.9312977668979	-376.70597674220164	-366.61789617217204	-345.70907966297864	-333.2236887498552	-322.4120071835003	-318.7239109978745	-320.2477854800872	-312.37671158399627	-338.42651835431775	-426.63044069573414	-308.0235940360653	-885.5647291777206	-5623.293691563523	-9274.649064962805
79000	-433.49264060690706	-425.5553140738247	-419.0579857684193	-406.3102681509995	-396.812651709989	-375.2655300922376	-362.6641748811204	-352.4805267586313	-347.7771924757835	-349.8549157375517	-342.00136661896596	-369.15207319273236	-458.46484073417236	-335.45714116694984	-1004.6527671668463	-5895.765468785193	-9508.964235193995
79000	-438.0906946510329	-429.5587211533945	-422.71128823455814	-410.64103306536526	-401.1408028152641	-379.717360306106	-367.8259504667382	-357.2512110909079	-354.5413553575783	-353.4320397493378	-349.6426800389754	-385.2147610282078	-483.19321946809043	-340.3411676139636	-1059.2335451536874	-5884.203920138411	-9678.913177692863
79000	-409.4201000710381	-401.0176110949561	-394.0008259246096	-382.2690026363705	-371.9918184093751	-350.05372595052836	-338.2432088845224	-328.6088544270091	-324.7854362882147	-324.5778202792093	-321.07821771105125	-355.69125909935474	-443.05787005370047	-309.792546606095	-989.0107784874677	-6023.357181855942	-9801.408556974086
79000	-454.10784282727116	-445.61926980949437	-438.42093809692386	-425.87928062797243	-416.07799073229734	-395.1354250826497	-383.487102097482	-374.47819029676907	-370.57081115543554	-369.16775182123683	-367.34283238947984	-407.6223158735105	-502.5340716177926	-353.2280390140099	-1138.9069843288748	-6134.320344920158	-9959.922042866481
79000	-442.5158318181021	-434.0868178061001	-426.73893949372956	-415.25453574554535	-405.4946869768625	-383.4761335805407	-372.2997328500315	-363.29939205808313	-360.2774880244318	-358.006664346268	-357.87290746467454	-400.67358806204436	-497.77473422693174	-343.36148140510653	-1090.360997896215	-6561.7779916870295	-10325.353103695958
79000	-457.95090430344237	-449.95886999177736	-442.64170190751014	-429.70216078229123	-419.87016345695946	-399.3881852085364	-387.6669353584892	-378.3278940804695	-374.53254787474265	-373.58812613482945	-372.7897175436046	-410.89789826614594	-506.8410701386773	-360.6685656272695	-1105.5825082651506	-6087.445503607778	-9853.495113661304
79000	-416.6135133876297	-408.224809703621	-401.1194495660175	-389.0084658730866	-378.9166516398909	-357.6275111344444	-345.94460939682796	-335.14031743529785	-330.59727572793844	-332.286744566476	-324.72782798083335	-350.7413315869537	-430.50618849293136	-317.8708479162506	-955.1919744407004	-5722.539662339755	-9373.541316482397
79000	-458.5015489386113	-449.56134476536806	-442.38720040803463	-430.7429387584932	-421.1853764166283	-399.36510351477233	-388.0309789875294	-379.7183921719852	-377.4122874871206	-373.4018215213443	-375.87429629370644	-423.5940991355644	-537.1277987284005	-359.2859338264219	-1205.7123921885247	-6717.032711354179	-10621.095991865699
79000	-458.0138099452658	-450.3772076019068	-443.0535207796086	-431.3206021530099	-421.92762068553475	-399.54516974343574	-388.5625270884591	-379.63055902829706	-376.4943687694684	-374.1669023086528	-375.1549866380091	-421.00947324141725	-539.5186498798488	-361.18932161517375	-1159.4406465776294	-6254.843217941694	-10086.722726005972
79000	-442.7768971263842	-434.84770481817935	-427.21703770794164	-414.90426992899495	-405.3315927373423	-383.7747120176648	-371.8908475420973	-362.232003554799	-358.7405055607034	-357.734360610856	-355.86196571882783	-393.6612490450852	-488.2726741740616	-342.7132423713607	-1090.7227225985066	-6274.66490700034	-10115.53566865867
79000	-426.97355993493574	-418.3008082256478	-410.8107696950819	-399.43066809620814	-390.31347613667003	-367.8613724328432	-356.1805570434307	-345.2924568862423	-341.6479552645029	-342.4520141539763	-336.3893249315489	-368.0763429901494	-457.43914444715506	-327.9581933068749	-994.400065335852	-5903.974869179824	-9472.31477340489
79000	-451.55253902712445	-443.5555039730212	-435.85238124668166	-424.4173530941441	-414.34673944646386	-392.92009793478854	-381.129038001503	-371.01115327102013	-368.02102121409376	-367.55225571975205	-365.4331434955744	-403.98739152727353	-500.04144074336665	-352.5860395749358	-1104.9434626252023	-6081.256701909621	-9912.85361006387
79000	-470.6935233376157	-461.6276095627145	-455.8968261988928	-443.8841431240073	-433.6308647489308	-412.8690279732456	-400.7395365907429	-391.03535061522524	-388.6613538998856	-386.5270707226001	-385.01845834221956	-428.08900350142875	-540.2147868251595	-373.817731459826	-1155.0984223434466	-6038.606977679875	-9590.377297086538
79000	-399.06341048193923	-390.41533083009955	-383.2712501125897	-371.28691928136755	-361.8723266737803	-340.0336797739035	-328.0143091816623	-317.60196565607174	-313.6869952397433	-314.2030977220663	-309.71607673626613	-341.01948336111127	-427.6465668246564	-299.89037836428895	-951.6730573181302	-5893.032624717107	-9746.577176909175
79000	-445.3624948581488	-436.9746764273179	-430.0672129749144	-417.51979446128314	-408.62313520987504	-386.38891485635145	-375.89079451121586	-365.3946950047395	-361.6145736104858	-361.75014626809224	-357.39131703563106	-393.98901252851607	-491.5574613003429	-349.43816842928067	-1080.0995419602355	-5887.438324962908	-9469.668160857878
79000	-443.64168131777177	-434.6026982816425	-427.95780973415464	-415.440823293648	-405.2867002481767	-384.50288021471385	-372.70198029351525	-363.31760760868957	-360.36378056631344	-358.2520625524192	-355.75944642380256	-394.0998816387801	-493.9564313074207	-343.85575492612077	-1098.0411264633735	-6119.009248193422	-9734.882016866248
79000	-427.8190138586679	-419.42919387897956	-412.5860094620352	-400.26288055877353	-390.24035672624166	-368.72401084314885	-356.9834602467617	-346.63498092074076	-342.3794137472827	-342.85655730647767	-337.950515849524	-370.5750437670763	-457.5738303531113	-327.57815481399894	-1014.2268031685264	-5848.444600367001	-9538.479479632066
79000	-418.6573929716572	-409.9796205883398	-402.9513213832659	-391.07525556691485	-380.8894496492326	-359.2805642286952	-348.1027510488335	-336.4857929225232	-332.44887556491767	-333.4339267944369	-326.4803865776783	-351.5538026525467	-434.0313624251863	-319.7420129904713	-973.4161544432242	-5845.61310137385	-9558.464551296736
79000	-436.39351464487197	-428.16273317806014	-420.03523745823196	-408.6798341708236	-399.01413843863634	-377.1647170313478	-365.8205157241443	-356.72618440062354	-353.4749932438628	-351.2378073157905	-350.8026181535031	-395.248224370132	-510.5494288473709	-338.8034556916281	-1107.5761040568868	-6195.974921225443	-10077.428598384915
79000	-462.5740076612557	-454.09625622644484	-447.7306982783751	-436.35663986329087	-425.52729702120325	-404.10274535731503	-393.44427517060996	-382.7977562031775	-380.2546695607357	-378.8468956103285	-376.79055264510407	-414.97448003179375	-521.4787391695303	-364.87456326286	-1113.5292611848117	-6029.507188861523	-9758.494318115083
79000	-417.4971131186659	-408.9216123926373	-400.49865777045585	-389.2858171732905	-379.1861271725093	-357.8618492539907	-345.7128268054034	-334.8411293618249	-330.3416386694275	-331.08371967207984	-326.01768095016837	-353.9178465761548	-436.16586440548514	-316.90356130360556	-989.1240374280618	-5855.369009804289	-9463.879163077047
79000	-425.3492492658475	-416.59105102557265	-409.7649326991495	-397.47604628127544	-387.94309568796444	-366.9901014469642	-354.5449901750005	-344.6569165941288	-341.0967651248194	-340.36889875162285	-337.621491976193	-373.70972084701697	-466.52414091346407	-327.71018846289275	-1027.4814504589012	-5916.4768911953815	-9720.079821318577
79000	-449.6823967301132	-441.8973243590743	-434.06829216083264	-422.27751857231146	-412.7135655972028	-390.70444120108965	-379.55105215318594	-368.8659127253284	-364.4610142913917	-365.14810470622496	-358.6434025947897	-390.0110202848764	-479.5061791558639	-350.6853889201675	-1111.136088871403	-5794.612722791307	-9516.730518664997
79000	-428.9121725759131	-421.9985549843051	-414.02674008289927	-402.90669439370936	-392.93324316733145	-371.4332929553517	-359.54455302612917	-349.01582503011593	-346.05353656412905	-346.24345774817766	-342.00484944740066	-377.6910199234569	-482.0478150036487	-334.5585025726523	-995.1763323460559	-5947.808039907198	-9572.988369043745
79000	-466.53646036780196	-458.21615132835996	-451.1246580124335	-438.67609324172565	-429.93547005427934	-407.5254293832921	-396.2585319740333	-386.63726732342303	-385.04238666509843	-381.63834972693104	-382.71523322035614	-429.4149657820703	-535.8988076364277	-367.5037729247892	-1186.6294106599803	-6482.873209671565	-10354.441869709299
79000	-440.5848641881593	-432.9463373438505	-425.5929376258733	-413.76793737957314	-403.4309444021043	-381.88258448695876	-370.2397690791601	-361.0386705053077	-356.9837925210536	-356.24459497009815	-353.3942245831719	-390.15136704530283	-499.72568436388144	-344.88348892476324	-1057.817663664613	-5709.9585710860765	-9445.13104921545
79000	-436.7729624528564	-427.7687302507325	-420.8344655852945	-408.2143618893738	-398.9899230125104	-377.1838107743346	-365.2334161353471	-355.62185057512596	-352.30529543201294	-351.45947905197704	-348.2141931723784	-388.3319729512506	-491.8471190951237	-337.09260496885037	-1076.2985687241146	-5945.172014652978	-9794.71758642611
79000	-413.0700255723259	-403.91361161319674	-396.7511375539636	-384.6890821049466	-374.7898697532302	-352.96807850493695	-341.4512300346856	-331.6218378432506	-327.0966374597557	-327.4149223696456	-323.3702536073356	-357.239232856917	-448.11686607489105	-313.7879767345305	-967.6236810579478	-5925.885068090579	-9704.132964185434
79000	-419.56265522161755	-410.0144033747483	-403.1714887953719	-391.4782464811183	-381.79298654197476	-360.0009148564305	-348.71561692083577	-338.21694590681454	-334.6388135943628	-334.7468965199834	-330.28254716658154	-366.20871030710026	-454.9647655913412	-319.99713033086346	-989.3008250167773	-5965.660025037344	-9746.661235205693
79000	-404.3095294856518	-395.7555806410621	-388.6641479074984	-376.262500728781	-365.95981352156446	-344.5156598654224	-332.32957637984316	-322.8746638707308	-318.40418525084027	-318.45499450618905	-314.24630130277245	-346.3485548251346	-425.758595144409	-303.13143139988046	-933.0100308092813	-5959.87550014255	-9814.772285530755
79000	-462.5844078655622	-453.36138086130325	-446.10150912633054	-434.68450099649	-424.71674446535536	-403.9914749761556	-391.71996736071407	-381.77659718751954	-378.6281076874161	-377.5188167028485	-373.8087234410841	-410.13908000871675	-508.4391332551691	-364.7294540796579	-1122.0020152228853	-5908.532248347014	-9581.616993296515
79000	-469.0497455690309	-460.6892675846845	-453.9013388397603	-442.04289442715947	-432.24153543128534	-410.9203352672197	-400.27708096934043	-390.1027307797827	-387.8551162736368	-384.8962931809411	-386.5320273675232	-433.12673005872233	-553.1171785900087	-370.1095073339611	-1179.0031363116645	-6416.115871993826	-10138.276542567115
79000	-400.287831379153	-391.62372522325524	-384.8634581041545	-372.7980729833887	-362.8896250984473	-340.73170847851503	-329.3792728389129	-319.13927892818845	-314.9109355386735	-315.36951437008656	-310.83815108117113	-343.5480146347479	-425.46677700529466	-300.95854606071975	-939.5405430887284	-6020.9257998675375	-9808.704203801004
79000	-434.0936340802479	-425.4489899550205	-418.79575964839256	-406.6141678892941	-396.7325624690746	-375.71369250967626	-363.50328626666305	-352.6431743327041	-349.0764061010136	-349.52771241795097	-343.87135484484395	-373.22815267301957	-466.57791866217275	-336.0042466304096	-1033.2805093026582	-5704.47512860735	-9389.349054260427
79000	-427.4433379414493	-419.25477804628514	-411.09897569643334	-400.3249727731352	-389.8671588662332	-368.12703294637555	-356.7368716636707	-347.23005298029534	-344.19864219077994	-342.61420151224473	-340.39586643747197	-378.46423236617676	-473.970552664425	-329.1457079740718	-1016.0739407665534	-6131.62930413661	-9864.953482626253
79000	-453.63627800291385	-445.38950728853143	-437.57715425561327	-425.90218584984916	-416.9975948798639	-395.022883755614	-383.92390751138066	-373.663433280787	-371.21245139106685	-369.94729195622114	-367.1478708056947	-406.10005357219376	-506.21600007407784	-357.6537601546282	-1107.8907932829463	-5912.399294795334	-9615.89180465857
79000	-418.4747960079303	-409.8580612540608	-402.8766397295389	-391.13279274895444	-380.7225145641144	-359.08431006134134	-347.69109793086614	-338.5906106850773	-335.6368315759962	-333.2704932912968	-331.0770338425209	-371.62606421159427	-473.0551725403379	-323.85183914296783	-1028.5399768885018	-6017.793349159107	-10000.252948890422
79000	-450.0290754623923	-441.6122573258005	-434.2595563707361	-422.21948854183233	-412.5383809332488	-390.58217196305816	-379.63341699627944	-369.441793115289	-364.86862193915044	-364.89021805538925	-359.9807340929739	-397.3212639164843	-497.53802486795206	-353.09158362475824	-1065.6925557910006	-5932.666490742716	-9582.176808242803
79000	-433.4821535587997	-425.3451183413456	-417.58511589159224	-405.83542036076847	-395.42106758107894	-373.9263373155572	-363.30883814265786	-352.75067177345323	-348.3697233629631	-347.8274005580875	-342.96016082602694	-373.95827259700906	-459.97961012245173	-333.6363553806905	-1022.0293281732418	-5848.826569957165	-9454.307576934863
79000	-405.4667399192575	-396.6454278491967	-389.8981611808045	-377.87963529923934	-367.36098252662157	-346.34428035804206	-334.51238733672227	-323.41718630314404	-318.82129643188944	-320.14514630630345	-312.89875661117065	-337.96701538796276	-423.7993062926202	-307.94768533178654	-906.318179028042	-5593.0579709967715	-9336.34083658823
79000	-463.9223046014792	-455.92616262580555	-448.2839911768289	-436.7373391937492	-426.5752800748522	-405.74191485322865	-394.065949061676	-383.80027185874917	-382.2130527636784	-379.6999440419703	-378.481955517671	-419.07475620929574	-530.8841811749168	-368.72871168027035	-1178.7845792267237	-6244.651554714028	-9923.91792110415
79000	-391.4457391362465	-383.6315081087118	-375.7690100307054	-364.14946819386853	-353.7052142370186	-332.6939979096394	-320.38811424712526	-309.27741726386165	-304.851751047664	-306.71736124632514	-298.6243566167385	-321.33530076244574	-399.0758969766618	-292.2513051264678	-889.9407218499887	-5528.374716192209	-9226.206153918247
79000	-414.1883168842255	-406.2231409120063	-399.67275184665385	-387.2825121972011	-376.7672758239888	-355.1976330820744	-343.8622234609652	-333.7483790923417	-329.7460187867852	-329.7831834788101	-325.85265080279015	-358.0075641354527	-443.4578612808156	-313.95820901777336	-995.8059927889555	-6021.107423435167	-9832.778837308662
79000	-480.67591727377834	-471.8937795293462	-465.19009899446365	-453.3614096016323	-443.2277849446277	-422.1968278970569	-410.1194492226984	-399.7689156558639	-396.0958020087238	-396.2411135605511	-391.70508348947726	-426.8850636966954	-535.935883122544	-385.0184640343409	-1157.3675515777109	-5844.732318476384	-9442.234289572878
79000	-430.504957739982	-422.00429722411894	-414.9749194273108	-402.3516358341931	-393.0056816485514	-371.65057380363993	-359.2858536378702	-348.3320106987401	-344.62084683071726	-345.9168593356655	-338.68827641411195	-365.3606300569851	-448.12420703656886	-332.5874729970625	-976.9660487192687	-5667.132462179827	-9359.874145015514
79000	-449.1369062379846	-440.88765111502727	-433.0043193454217	-421.9659069844905	-411.7463994051797	-390.51213490599446	-378.80040631223574	-369.23221455292764	-365.08077455900394	-365.2460166795722	-361.3411483627043	-398.4775902774647	-499.20311231007116	-351.91620836706403	-1086.681107776131	-5964.452580278418	-9649.187335455348
79000	-431.438667723229	-423.6367492252016	-416.35263848339827	-404.36879586029033	-394.38366979694104	-372.30961111454036	-360.380996869532	-351.07432601785257	-346.6163067235727	-347.097143468153	-341.77273638499094	-371.16791759042883	-452.6373148610945	-331.7907119136973	-1006.9459475373206	-5918.589810135857	-9690.121243694875
79000	-469.5359648744711	-461.6731906571838	-454.37764267655183	-442.21281163644494	-432.5524947343335	-410.6592369514695	-399.5277225467413	-390.2967211102638	-386.2961234143541	-384.84103108227947	-383.80166563499205	-425.08072830401034	-523.5311459924077	-369.82691229382766	-1186.402479374507	-6334.558075804691	-9970.408262728724
79000	-462.3473187296024	-453.2408168557147	-446.2404805693628	-434.28489888570596	-424.88488659645844	-402.9725946831245	-391.7828595082983	-382.2459763949209	-379.4564799650611	-378.25617827856036	-375.661082064722	-417.4352486935302	-530.3127912433001	-363.35623641150954	-1170.8728261197111	-6081.566359003612	-9860.956298882465
79000	-399.4104565687156	-391.19506883315114	-384.1182491186136	-372.10174234562	-361.94847259900575	-340.51151686276296	-329.1667550517021	-318.76538599605266	-313.819689223765	-315.024686044554	-310.56103285747275	-343.0745679287874	-438.11679146124976	-301.1868056248531	-931.4536233417286	-5816.161404006093	-9667.522893481855
79000	-462.1179032881067	-453.85869103454974	-446.3659513131144	-434.8662521710273	-424.58649989685307	-403.6706328155132	-392.72811489565714	-383.19500598472627	-379.79361631812634	-377.95412623030586	-377.7856470423878	-419.62126076323534	-522.6127584675337	-362.4199586360605	-1168.1443096275746	-6218.170551418342	-9927.784977267225
