L	NEUTRAL_0.5	-4.0_0.0	-4.0_0.1	-4.0_0.3	-4.0_0.5	-3.0_0.0	-3.0_0.1	-3.0_0.3	-3.0_0.5	-2.0_0.0	-2.0_0.1	-2.0_0.3	-2.0_0.5	-1.0_0.0	-1.0_0.1	-1.0_0.3	-1.0_0.5
79000	-462.0999087609702	-453.05756182804214	-445.6629040102512	-434.06227678005166	-425.014560601396	-403.5476825986312	-390.8370468199561	-383.3253494293045	-380.9856615172114	-377.30066647706724	-378.8812614173716	-426.20419914891283	-541.4794619554526	-366.64296235529383	-1143.1722274767271	-6216.2954537022315	-10111.101514604929
79000	-399.5400275354779	-390.9624042243601	-383.23955463823114	-371.10811736491587	-361.22979607558284	-340.12897597062096	-327.56866336389396	-317.71928063458313	-313.45958336631617	-314.03385757664824	-308.8441736097063	-339.682207522124	-419.3450268148206	-300.1519645984234	-909.7990711086703	-5985.3579598642655	-9775.469675703103
79000	-464.14150095668265	-455.07613711053517	-448.2947838414654	-436.7476177922447	-426.97665606686843	-405.2889766811698	-393.0163405342348	-385.69326689352783	-383.379773082146	-379.3025076717584	-382.45319510929204	-431.3294963063968	-545.6726829907979	-365.31439482404596	-1179.3669979854403	-6292.887202250256	-10244.532471662355
79000	-457.15571939939014	-448.81538900408333	-440.95729328657006	-429.96140356326634	-419.2727399261026	-398.13794064050086	-386.63958935537045	-378.226428803519	-375.66706505469887	-372.39542534188865	-374.07209995928855	-420.6104746575341	-526.8372365254743	-356.7017269255232	-1173.562321676851	-6658.463996545365	-10594.903875750088
79000	-421.2865100082159	-412.59133463968556	-405.46483125004596	-393.46831768238974	-383.7980062250394	-362.01829188885813	-350.3229697420774	-339.80664461728884	-337.310386951847	-336.38137664369475	-332.5145891967781	-367.76776014716495	-458.16985999777637	-321.06556816349894	-1022.4565309107286	-5850.06572285177	-9657.319198788906
79000	-489.48632624836415	-480.23104226473157	-473.48317841396914	-462.3016817988538	-452.12180652909194	-431.0723034951756	-420.006267763146	-411.26359446299574	-408.5667945850252	-405.35702708246345	-407.47316439413265	-459.7921468026993	-585.463377401912	-393.3325941083527	-1250.5282269462584	-6381.542923762464	-10216.093221014584
79000	-442.0226409909043	-433.66964084812395	-426.4593001722022	-414.8843113893274	-404.2929171630419	-383.24925979021685	-371.6031498971899	-362.8794812528143	-359.20266781897016	-357.98369315357473	-357.32455661541496	-398.4231701136527	-505.81710450411106	-343.538709401849	-1105.8383277470123	-6117.175137155848	-9940.373792808936
79000	-433.50869847376566	-425.26667221875215	-417.5038245111219	-405.1562719055363	-395.9523177075723	-374.12941119883413	-362.1885487331871	-351.8308867742247	-347.33754354024956	-348.4762294438232	-341.5729181422877	-370.63299531906296	-460.2633467798101	-334.6257851369777	-997.0405650814845	-5795.604370129306	-9493.770817630273
79000	-452.59344264428745	-444.2636528870347	-437.5095724277102	-424.7805497058815	-415.50823802451083	-394.295265081065	-382.596783102888	-374.20534294814814	-371.5758105742554	-368.48556460072666	-369.14399466011787	-417.84216093785335	-526.9775764699083	-355.48105446351514	-1164.0491374148098	-6271.3217400690755	-10347.319498526065
79000	-473.19962613977805	-466.38832429814397	-458.9098490345354	-446.7282064940937	-437.34654055825786	-415.7433288695939	-404.73635040740305	-395.80819254192	-391.57415833580535	-389.68924832012215	-388.9997775834438	-432.9371461214855	-537.7034565544657	-375.9722696372159	-1194.4718123300522	-6207.071754907535	-9953.658705616574
79000	-462.05108322958057	-453.3556497391978	-446.5477469204811	-434.9132647971944	-424.90113909162295	-403.4305689020008	-392.0462744909894	-382.0765003281842	-378.04806846878336	-377.60758322103084	-375.444511365707	-414.3047783519653	-507.9203848774183	-363.2145577031496	-1140.23619431435	-6205.955197801688	-9909.056082326386
79000	-405.7117982318789	-397.21729430644854	-390.6448833617788	-377.67924529978234	-368.13096493690847	-346.45727640488235	-333.9038150345533	-322.2298800917645	-317.1806695657032	-320.37614580823487	-308.5878535557781	-326.8441102337527	-395.5354787433835	-307.25755427695947	-842.6887338884858	-5433.818182736858	-8833.469493474726
79000	-458.3713785692222	-449.9574235352535	-442.9069991706344	-430.52805305780043	-421.1544288230334	-399.3816730760079	-387.56949165428597	-378.1988651063254	-375.5978277972779	-373.2445724808263	-372.25756659384786	-413.02059546906065	-512.2967809974267	-357.6661921391459	-1156.7423464165408	-6376.533727057892	-10086.737089677152
79000	-435.1587657880275	-426.08037989286623	-419.43143955594934	-407.0189323696684	-397.21736835867165	-375.70892820272	-364.2553036997031	-354.6084186231834	-351.646450658317	-350.1158573108196	-348.84631874673767	-390.46080272699504	-493.27766769079227	-337.35062219976663	-1046.7926587615646	-6346.540160124396	-10232.86785100965
79000	-422.05417244573806	-414.4199650025874	-407.3929862391814	-395.08362165335666	-385.3013640334943	-363.8396285064634	-353.41597654648706	-341.6236260119848	-338.00837818790006	-338.19904776333215	-335.70925782187743	-373.9605380718166	-466.9811515140444	-324.6708447124066	-1004.8207169907686	-5904.528409793739	-9716.790370613726
79000	-425.49341829819207	-417.7381797537087	-410.2593960618464	-397.7623114837065	-388.13158498470375	-366.9422846035563	-354.9997674552584	-345.40246070687135	-341.8526239248964	-341.11408017740365	-337.232005098424	-372.0753731616548	-471.826166735453	-327.86042631568	-1016.3180941256622	-5998.138812692265	-9692.088848987803
79000	-418.5393910772304	-410.21569649466073	-402.92011729808456	-391.44112444806194	-381.4535651701336	-359.60616183073466	-347.7468153161871	-337.25375562816185	-331.8335452992604	-333.8046185580905	-326.8151702811905	-353.5959100429113	-445.9772024218763	-322.7229045216071	-920.2774236048404	-5602.373467436563	-9130.022418817163
79000	-400.4551450844497	-392.22654002062166	-385.2254243085601	-373.2751195515335	-363.4752949857385	-341.4244172412755	-329.39821980323495	-318.1312749233327	-313.64715935754754	-315.80342398087885	-307.11537052640153	-330.4095890356519	-406.0039876588807	-303.2999122197191	-860.6909187725247	-5520.6646040875185	-9140.200670389944
79000	-471.70077895185074	-463.914980059331	-457.4620562471741	-444.86050472800844	-434.5921302882006	-413.65205312751857	-403.11707642073577	-392.8728010651013	-390.7910098397867	-387.75062990075025	-388.88808943578306	-433.4147523389051	-546.9372447803878	-374.51706085329846	-1178.2887017560965	-6210.835187016068	-9949.136899557083
79000	-420.4077371293631	-411.8421445674587	-404.8216792124892	-393.02799615186063	-382.93877444549815	-360.81296000281395	-349.4668699444214	-339.824910856008	-335.7527836696425	-335.34316833508416	-330.87927321090547	-366.13853281599603	-449.9267267514249	-320.52392241858666	-1028.131193392603	-6120.447613171894	-9875.232952696653
79000	-453.39860316124185	-444.42092224575447	-437.1706918177695	-425.5678454028571	-415.59660896322714	-394.2194727911495	-382.9058221260472	-373.52180491945495	-371.37460200180607	-368.2847756647313	-367.4818714688788	-410.409239044057	-529.66374375962	-356.39876813179876	-1109.2442114724297	-6134.879056966644	-9903.328787849941
79000	-403.1362399839594	-394.4486905448893	-387.3495261811316	-375.1556585447996	-364.9605314205909	-343.88858146913225	-331.5716180060483	-320.95983079425406	-316.92980702083986	-317.6799904103904	-311.8688993483214	-339.83883607268416	-418.42078034344195	-303.5871420005931	-946.4190493103861	-5676.016213167376	-9522.691595569331
79000	-426.995039255012	-418.00271926536277	-410.96747510466645	-399.1777249245507	-389.6409812834793	-367.53295657856773	-356.7039088848604	-346.62207651667876	-344.0939473808219	-342.36967323905	-341.2780209138794	-381.09030795040763	-479.97506098957996	-329.75959829636184	-1039.0442051711486	-6180.4778456318045	-10054.296206053194
79000	-453.0177992060789	-444.8240132347793	-436.7250832438055	-425.32438638200097	-415.3339252586505	-393.4058708449107	-383.12636673044153	-372.85384084293116	-368.93272124996747	-368.19999378507856	-365.92604520739036	-406.60974821437765	-508.7998209400365	-351.9588328678104	-1124.8622858734288	-6322.131087646486	-10112.487890507455
79000	-422.6122909185979	-413.8243154077333	-407.6380296936324	-395.33561957685527	-385.6679642633564	-364.2029640458522	-352.01150148494804	-342.4010309918259	-338.9981204765336	-337.722456567921	-336.7904461447504	-376.52762663805254	-472.6095031214941	-323.9598795062602	-1021.8101923744227	-6176.596334093464	-10070.304439943144
79000	-429.4139873605898	-421.271306384361	-413.3422538075203	-401.5098624517434	-392.35477515002725	-370.6430840662945	-359.47756472764127	-349.5486681500661	-346.29985466644024	-344.47825899361413	-343.73628649193154	-384.7293701209057	-481.2044810818721	-331.3030480573631	-1059.0177617085226	-6260.361390111031	-10022.27690088337
79000	-447.61781636768376	-439.9015040541787	-432.58953142733054	-420.4887447872635	-410.5762015526025	-389.23080442978335	-377.8690697130962	-367.5932189221599	-364.1195575023752	-363.4552597568261	-359.4967586504663	-391.88889582190166	-483.3399114605328	-349.16886421037447	-1060.6628553402795	-5924.388948683154	-9425.886756034251
79000	-438.1485806001556	-430.0126700523885	-422.4836792360347	-410.24081369788985	-401.7728527158562	-379.7028500588196	-367.7618348146131	-358.29154835015294	-353.4765148098549	-353.62029236765284	-348.1387135359833	-381.3816945002935	-478.76219512611624	-340.5923079178881	-1034.4673825585999	-5749.852208064109	-9396.168580419391
79000	-425.26444857324907	-416.88891180226193	-408.67639579596204	-397.42115146532853	-387.4449566218593	-366.19920272647374	-354.1863241966659	-343.53575002394547	-339.27760751628995	-340.3494446078839	-335.29190933976207	-367.14516662696326	-453.43753574284483	-326.4672763100715	-968.8872144210662	-5988.739540487951	-9626.42799905595
79000	-452.69564306955664	-443.6019794885595	-436.92129896291925	-425.03429659075755	-415.596192899125	-393.72390716888674	-382.43353084331187	-371.69444986210874	-368.33801768204665	-368.06518499377	-365.06162025757124	-400.51396546267273	-495.62628264131627	-352.62805941327895	-1120.305509839198	-5837.73797527304	-9627.531496559168
79000	-424.28507580388606	-416.22523194654957	-408.75516750068454	-396.895783395781	-386.79515061647515	-365.11115025720795	-353.4561965704568	-343.15527564670674	-340.27790374424234	-339.4394562404553	-337.22895020805464	-374.9977505671156	-471.96510560605867	-326.711583694149	-1023.089788025154	-6156.007548369464	-9959.793953175758
79000	-480.78816773644445	-472.7641308289976	-465.38446078101316	-453.04990524237405	-444.1744847444764	-422.3132805833544	-411.6417355366841	-400.601998780524	-395.86550412580374	-396.8811689922598	-391.1708755475699	-423.6240037146608	-521.629553509584	-382.4967363191741	-1126.4210022046204	-5866.269872679512	-9435.4606072398
79000	-433.9499163923156	-425.01313736895634	-417.75694871663796	-406.4423239749017	-395.974051314182	-374.7558118532781	-362.6167500387405	-352.57022154058757	-348.8239201179389	-349.07165653151003	-344.73869050717866	-378.50622949467913	-472.78033036792453	-335.4357380862938	-1044.5723831560683	-5973.291536094267	-9764.373546047464
79000	-400.5383219255199	-391.97258798903727	-384.4855689638636	-372.568459691033	-363.02019282266764	-341.0186151406601	-329.0849326972421	-318.0294786863676	-313.3076818005651	-314.6347235379455	-308.04654890757746	-334.8699180137806	-409.1691044553402	-299.1892977850042	-930.9835124338776	-5861.224750992228	-9666.279301824961
79000	-446.7415212937254	-437.2656241394214	-431.09507961204685	-418.98257797023655	-408.8748209704325	-387.62813258288634	-376.648240412774	-366.04114869669377	-361.22795550944477	-362.5839388916337	-357.37409306802954	-390.6624832495419	-488.54682586867796	-349.59577128436354	-1062.5665889685927	-5538.212626873804	-9287.646656806159
79000	-466.4815083673425	-457.9996663395313	-451.4829297848567	-439.24534616200583	-429.62813567944477	-407.90612200144903	-397.3826328949928	-387.8128878707095	-384.7489414854363	-382.0893385479393	-383.28856019183064	-425.43249207538145	-533.228081233721	-370.38011883446745	-1185.191329938724	-6278.742067423537	-10031.972152414128
79000	-439.5211766371013	-431.56728813127665	-423.95848673543065	-412.0909497100556	-402.28215583259293	-380.9741715141552	-369.6954724118885	-360.0346469262225	-355.46090137085343	-355.7200293651923	-352.31810571938047	-390.23091247919103	-490.5948433273811	-340.1691602341467	-1091.0781274704354	-6025.311044704379	-9718.226936595212
79000	-400.8952781332392	-391.89636662745255	-384.97659191351903	-373.24407773569703	-362.94153617395415	-341.26792222422114	-329.151861207655	-318.7070067340864	-315.40179942725905	-315.2898696142001	-309.73294024977184	-339.64962020794013	-423.4654816057888	-300.75733166624394	-933.182149280359	-5813.336164996234	-9557.599352357978
79000	-456.2909112418545	-447.1438418540412	-440.18336846223525	-427.8527536907038	-418.22804248900025	-396.7210940508644	-385.9275153766843	-377.2529305726947	-374.64322818866265	-371.84151806724736	-370.9949248391704	-418.90938822246716	-537.6838715201941	-361.3270060022364	-1148.3203971871992	-6180.566663206674	-10120.333872412648
79000	-418.0236503334077	-409.3303043796801	-402.14353532834065	-390.2290682205527	-380.964989842915	-358.79979740691283	-346.7449300917126	-336.4809122141611	-332.5182283598319	-333.0136924587737	-328.0367958683799	-360.46566856997515	-449.36811477509957	-320.87921276453307	-998.4912720515063	-5914.151430670973	-9695.763021283663
79000	-443.0349280756252	-435.05189792256783	-427.4082913674029	-415.04240734982614	-405.62299065538275	-384.7289093622499	-372.3003312428475	-361.5407892753191	-357.23485352947205	-357.71010604520853	-351.90614149619415	-381.3917962248683	-468.29596844806855	-343.42754654659296	-1065.5397370951857	-5797.962493785849	-9454.92657820137
79000	-463.23154020813	-455.21918339552246	-448.2361806586453	-436.24779947133084	-425.99056408778137	-404.5465082454666	-393.41598768730404	-383.72133642750555	-379.7926795496753	-378.811569837397	-377.2688852650515	-416.89142563068174	-523.270186739605	-363.719514490364	-1143.7669641473278	-6188.04712891307	-9948.32836343637
79000	-410.07596858955213	-401.39958670977126	-394.16408472959057	-382.53835784947285	-372.3026724365227	-350.988534316122	-339.05400375063635	-327.58555816270064	-323.71595592693313	-324.2059253692674	-317.76161606659855	-344.0789845263997	-421.90681501445124	-309.62357229027094	-934.9351904792032	-5651.4794056749415	-9400.673559958683
79000	-436.5554312131382	-428.5171621779123	-421.31518152095356	-409.52949057704586	-399.36932548167107	-377.94084037391696	-365.99101081346333	-355.04147052841165	-350.45958337042913	-351.6608333507177	-343.9150090673202	-372.1270386698806	-465.8334623493252	-339.60259226722286	-984.05608031837	-5730.9853401100545	-9260.120954172759
79000	-429.10643002869773	-421.07481038935987	-414.5061985972222	-402.07302329318713	-391.6253113137162	-370.4209043611586	-358.98876223142156	-348.37466713446594	-344.20260656490484	-345.3895255461026	-338.51834965544526	-367.2446915847492	-457.451433782406	-330.5001060921697	-993.6840665844061	-5646.143681124826	-9432.505680945165
79000	-434.68205345957034	-427.00698188221156	-419.62371578818903	-407.8476884056814	-397.5926011984102	-375.7074184446833	-364.30251573759637	-354.44734046681174	-350.619458234224	-350.129537519905	-345.2282059231441	-376.5912161348611	-465.8705695445469	-337.32878306580477	-1016.6051355804491	-5831.715192784145	-9541.907553076497
79000	-441.8593122874188	-432.9041275563302	-426.2960515421991	-414.32554673873824	-404.4614083083745	-383.49710081708093	-371.62741052444625	-362.503418875518	-359.63535086415766	-356.72368026788007	-356.70684978353415	-397.4596478364313	-495.6102634681194	-342.41614817631717	-1103.1018017405381	-6334.554443696713	-10224.511543201574
79000	-413.3762898727196	-405.4069714791625	-397.3841593407022	-385.9313414676319	-375.3925599451905	-354.14029421120426	-342.0396321243704	-331.8396938295613	-327.33839342444736	-328.1960456407282	-321.2455211647597	-349.00187414793373	-430.89232829923077	-312.8601946070638	-959.7982360566954	-5653.305562402351	-9429.933758964917
79000	-482.62232009931773	-473.16668240995915	-466.1789538092774	-454.0225864513917	-444.8833067809779	-422.91651967337043	-412.60590747233584	-403.57606862648635	-400.0725634500138	-397.9989616132071	-398.68783530074614	-446.2552487589036	-564.4076238704178	-384.07084306203546	-1250.087956240094	-6366.703396715232	-10072.08814958344
79000	-397.27318966104156	-389.3559772312471	-381.4150413012862	-369.6224230571893	-359.65710043234935	-337.94522102920865	-326.1095754060015	-316.14367868182717	-311.7770018079026	-312.22094768802157	-306.9478104222024	-336.6074426522064	-423.4076801355056	-297.54983679732317	-916.7858516733752	-5795.993465684625	-9570.692461167939
79000	-450.7477101175097	-442.80001963191893	-435.32430862142456	-422.8284027129622	-413.8009850485206	-392.54394264372223	-380.9689453385397	-371.30246968944806	-368.71920382640286	-366.3416218623362	-365.85952272828325	-407.2945041272819	-522.5166380100762	-353.65692405063237	-1116.1964748410976	-6197.610862369794	-9971.188734091114
79000	-418.56432133691214	-409.76443962480477	-403.2465751053816	-391.16766266574155	-380.76093019534164	-360.2682143066199	-347.3158799027256	-337.12227679604035	-331.6175678767958	-334.3683545704158	-326.16354739308366	-351.3615780947226	-436.2265889377418	-322.1582952660232	-947.9813922231767	-5642.355225965973	-9229.310209251404
79000	-461.9576383666502	-454.6342115890719	-446.62246492812284	-434.919160216214	-425.30469704701807	-403.0900502954004	-392.7277654664711	-383.3382026492209	-378.18218512108825	-377.82080481213376	-375.8310409529934	-413.4454388583209	-526.3617268543941	-365.71116024490686	-1121.27467831473	-6027.475938440891	-9718.077013796874
79000	-435.8205505047912	-427.9247604898457	-421.18681292287505	-409.32267590691845	-398.76846749225723	-376.9003754833688	-366.2796922578096	-356.4289709112171	-352.9827472100965	-351.70505084785384	-348.9051357684652	-383.33673191916347	-481.84051250522356	-339.82107138851967	-1037.4280623849986	-5908.080433420436	-9706.627871660738
79000	-414.59620324540987	-405.6977133799461	-398.6851707862716	-386.0059067472671	-376.21406544155207	-355.6230735497179	-343.3728089245991	-332.57942664206735	-327.3100729519527	-329.4537140630606	-320.83900447314494	-344.77100039544314	-427.7859245256198	-316.2815212987851	-923.4423033299948	-5577.809064975168	-9275.151976728996
79000	-408.0133914879096	-399.9728468497828	-392.924780167096	-380.4173259778829	-370.44058760089865	-349.59039166114826	-337.201573650449	-326.6249801952611	-322.31581986908714	-323.09738304366596	-317.3712391041165	-347.9854268887997	-431.08671907109806	-309.04308607580947	-949.9207589690219	-5785.023398812216	-9539.526230082982
79000	-393.3115119323996	-384.9171983156072	-377.44637605234715	-365.64038236417514	-355.38185742292995	-334.35081762967303	-321.7390613781218	-310.5290050961405	-305.91088647058206	-308.1938551901751	-300.206241391438	-323.81878898250153	-399.9805591240254	-295.15480362674464	-877.8603558703956	-5730.808977239372	-9389.539462098817
79000	-439.2252147577857	-431.1836585885264	-423.4926356989981	-410.78537817315225	-402.31084204920285	-380.28511890568325	-368.5552461735412	-358.37081199312905	-353.5267286754694	-354.41296124760504	-349.13797742010917	-380.02270953399704	-472.56860755690656	-341.1627088454734	-1036.2732363346572	-5833.698233250989	-9444.492150868977
79000	-399.0614608475416	-390.91644026107275	-383.9111665309044	-371.50916966881493	-361.7055309816311	-339.8927853608146	-328.01122992866107	-316.6786905306512	-311.3606982717083	-314.3396896319318	-304.76004233875085	-324.8328596881481	-395.3852596298608	-300.41057856456905	-884.4995587350887	-5424.750123045153	-9026.149857018454
79000	-400.4075721279999	-392.32590417224765	-384.6402772747328	-373.4274777087635	-363.1970600621019	-341.51417413630577	-329.88037884229817	-319.3779865213245	-314.2765355540572	-315.79230040198894	-308.70722888822786	-336.16326580099627	-417.8317192428262	-301.88221348319615	-916.6587353588731	-5570.5580059309095	-9218.571428330835
79000	-425.34951888292204	-415.7294857436423	-409.1871705704444	-397.3456789400176	-387.99532732459335	-365.7213618578722	-354.8067345028873	-345.98530902218295	-343.47557194068975	-340.2831229001241	-342.64827570052427	-388.302848359485	-488.5377511376419	-326.53304687941323	-1045.5313716889634	-6215.262744262912	-10199.309702633915
79000	-441.4500375524446	-432.6123598111544	-426.20914167991594	-414.7648183766414	-405.05546016144336	-383.045218518805	-371.3429754728474	-360.5609890488308	-356.7615976074779	-356.86153118345993	-353.9784189580665	-386.2883654602306	-489.58449717997206	-344.3227497130883	-1037.9981836310358	-5984.957493084889	-9659.173563976909
79000	-423.3731398237987	-414.4677340119526	-407.5257314828846	-395.2463739673201	-385.0528514991047	-364.2738122272485	-351.5447358662015	-341.530853783033	-337.2028382747276	-337.71451584305015	-331.7595791981151	-361.48860727421845	-450.36345955395535	-323.7045929909978	-1007.0976780844817	-5799.219488555385	-9370.222366356722
79000	-459.3365213753154	-450.8832348320714	-443.3251147561986	-431.9177986244863	-422.06813116761236	-401.05049148930135	-389.1902496903696	-379.6632047624804	-376.208803345529	-375.0236848554163	-373.4646950879899	-413.9202431091709	-513.727629804152	-360.1982191750897	-1101.264572555068	-6047.390848516099	-9859.817539552929
79000	-431.04700251767497	-422.11823900230235	-415.1544295985647	-403.30029545548393	-393.45255768689344	-372.3564260534879	-360.62129245256926	-350.4147575626528	-345.8487846992726	-346.8015189217828	-341.3181192252129	-374.87545810746127	-472.8035742613264	-334.43885988031235	-1010.0669901699604	-5965.762313175631	-9560.654121944086
79000	-422.48763197665954	-413.7097972870084	-406.40417021901413	-394.55800917661213	-384.2374368059319	-363.08744232552203	-351.4338184745313	-340.1172466940368	-336.48729367518854	-337.6952780123088	-330.86327561700705	-359.82323447247546	-446.8900964506204	-323.1668134973091	-979.0611768154433	-5778.706694867545	-9427.264449695122
79000	-445.47578297091565	-437.27816135934535	-429.6794268921952	-418.3217492895442	-408.4186223491513	-386.24007099084395	-375.59755704709494	-365.99253887313057	-363.4211939594788	-361.0298784459842	-362.4230595998941	-406.067566475153	-508.47870699688184	-348.15797261025324	-1116.202903229823	-6331.754957391706	-10156.002753613935
79000	-484.95048710233976	-476.24753628918637	-468.8907444912257	-456.9787564804692	-447.26553758645383	-426.64874593405597	-414.658079735121	-404.68705340023666	-401.3962683219876	-401.01758274129594	-397.5217180130515	-435.6256036510313	-535.8750935291262	-385.5947952356446	-1197.2679072717324	-6128.381819203671	-9711.897080009461
79000	-423.05539805471767	-414.5216844905563	-406.61691535577364	-394.6200244109773	-385.0438908830879	-363.5815495758762	-351.309874996262	-341.2032222222384	-335.905134876216	-338.24471395495107	-330.2508755732505	-355.68690185568863	-434.11216654315325	-325.43691418560127	-971.4618946050526	-5739.9644447142955	-9262.3932627689
79000	-439.67427066606854	-431.6146689909294	-424.78904694036436	-412.338149573172	-402.58771586197054	-381.219565926036	-369.6281122926022	-360.2433903124636	-355.00899481481605	-355.67165884435343	-351.71632300618427	-384.8886613743172	-482.8344289814135	-342.64949507462626	-1012.2956277530616	-5984.271103548087	-9757.563150686323
79000	-448.89099227426425	-440.1895030817162	-433.3014057331306	-421.4391367969964	-411.81274868020125	-389.71775209728787	-379.575181584702	-370.5188117038296	-368.215494792275	-364.30211280273215	-367.4596556819532	-416.38502232878994	-522.1187468322616	-352.74761771592466	-1122.8644028834672	-6621.335114038705	-10447.716443927484
79000	-454.390416036028	-445.7010223552397	-438.6927614658742	-426.757343758375	-416.81124042457964	-395.4590868662082	-384.07778393600773	-372.62103068620024	-368.16432299835765	-369.7041590078386	-361.88742855499976	-390.7745600445231	-475.205224219012	-354.5064209975302	-1068.5992846884935	-5925.667151424344	-9457.708651743062
79000	-436.27582516471267	-427.53736320065104	-420.6022435200586	-408.27138137926545	-398.133515537374	-376.6270477916317	-364.7648428948857	-354.66150167338645	-351.5912579653744	-351.09342700219776	-346.51270455448275	-380.08095699311525	-471.2087591005649	-337.01610131387685	-1034.6299956501089	-5985.165476910092	-9765.628377550769
79000	-445.8374428311027	-437.06136322615714	-430.02080380545823	-417.85358499497613	-408.461267623471	-387.09350307049067	-375.32696095913695	-366.4722309082466	-362.20135230817857	-361.3211204855475	-358.9019898590954	-400.0196099342558	-502.730795801362	-349.3130919520247	-1117.6232761973558	-6053.5781802206175	-9868.188032105296
79000	-478.49256147012096	-470.200141971177	-462.65915445968784	-451.1960445475265	-441.3783329943217	-419.73713200185307	-409.0349374509325	-399.272361682093	-395.81746227433405	-394.4177231959293	-393.30154484181014	-437.6265407992289	-548.999680987689	-382.1957223231355	-1179.7211876290341	-6121.157897168244	-9867.41389285638
79000	-389.88009454848975	-381.2193125852283	-373.93280719800913	-362.19915938742315	-351.77587293735405	-330.3924931731053	-318.5285620119278	-307.8653655716733	-303.35936015467644	-304.4785404104239	-297.47945029621985	-324.5323673013429	-411.0732916687912	-292.20509652562396	-896.161997841928	-5680.313381302549	-9500.16386232619
79000	-462.57855168731305	-453.91401713658286	-446.7752818158969	-435.5965050795712	-425.4582494507641	-403.7846570991415	-392.51927998784237	-383.1834365672673	-379.77002947045406	-378.08547984766324	-377.18014884805746	-420.7776044845395	-525.2155232448115	-364.35121525168387	-1136.7624120352777	-6175.484483852063	-9988.316450503644
79000	-484.2236131738378	-476.680911344795	-468.7705065828099	-456.4022680408714	-447.397973342359	-426.0785397260545	-414.08271453357185	-404.0302320779969	-399.5863397109016	-399.6422485359387	-395.1294389667674	-428.95032590382385	-528.554594928766	-385.0909550950861	-1179.504993260136	-5742.003396910665	-9212.349008032055
79000	-438.71570881038923	-429.5847200722116	-421.6005244020245	-410.36615562138957	-400.75831675989764	-378.78643135877445	-367.01586124836143	-356.84332036614734	-353.60703528298393	-352.7508296493932	-348.14762232875233	-381.7310189966794	-480.1565456493978	-339.6366879174529	-1047.2824883531243	-5935.2873683284715	-9538.034641812768
79000	-412.9445763118538	-404.8567084127266	-397.98080357533655	-385.612650399882	-375.66154281960246	-354.6813519117564	-342.604994622162	-332.3551010401998	-327.9712059646904	-328.7928234492498	-324.6687401086139	-358.1167492189038	-451.6720235624609	-314.61622780959635	-964.807988708145	-5867.361959053602	-9693.506584560557
79000	-408.74598204576404	-400.88424122051487	-393.2731438732613	-381.5077716221515	-371.19094199492815	-349.571256138354	-337.591464060256	-327.46769272484863	-322.5106469235572	-323.8730146256791	-316.5729683178787	-342.58472046487685	-421.55768485067654	-309.53667644551064	-936.7702952143787	-5582.538434568773	-9183.788848296368
79000	-425.27804817711456	-417.0442724473084	-410.2491014622016	-397.50458555576745	-387.7657562689126	-366.6826836207857	-355.1649368878396	-345.36237909949153	-341.6688247534642	-340.6216875246894	-339.2320520096706	-378.5318499814506	-473.08401759134387	-327.196112978894	-1048.6300191368712	-6174.855024814457	-9950.003515705977
79000	-430.82095664946854	-422.15337957536576	-415.2801079542947	-403.2292147336385	-394.3283511272984	-371.7362877002112	-360.62053053095417	-350.76146538999035	-346.6801396298604	-346.34037432541214	-343.3530483846782	-380.9687041986442	-474.85052165716803	-333.0668118849585	-1050.555774388247	-5994.622688688511	-9829.604635785821
79000	-461.7133030133761	-453.3314539692858	-445.5102298541669	-434.5135587256792	-424.40574095435585	-403.4778575477841	-391.31982630517405	-383.3758747535693	-380.0702846786303	-376.76422729096083	-380.35508960337404	-427.70633969302173	-535.8304326643007	-364.3472214224976	-1179.7373265448643	-6454.317145638343	-10382.912795906192
79000	-461.01266086624867	-452.5747136569844	-446.21116493188373	-434.71936093149543	-423.94710751103435	-402.5061442745689	-391.4880809687101	-382.30165919495334	-380.1943544112662	-376.6214161952643	-379.8496640791204	-430.49854975786934	-548.8667745789542	-367.04020420280386	-1178.70798581956	-6336.0618474975	-10279.788025338423
