L	NEUTRAL_0.5	-4.0_0.0	-4.0_0.1	-4.0_0.3	-4.0_0.5	-3.0_0.0	-3.0_0.1	-3.0_0.3	-3.0_0.5	-2.0_0.0	-2.0_0.1	-2.0_0.3	-2.0_0.5	-1.0_0.0	-1.0_0.1	-1.0_0.3	-1.0_0.5
79000	-411.4162793742837	-403.37546158121137	-396.061466267851	-384.2221072379334	-374.0564209795847	-353.1167363786873	-340.583064162957	-330.0518164114239	-326.426702164897	-326.45262575399613	-320.42373115325023	-350.8979054566442	-429.98087656442476	-312.18156062790774	-980.7126065973491	-6069.955153878385	-9698.279481766478
79000	-415.95429967638233	-407.5632533901557	-399.8188334522096	-388.0838978607569	-377.87397147092616	-356.7446060459849	-344.85917261686524	-333.9606579216855	-330.4415817808088	-330.2933721446825	-325.00558549863575	-353.8093102109363	-435.46017632142997	-315.8884584926815	-956.647550855266	-5918.753692159178	-9561.189846037129
79000	-430.20800187051935	-421.7845130979071	-414.79304548774456	-401.8694822094376	-392.26206468768396	-370.9757507024787	-359.12201737278156	-348.7491666661633	-344.10052903694947	-344.3623913005851	-338.8004752835333	-369.3759354632579	-461.1509165466099	-330.47862860003687	-1002.2896739263022	-5742.058169814966	-9386.996674643558
79000	-430.75383731649634	-422.93045673726226	-415.37854106329775	-403.16523909592115	-393.35154870363726	-371.9587092343042	-359.61254524836454	-349.6723341064192	-345.5559896132548	-345.88840341072506	-339.997770040149	-370.0404460467477	-452.6901576606216	-330.45143657120747	-1025.1043973390738	-5845.177326669241	-9584.5092739567
79000	-421.9246271460229	-412.495114189998	-405.85336141651754	-393.7817429096225	-383.5961162695619	-362.7875768854642	-350.6471164643477	-340.88282907317256	-337.1671759751763	-336.63005553742136	-332.4497941943583	-367.2948166330418	-459.6623595321091	-321.0330604554546	-1027.0134864365423	-5888.304823854257	-9736.194112372692
79000	-398.61767897945174	-390.74564603543064	-383.1451595176184	-371.4013578812817	-360.9352685802244	-339.5443380050546	-327.89348718398384	-317.63842997515667	-313.19518669586193	-313.5416061588355	-307.31256385236065	-336.58307503346657	-424.22673733901274	-301.3963696005806	-914.2696819981351	-5743.922316210026	-9501.817974884068
79000	-419.0877136199391	-409.86272704117323	-402.83043226316437	-390.59305033219607	-381.0227212100868	-358.90759625579204	-348.3585048314121	-337.5463399507366	-333.2782294896111	-333.59669169201527	-327.61740925565965	-358.49842851686725	-446.6590975769754	-320.7491389930956	-963.445952707336	-5969.062309693466	-9684.352613001698
79000	-450.51486753232047	-442.34387372734665	-434.5695688141473	-423.612471289332	-413.45996026436876	-391.66378331239486	-380.18861534071766	-369.90188913379063	-366.6303458115506	-366.195594279165	-362.4343230981681	-398.91525367279223	-509.93527371960516	-354.25188409494683	-1076.070085446135	-5910.986056170585	-9547.877549629051
79000	-428.9782083399756	-421.02763562341073	-413.84131154394294	-401.5429969017689	-391.61833359396815	-370.3446002725202	-358.514465411982	-348.6848345537217	-344.5240641901478	-344.3935258185806	-338.6904831539228	-368.4475440134478	-465.41372079086807	-331.51069936884835	-983.2009563517923	-5637.613020779921	-9278.134626487443
79000	-445.67349410448656	-436.61447146461484	-429.9890306680707	-418.08727434469756	-408.6087028968703	-386.9702837891731	-376.0897825470157	-365.44005151825854	-362.4442591600737	-361.6209731649738	-358.43367518861766	-395.4859434185528	-494.9336201282401	-347.41688258643904	-1102.101822948144	-5971.094227218426	-9775.35208434883
79000	-453.54167421135026	-445.22433157559817	-438.01215498922903	-426.45920085447256	-416.87647541481755	-395.02083454227386	-383.9050111745601	-375.109704712887	-372.83695553940106	-369.37655694301475	-371.5969953359982	-421.8548228439093	-535.4487840917378	-355.16293441851525	-1168.221598395667	-6435.41303252132	-10389.302487429213
79000	-410.1384127856623	-401.9796542231877	-394.2185738594622	-382.4505404038397	-372.9656136492815	-351.0760266009113	-339.06194108453394	-329.80980641840404	-326.69170841063357	-324.7207864470899	-324.1168303677903	-361.8785957154717	-454.043855838334	-310.90443067680167	-993.9957861122425	-6165.330853372594	-10119.828853575522
79000	-407.2495987636397	-398.73237656186325	-391.44527447812385	-379.48699387792874	-369.1553369303519	-347.86843732174657	-335.44969832145637	-324.4691381178882	-320.28514517729127	-322.154977950334	-313.98873476335575	-338.82641058204644	-417.9040043419367	-307.3589535744938	-910.0270437802947	-5707.123504197361	-9391.535585893704
79000	-455.3071299494237	-446.0466755532784	-438.91366866216237	-427.50028279444757	-417.4659500572779	-395.86133051521256	-384.1705903789091	-374.40646248346366	-371.80600091490504	-369.9155965567923	-368.07702836875404	-408.7287478072237	-522.7070119252783	-357.5110224538741	-1142.5790008719987	-6141.596209005317	-9858.557233658825
79000	-449.2138158160168	-441.0793386529353	-433.7233412868563	-422.0030432980609	-412.2650529730521	-390.66084971826507	-379.25447754581114	-368.94092690427414	-365.246971537956	-364.92270121248265	-361.5909957681604	-398.1850108540884	-498.1909954666398	-350.04070826365523	-1094.0197899416937	-5931.525407465121	-9664.269690786045
79000	-410.5176400958688	-402.2620598492378	-394.7113423203836	-382.6458873172055	-372.7066312803916	-351.75871861907984	-339.78847855575015	-329.4097510503403	-325.815346970372	-326.40907394748007	-319.85799473072734	-350.6974883651514	-445.55291589390566	-312.50888062607623	-974.9188247645149	-5886.865776135993	-9551.51543499998
79000	-436.16892389360225	-427.70334296828617	-420.60425992937775	-408.74493423256763	-398.35872907847505	-376.96908587870007	-365.2990330845963	-355.2148544553338	-351.4792893785833	-351.5318551388218	-346.8987764007454	-380.4114526400606	-467.8999210396922	-337.22810003915794	-1056.6837424615662	-6065.377782754105	-9646.995565568055
79000	-431.2338342901827	-423.06766981536674	-416.07550213705537	-403.9643846492087	-394.0105733190515	-373.0094178541199	-360.196710457422	-351.0020306512112	-347.0211236729101	-346.2945758575545	-343.98942850300176	-381.7504564014319	-484.8501011085701	-338.50829615826973	-1032.822594692364	-5911.848501298794	-9710.226154055414
79000	-416.48929906967476	-408.02008847011945	-400.76865325475177	-388.8152940544777	-378.8299878586662	-357.61178394716944	-345.58095677659463	-335.0097974376531	-331.5430642121119	-331.6484119756115	-326.420952756766	-359.5367822473783	-444.4390167662591	-317.4610767483997	-985.7392849675057	-5886.654647363181	-9649.644306697386
79000	-472.5347915114215	-464.359959487017	-456.91395905680594	-445.82707436832857	-435.5760990769956	-413.3922128981206	-402.62117697997627	-392.7285858140445	-389.0081981175209	-387.8440567510881	-383.8889526213349	-421.09796085131075	-528.2940104878296	-373.98192541096336	-1168.0818835415744	-5901.278148875121	-9646.332575208993
79000	-454.0890308429447	-445.60759284520736	-438.8158340111008	-426.6651315147217	-417.83216054251204	-395.9365515851272	-384.7492768490033	-375.08411327450375	-371.00653624961166	-370.86853315860026	-368.3432045841093	-407.4340888608285	-515.1502556656625	-356.61796669472955	-1081.8999141603467	-6022.163982420042	-9686.40051426343
79000	-460.1966287671791	-451.34720128429007	-444.5434773088277	-433.17445944153985	-422.53653579632686	-401.84377595964196	-390.56551831938805	-380.48951897021016	-376.45838688863904	-376.3490344845459	-371.61063222428663	-413.05490988112444	-516.2760711075139	-362.2554275348913	-1139.6130377964116	-6133.555116018	-9868.135359584348
79000	-439.5980587168098	-430.81622559296034	-423.68004392099164	-411.55547749718016	-402.2514364423034	-381.1571293571203	-368.8677520218221	-357.29679209223855	-353.0435611086666	-354.367320808925	-347.4616596169147	-374.34182658860567	-465.1755836976827	-340.3669051139999	-1033.0246133478336	-5792.860239010546	-9337.012458098292
79000	-420.5291946771315	-411.9737884696912	-405.32064715540486	-393.3043297889029	-382.78980960944386	-360.93927072531415	-349.11194118950834	-339.1500524920897	-334.67589980962714	-335.86892935875056	-328.8995508255538	-356.44683691875144	-437.2310337269975	-321.62361785659675	-940.6169669604828	-6036.529538405183	-9676.522110753152
79000	-422.8749935955153	-413.87399558018734	-407.23599919741656	-394.7744209664336	-385.49045360419575	-363.69954450518156	-351.6133531876354	-341.84212812698684	-337.4886972040534	-338.1719770149046	-332.7819903928004	-365.66567442438907	-448.211494904502	-324.6723790896579	-992.8298127808306	-6141.317696938838	-9804.76802494163
79000	-440.20966334755326	-431.28125340962697	-424.7530113130388	-413.4133434162161	-402.81295246528845	-381.72368305420554	-370.38358237095497	-359.7906554903866	-357.09512075121415	-356.00581965579255	-352.5141046805315	-387.58769237573574	-486.9504799214257	-343.275823487804	-1056.4362867804023	-6087.706043315909	-9792.096518462764
79000	-425.96834520875746	-418.0983112425913	-410.7983221703359	-398.1122632235574	-388.62192570368677	-367.0609647687618	-355.0746385225887	-345.34642313355255	-340.83872102609433	-341.33125103449817	-337.5808654054992	-372.304017889461	-463.5262710236674	-327.245367882469	-1055.6519860732215	-5876.435366481222	-9705.366571988387
79000	-422.6457112550411	-413.9660641641622	-407.2437102725756	-394.5368052905786	-384.59822309718487	-363.02570919560975	-351.22062133092777	-340.99285512966776	-337.5440704640859	-337.2526912116954	-331.7975585895294	-364.2940582543208	-455.02126767796244	-321.5780693234848	-984.7684052585798	-6045.562742956085	-9827.079110505609
79000	-465.5090972890671	-457.3325447048416	-450.46105911314834	-438.49364976086054	-428.3303937033511	-407.37791499588184	-395.48529310523793	-385.4753056479361	-382.03394425861467	-381.1014679928796	-377.7793417188109	-414.1161844118541	-512.0662471915475	-366.53008100240464	-1129.7932666495858	-5737.971639465169	-9464.55421830151
79000	-452.43107027522734	-444.15355734330103	-437.5806585216887	-425.54226936030034	-416.08744810220924	-394.43996641014587	-382.8551812199252	-373.7888513849738	-371.13622082472784	-368.1099013065486	-368.8188366103054	-411.7475894364837	-522.415531677334	-354.4570545719588	-1148.5633865081097	-6251.9217113172535	-10169.696933491094
79000	-458.7737570931379	-450.4520164673043	-443.06767228733514	-430.910604645846	-422.1479296470746	-399.9700847660999	-388.8635751095865	-378.7540636752961	-376.4324495696887	-374.9705763254804	-374.67375887553465	-418.7125190635025	-527.7010426288359	-359.78526467885234	-1127.362390606828	-6314.196422891566	-10148.767209210142
79000	-452.1350316271856	-444.2712247326796	-437.170175845164	-424.7377071586634	-415.2445889007831	-394.1493673006539	-382.25530038912825	-373.075447145437	-369.21565466338603	-368.207651990439	-365.6916453564705	-403.8983298680183	-508.83315193304645	-352.913444814154	-1104.9291234627926	-6008.992318245756	-9749.140865813684
79000	-415.7495843209783	-407.9289880934825	-399.94622152558946	-388.4727585917153	-377.49449572271055	-356.41827056330015	-344.4518376060948	-333.7404402457669	-329.6986587474711	-331.22276458431776	-324.5684344657792	-350.46886812597876	-431.66784170686356	-316.69648106080143	-948.2760400634324	-5681.978865192554	-9378.197421713656
79000	-409.8768471346352	-401.37756719681323	-394.0521475454655	-382.2959452206545	-371.8491453359541	-350.63644799191655	-338.2318715621339	-328.7146256018602	-324.46747938759154	-324.36764814525424	-319.95797061698437	-351.844202521598	-433.0827365540702	-310.70643035729955	-935.0445717078823	-5918.491579015853	-9699.798519971264
79000	-456.8598216651701	-447.79258384435246	-441.04640780762753	-429.507654097784	-419.3145332980282	-398.81095568533806	-387.27967978445633	-377.2963403346753	-374.42124590926375	-372.5648608887698	-371.82563330018013	-415.56645954201804	-532.4966528180419	-360.09090070096596	-1149.9111432705292	-6335.418472061497	-10076.652007521765
79000	-440.6411145221095	-432.53740625731336	-424.6704740259618	-413.0917283189584	-403.68542136562047	-381.8561998991578	-369.5661064430385	-358.3354712441513	-354.06628973844204	-356.5973449724794	-347.9112604966251	-372.2659894987229	-457.37406215976375	-340.58527816950584	-982.8117986066111	-5563.868917348016	-9116.424168908023
79000	-485.6377734005448	-477.8639854121856	-470.5027496722384	-459.0037739313477	-448.6493645593294	-427.51654124328246	-416.0530163836226	-407.4655871454472	-405.2662418235033	-401.4477379982315	-403.6809637372206	-452.7581351786869	-571.9877300349724	-389.0334571654124	-1236.497260975769	-6371.404144518006	-10231.924705807247
79000	-426.4712910599184	-418.5572989921289	-411.4754668779381	-399.0894430228509	-389.32921796338394	-367.63206947903825	-356.87915723436487	-345.80304919304683	-340.79683238401446	-341.8804299965034	-336.3127463834205	-366.7474560678822	-462.84742310206883	-329.4894381859031	-980.9818658147163	-5639.011186731434	-9258.235342957736
79000	-419.9576347342021	-410.8162714103208	-403.6617026672249	-391.13267012387416	-381.98460558875684	-360.5313029035378	-348.68040499499193	-337.55522282031916	-332.5288525335277	-334.82196610719785	-326.21415158637416	-348.4865916196873	-435.26357998862585	-320.6188471709993	-977.4575411987872	-5503.829224027594	-9033.178360461749
79000	-415.4188575580169	-407.4261294924165	-400.42657148940845	-387.90675914647534	-378.241425295452	-356.5081038360938	-344.39568177259497	-334.8426929243743	-330.4715699533658	-330.88010650167786	-326.49566574510914	-359.54965348857246	-445.0286195048718	-314.92557493973527	-993.8249334986372	-6111.036252749588	-9920.946954003404
79000	-431.1750388690296	-422.18355510938426	-415.1038910585798	-403.5619860934414	-393.7379661032403	-372.41020141927976	-360.57147429925243	-350.78595069513165	-347.43439167047546	-346.64960938387577	-344.883009716754	-382.5427926172039	-494.3755052881033	-336.8268593642674	-1025.182948232563	-6058.84803419883	-9863.964653727158
79000	-437.5484107129213	-429.56290843713964	-422.35072519573765	-410.52754300756123	-400.06683788217737	-378.9356151721311	-367.2015530920643	-357.9593118714219	-355.17731026459063	-353.20084800954817	-351.55210879334163	-391.11022654374216	-497.1870050505118	-339.13102012504856	-1061.6254841309376	-6070.220978573377	-9885.814826719508
79000	-437.846646096709	-430.2552851410383	-422.9574585548136	-410.59745748971795	-401.0916532720464	-379.5117560316937	-368.1041255813385	-357.60443868168153	-354.0069804087086	-353.92070842536134	-348.4530271344552	-379.429041931317	-468.7085225822649	-339.70902545117497	-1013.2333298452912	-5811.078571270833	-9557.32813857011
79000	-447.4023765966021	-439.48301975049463	-432.7426513224729	-419.66719438373036	-410.5437879498016	-388.5403540579591	-377.353043012161	-366.1720731624401	-362.4183797439152	-363.1916553478035	-357.15377818271224	-386.1860494721074	-475.0037358364717	-347.742205945292	-1086.5211345210123	-5742.804076572007	-9312.431136392635
79000	-422.0000202119564	-414.00260506929567	-406.6585113666144	-394.7783681089653	-384.82554031499126	-362.97837124877714	-351.32585774121856	-342.0817227608486	-339.4050333702689	-336.75459378266294	-336.35370017127724	-375.16460607775747	-466.1607636047604	-322.85954217474637	-1035.7993435394555	-6140.359000425269	-9984.480520619458
79000	-454.6456943600667	-445.71996640583114	-438.82264972683726	-427.32015645173624	-417.10439675804184	-395.0548507329932	-383.81021788662514	-374.35670032232235	-370.544186144398	-370.17916946519466	-367.67843930786563	-406.28701901205045	-503.3016693624901	-357.4489702724317	-1106.9049519489804	-5954.939633610338	-9804.823642390938
79000	-431.98097755510975	-423.6279825107648	-416.36620641396104	-405.66120347612605	-395.2836581758228	-373.7570664072158	-362.66323475982193	-352.466868539232	-348.90903712197445	-347.72539676809555	-345.26527352516615	-386.39883830704326	-498.61828365131225	-336.9254301390717	-1047.5936682408167	-5967.673821766093	-9794.343504882607
79000	-414.289172739819	-405.82837577281754	-399.0763795955358	-386.590455962011	-377.0012115012613	-355.64587373576904	-344.2120915047557	-334.2070317266914	-331.5648280147503	-330.2216709710736	-326.14967486361445	-362.15876822989213	-456.56820562419506	-319.4716865422826	-978.8305455071494	-5723.319264875732	-9458.189037987493
79000	-394.9046699034797	-386.187250795297	-379.09427698462986	-366.63816265898265	-356.26856277917636	-335.393842001234	-323.1516682608298	-313.28093403159033	-309.4517409769258	-309.3382797980064	-304.2066506819241	-334.33076040325756	-419.5507258040375	-296.29507447669636	-906.2342753870676	-5918.546983153949	-9689.741401963365
79000	-416.62000942193885	-408.0837601742623	-400.99389528227886	-389.2425100584146	-379.7374152491409	-358.0866371607537	-345.9638076499021	-336.3807723743114	-332.5427686795649	-332.94614594332273	-328.861498590858	-361.49907081737746	-457.47865470480775	-318.04709363960546	-964.8503827071341	-5755.028183991846	-9551.897129671728
79000	-451.52265150180966	-443.48481808672966	-436.59731766043586	-424.44533061253946	-414.39927354243133	-392.7598785354979	-381.5001759208033	-370.8811565834271	-367.2039284534883	-366.8689327062086	-363.1170904999896	-396.1653185728059	-496.35048786543666	-352.84087384895025	-1103.844211032817	-5878.760910050105	-9616.803080593174
79000	-418.89168781103723	-410.8763652178028	-403.46726492268414	-391.3466581482488	-381.1414850834406	-360.1119718457029	-348.6702985642192	-338.30511532221885	-334.99842377955696	-334.42538743341555	-330.9150320558617	-367.7833662642816	-471.37224069011233	-322.21124045363257	-1027.7784667058984	-6049.627868141786	-9840.008368035717
79000	-430.3487956150361	-421.5572325490209	-415.1724933053916	-401.70034024645895	-392.747425815715	-370.66820198721007	-359.2885175477318	-348.9464494234034	-345.7024781452145	-345.24530393073826	-340.3961873485784	-373.6711572661037	-461.6011783452578	-329.94502012964983	-1033.9719333883086	-5874.051838592117	-9600.640728582686
79000	-438.2882036744609	-430.3452320070126	-422.80042335859497	-410.8144047415127	-400.8681054334824	-379.57040430576086	-367.64624081004536	-357.8955265664942	-354.313801421932	-353.52461318706344	-349.8129371384775	-385.6793525292365	-475.4709090346487	-339.06755894766764	-1044.5070167307772	-5893.07929440154	-9677.367357892734
79000	-464.493922247154	-455.60104975664154	-448.5791225451962	-436.6416882129578	-428.1215822691706	-405.5985155561816	-393.71904208255825	-384.10069781862506	-381.4911209620306	-380.04240037123253	-376.5461719996141	-415.8529753679057	-516.2011689956767	-365.3994932450462	-1171.8598628693285	-5881.565651610957	-9737.016406461891
79000	-444.7015392189651	-435.2672999864923	-428.35822454110354	-416.2223248052635	-406.7745094686886	-384.7915827388184	-373.8888124679284	-364.77726207297553	-361.55243968679525	-359.25579155378574	-358.5647327524231	-402.85894735042933	-515.6032480623388	-348.2833914367708	-1097.4013863353262	-6226.0085694960835	-10056.043549142076
79000	-461.5705651661587	-453.1029538459691	-445.90105881997516	-432.98763678312184	-425.2896860184232	-402.6770005426254	-391.6865864265252	-381.039516198079	-377.8538491009858	-377.26965557491724	-374.23551109850155	-411.73416262733446	-508.8728179691159	-361.6966396632403	-1149.4141438709921	-6086.460620075528	-9731.48367439435
79000	-452.53210253036696	-444.2457791492351	-436.12156394652385	-425.53878255352606	-414.72868802025084	-393.5380338186569	-382.51204922554984	-373.64325142630656	-369.6416616239532	-367.59086404177015	-366.4375153933173	-409.672751685998	-510.70437340182474	-354.29608366800676	-1117.7371123004432	-6150.1103884479535	-9875.808243499116
79000	-445.27719041013694	-436.7688684802024	-429.47038811347267	-417.32697917455516	-407.8700605781083	-385.77389541333116	-373.9604351005798	-364.41446774591583	-360.73642682938504	-360.1224322651005	-356.91997068855386	-391.093652799889	-487.4663766251732	-345.5041508703902	-1084.37505482349	-6066.041696502266	-9936.880109386775
79000	-437.58835758533695	-428.79096449818877	-421.54959206210066	-409.8497604196514	-400.21110605515	-378.2533879332061	-366.3254848414318	-357.89741293545455	-354.70142841249043	-352.42584753867226	-351.66226747810333	-392.3290625057884	-487.2481901753454	-337.42707523752125	-1099.2371818871643	-6176.484407768031	-10034.840531797487
79000	-437.97560560377497	-428.94212778419524	-422.14780987045464	-410.0970127116723	-400.5854613261253	-378.6336584580736	-366.73673278845325	-357.47240525310065	-353.86741468276205	-353.30944064267055	-351.69391849502	-392.3318056703558	-490.1333935140245	-338.4426726358736	-1084.4695637691764	-6042.933580036126	-9826.608447028157
79000	-418.83268494778804	-410.6860428843296	-403.298840112017	-390.8594781178274	-380.7431483442066	-360.33780887177	-347.1403513732059	-336.5633836110862	-331.8353756749382	-334.09462817248385	-324.85999125431226	-345.23347212183364	-420.46379427976	-318.5884672047501	-929.3577850883452	-5607.563073341087	-9046.420296579676
79000	-426.60072608597926	-418.12721814583364	-411.73681520004953	-399.54607296065967	-388.7868912800406	-367.9601422235413	-355.4404490180538	-345.9266958862516	-341.85015212671976	-341.8513981923192	-338.3065731423831	-374.2274009462887	-469.5123815267849	-329.0450305163972	-1047.3658273061294	-6050.342170862155	-9853.467475210724
79000	-444.454180879355	-437.0866406190042	-429.1751497917857	-416.98833384419333	-407.5748045024475	-385.630054836719	-373.91645523952894	-363.84568883682897	-360.54021445666905	-360.1124980673417	-356.8094380882087	-391.37969511132104	-490.8142746925224	-347.5477525302243	-1088.6771907754978	-6061.040757785512	-9757.90503025427
79000	-450.2925095997594	-442.27068939272823	-434.17665982606144	-423.280396928253	-413.0240008788197	-391.2756817381923	-380.01738729509907	-370.52093800583833	-366.8391603343059	-365.7981202712637	-364.18796896961965	-402.92747135160494	-502.04213484949946	-350.6033037751846	-1113.8760975771092	-6140.715155044588	-9912.531787654741
79000	-433.1108644852062	-424.4121753401954	-417.80941202052026	-405.4734152717971	-395.83097170168827	-373.7839136086819	-362.23981087929775	-352.9066422585307	-350.61878363313434	-348.50545542215883	-347.8330128986886	-389.1100478684406	-483.0023467970351	-333.24217127442097	-1088.5418487333682	-6364.092612937938	-10193.139178664378
79000	-441.7652054450838	-433.95603254721544	-426.7942392605018	-415.7024063269597	-404.9087342644007	-384.12867405932457	-372.1197898164341	-362.61140054316206	-359.04509333395873	-358.0052484568791	-354.2992210502414	-391.3724357031924	-489.4740244065857	-344.3142501987552	-1061.849698886446	-5988.626025777788	-9758.558220900564
79000	-449.92088876493125	-442.48388253770486	-434.9320198575993	-423.05112578256626	-413.73571290016463	-392.03306634188544	-380.1282043971974	-370.42404818321563	-367.46686216442424	-366.132441897031	-364.1897556774376	-406.4821607425512	-509.0986040985639	-351.1862333007904	-1129.443661724603	-6187.889039496575	-9913.811008488108
79000	-435.8670872717128	-426.55529412503677	-420.1908440199813	-408.0885225385772	-398.83604164167093	-376.8795660852477	-365.20626863674295	-355.76412678139616	-351.86970386126484	-351.70583645375024	-348.3932970582663	-384.2734664688525	-483.6655450986936	-337.56346921579734	-1068.2057907036474	-5880.781460188113	-9674.141535071387
79000	-445.8797010498078	-437.4117762501546	-429.6122885443671	-418.3783069482839	-409.0360536025973	-387.33980148160555	-374.8487319609456	-365.52732261339304	-361.8628902710437	-361.4123579686371	-356.91738277567356	-392.5408313173178	-491.2235960829942	-348.156878321107	-1082.954185576376	-5934.842510764164	-9619.465556956378
79000	-450.41462756877223	-442.2361971764857	-434.83765681193626	-422.56611844864665	-412.4464570801732	-391.7841166344577	-379.1109078391055	-368.601522525016	-364.0503239396614	-365.5793767307124	-357.9132779290067	-384.7377391251586	-469.0484601487497	-350.37642496470403	-1043.5263059721644	-5591.601210805381	-9126.25007922114
79000	-445.01803333280543	-436.7801822087396	-429.61147700793384	-418.0941515576957	-408.38620314007613	-386.56309141459474	-374.5961790177657	-366.1324257382034	-363.06381637675213	-360.5473792067926	-360.60748687507186	-405.58549480184223	-513.242102641556	-345.6199136185053	-1169.3747031546352	-6173.8395766437125	-10026.689308467932
79000	-439.61678768351265	-431.5148271752667	-423.55696045071244	-412.09664570756695	-401.7760117738474	-381.35863190630005	-368.75359143682437	-358.23007468850227	-353.9255854423143	-355.2455622232611	-348.7543140587059	-377.0051197909851	-464.72366584841046	-338.9596080530002	-1034.7460372921682	-5898.042700101404	-9572.22456464411
79000	-435.4623873770274	-426.90127193798537	-419.47394884742795	-407.5600299168502	-398.05881329776423	-376.41798439739097	-364.5487609300907	-354.7659491249131	-350.1375831422743	-350.6343045525481	-346.3033929632233	-380.19540405443024	-468.4844611551548	-335.32854436155424	-1059.23877626137	-5896.043236377825	-9639.471967068464
79000	-425.24871578618837	-416.79680904918354	-409.6020689057431	-396.6278434447504	-387.97365121741245	-366.1549393230614	-353.60005193687147	-344.297591625809	-339.9528750746306	-340.45344592182005	-335.9875567981827	-366.29384593779236	-453.08618357357517	-325.5981993198025	-1003.2735693694302	-5957.944497315637	-9613.987829461768
79000	-460.7414127961055	-452.799000425933	-445.4067859393991	-433.25616514123533	-423.616122966021	-402.2446203932402	-390.9645816189299	-381.3034369449322	-377.56080159562305	-376.1796640556025	-373.62325892094907	-413.10066725097084	-510.17221828349994	-360.6320591476471	-1170.5016929060978	-6138.0243329843925	-9887.961066134185
79000	-423.4848243509474	-414.5792030666976	-407.7435591997716	-395.57456030902574	-385.4373994665303	-364.168341329093	-352.4806756958741	-342.0119147332573	-338.44353857377513	-338.4177842084504	-334.43188146417447	-367.67635036128274	-458.09362471009547	-323.542788929769	-996.3720079260473	-5990.064071980902	-9749.728126268448
79000	-437.40754438486437	-429.1984587027662	-421.67739994191635	-409.64154731349606	-399.8053700550583	-378.6909954137673	-366.76432938413166	-355.6053576607803	-351.78225846566426	-353.0955862691769	-345.4322736443485	-374.7210134783731	-464.0960400038494	-337.86528310764584	-1033.0198699396324	-5845.378003897308	-9498.470146695336
79000	-470.40972930767526	-461.21193502889207	-454.8723629245845	-442.36011575153316	-432.40351179384527	-411.8359167173551	-400.10200571403453	-390.4208244332108	-385.9346222817646	-386.0665468265153	-382.24557020886056	-418.0105860051675	-520.1346132877021	-371.9640706759304	-1151.4001366348768	-6109.5271277144475	-9712.139469042264
79000	-464.2383423900796	-455.9242599548351	-447.89871886720965	-436.19426076498223	-427.29089445111146	-405.71610187000033	-394.5506638906943	-385.51833419254353	-381.63828054467706	-380.74569578902793	-378.5501774697167	-419.9766458818864	-539.2018597579037	-369.26857205073594	-1092.563663817652	-6031.60880998851	-9672.598162487042
79000	-441.803455558799	-432.2232755195739	-424.66814003332337	-412.6070292541708	-403.81080297382385	-382.3254961257714	-369.35858442177744	-360.090594867566	-357.62000804008125	-356.3334919809977	-352.850392655834	-389.01354489711065	-487.0650321456993	-344.0787239070797	-1043.9531434132425	-6001.87686060238	-9750.66438255859
79000	-459.17275011738667	-451.82688815611414	-444.32970006244415	-431.4301973917701	-422.9995913898508	-400.7832202501158	-389.80477677455633	-380.7039716449426	-377.9346175456158	-375.3680113280508	-374.7296246753872	-418.07867486661513	-523.2078648273365	-362.4486265301521	-1138.636059188785	-6247.340646722774	-9993.626277133142
79000	-451.4074472952058	-443.58136491141374	-436.26736363095705	-423.0912219315578	-413.6451162541679	-392.9955262034121	-380.69341694353767	-369.642235681181	-365.0193090953865	-366.8041176729329	-357.6800538653617	-383.37681979558386	-477.2392553970853	-353.6410283562141	-1002.1348091941626	-5718.60700463765	-9187.425586866431
79000	-438.959669783327	-430.165806490155	-422.9695206141009	-410.7138036509424	-401.3057492437925	-379.39741799126944	-367.27418902099186	-357.63348146303116	-353.55516043252425	-354.2616057217448	-348.24989823048446	-378.8509896675599	-473.1999811003999	-339.7993905647977	-1016.1778773373013	-5813.243270985569	-9518.239746833087
79000	-487.7218866179971	-479.2126211092679	-471.05405954231725	-460.1840752190035	-450.06951396626374	-429.45146109015116	-417.4102835779787	-408.0046157753882	-406.6990518057966	-402.9889610815731	-404.2355249142211	-449.7391371507351	-561.1323459411676	-388.8989912410425	-1240.553494164384	-6369.602319430566	-10219.148491423384
