L	NEUTRAL_0.5	-4.0_0.0	-4.0_0.1	-4.0_0.3	-4.0_0.5	-3.0_0.0	-3.0_0.1	-3.0_0.3	-3.0_0.5	-2.0_0.0	-2.0_0.1	-2.0_0.3	-2.0_0.5	-1.0_0.0	-1.0_0.1	-1.0_0.3	-1.0_0.5
79000	-419.8965877327068	-411.66174098837945	-404.25582260559105	-392.0353862285194	-382.3981786888192	-361.15978109433433	-348.7581708080756	-338.030183238642	-333.32409052726547	-335.18707359065036	-327.59827819181265	-353.8668669603049	-443.2303367450595	-332.3230923230504	-949.8232514733235	-5607.547740967686	-9205.968609045613
79000	-428.7494677628482	-421.17582760680585	-414.0068355402778	-402.012562792292	-392.1909056754681	-370.4910095082462	-358.3441785894036	-348.5133983460406	-344.32786080882266	-344.85800362680123	-339.6298834417666	-372.80810753333304	-467.33891389569266	-331.3368318277646	-1008.8683105818262	-5918.965982237157	-9678.912540813772
79000	-404.5532756277892	-396.7764038790273	-389.47096359915946	-376.6665153087008	-366.91047280839376	-345.09518270413395	-334.00679534211787	-322.9245048969568	-319.08199209648876	-319.90124107145635	-314.47084331720947	-344.92981663449336	-427.32693909075545	-304.0105009342733	-958.3189197767324	-5816.7303385263485	-9551.007144772735
79000	-444.2134465689176	-435.52158290513944	-428.67780413152076	-415.85225723272333	-406.71181448141164	-385.02378571673023	-374.2143712918803	-365.4957548887163	-362.6020287931814	-359.4675249482272	-361.7791752411622	-409.9416076233911	-519.1769175617143	-345.24470513519674	-1120.2663477752499	-6528.993605088876	-10415.91642350289
79000	-418.61534081579913	-409.43266846533743	-402.417775816717	-390.79033223001886	-381.312914151557	-359.5907591456012	-347.0749970986683	-337.48193385425526	-332.9311743767918	-333.14933522297974	-328.50983284668206	-361.8136476493811	-460.78568295686426	-323.46474462504347	-975.979663113515	-5751.205993052793	-9532.057860772698
79000	-427.7348753629846	-418.3696013487941	-411.7195592047312	-399.53084704442745	-390.25604104679627	-368.2269653608949	-356.26499683265905	-346.36970338260573	-342.6024634949614	-343.73279405184127	-337.32601906458046	-369.4341224071245	-454.44349910706	-327.43947961688974	-1025.318254800582	-5978.215183725992	-9627.99717100564
79000	-443.8692881304958	-435.29909006879325	-427.85236813887644	-416.32565150212724	-406.9972254252451	-385.02626392758646	-373.77765655966016	-362.6005481942063	-359.02495612128973	-359.18682060032546	-354.2870275585557	-387.39859070567076	-490.97786433003273	-344.2476496452922	-1088.0124664315329	-5832.297645557508	-9545.235629120449
79000	-427.11196791862454	-418.5609498277751	-411.4406239998314	-399.2227769317567	-389.3177834163291	-367.9327020217033	-355.559714994155	-345.1287124876938	-340.79041029408233	-341.72416467659207	-335.4863332673924	-363.5794400822587	-444.9373878996751	-326.70468585035013	-1037.365969767052	-5800.378557836352	-9548.4611405001
79000	-424.63887427876654	-415.7946194226865	-409.2662020848382	-397.1276747235662	-387.0044146671787	-365.54220053185026	-354.11554926568857	-345.23045955592954	-342.9095361710101	-340.29551128085524	-340.7320238562948	-383.33203048953374	-476.57925795141165	-325.8737883851331	-1023.6347307640373	-6276.154809914521	-10150.070926380124
79000	-461.18231223167953	-452.3327097250356	-446.14363568259336	-433.43734241782545	-424.0589993074862	-402.60169434633514	-390.87218241573623	-381.2149241034069	-377.512636449743	-377.0591459503813	-372.8280315488435	-411.23047542240636	-515.9419458587272	-363.5170829911553	-1139.4785107594873	-5943.72597225058	-9627.56634141902
79000	-453.67848944260555	-445.532972789535	-438.8269826935884	-426.71419614852994	-416.48388343115	-394.96527605120843	-383.5966697293446	-373.12487177272277	-368.8473232672791	-370.4647500464289	-364.27628202638664	-395.961472871914	-490.32151042887523	-358.0840885358086	-1071.2057545897806	-5804.687914096263	-9364.00211821785
79000	-413.8753297251422	-404.5732786330788	-397.38491443127924	-385.0589852423043	-375.07151530431787	-354.17850438524044	-341.2454320792145	-330.04306013257116	-324.183886760009	-327.1580065094751	-316.09101576368863	-333.3405233831016	-407.6267341479608	-314.5691872330966	-898.8592504428568	-5426.866359655025	-8880.724596169495
79000	-451.7243392043928	-443.77807009863864	-436.3897503679639	-423.65034035059296	-414.87814737990277	-393.14350616624074	-381.82413812426313	-372.03689286936503	-368.69742970586236	-367.0476173736269	-365.1607094229677	-404.33212358760056	-510.1353039928403	-353.8414058691431	-1075.292028682664	-6230.968962803231	-10037.395911973375
79000	-423.3500667567729	-415.6045312299122	-408.61393493973156	-396.8160256941801	-385.5823672133707	-364.9924986418914	-352.8137054687137	-342.04530696484267	-337.9066327935987	-338.73700101254883	-332.45653666808954	-361.272984058125	-442.87841321870815	-323.99427658905466	-994.2564781162217	-5802.709377643687	-9486.13491328092
79000	-434.69307552467563	-425.84910905079073	-418.9998406307847	-406.29687558852197	-397.1671766554151	-375.23132161766733	-363.0881417764493	-353.8793792063909	-350.1835688155984	-349.68136388715783	-346.59771054591727	-381.8483484904482	-477.4295433823435	-334.9053353869536	-1046.9668815508153	-5969.391488464869	-9812.257786450125
79000	-414.2123598295715	-405.63285824689143	-398.390126567516	-385.9347633752384	-376.2228271556358	-354.90437370768524	-342.53760019377165	-332.3480397529027	-328.6821864572108	-329.2270510314572	-323.35457424906645	-351.93440877687425	-434.991864823985	-314.86681789344823	-909.9100226957064	-5826.807798315515	-9527.274522087553
79000	-418.3238021756036	-410.0038676910169	-403.0636003268599	-390.8559946713584	-381.0503046300098	-359.5610628053236	-347.3387417881313	-336.0063643912006	-332.32957663975526	-334.10724682505884	-327.03195897574125	-354.36050435121956	-430.6769423268461	-318.1251029297732	-952.8432213032911	-5792.8704579620535	-9520.237651872561
79000	-445.3307256121551	-436.710035040572	-429.82827441553144	-417.33136405416656	-407.30016731946296	-386.1212873786301	-374.84725939696057	-363.2939998345222	-360.2921497438667	-359.73397908576175	-355.4323484161716	-386.4984729774204	-472.46339723195155	-345.15085193829793	-1043.3231895623187	-6064.714916392749	-9698.668989677737
79000	-415.66182737349374	-407.2397536396566	-400.60078316229936	-387.813025380491	-378.2478918838178	-357.4480252663129	-344.66417617335264	-333.883554929586	-329.3351964698937	-331.32137981718256	-324.3126078016705	-351.03581664634015	-438.6071172798524	-316.7610711156949	-945.3376682517819	-5599.847670844893	-9189.278537941795
79000	-443.60673771550233	-435.4950950465053	-428.21381032684	-415.9566013076228	-406.43788078344085	-385.4894030591854	-374.35056089276975	-364.2868479456723	-361.31048644182346	-359.2831955798003	-359.6605719686162	-403.25635833502656	-505.6237672353432	-344.9788405155008	-1129.238343202502	-6338.136385163195	-10267.059233727812
79000	-474.53947134567613	-466.4775995735333	-459.16869237784175	-447.3837666212414	-437.85652232809144	-415.8133908618827	-405.10638239696493	-395.41789873424773	-392.34674472544486	-390.94444190676046	-389.22741785179994	-430.7457789750955	-535.6394756135828	-374.9139202753565	-1185.134326122001	-6127.7426593610535	-9859.130235608718
79000	-432.85772688769003	-424.5051926129364	-417.1705417598503	-405.6396625274132	-395.95401152599436	-374.2834090032157	-362.4790672650772	-353.21740088502065	-349.82067595258997	-348.9899557416254	-347.84197872420805	-388.02420075823767	-481.2723438148337	-334.10560763900656	-1046.7452233847937	-6145.275496560543	-10073.292152543478
79000	-447.72011660403444	-439.4519957745715	-431.5953758915509	-419.1770266436754	-409.4904085869326	-387.70454196025713	-376.54102617131883	-366.137521586698	-361.6852323667459	-362.1569512635991	-356.6234021224918	-387.1996558243356	-477.34625956058085	-347.78175943095556	-1063.7449298068411	-5883.726563417277	-9493.502229064861
79000	-433.74786941902124	-424.90810883008544	-417.7484796956151	-405.7577370119602	-396.41513892798287	-374.95161332541227	-363.26829699663614	-353.56015829149624	-350.3479084173764	-349.62728138264066	-346.6268529971073	-386.7816936341424	-482.162518987264	-333.2839193630352	-1095.6439512241743	-6026.5610386171375	-9937.668551249104
79000	-423.44928073051517	-415.0138956677163	-407.9579295364719	-395.87305901494574	-385.4860983378715	-364.4937243777709	-352.3979247524089	-341.8722660683377	-338.3759252574899	-338.6728721494339	-332.39299361981	-362.5954320288741	-451.0926040751899	-326.383378213899	-1016.1385660900622	-5702.356586109238	-9361.264471395754
79000	-436.7610930320223	-428.26718562709175	-420.93822961279346	-408.8669031640825	-399.1520552087411	-377.8460190771722	-366.10666517572537	-355.8084471734313	-352.80386988794965	-352.809908397938	-348.5822203335673	-382.56823987193445	-471.2717666121345	-339.16791611116446	-1046.5458190315874	-6032.125564782374	-9714.159005303754
79000	-410.8785128766425	-401.71275410561174	-394.84376364657015	-382.61994632853623	-372.6040885426605	-351.1328008453275	-339.0199225902323	-329.3089998647216	-325.5083171018247	-325.2980816046957	-320.5684394740906	-353.44435445154545	-439.05846745453056	-310.9897526122058	-983.513480856338	-5869.026455291941	-9642.995892376353
79000	-382.7206440834767	-374.3181760275961	-367.4679880298003	-354.8612247926777	-345.08725145192017	-323.08702072433067	-310.81986978148814	-300.1652998920365	-295.2756026106053	-297.1236231276462	-289.87364560732425	-311.2665840600098	-381.95847786834287	-282.92416118452473	-836.8587726042268	-5637.741614207696	-9398.139152392914
79000	-478.368819368635	-471.23728558212593	-462.8969902887845	-451.41164669171826	-441.84578254712517	-420.40266211761025	-408.53560414452926	-398.90896423386647	-395.06309276818655	-394.3625626162923	-392.22010044453856	-432.46189906216887	-541.8637996822391	-378.94618073019524	-1185.2612457439673	-6046.495696309623	-9840.363560665535
79000	-405.4735842284673	-397.2875719386155	-390.40168063654943	-378.27454122916856	-368.19775591739597	-346.71148428032063	-334.44039459564783	-324.9150904350667	-321.48166737318445	-320.42745080753787	-319.18461729335576	-353.41510938685605	-448.6194028161163	-307.3064044309493	-958.5786363464701	-6017.847281165108	-9912.15711712386
79000	-440.9612721504569	-432.9369956310152	-426.01847053110333	-413.32086523634916	-403.508052956078	-381.8568719356948	-369.83094023389503	-360.16003524067304	-355.9493789172777	-356.1751701915897	-350.85231685999537	-383.28938354610136	-470.57065582787396	-340.9859999209642	-1040.2740433948522	-5873.44586438509	-9616.315410888707
79000	-447.2933261126758	-438.11085551916005	-431.0511519110442	-419.4393299559532	-409.54388743446714	-388.6832128067842	-375.8234136887458	-365.7427699499895	-361.4926613708778	-362.72563552064344	-356.1757118072794	-384.8314841710209	-476.6450466997057	-350.1388186775212	-1037.7939138721542	-5684.28728553066	-9196.120512562129
79000	-415.9248640009495	-407.89319815271165	-400.347669375874	-388.1370978652968	-378.45479448835374	-356.9929176692469	-345.0995138659183	-333.94227110470035	-329.0512269596272	-330.86415900558677	-323.3221987106615	-349.08339013330664	-425.45391339712637	-317.30834226708953	-956.5688098065151	-5730.42120225513	-9341.164815074244
79000	-439.8567091721575	-431.28977990363114	-423.938011001618	-411.6810027276947	-402.79273715827514	-381.34513630337085	-369.4607132367137	-358.3414827874772	-354.8669793333897	-355.6359301392355	-349.4687579934176	-381.53623666399596	-473.4979853751982	-341.84381123959645	-1059.248328774803	-5763.390066167356	-9403.13591579403
79000	-452.93014337664056	-443.9609669066837	-436.52592517064994	-424.8629676706563	-414.79362385439623	-393.73302855076923	-381.4079154075741	-372.2720938523974	-367.9820760438355	-367.8097374654891	-363.2791520233159	-395.8572597006771	-494.33667583358664	-355.2142700636088	-1088.3661899445417	-5718.43209362051	-9334.17872861966
79000	-435.58084226323103	-426.6758869040618	-419.7087682369394	-407.329293589376	-397.85014286412047	-375.95866308595333	-365.16818063149793	-354.9116794572973	-351.1616874199958	-350.93859596663947	-347.8254791282427	-384.39062560313374	-482.30175494256497	-336.30507535127293	-1032.8615253876228	-6189.82447523776	-9889.833456049615
79000	-428.19344977749796	-420.5227425403845	-412.92438929004396	-400.84020383197276	-390.9494950221256	-369.32622453141647	-357.97420074687676	-347.82508100129735	-343.19631853970105	-344.11946950707403	-338.72364891587415	-372.2362652422708	-467.4326658110122	-330.0479655343867	-1015.0085029862306	-5835.17131215628	-9589.474946708526
79000	-463.8446828968425	-454.21736046161203	-446.4135352109634	-435.33500311712874	-425.3626372187525	-404.21219844740784	-392.6669413029626	-383.27399910695016	-378.51590724925546	-379.30948994264264	-374.8174605915911	-414.25436793393186	-524.8481319884262	-368.5838535929489	-1085.8520523840916	-6007.891714148417	-9571.340699859424
79000	-421.49733199071665	-412.8030701452384	-406.03255728948096	-393.59951888284513	-384.1700355333881	-362.1793836659493	-350.4159490918307	-340.141816923602	-336.4335663428833	-335.9478419359683	-332.20053517648785	-364.2552975112286	-448.3799233493352	-320.7041487228235	-1009.9780372248439	-5992.756927681441	-9754.433707584107
79000	-425.7836190107207	-417.7928877955774	-409.96926183867134	-397.85775792789127	-388.6364144148001	-366.84467296864955	-355.0368984867434	-345.17931184230855	-341.5129633038729	-341.19181053479485	-338.1968423120317	-374.2003916432592	-472.4356308243267	-330.2786603752888	-1023.5586406090058	-5997.699451397533	-9724.236075528215
79000	-422.5470929694693	-414.82189925683497	-407.6663941474397	-395.701524371559	-385.5684215680063	-364.63610859246774	-352.2891077736574	-341.46283651266253	-337.19755328721646	-338.72390385434704	-332.7023063590112	-362.91158670444486	-458.74600691161015	-325.23261250503543	-961.6659779943925	-5814.608976705934	-9526.570348444791
79000	-451.1574793918632	-442.7407079005269	-436.24708981345185	-423.84872845041446	-414.2817245531914	-392.86672370985553	-381.3222463613958	-371.769636987262	-368.26786081889924	-366.8917399392769	-367.0235589066021	-408.0549647820885	-506.14912931760097	-351.06311044683036	-1140.3837460039008	-6282.765254636723	-10064.628612567429
79000	-491.87646709579985	-483.5421619223625	-475.8679218132351	-464.1337851660056	-454.9409457033016	-433.19226518511033	-421.5692990248658	-413.40753081420394	-409.74276334769326	-407.2908750415097	-407.45655469922224	-453.83901665446365	-568.4910192466269	-392.35173444402886	-1255.727109349315	-6259.962178452687	-10058.113215259858
79000	-449.99495186033994	-442.5085746467265	-435.6068740125111	-423.549642276291	-413.42569570358995	-391.5504118947359	-380.3259229670116	-370.195701879594	-365.7420224411947	-366.4047720770219	-362.1291555682014	-395.9319498450308	-488.87632923803477	-350.539606947746	-1075.9734722994642	-6008.5179820895655	-9581.855679833852
79000	-415.9306548924599	-407.58773023740554	-400.68033970260063	-388.3058208981514	-378.829224886915	-356.6155485545668	-344.8368540558651	-334.4451385019346	-331.52871810534504	-331.63598702762954	-327.84462531260493	-364.06373974007107	-458.5133900521879	-317.4096617002489	-1012.3704758582752	-5927.766393725415	-9787.821705360542
79000	-441.9348088863756	-433.30348057589543	-426.0272457401912	-414.65030556155557	-404.33593337244446	-382.99066030358244	-371.07048562470436	-360.32556772235847	-356.52805538363054	-357.19085741708915	-351.46277978254363	-381.28825466082367	-471.5690542501855	-341.6813918728041	-1034.1226145633825	-5869.104011600038	-9481.30523525873
79000	-458.9138358102249	-450.4870948523278	-443.5197883286755	-431.8239731901457	-422.0209721129666	-400.3295502372267	-389.22823053982796	-378.45739044136906	-375.25532837650024	-374.70255920652454	-370.3689662516077	-407.92716513738935	-503.5248707188189	-360.7123519772343	-1137.8815080088182	-6030.441855037941	-9738.831426995119
79000	-399.47650215907225	-391.0801857528716	-384.54147107797183	-371.63393137574656	-361.242286914549	-340.17628827385505	-327.78438109459245	-316.94289918697785	-313.34743770991497	-313.8372342187286	-308.4032517871295	-334.86575212655765	-411.9047067543528	-298.2171213010231	-924.651683896791	-5922.7928772825	-9697.61919033636
79000	-438.90355624192455	-430.7745655445925	-422.8585005768131	-410.98216076816163	-401.7348408881372	-380.1160809641195	-367.72178155409364	-357.88404344079174	-353.422164555775	-353.62106917038585	-348.2928137787903	-380.4509428374414	-465.4603470841709	-338.5075145886978	-1037.6111144663116	-5923.120116294325	-9573.622571950315
79000	-421.5066439458131	-412.9046827002892	-405.9223971657984	-394.31797452115666	-384.89035180393773	-363.11690318055514	-351.8395061209769	-341.76162939653346	-338.05411243549645	-336.89292952364633	-334.7897550973335	-370.92349117997634	-473.89563941337104	-326.69848608196975	-994.3752196594958	-5862.201015749863	-9733.512830770913
79000	-449.9853898695807	-441.04807400879986	-434.1691374060835	-422.1832844045464	-412.41877284870003	-392.0132019444277	-380.08717623763226	-370.59444271749385	-367.2818349820146	-365.58170014690273	-363.7919109613759	-404.467746118733	-508.5515990272718	-352.46657229045184	-1087.9258881775222	-5900.903252135703	-9786.748672128984
79000	-406.04682659757054	-398.1406568462523	-390.4844084810591	-378.0682849157465	-368.46496868318656	-347.0130892577467	-334.534107831073	-324.42878095326904	-319.92114878273145	-320.8782169820652	-312.9456349013423	-338.27384734328285	-416.8002144067901	-306.4059224402592	-931.9598648214791	-5663.107189806798	-9369.666761842645
79000	-428.81625231684023	-420.69489070399965	-414.234650903082	-401.29897960661197	-391.9641213749659	-370.47198813740033	-358.45796688416596	-348.36627013868485	-343.83471104799963	-343.8486094978642	-338.5536508690443	-367.6608220568685	-457.6694736978665	-330.3090750681811	-1011.4604300309402	-5777.927201186999	-9454.157430398773
79000	-425.396849455797	-417.18251693667816	-409.98422693610945	-398.4697971905525	-388.3601983318532	-367.1080505784191	-355.04148331493633	-345.2699356577858	-341.2294638350942	-340.8315139956284	-338.43206380589834	-374.4246933119683	-468.4297498918795	-327.1043975422613	-1010.7928609030604	-6064.145672804364	-9842.170764946808
79000	-440.4171957598729	-431.921279450757	-425.1971113912103	-412.40342030259626	-402.85225925882327	-381.62648670987505	-369.8828526675166	-359.37584813810565	-354.8412064745617	-354.8297478505064	-350.0168461896412	-379.51327445797006	-469.78275958708707	-340.7331304431703	-1058.0456776584551	-5796.341122761298	-9425.708237455203
79000	-408.91382558195113	-399.8186037011154	-392.8248958642402	-380.9497689394191	-370.42880973762806	-349.55002004384215	-336.84282706570224	-326.5400802927718	-322.59691166942633	-323.6067627784291	-317.4892220945359	-345.0619551157493	-422.5611080460925	-308.4510578492385	-934.6149010639681	-5812.722346809237	-9634.529814514653
79000	-423.5881612250383	-414.7866357008792	-407.74895619488854	-395.03382145693354	-385.5456902598969	-364.34113792661975	-352.60290408614526	-342.0841519348855	-338.1416625439487	-337.4615561622658	-333.504326997493	-364.7450236279866	-463.29821758888426	-324.2667534917045	-1037.4566842565664	-5878.711993683089	-9610.620968986603
79000	-459.2721097535985	-451.8660545767159	-443.8503253465837	-431.908678276165	-422.65108010280045	-401.05543193322217	-388.6148252526061	-377.7017537437173	-374.5770034480781	-374.7355383332502	-368.7091813691039	-396.5942532651359	-488.474486436841	-362.94768448711716	-1076.1656344484602	-5732.137847996739	-9183.154963104202
79000	-435.06277488711584	-425.93527558307323	-419.05423687377896	-406.7968695466085	-397.5154109614909	-375.3552368495945	-364.4005165866052	-354.05049486413793	-350.0392541001984	-349.72419399059635	-345.9218592566063	-381.4396311158802	-476.3118132820972	-335.38822745845226	-1037.1738570036614	-5942.057221093492	-9737.928810032261
79000	-458.7966530091484	-450.44874708679976	-443.681788701362	-431.95818679304523	-421.83763170293383	-399.9703345710008	-388.77945786946947	-379.4064046808386	-375.47233564149616	-374.90683145049235	-373.47311248605166	-417.08400169341047	-518.0508473231242	-358.81853166404517	-1155.8672308582657	-6319.810675269556	-10054.29766634945
79000	-426.20028181498463	-417.7578013885709	-411.00799756304656	-398.9078987005821	-388.92154380433624	-367.0201410883154	-355.72348543700986	-344.58218798965976	-341.64113379454676	-340.76576136766204	-337.876608871721	-372.49352332372473	-460.31940086462066	-326.5196324905065	-1024.8915516967447	-6106.626314151384	-9867.354044188582
79000	-434.2027200626304	-424.86566296232763	-417.999938543058	-406.145513120096	-396.0548168252886	-374.61882059938023	-362.98915929354337	-352.3807251633594	-348.14654261603823	-349.334767479609	-342.12839548436665	-373.1412748792962	-473.6354480852019	-337.45903716235637	-1019.0974514431014	-5597.968826141493	-9144.376006682342
79000	-431.2773117544798	-423.2276658680374	-415.9841231879138	-403.786752076133	-394.20877974357836	-372.56067562413676	-360.8600260149195	-350.1259146491673	-346.4156161114399	-346.68053596798336	-341.2764372763858	-371.9213767674531	-464.53385590240396	-332.9848922950023	-1016.736399323818	-5644.127477279484	-9270.604552986802
79000	-396.62816183803307	-388.26804176895007	-381.33032570214203	-368.9196307714301	-358.4468051424736	-337.6004357130937	-325.081758348585	-313.69147016703204	-309.18440257242844	-311.6819759286557	-303.7191015256303	-327.71868464166624	-399.52150617038296	-296.5359835816898	-891.37927019364	-5731.612238261286	-9452.71187331986
79000	-418.4198376258473	-410.15023130319867	-402.5891773264729	-390.3960606560005	-379.9933900746434	-358.60261319728585	-347.0943325476819	-335.89992217846594	-331.6676080763394	-334.1445742591372	-325.574150157662	-352.75332793325396	-434.48478437970874	-319.4987456167253	-945.8471458906076	-5747.43489684673	-9346.700255973876
79000	-444.54534112802656	-436.4070836551282	-429.27891521944485	-417.4665396100403	-407.82786090134243	-385.52390351757117	-373.99512471210835	-364.15343130439237	-360.5995473429452	-359.8146994385025	-357.3359943532446	-393.7344552278694	-491.8864603449245	-346.27317171139913	-1087.3017105617278	-5976.945186523642	-9749.869738822295
79000	-435.78539200906005	-427.8157188688741	-420.59528167019624	-408.8461328430085	-398.8146636757582	-377.35454237210587	-366.5937107605644	-356.38587880533936	-353.81214237243336	-350.7773498075914	-352.77398572032797	-397.9798949969266	-502.694703056386	-338.7056598980575	-1087.491440074088	-6325.533357549326	-10348.206246324964
79000	-461.16325891864335	-453.1170017822758	-446.0475946580755	-434.0237960665336	-425.71784947799097	-402.46109212743636	-391.3843902674733	-381.9350931369024	-379.3936277404105	-377.67759452993147	-375.5596891967447	-418.7835887341968	-524.0274192305394	-366.42375767732295	-1137.2388847801653	-6064.952012923085	-9683.275953582202
79000	-416.6319353770404	-408.0444819405858	-401.1645239156731	-388.78749812102023	-379.3128364379106	-357.52564418314097	-345.93309109816136	-336.72967787512385	-333.6119143076057	-332.15494837789527	-331.9860314068187	-374.8107583721305	-467.66947497418266	-315.53189983738264	-1062.246194799098	-6315.6758039234555	-10233.724863397858
79000	-428.4238372332499	-420.29786093437576	-412.980026416366	-401.31503184779956	-391.2102190158115	-369.64798033642927	-357.9850773793022	-348.34798208707474	-344.2256397895326	-344.3815759961647	-340.9160358004544	-376.83831747822	-471.82483471308495	-329.86290006494977	-1014.6397416942423	-6286.9510104294695	-10128.89986831637
79000	-438.5296892363853	-429.89784723501435	-422.6410977561879	-410.705011294203	-400.420345768067	-379.0266345881746	-367.16380518437387	-356.58134345846435	-353.5083374499147	-353.0421191924479	-349.11033924443035	-382.5665981096056	-470.3307252824733	-337.64571279490303	-1065.0810836094415	-6027.61174748555	-9808.398798561204
79000	-416.61804348144545	-408.1188033487934	-400.49157028584517	-388.02106617816526	-377.93996057242805	-357.15509119011904	-344.6845385403845	-335.39577120271434	-330.1364611982887	-330.72427080514564	-325.2707409712006	-354.28741567828683	-436.51597610897807	-318.7834583709524	-964.5081879488818	-5657.08358626127	-9390.721902052856
79000	-418.0620605464971	-409.22931084646393	-402.0598534971304	-389.6168679128556	-380.49948181228723	-358.93135433888887	-346.8091593349736	-336.5029826821749	-332.47248223137956	-332.8178996688808	-328.52182573109684	-361.3590235189775	-449.2297876780843	-317.74915437872363	-998.2633679771883	-6016.3323311419435	-9810.280627041504
79000	-450.7069719882359	-442.90782406739163	-435.1303531235937	-423.06995874393044	-413.8700800777743	-392.0020106753453	-380.6027570446864	-371.2780183685595	-367.4010917391757	-366.1150420533261	-364.644930849682	-404.6472213763607	-512.576187256375	-354.8661885345117	-1076.7726207978787	-6167.0048188134315	-9783.587097473453
79000	-410.3982163193481	-401.68568965637684	-394.8182280265385	-382.56186657748253	-372.40570855177623	-350.92097319413654	-339.26551565566575	-329.1311904316392	-324.4599728061006	-326.1913679373909	-318.9233606923276	-347.5832538349254	-432.43136747850957	-310.91576501039265	-973.7161020108549	-5689.993182495657	-9436.595361199044
79000	-433.9682153346502	-425.2815679809394	-418.02553892252735	-406.3625857426506	-397.0732615812532	-374.79673524902483	-363.3826460841227	-352.417531046334	-348.679837893316	-348.1394518993283	-344.20231081345503	-377.94832521640734	-462.4597422425341	-333.5375861462258	-1040.6458692143315	-5997.75073913796	-9706.607583456685
79000	-363.74127556712216	-355.3689887921166	-348.16879932850185	-335.98805206895224	-326.07979594729846	-304.7306156605705	-291.6341041565312	-279.1596311259988	-274.30672544446145	-278.29404083732584	-264.7362625579187	-273.80551344854996	-328.25114301023086	-264.11680509151915	-711.2804307609722	-5103.310772021697	-8629.627083246845
79000	-442.65103721109426	-434.6657821298407	-427.57209874015047	-415.3089419848312	-404.84211662808275	-383.6292575809262	-372.16391323631547	-361.2511850122661	-357.9451647253884	-358.1607591875398	-352.3569403306675	-384.1524019070611	-469.75369556915354	-342.2578533946915	-1064.4026746766986	-5741.426094224518	-9425.3121709633
79000	-435.3226430233035	-425.6656806717669	-419.1091479725042	-407.07568162244013	-397.0492751307284	-375.0966269810056	-364.01039372147255	-353.41654834022705	-350.41472841009835	-348.76508609660624	-346.1935240766741	-381.84635792493475	-476.48315440624657	-335.73716222084744	-1056.807317433046	-6139.427021632856	-9956.293579969104
79000	-437.58055174506694	-429.43740368744886	-422.5902501284125	-411.02107605273216	-399.8666094923441	-379.3867178880146	-367.287830563459	-357.7513024335712	-354.2137594897464	-353.1977235269845	-351.5496958873814	-391.60376715744235	-498.71583736897577	-339.3341369265572	-1089.6273401849085	-5987.180588025031	-9866.235467783255
79000	-409.10828644477573	-400.4626984317978	-392.70396009818745	-381.171196390232	-371.1925570623985	-349.919001133311	-337.99220069672816	-327.31145933335546	-322.4279566124288	-323.59769686927996	-317.3273211566395	-341.68404497104274	-424.6466106970009	-311.57841006572545	-895.4918166143054	-5737.549167088122	-9369.945165135583
79000	-458.326742730917	-449.9013473672855	-443.12259198860164	-431.0490244339894	-421.01229812634665	-399.45493463728064	-387.9278002685622	-378.0173610829506	-373.8174933616585	-373.4180411185702	-369.23065517954336	-404.3929444111789	-495.7130107547022	-357.96836122700404	-1103.5704835957395	-6004.620891896409	-9663.473127979558
79000	-443.23813738644594	-434.4407334866626	-426.85373792581055	-415.63216796970926	-405.7867690921565	-383.4418690479921	-371.87063947252517	-362.6136634152992	-359.2624365175946	-358.7256237367725	-354.9409317429411	-388.311828349375	-491.1261337235142	-345.27153948492105	-1052.3646818578657	-5877.229237817688	-9568.404970849379
79000	-413.92780022928656	-405.20799832925786	-398.64426232421914	-386.2612671637081	-376.41695839969134	-355.3414518874795	-342.99480373315555	-333.0340343139003	-328.66148000766105	-328.6633236624778	-324.4202368458719	-356.3730789174232	-439.53161307225497	-314.2317373011499	-980.8784116146861	-6027.05978505282	-9786.864722617482
79000	-409.0503542128336	-400.43480222594025	-393.1451479039068	-381.0300518105838	-370.8055268899499	-349.51925327284897	-337.83993736441784	-327.9306114757164	-324.61071161348536	-324.03175634618134	-320.3543197818346	-357.5484385475112	-446.24526587831883	-311.0133942786728	-962.720303271529	-6165.786023410641	-9887.218509659433
