L	NEUTRAL_0.5	-4.0_0.0	-4.0_0.1	-4.0_0.3	-4.0_0.5	-3.0_0.0	-3.0_0.1	-3.0_0.3	-3.0_0.5	-2.0_0.0	-2.0_0.1	-2.0_0.3	-2.0_0.5	-1.0_0.0	-1.0_0.1	-1.0_0.3	-1.0_0.5
79000	-438.56545845393754	-430.6063985249221	-423.1989583108364	-410.99657769437056	-401.4008660023953	-379.8395298947463	-368.3795184401676	-358.45939148341324	-354.37912403009096	-353.62249960239075	-349.87244530644955	-385.88208177161084	-487.81887487594435	-341.15460498329554	-1068.431577806118	-5971.931938804513	-9825.404652110283
79000	-439.31701631135854	-430.77784997612565	-423.6011029576401	-411.51975172079483	-401.4593179693868	-380.42758865100564	-368.86190486799376	-358.3128441414338	-355.0753102222352	-354.4432998243955	-353.8205016054954	-394.4139031723753	-493.56604637235733	-341.9361328996408	-1075.075722649662	-6191.748515420771	-10017.012138402106
79000	-438.15306070043755	-429.83087894242317	-422.43746200238576	-410.63138448068923	-401.08011734516407	-378.8244125455063	-367.0453944756777	-358.0135084283976	-353.0754464468738	-353.4604040139746	-349.403526891123	-380.8921885091121	-473.8963058100849	-339.1221245879341	-1029.0539852348531	-6061.386220400081	-9650.321824283583
79000	-431.7158742969829	-424.08778275883265	-416.19088310633134	-403.7200432294162	-394.572763970757	-373.7476687429092	-361.6005192643526	-351.2262094310988	-349.1980533606869	-346.4620141664118	-347.1685957509067	-386.17951154119845	-481.15570031964734	-332.3810917300725	-1074.736130117054	-6257.897248000964	-10210.375311078575
79000	-438.22771627921003	-429.7946011550231	-422.82551198556115	-410.32361840115493	-400.6969885346265	-379.893201405844	-367.99617745158343	-357.3929611623755	-353.0406067199421	-353.1186691266967	-348.9288890717102	-382.18492868924136	-476.6501364124658	-339.99614098525154	-1072.0058951063027	-5787.841212925606	-9501.45517952556
79000	-427.03178083506936	-418.2449530933007	-411.4525770442835	-399.109393586789	-389.22702096361803	-368.01990682094515	-356.22762926334343	-344.9756539139301	-341.1989113543337	-342.2220699307884	-336.30991649507325	-365.3402822704898	-453.53433280011126	-327.7013730120296	-1013.0939894661091	-5874.790760658473	-9553.052983835256
79000	-459.93358833510973	-450.38556130695724	-444.24467814939766	-432.53721452026764	-422.1301562374094	-401.24976144828815	-390.4977833575502	-379.9430943779253	-377.1795331659484	-374.7518000233508	-373.63151348122597	-414.6522177446341	-523.5783111691123	-361.92721393391554	-1123.0793450094193	-6093.299489627783	-9704.918167520504
79000	-476.3578966708136	-467.8151005785492	-460.67363824474177	-447.8373621067807	-438.62701868651897	-417.8340364116409	-406.08499177634974	-396.7438369089897	-393.9226812533054	-392.38674466200183	-390.4926461731666	-433.0878966834434	-546.7008422141712	-377.015673656754	-1195.571818124519	-6043.159141519147	-9841.895251985814
79000	-458.0444044579591	-449.35539660351867	-441.96712623741763	-429.9697855773451	-419.77403621966306	-398.9879017888983	-387.67888424367675	-376.6089600337215	-373.15286940564425	-373.5357317315138	-367.13869569164166	-398.5421810673296	-484.8535549725801	-356.9346268644097	-1072.5922287873163	-5883.257671522179	-9588.044303953286
79000	-463.4719745087889	-455.7392371555799	-448.36251349763114	-436.09688398207527	-426.6864979879575	-405.4115306958256	-394.2905482521521	-385.05759414431634	-381.2958435566113	-379.4091754952216	-376.97832564598286	-418.42004532095035	-534.0805324119567	-366.1428359253968	-1140.1900684305467	-6043.940548126965	-9762.79155691569
79000	-428.01603476122403	-420.10486829289476	-413.34543004455844	-400.71982525788417	-390.97371450023115	-369.4940899594694	-357.6146721203651	-347.74150952402664	-343.37606043361205	-343.985866747879	-339.8948443827796	-377.58678146262724	-466.6533981289623	-329.24632047211173	-1055.662825718148	-5935.3780657648595	-9807.557456501705
79000	-432.64976261291287	-424.7427203736783	-417.3313956040128	-405.2997878358253	-395.41304209562105	-373.7444353653092	-362.13333207062516	-352.9909415780499	-348.789179250053	-348.5308392379243	-344.8584718806961	-378.76758912924464	-473.97805016394545	-335.0612958046546	-1026.0241811360431	-5977.885376498238	-9806.491656292726
79000	-436.8206759436468	-427.6146743415497	-420.9198126481297	-408.88396960229875	-399.1874242883587	-378.1799553395944	-366.08180915500833	-355.97675339817437	-352.44526967077434	-352.0708630626351	-348.82571656683945	-384.8558310028282	-487.8565581079435	-338.5028928734561	-1074.660220764776	-6046.9611709699175	-9674.575842441449
79000	-499.1081873283833	-489.89913279096527	-483.3061440401901	-471.30023639846445	-462.3239161887245	-440.09309792446675	-428.81765679181495	-419.8580221132986	-416.002204157152	-415.22951145583664	-412.70462836166473	-456.20467178367215	-573.6179667404863	-400.7799369327785	-1234.5986441682212	-6070.83483969503	-9693.776130377712
79000	-425.7026124548826	-417.756129578952	-410.63505869507304	-399.0668657311261	-388.96377721248274	-366.9359727569128	-354.70452984886236	-345.86624585443894	-342.5396097445842	-341.71206411007256	-338.7041368962045	-377.6090846864014	-471.19189043251697	-330.20098294469284	-1024.7317857124413	-6110.545276024834	-9950.862035125458
79000	-412.19576805744146	-403.92255299090124	-396.73263623659005	-384.8719618231445	-375.54518187464606	-354.1594132716154	-342.65848409671975	-333.02266562169115	-329.41778077608836	-328.2099628674083	-327.0932973310423	-367.08837360389106	-464.45023074067683	-313.0919695343375	-1012.2792875121562	-6137.743188337342	-10043.295840864932
79000	-439.64190207781724	-430.9657905703099	-423.5531516759118	-411.9293796460388	-402.7582363268581	-379.86588232187245	-369.20960701263294	-359.0671028817668	-357.1472986634288	-355.1633774072087	-354.3786132402452	-393.5919835528844	-501.6335556988908	-341.9279716901996	-1064.5281346965937	-6100.057719220627	-9902.34344344646
79000	-430.61863874596753	-422.0914178734369	-414.9322074949237	-402.6871225856237	-393.41459401744356	-372.1958905119432	-359.1478713311267	-349.34236965525406	-344.49977052708755	-345.89038857653344	-338.54635799151015	-366.0785942147546	-448.0573530282951	-331.0051762318109	-1015.9651654542143	-5657.573337851813	-9205.342106866283
79000	-454.14990218849164	-446.25753266744545	-439.2561350942124	-426.8150744061197	-417.8891798222378	-395.2593908859678	-384.4791584407133	-374.66669422906216	-371.78362840002166	-370.3673504395593	-369.2684259942653	-409.76081553953264	-506.37325377796935	-354.9543213299342	-1111.474214150686	-6369.832387562172	-10106.785592856584
79000	-451.85445856398695	-443.1431158040454	-435.5403840898876	-424.2859565058867	-413.5941303294941	-392.9244369036537	-381.2894227319576	-369.89872935795074	-366.89703894790586	-367.2733689856776	-361.9443810503844	-395.25787902288437	-495.2973369402301	-355.3104122104278	-1065.8738789990393	-5787.767347787837	-9435.043501007205
79000	-443.6112444008132	-435.61733666581205	-427.6910967806967	-415.9108580156625	-406.23209768774984	-384.83413671609173	-373.6108685953413	-364.39201762790975	-359.91947145923945	-358.92553338038414	-358.05001933020304	-400.3709546233042	-505.23627702269454	-344.4293002342065	-1115.1267950038878	-6268.56349489798	-9972.467964655416
79000	-418.1523646098945	-409.39422050089786	-401.90272816652845	-390.26613975125554	-380.97382559493343	-358.58230915354966	-347.34601615287374	-337.7860736202709	-334.0121686096477	-333.4961662913233	-330.138074338981	-365.8828068926326	-462.7020007741252	-320.3216060502696	-1005.9793663212146	-6130.156102110329	-9893.106100741074
79000	-460.26941738792976	-453.65842900531544	-445.48517667435425	-433.68859418450927	-423.64515560986297	-402.370927122731	-391.45676627183184	-381.37676719748737	-377.0170239634945	-376.5020513875773	-372.3224081843794	-408.8555822713913	-517.5385600981799	-361.49034159674665	-1143.0710915415661	-6001.847940183461	-9710.418596792235
79000	-450.43621003302553	-442.0586901435807	-434.77758729501323	-422.39902024666856	-413.429389326445	-392.2692078787597	-380.7213435182759	-370.11944417445824	-366.83888172781184	-366.20949191624	-364.38638326139403	-401.49935759807653	-501.5948598445495	-352.39720915304326	-1132.4104804773372	-6281.943153438607	-9997.142129367068
79000	-480.5842202135834	-472.55474165338416	-464.80087288799297	-453.1046513107492	-443.66603044928104	-423.01943080562387	-411.49734175489385	-402.4556529809217	-400.1308223570672	-397.2204094413271	-398.9832278866848	-448.12051947530966	-570.1942752246075	-386.2314020181055	-1233.5536254843178	-6319.758783767784	-10165.262492834328
79000	-401.70675507661423	-393.42124989167974	-385.9548298725119	-374.14111219681797	-364.2920094735012	-342.71833375884586	-330.9554932178029	-320.2323982483312	-315.75939015105496	-316.6419776692677	-311.06376978724853	-339.46472928057676	-427.4721710214684	-302.30622425639166	-933.7055503292304	-5837.7476545958525	-9586.308798145295
79000	-451.6021530299571	-442.63104495894765	-436.0121255726128	-423.53395715691533	-414.02951091880436	-392.0383800306798	-380.40684403285667	-370.9074532965511	-368.18568293184427	-366.0451280875865	-365.7725636807485	-405.2700198184449	-500.6163302938906	-351.0441685073714	-1125.6774241086337	-6279.2495042788105	-10057.49708344128
79000	-425.8103166457485	-416.96752153461506	-409.86376659490696	-397.4731997235209	-387.7136023356722	-367.000399977003	-354.6593428766022	-342.9293781675705	-339.4271744191622	-340.5118715917439	-332.64621828482296	-357.2400105962365	-438.30239034844567	-325.1780894685233	-978.7018872039964	-5597.201764623366	-9215.346793543005
79000	-398.42133653185084	-389.8358414350854	-382.9998339438409	-370.44649792590576	-360.89986611171264	-339.4701128288865	-327.8601661621551	-317.077456974592	-312.7909849145469	-313.1605876776167	-307.4214579747991	-334.8070469559255	-416.5510507340148	-300.17621915084237	-898.4946019006032	-5671.615481647292	-9577.354285394751
79000	-447.9518220973221	-439.4045161242801	-431.84511992991037	-420.08202267375293	-409.67947288803515	-388.77473331022367	-377.1923328308049	-366.2651628397356	-362.99931101380304	-362.74133116068117	-358.86330269506277	-397.46960188424515	-496.1636396836444	-348.88736705801097	-1096.2713676997316	-6114.207459179271	-9920.439809996458
79000	-417.1981222069679	-409.248381310433	-401.8566994650841	-390.33087506906406	-379.63183014817866	-359.03961928762453	-346.48216684108615	-336.51532542742535	-332.55867824501064	-332.66977812886034	-328.4416152388726	-362.4827983580648	-449.86025168574304	-317.36001949134504	-997.4335869753282	-6039.840319676041	-9841.5359680939
79000	-415.15761031049993	-407.2101741929831	-399.6005070592392	-387.35501257832186	-377.9197521964561	-356.1496055166381	-343.92899049060424	-333.2313373873814	-328.450491555758	-330.27512811789677	-322.26954589879847	-345.7434313008466	-426.34884268855666	-317.0148538963193	-954.2897648737847	-5642.654042758258	-9299.017812844828
79000	-440.4140399349521	-432.18480447808577	-424.40593645690507	-412.44284106615316	-402.7929879289376	-382.0849918091364	-370.1887806510879	-360.73886311280927	-356.3310926686197	-356.115559436877	-352.02037044538207	-388.89361367197796	-487.6335902221743	-343.95791015652037	-1068.1555828989647	-5983.568764690036	-9676.84908744994
79000	-425.6947653925731	-417.01152166081624	-410.10035293845687	-398.1914304536672	-388.31233741349956	-366.58571423868193	-354.4680296446897	-344.75488363743017	-340.46828320220476	-340.17067543512513	-335.786995672397	-369.00204377905357	-455.41579454317883	-325.441854580217	-1018.8857465065187	-5964.332249478842	-9837.945445377667
79000	-497.8373367792631	-490.2283403335467	-482.86485036627306	-470.7169899715227	-461.3041542691741	-439.9297465714087	-429.18369020231324	-419.454606644178	-417.0740742906609	-414.63599414521644	-413.9557162938598	-461.04371325173537	-578.7388663454277	-400.7252094055659	-1261.312537594215	-6289.62631076906	-9968.884696389267
79000	-433.3674764323347	-424.741128818729	-417.07322379047713	-405.3309595485913	-396.02768704965797	-374.28457029491284	-362.9512856240343	-353.06444979042874	-350.1451910272962	-349.4559843041489	-345.819372839147	-379.92251772718197	-466.7627714823436	-336.22232450905454	-1007.3066605583988	-6001.718726418295	-9675.442413081631
79000	-437.5428898483258	-428.89954908867855	-421.89686836960806	-410.0532263393602	-400.0434814049109	-379.43865703414235	-368.2298584039152	-357.48833244567874	-353.7407269097443	-353.43618370263465	-350.43612662726025	-386.85945325338406	-483.1579964466832	-342.47634611564825	-1015.1505054057551	-6139.610799113792	-9890.157790377607
79000	-426.4467020153291	-417.20172301500753	-410.51801349647593	-398.6237538804852	-388.45701236514975	-366.93526271353585	-354.84136623770587	-344.56493565701044	-339.61666290538943	-340.9356976627718	-334.3949244842385	-362.4481870706974	-445.7335749618543	-329.4718959365054	-962.925514625038	-5770.741855906841	-9363.258397608075
79000	-419.12483096429185	-410.55074026932436	-403.4880415138861	-390.573286744857	-381.53700045997755	-359.4718178473018	-348.0733729397241	-337.9799268273193	-333.8337074291832	-334.0593239577852	-329.6579381120849	-361.7296637324758	-452.56131942658146	-320.0720378344318	-987.9451165823721	-5869.58819989356	-9531.804343477352
79000	-494.213034227535	-486.54032705010053	-479.9195309100082	-467.5744161871123	-457.15919109735086	-436.72173733344863	-425.2765392813712	-416.9169843559131	-414.9602720274211	-410.90011191976254	-415.07872629148045	-468.23228991408627	-592.9783672833847	-395.712105820349	-1286.57422066636	-6835.690979346094	-10642.533718386298
79000	-438.5257446038655	-430.77154965626863	-423.1522032177382	-410.860485008414	-400.93693019153744	-380.0047417922954	-367.6581653871363	-356.535928169737	-353.5062704544338	-353.6620309532589	-347.4183501582434	-373.0222012564535	-456.19889530266715	-340.268488386045	-990.3883071854436	-5726.603519575189	-9292.631438578182
79000	-427.1923974620633	-419.0292981441078	-412.1566189557787	-400.4548451418261	-390.33994192396966	-368.9701326686262	-356.92073678985605	-344.7160921125469	-340.8005226884864	-343.46362705050564	-333.5767813865409	-355.9333716876685	-443.57305087824795	-329.1949915843397	-966.511799369115	-5372.123835096734	-8908.726896546686
79000	-454.01490335609077	-445.6583332247715	-438.52720819563905	-426.0526854573061	-417.0444131947631	-395.89915302853785	-384.3742603780609	-374.9841010885871	-372.17922328521246	-370.5039779093758	-369.1744369750019	-411.3157377480438	-521.0878196502117	-355.97898484594646	-1101.7343299986144	-6187.380157281749	-10029.668497233417
79000	-442.94355827300126	-433.9214491022763	-426.9441747141224	-414.94311088167706	-405.3088660335985	-383.6020981541232	-372.76496260221177	-362.16921226622554	-359.19551077775327	-357.91388074403324	-356.2038365356101	-397.68137103749143	-508.2234401488686	-346.81306578600595	-1073.8695421763655	-6066.411930255251	-9788.635583229841
79000	-470.51464593435986	-461.57524264613244	-455.0411407466949	-443.10118323606207	-433.1510439007704	-411.3864864387173	-400.00807207525145	-391.14903016489075	-388.69246026773095	-385.9981966280363	-385.8965794406017	-429.4709633393286	-535.1058938919489	-372.6984375902183	-1175.3032500599527	-6136.5630047557715	-9910.331666492653
79000	-486.2854039588253	-478.32384455067654	-471.16225306476105	-458.56362884319617	-449.1986461332814	-427.90854874185874	-416.54501985638495	-407.2691426866136	-403.9529075023665	-402.36111272326275	-402.640218032819	-448.4791803214704	-566.4374780604174	-391.2816858192353	-1235.6239671561507	-6143.288099774594	-9837.98549622779
79000	-448.2907116882855	-440.0099727933259	-433.3770264649506	-420.72285017968284	-411.29023554308185	-389.67882589916337	-378.1172381898164	-367.99159970692443	-363.6907126109864	-364.0887245827353	-359.7549610045954	-390.9702169982245	-478.6224450672003	-350.02872548791333	-1037.9431759551692	-5951.374745607397	-9590.261104726356
79000	-444.93750105196483	-436.11039111772044	-429.45183522113865	-417.36860418992376	-406.8773538277491	-386.014770674367	-374.71904156625845	-365.14106662404953	-360.8916173769597	-360.49332292538753	-357.71420694158223	-395.40879004415865	-497.71458336240977	-346.76274157651466	-1073.8998228189294	-6112.018935899737	-9873.771457894434
79000	-400.7677137070901	-391.8679757772722	-384.9369008883744	-373.1089364332212	-363.2111157430886	-341.04118046934406	-329.38294899037544	-319.3701603260472	-315.3372638466631	-315.25542543050517	-312.1236486156544	-345.44744634617854	-439.62555588895805	-301.3334407949982	-930.7079192200706	-5974.375153138955	-9736.138036672224
79000	-383.9961149076297	-375.3614483469827	-368.38908717465534	-356.2288542080721	-345.9218655852401	-324.32646832487285	-312.1256624426787	-301.07064797674616	-296.62294382842794	-298.0899573976151	-290.2817838156557	-312.99900079102645	-388.13418464876787	-285.7203571937804	-863.6868291454672	-5637.480066853329	-9326.754197939894
79000	-454.87226893523507	-445.7880501787591	-439.3108334401351	-427.8056088949704	-417.7988771241156	-396.4144075282309	-384.04306826710075	-374.1354547524691	-370.7817185800881	-370.2395740763966	-363.9485055175704	-400.85182794925834	-498.4719939519781	-359.3271344391622	-1073.6973973280856	-5776.919504723878	-9422.544891549653
79000	-481.11502680554867	-473.6666681562083	-466.14537463236894	-454.24271701993143	-445.22332082238717	-423.58735826886283	-412.7960052645866	-403.6236731448521	-401.7461777350048	-397.4465447956649	-401.1732603811883	-454.75993843256106	-588.6082066408549	-387.37889331907894	-1256.619670783172	-6484.934943572271	-10299.613686762132
79000	-423.93193945162585	-415.69123866300487	-408.76648817032066	-396.43578862150343	-386.21504224158963	-364.972038421781	-353.52510473902095	-343.24796488401097	-338.8758483466132	-339.24753266903457	-334.4213569819084	-365.9752194987295	-455.6392482467398	-325.60943150911066	-978.402033655524	-5981.9604119920505	-9647.621169061029
79000	-424.709846247303	-416.1760546988749	-409.7156093229293	-397.2922610306107	-388.0072361627304	-366.3955792780751	-354.58230020091383	-345.0577238340998	-341.65826193331844	-340.422944927272	-336.9292821956886	-374.8329343644857	-480.4239685885014	-327.6141732982152	-985.494184782755	-6039.145713362715	-9778.646935589435
79000	-423.1039213965357	-415.482598678463	-407.7829377658342	-395.8299686474596	-386.7892210494529	-364.5012470373456	-352.44454241320335	-342.867662407705	-339.11618740033975	-338.2531966248205	-335.31995914016875	-371.2068701517465	-467.349774505259	-324.93665809090334	-1004.2782758902289	-6057.591200262638	-9792.74545483797
79000	-414.70168096376347	-405.71074648221787	-398.85114012552793	-386.3060177204252	-376.7365247438425	-355.0598755948705	-343.74814727058566	-333.53830775435364	-329.3414495800275	-329.5110945871152	-325.58034438874927	-359.04162475791424	-450.52262447117914	-315.42423181620876	-959.470196184736	-6189.436091543023	-9957.62386330022
79000	-417.63728801180883	-409.17923444436605	-401.3949463851696	-389.3320980999748	-379.69478160693274	-358.2305004834765	-346.7107178118307	-336.390279370725	-333.236618687561	-331.7192413924877	-329.37867236912876	-364.6215398603335	-457.41654988160025	-317.7325481317625	-1030.8736611994539	-6245.526074109996	-9996.053610612937
79000	-475.6181360707017	-466.5866944973486	-459.7591057576944	-446.9621562513968	-438.1096149951657	-416.65673208759466	-405.4685105122176	-396.4296291442695	-392.9993140104554	-390.7254967042348	-389.8232284072869	-433.377095935602	-542.5548047296504	-376.7181150705303	-1214.6662584113653	-6243.609599176138	-10008.368493653788
79000	-484.58917572087597	-475.6722460287817	-468.9485631348703	-456.2953589699853	-446.9957218620714	-425.73261491348336	-414.4472154618336	-403.9152848770717	-400.6231964917988	-400.08128970293643	-397.4237871391426	-435.2598738461372	-536.5286670517559	-385.35099716902965	-1179.3135303724323	-6037.5868065649	-9684.625384531559
79000	-404.237275157644	-395.8169520094949	-388.74473049007696	-376.65835131588994	-367.36461539938574	-345.52233327212855	-333.41462393567275	-323.0291693309753	-318.93500849602265	-318.96008942275427	-314.6516362349986	-346.4064659706263	-431.8240794922114	-305.3563137515681	-964.4542795766519	-5884.743048569069	-9630.634538435394
79000	-433.20995536341167	-424.67958425184634	-417.46118195701723	-405.1608151100853	-395.59243088738276	-374.40297995402403	-361.64277575951513	-350.7556390003511	-345.8314047939581	-348.21916792053156	-337.467309375284	-358.2865160077795	-438.7526413580459	-333.84709663863083	-994.5541727282064	-5419.1617219661875	-8890.310359121791
79000	-468.99585942027517	-459.61821329373333	-454.03861356645046	-441.14648466856977	-431.0607613539753	-409.6735366630635	-398.95237912025	-389.05814266421015	-387.5983859780283	-384.0175165258287	-386.71883476969685	-435.9341255442082	-556.5813872678558	-369.21119747828817	-1232.1589182136222	-6368.208591629751	-10224.10067749054
79000	-466.12936961766496	-458.1631833805888	-450.54918188253504	-439.02450763616673	-428.1687935668293	-407.63765874509795	-395.8453096840346	-384.9133148473411	-380.51688115372616	-381.4381307833455	-376.1775678105999	-407.6692119731489	-492.94574678914137	-365.6817575171443	-1107.1320894524972	-5911.889402500985	-9530.39121798827
79000	-459.6532355571354	-451.4318926959721	-444.2678535441343	-432.1113933685183	-422.1312283796994	-400.74568366398046	-389.6815553594684	-379.0611716374705	-375.7889653272936	-375.1126321660321	-372.60736586048785	-411.8334393017731	-519.3059456707828	-362.5251849014975	-1145.3053824200883	-5982.469060134136	-9691.238513160186
79000	-420.3298886667289	-412.01489105501764	-404.4817851912928	-393.1654477663524	-382.9935705557032	-361.2183805039477	-349.47424104297454	-339.3385002412226	-335.505727392453	-335.5675308730864	-331.4777339363546	-363.7881766219855	-452.7320421579962	-321.5193405460977	-967.558002756878	-5819.41334261721	-9507.10087563125
79000	-426.73634284796356	-418.7160102213943	-411.1774085053508	-399.20239866525276	-388.9456833259722	-367.6595422074622	-355.97008571646757	-345.7965112327817	-342.912876609701	-341.3751716414674	-338.48350581771035	-372.77649841674105	-468.33297860009355	-327.6161115753459	-1024.7909392583267	-6111.581362096915	-9829.167033414431
79000	-446.39292390766224	-437.9523328481279	-431.3964768118845	-418.47303975705813	-409.01847499394216	-387.4873833494975	-376.14268211408466	-365.6734444287635	-362.3668878353299	-361.8088230040623	-358.43310970805294	-396.37237648954874	-490.6964526420884	-348.72590929636704	-1080.3667003308356	-5959.623388022769	-9699.244765673262
79000	-436.588380494148	-428.33787167150507	-421.0547339451444	-409.11164303921225	-399.4649593098409	-377.4495901196325	-366.0155333003847	-355.7655266582957	-352.02247555555914	-352.50400376285126	-347.58896912526535	-381.20700148667777	-478.393149764873	-337.76646386046957	-1064.2550612030304	-5823.50022670661	-9574.250444119776
79000	-482.73703061165884	-475.03999406165366	-468.44393162393766	-455.9786951793709	-445.34147388501805	-425.01080163316874	-413.5854583195689	-405.6302994636701	-403.83643954058834	-399.09373945125037	-401.5017161044262	-454.4119021371459	-585.2416230048598	-386.6800490926689	-1257.6330205175466	-6395.55457091604	-10338.336551730932
79000	-432.8840761195993	-425.05809898398394	-417.55783198787987	-405.13439810673265	-396.1370287742032	-373.63497295239796	-362.541453117257	-352.5669717557859	-348.7545755171339	-347.7691004723347	-343.8657485108503	-377.19072736684785	-464.0372301806175	-335.65204245765705	-1024.9278559579557	-5904.387196250485	-9605.104332869198
79000	-440.27823605515823	-432.14532559899294	-425.0361696841837	-412.45117030628865	-403.59238784917716	-381.7667554243414	-370.02055320838	-359.65584976523127	-355.7487669694073	-356.1308011157095	-352.063442285408	-384.57266612998836	-481.889162774701	-341.68005658889194	-1060.8629114115581	-5951.833481304562	-9651.387277053638
79000	-453.7466098940779	-445.4428138928757	-438.3663123982952	-426.8785296766315	-417.3706293907784	-395.18228213307	-383.5246833636364	-373.95832224273374	-370.9190366938129	-369.28542464277376	-367.730861577264	-405.6263611150963	-502.1930186028989	-355.04516110541374	-1118.8032347896594	-6303.272418257838	-10035.554231296643
79000	-449.03396809881076	-440.87846393883825	-433.638934054819	-421.39473949191427	-411.9428863486953	-390.2338111114712	-379.5073416773334	-370.34493349871235	-366.18341367072316	-365.14347090769303	-364.864620863917	-409.21035064699925	-515.3986571973064	-355.231763522866	-1101.0926150698629	-6089.368173011566	-10023.690056372838
79000	-442.1928752035564	-433.51762567724336	-426.5650531963707	-413.88787939197766	-404.78110066277293	-383.6192876875608	-371.18244941798537	-359.3068956074292	-355.24117606492734	-357.3214730328579	-348.01848063291726	-373.47013783197343	-454.9787382792287	-342.1635093112754	-1029.1449132344471	-5575.128469213534	-9162.396182022054
79000	-456.7781069814476	-449.0000634121664	-441.766752161474	-429.6613378620507	-420.0698328367559	-399.05536555722983	-388.09333776980094	-378.6162421140786	-374.8285734202469	-373.60556298020794	-373.277804265964	-417.3243238301106	-533.8766383640891	-362.3735859583536	-1104.8322178521205	-6221.132885872444	-9972.097894181552
79000	-392.14644354959415	-383.7677926006689	-376.42317684297865	-363.6484968829674	-354.3006414860851	-333.07447559083363	-321.0415632563604	-309.40766335628854	-304.69385130522585	-306.8262833611244	-298.5710431645183	-320.7982884309115	-406.11829275097153	-296.9511892488158	-845.8032726886339	-5452.583391900652	-9013.804131428116
79000	-450.8973989868902	-442.05366238223087	-435.0067119926454	-421.54095317285316	-412.5410061687733	-391.2602038855286	-379.58536068872235	-369.65630329557825	-366.0766908488181	-365.39484711880937	-362.4391719456444	-396.9434333953104	-490.74006916126484	-349.95704704495216	-1062.9009545880588	-6141.3857201754345	-9779.786363115805
79000	-402.5928690521804	-394.11189382982366	-386.80161549423343	-374.21084919337545	-365.0806570382525	-343.25083016622955	-331.4087880092248	-321.68614980777704	-317.97650931126384	-317.4238395095641	-314.15523654407195	-347.3640479731008	-437.5325557651063	-305.0519963465127	-944.6189399573838	-5811.824519399725	-9600.510910018174
79000	-438.2745725725989	-430.16171399684833	-422.957911952806	-410.66466270301987	-400.34640788545425	-378.4979128354053	-366.7697534478178	-357.2670250184297	-354.2293619763674	-353.6155279869429	-350.17219695721684	-386.0256127361952	-483.8981457252121	-339.35169165810964	-1025.4091504480373	-6021.942664791096	-9942.152165025856
79000	-439.6833025701488	-432.2013002870222	-424.2133144746305	-411.83054148078054	-403.74889529841255	-382.07499109809214	-369.53499431844773	-359.7306920094751	-355.61817655271534	-354.69548031338064	-350.8123671372491	-385.3069056946018	-476.28191956452036	-341.91845454025065	-1067.600355156226	-5806.536875641038	-9458.96477536564
79000	-424.6031099109028	-415.7780806801297	-408.6878967272916	-396.2137903319219	-387.25210015228004	-366.04152864707595	-353.856189687778	-344.24693472226795	-340.1579600308828	-339.3768106557474	-336.2004218959639	-368.9188797775831	-460.58050309917365	-327.6163607562762	-997.5105375779589	-5911.654882077097	-9598.04634016368
79000	-452.9338475947515	-444.52887012015805	-437.06709998901516	-425.53038570527224	-416.0977586936225	-394.4454448886441	-383.23756676826827	-373.71259909089747	-370.8294342188547	-368.6544495690991	-369.2598338749126	-413.44282944152957	-520.6252292959905	-355.66038104840794	-1124.0408212943075	-6149.98132944388	-9922.678287994266
79000	-447.61771406802853	-439.0655986140507	-431.75229761163047	-419.48743257884894	-409.36860785178095	-388.09792509433333	-376.62270998082346	-367.75126886127885	-364.66216214614843	-362.7341399327009	-362.33294020934323	-403.2102872042945	-508.078199956703	-347.9872277125831	-1083.97097364048	-6254.259213192514	-9959.084434966846
79000	-440.2800451414935	-431.63619904437235	-424.13137577811045	-411.8526598039441	-402.9611072479604	-381.10554443764954	-370.1322028894621	-359.58703779834383	-356.1545268620288	-355.3229245899931	-351.7862946517178	-387.3478728512946	-489.26395676874023	-343.7509906168172	-1031.949077345283	-5856.744970994734	-9465.758596856847
79000	-438.07799896079325	-430.1241593490464	-423.7765789206355	-411.2432978302411	-401.726085105716	-379.7344811722101	-368.52131743232366	-359.2749752020462	-357.61933903558656	-353.7918222899308	-355.89500893621863	-404.68269948722485	-519.5002128383644	-341.2356989200114	-1107.5459411832055	-6149.614839899946	-10160.907569121124
