L	NEUTRAL_0.5	-4.0_0.0	-4.0_0.1	-4.0_0.3	-4.0_0.5	-3.0_0.0	-3.0_0.1	-3.0_0.3	-3.0_0.5	-2.0_0.0	-2.0_0.1	-2.0_0.3	-2.0_0.5	-1.0_0.0	-1.0_0.1	-1.0_0.3	-1.0_0.5
79000	-435.0449857961218	-427.00363558043847	-420.20460264903085	-408.2661181149298	-398.4968488504413	-377.60489573314396	-365.1591536227597	-355.17197690725516	-350.7910486995693	-351.85344703373636	-345.966286737675	-379.14965846340635	-488.94077742064724	-340.78590439262564	-1032.5216363926215	-5781.528383558539	-9433.57472366025
79000	-450.6484474183641	-442.6297930102238	-435.7301657583502	-422.7654311172804	-412.90800939138853	-391.69178844082523	-380.4193082844329	-370.6637541863779	-367.4734527030489	-366.04063472523904	-363.7746723126748	-402.4383757490513	-504.46527075756745	-351.48263369502916	-1101.5004477272769	-6024.751874566353	-9785.028509232023
79000	-453.59866623923875	-444.6486801316989	-438.397711217686	-426.2434030492468	-416.4938894293017	-395.2393901487608	-383.7215466228891	-373.5309036069606	-370.61594736569157	-369.90414091153934	-367.8075876463638	-407.2993092953915	-506.3632104555833	-355.3153018938732	-1129.02199885562	-6024.714635045327	-9774.518981493218
79000	-478.22286842535266	-470.0932370769524	-462.6934879994786	-450.86745416425117	-440.6510789277201	-419.1799649193814	-409.00044186180696	-399.61394354439113	-396.67202648808683	-394.27595109448873	-393.36888407155084	-436.173932379757	-543.9784927406043	-380.88824237588943	-1165.784753233081	-6251.156966134685	-9911.148357768716
79000	-439.38612904070845	-430.93043512343735	-424.6016002858183	-411.7424558830819	-401.61648106185265	-381.1444210244265	-368.9219983723333	-359.37765437648375	-356.40071162085997	-354.738524424396	-354.20704657082825	-396.51966199433195	-495.05530650876676	-342.1286595334042	-1104.9464465824021	-6337.999891117879	-10166.153192230677
79000	-432.7184541792472	-424.2810924920173	-417.48869955340166	-404.68354657835073	-395.40705917566487	-373.94913287568926	-362.33481602199754	-352.56495638928294	-347.73923337695044	-348.4435110214726	-342.46773154362694	-370.98215157691186	-453.9924373438846	-337.03539016836595	-991.923690962606	-5870.614507447537	-9663.356351718556
79000	-428.45179539244384	-419.87198654469216	-412.18406197783605	-400.2631052387428	-390.76405169668385	-368.3628122168736	-356.4901469542775	-345.845504599718	-342.13990484751963	-343.0326669987123	-336.1569705765585	-364.1298893981786	-451.04099858108833	-330.9142463747583	-998.9298996554104	-5727.8606819944	-9361.928079431795
79000	-407.4692168599714	-399.0076602273787	-392.33618897335197	-380.17363225217355	-369.9796785253945	-348.6436700924254	-336.6103021744976	-324.4185777530502	-319.95905178593785	-322.6956922039205	-312.87091506135266	-332.40688418754604	-407.3909936156462	-308.9852273046016	-886.5818629483113	-5325.935502547846	-8963.743158451758
79000	-421.2697044254078	-413.13935083344404	-406.2734364484259	-393.79330643719356	-383.9587171421509	-363.09835347139904	-350.16930900552705	-339.7428364101872	-334.9955580723549	-337.33584313521516	-327.5006138768461	-353.8780100491571	-438.4476569189437	-324.617445920344	-963.85579637109	-5271.760895523058	-8905.426012370111
79000	-446.3320449742093	-437.4085417048104	-430.20117554621964	-417.81847282695526	-408.5975414402535	-387.61364219770496	-375.99361649784396	-365.7772644601295	-361.408936230495	-361.8385014244818	-358.5299393583509	-395.47295735664034	-494.91586445094094	-348.067700436577	-1048.6413708273358	-6028.630345036988	-9714.398979837682
79000	-421.9595323932684	-413.5250528431726	-406.85529224375847	-394.8643142005982	-385.4424791377199	-363.22942522181637	-351.0526625068621	-340.54829826146454	-336.5699602660613	-337.1583252500529	-331.2593455624772	-362.26492043264193	-447.1676173149747	-322.6230674546435	-1018.8161873144966	-5739.640981520225	-9434.382118670796
79000	-447.4463867222466	-439.51701254390616	-432.1046406492447	-419.7972062454402	-410.26096873419374	-388.36959378051256	-377.4029614502379	-366.4815683930705	-361.73465992439316	-362.7179095276834	-355.56280556105094	-384.2391377008887	-471.66903893196826	-348.26334686769263	-1041.1287874461934	-5810.436635965888	-9399.460080168075
79000	-436.973253212722	-428.5719585579097	-421.4435467413777	-408.99910858941666	-399.21443308055797	-377.5917215629033	-365.8453173837342	-356.22227989077504	-351.70835083910407	-352.2100136409956	-346.2654126393207	-378.90871980482194	-469.61427690196246	-338.6562533015941	-1048.5357850169798	-5806.87393255595	-9400.168262870367
79000	-408.41268193060023	-399.90355929609063	-392.9413117444445	-381.00295046701854	-371.07661517888045	-348.9893017568988	-337.81018179950325	-328.0370322957124	-324.72145179250595	-323.3599579288359	-320.932242672153	-356.82012725399153	-441.4204787993702	-309.0009737092753	-969.8480043575229	-6211.376001931926	-9982.897297211668
79000	-431.57033619992234	-424.1961163025779	-416.42991035392805	-404.4842540915671	-394.67842654232334	-373.4258734190216	-361.646661373003	-351.33964780093993	-346.53107718405283	-347.9206608013143	-341.6099567525343	-369.5414337746659	-465.958501687409	-334.27785239117793	-993.501708100226	-5782.077096055704	-9452.425152986925
79000	-437.1511891118343	-428.6794718322155	-421.85351167581695	-409.40627854038223	-400.82054633774993	-378.3502764625903	-366.5117605810195	-357.48267439710946	-354.0996429033983	-352.44238294860276	-352.4208097089507	-395.6406063671766	-490.58893192347176	-336.7614736438477	-1093.028190172293	-6254.423425172327	-10207.358749181392
79000	-449.5227421455675	-440.8722394395922	-433.70883024895755	-421.97633809219167	-411.74815980396227	-390.4345770809789	-378.90994861349446	-369.43034915406025	-365.433189043457	-364.69886816190353	-363.25185521256736	-402.8881350679291	-500.3335843862965	-349.3452604000623	-1129.1407253328407	-6262.809636158071	-10193.886320742378
79000	-438.4888942782126	-430.16134830116715	-423.4746316695545	-410.86442219538844	-401.15664344618807	-379.3394981227176	-368.11238038730124	-358.1879870658106	-353.7455801732754	-353.66528991276834	-349.2959778427767	-380.97047846465347	-468.3649740501692	-339.36800584218577	-1049.226168395285	-5886.792593590542	-9555.013180545191
79000	-444.567588109732	-436.56802287123435	-428.7842116671688	-417.9074561221562	-407.62630913736984	-386.75329552292567	-374.4981003341531	-364.57240581897634	-359.3966292711482	-360.84923328930176	-354.22644083183053	-384.77114402270144	-476.3954650953465	-346.13288141476835	-1064.2587967960492	-5534.73774141592	-9254.305254496441
79000	-439.5103711185436	-431.24784306199865	-423.62829475221116	-411.8609986232233	-402.0764792280315	-380.67993089704396	-368.94536355896224	-358.68682682176546	-355.67223366063484	-354.2910861538248	-353.25336361027627	-391.9909076010988	-489.9077429209725	-340.3070286446486	-1068.3777801504039	-6035.590094359329	-10004.315176986865
79000	-441.6945365329849	-433.4901321671313	-426.2722051146149	-413.6155071283147	-404.20674231695796	-383.2127428990542	-371.6529207798282	-361.97638181734936	-358.6509463596755	-357.1916050137205	-355.979091559994	-397.6183330469706	-502.15256466046793	-343.6824243587941	-1069.2309191424272	-6235.418818017725	-9983.564146507253
79000	-471.8993666071345	-462.87260772247345	-455.5687399993595	-443.87780587013594	-434.76638219819614	-413.74037993386185	-402.15523707784615	-391.6892516882923	-387.4569206908738	-388.31553270393465	-383.1463239817994	-421.4113491679766	-527.5524815885362	-373.6015436133393	-1151.0587017894368	-5850.20808379143	-9377.550283938826
79000	-460.3706340854182	-452.43235687846976	-444.85990471482836	-432.8271391405116	-422.9726591687888	-401.41340744093264	-389.8969626350859	-381.1586703529589	-378.4593877881244	-375.4894094571816	-376.601581265476	-420.29103034172533	-531.916309800165	-361.8374352150695	-1136.0140729409895	-6348.665077108197	-10107.7982166041
79000	-447.2732581202443	-438.9175757793142	-431.6534329770313	-419.5501806886044	-409.34191739657615	-388.2504644385334	-376.3186461784374	-366.6279279987865	-362.5874762603197	-362.41032466472603	-358.31552869861133	-392.0290382857957	-488.8358244221646	-348.269252239472	-1067.1947834095854	-5824.75742332054	-9565.60915015772
79000	-409.93460546127807	-401.1575181750635	-394.56864448236325	-382.1127987724608	-371.8193144805493	-351.0078337849093	-339.6607265192497	-327.92369677114374	-324.05964583839926	-324.62020590667146	-318.07449881683306	-345.0067058724465	-426.2577161246965	-311.5735238414284	-920.179976199524	-5660.724051655239	-9328.45497494756
79000	-440.4488625512283	-431.4460533651973	-424.50620824629226	-412.5052185553276	-403.0132070627601	-381.50959685731783	-369.8853373329332	-360.2491917410512	-356.4086781251992	-355.94845272977057	-353.39310472771643	-393.0722289370375	-493.2653780213873	-343.18749393698994	-1099.848925554125	-5955.420626273552	-9675.08790340846
79000	-469.81853198270136	-461.5625676943052	-453.9176132386437	-442.40274896339724	-432.4475982120603	-410.5840167959579	-399.65724385742845	-389.41553012589304	-385.4124629781229	-385.3175217424979	-380.297984082177	-412.4281403390252	-511.8332969426073	-371.0492773188933	-1112.671127965164	-5975.2732357611	-9483.730170477058
79000	-420.33808325086505	-412.2095797823007	-404.45360458699264	-392.3507400619902	-382.3133421341554	-361.54577593948716	-349.5213054212921	-337.96849833261996	-333.16362694478556	-335.4154422227914	-326.9524787577625	-348.6189365731864	-423.09198851617424	-320.49389074010395	-926.992935246171	-5452.228692117414	-9007.721699752425
79000	-430.9620511960503	-422.66804401124443	-415.10755451506355	-402.952826406701	-393.54034897251347	-371.3968659677893	-360.48245207441573	-351.240047370029	-349.11092890949686	-346.1755555890563	-346.85783567397436	-390.12851373485876	-487.7435618902672	-330.35767879788585	-1078.7180934260114	-6334.594509890355	-10329.072213911186
79000	-429.2888349542507	-421.03258051940213	-413.8843795511743	-401.48223436804915	-392.248200735713	-370.31568935497575	-358.67284214943874	-347.9923538372359	-343.63193253377966	-344.2219418020442	-338.8087702679185	-369.7475273511964	-453.4011316186157	-329.99852627625427	-1008.7908453894984	-5946.352694210335	-9620.082471604324
79000	-460.27510501441867	-452.2170834349569	-445.1678571404221	-433.20774148960913	-424.0362421583495	-401.6196138528591	-390.64415829426315	-381.42438372153106	-379.42682821863133	-376.5815887041203	-375.98706207445133	-419.459415128174	-527.5006689187128	-362.91250832494	-1182.825231948012	-6269.342695501246	-10136.197456875641
79000	-439.926398495498	-431.59442397536367	-424.5814437647627	-412.3902821653189	-402.0654461579698	-380.88817917253704	-369.2905605361447	-359.3438457446515	-355.4381042147692	-354.58734646141323	-351.0837389193236	-383.89106837490914	-481.0823458468175	-342.2678556083623	-1010.7692153174826	-6129.778474088793	-9839.307318955125
79000	-429.0220518731924	-421.89830880826395	-414.706062560302	-401.72072345393315	-392.4309686335396	-371.3301933376717	-358.910746652931	-349.91297446439677	-346.0550832636066	-345.2227719281477	-344.1878826064899	-384.4543565530155	-487.250351622295	-330.0945186473119	-1073.2961213145716	-5966.586023574939	-9822.658972909938
79000	-460.2000769932104	-451.3299558436275	-444.36632705138715	-431.59191720445904	-422.22059363555036	-401.64940584115175	-389.419141980089	-378.4852810596212	-374.69871129913935	-374.7698876527664	-369.000073520071	-401.42213069616895	-498.92812621720964	-361.3713780762029	-1135.05183762497	-5776.796285455148	-9410.053142505194
79000	-436.13396478924705	-427.4451255473663	-419.99692909136394	-408.05498862987463	-398.30977687541616	-376.33973935224793	-365.0388030397078	-354.88948200965154	-350.9710605973637	-350.2241611503054	-347.59447892662007	-382.5858262743743	-470.8515405494835	-335.43561259125215	-1070.0522285032841	-6229.408143555717	-10003.755444617456
79000	-425.0166684437454	-416.54420079490365	-409.7458954537372	-397.2551447503354	-387.5802772024973	-366.09453333237036	-354.3448513407679	-343.78567671720936	-340.23331714750196	-340.2366979460114	-335.3276143250334	-368.642363211795	-459.402168798228	-325.72451879660974	-1019.9210900404022	-5927.324685229259	-9598.48047621014
79000	-407.91004878750283	-399.49425312910796	-391.66934451861204	-379.7520018352112	-370.8201009739498	-348.73957793225975	-337.33952695056837	-327.1770097054906	-324.1333199944998	-323.9244767059591	-319.7905483237424	-356.88318940568803	-455.04655070167746	-310.3128869551357	-976.5179847481253	-5933.801745971311	-9827.66220603185
79000	-424.08490254591794	-414.8811478674071	-407.83839942482774	-396.35647209394665	-385.7983031141143	-364.47408481844406	-352.9632466126674	-342.5794258668234	-338.8043561077239	-338.7074623308839	-333.975151511096	-365.32750681160087	-450.24995005352565	-324.0534036212541	-1006.3706612595386	-5959.932470493171	-9577.822833204678
79000	-459.9254718065071	-450.877234097564	-443.4361913647335	-432.1622430654671	-422.5618113910705	-401.1462567460918	-389.6194832031789	-379.27270362073506	-376.22180194107665	-374.7559267426066	-372.0706278312556	-409.0524423620083	-513.206613152396	-362.2549295304891	-1104.1524588677069	-5972.646148794079	-9542.120770864476
79000	-431.13045282892614	-421.88154786322434	-415.79463330643756	-403.8296875117941	-393.8890197799147	-371.9572656033597	-360.72875680764224	-351.1917436228302	-348.1401826402639	-346.3148966145383	-345.9034325551299	-387.5577414025785	-492.5610895403744	-333.74958582929526	-1069.6262699324488	-6175.17565809951	-10000.924778621973
79000	-422.8734407974745	-414.4984867135934	-407.37768973694796	-395.36891301026117	-385.0448852627776	-363.37518409342465	-351.7310835656029	-341.612791549904	-337.9771288991685	-337.72913205842565	-332.79299310656813	-366.4655281894027	-453.12549902748316	-322.32440257556533	-1045.0947450755325	-5975.017965846502	-9852.691569983956
79000	-426.4143303202914	-417.9766510578856	-411.60057028136606	-398.99774126358045	-389.44665387470934	-367.34838632161313	-355.3960168797794	-345.1509309040268	-340.19796733663975	-341.3422695913761	-335.59100475690434	-365.35367036439015	-446.6176663075166	-326.1441727656213	-1008.6406938617306	-5880.921793217242	-9614.89752813712
79000	-412.59715432235686	-404.70593251113934	-396.89158107660495	-384.9726881164512	-374.7230753577597	-353.42748480293864	-342.1171230580787	-330.72849475120273	-325.69139649576255	-327.3156800211595	-320.5035655335963	-347.52495922953966	-434.42553161124073	-313.6357879478144	-947.8868879229665	-5673.709420037536	-9261.28421054545
79000	-443.77515638694354	-434.81448233229196	-427.5069209740689	-415.78625779749245	-405.7991917689481	-384.4262271901605	-372.71708738423456	-363.61066255912067	-360.6825143220591	-358.0575006213856	-357.8419478248089	-401.18566008478587	-505.33975063330587	-345.82771789086524	-1100.0537874868253	-6436.908488662909	-10296.933577682925
79000	-471.94938707684673	-463.9388735033341	-457.1161360329625	-444.132348857396	-434.7841950267937	-413.9350307803764	-401.4330662105388	-391.60134471852723	-388.3505925456115	-387.6227300469471	-383.2312680768487	-419.63673728515283	-518.239398352322	-374.5582566872875	-1122.7741663898266	-5974.206351572795	-9584.238332990495
79000	-458.685790028703	-450.4101008568578	-443.44639642934493	-431.62197063889175	-421.73345820472014	-399.9925465041581	-389.6815337073198	-379.18289974579307	-375.2852911747734	-374.97195599859555	-372.0735194228373	-409.0011939463615	-521.9818289846596	-361.512598130065	-1098.90436028239	-6131.672238230227	-9840.733593228866
79000	-441.2200449304257	-432.8216034970949	-426.0073443947244	-414.05634421081686	-404.2825311708143	-381.502137114635	-370.03214107050087	-360.46836162867595	-356.74744663077007	-356.256234005184	-353.8184961463598	-390.23188486477903	-482.5844506991941	-340.7391290276901	-1091.7765543255941	-6135.572093523344	-10010.353863786659
79000	-408.197917478982	-399.9756859909022	-392.4685094764922	-379.87893770882215	-369.5381800833366	-349.0691001112994	-337.6545642233239	-326.9631715280441	-322.90247463119005	-323.1081381269011	-317.92643124979105	-351.7919217577742	-440.7868385449985	-310.5172142783702	-957.019680143938	-5968.658581832865	-9711.97048760572
79000	-432.09556358580636	-423.63817423321063	-416.41018636162534	-404.30420828250146	-394.53025040862144	-372.54187795221304	-361.36218574027293	-350.8674928044308	-347.6034297060866	-347.1689864274486	-344.3788272524865	-378.71521064514116	-472.006744787559	-334.180587992334	-1013.6956269723723	-5883.360332005084	-9521.006960789711
79000	-454.19416587466657	-445.16257776702815	-437.8962173173821	-426.33937376652284	-416.25770855171123	-395.39574215365184	-383.63175898802393	-375.616041135448	-374.54931690200294	-369.0955397741884	-374.8101871923888	-429.52716325015984	-544.5805138117905	-355.0477356435477	-1169.4185815444127	-6773.829865640417	-10977.173146586752
79000	-416.01844557116004	-407.7105523225845	-400.80242103965617	-388.85898862262127	-378.9119327899706	-356.8184753730093	-344.8784989257648	-334.6503427046012	-330.98589070005374	-332.04208723278504	-326.11817242295126	-357.3144267122135	-445.28981301861444	-317.0653707525443	-982.9542110409492	-5808.086491862563	-9551.350058164784
79000	-438.16195232755433	-429.6621834095939	-422.8670875121032	-410.2981714823188	-400.7889542719653	-379.26169349930314	-367.7327034124267	-357.6569637933148	-354.4781301516338	-353.47190535073605	-350.74390026483144	-385.8896216153278	-483.9221813502075	-339.529887232467	-1067.1264002628043	-5954.91088278574	-9718.95177599286
79000	-425.0722616594307	-416.8699309846122	-410.2521750306718	-397.920267644952	-387.89848608793795	-366.9806047094097	-354.0145942837162	-344.5410001239117	-340.5220739434333	-340.8037824634141	-333.8737540213696	-363.60416862586914	-464.1700022219703	-329.35049609831907	-955.7418228764551	-5617.96586924069	-9188.631085228893
79000	-468.3302311777046	-459.8255467372528	-452.7831373522684	-440.6803971851523	-431.5919271965454	-409.7397702471066	-398.4755238269821	-388.88396209482437	-387.0828206443566	-384.04077012689714	-384.1831630257555	-429.3613106399578	-543.2431961326162	-368.8951121214968	-1203.94997121664	-6290.359857645297	-10083.826859052164
79000	-432.10557454032875	-422.9204027065473	-415.92900871004616	-403.4273053096564	-393.589634568922	-372.91502698111873	-360.72453502216507	-349.44568026728666	-344.620634191889	-346.54806634791004	-339.6084808813019	-364.92112468790333	-451.4658808663773	-331.8231875959457	-996.8015190808463	-5806.359977920416	-9339.184690618662
79000	-472.71315264413005	-464.09816427167624	-457.81267671457266	-445.092052423234	-436.0220728800389	-414.69043395066876	-403.4541710845556	-394.6719486300431	-393.1358204352595	-388.29392109961884	-391.91461597582617	-440.94974095791486	-556.7902585072907	-378.05571453654676	-1213.1805999827438	-6544.796490694961	-10344.58458395534
79000	-427.8296920313291	-418.99795472954935	-411.8691788558959	-398.99241701910967	-390.0369915566379	-368.7913252531183	-357.1596849831595	-345.9624954451279	-342.4425103965744	-342.376565912428	-337.83546095697716	-369.0140519284864	-468.42542471890664	-331.6937383733721	-994.4446617577036	-5820.160359304938	-9455.027624059627
79000	-428.87961161842424	-421.1508286569813	-413.3227372673685	-401.4250495590086	-391.8414162888273	-370.2552896863937	-358.3606713189733	-347.4961399917571	-342.76629073650616	-345.23352119474157	-336.38067839169594	-361.047097296989	-446.5521833361072	-329.6152275463379	-1011.4749549990092	-5618.109810223018	-9178.622641041711
79000	-464.828558042755	-456.1366095200558	-448.40227337785285	-436.9256008643206	-427.12376968845876	-405.9313431432116	-394.3056815566071	-385.7015054531302	-383.03701868342506	-379.7481328506096	-382.1432209414351	-430.1127099556277	-546.336870783341	-365.8488467596691	-1184.242821340837	-6200.113726687124	-10109.217005659833
79000	-451.4229883768916	-442.35433547965897	-434.9704675694226	-422.92215826990525	-413.1198832864238	-392.30877374647855	-380.06738756498686	-369.94026014590764	-365.3909569652526	-366.1096660475077	-360.0240497194614	-389.8989628069415	-483.3317214308638	-351.0170893258537	-1090.567143940957	-5749.712956574792	-9437.004494215102
79000	-407.54799299045106	-399.1987852098633	-391.99067730338317	-380.3166442870927	-370.94003897925074	-348.20140984858284	-336.87093171069	-326.73929633940406	-322.6210513427343	-322.6124577185535	-319.575921268732	-352.35756953929797	-441.4680106832968	-309.20739224492416	-968.1883788678879	-6070.598797440887	-9840.492105659696
79000	-437.1200620229071	-428.9083874936395	-421.81401068226984	-410.0906682449413	-400.00852654028546	-377.7148710502489	-367.4864878554307	-355.9815450845256	-353.05645609189645	-353.0280467331958	-347.4755963218388	-381.56273558449476	-478.8955886826063	-339.00780780074626	-1030.7332983988874	-5928.742202010513	-9498.87829405241
79000	-449.7036491886296	-441.2909934512874	-433.8933782749645	-422.2720048148475	-412.83069055553625	-391.76772381064006	-379.4628882766005	-369.03737868216007	-366.5227598752651	-364.93393749414105	-363.1442788508706	-401.4133339408287	-505.07107540601356	-351.54769323903946	-1113.5739421735786	-5978.392714045307	-9706.02135929847
79000	-394.5819803066799	-386.28504480218214	-379.2737271700361	-366.8275887776606	-357.28469305908936	-335.629129725555	-323.5308226327489	-312.724648424802	-308.43878351799293	-309.369042770321	-303.3650861322532	-329.6426321083573	-415.2622215639073	-296.75099698801006	-902.7416581300447	-5627.092901630543	-9299.903529117439
79000	-478.1761560739305	-469.7272204669231	-462.72404422044696	-450.66406261266604	-440.1952309115605	-420.4344181722658	-407.71624664770326	-396.8086134259046	-392.8208294279259	-393.81196149834506	-387.64123971459566	-419.002263756808	-525.3464227857454	-380.60287070610826	-1155.1938354168017	-5797.944805416994	-9309.89234468175
79000	-463.9629280314563	-456.6508797163725	-449.0412875647257	-437.1317942551925	-427.6329308166517	-406.1891160610642	-394.2197675095427	-385.7703450025076	-382.8435060464634	-380.91969140649775	-380.326121868417	-423.62974892182257	-533.3328149042424	-368.8320212960398	-1148.5997123766756	-6121.806610555037	-9848.054522078757
79000	-409.8772925944942	-401.43555629883105	-394.18307845820806	-382.1462057091643	-372.1330585034531	-350.99965666779894	-338.7600827474454	-328.8212955463578	-324.21392620924405	-324.41933434123945	-319.37167192668477	-350.14556199507524	-430.2813999047809	-311.38389690226904	-922.0033390303954	-5882.405265870503	-9588.465851760946
79000	-441.42044467326843	-432.9161108284879	-426.02068134358746	-413.85098521473196	-404.3560866565571	-383.13648140421594	-371.27439046360104	-361.98687857542706	-358.3320514014097	-357.98403841542336	-354.3023339716286	-393.4094465197052	-489.0600417426499	-346.3339417488963	-1056.9574984833941	-5970.114167886749	-9754.038272497188
79000	-440.51691086555667	-431.6447334920204	-424.8110918035366	-412.5044623831325	-402.6858441636025	-381.5896738020214	-369.15881387160505	-360.724123187071	-357.22247971318217	-355.9055206188622	-354.5376097409271	-392.606526157114	-498.5204622754248	-344.5630829231468	-1037.0642736426128	-6164.064902341925	-10014.85571175972
79000	-471.86703155407434	-463.7048140092463	-457.1157857842455	-445.410807148795	-435.71450344446635	-414.295888504499	-403.3662097245408	-393.8500061478185	-389.8688183682871	-387.9351789022588	-388.0935293282938	-431.05780409947437	-548.1479764429614	-376.5123090106766	-1174.3748956806407	-6114.393992400158	-9987.927526805672
79000	-453.0685584997475	-444.23103387807237	-437.1115937833559	-424.98497144326075	-415.74914837015797	-393.4737036891117	-382.4833668587026	-373.6433067170308	-370.92125439846444	-369.5894097874937	-368.6305364977925	-411.75103375758823	-523.3189488642917	-356.06232479366804	-1147.2512975424931	-6290.7432390806125	-10288.412092225597
79000	-407.57625943873825	-399.17986432959566	-391.5875909604262	-379.99069601003487	-370.08595225777606	-348.73892711430017	-336.2816872489645	-326.08984641776993	-322.8039189275938	-322.6606089730024	-319.20011372683723	-355.5801195763683	-448.1990889033992	-310.4353313282304	-977.9058686516566	-6031.01879781008	-9849.298530152346
79000	-431.0277641654637	-423.2219258532177	-415.70365607813216	-403.5549962686574	-394.26783702863577	-372.3455651901153	-360.2890781210889	-349.6644901317307	-344.7676377853132	-345.8292743608709	-339.24045571466957	-366.75651915183613	-447.098820348275	-332.41348716300723	-994.1327394519113	-5696.41752110548	-9341.024011548809
79000	-424.5611890083539	-415.9236962862557	-409.10115377373705	-396.7833125108141	-387.33452999296964	-365.86121685801913	-353.6548367331008	-344.1019494881439	-340.86098263356905	-340.38433969468616	-337.45316652660506	-376.56865981067676	-474.91368494931066	-326.63936474014224	-1047.7803378116441	-6039.443885085298	-9864.425963595506
79000	-424.4626814205947	-416.10312750543073	-408.6393119243082	-396.56499097630933	-385.9506372720055	-365.1059857595977	-353.38370130757914	-342.98519449795333	-338.9545293141763	-340.11446789269604	-333.720052586431	-365.2055675735713	-451.98464465985796	-325.0911363239469	-985.4498040899762	-5819.807978536206	-9564.62577217298
79000	-398.56864035904636	-390.3791303742041	-383.3952545565317	-371.0002828662464	-360.96390732571047	-339.81936615120196	-327.5974486267129	-317.0941877314064	-312.4913899904553	-313.86642984530886	-308.12021403451115	-338.20907644425466	-423.4821959256936	-298.68081242622134	-929.9122798293538	-5864.010941325416	-9768.779956637805
79000	-416.3884837069938	-407.95538120744123	-400.6017011113517	-389.1305296175302	-378.67501271714417	-357.178926571339	-345.4434664183491	-335.3607185607204	-331.76458719735825	-331.6713644722852	-328.3771562549138	-365.0951640076578	-458.2135957950735	-317.0766837811447	-1035.6462291548428	-6091.678095583479	-9889.581649904609
79000	-397.0155371058094	-388.7117033221668	-381.43670114883486	-368.7768467271238	-359.1476362433829	-337.5258916128357	-325.5602221379802	-314.92026064551493	-310.1898293941219	-311.31733173435964	-304.70053080480847	-331.2404960136283	-406.5303795746078	-296.17686763265374	-907.0259171240313	-5758.590144926716	-9441.97541656275
79000	-445.8922296672873	-438.25628167886003	-430.7385435949802	-419.05861761244876	-408.3082799084169	-387.0142533121633	-376.03759646959554	-364.8037606401802	-361.0781447052704	-361.20986812455817	-355.8061518155633	-389.73122593069945	-487.7400973138495	-349.60655220416095	-1068.698376286603	-5772.503038244017	-9563.37149349587
79000	-437.0744612633632	-429.26933204964257	-421.62193124236916	-409.3752707022529	-399.9706701992726	-377.88004760298907	-366.66027761120085	-355.9789464768781	-352.7055368859332	-352.9235744230121	-348.53256648060375	-382.9831228696639	-476.1063154293088	-338.55469953245574	-1037.8419542348734	-5882.462915724022	-9655.661253674467
79000	-427.27185751813687	-418.81437851999164	-411.23596850894484	-399.8542465403443	-389.6824406806111	-368.52838051970417	-356.6238550602561	-346.66928839818996	-344.1672914762972	-342.0184537188602	-341.36597270534475	-380.93875302517984	-485.90652943109893	-328.5759146560876	-1060.4138277695436	-6050.080847959764	-9850.598033484519
79000	-442.6604190212812	-433.4645352945774	-426.10069971894126	-413.2742481046221	-405.00367358789276	-382.9689593021877	-371.8126456165478	-361.92628520187344	-358.7031483690672	-357.26146152803216	-354.34589553810633	-392.5748012795998	-498.99886403344686	-344.148680785446	-1061.8894575097863	-6053.455846087724	-9659.629896564717
79000	-425.97066077372216	-417.34876600900697	-410.2559673263108	-398.40828911365827	-387.925063265063	-366.0355547522898	-354.7507594037271	-344.5272253118252	-341.0181542484477	-340.2785774203393	-337.91044518727307	-372.7457509454184	-458.6537731674992	-325.1828179653145	-1037.5170159615923	-6240.484392412986	-10098.99749980225
79000	-432.79641114794276	-424.0809397282719	-417.7579674273123	-405.57537338987186	-395.8893710660029	-373.7369667219287	-362.32754672716146	-354.0436154321898	-349.772980759585	-348.9343006941313	-347.45192167730664	-389.30453538948	-487.0759038380634	-333.82474065748806	-1072.1832203343663	-6093.564824732059	-10064.163115809795
79000	-446.5179485425288	-438.20419928147976	-430.7515391042968	-419.28457594395036	-410.3045252482713	-388.46814531629525	-376.4939483732641	-367.3555211879521	-364.1441483873613	-362.94203221285125	-359.74221743776474	-400.1568092655854	-506.5074983686268	-353.512765075066	-1106.706465952116	-5940.445467492272	-9774.022250546737
