L	NEUTRAL_0.5	-4.0_0.0	-4.0_0.1	-4.0_0.3	-4.0_0.5	-3.0_0.0	-3.0_0.1	-3.0_0.3	-3.0_0.5	-2.0_0.0	-2.0_0.1	-2.0_0.3	-2.0_0.5	-1.0_0.0	-1.0_0.1	-1.0_0.3	-1.0_0.5
79000	-449.0052966445274	-440.4690473869149	-433.4951090050675	-421.2215289699325	-411.2406025087955	-390.01106939402575	-378.69509435801507	-367.36241566624903	-362.8770251991901	-364.69505133196805	-356.9601224237253	-385.0512544188776	-478.72031393031835	-351.9713895773536	-1040.413436506039	-5663.9488938679615	-9091.969531878853
79000	-439.08867368440565	-430.69198961856694	-423.85368948234833	-410.7967573493952	-401.87455671608586	-380.1399909319187	-368.4948229653569	-358.3527711299815	-354.6565759198374	-353.73299540892856	-349.8688698759703	-383.9036248115939	-480.1890297929909	-342.27025863982516	-1037.078316446512	-5947.883699961377	-9608.41825969501
79000	-417.99284631354755	-409.753005577505	-402.10050271000983	-390.5935213418986	-380.4268448598051	-359.0553082423861	-346.98691862618966	-337.1725964136821	-334.5654339216403	-332.26087807328196	-331.12000281539196	-367.73035459672184	-454.97929134965193	-317.9592574628232	-1019.3564009177401	-6103.80803872659	-9957.991615020954
79000	-446.52332216924145	-438.45345680070307	-430.4257914110621	-419.43618274767437	-409.9624729770116	-387.2458768503778	-376.5351709347996	-366.5835883820724	-362.3360692027719	-362.3412821941694	-356.78569629840695	-390.37324409224544	-487.0076797213047	-348.5565681548443	-1057.4381918732188	-5913.642329297986	-9598.079098061691
79000	-454.8650718138959	-446.38648765392577	-439.4103506118045	-427.0243360480803	-417.1808892943111	-396.0896368646677	-384.44308032246937	-373.7509396464326	-370.1475923570527	-370.5525088499781	-364.0564404280313	-398.3564068665261	-504.7679420226411	-359.28782981346967	-1039.2516290763415	-5853.653055213291	-9361.53123150098
79000	-458.3239896884677	-449.6199747163872	-442.71908005671725	-429.92339273899427	-421.00095325915396	-400.0727944232834	-388.34195465747814	-379.4991442805204	-375.955557603638	-374.3177520377565	-372.76766503610423	-418.16905712682444	-529.5806525654216	-362.82284331384824	-1124.7209212413309	-6041.905089522574	-9925.532468199506
79000	-435.3500071002875	-426.4476856780472	-419.1013082957833	-407.23917390338215	-397.58743723306964	-376.25399859725974	-364.7999766604871	-354.47346021999857	-350.19412606256765	-350.1107934497864	-345.7329401402999	-380.21966071129754	-473.8368470252072	-337.44689351520253	-1067.8556966905755	-5985.883246630016	-9650.625163543265
79000	-416.2127270353978	-407.4719473153763	-400.0218062947425	-388.3702399995292	-378.1456473381769	-357.1936462236301	-345.05246808557473	-333.55770021563774	-328.5044911834541	-331.16502245061776	-321.474120952051	-344.53622242465167	-429.9343230971323	-316.3980118026558	-917.4586286375879	-5526.790202704533	-8956.039179365322
79000	-430.5320302621828	-421.42398733851405	-414.72208173820997	-401.7942246437884	-392.6937498603957	-371.02225385018056	-358.9601447637485	-348.72677359952064	-343.87614270014143	-345.34756716226315	-337.4462062150644	-363.8578256414159	-445.9398464366245	-330.5894884395043	-971.3393496413612	-5768.728497350286	-9425.614687605152
79000	-406.85295505006513	-398.0612803515797	-391.5223288228813	-378.7618791954775	-369.1722943258847	-347.83848383682636	-335.8177286608092	-324.94497510248027	-320.0743078987214	-322.00572976937787	-312.5571819026297	-338.1048935198906	-419.9259464958304	-309.1693306855132	-917.5605566169407	-5508.829711169823	-9166.780693376068
79000	-406.7889175061171	-397.98512835869684	-390.0844890826456	-378.1520591074542	-369.14453053476274	-347.46666705780683	-335.1773203138238	-324.10208085772604	-319.6274712544169	-321.57059569873866	-314.4845508940233	-339.06162546403704	-416.2631050589402	-308.5161846802285	-907.0309563041744	-5659.397618440325	-9325.636626122718
79000	-404.84717508101664	-395.62914629034077	-388.9245647573542	-376.2884185960977	-366.8422693174649	-345.39027065168915	-333.7586867641717	-324.5192724313967	-321.3156815557644	-319.1654121323577	-319.36934657348746	-360.08915394484563	-455.832070829359	-306.08799317965355	-988.0690485239033	-6081.412363835773	-10091.491904753144
79000	-441.5458537498036	-432.8751812048569	-425.7334676585569	-413.0296840164327	-403.71816052071216	-382.1148890725356	-370.6872374389807	-359.4905261099536	-356.0698844939431	-356.1288436248363	-351.3710562921381	-382.707539201566	-469.5429447563746	-341.93187020889076	-1057.2574125464405	-5879.755597333187	-9550.860459101172
79000	-454.771769078401	-446.58870603981376	-438.68402911725633	-427.00713318703254	-417.89360240204974	-396.29696517014844	-383.7441969501812	-374.4162051122397	-371.20474963485174	-370.6152554345184	-368.35547581958537	-408.9749981265077	-519.811740698635	-356.50019695754156	-1113.4653306499977	-6014.081710310164	-9860.107492902554
79000	-424.11340798366524	-416.5165578279722	-409.3894525637915	-396.47088082808943	-387.9800624891556	-365.5512396490764	-354.34307766432846	-343.76168728276156	-340.986608053407	-339.6879593161075	-336.88400519253787	-372.2744410490354	-464.79674264940974	-327.44488069635935	-1002.7983321914567	-5899.4292764156135	-9695.946411153098
79000	-440.3667655548782	-431.33999700454325	-424.7694224814326	-412.830662641309	-403.333898027355	-381.7895716415864	-369.9626693714959	-360.9039999882912	-358.4886596866547	-355.54557921141907	-356.01940693500785	-402.645006797037	-513.1830494125101	-341.1051541891915	-1115.6410918883182	-6145.820112667486	-9986.197602341614
79000	-461.112547321198	-452.49484174480347	-445.3297800040538	-432.9762975446034	-423.8877722143231	-402.3695249373037	-390.4765115566082	-382.43503261693246	-379.83753257802204	-376.6122369053558	-378.4208053899849	-426.6716469642502	-537.9039074702008	-360.72247994051935	-1188.044618131068	-6365.556004457689	-10353.930667637756
79000	-421.2341410382227	-412.4738369458214	-405.4424216910549	-393.87985520899474	-383.82090144663727	-362.28871322683807	-350.26733731947274	-339.9919491410602	-334.4814813747223	-336.391273619044	-329.4990239289582	-357.23522322475475	-438.2150351102899	-320.7332113584592	-993.9860512128631	-5621.108190104599	-9321.958329637795
79000	-472.8280716779069	-463.5915571005836	-456.3519529355655	-444.5406772224861	-434.7707112494351	-413.17631396594714	-402.19771491788447	-392.4053893723288	-388.6372406148785	-386.970573955287	-384.73510964369746	-422.43673387204467	-519.1443611836114	-371.830587555268	-1193.1498104290881	-6012.3125399085775	-9636.087390278695
79000	-439.21134998529715	-430.91509233383135	-423.23053448633067	-411.7887254975532	-401.3495608961111	-380.3781886797214	-368.0467738633557	-357.93953196284866	-353.8510497430944	-354.15968460963416	-349.2049446786531	-381.7192310943616	-468.6092074377472	-339.10675239869585	-1047.3160608471514	-5839.967843490135	-9490.9428364335
79000	-398.3345024871179	-389.9502746284754	-382.47745193026395	-370.2749765935747	-360.8646664101793	-338.7845966956696	-326.9033376843829	-317.2066283622116	-312.95702483201086	-313.5752857453158	-308.7724927973914	-340.61484454249705	-429.84609979762035	-300.8244664180343	-914.1086305910414	-5702.195657935379	-9483.619049907998
79000	-422.619754729514	-414.4131870486107	-406.80709744513234	-395.4147160742958	-385.4755938633071	-364.0832587694173	-351.78207066288707	-341.6770908464843	-338.0491681687565	-337.9671731628116	-332.6182414339198	-366.19905202779256	-454.03061472797356	-322.92558671261	-999.602412983103	-5838.275909195333	-9510.33765922118
79000	-416.39302690722104	-408.57309846529125	-401.351023123747	-388.1731159317111	-379.2318098741321	-357.0695358372378	-345.6700243308091	-335.6012753945379	-332.22088213162345	-331.5420634380228	-327.9362175774229	-363.4833569678037	-454.8302131343438	-319.2059358591552	-981.3265704691947	-6040.668099118303	-9884.995367922578
79000	-459.27200286468906	-451.54603754158865	-444.1860388877089	-432.5364784714368	-422.4134182823	-401.6143821348118	-388.4735637436198	-378.94881582045934	-375.2073519935262	-376.16576124898734	-369.2167061958887	-399.7129470026775	-498.00031631937236	-361.85758645341673	-1071.9288201367388	-5633.2226161251565	-9115.38586354195
79000	-416.94468142164584	-408.6243944677504	-401.61910520540295	-389.3267364209413	-379.521142218951	-357.90247227339415	-345.8998841698392	-335.62209732276654	-331.46692501319876	-331.59499746824014	-326.84665562711564	-356.131889881442	-447.70694836842455	-317.47093709470647	-990.7184275678633	-5909.857304902763	-9565.42730675235
79000	-466.66427316398085	-458.4361261000366	-451.5107165559129	-439.531823319051	-429.64507999928327	-408.62555525155545	-397.2046863541772	-387.248612407229	-384.30535298220303	-382.6392736342104	-381.2809936175301	-420.9780935788985	-528.5131851506861	-369.5130561253881	-1144.5511293625175	-6126.892640496696	-9823.997626323011
79000	-420.91079521611533	-412.28266711898937	-405.4338694931898	-392.9222876677237	-383.19944551716674	-361.89680224712316	-349.64970511568816	-339.70619369603764	-336.13282949729785	-336.4119900436774	-330.68750243208314	-363.4012330133235	-454.106190488098	-322.7444744810052	-977.6670299326587	-6036.431034724339	-9756.921588128216
79000	-420.35684308528647	-412.2379806115809	-405.49815501289805	-393.0089828299989	-383.7001537006669	-361.2179370497343	-350.12959322799526	-339.4219729575965	-335.47730929187503	-335.905944221745	-329.8168858528521	-359.87219871022404	-447.494587656994	-322.22784851355027	-1003.4162231412619	-5822.695155800079	-9528.8551792452
79000	-423.4983054430162	-415.3781127961894	-408.0061750246495	-395.7498665379086	-386.35162469200276	-364.08424453887085	-352.4362862298688	-342.0400295545444	-338.155429471632	-339.25249732474657	-332.7766517483104	-360.8611384022969	-454.6943351740899	-325.51137156153436	-992.7452173259283	-5759.853875487169	-9405.152318608634
79000	-444.5799810308183	-437.03469140833414	-430.2926456045646	-417.34449959643746	-408.063914491185	-386.3551920837715	-374.43913323013186	-364.763482193659	-361.3797328890285	-361.2622205011784	-357.2371354665464	-394.6772095016505	-491.04442185966246	-349.8400416975283	-1053.5798409123925	-5859.25254276347	-9627.062123092765
79000	-408.69451946810125	-400.4262838944776	-393.8856380100743	-381.29938023172474	-371.7959506513379	-349.830515418848	-338.29545224105107	-329.55939798924226	-326.8725142269632	-323.89073450682224	-324.80807663889937	-366.80063088444115	-459.6314641066278	-309.0417697175502	-1033.1793708317098	-6381.9857656017775	-10324.599450364916
79000	-410.7945545831175	-402.3155948856792	-394.96092098854234	-382.5905107142074	-373.14452646351833	-350.7813269779155	-339.71044182308293	-329.2865882393202	-325.54982087653053	-325.2807412568132	-319.7175219229429	-354.0819934573828	-447.9273478689316	-313.4383577176779	-972.310239615683	-5758.217038132306	-9501.23446958572
79000	-430.40067091802194	-422.401377308742	-415.6589423585237	-402.6971491863437	-392.84772582261	-371.74814819040444	-359.35158204207636	-348.84733970883804	-344.1679416894634	-346.7471408897177	-339.22799062619634	-368.0437197190932	-457.3125436416932	-331.620555061502	-1006.0875487356539	-5809.990713627122	-9444.495820442564
79000	-419.4296528914996	-411.8588444404269	-404.0285990681247	-392.21087549473555	-382.6707291718095	-360.79154571457565	-349.24326148901	-339.02095442640035	-335.9251852252519	-335.22781908514753	-330.6317280290358	-364.40819560940827	-451.78509704242475	-320.4684633171379	-997.0922331684422	-5911.374030423415	-9718.801828248561
79000	-444.1354893060464	-436.0532991224408	-428.07478011291977	-416.29599584699656	-406.6983686530847	-385.05140575436894	-373.58410922692093	-363.91700676051744	-360.04916700778233	-359.7017401456566	-356.9164764941772	-396.5403285701737	-493.0178133530405	-345.0290051667474	-1108.069659030932	-6236.157542049811	-10062.71527018985
79000	-419.3550049535424	-410.5956587653683	-403.59093427783756	-391.283511143365	-381.5214810390372	-360.10540106472155	-347.7694277243602	-337.73309186308575	-332.24263424868303	-334.25282971371394	-326.1792321287753	-353.25293635886595	-444.83003991311284	-322.1385879358226	-929.4036985892723	-5651.405330003159	-9361.961431557058
79000	-401.8664470198418	-393.2077173434277	-386.02902914486987	-374.12043498757305	-364.10937685810154	-342.93312509207095	-330.9731759638686	-321.0433113982405	-317.0599316521949	-316.63353356436903	-311.9609641475852	-346.0158736992762	-438.17739212607245	-303.535118646062	-957.9542429664617	-5852.728267087017	-9704.978962431165
79000	-434.03839466837087	-425.8683245073403	-418.42445062458484	-406.6372549981902	-397.4596287971374	-375.25361332853186	-363.798138092861	-353.92520517377545	-350.2038951398601	-349.44701421348003	-346.3525389644195	-384.33416908279065	-485.0993980455045	-338.2544414935393	-1033.9618156403526	-6015.329971086454	-9818.748343690928
79000	-404.7116781629957	-396.47802636301253	-389.652828179642	-377.23441591144115	-367.9790587766596	-346.2271186392885	-333.673160088388	-323.1606462656465	-318.85823371116214	-320.0888428580502	-313.10682466157664	-339.054099495825	-421.36575989752873	-307.32094599876496	-901.3900803772689	-5641.6164784823	-9405.851366674236
79000	-416.71084610388397	-408.48540903081687	-402.41947896881317	-389.0655194509461	-379.3218778261372	-357.8929315984649	-346.2081307693732	-335.37201611558737	-332.3887856774494	-332.062733998186	-327.84771976842563	-362.38293135732465	-447.2281567322471	-316.73296887189974	-1009.5499950921279	-6066.114901282221	-9812.914601127057
79000	-408.1639188981437	-398.667598239715	-391.58478292092076	-379.4293863343339	-369.5369453396851	-348.4429992724354	-336.253759089561	-324.0720891923038	-319.3928724930211	-322.5429122221094	-310.8469495056081	-330.8959750643652	-404.1228633326311	-308.74755610421283	-874.5563698336282	-5507.536774798288	-8956.898911182803
79000	-422.9408887227767	-414.3446259005856	-407.89437205227233	-394.74771537960396	-385.213383337617	-364.1200911086762	-351.7511129370661	-341.0739509356817	-337.0135064306613	-337.59190447362124	-331.61284118817633	-359.8086912043264	-447.6317132118361	-323.0274915652647	-983.1592053406248	-5790.561299992765	-9495.881116058865
79000	-454.65148739610936	-446.3372178742967	-439.6510200427053	-426.7639107714648	-417.9380943103631	-395.93440452630483	-384.1305519454732	-373.67594087869475	-369.7309151483566	-370.381256879276	-365.1237709925208	-398.04420279794755	-488.3732420464031	-355.73851291574823	-1070.0611883543459	-6007.737408100688	-9512.98231872159
79000	-422.6640553289648	-414.84017254444905	-407.5334105632988	-395.51952727266416	-385.69025011657016	-364.1116133362502	-352.8872585600685	-342.43271562345484	-338.69268165345403	-338.34564556840365	-335.0401659916797	-368.9585185272296	-457.6661205998341	-323.7855524218497	-1018.6049518148292	-5897.5650143151715	-9728.235564308487
79000	-458.4603666792026	-449.45689401785995	-443.02593505904673	-429.76652796151643	-420.9575642069963	-399.6293583751166	-389.3059860907598	-380.570612841821	-377.2568309498221	-373.6414653128343	-377.46682768665545	-427.06232836407816	-552.7648986043588	-364.02766265598626	-1163.9309996943232	-6313.827155654298	-10189.936312863942
79000	-493.1505566510855	-484.4639382655617	-477.51283463060173	-465.1276653542611	-454.8321716968137	-434.01580868759663	-423.14535765747627	-414.4941645826707	-411.18591326551666	-408.4002104016989	-407.9246061197081	-455.0534506655298	-573.694711955016	-394.48980923234296	-1247.8987930523183	-6485.008386324152	-10219.62871186708
79000	-438.22529821570987	-429.3725178205521	-422.15299189559545	-410.10948323878404	-400.9972922452331	-379.51885872695357	-367.8861482325713	-358.3293162042091	-354.97845263819863	-353.32408400937635	-352.4277854347753	-392.7839132848998	-488.74647467119945	-338.69660375977554	-1103.1161126379625	-6279.4893360209235	-10150.08336475858
79000	-411.0119633434597	-401.9269568591633	-395.29734306488837	-382.8100456067374	-373.7433527003187	-351.90205818357884	-340.32638055313697	-329.436163678082	-324.7303657791343	-325.3745820085627	-318.73180838555083	-348.1260584910665	-429.1088395000754	-310.9282267341282	-980.6975749864301	-5843.515484163531	-9532.013950075094
79000	-429.0337306868547	-420.0688449371925	-413.5319701700549	-401.0335993206428	-390.9346499664342	-369.67296014481616	-357.188523507999	-347.04450945700773	-341.79383107421796	-343.47029219561745	-336.28122838873315	-363.98139983714356	-454.9684665838243	-330.78229569025694	-981.9820608975231	-5767.536994542688	-9487.031543798208
79000	-433.45208037900034	-425.19540802493646	-417.6972150445195	-405.94523149849294	-395.97878649034567	-374.51288069977386	-362.1946828202665	-352.4171760230015	-347.5114091762923	-348.7700206331275	-342.8297497448319	-373.3470451013727	-465.13489815994996	-336.92612580310737	-1018.1303522986387	-5812.096924777475	-9522.35231845137
79000	-436.4152715479258	-427.94701109815816	-420.7918440192381	-408.6824673816026	-399.6350576784633	-377.8962160435366	-366.42451758906833	-357.2530567657494	-355.10891253262537	-352.1354468335259	-354.5281361565604	-405.46334055568104	-510.13989156531045	-337.276663024699	-1150.7915200549087	-6550.095498714862	-10665.318656830925
79000	-427.24909307147203	-419.12198212365945	-411.75760772959785	-399.5820695869521	-390.4532835113318	-368.56603960407733	-357.3894075820717	-347.98906082964675	-344.38856643411333	-343.47314801841713	-341.8012658377024	-384.13561604177477	-488.58814726458456	-329.9064260918146	-1077.5521101099287	-6166.290972821999	-10091.610773460481
79000	-416.1831064783155	-408.47474620443853	-401.07035639010866	-389.6869525374625	-379.2790480344175	-357.8228656215397	-346.4530439206265	-336.4028936592709	-332.3268823882397	-331.95559277927305	-328.1327539223523	-362.93821926294373	-452.98197667884676	-318.54471693600476	-972.0139820622232	-6064.356437166928	-9887.707265210973
79000	-430.6484573201611	-422.4186437904314	-414.89316900314356	-403.31228698634493	-393.1931837813853	-371.6870519801064	-359.3678385629109	-349.4512201625966	-344.6658714205669	-345.9283889188586	-339.91143856490925	-369.9506385294774	-453.63354542919853	-330.206188484329	-1011.1549519366952	-5838.754920797488	-9506.99124467397
79000	-454.39532087648416	-446.68718663756187	-439.1055092587117	-427.6342281335318	-417.04835525150474	-395.59177643720307	-385.11312751660495	-375.2235661934595	-372.46892627817266	-369.96428970281926	-370.05015018394164	-411.3881032300331	-516.1796010580408	-356.6518618452516	-1105.538033231319	-6232.021707913645	-10124.046577042407
79000	-441.3468648170616	-433.00543475814976	-425.9695312161804	-413.5797149296309	-404.2380423278923	-383.073738618569	-370.90128198245435	-361.60308104292636	-358.53876752966005	-357.9393652177909	-354.5355069884453	-393.19092293642177	-495.5990575537301	-346.25041342608165	-1065.4537901955252	-6012.677654446513	-9784.820951695372
79000	-447.432889345144	-439.0812711613981	-431.77841881770365	-419.78351483275014	-410.4006402107072	-388.82444027531477	-376.6865792621964	-365.3750242184422	-361.12539248975366	-362.7087493236891	-355.27773870550874	-382.5507738374161	-468.1664535742003	-347.2481874602809	-1064.1335631996544	-5576.537193548469	-9161.972591813821
79000	-446.97891098247135	-438.3052470139848	-430.94714298043	-419.19587783116197	-410.34105216091353	-388.24729547470764	-376.99790969344065	-366.86510143082774	-364.3883926967878	-362.49482476997593	-360.40570755353536	-403.14121128557366	-502.20611243172084	-347.54779651293296	-1088.7037301294795	-6187.001365727222	-9940.228989923262
79000	-397.4413063008455	-388.40724356503387	-381.4036825542685	-369.575747400634	-359.20657066022676	-338.055521889327	-325.25250199419077	-315.0111871548732	-310.97527322215717	-312.0145908425481	-304.8831105831054	-331.9244672051184	-407.5882760583148	-297.58817213844725	-912.4024670203246	-5754.802376279157	-9398.1976097789
79000	-411.7605095044059	-403.4037420292255	-396.7640628067647	-384.43527650775764	-374.755911522621	-352.433083471749	-341.45199166865467	-332.2568683289214	-328.99908293902655	-326.9932607308354	-328.0290276399511	-370.7849337784249	-468.72735558103204	-312.9009338880574	-1005.5011090314498	-6194.792765034989	-10244.947897177834
79000	-469.18541165880123	-461.03904506407963	-453.78663117689877	-441.817727817384	-432.49854625350633	-410.92818728952716	-399.1914489237956	-389.62574686561305	-386.9907731175105	-385.21681768726046	-384.9009953023025	-427.2668601882779	-531.2917307394555	-371.17701563334447	-1157.6340696927832	-6091.073695129662	-9808.20636830699
79000	-429.0036322396289	-420.77374533153255	-414.01693289849646	-401.5742183646465	-391.87637329429145	-370.3795940583323	-359.0085283244466	-348.11184124178715	-344.6793152478534	-344.77236278191907	-339.7809766731016	-375.1260590028409	-468.63609300665956	-335.85367596658176	-1024.7995911769594	-6011.923930280414	-9703.154749048406
79000	-425.05955707369753	-416.3352433200581	-409.3947890469454	-397.50140884936695	-387.79792527889026	-365.90584617908274	-354.15041809799476	-343.5560350032232	-339.67910637084236	-340.34744543788554	-335.05450202698347	-368.1480700098989	-453.559790871781	-324.4335291872059	-1040.5725915127132	-6033.098341566761	-9699.174413350254
79000	-439.11726547565985	-429.77597601657476	-422.941045043103	-410.73861345975786	-401.0188754863831	-379.4310361434073	-368.0689633510484	-357.5965603094539	-353.62618922893887	-354.1277332025388	-350.0426063567566	-384.6574024071181	-480.8929493303887	-338.51425518940647	-1070.4296090489756	-6105.163539584803	-9772.366076427777
79000	-454.74587023689963	-446.61564585991704	-439.4165371204845	-428.30719541678184	-418.7646432881414	-396.74521038187106	-385.725764411641	-377.2246047620094	-373.9764497581564	-371.5143730166891	-373.248141034178	-420.56318470773687	-530.9738058443138	-356.92396352344497	-1161.9174490684782	-6219.389161401099	-10036.122742969033
79000	-434.9554287127845	-426.50919454311594	-419.63434371237184	-407.73576649199686	-397.68912466672595	-376.05316498685863	-365.0987443789152	-355.5253381589416	-352.48851142418306	-350.26476118535294	-349.66773212917116	-390.23675244530426	-485.67237560452344	-338.3896042553304	-1073.551773408006	-6178.41318790953	-10016.635567652884
79000	-401.48958385613116	-393.18453342120114	-385.81459878211894	-374.4159856702636	-364.0050635742796	-342.4541186731411	-330.4001611730334	-319.7471238223635	-315.9975740400392	-316.31633081460444	-310.4603975094912	-339.5842481015056	-419.1046510875017	-301.87558826627014	-922.2672277264033	-5865.923188220603	-9607.880950149724
79000	-439.99206833480025	-431.15053825990964	-423.9293634186649	-411.69254309089365	-402.3620881224991	-380.78979025394256	-369.24168183168854	-359.1941431651034	-355.58818951834405	-354.94514281557736	-352.1500783898815	-390.38588574349006	-489.21581038932607	-340.998676025529	-1052.7159899501507	-6068.785403211868	-9784.638920235071
79000	-448.9336930310497	-439.6889145416465	-432.95196942694594	-420.7136058581506	-410.9550389736545	-389.2987684719672	-378.3759111304286	-369.50638116346596	-366.9280874462378	-363.9631399301208	-364.7557555666579	-411.89006830493014	-520.3306453323466	-349.09734608519204	-1126.0889595413503	-6564.434679023753	-10455.967091596383
79000	-441.40829570745365	-432.83931200164164	-425.69262808116554	-414.3540520897799	-403.80155269971374	-382.6730368988399	-371.88361849764027	-360.8814868628373	-356.32766931091936	-357.15617616638724	-349.7164578663493	-379.42776987014946	-479.86903586591836	-348.45507466919423	-985.0474954718935	-5427.117196228506	-8964.672457549119
79000	-438.6081445197698	-430.3179795886857	-422.68638360286747	-410.8537757565513	-401.38076621405963	-379.6301305891238	-368.0786932930105	-358.4304106347047	-353.98852763950913	-353.19659336141183	-351.61863596745917	-391.05191954353535	-496.012963407998	-340.9012836974906	-1085.4828920135863	-6277.759400456007	-10160.470430757403
79000	-465.20490545108424	-456.299246570234	-449.5939321826393	-437.81701639924154	-427.7539075784406	-406.8404487856512	-394.88708075320693	-385.30359575266465	-382.8339961451724	-381.07044268937705	-379.14038020653635	-420.34167359447724	-523.2036612246401	-364.8897908567762	-1179.0646330958373	-6188.380786733108	-10058.257689390717
79000	-447.47688907379944	-438.76037663661725	-431.92726986260897	-420.19934531934814	-410.9837632851367	-388.0810216443872	-377.33009683479116	-367.8760314764596	-364.8069291848055	-363.0014032362097	-360.09178012670156	-398.64633044779634	-507.80168998763725	-355.13347196387053	-1062.4607631178376	-6183.761987554251	-9973.847359098085
79000	-448.0435542632018	-438.4489764306645	-432.0214330546847	-420.16865979259944	-410.1536410346988	-389.06536398928995	-376.8373527483038	-368.90774610114823	-365.9461993053292	-362.91053877705707	-363.19021073330657	-408.0565885003838	-511.8275464006999	-348.6806409785836	-1127.809532087102	-6202.473519518012	-10069.148513090337
79000	-405.3285280158033	-396.66411578638036	-389.968123534948	-377.4436410387857	-367.99357681370003	-346.0240506208533	-334.4282546881682	-324.19130715395943	-319.99084676347263	-319.9138345888729	-315.6174018743498	-346.90434494434066	-429.1004050377269	-305.0771521650863	-966.5907909854118	-6127.922494181349	-9863.107984134364
79000	-417.19399617868885	-408.00850557562995	-401.5231688693056	-389.268841700866	-379.7164722498055	-358.3906240253998	-345.89293943677205	-336.1569860807459	-331.72231527960923	-332.1730983949228	-327.9176877640261	-361.47109419897896	-450.660471363447	-319.6620354872687	-998.3598499538616	-5823.624327399313	-9565.920542353068
79000	-446.4607390261416	-438.4324471824853	-431.5192971005711	-418.6288262351894	-408.77983137617485	-387.10846423550913	-374.97798185659343	-364.5714917765553	-360.8578243801848	-361.72966199777056	-356.5948347355601	-387.97211240266637	-483.18526612014784	-348.4499011138116	-1069.868436039515	-6072.102723258398	-9882.442552869643
79000	-448.2411220318373	-438.73978445136584	-432.1677566455242	-420.2599325086492	-409.8217722083973	-388.9288850179655	-377.0687404228704	-366.2894011279952	-363.0768627960579	-362.75181720987894	-359.3488635610305	-393.3330171603004	-495.4069366683354	-349.5855908577601	-1073.7593456278944	-5993.549520797727	-9579.35368047815
79000	-449.24232171679114	-440.7338492491289	-432.6698548051499	-421.48809188657697	-411.23023622962336	-390.2833147031214	-378.256407604542	-368.1260719081624	-363.97754958184265	-364.23704955054467	-359.88867279281476	-393.36545321418066	-485.8801626405301	-350.7892287531255	-1077.3949186832995	-5970.242287448591	-9573.515649202902
79000	-439.8774398016084	-431.83075211651396	-424.5403828536724	-413.17779787081236	-403.597535927076	-380.5644275210832	-370.1332782106279	-360.7037721862061	-355.7603321390175	-355.6986435923763	-353.6439920590443	-390.58967400344784	-495.09940690248567	-342.3628712886178	-1065.916736976778	-5948.1761781633095	-9702.818945514624
79000	-450.47078914932183	-441.5047103898864	-434.7816891603572	-422.48401946713955	-412.3709516226007	-390.5957936426268	-380.05643556518834	-370.64459533561654	-367.6398314706956	-365.9552211627396	-364.610890370097	-407.2445728744695	-511.0322849519665	-353.39708920508264	-1111.3618199656146	-5946.186976963024	-9799.669298270877
79000	-430.18775092561003	-422.23780487926365	-415.0430584415199	-403.27268711995737	-393.1693764234361	-371.2953557686991	-360.096662961897	-349.420821640486	-345.07488958284074	-345.97546146898304	-339.6698933082453	-372.27257731143294	-467.02630525875634	-332.0669520330191	-1016.5829450585536	-5795.874104553269	-9552.149141674887
79000	-434.33273068214424	-425.744485283204	-419.02838959588274	-406.48689689523485	-396.85829607454815	-375.34296657278026	-363.15654087260253	-353.54269713218594	-349.77494150105235	-350.1669366697098	-345.8350119922626	-379.0419369040321	-471.01916916593774	-334.8250316639092	-1056.5617258666773	-6027.031270164905	-9757.842739550735
79000	-452.197309726287	-444.04383147782715	-437.467963902427	-425.1671496606689	-415.2656077015204	-394.0698823843185	-383.2054150453153	-373.20773445149797	-369.7043727336587	-368.41928868854677	-366.62327385506705	-404.20570340906863	-509.23019559369595	-355.96729196917545	-1089.7823464674923	-5949.512598327687	-9731.324026885513
79000	-405.55883921554835	-396.6995732542644	-389.15333070678577	-377.1880500211357	-367.26646724857085	-345.7073723740262	-333.6689171547811	-323.10392004318686	-318.8301262439773	-319.8131822672158	-313.381023606478	-341.1649351967251	-417.5177792847031	-304.6608953513106	-929.5641508043718	-5810.594330640102	-9592.381253826785
