L	NEUTRAL_0.5	-4.0_0.0	-4.0_0.1	-4.0_0.3	-4.0_0.5	-3.0_0.0	-3.0_0.1	-3.0_0.3	-3.0_0.5	-2.0_0.0	-2.0_0.1	-2.0_0.3	-2.0_0.5	-1.0_0.0	-1.0_0.1	-1.0_0.3	-1.0_0.5
79000	-429.28449092059935	-421.0848777300389	-413.7115879619817	-402.40320862278236	-391.8595737103122	-370.32923196985155	-358.6900139514554	-348.97798256777645	-345.4378366512407	-344.6844723726718	-342.0783353037638	-379.09393270676463	-476.63863193742986	-330.36816523966803	-1047.5989916390884	-6081.167915372469	-9835.292845398584
79000	-470.8495184163279	-462.6454196912524	-455.3375937851786	-444.3436942044319	-433.86539833457215	-412.23865607517814	-400.9075521845985	-391.0299974604984	-388.29398093781634	-387.5362314132152	-383.2802084738731	-419.6472183552944	-534.4591104895655	-376.69680665280276	-1120.204303336379	-5931.737969432933	-9476.182456128898
79000	-443.85611290346856	-436.1196069065384	-428.8572235081859	-416.27331028561684	-406.78246575854126	-384.89088374418384	-374.18575085859635	-364.48295807375723	-360.85992619376407	-359.06308169014636	-360.0049748543622	-402.0482318712032	-503.88126642069625	-344.8751692674687	-1103.9628646754877	-6346.631303227323	-10218.573925109
79000	-445.1455171725685	-436.39874203781375	-430.26179215241524	-417.78277061654285	-408.57462556609244	-386.1236977720489	-375.4459891078772	-364.5965805984381	-360.831400682073	-360.9860588355154	-354.982795334939	-388.69449728502957	-489.13961936743925	-351.2579611667844	-1059.0740377873824	-5789.1516965020455	-9418.657395251452
79000	-423.8668832196301	-416.3969875428048	-408.9714212237213	-396.5725630536499	-387.20823408826084	-365.96070760614947	-353.1357380058712	-342.5529802395056	-337.5208978474933	-339.18413607622165	-331.61025904523433	-356.3421624677619	-441.43794467820754	-324.4693022385477	-978.8233945089116	-5622.154164541623	-9364.966224827614
79000	-414.05187074185346	-405.264801443587	-397.8143429327702	-385.77428204782416	-376.91785236360494	-354.6105960105225	-342.755623648717	-332.52253116764183	-327.70980107758317	-328.23439080368644	-322.3249013165126	-349.45868009400846	-435.2089393150661	-315.5103134629229	-927.4971090229179	-5698.435712172132	-9420.899063715735
79000	-424.8759331557648	-415.893077687697	-409.25375335430505	-397.1448584252713	-387.15834097789394	-365.87942785505885	-354.0920559876489	-343.61406387456566	-339.5776802852162	-339.7791900389626	-335.9174442275646	-368.1074964658537	-459.91555180996096	-325.70899358185363	-1002.6754146699128	-5954.185325182853	-9614.650764792665
79000	-448.59531477887793	-440.1791396636874	-433.3167912150681	-421.02614985169805	-410.21392813761565	-389.89412224625806	-377.5373993777926	-366.3958439815014	-361.4017572936918	-363.89390304190846	-354.45900888400814	-379.0770414553776	-457.7690428720345	-351.01061259801986	-986.0713464299093	-5680.5743344597295	-9140.892971103596
79000	-437.4910734147399	-429.09034328383797	-422.191560776098	-410.75184316209436	-400.18889686975115	-378.3703794410397	-367.1413175200329	-356.61143823034456	-354.0262051125283	-352.4370254903294	-350.20833920916516	-388.7842187972424	-482.1330316886361	-337.6802511633052	-1055.3173485779325	-6067.3388510137465	-9887.249934982077
79000	-420.7335572888027	-412.2490882665329	-404.93832870387695	-392.4474817107405	-383.1050132208171	-361.80091613472206	-349.9893189421748	-339.5309184179658	-335.2552827937221	-335.82392783082753	-330.02166114407225	-361.573766021928	-441.9240393460959	-319.96250055948207	-1016.4286986547938	-5943.057902225759	-9734.28056679346
79000	-519.9111646749658	-511.05214793622366	-503.92772789252564	-492.38003251379916	-482.82162523955304	-462.27846515307	-450.1788714439959	-443.8206523280796	-440.9684362626053	-437.059017408657	-440.3838708140012	-493.79711227860867	-637.5599909175545	-431.2504813168421	-1294.325850980325	-6305.533833142307	-10017.676960310126
79000	-423.4344216144358	-414.9243329133262	-408.31117791889136	-396.5119992842715	-386.76695452344507	-364.73072026913036	-353.2648317348044	-343.11306836837707	-340.47374672539706	-338.8112697022414	-338.620547974659	-379.4086831805715	-476.79585460295135	-326.77605263461874	-1032.2895985525681	-6229.4949288559865	-9948.736325857531
79000	-435.24528196963547	-427.0205659114652	-419.4633394850419	-407.54695932478717	-397.4471232533579	-375.9074615812497	-365.0557857426086	-355.3837995659685	-351.2650064991191	-350.2407344422343	-349.6638272907707	-390.07600722983915	-488.8462150716969	-337.0280257664992	-1045.5595618736047	-6287.998123640977	-10008.740323871056
79000	-400.09880584698436	-391.5671930505443	-384.75538427252576	-372.74079897756576	-362.04273060516385	-341.1168462410797	-328.9887570123877	-318.48897608288235	-314.4505909983178	-314.97452187046446	-309.0809326120764	-336.7528090274723	-426.60676366108646	-301.5695753410874	-917.8367102888064	-5809.307257112315	-9566.944277014814
79000	-440.9050060170133	-432.39807389268486	-425.24160591455706	-413.11963904779736	-404.0123448972403	-382.66421838244617	-370.4395750936623	-359.61553802241616	-357.1413638148078	-356.4452112275761	-352.9271578042532	-385.8994910300037	-491.203712515604	-348.4241888962376	-1005.5985107258514	-5854.195405780161	-9522.002386102598
79000	-443.807163696029	-434.64598765826884	-427.6874087145073	-415.91157220339005	-406.2918697150273	-384.0981832250978	-372.4618472002389	-363.7617824028236	-360.77685996116907	-358.95580073969444	-356.81891472896314	-394.37030017508727	-486.6815353103343	-343.5005981154301	-1090.5102686627752	-6236.109945152782	-10004.118796079094
79000	-471.7765632257423	-463.5899505500188	-456.79944811267643	-444.247334854937	-435.5571116422253	-413.34144401997173	-402.1324956131422	-392.24186015791247	-389.30230325431825	-387.8648806506332	-387.2572484485842	-429.57333494240623	-542.1114703428215	-375.2970116529652	-1178.9901072134637	-6286.952276804707	-9980.924531011013
79000	-451.23573656925953	-443.59861927879325	-436.39042359924616	-424.5571422885695	-414.6887979615684	-393.88245328550784	-381.46490914781464	-371.57787039382896	-367.8441381109667	-367.42638603810974	-363.980885698372	-401.53665668685954	-502.74935057080546	-353.2452599552675	-1102.461407147436	-5989.808286440474	-9723.397859370472
79000	-429.8292576655628	-421.4707286978926	-414.0195118578121	-402.77618051742513	-392.2728151658627	-371.09763930459906	-359.949504828197	-349.28342986641655	-346.3261423501331	-345.05587541853106	-343.05375048181605	-379.82088766911846	-474.3295892101545	-332.21727852890217	-1005.6116237092119	-5954.537147132606	-9710.815027094337
79000	-464.42595983298435	-455.230719935921	-449.22109079805097	-436.3890529332393	-426.34647897006056	-404.8989539746294	-394.03741721344267	-385.7813452493779	-381.94696807593965	-380.7206910037086	-380.0881212435809	-422.52138059291826	-533.7416849618725	-365.6202075997638	-1149.8648522579795	-6146.564707750128	-10053.440591419812
79000	-424.822500464365	-416.10153873343415	-409.4526241195202	-396.8290813758242	-387.5423765446929	-365.6167610814954	-353.50695044720226	-343.5880263159424	-340.38399807658965	-339.95022108984386	-336.70642438321	-370.1305173002111	-458.608183802444	-327.430240771731	-958.4642773074744	-6102.238898884267	-9855.261802473893
79000	-431.558563798942	-423.33376933294085	-415.3948253798331	-403.7239636818832	-393.78934039998643	-372.80038610957985	-360.6298894807626	-350.5311198785328	-346.64051884618453	-346.63569627435834	-342.6289492540854	-375.29054849025755	-467.34886789293506	-332.49765660701684	-1052.6501590234625	-6101.469796572828	-9818.49866001996
79000	-425.95138212059396	-416.87481443555436	-409.99720961688666	-397.25535265414476	-387.61810758938867	-366.33790807558415	-353.67034065752006	-342.34198142064275	-337.3020463836276	-339.63751806797245	-330.0094121001641	-349.6072561584864	-425.3281613932605	-325.43852528436656	-972.3392489247534	-5497.387734081521	-8988.933453348207
79000	-400.0842258578615	-391.5647755654452	-384.2489376668021	-372.0415855494376	-362.80577812086534	-340.5077734153755	-328.2347884911657	-317.9461797079335	-313.9777119660947	-315.43326115328296	-307.62850717796766	-332.8689235202137	-415.1525251603862	-301.7928614382076	-902.9394489906299	-5551.544874273648	-9411.521037587683
79000	-448.59148969825793	-440.440341920522	-433.4577202421421	-421.99023329206716	-411.98581930526757	-390.23707429717035	-379.15166459057167	-370.4692344112312	-367.83842836202274	-364.36245032440087	-366.30163925723673	-414.41280708613925	-523.7438859612752	-351.1125551715225	-1138.9543306960065	-6269.447172865296	-10203.01161066036
79000	-435.79331097875365	-426.59950962121434	-420.5741427495623	-407.7367019721423	-398.1749823292188	-376.66403147728346	-365.6117439620811	-355.45226971603614	-351.4374367765635	-350.8099189726716	-347.24379381144223	-382.4407581220854	-474.4370419114855	-337.62600075093366	-1054.3293657061304	-6075.632621181607	-9757.299695241347
79000	-496.30884816209095	-488.1048996497818	-481.31472350074574	-469.967663500668	-460.1054063524255	-438.6275411217623	-427.16482208278217	-419.8411502634558	-417.558628282489	-413.1256676029321	-416.2443332782831	-470.3049782409234	-599.1127729965383	-398.6378889522923	-1321.1407565523873	-6533.826885256849	-10381.719430870957
79000	-443.5616106135611	-435.39055905635445	-428.51581882063437	-416.392362675567	-405.344322293213	-384.46298303669727	-372.8536784440885	-363.1805321270053	-360.88322087828243	-359.16315359916075	-356.3824109014428	-394.3983235374961	-490.2105473476582	-344.4591112727998	-1099.1306780298153	-5931.205320539873	-9596.288067873536
79000	-416.3705687059062	-407.7100855609243	-400.5385343572971	-388.45515234977825	-378.5206932719822	-356.586994901859	-345.15073604162603	-333.42724586217753	-329.88868582754156	-331.2429258688573	-323.95504775546567	-352.61844297897005	-435.9735527372284	-316.1280165874709	-953.1542294104667	-5637.532408204331	-9300.727160331164
79000	-455.27878158466297	-446.3741375644168	-439.9733431607761	-427.265063673197	-418.1734490437927	-396.2582219922101	-384.60390983094754	-374.69015750377054	-371.4185763207963	-371.33913923332693	-367.4539198531211	-404.71336340943213	-509.58530489719357	-357.3039897983819	-1105.7070604405585	-5992.870400907658	-9763.050525142155
79000	-451.8532465592827	-443.2148902238178	-435.92735649644516	-424.30041478963676	-415.0948873985273	-392.82839225302536	-382.392148807429	-373.41931508734035	-371.4028353411115	-367.05838042085026	-369.96220838849405	-417.3129046337147	-544.9204332624739	-357.36454778354044	-1137.893561699168	-6132.07591150526	-9983.804380559855
79000	-462.1065514285465	-454.28748781810475	-446.6479506862317	-434.84643945474295	-425.23110103961767	-403.73838078431265	-392.5499289661346	-382.87708914033874	-379.59098557710183	-378.0063116639954	-376.2042700816763	-418.62752463051334	-523.2488488920181	-364.21416238680905	-1157.1207557946193	-6179.419347063571	-9864.098263402268
79000	-455.3897525283832	-446.8036051457832	-439.7950982881677	-427.1516613072487	-418.26554578458894	-396.42730457325814	-384.8249107058052	-376.5161693625195	-374.1157928777288	-370.88355842543353	-372.04423261113834	-417.5028043776682	-529.3022993066471	-359.2121893535371	-1162.2236908209068	-6427.433550839589	-10295.34615853152
79000	-437.68405689148386	-430.0720359513249	-422.4524305470648	-411.1692686735487	-400.98143675280465	-379.59580736887335	-368.1121965860688	-358.4424073232335	-355.32688362950427	-353.2342853376794	-351.8220737896055	-392.43922974477664	-491.92569182576506	-340.1728880595842	-1074.0979009199295	-6042.174212918481	-9858.37835095365
79000	-434.23601895688444	-426.17175589746506	-418.9743860908457	-406.5067102168306	-397.02048455239	-375.95975952396725	-363.5466324760579	-353.74190610798416	-349.7875402180928	-349.97763279519427	-344.9177789322968	-378.78181989339953	-489.12189014580696	-335.13647180669915	-1047.6303160248897	-5724.776851681472	-9499.212037119943
79000	-445.9105280050489	-436.6957940243699	-430.08478884229254	-417.97851095722706	-408.77905075742177	-386.713042187461	-375.55273656570955	-366.3039911625481	-363.52886178387723	-360.70434566776964	-362.1633623219332	-408.12849967865196	-519.508187175974	-346.496975911734	-1142.7033381540646	-6471.416717671651	-10395.943830852162
79000	-445.1072448498817	-436.7042926330114	-429.7600000860352	-417.0254675107484	-408.1016925827528	-385.58412014567494	-374.0350360673974	-363.75560755521406	-359.7955240268335	-359.9720033544857	-354.3109624397685	-384.67712015862077	-472.9943584194831	-344.8138984369967	-1033.8223157692933	-5976.727307545318	-9688.782299390816
79000	-436.090763583257	-426.93098382614323	-419.78127483542966	-407.60685098013437	-397.6791942977634	-376.69655240795663	-365.20053325729197	-355.63569353937913	-352.54396222616026	-351.33197832950805	-349.8124000077493	-393.0427993762667	-495.17612953373265	-338.797631737119	-1096.2303450631427	-5977.967671681622	-9871.203886731957
79000	-466.23650168426536	-458.1190257685486	-451.0736145730345	-439.5632700288072	-428.9902873838437	-407.115362484451	-396.0276894239518	-386.3704106953156	-383.88884911499525	-381.9038089529088	-380.8799237821594	-421.66199807942706	-519.7059520903645	-366.7379075740767	-1148.4975010876983	-6164.389158124159	-9918.605255769127
79000	-415.3849060537004	-407.28844731363654	-399.506754555157	-387.3019384278135	-377.4956871868368	-356.03150604708463	-344.51700688972664	-333.3576672330904	-329.5434280249832	-330.1104495768768	-324.46292736552385	-355.33356067610026	-438.4378859082187	-315.8469760831323	-985.2534743757195	-5962.046496404859	-9669.413390186353
79000	-406.89732585961434	-398.4826524317812	-390.79369029168373	-378.6359258488559	-369.2092990177135	-347.09196458196925	-335.2513433490831	-324.9274347098498	-320.40691709378	-322.5630699050607	-314.0297545974654	-341.35599220081065	-423.37355709212045	-308.64927378070206	-922.8118144828089	-5357.337146993826	-9028.808871800285
79000	-452.08712038470156	-443.39598461238984	-435.6390228778661	-423.794275262538	-413.96926984030534	-393.265444924132	-381.4880852520241	-371.15052224471043	-367.173861050982	-367.0094456298337	-362.966113003471	-398.24932164164835	-499.81535914549846	-352.10736241386945	-1101.9928647293393	-6015.667234648942	-9615.623977253268
79000	-428.74168326930885	-420.53030783140593	-413.2455072156634	-400.8957996572186	-391.3847898745554	-370.134959326519	-358.1574636347682	-348.8789672174384	-344.4465705619138	-344.37677038549225	-342.8426050164492	-380.13298624023554	-473.38030202285915	-329.87785628592	-1042.2398932891729	-6041.59293067563	-9950.85796171864
79000	-419.91192891900516	-411.2469166855816	-404.19349778399254	-391.8762129879781	-382.91313058149666	-360.5020115064766	-349.17649004929194	-339.44305231812433	-336.7755870564996	-334.9051235530904	-334.09717914494047	-375.88343952651866	-482.91539858953894	-324.33788116854333	-1038.0613588343124	-6193.310110626899	-10173.519895438458
79000	-441.2282357188776	-433.1132822771395	-425.98073656769515	-413.4183778223485	-403.8084730011475	-382.08680358548395	-370.86762785245566	-360.95503120570834	-357.1671892462845	-356.25565209976577	-354.89482351972913	-393.9335222643228	-488.51111834104023	-341.29979833734274	-1118.0315179882648	-6244.7706501358325	-10054.760615676796
79000	-436.57117585263444	-427.06225702879726	-419.8661935366168	-408.0292542128773	-398.61763939594	-376.2977552722059	-365.11238178409906	-355.55566417936274	-352.29772086719754	-350.55137704594773	-348.4626303432287	-387.2275649561837	-485.0055557922393	-336.1902793650243	-1064.121323792163	-6152.635010609217	-9943.271024398273
79000	-454.49731014695243	-446.2020326829055	-438.69161461334994	-425.7530960771727	-416.99975117236835	-395.39399049435804	-384.59353322362557	-374.07332972388497	-370.46532721779573	-369.6536911482288	-367.1897014724109	-404.6245667557688	-501.07542399409766	-357.71430813738203	-1104.0278524678351	-6098.680140707296	-9807.237480177799
79000	-400.7301485532077	-391.75172478997297	-384.69757030949455	-372.7030164961749	-363.09173189174425	-341.1290591140884	-329.3313586855232	-319.20986158448943	-314.5898434048152	-315.0908625377249	-310.0499594666746	-339.6106459045795	-424.71624862990217	-300.81669082226824	-932.831989313083	-6006.408045508598	-9650.58467526645
79000	-387.4927892474677	-379.1537107828225	-371.94579311938077	-359.4285594837404	-349.38596128739124	-328.006356674243	-315.45094583038497	-304.9805007567031	-299.7621744183677	-301.9768572982619	-293.443869396595	-316.74965850817273	-385.4606629819638	-287.2864044559883	-876.0048588185308	-5618.616938930747	-9354.61001250683
79000	-410.26276692666994	-402.30213189742176	-395.20280720079637	-383.1320720205573	-372.7232675821288	-351.4511411405012	-339.6750307340256	-330.0057767681783	-325.84083682361535	-325.48708702072764	-322.39916796152653	-356.6462374763372	-455.9911232109874	-312.30398810491243	-966.7365126168319	-6012.624608101752	-9825.725621380983
79000	-445.49103995960746	-437.3669915706434	-429.82473867196785	-417.62251394916916	-408.5877869893129	-386.7618286054404	-376.04333345836636	-366.4150960236804	-363.762298313842	-361.7314640980308	-361.6620827478835	-406.46342125653894	-514.6052684499003	-347.60312660672906	-1120.4295435940967	-6318.227628992062	-10268.429107759172
79000	-454.4679186151783	-446.2156179329269	-439.78891484985496	-427.42788891220926	-417.84428919180823	-396.1022315548841	-384.70418446170646	-373.77137731704835	-370.64450521402455	-370.24947602878024	-367.1115461788258	-403.9027998963101	-503.77110679669926	-354.26864770975465	-1105.5366259346522	-6055.2143474371405	-9745.295437764402
79000	-446.1645488999072	-437.19859165773096	-429.93794349466776	-418.6888299971454	-408.4840508851214	-386.52962684964155	-375.4419132652201	-366.96912903346197	-363.76844933196054	-361.3790068594438	-361.45370842576546	-405.1099019888314	-503.99772255128397	-346.1606174428569	-1100.4040995665246	-6466.243660547177	-10319.044963739725
79000	-426.41048466657196	-418.0168146548276	-411.4805872836965	-398.83023165870964	-389.3456830907253	-368.3139378272425	-356.2939240557597	-346.28496245815853	-342.965005817101	-342.29812235216906	-338.78780777231447	-373.43557836897963	-465.1951230913852	-329.42429861961745	-1000.1670867584571	-5865.61439450597	-9608.492369936526
79000	-419.4563666524426	-410.47694906564465	-403.22522813970414	-391.8104134616708	-381.94121320487153	-360.164674454258	-348.87295898404255	-338.94693546537815	-336.2054478927632	-334.3299277104529	-332.8496022355714	-371.34318043057687	-467.1181552181957	-319.5320225875972	-1017.5431246814888	-6134.218013723422	-10003.858091704258
79000	-387.57456819966296	-379.9384505940659	-371.8809338476438	-359.7578568914423	-350.72326219909905	-328.84258420575065	-316.1063795148783	-305.21682059737697	-300.95855403207173	-303.1208356508574	-294.0977819045429	-316.89341843545634	-389.2338427365651	-289.8941279606082	-843.4655427734986	-5525.536412408032	-9152.611950089738
79000	-427.0550858899513	-418.51735983238314	-411.64776545253375	-399.1514367376758	-389.12845664804695	-367.59311713051864	-355.8967317272464	-346.1768377903425	-342.62630641714674	-341.7122029349792	-337.9806401479738	-373.5903802180075	-475.92771352766493	-328.63268510908796	-1011.8730253274427	-5855.1322784737695	-9639.036609305555
79000	-467.2109113854897	-459.919059258405	-452.26726031828144	-440.8625550572784	-430.9177828409164	-408.6344330385336	-398.2127922120409	-389.0120016948282	-386.04468513276515	-383.638831913645	-385.1341385964902	-432.1297095396822	-544.8274560265709	-372.00422873205144	-1174.9004740597625	-6431.209226707568	-10234.158548228186
79000	-485.05503800413027	-477.4420477540408	-470.1596892112886	-458.10547002342423	-448.93131616824473	-427.6845558708034	-416.36453074923304	-408.3481564925907	-405.10302563906066	-401.6361517459427	-403.82007228652014	-453.42944168130833	-585.5357293493358	-389.7081156401174	-1221.817111826975	-6259.230950663845	-10177.530901699332
79000	-406.46218799438634	-397.5576085733706	-391.19854458043363	-378.8646299517766	-369.5729123343544	-347.6064984851035	-336.34782134268914	-325.7088531733002	-323.32815203438355	-321.9065637450304	-320.7146123985143	-357.2216990044396	-463.1983364027062	-310.50149097292217	-986.4506656309001	-6040.99618007365	-9905.09715713476
79000	-429.1028606234411	-420.8738255239817	-412.7011837240669	-401.76079266336853	-391.8644597126482	-370.6313767991464	-359.1703537672318	-349.6435933906115	-345.7895404099748	-344.6068508939418	-343.0425958945468	-383.1871544838231	-483.3442724764397	-332.5686807127358	-1030.951292025823	-6189.551561583631	-10017.376044488024
79000	-434.38473161367506	-426.11798527365505	-418.44047296882894	-406.42739264640556	-396.8887228793708	-374.3083770475626	-362.5053490934413	-353.17522981952504	-349.1654221274089	-348.9560163900231	-343.65851639738815	-371.754248272048	-457.01186279863805	-334.21857731634435	-1018.4687646674455	-5723.488621346767	-9360.770677399709
79000	-402.85373194871465	-394.5113451156066	-387.3584138580455	-375.27208893641387	-365.1389131650696	-343.69005020295293	-331.41216069821553	-320.73269213727514	-316.9814396122802	-317.70627178362247	-311.53217957215406	-338.5707041253961	-417.8377603656669	-303.07301808259285	-916.9292067880897	-5920.028225558298	-9713.811946358703
79000	-401.7566110994066	-393.8080076944441	-386.1772927899221	-374.09758287360194	-364.37413629030476	-342.87841078419495	-330.9119944328944	-320.66811791950244	-316.86187309363766	-316.49493912520387	-312.02286537847726	-344.04216907276503	-424.3019768042172	-300.972862263974	-989.7274003401265	-5990.5676152875685	-9800.56975878591
79000	-434.7667646708659	-426.5182150958113	-419.4062927751867	-407.0794281381227	-397.5548836787486	-375.78555223876526	-364.0577409620324	-354.5122548447562	-349.85045782756924	-350.33707823042784	-347.1767306446052	-385.53035035283403	-484.51137165017576	-335.66002567394116	-1028.103244939788	-6108.550071342481	-9918.710151143747
79000	-396.606605573491	-388.5002540615845	-381.3035016993235	-369.08037711002	-359.51455249707107	-338.10551686808867	-326.20226799020327	-316.1355400114912	-312.3253392606849	-311.63374116195024	-309.2981890549951	-344.2933244653866	-443.81348964953725	-299.245551558364	-928.8137545716298	-5979.732235402	-9907.170344068365
79000	-434.78540388717323	-425.33440798550237	-419.2777252901987	-406.8598546228792	-396.62900805145364	-375.6114538494875	-364.01167138279385	-353.48344803922214	-350.67527048712446	-349.5506637176872	-345.8080604575883	-380.4280325294741	-484.1058145607002	-336.8851751269264	-1017.0896773377714	-6117.567554743901	-9715.879699974346
79000	-422.35799165237233	-415.1184290401214	-407.65117248012024	-394.6821018636606	-385.475273812601	-363.68061876371587	-351.94354224747	-340.97283111050393	-336.4106549895617	-338.3084953437741	-330.0997274326747	-356.3607748714324	-437.65716494170954	-324.6818429829398	-928.2454620989575	-5772.897016297204	-9442.214080092612
79000	-438.9398690111092	-430.8736010071965	-423.0320768306303	-411.48298130831154	-401.1141202570448	-380.06247821585515	-367.46860798569594	-357.2182289572609	-353.6000185242814	-353.13439454202233	-347.4348199110851	-376.17922796162173	-463.77286900056714	-339.43865229888405	-1011.5147977851967	-5761.7275510784	-9477.908663437773
79000	-464.0544199501948	-455.5887026572357	-448.6423269578523	-436.6956890702253	-427.39866543101596	-405.46741863566535	-393.3895079800337	-384.5761123146755	-381.9448049738951	-379.8405914125963	-377.7247876526899	-420.92964413177873	-532.6756390342719	-365.7363773531577	-1152.6576576682944	-6083.997673173244	-9840.971269398662
79000	-467.8405165043446	-459.3242442175397	-452.3103307904557	-440.4789060705448	-430.2297863806879	-409.5512368198119	-397.1200442327201	-387.4649926350737	-384.1018978827016	-383.2579272477995	-379.27473071776564	-413.6936146949604	-512.4299818556768	-369.64606965798146	-1137.0423019590603	-5940.028323284567	-9633.189892245879
79000	-475.6322513726507	-466.9094943153361	-460.29601733320914	-448.1870895540575	-437.92720026911684	-416.4262810699438	-405.4845242109875	-395.8054997127267	-392.81733009831703	-391.23558730932194	-390.93202212364343	-436.0564233360336	-546.1969422992211	-376.4392685131538	-1162.3452425670225	-6364.269492956859	-10040.888502339612
79000	-390.32868592373063	-382.5793971543016	-374.9303669397379	-362.2188236574892	-352.90565384264175	-331.0351184387555	-319.17974983627244	-307.7886224825481	-303.25626908402654	-304.94031232261284	-297.31177480027935	-321.3732107520421	-396.370682267455	-291.5133099261553	-879.8159000933769	-5661.88349370579	-9331.152973163787
79000	-435.67802330815545	-427.6075307004472	-420.87856367688386	-409.1000828656265	-398.98587814520806	-376.5700290910325	-365.50605633948703	-356.4220151780537	-354.10665671618386	-351.0154574193143	-352.6336148690072	-394.0637611706181	-493.83256080864203	-338.2945297899451	-1053.5912013760574	-6301.264338876159	-10129.755470916953
79000	-402.7149317232499	-394.5162783623999	-387.25257996001045	-375.2505937697739	-365.3824664269995	-343.5096768701995	-331.7520859135214	-321.31922192619425	-317.691888130297	-317.7823260972232	-311.7760538242049	-341.86313002997446	-429.341740533586	-307.6221606387118	-902.0556308909307	-5634.56131197569	-9350.384531149182
79000	-442.84005108108107	-434.25741725266073	-426.7965891515011	-414.5105990961862	-405.35338251163734	-383.1354262616547	-371.5645623269075	-361.77766209044614	-358.88658808342313	-357.0098999384843	-354.68497977464165	-391.8500222947255	-486.48128643453816	-342.3695985629367	-1105.4689057643516	-6073.811971671152	-9834.643884410923
79000	-425.1776996562122	-416.42135886452337	-409.6217699657481	-397.23391927159673	-387.7349981568412	-365.86881440994	-354.77506880626584	-344.4721508700871	-341.85149400204506	-340.4384806105275	-336.8090328115283	-373.1644141565193	-474.74755400447856	-328.149156588037	-1030.3552946600169	-6051.84671842679	-9779.051054128116
79000	-445.06935941472585	-436.7077607342157	-429.0588518567583	-417.8627934945396	-408.36610000054964	-386.6756721952807	-374.8439228078771	-364.6064184437103	-360.38719710029	-359.7415798381776	-356.6637241353335	-391.0501562624255	-488.9845769032525	-349.1730696108852	-1081.1495485281403	-5826.020254750328	-9420.543342551593
79000	-441.7814145720815	-433.0437128165747	-426.17323943830326	-414.12026817425124	-404.53077309583387	-382.16117224973124	-370.4189369414436	-359.5226593504191	-355.05553824336226	-356.9214979818212	-347.2196133548356	-372.2650306386409	-456.1477393085452	-342.16117886007555	-1022.7860731380853	-5530.90482706245	-8925.429946932947
79000	-406.1707346183695	-397.23166364949634	-389.91927172769994	-377.46267917144576	-368.11678009068476	-346.47683371716863	-334.61229514933376	-324.6618650900811	-320.5505323817883	-320.1347317723961	-315.7880497699525	-347.3576235055434	-429.6218274775956	-305.37908720087955	-946.829800497675	-5896.584819038422	-9618.783991969265
79000	-405.5041005539464	-396.72717408405344	-390.04717690232843	-377.75932167331086	-367.94483684163464	-346.66367397776446	-334.2502102756659	-324.74767577683735	-320.48701378528654	-319.96398197689837	-316.52701560747835	-350.31054546093907	-444.87377106067487	-305.2778672545517	-960.8786342243666	-6065.69222921853	-9888.170200032991
79000	-458.19205155852467	-449.82896057834023	-442.4961354459603	-430.5431850363657	-420.5341464015079	-398.86054930619736	-387.8446416094066	-377.76571991896964	-375.4272826321718	-372.59544569572364	-372.39616736037954	-412.49391567182573	-511.3914755786683	-358.7146108817691	-1122.2057915807297	-6541.373800944001	-10341.62394339269
79000	-424.6813726647739	-415.9241562422927	-408.99081373570056	-397.36958710486954	-386.9811122401046	-365.80356768911173	-353.47035699504846	-343.52642495779327	-339.3731204674127	-339.1224846296482	-335.2979720885403	-365.6118800064189	-452.32115077689616	-328.3579177953037	-993.2419674861734	-5735.258580415961	-9414.843670952318
79000	-432.56462698000064	-423.7259077183639	-417.82328206724884	-405.0123449238065	-395.2507045552363	-373.87631707488424	-361.8939492354981	-351.9402624875488	-349.07395293919683	-347.76309342925356	-346.0858379978282	-385.2696901633867	-480.71943904238856	-332.81679997142555	-1069.4099651737981	-6084.111661056109	-9899.329786807406
79000	-408.2298291878903	-400.0294142715065	-393.11518604790575	-380.212204940805	-370.877024191221	-349.30779581943665	-337.6456964842895	-326.9567763774078	-322.4585599144953	-323.5008714145162	-317.1023032605787	-347.5633915026653	-430.4004260816752	-308.41931836573286	-936.0886720173115	-6022.045662124717	-9784.187446748883
