L	NEUTRAL_0.5	-4.0_0.0	-4.0_0.1	-4.0_0.3	-4.0_0.5	-3.0_0.0	-3.0_0.1	-3.0_0.3	-3.0_0.5	-2.0_0.0	-2.0_0.1	-2.0_0.3	-2.0_0.5	-1.0_0.0	-1.0_0.1	-1.0_0.3	-1.0_0.5
79000	-435.72973005908585	-426.0341745843922	-420.2846315813701	-407.83812515367083	-397.90602065984325	-376.6910333910696	-364.8601262838296	-355.9833142321184	-350.8340441300593	-351.0885225586366	-346.2207912985008	-379.73805695538124	-478.78368040316775	-338.9036966083292	-1025.7404058211584	-5651.644722701487	-9309.322752053944
79000	-445.99430107131786	-437.48586505417495	-430.01634187187216	-417.91385406295285	-407.6861510940119	-386.9699694162041	-374.6459051147569	-365.19164790176006	-361.69718877463856	-360.5615630197635	-357.5429754816387	-392.58639201454207	-486.68522582988516	-345.27192649909426	-1077.918753721826	-5926.440190160756	-9746.745770400204
79000	-453.4213480321489	-444.55831411834725	-437.93229887814715	-425.12904352412045	-416.1850093839315	-393.9826228033826	-382.4317448280199	-373.4575413757522	-369.87564179254224	-368.4959783447601	-364.5369911075955	-403.57821920594455	-506.9864697042505	-355.3022734711422	-1111.402399435969	-5940.152147789419	-9654.591324759005
79000	-421.84061050833924	-413.3413924361494	-405.80069294128856	-393.82351700917195	-384.2352892910794	-362.8831642570589	-350.37047326088117	-339.65581423935834	-335.70649895422446	-336.3734018963904	-330.15643755247834	-358.0449993691094	-438.57269303399653	-320.7828743753221	-1014.9035379674976	-5908.480422489065	-9481.305914854762
79000	-496.2890802885444	-487.5789360047161	-481.4715749300953	-469.2392408238942	-458.6115981642448	-437.97213737522685	-427.2709854723488	-417.2030858996259	-415.2047796621908	-413.37009094002093	-411.9984713187968	-458.37551411289604	-578.8835217982695	-397.40949234388876	-1278.9473461820342	-6295.043621101158	-10006.434801114481
79000	-426.5965187343493	-417.80637328660595	-410.6568090737033	-398.6341171687095	-388.8706887857579	-367.9941750357136	-355.96433925235965	-345.7811959475013	-341.3114640166015	-341.85500925898697	-336.4974736537386	-366.0856922375515	-455.5745820025927	-328.4288808093523	-1022.4746936723986	-5719.254337452007	-9469.51712653752
79000	-422.5411879714849	-414.4480903451187	-407.0741882402718	-395.1531538002307	-385.3810295842469	-363.4351964470034	-351.78121930147574	-342.3914816473891	-338.23533011914446	-337.6248457525234	-334.15489140535084	-369.94390953729027	-468.4965972658264	-323.2728750773637	-1018.889358480416	-5865.033358043567	-9792.593822189845
79000	-422.0753155749046	-413.57596554300096	-406.7053061823713	-394.6939467173188	-384.4157149365165	-362.95467755400847	-351.3410152698376	-340.9971701377916	-337.1993570858704	-337.361991998122	-332.3992597240676	-364.9370486940141	-459.41223235711084	-322.63654717962874	-1018.8422876379897	-5978.163809152296	-9716.410311171909
79000	-437.61261854643186	-430.0874689795541	-422.7239392474941	-410.4306017436222	-400.7129690479234	-379.51932695948756	-366.6295659249309	-356.73376691899756	-353.45120781897316	-353.34155909975647	-348.8830640746893	-382.3703187984599	-474.91438107874677	-338.6444016001375	-1068.8905677455487	-6006.975199315681	-9753.955178422466
79000	-439.8301536318623	-432.1982413719612	-424.7383560548321	-412.2045891424136	-403.2083732935239	-381.06685762646794	-369.82595894550167	-359.41210640540055	-356.15656946259094	-355.2075689115858	-353.1363459365749	-391.73696583788154	-497.7653308572888	-340.0384784152532	-1123.8247939309765	-5939.468658504587	-9780.043966832036
79000	-433.9989092978085	-426.13699865384024	-418.82208959886765	-407.29219009531425	-395.7301216411849	-375.7270134246406	-363.67195633889634	-353.7911567816688	-349.2528658784215	-349.79219660145395	-345.4628140277893	-378.69770693143744	-478.7504328101678	-336.166479220593	-1024.8591612182736	-5679.359209485517	-9374.392218778636
79000	-493.3663124332217	-484.75201149591857	-477.85299894502504	-466.15279460841714	-456.3458310498065	-435.05532316017684	-422.8685139131553	-414.0744661371325	-411.8074840016003	-409.2169313124089	-408.7112335386421	-454.3717429026347	-568.8962337991935	-394.8078225607626	-1231.832605747483	-6235.731123666267	-9994.729270833866
79000	-417.96415220195	-409.1250608413516	-401.60735230418953	-389.97219923481146	-379.8405464769339	-358.44666097808283	-346.0735322441195	-335.25315687786014	-331.05577015188925	-332.3435626291442	-324.1084417372017	-348.8560037830886	-435.01024876258475	-317.9505161588465	-962.2440866375972	-5539.2302770654715	-9180.916882938996
79000	-435.06764447377105	-427.0050467247044	-419.8124138623811	-407.52779303286184	-397.7556915683335	-376.1585512147427	-364.47406003282225	-355.079052468896	-351.12565341714225	-350.4200685792513	-346.5436866435104	-381.2459703283046	-471.41275596947264	-335.37666249059924	-1054.1767065209087	-5931.401900297155	-9710.39986163447
79000	-446.2601100137426	-437.9413192051054	-430.46920978668885	-418.38412140696823	-408.6641157407473	-387.73737464613004	-375.9303319636358	-366.62497251016833	-364.46747943352074	-361.35925016920925	-363.0157724755645	-407.3031625690233	-512.2119397089488	-356.19283754184266	-1091.622379657865	-6445.766597981424	-10277.104507716029
79000	-440.42100779139275	-432.33643733174114	-425.1284272847068	-412.82690978167614	-403.19143011162623	-381.57959085311666	-370.10577153945866	-360.84373685279286	-356.95759233317403	-355.99304076289195	-353.8547777729667	-391.13611378813965	-493.04912922880953	-342.4502367571242	-1070.1251807454637	-6072.94313072866	-9774.964571408862
79000	-468.21454875598556	-459.8441431086702	-452.24162019646957	-440.90554801039536	-430.9594185994802	-409.26640701785493	-397.5546074025793	-387.51697305395794	-384.9577791782817	-383.530556527155	-381.3561919989491	-421.1555736275991	-518.4969711105964	-368.7588948267877	-1198.0186416006916	-6419.478194737912	-10253.44094008339
79000	-433.17073754860087	-424.5821774534016	-417.60679484649046	-404.8379493550078	-396.3775212283342	-374.0802204158096	-362.7572034474368	-352.0548695817619	-347.66557021224816	-348.9235385900461	-343.108357148093	-376.80790707152113	-465.0164580722093	-332.7319923880491	-1070.2682755931992	-5784.909775854054	-9541.464764977867
79000	-427.97628334155286	-419.1842587006304	-411.93569353168806	-399.6924668175874	-390.53258223816454	-368.168993909573	-357.3675955706146	-346.4115857375134	-342.6424778181358	-343.0052450594993	-338.7656130398455	-373.04077494719354	-465.1914540904099	-327.28406838104223	-1067.3733980824168	-5996.745696652491	-9760.421404836925
79000	-430.3588173170375	-421.7540162316616	-414.4400677224896	-402.5503957259331	-392.81382895329966	-371.4370916582442	-358.7848973692901	-348.1641389377918	-344.19425851817397	-345.06371350410984	-336.61126677220426	-361.0804394079189	-445.5173992393897	-331.50040566872804	-1029.234828704879	-5581.146643481247	-9110.960023596053
79000	-456.8910964501086	-447.96936512001287	-441.2189461796989	-429.64240933186863	-419.34348948545517	-397.98961532088964	-386.28410283112026	-378.19803614494225	-376.0164670518917	-372.91630623785574	-374.1408449889563	-422.3601022758499	-527.4157525450432	-356.03115765023017	-1197.8633018307596	-6545.772495402032	-10613.741278766427
79000	-418.17929333494925	-409.0258977163577	-402.14430411266784	-389.9809616979845	-380.09858006413526	-358.55423006055054	-346.24661353353423	-335.9251462181061	-331.23142741014385	-332.24797830088556	-326.90974408916185	-356.5214285752877	-444.62046995603487	-319.3934896955845	-963.384839283613	-5862.517906572302	-9457.662400967545
79000	-438.64440722823264	-429.3031686687319	-422.72105610364616	-410.1784153951485	-400.8440968322823	-379.3060980093739	-367.4241126799908	-357.8860468048242	-354.0640748308583	-353.59258177070905	-350.94067079442794	-387.24442198229946	-484.3780397924729	-339.3782531352818	-1058.9422926327945	-6169.857469571342	-9966.995072295938
79000	-453.92119696938124	-446.0290896643166	-438.63512061322245	-427.00897739087395	-416.8898690265893	-396.20067851340724	-384.5631472414754	-374.73248327555575	-370.4766970724844	-370.49974381960646	-366.44077555026774	-401.517620455258	-500.21241979063774	-356.43362644221367	-1099.9617088429175	-5772.930923313458	-9482.358356362365
79000	-432.110310516456	-423.7487669585949	-416.8442823492309	-404.5155355377358	-394.59745114811665	-373.26778337177376	-361.5595386586362	-352.70480436238785	-349.34484455532527	-347.86013054207194	-346.49921230691035	-385.0948893072603	-487.2291760555504	-334.2580075406972	-1021.5441899325077	-6084.23304681844	-9934.82007075809
79000	-460.899098865621	-452.80981332012277	-445.57145841183916	-433.1064248535846	-423.91329149088347	-402.77641414646916	-391.4361217098161	-381.56549471931436	-378.39887145273474	-376.788253237742	-374.4506976937069	-416.56332472799545	-519.5607476933682	-362.2617334140193	-1151.0171910732104	-6040.582267074665	-9846.055741574359
79000	-424.40457487682033	-415.77396135302706	-408.61813240072394	-396.2076009312618	-386.23202219191063	-364.974437578593	-353.0577324484132	-343.5933036501452	-339.19037841576295	-339.0849159601229	-334.1412397999326	-366.05740014298493	-457.11826849709246	-325.4860612417134	-1001.1370181904382	-5900.547960799518	-9541.623609954555
79000	-474.8677993389493	-467.3609339615806	-459.55251009571083	-447.31269211137567	-438.0472402254475	-417.15900600583626	-406.30944135958066	-396.47398274285496	-394.29372613619023	-390.44581659534185	-392.3277875739601	-440.4349316918457	-561.4434376738711	-376.90588281965495	-1227.2419661484853	-6369.6957221356215	-10208.477727039528
79000	-426.90489900505344	-417.4208085273746	-411.20912127523235	-398.51906357635926	-389.2065844733111	-367.4160192063462	-355.5383064500598	-346.83798548210683	-342.52778040756436	-341.51170331671494	-338.82706986829606	-374.9362435307249	-466.0732878732117	-325.98680407036215	-1049.567198950165	-6089.221693290923	-9839.786674453784
79000	-485.70234545305044	-477.8903044042525	-470.28790921944295	-458.2296782707306	-448.637222347738	-427.1568076789291	-416.3833008498421	-407.1387215766714	-403.2357884225844	-401.41821669825305	-401.1049796527845	-446.7640631991922	-563.5754078793111	-388.31409897807544	-1238.9950142426997	-6227.709783511367	-9860.683572187445
79000	-449.618281479041	-441.0017157610698	-433.7669995864466	-421.75217858159647	-412.5601232751068	-390.6267316916633	-378.427672090176	-368.2993921858167	-365.34530571358897	-365.20915659733987	-361.0174917757408	-396.4596405608543	-495.9651691416915	-351.29870175562445	-1104.2496671088584	-5937.118851133703	-9786.010500687089
79000	-422.5735377336972	-414.35195103908615	-407.39310626994114	-394.8261438777365	-385.2482666698894	-363.8648445162067	-351.71264608354795	-341.91728844263406	-337.43464209357785	-337.6969093606643	-332.38606629352654	-366.00067119547566	-448.17750458310667	-323.23543773294534	-1016.9011914217823	-5870.066037510035	-9722.475800678774
79000	-450.6088690147991	-442.9562688511681	-435.3622624849789	-424.365578743118	-414.2009169368285	-392.33020610577177	-380.90810990619093	-371.5395327276385	-369.20445782222515	-366.7914218885961	-366.33536295425654	-409.8725236966533	-526.3008470783523	-351.36235684049433	-1160.8633106918612	-6164.377749726361	-10078.75310860694
79000	-422.06073259174394	-414.04362431343054	-406.7711126407616	-394.0413575815289	-384.53672666031486	-363.1345416688162	-351.20095705910427	-342.1063090918477	-338.42165969155405	-336.8747624249429	-335.8235619551028	-374.31491099170637	-472.03357021181205	-322.62893236546086	-1023.3677682925032	-6303.413818017415	-10148.37525634389
79000	-433.9185413425611	-425.7021437457663	-418.0106741298137	-405.7380027328652	-396.69855592310086	-375.1656179128215	-362.6584601777214	-352.547252532231	-347.2827429970843	-348.9850403834088	-342.31544398432914	-370.3944920374717	-459.45813053556543	-333.791199123089	-1005.067279096165	-5795.107333736911	-9355.47945976395
79000	-444.6642128145257	-435.57111543079236	-428.1318371933382	-417.2846541278815	-407.21710906370856	-386.1359365513077	-373.42994071580097	-363.4011025985112	-359.8337811894257	-359.1471785474046	-353.86487067740285	-384.09177148964187	-475.25661419952087	-346.44538847783315	-1031.9346914087976	-5772.796565550527	-9379.350282044736
79000	-445.41196064060637	-436.2551364732464	-428.7174573320195	-417.5954280995328	-407.25730890033446	-385.8120951263843	-374.8626033990177	-364.1350932533196	-359.26646244240357	-360.36882484764953	-355.76023955106086	-389.5641048929298	-488.4094466186979	-348.06444445624953	-1037.9332428909984	-6068.825595447083	-9686.39895204526
79000	-454.36713777305397	-446.65287386504747	-439.7922571226325	-426.677007712286	-417.4943549151979	-395.8402817481948	-384.0804480712902	-374.91914722630315	-371.3517452526846	-370.25337219589096	-368.9602570114593	-408.96660191963457	-510.58724637720815	-357.20393689035615	-1131.4152566724829	-6013.732640232317	-9793.448819671974
79000	-424.961314453963	-416.87363548129383	-409.34113675558746	-397.58466001175714	-387.6572118332893	-365.793755730864	-354.3473072976012	-343.54988816185414	-339.4856863093053	-339.4370522681748	-335.7721192328469	-366.7107774755935	-451.11597504711597	-324.70042158857393	-991.8176903396228	-6106.984363945053	-9760.404833006942
79000	-453.2167468519635	-444.77362842959	-438.0459714342722	-425.7822728957474	-416.2300227676739	-394.9983993023245	-383.04229345439336	-374.19922461962824	-371.3425143273337	-369.0845129622753	-368.9816609872136	-412.7581717755271	-513.2928445154009	-354.1995557525552	-1129.3012281938622	-6478.238507175884	-10302.545567085937
79000	-464.47239485718666	-455.92232136732565	-448.7912192775396	-437.06751537937726	-427.00122608694215	-405.63798744677626	-393.9242722654261	-384.806747821846	-382.1428937088976	-380.1468684191131	-380.2937316489173	-422.78312638693836	-529.9668812373333	-364.6981372471025	-1172.620691101087	-6470.762915283829	-10373.809285502146
79000	-438.8851344580923	-430.1919164199541	-423.92801334775214	-411.57932657203344	-402.80893568085014	-380.2111611327336	-368.9618663457272	-360.2762552853409	-355.8083022052183	-354.6955920760374	-352.8974788107304	-394.10682553804673	-493.4179913607244	-340.20971978470146	-1087.6866579979169	-6268.879012741401	-10076.041917120594
79000	-486.79160895479856	-478.69006799559236	-471.6269056947571	-459.1607093259573	-450.3632584552843	-427.85140589318985	-417.6391723304773	-408.9103784324708	-405.7444593878773	-402.74574261227804	-405.0639592588193	-453.7039766464687	-564.6844651060102	-385.8123366520408	-1264.2039838947644	-6503.069801546586	-10381.504991940526
79000	-460.0578181738947	-451.3535048951565	-444.874438639032	-431.94202768031516	-423.07583437655074	-401.0516550268408	-389.8324802075284	-380.83695364492644	-378.019216052606	-375.33473894483024	-375.22955989412867	-417.1189429148108	-532.808141777772	-363.2443503807634	-1130.6891585278868	-6265.976543590701	-9999.764255358745
79000	-427.61472521579265	-419.3108831782302	-412.9399406321434	-400.6485650659131	-390.84484795302205	-368.61166509659097	-357.0980010444581	-348.418193474408	-345.2253374674683	-343.33522429686155	-340.99889775497405	-378.026369774607	-474.53895279460244	-329.0571336947815	-1034.1873170750005	-6074.489618009904	-9971.752428009557
79000	-417.6323730414327	-409.0472450680744	-401.42256665933957	-389.2573733904301	-379.1989633220339	-358.3218400962657	-345.7793847105653	-335.6602396661178	-330.4102861628586	-332.5233559288868	-324.47028242348057	-350.3732087107974	-429.6287461444371	-316.9846390326451	-928.3970012303325	-5715.885915254706	-9354.805879046276
79000	-460.6986090638488	-452.80822639913595	-445.09396273587237	-433.09778528100173	-423.25924462497454	-401.9958633768933	-389.4511447594582	-378.85423278173977	-375.2659098678922	-376.04440868394266	-369.01204287724084	-398.6098024817226	-488.4739402909952	-362.5682852854945	-1055.3697381854106	-5824.466907080393	-9367.204706495608
79000	-436.9718480205991	-429.32979255573906	-421.86434013366426	-409.5206478470916	-399.939809499684	-378.6509525565134	-366.96887871334906	-355.55052046907986	-351.96541103964495	-352.61785926802514	-346.886960464145	-377.2880851388847	-463.4997937400974	-338.12830404212053	-1024.4642552315804	-5763.440801217543	-9407.060888542905
79000	-440.06917425848127	-430.99406482059106	-424.6904354449876	-412.99578251271066	-402.7931777634186	-381.5878867128094	-369.99612589595245	-361.1282061791068	-357.415490130061	-356.0424363887767	-355.6739898722569	-399.32047405329484	-502.10363769504795	-341.93708302262496	-1106.9558340959686	-6261.638199159679	-10095.332200506664
79000	-468.95030255979253	-459.9396922783793	-452.8647218649639	-441.1323931725965	-431.8006457909582	-409.66307162510213	-398.48149430068685	-389.29269464392695	-386.7794647719497	-384.0984041480808	-383.433768662455	-429.1656777209395	-536.9668125634437	-368.8313861709906	-1205.0886093754107	-6275.036931589753	-10025.465079537371
79000	-419.46041453306157	-410.35267323059475	-403.86013332055364	-391.4545725360348	-381.7186553268701	-360.0731389096458	-348.48702395744255	-338.7879940818066	-335.851764037299	-333.7637001165375	-332.64746690314274	-371.0571881372195	-467.19494438681625	-320.5467146107344	-1023.772202506523	-6034.594749732361	-9941.363449438539
79000	-400.4249096935026	-392.3806561578956	-384.6624791369505	-373.0300688485755	-363.35186080363826	-341.382295940658	-329.4501618412745	-320.1969620827539	-317.84793407727966	-315.50431132359336	-315.95692432949045	-357.39733982848094	-456.19783711526424	-300.88163247043605	-970.9694989445481	-6330.785931524366	-10383.148775210748
79000	-460.97415157128097	-452.3238466291033	-445.2221153295291	-433.99284063867026	-424.1151688809976	-401.9607267898828	-390.5542611844193	-381.10050395133356	-376.48778925723565	-377.47931050509214	-371.927570985985	-404.65150650771386	-500.462769501253	-363.63335037891386	-1118.8927555531352	-5846.368110000393	-9458.612948335272
79000	-433.66334326597377	-425.57909522612067	-418.5752857316384	-405.67234606184525	-397.02214846935505	-375.1199190927471	-363.64957582991866	-353.35582135216873	-349.7211712964979	-348.86400820618553	-345.1917955750495	-379.585767842807	-468.3132901081071	-334.5446211994372	-1046.4536701865325	-6030.994686620915	-9704.565947471285
79000	-487.45238177470816	-479.2540754460829	-472.2893052894163	-460.39229847581714	-451.059986114217	-429.4696079409322	-417.55659987289454	-408.7631661130858	-405.9332717506961	-402.69212912010744	-404.13698288933625	-451.0181836399317	-560.3571857511791	-388.86674209175555	-1263.6219079778944	-6608.051686140926	-10322.808023488753
79000	-516.0665759812971	-507.07806727429335	-499.99784454224897	-488.2797356000052	-479.43619390646245	-457.30559894955763	-447.4102088600324	-437.1942793156346	-434.028103049774	-432.2019678034917	-432.821205722597	-480.0559158930702	-602.969350852157	-420.43262788849853	-1339.5461860129224	-6228.159063274529	-9949.22825174496
79000	-439.2839801611404	-431.1587713864384	-423.41407010135146	-412.20797369896263	-401.9816634480688	-380.73114495161064	-368.88003133204444	-358.9265242439923	-355.4869450078523	-354.1616257956364	-351.7180810905664	-386.8884371211087	-479.94805749547214	-339.73839229943724	-1074.87649274478	-6114.255663348567	-9830.514979861191
79000	-444.94885968003854	-436.84618489447485	-429.6331269400128	-417.53782662221283	-407.1787248466138	-386.3739282268621	-375.11830561531406	-365.24933872237256	-360.85320526013214	-361.2661102557768	-355.96051189675524	-390.07781494299473	-502.4412757135564	-352.9974714302174	-998.8302056307856	-5936.466245671813	-9483.776311174937
79000	-455.58858494442455	-446.4349250444764	-439.5634767487807	-427.14281750286045	-418.01309036804525	-396.6385620300636	-385.0922272883507	-375.49072050845155	-372.64028993850087	-370.11988505543906	-368.19891941365495	-407.34488365997413	-508.0676547640074	-354.77353987540863	-1165.157743022557	-6041.407711270305	-9781.96738958696
79000	-446.9683114314426	-438.93725462690605	-432.06622571418785	-419.61459222838255	-409.27603134609114	-388.27902336751174	-376.90749496766415	-366.3953453242677	-362.57287569055785	-361.4717187607174	-358.90303104355564	-394.31821266422287	-494.7544239161594	-348.38962925528386	-1104.4078090658188	-5999.368862953262	-9853.209918317665
79000	-464.4672761341695	-456.1515516918514	-449.1126812537105	-437.3250260008847	-427.264419109623	-405.9035892060402	-393.67424174362367	-384.54211764545306	-380.5204336516769	-379.6449350424946	-377.3406709234772	-414.2935583354	-511.3960205883891	-365.07356064020087	-1102.2632321697133	-6191.63357060132	-9795.381310947461
79000	-426.1268987515253	-418.0566666900893	-411.6030107985882	-399.11963383349166	-389.0767168386778	-367.4842239190144	-355.91746536064863	-345.8464512312204	-342.3501529284869	-341.5910229473538	-337.76731400359375	-371.69496243915603	-462.5036031677779	-327.94809498391965	-1008.1248560614218	-6107.155701705023	-9930.075069520683
79000	-435.9527416388787	-426.21448460466667	-419.2773863368744	-407.805034188479	-398.2693841475649	-375.5789900552868	-364.43387819476106	-353.54196909387304	-349.27328082643567	-351.24269107801416	-344.0814452057312	-376.9203215085778	-470.59453299018475	-338.8334072219141	-995.0248661511813	-5744.976140681214	-9334.16676980556
79000	-483.0298661029705	-475.00991684352107	-467.97508873716623	-456.077079897319	-446.5448134524098	-424.5465869934334	-413.67989746364464	-404.9271022384715	-403.24073731766435	-398.74863659944674	-401.32171691509075	-451.68597911736373	-571.0100018127144	-385.1276627104177	-1233.929737265783	-6463.280961386971	-10170.911117809006
79000	-436.68435964400607	-428.5914087633003	-420.8231621773352	-409.27691721203155	-399.11687748606977	-377.72004691437076	-366.1609366051136	-355.04322277558117	-351.0518467001105	-351.7316091570498	-347.19190451994575	-379.4427960885495	-468.75072535278207	-337.00304934384707	-1030.0875491178808	-5824.437020032208	-9508.169176623958
79000	-408.50180065985757	-399.29679855673606	-392.38815593007376	-380.00641758216125	-370.16529553496986	-348.6111893538492	-336.5927949464778	-326.2454811251912	-321.75887075651394	-322.3722407723832	-317.3393234752615	-347.04241598653533	-430.2269381202611	-309.0177967456586	-935.4863259768432	-5735.292200875061	-9498.629239889733
79000	-401.2436046636741	-392.9042857211346	-385.6357785169727	-374.179092793902	-363.62509416967697	-342.8042697461701	-329.70738304658363	-318.35835310480985	-314.5135484269875	-316.14001396206174	-308.37940684230153	-332.6358139258829	-411.4250426501048	-302.3801325352266	-907.7866677276947	-5704.588338425426	-9367.712554087824
79000	-408.58155847891805	-400.8862443965763	-393.4113540398134	-381.42440106082415	-371.6945178609616	-350.36958560545565	-337.70275899817483	-327.35357979194777	-323.0264774791397	-324.2123153801993	-318.1432663161817	-345.300150691352	-429.87909225363205	-310.34802817704195	-941.134019999705	-5667.087456012384	-9426.17534250439
79000	-445.4947405220526	-436.7951709022709	-430.0962183423058	-418.5252725345115	-407.8937889684069	-386.83228849906624	-375.3843405344611	-365.83301968916976	-362.11529248581377	-360.64733878155363	-357.9335943346163	-394.7754900581487	-498.78448574265	-347.03426224254997	-1090.7147824148442	-6119.913878574698	-9958.387207906379
79000	-408.1069382327671	-398.69909409266205	-392.1562843909964	-380.3146445203157	-370.8983037641499	-349.257445647577	-337.5398314629732	-326.7018924046361	-322.7361086513872	-323.26651867382776	-317.96683273607664	-348.9748495970434	-436.9359182876994	-310.9763013305556	-934.3375698539895	-5784.415725980082	-9416.126266630254
79000	-422.6795329414501	-415.2488136524879	-407.60102555643215	-395.6825902065759	-385.98971264132376	-364.7124005270683	-353.12217247796656	-342.2178374476665	-338.88785738165524	-338.6826057964448	-334.54131828547736	-367.30508136601213	-461.8259466810338	-324.7697950712524	-977.3822824057386	-5873.719097315543	-9549.201461349048
79000	-452.304043646085	-444.7799777053254	-436.86089575535783	-424.8725376265256	-415.28310497913594	-393.99257787712963	-382.05836942409377	-370.91511254412717	-367.9713498249747	-368.0350457315903	-363.4349651148687	-396.3403817247482	-489.24773404737016	-354.1437759249762	-1039.8960505139735	-5800.38577853824	-9392.382655172387
79000	-383.9703138350781	-375.3163337770864	-368.1744981893484	-355.5920903525332	-346.06759225536086	-324.38016603928503	-312.1876406068765	-301.5220859762756	-297.71190350167075	-298.58645627548293	-292.0074099452305	-320.54625178600486	-397.2625507274619	-284.41582192621297	-881.7716364786445	-5759.418429337661	-9560.078000384496
79000	-441.6733584810227	-433.6905727083462	-426.7266708218986	-414.72079031561964	-405.02625040084445	-383.21565447031	-371.80783029207083	-363.40869247838606	-360.2413383564085	-357.8883785720795	-359.33160198485234	-404.8162080522348	-508.5661421408571	-345.8789059892104	-1081.181500945404	-6366.615360684003	-10325.62935973881
79000	-452.9823290393681	-444.6967156856348	-437.1659874509899	-425.53812699606067	-415.917879336368	-393.5654586389486	-382.4781462840678	-373.4933629451436	-370.5168478940742	-368.6526550818814	-367.33091090817857	-407.0478316710368	-511.7691946311107	-354.50301158932496	-1104.2458890153955	-6091.334820808309	-9881.095893160784
79000	-434.7003472902467	-426.49442980026146	-418.76477573385745	-406.6685543333423	-396.6008133557966	-375.58310280006737	-363.24418155036244	-353.19474853289665	-349.3181709539786	-349.7784349594809	-345.1546802543969	-376.56766549953	-466.7037160326974	-335.6322401781685	-1025.0951773653896	-5786.945350361154	-9579.631853521401
79000	-439.6121556525834	-430.66967471768737	-424.29494433342705	-411.355614056223	-402.38554111689115	-380.9071105147191	-369.2967608903308	-358.95941680023265	-356.61310822711215	-354.71843230894007	-353.0399170197251	-391.5217214936171	-498.07857981849094	-342.0700630571156	-1075.826081346433	-6134.40857926079	-9831.070486574561
79000	-412.02091496345076	-403.83581210258353	-396.3365011821331	-384.38322402035647	-374.2053402119743	-352.59341571610145	-340.79866949451474	-330.51747937308846	-326.5209506021613	-326.5966229070751	-322.00280912484624	-352.4662724951247	-432.1494880564713	-311.8005477466361	-945.685419094822	-5925.519868180306	-9674.372551903205
79000	-417.0810492574091	-408.1296884270963	-401.4629480520678	-389.07718327960083	-379.1442087744503	-358.04929726994897	-345.2032184996019	-335.41545565096794	-331.1558754369644	-331.5157808636536	-325.54889192172016	-354.8797669983964	-446.0201951071906	-317.26128876967573	-993.9917399776618	-5832.10429597503	-9489.72093934486
79000	-445.7533497530231	-437.12409661736245	-429.5496021828888	-417.5981142112089	-407.8341412676608	-386.9758762291699	-374.24249534459085	-363.9701752956171	-358.05790649402985	-360.90923980864426	-351.90863819078737	-376.2883581753569	-462.5116749073009	-348.955259870892	-1032.7978106644878	-5458.841403975996	-8949.269594004747
79000	-412.18590516375684	-403.1744335408005	-396.4980965929008	-384.4131134893627	-374.8332167672693	-352.93900090539665	-341.1266963221404	-330.4427691629676	-327.7304723430352	-327.2059868913606	-322.95944234087773	-357.20488529144836	-449.12678012298835	-313.69642886063747	-971.5062684860236	-5867.216015165105	-9764.892210357903
79000	-417.71901721623885	-409.41026244994254	-402.2195505025364	-390.398152955353	-380.7836978679664	-358.80934435547545	-346.5406922791528	-335.87175088011753	-331.26595850706144	-333.6671521805891	-326.27262616482943	-353.2451788357674	-432.98123925383715	-318.26417700895587	-990.4406789155339	-5644.595304890955	-9348.658894564102
79000	-415.88498985587086	-407.42187140699184	-400.4932260486873	-388.57058662079476	-378.6626105663044	-356.9181874206073	-344.9168497033511	-334.1854355630874	-330.516663214652	-330.91347940961754	-325.3044821351671	-357.00111456694725	-447.9128082005609	-317.4305752773553	-981.5491901062447	-5836.275818440202	-9504.881200839258
79000	-409.6593130965947	-401.61633967926707	-394.05745324984133	-381.7800921977181	-371.8911801811779	-350.28678370841425	-338.7728425498426	-328.64476208209675	-325.0414715850859	-324.4883127358972	-320.90932297098726	-353.5019424915048	-436.0111950837318	-309.79027902220236	-968.0926502115142	-6031.438890808702	-9882.80583772793
79000	-450.305774520619	-441.7018281788405	-434.92135468611724	-422.9381132734567	-413.33090092174	-391.7369156648243	-380.2115053356708	-370.04413733832905	-366.2315146700168	-365.4401287010279	-361.43805362883427	-399.1214638814781	-497.3515322798291	-351.57658674520536	-1080.4411111694217	-6166.767937815035	-9918.008723448773
