L	NEUTRAL_0.5	-4.0_0.0	-4.0_0.1	-4.0_0.3	-4.0_0.5	-3.0_0.0	-3.0_0.1	-3.0_0.3	-3.0_0.5	-2.0_0.0	-2.0_0.1	-2.0_0.3	-2.0_0.5	-1.0_0.0	-1.0_0.1	-1.0_0.3	-1.0_0.5
79000	-443.31578846107715	-435.2391510624002	-427.31434475696625	-415.0621395985862	-405.9888420866882	-384.4749995253655	-372.2197524606076	-361.8070371972115	-357.83361639984827	-359.35159407554414	-351.98636403492384	-381.28103438512204	-481.8193151346142	-346.46310256459776	-1025.4475464230009	-5492.5830732583745	-9098.708816518583
79000	-435.5676891754874	-426.20298005472574	-419.4591891652131	-407.83664297732685	-397.5993373918902	-376.38730393470973	-365.674020686268	-354.96957377444596	-351.2966838065867	-350.96191631189305	-348.9574373839422	-387.5890825185366	-489.7323987848235	-339.61114052152476	-1061.8732536421805	-6073.531496788266	-9934.473336202396
79000	-416.432587847039	-408.24980460550097	-401.4695170311663	-388.7258856225685	-379.52819350542177	-358.0148804595802	-345.4625623558616	-334.70551352429845	-331.12277784540106	-331.3880011682317	-325.6982097558221	-354.5027045617939	-438.9742017642359	-317.97526164298716	-973.8937209264682	-5751.576236588583	-9559.559476363906
79000	-437.09267273860434	-428.03339068875636	-421.6228505711387	-409.48067273542506	-400.1560503011965	-378.13943058346234	-367.24745982477873	-358.52591437513695	-355.2448257308534	-352.51926302604255	-354.39042628411255	-401.20698942217956	-519.996174116442	-340.17549331624576	-1072.8206720863045	-6189.072774908749	-10235.649301276482
79000	-434.29262796785116	-425.82514202378417	-418.6892877066935	-406.98987240426345	-397.18764906676154	-375.5508717726262	-363.32303664553217	-353.2095486675814	-349.5375102571642	-349.83353082039065	-345.21651741298757	-379.41973229045743	-471.67099989539867	-335.45422733670847	-1044.5828517360808	-5862.726075855103	-9573.455978644828
79000	-404.7556920347105	-395.52322265708113	-388.5427280178789	-376.49003651363296	-366.577620167118	-344.6055103978889	-332.9170028405849	-322.6916759257001	-318.8304623973207	-319.1432195284485	-314.4728203494538	-345.44634366153633	-425.6112832915808	-304.55841328581073	-924.8156427465227	-5942.056314956259	-9751.63449374685
79000	-419.15839043754124	-410.947943344608	-403.2263722281602	-391.4152793237107	-381.80478479559497	-360.4668026241643	-348.29541222174214	-337.67410421274894	-333.23050208014905	-334.2510374244845	-328.06447832627117	-356.94768114167823	-441.0770457050317	-319.9023120800578	-982.9750424419022	-5784.977670617594	-9542.654176661694
79000	-457.6964543388918	-449.20979614396987	-442.442820195833	-430.9665399813355	-420.52422695140007	-399.1348095788732	-387.76102061537154	-376.9966900157306	-374.69111216396146	-373.72314183177195	-370.34015733986155	-409.1884093141276	-514.9111892167301	-360.6383704115785	-1104.1084481228152	-6115.631328922737	-9815.471964527671
79000	-463.91835917410395	-455.1630262971316	-448.3118310718963	-436.18789337507894	-426.23402896642546	-405.39999012484697	-393.9478183165922	-384.3025570022776	-380.3302913520786	-379.7626884121842	-376.33138839962805	-417.421072958979	-522.8242660226846	-367.58423102886695	-1159.798704650497	-5841.586860191388	-9547.655025636708
79000	-408.7735178897717	-399.85929569901367	-392.97403845957496	-380.82053757787446	-370.6945600152879	-349.2310475209342	-337.330228214823	-326.8107625205601	-322.71391501868055	-322.70804518656854	-316.0285827204566	-343.09414700393137	-421.32140149001737	-308.57579710967303	-955.5996566394784	-5657.541001982292	-9295.773709859068
79000	-435.2487587680282	-427.26298822473666	-419.2007750387241	-407.8050205655686	-397.60606187483967	-376.31352068296326	-364.5929021951939	-354.9099266169027	-351.71047029913234	-351.3516124912496	-347.3515884613932	-385.0372572008896	-479.19845238587766	-334.97911309242	-1087.0490911510674	-6000.21846785124	-9768.23755498549
79000	-424.732299861933	-416.1804485417695	-408.5497828527364	-397.0395836662075	-387.30942225728245	-366.26318335979704	-353.9535180050314	-343.4818662568714	-339.4456652048899	-339.8118874553244	-334.63590507897084	-366.27784122154725	-459.41686619543316	-325.27485999274865	-989.3603148674598	-5846.253231532495	-9680.505428997341
79000	-423.001348088349	-413.99306164516946	-407.70253634658303	-395.2924710344024	-385.4062878247274	-363.64709965937226	-351.89849376683196	-342.4352947610718	-338.4500108362627	-338.61104195763664	-332.3632917454915	-365.666254744188	-453.4322232487524	-322.9379874588839	-1015.3368687253063	-5838.769889194212	-9503.3172720684
79000	-432.979325455232	-424.52498460049344	-416.7544050550675	-404.54317387960225	-394.5043285614139	-374.0232611225241	-361.4722551101756	-350.920623706641	-346.30659710369605	-347.29246896518595	-341.23088852116365	-370.87033898918514	-457.73675509368377	-333.3305168315372	-990.654473523862	-5739.248120547333	-9368.499664675719
79000	-424.9632517219034	-417.2284782611306	-409.52949755384105	-397.7067612965228	-388.1020314104116	-366.6166558788021	-354.54138269549577	-345.2073146735514	-341.4173423005986	-340.6620491269732	-338.18227787917294	-374.97415379598885	-471.6205834999732	-328.04284800211093	-1017.3596266623897	-5931.3552629024025	-9768.920704731841
79000	-446.9609214067317	-438.38791285690576	-431.4149528835948	-418.7605758814142	-409.8058306878064	-387.7854843736837	-376.4928711312377	-366.6339676944212	-363.44397288095337	-361.8995612477964	-359.8471379605552	-396.4618410727703	-503.6201402637046	-350.73472519277954	-1087.2310035564014	-5999.349490124706	-9813.56529066524
79000	-441.50868675309147	-432.74121413916157	-425.83414135424704	-414.06909196964614	-404.06449475831135	-382.6919751318792	-371.50349248811244	-361.1097367470547	-358.0261011971432	-356.84766974984484	-353.9695692303594	-390.58885006739416	-485.88245287990685	-342.5851122613492	-1066.8576966667883	-6025.248060039461	-9728.124325044211
79000	-472.84026233872066	-464.5343890095031	-456.9058964123687	-445.34223123404377	-434.86805618067655	-413.8627924810757	-402.8385555253746	-392.3802769034533	-388.33117816736535	-388.4101893587894	-383.46441269841205	-417.318859372213	-517.2593179668371	-372.7345128059782	-1139.1228290808024	-6126.683347531142	-9549.0484259284
79000	-447.8504665483941	-438.97727200822334	-432.4663512283184	-420.1004793295656	-410.03158002845	-389.04251226531056	-377.0677193720194	-367.15455003276423	-362.95846956977437	-362.72490560996545	-359.4354393180397	-394.4964981640093	-484.5395296945343	-347.8958020085099	-1103.0180368415574	-5934.3239329314065	-9719.356911174847
79000	-429.18473305511367	-421.2278079359763	-414.4894419122381	-402.4171355402798	-391.80074801933296	-370.00856501479393	-357.9847525508826	-347.58226962848727	-343.9413549309029	-345.07406345136906	-338.56213592074636	-368.68386633322393	-457.22789556498344	-330.24507954384177	-1009.3814514883994	-5972.716957563296	-9693.566152430327
79000	-456.03046892137627	-447.6863916915172	-440.21147586714443	-428.35837181819295	-417.85104447461777	-396.6875987843533	-386.3036769587881	-376.2972415299505	-373.0762538690956	-371.0689808927908	-370.1524743372425	-412.71102836455975	-530.6624133624111	-357.5976129090564	-1123.2570322143538	-6184.775221771566	-9995.560824409804
79000	-405.99725813394275	-397.8943201093464	-390.6933183904353	-378.07078844581883	-367.99701066696707	-347.12645105152086	-334.23654262418296	-322.9626927788715	-317.24498243660105	-321.5596730249905	-308.7350230416217	-325.0628319143789	-393.66256935039655	-306.5762635717779	-885.4936078805658	-5217.380987482036	-8702.252294866339
79000	-449.5889801624256	-441.26604986064376	-433.7446883392585	-421.8009354546185	-412.8002162276343	-390.96048456755386	-379.55113034605984	-369.473142263035	-365.45975484799453	-365.2902113890148	-359.9481640022661	-394.0323716393134	-500.4758778545655	-352.6297736490428	-1093.2162084722042	-5904.726366677453	-9540.71350058916
79000	-435.02543331854156	-426.5296719109843	-419.70136888569374	-407.3798845598808	-398.6286921899015	-376.74966181547444	-364.11264209308496	-354.52291592549085	-350.55624194870455	-350.4153330731608	-345.7412127805451	-378.89992637546953	-466.23026290774703	-335.19362958944214	-1024.7831101557108	-5916.058660934219	-9632.243131395726
79000	-446.02630372719676	-437.88505872079975	-430.6838203883328	-418.9143138418781	-408.49256857312696	-387.64540220112605	-375.3649899434219	-365.99840217231804	-363.1954651394118	-361.72165861265694	-359.54570516063626	-399.40999660031895	-494.16234828525126	-346.8898788609104	-1096.7970303868858	-6172.758146462743	-9991.645028059596
79000	-445.5827079779178	-437.38314897579784	-430.56772636474415	-418.34891120496934	-408.59103941883984	-386.6113981163411	-375.5270342347261	-366.1127992215975	-364.3814206269633	-361.27336527694746	-362.0156520828457	-406.9906745465888	-517.5902053799556	-351.83206980253163	-1102.2143327394328	-6408.2449942748235	-10285.560395125498
79000	-448.47785345095787	-439.5728991126069	-431.9384483315967	-420.38397200760653	-411.27389439927936	-389.2137290974722	-377.3643624669325	-367.6141242692517	-364.44697164498723	-362.7416637502518	-359.2057747599687	-397.1902426260438	-490.5522018642266	-346.9300960204258	-1131.3509168638752	-5973.8992503709915	-9671.422686812737
79000	-437.41837388977154	-429.18218296742623	-421.33180559253	-410.0539251870931	-399.7776111874241	-378.2731806856228	-366.4775200546971	-356.902761517307	-352.9005932006379	-352.92308519455224	-349.7161008440941	-387.00976573428864	-482.09217383042716	-337.7235548993049	-1049.8744475500248	-6201.0729288534085	-10017.177714044492
79000	-399.27246373740417	-390.9637927059572	-384.0023231206905	-371.2355605275269	-361.46751013289577	-339.4714399190344	-327.43201892714785	-315.3161683924063	-310.26208048852095	-313.73122277547895	-302.38949537269457	-319.3345488951532	-382.8288794693955	-298.4481053967797	-858.9563533704352	-5341.2644688324945	-8918.849746071832
79000	-401.57104758076514	-393.2512452687765	-386.13725598124444	-373.4580235417827	-364.0351930279064	-342.3016922052876	-330.695073281441	-320.2218066077662	-315.6462470148225	-316.8405437878399	-311.5629380483304	-342.013223004603	-424.88259975821813	-302.44350031777014	-928.7560344524202	-5890.845545437968	-9633.987440610017
79000	-410.1163825130259	-401.24978832004984	-394.55651203403346	-381.20422921522686	-372.01747755000775	-350.84374149912514	-338.91562298289983	-329.1087340408554	-325.0470090614023	-324.7973274554133	-320.5597041529481	-352.90153744170254	-446.052953892876	-311.35806373253945	-956.381871612267	-5787.09261638088	-9477.911341663908
79000	-462.7140880857619	-454.4870586333459	-446.9012875872916	-434.13637767663715	-425.1692229245073	-403.2387086624028	-392.0291076074129	-382.2673657102528	-378.2895668903062	-378.0862312876446	-374.2687401193728	-410.38463886524835	-506.81994718735893	-364.2780745688135	-1084.273472042524	-6094.279087828676	-9752.481759737071
79000	-431.5371332427308	-422.54295910031925	-415.2118296030122	-403.4262292358437	-393.71881611519177	-372.0728756096149	-360.29792812337286	-349.7835058315751	-345.552445113362	-346.8354439377206	-339.81069413980094	-370.0737399083401	-458.8150093054869	-331.8445863403862	-1006.4536590836158	-5581.947966795819	-9347.721400740535
79000	-467.9648655650673	-459.35122520385977	-452.26588199740985	-440.6418370059241	-431.16703043149965	-409.1800847777185	-397.99075296730297	-390.15731998332706	-386.85081042128525	-383.8102055449586	-386.75267601841676	-438.8294724361937	-570.2142634632584	-369.601240781479	-1183.3958117281886	-6263.281536599548	-10100.781190482294
79000	-438.85443947108666	-430.2436637264851	-423.8227122373988	-410.9303329406183	-401.57502709788696	-380.23502354552943	-369.15258426188274	-358.63712295226185	-355.42792275255493	-354.08398537509646	-351.42306287194054	-387.69468874313804	-478.15383459367683	-340.9928814324914	-1064.9661545046115	-6099.196443227079	-9824.552085305884
79000	-429.5068096472262	-420.9735325590024	-414.2371626179416	-402.29002292167365	-392.32781869409314	-371.23387454229317	-359.0758131471199	-349.58820858658675	-345.37027569706436	-345.1183772384028	-341.63812521478053	-376.45270483275743	-475.69992032910557	-331.86286358172543	-1014.1668629041944	-5874.706679371414	-9682.7629452214
79000	-420.84181100175596	-412.1990068192779	-405.548467286101	-392.8325863949967	-382.92893688230174	-361.952925775602	-349.21825506863564	-337.6697711568942	-332.8765753461536	-335.59831398999165	-326.60819084329944	-349.6845206320452	-423.8006740385399	-320.0973816005736	-947.2789503405186	-5786.850388656104	-9337.08439635936
79000	-425.64933149823696	-416.96171932467985	-409.2549224824358	-398.07772754192877	-387.8914045958038	-366.15836938607924	-353.810502471426	-344.41232977532263	-340.73470226020544	-340.1837883057889	-336.048492673406	-371.23102773769017	-464.1683041689706	-325.5849722855868	-1031.8110146393508	-5859.363292580291	-9648.247569576919
79000	-429.2307807140476	-420.04899489894774	-412.46978235278215	-400.586005085991	-391.69607026422415	-369.2837731912832	-357.88723881940797	-349.07803230791546	-345.7376247565665	-343.80766288533425	-342.3571891862391	-382.0890384097778	-483.82918973743983	-329.1343440155719	-1090.0753080017882	-6135.377068392509	-10092.49529191911
79000	-417.9131289399673	-409.21959286968286	-402.44220280630765	-390.2103761827991	-380.3421716760926	-358.79805208700077	-347.16173962747064	-337.6315560513373	-334.4087262927371	-333.09111297722455	-329.41776285720175	-363.26240493417794	-457.61381761711874	-318.8589827065836	-985.202053623998	-5914.872123136754	-9635.5793753674
79000	-468.81535903793	-460.9036129531695	-453.76700275583624	-442.3819677683766	-432.89572391806877	-410.9585193789237	-400.351070941244	-391.406671686412	-387.2440124850283	-385.28383987335604	-383.98552274570585	-427.1403826091338	-542.807393934921	-373.36559857994627	-1169.9364471708348	-6023.5720217745065	-9752.848689395752
79000	-471.33775135418716	-463.29487244079087	-455.4467494649584	-443.93824319453245	-435.00549590900107	-413.2541999725534	-402.3006588678182	-392.3968223188855	-389.84871341834986	-387.6408571252874	-387.65105831659304	-432.4276602558332	-540.0095069534266	-373.12658332779074	-1227.9069821406852	-6258.833938608897	-9978.814821658649
79000	-436.6144486585543	-427.86489310980227	-421.2079619393074	-409.6804566587441	-399.011609770308	-378.0270791698637	-366.39114625965794	-356.8526081268274	-353.11689842696774	-352.0725030980796	-349.98501629206055	-389.80220768445565	-484.0145736072763	-336.816052767662	-1100.3974738789493	-6122.555606150738	-9898.857215301538
79000	-404.0244682426279	-395.7863965141293	-388.459099989093	-375.562871770597	-367.1458901242179	-345.2812619625001	-332.72529661224837	-322.98299640050607	-318.68476056106897	-318.89422391534833	-313.86351644728313	-346.0071615121746	-432.28818655179947	-304.1004112804562	-955.0593674689961	-5956.613323341895	-9701.619447473737
79000	-402.4998636060706	-394.41004557868206	-387.0177071795454	-375.1326636535656	-365.4567736846752	-343.82063259813367	-331.7648264666551	-321.6294860636247	-318.30712704428794	-317.4736441110043	-314.437654136312	-349.2819953551371	-441.7647463479352	-304.27861191168773	-961.6359238161323	-5929.103975082848	-9781.644863244095
79000	-446.93925476074685	-438.2648696097817	-431.38483647231527	-419.7171063236716	-409.7121000354916	-388.0254771946758	-376.63273254380675	-366.52757093632835	-362.78563714195946	-362.3256811671342	-359.81872072544724	-398.3339639838428	-505.0523276850782	-347.08591852799253	-1093.6688568804234	-6198.265938669751	-9918.848887114555
79000	-417.27573925900884	-409.34585018101353	-402.3479980594324	-390.11127553877725	-379.48911942902396	-359.39123012365246	-346.8654470484611	-335.9575547819728	-332.70823660754127	-332.65735711243167	-328.8444343946742	-362.5951430429821	-455.0813554281967	-322.4438623417173	-971.0669158698487	-5869.973721240077	-9655.32861877543
79000	-437.436867400892	-429.19311043543144	-421.52672120005496	-410.0389067608759	-400.5811343938459	-379.21904847324424	-367.16125066687255	-358.27583797560004	-353.6933419601658	-353.07167657322333	-351.4205814001956	-389.4805022331168	-488.682163588454	-339.8781794948711	-1088.8457703191668	-6107.862090197518	-9840.644445703261
79000	-425.8371753043507	-417.49315284526773	-410.8795451008214	-398.18673224210977	-388.70649895725467	-367.36692933314976	-355.4182543351463	-345.1771288422812	-340.33259603206096	-341.53218724354554	-334.5537094925717	-365.93817374220583	-462.8271465485165	-338.1749251925065	-972.7070792055605	-5788.366874571038	-9397.846742724141
79000	-451.2991708762195	-443.19675599480627	-435.845476154231	-423.6549297719879	-414.07989850299555	-392.90705768052703	-381.17647984921996	-371.4737920403371	-368.11817521533345	-366.2350687028025	-364.9770347886485	-405.638598987045	-506.2664046633367	-353.480852777869	-1131.239361646016	-6097.796720294471	-9934.245258284824
79000	-463.8051042198154	-454.93854706887873	-448.337293996469	-436.81899436811796	-427.1172566774093	-405.0114730712361	-394.4158621028587	-385.25060821844835	-383.22100443373586	-379.33928298263857	-381.01653055836414	-429.70060131404165	-542.9496644041674	-364.7479623211937	-1209.7703485142679	-6432.563933322849	-10300.288293489531
79000	-410.54031893888873	-402.21003431771425	-394.5303291163979	-382.8700074053754	-372.2353780461594	-351.1831833226807	-339.62273849103246	-329.21008229414167	-324.6347709675697	-325.149916021752	-320.2301310867155	-353.28097040270717	-439.5510045190929	-311.2140242256297	-959.0730092432465	-6029.269242974474	-9766.435916167165
79000	-406.1853792686129	-398.0344042342595	-390.52830364395044	-378.8136705120322	-368.0571069111395	-347.8776849646275	-334.8410059380436	-324.58294719780736	-321.5471170101993	-320.46674349354026	-314.80841237033724	-345.8462857392878	-433.5656385412812	-310.0775753619444	-917.3147618335626	-5778.969799601387	-9447.226919758561
79000	-413.6419683073665	-404.77894019765756	-398.0223104462477	-386.02783121519724	-376.251900180246	-354.20242442664915	-342.0548771933742	-331.63883483814783	-328.3688396468342	-328.4782526433832	-323.59624459832503	-353.0903067584666	-435.75737384066474	-313.8166851120675	-949.7794421365311	-5741.663034175549	-9406.697340265131
79000	-422.5935690393167	-414.3230206130849	-406.9939052308428	-394.8745384498784	-384.9472728037534	-363.73302764308215	-350.99481940394065	-340.14992773014404	-335.89044694129893	-337.1942954580498	-329.9157330588858	-355.88470968919705	-441.6417104346802	-322.20077969239804	-943.2156178454267	-5676.885538755019	-9244.118867754547
79000	-445.73400341092537	-436.8013314931143	-429.9434191454504	-417.54308253299064	-407.42873789912454	-385.91226597137984	-375.34359869546455	-364.68819599475813	-361.06907304433395	-360.9822072590151	-357.86706736055834	-394.35940197801443	-496.2883556000197	-346.6237086578377	-1076.9619183018463	-6146.496367745063	-9833.611886715715
79000	-443.0766033829252	-434.76904250181553	-427.426575167983	-415.60643082654576	-405.7252388180419	-383.53450998376303	-372.88537191887343	-362.9778967669215	-359.6191673276483	-357.95132738350435	-353.4649267778948	-389.814444548026	-483.65400229887064	-344.15410609072933	-1068.4115724466037	-5860.31481418163	-9581.921519173193
79000	-426.5862366902545	-418.24486830115643	-411.34795058512515	-399.3395369727218	-389.3803615289516	-367.4816232607395	-356.21680390802493	-347.3979533128746	-344.2389821180948	-342.3123135315437	-342.6268641638038	-387.230660118983	-482.9155748337803	-327.328711937278	-1039.368025086563	-6312.870027078807	-10129.395549362604
79000	-458.7563434320783	-450.5905445726191	-443.6276437714852	-430.6664108429667	-421.98913834601757	-400.94482480004933	-388.87676236953666	-380.367398853551	-375.8017601212816	-374.2958397249818	-374.3718598854004	-418.19043547061665	-538.6338362613353	-363.7353507157543	-1115.3033149611263	-6297.547284411781	-10125.296185311072
79000	-415.19335629854413	-406.45057872671293	-399.0718624725311	-387.0938373290211	-377.037765299005	-355.58986465241355	-343.60831974006845	-331.9842386970006	-327.24839700747094	-329.19160767191977	-321.26226037199297	-345.76102165150013	-422.7555489167559	-314.9589140577694	-935.1818479046234	-5662.229594755399	-9310.973433910907
79000	-461.83796170882323	-453.79068379562113	-446.74474280757664	-434.6956748345093	-425.63606389886587	-403.5868963537115	-392.6685502121314	-383.3792102291255	-381.0018713087706	-378.49437969539287	-378.123667862237	-423.7951784691586	-533.5145107297507	-364.2282983589826	-1153.2535576563846	-6202.008303300688	-9904.452029450427
79000	-458.776906659345	-450.21939133641354	-442.64423618796224	-430.3394056939245	-420.7708977367238	-399.7872300881933	-388.14793303961176	-378.10947817906043	-373.93169095362884	-373.2902485196927	-371.14517179947336	-408.0730530593257	-506.5968798210763	-357.7595991128866	-1150.811491743501	-6157.041736269865	-9820.021391327335
79000	-422.0069967409348	-413.42189003777384	-406.18892065453673	-393.74129756035256	-384.08622161761616	-362.6053346642459	-350.58139529290406	-340.94080402961487	-337.5036890304301	-336.7201763973175	-334.4110489923673	-371.12665478515163	-462.765074940099	-323.3927192885711	-1018.2499590131428	-6299.782454575447	-10121.85556181635
79000	-457.16816084123053	-448.9300752229182	-442.37358248668016	-429.6383041725568	-420.65055961139973	-398.0160397592133	-387.67711601847736	-378.6365986251347	-375.00931685666075	-373.2193446329554	-371.6917382262166	-415.2006533502915	-526.790437630622	-361.0447973987771	-1141.4417139699265	-6047.168847851813	-9807.794230624464
79000	-489.0757120297299	-480.5222626648461	-473.2375343668886	-461.45872581121967	-451.46287426795664	-430.99148903622137	-419.0653404048828	-409.0326056109892	-404.93854731374563	-404.95069373050256	-400.3835758989153	-436.0107260365547	-551.8896659120404	-390.7744063745388	-1159.8454116533458	-5804.14534551113	-9336.285756440187
79000	-449.52575791420446	-440.4337227702725	-433.9240715084464	-421.0945727277757	-411.48657626145086	-390.63016954444697	-379.04862867294804	-370.19525000718073	-365.22723047203846	-365.2132943919353	-360.8155542463722	-399.73109544528046	-511.88888289842566	-353.952295587857	-1078.5897418411496	-5932.192699490567	-9620.242334715413
79000	-404.2345128905309	-396.16512107715516	-388.70318012843694	-375.7026374124654	-366.8121584834557	-345.05761757261763	-333.3003588277199	-322.9543886462866	-318.11989489636954	-319.9713073446064	-312.0404503185818	-337.0326024874926	-428.38189016089945	-306.9499754379226	-927.7602495816143	-5728.883253396062	-9367.697883547826
79000	-440.5105432428147	-432.0603837070049	-423.9409486273342	-412.929323238788	-402.49726091074564	-381.08786196572913	-369.28149056585994	-359.9049845650236	-355.73524209074515	-355.27194738625167	-351.3732031818042	-386.8570602215336	-480.1077166803683	-342.6621152835544	-1031.4162074673304	-6039.20346123071	-9676.414889643152
79000	-435.90878896577965	-427.4409030521912	-420.46760115346996	-408.44794870137207	-398.65884115093445	-377.1043637948506	-365.9710917021798	-355.8990796222355	-353.1580868655021	-351.3907815431896	-351.0624296142474	-392.7064989341593	-490.51952688311826	-336.25025236579614	-1099.8345681887522	-6300.380588730211	-10183.472064028932
79000	-455.4763435822549	-447.2166187994594	-439.65973111038426	-427.97791428428786	-417.42653087191195	-397.48344561704596	-385.07512036787784	-373.80027033263906	-369.94263420549333	-370.66278060339545	-363.16618590703763	-389.00417210696634	-479.2986457565664	-357.1425111099075	-1048.2620248340577	-5592.856586722513	-9035.301809346365
79000	-436.2307289585111	-428.01927329910353	-420.60124978969867	-408.939478234293	-398.4799016497243	-377.6074079303742	-365.31321554798484	-356.26035404353695	-352.01891768761817	-350.6953601875012	-347.0992134288979	-382.32681017046394	-472.8925744826316	-336.05651218202735	-1064.1367523960662	-5967.891912860744	-9694.526783352952
79000	-458.368315597752	-449.88220872596753	-442.69243103377227	-430.3634009516528	-420.86447790967856	-398.88914846515166	-388.8332611625882	-380.3850214328975	-377.07166029281626	-374.63214441663024	-376.64730780210215	-426.97819021024327	-549.3748327914963	-361.38787223548417	-1166.30962739535	-6215.378153045688	-10125.53819684169
79000	-462.80149850760336	-453.7708373257068	-447.51660605514786	-436.0224213166251	-425.2073851806766	-403.55263439509366	-392.49254572763755	-383.24095790215756	-380.6092890281731	-378.6162081647251	-378.76798932624365	-422.9260145654287	-528.3310694769176	-363.41093036142934	-1184.6982730355378	-6169.625225733123	-10062.201164452637
79000	-453.4523970214649	-444.8932417083872	-436.90057445741917	-425.7587442089109	-415.7193141709438	-394.29210602955243	-382.94196056987136	-372.9669528660018	-370.5015956859641	-369.1563567860579	-367.26674844372906	-407.71041035413396	-511.7955202266617	-366.02804934549414	-1103.6466033155016	-5963.569427377683	-9635.391818913571
79000	-467.0869521646917	-458.61838819342853	-451.15443950909133	-439.53253438907143	-430.0233832719668	-407.94392192125923	-396.9162344872684	-387.9675790960254	-384.4934757590965	-382.84824496693085	-382.4844468090403	-428.11108931460717	-541.382928280224	-368.05035089989684	-1162.0248746764926	-6167.933493399104	-10078.439343210459
79000	-419.1523479171732	-411.12819070113505	-404.36073700109324	-391.8129014711392	-381.90320093752257	-361.1512489766451	-348.3474149929317	-337.8064827804137	-333.06549437647493	-334.3375692317473	-327.884293800727	-355.0683087995133	-432.91321632099715	-319.2808417081996	-972.0918240752998	-5835.663418590859	-9496.119065253586
79000	-424.2412184953125	-415.06407253507956	-408.9200239401093	-395.44710039707115	-385.90303721313035	-364.86761273578156	-352.7052842603156	-342.5861414411247	-338.2330235883619	-338.6899871112259	-334.1469925516556	-364.828871644534	-452.82346484634473	-324.3126054857662	-1003.9346176214831	-5918.25201658091	-9665.16672367051
79000	-468.85060162805854	-460.40491364968494	-453.23659288488267	-441.2842082519246	-430.71237829626943	-409.28424283827326	-399.30361911736446	-388.07340850721687	-385.8222967655844	-384.529773196897	-381.91846029012396	-422.6885730161518	-519.6537168491129	-371.65520720175317	-1120.3329439740307	-6033.166776265275	-9658.936600225197
79000	-455.46537456625	-446.7978947035759	-439.2783030194676	-427.45437842980584	-418.0497509318535	-396.8619328563268	-385.0315991836725	-375.1162926439446	-371.11719899662677	-370.53883459078736	-366.95381789753407	-404.3232448519519	-501.00763445762925	-354.9123015050849	-1120.8642992939374	-6058.430660065094	-9696.056074185193
79000	-404.7001384869981	-396.08047487950364	-388.58234074630565	-376.87321693022	-367.0199242974028	-344.65316585527984	-334.5521144911366	-325.0175218604049	-321.67139313087176	-319.7577434091986	-319.25491215445425	-360.99591809860743	-463.8215035796768	-306.0255383051494	-997.3416014531044	-6157.8893278889955	-10086.290470822118
79000	-461.5667680187525	-452.64126823607194	-445.0655194245233	-433.7747581450284	-423.8281241675131	-402.4879582404799	-390.79583278869876	-380.0117861079073	-375.3812753509812	-377.03819057039055	-370.17792081862626	-398.63910605491475	-484.37709053846504	-362.9550470034978	-1075.2726072627613	-5786.740444166356	-9306.518466409303
79000	-420.45720579897755	-411.2941386973603	-404.55495338313	-392.7284510239126	-382.3051802198806	-360.9914492793453	-349.53540885738227	-339.28812034456644	-335.4643854870055	-335.75559264803456	-332.7154347598079	-368.3947952954992	-466.61942658818737	-321.2337546614974	-1011.8912704658044	-5995.909769274715	-9814.05833890118
79000	-454.9958230761077	-445.7311030773489	-438.4251914383655	-426.7161847514483	-417.04140381729536	-395.9145680808625	-384.1320663249157	-374.85289808270585	-370.4234805748669	-370.33289656319135	-366.06839495985395	-402.6412246367826	-502.56341196110117	-356.34581005067474	-1076.286256889735	-5928.169975608099	-9551.052082864382
79000	-423.05956651944945	-414.38990554796897	-407.3256788172013	-395.81388988189246	-385.831300926929	-364.2106774389204	-352.54254571876334	-341.43963313952554	-337.13139932137625	-338.81150762187315	-331.69596174866274	-357.25892285465585	-449.42192141240116	-327.5852855360009	-925.9768036526435	-5564.768944951442	-9179.000909186925
79000	-431.9244524577682	-423.73628472973854	-416.52930939131346	-404.18796422786295	-394.78735540990016	-372.81060961933554	-361.29254620943897	-351.46538169335133	-348.5588112511068	-347.19215696296703	-343.7907881296927	-381.65681349295323	-472.69429256849634	-331.7454684136066	-1048.509859798783	-6060.756119599261	-9781.310247556288
