L	NEUTRAL_0.5	-4.0_0.0	-4.0_0.1	-4.0_0.3	-4.0_0.5	-3.0_0.0	-3.0_0.1	-3.0_0.3	-3.0_0.5	-2.0_0.0	-2.0_0.1	-2.0_0.3	-2.0_0.5	-1.0_0.0	-1.0_0.1	-1.0_0.3	-1.0_0.5
79000	-451.85568364837985	-442.7358349212165	-436.27932783056866	-423.6630829132654	-414.5105217178212	-393.3538219579431	-381.1883092298588	-371.2699593310794	-367.4578212482419	-366.94368744817024	-364.30482753573943	-400.40385496514955	-501.3403233603869	-352.69612930646076	-1089.274878667251	-5901.241743189194	-9575.802628078634
79000	-374.35936160753596	-365.92521609616136	-358.99624698114343	-346.1069126873458	-336.4398332609462	-315.01122767353377	-302.563808925202	-292.09196160068126	-287.0743448901311	-288.73795441701867	-281.64375314652335	-306.26654773444756	-373.74786271337246	-274.0119181560277	-846.0362601080237	-5846.083035396149	-9647.992030662128
79000	-436.7113450631818	-428.0260812125128	-421.2380553129652	-409.51234771212773	-399.4514231024985	-377.6920213622461	-366.3445986359882	-356.6493728477334	-352.75015014882734	-352.28508820768315	-349.20245955726995	-385.289172774157	-490.6480435961348	-341.2208524992567	-1060.6043908247148	-5920.220360085738	-9590.529116880634
79000	-427.91858304229385	-420.05751706314885	-412.7520812922267	-401.4114425110706	-390.76056603009914	-369.81780659832555	-358.1372920214728	-347.7580985524349	-343.5365527551145	-343.7678703288156	-338.6758072846101	-371.6064574392045	-466.23637112742915	-329.37066587374505	-1020.4778117660288	-5969.466522873023	-9649.577360382982
79000	-397.71542226517937	-388.7028633170709	-382.2758383972911	-369.8034523482121	-359.427023582328	-338.44270008226385	-326.32896455313283	-315.7433830811014	-311.1773821876624	-312.18527183287665	-306.31338554841113	-334.4904909054219	-414.7709077526635	-297.8034055482209	-960.8114057371959	-5743.791968876756	-9446.161955679268
79000	-454.6600752084466	-446.27048475474044	-439.37259576771345	-427.67952860834623	-417.8304463297578	-396.64848752759275	-384.91825434977574	-375.4198740867227	-370.95993246405783	-370.40468154052496	-367.77441354853437	-405.9647460389501	-507.0531045164682	-356.27797341401197	-1117.1982860306018	-5920.034004314457	-9681.222440604293
79000	-441.44171550375864	-433.7284067949942	-426.01834781518	-414.3844452577956	-404.6569163205286	-382.6496409979273	-371.39196227530465	-361.40244594346325	-357.2940173982687	-356.9248076830616	-352.2711120356341	-385.84888963371725	-481.08211816695353	-344.469989300036	-1078.226316686139	-5916.002812459944	-9578.848925112165
79000	-445.9141271410397	-438.1989176019322	-430.7562776165366	-418.5482596612228	-408.19645585756473	-386.9957684427504	-375.423737568402	-365.9663378100287	-363.1315759959862	-361.7339237896621	-358.57244546576914	-395.9741546873124	-491.18887174969274	-345.30126437766023	-1120.34470172723	-5978.637382856078	-9681.904014979322
79000	-489.72007285271263	-481.5535742842906	-473.76451404872597	-462.1671546116585	-451.8338196076735	-430.90004992585045	-419.7672503663415	-410.87322548807765	-407.53354529845285	-405.50372655034977	-403.83193853822013	-449.70098852583357	-562.6675374927648	-391.1564764310082	-1233.5791500325392	-6156.051385384623	-9928.602239105066
79000	-438.0764400038435	-428.9878755716813	-422.17687467545494	-409.9021552715217	-400.25862443722514	-379.0038465320139	-367.0753507450658	-357.30477631507966	-353.0018394219114	-352.5373184930374	-348.44136030693574	-381.69722405360267	-476.4237349707385	-340.5285115799188	-1042.3005665183357	-5974.521738307027	-9626.163107445878
79000	-424.59498671077915	-416.90348780666017	-409.6451380643744	-397.60107033623626	-388.10991130213773	-366.40262732983547	-354.2158513519715	-344.3941773099868	-340.4508707225864	-340.1429222527687	-337.0359406949494	-373.11121752319565	-470.4862472505119	-327.13033038382235	-1003.6887207296675	-6024.558120123817	-9862.390290527814
79000	-426.43879170547433	-418.04643298456585	-410.6696822588157	-398.6046166609369	-389.09054357057994	-367.16972216516126	-355.76546801702915	-346.0914717033485	-343.23406445221764	-340.89999595647464	-339.08280412878213	-376.2891587647957	-480.877476554532	-327.762881080079	-1005.3449054735935	-6133.9993627432805	-9936.808380602353
79000	-413.86654387500846	-405.15760757992956	-398.642793978661	-386.1925431270745	-375.7495597251557	-354.3637951047567	-342.2278443899703	-331.2222629983414	-326.8773991726448	-328.789573812284	-319.80027137453555	-342.1592923466088	-415.24030897727584	-313.5002175190352	-922.5952913946338	-5631.011609968684	-9226.68756866863
79000	-467.286027659004	-458.694844024258	-450.888329480873	-439.19745863881553	-429.68711144561985	-408.39635261921	-396.9276401334145	-388.1592809023132	-384.8506250722132	-383.17368574962535	-382.721534537971	-427.2418306672763	-554.158720281379	-375.20221585966084	-1127.5259672825782	-5918.045278475676	-9680.715143490224
79000	-406.5730232002764	-398.88818278651416	-391.98390183190355	-379.14082097351286	-369.2594831380444	-347.7863009321566	-335.305943441244	-324.8720114617457	-319.7029906990348	-321.8192376789193	-313.93339758476594	-338.61101541079404	-416.9947533443222	-308.2743082163348	-913.6938067865353	-5561.208521215955	-9141.245384204436
79000	-422.29987621075753	-413.9334649655243	-406.67421230302267	-393.79820560988037	-384.43711783379257	-363.0393404447861	-350.7131367448497	-340.29812557179935	-336.7453908911514	-337.37054174268013	-331.9513474796478	-361.922372709058	-442.7539271708768	-322.20358098644925	-979.8249443189142	-5946.346600984785	-9664.940073428934
79000	-453.84794057746075	-445.2330601759704	-437.4103691305855	-425.51398916370056	-416.23953897314743	-395.445332851529	-383.79970419404253	-373.44695560856803	-370.83053162197103	-369.4157614647096	-367.5713783041812	-408.17813022273714	-508.05649420352694	-355.5475740352293	-1138.2534625898525	-6141.550760370723	-9988.760655459602
79000	-427.451312907359	-419.49946766563517	-412.0446650536541	-399.97162793859604	-389.8425577342564	-368.7223984121814	-357.0945115821144	-346.69855708490303	-342.63005582878264	-342.5597528685707	-338.83219596316496	-372.3761056759669	-467.8591926167495	-327.84496397688633	-1040.6394806908506	-5879.903383077222	-9779.570454612864
79000	-440.20867197343523	-431.79687241946016	-425.5401384786323	-413.2255085017589	-403.0400635559446	-381.747792159897	-370.00136439919737	-361.68712043560294	-357.62684299847103	-355.6849543462321	-356.38873772236417	-399.923922376265	-507.3265251352652	-341.97419446848744	-1111.4889043111757	-6290.469123183165	-10284.994347818214
79000	-426.61363153614127	-417.61688275482993	-410.5647967750926	-398.1025303302607	-389.49286203566476	-367.1850306048988	-355.5505666280025	-346.0893202696775	-342.81085273250704	-341.1248544078754	-340.7271691708504	-379.67463726846916	-478.27507127793695	-327.3263180716755	-1038.1917085559521	-6356.955603287218	-10151.211850536492
79000	-399.5677526032013	-390.9196673118075	-383.9638334458078	-372.21531568354203	-362.1003407877701	-340.55285673767463	-328.3331906848807	-318.56053340619366	-314.53326269660795	-314.1717380172568	-310.5513861602828	-341.815553502314	-419.918927172675	-301.0716004562193	-934.8660205286703	-5958.518375064651	-9694.892654934702
79000	-449.64334903934343	-441.829583917497	-435.09663528219136	-422.119865027958	-412.41875511709793	-391.52303399127436	-379.3354406653334	-368.36298557990017	-363.42153683898397	-365.3139797330861	-358.3269498249473	-385.19232430491854	-477.35073934809697	-352.97913651879134	-1041.2732676402532	-5708.053227312487	-9231.847070066051
79000	-452.94339452196414	-444.5363630168758	-437.02255720505065	-425.3822386485674	-415.7756289341412	-394.4999041245554	-382.5036161963931	-372.3876294449138	-368.88212014393343	-368.56743397949407	-365.11573284902613	-401.5249468233931	-502.52758360172584	-354.389208449176	-1085.5533139012116	-6071.525658079432	-9637.165631779795
79000	-498.4884735296152	-490.5937173614256	-483.23073653743023	-471.8085423921916	-461.55328380956297	-440.8762670903584	-430.19864981534647	-421.9938561098885	-419.57092385711906	-415.18262969751686	-419.92157616192486	-481.7906381765605	-607.2750852945776	-412.0386214213708	-1292.4482332042633	-6485.505720824971	-10334.263011055751
79000	-401.01406742698344	-392.73805975430224	-385.6155012597076	-373.22521889689483	-363.4746422595161	-342.27476391809876	-329.5206405942359	-319.07828358017355	-314.7836412299537	-315.77886957545	-308.6219042029549	-332.84965692216105	-408.36910510484967	-302.4891142464138	-899.5780471149312	-5572.495815140166	-9243.634427132976
79000	-421.9652353061201	-413.42630718304713	-406.76288331898974	-394.69596583816053	-384.9387458981496	-363.8497671443069	-352.0310822283747	-340.69404365822396	-336.354141819553	-338.00863935295365	-330.6511416448406	-358.43261610923844	-454.4515915337661	-323.75067946149375	-991.3137940897858	-5528.181342561096	-9122.858556923235
79000	-396.7104989881862	-387.934769117585	-380.96059605734746	-368.78055452084993	-358.4216440399056	-337.45882856806236	-325.27990147379995	-315.7060158413774	-311.0328270479981	-310.89673883547454	-306.6720017838384	-338.2791203370244	-423.08305435069116	-297.2128581224239	-933.4458762775187	-5946.784957970744	-9621.155336038559
79000	-447.3042923860299	-438.88146377208665	-430.88853015482533	-419.3435328969083	-409.332297118666	-388.4031147619857	-375.89415628974876	-365.54697074926133	-360.92688776040194	-362.39479800865223	-354.9950401921894	-384.8980710062872	-469.19128162713747	-345.9108231445964	-1079.1673693028142	-5693.991858463583	-9424.517872473281
79000	-403.62743298794345	-394.97655348153665	-388.46231168090577	-376.83440223343814	-366.38605675978005	-345.4791352374774	-333.44606561039507	-322.55354158884074	-317.9898797836234	-319.25639363907413	-311.5955931728647	-339.577564595101	-427.34871746186246	-306.3953023658338	-923.7684319955973	-5651.843904392499	-9332.580132055815
79000	-424.74313729809063	-416.2846943228195	-408.978870016013	-397.0410961971645	-387.1425909056305	-365.31735990091744	-354.02295904343697	-344.10452830896156	-340.08890050498206	-339.5918464395151	-335.953937478475	-372.46113469099043	-459.8247051060859	-325.2563082867026	-1030.2848798524421	-6178.376040020519	-9948.745169126581
79000	-398.4356371023282	-390.06754765247314	-383.07624131927224	-370.1542726238466	-360.9069645503821	-339.2824814805017	-327.0398728785803	-315.4016711405069	-310.38383441291745	-312.91738786508904	-303.0487370502144	-322.8105356618621	-398.6841868708767	-297.7793831505369	-893.2918301513894	-5377.913399106541	-9004.2074348805
79000	-431.1845834278817	-422.0993021913659	-414.98128281344174	-403.6715046498374	-393.65494075185336	-372.2041224635855	-360.7093070184655	-350.80233499731656	-347.4959730319129	-346.5213159726967	-345.53417174652435	-385.74733854043046	-490.0701072068843	-334.23912240123065	-1042.514402334414	-6238.509384224738	-10061.9422183541
79000	-445.2015870288258	-436.6044786762697	-429.41644595768986	-417.8742593975867	-407.7372299574162	-385.73406448327023	-375.1614300569675	-365.6523350881996	-361.61838358623953	-360.7094689241787	-358.912709498639	-399.61273362817695	-501.57735691332704	-346.81336665198324	-1102.0559478979906	-6127.785642284615	-9884.608336675003
79000	-454.7975701299553	-446.7899655484009	-440.13123098628733	-427.0212337343976	-417.22869237823784	-396.9683349277808	-384.52506181823856	-373.6348612545259	-369.2696949033661	-370.6952753695602	-362.45721637597154	-391.737865112305	-483.88979914528375	-356.9964882502152	-1070.058562874619	-5740.271568731407	-9195.101793351925
79000	-469.38507505304557	-460.5312723826594	-453.55118718963985	-441.65628725326826	-431.6439687479232	-410.6783967997743	-399.36468508578724	-389.11041652787344	-386.0700337729757	-384.6629585632791	-381.1487155116516	-418.05567936426047	-515.1050046520534	-369.612096289536	-1129.524498846868	-6045.006716140436	-9778.19610451673
79000	-442.8820928777295	-434.47566081898566	-427.10577781218154	-415.79745721676056	-406.0111462260129	-384.10043692828623	-373.2348882676537	-363.5440150281293	-358.83960998104646	-358.716306287906	-355.1580286154668	-389.4207110120656	-488.87524784040755	-348.3248006506329	-1024.2516234507711	-6003.89929192173	-9833.462430488094
79000	-406.53662722468357	-398.44322394781625	-391.0603341644334	-379.10689063133555	-369.8106885098299	-348.1086521129589	-335.6073369424674	-325.45270881519247	-321.4951190557765	-321.3960299514982	-317.70606223847864	-347.6795445880095	-434.27521488046506	-307.9295016008825	-944.7447293469037	-5763.874081393592	-9580.661796080969
79000	-396.1816303025203	-387.91834639741825	-380.6802399066191	-368.65516055053286	-358.8780255132514	-337.5098214429416	-324.8129124623518	-313.43668584221655	-308.266506723441	-310.88461824113716	-301.060842691061	-319.403448009173	-385.52728592643604	-296.63723860862507	-889.0623945865356	-5383.179980469978	-8999.648147243557
79000	-441.91139434183316	-433.9352301980264	-426.8570221557978	-414.1006981746459	-404.3193843014885	-383.56850569203476	-371.3308737663447	-361.7417831205288	-358.6297779516846	-357.94438422185414	-354.9808624894124	-392.3705837796149	-485.24568251819954	-342.154526986831	-1070.275510051177	-6070.455947103269	-9860.182526529636
79000	-411.94313470397645	-403.9605934251771	-396.26883661617086	-383.81728897378514	-374.2969661867433	-352.9276611696534	-340.61604144771286	-329.83015580521857	-326.047962299787	-326.6214165349744	-320.45974754051866	-346.95804147521767	-425.65851327696504	-312.57873424972144	-925.288754897542	-5884.826185455131	-9495.542306252424
79000	-445.86004860112945	-437.1288493674039	-430.3656007835786	-418.91482331315365	-408.36954981851653	-386.9639937765568	-375.5481019758558	-364.8957849463306	-361.7471260704043	-361.71084553143106	-357.94527772062827	-394.6190925765103	-500.0624291110331	-346.16291718780946	-1088.4313135850866	-6123.317678829679	-9785.598037052408
79000	-441.6093617577889	-433.2799407039553	-426.3285969810942	-413.89988584488094	-404.7444992662092	-383.4868793823878	-371.8557117746728	-361.80188985035016	-359.25059122781806	-357.2861800625824	-356.0525561286365	-396.2129358525488	-502.56960543120067	-343.77237947161535	-1076.9612212777226	-6225.044221581743	-10109.921313579032
79000	-465.1753671180544	-455.6345381556787	-448.9715089580496	-437.29122573305153	-427.61202841519116	-405.6949215475837	-395.31181199351505	-386.2170932378967	-383.6956059259716	-380.7362860178789	-382.86956734274514	-434.3749344026775	-557.6126666360854	-367.87995216553855	-1174.6683531305387	-6213.702673234506	-10115.049772446355
79000	-436.5890917589129	-427.4833135543243	-420.9202096789973	-409.07592542714997	-400.0889397239195	-377.99359386730686	-366.8946493640269	-358.1843918336417	-354.8787585749961	-352.2990353593188	-353.30523510404674	-402.6671551467744	-512.186784113542	-339.1498250580785	-1106.2752793159816	-6381.658982737733	-10266.805553311664
79000	-432.68007536280186	-424.87114594248146	-417.9402234541316	-406.35372166137415	-396.03212145179265	-374.13077909483474	-362.6459272885352	-353.0804078675049	-350.0847048509591	-348.652992106068	-347.66249352082303	-388.5784398525027	-489.47330829772267	-336.0367699230234	-1076.646817805542	-6049.608221401738	-10040.928928204446
79000	-408.7497800593309	-400.507074142539	-393.2198917766589	-381.1968904184979	-370.92234672358916	-349.5518890901589	-337.3150129095316	-326.83597205543225	-321.722827423307	-323.5969755350748	-316.0361248125806	-340.5677239202808	-421.0679196155248	-309.8709698953364	-907.0431528664802	-5631.8205826793655	-9191.2230318489
79000	-436.94145477458727	-429.24039113119426	-421.0005162327122	-409.4113746456869	-399.4063741027057	-378.3404818358308	-366.6250687261706	-356.0450939698893	-351.58300674257833	-352.86085907683895	-346.59397710892586	-378.26552631602425	-464.38765051515406	-338.6456313859413	-1019.664790849768	-5815.639285442717	-9543.037638525231
79000	-420.6057060132546	-411.75995596689984	-404.77120919599696	-392.6168360604313	-383.1193859858676	-360.9370201742814	-349.3285927537152	-340.4238794306372	-337.668836303472	-335.80215969759035	-334.2693236113021	-376.89236352223503	-479.7485335802589	-322.7668241448531	-1033.7686118564145	-6155.8476472969605	-10027.718053659924
79000	-448.12085877947214	-439.5563803599429	-432.3385648056607	-420.54145974924484	-410.862575565129	-389.4172488408771	-377.484425917396	-368.28115235525087	-365.06858892286976	-363.6665751149472	-361.5621860088239	-399.87318030354294	-501.28712873095753	-348.4496160581474	-1097.379308281817	-6119.810672234458	-9922.75005069456
79000	-454.64299596170474	-446.99047305876456	-439.2247858696425	-427.45337304145437	-417.8448575101072	-396.9564953191981	-384.7923278133483	-375.5791661885819	-372.09987199622657	-371.0083176639333	-368.76673549020984	-408.2210677202737	-516.9121598344448	-360.096864131639	-1113.3552169730967	-6048.661152546388	-9917.996323081665
79000	-466.57418640221323	-458.52306811524534	-451.1550109184661	-439.3675639186765	-429.10093483182163	-407.2515563172835	-395.61804948825255	-386.4805866381963	-382.7382313660244	-381.7580410853599	-379.6940880734975	-420.56204966529054	-527.2690027325888	-367.5097999865534	-1190.394736688722	-6062.581878397645	-9843.535352182158
79000	-424.69152859673716	-416.7272861546227	-409.58161326364456	-397.08420657654426	-387.95086497648475	-366.2122248144421	-354.62049985161985	-344.98490314376374	-340.63076262052493	-340.5636822165097	-337.6762808190041	-372.9488903535169	-460.3203326238941	-326.52820726676396	-1014.9385797360462	-5912.842984168673	-9713.37364318226
79000	-464.2706558485348	-456.0357770579712	-449.30312981423	-437.3454579926562	-427.53526376857087	-405.50694711575085	-394.75426697395926	-385.1793169536199	-381.9808202946028	-380.0835569328581	-380.053036823874	-422.72268385136596	-525.2028134657319	-366.7941958556042	-1165.6774067606855	-6146.647157485369	-9944.448687320266
79000	-450.3023163740181	-441.1585955178822	-434.35586595289755	-421.8990435572996	-412.6278152647567	-390.955628616027	-379.21374690637924	-369.34098851101845	-365.9762501994379	-365.2852477100433	-362.75397735801084	-401.32738985981297	-502.0529156600346	-349.7251690708385	-1111.3664665950112	-6299.628958885236	-10073.4863425279
79000	-427.81535036343143	-419.160043169573	-411.86770607346403	-399.12805702137734	-389.8115891610976	-367.6757412563618	-356.0681625709915	-346.0329373424763	-342.59133982655163	-342.74809041800233	-338.23150875190606	-370.2934862807589	-460.11324500881125	-328.6702425178794	-1006.6089712946932	-5972.8622924947185	-9591.434563114984
79000	-418.72697805425264	-410.38450942817246	-403.0686499322392	-391.2617204202877	-381.35161964002447	-359.82636842424074	-348.0399911425014	-337.22527957612	-332.8821230203414	-334.07408678687756	-326.4753464679926	-353.50523993716894	-439.08826473642165	-320.65051768481607	-950.6760642138532	-5689.549391435313	-9289.11466672318
79000	-410.30301123977847	-402.8256257666243	-395.48629538828953	-383.2285604994729	-373.3686126266823	-351.96420265392345	-339.69611373252656	-328.11389429815205	-323.4299625222056	-325.96702608835926	-317.236827228732	-339.61772230512355	-417.2313498045929	-310.9896508711187	-919.5990057005964	-5425.119249606493	-9150.021402055629
79000	-448.5619259211299	-438.6461272386581	-432.0193069419668	-420.4309121461596	-410.86583924770275	-388.7647833687824	-377.2943565732325	-367.2381026282512	-362.87120870931636	-363.27602156851856	-358.23627282464423	-391.8024901992848	-488.18815508461597	-349.23682270918323	-1092.860899029684	-5871.8985983150005	-9556.973787178411
79000	-479.1709946767095	-469.9769292161667	-463.3970447678278	-450.61901112557575	-441.601716818445	-420.1832053047425	-409.3354852044308	-400.8565575015097	-398.85906942674364	-394.08428626255784	-398.2339234695915	-448.94405452244837	-566.1089445539168	-382.502012100581	-1201.2986137984112	-6456.108211423764	-10225.52967374953
79000	-399.1097089305922	-390.5786537612233	-383.36052656512226	-371.67262867629495	-361.24268378645274	-339.3068566142587	-327.54627597867164	-316.99773227174825	-313.3422000315134	-314.0179245638064	-309.18831236718114	-338.5486506135925	-419.5047589862062	-298.0582879886732	-952.2407563028382	-5958.8163307763	-9817.076403083169
79000	-423.24619281039594	-414.264936533395	-407.3483469823488	-394.93623988048455	-386.40358525224195	-364.0325198004683	-352.0903189297647	-342.3607648596451	-338.653392703331	-338.3538680140222	-335.01121132933474	-370.78717036729955	-467.351036559492	-324.00833562031966	-1001.7138728753209	-6014.633456822426	-9720.573550020405
79000	-413.5642907067135	-405.09665898771846	-397.76512227308245	-385.7254797166868	-376.0296092545924	-354.5919954074039	-341.75545149631176	-331.8934966534487	-326.92879238086925	-328.91581183943975	-320.9126140709631	-345.1634489921169	-428.62947801153007	-314.7102417505205	-934.9981121891557	-5832.464948439824	-9420.95965874509
79000	-431.8851487379207	-424.0905724195951	-416.61840135915435	-404.6652070251814	-394.3859360019551	-373.14621932827737	-361.3246816131438	-350.89067778416796	-346.2536454244704	-347.20789482829485	-340.0963818866282	-367.10309852687857	-457.14306079306033	-333.08936886787825	-998.4767584764583	-5715.913269095521	-9405.890794369998
79000	-455.3102683738039	-446.51356962747457	-439.4302377849513	-427.6953289396388	-417.6266198581758	-395.5486914843783	-384.7812536998405	-375.8014274589793	-372.81551813889314	-370.24420682152044	-370.3849941996411	-416.04754825912545	-518.4560743519003	-355.10983887306753	-1167.815912885605	-6448.894124924546	-10178.039283415841
79000	-451.8538155557728	-443.59291336852027	-437.075630561536	-424.72672623659685	-414.15334773454157	-394.0472116321294	-382.13118456991504	-371.5566708124156	-368.67525877446866	-368.1683237622339	-365.3533962523134	-402.7367661879198	-501.5996709232892	-355.3167640650216	-1110.5999391087507	-6071.240271970104	-9770.402985709845
79000	-476.6713990375022	-468.6406747850122	-461.7457788968882	-450.3656239320957	-440.38872880095516	-418.7487129071235	-407.64475520995785	-398.0640621058906	-395.14265546068384	-392.4279384793426	-392.9303024775538	-439.4117662804393	-552.7239269818318	-379.54425184227364	-1210.7084214470242	-6378.605409610219	-10071.308175817
79000	-466.43911863758865	-458.32567397561587	-450.8002271919691	-439.33168899954865	-429.04559021499773	-407.90356406030423	-396.79854229628484	-387.1335116296915	-383.74236310699507	-382.14436776198164	-381.3040400511653	-422.8039921805077	-536.2834917194676	-372.73228551193847	-1174.80931173545	-6104.004280035748	-9822.511147078505
79000	-435.72616018694447	-427.1608590176905	-420.68050665215964	-408.41402295433636	-398.9874494470433	-376.9195329311489	-366.116711392368	-355.3252087430335	-350.706906446776	-351.0798643269104	-347.71846281095236	-380.6704571999367	-479.0237984930301	-341.145307833218	-1008.5068173253383	-5901.527668159937	-9702.321699489676
79000	-451.77957703822176	-441.26294933018136	-435.8206022928085	-424.3096159286878	-413.7733108983779	-391.95053822348274	-381.05852337172945	-370.6675774495242	-366.5758614575513	-366.298446976026	-362.45630566421596	-397.0865399680535	-518.7160341350938	-356.28136925215944	-1058.6627592856962	-5862.670563992881	-9475.301905553279
79000	-430.733549220738	-422.3418321968818	-414.6246122247714	-403.06142558359534	-392.9029199383914	-372.09128441904363	-360.01150362188133	-348.7543143832303	-344.41166677638006	-346.5636419746616	-337.574024136601	-360.9848082883356	-454.13146252282723	-335.0153236139872	-950.1412037201094	-5604.344548751396	-8974.886590362876
79000	-434.71806696648565	-426.6106802977489	-418.8637312997644	-406.8891874074594	-397.37858691886623	-375.3651429881587	-364.18966436747763	-354.38610923820283	-350.6037196517776	-350.14280467087315	-344.87065145471047	-380.2563265072071	-486.9521887766663	-337.0839433339186	-1065.174639992344	-5782.376336032443	-9475.087700254333
79000	-461.88295426998957	-453.3677543478224	-446.06668881310617	-434.1466938972003	-425.4687090937373	-403.23669482872776	-392.32564680000377	-382.8286486340377	-380.319258243241	-378.3595091677986	-376.99527796817085	-421.9742408462285	-532.3530516454823	-365.45066472175006	-1153.5624406531253	-6155.87255889744	-9941.91465025874
79000	-404.58411133652885	-396.3883790629648	-388.5780964618057	-376.56989196707787	-366.6511540853357	-345.16980516965253	-333.00558950870544	-321.3876184797756	-317.07421763978016	-319.06926917964245	-311.8293226595127	-336.6791707295739	-409.34140472444625	-304.35649358447773	-928.9593534972313	-5757.731317942724	-9645.674250398904
79000	-447.59399229593345	-438.8936838115251	-431.84094706076536	-420.180021131565	-410.67350972728167	-388.96691538194096	-377.4576355953304	-366.34566398356134	-362.98152645084326	-363.13800884274684	-357.90784156754205	-390.5490210221322	-491.3992747095903	-349.4644834653563	-1080.404914090785	-5926.882892789923	-9549.91817680669
79000	-454.0648428287351	-445.5983897924544	-438.71261740959875	-426.59497756356495	-416.82248408908123	-395.2327090024014	-383.3305566925169	-375.71699184675896	-371.5404314261078	-369.2498284562832	-369.0567969393632	-411.53410379843586	-514.6798722713049	-354.1484127823013	-1128.347215886541	-6161.8941189706275	-9980.78526790996
79000	-386.0772986651653	-377.39086402387454	-369.98904726546476	-357.50350972405147	-347.9367633775567	-326.45773428859366	-313.96917627319004	-303.0550767381127	-298.5934102786337	-300.41533473686985	-291.8543867472694	-314.16915475212994	-395.6568144390558	-286.6126280479332	-845.9941372089262	-5567.872833962354	-9278.920520994543
79000	-423.518485000365	-415.02530185266346	-407.2434548646159	-396.4618344154462	-386.07694971637284	-364.65457816552623	-352.2995937940488	-341.5491091730455	-336.79907222382815	-338.97228414913485	-331.71944613395937	-359.75471827245815	-445.8913541929159	-325.4933881219942	-940.8177467425216	-5602.490326868821	-9221.193668520611
79000	-444.4506330563374	-435.9610933389156	-428.5952320323541	-416.44476767224353	-406.98128709365227	-385.0784155444228	-373.74236114226176	-362.04984522838635	-357.6662173653209	-359.64516138191607	-352.06818898086624	-382.9160138230417	-471.6771104101269	-347.51943613132875	-1045.8706556226327	-5737.41856210763	-9266.473878458879
79000	-428.9696046550902	-420.7844283226876	-413.8451325281373	-400.8007719986431	-391.17124930036016	-370.1270891258262	-357.54409805547243	-347.00094014433074	-342.2824659641585	-343.53413778647547	-336.57755351804343	-365.45976202589156	-452.62932234745773	-329.50833391981814	-972.6073365131898	-5701.531428550182	-9399.084851754122
79000	-438.7391579489608	-430.46714052312586	-423.4976628271915	-411.2633086675861	-401.3528847171448	-379.4965927886718	-368.2910095342877	-358.76500560227527	-355.984275114123	-353.89671535967875	-353.0144109112234	-392.95344120659405	-488.0964093682691	-339.98242877556885	-1062.1759315009908	-6222.360351685618	-10077.542955842295
79000	-432.26985215337714	-424.23595511339994	-416.8942197882523	-404.3509594737078	-394.48147388248725	-373.0581205477467	-360.25507219170646	-350.1236148081432	-344.33638044553675	-347.10285697558567	-338.69574154107664	-362.45253813981674	-438.509872178271	-331.9228883353063	-991.3221066108669	-5685.441256021957	-9298.41118480882
79000	-407.1562952553641	-398.3337253321077	-391.1267912687735	-378.7389635043779	-368.62281866115256	-348.1356307503913	-335.59120075323483	-324.91600377162905	-320.46087893588856	-321.1544574721798	-315.6640934848077	-344.32460282096616	-426.14563133952265	-307.9231316678454	-936.3262004382188	-5788.122516667735	-9433.92844642132
79000	-423.24205696117195	-414.50002300978576	-407.50967190041075	-395.48696357741255	-385.038559228234	-364.0772622888827	-352.1125572927885	-341.8918218701325	-337.8540632617656	-337.42714948969393	-332.99047667045744	-364.7426917644159	-452.46713126106823	-323.57504359275384	-995.0579445231373	-5814.5423047267395	-9569.377340861416
79000	-425.54843961267375	-416.48956181870676	-409.54782165936473	-397.4183607436644	-387.3105601052938	-366.43455197225876	-353.6743141045916	-342.86594101795845	-338.580084438647	-339.62305393687365	-334.0514809957078	-362.7018431235506	-442.7732205642125	-324.99057666107876	-983.3604723011501	-5880.356794054135	-9754.94514205983
79000	-416.19810151230314	-407.9835970063596	-401.31969310849973	-388.86650581858305	-378.96399472623665	-357.29494753978986	-346.0255446355979	-334.9556119939512	-330.8291242559826	-331.4922630718821	-326.5429704269138	-357.0304568016607	-439.5804985707254	-316.2380220335459	-1006.6457445657776	-5959.582466760582	-9759.16468698717
