L	NEUTRAL_0.5	-4.0_0.0	-4.0_0.1	-4.0_0.3	-4.0_0.5	-3.0_0.0	-3.0_0.1	-3.0_0.3	-3.0_0.5	-2.0_0.0	-2.0_0.1	-2.0_0.3	-2.0_0.5	-1.0_0.0	-1.0_0.1	-1.0_0.3	-1.0_0.5
79000	-427.77407047190195	-418.94236961668696	-411.700318722742	-399.89747217401134	-390.3372472397131	-369.13847405144884	-356.17379311211545	-345.5877975409298	-341.8183571118093	-342.49112706912643	-335.6600104189927	-359.39304888868986	-450.12934103004307	-329.13924918167766	-940.6359416278626	-5627.7917935820615	-9275.565156745657
79000	-420.70665945598057	-412.44823660372225	-404.60442557284574	-392.3996564830517	-383.1417446229761	-360.9873552213989	-350.3991141339635	-339.95070134138507	-336.7138399105807	-336.9235404419128	-332.9425011848772	-370.2694993671246	-467.9876064439196	-322.34069111661324	-1010.9275970257788	-5937.327599581578	-9995.896562772752
79000	-415.82022693649077	-407.2774081336047	-400.1997555022037	-388.336306302886	-378.32556215857545	-356.7438672598069	-344.66187840775063	-335.15325243660055	-332.1684966444444	-331.296596809235	-328.41437697509195	-365.033466611128	-459.93743338677416	-317.1757208917211	-1010.4619314333796	-6096.1006647638005	-9940.662139964086
79000	-423.37828973259406	-414.30804310081254	-407.5324350648968	-395.1758136047414	-385.94188598253567	-364.21206808381413	-352.17315617693845	-343.120660743997	-340.2946539702811	-338.40117645302723	-338.1866006275429	-381.2985417371443	-478.4024854274133	-323.6219874999747	-1060.2612677548198	-6316.134829581031	-10176.619023730325
79000	-456.98993758553985	-449.14264702783834	-442.12524449472977	-429.20465248314497	-419.8762556842012	-398.63778959015286	-386.86726786871645	-377.1268004246185	-374.4110368940537	-373.14455962478524	-370.6745499193218	-410.77951496129026	-520.0914659448787	-361.1007675091719	-1114.6538725081557	-6042.741105177945	-9786.898998532506
79000	-430.89079404162607	-422.9124017427591	-415.701666765076	-404.2135226448346	-394.00414022744	-371.96178414219827	-360.02119686759943	-350.0761197157095	-346.4790869078398	-346.24007343960983	-341.61288595688063	-377.1123003291083	-466.4434560835697	-331.2218769131451	-1044.7267419647658	-5911.176216473279	-9772.23782671761
79000	-478.1756336443503	-468.57284822892933	-461.40631080448264	-451.1161308998335	-439.78186099650685	-418.8122795975114	-408.20014159226383	-398.9990485931626	-396.7294405219951	-392.975983561886	-394.8910812358214	-447.8333076147699	-566.1779490997119	-379.0872680520459	-1246.986136290366	-6387.5709418635215	-10327.9624570903
79000	-418.25528503692635	-409.8078818024953	-402.3879692560866	-390.0519936094514	-380.42193875529017	-359.3362794585613	-347.12979382834203	-336.52568317417774	-331.9771384284346	-332.2580038320434	-326.7680726905313	-355.2780630913489	-437.76917377810497	-319.16652212262795	-982.4552224675609	-5757.176834789206	-9412.91202599765
79000	-430.61279426981355	-422.7751129670743	-415.44493616302617	-402.97892588874265	-393.8955392796099	-372.5043533786911	-360.2700631192084	-349.9910192637839	-346.26580940290256	-346.3264192609622	-340.86399978709716	-373.42674640835764	-477.031103478041	-335.46054247302754	-1013.7831773987202	-5758.322919526939	-9506.868354558197
79000	-413.3355331367359	-403.8927153083092	-397.597453801483	-384.65103075697186	-375.23250191934693	-354.138656617427	-341.3236833735154	-330.1985032538417	-324.96238134010093	-327.4216192282433	-317.936677347998	-338.5748316335522	-419.56905035526023	-314.0067279904658	-890.8638539713921	-5450.317804676218	-8998.20976592727
79000	-438.09741541043354	-429.6802683275382	-422.26306730584946	-410.6436491250082	-401.2249138914241	-379.1437362505935	-367.52654875494807	-357.3996544375708	-352.9332568819262	-352.8753071255483	-346.98180402266996	-377.05842198024374	-470.8665101902453	-341.383975565105	-1007.1881282391079	-5918.021895093877	-9469.761419320612
79000	-412.5926890898942	-403.7860377487222	-396.51106745529245	-383.5887739078237	-374.06946089717275	-353.0470254122645	-341.5892276948969	-330.1156334879676	-325.5423327777758	-327.2924867602956	-319.4913661567762	-343.49743823074556	-426.97999654663164	-312.7382600936528	-938.8611133534716	-5652.593963743978	-9210.68690534316
79000	-430.33459492577106	-421.03959959600957	-414.33670820041124	-401.78010211777337	-392.8818875741795	-370.68884431775535	-359.57965298825735	-349.8450712461072	-346.2546397468576	-345.0306594645117	-343.41551123865764	-382.26289439625555	-474.9462044145218	-329.64044393121236	-1054.4553333955228	-6263.175221874436	-10136.925628993205
79000	-435.06167631214	-426.59039824619475	-419.72693720750675	-408.07077996063435	-398.2474175454382	-377.4518699804644	-365.77522965560496	-355.39107450218387	-351.6494859684842	-350.4605816225377	-348.1464096955036	-383.54526321650127	-485.7015683286763	-337.5301531850313	-1042.0620609190232	-6024.973191808734	-9739.779748877125
79000	-411.6684459119867	-402.96390289316344	-396.0536039415113	-383.98655091653904	-373.6793765217312	-352.3928439960945	-341.73843943347384	-330.8595493676996	-326.657043710281	-326.1479888361501	-322.54608051048007	-356.6838267933403	-445.13229794760093	-311.9417094863617	-1002.5889847084335	-5916.772214106668	-9739.567195986912
79000	-441.5689922632243	-433.4583745280006	-426.48344441706666	-414.49356704839477	-404.631146548386	-383.11579799913835	-371.87555971511557	-362.0802167665841	-358.7988074256603	-358.0005126945636	-355.90769554030294	-396.0768407051317	-498.1239377344639	-341.38778026213834	-1085.7146280606685	-6170.685776826756	-9994.719689370522
79000	-460.1893296863644	-451.88697275607973	-444.2579330285601	-431.85557354995797	-422.73230998450526	-402.15978193656724	-390.09855509057144	-380.6741721956622	-377.64972163472675	-375.83436158975326	-375.7298640441067	-416.46149125454394	-525.0738303585176	-364.47196464064166	-1092.5502545031557	-6128.421360353717	-9867.57050544116
79000	-428.4296467626309	-420.5287434883371	-413.4916427836259	-401.4206539637536	-391.1894034877007	-369.215628506313	-358.16495731380303	-347.45317924287616	-343.77952034503977	-344.05390098013044	-338.9202071222775	-370.06733583070394	-452.4980729086575	-328.17478275088934	-1032.306698822595	-6008.864513679478	-9757.543922152738
79000	-430.40494442353366	-422.2252058032426	-415.48695798521186	-403.12585671657166	-393.4599533582052	-371.6189910475752	-360.7166347747654	-351.5419614125683	-349.51374278065106	-346.8572423177842	-349.2693722933436	-396.0202402204074	-509.2581315291894	-335.00182525863175	-1088.4218256080546	-6299.774352699229	-10349.994091498813
79000	-458.9996435058006	-450.93324268787313	-443.3586813896714	-431.9663695367485	-422.36587567950795	-401.00934241149173	-389.9040361692695	-379.738230834814	-376.75963068853946	-375.9259943658414	-373.16874068619416	-412.01213416217195	-521.3188931640874	-362.8307674062681	-1122.8031855112242	-6014.85419104005	-9697.16056231002
79000	-440.1694683208228	-432.14129373046933	-424.74192832027546	-412.21661628826905	-403.99554285700196	-381.41808402110496	-369.78969481834685	-359.9184756896978	-356.97589756792036	-355.6301098480283	-352.5712029706669	-391.67099443745303	-488.82953521037024	-341.1311606680325	-1100.5165126888255	-6089.824711575654	-9894.872433876515
79000	-400.9009379468923	-392.14846593357134	-385.09133292442226	-373.26205167726266	-363.24552318279075	-341.5972351682176	-329.4991363565754	-319.4535603702402	-314.2963285186122	-315.43267630671534	-309.10597873499563	-335.0857365926965	-418.68347230405254	-303.3969202308445	-909.0259581268405	-5629.97512640116	-9265.79162696312
79000	-465.317894345947	-456.3732546830992	-449.73599601969823	-438.41515429736387	-427.6713463192364	-407.4896268949019	-396.2579277340123	-386.04995910860794	-382.875721171997	-381.49856643960095	-380.6654949694412	-421.73770042162266	-535.5251147939342	-370.0261309427694	-1155.7005904205237	-6075.454928090013	-9745.069097506159
79000	-426.5362079244521	-418.5387700977915	-410.62773204411593	-397.76960439689753	-389.11475920823244	-367.49470660944553	-356.22238998153347	-345.6013518155199	-341.99264368426856	-341.7898866197577	-337.26257798390253	-371.5939460692637	-465.54530860805994	-328.4047077327876	-1017.2254130536845	-5934.524101146069	-9552.652761540252
79000	-486.2727942436151	-477.4275501451644	-471.2490574147601	-459.0851860337581	-449.5656026016538	-427.8489121277081	-417.513087603783	-408.1691838120188	-405.3284485615011	-401.8622833010785	-405.2167844975622	-452.4173682311918	-572.2413331496863	-388.8641898497924	-1226.9387704691942	-6297.537167340211	-10139.717902862287
79000	-428.3401513352102	-419.70796463110196	-412.4439698392859	-400.59312817479804	-390.3419584527262	-369.28296248881463	-357.26822113611763	-346.78504197135805	-342.80507048230527	-342.8043414406714	-337.8073202868961	-370.0885409256205	-455.65397226671166	-327.4151916958839	-1001.235752237161	-5825.15033937379	-9627.619593119633
79000	-423.97441083978185	-415.0691593495822	-407.2621672810016	-396.06094753109824	-385.87232454474264	-365.0055880734698	-353.40209582514944	-342.78641745525823	-339.8790928831027	-338.61081374157686	-336.05557544816594	-372.55996090626013	-464.664627343204	-327.3437503980865	-1015.1007903389286	-6013.688235343295	-9778.637350731182
79000	-454.7207860512175	-447.24311875127796	-439.3199221280889	-426.66933118324346	-417.5381091584097	-396.1868830868813	-385.21696604955235	-375.25943875578054	-372.54790285317836	-370.62091332139744	-369.67157299241245	-412.6197577670572	-515.3424020133637	-354.9238397910051	-1177.6939418164854	-6257.959313700026	-10079.22837930099
79000	-431.9957813082341	-423.60171104765215	-415.4820158741085	-404.064535486723	-394.49103133433556	-372.9997668473521	-361.4541081153845	-352.15115728809855	-348.6334173574229	-347.23861616202163	-345.0235749445974	-384.8316748572248	-481.9038531693151	-337.79602754562524	-1031.1113079738745	-6114.082338328641	-9863.500441363161
79000	-515.454077600432	-506.5542921118233	-499.85744176536906	-488.5964014879063	-479.07660632429463	-457.38711357443964	-446.5702932014609	-437.16096243355025	-432.82267359143697	-432.4567111481245	-429.31628843823216	-474.0133709425986	-603.0476591362678	-427.27042153717673	-1272.7857322141408	-6038.203465067355	-9734.179144609743
79000	-409.2789793792357	-400.89783459952116	-394.073937919759	-381.34864059993674	-372.180670190151	-350.2762658328094	-339.0246545720404	-328.21296844188726	-324.6641898043009	-324.1452456002903	-320.5934914405565	-353.61417021659895	-439.4494799448216	-314.0263981338775	-962.7698688915495	-5857.185148021086	-9602.332775689367
79000	-387.8056254862697	-379.54661281326605	-372.5902054502116	-360.01664481599937	-350.2706352209477	-328.2671734895501	-316.17636550433696	-305.4122638178381	-300.18082921526786	-302.6278123456315	-294.8076461724801	-316.1928980142498	-384.40501858387984	-288.26126927002883	-851.4691499457997	-5733.716132463949	-9364.032921508187
79000	-421.19587948999407	-413.107053715952	-406.0591068420844	-393.89530367131147	-384.22540737970985	-362.126295051283	-351.2533725583094	-340.1513771259759	-337.52275807286117	-336.57635696542553	-332.56799419946174	-368.5194832294146	-464.14647404065926	-323.82145764481004	-996.1291216674912	-5934.155068844789	-9750.9108200423
79000	-426.5574487444695	-417.9302648637543	-410.00575554360415	-398.44653686226195	-388.6793108090107	-367.33905108751065	-355.2892615389353	-345.0737214683404	-341.6204728108328	-340.94041159354555	-337.5348619763981	-372.8421791769029	-460.71075186709544	-325.9190254635622	-1059.1052190088103	-6065.283937915132	-9918.824819375614
79000	-445.8084765222901	-437.9883382464988	-429.8522337585012	-418.3309511650407	-408.57050998599743	-386.67529209289535	-375.16649134446686	-365.0684847896502	-361.7846361897871	-361.28430265579306	-358.22420114030166	-394.11305300493854	-492.0070188644819	-346.6262312582013	-1109.9067049901792	-6007.851228667083	-9800.219705696258
79000	-399.4488513377939	-390.63253534526206	-383.5243229383056	-371.50583526036905	-361.88735025862763	-340.2386506627307	-328.70280831403943	-318.50149446154893	-314.41384139850476	-314.24617940635784	-310.0180225611211	-340.96256170157426	-432.9844008202429	-301.84911209569674	-926.3846471437679	-5918.766158676866	-9734.88170421933
79000	-432.2508630498681	-423.47716792435773	-416.41328296900355	-404.30117079291324	-394.1171495253061	-373.4609579077088	-361.7686594228767	-351.8329179361898	-348.11940205790074	-348.32278708841653	-344.7454400359317	-381.80858318305985	-474.51267308871707	-332.7548174723452	-1049.3330978534632	-6133.752726594386	-9910.175843564573
79000	-406.34627395504623	-398.3020125526466	-390.7526579671283	-378.4260903436392	-368.89411471590734	-347.3747683713261	-335.59896584415475	-325.36892281467567	-322.16847286436376	-321.38400471931203	-317.21323357732757	-350.9499026667961	-441.2188951346497	-308.47396260744813	-962.5925586419319	-5942.16365586495	-9694.859897813365
79000	-431.1469322910198	-422.8845540835194	-416.3010330191426	-403.32581325941874	-394.38811214574787	-372.227716739497	-361.9344231256104	-351.84978551767347	-348.35330569311213	-346.7408044857652	-345.8029543904931	-386.203082697461	-495.8265805759096	-333.7943010765826	-1077.450938609779	-6123.191492742248	-9967.48274997304
79000	-448.2352602373381	-439.4604231085501	-432.73530770944586	-420.79946814951245	-410.3623275373049	-388.85298786044046	-378.0097125143705	-367.812026024072	-364.1698618309149	-363.11446288582874	-360.23099996968483	-397.3391646449655	-506.77952465621746	-350.53007144432064	-1073.8641487603415	-5958.913704503813	-9647.46175709643
79000	-428.11421698601185	-419.96914373552886	-412.89138699266863	-401.12769338419173	-391.15060170366104	-369.83802081331106	-357.36998497081487	-348.4604452431467	-345.7715109828343	-343.8014780759487	-343.3481016770848	-385.38935790218846	-485.65630944636047	-328.42486264490856	-1080.0971302627781	-6207.252548402057	-10099.531992754008
79000	-435.88723114363137	-427.75688432745454	-420.8976665365996	-408.3257015088526	-398.89060648477624	-377.21271934274046	-364.8955934284466	-355.5879097292804	-350.65212201858947	-351.06787583449267	-345.84248782589333	-377.6509425683939	-470.4383811693045	-338.2030017724931	-1021.9263174681834	-5788.653416526923	-9590.98185326664
79000	-434.7430353270524	-425.9702036431678	-418.91846127285834	-407.72801686550224	-397.9777987538909	-376.18265759369166	-364.62778364472626	-355.94397796273614	-352.6526581387283	-350.5364212323722	-351.7163731379822	-398.3968471012181	-512.3586036594614	-336.5938191480652	-1077.540547484672	-6245.709091283352	-10180.19170680575
79000	-388.5467270796304	-380.093097723603	-372.87793800542505	-360.37313956598837	-350.9936331958312	-329.1706312588164	-317.1371748451701	-306.12290914753004	-301.8398986155477	-303.3781935420304	-295.2217282892186	-319.89860947437637	-398.8443810281229	-289.2056329528362	-880.2128193359777	-5578.603916052129	-9105.185613617514
79000	-423.02117263218344	-414.7287403069961	-407.7054165713236	-395.11900904279594	-385.6787261710074	-364.45852956700094	-352.4786479076402	-342.49340940735686	-338.1506355007424	-337.95853188400906	-333.58760574532687	-366.6644993852197	-463.3955729207525	-324.4269130640687	-996.2095299393023	-6067.256873298814	-9851.974242846345
79000	-428.41453535841225	-419.32149853551124	-412.8395710493657	-400.22850245510983	-390.76043886620636	-369.1947418797762	-356.93008210032554	-346.8509419224957	-343.52644779089803	-342.8078623195091	-338.01484358617284	-369.56860760271326	-451.6531304716717	-327.9971232063837	-1001.6147852980067	-6041.16470322566	-9682.215703846661
79000	-429.257536705566	-420.1187090154825	-412.88433988039225	-401.18279465419334	-391.8066823844696	-370.1610763105891	-358.1567180720761	-348.2829844241746	-344.4922473839038	-343.4580763297303	-339.9782523518119	-375.938255948518	-473.2775990863769	-333.23846723097	-1034.7359894870565	-5978.270590454787	-9655.60367546221
79000	-396.78923887434166	-388.80727741985675	-381.6106082027797	-369.0994491480011	-358.97237300607884	-337.65381619675986	-325.1762195288669	-314.59368467827693	-309.811934320063	-311.5636527217016	-304.1836781458201	-330.2045141920525	-405.24183028284295	-296.1152100460975	-912.8602477277166	-5522.746967759693	-9412.881246592735
79000	-453.39705454930316	-444.1789158374444	-437.35499068765176	-425.96421481279253	-415.5773515433001	-394.2502542268469	-383.24684244260686	-372.7041453461043	-368.8134965607457	-367.85830088393686	-365.99549019265584	-403.4101667923491	-505.511261702138	-352.63199160436534	-1129.3215564229513	-6079.960310655622	-9882.594716705817
79000	-414.10360986453037	-405.6932962100476	-398.45740227889047	-386.92924704881545	-376.2906288516969	-354.95129381154027	-343.32063728650417	-332.8846640408075	-328.7000461132535	-329.529086592354	-324.38678286941536	-354.7497262080138	-442.0125046819852	-315.64708988005685	-953.9644231992041	-5827.884246991541	-9566.774819772396
79000	-425.02886408349434	-416.1878750813967	-408.98931737110746	-396.80892407833676	-387.2424977495413	-365.639697587573	-353.68221497752006	-341.92976084981103	-337.93622087543963	-339.80048673392565	-331.4486989418032	-356.61945530985474	-435.80092012921364	-325.6718833712979	-948.8889105573616	-5585.44721713661	-9271.086647492688
79000	-414.90485680999205	-406.3478545221715	-399.2191638877924	-386.7200681793199	-377.99205681766614	-356.182632132615	-343.6135284757895	-333.41143399096245	-329.27738503587415	-330.3217915226263	-322.89564247424545	-352.15803695604296	-442.6138467024522	-318.245975013788	-920.1564175695518	-5814.349101730177	-9415.675758992436
79000	-408.47835672641855	-400.4089432876169	-392.75278458799363	-380.8618981626661	-370.6953667059261	-349.57284325902646	-337.56716214659775	-325.75995562936873	-321.29931699212773	-322.83377069639494	-314.4040931743092	-335.6452737592679	-408.3603097740224	-308.84935298836393	-908.3890279614113	-5565.3163635584815	-9163.537203388998
79000	-457.6137397168763	-448.56575809061275	-441.78415800841293	-430.2061707974681	-420.58037333882544	-398.8857783431748	-387.7250627367495	-377.96762470965643	-374.9609687788188	-373.89911384365723	-370.7935254975222	-409.91522085547996	-521.8017957597867	-363.2083026664339	-1102.447324744741	-5986.453896704001	-9520.000037767451
79000	-446.36580834494583	-438.1321889279484	-430.63371104442484	-418.2313605806829	-409.0274544765173	-387.4522230887015	-376.3850371025278	-365.4966659698154	-361.7320335007304	-361.5450453505251	-357.872575403456	-393.54092115223585	-494.103768681352	-347.65580346742564	-1072.6246954049154	-5936.553238905086	-9677.439041890791
79000	-386.1322499415293	-377.8902546656125	-371.1677082551443	-358.56722110078124	-349.08287329473296	-327.4377559320475	-314.7821244317415	-305.17327317382797	-300.6368589111096	-301.38778447760745	-295.83266056492187	-325.1270278175773	-405.56235065159024	-290.9882285853905	-887.2309302112681	-5900.132276209193	-9659.325053071836
79000	-435.32724586571896	-426.14290292491904	-419.66665663804014	-407.3200664001798	-398.4771621312366	-376.3325445865865	-364.7256440452357	-354.23322437668276	-350.98793284208733	-350.0616840173718	-347.4597054015317	-382.1600401104166	-477.0168705097085	-337.73141055913555	-1034.3082495524977	-5875.431763219794	-9672.644235427038
79000	-437.0193539995854	-427.955060650802	-421.40844438706796	-409.29488892253755	-398.7199913853725	-377.37790489581613	-365.9298266584831	-354.82594585560355	-351.4019649930173	-351.7715886961538	-345.73507733868473	-376.41250641479417	-462.83369199653737	-337.97896750759065	-1008.6854585405739	-5894.659729489034	-9395.6516581603
79000	-443.2623669860414	-435.2601651774412	-427.6516164715302	-415.71037702939	-406.31220812885437	-384.05304075133176	-372.63356539871285	-363.4984069501937	-360.2065993906743	-358.81526281203656	-358.0504773939472	-400.3778319047743	-499.14778119441115	-343.4172789834439	-1111.7268417948542	-6129.434358553059	-10098.013356117943
79000	-440.51467442177193	-431.815021485549	-424.6568690269626	-411.8444368825741	-403.5747432737036	-381.6232327094211	-369.80283090106957	-359.6096114723958	-356.3793296980251	-355.39589618611643	-351.1596854645843	-386.7548023583647	-483.1435785129597	-340.77803721361124	-1063.9203224756218	-5976.135397439869	-9728.71827168351
79000	-439.7186951788586	-431.902688922573	-424.6055812634591	-412.0967801232573	-402.4987777758166	-381.29252514265926	-369.6961324985893	-360.76725636930996	-358.0117935727884	-354.58095827438336	-354.8882533273325	-399.4116506163457	-503.1433720774426	-340.81121433648866	-1104.9681403510654	-6245.662257593384	-10097.609574685339
79000	-426.709864551487	-418.70613061179887	-411.26588324566893	-399.7265433127925	-389.39482876788463	-368.10483329612686	-356.371839911693	-345.54346987959286	-341.41514925928203	-342.62815320858135	-336.9485274688168	-369.1867956755554	-453.56533668470286	-329.28816733164797	-990.0283203592675	-6056.269705635039	-9797.720391925412
79000	-429.5077688402072	-421.11916321560614	-414.38020970813665	-401.71674016492204	-393.0437477795415	-370.8591966309208	-359.40545868454353	-349.2470975441288	-346.5057295194633	-344.9172474436428	-343.2278010120308	-380.94103628840446	-486.8866382561443	-330.3363041254417	-1076.6385710089423	-6094.927294591021	-10001.19483977354
79000	-432.51273153264424	-423.7311796237848	-416.15512744180245	-404.3271778001273	-395.17658851584656	-373.1063096681132	-361.7471827093167	-351.0941319968851	-347.21778475829916	-347.35542043373	-342.8493498006312	-374.0753215419187	-468.72913669698653	-333.1780447664223	-1043.6134938688024	-5800.793129660385	-9617.628763413531
79000	-402.5823899852151	-393.53007811583456	-386.46652754589167	-373.9848738661083	-364.25506531929426	-343.0883026313162	-331.3248147816284	-321.01086065083825	-316.6690289135187	-317.4871949305853	-312.8913254618748	-341.60887295427625	-428.60710435642454	-302.7815372305194	-938.0536410194942	-5879.893948532147	-9698.225032017484
79000	-425.37534635411345	-417.3561931521717	-409.4847463393948	-397.3095398295302	-388.06638534522966	-365.9987515503325	-354.37563042912234	-344.22659669382114	-340.91859341168197	-340.36728145672606	-336.2345746685017	-369.36686814045464	-457.9036598982753	-326.237064121664	-989.2498450364214	-5893.628527956072	-9648.96687329589
79000	-431.2698115628169	-424.21008913070045	-416.53754739148195	-404.494896824041	-394.6148481771991	-372.93954074832385	-360.62509126208425	-350.81778715821446	-347.2973559238052	-347.2051132785839	-342.1750122041899	-376.02676191790994	-468.35236987801886	-332.9548966456764	-1047.589297018635	-5851.484804011763	-9533.65704313864
79000	-419.19222863855833	-410.1102436225403	-403.27421190629576	-390.9771712712824	-381.7246678438811	-360.5147269835182	-347.6939846816698	-336.6741883229111	-333.0088239818698	-334.097258408213	-325.8936880763216	-350.8138712835385	-440.8212078382148	-323.53333503058275	-939.2087504831738	-5501.1924085375995	-9068.509814734065
79000	-443.8665069670445	-434.8235030590639	-428.9309964064176	-416.3510527240845	-406.16777590190605	-384.338088806645	-373.17950959106776	-363.34840698617484	-359.6321990419332	-359.51159968101814	-354.867015685099	-389.3434915908399	-483.93755862920136	-345.5864815683906	-1074.4560461032042	-5865.849454323407	-9535.132598757178
79000	-414.6395346012759	-405.2174964388924	-398.7053584840657	-386.93253853535793	-376.32429630623864	-355.0014276650241	-343.73219621106216	-333.0918694458822	-329.6339805706387	-329.16450020090866	-325.16674066305	-359.8618640944992	-450.35427136033746	-315.00075965085836	-991.6979915551019	-5991.789132948157	-9751.285244362982
79000	-427.02570158836613	-418.46675182944267	-411.2362284681903	-398.74862275543614	-388.7843961476069	-367.05753870102933	-354.9306898889502	-344.23366795739287	-339.39736033088377	-341.1661953424729	-333.4545830623391	-356.78041794675386	-429.1572317067974	-325.658601431364	-959.045746877906	-5647.839539367579	-9354.067961754427
79000	-478.54164387107085	-469.85052941575617	-463.0029844762326	-451.246343052203	-441.5844855317522	-419.5852806216981	-409.1962657550841	-400.487021871659	-397.230876978171	-395.5533219047758	-394.92354131513866	-444.75917604981055	-578.0672132463171	-383.81434264783655	-1204.1246041364911	-5951.535256488871	-9671.132554737032
79000	-405.1458334263616	-397.0011591586519	-388.92217322358323	-377.0763913886925	-367.1842339774037	-345.9450844511526	-333.7808175610731	-323.97225156391636	-319.8142588590679	-319.8716578181745	-315.3272657608003	-346.1641963979656	-432.91861000565865	-306.0186037465013	-945.6931056007261	-5938.65047929755	-9697.331363062409
79000	-467.40724116494715	-458.9387334979098	-451.7599632852114	-440.1853279909966	-430.7947991972271	-408.8217174168474	-398.36677543776307	-388.9933627258036	-385.7710719674148	-383.4527483445512	-383.7440747795635	-432.92791228945094	-544.3934628760973	-370.518540327768	-1209.2723283639139	-6251.5859245253305	-10064.188704360746
79000	-439.54205049794274	-431.3427307644124	-423.7173477626225	-412.22611872050584	-403.03513414307935	-381.10606646887595	-369.35326969604296	-359.5144017411417	-356.12447977435437	-355.1475682596661	-351.421913469969	-386.62469238589176	-478.5445262699131	-341.08737206635834	-1051.123336922524	-5811.592819099333	-9559.20488293578
79000	-443.52775299076194	-434.7120806013808	-428.9785644885613	-416.2182740788676	-406.5578706271016	-385.0568728392011	-372.994280147118	-363.85622517277966	-360.1718684045503	-358.4416191135211	-357.24877940760433	-396.0109115439749	-503.50031316628554	-345.36608577985044	-1081.9894668544803	-6208.59939094181	-10001.865746253277
79000	-434.9170836836656	-425.87408449808873	-419.48272183160185	-407.2035579998725	-397.5661657121839	-376.1910421366974	-364.29731469343005	-355.03740396498836	-351.8632475254413	-350.01804892190177	-348.0998631641413	-388.5548303040296	-481.5956330387064	-335.72794838740236	-1080.5065831217119	-6253.604101481699	-9999.323687598522
79000	-446.1977637287774	-438.33316531996786	-431.00868600820553	-418.5045596650659	-408.77292300703033	-387.70603870844366	-375.27682791437604	-365.2344024647697	-361.2410987336887	-361.35371108487186	-358.00615186105676	-391.59490950209045	-479.8821723131258	-345.95343254269983	-1091.2611422987686	-6037.114890024896	-9759.37633217346
79000	-463.72640518992006	-454.75643545524804	-447.59433854009836	-435.68606385004387	-426.994179998921	-404.16873534767984	-393.42876875889084	-383.51247520126486	-380.8993836355461	-378.4433525470204	-378.02067332086096	-420.3558470382365	-539.0156171778704	-368.4420677263778	-1139.0354477407507	-5927.127332803313	-9639.740845549366
79000	-404.69404860223136	-395.5493313068048	-389.05745623147703	-376.1663898051461	-366.22481283529294	-344.8356964943457	-333.74377826791266	-322.96562718385263	-319.65405543502	-319.33814377076857	-314.45957905024704	-348.17501165273467	-432.8629601914517	-308.85910762200655	-940.2965429262974	-5949.455755814152	-9700.702265176446
79000	-401.11721745156626	-392.9258659912274	-385.2961345861548	-373.2767014143476	-363.2069896111049	-342.0621956257752	-330.13658862929327	-319.17922861303214	-315.5506139613148	-315.8701202059931	-310.723844979277	-340.269753078563	-428.0990632772938	-302.4348961219195	-918.9856181013383	-5827.942395504597	-9592.320790970534
79000	-431.35537921243804	-423.1936178614094	-415.4964524579619	-403.8600563710105	-393.52116970172256	-372.1867803944498	-360.6417193225986	-349.8764997697886	-346.27661333403336	-345.8886695987663	-341.5938043430682	-372.1548772268222	-465.7599822452791	-333.0297896971569	-1010.4102056215203	-5892.076633310834	-9462.511767136082
79000	-446.20661080073506	-437.3787618892672	-430.47889451628413	-418.5359522711941	-409.70786179464193	-387.4796385538636	-375.852602973381	-366.7148541918053	-363.68550813885963	-361.86911293482933	-360.4377632341721	-401.41703585953445	-504.6239606988201	-349.36097065490475	-1071.3969983904594	-6141.278718189065	-9907.241527059063
79000	-412.56730061035705	-403.7350360955298	-396.4372887637797	-384.5933072668388	-375.42122147129083	-352.88086992179984	-341.1473028341959	-330.712373385296	-325.6272563745795	-327.4215986422837	-320.91289890314704	-348.9349072596502	-437.95167715913317	-314.2976735924633	-942.1851826693302	-5763.756666140401	-9467.25226761487
79000	-431.2100252133607	-422.34446213966197	-416.0570334769282	-403.71230186966613	-394.5058455888918	-372.3481858847806	-361.04508994726456	-350.32637799306275	-347.44162475720407	-346.34445153800357	-343.24733638575856	-376.3692986464307	-472.13626179721865	-332.7457978697826	-1030.1149985453292	-5845.168638445481	-9514.78876145175
