L	NEUTRAL_0.5	-4.0_0.0	-4.0_0.1	-4.0_0.3	-4.0_0.5	-3.0_0.0	-3.0_0.1	-3.0_0.3	-3.0_0.5	-2.0_0.0	-2.0_0.1	-2.0_0.3	-2.0_0.5	-1.0_0.0	-1.0_0.1	-1.0_0.3	-1.0_0.5
79000	-434.92612424631164	-425.82005757729115	-418.8842266708693	-407.4022154580332	-397.65058616753987	-376.0573418504458	-363.8712766142047	-353.35636778144266	-350.1687011319284	-350.301999602272	-347.0326516335142	-383.5337244956756	-473.39999884131583	-334.8860403052367	-1085.3843156828875	-6044.468713774221	-9943.719811354178
79000	-456.03863120163385	-448.11771779631385	-440.49779959338576	-429.1330000471288	-419.2797638704504	-397.06275090214643	-386.10724213634956	-375.11452618820044	-371.9800866913441	-371.77365851304603	-365.6888380963465	-397.34328565893065	-495.5908736702384	-359.2293424736576	-1070.3824748544228	-5683.94238385004	-9206.00231222373
79000	-437.80338072875475	-429.29440550674644	-422.4557813274968	-409.9143036752986	-399.54964099419635	-378.781284099917	-366.8565354180272	-357.34429034107484	-351.76742339682056	-353.7688266051985	-348.09329709252063	-375.27154956649207	-467.9725379491967	-343.53383673213773	-1008.7607598886095	-5813.919551335685	-9356.856138862995
79000	-451.9751224183775	-443.46313735226397	-436.6465168781843	-424.84369344741435	-414.78726804140854	-392.8653411882049	-382.1630089920971	-372.41950278867574	-368.46517739256865	-366.66056606571385	-366.37954295942257	-409.90338496017	-514.4066998026808	-352.45044075455047	-1163.7793289108347	-6228.110994957939	-10012.413869245805
79000	-441.7392571342947	-433.34810905158514	-426.37972435073124	-413.4912155713856	-404.6144440647106	-383.0796088034946	-372.12373417771306	-361.90444992249365	-357.9775612434545	-357.60209757122755	-354.0902193757149	-389.23560085139417	-496.02047928358826	-346.8430094548301	-1053.394152475439	-5904.137064689205	-9674.907484125064
79000	-439.1850395418381	-431.2884501026442	-423.37643643510006	-411.2993118795008	-401.4524978943508	-380.137846545391	-368.4031144251465	-357.7602871382387	-354.1309836017017	-354.0299421531891	-350.45038932003644	-385.70013302217706	-480.8949103985532	-338.6373409093565	-1087.8706624928195	-5988.407083866392	-9822.038474376177
79000	-430.9568714785007	-422.34720687879593	-415.06257420565186	-403.12735202733995	-393.3230395878958	-371.6892981505799	-360.06396274722755	-350.52048344840506	-345.994939802454	-346.2234507692208	-342.68377973777956	-381.75041659344083	-486.7284228418442	-331.98909636295696	-1065.7367857413844	-5919.878024916298	-9828.545222508848
79000	-474.16487238420865	-465.43053083435916	-458.1807676050576	-446.24670779596283	-437.00023263271277	-415.3021624100411	-404.16540539107297	-394.6287306006883	-390.54528512100035	-389.67923642418987	-387.83009260209195	-429.4185929519811	-533.4140123181471	-375.8877666874769	-1158.5562118201256	-5965.758438581605	-9650.112973023583
79000	-413.4874632451919	-404.91995574728975	-397.3383873118402	-385.86987093450693	-375.68580638883697	-354.5975558913715	-342.3384614665911	-331.45277573672325	-326.02973997375665	-328.1409629662339	-319.53467433086666	-343.29652697874195	-429.0409088512738	-314.629391918954	-926.6444074653552	-5825.489785973347	-9373.909712633127
79000	-426.09078111819196	-416.9324541202954	-410.1316929079024	-398.5423962316679	-388.36177960570603	-366.4714438952128	-354.8588578798166	-345.1739407853591	-342.48739521308653	-341.0396902207381	-339.9884410343973	-380.8410420921246	-474.32540230420966	-325.3827134584717	-1071.010406554126	-6288.708356715883	-10150.482730061982
79000	-408.6574076747081	-400.7214521767881	-393.4959812720295	-380.63626972768236	-371.35955397617687	-349.8860031926565	-337.431861084471	-326.3519853742525	-322.7566625301789	-323.49117281525463	-316.5131132624079	-341.3786282983159	-419.0726134152702	-308.92685990956295	-943.3152035515102	-5683.463556825594	-9345.81703088967
79000	-435.2492174250325	-427.01481977047433	-420.3286354002716	-407.76281771376034	-398.0390329715136	-376.41371044727117	-364.43201177904547	-354.4777403359471	-349.5604907107975	-350.8792612475214	-344.0130877654184	-375.917769494952	-463.19175936220853	-336.5624043971458	-1016.8292126656762	-5646.481372224881	-9383.680345085239
79000	-451.19702279079206	-442.8601364445222	-435.48197500421446	-423.50771637821833	-414.21281891074364	-392.240827030766	-381.6330063074046	-371.49732908127424	-368.6101649642144	-366.6408042515682	-364.08664610282995	-404.2743651163768	-508.0554631194156	-353.51226486790557	-1070.5374853156738	-6136.924160439468	-9988.916175235658
79000	-426.1550140545854	-417.7339022018885	-410.5725987623766	-398.75640601596217	-388.76692969868265	-367.13793883034657	-355.6917080347741	-346.1484441171654	-342.3261999386973	-341.1057822168679	-339.9050082053102	-377.0668062070729	-479.4987903002928	-328.85596401605267	-1029.7458891674087	-6050.74293607789	-9868.796462824283
79000	-446.23740205805836	-437.3865503651341	-429.94930070736956	-418.5642324258549	-408.16272117434403	-386.4499577766427	-374.64577704769704	-365.6188448250036	-362.3646494885479	-361.38856552470105	-358.8005336372496	-396.51555548620894	-491.52890182989256	-345.6924716795544	-1079.573279940169	-5933.19645386085	-9642.65267659253
79000	-404.5118130791007	-395.4143655347843	-388.7231480423148	-376.77010421078376	-366.36188600783896	-345.11548293961897	-332.96093322614246	-321.89271264176205	-317.5915118857985	-319.53641936015265	-310.2041275144399	-333.0432991670587	-410.6454271360496	-306.59601708313426	-898.6882859415097	-5471.133140530214	-9064.42086515236
79000	-422.75077555858985	-413.94800147412735	-407.0244453111613	-395.0305547644592	-384.7531742173075	-363.7603947409023	-352.18532782961523	-341.4367537279481	-336.77729295892493	-338.0545640188125	-332.48325716344647	-364.7949593497933	-459.59697594753584	-325.17218053315185	-994.346010980186	-5678.325506365554	-9376.356127201147
79000	-428.36736611983343	-420.0079996903656	-413.416129469955	-401.8277712333893	-391.0399058467907	-369.6265502452214	-358.1908825553459	-348.34455273200274	-344.34515649122636	-343.7769487950366	-341.33216834028997	-374.69614880581037	-474.16365524125615	-333.59557440897896	-1007.7550354402857	-6184.989235272334	-9919.144057312
79000	-409.1378350551836	-400.40894204380135	-393.1948105778071	-381.4271317675847	-371.6087807070645	-349.6337927265218	-338.1334107512379	-327.58724798736824	-324.2491018775371	-323.8960383707956	-319.48807339593486	-350.0660914391868	-433.82675607358124	-309.25105211354844	-966.8299981523974	-5873.513697640533	-9618.25564956837
79000	-427.36939984329973	-418.9511012365386	-412.10513036627214	-400.0459448802176	-389.51726239895305	-368.86932007539275	-356.3262756315598	-346.4767471235632	-342.00859868239945	-342.50394416378873	-336.0700850980118	-364.444980478462	-451.5446711309977	-328.8656007944864	-969.6156747255923	-5877.399169591433	-9484.823601808965
79000	-412.15520640211355	-403.9072434188612	-396.2430756366704	-384.14774874919146	-374.6612507932593	-352.85442574958944	-341.4612288425966	-332.2062000563773	-327.86356160763773	-327.11970202152656	-325.2835846603044	-362.2829287643128	-457.5529061580725	-314.1712085834557	-961.5917018019152	-6103.96355827093	-9996.425111664676
79000	-417.6953829187378	-409.6074849498776	-402.0816897040141	-390.8251437106244	-380.20251437365863	-358.42808895284264	-347.2579574489325	-337.4805930480526	-333.39971309526425	-334.0370306363853	-329.17311842033956	-361.23956418839	-446.90406966701113	-319.2156935192611	-975.471690630724	-5964.516479591906	-9663.004752357156
79000	-434.46310348541823	-425.44314471136784	-419.31990841254566	-407.18522046828457	-397.6283379874118	-375.90220482942954	-363.48114769563705	-354.56302055458485	-350.95802751827614	-349.7570066889883	-348.4397712991685	-386.8223899997024	-485.1409000871451	-335.35798703618616	-1069.627629654197	-5988.563552315131	-9948.772856462589
79000	-447.33754058517826	-437.912977613766	-431.2342926066182	-418.7066376114907	-408.88937453860484	-387.95049181617475	-375.64728888522654	-365.4272111410383	-362.0422975970789	-361.8104820490357	-358.9250192984881	-393.5490548715998	-492.74998772376193	-346.46381133421335	-1097.8535367186034	-6234.004730571779	-9972.200292901574
79000	-449.0668407172516	-440.14854079972145	-432.7794645650209	-421.22263424214805	-412.11012659801753	-390.32046822931505	-378.9130336783466	-369.6180439746452	-366.2337905055778	-364.29210371900365	-362.02313760567074	-403.5050930195394	-507.6677823525669	-349.4716109962608	-1117.6145337249357	-6054.880465181863	-9833.250067611934
79000	-454.0599217255672	-446.051795777567	-438.9142295141391	-427.541480302125	-416.80726093065186	-396.44694109326673	-384.8356058684414	-375.5187528297297	-372.7392374688532	-369.85047499574745	-370.83351828934343	-417.0662643635102	-528.2907817514712	-354.6330738600956	-1151.839843074049	-6398.326108755115	-10151.351893798346
79000	-412.22032912506756	-402.4671607034183	-395.68575087565654	-383.6333982710694	-373.84613536659	-352.01231605804446	-340.6714091991206	-330.53874537593526	-326.80557048013173	-326.64986008324576	-322.65464457526076	-355.5487528787579	-443.40650131521767	-312.2719786435401	-976.0166692437708	-5851.52255648998	-9568.989817485372
79000	-440.0924453147663	-430.3178281812531	-424.57527083035205	-412.0257747059155	-402.495999550106	-382.27794206521554	-369.80366998520736	-359.1625151845867	-356.1505050532664	-355.50031176078227	-352.5698362909	-390.5506978941824	-502.07805643927315	-344.7774083342199	-1040.9758650762299	-5928.634812227428	-9565.797906780112
79000	-445.31087109188826	-438.285242607731	-429.86284367363083	-419.0290103819533	-408.97907122024225	-386.8991007558444	-376.01462078378495	-366.3720889385684	-363.4868573563162	-361.2115506886349	-359.6112763998312	-399.0144218163109	-507.55522689595045	-348.5046086798089	-1089.4054544529856	-6013.40077706606	-9757.17235317523
79000	-417.3358368104909	-409.81832049944927	-402.4569738690224	-390.13899230434606	-380.5235329218202	-358.88365936661285	-346.7038645565349	-335.9912615426759	-331.8778113300129	-333.2183827097019	-326.3599913697832	-355.2641822771764	-444.4471751219994	-319.95189595762406	-965.7947967863867	-5745.823920517696	-9532.79825640175
79000	-474.70076454203223	-466.128338206135	-459.1892829463721	-446.357989910534	-436.6146193960488	-414.86176788948933	-403.74602723367246	-393.86555052305397	-390.45638892475773	-389.6943745995257	-386.21684232963486	-423.50137454577845	-518.8386387742232	-372.81199800042174	-1190.1578156972748	-6114.422085263637	-9712.181856961932
79000	-426.130866565823	-416.8747697522711	-410.4779850906926	-398.89447870621984	-389.0114790830503	-367.4789411731796	-355.92449977595146	-344.2349023552026	-341.30382641678966	-341.35722670300646	-335.55179817301456	-366.7965838492892	-456.54401425383037	-328.53098935113485	-1046.7997329935445	-5799.1686669409655	-9431.385876137945
79000	-440.9908676933958	-432.8874433009175	-425.1866942612357	-413.21098298217817	-404.0046043426949	-382.64603460997813	-370.28174146904166	-360.2180731293803	-355.39283887143614	-355.97621671656617	-349.4851941873246	-376.68589400882587	-461.7924594402879	-340.72363609614223	-1020.52131112034	-5795.285956849435	-9332.822793644247
79000	-456.29921994951997	-446.60646844476236	-440.7347493716373	-427.95983947829006	-418.03265688289895	-397.05462694254095	-385.68518744044127	-376.1039501128314	-372.4018407114209	-371.54793417943534	-368.9786093259406	-407.9591922228421	-516.4807410909011	-359.306898094123	-1109.8512165265608	-5871.202334145694	-9501.38220861617
79000	-396.6134415991732	-388.5025811490105	-382.05999946428443	-369.43738964705767	-359.5514338767254	-337.8370449949314	-325.8808348150836	-316.0837611075092	-311.94879250577367	-312.5150918843731	-308.22482352785414	-340.50984019285636	-428.6383739741179	-299.01594107096577	-941.5314780682345	-5929.175380314278	-9794.92767200822
79000	-451.6773147520032	-443.66512569655094	-435.7167846676546	-424.6860977406718	-414.393356089835	-393.21390538742696	-381.8431377440316	-371.701891566643	-368.7367458189527	-366.6042736610859	-365.78269010613303	-405.65728043501827	-502.70758587975496	-351.78735567498484	-1103.2859083409248	-6218.448199418746	-10054.45742652636
79000	-419.42552843360596	-410.68383147740997	-403.6465679525043	-392.0364138167598	-382.1982405878294	-359.9276596675224	-348.44878694210416	-339.07392370083056	-335.29868582553723	-335.17439982804484	-331.6693548177622	-368.4168219086328	-459.4559525632054	-319.5106357812208	-1042.9228971184766	-6186.657345582682	-9990.41317274326
79000	-417.7911963190831	-409.33384899413926	-401.692298574389	-389.91878369358346	-379.7270303190162	-358.44347170029465	-346.21191237618757	-335.12869159424156	-330.57749594698976	-332.85989490269236	-324.19804030339935	-349.2978341508331	-428.2186966539814	-317.99252186367124	-948.3075985904914	-5542.099981974522	-9143.34205854815
79000	-422.97122897445536	-414.9722629203399	-407.7029037509705	-395.6502580702529	-385.395858020942	-364.30896945154853	-352.1904317076081	-342.02406145683864	-337.6191335032447	-338.1444616360102	-333.3646953766715	-365.56968962451805	-449.8490555979367	-322.8265942156155	-996.129135670142	-5951.30793756814	-9561.003109463738
79000	-397.40490577683823	-389.3899217987746	-382.4874323081695	-370.2787134838569	-359.95626941732723	-338.33765468761123	-325.8898484294112	-315.3596563262947	-310.9698352061251	-312.4123133022403	-305.7805537738627	-332.761314427109	-408.94523879018624	-297.6597656928734	-926.5434136680725	-5807.800911231093	-9624.659113316591
79000	-402.45557522783224	-394.0192548330829	-386.6121961301083	-374.58954128602227	-364.68199139921535	-343.2724545606513	-330.87022657152244	-320.317711823136	-315.9368099325318	-316.93279330684186	-310.5532982822047	-337.1808427334911	-411.9556352616478	-301.86259888344887	-936.0387512796419	-5830.185838612599	-9647.541690860266
79000	-450.3935059214887	-442.16819539356567	-434.0319597228017	-422.6493200583792	-413.2214001265957	-391.4547575819521	-380.06645199727416	-370.4086396052505	-365.9615688733092	-366.3278151533381	-362.73289184930013	-396.7757568182117	-507.18505910374165	-353.50535562664083	-1082.0588688115588	-5922.672630065246	-9689.631006591053
79000	-435.7589710213617	-427.0656832723792	-419.8119898706082	-408.60472663779035	-397.9503222032247	-377.2661948726718	-365.2321446086644	-354.3114570549113	-349.0687346325416	-351.3205196363984	-342.7193697813007	-368.65545598814793	-467.22696067583337	-340.33032151163434	-988.6514441764353	-5464.084348487524	-9047.055113458644
79000	-440.8271464508865	-432.2851687300696	-426.1692337450849	-414.0282329042325	-403.10296189988753	-382.07304702819624	-370.42799717011764	-360.41163979646313	-356.52154702880813	-356.1675327753184	-353.3775971210079	-388.7121259970325	-489.7855077124771	-344.1402187238812	-1061.839972186372	-6049.139168423161	-9839.160581037655
79000	-464.18134013334407	-456.4689110512962	-448.729612659114	-436.69216499118147	-427.5411017485901	-405.9727074081454	-394.1363927897959	-385.30854574918203	-382.69556213855395	-380.49307107022713	-380.2694628954422	-422.93992349669855	-531.0236814806309	-365.4636517831899	-1152.4539353981284	-6209.734910592417	-10011.582462637447
79000	-428.9256100958005	-420.13225590956273	-412.59813664687516	-401.0091173519513	-391.1445522920131	-368.98791114936586	-357.62978066956606	-348.1353849458956	-344.6505729146983	-343.8216444956483	-341.02957242506056	-378.7936133393112	-470.0028623042936	-329.23187614203556	-1032.407036408768	-6085.2303774660795	-9970.346102085867
79000	-432.4997978534076	-424.9351843277168	-417.273321172596	-406.0807062913592	-395.19755811723513	-373.2199637046766	-362.2965747834806	-353.09993594412435	-348.39278945894785	-347.80535020547825	-343.52654169543194	-378.34831995717684	-483.15122823263926	-336.32519434597714	-1007.8313297814965	-5930.722162937594	-9733.44304826301
79000	-406.5361050396037	-398.43012463910014	-390.92834849670356	-379.81771827333023	-369.7345637198541	-348.30940679304274	-336.5057953404394	-326.7138750235881	-322.964737111598	-323.1730317525915	-319.63735998176656	-359.41879525667247	-446.5639393212753	-312.7153263766253	-968.196641045801	-6035.45970473198	-9895.121531342253
79000	-400.0285375459987	-391.38783767562654	-384.7477721312369	-371.9866429772683	-363.0902545882986	-341.09544238087506	-328.58592066478934	-319.0898815175458	-315.4365059373416	-314.7132596576052	-311.37284711773793	-344.1912974447323	-431.52157927255513	-301.2972327268349	-935.0385069245895	-6063.81000971457	-9806.264221732168
79000	-450.6426487193731	-441.993360942435	-435.45756945469617	-423.4753880239799	-413.7464429712616	-391.30423072393137	-380.30324823209344	-371.75491880911267	-368.4940036976834	-365.7644566060414	-366.8201002910937	-411.50459948703883	-514.4625666598237	-350.6156009797865	-1126.634496970789	-6333.890384771061	-10211.82763750679
79000	-463.53620590332804	-456.4281708636499	-448.59770399450684	-436.79333840943593	-426.8898757372268	-405.0346618729398	-394.19964937914614	-384.74090848800967	-381.34120319862865	-379.07117323841766	-378.98203556589317	-423.71395046769516	-530.5163837561604	-364.4081590447932	-1181.7688362049198	-6411.041766397328	-10262.824181943039
79000	-390.61817926270487	-381.93239609966594	-374.40443505404204	-362.2559135139942	-352.1951936742319	-331.18083438287925	-318.74589140175027	-308.24050201933954	-303.54737728767793	-305.23841379523014	-296.7275352180987	-319.58604803363846	-391.50617324927003	-290.46196958426026	-874.1957580141384	-5556.621521922532	-9312.663243795323
79000	-442.4517144203799	-434.7451395746731	-427.373556606557	-416.35936405671237	-405.38142998552286	-384.0583194900523	-372.39315126596506	-363.39341115897753	-360.4464875852608	-358.22213907350016	-359.7347665939141	-403.095784384547	-513.9972855471464	-343.3661619088858	-1118.1454118629497	-6330.849681593763	-10389.88181956113
79000	-404.0363703522705	-395.5010537185143	-388.0217264250893	-375.75193470118234	-366.36021994442467	-344.4701976921692	-332.8398709688642	-322.1609293552467	-318.55767104758036	-318.5373657827779	-314.56294070278943	-345.2652313903955	-429.87123009813916	-304.10007392554206	-941.501626847064	-5637.418651745731	-9402.730975521477
79000	-443.6749976212807	-434.09498224370367	-426.70411336648345	-415.6855277927343	-405.5291664479345	-384.3177148800681	-372.80173618665714	-364.5456584110518	-362.3082670779527	-358.6561102890114	-361.48230467373514	-410.29296263193197	-519.3183868452219	-349.53342181840503	-1097.1701229611608	-6302.470454287627	-10199.65505551572
79000	-451.39314790642493	-443.4449574805544	-436.26512595053856	-424.960741624742	-414.93800412663364	-393.02042730674185	-382.2414230205762	-371.84330311533176	-368.25411207332934	-367.5069320935556	-365.34137947148025	-405.44512075361763	-507.007597965257	-354.64496748768596	-1096.726533635647	-6138.530353072315	-9888.776977706753
79000	-450.36209859757184	-441.93533005314015	-435.6218290967269	-423.3387542105189	-413.4831200241327	-392.69294519441263	-379.3856393652263	-370.2182690883176	-365.91607404535694	-365.998017717146	-362.18186491615353	-395.25526681767946	-485.5224623915028	-349.76466746949257	-1109.9723381061156	-5894.1477395796965	-9479.05425742308
79000	-424.228380638106	-416.722944726766	-409.2226757880333	-396.52415062479815	-387.2200764053034	-365.93848351891586	-353.85383949714884	-343.2175131646884	-339.1269807442679	-340.73122137279614	-333.74991799376363	-362.4073349280592	-449.4092866706125	-327.03923205410507	-976.8075295817157	-5741.767068062692	-9383.55586989246
79000	-456.2609431204252	-447.69659992181994	-439.68157493608265	-428.4855906978021	-418.5828749321699	-396.20796565807103	-385.87811873159296	-376.99920594969996	-373.868406094524	-371.12557197538064	-371.7319325227983	-419.949402658689	-540.0891367407118	-363.4159231129592	-1118.2281991310897	-6153.473134215786	-9958.338449814171
79000	-469.06659649343385	-460.71302094935453	-453.48274049038963	-442.8302845998535	-433.06401196155525	-410.830380942745	-399.6391559305818	-391.173314833588	-387.3907812921611	-384.99055819071856	-386.07038229306835	-433.1439927514858	-547.7264348781348	-371.07178888718346	-1198.3135387599207	-6299.4616539195795	-10226.849420230923
79000	-422.65707106723187	-413.8961057418768	-407.05246180448006	-394.70568029181777	-384.59402997894966	-363.61197988972646	-351.430813296745	-339.7062888873477	-335.8152121283004	-337.22378278279473	-329.28079018408886	-354.3206598751337	-430.67926222673367	-324.3405964480107	-946.2997031352326	-5520.251629655345	-9225.903102796847
79000	-420.7364318777134	-412.3096641335451	-404.26186033940456	-392.72012748157726	-382.4840924353761	-361.4965881612324	-349.3810005466059	-339.2756678022475	-334.5110360166929	-336.0913572686866	-329.5579470933831	-359.4555681129072	-448.4629862539539	-322.1331510653659	-962.7065620798402	-5612.098552167663	-9340.000783936826
79000	-486.90899278723356	-478.3911422785445	-471.1549261227863	-459.45289602596904	-449.5691911460808	-428.18326189788775	-417.76184752302026	-408.0554555500252	-405.0197197721129	-403.3362525115106	-404.04875426092735	-448.6251799353863	-562.0721700235265	-389.5619452757001	-1236.7652448881886	-6323.205746702147	-10172.440880124617
79000	-468.2919415354202	-459.16817660175417	-452.0995686938276	-440.2784058302801	-430.42456684212624	-409.2690465825301	-397.20514020362856	-387.998100050103	-384.04436045001023	-383.7671550868371	-380.6798125448377	-417.5836461411471	-521.6715625755284	-369.8685089610635	-1104.6261843859425	-5919.170116032865	-9766.557331691809
79000	-444.16244126080807	-436.43720751511023	-428.81349292614965	-417.45036307469786	-407.4934993280552	-385.8383868558139	-374.111326373217	-365.80175043889125	-363.4625970004531	-360.1031761178181	-361.86121197363497	-409.3864196381636	-525.6678850988692	-347.2577371384942	-1132.936070826722	-6337.879385264949	-10276.062131840845
79000	-415.5247210838343	-406.9756113061855	-399.2086438079528	-387.2140508038891	-377.84025935662885	-356.36864669953445	-344.2471718655247	-334.12016505673887	-329.3965078331276	-330.2187558607978	-323.42859325006424	-349.88523587520615	-430.28417307656395	-315.7359151654866	-940.912316502807	-5753.780581575888	-9345.230864726143
79000	-449.08137330271484	-440.28537516846563	-433.6049169100241	-421.20034475295074	-411.1441340239702	-390.80418523044386	-378.8069873519085	-369.0381534653832	-364.2716816256557	-365.4707241247943	-359.82975880710353	-394.92274290619235	-484.1004542143425	-350.0728898216076	-1076.2444526571398	-5877.896664257288	-9547.088198156143
79000	-470.13572039444597	-462.48215731945453	-455.1638855330097	-443.53335362708196	-433.6802952251299	-412.43652345015187	-401.0137706628695	-391.7654364213011	-387.5136203597415	-386.803724276529	-384.0666958274921	-424.84502639495406	-541.6952293588085	-376.3941082922367	-1142.2657669997134	-5983.847366477157	-9627.416029353337
79000	-465.4940905875093	-456.95634053789894	-450.4998351074143	-438.4137877439608	-427.7236464776526	-406.5698513795542	-395.7821073762739	-386.7510718458475	-383.58860299478306	-381.284993210856	-381.8709364486815	-426.9747805235506	-541.4344442330492	-370.34428451922145	-1153.5933641083047	-6208.641700092974	-9991.372714384697
79000	-443.2072528274937	-434.7495422293214	-427.3956800455256	-415.4687916459187	-405.6823588164099	-384.7877810105059	-373.77917961045375	-363.1820825674768	-360.4280075644942	-359.3180764793565	-357.0433449726998	-395.0180497103668	-502.82790666876383	-346.82734642936686	-1096.1700741629754	-6132.660465010956	-9836.69499599258
79000	-463.8253695597823	-454.9416158178535	-447.6180730638894	-435.24095373601176	-425.76602458128417	-404.8925955423051	-393.94124945411653	-384.777177784126	-382.4278274564568	-378.84337912735396	-382.0349255439164	-432.15131752575985	-548.321117795795	-365.14854454562817	-1201.0691616144866	-6510.021152901716	-10496.61278266947
79000	-393.9400569501355	-385.1407524887721	-378.7263771563715	-365.64725290729245	-356.4050809762277	-334.95523195693295	-322.40470778648927	-311.99814730094965	-307.5156879042142	-308.29077673941674	-302.6135011668685	-328.3453410695848	-403.00888340419743	-294.38279682643196	-884.9339467176044	-5581.443538468174	-9255.932573272623
79000	-462.3854780725401	-453.3611909664239	-445.8876155885784	-434.1621952616464	-424.7257715133893	-403.48978578571666	-391.37245762815866	-382.0162188676208	-379.4747997360228	-377.42986884917906	-377.80945810128276	-418.6211830061885	-517.7083932948077	-361.48972311206535	-1158.6160568164887	-6445.933399544736	-10219.706899430694
79000	-436.757414418904	-429.08392959416625	-420.73940942949565	-409.2816479167526	-399.3278363939407	-378.09479406754946	-366.501321124467	-356.585530264255	-353.34726056984675	-352.54964822193955	-348.07413131997083	-381.6984740425385	-473.7090097384491	-340.4661984322173	-1017.832946616095	-5845.205360654208	-9496.190045402684
79000	-490.7686500084892	-483.35265310980475	-475.1414430936763	-464.19028223304304	-454.7778422402413	-432.96765086405605	-421.74817508029565	-413.69739357388585	-410.8062657624819	-407.3985702207661	-408.8820758983485	-461.8456527422489	-591.9613157467998	-392.9599927327912	-1264.5762012782072	-6348.999182430259	-10239.21210067143
79000	-441.1795963441386	-432.35626635889486	-426.2811885453727	-413.1880768828537	-403.97992335507246	-382.46325529933443	-371.34885351127264	-360.6619804727437	-356.79054757874593	-356.77036166367935	-352.97845050733895	-388.76185267330965	-502.0078692695611	-342.4279449833857	-1032.9707057204268	-6026.232384069618	-9810.595508693987
79000	-450.68038501249026	-442.7287518772161	-434.8504273890324	-423.759632701623	-413.9444899225978	-392.53046070967196	-380.5283094643842	-371.8572096144704	-368.1513186305114	-366.8616901941508	-365.86103290880624	-407.9003497669592	-519.7979859995082	-353.5924044118879	-1107.9537983328787	-6075.248598262297	-9938.820276621267
79000	-433.9203752837369	-425.81459816850787	-418.99305522840046	-407.10929270979284	-396.9988673889999	-375.3705784285372	-364.0649881189508	-354.66799870893965	-351.60338042131565	-349.61602118307786	-347.36129307536976	-386.8999137509532	-489.8248427572326	-335.3523993618045	-1054.7017593876092	-6014.018752686369	-9901.102486762113
79000	-414.54806202888665	-405.9108637104083	-398.96109906127055	-386.78993868097143	-376.28289766526814	-355.4968640190702	-342.9773831384497	-332.18347993322806	-327.51911342747786	-329.13410563103383	-321.5531990167891	-345.3577052343834	-423.7726607944688	-314.4157018651594	-960.7267949794311	-5623.512075278832	-9263.838242930384
79000	-421.0123612693706	-412.34850663656385	-405.0417890765944	-392.53876748716095	-383.51336981157687	-361.4776920291182	-349.91937840227473	-340.1149798484276	-336.26267673036693	-335.77308075080055	-333.674283189278	-369.9396250135026	-460.2039976176785	-320.0359757475744	-1036.4219853264874	-6171.186991305073	-10066.448216140292
79000	-443.85954184021824	-435.94568378400317	-428.5011823307415	-416.536116284479	-407.80379824231716	-385.3319045140426	-374.18418406665376	-365.662002701846	-362.28726312810096	-359.7399535530165	-359.8784421262794	-405.32746983116704	-505.85268006067145	-345.0792991752789	-1120.5629688559677	-6109.321898395443	-10029.619403953986
79000	-430.3013174929778	-421.0368061988946	-414.62033950880954	-402.3873854276245	-392.7837260376381	-370.97659164061497	-359.56831752614613	-350.002506234795	-346.9897416837298	-345.35464941485736	-345.53514781192933	-386.870210310127	-489.40088250744316	-332.5629124793485	-1081.6676776866339	-6222.766154054332	-10169.189660708114
79000	-425.1190042316324	-416.69657339909435	-409.28126167285205	-397.34225337145824	-387.2259330145757	-366.09984700786015	-354.44418812811824	-344.4677892801349	-340.56237666808903	-339.8777778186744	-337.14697324803336	-371.162393805755	-466.89247945190516	-325.5279891022454	-1025.6524795166579	-5875.078830074097	-9679.701204660581
79000	-468.26430216536653	-459.75969623710085	-451.94733145702133	-441.5176166483842	-431.0675782419973	-409.69793709030864	-398.4423574715653	-389.2636965967912	-385.22405302206164	-384.1634778382372	-382.3648753287301	-422.7781269548202	-535.9293360108945	-371.0589628313426	-1159.5627596328059	-6210.794585121654	-9899.40179205732
79000	-430.6130307177912	-422.17055124019544	-415.2429662553449	-403.0282312091148	-393.51091883232135	-372.3946290547	-360.79899594553547	-350.29352192873296	-346.5355020708643	-346.58017486469754	-343.1145787284905	-379.1553560273829	-476.8390612907253	-333.28849669342185	-1019.604519716845	-5912.813912409219	-9687.136235537828
