L	NEUTRAL_0.5	-4.0_0.0	-4.0_0.1	-4.0_0.3	-4.0_0.5	-3.0_0.0	-3.0_0.1	-3.0_0.3	-3.0_0.5	-2.0_0.0	-2.0_0.1	-2.0_0.3	-2.0_0.5	-1.0_0.0	-1.0_0.1	-1.0_0.3	-1.0_0.5
79000	-438.3784424171365	-429.7536474794449	-422.90528513268833	-410.8529979382979	-401.07415967419956	-379.4788308922473	-367.88361583900684	-357.64022344291965	-354.34060360014615	-353.2349248500187	-349.6866030935692	-381.48182170194	-479.02600508268245	-343.66928660589645	-1042.5310651969344	-5790.177841232466	-9472.783777622255
79000	-451.92261603147995	-443.2076528339418	-435.7722849450693	-424.11196518184215	-414.59731843932155	-393.2120630902437	-381.7632578910444	-372.3486610442782	-368.81935805427514	-366.0378676257798	-366.10717816030336	-406.3430401997809	-522.2366729844526	-354.9240090713592	-1124.5038842568417	-5877.998314930246	-9658.531874568014
79000	-424.298772331298	-416.1118744890768	-408.42569353119103	-397.0529220439265	-386.48214175306356	-365.5374581931956	-353.7036143395873	-343.30208223695536	-340.15968283315055	-339.0783247148462	-335.89947894764356	-370.1307817305396	-465.6389807867276	-325.0126571047632	-1012.3938545714335	-5930.686752092528	-9676.211245601075
79000	-493.2947961358955	-484.9552996173632	-477.9036819827509	-466.55945774146085	-456.64314368725877	-434.942152245344	-425.56214547580873	-416.9794301090917	-415.10603804624577	-410.1868339929718	-413.09981211788863	-469.9630852289026	-595.7876892131414	-396.71927774688004	-1283.4338813928377	-6603.055925710334	-10481.079141523276
79000	-414.52432356514186	-406.5869872921312	-399.3475287080486	-387.3936560366611	-377.16083809691094	-355.64999471761274	-343.4788592169635	-333.24970258355967	-329.9525074934876	-330.01571539454204	-324.3265937109092	-354.3173157690902	-438.77042476610245	-315.7282367828107	-963.4753365121234	-5912.918003106013	-9600.90444072219
79000	-449.36485430193875	-441.1168384208935	-434.14283525946865	-421.51911668975515	-411.94909265449144	-390.51133127776	-378.25382201614275	-368.7731115435174	-365.3949232224861	-365.02504202339026	-359.7674441516254	-394.6307919965567	-490.4284011294124	-351.8486626853514	-1076.0867573611995	-5977.585267626588	-9803.05309835568
79000	-452.93397877699164	-444.11815195150376	-437.14825152095256	-425.19366912389796	-415.64277685111665	-393.7930251274802	-382.0727383794564	-373.3215643141571	-371.0582746481405	-368.08344478563913	-367.8675229412112	-413.161230811795	-513.360803482746	-354.8624920404256	-1145.3600701864123	-6249.47241746506	-9992.375709121055
79000	-449.9968314722149	-441.2325127080436	-435.1047438379854	-423.09799566113475	-413.0701124497787	-391.69186903642003	-380.85949816403473	-371.2795937584895	-368.25358762461326	-366.4796784929584	-365.1773824611639	-407.8066140989391	-527.3109040853498	-353.44534326891056	-1112.716714462755	-6098.354611528671	-9878.164165892986
79000	-400.7741182654713	-392.34431556492945	-385.17678121347245	-373.09586112056184	-362.7125065402184	-341.8144432146803	-329.38946876276526	-318.7141859364556	-315.0359744704723	-315.44397823449714	-309.04028802755414	-336.34551516913234	-422.19763291667925	-301.19481251955534	-919.664851563622	-5771.123553497818	-9429.513757447283
79000	-464.98871442334854	-456.74750881587374	-449.03883860994	-437.5637299355617	-427.882874772843	-406.2075074428493	-395.07215817506204	-384.81928686508843	-382.13443103274477	-380.6542634933487	-379.0801148567483	-419.0780905534572	-526.2167619230968	-366.40865746753195	-1167.351671593548	-6240.4866952924385	-9950.14155966407
79000	-471.0630137955158	-461.18396082958867	-455.2048611828474	-443.0761848372341	-433.9890153906722	-412.0655958237139	-400.8702191026683	-392.53965642232083	-388.6931187197265	-387.0212780367329	-386.8364010968325	-434.08940784989153	-551.0809752391065	-373.0763342763305	-1202.8804612339222	-6205.593047978428	-9980.752892048213
79000	-411.0770784538457	-401.92721322669763	-395.0911256726885	-382.75261660924946	-372.5842522076851	-350.99295861246287	-339.16092334603405	-328.64801952859455	-324.3673833787525	-325.5793426199664	-318.9114178381625	-348.09614885799306	-432.5863412218163	-310.2297947302375	-970.0706876909984	-5770.290192766945	-9432.627356227058
79000	-432.2860909525058	-423.2469539200289	-416.8470735976844	-404.5043096855161	-395.0693480407629	-373.0300574332877	-361.7483369617312	-351.8928974790997	-348.4217215337673	-347.445647866102	-344.93129915937453	-382.66963683655496	-477.75911714685776	-332.6627396679106	-1064.369496142787	-6116.759806639795	-9888.694813111093
79000	-440.90991464452986	-433.1044726295078	-425.70727916779975	-413.7311338751091	-404.42882918078925	-382.7575759754857	-370.8952717528829	-361.792407727143	-359.179540668858	-357.17257478332	-356.82309665236613	-398.7789576200016	-508.0863997264976	-344.10205485445533	-1117.070707392013	-6141.099955614101	-10074.253942609257
79000	-438.07339925335873	-429.09680501027475	-422.30249834013415	-409.9201660297325	-400.2572508960898	-379.441334031007	-367.1363457361504	-357.2288318484047	-352.61072333563607	-353.75123156237566	-347.7444404327437	-378.47656096479227	-467.0315701890718	-338.9188580122189	-1008.3292585321484	-5684.469368454829	-9540.419918374166
79000	-432.32569013222167	-423.0812498649499	-416.28963485071296	-404.09147721640124	-395.0411671979141	-373.11867202739586	-362.4538374302203	-351.52185004263237	-348.01680549419933	-347.4074580051078	-345.11905215219537	-380.6744548232621	-478.931275356858	-337.08011708729504	-1020.0259905915664	-5700.203130712661	-9467.348142206525
79000	-428.7185774394615	-420.5766340289668	-413.29348577832667	-401.13122845095245	-391.6059429405103	-370.1960330560222	-357.3121350916995	-347.8593351408959	-343.61781539774677	-344.1140036079279	-339.24833378217056	-369.9090261175753	-466.4226228646257	-330.4644410410524	-1000.6402408401873	-5856.438090640705	-9564.92368615889
79000	-447.22965332262993	-439.16103455129183	-430.90565006519233	-419.99701491529333	-409.904821484025	-388.90425334074405	-376.90000329730435	-367.0785489794129	-363.70348009086337	-363.42091316963433	-359.96543954833186	-397.4572904517818	-499.24182883657176	-351.12402988123455	-1070.9172484103387	-6054.646686318373	-9718.103113341356
79000	-410.2757618829694	-401.53966676382515	-394.5245551610971	-382.27846869827033	-372.78722455120203	-350.9284954740683	-339.2472528949522	-328.7988995315259	-324.6084098604349	-324.9260117496127	-319.2652705715183	-347.69772119147393	-426.93872888032513	-310.4440640125576	-972.6077245538562	-5849.72292236809	-9469.191973516734
79000	-420.9981241340237	-412.5702314677083	-405.1824568492522	-392.97649510160534	-382.92988443711744	-361.8339091274736	-349.35330356130646	-338.7889973608708	-334.4854066269885	-335.7202455631107	-328.06895724299557	-354.6287861883364	-437.6374907410016	-322.5236086373921	-945.0173745431513	-5737.344231574887	-9276.110981060356
79000	-431.67078891758786	-423.31288013352645	-416.8782439590328	-404.15538118576274	-394.79979241736	-372.94085252326283	-362.1587547158053	-352.62774269538477	-349.6483647032957	-347.3556599769616	-347.00809793454556	-388.20138753048866	-492.6857840405313	-334.46636918778034	-1060.3331063831397	-6171.5366119830305	-10032.2111073046
79000	-460.5867416609277	-452.41543750855925	-445.492666956395	-433.87155685319124	-423.34076199018665	-402.91014994318414	-391.4574917588016	-382.11404016926497	-377.6533733326969	-376.9591140851525	-375.2401058099363	-414.9950236857035	-535.334782574928	-365.3147534916492	-1133.4798857816274	-5857.663300113643	-9660.637154155873
79000	-442.90340285682123	-434.93704015939767	-427.5415832828466	-415.2366397612792	-405.6319150539244	-383.97302870889763	-373.0826496460988	-363.4003349041337	-359.7075209624379	-358.4210855593432	-356.73926262274284	-397.38727168060524	-509.13592965543785	-344.9102948833293	-1063.4731752515042	-6190.051439966606	-9889.878058039323
79000	-430.8638557470031	-422.59158246959186	-415.50237433982244	-403.353215457003	-393.4245058066281	-371.52776006580274	-360.96834317612905	-351.3134519608972	-348.2536173010906	-346.1659720883636	-345.3772020600834	-384.6470222490162	-481.2766058810498	-331.0975154358922	-1068.8719170776778	-6168.862724070825	-10050.713670698366
79000	-448.1667899818493	-439.6913818804961	-432.48106282072916	-420.45800943721883	-410.3457211816193	-389.4706461109626	-377.7656837003	-368.3338907552014	-366.76996692098146	-363.06012051326064	-365.5358758910761	-412.5013939230714	-514.4457101628566	-347.1191321684336	-1158.979168883263	-6541.0272739342345	-10379.708287733703
79000	-416.0684245885796	-407.5877323165701	-400.4276165842818	-387.54813611090924	-378.1092751425685	-356.41464042818683	-344.61472971649863	-333.7693733489374	-330.15046707747155	-330.8723337422344	-324.14641421920254	-353.13709709501853	-437.6701296783365	-316.11928323568014	-949.1709024618855	-5835.510306638483	-9496.654853825816
79000	-418.82919400013384	-410.6558797787988	-403.09440574607885	-391.39083887123184	-381.2849978280915	-359.59167213213647	-348.87031752376896	-337.5693264074196	-334.37527669782503	-334.3378402963101	-330.1601749664664	-363.7599627882528	-451.6979447550173	-319.83659522480076	-1033.5933569123456	-6021.8803130538145	-9707.173444447939
79000	-426.94268299067625	-418.8014643643455	-412.05066109452304	-400.073119200919	-390.48538107458245	-368.62774417342143	-356.4580453950388	-347.52334753585916	-344.59131746403216	-342.93541626317125	-341.8950800616003	-382.8451349863379	-490.72278045458603	-332.487895292254	-1012.6909284749522	-6289.77058290102	-10127.50642855229
79000	-420.45469385321593	-412.49575606214125	-404.81388267077415	-392.83331125329835	-382.9913177480955	-361.65534921811997	-349.1253239717253	-338.612295037082	-333.95601385435873	-335.7369032477151	-328.15538096122	-354.5757251776859	-432.91133161753527	-320.07805803749284	-986.4479741525902	-5751.460783598451	-9418.446287610863
79000	-430.30742135514527	-422.0606263598493	-415.1328397611864	-402.18339925805196	-393.31393379533233	-371.63983586310036	-359.5961269408501	-349.79314053478817	-344.0392695817065	-345.5034039013152	-338.73878795182685	-365.77214782344424	-453.53560188104547	-334.8680674065545	-984.9520020758995	-5647.533872707592	-9214.06682506864
79000	-421.5971755746047	-413.5774254768544	-405.9290904598874	-394.25099074649836	-384.4352427071176	-362.95109429280535	-350.4247342270434	-339.2398061800284	-335.3911493618807	-336.8792432596283	-330.3365821782894	-358.73956852734153	-446.1733718999586	-322.20843355278265	-976.5671379279061	-5784.9137298771875	-9431.36543405313
79000	-437.6514372728584	-428.7577795630947	-422.3090243752319	-409.4623112376503	-400.2398993546911	-378.92333818649365	-367.2452184126385	-357.9605270320712	-353.3350877642647	-352.13521952359	-350.24126242603097	-388.6565187944321	-488.0050256741078	-338.0876411885429	-1086.8280827251924	-5947.039961539126	-9675.474832677914
79000	-436.38004194578565	-428.0684868022637	-421.5763247759432	-408.9340725453393	-399.29849957248695	-377.6879959978467	-365.8677105777963	-355.35827612780093	-350.16202939739685	-352.7073793330669	-343.9479643770631	-370.79682303196125	-457.51916608350217	-338.59137760126544	-1008.2627805113939	-5555.536585193218	-9121.586961166413
79000	-467.6796169437516	-458.81763207434216	-452.4395929181107	-440.3103738154514	-430.7497463198015	-409.2948317377531	-397.771577382973	-388.8180741469611	-384.429427548709	-382.93998618732746	-382.431160360829	-424.96558711377816	-535.2749646281269	-370.19009341522184	-1177.4015836872593	-6069.9483211188535	-9866.64283769467
79000	-431.7896901995671	-423.0860537284827	-415.612530016574	-403.81565575881757	-394.5950582962502	-372.79754717069426	-361.3973676668357	-351.7551395165296	-347.55606160013303	-347.0268217967641	-343.21617688337375	-376.8112594257508	-482.8769893714005	-337.80683005845515	-1004.0985005643662	-5779.588876453955	-9494.115536428582
79000	-453.36765667332656	-444.1784001542371	-437.65992059020203	-424.91389276873747	-415.2084905576289	-394.19138848622606	-381.8728195808616	-371.953942758598	-368.2203180848367	-368.181760767484	-363.00619303027355	-397.1846489224181	-490.7889299974872	-353.7839806926559	-1065.5959036714062	-5850.6846477865165	-9370.57927383338
79000	-397.9621529264097	-389.2675762449778	-381.9782798915508	-370.42932497415006	-360.7202962566871	-339.0024467365988	-326.80080888140037	-315.9250644118046	-310.9645813555358	-312.8223618469999	-305.3597939366155	-331.40938730551363	-416.18766606927966	-299.8362153947695	-867.3295263770656	-5739.5860179286965	-9567.124344258547
79000	-397.3822656353829	-388.95914624173787	-381.90590092622546	-369.6321336684573	-359.76100607605537	-338.22021534942786	-325.92861175114354	-315.0266090231674	-311.18945168634104	-311.95563467950336	-306.06244475568553	-332.50915304999995	-415.88859596032376	-297.3287213677018	-918.2599264018551	-5657.788534943931	-9513.963999201895
79000	-441.9177478202069	-432.793772895705	-425.7342645409645	-413.8172332814638	-403.95345579847935	-382.5892736306622	-371.1999497522207	-360.645230872025	-357.0618335332424	-356.57808083906616	-352.36374260707703	-386.5547247523097	-483.627496474163	-342.1931996141506	-1065.3474917465555	-6046.299726308924	-9747.40451448356
79000	-448.96823845436455	-441.075725507423	-433.6469310625076	-421.85746848257725	-411.79723287006095	-390.1485949427358	-378.2505293967333	-368.66998932394193	-364.59446362381584	-364.79468586286845	-360.33430680233874	-395.75681858452594	-494.54697452071963	-350.15110013612855	-1098.9961519714968	-6038.138483385308	-9730.99161661088
79000	-447.48311641959964	-438.7837774552975	-431.51933191778966	-419.6370051413239	-409.99613680677385	-388.35090007017726	-377.61073116829806	-367.1261818609029	-363.47660961567084	-363.00459832029327	-358.62945370000483	-394.3707738406211	-501.4337750978787	-348.4294839915434	-1080.5249579003007	-5913.6623268048725	-9634.675134378678
79000	-429.67677893155167	-420.9158052526768	-414.36124399309557	-402.29193254668905	-392.02227987339313	-370.28050185101546	-358.68678060867813	-348.7269418546721	-345.58488021498096	-344.56507548941016	-342.95203201862046	-379.9889230151142	-471.4099897411931	-330.7663502233923	-1062.6121493974222	-6102.555615114786	-9962.950083145113
79000	-458.9195774205726	-449.4280410720804	-442.2555145727653	-430.1978527323929	-421.251843620554	-398.97049986272015	-389.1824074728573	-379.08838587783276	-376.35440187273184	-373.5393455553881	-372.94439264932277	-415.5734222534406	-524.4454905314896	-362.6024463909746	-1113.247217609793	-6184.261390381985	-9984.50322646632
79000	-468.29264202796037	-458.8827555744762	-452.11014042369965	-440.30981080900347	-430.0055554073904	-409.525798828854	-397.5618856660266	-386.97333190114415	-383.6504717914566	-383.53229433939276	-378.32230579374885	-414.74824913067624	-515.6945606302877	-369.59325660054225	-1132.2641798718566	-5844.216123668943	-9454.37852892683
79000	-462.9155884014459	-454.4954812066698	-447.40780996104235	-435.75350857566184	-426.2128587028873	-403.4379406855513	-392.86448309170606	-383.01774401218523	-379.4715681427272	-377.95341166723983	-375.64639003202143	-413.65376507436685	-509.51789167643034	-363.24789185460133	-1142.9183930075133	-6137.870111339366	-9706.287469081637
79000	-434.270086572074	-425.7675912162505	-418.42537171730993	-406.5977273074302	-396.81569577788594	-375.16040811219295	-362.97326324132433	-352.16051408640527	-347.39795228678406	-349.5891013425766	-342.2031262805006	-367.98125769839106	-449.4299404372071	-335.0732828206151	-1011.3684051225185	-5711.454797162373	-9309.845040758344
79000	-441.2609994035217	-432.19807837783	-424.9529927675747	-413.0819367894802	-402.90306750011047	-381.94043074206013	-369.28049856211425	-359.60225550617326	-356.977795722656	-355.2467751822387	-352.72290995316155	-387.1179981073054	-475.8455369207455	-341.42605478239113	-1051.6497554416449	-6087.4728910746335	-9847.50068089577
79000	-445.20752509492746	-436.8498210695362	-430.2157822731477	-417.830990311455	-407.51734770417943	-386.2220750068963	-374.92103587178224	-364.791954302266	-361.0936557587434	-360.3743048699243	-356.28958919258093	-389.31918519476267	-496.4411123434702	-346.84532996924315	-1090.241545152359	-5791.789615170798	-9452.31397035146
79000	-433.07211915905174	-424.9617479771553	-418.374015893602	-406.03199290696955	-395.9051210694668	-374.7903328164583	-362.88660289720286	-352.0961540454463	-348.1589350686285	-348.47370751300264	-343.532537346986	-376.355772279556	-466.49064450335345	-335.015588290371	-1009.1367072272304	-5740.36201168621	-9407.262897047567
79000	-434.8410978741061	-426.24977545932626	-418.1490804325943	-406.60682487964664	-396.879315175743	-375.0233907784012	-363.896732797873	-355.6398731478657	-351.621436634793	-349.471389567473	-349.7563230112319	-392.00041158798786	-502.9358152533251	-336.49671014654785	-1077.098862715832	-6205.3642348086605	-10235.273153316855
79000	-460.8820922512858	-453.35615237218104	-445.9464808398349	-434.14030613749117	-424.5929052494391	-402.1763427740582	-391.64191074680133	-382.00800729243304	-377.8323927982698	-377.21860238257943	-374.3159345113541	-411.11844787365504	-512.5169505291288	-363.9802284287442	-1132.4329733608945	-6040.471301968453	-9699.5693109007
79000	-418.1607103984842	-409.5961840417958	-402.7364434280723	-389.88377351277416	-379.5607938305481	-358.1584908450039	-345.9645327606082	-335.1954604374913	-329.238371543362	-332.4820713371559	-323.02343551008204	-344.12651704703717	-413.980829527806	-326.01484415768687	-931.3435802339484	-5451.965551334679	-9014.157834978008
79000	-415.1459098117194	-406.14405032706134	-398.99778928743325	-386.5219870119713	-376.4684070864656	-355.6724283783077	-342.8857708344111	-331.5016399907265	-326.4398945404792	-329.31772090758716	-318.54594026484835	-337.4857930234097	-406.20903010941396	-314.07160795364615	-891.6706825716686	-5522.01391315226	-9083.345461247145
79000	-472.08997723837945	-463.44700637917816	-456.7919570937484	-444.2370814020236	-434.37647421519375	-413.1167258405521	-402.14292018267116	-393.32217073393895	-390.2850032464576	-387.56570515098235	-387.95772051518753	-434.5351514678088	-551.4106013560211	-375.73615331024797	-1184.7088500519787	-6266.13597156741	-10142.190419246912
79000	-438.80281215688683	-430.1478828227121	-424.76336669617484	-410.9275677976832	-401.597259063333	-380.5199593585526	-368.47056236353103	-357.9363597155458	-354.0263177393551	-354.6855363574023	-349.5195476499182	-382.45588991130387	-472.9304880705849	-339.05882892951473	-1058.4193675177153	-5885.033348393222	-9511.38049201942
79000	-428.99734097591073	-420.73064858347294	-412.23162196618836	-401.41584293576875	-391.10859229500875	-369.656298616413	-357.5254429038942	-346.2375777123051	-341.95642594828263	-343.55957375722966	-335.5375912011271	-358.08767385379565	-433.3349847152398	-329.24085409395826	-958.8186253431847	-5619.403889162936	-9165.775067341052
79000	-395.76978011957993	-387.5796695519857	-380.0770483230121	-367.3771451665258	-357.6040774764218	-336.2201925719901	-323.6369544515508	-312.65543493088035	-307.7911369808456	-310.5716143694846	-301.21187226379516	-321.7632045872022	-402.5466276388036	-298.47993195134234	-865.0277741851527	-5532.7336714536295	-9207.30186039434
79000	-412.5919667204252	-404.1768403294148	-396.23966718332264	-384.38597328717435	-374.4197172582417	-353.5288125651641	-342.0029651981784	-331.6732351721039	-328.0226485329714	-327.5811134242769	-323.36210993119386	-358.5318822903818	-449.06073840825206	-317.00670517730197	-974.9954402487957	-5953.221466701212	-9737.950690830297
79000	-402.5982068805091	-394.2511098588067	-386.8929005223501	-374.5520846187794	-364.3730933266606	-343.454809127416	-330.5664492863539	-319.2807116853423	-314.0959733896878	-316.94028424416337	-306.392986145129	-325.53797449313004	-394.3459401549047	-301.5773542376397	-907.0963680173155	-5502.005879551716	-9114.277335475927
79000	-437.0208898329748	-428.23813755865535	-421.4607079577898	-409.2886278098166	-398.89727949629895	-377.88102319007544	-365.77678133721776	-355.09947984883667	-350.0488202839439	-351.27087846753983	-344.2149740357545	-371.453559126646	-451.3130280259635	-335.9939194344365	-1010.8465284665807	-5625.4660317495045	-9218.63084204599
79000	-402.20874448729074	-393.21866416049113	-386.303737013849	-374.12535159002437	-363.5937370329289	-342.54834240435673	-330.77780410304666	-319.7302322672733	-315.6645261420405	-316.65978849082137	-309.80192731885455	-334.74184857223577	-408.52715523611465	-303.82925589660124	-896.2961828596034	-5746.277145535765	-9247.50954344635
79000	-397.86179151403917	-388.979543304172	-381.53407405473894	-368.2794418494241	-359.28530599114464	-337.92062324661515	-325.5877727273351	-316.35112694106755	-311.50833752039665	-311.743792886657	-306.08000497743626	-335.0144159583349	-417.59076609162315	-299.34917396861584	-909.1260089825719	-5689.348859999398	-9507.311907631853
79000	-444.641647357303	-435.8593445059547	-428.26313745224815	-416.87530803377535	-407.5599706384958	-385.31578293256143	-375.2307432847206	-365.55074113215335	-363.22505534334437	-360.83019834677935	-361.3666050719136	-407.9356061557533	-528.1532461737745	-349.21433514653967	-1115.274825263102	-6148.545415523918	-10035.268901288033
79000	-441.04349792119535	-432.46683602379255	-425.86193809922435	-413.1655928926191	-403.89592377931496	-381.4162064522245	-370.3996815905288	-361.3174407780419	-357.67209701843404	-356.31204668922516	-355.0923873815561	-397.44143004968714	-497.77551594004996	-340.62038466646203	-1138.5551211420934	-6222.546771630982	-10055.900825576186
79000	-448.42279508710493	-440.13236998442846	-432.245254709329	-420.81237375207104	-410.9618402538242	-389.4877473304876	-377.6844344690476	-367.96622586550166	-365.25456014891046	-363.98488818498856	-360.8635825461042	-400.95522234355224	-503.01736446483875	-348.22424346455614	-1110.357462795378	-5965.127387503592	-9922.774047547984
79000	-433.8844688276236	-425.8641312578974	-418.14120631898874	-406.1186643905422	-396.8823012321378	-375.18057348084494	-363.46909632633617	-352.7994452567015	-348.35687799216294	-349.26471973462037	-342.7478838898322	-371.5153010432967	-456.4232642743049	-334.1722991545597	-1044.991335436962	-5779.791611971292	-9444.981540933337
79000	-426.77426693456124	-418.23805799668463	-410.84301563501316	-398.32663969992416	-388.6543404685356	-367.4518984082434	-355.70349925125817	-346.3895460532358	-341.8733817648664	-341.838236295003	-337.4212303945427	-369.7454482043981	-463.55469133804684	-330.5442241189471	-1002.9861170192554	-5947.93936228004	-9635.653659524447
79000	-426.3400809964833	-418.10144832955876	-411.4594779880728	-398.79279489936414	-389.44796850082355	-368.1054011748737	-356.2227446497243	-345.51125548150543	-341.7303385140323	-342.6915331226356	-336.02673793916074	-364.1599895581485	-454.314909796612	-330.31313724027103	-999.9679202914836	-5752.963658595466	-9404.83178815715
79000	-448.24167105000214	-439.7756966143193	-432.55300291513566	-420.20057773828944	-410.2563652258006	-388.9952148398988	-377.4594138535418	-368.13493559108434	-363.79685331266245	-363.88656545259164	-361.70354741363104	-406.3805496586029	-509.2362805465292	-353.51004059584125	-1086.0463951001211	-6020.451002748926	-9793.251904648338
79000	-418.69527315323	-409.13810564717875	-402.5891003946262	-390.60682835923296	-381.4897627126262	-359.35121681534196	-347.3487800440379	-338.6546869950765	-335.86576801343756	-334.0586664562796	-332.6915313746977	-373.92514936682704	-483.1562667723546	-319.83585842453226	-1012.7140518605979	-6175.7790124037465	-10040.76927743817
79000	-438.1146467142722	-429.17340764231204	-422.0139824862761	-410.18386696263406	-400.8466533447274	-378.6525385319495	-367.1736513527533	-357.51773364103667	-354.51075385208566	-353.65089204100894	-351.4646002193082	-391.40035577407235	-492.95698977157474	-338.0933876089914	-1077.1443693344968	-5986.841392873126	-9986.22015044905
79000	-433.4876427814572	-426.3558782188382	-418.33833637436027	-406.36003132333735	-396.48408940446984	-375.806476144391	-363.87560614848275	-354.921057362387	-351.71375762395706	-349.2147308492527	-348.26379394556307	-390.668764141819	-497.99791627120726	-337.92459863600953	-1062.1014812507165	-6085.070852981122	-9924.628306231265
79000	-408.68923264605473	-399.9052934171156	-394.1149965389363	-381.0740051397087	-371.30047111124577	-349.8957881384813	-338.2846413570324	-327.1828976074547	-323.29686414443074	-324.1188998103788	-316.2603693628677	-342.710351121407	-422.7145588898497	-316.0343820287802	-899.9217235486209	-5435.486798367642	-9035.478347691827
79000	-400.7306381790402	-391.75771366179214	-384.46597833580637	-372.3777261697777	-362.36570588731763	-341.19822371364893	-328.92846167425256	-317.9502733944986	-313.46185409838796	-314.9366836427568	-308.2131383822344	-333.9844189499916	-408.15972565598685	-300.88451910538487	-895.3339595832899	-5659.619890785345	-9291.084945045599
79000	-464.5870247935773	-455.9398793556538	-449.7739162722783	-437.5406293660577	-427.0764820654535	-405.6671593977478	-394.13700413836517	-384.43131596211146	-380.71741356679985	-380.02099617747444	-377.1146519604805	-414.17609447592775	-511.8063906310673	-365.6643207107357	-1128.4752819893272	-6053.278115748594	-9714.791401295217
79000	-438.14855138136903	-430.20873341835187	-422.58162640479014	-410.6619566934636	-401.4966499283808	-379.43608701941514	-367.98597358756166	-358.1563723951614	-355.9393845943401	-353.71658510211387	-352.55933829851386	-392.0940336300722	-493.09079435416004	-339.4538379239341	-1057.4994769608218	-6241.6173149032265	-9987.858333615797
79000	-426.71203330772636	-418.3896733416869	-411.4264139113456	-399.2599768572753	-389.1730167164161	-368.1403821046554	-356.9845783033944	-345.7356075876734	-340.3387692387176	-342.3935999216369	-333.02523254313917	-358.26032150085933	-448.21769384530336	-331.06259435575646	-973.1696949619027	-5341.620249042259	-9017.276589511806
79000	-425.7443309137575	-416.0545603440926	-409.6231646559723	-397.54656528467183	-387.58791502693407	-366.1092049854471	-354.0331506696737	-343.8031563540289	-340.07844552117723	-339.94003474120115	-336.07282162450235	-368.9918798826985	-463.51847809701957	-327.1720127361941	-1017.02554837226	-5872.632410924821	-9654.072424325168
79000	-417.9484457430267	-408.9744609411636	-402.4383784934203	-390.27649763778106	-380.2259319885017	-358.2560078658969	-347.1513909012635	-336.1213075847614	-332.143023058163	-332.88155812653974	-326.98780058518366	-357.3000099813995	-438.6933741186742	-318.02797592100984	-981.7543987690767	-5847.329928292886	-9573.852894441085
79000	-432.0281802045313	-424.71277006607943	-417.5846972936542	-405.20529255053214	-395.341940195669	-373.6141278507163	-361.8626388850482	-352.53866946968213	-349.5520201276403	-347.87268787465325	-346.54446164537285	-385.72967375060995	-479.1667038480072	-332.36562798687214	-1104.0729676746928	-6143.119700183708	-10002.638760225345
79000	-443.8275861598167	-435.44980003063944	-428.4195349597824	-416.3036762977241	-405.94251110509964	-384.49981531024366	-373.557245447974	-363.9538121258736	-360.1176980905269	-359.47300878405804	-356.6087807664249	-397.73650765022455	-492.9558240504561	-345.2789575043446	-1085.6296210358228	-6093.522077793293	-9896.030057311595
79000	-433.66002558315114	-425.07958782928307	-418.5268671642014	-405.62179521294445	-396.883239335277	-374.90186299784466	-362.5929350038885	-352.8545097875752	-347.2810553633926	-349.5443273827143	-341.72398081719626	-370.5044517293062	-452.30152384210277	-334.55733004532976	-1026.3737300019993	-5661.601918459788	-9278.403815389274
79000	-439.4643798831041	-431.62316461026904	-424.7298748748388	-412.70900750904104	-402.9859474805361	-381.4119489729971	-370.26694463979953	-359.89159480067445	-357.1538320526474	-355.33844327597353	-355.5503782336132	-397.85194173659636	-503.54907906464507	-340.7772432153353	-1105.4797653175901	-6191.8783681472205	-10182.551837036965
79000	-438.8057838541578	-430.26619377404705	-423.19269180690713	-410.7582630450703	-400.8842944019762	-379.74569469886836	-368.2413077781631	-358.73804088625326	-355.8414814122736	-353.9740936836584	-353.5516479557022	-398.2796858901862	-500.11369264386565	-339.01157838818415	-1088.9442430538597	-6368.584837218881	-10325.183615779273
79000	-428.15704359129006	-418.957162319766	-412.237148093998	-400.6867907324098	-391.4205983156444	-369.03415173570784	-358.02761142796817	-348.6130847882232	-344.220056467509	-343.2969336326753	-341.5825519802302	-380.5819728212152	-486.53815341206206	-329.5730473932377	-1058.5722870151105	-6080.43204820178	-9953.080318335886
