L	NEUTRAL_0.5	-4.0_0.0	-4.0_0.1	-4.0_0.3	-4.0_0.5	-3.0_0.0	-3.0_0.1	-3.0_0.3	-3.0_0.5	-2.0_0.0	-2.0_0.1	-2.0_0.3	-2.0_0.5	-1.0_0.0	-1.0_0.1	-1.0_0.3	-1.0_0.5
79000	-442.67560040145656	-435.2332042287516	-427.8018651306583	-415.1131322671953	-405.74125324727027	-385.066096236916	-372.57702298120927	-362.075306862352	-359.01102943078564	-358.6331002577635	-354.5167318367633	-388.9995401561662	-495.06852808211727	-345.6078062455572	-1028.792562668804	-5822.657210994321	-9625.875070677268
79000	-412.85827190779935	-404.2546874759716	-396.6198314213902	-384.86260130035225	-374.92409685931733	-353.0300573684513	-341.36003000372	-329.95587300198406	-325.72535780744784	-327.03747357343656	-319.66162877091153	-344.5880893166954	-424.55832791616064	-312.76772833545755	-952.8489245950129	-5535.42378617297	-9119.130810925704
79000	-432.0951356346454	-424.65056020412436	-416.5890612441852	-404.9057724805973	-395.11976691707076	-373.0199041421503	-362.1873841903738	-351.75612627210734	-348.4002787050845	-348.78273164093014	-344.8505284040676	-377.43973458554245	-481.76704791071154	-335.9247124243785	-1009.948634833975	-5723.269218434264	-9371.942527239291
79000	-443.8485253055771	-435.60505723330937	-428.02443829557745	-416.1682579419653	-406.6539943797387	-384.6765611975859	-373.80756195514505	-363.77032878774827	-360.5815727834193	-358.8967148882777	-358.23492926778664	-399.80023569561286	-506.0258963456155	-345.882057081357	-1097.0160246869764	-6194.2714455961595	-10002.590501046961
79000	-444.31743381006197	-435.5187456756042	-428.45806593258663	-415.81954136048853	-406.66764844002	-385.37789429024707	-373.42573385488623	-362.5387345259424	-359.2249532576563	-359.2248504373142	-354.44922034604843	-386.73684121254496	-476.2481535408296	-345.69652397364973	-1045.6062878694281	-6032.0562670843765	-9781.338733601398
79000	-432.5874267795969	-423.34266350155906	-417.10935836684536	-403.7897385438531	-394.24680407479343	-373.9006865109574	-361.0046671985382	-351.37334849146885	-347.18507782850503	-347.04234386698784	-343.0699182454442	-377.5614726514508	-471.5832979289635	-333.3025327556271	-1032.5867455594139	-5875.673354651204	-9550.367595114598
79000	-420.331694104993	-411.45651107222204	-404.4449728905403	-393.15214254710804	-382.9070106240979	-361.17980535834386	-349.44210438190174	-339.77941008126936	-335.76692739788973	-335.28636945025244	-333.5099578781382	-370.86986966494567	-462.6623202526188	-321.2535561438646	-983.0945487839286	-6168.064328331191	-9989.089900948631
79000	-461.65306132965173	-453.49170818872767	-446.74235625469754	-433.9404635593413	-424.78183226175753	-403.2275896129513	-391.75131563493943	-381.44209781245274	-375.92749243768077	-378.1658080580192	-370.2406441674365	-398.9507293441385	-495.7735787430155	-365.7540445228355	-1071.7740613374644	-5701.889794437847	-9328.490852861702
79000	-412.6553833136626	-405.1372003248957	-397.80642576975816	-386.40228761132323	-375.93966993363614	-354.14934961814004	-342.386391652698	-332.2487495103853	-327.5903222677227	-328.86445369502496	-322.7047162133949	-352.9106665301304	-441.4446281095208	-314.4309448596176	-980.1211253735858	-5713.101103687446	-9516.146400769014
79000	-433.16770266878154	-424.9858052962434	-417.90588083109964	-405.62144328571924	-396.29145051965236	-374.5938467681867	-362.22893974220443	-351.69188733736536	-347.6646050794098	-348.1144223647301	-342.5810237872337	-372.10592118607667	-457.4823493014844	-333.5889205144082	-1036.8152144203568	-5832.733271220967	-9583.634233074226
79000	-461.6296011010209	-453.5618886259959	-446.90068019427287	-434.8518255912595	-425.09977020057875	-404.024110999101	-392.96319366458243	-384.1386585031529	-380.92904192314757	-377.83437010728153	-378.9979551427345	-426.87119134677977	-546.2343592621172	-366.7443387642167	-1167.0681898044447	-6271.495252907285	-10190.509255942921
79000	-452.63190157377613	-443.5799133817261	-436.44840621001146	-424.4631444691702	-415.5635330434337	-393.64174319026256	-381.89757859537576	-371.8549509153188	-367.58075731709897	-367.6706710463828	-364.26852242539735	-400.418847549138	-503.2926269472184	-356.1592009135333	-1074.3489786186267	-5960.185042141967	-9618.44940759541
79000	-466.2245998746461	-458.0041296131911	-451.92229371748095	-439.11939784383867	-429.37886994631333	-408.2132396435074	-397.37832107339864	-387.788547281751	-383.0705094193222	-382.88007035433435	-380.14998179125246	-419.1685442702603	-533.2325270313313	-372.99067614581344	-1161.18034590067	-5848.89026115558	-9588.110374684982
79000	-474.02226770651595	-465.7562113411351	-457.797481924318	-446.2792968112552	-436.97758275379005	-415.5195624309093	-403.9370277094088	-393.54632325957243	-389.6004116903842	-389.8720775046357	-383.32836283183934	-416.3136911215181	-523.2993735616942	-377.4847260505851	-1115.1966067250783	-5595.255463426865	-9172.616688810522
79000	-444.2518910939186	-436.3638737120224	-429.5760844266401	-416.7009321481346	-406.62198229112624	-385.7290350161149	-373.89994882494983	-364.0568726415128	-360.48897706203235	-359.84326196422353	-355.31909495150234	-389.8939482169606	-476.4249832907958	-349.5530038795725	-1029.244160398382	-5859.072777487689	-9404.561835264005
79000	-432.6066710295331	-424.2261081298682	-417.4881859806798	-404.71810798184356	-394.7122942347437	-373.4471808241816	-361.6721920791084	-350.57772118151235	-346.9873707558168	-346.9245844632775	-342.2980136756146	-373.5875504644418	-459.77907954401377	-332.26140377124904	-1037.8047273528591	-5927.3785092113285	-9602.89696252093
79000	-424.39306028240827	-416.3570669679284	-408.6220134387076	-397.18229733569706	-386.7153127643412	-365.1081707529088	-353.66209072216776	-343.51277666065266	-339.2610935377414	-339.2026682533286	-333.99795162319435	-365.87044466891155	-458.4842161089305	-326.95647118956873	-954.0046915209036	-5914.138068765278	-9641.29296727781
79000	-429.3289736157175	-421.01514780997195	-414.02910574020694	-401.9412012957474	-392.30584392836465	-370.1522363567392	-359.2411262599901	-349.4706351311627	-345.8886290876598	-345.1673353333159	-342.5560953795051	-380.88615941318415	-484.93117385546094	-335.09122194088366	-1043.9252226289138	-6151.412104649622	-9975.527244309664
79000	-410.7330305230531	-402.81036671873306	-395.0745421460197	-383.2324756398042	-373.92796753223183	-351.67237656964596	-339.5866234216377	-329.2318928568028	-325.5162074293044	-324.9851669876724	-319.5534496876019	-348.57517288023274	-429.21343576162593	-312.0950102421561	-957.8966621013168	-5896.774791449033	-9574.49936398175
79000	-417.9022086163217	-409.80213681488885	-402.62406261214045	-390.2366091021978	-380.68251656705127	-359.15852337010386	-347.13141322712255	-336.8662053058793	-332.6793246460621	-333.60724570020096	-327.9772249201339	-359.1057410046999	-453.794792052562	-320.68864219333483	-1015.0561003219376	-5774.894408220229	-9509.792771673672
79000	-458.81199738525777	-450.23776222552755	-443.7571897765877	-431.8279680027621	-422.0075018910068	-400.27885015543046	-388.92431629666106	-379.1124034872243	-375.8941795180467	-374.80264582621743	-373.1146917879754	-416.5385531512832	-516.1368168956517	-360.70094178243613	-1170.5102405981986	-6060.714135071245	-9892.13209445122
79000	-389.87591547437887	-382.10975649331516	-374.6502649647725	-362.80850734946205	-351.90960813356145	-331.0027487859889	-318.6262643850177	-308.044712025363	-303.25794252581704	-304.53757171679297	-297.4588212741112	-321.1339979577749	-394.54840476050805	-293.94139448694136	-889.4982224858934	-5632.06110159193	-9302.085176833449
79000	-481.65264934390706	-472.9667123613287	-466.5696961142707	-454.6600028160175	-445.4680749737303	-422.80563527464017	-412.52514964737094	-403.37068701942655	-400.8686531492501	-397.8348590734546	-399.93209165276494	-448.32495061168225	-565.665328532919	-384.7983715475665	-1219.596560352985	-6419.149095146579	-10189.872497037433
79000	-411.941332743398	-403.4583827607144	-396.39240242523175	-383.9342894685334	-375.1980828907078	-352.9959321474732	-341.2182816778968	-331.66106076000165	-328.1079302684406	-327.4459714355418	-323.2197787558691	-356.2773112182142	-459.4078788678034	-317.90648609163895	-974.67836322535	-5970.531338903859	-9732.318046072342
79000	-446.8749050848548	-437.9916668577656	-430.6384098158023	-418.7202644012559	-408.97261032268636	-387.1266372653073	-375.3008799114809	-365.27230784151084	-362.01128935864836	-361.97865940220476	-357.32968903434016	-393.208242747977	-489.578892532466	-347.4741810094773	-1064.0785601135776	-5886.37655206226	-9643.473570857328
79000	-455.6320755648347	-446.7920151737458	-439.68368246554616	-427.5193059114804	-417.996096563193	-396.67285632871847	-385.1477689127118	-376.86986356330175	-373.92964072548335	-370.79406623467395	-372.05514459620787	-417.0371330080405	-534.6077305393737	-359.509954536653	-1143.4670052617878	-6286.112787001185	-10052.218185347618
79000	-437.2215964407256	-428.14748359941245	-421.5842433446889	-409.3086999943906	-400.401322203966	-378.00905740414527	-366.6609707241489	-357.2705571311101	-353.6175701488833	-352.22249790276487	-350.89344847330625	-390.4190808397073	-483.03190850182125	-338.93507297714433	-1050.096487007907	-6201.064966964046	-9901.963106451207
79000	-446.30676746567536	-437.67998969371234	-430.5852770104403	-418.5041626755592	-408.6002005741323	-387.40738546240317	-376.3470032397246	-366.80591229516926	-363.8970624343203	-362.63141791364137	-360.80035392490294	-401.4999351408876	-503.3054841324278	-349.83504434830195	-1095.5471095012742	-5884.399386516973	-9675.475631859892
79000	-432.9827112312902	-424.1264487336902	-416.84165955759437	-404.8167229249202	-395.94717124762053	-373.0915488939049	-361.15113766017765	-352.40639247011245	-349.5913398824128	-347.2942489752609	-346.06931295932833	-385.9477048687	-482.79195638521963	-333.24820454295144	-1069.6816823213107	-6150.360427676671	-9976.152034455881
79000	-433.5075642707671	-425.2175607610448	-418.07953834551455	-405.960815253899	-395.909512077441	-374.9625160106224	-362.8386078351961	-352.83901912854043	-349.3676677185146	-349.1321704832134	-345.75653497858707	-380.18109097481545	-481.76048323724496	-334.4948661816784	-1055.2066814165335	-6015.608020413847	-9741.42180971808
79000	-455.80676846545396	-447.7068555854293	-440.09102472509534	-428.7696783868156	-418.4714809303596	-397.06154911348193	-386.332971131483	-376.80858574667144	-375.11315684171444	-371.2374702844473	-374.72559327329117	-423.40863543915736	-549.6498830849376	-357.91575737296796	-1148.0844727626588	-6399.636441883645	-10369.999845545763
79000	-467.2959571984955	-458.0218424057801	-450.84488520685096	-438.9336533729364	-429.6448999644081	-408.89841430250164	-396.0867589060204	-386.81937599828876	-382.8576051101543	-382.05951511561045	-381.0228329547559	-422.56549829428445	-531.0787637183612	-369.6944978384017	-1138.1114852212222	-6149.320861202778	-9731.962631823008
79000	-426.98241642102477	-418.95001021088245	-411.3244780046811	-399.6139090452707	-389.8484903635663	-368.0117692836746	-356.5151641405788	-346.0826992720715	-343.0693281178248	-343.0317559392664	-339.8090588871043	-376.68413968812496	-466.5544767037495	-327.314053386863	-1037.5937738752384	-6019.018267972516	-9808.470395467966
79000	-460.17688672980745	-451.8418520397061	-444.6200819826028	-433.46560402561215	-423.0187862098722	-401.2449868125834	-389.53428098960194	-380.6451228160777	-377.72670299026055	-375.59331608081976	-374.81272706683137	-416.79542382360745	-522.3550621817856	-360.8059042481756	-1169.8606475715335	-6135.386079931083	-9879.256091786317
79000	-455.11191813244403	-445.38956135436024	-438.78071691329575	-426.7471682696456	-417.3428272790852	-395.2312071444558	-385.37563768395813	-374.57583748805666	-372.22792435674995	-370.40628189815146	-368.8480552563536	-410.40190562939296	-515.8351868747728	-357.13920243173203	-1123.845289977959	-6056.639476933976	-9829.869956336855
79000	-428.27920845810496	-419.15879689733435	-412.3123413165569	-400.71956758039573	-390.6823948242709	-369.0219083447736	-357.4961058450445	-347.97491014216496	-345.00707518529344	-343.411372679968	-339.94428574925433	-378.3349532910405	-475.831071213684	-329.76121194732366	-1035.1588947938565	-6003.422843202828	-9878.294998686975
79000	-453.8372284456236	-445.41298135593735	-438.2899679995434	-425.9286925331377	-416.7942686924356	-395.24706934906885	-383.0943631410551	-372.74522112249707	-369.82353959684286	-369.4064065535407	-364.1896424032234	-397.33450478626617	-497.11028926146963	-357.18429317196325	-1070.3345394267528	-5701.958784626812	-9381.027560894441
79000	-411.1704485496913	-402.71826460728363	-396.14737265038633	-383.13613238697235	-373.4436478372153	-351.9368386441783	-339.5024147262406	-328.2072640713869	-324.071546153267	-326.14657705116093	-317.0872004366293	-336.94521278448053	-406.20512847612554	-310.8634717163075	-914.6724215712823	-5618.877247012615	-9183.490165275594
79000	-442.71327091856733	-434.6361284143018	-427.17038981311686	-415.03038512448234	-405.73007574395234	-384.0582373066563	-372.71627314176953	-362.2023839196195	-358.69463504850165	-358.0856455756156	-354.87791460220416	-391.14928735867375	-484.2944593195668	-343.79050294605656	-1055.5593853624666	-5961.200048344661	-9677.805208653566
79000	-429.2429902763786	-420.208777275692	-413.2413129843615	-401.23156466148635	-391.30545822355685	-370.8767260451442	-358.04323061722454	-348.4352146538049	-343.72875301040114	-343.7447561812223	-340.1432928366492	-375.82148594295666	-469.0719615930649	-335.2826174887919	-1016.8639298127381	-5838.955176053022	-9532.398565149213
79000	-434.64825739999407	-426.05955244680297	-419.1827303736457	-407.5538228830284	-397.59252606599546	-376.05798516064567	-364.1701853424565	-354.4998716707104	-350.89220532487263	-350.43943916199527	-348.04918159410107	-384.05019941770865	-479.0122993268354	-336.12367683016384	-1047.4602016751005	-5986.488024190305	-9735.120874488503
79000	-425.3641485224356	-416.2556352792012	-409.0545831272321	-397.41471987123373	-387.46353736492415	-365.868937221814	-353.7488426213472	-343.2379875970677	-339.4984545980209	-339.2664161851566	-334.24286004859516	-365.40184504531373	-450.7248655174074	-324.39446558116356	-996.9214972192491	-5864.467553128216	-9630.004353218446
79000	-416.70939645833516	-408.4162475896401	-400.7391493211849	-388.72747677523387	-379.5025552980186	-356.9091711366395	-345.38962041910463	-335.14185170617435	-331.37181016778874	-331.2568229319376	-327.26970264031587	-359.58711031884843	-449.8849902241057	-316.5199282741593	-972.1755252631706	-5830.801978909701	-9576.65719294613
79000	-452.38925574619464	-444.4416532771095	-437.5253554332475	-424.87735150025253	-415.4326601302005	-393.94708380434	-383.20678806251277	-372.49001531039767	-369.61127171914853	-368.18548522660063	-366.3728665487414	-403.48842723858525	-502.5297316491396	-354.33919419843943	-1099.2425318569667	-6120.803693868579	-9660.995379125518
79000	-445.7874509367425	-438.0243167277167	-430.750499463846	-419.29327795152074	-409.5181341071485	-387.5388907249662	-376.1870522765205	-365.7462619617604	-362.35905990912806	-361.5077930079018	-358.831152124635	-393.7046336275581	-495.86155580799755	-348.56560172751153	-1111.386969113141	-5987.986550278926	-9655.486647673208
79000	-455.3983424283542	-446.46173415210865	-439.7639310732911	-427.7288917530951	-418.56254549618035	-396.943027197681	-385.91671685855545	-376.3054166984553	-372.9637606903324	-371.60386459395414	-369.87670969848944	-411.1901612813498	-509.8710222835213	-358.0077599065781	-1133.6018300154622	-6041.5912247522165	-9784.530008512216
79000	-466.06629910277	-457.1114783084146	-450.0831135615676	-438.7188472457847	-428.2041269530738	-407.36715078618744	-394.9990455627541	-386.7399049795111	-384.4482173441511	-381.4182367768588	-382.7018301748467	-429.4305211168046	-539.94319360907	-366.85677021677816	-1162.649842369765	-6428.599714752891	-10203.391164444023
79000	-420.80720558290074	-412.90671970446357	-405.3029728764988	-393.00291497466344	-383.92179208806493	-362.23575704710623	-350.47655139207825	-340.2412927959489	-337.3256087802359	-336.2369879656859	-333.37849119102185	-369.60164661470503	-465.95238459614535	-322.1899431858422	-1014.819550095998	-6081.605391582684	-10005.494474342797
79000	-433.9252071318739	-426.63500587126333	-419.85623586532455	-406.89658002058457	-396.98552443735275	-375.9570069645327	-365.19506801737197	-353.88384678276475	-350.188071784062	-350.314731585065	-346.0400954126721	-380.6069301278234	-478.7338371665145	-338.3686125508378	-1015.7367957647253	-5910.245236107912	-9451.120804522394
79000	-392.2899698379911	-384.9652223187113	-376.916834126242	-364.61112426204954	-355.2724650613406	-333.1087201052165	-320.8356442120938	-309.43014848636733	-305.0945733785637	-306.8421080154579	-298.72872478058804	-318.7430769421735	-387.116441369209	-293.2487160155575	-843.6955514271709	-5576.88182021294	-9185.26939920267
79000	-400.355436926321	-392.2229128214458	-385.43914779047606	-373.542340968581	-364.020249787823	-342.0749933621705	-329.70526274607965	-320.23067911455644	-316.41890952312104	-315.84674384446	-312.9170880033202	-348.8964310157554	-434.53914424708125	-304.70515139014685	-925.0768001103858	-5948.240857407141	-9770.981921349794
79000	-400.77662515389915	-391.89755431743936	-385.0378706133674	-373.2953236990495	-362.8726442880345	-341.5164960839573	-329.44493731194547	-318.46036666147336	-314.28552024183995	-315.38858911205597	-307.8922641059211	-335.3251023809754	-412.0494830493387	-300.3870518261033	-912.2757836786519	-5738.420722518276	-9393.867454460755
79000	-424.6136185365271	-416.7508720244391	-408.9994280712212	-397.3735864496267	-387.7625220630151	-365.5536606142396	-352.89433685566496	-343.8442192212143	-339.99662745755376	-339.9511907143757	-334.8768517894967	-365.79441659324567	-449.0336123465245	-324.35201454280565	-1044.7085962117853	-5798.110161249553	-9653.08991700862
79000	-462.30006123363614	-454.3166371714481	-446.74219057834483	-434.61804557641517	-424.7637265362893	-404.1895407808566	-391.7622538296474	-381.5208374384957	-377.1920135184215	-377.8297108204973	-372.23998764822346	-405.650154283291	-496.9625825453012	-362.1099776893606	-1123.4353573694284	-5817.862806681319	-9477.208041305654
79000	-436.9050799641175	-427.9031395275744	-421.16130148696453	-408.8714202035886	-398.664294969112	-377.00221713299567	-366.04970564094106	-355.54400294652237	-352.04466428698424	-351.85663234669926	-347.7399557398067	-384.8181253431841	-480.1391343652902	-336.0545132084295	-1080.6978381610147	-5973.968552782165	-9872.783180660248
79000	-399.35898167634895	-390.8187715706924	-383.56845583671117	-370.61804927925243	-361.82072384265706	-340.1262646247383	-327.6297451502607	-316.9060800623813	-312.1177579366196	-313.4887295557613	-306.37370545346903	-330.795691930367	-405.35815019822843	-299.40793191059527	-886.8351930401063	-5495.0739674553	-9267.260216903094
79000	-458.0909877683055	-450.36607364233276	-442.65109941205463	-430.91233438781455	-421.80851223124347	-399.67133961250414	-389.20051411258356	-380.5040308079244	-377.80066990890464	-373.7007634318749	-378.77202794997	-430.8481583990893	-542.4454449911839	-360.57803461528096	-1179.3955075873753	-6464.843056087307	-10404.943873036402
79000	-418.65104819917974	-409.96604477225634	-402.62670733994383	-390.86258200073746	-380.9427847568469	-359.5123112067044	-347.1823407452927	-336.4803773851835	-331.7465596360232	-333.5744782237189	-325.8305399580247	-351.9935249052455	-434.0858611674822	-318.38987470618184	-939.629762657913	-5725.062190731035	-9402.621649707007
79000	-459.84825729772183	-452.2168250937938	-445.0135443534754	-432.8944843915365	-423.7924737382823	-402.1477452661513	-390.8884385459308	-380.7688041939745	-377.4853668383369	-375.721070348036	-374.70927037998865	-414.72915835821186	-521.0697403863882	-363.52571200466247	-1142.8937566386858	-6010.390962320143	-9816.96536577451
79000	-443.28015265359977	-434.63618856863195	-427.28177986169663	-415.65948688776564	-405.86174613861937	-384.83818538809487	-372.8370050923641	-363.2167151456199	-359.0549490836135	-358.58359445821407	-355.2188213816748	-390.2507151207395	-497.59485183668266	-346.69037676743596	-1065.2882221909288	-5874.6098056037845	-9664.019310256881
79000	-422.0410816061829	-412.9994270892698	-406.4355504324979	-393.9466835640525	-384.0276018335586	-363.047516319335	-351.23609354074574	-341.83300278824714	-338.4011076070266	-337.2801193222781	-334.77493560355106	-372.8920577044126	-471.15527207890926	-322.7491203201846	-1063.1013955111127	-6154.217986978983	-10042.144249811428
79000	-458.998457376423	-450.39493357584234	-443.6602597148797	-431.58761737472673	-421.4620591347618	-400.729402123339	-388.9458813738693	-379.18864080855593	-375.73104479675317	-374.8263096156304	-371.0357491032831	-408.79792917020484	-512.8458392754644	-360.90281799324083	-1120.7287205620305	-5862.4788094041305	-9542.710757778172
79000	-435.6686583658236	-427.1944976690522	-419.7460109158864	-408.67682747761125	-398.25836287458486	-376.7311836854435	-365.6230815233994	-354.65910000030794	-351.16453494391817	-351.12321957144314	-346.4690693270922	-382.28046341387187	-480.31426072338957	-338.21753015566713	-1046.7433816708326	-5894.469210750482	-9738.75632709697
79000	-448.8764991680413	-440.9144252196789	-433.70466935472615	-421.8927736443942	-411.8260706006278	-390.45194678407194	-379.2478072005034	-368.7864787768206	-365.3002565618959	-364.95174992539216	-362.10505963164616	-400.87442546054433	-502.62701471744543	-352.57580111088913	-1121.6282271175892	-5969.405644823716	-9778.17450245234
79000	-398.3249311131811	-389.75875443322036	-382.7940904214209	-369.7820204590611	-359.43390064416764	-339.0875412592515	-326.56577703054035	-314.94258004511863	-309.4787203261267	-312.52467295494347	-302.74232351677756	-323.1151989179129	-391.43931239932493	-299.4879649868578	-887.275981102921	-5492.901348374046	-9099.700781261434
79000	-433.68760432126805	-424.63163183460716	-417.7538794959459	-406.0305632096905	-396.71361651097766	-374.32563432174175	-362.7255828407065	-352.90719232873204	-349.0442042233331	-348.7506335117893	-344.3608985822171	-377.60601970418054	-473.74681679436935	-337.5467892957064	-1041.242924662264	-5964.304542856865	-9629.681282200216
79000	-424.8402416841831	-417.48417648972605	-409.69333528965177	-397.6609317892488	-387.91337878682816	-366.0120025915511	-354.58205369017026	-344.7796245720103	-339.9641899487657	-340.13494072562855	-335.71938830409385	-368.4045395395421	-461.6116782300072	-327.25486133965296	-1012.9775934411588	-5867.226724752944	-9675.023696234846
79000	-406.1810595752211	-398.2481399164478	-390.4283250020051	-378.7652369487266	-368.09891411799384	-346.5834159809864	-334.43596782291183	-323.80695009036356	-318.8265655349073	-320.8838648942457	-311.88892834255995	-334.7152744211381	-409.9040581138551	-306.7971244477163	-922.6443195037388	-5589.326627084754	-9194.05503807069
79000	-472.38431430509206	-464.0135849631228	-457.03998624516026	-444.96985749261853	-435.14342869287	-413.8196263889209	-402.19678656128156	-391.937879186193	-388.57215900749026	-386.9597482712797	-385.51367553198094	-426.1522285806308	-531.9768637227561	-375.8188219034539	-1171.125435466596	-6177.917929617209	-9938.222754493674
79000	-453.1630542710289	-444.2105481997035	-437.36344725538953	-426.08566515398763	-415.88876306282333	-394.8571437401855	-384.0033885012948	-375.5258159784038	-371.15693284958206	-369.6433184761451	-368.1411187795989	-410.87090047305884	-535.7753888690274	-356.7914363320156	-1122.2409308470687	-5941.904569046158	-9718.407237372081
79000	-435.3034833950494	-426.38010120325055	-419.4261212586436	-407.09497908352546	-397.1686873034705	-375.6180741016923	-364.77343349939815	-353.78265217915487	-350.6275779021453	-350.5044281572038	-346.2540338200218	-380.57976677300286	-475.76372218213004	-335.27683136993227	-1046.9026390759354	-5829.762138929882	-9727.106154670824
79000	-498.3982972579795	-489.5993621031185	-481.71446759498946	-471.31253184117975	-460.54438720543664	-439.4569285020558	-428.59719942664583	-419.1881157591185	-417.18069871525336	-414.31243155492245	-415.58035082115003	-464.0549945468272	-585.2876841952042	-399.55240743154303	-1301.9407087553752	-6441.549460594825	-10191.217579108234
79000	-429.2676872791447	-421.7511308825191	-414.8794681060205	-402.3239245725953	-393.1286545228592	-371.44583273148476	-359.3088181567329	-349.21746416224045	-344.5811935501565	-345.50370429100354	-340.3424721050141	-370.60126443958325	-464.6195402173235	-331.66336650132433	-1014.9776741813382	-5780.840964726978	-9557.593031961002
79000	-445.0700743571853	-436.7837465469941	-428.5059207720163	-417.5008703278702	-407.69420307581277	-385.6974448950776	-374.58145329486615	-365.1563822025283	-361.63432786496435	-360.8571221596395	-356.68673238253325	-393.2683747091443	-487.6447703833325	-345.29527820828093	-1096.1778834703923	-6036.42440387054	-9937.181991219446
79000	-410.2982688591244	-402.4543549249572	-395.0260256142579	-383.1350410161375	-373.4438416573641	-352.0541108158508	-339.41562300322994	-328.87006224744886	-324.0342429440542	-326.6521872384501	-318.7339533749813	-346.6972114750818	-434.88722338193867	-311.97410396499083	-917.8502768002293	-5793.299683375512	-9546.797162647023
79000	-470.3420440504456	-462.1062200015076	-454.5070735231797	-443.3649067468166	-433.7356379122899	-411.839475734747	-401.35705184251685	-392.045994289272	-390.5363336764399	-386.203239075925	-388.7657743297744	-437.39026956371515	-556.4204107353604	-376.74337005657327	-1183.4108882894566	-6284.056557673048	-10102.67175475516
79000	-391.6323973994909	-383.6849233104884	-376.8733119825807	-364.40582962585665	-354.7777464786518	-332.8150472468735	-321.09074668310257	-309.69843759414454	-305.4099458089038	-306.7818635757363	-300.5936975632806	-328.7382579887572	-410.44223042621826	-292.9807254635636	-901.1123288868329	-5766.345767337291	-9533.594235989973
79000	-449.52327284645776	-440.64290512776887	-433.64070842752886	-422.22037562904336	-412.3241381501074	-389.81099977596983	-378.7061292176056	-369.82457813244247	-365.8618768046808	-365.2335923044163	-362.5309766494295	-402.56950855756537	-505.5206216343305	-353.53457341717825	-1088.1380866320055	-5934.44829468544	-9712.385701006768
79000	-436.41100042423915	-428.2972294501714	-420.7682247455435	-408.3804846191265	-398.9944089799025	-377.53831270490844	-365.6336448049672	-354.03721413901394	-349.9725252089349	-351.1329426068069	-344.56055416961954	-371.4276315754348	-447.0874310032943	-336.5082286077272	-1010.3959412552447	-5839.70302184685	-9430.837395874332
79000	-446.52820561201196	-437.1558473297787	-431.0106533013205	-418.36400975186405	-408.7924893889419	-388.0260648622733	-375.34808627598966	-364.9408615521049	-360.5324308273987	-361.05878682436145	-355.6082753701128	-386.7780555180664	-488.32588402275843	-346.65661839457897	-1073.1470211894898	-5870.676298931452	-9535.132057052513
79000	-450.829998507544	-442.5878304698533	-436.1621243882118	-423.2612427283234	-413.89213035541695	-392.508306499128	-381.07369515846926	-371.27419262612125	-368.5439743827085	-367.0565430255356	-365.8990968893153	-405.04179261011205	-506.87548496975336	-355.1808540439951	-1112.3879948422111	-5955.448197407103	-9688.836523607111
79000	-408.03071964829627	-399.6714986640971	-392.08589996082554	-379.8842503240479	-370.2793083504016	-348.8414149900865	-336.781591955172	-326.84245217272104	-323.29440074768775	-322.65911355489277	-319.1866715061855	-352.8351662300811	-439.34013856101376	-307.15277804826593	-993.77900718958	-5833.464524652902	-9757.294288864881
79000	-398.47261577582066	-390.2962156760248	-382.9873057237252	-370.4638290871777	-360.69060491211167	-339.807529096442	-326.95230904757796	-316.2307215421141	-311.8855419250886	-313.91288493552787	-305.6987032166905	-329.42514961889856	-400.87845172331015	-298.6944775847667	-900.3858220423492	-5705.271678264817	-9410.428558681517
79000	-425.83080503481693	-417.02596664450596	-409.51788065555814	-397.7844848963358	-387.3536519560069	-366.10823097946957	-353.891316419941	-343.8684738944862	-339.32243382198067	-340.12014207671035	-334.02264878468924	-364.4612761512113	-449.1913589664703	-326.1367245674839	-1025.090388715882	-5805.31283641633	-9498.383052356105
79000	-424.2200729254178	-415.8471019355653	-409.0573102901664	-396.58094060144845	-386.57301193444636	-365.1610793818913	-353.11830978162027	-342.94185146624255	-338.9775007213307	-339.55086021811786	-333.3264427455572	-364.41360711421436	-451.13355708097987	-331.42848011781825	-961.6152426103795	-5913.257404206583	-9714.432135927964
