L	NEUTRAL_0.5	-4.0_0.0	-4.0_0.1	-4.0_0.3	-4.0_0.5	-3.0_0.0	-3.0_0.1	-3.0_0.3	-3.0_0.5	-2.0_0.0	-2.0_0.1	-2.0_0.3	-2.0_0.5	-1.0_0.0	-1.0_0.1	-1.0_0.3	-1.0_0.5
79000	-481.7283746591007	-473.7949114898932	-466.4081792875963	-454.9132799856658	-444.34651853280155	-423.2045914574941	-412.30386971928044	-400.6278416433274	-397.2701772772411	-398.03351314803183	-391.51979379222536	-422.9821963542018	-528.7734654061276	-385.927301965582	-1131.9785464096892	-5732.049923353363	-9156.810007984628
79000	-436.2401444650465	-427.9884399169835	-420.1715607154834	-408.80564113907485	-398.0613056484053	-377.38763750990324	-364.8497494388793	-354.75926697402554	-350.2710110807061	-351.1334555565405	-345.163912848246	-374.49415847016996	-456.11926600660104	-336.9790516344166	-1010.4163019866918	-5802.101339746568	-9601.601047326238
79000	-467.0750971053751	-458.52850297454063	-451.1415834051398	-439.2150547727822	-431.26134211249234	-408.02749962538354	-397.57234945919146	-387.71261540565365	-385.073005917183	-382.8608626260507	-381.61052782153644	-424.4907655185909	-537.4538463753468	-372.51442977068035	-1143.3562214610624	-6010.0119803384305	-9656.134051432484
79000	-442.8383393228676	-434.3731650081347	-427.37952525738257	-415.4902236845985	-405.81376433566464	-384.02011787601504	-372.54299698864247	-363.0937374587165	-359.9109223049949	-357.9877628347799	-356.3552849326657	-395.4889020482577	-490.03536356849503	-342.42161675476564	-1121.4375478424365	-6305.456662818505	-10095.823564003966
79000	-481.9212019029593	-473.8726829746012	-466.2781500195378	-454.17907606756376	-445.45459439835025	-423.13512304516917	-412.21127343795604	-401.96104989771226	-398.14636773737493	-397.34546835625116	-394.8760766818228	-433.1605031156575	-541.4303872176716	-382.82418840790683	-1173.7928787513054	-5961.966207269793	-9662.487028673235
79000	-447.20549842131356	-438.79494830053864	-431.8543888924774	-418.8417772892034	-409.0927502122871	-387.81774739032113	-376.65332203939096	-366.33604145884976	-362.276008851758	-362.14493950228535	-358.2623487697545	-394.5808103243639	-489.3460108205659	-346.5410388770924	-1093.1385162374295	-6111.280356772484	-9889.724039398876
79000	-420.04863897076973	-412.4115003667878	-403.67116154614934	-392.6494234125454	-381.89776116090286	-361.1502837540482	-348.7055123403647	-337.8321436213866	-333.6220177561308	-334.7544098305695	-327.22072663745547	-354.17374037526025	-440.49197394347607	-321.2295273851061	-953.8889064614192	-5765.1413463498475	-9361.121335326361
79000	-471.7065163115671	-462.7164302870493	-456.0106631730533	-443.67416006368876	-434.2982160671882	-412.488659033442	-400.9941344899843	-390.79626113004605	-387.05419807626714	-387.21868381419944	-381.3058998882671	-416.2743953331649	-509.3825967913082	-371.5175259138365	-1125.587026668339	-6000.616222111205	-9598.68778383079
79000	-426.2190835486094	-417.64280470474654	-410.1224805063692	-398.1090204585281	-388.06401668040695	-367.0714297221782	-354.50167529646643	-344.753322492555	-340.4035635235526	-341.115377127188	-336.7321340748643	-368.49731381089856	-459.7336744176057	-326.93565547716	-1019.1571068333612	-5871.590745847943	-9545.462047109297
79000	-453.2996253943969	-444.4267798404968	-437.16717171813644	-425.10667574275533	-415.8474105778336	-394.0257008169166	-381.8922600479986	-372.0310050633457	-368.6671559591873	-367.8846858834567	-365.28859823938825	-401.5473872317427	-493.7680121912095	-352.6022336503598	-1118.2105744993833	-6113.681847349065	-9852.052917118439
79000	-384.4179407284188	-376.17096642174414	-369.22450348571687	-357.1864389453365	-347.21183201362453	-325.2609252142833	-313.310818580315	-303.38642358081455	-300.07746898088135	-299.79111615801554	-296.017949645391	-326.83604259271834	-409.35372547892075	-284.5408861377248	-906.2617753235925	-5750.200078395742	-9672.147625718922
79000	-419.98795745724215	-412.06120625280204	-404.28094592713666	-392.4824682662953	-382.32006726927136	-361.47571368002474	-349.60988379085853	-338.5515822573418	-334.81391098004525	-335.1166449248209	-330.5763984196589	-364.7627555426561	-455.8185365465494	-322.35733828660335	-1002.5393660535422	-5806.164464237861	-9660.345406046848
79000	-442.03812736808413	-431.8091846352373	-425.71016945613786	-413.62859356560125	-404.2977586862255	-383.3275125295932	-372.52770330314644	-361.91213448690326	-357.9521752531355	-356.9540261515925	-355.7247621398128	-397.6225360390656	-518.0108608408262	-345.76017225382463	-1080.504136939859	-6006.273371003377	-9861.014973497497
79000	-450.9561386950125	-442.23925004333563	-434.67069084703127	-422.90525994550785	-413.3521229824167	-392.9455910000501	-381.15654007475433	-372.1529861347775	-369.44784966129725	-366.9717257563113	-367.6518212833166	-411.4175833368153	-528.6356403209774	-355.6289227506253	-1084.5673938981236	-6141.79707851923	-9870.836574377137
79000	-407.4548793777167	-398.84106956650965	-391.5494751066977	-379.8705831784887	-369.2979995803222	-347.8550401652781	-336.3480523874807	-324.8390641298468	-319.85158894609077	-322.3667523323123	-313.8103907672231	-338.7397914209678	-420.6682871773674	-307.7542728400859	-931.2303948633596	-5718.423068378262	-9291.290373229978
79000	-440.6068472094184	-432.07435057828525	-425.3578959096531	-413.41336389365665	-404.2392979549107	-382.2775002651355	-371.36469187689517	-361.85357320128793	-359.2350992217614	-356.9777966576525	-356.281348719972	-400.4784431546605	-514.5107790305783	-343.08200888250195	-1137.8845828152628	-6041.770152401327	-9919.968584563208
79000	-445.16995118961336	-436.30168833653516	-428.8988578357482	-417.43951268674243	-408.4366823952149	-386.39008754588633	-375.0259824961611	-365.5753287235759	-360.7054205633785	-360.9536290475324	-357.28857562054424	-393.2383301025291	-502.36777964506365	-350.2341571120492	-1045.7936430404927	-5860.076688044894	-9478.665878451824
79000	-414.84521181326375	-405.9690309655185	-398.56099275954756	-386.58353039953715	-377.24545237550404	-355.6021801653279	-343.547163780085	-334.8508771870385	-330.8470555720985	-329.88155454535877	-326.95380227377814	-364.3985217807205	-461.5744487651603	-316.1675267501679	-1014.9154835677515	-6063.806572514249	-9970.327174357615
79000	-438.0757879705643	-429.83970097401624	-422.8293768189371	-411.01209398371714	-400.7855258040503	-379.2995130963405	-367.47133770086356	-357.3295743044769	-353.1456147487167	-353.67102672747853	-347.9429869859707	-382.08596887798706	-469.3951982517768	-337.9087307726943	-1080.493873415299	-6025.607601963486	-9712.163382736453
79000	-423.1142797594038	-413.80781777739594	-407.0537153776723	-395.2162438331703	-385.9426664072097	-363.07364256156325	-352.09327967677666	-342.0988510370294	-339.3559880705557	-338.1398893487653	-336.2043313539777	-377.5228118214124	-468.22141176330877	-323.8251334044629	-1015.9793899095902	-6180.734494038413	-10001.003431787045
79000	-439.1662402662211	-430.36994776975706	-423.5417343720963	-411.8601029381923	-402.1856214534916	-380.10509496491795	-369.11332575930624	-358.98430191309495	-356.1621686679724	-354.5118833349251	-353.67663991973217	-395.57060085366453	-503.6594692260375	-340.34256722589396	-1108.4345993787542	-5983.557953307187	-9805.643931750445
79000	-458.1869653827764	-450.29314282964674	-443.4049225507069	-431.6828344571478	-421.5009223983634	-400.59232875741293	-388.37450415681985	-379.58343182253867	-376.04907245006314	-374.59584382831997	-372.43290615049955	-413.2220733234609	-522.7529884134735	-362.14383008061765	-1077.5126930505446	-5999.500115590451	-9638.53051256704
79000	-472.1833679699663	-463.87242469364423	-456.6108777069207	-444.54087194697127	-435.0837490563848	-414.0483180149325	-401.631673291735	-392.63697633538374	-388.8974160881186	-387.79416424485527	-383.97088862705436	-421.9737904595478	-528.6067249219159	-375.2604518932368	-1155.6409022113287	-5851.781944775855	-9478.553957533159
79000	-419.00867272620656	-410.81558702546823	-402.8560124956395	-391.5182653558802	-381.8862538052149	-360.3071888941757	-347.9068216458336	-337.8947009083927	-332.15298230960343	-334.3284531459766	-326.74426579868526	-352.7292135882718	-438.63986479072616	-320.67878101116196	-951.8055848049347	-5509.2256681799045	-9094.00480941684
79000	-444.98164192653564	-436.1687698934516	-428.90251227184916	-416.72283405143514	-407.1863922538873	-386.5537217101992	-374.52749438925423	-365.8194132999571	-362.6106513087769	-360.39190504490864	-361.72740504295655	-407.7293884160874	-516.1585359503416	-348.89840199380205	-1107.9079104424263	-6308.93408118395	-10165.546847947788
79000	-452.02823943958464	-443.76659447251325	-436.51854857437905	-424.5816087294821	-415.36578452069034	-393.41715607810465	-382.1212395434015	-372.61087484531555	-369.0147137453647	-367.71429064722867	-365.61514838266254	-406.53058798741597	-511.1959954677142	-354.9838968147022	-1115.0432620600304	-6123.500191675315	-9931.582134179593
79000	-385.340517347857	-376.77361096333385	-369.3682007664085	-357.0533673994436	-347.45946244141277	-326.16086864732506	-313.148131755075	-302.1001858680083	-296.6615239734111	-300.1640686890417	-289.8071267692913	-308.76463060870435	-380.89858643334225	-286.0353924463378	-839.5182656168797	-5322.181903294451	-8974.406217212245
79000	-466.4725578596575	-457.56929982613224	-449.5063651328134	-438.4337535586334	-428.22473267754157	-407.48481361529565	-395.196963057929	-385.6416203208629	-380.55969688161537	-381.07491867706113	-377.45500776151533	-414.30913332504645	-519.405165019254	-367.5131996524889	-1113.20561857529	-5967.283421583014	-9607.119650745517
79000	-420.6083187520791	-412.59381691665385	-405.51433344043636	-393.7379212714567	-383.6983024376616	-361.56788301323587	-349.94216945272274	-339.6344410480187	-335.7482850962893	-336.18712530632905	-332.22266545366716	-365.412609716094	-453.0906503259098	-321.11559825285786	-1015.2411585866059	-6127.427320710711	-9870.546787070109
79000	-418.0160041058679	-409.1129690110063	-402.0887092269224	-390.6361755712801	-381.03448752943797	-359.77959149501305	-347.1444385272697	-336.50083179556725	-332.55798445089977	-332.8516825799595	-326.40707207392245	-354.96943222459396	-443.55348768692625	-318.41095483317594	-977.5336912846003	-5759.060989879601	-9454.523592554691
79000	-447.3932893291272	-438.6940528967149	-432.0565577299039	-419.52534491601887	-410.24555055992533	-388.12594440343264	-376.84594297287094	-368.0322237464899	-364.45648083226115	-362.1203728659068	-362.6234099548932	-404.5490513843492	-505.85016101897844	-350.405374600456	-1115.7100849763535	-6282.5317006040195	-10062.31385068364
79000	-425.05746953462807	-417.0549249367164	-410.07152664171025	-397.69220300243285	-387.74047279622306	-365.90456063128755	-354.7832590586294	-344.5084191998698	-340.66692026131966	-340.8052257739838	-334.9516804036446	-365.31831450619654	-459.29145460031816	-327.14313590740716	-1001.0423087627454	-5718.76957188607	-9369.443945719893
79000	-462.78854268185677	-453.9098333992924	-446.7300266774659	-435.05971931017416	-425.22936349981023	-403.89520290546926	-391.0742464992459	-381.7252539557174	-377.53536136053805	-377.7245618950041	-372.1425738333339	-403.95781411686806	-501.8461360332322	-364.19825388584593	-1094.1199132928955	-5663.2651936573675	-9310.292363603183
79000	-442.0023563743704	-432.7622070193622	-425.4036123359828	-412.93397357194067	-403.36017088349786	-382.32910621893006	-370.58786103260894	-360.55459706306283	-355.21696434652534	-357.18411454722843	-349.3518009347345	-375.1573777662768	-464.0137237199169	-342.15510292592575	-1008.6996496945463	-5736.776416021278	-9265.407649688246
79000	-455.04020042861515	-446.75004086079207	-439.8590422524272	-427.692173987066	-418.661728216625	-397.18611398063456	-386.38965886698907	-376.4860294446265	-373.81076471705785	-371.79966404112935	-369.22718995717304	-412.6509335442924	-525.396645996112	-359.8766538341029	-1111.2373761124043	-5960.806337815156	-9660.92657074577
79000	-437.8144684867695	-430.39183934718676	-422.3666745809615	-410.6000397115929	-400.5212880842546	-379.129990135293	-368.54234467377313	-357.28633096611463	-353.7083592162086	-353.7088605673802	-348.77624742512506	-382.69249396187854	-489.4729232779704	-340.2564591309705	-1047.03180048926	-5881.940729228698	-9520.877316572
79000	-449.89999670830827	-440.9206491449757	-434.5383277173907	-423.2718748194708	-412.93072972292543	-391.10089389632316	-379.8618603340405	-370.0288177880779	-365.07260098821405	-365.61439539230975	-360.40625661690666	-391.6095111688089	-487.7734345484411	-351.93644283850716	-1062.2552291348254	-5866.107460363935	-9524.1138295922
79000	-433.7318565661106	-425.1291266083832	-418.3392324295375	-405.9469613657993	-397.08020445406703	-374.7269675712064	-363.0733718110013	-353.7396284011287	-349.9918304514299	-349.41082460992806	-346.7157567442854	-385.1771367630556	-486.6413000731307	-335.12167216015337	-1047.7881377139652	-6149.094762757039	-9933.143119422155
79000	-463.73522163467214	-455.0361496628774	-448.92684161079995	-436.0587323405548	-426.802877412582	-405.15259387426806	-393.41432482524544	-384.9796085606128	-382.3921299773344	-379.9179667815935	-380.7835449258601	-426.5211922528454	-547.328325913172	-370.2199157466058	-1142.8664616837343	-6023.839990595467	-9919.090032802384
79000	-388.7702602779359	-380.4761892472771	-373.39286644236205	-360.876863554775	-350.94940990644534	-329.7421254572745	-317.0924686765958	-306.76095297400616	-302.2075219617599	-303.0666048837159	-296.22684864561205	-321.69411973233343	-401.04220640362763	-289.6753706999907	-888.7733348748264	-5664.439008842413	-9396.251374620315
79000	-433.62163398784566	-425.068130578262	-418.06694920120464	-405.297059607827	-395.84714135542487	-374.84800798330195	-363.64598209621187	-353.0562828432574	-349.25664839715154	-348.5936215965614	-344.78040583208355	-379.6123926648429	-477.69803339853837	-340.8002093610963	-1054.4131470749146	-5835.633450323417	-9571.840352842879
79000	-437.44832439462266	-428.7855859867744	-421.7960255090738	-409.6250699094477	-399.87862078980044	-378.65681829917986	-366.8210444062337	-356.98052792269596	-353.2285273434748	-352.61665516553137	-349.4476273862988	-385.8954319951927	-475.3495236869394	-337.77319884202075	-1064.4639688796374	-5984.705697971647	-9825.268411456811
79000	-435.89703904155425	-427.32681202458275	-420.00685400993865	-407.6415741386178	-397.85776461459676	-377.3197676850696	-364.47845174217355	-353.4844481703139	-348.7221937533204	-350.4046388939869	-343.44568310740414	-368.2313308248173	-451.61848618332766	-336.05081458854573	-1011.1904760388751	-5882.508582586162	-9598.350140075332
79000	-406.7762387999311	-398.7198639339426	-390.9961721664676	-378.7575019315975	-369.06960451942035	-347.7381550105903	-335.7507271321051	-325.4430188139399	-321.7258113276002	-321.9544206473212	-315.71810944703157	-344.962584020598	-430.4713192110072	-309.3722177859149	-933.1726101127598	-5812.905117912678	-9520.299340547943
79000	-411.8476447630149	-403.2343833971102	-396.3450355234732	-384.285329973005	-374.4590725878048	-352.825755519453	-340.4396596444035	-329.26267274290393	-324.92027606839866	-326.5584723228918	-317.8047463097647	-340.2013136636326	-417.02530935474374	-311.8995912241811	-947.4143716310062	-5495.9030860350995	-9089.882701029654
79000	-437.5309075858988	-429.60286505727566	-421.98957566037706	-409.6902446096768	-400.13546072365193	-378.6816075199814	-367.04197277781753	-357.26452654583966	-354.11152671133163	-352.8543784513557	-349.5195044326145	-386.0597616335345	-478.4566572922834	-339.6776200612708	-1060.575571959128	-6018.361149673857	-9844.682555460673
79000	-448.84242164073834	-439.9071389457184	-433.7666930891883	-422.1655607054473	-411.75740780964964	-390.7046539027114	-378.5283901031188	-368.49988668651173	-365.128060244411	-364.8655340681419	-361.58713015667007	-398.30462595000364	-498.0889578067871	-350.68143813919863	-1085.1688700765283	-5887.721050494011	-9698.266508791476
79000	-403.78574621439986	-395.3818120093259	-388.29337429404364	-376.3889486514694	-366.4995758376854	-344.61461983793316	-332.996315868412	-323.8521960410141	-320.56310598922124	-319.0236170378333	-318.0147527421754	-356.40554082412604	-449.9408157954202	-304.91511545164354	-992.4661864356125	-6220.856351741044	-10186.52435080289
79000	-433.5164119336378	-425.33086763480674	-418.41243191829045	-406.6521225532241	-396.7079463048887	-375.34174260013157	-363.3432324340941	-353.41849948412323	-348.74900391344244	-349.310861565744	-344.10987152090127	-376.68237751015783	-477.96600684342036	-336.7762891812606	-1013.2192574564888	-5793.450208927605	-9557.4222076679
79000	-456.3325481405752	-448.02244809910513	-441.09324888600867	-429.1072041413887	-419.22590002757727	-397.3405372753126	-386.73492704852634	-377.2488069830894	-374.242976641179	-372.08474041948	-373.32818179170664	-416.6635264263096	-522.7229299102338	-358.5100365454818	-1139.0056609397548	-6212.726979619708	-10017.863176754563
79000	-443.9616978872956	-435.31076928410783	-428.5399135014025	-416.9159809175004	-406.65876397079853	-385.38486501853464	-373.0324444525541	-363.4702173207839	-359.4014569380639	-358.6945761283701	-355.4163983581418	-391.5143492871687	-486.08705945893684	-344.63919700809987	-1059.20839560288	-5962.872873409706	-9638.68693098056
79000	-405.0059680190198	-395.6495477179488	-389.4627838202569	-376.6970427504856	-366.90896562168916	-345.56296426082133	-333.7826521209336	-323.6901867880706	-319.8586396960724	-319.1498223605292	-315.4338539396156	-348.29088501456795	-433.16752009174564	-305.1546655082784	-951.3983952550675	-5907.242574779913	-9586.330133138057
79000	-445.53609867991423	-436.483135002249	-430.1160593124509	-417.029481240697	-406.78681397776484	-386.19952841439294	-374.7531717623772	-365.2818001798117	-362.49739466946346	-360.3897046331814	-359.4355903435424	-401.7175818922751	-500.362273170605	-347.1078818717104	-1140.9100477966124	-6081.420774425114	-9890.27826564153
79000	-449.4814708082282	-440.7438104232807	-434.09928140239657	-421.8610778622466	-412.01063775864407	-390.64779051489325	-379.52380534343314	-369.264112854642	-365.40985677654396	-364.73255169329974	-360.69458171314517	-393.7320262917183	-490.85952463392374	-352.3545545659985	-1052.330820504221	-5881.95045890455	-9565.074784227478
79000	-442.78154465089256	-434.76682443666056	-427.44047837055865	-414.8318188169733	-405.9850634459681	-384.334226240229	-372.5889375908517	-363.37549209511536	-360.0713582240772	-358.1382971758107	-357.40252164667606	-400.9773119424285	-500.3592123320509	-345.6084677911948	-1126.2783279882153	-6176.288757858767	-10014.07556154853
79000	-432.4148615734638	-423.20463165370535	-415.80125974537344	-403.8011685143566	-394.83731103802313	-372.89333775037005	-361.29066928662877	-351.5773833933944	-348.7861862181046	-346.52713968863054	-345.49230774812025	-383.9194767821408	-479.338993790505	-334.19501058391467	-1060.6195954068687	-6162.730780431898	-10019.43982334993
79000	-463.0233405789243	-454.9053946426965	-448.2202635650694	-436.3147310503854	-426.18779086851856	-405.0369865845438	-393.7056148134975	-383.5795380817365	-380.08401308410146	-379.02390322872986	-376.5104227988077	-414.0152727053268	-521.0836903636542	-367.38441973596224	-1138.2522518101507	-5866.694527990326	-9519.963081579248
79000	-383.49996862966094	-375.1025400300578	-367.65182506484956	-355.18258157994137	-345.8344089935009	-323.7966307507302	-312.47264327790873	-302.4959755847014	-298.73298153178547	-298.0143944888804	-294.0930157808488	-327.7833046897296	-418.4795282632057	-283.66219264485466	-905.3766132906247	-5754.17771780805	-9661.31497174969
79000	-443.75353953817915	-435.1060164899651	-427.549655307906	-415.9172890268229	-405.68212574823315	-384.11471616539524	-373.5209391015532	-363.4727552732178	-359.6268150925618	-358.23696149500563	-356.5031863552589	-395.4256609337811	-497.35283282381516	-344.6894323836363	-1089.642235590307	-6110.566790499246	-9924.120321958262
79000	-416.5070863552204	-408.5747387341008	-400.6728637258946	-388.18803914475257	-378.7728719049977	-357.8013316415576	-346.01113209471873	-335.54566421827934	-330.3250421169145	-331.60056369051557	-325.77823401584385	-352.62047157513706	-446.0153545009323	-320.9699273056062	-928.1891060109866	-5758.870499075304	-9374.418296777101
79000	-441.66381217225154	-433.3806781771987	-426.35867732711364	-413.56001412011244	-403.98946816724316	-383.38080079513867	-371.4530912350933	-359.8279311442999	-357.3965617647253	-357.1440762746663	-351.84569592829524	-383.4891379188944	-480.91605060969295	-345.0907082253452	-1025.7830250259963	-5733.74404368537	-9392.115328259573
79000	-437.784057827893	-429.2531639490558	-421.42821030793203	-409.512248687314	-400.98615095251466	-379.1083772475851	-366.86146105742756	-357.6875319639336	-354.0657022488003	-353.58008438883587	-350.5805433530243	-389.8486974592027	-489.95507668314895	-340.71072749730405	-1046.8768197234174	-6042.601946781616	-9877.809024722032
79000	-442.73668247178364	-434.047196181865	-427.26885454055133	-415.20117476399696	-405.16991774861816	-383.4198899237549	-372.34641532610465	-362.5818802508698	-358.9195760111588	-357.7655293813572	-355.99476112049086	-395.23673503114225	-491.88968547698335	-343.94271386472127	-1099.2870518994598	-6024.539380828628	-9862.21505550029
79000	-421.96214128433564	-413.32066265010366	-405.8001506412092	-394.4275628096982	-384.6746715297556	-362.9292670664744	-351.7394314197688	-341.94271704064056	-338.7650586948948	-337.74219626399054	-335.8053157482841	-373.97349649376366	-471.84998819627543	-324.36484002539646	-1020.4561750950309	-6105.480771049651	-9930.170809072039
79000	-440.29455894681126	-431.781805032536	-424.53151404312683	-412.64338588308794	-402.75358483358207	-381.6784396569911	-370.20386500415606	-360.82963320864536	-356.73856462372345	-355.68310545272016	-354.5528474873989	-397.3622934878881	-500.9726544585793	-342.5909771323569	-1090.540569835403	-6272.306222600116	-10173.837476314153
79000	-442.38455266903264	-434.11741003459707	-427.61391323662264	-414.6695106993295	-405.1146719106332	-383.436369204638	-371.1246911436138	-361.36432015848527	-356.9045474577258	-357.7489519876997	-350.7247059765346	-379.28017294598135	-465.6956698403274	-345.2573085915724	-1034.927892307158	-5601.33274611964	-9197.313529138486
79000	-413.5257873618935	-405.1556598570673	-397.8254716496752	-386.0026754218784	-376.0949350568702	-354.86082437622764	-342.54471501715346	-331.51031892158557	-326.3150109397667	-328.1626951983675	-320.7813331315806	-344.7547486877637	-418.74244593394394	-313.74854772422464	-956.9814704518938	-5655.744655661336	-9265.267120080864
79000	-418.4800737672364	-409.7262409837571	-402.74173794804443	-390.42090970383117	-380.4050259098355	-358.98167713030693	-346.9852252787244	-336.89683467286875	-332.0107256626922	-333.3449798926015	-327.29281963097037	-355.2550528403944	-440.07423894606734	-319.7099488438671	-983.9968580357021	-5755.1284059332065	-9415.707628852791
79000	-417.17382131335347	-409.2258338940131	-402.20139295962525	-389.8326152000693	-380.2972360556917	-358.07229689263164	-346.6316517831934	-335.99783712498004	-332.292146180878	-332.4032608629194	-327.7529341449189	-361.54822154586424	-447.5085504838906	-318.4107375612706	-1016.5354875233387	-6006.587385162042	-9738.263477882696
79000	-419.2934589294886	-411.2716897054201	-404.2652304966322	-391.8679729177528	-381.68059231442504	-360.4518881959972	-348.54657006740075	-337.8456512407996	-333.1793487986532	-334.6335900389059	-327.70063609993394	-355.66768093098295	-440.4797095330125	-319.89434667232103	-956.5510833029117	-5922.628131713324	-9491.154374456195
79000	-445.32554379644546	-437.14203568180284	-429.1459816155553	-417.6850837746065	-408.28714130036616	-386.5598437593972	-376.479852263251	-366.7444038820958	-365.1266946185167	-361.188182088435	-362.92019196100614	-411.3330064521991	-523.7473998047855	-346.8712646319927	-1133.342057668839	-6334.1104415063455	-10293.422400730835
79000	-421.45776745888674	-413.1380248260277	-405.4569306434443	-393.9506038057192	-383.7754466608122	-362.56345086460226	-350.5144385585226	-340.59299795119176	-335.99727466776886	-336.21141399015767	-332.31404769498084	-365.96061967614156	-457.82907405140145	-322.10555309479474	-1032.524597656041	-5937.894770156773	-9794.855841452792
79000	-455.2334798192005	-447.07539133805227	-439.9684931957585	-427.5882691690292	-417.9008685941275	-396.1836151082225	-384.8495953169093	-375.168223953726	-371.91104589592805	-371.00164081955563	-367.87441104071223	-404.1736795962548	-515.4275252779217	-356.52862262074086	-1110.8640885139303	-6125.382020735144	-9907.94770050412
79000	-416.5067876785757	-407.97600985036564	-400.7475940647392	-388.41317390561585	-378.8311240633741	-357.3625188091146	-345.095797542988	-334.6622779963377	-330.9167556038505	-331.484528539452	-326.1332568258978	-358.2185539550784	-445.0781199013801	-316.9981921413793	-962.3465760462037	-5990.520143915834	-9779.951764993944
79000	-461.27595051551776	-452.1312107084887	-445.3299706063985	-433.21174056790176	-423.60634308880105	-402.15790885670685	-391.28228048439706	-380.55443714226584	-377.7697539707306	-376.60542286081346	-374.74761562625565	-415.0448262163521	-524.9097744384035	-362.5509766029818	-1137.3653380083906	-6188.064165342463	-9876.691581600971
79000	-438.04056805706074	-428.98521507660126	-422.1417765195567	-410.4431668092684	-401.363575761229	-378.6127348304545	-367.56011925344376	-358.1039918520529	-353.84387232476985	-353.7203899879753	-349.9310953302183	-383.3356002674145	-477.68203356845714	-339.46130394408027	-1040.9654080162634	-5769.939505814663	-9457.477687709033
79000	-447.4270726467653	-439.43397952533314	-432.34950857787925	-420.05560945325146	-410.2863125510921	-389.58529055756975	-377.71236465372215	-368.66397106166704	-365.68474110076926	-363.471300876272	-363.6213920332729	-406.37983514945574	-519.1246798164473	-350.28868196759345	-1112.1060326027364	-6262.814905795919	-10180.472624093834
79000	-433.86905113663704	-425.63698396134356	-417.6947035296675	-406.7830300665564	-396.6853291167579	-374.9140071238915	-363.7695986444755	-351.97938473168546	-348.9109516171177	-349.2251234508168	-343.363286239756	-376.07063914418046	-465.86564976323507	-334.93524066689616	-1025.1670283138287	-5801.243603294222	-9551.863358115172
79000	-446.47179583553424	-437.9088151454098	-430.6951128771677	-419.31615704195974	-409.03063162483375	-387.6461968395305	-376.58772778425254	-367.04492033836686	-363.5255546566412	-362.2681184367557	-361.7958342322642	-403.4575254708981	-535.9859401833786	-356.4562242870564	-1064.176911546358	-5902.82805221988	-9674.489601535297
79000	-504.3552633488649	-495.9575672028127	-488.951603125771	-478.0102540434309	-467.99396098633963	-445.3869794452496	-436.0606683116507	-427.46646812960023	-425.63465413990804	-420.8770523029222	-425.7215216296151	-483.416701889993	-616.0790665712152	-409.3842532536034	-1329.6596751363388	-6543.723354057391	-10477.891527765994
79000	-429.67854522267845	-421.8605704014043	-414.5594050978552	-402.0110313752813	-392.06935181167205	-371.28128632543667	-359.161951587285	-349.2132029367479	-345.4286060199526	-345.38122328308856	-340.90267186141557	-375.91948546421725	-465.07975237729096	-331.6836311607193	-1014.7725970708829	-5855.636347134828	-9723.333058850481
79000	-453.8230427190668	-445.986193563984	-439.4328009631087	-427.38125113544504	-417.55911297620474	-396.3974425215489	-384.38142219461923	-375.9640789252031	-372.61828155222753	-370.54322551247077	-368.6982094992049	-408.33297818024715	-521.6498212794554	-357.1281583568857	-1114.6338272110795	-6216.80023447269	-10010.237677341875
79000	-409.6070935802738	-400.8538669408431	-393.63744405760684	-381.75164308152694	-372.04480050527343	-351.01134377761855	-338.46758006505706	-328.2446852784273	-324.05395154742473	-325.2820011110109	-318.3335843043943	-347.20958135254216	-427.84119151666306	-310.09625013125384	-939.5999490548994	-5918.6556150817905	-9614.988990010077
79000	-416.5140284240996	-407.4710945737787	-400.12729078702233	-387.9276006960696	-378.6107494990557	-357.5592791263748	-344.7439905037749	-335.1289992046994	-330.1740857315259	-331.42806107873133	-325.53579799628113	-356.8357246468603	-437.9116925517233	-317.1718946659275	-968.8393461700822	-5829.093590198128	-9493.817495279523
79000	-443.797873509127	-435.89138094503096	-428.06357750747014	-416.304026800149	-406.4941350456454	-385.02393609267466	-372.5901385950205	-362.99002653125063	-359.83434902522276	-358.19197551907047	-356.66011321116076	-394.3926401418621	-487.1970530253523	-343.22642552972593	-1072.5256631757325	-6031.334721973415	-9874.084607814033
