L	NEUTRAL_0.5	-4.0_0.0	-4.0_0.1	-4.0_0.3	-4.0_0.5	-3.0_0.0	-3.0_0.1	-3.0_0.3	-3.0_0.5	-2.0_0.0	-2.0_0.1	-2.0_0.3	-2.0_0.5	-1.0_0.0	-1.0_0.1	-1.0_0.3	-1.0_0.5
79000	-407.7793760190318	-399.2964641953327	-391.762280792167	-379.7516561443239	-369.76461911904045	-349.37422036629147	-336.6162400099239	-326.05627004845866	-321.42626062617626	-322.8462965683741	-316.4204046973177	-344.10386321116096	-430.76093354881436	-308.40621105849345	-929.2376197347047	-5753.807305235338	-9459.946866998976
79000	-436.72450854725446	-427.7817332072103	-421.24579229976376	-409.1559282707743	-398.89100238712	-377.4134833541752	-366.0623503545043	-356.7157567578494	-352.6897921243201	-351.88994642793944	-349.7789071334411	-388.0953933994195	-481.0184998031831	-336.1005056655536	-1094.3401450451702	-6242.113405898945	-10031.930632009953
79000	-421.69158462079986	-413.20779674524954	-406.27412490468333	-394.44563698918546	-384.78617774508365	-362.70379528997586	-351.48385920254094	-341.2450506843682	-337.9230559059193	-337.53477181331886	-333.9726726850326	-371.85788036254826	-465.7618122865324	-323.23005555872106	-1000.3726708949783	-5974.329623899219	-9762.97627058802
79000	-440.95521853697113	-433.4869869655705	-425.99124902249565	-413.05098820083185	-403.2008465022189	-382.2517183917422	-369.9451148523547	-360.4888060494842	-355.5412246613287	-356.2701536079509	-350.84184500794595	-382.20397073404956	-469.8179224959264	-342.1855376951558	-1062.9059140933632	-5733.724418258111	-9497.191159193037
79000	-439.2476373964952	-431.1943743402131	-423.4665828505154	-411.3722736780512	-401.87916319251076	-380.25997200705496	-368.8431164921168	-359.43653050034004	-355.9895380813975	-354.188701498108	-354.10121183986416	-397.0386226442149	-497.40806089342	-339.6535265090432	-1111.2352882220212	-6331.547206739985	-10330.82405183057
79000	-419.1640907370573	-411.243037041177	-404.1530051322706	-391.5441517818049	-381.69566500839153	-360.3349789491315	-348.05110589725797	-337.2319608036442	-332.8699218762842	-333.96762410171596	-325.95491455476565	-351.035644509089	-428.0532274880792	-319.02941908152496	-970.652484791851	-5663.724802856461	-9469.159122753665
79000	-428.37589488044597	-419.8739720863177	-412.3914754572639	-400.4744063622894	-391.5767982665949	-368.87271232947785	-357.2094838968409	-348.14901842086397	-345.1548428941976	-343.00821518827433	-341.52977932279197	-381.0964191046368	-482.6495167402643	-327.8996133335178	-1070.053569872408	-6044.5438816959395	-9982.613795570309
79000	-435.04005571689027	-426.563348797497	-419.42526405797815	-408.1638426760999	-398.6583762785356	-376.49354907441085	-364.8955221031228	-355.65235297596735	-352.9959725721532	-350.50240340633394	-349.49616044223916	-392.35158520849114	-500.52566776728503	-337.83417968295277	-1067.8874756871219	-6140.339620244589	-10026.69975878736
79000	-413.2991584739903	-404.9634491471747	-398.16145930756653	-385.28504501190764	-376.0003004181388	-354.38999517893274	-342.631076785414	-332.3225798049199	-328.7495979370388	-329.12774987963286	-324.7313447062335	-358.5208468115991	-443.07758018188275	-313.59971606753606	-999.5922713670841	-5994.379084285107	-9905.195262916495
79000	-470.5793382566789	-461.6160370110852	-454.0267862753205	-442.4844352948743	-433.4654184184982	-411.2019840909199	-400.68107036051885	-390.2241514524767	-387.45312074148194	-385.9320732619972	-383.72605562372894	-425.52112874367975	-540.9071172020161	-372.96812418796156	-1149.0443710515808	-6183.8754608093805	-9910.663908440167
79000	-432.62369148815924	-424.256672494676	-416.7131251912527	-405.00929887118286	-395.9504679928714	-373.8892529520781	-362.1038620461767	-352.106586306662	-347.9453414263531	-348.52171398907836	-343.41077105144524	-378.63043847740244	-469.8652039937015	-333.4788024277971	-1025.920458032567	-5831.165918747308	-9501.603036164692
79000	-425.6370871490674	-417.3860310542871	-410.38921006353604	-398.47608700577246	-387.7573876882315	-366.9591550039312	-354.6375388481198	-343.5107709085086	-338.72651539155487	-340.601542709701	-332.18815363806317	-357.3204541613901	-439.4932686679812	-325.87690649296434	-997.8922820685071	-5599.320459764254	-9190.34504964257
79000	-419.5078641770675	-412.3650361243371	-404.7253712266909	-392.86165806030533	-383.14581082554	-361.15439957259235	-349.3307287734578	-339.39308109805523	-336.39702505473383	-335.3049897549348	-332.98932697459514	-371.15695446675596	-470.96274166446455	-323.88688732762625	-994.3481044529881	-6123.460953176723	-9899.409243351227
79000	-440.14582086865147	-432.33267782644856	-425.0883190230539	-412.86474558371765	-403.1079111441972	-382.23213881524754	-369.8152548563746	-360.4356274221963	-357.5767174243719	-356.5858274002427	-353.04735439211635	-389.9572349992749	-483.586409915331	-341.23686048988117	-1091.719082813989	-6216.76305568697	-9919.560448208502
79000	-448.7351365840632	-440.3913548565615	-433.3871340114551	-421.296571039966	-412.2606638699023	-390.07427537672265	-378.5297000568901	-369.0942570119318	-365.93881941170673	-363.6245986420812	-362.5303736922836	-402.5268009407478	-503.7866500661198	-350.01816973294086	-1107.756415451752	-6240.685763619432	-9974.698274115985
79000	-453.6945327094704	-445.235457002293	-438.1993027448851	-426.4310925130387	-416.21302747250667	-395.06395937260015	-383.58351051475677	-375.1198044541917	-372.5240760948421	-369.3250297283574	-370.9782827662592	-416.87064901054066	-522.5493563290942	-356.4439379926169	-1150.0600101182463	-6496.700834751009	-10358.238626423978
79000	-438.8850737758176	-430.94302381550267	-423.76463481734623	-410.9111404830128	-400.8428919149739	-379.49283466125235	-369.30519544070023	-360.370653057594	-357.71483569511577	-354.7296353531726	-355.4922250891405	-401.4401182833564	-521.6792802899729	-343.43143713811895	-1072.9476481230017	-6290.428978156148	-10190.683928655217
79000	-454.7041586234496	-445.9884608641239	-438.44245312894685	-426.2056783507378	-416.13831695150384	-395.814977704127	-383.8707988307691	-374.3613493378694	-371.24994146043815	-370.06807601737523	-367.7401684158726	-405.7773415230943	-505.2676823272542	-355.16309579017724	-1117.498014412447	-5965.292801874579	-9689.769063146625
79000	-376.9231900212589	-369.0253551612498	-361.53666682624663	-349.8546192403753	-339.3306267724854	-318.29161604139375	-306.5898179020912	-295.6763781406595	-290.8280102238619	-292.00082981888494	-286.2706796288386	-315.4572833742257	-396.44173402666166	-281.91437401945535	-838.739756031982	-5916.426173586159	-9706.902102088658
79000	-443.94725584950396	-435.5806580528228	-428.3513033555568	-416.26852512635435	-406.3820771900101	-385.4296534004292	-373.2915122986032	-362.6110383489397	-359.2440717565913	-359.21149701125785	-355.07625356461244	-388.09277387296515	-478.7992911555504	-346.29444702183116	-1054.5679626690285	-5950.435237914043	-9688.069078991146
79000	-441.9430917121011	-433.51995044156195	-426.9073878973965	-414.7665928972981	-405.172687748718	-383.69208754196814	-371.8269243987376	-360.9254145226279	-355.8701665428816	-357.82984608556404	-350.4177199229696	-380.09314472149117	-465.1807564281047	-342.37651737242174	-1063.2636863883818	-5623.980721256746	-9236.467257249566
79000	-423.753775455373	-415.5614639759238	-408.4143943406603	-396.0046959220173	-386.00109157677235	-364.8188684356595	-352.7718667234244	-340.650018388714	-335.2287944293201	-339.1292450564306	-327.2273651875952	-344.3816199586893	-419.9012995160758	-323.9319753090039	-931.5833379965777	-5439.156189647583	-8978.307967449598
79000	-426.66617734088817	-418.5029088403342	-411.5272873410276	-399.8053151715352	-388.8401839701836	-368.107537471679	-355.63428007172786	-346.27738825012614	-341.8042211599662	-342.5439764467922	-336.11998460687784	-367.8987594423626	-454.1710655988259	-328.43744098490964	-975.5155812126221	-5730.598699886846	-9465.565752469402
79000	-407.30777754290864	-399.8833468987962	-392.1690417578449	-379.9697076985608	-370.8067463690509	-348.6960992739543	-336.79650261912315	-325.7388481405989	-322.2221092338347	-322.52919242502816	-316.417456168058	-344.31758282066295	-421.7168734711864	-307.4490430548416	-961.3485666756607	-5825.579167129761	-9556.607238091685
79000	-461.55252683962294	-453.1470200493281	-446.12327528272675	-434.23681630098406	-424.35797666006437	-402.6638858204729	-391.4447013640961	-381.9618912339194	-380.1569048762813	-377.57486392174945	-376.7884516101379	-421.9931837980742	-533.3691105590001	-362.8851532984932	-1184.1044846306597	-6450.880014878615	-10404.3006384556
79000	-417.2786498666258	-408.5400197162126	-401.92167338758685	-389.441753885911	-379.6503798101962	-358.107198944505	-346.35979336138314	-336.23791790886816	-332.81322220422345	-332.26616427820346	-330.38745710349673	-366.78121402660327	-454.2780919406558	-316.89639824159485	-1027.716706925788	-6213.794691565184	-10141.982043478685
79000	-402.4052623468573	-394.2544874498563	-386.65071528058337	-373.9195796802478	-364.5404652439847	-342.81880414178494	-330.8902573622839	-319.5073149376887	-314.85982015503913	-316.59831499842164	-307.6837886022968	-331.8128028487811	-412.2403432640258	-303.17059592445673	-914.5803421738227	-5552.087383723996	-9186.52484999322
79000	-415.0969065733343	-406.54231027506097	-399.0831890421827	-387.0238168818595	-377.6578475219917	-356.024478487663	-344.50055536258924	-334.098902070881	-330.3872099958471	-329.92369412231085	-326.7738510595411	-361.461909030813	-453.45642942219456	-316.06973200147763	-998.9819235539554	-6058.408197499801	-9833.572877813975
79000	-424.35785704490684	-416.20387045102217	-408.6646635555549	-396.78037288497785	-387.66598055785994	-366.24240191439054	-354.9733314796175	-345.0055678643329	-342.853362075412	-340.635560944744	-339.3397491098578	-380.40333468498653	-484.8952799202551	-328.60720692672965	-1021.8171646206428	-6138.27410522465	-9943.852604186359
79000	-400.75987094249456	-391.8317237250213	-385.0996952912337	-372.78317440088824	-363.0213038794793	-341.45523621811805	-329.20301164175606	-319.5731171358565	-315.9718482570756	-315.0648270836895	-311.94431691998216	-346.4411340020355	-430.7019958846708	-300.96629531107584	-952.5550715821596	-6041.816958684252	-9905.87179961172
79000	-413.19404211809916	-404.66402489482135	-397.69978835075364	-385.14480767481984	-375.47674242368146	-353.48312610092603	-341.9349228237783	-331.511733890683	-327.3406218287652	-328.37283311649094	-321.40297368523676	-349.37681924250916	-435.0501755699531	-314.1715331473709	-942.0772371215651	-5923.838936848528	-9536.955721642162
79000	-455.2694468701647	-446.37865081887986	-439.90531136336455	-427.51546023780145	-418.1147985574166	-396.933544936763	-384.8312599802719	-376.4372746959599	-372.10273835616925	-371.49132042385895	-369.7121163086421	-412.9620862660565	-516.7500682600603	-357.66629110656237	-1128.2083194618572	-6241.7005186602455	-10146.298411942082
79000	-432.4485677890153	-424.17458873604573	-417.3341576581234	-404.9320474562984	-395.7826732312992	-374.5448029876403	-361.88290705155055	-353.0707109815558	-348.3049461749573	-348.1272688013365	-343.57081465023236	-376.7877078816332	-466.06059847764766	-334.4135129979959	-1017.942623257713	-5933.423798019169	-9720.070691680297
79000	-420.67917097421315	-411.57748099688575	-404.2252854179489	-392.3042267839718	-382.427232425216	-361.4113622307634	-349.29165926199374	-338.25818842485535	-334.18251456613046	-335.3849569604148	-330.4132843569334	-360.6423357155525	-455.4699850816215	-321.806946950685	-991.6538717957395	-5701.716666208662	-9442.324069653188
79000	-448.74775404997024	-439.40892842957334	-433.53799642719713	-421.1464894151958	-411.1519777822547	-389.4960005946024	-379.64287856224877	-370.1098534779935	-367.4416970117736	-364.64112124033466	-365.2693318127062	-408.8084981184034	-530.507535500997	-359.143749713119	-1096.8979007651808	-6052.180185089643	-9808.424870522285
79000	-411.5873211564195	-403.5043843814411	-396.31841122182794	-384.21969109623626	-374.53456702035913	-353.2593005894091	-340.8302719531874	-330.00179283456447	-326.72806803247846	-326.1476074870195	-321.374288084449	-351.7865496841214	-435.30061697826903	-311.3072162955953	-979.2220086304304	-5767.667257262941	-9429.778181072727
79000	-425.4147916658124	-416.32320111611574	-409.34732695037934	-397.1988184353663	-387.48331071643184	-366.3519728094935	-354.5899960493068	-344.03030291550397	-340.4885038866022	-339.9091577256756	-334.89770474606405	-367.4056370407922	-451.7813454203628	-325.7990651284776	-1044.3087584969267	-5787.951837189479	-9636.031380290693
79000	-453.6466321615334	-445.66785314693095	-437.8427570077217	-425.58096060747016	-416.2371408632837	-394.80966146995377	-383.34153532398284	-373.3973704959091	-369.0692254984881	-368.88650046847727	-364.3171272619932	-397.54445684039564	-492.6845597510267	-357.0204263858439	-1075.0957857248768	-5872.832081323433	-9566.741788503938
79000	-441.99235987516437	-433.64620533550465	-426.3261072793054	-415.00821359944734	-404.2233921464857	-383.1230735405245	-371.5320943417021	-360.44013384717255	-356.02749215702875	-357.26645208226483	-351.3857794678164	-379.7255084535691	-476.2884936789881	-343.64431757409454	-1049.356348197228	-5586.333352121927	-9215.818063224357
79000	-418.66036619093944	-410.6199442397693	-403.2591371669708	-391.2865403697324	-381.2709276187633	-360.0806099560163	-347.98165544576307	-338.1648503641695	-333.41085664206145	-334.10437033764094	-329.1646207704448	-359.64331911699566	-442.0797485095813	-318.5737219769837	-977.2576746858027	-5788.3677853145955	-9495.890424245446
79000	-446.19424970548204	-437.14842311911144	-430.5786730497784	-418.0653754397472	-409.5281083311571	-387.1029555374892	-375.34861099869664	-366.05809473733626	-361.96442796044727	-361.44726418661236	-357.8235122932022	-391.3260321332287	-488.12790284250883	-346.3246012578257	-1076.3120643104467	-5925.3765602845315	-9692.020731506456
79000	-440.3929958878262	-432.12241846292153	-424.771576822712	-412.8752937232713	-402.9136631113853	-382.2554511682022	-369.8975181266444	-359.90803107354856	-355.7505947282028	-356.5429921947167	-351.54058420027576	-384.7415440759408	-478.33549708325216	-340.1904359003805	-1073.2431082447229	-6018.294659835997	-9711.98851344045
79000	-421.65501633203417	-414.02714805506076	-406.5293531509729	-394.0857484898371	-384.7646192687168	-362.81033951157394	-350.9534050153217	-341.0992261524655	-336.0936723431077	-337.64210809899475	-331.8875701046223	-364.57545450168476	-457.22747581090266	-327.2220834019835	-967.6671818626065	-5713.750774940129	-9386.575311051572
79000	-395.73267112409684	-386.78940987909453	-379.95539654358316	-367.49528223383027	-358.3362265058337	-336.67612187099144	-324.48454255574524	-314.54446953539457	-311.16463472069444	-310.589755234824	-306.97418315006735	-339.66675370437315	-427.50658663956295	-298.89252118309963	-900.1078261192324	-5979.129475658849	-9714.851543839375
79000	-407.6294306374694	-399.5477695326388	-392.1183951208513	-380.7175938332514	-369.5804463947673	-348.8037492758587	-335.56293831013625	-324.0565707069193	-318.92304436031264	-322.3810195758829	-310.6615080874343	-327.3558964558311	-398.0358510263243	-308.8506267556567	-878.5164306064195	-5396.358536124813	-8876.096133655466
79000	-431.4617220822515	-422.8278202235501	-415.50633050814776	-402.9035434192166	-393.5448940501237	-372.4494226998597	-360.112992470421	-350.1989763067566	-346.50183302049567	-347.3038116164354	-342.8440713795214	-379.5961909621396	-475.3213708390746	-331.7607826018281	-1057.1706019288347	-5968.691188502158	-9711.967745495063
79000	-430.90235194874896	-421.5422321057741	-414.906267850686	-402.19520325426174	-393.23157107222886	-371.33139509008055	-359.3437614603749	-349.22425207765696	-345.467950453627	-345.68569719764395	-341.4329602948408	-375.93122984392693	-469.1408397202782	-331.04725520442713	-1041.9854896909071	-5905.23424117645	-9611.351804572247
79000	-454.1633823467912	-445.43936016475067	-438.56648996587927	-427.26751191463586	-417.0118210368005	-396.47990097435434	-383.83426769707785	-374.6638204354406	-371.82165356045664	-369.69998145951035	-369.219237548537	-411.75258666817103	-525.9395173110881	-355.99464928928904	-1145.7754472969614	-6280.194675176418	-10147.091563478121
79000	-457.2437172092364	-448.71242314581133	-441.3190303129508	-430.0352180212078	-419.6866098944185	-397.8140444254639	-387.3485881269307	-378.1771203876853	-375.66086776843497	-372.0982198125207	-375.35308119038285	-424.27791942165095	-534.5125224206766	-357.93940652662775	-1192.6779811049548	-6575.412224520727	-10437.058037082916
79000	-424.409604390303	-416.22194727076476	-409.0525064250116	-396.9873865425677	-386.7969324971374	-365.6233623420342	-353.6070716385246	-344.3067113358721	-341.1140072397263	-339.74816204499064	-337.5730444493422	-375.6329794296484	-477.5018139708635	-325.104287280645	-1028.4087851437348	-6004.659575319173	-9805.490884253804
79000	-433.4895970976618	-425.16342480193714	-418.49997909141683	-405.39481115306046	-395.595175595805	-374.78645281261527	-362.59656577299285	-352.84478376850586	-349.75295065928873	-348.483549887826	-345.9337218456262	-384.29892567755945	-481.49767792009027	-334.03285693169653	-1059.0756370637707	-6107.060576240539	-9962.183521740013
79000	-443.46735799873704	-433.94136423802917	-427.3794537872048	-414.9424643161336	-405.0105012738451	-384.57362587510664	-372.27329367506	-362.13479572718074	-358.30119480420933	-359.2377715949668	-355.5335957934883	-390.7384070646491	-497.495113308641	-346.898751803813	-1042.4931949208667	-5981.405865781173	-9705.509370993324
79000	-469.89041934161037	-460.1251351334589	-453.4198190378351	-442.21611726340757	-431.45541125788503	-410.4635153984276	-399.0591439852866	-390.1740160436	-387.03389419145697	-385.14012938028446	-385.15949118855184	-430.6176340687248	-542.9973032583996	-373.39603116854454	-1153.3001089883508	-6449.957947995221	-10175.163578752397
79000	-449.56147121526226	-441.0608775498591	-434.53424611243526	-421.7800979483187	-412.3900820153948	-390.7540479549918	-379.7562895547927	-369.6370444195944	-366.7934695471135	-364.7110307117325	-365.67044537059263	-406.94284977386195	-507.39638000827586	-350.0592503045784	-1117.7743856803338	-6304.530244752153	-10132.730064944955
79000	-424.3983913240915	-415.80418638052345	-409.0692872510803	-396.9266105676335	-386.8967025868366	-364.9588549852161	-353.74536207992077	-343.8601864022125	-341.8104193912295	-339.2019455332606	-338.23052430387935	-379.9171125866877	-477.7007902706539	-324.7094536578974	-1054.7020737826997	-6266.59530266602	-10273.05249322641
79000	-513.1339950251105	-504.2144442944807	-497.1125872012952	-485.4167230662896	-476.26732630791753	-453.3456860992794	-443.37222135064184	-435.371073452752	-433.87547575758686	-428.2017729702041	-433.9842602101345	-490.2626459779725	-615.3962798741402	-412.0468772459623	-1389.8901833457505	-6530.086147996901	-10392.982578031542
79000	-438.20234701519416	-429.50318060179393	-422.8128574316776	-410.7366430950069	-400.31585032945065	-378.9437359331489	-367.42620194346375	-358.25276943563887	-355.2187112615292	-353.2838542555623	-352.8858804921349	-392.1591175578035	-498.1964150973494	-338.70475174621316	-1112.935227650033	-6239.2455144172145	-9989.251682902126
79000	-432.3298466141611	-424.04156458778436	-416.430447993408	-404.5088837566045	-394.9641768728403	-373.02096142156915	-362.3584790063444	-352.4657148257603	-349.3485928839801	-347.7397079090323	-346.9963549086203	-390.86387273922986	-489.99919120956235	-334.99335426423033	-1084.752764515946	-6161.290260437398	-10099.629882648469
79000	-423.39133172108075	-415.40332228193705	-407.91061390275166	-396.48051456357166	-385.71458140180675	-364.4541847066233	-352.8385336978538	-343.14188364587676	-339.9947864814294	-338.3199473371055	-336.99511733556113	-375.90479587502267	-464.6598487336234	-323.6955268619962	-1029.9262007982682	-6058.304045243208	-9979.728545472082
79000	-418.08964992781165	-409.8941120094579	-403.3827398577533	-390.9752597141918	-380.98575239882666	-358.7712879267723	-347.7382411778491	-337.18708417948375	-332.9381873403537	-334.1039510215462	-326.945385594916	-356.84910466929796	-452.954393584925	-319.7518736110288	-971.4791218369544	-5600.28400416827	-9241.635786331371
79000	-410.22937586058464	-402.16830659822807	-394.5814556746787	-383.95471153481344	-372.8289346895529	-351.59578928345763	-340.1327446901923	-330.0295621203756	-327.0109408790914	-326.0078562576063	-322.2110745488659	-358.47314072640455	-455.86665206371237	-313.1728675348186	-956.654309567639	-5848.742892897436	-9693.566352046408
79000	-465.793252345647	-457.0941720989015	-450.6326313540795	-438.8126381728665	-429.30494020340655	-407.06128496110273	-396.04636541097994	-387.34542953873245	-382.52414751985526	-381.6231548325197	-380.2710714101396	-421.86008968845607	-525.9724071551149	-369.0034095775781	-1132.437673124682	-6117.408386686792	-9874.810824880527
79000	-445.52856161798553	-436.6958206275545	-429.6823160640501	-417.67405975268105	-408.54473194101666	-387.16602819082	-375.73759951084435	-364.9598194690721	-361.2948497392653	-361.42547830940504	-357.97276144904913	-395.6881663111487	-496.4180690480569	-347.8909263274788	-1110.4580493538517	-6094.6713947600065	-9740.08414688968
79000	-412.6273498210777	-404.269069928579	-396.1486308931364	-384.7432152487777	-375.088798786153	-353.90585703539915	-341.82846046147716	-331.96134638200226	-328.7791555342472	-327.87538243891294	-325.52803978398634	-362.97195518120094	-454.7716530382197	-314.2817032097494	-1000.8588409154214	-6142.740964190838	-9958.717316008002
79000	-441.58353176444274	-433.12169782555685	-426.26218970895735	-413.7561098386342	-404.15417937705473	-382.3310029708974	-371.72486380591084	-361.32160645167227	-359.09913888203533	-357.2309053695905	-355.331215259522	-396.4912891028729	-501.9044959152971	-342.1133051800811	-1119.9679756118012	-6149.771067311985	-10058.53071935269
79000	-445.54978818351367	-437.22054995205355	-429.7994986985273	-417.8086220328514	-408.127313572118	-386.9450916613585	-374.36625194328496	-365.0243271455904	-361.62736353030976	-360.9740047506525	-358.411965632564	-396.2492290515001	-496.6788954663351	-346.1361636489552	-1071.5128218800653	-6192.469168611062	-9977.07635738934
79000	-424.6224760707928	-415.3351591112677	-408.57992581228297	-396.0875202837682	-387.7333000998337	-365.5202235508192	-354.8256394683029	-344.5319718741478	-341.83519742755544	-340.1926642645682	-338.2212382965824	-378.2206267290189	-487.9366785670372	-330.74928793850376	-1021.5917282798165	-5964.907099011566	-9843.491651258195
79000	-477.87998371112064	-469.6550715587781	-462.34796888932993	-451.0359416628439	-440.8473100070832	-419.98316080081975	-408.1030931447015	-398.6699127952591	-396.39201826465415	-394.409391076936	-393.64480434979095	-437.84536015788547	-548.368376733595	-380.04402684362145	-1211.2506403077093	-6322.510666398041	-10080.228086202664
79000	-454.7186948361751	-446.55298035739906	-439.1754304731166	-427.4641911305388	-417.15609967272394	-396.12085395020216	-384.2375211610553	-374.97664270727023	-371.43120826762816	-370.1637337341066	-369.4176791384313	-411.7345282379888	-515.1871863478505	-356.2267135800134	-1132.7645334522178	-6402.724144681916	-10189.767491765038
79000	-448.3011005969821	-439.9213215231538	-432.5990721434072	-421.0354769127175	-411.05009918442175	-389.6083461524151	-377.66920499564753	-369.1084401311191	-365.82875589589304	-363.83031267134714	-363.0787394043433	-407.3330013805601	-512.0111923870348	-348.5190368219937	-1128.8488723016453	-6425.3532502105245	-10287.808959874665
79000	-438.69086385369525	-430.0066620017624	-422.9193690011918	-410.5635670030849	-401.29873368246376	-378.68124507106586	-367.7043277700814	-357.3815611977139	-353.7045256176659	-353.93245809888833	-348.7681399740811	-382.1720717024013	-468.8755606874887	-339.9220014396766	-1036.8442219503931	-5987.210760114462	-9798.766103224822
79000	-422.51859143895064	-414.3554698563169	-406.76627212514626	-394.9246729272958	-386.0509454973913	-363.3961614898303	-351.9988840466851	-340.09742684443586	-336.6133908935873	-337.7107560785187	-330.7586680364484	-357.18539151027477	-445.464698117059	-323.4036878339935	-1013.1066440307852	-5652.431774885155	-9282.031681093576
79000	-438.327422689609	-429.1850338488675	-422.4916493285353	-410.1911755602431	-400.17143359521066	-379.1783798461578	-367.49283900022857	-357.1713286526931	-353.71387824545366	-353.6095582520188	-348.7224812164978	-384.3754696592618	-477.7813357248443	-339.82562394891767	-1048.9161813169503	-5948.886754016116	-9650.776067102423
79000	-444.54057518248896	-436.3325740669679	-428.40409604691314	-416.9090365771548	-406.17937991070266	-384.9270593770655	-373.341993649542	-363.6818593702723	-359.78170083070967	-359.72096682602944	-355.71610026719713	-389.848101173633	-482.69799659243733	-344.10155138417826	-1063.1191819249614	-5954.027529396293	-9710.55482245523
79000	-398.63353044122624	-390.34358934190004	-383.23995434024124	-371.19944876509965	-360.85593082807145	-339.5124208801233	-327.45864813593994	-316.84336033163464	-313.0008200495011	-312.72442343441327	-307.9615887694436	-337.7165049921005	-418.71360024799463	-299.9114249753974	-938.7712236608938	-5807.49073490841	-9575.383437434017
79000	-425.81568523237894	-418.16534312276923	-410.5095778468838	-398.0362807749343	-388.5810524349029	-367.258185140337	-355.1821632983743	-344.46077493219866	-339.3971733554238	-342.4424218039221	-333.07040627741696	-358.24589271568993	-441.78574820131684	-328.5100986551302	-938.8294677400704	-5342.249095738005	-8950.473798320545
79000	-460.4334236121556	-452.70621486059594	-445.8579944041623	-432.8974381495917	-423.49549997478	-402.136755747577	-391.23509865503166	-381.9654255132391	-377.8034994658116	-376.7711404768993	-373.88803364359325	-412.9974144157373	-519.6159223785297	-364.61986227562494	-1110.454003822545	-5841.098439934154	-9573.476178538433
79000	-453.511992479095	-444.4937144853278	-437.2071183076669	-425.52957295975557	-415.9318656008903	-393.64908657394994	-382.72061983849795	-372.9271371314769	-368.58594323002444	-368.12645687261767	-365.6534491118705	-404.7046438029747	-511.3404660920885	-358.0109742156688	-1119.2235562718308	-6156.369898307455	-9894.480209877904
79000	-478.76758882445546	-470.3731569998013	-462.8681724785202	-451.48063739110773	-442.0210512907755	-421.201876121999	-410.33235849742346	-400.85588909418885	-398.62644003990084	-395.0922992703484	-395.68557608546433	-442.6692360079243	-579.1319037826485	-386.3031836808848	-1171.9737908102056	-6197.447140012572	-9774.94471314625
79000	-456.9487750170497	-447.4133606933293	-440.0334073421172	-428.386259439049	-418.44588942047346	-396.8143973257645	-386.48194984826347	-376.7362805597902	-373.7591589284327	-371.84276422966707	-369.9594594616037	-411.3457307141041	-513.698919741322	-356.948187107345	-1150.7616279272536	-6019.077338466068	-9847.326812913461
79000	-428.97347485963604	-420.02577992619484	-413.61360572083987	-401.1545589486125	-391.50844187510285	-369.7682014658893	-357.7831535324204	-348.34514701430754	-343.4959660118175	-343.603741292948	-338.2230235197617	-366.8323180162278	-452.51100296240276	-329.688095977873	-980.8375335537011	-5703.9407354761	-9376.849883149722
79000	-419.00501088588493	-410.65483223695907	-403.08580560462616	-391.18930264203686	-381.26986921320656	-360.7579153175609	-348.35659584966635	-338.3345551578985	-333.06854409288246	-334.29927974973134	-327.24040106851527	-354.1959148810011	-445.15676542158246	-320.66636406347715	-955.9490028598035	-5634.8474959161285	-9249.915037872393
79000	-474.1981167372768	-466.4565611097083	-459.5454777183966	-447.33698798651164	-438.1484427497841	-416.9572689211314	-405.56953073522294	-396.51083523630956	-393.60597615554775	-390.5829910127303	-391.3463898268976	-437.32986498552754	-558.8954068418976	-377.5384777752215	-1212.4544255047904	-6235.412841837116	-10111.469634790039
79000	-430.9501667482748	-422.3674199451354	-414.82632031944473	-402.669891882226	-393.2447917241498	-372.3346091906884	-360.629185338524	-350.4739043343588	-346.2336774631514	-346.6824692501404	-341.8722360801631	-376.6720859880976	-478.6730752370056	-333.56166347648826	-1033.0858645887686	-5675.490607301842	-9460.390268553547
79000	-403.3192925478131	-395.19184826064236	-387.55347990958415	-375.43733059354474	-366.0346914822949	-344.50487504398086	-332.4457733010409	-321.71576427095397	-316.77856658134954	-318.0930062364603	-311.5256954026482	-338.85139759770436	-424.5223556367816	-306.0512473817332	-904.2193922646484	-5727.985079088728	-9426.389170684664
