L	NEUTRAL_0.5	-4.0_0.0	-4.0_0.1	-4.0_0.3	-4.0_0.5	-3.0_0.0	-3.0_0.1	-3.0_0.3	-3.0_0.5	-2.0_0.0	-2.0_0.1	-2.0_0.3	-2.0_0.5	-1.0_0.0	-1.0_0.1	-1.0_0.3	-1.0_0.5
79000	-449.20353843926574	-441.42761089105653	-434.1941134562148	-422.04347987434505	-412.4953636467047	-391.2608638068583	-380.26996309553834	-371.2652620020209	-368.09949051595686	-365.2081004974979	-367.17099352249926	-415.2171167384644	-527.3203840863961	-353.3732255048095	-1119.3098122315446	-6430.435602647766	-10304.819608041795
79000	-439.2341147810438	-429.5497258879545	-423.2700333435925	-410.84302936847723	-401.77018989081097	-379.4620403880696	-368.52436307333664	-359.2721974092202	-356.11388059259616	-353.99552712967534	-352.68122030997307	-396.9465416938749	-497.93996121682716	-339.6927486545547	-1093.2789932761975	-6120.337728733008	-9915.598347749767
79000	-431.4328035996561	-423.1648299665789	-415.8584639589931	-404.0200579465878	-394.09222199356225	-372.6621212358483	-360.74564978660516	-350.5360146694654	-347.2984635995881	-346.392580681781	-341.72612575097713	-374.7798872818956	-464.3787088925627	-332.10603677781904	-1028.2222944871419	-6016.5872880133475	-9670.537945597738
79000	-481.05073314622445	-472.8296607952172	-465.55320614376745	-453.4723654092887	-443.410473151542	-422.6441383035899	-411.15823277357856	-401.3229846981154	-397.6147979963107	-396.53181758497266	-393.9602432138593	-435.1384044558533	-542.9645054533946	-382.5413478935223	-1183.1102104911809	-6062.414891394672	-9698.917747403819
79000	-394.10228241589357	-385.88466687378315	-378.53574286758186	-366.81363718542616	-356.95180156125565	-335.0550523528831	-322.79803047887026	-313.4658550530849	-309.67209966438463	-309.24483614237784	-305.12332569341345	-338.18891508383143	-434.02953552711915	-295.6545199613549	-910.8965988086109	-5930.909224033846	-9725.044461726706
79000	-425.3653137128019	-417.02904054292264	-410.2996937359995	-397.2183543975874	-387.87556560364567	-366.15351117805176	-354.33096840341085	-343.6725198235197	-339.66974062962635	-340.3578986006461	-333.652949607295	-361.88591010119393	-446.17433386543524	-325.0843552220254	-1020.1074491179763	-5871.082016710413	-9661.834663176516
79000	-499.89696580451385	-491.98831198397846	-484.8934559670876	-472.50645831188615	-463.8898867956773	-442.05548629399107	-431.6744908522373	-423.33759008034536	-420.67239706511475	-417.77116513748376	-419.52727548026377	-475.4998814342369	-607.5411358944766	-404.65379541192647	-1278.477649203631	-6389.505736292227	-10229.446297089895
79000	-449.22780199420356	-441.06913257324703	-432.8849871488963	-421.0291955154074	-411.8405434897322	-390.90646380664236	-378.3180601516669	-368.41786821224196	-364.2843376508446	-364.7975141548345	-358.2321467433596	-390.3400098671043	-483.2486068995656	-350.69913649025204	-1048.6845413123815	-5684.587633632172	-9276.837833404652
79000	-422.9253410200976	-414.2865440128813	-406.65490653495755	-395.28581884661776	-384.92207000037905	-363.4788887382515	-351.75724645401255	-341.7394903199329	-337.84024580513346	-337.7282530306104	-332.38262435914044	-365.0874925739743	-452.89921333022903	-323.49588503890607	-997.7820073973083	-5910.359491843884	-9619.019987430876
79000	-430.49380094504835	-422.37893033014257	-414.7868121742642	-402.9453743348014	-393.44745086152625	-372.12317201354807	-360.0272089266104	-350.393088767403	-346.6736822600593	-346.7761461140743	-341.9598653544304	-374.5033449140698	-469.56733106886463	-331.28843596136466	-1032.4723802199546	-5965.180988050087	-9715.54018444588
79000	-417.7583257841935	-410.0707211493	-403.06323123072656	-390.70982151743556	-380.822413415279	-359.7275939411451	-348.01185025284843	-338.6925268184173	-334.98570994530564	-333.89657630354225	-332.89767489676126	-374.97905093737313	-476.55853371784303	-319.4790761433655	-1066.3697390712566	-6164.631593853253	-10172.497470908556
79000	-446.59666983267545	-437.8463087362602	-431.5435465658596	-419.8761825693192	-408.85524205208344	-387.3338287783363	-375.8487768313594	-365.7819615329079	-362.5835733318266	-361.0351398447373	-358.7854864175486	-396.41536199284786	-491.2478830449536	-346.31040402810754	-1102.2713374619211	-6133.207025636199	-9859.441386366489
79000	-397.9755326177521	-389.5314089972111	-383.0583368113162	-370.2772134811113	-360.0817365920493	-338.5891917398618	-326.3572630637658	-316.2598350858867	-311.4880472961739	-313.1579060856911	-305.3453629661159	-330.19472487652416	-408.21942332951323	-299.4202723496745	-888.8769526002011	-5626.636126975525	-9424.374864803776
79000	-394.7434846945583	-386.77517461024775	-379.0518219873762	-367.1044778790173	-357.5741370693705	-335.66433996378646	-323.2683363136728	-313.23883574249805	-309.78175618140284	-309.40690177344914	-306.1047101084642	-339.08976498498066	-421.03108533034595	-295.60608352005215	-932.3371993989716	-6016.854096824923	-9845.144313615632
79000	-405.1406616204875	-396.26226827213947	-389.27339060808066	-377.17978283416596	-367.07956684654613	-345.8189314603205	-333.3226958438287	-322.9027678455993	-317.55682464384853	-320.12930325730616	-311.7083925923335	-335.54308502340587	-415.17004984323205	-305.58124991101295	-893.2080780973033	-5730.101002502566	-9277.959336758226
79000	-422.34121240004737	-413.497035800744	-406.556722774973	-394.3109316067512	-384.86280640081327	-363.2377586813894	-350.8053767741142	-340.77969525014794	-336.78582728421077	-336.64627357990446	-331.7543729742698	-362.9901023322665	-450.27387314581136	-322.90087072830863	-994.313003994504	-6051.724687903848	-9740.431062035583
79000	-445.245045667556	-437.31737154808343	-429.7646354307347	-417.8764035485152	-408.395733602712	-386.7304410060624	-374.63296444236045	-364.07826548974026	-360.5837632327525	-360.94334536680657	-356.9981484459431	-387.94648605631005	-484.56255247999655	-345.7940106933016	-1083.113153740759	-5814.555338139039	-9514.604123309795
79000	-475.31648827184944	-466.9583008538952	-460.0802025690925	-448.1241983488359	-438.2842981358427	-416.47198728933887	-404.97709263913174	-396.1680313427299	-392.6862206432642	-390.0438424941898	-389.92183102478	-431.8370543657602	-536.6533313203076	-376.56865819005833	-1185.5525227993953	-6125.842602282641	-9866.806515367352
79000	-442.3867693176689	-433.0820120361731	-426.4821672954218	-414.0694334521336	-404.36464674619333	-382.4473982594798	-371.2322084476166	-360.3845811338873	-355.6009570920696	-356.43295600350865	-351.03788742514604	-381.14762670370766	-473.3799171698474	-342.58349525817715	-1054.2800205580793	-5931.598242812826	-9492.161142425208
79000	-481.01603060088433	-473.1124653666314	-466.4028110612608	-453.5024333055825	-444.1026349802511	-422.9128169861928	-411.4906956564822	-401.4979846558184	-399.1977441621514	-397.00975391197784	-395.6428160388444	-436.9603730934044	-546.3202446299987	-383.7835241909851	-1183.116649191448	-6098.217240787892	-9835.164643190172
79000	-451.69599716955855	-442.8416856588015	-436.1306863723593	-424.3193439563786	-413.60844141521966	-392.9480999100606	-381.3079512132691	-372.3014550327829	-369.207588014791	-366.2541948475535	-368.76342486289116	-415.96438609009823	-523.566045518205	-353.65564347972713	-1168.2951757877986	-6296.3129123082035	-10101.630493856703
79000	-446.5910909086268	-438.68421311375675	-431.3068101632534	-419.2144932763405	-409.54803660602346	-387.25265391105063	-377.25362551655286	-367.60031455098147	-363.27079242902323	-361.96795232495515	-360.39186902976485	-399.1617986890745	-505.9558019156549	-352.27132734993876	-1060.0045379243775	-6038.6646695418185	-9751.68881477602
79000	-463.3670830424873	-455.3400464229638	-447.9726239683935	-435.59358829446796	-427.1973668840578	-404.9075358565172	-394.20008656107547	-384.94197098676483	-382.0341018915401	-378.9457827784282	-380.49252845141314	-425.195120222683	-535.9932836240371	-365.29977971311604	-1192.6487252703205	-6267.669041700571	-10200.035105153154
79000	-393.21187776598447	-385.06767382006365	-377.28129478846205	-365.7536521039665	-356.0834625726943	-333.8176663156223	-322.5000865687617	-312.31364160540943	-308.67215828311413	-308.81860041589033	-304.59662753883055	-338.51214797986745	-421.9077187345978	-295.4526587986906	-928.3306173749498	-5803.114503302031	-9652.186808793625
79000	-475.17683132640883	-466.1369157350851	-458.8244756938274	-446.8844228329008	-437.59966908271304	-415.78959661082905	-405.31019777966856	-397.603167298519	-394.82873834679725	-390.6816112157472	-394.1453386016902	-449.9797860195937	-575.810465665429	-379.87281534663794	-1219.499867406549	-6612.608854762715	-10527.07973127298
79000	-442.3013352546135	-433.42325862050245	-427.24916128774333	-415.122784053199	-404.30336047278865	-383.8404401528047	-372.07160800192725	-363.28440154940245	-359.53726506261523	-357.9987328114213	-356.95373658974927	-400.56133774813554	-518.5733007686697	-346.64969988750806	-1089.7244591675928	-6201.297429097888	-10068.906112412764
79000	-373.33615400936657	-365.03216258023207	-357.52777815505186	-345.3515696784674	-335.42279434653005	-313.98346392875084	-301.4805458778505	-290.4658750022022	-285.8324977862169	-287.6449195650619	-280.0555251623433	-301.4358729681308	-369.43057581781864	-273.62254665710657	-840.2939552916966	-5687.658093057521	-9418.770186918548
79000	-403.14486801249467	-394.5704133067531	-387.7221844338026	-375.7744624083342	-366.06623436859223	-343.65996842126077	-331.65802484371784	-322.2076215814779	-318.03564898355353	-318.33261702692585	-313.73577379988257	-346.72390067925477	-434.9872300834735	-303.68812620740465	-952.2943976388999	-5867.738523214173	-9686.800841441402
79000	-443.94347450991586	-435.5724894026967	-428.4457979620891	-416.4524340403833	-406.7403974719057	-385.8163649350956	-374.05909580427937	-364.22624607173583	-361.02355773518804	-359.6396633204049	-357.5832126412328	-398.4410436374858	-510.9544758943676	-347.4866683671678	-1074.0749883310164	-5815.638873713074	-9414.701726084091
79000	-437.97162450667065	-429.1127011948335	-422.79655659379733	-410.58999533451197	-400.4086022322568	-378.8872138041916	-367.9408701558434	-358.0481626864294	-354.5947848404424	-353.24115630374905	-352.1091618894318	-391.99997840014646	-493.3026852175912	-339.8930181538133	-1086.6341563907497	-6314.115896726101	-10129.11917558886
79000	-485.91211865551594	-476.9080424196538	-469.9502284664938	-457.92693124054256	-448.89550468073685	-427.163832717449	-416.6776996890881	-409.21974516102193	-406.47855044593166	-402.9533616078167	-405.61008186399596	-460.0030071570289	-593.1596628777459	-396.0743712917238	-1269.3449740509914	-6404.0409191933695	-10301.39493529921
79000	-440.25046957356426	-430.456165856016	-424.1503721221707	-411.64065221073804	-401.9387238047212	-380.6656501538875	-368.4684982625041	-357.84955971786684	-354.3855895661749	-354.8725745057376	-349.1367930286553	-379.8315079556015	-468.93053557487815	-339.46373546604	-1033.6425156835144	-5958.848006611054	-9663.708529866466
79000	-442.5637596329963	-434.60326410115437	-426.586860013225	-415.6980310371008	-405.82315092594814	-384.41421497486465	-372.9079024998235	-361.98589003804005	-358.9205298076648	-359.66497505653314	-353.43160034450136	-389.59139615647786	-487.7144491722467	-350.5584174223202	-1006.2149698487676	-5808.499826315746	-9368.577931338468
79000	-468.5893741325304	-460.2064376257688	-453.532027524194	-441.7618777801763	-432.02527720413286	-409.6467357119561	-399.21849911388404	-390.2055036949807	-388.41481394318265	-384.1600045528624	-386.7635851302192	-437.1789355688832	-553.2556067130172	-369.93218945692644	-1228.5027611081919	-6444.417488870134	-10295.09792247008
79000	-427.9939189319374	-419.5934299890916	-412.05211587003913	-399.31439773572674	-390.80724061595953	-368.7950762137483	-356.8820531139616	-347.5529609584818	-343.7454724804951	-343.52075360139764	-338.90281319036865	-371.3088148081543	-460.05190703749946	-331.81801994621446	-989.4948889394715	-5844.40033129911	-9461.51580134514
79000	-388.856891264192	-380.18588042468934	-373.70506753199805	-361.7106899841307	-351.14480662727783	-329.54991341543143	-317.66822573226295	-306.8201904295689	-302.5061144659699	-303.40724455003533	-296.22073147010303	-322.38712505239084	-397.7295200325686	-291.1052656960505	-892.5187653902054	-5603.191117954814	-9376.14562233731
79000	-395.6484577422236	-387.39888468153765	-380.14320815532034	-368.04978845201083	-357.70581701135274	-336.3285085095395	-324.5936071703219	-313.54969042966275	-309.1828455007781	-310.6404633165381	-303.56299161347283	-326.44192453953	-399.0942281994309	-297.10931756842547	-874.2032462250583	-5546.5168255760445	-9091.79108251728
79000	-417.59910061462745	-408.9614706893101	-402.46685784850825	-391.0367914132538	-380.4767751230522	-359.424127077615	-347.61120265536965	-338.0073931859073	-333.44014865715894	-333.11976053684754	-329.6818862852824	-364.0826590584501	-463.4492780115857	-320.6756635645839	-991.6963700662803	-5967.417725818596	-9688.456124780088
79000	-422.6119699562035	-414.0878802018019	-406.6559188008004	-394.81462832705085	-385.2831410293538	-363.7360918459408	-351.4703601974011	-340.83214887561195	-335.7611465051999	-337.67642850580563	-328.9772242572931	-355.0310036785076	-433.7312394975608	-322.17177643439834	-1002.5018081504561	-5721.440633016951	-9342.915206080226
79000	-431.32394522584076	-423.0690179674036	-416.2978544597756	-404.4157923357528	-393.92231793755525	-372.245094434748	-361.624045926348	-350.9619107038124	-346.7571284424704	-347.21594382892556	-342.4076133046506	-375.769930207171	-473.29455598702907	-336.62241635894355	-1015.8460937161311	-5848.633924505425	-9444.592887331555
79000	-432.100522017426	-424.0823827460032	-416.6745217192436	-404.37749051355866	-395.03612863055554	-373.65087856670397	-361.4144358504497	-352.4409442024056	-349.08288203141655	-347.214944785847	-345.5338449081971	-385.27382541480824	-492.97703338710045	-333.89351394066387	-1043.3764749863612	-6024.686427580286	-9956.863153433533
79000	-428.8924174942319	-420.71158785123856	-414.05949413387776	-401.73542996237666	-391.56827869690176	-370.081134735465	-358.3578564672453	-348.3835856679695	-344.1158150626864	-344.82365706713534	-338.97496665853294	-369.47615728313355	-457.5093943731759	-330.50669406699114	-999.5804495093549	-5771.939650139075	-9535.449325243217
79000	-400.541563664371	-391.45441282932865	-384.2119427062466	-372.2229649288148	-362.62519201059774	-340.9588930971135	-328.7910478670396	-319.0473684063953	-314.51153422621474	-315.01192486524695	-310.3663164643048	-340.80463090801214	-430.0207721433861	-301.1834372477967	-916.0167251742768	-5873.671901483161	-9661.001424407785
79000	-463.6086754600707	-454.81875956808835	-447.5328457664636	-435.75358243993037	-426.00102882322926	-404.50579498689444	-392.208033174639	-382.7900965161874	-379.7338129827839	-378.727848909503	-374.1023926259105	-408.38316679578986	-508.94466290709124	-364.24830558585063	-1133.0953575178146	-5920.459469103604	-9591.601165583408
79000	-418.1943542973423	-409.5068742469733	-402.450449686215	-390.5883324977642	-381.15300885550687	-358.9961442740826	-347.28843676731583	-337.60044399207067	-334.1407351190988	-333.33116286407363	-330.1765519908701	-366.92121667900517	-459.6794901367453	-320.9920957199756	-983.2096773503451	-6142.5659175575565	-9920.249752346886
79000	-450.29755567328095	-441.76807802761687	-434.40200564875755	-422.6637459532957	-413.6957718494982	-391.7912483229029	-380.56690676827276	-370.4871064363646	-367.0622576252079	-365.413658442083	-362.744089512414	-400.25723073209514	-498.6444924859151	-351.05136404442294	-1101.6041203765799	-5962.208498216863	-9718.989927100547
79000	-415.199396420802	-406.6585693397396	-399.7396003169493	-386.8314829088986	-377.16658241115937	-355.5979285586452	-343.57609702778734	-331.97072331172535	-327.01594388106565	-329.35096850550025	-319.66623719723407	-337.36972093889915	-405.5746687695628	-315.8264535435993	-887.7025447726159	-5534.790335018219	-9004.38817654499
79000	-453.05666143069396	-444.65650661539564	-437.2474848616194	-425.4777886515816	-415.89619102681036	-394.0753917378777	-382.2217448918262	-374.4949053741831	-370.7220773251991	-369.21625445545175	-368.3341065845775	-413.541325922625	-519.6537954523905	-355.2615461808869	-1131.8032841099546	-6358.532539252328	-10287.63768943125
79000	-415.1980906103444	-406.49301541342237	-399.39180263803047	-387.84338296880037	-377.94010509133614	-355.65279229638514	-344.5768050360777	-334.6474080143509	-331.89953700868466	-330.1767889123216	-328.65589508625743	-368.99595224218416	-460.6536844592747	-315.0859749340251	-1071.9919891307745	-6144.096553079516	-10010.49853111522
79000	-435.7131051605958	-427.1523318082084	-420.1398936085803	-408.3225246797589	-398.41713288187594	-376.60940588654995	-364.4416323646773	-354.25648311921674	-349.6241132365643	-350.92502364323656	-345.8409616905106	-378.84649637535114	-470.48390631125625	-336.7596621195861	-1034.0848926441838	-5900.530563251934	-9615.610663387428
79000	-450.5870765298204	-442.02184877353267	-435.3668120971709	-423.6348894448089	-412.9018521160596	-391.9093621313257	-381.1376211978168	-371.3180441133334	-367.47761824838295	-365.7599175979741	-365.41136663927904	-407.1768857313371	-516.1821145427077	-354.4011939224228	-1091.436707558949	-6049.511870064014	-9802.366077863746
79000	-426.89484761618235	-419.1731742820689	-410.8892319253802	-399.1787616489405	-389.92388922585104	-368.70977251279135	-355.6871084552492	-345.79216761231004	-341.9760508741229	-343.158530509782	-337.30158826728183	-368.4833732408918	-458.28503066989447	-329.274551934134	-1013.4208006501025	-5815.956921904298	-9549.005133316477
79000	-406.6059035186182	-398.47512691304735	-391.979788062183	-380.0985404573928	-369.59868923316617	-348.3557862917222	-336.2077178873266	-325.26882858142034	-321.0048752174911	-322.0187390683093	-315.75941501772235	-344.4195686805177	-423.6002954987188	-309.5717143927095	-916.0389367750969	-5824.4024459450275	-9569.654569223683
79000	-451.0633383070789	-443.3286958024726	-435.68091596763503	-423.73402124597135	-413.7152908098902	-392.99399168332747	-381.05059253315375	-372.1010505991798	-369.8350398674255	-366.8866489834123	-366.2203732656176	-409.27497626212795	-535.7667804238699	-355.01387008765965	-1118.384827842658	-6296.795032737494	-10007.002581640163
79000	-428.0897261139089	-419.6137906337933	-414.3863486066737	-401.220654594178	-390.96835698393903	-368.85493233835774	-358.2273065701467	-347.6673979812817	-343.18168364893245	-344.44587060746545	-339.2351481964266	-370.9600812233792	-460.1509359589279	-331.2556519282061	-986.5820556344903	-5966.830281716951	-9654.931902880197
79000	-460.0720953618746	-451.2358171344494	-444.0858009282421	-432.084888486453	-422.2380586824511	-400.89400120568655	-388.9700086922854	-379.1103626583915	-375.878035190912	-375.49953318778716	-370.8463653225956	-404.8488014908478	-510.2479003538316	-361.7994722333397	-1080.1831513992627	-5909.1997763663	-9491.157872787751
79000	-425.0755755643732	-416.5233811827508	-409.60777148440553	-397.64420418912766	-387.5706887633965	-365.7742137346758	-354.71890840538924	-344.1259970963857	-341.03746080121573	-340.11191755855754	-336.9048152257708	-371.5416532951841	-467.6133578269974	-326.67335137139764	-1005.0414316350292	-6058.39840709956	-9850.991468920643
79000	-431.81540951016535	-423.0892770268985	-415.5805381838283	-403.5987834933318	-393.9159812192776	-372.45409294361843	-360.71026693048265	-351.13504420412454	-348.3972205144239	-346.7220440509256	-344.9049768428597	-383.5170427928544	-477.7454513843329	-331.1577072679655	-1107.152044954205	-6061.933067984979	-10011.634083385306
79000	-454.9082237179214	-447.16852356845874	-439.5606445629042	-427.7005840534955	-418.17316427710585	-395.80777723692233	-384.7730643271635	-374.8067925882853	-370.62068957209783	-370.6782905339782	-365.5988045678351	-400.31966628328087	-495.087091674031	-355.8945352613082	-1087.914673169067	-5922.222339498786	-9750.909453650118
79000	-469.01830875436127	-460.2638601762754	-453.7470246700622	-441.47875577761033	-430.2544775808029	-410.1234054240881	-398.87935958494006	-389.6127999332895	-385.5124288887197	-383.8359559116297	-383.76163805549476	-424.83087899705066	-530.1708419747767	-368.13842368846167	-1192.5170468919455	-6134.0835793432325	-9855.451285922178
79000	-439.0163420417635	-430.24679810037685	-423.35512123050086	-411.21006726754604	-401.9207470128827	-380.10115399198264	-368.82228015498686	-358.2011771583704	-354.46598021050045	-354.90892515411855	-349.93892058089665	-383.10696960336975	-476.718355621864	-340.8862021095651	-1028.3426414709845	-6008.035350401665	-9710.059799780687
79000	-473.12723548991914	-464.7614974895069	-456.7906953111598	-445.97036868734585	-434.6120406435521	-414.4796327019662	-403.1585735650156	-393.50194280689607	-390.7302802542434	-388.82235583559714	-387.43851975060153	-429.33938238334497	-540.4782600905115	-378.3955388652713	-1146.4919481958323	-6166.6988720441705	-9880.12275897748
79000	-400.83960247689504	-392.58790122014454	-385.2148720392268	-373.0021479969629	-362.66817784240993	-341.56479065882974	-329.1181923677966	-318.0522339285803	-312.4840589841316	-315.60102568377374	-305.15090052480036	-322.41070406804056	-399.1910068266316	-301.94460065355395	-881.0309005041215	-5455.699542225535	-9020.251196232728
79000	-431.3211475561466	-422.5174311822601	-415.5568594236359	-403.4349377293298	-394.3819979264569	-371.77040078386045	-360.9423028125543	-352.5648321963044	-349.9150479837818	-346.1830003475583	-348.86257558977076	-397.04546838875854	-506.50898678356157	-332.3667447130173	-1118.4353126750266	-6505.2841356142535	-10546.943814551349
79000	-417.9616101413635	-409.65611819886874	-402.44875307164745	-390.8549867268972	-380.21757053597867	-358.89079327388004	-347.1356103211937	-336.1902012376755	-330.5686521002433	-333.6239550353174	-324.06842527091715	-348.5497048917758	-427.6782626803344	-319.7279087257193	-939.0266784836161	-5586.918125899499	-9197.383882263546
79000	-457.42084868807257	-449.3255464553764	-441.3789147287824	-429.4477475800322	-419.7149518506442	-399.37097817026506	-387.55625213290034	-376.6125644936319	-374.0950452272314	-373.37260715843246	-369.7385521233258	-407.05630102399795	-524.390723585319	-361.69378127715737	-1105.315561475008	-5768.789615988668	-9523.994644877997
79000	-426.1439736934173	-417.90248224638657	-410.3121428821715	-398.0342029497307	-387.37016379929213	-367.0997134728963	-355.18353537098136	-343.9588412097745	-340.2025383769647	-340.9174907935002	-334.9967479364622	-366.2111925083946	-459.7347976569202	-326.7386220960541	-987.7280981424973	-5782.763838284939	-9487.468292514264
79000	-421.99029352839807	-413.5809957306169	-406.3517500189741	-394.2252360950006	-384.6174829664126	-363.31414218595535	-351.2960247495601	-341.3232055360839	-337.46893528357697	-337.64968607369195	-333.3774993654082	-365.38125191487376	-456.87805202974477	-323.92278906470864	-1010.5033994735039	-5959.214696601347	-9609.962447403483
79000	-469.338203676275	-460.82285329908905	-453.6953871791989	-442.8223616266539	-431.44925755607596	-410.9046781625475	-400.21573424579503	-390.02061902471894	-387.26410410682945	-385.61099485462194	-385.8324948679335	-430.8735644412912	-543.4093572684344	-372.6582844135761	-1189.4318363211055	-6271.225663475212	-9999.24765765994
79000	-444.0834057039412	-435.5506055743385	-428.6730602687766	-416.64944849899905	-406.7620265209442	-385.1680528248158	-373.46894924119783	-364.22036380802814	-361.25696206727247	-359.60473915392055	-358.39163174070626	-398.4805566364744	-499.4872691823284	-345.5001154551737	-1073.3048013106331	-6319.279606172178	-10127.061506674334
79000	-431.784790365096	-423.5426260258737	-416.34745977099107	-403.7233424162612	-393.5228697391474	-372.60752709067447	-360.2780411995711	-349.9541623358505	-346.0054086310554	-346.47728387148055	-340.85409968475295	-371.16435407943504	-462.81061355906866	-334.03450289724066	-1006.4632552689633	-5792.6469069149125	-9539.239261065082
79000	-441.82595861265895	-433.96723083591564	-426.8241605317109	-414.6280920537722	-405.0347417287691	-383.56336012923424	-372.54128455207893	-363.36072102954324	-361.04849209457	-358.9051401847655	-358.7137705089956	-403.6614400563429	-516.0649577173074	-342.76183052796097	-1141.9665655590861	-6364.781791648917	-10276.567211031774
79000	-430.0586142703602	-421.6888747691658	-414.6769662240284	-403.34867109958236	-392.20426330402375	-370.66804579835986	-358.71452773688475	-348.96584029584784	-345.3274706394783	-345.1875183123832	-340.13302755424166	-369.2151410164167	-452.573437492109	-330.375773245258	-998.2268264172305	-5890.581130419668	-9681.695286631471
79000	-439.2408293327255	-431.13490140071167	-423.43048593796965	-411.2436077582929	-401.97693503642813	-379.8565788528626	-368.23318555257765	-358.72394900226953	-353.95768269925827	-354.89721219839794	-349.7241794129424	-382.11575519844797	-475.0853254604957	-339.81805704713753	-1071.1979056573703	-5720.125311594744	-9464.289356563326
79000	-408.81070637509856	-400.5760549894955	-393.50286288953765	-380.87260949041956	-371.62778378597244	-349.8689566987131	-337.4998816269219	-327.32234953313423	-323.78161256143625	-323.3576434001827	-318.3685519841556	-348.90550490157733	-429.8640046988511	-309.2533462765827	-969.1088697501177	-5753.302110945032	-9509.962658948993
79000	-421.4758122998696	-413.23925639705675	-405.49202318158694	-393.9918669155554	-384.24007579419714	-362.5543679718198	-350.863081273833	-340.11251774203305	-336.7282374825392	-336.79960579679755	-333.1846535683812	-365.59588076716165	-453.12105361287917	-320.7326911713316	-1018.2816414354743	-6036.21402830955	-9797.680826216732
79000	-415.7739540677866	-407.0649712844405	-399.94590200765	-387.7479238519942	-378.38692652302024	-356.7953618005587	-344.9811152001735	-334.8131010364731	-330.6335144383418	-330.8651589583808	-326.42525213434055	-358.49155498451444	-445.1903279777227	-315.6015289394735	-1010.1704121638782	-5991.774553588161	-9741.78430654062
79000	-432.7118554329107	-423.90376114424504	-417.2880508043302	-405.0747066479039	-395.45105835131693	-373.2562211789163	-362.67307442343196	-352.6795510547676	-348.2550113715716	-348.4982805426709	-344.19187270115526	-380.5708450119048	-469.5911987296073	-333.946551064531	-1046.1235537994385	-6106.399678449011	-9910.549688850699
79000	-405.3924253692206	-397.0864669519965	-390.21928838111916	-377.71826926463234	-367.91570041671423	-346.614758334891	-334.2587303017744	-323.06094613834676	-318.63520422042166	-320.3218718545077	-313.09777553195556	-338.536906942593	-413.97977756447375	-305.59042303872695	-918.1385084317459	-5693.177020676459	-9332.312722241299
79000	-436.920502539884	-428.69748984822485	-421.2215845571258	-409.11889407381	-398.9874366437205	-377.5075374930482	-365.7171005235372	-355.2220755579472	-350.0849427104366	-351.9386619451706	-344.09694746863966	-368.4256143945281	-453.705780562813	-338.40861692270875	-1000.0843614860242	-5499.938292954474	-9111.761998355974
79000	-421.7636805732058	-412.9978639688571	-406.3450226121518	-393.4374769010408	-383.93542508575024	-362.25903634167844	-350.30255193908147	-340.62268403222976	-338.05200208535007	-336.5784666649642	-335.02926791559196	-375.720597820459	-473.0909289119469	-320.9004289953576	-1046.3191893049889	-6045.937512037903	-9914.35336743718
79000	-454.4705726821445	-446.2585160149291	-439.929244975034	-427.0676206846392	-417.259806776278	-396.25142004402596	-383.8395121552989	-373.7835551136432	-369.0961327951328	-369.95482090057857	-364.9664196337086	-398.0561030771633	-490.06024538161216	-354.2997944821404	-1108.5278331870932	-5991.004075820463	-9715.845345413398
79000	-423.1978788918792	-414.2034955255432	-408.0987037283816	-395.39846346576826	-385.2249922134754	-363.8239529820911	-352.5801958409205	-342.02485149010636	-337.61517057529124	-338.302045156222	-333.04037217499774	-364.69441641617385	-454.1282096035863	-325.30645084995865	-980.9862093991137	-5983.144130401388	-9647.901942531416
79000	-450.6032756843301	-441.44145675827286	-434.0235526906744	-423.0442947423394	-413.04214368961976	-391.66973282989056	-379.5537486812563	-369.9980432766988	-367.06358478529387	-365.58268980891916	-361.48926560495295	-398.13852049503345	-507.5339129279885	-355.63539344850466	-1089.6927579783974	-5734.597680511531	-9500.091435839719
79000	-417.90781041815825	-409.30618287146086	-401.89834480214284	-390.13344690503493	-380.82458636527144	-358.2992761605733	-347.8690299003396	-337.0548939503054	-333.5968623554223	-333.0669463609348	-330.20287192678046	-367.63561310956214	-459.50791679541067	-319.12021796469406	-1014.5550360807788	-5902.71045331728	-9851.773494241337
