L	NEUTRAL_0.5	-4.0_0.0	-4.0_0.1	-4.0_0.3	-4.0_0.5	-3.0_0.0	-3.0_0.1	-3.0_0.3	-3.0_0.5	-2.0_0.0	-2.0_0.1	-2.0_0.3	-2.0_0.5	-1.0_0.0	-1.0_0.1	-1.0_0.3	-1.0_0.5
79000	-456.2168360823101	-447.5680369562402	-440.6152744893363	-428.89096713160495	-418.95791424710717	-397.14317953870665	-385.88179671322763	-378.11288816634743	-375.82813096551985	-371.66739653893626	-375.0197806098444	-422.84332860406835	-551.2201207820101	-359.3793228303052	-1142.594415556473	-6389.54064627003	-10256.575479072922
79000	-474.74841417116204	-468.08651746184927	-460.0326573349552	-449.33026474751364	-439.0438222663487	-416.9859298705965	-405.9141915373176	-396.573890114975	-394.5457156440395	-391.38994287300784	-391.53891192198284	-437.83134158416095	-550.7149753152783	-378.54804446453323	-1229.5592655562677	-6220.533001697988	-9944.8393381404
79000	-443.63798484143035	-435.27653780274466	-427.7915110970892	-415.6864736177871	-406.47541358680064	-384.6083215909564	-372.83646426251585	-363.34841322911933	-359.1053538267852	-359.21832749250945	-355.27283979795993	-392.600659726595	-503.0298343850553	-347.4601566839252	-1065.9454467711216	-5938.4462410495025	-9634.022414697003
79000	-435.1598997630722	-426.75960815780405	-419.596092066528	-407.72814534264194	-397.90191856802835	-376.15016223340285	-364.34703879882414	-353.4066720475996	-349.9567946277735	-350.0635026342453	-344.9351224653863	-375.37380845720867	-471.6662941252161	-336.79294084650047	-1020.0515146652078	-5845.25143662607	-9465.623976908733
79000	-427.27800990659085	-418.83998017124645	-411.44361963125885	-399.11112643464344	-389.6337607470166	-367.6229814613324	-356.1075613822516	-346.1979909139719	-342.27466665291513	-342.4507829244229	-338.7725671151669	-374.86869523097687	-465.1524802467176	-326.85940949017044	-1047.4062624208673	-6002.307382156849	-9871.353728919095
79000	-421.8581808487384	-413.46500880027764	-407.24846941383186	-394.0562987307808	-384.85864084693566	-363.18805423098786	-351.41227905339946	-341.713509807077	-337.6425397319069	-337.4509854978832	-333.326434695076	-367.23006722257986	-461.5708762943203	-333.00978771693514	-977.7021864385484	-5853.80627392817	-9512.531336166641
79000	-430.4004282142426	-422.1594017040878	-414.33123723361365	-402.586167558311	-393.226129843404	-371.1451511724865	-359.9745192110069	-349.9657986077747	-346.4723715224276	-345.6303840836708	-344.0916561593417	-380.12472441616984	-480.79838295436707	-335.18549693767636	-1012.1446317718078	-5933.959806080849	-9654.935118186131
79000	-484.4897085234414	-475.60616969224156	-468.79423107318024	-456.22672349092136	-446.4384344349924	-425.88849326097784	-413.9387500416779	-406.30172499421894	-402.77793603560497	-399.5644411049807	-400.95934105813467	-446.433007328865	-568.094659409392	-385.42135026183826	-1203.6717873733985	-6393.7745422475755	-10178.563591861037
79000	-424.0997660973432	-416.09276657051794	-409.09009998550545	-397.05840115555736	-387.0378976602172	-364.8247277267447	-354.38459549306623	-344.81164144677	-341.9699456851914	-339.42994429925665	-339.16221705656613	-383.6236342759597	-487.30718972261354	-325.20122015420594	-1052.0398952317996	-6148.267974411129	-9950.71075415753
79000	-453.1853306472418	-444.4425736470363	-437.7730683459709	-424.9515618085619	-416.3192912617883	-394.8964582934668	-383.02047517385853	-372.99217413636745	-369.0971085172624	-368.645423595201	-365.16433267854296	-398.30228065849786	-495.8858169524593	-354.25762436067663	-1069.1794298245902	-5806.009351380645	-9369.511298162703
79000	-435.755612729425	-428.6585426282443	-421.5896327531039	-408.868675917459	-399.3580338180578	-377.5443761587999	-366.64952938058315	-356.6058253790994	-352.80919614747586	-352.22709364566043	-348.7280669306928	-383.79311528317066	-488.84053723795796	-338.7658124023845	-1023.857654918539	-6025.904811039518	-9729.690743619225
79000	-458.1294499843617	-450.05671876380586	-442.3494566812332	-431.03750083553984	-421.3083611228628	-398.7904425496571	-388.8200008318283	-378.0534872019309	-375.3831456267282	-374.0602183193559	-371.690145287601	-414.0210916620757	-519.8809567318416	-358.4283803511814	-1158.6864940628418	-6260.99938274181	-9924.67467438568
79000	-406.60493155340635	-397.7150075702169	-390.3743984725133	-378.34828974869845	-367.91930514685674	-346.4173916745298	-334.4520327858015	-323.9328913846462	-319.41524737828286	-320.7291508285741	-313.4380255699412	-338.4286939671064	-414.7891442707476	-305.0054223782833	-947.660799232444	-5763.433161305683	-9386.980316436022
79000	-404.33354924435207	-395.02719193341534	-387.8440675823536	-375.6886130040176	-364.9526269401866	-344.35462227045247	-332.76898090110956	-321.9258703626275	-316.6648868542698	-318.6463445554126	-311.1594037740812	-337.9104621332286	-434.4490384750885	-306.7718642961071	-905.8800713389279	-5547.365031781214	-9189.937774235652
79000	-447.377503039062	-439.004058776855	-431.78715384748403	-420.4103310127988	-410.3756014143453	-389.1024233371374	-378.2254992895543	-368.8194951063622	-365.9961808519003	-362.8920651408791	-364.709826236214	-412.2677831110287	-524.4467865941341	-348.8549843309429	-1133.6138270597926	-6386.419644043937	-10330.419443532199
79000	-429.2061902766019	-420.75961827509747	-413.4371495435134	-400.41540969547214	-391.00126925252414	-369.91531972753194	-358.42060436218634	-347.7742685424465	-344.89523306286566	-343.75426973666043	-340.9431968295959	-374.85043791387056	-471.59605011106606	-329.1817963194833	-1054.4803397823175	-6155.534273421725	-9984.272711290489
79000	-454.6062663654196	-446.5514117989154	-439.38037438245266	-426.55391053880726	-417.36842456623845	-396.6438570051522	-384.77051493173695	-374.2042625140284	-370.37391466185926	-371.1428857929229	-365.31348869777787	-399.3663185350128	-503.4384522210632	-358.2252573731097	-1075.8962496870356	-5649.888134843567	-9297.792408284902
79000	-447.76662882848734	-439.3162898032626	-432.4947811926914	-420.6692231097012	-410.8013569185543	-389.0817268987571	-377.0585511495822	-366.91027450089075	-362.3396215518973	-363.2309881492616	-358.33321257897825	-388.92695894086637	-479.6548926100668	-347.3898658103238	-1088.7378899095759	-5806.258629078249	-9488.083621594225
79000	-434.8999004355005	-427.9060179571563	-418.9348322295679	-407.5565303708447	-397.9731562528588	-375.9210222483297	-364.9014358955253	-354.21546402958586	-350.39893599729584	-351.30548246739016	-346.6556616194904	-380.8328421628825	-474.1755659629261	-335.46797723666975	-1072.3667593546509	-5858.467294323688	-9547.221177066567
79000	-414.91727474453523	-406.04806126522834	-399.7867305477668	-387.5777240449755	-377.4226649472192	-355.62693839570056	-343.9713181653482	-333.4370016733433	-329.286334878681	-329.7008375020634	-325.93048501378485	-359.262620425459	-448.9805538723872	-315.4467530700148	-990.260741051603	-5949.556344799487	-9714.026292670285
79000	-432.4307156717412	-424.12956722351225	-417.29082238394955	-405.4684588741086	-395.31868597361665	-374.243499711169	-362.9017185315743	-352.9471551423598	-349.66084028021936	-348.64794492064794	-345.71562562190377	-382.5102643169207	-478.6138801908597	-335.82885275283184	-1024.107759828885	-5840.206567561807	-9524.875475454664
79000	-419.8785194491677	-411.67434641061254	-404.4228518493706	-391.97847127579837	-382.53517454593134	-361.3505578801231	-349.4802036979375	-339.4451597494691	-335.7484681230875	-335.62885723063937	-332.32735625449214	-368.9095845963663	-473.00884641783915	-324.6973005100888	-1010.79593069797	-5962.9717732617955	-9755.62401364403
79000	-459.1673621510459	-451.1582643523415	-444.02883090329254	-432.64373155313365	-422.53570534177453	-401.2440902262387	-389.72204642154793	-379.21008764693477	-374.71943066369465	-375.2137590102078	-369.990543051278	-404.2138257331212	-499.64298054363013	-360.10871959058585	-1123.5073066430566	-5660.148107751438	-9205.32728264694
79000	-436.6267085810337	-428.4477535673417	-421.01781375496097	-409.82725609372517	-399.391777645548	-377.9701170740113	-366.5829072408675	-356.5874909642171	-353.3849627986518	-352.4154308776598	-350.6255708409799	-392.7124928807764	-498.69526255278504	-337.64434557980445	-1061.9891224246155	-6009.5069833026455	-9784.30085589887
79000	-423.9644205834184	-415.1935494264906	-407.5785237276651	-395.9711653752604	-385.8799900939233	-364.15668220748773	-353.1128702918946	-343.3009631916731	-340.34271005325184	-339.24309091415194	-337.25400366426726	-377.43970532390745	-472.7472394704022	-328.8371813982516	-1034.4654315657006	-5857.806030571518	-9631.433604003225
79000	-452.4187136816115	-444.14483645655594	-437.2527086482833	-425.0395382924345	-415.4875120883351	-393.23646648677646	-381.8524125073816	-371.82347082717433	-368.6146360539651	-368.40936105259726	-364.86180329314794	-404.03168589542975	-501.9343778093051	-353.98399580075136	-1109.3537055502309	-6077.532509004768	-9822.807861367133
79000	-403.29820682439464	-394.3630404739026	-387.78438312182976	-375.2610749599547	-365.75338759771876	-344.2800874908232	-331.75420457725755	-322.35667132875585	-317.4937468617641	-317.90191566481695	-313.33576264782073	-343.15098007961535	-428.95449146497305	-304.1700096974177	-953.7359340599035	-5802.8891885052735	-9583.707547767868
79000	-428.10568150381613	-419.41711040613086	-412.3023610624445	-400.49391849168387	-390.65766074598247	-369.74777676748477	-357.72947989524715	-347.48688783179455	-343.46513436416654	-343.27855887061077	-339.6566631747511	-374.4142607540306	-470.52123606723944	-329.54786457031446	-1030.5664254404244	-5920.398803976628	-9590.92176224365
79000	-440.38309599845843	-431.7595060401319	-424.86349413944794	-413.40144736352863	-403.2671457931879	-381.63625971113635	-370.15140973126256	-359.1005136149815	-355.36013006828375	-355.99357372511633	-350.4305962883162	-381.3852553337654	-476.0301095254952	-343.3616781243319	-1034.4342023498891	-5695.903364542443	-9474.982073688183
79000	-453.9965508293275	-445.14322044196166	-438.24897780960686	-425.6230514416151	-416.16718977201293	-395.06315381653076	-384.0643719846389	-373.8135118016012	-370.8218830518521	-368.6455500308015	-367.8135256870855	-410.6137065113728	-521.5638116495496	-356.2355701683393	-1119.8604795241458	-6096.504450970211	-10010.281946144458
79000	-432.83784980531743	-425.1708691141828	-417.7814031249497	-405.2539007675306	-395.2274555144548	-375.04701878742287	-363.14036013039157	-352.67189656827657	-349.10103461163254	-348.1264993653475	-345.1384630208281	-382.28614589242284	-479.41299695067227	-335.02368832133413	-1054.9034218227976	-5947.689390182504	-9598.60597891272
79000	-423.7677891066714	-416.5562808006225	-408.27456780433664	-396.299049152194	-386.0654633072901	-365.07707352599414	-353.0352269729298	-343.7270103019665	-340.6202700647839	-339.8968990097122	-336.8028713542886	-375.06340946656684	-487.3362227863218	-327.97669851374457	-1021.7957568981682	-5894.0101462415	-9774.23193221584
79000	-448.7105876995093	-439.7921420207224	-432.6504114435326	-420.7465943579673	-410.82717910559245	-389.3490881809374	-377.70809584015603	-366.8435763560946	-362.6909751196634	-363.44649505429555	-357.90133630597234	-390.52533784828006	-485.09448105578423	-349.43047359298714	-1094.864225441109	-5789.002784812976	-9427.195998350933
79000	-443.240505174647	-435.310805106623	-428.65704059885087	-416.0327883795694	-406.9093021322694	-385.44576154846965	-373.51240796151137	-363.70943165256637	-359.73246004209767	-358.92580441284014	-356.6075040635049	-394.2326882281364	-493.37403766197696	-344.6312441725825	-1110.3825160378144	-6066.618756241811	-9882.321046290672
79000	-459.7589350043671	-451.2985967014478	-444.0418977124404	-431.7928827117827	-422.8034470631703	-401.00361286656215	-388.66871250209033	-378.1505811319911	-374.50595175417186	-375.18618871047926	-370.1610143924419	-402.1604087918949	-494.72230512547907	-360.4973614417764	-1106.9948249182369	-5874.785346333002	-9455.406440450502
79000	-428.5436622384321	-419.83036314832674	-413.2305386134338	-400.6217953822836	-390.2769251622987	-369.0810986909153	-357.3092338450537	-346.40837108137924	-341.538885359062	-343.54753160870473	-334.48187305323927	-358.05964034133933	-436.9164077990422	-329.7532635975443	-950.7134229902165	-5693.850999516682	-9194.837912131645
79000	-428.8609610220535	-421.03779968700616	-413.9766657289833	-401.6376595457897	-391.44985854697916	-369.7903706215816	-358.21756040881354	-347.75340043792505	-343.6146673927496	-344.25706109798745	-339.9157127164532	-373.3842688537773	-461.48375426253676	-330.63122232436626	-1013.1222496526431	-5915.450974900705	-9706.98744672576
79000	-422.6196720451572	-413.6391007697743	-407.2483781201143	-394.85492991350975	-384.91758967407236	-363.1433349007314	-351.998278182584	-342.94166874528656	-338.7110482181615	-337.92124408595754	-336.1127755147412	-374.8488781990818	-474.2916390552627	-326.28631561251126	-1008.2260198056914	-6200.591004771258	-9966.342315823733
79000	-490.76211007554565	-482.23143410097475	-475.17021302626523	-463.20742487796144	-453.6846563512275	-432.29309304666685	-422.53134511040554	-414.04698299605803	-411.974604974113	-407.7403638555026	-412.22172351549995	-473.6228834253911	-604.7499891821142	-398.0804754778615	-1239.5553302161702	-6636.126252505874	-10415.905678882913
79000	-423.0903987915514	-415.67117021660334	-407.21518732747353	-396.0978232157091	-386.21062903837503	-365.31504554999356	-352.66996778833453	-342.2696509398331	-338.6215141442562	-338.7282217574191	-333.38897971533436	-363.81736170197024	-445.74471323950905	-323.9136529928963	-982.3152178146809	-5989.7712888433425	-9738.153089057747
79000	-432.30036025363626	-424.4494646338795	-416.95552542583806	-404.98620709884244	-394.892979498192	-373.11312538771324	-361.9851814796452	-352.37871095846083	-348.605426425488	-347.43247984510253	-345.4959082995121	-385.3393682213989	-477.3238406806804	-332.1805526882447	-1089.2220908005374	-6203.380517848256	-10224.9970338129
79000	-378.29014326417985	-369.74377560966553	-362.6202408408215	-350.09512396645357	-340.395089233832	-318.8545059918847	-306.6076497941121	-295.52678949967725	-291.42988854220187	-293.25262169189733	-284.9134246039195	-308.89606217061356	-387.70092568899986	-279.14791157355705	-825.0436198082448	-5542.4322649432615	-9303.829310344792
79000	-403.7071409728733	-395.02598075876415	-387.8230220496046	-375.6854390030286	-365.51856462008675	-344.16518269971624	-332.3678876252856	-321.2285398289428	-316.85387629542885	-318.51936710272406	-311.15523990845116	-336.0263610717477	-411.56093419792444	-303.0275723962802	-929.3831212026331	-5738.841609953771	-9475.814692910344
79000	-439.077224470797	-431.43058093848344	-424.33398690319365	-411.8187963317688	-401.6452244448462	-381.055219170605	-368.91967611063325	-359.37403389523	-354.6193356268938	-355.24716116454164	-351.2396486544049	-387.12360299560964	-484.13126154972736	-343.6577490517797	-1030.7586370997433	-5973.747838864724	-9647.093274813493
79000	-435.74164244727064	-426.41453209511957	-419.4934276097263	-407.82783809909847	-397.8245000608404	-376.04286485579854	-363.9340547465156	-354.58111491474705	-350.07823536508965	-350.3700262449415	-346.04525662151127	-377.96788464170544	-464.24435400339956	-337.15840406678024	-1039.4726289718108	-5997.567495193524	-9683.998989516915
79000	-435.81874169294525	-427.7936362443587	-421.14139875455106	-408.6851398698369	-399.40932025282115	-377.2391042016932	-365.59923289750276	-354.87348898224167	-351.8430432590024	-351.5736892117581	-347.19889993389506	-381.1530670155173	-473.7273280300285	-337.8004686438292	-1045.518320725818	-5822.624379143755	-9534.791038082281
79000	-424.4712635208609	-416.1585160281003	-408.79634513169896	-397.1227854169748	-386.9724204223128	-365.75573839264524	-353.7229245754755	-343.6711752190184	-340.1963921501653	-340.09040318851726	-336.10627051394914	-368.9356005024424	-461.1343196306265	-325.6254679208424	-980.8990581020655	-6046.5196150824995	-9669.252068274747
79000	-429.29689822668865	-420.8345309496439	-414.19327136587873	-402.17765030398823	-391.81500433501316	-370.36857488320067	-358.48804108348077	-348.70780889982774	-344.2183090486597	-345.03794632891703	-339.62442856629093	-372.4987497965553	-454.46690551948416	-328.8732162056159	-1019.3062619854893	-5871.529703175717	-9465.910195464767
79000	-435.21209416385034	-426.531269395276	-419.28293657234434	-407.74822286346284	-397.13371671909715	-376.2944658307132	-364.75837968032874	-353.80345240992875	-349.88369733684084	-350.419448501277	-345.88931455044195	-380.4558748409739	-477.511522936517	-339.5111517815827	-1046.9385475864517	-5787.88600293545	-9412.737566916154
79000	-467.1941508571458	-458.6740648006704	-451.56731505223314	-438.7657264692941	-429.5685318054519	-408.2446428716335	-396.83128357885954	-386.3948121825921	-383.0176734663242	-382.5917519357918	-378.7685868435026	-414.4248331825138	-507.7024846464295	-367.7704592255289	-1136.4627734183855	-5765.366437178884	-9393.646111783391
79000	-496.40213387654865	-489.0253850130987	-481.85148069409075	-468.42973539705724	-459.74967222812694	-438.5529455383473	-426.54847205773035	-418.43375290375354	-413.4990159548822	-413.21545135626525	-410.90992804946023	-450.75928625955805	-560.2953898664159	-401.97221343268166	-1218.3125423074866	-6128.899376964893	-9662.02083856996
79000	-407.58360609218795	-398.5810180815007	-391.75001627341925	-379.7600784088513	-369.7445471573873	-348.5703862155383	-335.883615113638	-325.57736495665125	-322.13014756667	-321.83740958272807	-317.2644900053574	-346.76812016018823	-430.95128642729827	-307.0532734107578	-944.8751212134746	-6046.848826512819	-9754.296214282338
79000	-439.1210969262074	-430.1751920295443	-423.3628267595007	-410.6930087097005	-401.53739392087715	-379.5692510186055	-367.9513730337877	-357.58206980467105	-354.45395193117935	-353.509882041744	-348.8065482125241	-382.0488671077789	-476.5976869792865	-341.08953335311656	-1055.518140723127	-5891.92085025585	-9479.658487628612
79000	-448.7726848041068	-441.25577118524166	-433.53906874335604	-421.7878476992196	-411.90214778512905	-390.62007761528974	-378.74429631712525	-369.3311242663055	-365.6706579130211	-365.07162485500953	-361.1640114687344	-397.0054604894984	-492.8484438780892	-349.75271543468506	-1084.1694519825537	-6035.13407625632	-9819.468092461037
79000	-436.0773033459719	-427.75118635843137	-420.80704835351133	-408.47823380249054	-399.44288169377563	-376.93963798382066	-366.13181631533087	-356.00243477218555	-353.1082487525666	-351.1770080876863	-350.2299079995081	-390.16162220101313	-483.33305531558904	-337.99228656280934	-1066.6659838186793	-6252.470726558115	-10031.242996610028
79000	-451.2288222190654	-441.63598618880195	-434.59548114207854	-423.76462593192434	-414.0084596661832	-391.85076412453145	-380.08091440406673	-371.2568381435016	-368.32648411744674	-366.4841117531754	-365.4994070665436	-410.95832225000254	-518.698047896021	-353.48916011559317	-1114.8666634938259	-6351.47943538491	-10077.569059966469
79000	-415.62591995191633	-407.7282141697602	-400.28718597960045	-388.0153221452754	-377.6513645738447	-356.295661427695	-344.52780390935504	-334.4367599224529	-330.0270154715677	-331.08494954685926	-324.23090687714205	-352.9553625581077	-433.299632536988	-315.9992610118508	-967.4020794416081	-5679.124438927844	-9424.486237171568
79000	-442.03132215394356	-433.8259801132219	-427.01486601723883	-415.06311124455385	-405.1260153417339	-382.92494078686246	-372.040812617243	-361.28266110998226	-357.4067122512278	-357.95391826977084	-353.13752064519434	-388.095899455037	-478.9952936159338	-341.5099990812111	-1116.016690851345	-5932.779646286664	-9690.683340813694
79000	-453.8804312713277	-445.6809055458889	-438.2860272762461	-426.5106839913684	-416.90843483736717	-395.6896012119294	-383.9547289306953	-374.8552160091747	-371.97961664695714	-369.3342335263157	-370.3438045381571	-412.04573817305925	-521.1539199865238	-360.4840055990298	-1100.583343376169	-6336.910766047928	-10068.060148588453
79000	-424.55268734242344	-416.07643928732597	-409.0219127965966	-397.03773994804817	-387.07008870549663	-365.1658069594923	-353.5492338818311	-344.4180861502982	-340.869914694523	-339.41446219383084	-337.47440303095004	-375.6062681703822	-468.24310067977416	-324.6271935453075	-1028.2938255644153	-6263.18387173434	-10095.395159886166
79000	-439.5557102428965	-431.6573266971487	-423.86742958809185	-412.33636557355044	-402.3277431224323	-380.5346601783995	-368.8700648704494	-358.50455348812795	-354.866664038068	-354.7796415704569	-350.6766749986276	-384.73483898314146	-471.9582375178883	-339.95026116402613	-1026.817467562007	-6073.827752316833	-9686.999531803891
79000	-418.24340654203263	-409.7608404433622	-402.4589856335402	-390.61236799855476	-379.8964286149808	-359.0160765580363	-347.5319941178158	-337.4731148528682	-333.2415777375159	-333.2658329754235	-328.706511414927	-360.41649279933085	-465.57483175180647	-320.96088560646416	-969.8169217651256	-5770.149140719801	-9471.864622890145
79000	-482.164120787746	-474.3946395400283	-466.6386866713811	-454.9297668723543	-444.94165881111405	-424.2221122519519	-412.83517634129754	-404.0146511960264	-400.389006040949	-398.3003362609426	-396.71210363521493	-439.6116027273887	-564.5201323295738	-384.3975229752281	-1172.7428027635506	-6194.534312839704	-9849.851321845494
79000	-457.3307416631444	-448.8934821975698	-441.9388740902194	-430.3491553923069	-420.93797088610677	-398.2975603143994	-387.5977884633586	-378.4058684907562	-375.7876374525891	-372.93151148253867	-374.39162452424927	-420.5972777045756	-534.3963347850402	-358.27283783756906	-1148.9480623386492	-6382.717504747736	-10356.620039651032
79000	-420.0624841525119	-411.2079581924238	-403.69197331803167	-391.533147123156	-381.9550153556625	-360.3602863721259	-347.6906865858244	-336.7107972611345	-332.30704997871675	-334.75919505205206	-325.154061265855	-348.44081386751543	-423.77992458347944	-319.28638039637264	-936.3030444284045	-5503.005061245528	-9140.00894212993
79000	-418.10231955031816	-410.373660847924	-403.06475559915174	-391.5008334539774	-380.64952846970573	-359.22499385183215	-347.5395026529513	-337.06629073789134	-333.5096155102809	-333.54429718177187	-328.256052279439	-359.4081077283433	-446.7529518079508	-319.29752785193546	-1001.9545463704137	-5998.6458069022665	-9764.871120274902
79000	-434.0209629159924	-425.0420203801761	-418.36251615452755	-406.50567434684194	-396.4951695585685	-374.6837982599483	-363.21038534757423	-354.0911861089538	-350.4208156192811	-348.9948987356592	-346.71157022116205	-384.7458851162375	-484.0222737297809	-335.1885251899161	-1057.6204039942934	-5909.839670997718	-9718.292748529368
79000	-402.4189399872463	-394.9664283152376	-386.80076839922737	-374.39378237471703	-365.3036562034642	-342.97009382215475	-331.63656699924724	-322.0555703046784	-318.62629141221436	-317.66610912163367	-315.607461946467	-352.28150041887733	-449.2844374449054	-303.4212947818261	-958.637841544596	-5997.166101854651	-9895.767520074603
79000	-438.9427361111355	-430.25182221487165	-423.4174363135108	-410.69013233406076	-401.13350291066394	-380.40922392935914	-368.4227494991728	-358.1033176690481	-355.1735276847181	-353.8312441553098	-351.3714120968656	-388.8729479961797	-489.0148400554071	-338.51971745326125	-1056.1226225405449	-6146.232557398786	-9875.599601447844
79000	-436.9427959490411	-428.5553980052697	-421.0505864867575	-409.037746387973	-399.35516672830835	-378.16296264161133	-366.5918339969504	-357.28884124130985	-352.7828549082203	-353.2236502287977	-348.02674660331604	-381.41911745824746	-480.8347603395366	-338.21733011693425	-1020.818702175484	-5690.025232369859	-9301.333282508727
79000	-421.54665745136896	-412.8938994427134	-405.7131565794471	-393.5962236224684	-384.582943727272	-362.1295972689896	-349.9979732800749	-339.18705728388875	-336.36577623682797	-336.3480412108232	-331.3758157690699	-361.0430524852839	-442.80446566406494	-321.3992754592903	-981.2304088372875	-6140.736565637546	-9932.868106398551
79000	-457.94661726163116	-449.3647027261137	-442.0486371642982	-430.21370613788963	-420.65659834267615	-399.22413133959617	-387.5681742033406	-377.77264793907756	-374.96931884001253	-373.46202737160735	-372.4904851272921	-414.1973006820739	-518.7783982899903	-357.9717057667817	-1177.8158660732074	-6456.476346171513	-10322.934638157636
79000	-411.46560586547554	-402.77250906105405	-395.4692029974363	-383.38451453122957	-373.2510587231775	-352.03540304676477	-339.94051247091573	-329.4291129861407	-325.79435718896985	-326.0859095213025	-320.2029510501013	-348.043418564936	-431.039130563849	-312.0654067879181	-942.1100760117472	-5874.422783553172	-9609.345874481503
79000	-423.0565532916568	-414.2356644771154	-407.2783108888727	-394.49311246870946	-385.4302842199917	-363.6713449166684	-352.1803267804825	-342.21849918799717	-338.03631562109337	-337.8964182148689	-333.381092949349	-366.8526971536355	-460.2236181287923	-324.3929254763586	-1016.3411322501017	-5827.769077678872	-9581.245587044259
79000	-414.30637846200534	-405.6847967862952	-398.538938159359	-386.0779790089822	-376.8873929165818	-354.7626716686906	-342.7020063148888	-332.1030872068496	-327.9589044291618	-328.7220770863139	-321.97597915840043	-350.301584281038	-430.98855237298983	-314.60401764134497	-949.6218392367889	-5817.485364653813	-9479.812646575125
79000	-396.1293310954395	-387.56592051994227	-380.2563364896458	-368.49177847243766	-358.5255493224299	-337.04722140546113	-324.47571248969996	-314.03266457113085	-309.68000113877736	-310.8214534868743	-305.1278902106929	-332.8622957088376	-408.825362809477	-295.79331528623015	-927.7866719415086	-5658.778109932296	-9495.106419350426
79000	-430.70156126451343	-422.4738223613896	-415.5027225329604	-403.5633237743616	-393.34229749729263	-371.7951491040991	-360.01293216610765	-350.51787066917217	-346.13649111017236	-345.57491369548467	-341.6910534640649	-376.0624520162751	-473.1406320426202	-332.4535530163718	-1041.1376317700744	-6038.183943783305	-9670.102302413354
79000	-414.8299766043534	-406.51560964662593	-398.80538291444276	-387.1868325399927	-376.9726431753818	-355.7169779967418	-343.43073876740726	-332.68636423153936	-328.29109378993735	-329.75803961618686	-321.06711780538785	-347.4985859454304	-423.54013093060877	-314.69527402160855	-945.0934063147477	-5585.656926061231	-9290.463632458255
79000	-443.65284675376944	-434.61919512154566	-427.9710398545389	-415.44922631938346	-405.4127217962188	-383.3234116571407	-372.91039547031994	-362.11193522217013	-358.0456893259018	-359.105999644339	-352.3091386168822	-385.03751583761874	-479.7398600455742	-345.251547265971	-1045.2536285691378	-5682.117083668597	-9374.873575441763
79000	-398.75330748739685	-390.3033233119	-383.1678750406789	-371.3854169776797	-360.98379119603675	-339.58593705560463	-326.9439854482664	-316.3349108894454	-312.1884567921307	-313.43114410343253	-306.16627148267224	-333.6200256615304	-417.4046133489966	-298.6620606189316	-934.952514051647	-5666.902622825753	-9284.473560163595
79000	-461.5858215986517	-454.07911854069965	-447.1930714872231	-435.0607990904324	-425.13330259448327	-404.0447388163148	-392.3173395295266	-381.38182273074483	-377.1705700359728	-378.0541662908793	-372.12870823688183	-404.56573601719896	-500.2868133201863	-364.6013189709493	-1103.7189972387548	-5719.667373681852	-9475.292977275052
79000	-440.9389559307888	-431.8726105286498	-425.65655171500515	-412.93852213585774	-403.36101909823367	-381.71818277281034	-370.11961075033986	-359.0781015693382	-355.43301142416607	-356.07428035101117	-349.9475726888685	-377.7378556769122	-466.75508490905327	-343.04331111892657	-983.9813581741238	-5745.353704060519	-9369.816484159655
79000	-440.71979786373464	-432.472801697584	-425.5429572669528	-412.57711466911996	-402.5785965514346	-382.279223038481	-369.0990400131578	-360.1558560898063	-356.7831901531678	-355.00917387193175	-351.2754890894831	-386.9147787956944	-481.86563251571505	-341.960366215998	-1050.8261917096938	-5963.7833692965705	-9783.143960510308
79000	-425.28572394921764	-416.83558536745926	-410.07973234930233	-397.8389877491704	-387.82662711104206	-366.06547105649304	-354.39563415680533	-343.88057560395544	-339.69964436727344	-340.012579136825	-334.6368857407211	-365.933984553765	-458.4101512253282	-325.8944451244677	-1008.8412319274064	-5926.267142327756	-9569.937256251396
79000	-462.5020342264219	-454.6134024534675	-447.3140861193871	-434.9647607411839	-424.92728598134835	-404.2534769436345	-391.5535646535964	-381.0862735426606	-377.0465127665724	-377.8258260341592	-373.01971502724473	-405.60973487576643	-494.1423537819863	-362.2516767127055	-1103.1799842729872	-5879.038657058598	-9520.812834351565
