L	NEUTRAL_0.5	-4.0_0.0	-4.0_0.1	-4.0_0.3	-4.0_0.5	-3.0_0.0	-3.0_0.1	-3.0_0.3	-3.0_0.5	-2.0_0.0	-2.0_0.1	-2.0_0.3	-2.0_0.5	-1.0_0.0	-1.0_0.1	-1.0_0.3	-1.0_0.5
79000	-480.92311074609364	-472.70791797255845	-465.7596683732955	-453.8581872098807	-444.40127628321767	-422.645409287707	-412.10765523469973	-403.49592822845136	-401.58153327302693	-397.517041247805	-400.5830105222101	-456.31618266635826	-587.3874966662786	-383.40156234771337	-1270.909928621969	-6481.766065299616	-10482.01781514618
79000	-399.636159850346	-391.82587480654985	-384.2459805260997	-372.17790959696754	-362.20716525663124	-340.374525486649	-328.5221505097457	-318.199376518189	-314.55572809474296	-314.93409877481025	-308.32475978224176	-339.1165499991075	-428.61022624929336	-301.25255895441154	-932.683528753416	-5764.687196057278	-9499.239746566442
79000	-473.3417457049659	-463.8934295927726	-457.6828298125154	-446.10436756264835	-436.03528872552545	-414.0596161017315	-404.36715588204	-394.7662086595779	-392.2567663464492	-389.0692260715863	-389.9906707878751	-439.2140889033085	-558.3846117925133	-375.81606094452013	-1193.3845079861405	-6498.471806655895	-10345.009218215182
79000	-457.43352791333905	-448.91801131689084	-442.29583590470617	-430.2457077769851	-420.0325538227388	-398.44385687165044	-387.3852692756418	-378.6611030136999	-375.12226294066824	-373.21288920376907	-373.07650888400616	-418.06783993319016	-528.9615970846729	-361.529590750656	-1155.9325827666755	-6315.911427124939	-10150.626058990094
79000	-420.616404396625	-412.60725931236135	-405.20248099860174	-392.3735686720926	-382.357858780597	-361.3090307649078	-349.2168324493544	-337.74572241626066	-333.0283124058833	-335.4587799821468	-327.63261866951876	-353.3992488322838	-431.2356264284223	-322.3544746475235	-947.0559564207923	-5604.766668697748	-9214.51456853032
79000	-428.5895436151112	-419.57714751298045	-412.2430181155491	-400.63668622446096	-391.2366995669764	-369.6899286341967	-357.4235513070549	-347.31173136879374	-342.4097733248939	-343.2968760338466	-338.53698013421393	-372.8819865715213	-460.9922591464019	-329.59858596975084	-1065.4356954918285	-5842.791024757665	-9676.128302171619
79000	-415.304347710664	-406.994453062341	-399.9066014795803	-387.52688055632495	-377.650944269052	-356.3031340583785	-344.29326264346736	-334.1950242955253	-329.6236931771488	-330.1282161551698	-325.51399061910683	-358.63968883479185	-444.50156587332583	-315.35123592638956	-974.0375604139472	-5908.754596308884	-9650.049486266202
79000	-453.18760906797917	-444.8111007576273	-438.00365504596215	-426.10066660959865	-416.32575435769576	-394.34533975227566	-383.5377795273364	-374.70250748730683	-372.82881028575804	-368.959329103983	-370.6003835396303	-420.02776648911805	-532.513450547638	-355.0354626005532	-1158.3547883589247	-6482.871558315198	-10450.18239012084
79000	-432.7298958490194	-423.7582632518268	-416.72568246029203	-404.9080598540296	-395.2282059371262	-373.548849694733	-362.472022137306	-352.349630867133	-349.9012087743661	-348.2959796311544	-346.21825684699394	-387.38137823796325	-498.0595208986917	-334.81573481301086	-1067.188577215066	-6289.759485459476	-10253.090239046429
79000	-403.959499752153	-395.69614227142284	-387.89901325693523	-376.11974896886977	-365.69378161764735	-344.58460864711964	-332.5755969667857	-321.4317311079408	-317.1721572583738	-318.79989037663313	-311.4477217150899	-336.6169162301855	-417.12056440570046	-308.537775688781	-868.8745115447264	-5802.819236522159	-9315.586986774299
79000	-430.56848128159766	-422.1004984622968	-414.99857573698154	-402.56610147877745	-392.80953227231396	-371.4488197938479	-359.32083534723216	-348.4200509969429	-344.5926949470948	-344.80782696055167	-339.3030799270593	-368.42817667336584	-447.85201156657456	-330.1369973752537	-1036.094541892366	-6089.205479826553	-9793.76073037521
79000	-442.7038152675922	-435.27972067102144	-427.4822464616654	-415.72784552083806	-405.60613004613134	-384.7568472328604	-372.6197945336412	-361.10228061473606	-357.1768775617916	-358.2027185445072	-352.0228583260282	-383.33480293460696	-477.0346435682305	-344.99312369869824	-1053.7160779011936	-5886.591079978265	-9552.65241750488
79000	-425.97750244000315	-418.2833079550952	-411.12119808812093	-398.77611970698945	-389.00191886879117	-367.7387426886601	-355.3183936290046	-345.31993558420703	-340.8029123280083	-341.60408904771265	-335.7726453628091	-366.9756554582353	-453.42142165978834	-326.3042081183975	-1025.627764368517	-5918.531646147769	-9718.283387910693
79000	-443.0548119637792	-433.97484822659146	-427.4327614749133	-415.01195488982034	-405.218446705724	-383.28980220677283	-372.46915619635865	-362.3121917118712	-360.14473281068945	-358.0939953643693	-355.8595525309126	-396.4294335400924	-491.97432957532664	-344.5641424644533	-1082.6909896974191	-6340.145981482269	-10156.656042232577
79000	-495.80833116389005	-486.97681676896104	-480.5980807036979	-468.75978688563885	-459.7376049365624	-437.8513463272202	-426.3899698961316	-416.9480140295582	-413.064799712498	-412.25449353613266	-410.4510567767505	-453.09264540451557	-576.2739171439396	-397.8298360298829	-1239.8284472363528	-6174.16564209857	-9781.34155493699
79000	-472.79673760104623	-464.043590365718	-457.56976617906963	-444.9286062377197	-434.93195474608433	-415.056077388974	-402.4544943163034	-392.6152178029614	-389.19034222182637	-388.56564453263826	-386.0607765625881	-424.13487600218684	-536.920406684286	-373.0486707294245	-1200.5340445422892	-6186.021190570991	-9877.990751620875
79000	-441.86763813248166	-433.5453007130583	-427.06202834044433	-414.75234095472	-404.9529921739721	-383.5155745306601	-371.93187853827493	-362.6265333083398	-358.90736302567404	-357.22152009694423	-356.1277846054266	-395.78255827046	-495.40810252409057	-343.8777205033824	-1119.4294243429922	-6055.151841716801	-9804.229308598822
79000	-435.6929529176953	-427.22284272982597	-419.76640530861226	-408.09556174367265	-398.33072788313916	-377.0290087144399	-364.8158931384273	-354.8249528365249	-351.05309858572303	-351.31600349656594	-346.50568949599176	-381.2736015371502	-476.333165859478	-336.5044438464347	-1047.9460739559327	-5957.486711141356	-9739.961220134708
79000	-470.77980321435484	-461.81535610292684	-454.69357765345256	-443.1710567732016	-433.70756443632575	-411.77976966172446	-400.43915674782625	-391.5261301368328	-387.72092355152506	-386.15525365226245	-385.0333678644233	-427.7665651776813	-544.4584954139807	-375.87703380574663	-1150.782256797716	-5895.011756022499	-9707.395501139674
79000	-459.15163583397475	-450.453077276031	-443.80676244724026	-431.58317499916893	-421.9414771684182	-400.29093284838103	-389.5771903330553	-380.5748964977819	-378.8441657520437	-374.8317596734032	-377.227952417517	-423.8719582148424	-529.3511552926772	-359.6896861247743	-1168.529853386549	-6368.937916884627	-10159.524949209906
79000	-459.47960835926557	-450.85550886077584	-443.5746635713521	-430.6167366989988	-422.0381497788166	-400.07883576261713	-389.2469212208201	-381.56473223037875	-377.58823888069213	-374.9304648922055	-375.55645124843005	-422.4346614419509	-543.1672504730926	-362.78101103004315	-1143.8353508383912	-6321.786432792912	-10158.43122484343
79000	-438.73426892857594	-430.15812986361396	-422.9317879722351	-410.8247325065129	-401.0868175280203	-379.593717511597	-368.2998602690329	-356.398988098566	-352.38654081002073	-353.676918313985	-346.2619905590094	-373.2996581320545	-459.2756746276941	-339.3779862106525	-1004.1433741599475	-5860.454771934983	-9563.088426634416
79000	-442.53451086699437	-434.8132555229126	-427.0108025446137	-415.29129508666824	-405.8256639129343	-384.7317408365922	-372.70292380192075	-362.59748996891597	-358.5303347408185	-358.5243023009655	-355.01500838673434	-392.94904923563854	-491.82527882061834	-348.9137740356494	-1062.637309985076	-5780.924781082204	-9539.535399922219
79000	-460.8777006127787	-452.5212273784211	-445.60116781592006	-433.72863682803677	-423.04703064354237	-402.4442947877975	-389.8118638454608	-380.91893834876566	-376.51333491250784	-376.8082363437302	-372.55768793750343	-405.6416228163011	-502.6433744529264	-365.04695503411614	-1102.1704639886	-5969.47473442009	-9554.392297367136
79000	-428.7959690630958	-420.4905915366458	-414.0336294128352	-401.22124973619646	-391.58600159397616	-370.6210957635751	-358.1623683285483	-347.7667410823761	-344.5287169851672	-344.5795303041592	-338.97558699523825	-368.8464485509737	-469.743243822455	-333.93701243491415	-983.6632965047875	-5594.50947986698	-9235.509993478414
79000	-484.8437984546274	-475.8399382303504	-468.6615274611966	-457.1150402640136	-446.84814627622706	-426.37863168824833	-414.935379611428	-405.7660089217195	-401.8277009046767	-400.99743515120224	-398.6883210664822	-441.2222971607641	-559.592982597313	-387.8117332496608	-1180.3997421808463	-6142.3780446371175	-9696.945915311766
79000	-440.3461136428858	-431.58251444541986	-424.37036842613685	-413.3324908134422	-401.94761430114596	-381.7011684256473	-369.60537620457313	-359.33671931358066	-355.13207055418997	-355.4239990844425	-349.06457269351506	-378.9604578280965	-470.3532964384371	-341.33098099769506	-1035.6069402226267	-5809.114168070993	-9546.733814448811
79000	-442.39696290667723	-433.2398551562126	-427.31580316859464	-415.22210524141315	-405.2747183739643	-383.8951466781865	-372.4381978751323	-363.1239831658739	-358.6157597920308	-358.1072202197969	-355.3686412028266	-395.97834720357054	-503.0570554932444	-344.86839661653187	-1085.3796160264767	-6112.014920099369	-9900.034983626801
79000	-458.3145808405158	-448.6328729822571	-442.5774561882269	-429.8335654529791	-421.05631352769853	-399.7633815667605	-387.78474626227637	-378.8915743238836	-375.9373002902645	-373.95248800648625	-373.6048909982935	-417.6195685404783	-534.7614784971138	-360.2728897806661	-1171.0046365786054	-6051.739863112948	-9906.73973992559
79000	-469.8168167333173	-461.9983006029533	-454.5662924602597	-442.8428757468755	-433.29034794101	-410.822454994925	-401.22990056959344	-392.59974533734714	-389.406379789103	-385.42948279373866	-388.29013038957936	-437.6802941126763	-562.9555153937331	-374.5191540389426	-1217.7763935121784	-6271.343916755677	-10040.928098564831
79000	-483.30534190803127	-475.1160176612092	-468.70748038293544	-456.405356377697	-446.9382211544953	-425.5743179296967	-413.6867022938852	-405.8010188108283	-403.2158655058588	-399.1550100333701	-401.62213306166905	-452.87039614553635	-568.4680163697731	-386.0398158459346	-1248.5998328196774	-6574.240257567843	-10435.865920060089
79000	-444.4811688962525	-436.21662813309047	-429.28238032042765	-417.68795950397316	-407.59609532440317	-386.3453619243545	-374.7799680431586	-365.4143242189423	-362.6208844116093	-360.64814376396123	-359.86269311251505	-402.41663472297193	-513.5989726977291	-349.58037941690776	-1054.1142751116672	-6160.745819543181	-9959.853496878291
79000	-400.660637338164	-392.03674448309425	-385.22932941296864	-372.51363817892536	-362.31386624684114	-341.08045273074765	-328.7443029547352	-318.9917216950121	-314.55815346651696	-314.99163162734345	-309.87031289941126	-338.89571167984354	-422.75944648913713	-301.07227326313836	-928.3355198004829	-5838.851360714162	-9637.908993209521
79000	-441.1720777026157	-433.45055201649353	-426.54907706385467	-413.66384590194207	-404.28948575203486	-382.6427453743248	-370.8887010851417	-361.2359061907569	-357.106690028381	-356.9532810339999	-352.4896714467905	-385.10459282359307	-481.8323589898743	-344.5919971894104	-1027.634120439888	-6012.589870270798	-9586.991580215657
79000	-432.76395215673983	-423.63992303965614	-416.88857405805294	-405.12708969013124	-395.1894508052144	-373.4046153419242	-362.24594132462136	-351.7592438135925	-348.19076155392725	-347.0532724357151	-345.4377645355776	-382.7584991354985	-481.6211958796951	-332.98801277977805	-1055.868305987333	-6113.888714873309	-9895.96750437808
79000	-457.1530885579632	-448.8698715803149	-441.34080743967075	-429.5413650693931	-419.7354959931442	-398.2037978021604	-386.7685841254988	-376.5811793253001	-373.4916284695661	-372.4571903377066	-369.22521860413195	-404.5528523066331	-511.32252105566573	-357.5167066829911	-1089.390945531444	-6045.475219162719	-9774.484270374216
79000	-430.53629923013335	-422.7192076475955	-415.11314227919326	-403.5596356149741	-393.67667030515094	-371.40096158505617	-360.6446215087884	-351.1944022743994	-348.42302430033675	-345.84371273475637	-346.2900717412968	-387.37955715448356	-491.81620003266	-335.13505694709363	-1038.117495868148	-6169.945835823091	-10178.528422801488
79000	-444.2372157714132	-435.9629184659357	-427.96148463097967	-417.21016189309864	-407.2249806457127	-384.8844238527345	-373.9813154814242	-363.9364632556413	-360.9353201873736	-360.0556193355047	-358.7138962061811	-398.4862731503267	-501.3564505596322	-345.9017036314899	-1074.8311169387523	-6178.0277439201245	-9937.507296668315
79000	-428.28066998747	-419.64159294074915	-412.4079676107618	-400.30025888591535	-389.996493079517	-369.20175503963094	-357.34985460324117	-346.77521796081	-343.4593013189624	-342.76492882621477	-338.9895331666517	-372.38490250252096	-463.3788212812209	-328.9102666574821	-1033.8457018732754	-5919.836328641082	-9695.8513140705
79000	-451.73468824284913	-444.1344935297171	-436.2521378301489	-424.10587766407957	-413.9926147948349	-393.3765280383463	-381.2841456667564	-370.76657213173365	-367.16408711689485	-367.2932447794304	-364.4219316357567	-400.50062649709304	-493.9695626497584	-352.54311342590097	-1097.4421225958286	-5990.256296436794	-9603.823667048453
79000	-445.93144902141745	-437.6636888230303	-430.7601237180832	-418.27965128416076	-408.5806315781473	-387.47954805033726	-375.7317520292753	-366.03127154031586	-362.77661080682276	-361.34413190511725	-359.3481326226563	-395.87092706608144	-495.0677976224969	-349.1351070652017	-1058.249445761764	-5816.705823844733	-9618.15847084829
79000	-403.954733451516	-395.4736749320728	-388.0206163051204	-376.5035442957235	-366.72932603982235	-344.9658314119413	-333.21244447612503	-323.1001301369592	-319.1176920357271	-319.5505380747073	-315.4729675567291	-348.3867072447754	-440.48992072846914	-304.8605283979199	-956.6627582678342	-5768.273218913934	-9593.08309571912
79000	-455.91439620078853	-447.429786874469	-440.1880026436591	-428.6666195390503	-419.24957016912873	-397.1297878740948	-385.51148552511523	-375.61539399284817	-372.556140253285	-371.881289919753	-368.93041193960966	-407.35064460975224	-504.00213663467787	-356.5748122816308	-1117.7003829493053	-5936.792088897461	-9787.412348067628
79000	-389.44207487679046	-380.6998613998135	-373.7163799164969	-361.2964252912984	-351.3535318795739	-330.0332102221925	-317.45853712213756	-306.468966766197	-301.9792427783784	-304.0789041243659	-295.28544634085483	-316.36273615136	-389.3265565996883	-291.91423948710985	-839.1555923588768	-5681.266271005859	-9333.211172049363
79000	-447.4633198238832	-438.04284707624026	-431.27145598090186	-419.45299499702605	-409.5278684210976	-388.769703616551	-376.7814559713088	-366.3887426319775	-362.37379975782574	-362.58131057179065	-358.87381515937074	-393.3219801913378	-493.7157394236356	-348.53334098001966	-1110.1173398032613	-5880.81563791501	-9619.624222003336
79000	-426.3523926767104	-419.0132950328488	-410.59413424887606	-399.2918767027526	-389.0486933319395	-367.7499723366668	-355.67534689835196	-345.27591516326794	-340.7666518599147	-341.5905165496896	-335.617664638619	-363.78042089751057	-442.6977356741707	-327.4664533718572	-990.4140750392478	-5652.698198766186	-9377.03964941897
79000	-433.5225475260052	-424.59322498610356	-417.83044151744997	-405.60501406549497	-396.5170525472054	-375.2264188831585	-362.5226548263468	-353.81605073225893	-350.97400343611235	-348.81910514560275	-348.07368039935915	-390.27184874735167	-488.9479609328683	-334.4496209261073	-1082.2448365545347	-6121.7532639993005	-10040.749878542201
79000	-436.65130472668784	-428.38820432434244	-421.40926419103306	-409.04088756507394	-399.0356448032725	-377.98397417336935	-365.6504886304617	-355.2088614841515	-350.2863568066762	-352.1330211515923	-344.53437642866805	-372.57087430016156	-457.1679178854715	-336.16358064462884	-999.0008646356982	-6031.533093079509	-9626.293656230278
79000	-435.2293730204845	-426.83756441775836	-419.72039306600396	-407.84044369013714	-398.11257314460147	-376.20226716840745	-363.8534384744267	-353.4940658688867	-350.4839814460456	-350.4671204909397	-344.0064938056181	-373.42320440617834	-456.7247994364218	-334.9134217248685	-1034.0424961627725	-5812.345277644403	-9571.496329907752
79000	-415.53190208789437	-407.2710105743553	-399.7947470354133	-387.46861942499265	-377.51102469813355	-356.93559142688827	-343.7598100804248	-333.7317918927966	-329.50422454773576	-330.53883955426767	-323.9208345510577	-350.1510911725026	-439.5521125990021	-317.5328199184386	-945.3053148107567	-5556.727440129221	-9184.058168108695
79000	-427.3075363115524	-418.77368138315956	-411.48159405496807	-400.42330175943414	-390.46617700636267	-368.32530624419826	-356.520995224376	-346.47362708762995	-343.0843365973895	-343.0382373859786	-336.34551859358356	-369.18853700608133	-454.0614689169673	-329.77634181134204	-978.7528886097331	-5771.509522391005	-9407.359303107522
79000	-426.5424962108346	-418.54731958856854	-411.82607763080154	-399.85763171100734	-389.534759969825	-367.4292711984049	-357.02341957738923	-347.52198715565214	-345.0306835771592	-342.4294803001864	-342.54377253859457	-385.0346605807811	-483.9544144122728	-330.16254921454265	-1077.1205131846427	-6235.166381234575	-10141.552044144968
79000	-429.2592049407988	-420.92584665101583	-413.9775833532248	-401.6777697636704	-391.71256250563727	-370.7266105578736	-358.22130204490384	-348.79178043833997	-344.88105338473576	-344.1656805800396	-340.2516579557221	-373.5800334318235	-467.02404959595015	-329.1858970903256	-1051.34377316835	-5977.531168164724	-9806.70414137093
79000	-428.8127267025818	-420.5508281366731	-413.0510394677021	-401.9847782969358	-391.98295711332406	-370.06416690827547	-358.51703667026385	-349.0946590497831	-344.8187350779735	-344.60946850093745	-340.7523301307356	-377.3217432387997	-471.59279342115207	-332.539327225772	-1022.7221773840694	-5908.6782773950845	-9577.39181353792
79000	-438.7930542344612	-430.5500204779831	-422.97519205477323	-411.62379721583466	-402.3145759388368	-379.79556085496637	-368.256214671116	-358.4951353353527	-355.13532155273253	-354.0605689377718	-350.594837538186	-386.68875732904837	-488.1008059247279	-344.53101151583473	-1028.961861938272	-5684.126112391318	-9395.56898182649
79000	-393.1498894430421	-385.35545845563803	-377.9993678202322	-365.92728241424413	-355.759859972387	-334.0782556525871	-321.69077748190205	-310.5643611195577	-305.73395991454794	-308.20052589369044	-298.46112643813194	-318.9113994172747	-389.38058369044035	-294.40159078563386	-877.0439959921284	-5482.073255837961	-9267.39851226046
79000	-455.92399614999823	-447.70121214691807	-440.0647617206491	-428.1921951780579	-418.35414592914594	-398.0197606298915	-386.71652295668036	-377.37190336994513	-374.403828101647	-372.1401851066969	-371.3413213574256	-416.07247355636895	-538.8436842469048	-361.2149805559312	-1122.1179950712183	-6142.291615567924	-9913.134681966994
79000	-411.50450205021764	-403.3412672407751	-395.93420570058885	-384.0650725233098	-374.3993186068755	-352.54372261520064	-340.9851707477838	-330.23195409156176	-325.7886738665461	-327.1559713233196	-321.0132105704031	-350.20157809114676	-432.7495844607925	-312.02891672091977	-961.3511233386168	-5925.857263592295	-9608.998933492841
79000	-423.5605313594793	-415.58330412515556	-407.87125526146957	-395.99224763745724	-385.26953168236736	-364.20772733723766	-353.0107621380195	-341.47652152532635	-337.0211848719412	-338.69237269162716	-330.40072312101506	-356.80574948750245	-439.3327391039793	-323.6914548748951	-974.1988720627115	-5520.551815568275	-9072.789531447306
79000	-424.00972047878867	-415.8482440387527	-408.5109265047102	-396.2387602683476	-386.13052127213393	-364.8757013258043	-353.4330429685506	-342.5422159791799	-338.4280347567094	-339.2667667426519	-332.128644819204	-360.86664869950226	-441.0005099493571	-323.79372076651964	-983.5615441713776	-5693.305649520981	-9308.112359606645
79000	-430.40543850088216	-422.14559002530854	-415.30752571796205	-402.8218147893248	-393.1257243865911	-371.37381887894816	-359.72415269092266	-350.4697562144958	-346.3105764665695	-345.601411070676	-342.4631942199305	-378.58918248124616	-467.52403903991546	-331.05278351709075	-1032.5070128442724	-5980.726285309818	-9819.34923681701
79000	-413.4607785847421	-405.23826086305473	-398.03867372134124	-385.4712572403005	-375.6720951693476	-354.191180259085	-342.2716897694135	-331.939120368413	-327.6665245769362	-328.06281111021497	-323.64970646578917	-353.61711358908826	-438.98221747908383	-313.13533632849413	-975.1295017960385	-5838.23894449028	-9652.245590906728
79000	-445.8958900730211	-437.3013097566459	-430.56686354388336	-417.9273738281329	-408.7311001169588	-387.13100985407806	-375.8079817556049	-365.81484572265987	-362.98279849100805	-361.16594594619374	-359.1375458368681	-396.68977892162025	-491.02849882672973	-347.6162202126362	-1091.1232612974236	-6037.673840931309	-9799.352002669542
79000	-415.1121359873241	-406.23896368424244	-398.6887818904726	-386.77728364273923	-376.7634665169821	-356.0574453404575	-344.0205854787162	-332.0124062566075	-327.32378262174205	-329.2255644403579	-321.05909379947155	-344.0135482582683	-418.727959926506	-314.51687193561344	-963.6480377386544	-5610.675373959018	-9203.73365853212
79000	-455.18076192360553	-446.17824055333756	-439.4779071224073	-427.3186451330331	-417.71298712613213	-395.6113269111781	-385.32799117794633	-374.8092004253106	-372.25823962056194	-370.067628584303	-369.0247378342754	-409.0380129145302	-516.7665346050321	-357.8606311057406	-1089.4208349873163	-6099.299328850634	-9921.830990656948
79000	-404.6589944271393	-396.6255223616793	-388.3926392749391	-377.140973838071	-366.58639689424814	-345.4662312381925	-333.4626686187146	-323.35581008927903	-318.67789139000945	-319.8679135292517	-313.37602663590894	-342.82213513221654	-430.74901975927935	-306.1270899041564	-945.3394131823403	-5657.7828362281225	-9436.633589782059
79000	-436.10251629660513	-426.739961069508	-419.52953782119556	-407.6426685455385	-398.7915863392976	-376.5019673862797	-366.295172316899	-356.7924844787333	-353.3844747350201	-351.39792425585887	-350.245867738487	-391.41171332131523	-505.68822957068437	-340.1073997704248	-1064.0668888812684	-5960.33070742094	-9770.43151172559
79000	-428.49546774662946	-419.1999157530839	-412.67522557835804	-400.10599054026954	-390.6523747004828	-368.92813959586033	-356.85950145038305	-347.96949388706275	-345.4906064381394	-342.9703660584651	-342.5507344397498	-382.8773560416178	-479.1041914444448	-329.8574615166926	-1041.4162398072187	-6302.727087127947	-10153.565216892577
79000	-436.2748281608118	-427.81345676101296	-421.0731100831693	-408.61954461029734	-398.71114053563036	-377.91154380222287	-366.10252510864143	-355.27995637755697	-351.52120487892756	-352.17988792824525	-346.9220843602772	-379.4828744811723	-473.7268356484903	-338.70207941473507	-1019.4566310595055	-5856.558380726218	-9599.864732714392
79000	-388.31203503399377	-379.78919288072296	-372.2940737853169	-360.5415890588273	-350.2792574733762	-328.7648032105186	-316.2682750215507	-305.6170744001234	-301.17646790741304	-302.2719949078611	-295.4288748357552	-319.37627037518547	-389.02856259013765	-287.4559174348328	-900.8283674494427	-5712.144483587187	-9489.315359767654
79000	-461.60560911251656	-452.80820578961124	-445.857911319596	-433.3308389288411	-424.7547982775942	-402.68628912905416	-391.47694886065057	-380.86075775593036	-377.8381418024156	-377.4536476613696	-374.46960106226675	-412.53023574357155	-526.4944270187721	-363.2588543939495	-1115.880700620125	-6011.076314720336	-9786.41804080404
79000	-425.91222385132846	-418.00637173822315	-410.4065170931022	-398.67389993630036	-388.6901984172832	-366.8029163760634	-355.04272160001636	-344.5109241869939	-339.3057231045043	-340.73744879092595	-334.92509712777485	-361.2671880783441	-439.11910989131025	-326.34552492695633	-981.6285134820862	-5871.225115737943	-9410.174293207532
79000	-451.3552974274157	-442.9129559061873	-435.2001325368605	-423.59209235957553	-413.6274263009414	-392.18222976952023	-381.04699204394166	-369.9085407714917	-366.1773815375959	-367.0747544057688	-360.61532583326016	-392.10187689785175	-481.3432185377682	-352.17734050336816	-1081.6060596863801	-5701.250649154574	-9430.072280453036
79000	-423.2232756810068	-415.01989090839743	-408.0515542871264	-395.797436815511	-386.82914246847304	-364.3938369046286	-352.01997793685854	-341.46159633810703	-336.4665795807851	-338.58592761709104	-329.95402275760495	-355.3699081865441	-442.7388209300745	-327.622402483931	-961.066613857843	-5529.726120489935	-9182.474524147443
79000	-456.7207666062411	-447.93547356416536	-440.7298413813293	-428.4846313891385	-419.33069960598294	-398.1008427815673	-386.4615215149513	-376.7370215691989	-374.1160306248095	-372.4814132280698	-371.0159492746819	-413.1126241501824	-514.0913670510349	-357.0851288646074	-1152.1944248352172	-6152.7946779793565	-9967.231121503237
79000	-433.9095129025209	-426.01176495698826	-417.8843093636262	-406.740119657528	-397.03415993449323	-375.0613577850408	-363.5758488863269	-354.8565601235803	-350.18602075437406	-350.45737168093837	-344.95245146550013	-377.9804454484695	-482.35027303798705	-338.70039459516465	-1014.9058101937388	-5774.482563769304	-9353.495912087034
79000	-428.0536170880276	-419.59253059678997	-411.7758732938317	-400.46126657279603	-390.1196934227	-368.9377586950011	-356.9716136047753	-346.75725871710216	-343.9932702231531	-342.73992676425553	-338.64180020233954	-373.7771812845447	-461.94678472121416	-329.19127473431945	-1042.6225051169404	-5838.5314919919865	-9586.238309110857
79000	-472.671197094305	-464.7441463130392	-457.10896008375977	-445.7058805101908	-435.69188603290104	-414.9469047707545	-403.60529514193604	-394.1655579138773	-391.2197175811606	-389.2937184262585	-387.7090790313344	-433.09139708316764	-552.6959861828669	-377.44086124135936	-1157.112761296235	-5940.146600949694	-9653.339647533208
79000	-437.59485347705845	-428.689547925924	-421.79192601110464	-410.5654274172563	-400.36801863988006	-377.9357190504674	-367.5400985808649	-358.58681349396943	-355.6849267865634	-353.4782259091048	-353.8565336200888	-403.223829266788	-512.1209698160658	-340.4234014167496	-1110.793819370561	-6460.970172857869	-10449.02327185892
79000	-498.33970567832563	-489.9659133077898	-482.52854538052276	-471.04813499835393	-461.8571541051125	-440.3753611476306	-428.11371847176963	-419.10198819206573	-416.7032380821444	-413.8763851949132	-413.961238026122	-459.17992872098296	-569.954836255585	-398.3939409091466	-1276.5134945668162	-6469.460032677428	-10231.469399676447
79000	-436.03068107226386	-427.46507659204894	-420.48089659081955	-408.22839563131186	-398.182060973547	-377.13480009499494	-365.4747104675446	-354.93536199390445	-351.3222200833137	-351.25828481964436	-347.1754946371414	-379.95873087603036	-470.4924941159001	-335.2977622215226	-1064.791800935603	-6075.57646885173	-9829.818079141367
79000	-443.6505239797222	-436.19186206420693	-428.62124492407537	-416.3780398377563	-406.1217439731958	-385.43544217416775	-373.24965353502125	-363.2215092794402	-358.33648736695187	-359.9292627150648	-352.2830097952005	-380.2087192921508	-464.3695948192503	-345.86002830744826	-1038.4909979054771	-5723.724982410399	-9313.644877969464
79000	-404.1634186653374	-395.8537260761234	-388.16364236897465	-376.2098640897192	-366.81821461787126	-344.3272319702393	-333.14431592133104	-322.32065636887256	-317.8464854659062	-318.75770666557213	-313.25309114515187	-340.8468799748097	-423.1913511041549	-304.0543800225999	-945.8410566720702	-5840.274862920776	-9679.53098189152
79000	-434.8158751759181	-426.47136486938473	-419.3444700955869	-407.51451317529757	-397.72800287917397	-375.3230992836314	-364.6492287047033	-354.1517169733998	-350.19774329535244	-349.81978857121464	-346.51682432302266	-380.29772272833355	-476.36208049743567	-335.5243791279145	-1047.3807325154419	-5977.045724234636	-9657.202985915776
79000	-438.76253866493545	-430.3638383939346	-422.73446190537885	-411.23753079469066	-401.01229201939157	-380.18103160796016	-368.11838925103024	-357.13120698194444	-354.315299086713	-354.5900874921622	-348.25013060577703	-379.4148896230247	-474.29659969683263	-339.12024121322634	-1044.7874827543462	-5858.109423517442	-9484.58198815176
