L	NEUTRAL_0.5	-4.0_0.0	-4.0_0.1	-4.0_0.3	-4.0_0.5	-3.0_0.0	-3.0_0.1	-3.0_0.3	-3.0_0.5	-2.0_0.0	-2.0_0.1	-2.0_0.3	-2.0_0.5	-1.0_0.0	-1.0_0.1	-1.0_0.3	-1.0_0.5
79000	-438.08970594824416	-429.937394281021	-422.7834391103872	-410.20169191827006	-400.8224748949762	-379.69312725724075	-367.33434453796394	-357.35380244089845	-353.5758294460049	-353.2839928274281	-350.79834519208566	-386.0241486603091	-484.1613570170287	-340.47021775376044	-1047.1141968625657	-6062.616107137167	-9866.955947977864
79000	-421.98707735361614	-414.0260921134295	-406.911133331828	-394.4102939108701	-384.2381272666298	-363.1494686541069	-351.3851421362752	-340.90881917014815	-336.89358281079683	-337.28015007989603	-332.2557494428141	-364.1108468442731	-450.6484524559849	-323.9797596280109	-1003.2148775844856	-5911.137488936947	-9595.252710888446
79000	-437.21961767780203	-428.29829083982867	-421.37990147347847	-409.6434185333135	-399.82296078819024	-378.3447499882121	-366.0522549263625	-356.76858671033415	-352.88800426286133	-352.0614002180388	-348.0069386101099	-382.3390754050732	-470.5217487575887	-339.4252331589648	-1033.2797070042263	-5921.825139841724	-9702.96288879818
79000	-428.1871031829506	-418.61606584984463	-412.39204080925725	-399.61718380700336	-390.4379311628321	-369.36132463909644	-357.25241547658374	-347.6445261550949	-342.90172071028326	-343.79143006875034	-338.41002915029406	-372.9768111068482	-472.5436335437384	-330.16472390156764	-1025.971722237098	-6000.593464809594	-9693.276895858686
79000	-452.6770674950256	-444.65217554142293	-437.2659833305873	-425.65495749515594	-415.4146638576781	-394.5550026039541	-382.3563037820652	-372.07967208220896	-367.8870044272265	-368.9798332486783	-364.8052020916179	-398.59973436885366	-500.5404186004135	-355.087937292117	-1087.9225527243568	-5854.025622763093	-9436.219630780488
79000	-452.96268619123975	-443.98759632989584	-437.52994100876657	-425.0142947798237	-415.51738359334036	-394.30984401668593	-382.72607510786065	-373.00109506113085	-368.66732053506547	-368.24950783643243	-363.46186957588964	-398.9532869153525	-509.21643232173864	-359.7066151295602	-1081.2042353736972	-5789.902034037977	-9316.963376760752
79000	-426.2976026508127	-417.94910989412114	-410.60608953950447	-398.35514697128144	-388.6173532768542	-367.7207480750983	-355.0745583233012	-344.71921907200806	-340.9698596896213	-341.3315314753499	-336.6468424674791	-369.0994432549763	-458.74672088694894	-328.4615369227039	-1013.931497915742	-5734.763681747908	-9412.594766241615
79000	-432.1325418151875	-423.8863311648265	-416.67075816247126	-403.1926563973308	-394.4541378789462	-372.6446931503092	-360.5672894351639	-350.7943679911564	-346.4211750259567	-346.92197697021294	-341.776090917846	-370.35275877100094	-454.1532929918133	-332.04312482524244	-1000.4460038029341	-5990.917315548782	-9675.238307605929
79000	-447.5585848578873	-439.5603551909337	-432.0299334294253	-420.354534062537	-410.3727386840651	-389.46498119517594	-377.59172043835036	-368.3918586518581	-365.2164455906365	-363.4044215801598	-361.54027130152093	-404.03121362675057	-505.0273893936826	-348.9656279946749	-1113.3549953013278	-6341.806259720074	-10086.769471758367
79000	-413.8431883405118	-405.0675810490226	-398.12785048661993	-386.1678200075254	-375.65919539272716	-353.63522169197955	-341.919059482517	-331.187554819801	-326.68451170793674	-328.056882935015	-321.67534452752705	-346.6209400683263	-421.66831959521005	-312.85824133601665	-975.7908084176988	-5842.114022115914	-9421.570506938251
79000	-424.29108800657264	-416.00939533750517	-408.3410414681193	-397.06972073817633	-387.05751186509065	-365.10038777580564	-354.11984206325445	-344.34593319162906	-341.0253899618872	-339.19517279974986	-337.65561698662384	-373.36148836550154	-472.31010730295867	-326.57896802931174	-1019.6662668991438	-5984.93433918943	-9700.305339318013
79000	-439.5705687628492	-431.56180209911406	-423.7993749203409	-411.5197947401	-402.2086333930604	-380.6203254859814	-369.85880130733494	-360.21829735901014	-356.6761729443886	-355.2232142824002	-354.6029967185097	-394.57502600561617	-496.68046960716225	-343.6756858410033	-1066.2441870004407	-6018.974119440127	-9769.298322163933
79000	-419.8887757286222	-411.51191727588224	-404.7727464886372	-393.2203966784425	-382.9997516145425	-361.71202236555564	-349.4750271289212	-338.5386120649213	-333.54699125266137	-335.4399783075731	-327.5872300253566	-350.38969258205367	-437.81406985124727	-325.61635067724575	-929.0638772602942	-5465.096670795193	-9110.08439873959
79000	-428.0350381570979	-419.49926599997076	-411.32766331127067	-400.5648270447699	-390.1561937716456	-368.6697857504969	-356.7571858400335	-346.2333421108558	-342.28250592632116	-343.24495810523905	-336.43818215168807	-366.54078783109964	-461.986751991897	-330.4046473524324	-964.9067564908394	-5694.973440581842	-9233.37581367655
79000	-436.0703296969566	-427.87895547764396	-420.6843561733994	-408.6574193181053	-399.4150158512156	-377.9210520543831	-365.94824106092193	-357.37058834771386	-354.3803161597137	-351.4428011920608	-352.7701861925901	-396.08592475662743	-507.41537046109386	-337.55525481626864	-1094.857161706381	-6253.924169178642	-10117.601914407678
79000	-414.1454994579827	-405.77874307540856	-398.9730591264599	-386.72448358516283	-376.31625281650025	-354.85109974308455	-343.4423761208916	-333.12240572868694	-328.7345161986187	-329.315185007904	-324.96173856152586	-354.9551861372201	-437.65061790861176	-314.2136891599923	-993.1923234425781	-5764.0160513192195	-9498.434431216605
79000	-444.26613263280325	-436.29142960910616	-428.78860393215956	-416.91110940471106	-407.54642667323355	-386.27891455492494	-374.5819502612206	-365.2435742610283	-362.5506541147664	-359.98607912978383	-360.2072896666348	-405.27383128953903	-509.06951945744277	-345.68415788205766	-1123.0499764534825	-6161.112361549404	-10046.740147557923
79000	-414.7176642028295	-406.26828118727485	-398.1608012346683	-385.95724513904713	-376.9411147200244	-355.6100395659931	-343.8269157772958	-333.0389955495137	-329.5231489985003	-329.65705338542944	-324.74045813798045	-358.27724321743483	-449.8693644630165	-315.89235312117034	-973.5697511530764	-5713.945845390607	-9552.923295462768
79000	-415.5184631659628	-407.2854107658214	-400.7323494718917	-388.50017373239234	-377.76708073442916	-356.39929121164096	-344.5320356724771	-334.6053446798401	-329.87256140818164	-331.3329804741495	-324.512517436972	-353.5754480490342	-440.2321673425067	-316.8509380853155	-962.7747934816414	-5769.016269530551	-9447.577288708171
79000	-458.22591727160074	-450.789350876709	-443.22033670904415	-432.2266656828424	-421.3695049099083	-400.04698663116466	-388.9056251030073	-379.9392837961138	-376.7739502845805	-375.5799500361709	-373.4586524504754	-418.872784901375	-550.4052279813923	-365.2458119635583	-1138.1601551234644	-6117.2355696811355	-9850.258967486898
79000	-444.05656812249407	-435.1975706948537	-428.732274803631	-416.2889750850711	-407.0242455961846	-385.086116957339	-373.2842810674015	-364.0769869037639	-360.713501049432	-358.8028282524782	-356.75352373855856	-396.4945030239138	-500.02458223020994	-343.86730481241256	-1092.8043947129881	-6133.955408185311	-10000.796148164567
79000	-412.710828811335	-404.573413386079	-397.69814095382293	-385.4691671578786	-375.69884603039657	-353.5271647004771	-341.78846703257443	-332.9453878395265	-329.07181386390783	-327.66226386674447	-326.54609904995624	-365.65434389069867	-457.6004891134893	-318.16093260658454	-997.6363136952538	-6004.1077496955595	-9967.402709373653
79000	-432.7233426387798	-424.34584217844315	-417.06876873209586	-404.4601351282714	-394.9619332309805	-373.3920400671029	-362.15784472606174	-351.92431494589306	-347.7138592102451	-347.5452030895594	-344.35017213913494	-382.22734903875534	-479.41128309552073	-332.2188059595302	-1069.2520375231595	-6047.295212597218	-9976.58118312211
79000	-431.26557953025093	-422.1972122681952	-415.33794988439155	-403.96551851475965	-394.1694983177891	-371.9046580008891	-360.18187037751267	-350.18312205114944	-345.85338694813777	-346.4235852659353	-340.3494272426192	-369.14725912468776	-454.3955379343034	-330.64052396869675	-1022.9866176991106	-5921.5441577876845	-9507.60251236301
79000	-446.00368526198906	-437.60617811699086	-430.09884657653646	-418.64703263606816	-409.14251694186606	-387.92793573600807	-376.8049447964925	-365.801102777749	-362.26405038036614	-362.00407581073006	-357.9043722514729	-393.5326978549478	-494.95155424425485	-348.16774727061494	-1091.347728799157	-5953.598433043635	-9561.163368434018
79000	-437.5951167089557	-429.19754364781727	-421.8572479092574	-410.1302107313595	-399.9313126265334	-378.60957454715054	-367.1804241083268	-357.1420473412441	-353.8853179658067	-352.5407730647133	-351.7739807413947	-392.9639292335021	-491.57100904362136	-338.3026333748003	-1069.2509343598222	-6397.47927913428	-10210.026643143261
79000	-453.1240000878184	-443.81873209143225	-437.1338899523342	-425.56447247051483	-415.01240975643805	-393.83704795169274	-382.0486263914013	-373.3580258581478	-368.7714563056687	-368.5624647829641	-364.71568716736095	-399.5442644851575	-497.30422855363764	-355.151494996408	-1097.978136699422	-5934.3877469608615	-9598.125960911686
79000	-385.21240206626527	-376.6557553087285	-369.31639719930666	-357.6107742319472	-347.6845598389471	-326.0250393073053	-313.6756972537686	-303.7522041894651	-299.94842763897844	-299.54209592878533	-296.0681713293025	-330.3455399142739	-416.891999259518	-286.5843078157995	-897.4943016445374	-5771.772052301447	-9624.23848825278
79000	-467.5204059760788	-459.0975981396671	-452.3327543885304	-439.87273916414097	-429.9436020032341	-409.29994436269374	-396.7897398593401	-386.59478927054266	-382.3336937015747	-383.3861778457894	-377.8685895378282	-410.3223568555978	-509.1109816711331	-369.4568403284094	-1114.9969315294545	-5863.316689277171	-9334.610456050996
79000	-458.4024240172229	-450.330000850395	-443.8489712696044	-431.9876452388619	-422.2816460882854	-400.10789204984013	-389.82172346647087	-379.56008753055596	-376.2009132932835	-374.92787526559675	-374.37915177456347	-415.1538435155545	-521.2974585499497	-361.57330615449325	-1117.127194573668	-6176.340398487556	-9964.42082645132
79000	-438.64446946967854	-430.6332370589109	-423.493736948169	-411.5934908817376	-400.79197174103064	-379.99108422060226	-367.9044796553918	-357.9963539018552	-354.1976913745447	-354.4823814771322	-349.11956399864806	-380.08960227261815	-468.1236475506087	-338.74470042138574	-1028.479765225247	-5900.3593673082905	-9541.220066044865
79000	-432.198971863492	-423.7754522280229	-417.32528537513923	-405.2028104625085	-395.5895464655577	-374.1698650577123	-362.13852198433875	-352.01119414666135	-348.2201668088476	-348.33343180227354	-343.90126780941887	-377.9296017513975	-466.1952545743235	-334.15206020757716	-1047.4790057312296	-5886.618341247539	-9731.345160414316
79000	-453.51258930960586	-444.50993562241604	-436.762177846161	-425.0985896332695	-415.56180742803866	-393.45811355271144	-382.4999394142145	-372.6920997664066	-370.03763751549354	-368.24659347236013	-366.1794555638107	-406.02943770106435	-515.3466858025675	-354.40377247409566	-1089.3661567422407	-6054.337791920426	-9882.35265486971
79000	-463.0614312445604	-454.9508866762601	-447.66860520686356	-435.82377366428057	-425.8305387259808	-404.8518096886861	-393.7729525930974	-382.6601074880273	-379.46228429181673	-378.7148845357176	-375.2335059657031	-414.021999828629	-520.3651609735921	-365.28401838638143	-1155.7137524773188	-6003.9361268590565	-9681.815434557535
79000	-390.0529449578048	-381.6230757348571	-374.6626982303555	-363.0765788272877	-353.31189884281696	-331.11147293193915	-319.16554918806554	-309.35345098483947	-306.27123512099575	-305.16833636935587	-302.50288566694053	-338.60845053806753	-422.09825453939925	-289.936273760166	-931.8697534009322	-6118.06844039016	-10082.361136573021
79000	-382.53987604683596	-373.2978747534824	-366.6898121662825	-354.13045894980814	-344.9323479941148	-322.7235780958513	-310.4641993277232	-299.4416981474623	-294.4552621573113	-297.2262074471027	-288.30692632001416	-309.48704642708054	-380.4831080604838	-282.4683649324644	-850.1833728680581	-5382.454764459607	-9212.48295319524
79000	-425.7414046195385	-417.9572316666108	-410.29053233878716	-398.3350800414719	-388.0323063961	-366.7692588902985	-354.8033356889793	-344.1747910558617	-339.4659491502413	-341.2723618599646	-333.83882719646664	-360.82379239770313	-444.376628826612	-327.31442219054	-1003.1027483836751	-5834.92243762274	-9365.54985283897
79000	-404.4501634019798	-396.0733734572353	-388.6166365536664	-376.1986688037465	-366.69394526168065	-345.19146105124577	-332.9210824278694	-322.43059754827334	-318.37865564622314	-319.3007844388611	-312.4988803139747	-339.23315519890224	-416.44750327470217	-304.63627698162696	-921.1043038521373	-5671.7073602556975	-9397.70058235469
79000	-438.57931883886454	-430.9342799080613	-422.97199568512957	-411.172231608258	-401.7601507760806	-379.67599533225655	-368.503375968069	-359.0630994039912	-356.14778824570635	-354.5059338713068	-353.45712921605985	-393.3256317059775	-488.70001699709144	-338.772212278101	-1104.619731181242	-6316.844004351207	-10170.227190285854
79000	-464.86451778457194	-456.44113017193337	-449.73822797655606	-437.93068181206206	-428.9881293519873	-406.84419418335017	-395.5874855003569	-386.5070864536162	-384.3968879458293	-380.768952442113	-382.23758360050505	-431.2157721745865	-546.2915751199714	-366.70906499269586	-1209.7148768739291	-6396.432330182612	-10320.760738490702
79000	-437.5027834614756	-428.5490024842696	-421.3042615400056	-409.07142502453723	-399.5082793465724	-379.0407019527929	-365.61434696888494	-355.0784829017183	-351.27033964544506	-352.31109739534196	-343.93633184652975	-370.169055117554	-464.9608242251378	-338.56148568235346	-1012.2930522350863	-5746.332798529385	-9253.831237808756
79000	-495.9902690029894	-487.1565101195155	-480.54575416138215	-468.81945626515846	-459.0146539803456	-438.14036560067234	-426.7960502748913	-418.4628831093638	-416.4428462213107	-412.7074451565281	-416.05811724216284	-469.7140548912184	-601.6474547917321	-397.95931549215817	-1280.3653956177968	-6387.7026938479175	-10227.068810687975
79000	-453.94147622284277	-445.28229186449306	-438.76535119269937	-426.614475171618	-416.10760058428974	-396.19936972486056	-384.67047648362933	-374.2884952290464	-371.55583921118273	-370.7608001360016	-366.7389570129369	-403.7477743057298	-522.9009239356758	-358.449161170531	-1053.298236587661	-5800.614430352709	-9469.268095371055
79000	-447.8195719171318	-440.0911253656209	-433.21641938496447	-420.64167817716327	-411.39682896655665	-390.62104681639613	-378.418284648925	-368.72950207375584	-365.51512677513625	-364.5137139598852	-362.054615069591	-402.32422463067735	-511.24786040148086	-355.7664609144768	-1085.4290108268037	-5857.179331615209	-9551.725974774823
79000	-449.5169817659726	-442.0493406005736	-434.82285917005635	-422.33270104244104	-412.05589574276803	-390.9307251709741	-379.72889984891077	-369.6064851994754	-364.8010266879698	-366.28997182173987	-360.30688770482783	-393.0834329252945	-494.32546450231195	-353.13381720157247	-1020.0664253926684	-5728.140275946586	-9288.400038250835
79000	-472.35243774633784	-463.0519512371371	-456.8382628812257	-444.5725969253558	-435.5139361142569	-412.97054936762385	-402.08709797304675	-392.60354017104055	-389.2354732599418	-388.3382371869969	-385.23397081493255	-424.0431330453087	-530.8967978779779	-374.1183129322527	-1175.827146020837	-5918.476177001327	-9639.13298374578
79000	-430.2916863474532	-420.80754599102545	-413.91035572139623	-401.8683199333119	-392.50405517706605	-370.62491518769775	-358.74897643200995	-348.5711934080431	-345.0867211156736	-344.65038812049283	-341.0252297705179	-376.3347838867834	-462.54562999465776	-330.23544518652744	-1036.5981995066106	-6030.443546140486	-9753.163397389952
79000	-426.2369631625682	-417.3432682804621	-410.3288263421777	-397.84705425189406	-388.35953830472954	-366.8068751233158	-354.9820933717568	-345.83841525999054	-341.5419394780066	-340.86246262868366	-338.6274137570961	-375.1746491343651	-470.475142590022	-327.2578784561708	-1019.3494305779283	-6057.901318996842	-9756.828854298561
79000	-377.8438445128973	-369.699257621625	-362.6594759852342	-349.8908402179537	-340.3050651362655	-318.386249872696	-306.5642384894883	-295.81756416522524	-291.2720679865833	-292.7139054101991	-285.1243022491597	-309.20264348106525	-382.98514464449295	-278.49700740174956	-865.1676457254434	-5450.787627099957	-9283.71850129039
79000	-436.5920521972534	-428.7093470404847	-420.7872952636631	-408.8403897152183	-399.205376922145	-377.590270620442	-366.2539867809558	-355.50167608942127	-351.8791687626404	-351.7118254802997	-347.3850877231467	-381.09372798646194	-472.1902295915986	-336.69930603637874	-1059.4614766816617	-5829.399675728105	-9515.287188096712
79000	-420.6585396389952	-411.8671552232399	-404.99388290169765	-393.0546657919019	-382.90854353294515	-361.63758083203413	-349.3743884461546	-339.9892816697633	-337.0651162882054	-335.5505769253888	-333.50968965151054	-371.2164038601851	-461.74178384510753	-320.3996703731421	-1006.0874323754158	-6168.588306062319	-10093.551880821635
79000	-476.6805471669998	-468.23651258953487	-460.04097440191146	-448.3660673882208	-438.72877976498506	-417.26775747528484	-406.4462119645053	-396.40173893713734	-392.36705040088094	-393.13011607778554	-387.2250757688051	-424.71400389620305	-527.3057789976681	-379.59394966427294	-1161.8412617266026	-5986.990235832301	-9630.474175433266
79000	-439.5424298648749	-431.1018877036175	-424.42718310163804	-411.8129215753488	-401.5736692326596	-380.7992951180043	-368.6598903951809	-357.7523021547857	-352.92071316557445	-354.5739705204166	-346.84613457795206	-373.68365317953123	-456.36975561812017	-339.9726464438364	-1017.8004677848179	-5710.033392046001	-9332.258124384638
79000	-431.320785670943	-422.625647677513	-415.95326921566146	-404.4344865897102	-395.2326595721395	-372.75484524767774	-362.0786660642145	-352.7790785530974	-350.007647029829	-347.12590086417885	-348.7306458488754	-395.7129290829414	-501.86739843861284	-334.1174537602539	-1104.021340090739	-6272.597253647203	-10312.600155235574
79000	-436.2032374760443	-427.8744846338337	-420.2306476299686	-408.76228027538946	-398.7858999268941	-377.6691508785323	-365.7452797607547	-355.68948670790235	-352.42333329595203	-351.0432867610763	-349.01016958988873	-384.85151791948493	-476.17001265648935	-337.09843555964125	-1050.0753319015894	-6317.939787273237	-10066.14919726299
79000	-452.9936359923492	-444.7749416671267	-437.7350493575837	-425.8524119655492	-416.1887374972955	-394.55490056531517	-383.30540125110963	-373.8248547521884	-369.4993310358526	-368.4104088987812	-365.89166796249094	-406.0887622478743	-512.269092794106	-356.1986529001075	-1095.3826333601917	-6228.415607852237	-9860.758282866866
79000	-448.39277503633457	-439.2272372354974	-432.5116250351452	-420.3990822114225	-410.63403668560676	-389.1791566671086	-378.06409647943406	-367.3022542709402	-363.6548439570234	-363.9053041844138	-359.1185110560819	-394.29464877854684	-495.9088757829309	-350.63391660680327	-1080.600469463924	-5986.494466205014	-9701.78254776113
79000	-442.452464498578	-434.0079660819686	-427.38009324191825	-414.9623460915021	-404.8807175674684	-383.61281809749164	-372.7385989419028	-362.06832917105316	-358.39837053650996	-358.21657615225774	-353.62926786941614	-387.9634372474195	-485.6120215016771	-345.33835816800587	-1057.7136245640834	-5976.241556479616	-9543.453228654202
79000	-451.7887130829278	-443.9056851549556	-436.4877716159065	-424.27339272423524	-414.91904612802205	-393.7801540770172	-381.8686817135587	-373.66975194692714	-371.1491109313003	-368.2482802449816	-368.74086038458466	-414.8973174936631	-527.6800195067614	-359.04943164932024	-1130.6153439312766	-6266.760510387539	-10122.880030511162
79000	-409.7866792270647	-401.13472460007495	-394.28473355449404	-381.9790998521538	-372.1457638809471	-350.94854444441467	-338.4972918846211	-328.984119796871	-324.9575683556619	-324.7474121212397	-320.58611388137865	-351.83665376996447	-441.91697030391265	-312.01621917678	-962.1234321172996	-5929.104046811779	-9715.137106495102
79000	-432.81036743060366	-424.5844137392	-416.9524675036991	-405.1604166039149	-395.11962224188653	-373.66702856416794	-361.8275944333886	-352.66054038808056	-349.50577202949904	-347.7411064745193	-346.0752500065309	-384.8500253546918	-480.7015480032718	-333.82003265104703	-1059.678510871811	-6126.633102733221	-9933.978651742296
79000	-430.4044603439106	-420.84364969136846	-414.45195847345434	-402.40571845195313	-392.3239441020476	-371.2891697270006	-359.1287702530286	-349.87556842288075	-346.23393623572343	-344.99904344588504	-342.03662443365624	-379.8468355485404	-473.7087918278482	-331.1611900345321	-1032.221644664241	-5814.9891397551355	-9710.454274829495
79000	-447.1516189670723	-439.1350713431738	-431.7840563432264	-420.6304578151221	-410.4699921914962	-388.33012103924256	-378.1034283499439	-368.67295256181524	-365.74167464007644	-363.5606194613592	-364.97241738529823	-410.87788715545463	-523.8689999965018	-352.076460324686	-1128.1083554437405	-6232.880920433742	-10174.329025435745
79000	-422.68751995132584	-414.38719231129187	-407.4630429732128	-395.5152241955875	-384.38415079284147	-363.78872838759156	-352.05059900590084	-341.57005747776634	-338.1541842533574	-337.7951027071656	-334.23185561675456	-369.8240450601509	-456.42989926031447	-322.6999563895166	-1049.960566762874	-5946.412156865305	-9743.787868200294
79000	-441.97265218472273	-433.14509755504497	-426.835977033225	-414.11981796288046	-404.161970663368	-382.964080506998	-371.3988953594355	-361.2098565126152	-359.00665240415117	-357.3110637965932	-353.8016024254062	-390.3425683159774	-485.40384157917043	-342.9725538196057	-1082.0637975484858	-5975.968786441907	-9646.074401148006
79000	-417.5137579496101	-408.4032193829365	-401.3456531793025	-389.2137367064944	-378.6414331637625	-358.20760151863055	-345.67944485660433	-336.0035459149454	-332.00609168925166	-331.42121878628876	-328.5914963842999	-361.8914429861777	-453.970444475698	-318.8148641996043	-1023.1042265617922	-5972.747228926041	-9748.217548010753
79000	-451.8132171110216	-443.4238554653412	-436.161414622045	-424.01787303833805	-414.227270824405	-393.16696845883394	-381.30110835555934	-372.477702695326	-368.81042408302994	-368.2032902645534	-365.02652964776513	-405.8187750984645	-508.98220641264294	-354.7544764582453	-1109.1989352840956	-6128.053006150042	-9746.70153254249
79000	-373.0027617753025	-364.7102235660702	-357.21551775470385	-344.5955188792059	-335.0857348336561	-313.36817230311664	-300.939937435299	-290.0276197457708	-285.21991069241875	-287.4709508551117	-279.39146209287134	-300.4262603178778	-372.09537888424114	-272.9810042124911	-825.5181347225582	-5629.156495880702	-9330.068844048634
79000	-410.7137999216902	-403.24688890944816	-395.17458444150924	-383.28809573695094	-374.19792800479746	-353.01689674306624	-340.4481599444753	-330.51622240777345	-327.4798008441515	-326.80512247145487	-323.46963958687274	-355.94070701100924	-451.9040600056355	-312.8124417029557	-960.0968535837966	-5874.292089182903	-9765.951394178503
79000	-450.53314655758857	-441.70414188726494	-434.3839439116279	-422.8577115355429	-412.73632379886686	-392.09769836193004	-379.59908369299916	-371.3230617797647	-367.47095582648234	-366.09246156933824	-363.8888090352296	-405.13885443211825	-513.8135683311001	-354.26702516117905	-1087.4970586408776	-6139.690423935573	-9899.712173366801
79000	-428.361224407831	-420.31494204686294	-413.08457808446536	-401.03962556183603	-391.0171737146669	-369.35099240294164	-357.8567137601214	-349.02534137210966	-345.6711362691636	-343.48046358825167	-342.18830824453363	-380.89553558992674	-473.4287740965743	-329.21039257213636	-1032.7077347834966	-6249.489469389814	-10120.211091323303
79000	-443.4884010091374	-434.9231075893352	-427.2743707863456	-415.4825866970932	-405.8230135070492	-384.86826377914986	-372.7753991686407	-363.6620235470847	-359.4525753036563	-359.5841913780872	-355.3816647843524	-391.6887121639449	-498.6294372711405	-345.5000462538574	-1050.8112289405528	-5973.273178349623	-9655.025419373582
79000	-417.6435892209881	-408.89109714327475	-401.46559385240465	-390.21203468965746	-379.75167673390956	-358.0863169511663	-346.1136716018071	-335.8234672383477	-331.38157890773743	-332.37834723085564	-326.6051170739787	-357.3147041706121	-440.6388417573741	-318.79540779202534	-986.3931565822363	-5831.82052004821	-9551.677938278748
79000	-414.89846370931224	-406.0955704334859	-399.0376653505876	-387.0278959636205	-377.28852269749046	-355.5817587052892	-343.1013120011196	-332.4079858237505	-328.11164834484504	-329.22140426851047	-322.2039092931823	-348.17220879647334	-429.8152489037346	-315.2958615365371	-958.2350733404414	-5671.663486874906	-9296.52902722296
79000	-486.85870037795485	-477.0103161814263	-471.4265983191503	-458.96210804874863	-448.4386579662631	-427.60786270403196	-416.73049875274495	-407.35040429946076	-403.9058672974434	-402.34039675866677	-400.40191398941545	-445.00204654459606	-561.3880626315386	-390.59248573161705	-1227.853966682337	-6133.705552916512	-9893.117842845195
79000	-449.3610026598622	-440.30466700952917	-433.36013075448255	-421.1632273859808	-411.7421485400587	-390.03999586870196	-379.119146837308	-370.49319405095855	-368.3350789463134	-364.5156547160181	-368.5846677071483	-421.0550689215233	-529.9793663963509	-348.70432517830346	-1171.4461444490896	-6766.727801891518	-10710.892592631002
79000	-430.460901575124	-421.61256238359846	-414.19522084263707	-402.3881903987244	-392.39339982912065	-371.57914741664973	-359.7723353871165	-350.3602374392683	-346.8672182774718	-345.0530041261202	-343.06092463763724	-381.4115028993958	-478.13352247481595	-331.3732741932887	-1067.659165483066	-6030.486733316235	-9848.747968139254
79000	-398.10126069136527	-390.39397730855217	-382.7318702583023	-370.43121550964906	-361.1340831471951	-339.3242930609386	-327.7385057896723	-318.9922585426599	-315.7117622110496	-313.8745952038952	-313.0828108027672	-355.4483483837739	-451.6396449466725	-301.00532860918094	-969.1310311484143	-6028.945855912716	-10014.715380265681
79000	-460.1333634030662	-451.6735300181478	-444.55143801925857	-433.09067788673735	-423.5535524968886	-401.7772118522509	-390.18594634611856	-380.3226267764059	-377.26060907833823	-375.58886539069897	-373.2195500152861	-412.70313598114666	-510.6432455740933	-362.11315012694166	-1136.2867596491108	-6229.674722154542	-9868.330868346571
79000	-441.99274563153915	-434.14581169038746	-426.332635909374	-414.1542200900768	-404.4398277119677	-383.2877354297498	-371.8664182703476	-362.2256773166619	-359.07403610803357	-357.24798725690965	-355.37351035385245	-393.98693914625574	-495.3355968252247	-343.5430851110217	-1097.2667687505427	-6062.675624505977	-9816.002638591568
79000	-425.95010347723064	-416.79784673383466	-410.37474072911874	-398.2799262304525	-388.1813925530098	-367.3627858752293	-355.381774252965	-345.0286907855075	-341.0540487283322	-340.83754001309137	-337.65997077396435	-371.55462700899835	-465.25018302222594	-326.43208611044247	-1023.4156960717212	-6001.17843311046	-9736.58573634798
79000	-452.16634933411893	-444.05230809157723	-436.2753387474252	-424.33107186374195	-414.283784326278	-392.8353587609939	-381.3601505504389	-371.28283260479014	-368.5959805312914	-367.1124529562456	-364.5869322076443	-400.8089823150846	-500.75553578210673	-351.6764247478928	-1104.49349736494	-5901.063647254909	-9671.024103621727
79000	-414.0950571279539	-405.8613816041708	-398.03329253136286	-386.4003359110832	-376.8056531969819	-355.67535969208086	-342.9114858658087	-331.9277702016978	-327.49954598160787	-329.65952463597836	-320.74490371151944	-346.4021686331385	-425.8677563828069	-315.94238915361245	-968.5424188227146	-5533.625486361554	-9166.792604711607
79000	-463.7847543245341	-455.51756458416315	-448.48214822568076	-436.46376635154604	-427.19903938535697	-405.24366812222496	-393.500569442117	-383.39666770807554	-380.03748414813697	-379.8109108711111	-375.6850202641297	-412.1284909943692	-509.14287688546625	-367.21913219902126	-1144.3747016992759	-5941.216346031804	-9623.343813246069
79000	-430.13550743610847	-422.76636140519446	-414.4918728572903	-402.8589531371754	-393.09125288138154	-371.7286708654706	-359.88246145641654	-348.4866732969405	-344.3679645418573	-344.6052038890254	-339.62016216086755	-369.80714909745365	-452.2227163434538	-330.7240078700529	-1029.3817359797963	-5885.39572763683	-9588.830145432223
