L	NEUTRAL_0.5	-4.0_0.0	-4.0_0.1	-4.0_0.3	-4.0_0.5	-3.0_0.0	-3.0_0.1	-3.0_0.3	-3.0_0.5	-2.0_0.0	-2.0_0.1	-2.0_0.3	-2.0_0.5	-1.0_0.0	-1.0_0.1	-1.0_0.3	-1.0_0.5
79000	-404.46506159833666	-395.7621779493399	-388.21599572469387	-376.3202482858334	-366.83181852605594	-345.98898266455154	-332.83788723710524	-321.1572243361976	-316.7868366825518	-319.2072699816062	-310.5839542418266	-332.4467991279189	-413.8122357549018	-307.27065287183336	-885.1653485756324	-5450.823681195298	-9126.975261488884
79000	-417.98344177903533	-409.9302499307649	-403.360515495872	-390.84092779375294	-380.8062685763948	-359.8161440625511	-348.1835114328177	-337.6935778832849	-333.1856041284569	-334.1624112245817	-329.300585627181	-361.2101769357917	-452.17374248039476	-319.79913238200083	-985.6894357176692	-6050.161192477828	-9838.059882341466
79000	-440.98632216809784	-432.346056126371	-425.3163170846746	-413.0254790039651	-402.45458851120947	-382.4187579422402	-370.2227949386917	-358.5382490060614	-354.41570488695925	-356.6495273803936	-347.5182668381686	-374.44539645989295	-455.7203880813891	-342.653651642654	-988.4140463413161	-5690.1721090491255	-9172.201659912897
79000	-444.67727483604557	-436.7802367173782	-429.0719164674128	-417.094856520735	-407.7435994655452	-386.0585424545749	-373.662464171053	-363.6113280536392	-359.9887587681119	-360.6101997223935	-356.29723100888754	-391.7353698227105	-482.0431884989087	-343.9773706311445	-1085.278684008675	-5801.971491004539	-9550.486772793842
79000	-446.6324823050612	-438.7557851230731	-431.9487329615425	-419.1506152286802	-409.840451256395	-387.9336287809142	-377.1552426818804	-366.0883738001556	-362.78709948276855	-363.16255670602067	-357.2314648502798	-388.9607545600598	-480.70492620540284	-348.6786339712134	-1063.0429878869786	-5762.413813111277	-9496.91023482045
79000	-439.8951540839751	-431.48816431331755	-424.4782509854809	-411.87612838878215	-402.62905942141913	-381.046124814251	-369.38153425166985	-359.74526608904046	-355.96428554249627	-354.9646018569092	-352.90288838186956	-390.18692225827346	-483.03007936521493	-339.21219003540193	-1054.996853057232	-6025.785052800491	-9826.428813120274
79000	-448.78695618006213	-440.7051974063748	-433.30527760166757	-421.3116307511342	-412.09234077287675	-389.3741342616885	-378.26713427283306	-369.530653306718	-366.453680206275	-363.7785265758469	-363.89067038278	-404.8057137658714	-504.5193222512195	-349.8296504414572	-1160.998171133053	-6417.336536257312	-10328.630867180676
79000	-437.77593391272904	-429.53222993068215	-422.77667330796197	-410.68381532067383	-400.22242343460846	-379.1047001256802	-367.5819833608567	-356.9509449923435	-353.27399720705824	-353.4459696516657	-348.437020627815	-384.7121231537996	-482.753059188769	-340.8225456356592	-1048.383374909626	-5769.4244146297915	-9618.632749752216
79000	-433.68267150743657	-425.2927977215339	-417.82835083487754	-406.49524266528783	-396.7651099421992	-374.66167046646837	-362.9410513713153	-352.9291833187601	-349.5284632831003	-349.20455347566667	-345.8394858525151	-381.97672807589737	-477.3900218760104	-334.72873153972466	-1041.605617388293	-6191.542499261255	-9924.75502837765
79000	-425.1456710581706	-417.0395529954206	-409.0187509729869	-398.0319355175375	-387.46611109645784	-366.48915003746964	-353.8256059578647	-342.90981168810407	-338.76307738017425	-340.0203314206814	-332.90439118744274	-359.8027443237066	-446.9015109404903	-326.9498760662497	-952.48895212056	-5958.291441551665	-9569.410550790119
79000	-449.6583369118038	-440.6265861314663	-433.6477443027749	-421.6757361191395	-411.8700859807953	-390.4520086353572	-378.6202038704542	-369.2213234212384	-365.368978018968	-364.6234024046322	-362.51983047945276	-399.22859560596197	-500.98254055015315	-351.2155872449961	-1087.5390254162623	-6306.071743991803	-10072.085036794135
79000	-410.22296504047523	-401.70124547447136	-394.716800434881	-383.48923327831926	-372.3891009021112	-351.2764137584805	-339.7700497204758	-329.64247178089875	-325.91196426076493	-326.1103558970793	-321.74407568233255	-356.09300340619717	-463.95938587141785	-315.2550460849122	-962.9975856297917	-5797.934222880211	-9589.544398015774
79000	-439.34176127661453	-431.7310873011488	-424.337184833873	-412.9093610559197	-402.4615314777363	-381.26410508604636	-369.77722177633325	-360.17862988915346	-356.8957151922763	-355.47385579357774	-352.30576213164284	-392.11660180070584	-491.4899052823014	-342.39667538703486	-1071.5297326707746	-6004.4684301962	-9791.652340497796
79000	-439.86698586466997	-432.2044266361382	-424.9747266490097	-412.59935938402214	-402.79585349619964	-381.76173394743944	-369.76979546253517	-358.76622044880827	-354.8266017087545	-355.5898945261985	-349.5653325208109	-378.59789319157187	-465.26819976516475	-341.0864069508285	-1042.9940978742331	-5948.926018024253	-9435.915092437144
79000	-414.1535639193057	-405.83061167075925	-398.2496859719018	-386.2070892903963	-376.6207899186639	-354.89874674780623	-342.4157455636896	-331.87225695953583	-328.01298550429783	-328.5631149658471	-322.45985325451994	-350.7349948790936	-427.46219169650163	-312.9875923008077	-978.8129616473891	-5856.323230090063	-9709.931056297597
79000	-431.6204034135131	-422.5064031423323	-415.4112710335897	-403.5972288989981	-394.21378841498944	-372.16394772075864	-360.3214888821091	-350.2312981130282	-346.81688588604914	-346.39522415298035	-341.7356687517868	-373.45220735778463	-463.0142369912032	-331.149965396815	-1013.6381812927538	-5733.8023066682035	-9497.825628525423
79000	-436.46438363373346	-428.1606371549249	-420.57728628031856	-408.9539794679831	-398.0205550812135	-377.59605169751404	-366.85387128721436	-355.2360882419001	-350.00062213658964	-351.9157332229896	-344.13988805776137	-373.2560724016527	-457.8895387549393	-339.2400056293447	-1027.5744975072462	-5815.691027279268	-9396.82027891152
79000	-419.40137430900506	-411.33135043686633	-404.6163344267712	-392.59986280691396	-382.74669489153547	-361.23357615992256	-349.22881445099074	-339.7124416558582	-335.38219002694404	-335.61768392907885	-331.7321037162741	-367.80684353603556	-455.1401624387431	-322.10665239729923	-986.7724220154477	-6058.423374967398	-9965.052359646235
79000	-465.26276325632824	-456.3730753848917	-448.689110359254	-437.59037239586894	-427.1822236675954	-405.6259210709225	-394.7675485515028	-386.0775949429508	-382.0874480688249	-380.94493837568456	-379.5872925169605	-422.6419839932748	-539.2474209168519	-366.65000510069945	-1144.1129826081985	-6258.921154073911	-10059.540598084663
79000	-407.0828152633978	-399.3015803677296	-391.558598831344	-379.71112410529804	-370.2809619699046	-347.7168599053533	-336.1849644011416	-326.2993900022995	-322.36500917856466	-322.67797959049216	-317.6098536625739	-348.7989601494165	-433.4465100833589	-308.54805677692667	-976.2932236681257	-5635.062531899395	-9581.594714747729
79000	-423.1169817858306	-414.92896580209026	-407.7916197537093	-395.3580540408244	-385.62616345246283	-363.642660689767	-351.9651375362618	-341.52952103950935	-336.41609149957037	-338.3056157542417	-332.7464351846616	-361.5709398703462	-446.1591346450661	-323.2769584945988	-974.442492309345	-5886.155885127744	-9540.62038717067
79000	-457.87917809894515	-449.68868569031827	-442.52893279030053	-430.0822331195276	-421.1026837813402	-398.59948983226457	-387.71912223681625	-379.09518948398556	-375.5660629456861	-373.6029824682399	-372.71030863368026	-417.2369683099581	-522.4934301118898	-358.86145918344823	-1177.0169628635192	-6425.262646447507	-10252.92927852211
79000	-416.3486955993283	-407.8623623944804	-400.8348199243565	-389.2021983649007	-379.24751158736234	-357.4915493522925	-345.920208839496	-335.41155750941664	-330.79431426405415	-331.5955821893275	-325.4914232499175	-356.62081555369775	-444.8878710977913	-316.7166502629096	-980.7585838772319	-5677.992601527715	-9422.54053808648
79000	-461.52176334962127	-453.27768947335784	-446.30448249559714	-433.6331055396307	-424.24224532571327	-402.10533094975824	-391.98149271666824	-381.73946305217856	-379.6301220650967	-377.62411091420466	-377.71093231033154	-421.8536568380114	-528.1387668062282	-361.8424834572596	-1188.1394328401948	-6236.987690068454	-10026.957780769575
79000	-433.3048897336194	-425.07917151948493	-417.95273629829154	-406.05672227293235	-395.7697195395476	-374.2720148746408	-362.5619215377638	-353.2168157623126	-350.614002286827	-348.0981432662032	-349.29444161452096	-391.96656964693904	-494.09409410653257	-332.6982768627414	-1106.4276139280985	-6436.576205694176	-10394.670055227021
79000	-387.83847173501965	-378.9075771628765	-371.99496105100565	-359.4037806023324	-350.41006417126863	-328.91798225005397	-316.6207746852303	-305.74442903818624	-301.8067290629708	-302.32663499141734	-296.5024054904567	-322.7542343045308	-408.9815686398261	-293.74316111733293	-855.6268599221447	-5596.4302267624	-9279.712945678073
79000	-422.97055477278064	-414.98290012855966	-407.4817310266399	-394.69362812381837	-385.5260621637007	-364.37460067377356	-351.7211221070068	-339.9482021498377	-335.2555579847676	-337.7063845244655	-327.175466159388	-347.8380051708175	-419.38781313507485	-325.53270646698365	-879.6648726357431	-5592.0380636963055	-9174.062799843754
79000	-457.95505482331754	-450.3589451118446	-442.64935477563773	-430.84041420387825	-421.0353416582344	-400.3853787959306	-388.7034803082713	-378.80188596520975	-375.8002158920887	-374.2801663222965	-373.67084260624364	-419.0670096411035	-543.9929419525703	-364.0753904771071	-1177.887260752003	-5996.4173374284455	-9694.137166585697
79000	-436.5444415528564	-428.8767697466152	-421.2707548317125	-410.0014423494945	-399.8102277994843	-377.69354926874655	-366.5298328489469	-356.15811105134645	-353.67716587194957	-352.26663333706466	-349.0777804117623	-385.19855975783076	-489.2665739220701	-338.81828722670315	-1053.2550485954503	-6050.287888496321	-9764.018681715503
79000	-443.0331639325681	-434.01531351447545	-427.09242570922805	-414.88931055217677	-404.96543350537075	-382.9670220764142	-372.63567474979936	-362.28574360965604	-357.81490376811445	-358.48347431949696	-354.3215485232777	-390.02376474802566	-485.44274595840506	-343.6631551294682	-1063.5373338540946	-5984.54711083352	-9736.518219152294
79000	-414.03759420661834	-406.0826984384242	-399.0562143268756	-386.0721686138079	-377.11398588768384	-355.32372522095784	-343.6145249353802	-333.0032371927698	-328.73065282793453	-329.9426575025699	-323.16966299391885	-351.8938719699276	-433.4177500389062	-316.16932395283953	-940.3254733847012	-5704.449831448843	-9333.541311425286
79000	-467.5933060979237	-459.20823927235085	-452.0462675685646	-440.76170773239335	-430.9199646347687	-409.2903134629707	-397.71033659985835	-389.1009645110277	-386.2067846718709	-383.7795040882894	-385.96556564674006	-431.32096437125955	-549.5557810541043	-369.3385607874577	-1202.347856474886	-6245.307130550199	-10097.878252910088
79000	-402.6377606991788	-393.7817263127221	-386.7419745755371	-374.8235438439076	-364.47015446414366	-343.05470468807084	-330.96362655147453	-321.08445420719465	-315.9509087193349	-317.3081099286955	-310.57499413632735	-337.93616487389346	-419.4212905834775	-303.68179207646864	-930.573805883592	-5682.06003741252	-9383.263903639252
79000	-415.91432365945286	-407.1738848924208	-400.01662918296455	-387.8677059534789	-378.480951955627	-356.7181005318422	-344.36895168921745	-333.1087275042663	-328.3883702758211	-331.0571839713418	-320.8161487074426	-343.1294316941828	-418.8978966346374	-317.95736396763044	-899.3909601379589	-5614.617341693254	-9180.463826338295
79000	-462.7007823763245	-454.59848948863936	-448.3011571895102	-435.73148780523286	-426.18730696853567	-405.003905819238	-393.38773625232744	-384.01304780919924	-381.26240436905766	-378.69565553060585	-377.4574102097377	-421.3436066084487	-525.9871581096985	-365.07047348782646	-1156.981100354083	-6212.9918968374095	-9895.366843407508
79000	-414.29637311827724	-405.67291383557466	-398.62562115140173	-386.6237705869746	-377.62955352814953	-355.32562094129344	-343.4651263117633	-332.4347864498533	-328.05378522703205	-329.5406453500307	-321.7633570903116	-345.9681958019677	-432.36088987909733	-318.8960436397817	-921.4645369516713	-5367.633217818251	-8965.478140310177
79000	-438.53252600024115	-429.93823768409993	-422.346796147631	-410.60562492175495	-401.02923838535537	-379.50715956495	-366.8132248687971	-356.1008783428915	-351.951127614401	-353.5041831052783	-344.4003142940452	-366.91152394412376	-443.57936671914604	-339.1934012230474	-1007.7284318137404	-5465.74338869822	-9090.388483801555
79000	-437.68947571334576	-429.04349805806856	-421.51040135812485	-409.81786752465257	-399.81020009923805	-378.51818989520956	-366.35957409685506	-355.9972300507118	-350.5225574885351	-352.4099703319362	-345.30014021629967	-372.4510695088335	-459.33816769400465	-339.38934814477545	-990.0157905470159	-5722.083855388611	-9282.08984073275
79000	-439.86298123283973	-431.7645681820947	-424.673965274859	-412.4398949439227	-402.60194089266105	-381.616276531883	-370.3248162550176	-359.9927285009663	-356.92574612427774	-355.61659833574635	-353.70455696837104	-395.58434248252917	-500.4806165044047	-341.1441704903145	-1103.4828148490778	-6035.444456960111	-9875.43256723512
79000	-474.7254859237977	-466.052071525893	-458.19734620800665	-446.6274874713505	-437.43568701657387	-415.7872856976854	-404.2581220313608	-393.5309211922276	-390.7248720449029	-390.44692442643696	-386.7454164994392	-425.836810573684	-525.4301611458703	-377.0271734169308	-1142.0499905635352	-6164.360395169359	-9829.63064022509
79000	-456.8728833260031	-447.9232555831051	-440.81109622559524	-429.6954193279719	-419.93081317634494	-397.9937743000419	-386.0922105653066	-375.6497293860857	-372.71883067799314	-372.0658017229053	-367.449703550551	-401.9060217010408	-496.4040051162597	-357.3575241073726	-1108.683202497281	-5851.060072011301	-9544.265399401405
79000	-416.80406778716906	-408.0122534271415	-401.04048597655634	-388.0598138982491	-378.77005331483383	-357.00340215573755	-345.15061358758936	-334.5512373992048	-331.1590036531167	-331.57844234633507	-325.41007523138137	-354.7922492937481	-439.67748698970735	-316.77416223651664	-973.7833254749206	-5815.5335161333005	-9510.072343232821
79000	-413.12611549999696	-404.18220230090634	-397.4688928984162	-385.71084278416276	-375.4528680416166	-354.25154683327247	-342.0952146437413	-330.3532763480414	-325.68169401676647	-328.56295767280614	-319.78571645607576	-344.8191710786172	-419.6531141587458	-313.71400162510304	-947.2804052496969	-5572.838204426272	-9259.708227484254
79000	-448.7187977082462	-440.45628263988266	-432.92449113186586	-420.4601105798042	-410.3296365843154	-389.0488240757915	-377.63359052814627	-367.13613989594205	-363.8115143144385	-363.7710639372881	-358.3707881989353	-391.83818632744453	-494.019027212939	-350.82593464200914	-1077.413230695397	-5859.113114542867	-9551.832394910018
79000	-428.64335229033765	-418.77797297750936	-412.55148238658734	-400.8577087100333	-391.1845527605233	-369.5077055443418	-358.91033065818897	-348.548394333582	-345.36111857855485	-343.80085052851973	-342.7056060410481	-381.64862493477966	-488.90794826452185	-332.6437858630595	-1027.2736181372845	-5989.325645013849	-9791.440624982699
79000	-404.96560766702834	-396.2456852828757	-388.70387835182254	-376.9556439267802	-367.38357636431294	-345.25258653249796	-333.104051869396	-322.0043225288605	-317.52142105329466	-318.94449476386643	-311.37367351095986	-334.7180428503598	-413.51521610681004	-304.77522129019053	-930.1521560774968	-5570.642197007544	-9245.842126435777
79000	-463.78581155696696	-454.9852625087154	-448.2436561551405	-436.6034070215651	-427.0130564762129	-405.2658613142904	-394.0983650237071	-384.6448271916441	-381.01327679133095	-379.6413840472479	-380.306678865706	-424.2750027135797	-534.9778605683728	-364.6389843037045	-1158.8470115621749	-6426.700887776489	-10293.98941466416
79000	-438.14861751427947	-430.1685515341044	-421.90159163609786	-410.6892231304537	-400.1914820635895	-378.9818703903093	-367.5493887843298	-357.45259192579726	-353.46164314089907	-353.15850240220414	-348.9643307489412	-384.04074905713657	-470.7566024005784	-339.2109659296281	-1067.9739325720702	-5910.6206636432225	-9688.0431425796
79000	-417.3333252781941	-408.40994910101927	-401.1664020575278	-389.4926554836301	-379.6933754222366	-358.6827922974535	-345.96918031996483	-335.87574073671874	-330.5630228313289	-332.88797194481486	-324.41176034219	-351.5802463727921	-433.8508058111211	-320.2816991096577	-952.3549700785145	-5693.6250350475975	-9275.26246752997
79000	-398.7915795559134	-390.4816980518932	-383.43322276495275	-371.4940413095288	-361.2593974787278	-339.46176734619183	-327.9192541806795	-317.40889441884445	-314.5413646851296	-313.71647510580794	-310.25368974059074	-343.58125682434417	-426.72480596837926	-298.638858824963	-930.9397033928485	-5884.687404967115	-9675.86013272858
79000	-430.42618591066554	-421.99713697608234	-414.5385304747378	-402.3720566575032	-392.868853917745	-370.824921786555	-359.38982440671737	-349.3227496842661	-345.8268734622079	-345.0334284632048	-341.7336524988981	-377.0351871908423	-471.10628541882284	-332.2922009602823	-1017.8440540520204	-6120.4894670855865	-9937.220493842859
79000	-445.9330940148107	-436.89555804744754	-429.88411882592226	-418.322208276874	-408.78101364806616	-386.1783179807392	-375.5132287161279	-366.1543942377476	-362.50542118437994	-361.12176987224603	-359.76015280851306	-401.59407129560924	-510.59700654285746	-348.9853454032902	-1130.2433184043807	-6064.475542421086	-9924.78757277595
79000	-420.87729640259545	-412.4657799486413	-405.5541484532724	-393.3604194629023	-383.9585066453861	-362.17167576956695	-350.11366579929035	-339.72465211356536	-335.78898628287044	-335.7133672628914	-329.7665774235722	-359.7426418514163	-439.6563859287634	-321.1020756926729	-973.8730866129275	-5790.251680665635	-9345.149579239553
79000	-426.6520010938297	-417.6481378136623	-410.44780821825526	-398.40074609784847	-389.1668437335719	-367.23862402996997	-355.8477961014108	-345.7078619027813	-342.1204038974768	-341.52081803156665	-339.2760515883622	-376.71157218878255	-479.99914519644733	-327.60224603218023	-1026.0944812959142	-6134.51551719142	-9898.489159482619
79000	-427.3919160448201	-418.7187166416269	-411.6347942280427	-399.8492974109935	-389.2729261328773	-368.1176223772122	-356.6370678393588	-346.2997236166205	-343.06240404204937	-341.8563643347017	-339.9559960830698	-376.0358393893498	-466.1468542117116	-326.6596376019077	-1048.2188410288602	-6116.700957914982	-9902.052734009967
79000	-384.5908881814576	-376.5051281063807	-369.11296347210106	-357.0114454703579	-346.86307324015837	-325.15443318233173	-313.51023846911	-301.9220481013255	-298.0804311896448	-299.5686883276801	-292.8575152524947	-318.2570434608627	-394.0745410500554	-286.74251381874217	-898.5555148967395	-5619.551497342051	-9464.505308142303
79000	-428.73296466405793	-420.7983510883359	-413.39662836174915	-400.93199255383024	-390.6616489023145	-370.08704225651286	-357.7349265660201	-347.04353523660876	-343.3677882190938	-343.8051573913851	-337.11617957187457	-365.25713200007897	-459.7259611344642	-333.71671854256994	-969.9611871318855	-5571.0222249802455	-9117.915747458386
79000	-470.8440509995977	-461.8664296857937	-455.11038577675134	-443.0713777158162	-434.23043386979964	-411.70674495297925	-400.41480405934976	-390.6533597023654	-388.6419053052742	-386.1685211695556	-385.7311939046726	-429.9773436185636	-538.1964859751447	-371.8050069286338	-1201.0453773437723	-6278.272567579904	-10075.50526244579
79000	-420.9721946367813	-412.89830312263246	-406.00094937894545	-393.9401626636951	-383.4335560351905	-361.52201749083986	-351.45371829887017	-341.6980235581254	-339.1459552890947	-336.20581081194393	-337.7341402027769	-383.3164558267381	-488.98756071457893	-323.71696498422386	-1047.413982644171	-6258.494084306378	-10210.629105624083
79000	-428.7004298224843	-419.9193310698143	-412.13683727131644	-400.69308696472285	-391.21076766540153	-369.77384831317255	-358.14356188327537	-347.29797507446034	-342.3247000801186	-343.7880087182277	-336.22543669042324	-363.73424343327247	-456.2354145815143	-330.9964739831471	-980.2051617410477	-5583.9121398588295	-9214.269794211606
79000	-423.0425189344793	-414.8368357900895	-408.00250657844236	-395.43590414205266	-385.2648179879072	-364.44845431457065	-351.6099077253725	-340.37355033805903	-336.23650601655703	-338.04782090683256	-329.6668935230468	-355.20700883987644	-435.388489325866	-324.0167138394869	-958.1508548753923	-5661.532098701088	-9173.311412942006
79000	-441.3374192046645	-432.86147901460464	-425.58425247648023	-413.6065289603315	-404.5094499299098	-382.9116529615092	-371.5520670181584	-362.627298210574	-358.7904954713751	-357.2959630125893	-358.6733278138144	-402.8314810800405	-526.517896174936	-347.30166376231574	-1106.872494373189	-6316.186744014132	-10218.202970003422
79000	-392.0595816611663	-383.6257259469764	-376.72469290330747	-363.43743000944994	-354.6198900530733	-332.37356276785977	-319.8969305957785	-309.2001674719143	-304.4695036280497	-306.6200605556941	-298.52551025246305	-321.8112353994667	-390.80540441588926	-292.9648047076868	-871.9208889943138	-5585.291788675904	-9304.263308744949
79000	-387.4939808508247	-378.9430963698473	-371.6195978629741	-359.43567349873456	-349.8432456171243	-328.2704414807226	-315.7431903159559	-304.3804826528825	-299.5572461213099	-302.1663742535682	-292.3567202200618	-311.23673034214914	-384.86567509104816	-288.1930071247359	-843.9951031675181	-5252.634954950277	-8884.176344849328
79000	-472.6444897811743	-464.2767304081468	-456.8986091913728	-444.85033841761515	-435.60689625507445	-413.4975189808658	-402.19279784954665	-391.6910381645481	-388.41692829012237	-387.63896447127803	-384.54305591311567	-420.60443832245596	-521.8948188080296	-373.5480878752825	-1149.9093195209384	-5993.246149197169	-9690.209806282277
79000	-472.75418577488915	-465.1179743016781	-457.47180954695096	-446.0121535669822	-435.55803174823313	-414.62511129906363	-402.732808324618	-392.99657336527895	-391.2753196157986	-388.4658480192365	-387.9857461053087	-430.7166843995818	-536.8704479678248	-377.1250810192892	-1196.1983418823202	-6184.373166867169	-9976.201509533168
79000	-432.75026768356173	-424.42991744685156	-416.715942561766	-405.0292227358991	-395.35901813966694	-373.5053385122912	-360.8058418063129	-351.44461453301733	-347.6304102315573	-348.0787263319341	-343.636419283216	-377.88121161783755	-466.856670176707	-332.718294922448	-1043.8757172494506	-6067.897607614624	-9737.25065481732
79000	-450.0278845911946	-441.469259819848	-434.9133144958094	-422.99351027094724	-413.4946587954161	-391.6099582648227	-380.4354920491024	-370.9151031094056	-369.04046010098693	-365.72018088188554	-366.65547659133654	-413.6476078244186	-526.1616047526488	-351.5596441401842	-1137.5395075917475	-6395.8692974471205	-10337.69803134058
79000	-419.6697703138905	-411.1155477477518	-403.6013004768591	-392.0501314357732	-381.8618313936203	-360.0596868013852	-348.0086718853301	-338.7494105591207	-334.1698163795916	-334.9503624763204	-331.35840974373014	-367.2021460144393	-458.4956456320306	-321.54326675871675	-1027.4414166662543	-5914.371693282862	-9767.313180048743
79000	-443.3570451331353	-434.9497492913015	-428.3729634551842	-415.5860091911029	-406.52859527447697	-385.03056398564	-373.06356803467185	-363.08210818241724	-358.05274849613903	-359.23738158626605	-354.8741113714018	-390.47093202357473	-484.391530325419	-351.66849481371116	-1053.54994912993	-5906.996610021751	-9596.929187307254
79000	-413.8881441214416	-405.85137063484564	-398.16642251382103	-386.495880768735	-376.28160388274495	-355.2598215087341	-342.9320396705214	-332.57187012593755	-328.13019157170925	-328.5291025915796	-323.203878401968	-353.3914876849454	-439.4140265397412	-314.61049260038794	-962.1681997941382	-5872.777773455408	-9456.246330611268
79000	-460.29829897553907	-451.39564160504915	-444.865487555567	-433.0077443959093	-424.0465863936667	-401.6820691730174	-389.74427071190445	-380.7056686996746	-376.4387287934922	-376.08144254493834	-372.16810549579986	-409.7005830173933	-509.11474339421346	-363.75388715065674	-1108.8957300086977	-5908.820831256611	-9614.965282834593
79000	-402.747071640378	-395.23206701459964	-387.3712949400439	-375.0380905787256	-366.1873288101979	-344.298344880026	-332.54557935738364	-322.3605376267166	-317.77993522316797	-318.65259600483955	-313.10786915715	-345.08151416161417	-437.2920174436867	-304.55738707005827	-932.831399342209	-5783.689157844361	-9574.551235019875
79000	-449.99604497024774	-441.1159917449711	-434.56231380350215	-422.22807973662475	-413.15498403397845	-391.59603538261865	-380.23973780376866	-370.78132496078325	-368.85648536750483	-365.72814963555294	-369.49021418490173	-418.0932507197892	-529.7568243363828	-351.15250673849204	-1142.1387747325023	-6684.380260879637	-10601.299889007238
79000	-430.61272160350745	-422.8649979398829	-415.08721165933315	-403.3815153586371	-392.927979402662	-372.2895302363508	-360.17642860477514	-348.58031433189717	-344.00711965108013	-346.2937397814991	-338.0266505883033	-363.62476795127606	-454.15249220675776	-331.68506449860155	-994.8941713792501	-5659.852410247169	-9177.486602196397
79000	-444.92176649424476	-436.0520509708915	-428.7639337955233	-417.1846158249557	-406.99276484841363	-386.0037915714829	-373.669292643202	-363.7616203986125	-359.9889471150939	-360.09937781996996	-354.66118667104234	-388.29906977871883	-482.8729110371145	-343.6843639145864	-1067.7370814335238	-6034.549826847093	-9689.385916904397
79000	-428.6734826374262	-420.2864729866778	-413.5381572253554	-401.03932203147315	-391.13261191578107	-369.84030027259985	-357.4799470551761	-347.8989162418017	-344.1726636063729	-343.31303788879615	-338.82648227517274	-373.0251249448189	-462.2142141032689	-329.77450770825703	-993.8539898388339	-6042.897702743671	-9709.685271401606
79000	-414.9522907636145	-405.95323698399216	-399.06481185939657	-386.60433308748907	-377.95353410780007	-356.233718548614	-344.9346888081609	-333.5005573630437	-330.7038378444331	-330.5809953071711	-325.2892639506191	-357.4755062416206	-460.15300678689545	-318.9422305216743	-928.9974507718234	-5872.7041559930785	-9532.682191657314
79000	-479.1685347124017	-470.6275561967681	-462.9886446839992	-451.48017931077584	-441.9832097099279	-420.14013892598507	-409.42612861407355	-400.2263687359917	-396.87598098750397	-394.07682911708616	-395.59216895463885	-442.828351215323	-550.7680005203447	-379.96363521811634	-1215.1547574247322	-6486.3674440440245	-10355.424555181704
79000	-452.9244922829474	-443.8062791423311	-436.69440609785823	-425.4377112233427	-415.3358850689508	-393.84375431579093	-381.56098955210024	-371.24880305424995	-367.178224239326	-367.2275698224403	-362.48550135453013	-393.917545757	-485.4106089106352	-353.0886370787216	-1089.8999068592639	-5847.241509554353	-9429.121872661353
79000	-373.36887165446944	-365.0489873084459	-358.3538516980455	-345.39688462787785	-335.5103447745324	-314.0302301725996	-301.74550637099816	-290.4271610859595	-286.25430349991007	-288.2900741283165	-280.00412502318585	-304.73340226159127	-376.080152546291	-273.3563457302193	-834.354722048485	-5821.744900008809	-9437.150740655054
79000	-471.69295218379256	-463.2469109365896	-455.77437124203215	-444.6558700983137	-434.4599111265324	-412.2759922595279	-402.6802396785868	-391.71348404611655	-388.970466367748	-387.26338175389253	-384.6643710253933	-426.74020465817665	-540.9728285710172	-377.2017950047948	-1164.9513339461537	-5949.395956805419	-9644.725368425625
79000	-440.4938104276012	-432.4607947373368	-424.8981853172117	-413.14944422171834	-403.52525897281936	-381.564191513406	-369.83383257946844	-359.96409379759604	-356.06678949881757	-356.35389746202685	-351.163852683093	-383.40751358582685	-481.17406516948057	-344.93568328832066	-995.0959723384857	-5760.104117835716	-9378.478471827511
79000	-458.42013230620574	-450.05209321113267	-442.3871512315158	-431.30227720984317	-421.08035602245076	-399.8792612418846	-389.0023369392682	-380.48367599964	-377.58698987640145	-373.6712391058113	-377.1961313128093	-426.5716751517772	-545.666514848062	-360.7169776799876	-1168.7444485879028	-6734.719334979478	-10589.031034634916
79000	-452.8330969525344	-444.83949849649554	-436.80117427435704	-424.6580691072612	-415.57169138650465	-393.27529997568206	-382.5925924772986	-372.6348222150608	-369.0713979231755	-368.2265658932846	-365.37954665388264	-402.8976567346053	-504.4327330358944	-355.50241220802775	-1114.7891467379134	-5910.352698267845	-9623.69141087762
