L	NEUTRAL_0.5	-4.0_0.0	-4.0_0.1	-4.0_0.3	-4.0_0.5	-3.0_0.0	-3.0_0.1	-3.0_0.3	-3.0_0.5	-2.0_0.0	-2.0_0.1	-2.0_0.3	-2.0_0.5	-1.0_0.0	-1.0_0.1	-1.0_0.3	-1.0_0.5
79000	-454.1522202482648	-446.45439596958533	-438.92031126914736	-426.871406765444	-416.9699899421381	-395.3012926025249	-384.275229049501	-375.3568226172716	-371.9327446718964	-370.2144425877981	-369.6445924619033	-412.56387222529435	-517.9341601086065	-355.3465001742346	-1133.075018677853	-6245.824936487778	-10166.498510253998
79000	-399.0642680139622	-391.100034617543	-384.1209312800883	-371.3007031369809	-361.7784625620675	-340.1475295617185	-328.60822886522675	-317.69502110559534	-312.37673046719175	-314.2878743096415	-306.9311687699831	-332.83365359359726	-416.44377413757127	-300.6405515113736	-873.6218331642365	-5648.742215144081	-9375.418559276855
79000	-438.0230140323799	-429.44730965154844	-422.82564742674384	-410.5967577659005	-400.9158789824735	-379.29033559180635	-366.860296060791	-356.79399011611247	-353.8543764962663	-352.7558843283042	-348.83295868538926	-382.78265099863495	-471.15067586699485	-338.34830561553485	-1066.9135642705796	-5965.709097807309	-9678.833304818638
79000	-438.1466821010741	-429.7388291973348	-422.68241825795184	-410.20894179792754	-400.7839900178408	-379.0613248856602	-367.2105139701849	-357.691207612119	-354.98299257188654	-352.8938143149642	-352.10506163612536	-393.86913143048974	-499.16869970982407	-338.0858281131482	-1096.3515504944073	-5995.811644507155	-9903.136684595065
79000	-410.5128891011738	-402.0889634860253	-394.7410024256372	-382.8755947137871	-373.0437363698799	-351.99532109471613	-339.97616254007374	-330.26779069964664	-327.24339257096426	-325.6206611374354	-324.06668945515247	-361.8116678109927	-459.97957579711766	-312.32192044297045	-991.6354247150232	-6233.013746718489	-10128.843648469037
79000	-419.0678117731771	-410.6105454693961	-402.961564410883	-391.82589429549375	-382.1165785708214	-359.2045721954475	-348.2742861126777	-337.48844872711845	-333.0946906462793	-334.3030393171265	-327.15740072943305	-355.8106943784004	-444.4260835906227	-319.5753060387846	-987.4405685891614	-5676.79271108138	-9337.600787839212
79000	-432.0769463416076	-423.63100209476374	-415.9702269376539	-404.107209135709	-394.1958302782939	-372.7926026619288	-361.3844922949825	-351.0809798858215	-348.0816306670555	-346.95848126991103	-345.2969601900055	-384.2564663804623	-472.55619068607393	-330.92917235926245	-1080.143497399677	-6195.7976268479315	-10045.816826181243
79000	-477.7713716281141	-470.30866746992615	-463.15814379527825	-450.6567394608454	-441.0585847387151	-419.5057440053861	-408.6401185110294	-398.70008674533324	-395.57512057240467	-394.09267453353937	-391.6819544368933	-431.5048908724389	-531.3762052130162	-379.9947898431155	-1143.0318895736125	-6265.379288685259	-9948.772151864376
79000	-445.60409974977256	-436.9441214403279	-429.3472633245187	-417.09548491510384	-407.9583169378401	-386.45692895799596	-374.1853243358004	-363.85162110266737	-360.62926766968934	-360.65039308331706	-354.3745102007735	-386.2244092661991	-475.20184337271064	-345.7482103245926	-1028.7527852963078	-5735.0924925593245	-9478.000603910057
79000	-423.735936709141	-415.02375982360786	-407.93503236885346	-395.9503047743443	-386.10376762774155	-365.05313364073805	-352.5086241927723	-342.36811239729474	-338.38411251407746	-338.681765843728	-333.4972130696096	-366.88856323055796	-462.3963626001229	-329.33095221768434	-971.0321069506404	-5725.626221427705	-9422.115326065285
79000	-437.04162328728455	-428.9452933634776	-421.942551251261	-410.0974789869948	-399.50460174575943	-377.84059002295317	-366.1503387591841	-355.2527707776188	-349.8409878576235	-352.85719544874337	-344.4060938916597	-370.12885167455994	-457.0751275287969	-340.64715781940293	-1018.1980943478716	-5575.897276714497	-9174.487797839129
79000	-413.31253158003483	-405.39405590100796	-397.6960026607439	-385.5625584724951	-375.27002766623616	-354.46613332527255	-342.3144576760427	-331.6858736640597	-328.24533453175104	-328.268639497972	-323.7702191409827	-355.5910994713626	-442.6532605971222	-318.02745268105866	-939.3213491560495	-5794.717003276052	-9504.942867731845
79000	-410.3249755489567	-402.34073922149565	-395.09476072792444	-382.57822477811965	-372.87335164648744	-351.2908737486513	-338.8916680061528	-328.2683206086422	-324.1957024103654	-324.82921659589766	-317.9230332061266	-344.0484407006766	-424.70852512749553	-310.6022159532149	-935.4965935709255	-5726.0485176107295	-9378.900146096914
79000	-438.98860532193	-430.9402571814218	-423.26136645858054	-411.7604618747473	-402.1273373150939	-380.02094450558747	-369.6579869545298	-360.29082636497975	-357.20832345297964	-354.4884033953323	-355.82106203083106	-403.5608664305175	-517.1320725281633	-341.35747726879777	-1118.6011806198453	-6206.475887539879	-10120.499754102892
79000	-411.814710654178	-403.61732278121224	-396.58564542505036	-384.413209695266	-374.7909808655684	-352.8858347307751	-341.4453221222054	-331.0898361244827	-325.3274057721614	-326.93530506319684	-317.38277910666903	-339.0602853114602	-412.2698352880086	-318.50032047292586	-904.6460354472669	-5372.57472936836	-8874.75648117342
79000	-420.03177139373923	-411.72205665221406	-405.0802247902629	-392.17075066609175	-383.2086536428471	-361.1741126094885	-349.4174015517898	-338.35670108779897	-334.1542677482199	-335.79708711829664	-327.13025147041714	-352.7285919476738	-436.23932623254194	-321.13130272416697	-939.381147553299	-5553.390285138516	-9231.023953039818
79000	-406.8838652615522	-398.159424414807	-390.8524156569293	-378.962031752204	-369.3957762741771	-347.2008320819304	-334.76126611950224	-324.7712771765498	-320.8996844093405	-321.8528929135199	-315.54375735158436	-343.2759475209385	-423.04678885730016	-307.8153978312536	-927.3199351005643	-5925.471087558802	-9710.093458938758
79000	-429.6040376262875	-420.3312109359059	-413.48879380513034	-401.02153067688005	-391.89077486970865	-370.2267251690296	-358.5770291633458	-347.7016039369163	-343.33033475630873	-343.82273350922156	-338.64393537778307	-368.1283878645342	-457.8418009836828	-330.2032111756508	-1019.0171273554703	-5770.377814857744	-9470.402542427122
79000	-417.2931593239641	-408.4636427367507	-402.0153165379781	-389.7055665379901	-379.6750748804602	-358.32219828759	-346.2028854846873	-337.2195595537747	-333.7159414517125	-332.69439031454124	-330.01809207059347	-366.7920704644451	-466.2464165754712	-318.91254930878034	-995.0725483047663	-5981.879333430077	-9822.695892688158
79000	-428.2630601292694	-420.11529964006553	-412.4956737483689	-400.3692462407855	-391.2489144472231	-369.0947333187411	-357.55056002655095	-348.6072322546754	-344.5690688158602	-343.6408254849342	-342.35279941218215	-378.99971206773677	-469.6535761171552	-329.18297908245245	-1027.1679191813953	-6305.642107046816	-10099.28668432234
79000	-495.2522410064137	-486.7325549359377	-479.3805915650152	-468.21127205527057	-458.3736365004124	-437.10151362334165	-424.8399707380168	-415.4254757917389	-413.1112268781721	-411.34089953995203	-409.3272189228878	-448.6859175356114	-559.6000694830319	-398.2601983011653	-1213.8258061495785	-6058.715904539256	-9795.246103173984
79000	-454.4407819608404	-446.24909452733743	-439.1854821131415	-427.3463969698389	-417.023122461353	-396.5652961991464	-384.7826591407365	-375.2117901977235	-370.82866478131547	-370.3636754789337	-367.8345309533433	-409.08130726233213	-519.7161798279834	-358.3551988531809	-1140.8469291773251	-6022.833601403344	-9672.602998229397
79000	-440.47609119132574	-432.3452772984526	-424.72773852220786	-412.0386470277307	-403.2215529304643	-381.9597026669294	-370.28493403996305	-359.84908144738154	-356.7836730794427	-356.1024583375631	-353.74015138350336	-389.28704980267463	-493.819637897483	-341.5621977423226	-1079.283915175408	-5966.505753039808	-9787.937274957087
79000	-454.5218560232918	-446.6254684000446	-439.3449980757577	-427.2655299517952	-417.8166116451635	-395.52823156533924	-384.32147775765134	-374.8547947701481	-371.54660337895496	-371.6618043683153	-367.35899298430166	-408.88555533885307	-509.67886713113717	-356.887783163086	-1115.4336481752262	-6102.659230931753	-9747.130028012973
79000	-450.57764368179613	-441.4114493849456	-434.4461069538916	-422.839741420408	-413.39983979099014	-390.9541641780291	-379.6734976759261	-369.51212860758795	-365.55283406023227	-365.8546822992961	-362.08454648823846	-398.28234779297736	-498.90706254106965	-352.4997077107038	-1067.6025351323706	-5985.112585938306	-9793.21736474483
79000	-444.90288531557616	-436.29353404380674	-429.6058428697309	-417.4690357702433	-407.8908264692607	-386.6783087102915	-374.4752503780883	-364.8433047656827	-361.70393263009674	-359.8394086293158	-357.8287594639308	-396.65887838824574	-501.2045788648417	-346.2779718118079	-1101.9980875864298	-6010.975452895551	-9686.674550712016
79000	-427.679676572936	-418.65793457962207	-411.28562128424306	-399.4606860140385	-390.226543992304	-368.1160905040647	-355.8757722175307	-346.71553789774987	-344.53493863426985	-342.12682251960564	-341.80167841704673	-383.1548786978412	-480.9045175753047	-326.9417457512063	-1076.085723549795	-6060.051172397638	-10087.141356679627
79000	-439.5429834268458	-431.6020355756849	-424.3331567860658	-412.0027939025691	-402.03400870344007	-380.6482844108395	-368.6120066429076	-358.7974130862014	-354.54203535867083	-354.5864441900962	-350.1221000738811	-382.9807532402796	-469.59843491270067	-339.23977235596976	-1041.4407822240041	-6026.974989541307	-9853.957700784249
79000	-431.58670360464464	-422.6770259775439	-416.14423265915815	-403.7216514812942	-393.781390867894	-372.25932417114456	-361.23911582789253	-350.4945802087326	-347.56692406051087	-347.32297926632333	-343.3922105678668	-379.30690449404824	-478.7631023070467	-336.2026017464801	-984.273210922188	-5955.9457169659145	-9633.380086729165
79000	-419.53122101450543	-411.1676053216752	-403.9512001317185	-392.25747533989215	-382.24440423496156	-361.013315779675	-348.57954001570334	-338.6845915928825	-334.068445834661	-334.55274715587893	-330.20115140920524	-363.05425494744804	-455.8718054067508	-321.1760452436803	-1006.8907342972478	-5806.62286070165	-9600.496545326585
79000	-425.2238562759131	-416.22273621498016	-409.0676199972741	-396.8601306709636	-387.92112383822246	-365.9593628250533	-354.69268406774376	-344.6298200293347	-341.0245265678433	-340.140684058536	-337.78708532259856	-374.9910818788417	-467.2467254660483	-325.2679449265811	-1012.718175526361	-6191.096832931124	-10026.002953807401
79000	-486.86076246348233	-478.21073947279416	-471.27523242656656	-459.53470936353006	-450.05522768811835	-428.6597627658818	-417.31747717463384	-408.037465039875	-404.5620706610521	-402.5944725372619	-402.9867411381753	-447.4249750929068	-569.4936512273673	-388.97003658755284	-1253.4201542498997	-6218.1022031564	-9913.853600976094
79000	-389.432924479508	-381.52828436575805	-374.0206104928863	-361.5370889238485	-352.01221194356157	-330.3536606572153	-318.24047503646403	-307.19064221831695	-302.85394943235383	-304.1908179972078	-297.8873540744264	-325.47385479856877	-406.55735440606793	-291.58441901588907	-874.9274672569431	-5838.145839865352	-9511.254213537683
79000	-446.49086436557167	-437.58184215003445	-430.70868874510523	-418.9291628990852	-409.0345588351862	-387.33985824507585	-375.5663219714051	-366.5834861338842	-363.1634714808227	-361.29924371785694	-359.13348267178577	-399.3344679603472	-498.2783919456695	-346.01891927839904	-1105.7560897418246	-6083.851013890919	-9848.541327073064
79000	-448.91333746959987	-440.37459399719324	-433.1415187468453	-419.86472001534685	-411.41445507666134	-389.6777526492477	-377.9242176582655	-368.966972695137	-364.0517070629002	-364.1160837218182	-360.06870374691806	-398.1412607415642	-506.81104089661113	-351.9605040309322	-1087.2855071552392	-5829.065078256773	-9533.39638849407
79000	-448.79361494797274	-439.8908988279574	-433.2315347615326	-420.29189822623334	-410.36847479582025	-389.17218799649726	-378.09806110349456	-368.42166964902555	-365.87650088327086	-363.6075765482508	-362.59331072585326	-404.16649685078136	-504.93961788620066	-349.89689395069865	-1150.608295398209	-6033.315245107536	-9904.536052471578
79000	-452.3116802216741	-444.1296992606294	-436.6241641957769	-424.07215588323436	-414.4571897798775	-392.8931823035096	-381.92926104888454	-371.36860013702056	-367.46402546995824	-367.7688920819003	-362.78213730011174	-397.911821783378	-500.2711196344787	-354.4409687137375	-1068.8418987080156	-6045.662806569219	-9777.07034352816
79000	-423.43839851907774	-414.15827898421924	-407.2135414727284	-395.4816424267548	-385.6336800400207	-363.877137336116	-352.7466955389915	-342.282832987674	-337.80427720061755	-337.6751401251517	-335.6434476957524	-371.54754924688586	-462.6001840285939	-323.3197815419424	-1032.846086981158	-6086.019517248789	-9862.807430153518
79000	-420.9937019495726	-412.84544670724097	-405.4004430394221	-393.47798500719375	-383.17440732138186	-362.07048338439887	-350.2574057561903	-339.7851302376588	-335.70435945287016	-335.88330671101716	-330.74764296052564	-362.9410766965036	-451.0364993259979	-321.4371691645693	-982.9603317321487	-6147.907667570477	-9933.925070848838
79000	-410.9708692395937	-403.03730432877825	-395.79473000393347	-384.20236531450144	-374.1744276814692	-352.0765604799683	-340.7544896969162	-331.7293222016483	-328.5706118027624	-326.7556752806946	-326.95230215483895	-373.9573071344913	-477.37963213719286	-313.91766639274243	-1026.0255145505703	-6258.222869299352	-10244.303269483562
79000	-471.6865406806149	-463.25608733905636	-456.08530763598975	-444.71326753338053	-434.99846464352413	-413.7481805778076	-401.5753738767241	-392.9527440238795	-389.1888895957029	-387.33732333933386	-387.9441284449188	-430.5828408824536	-538.7556293972326	-373.8067025871605	-1201.682714642844	-6217.4332147420555	-9993.897318922858
79000	-451.0904930881316	-442.6503729565881	-435.20130455606915	-423.7695653739381	-413.6986001678035	-392.1959237884333	-380.4529538719365	-370.8202593794308	-366.60196850233996	-365.98230898853234	-363.27181767038076	-399.1407683168136	-490.78652763680134	-349.89200604658873	-1106.462316785946	-6205.331658802831	-9884.439551992826
79000	-406.3559631533632	-397.90485859216807	-390.8079116736771	-378.85060342551185	-368.82509016578456	-347.2962238490962	-335.2599615289836	-323.8394014715886	-318.92325227823113	-320.87823434761185	-313.21327087125036	-335.99374251917095	-415.19589147756864	-309.098892493414	-913.6297284250805	-5529.099167114488	-9130.801814610333
79000	-405.1432705664913	-396.8539070312373	-390.0061715747999	-377.29540616742315	-367.54289573422267	-345.8497911328734	-334.3102288396598	-323.4675271137935	-319.42787617881015	-320.7514855896316	-313.35206909923977	-338.6908872897793	-417.9936796512021	-306.0331421583534	-913.7807251902907	-5680.923224278806	-9457.755496851565
79000	-404.6244051823796	-395.42658969138836	-389.5003417222369	-377.0734520818321	-367.009699980328	-345.4114558334358	-334.0330383721577	-324.3900541123147	-320.96006528519024	-319.5882426886162	-319.3039157703003	-357.9220458285885	-467.01626146849213	-309.74224614448656	-948.541446403596	-5987.389895590783	-9885.79330053056
79000	-445.56519894550655	-437.53744968850316	-430.20114696016066	-417.83179778139413	-408.1953898878496	-387.08061461970965	-375.0861435618734	-365.3283500497359	-362.61924898440515	-360.5341774154403	-359.25725502038847	-397.71711179552045	-501.3998790659053	-345.7473328510154	-1107.8579250895084	-6104.481589240991	-9924.047659013175
79000	-415.67388101010516	-407.3599062567737	-400.51078910981795	-388.3647375843525	-378.35381437586994	-356.8119949558768	-345.3222127400862	-335.2056361254932	-332.2676825672034	-330.73365610562246	-328.3327900589236	-365.4754244408937	-465.9242005164618	-316.9646117329135	-1008.6699863435346	-6244.3990149448755	-10251.084718842687
79000	-402.8651967995833	-393.7204570908574	-386.29302750586595	-374.40015560157826	-364.4570913851031	-343.2890246565787	-331.16636478561173	-320.3135468914257	-316.6162255920556	-316.84856354430997	-312.37673699721046	-343.48211300272897	-423.8195069045791	-301.82140740665494	-964.8350740440127	-6043.131422707739	-9811.826354547193
79000	-398.6083684923406	-389.9470595723725	-382.68468641434976	-370.99045820434185	-360.6458393564176	-339.4684998739097	-327.7395038182131	-316.0541322397423	-311.83460861411163	-313.30080661487676	-305.41233458021907	-331.1576427528891	-409.525650037337	-300.0494673395716	-896.7531400121776	-5759.488146903219	-9390.078787447475
79000	-382.74371887210367	-374.4331818321581	-367.68499718365973	-355.0123064551026	-344.9028386938629	-323.24837355969606	-311.473195174255	-301.05284169728765	-297.0247625076925	-297.6461821583708	-291.42697354749504	-319.1767810517817	-396.63262090574375	-285.5428245199833	-850.4611142649214	-5678.150004091542	-9454.23627825215
79000	-431.97277219945687	-422.64500643782577	-416.0758175068285	-403.0795398955902	-394.165346791919	-372.2141091275227	-361.04680067236825	-351.9786306454018	-347.4074805188289	-346.89623677289967	-343.037378856914	-379.85688104331444	-485.2852495714996	-334.5657712579751	-1010.1734944268762	-6138.565824193068	-9961.477696545091
79000	-397.38568661113027	-388.7686347819198	-381.9045226635888	-370.50714396522596	-360.2347924577796	-338.5240824766276	-326.77521720694654	-317.13299320578164	-312.75877869661207	-312.2945532136961	-307.59031211810617	-340.5406152823087	-429.483009611046	-299.04024841651477	-932.6815816973009	-5775.647231284905	-9622.657787838229
79000	-424.4151396668662	-416.26449922888105	-408.9416439543874	-397.49595453494896	-387.2337702791949	-365.52623163559156	-354.0340952813367	-344.01527939870954	-340.74580926205914	-339.67535889035594	-337.8821033706424	-377.5179144765274	-468.15238300751236	-324.9089359473543	-999.5915161212546	-6163.245898713828	-9984.185274064954
79000	-438.944801989601	-430.9906939276979	-423.8593263666224	-411.51458167321596	-401.05887798609984	-380.4576110219932	-368.5189857304403	-358.8622361457923	-355.56417848748373	-354.6567256282837	-351.24600269550876	-385.69376815955707	-483.79607668996806	-341.18044211105354	-1080.1927708667204	-5929.741315982525	-9700.38794682384
79000	-417.6548131332834	-409.08498072873647	-402.67603009694955	-389.8675075789537	-380.3572793291065	-358.04220715212386	-346.97505464168165	-337.26027012435924	-333.9236764985764	-333.00390104838596	-329.90716239522436	-365.2636934486166	-461.34811166893155	-320.9508780856587	-965.0306553560791	-5986.5158845395235	-9759.678407964451
79000	-440.44737683468094	-432.1301182959531	-424.9458261375508	-412.6627428043379	-402.9050507789801	-381.1592469373129	-370.1516156001332	-360.2596655907762	-357.3282630376288	-355.6510663021119	-354.2441727255464	-394.3439315768317	-497.4863450419576	-342.6688467901551	-1075.6907803066074	-6118.459532351407	-9922.758790722452
79000	-453.45245947897115	-445.8500561251387	-437.9224712741439	-425.81677658150124	-416.59530947820855	-394.44388712015797	-383.15213233136643	-372.9729303366766	-369.31516659506894	-368.73393705415276	-364.46342488787917	-399.2639785476416	-489.14316796972594	-353.61216608565064	-1134.4758157770398	-6111.418527539297	-9800.996261598506
79000	-430.0477677117895	-421.9118916880897	-414.9943181326999	-402.26156723959105	-392.37877903535906	-371.15395082370145	-359.4332539871539	-349.0912210561564	-345.3115783339267	-345.40743772069976	-341.04475009585326	-373.75536831329214	-473.7616084053923	-332.33760003621177	-999.241758894329	-5850.612062685576	-9726.580162124517
79000	-399.2326184119526	-390.73369758230274	-383.11896371673896	-371.4354604386564	-361.7400803000275	-340.0312126727128	-328.2137882413393	-318.49359474420277	-314.3393669265499	-314.3195865338906	-308.79068833191764	-339.5613356339907	-438.8663290196095	-301.3322576602518	-929.4983540166713	-5702.6255320145165	-9479.317748680547
79000	-462.609896891614	-454.39858501232845	-447.08826088280347	-435.23158436400286	-425.41044294575016	-404.22221959180786	-392.56041542826557	-382.3913343521869	-378.68626783565367	-378.5778455219487	-372.758907168167	-406.5936864804419	-503.5476192742572	-364.3625243979893	-1114.015234673972	-5853.001301365299	-9431.443309072185
79000	-463.2379798782559	-454.5367467826953	-447.8018404562767	-436.2762582255897	-426.17256876795796	-404.48225842129443	-393.642471839594	-384.32389261114423	-380.98776944446956	-379.03612640858506	-378.26625169601147	-420.0986355224228	-533.3700505372607	-365.64667726285694	-1161.60131148942	-6068.03338269619	-9792.805526259244
79000	-438.6729674350934	-430.2387014382605	-422.64027054651825	-410.61226654820837	-401.42829400824496	-380.03627422095263	-368.4680957438532	-359.2200108951055	-355.72980516195736	-353.6737813307632	-352.8902877372277	-392.5402710236288	-497.1646997626817	-340.55498519185034	-1084.9556972789835	-6020.012787235611	-9786.096025471052
79000	-420.0776761786947	-411.48172946895176	-404.6002432639571	-392.158814488861	-383.1985874506075	-361.08516983717004	-349.13489894751166	-339.03058965643885	-333.92157619053273	-335.2814089323142	-329.15853169066713	-359.30209743544447	-447.676447619575	-320.815499998804	-970.540772919177	-5788.214241402285	-9483.4964740882
79000	-454.9442160637922	-446.62101713172547	-439.05505026950954	-427.18805067087555	-417.4226896825463	-396.23544715051924	-384.6858796946454	-374.8594114554446	-371.5276852417426	-370.2501709927197	-369.5134215841398	-410.12051702141173	-509.13908369713243	-355.98083510927177	-1111.4802947895091	-6301.641080775338	-10176.621742982712
79000	-435.1837264949161	-426.04248426390416	-419.84266470208814	-407.95539460408907	-398.06369797379347	-375.86309458933334	-364.33205883633906	-353.8826397559543	-351.3691043154485	-349.9485681915451	-349.0143073020927	-386.6537393542501	-479.7622322381507	-334.95134296473805	-1058.3015019329018	-6243.329421680877	-10018.096109544485
79000	-450.24497422736044	-442.3080074865085	-434.2944894468756	-424.10602752453246	-413.83111839229963	-392.2396661318209	-380.9096694674441	-370.73781169529934	-367.17592858253647	-367.25442538268686	-364.3875193392128	-405.2364253593849	-525.7895496995382	-357.75204551438566	-1088.2886076417046	-5851.118861670867	-9573.530063141765
79000	-436.50785461953035	-427.3882010752735	-420.4901408104669	-408.0307093670532	-399.12390172082513	-377.61319860237967	-365.54071573077516	-356.32637568919824	-353.0926361381263	-351.8188744900789	-348.83422022186977	-388.7125966189359	-494.70081236485385	-339.1917128244952	-1082.8220355770939	-5804.489256797263	-9592.098309256276
79000	-413.02042471306197	-404.68708655137874	-397.43389941564493	-385.5582361416007	-376.35079233144063	-354.14987077959796	-341.7583469859769	-332.34165058554606	-328.15403955406657	-328.2391172942202	-324.0752071750522	-357.6115316712191	-450.2037649481075	-314.22035511007425	-992.4754889277809	-5959.173744927936	-9814.684398261692
79000	-481.2262220613401	-473.02501765139004	-465.9415879497424	-453.69507217412354	-444.02133680963766	-422.62040553287204	-411.629105697872	-399.9258662895189	-396.07239475765584	-397.30847597679866	-390.3627012858765	-422.30116300080846	-517.4330564656177	-382.3061234516267	-1156.618243914406	-5889.456004813426	-9378.28370529391
79000	-437.9928166958474	-429.65980260854917	-423.1673960429792	-410.8381726671938	-401.6453994444831	-379.74885971600975	-367.3297567268691	-358.06108194655764	-353.8627288859213	-354.4131220735127	-350.2502484461496	-385.0900784980216	-480.02339482355137	-338.38638981560206	-1075.4859517736745	-6018.851532654685	-9796.567421169493
79000	-437.2433062609174	-428.60402552787195	-421.72361972544905	-409.6006378730185	-399.76807392840703	-378.31795167896007	-366.253743936244	-356.329778456261	-352.50231172516163	-352.2919041505293	-347.98481773227263	-382.16642412993417	-469.076265293031	-336.86590890037996	-1066.7946694337616	-6055.536857976971	-9830.979345746253
79000	-444.5965658372974	-437.0137523503605	-429.2108504255763	-417.53321498848356	-407.4665988135386	-386.3388009090721	-374.6910276368771	-363.08258177166147	-357.5525412363618	-360.70513012165696	-350.9898459217431	-372.52044904738267	-450.561013964239	-344.81226102908585	-1026.2286385678667	-5565.207377991245	-9169.084855919267
79000	-400.0611309492753	-392.0735175599218	-384.6765871346369	-372.71158149360065	-362.29526576682815	-340.55179732021213	-328.55761196787466	-318.17200511076527	-313.2577271687502	-314.80668311556485	-307.3192413867427	-334.21355841862965	-407.0070884011706	-302.2193931134189	-900.6984920553589	-5675.818934542093	-9435.902786921644
79000	-459.52902888931095	-451.9542556496345	-445.13927925677086	-432.85612613584055	-423.0319970252862	-401.07671417406357	-389.62634148285406	-380.1527920892169	-377.60866198654645	-375.38540405422344	-375.2310538567046	-420.31246588316577	-519.8794228423443	-359.4100063982682	-1172.4855855310248	-6191.044653132873	-10016.095107135105
79000	-398.1453079278343	-390.22699138131196	-382.4847310542406	-370.15246384766795	-359.8370770913471	-338.44551684928996	-326.64094947347206	-315.55451884909235	-311.11641894153297	-312.69498309215334	-304.6661374348556	-329.56054916903173	-402.1206566387569	-298.49536029677245	-879.6360780915721	-5617.198985862687	-9250.223927171573
79000	-424.3994297798642	-415.88042336080457	-409.06265255448085	-396.71247448744316	-387.1998926681248	-365.4148036536146	-354.5298166179221	-344.36642877261227	-340.70687783958266	-339.9980190792235	-336.43846172996774	-375.3549101416833	-472.55242198773664	-326.05655096064385	-1021.8789780269946	-6068.846464157028	-9898.860510930717
79000	-433.0358093305795	-424.6932199687627	-417.35150409458373	-405.40884830050413	-395.33448062890295	-373.49506922383557	-362.6221037493052	-352.6240942476611	-348.45685488664674	-348.54027493135095	-344.7419982519731	-379.43359000659035	-474.5283083417381	-333.69611055317523	-1031.2992358782642	-5975.471531003398	-9737.325179837908
79000	-428.73391698513365	-420.65915790894684	-413.265493436889	-401.3764140356283	-391.9140642448165	-369.9795557999181	-358.3256716512957	-349.5928100407508	-345.9243842652373	-344.42003525171634	-343.58345209015675	-386.0260154432093	-483.8499266573937	-330.2985259349362	-1053.4050500400758	-6173.298426727185	-10063.10886587528
79000	-416.14742935492205	-407.8367160571606	-400.8473961149588	-388.14843441326036	-379.0030754995288	-357.31826416406136	-345.31805917466926	-334.810007533798	-330.3176291949508	-331.36875044676026	-324.90324967052425	-353.22821319622165	-436.58310260261095	-317.9307404319151	-944.5155012575925	-5667.257504542021	-9323.713293450377
79000	-378.4087213696709	-369.6391993349686	-362.707868758751	-350.37177803671	-340.1769227479855	-319.38835109794405	-306.64706536809166	-296.3885680337953	-291.61227914643564	-292.9452886444687	-286.08264664926844	-311.7711841889981	-386.6415507586373	-278.93847456539254	-866.0852808986979	-5674.986989057605	-9455.583553157283
79000	-446.0313147471713	-438.1021915061629	-430.1525871898411	-418.27910132183365	-407.9672119699774	-387.5016847442313	-376.19246660837155	-365.1209183086398	-360.9480608408915	-361.6079982069316	-355.60994355383997	-387.29856198524976	-482.92997799303265	-347.84078161224147	-1073.1375403442862	-5694.107761091434	-9369.146303645537
79000	-437.38248543204173	-428.872911280585	-421.62637523209906	-410.2230021808323	-399.7920599260381	-377.4130113771675	-366.6300784269458	-357.3436659629113	-353.90243218513643	-352.011905556775	-350.5663938697169	-391.39873582272423	-490.3522987148825	-337.4798104087576	-1085.4831150001557	-6101.627308875073	-9882.056247207081
79000	-384.32016435116856	-376.1878097728562	-368.6728902671858	-356.3290647748489	-346.50082535052053	-325.3176756807371	-312.3841867202621	-301.2593618637602	-296.13868289221284	-298.9388382779621	-289.54853245362244	-308.88384257553355	-376.40184107432464	-284.2161991374295	-845.7025560690815	-5585.361183197646	-9145.352652512789
79000	-407.65408022452914	-399.47400230230704	-392.0036851674227	-379.809804809292	-370.18840438259167	-348.5060337005127	-336.93420411017127	-325.66451943416854	-321.1577083262719	-322.82342090259846	-316.3088290944417	-344.4071522282899	-421.9877183017282	-306.99617501701744	-953.0205038084871	-5580.822362523402	-9364.061447944548
79000	-415.86268742783665	-407.90610586007955	-400.90978149959943	-388.48111176599355	-379.01748489362853	-357.03329299498034	-345.15205473039674	-334.8181475841786	-331.4721894403632	-331.2556735250937	-328.1933959786178	-363.14030592739226	-457.4312797865152	-316.6729760412355	-987.2146677096763	-5952.012949827528	-9787.377354823562
