L	NEUTRAL_0.5	-4.0_0.0	-4.0_0.1	-4.0_0.3	-4.0_0.5	-3.0_0.0	-3.0_0.1	-3.0_0.3	-3.0_0.5	-2.0_0.0	-2.0_0.1	-2.0_0.3	-2.0_0.5	-1.0_0.0	-1.0_0.1	-1.0_0.3	-1.0_0.5
79000	-427.0922081841444	-418.2812652810385	-410.90284426479735	-398.6973550074306	-389.259974739303	-367.92842482874323	-355.51531328262524	-346.18907002280815	-342.6464330567743	-341.77541411834915	-339.5861252925857	-377.0527583467145	-473.3987247545258	-328.64824859034576	-1045.8069394373604	-6070.086704732685	-9907.793700920738
79000	-420.0451368853895	-411.2278796531718	-403.97768132443065	-392.13137654566333	-382.1481793817356	-361.2603870313033	-348.9376702705377	-336.8714769347713	-332.47559102048166	-334.93354064079784	-326.12428828326836	-348.4595252075583	-424.9201386379369	-321.4662473594416	-937.5644786115674	-5588.673418337184	-9158.58506502144
79000	-412.23753544766157	-403.85466052847863	-396.6261039515312	-384.04260648145487	-374.6842453166513	-353.17699524466383	-341.2051753799004	-330.8545169538159	-326.67129465283796	-326.89651510674446	-320.8675029370136	-350.2515279472032	-436.38281331499184	-312.2673457869044	-984.3337854020784	-5836.2517362095305	-9539.647167586949
79000	-439.9161657510792	-431.5331063462695	-424.2926979796071	-412.1316496865245	-402.5323153852845	-380.96357970270606	-369.1086233752215	-358.1424277571552	-353.50426361938224	-355.32189294425746	-347.2775350609928	-373.4810169911958	-467.75648249182035	-343.9261396712202	-997.8342588670868	-5521.360951658427	-9068.75662079592
79000	-429.03778653068565	-420.5583305567798	-412.68929545178963	-401.210899984525	-391.3366535832702	-369.2987784053574	-357.3208743720808	-347.60554254353025	-344.04435917630536	-343.1381052455168	-340.99515281543677	-375.91252199786624	-469.92647220012293	-328.314817348282	-1067.5242891972555	-5983.454415623969	-9801.876220110094
79000	-433.51576684814734	-424.78339156154055	-417.25279893906196	-405.91291459204206	-395.57468355881565	-374.4562570387787	-362.6070219577368	-352.919989290384	-348.84438185366264	-348.47164434482	-344.3818611425687	-379.37879092880064	-469.08936143681814	-333.60557828982104	-1082.365342659005	-5884.780739924124	-9602.018164468294
79000	-457.2529169645993	-449.1525564384735	-441.5545959557798	-429.8586969769426	-419.5642523628747	-399.38488803269223	-387.52287432481876	-377.50339157128815	-374.30758506638244	-372.80865363498725	-371.50767918985935	-410.9979858205378	-529.2527960158396	-360.455485396207	-1132.2583968140555	-6056.3728497238435	-9866.337374438974
79000	-415.34845603527333	-406.9996693600666	-399.85761287433326	-387.4822493319208	-377.86285686739836	-356.2466366587543	-344.3543941278761	-332.7679924165769	-328.3345491065434	-330.8937486093004	-322.73732104849796	-346.429516555768	-422.0660002068391	-315.98311854932	-934.0693980049093	-5890.531449023065	-9561.047540302878
79000	-417.2684932105055	-408.6924345877704	-400.81259855223476	-388.4050642498536	-379.27250732782073	-357.9338619212911	-345.46268827888343	-335.52969366364454	-331.6880043401228	-331.88236090806214	-327.10729839882333	-356.76037186477856	-445.91171304083383	-317.76830007535546	-999.9424613626742	-5730.393274982214	-9530.950513033013
79000	-406.43041924821364	-398.3325236796581	-390.7904824019062	-377.93054707689976	-367.8379059013435	-347.13257445172275	-334.7641381773844	-323.5405431554324	-318.6580354772134	-320.7758684329209	-312.19141694745747	-334.74080192450543	-414.1714322734317	-308.17252571541627	-919.9635868851868	-5652.026208192764	-9295.811998251951
79000	-442.20402841840695	-433.406549625437	-426.1132546241093	-414.1194410776784	-404.09184621066237	-383.122712946978	-370.8643411128198	-360.1665975245306	-356.65461687345226	-357.24492110412535	-351.40484949791306	-381.3559594244881	-474.7162269528518	-341.40032368001437	-1057.4916814005305	-5793.291563306565	-9471.439100486585
79000	-447.21939951323156	-438.6187222565927	-431.6619073727532	-419.7260789092247	-410.05012204175625	-388.85155616977124	-376.3676040009501	-367.4340873540939	-363.3136138003355	-362.5986025193595	-359.79440381722935	-398.9934843046825	-504.36761701936456	-348.56540168937596	-1093.7607285491902	-5976.252035267337	-9723.343753246718
79000	-469.3919489296206	-461.1303840535325	-454.1812637487531	-441.50867521872067	-432.61237269470683	-410.78219266328813	-399.3847438882909	-389.76231758261235	-386.8521845265611	-385.12144542368674	-383.9856674909851	-424.94670720214157	-537.4753820571703	-370.163550369561	-1173.1796756766146	-6122.202614881144	-9928.01273811348
79000	-410.7307881223659	-403.2976118975869	-395.82870275260103	-383.42105160522453	-374.24452944368494	-352.6309570537187	-340.52617533506594	-328.5790945084239	-324.75744847225377	-326.45866160785135	-317.92728294989234	-343.35761997376744	-421.04040090078684	-312.1788555988779	-913.8967049223589	-5393.7278272136355	-9134.20296113051
79000	-453.4492034697684	-445.5069162999363	-439.1847461802179	-426.79636118535893	-415.905202652389	-395.2817031176123	-383.5122569920234	-374.35791765594433	-369.4533855287285	-369.3190976184084	-365.33473308131903	-400.7917749066344	-504.4176223972758	-356.59014104222	-1106.8990510057738	-5857.61166215451	-9572.08008837651
79000	-416.5148259082253	-408.6382998508476	-401.21896866223614	-388.8879432400049	-379.1830690340107	-358.14853171623247	-345.8506409915675	-336.2728652271301	-332.41954675695695	-331.8384988187057	-327.9768747755913	-360.93217093790474	-452.9523677392126	-318.44021943921325	-964.6654441331874	-5977.903317204148	-9655.368816390717
79000	-481.6230350317118	-473.24180106798025	-466.64662412533204	-453.5695770987196	-444.64015695168166	-423.43036008993437	-411.830827622403	-403.3902865947752	-400.7960423183915	-398.10842008237813	-398.8498236430164	-447.5726903982857	-562.7456086496818	-383.982791998843	-1209.9697723767817	-6372.189856218102	-10236.968929292349
79000	-399.630944073195	-390.77592427298515	-382.8262443326989	-370.9768639617033	-361.79465334490675	-339.8164937366254	-327.8447860922084	-318.373756525596	-314.2565954676982	-314.06704888406074	-308.3682434357477	-342.4477472573871	-431.12761461654924	-301.6235486920346	-943.4006745378016	-5812.977293220529	-9710.716989936496
79000	-411.00956159319657	-402.4156252682533	-395.8372238246772	-383.01767865844215	-373.7163419158944	-351.9660150031957	-339.72079530203445	-329.185156132899	-325.926404736292	-325.4032468287992	-321.97653560119267	-353.92142411355644	-435.05027335870653	-309.9099387404382	-992.0044238592122	-6099.090612611594	-9861.753046503249
79000	-454.45874268503877	-445.72361213982816	-438.2891160459205	-426.4106847719768	-416.48721570317184	-395.89257105927214	-382.9656556132682	-373.22439900396853	-369.00917330432225	-369.620516945656	-364.71272994184204	-395.09180644280576	-490.0692615334016	-356.1301675033103	-1082.2619844711785	-5715.976371909912	-9414.280805543849
79000	-432.2103880947143	-423.8984524462308	-416.38828975872644	-404.2905358319649	-394.3837478883863	-373.61672916806106	-361.7061477459319	-352.27752271067993	-349.7067305762693	-347.1401428140945	-348.3322001089635	-393.4235797910847	-497.58057915523176	-333.3768116281054	-1090.971168775081	-6424.89556944795	-10400.98898000225
79000	-397.5541239364534	-388.9302297133982	-381.82254845406015	-369.6913454335013	-360.45900514663896	-338.6962957214291	-326.5763958753655	-315.3794791150335	-311.2923561312384	-312.18735880743424	-306.42560350898293	-334.0414593414662	-413.9504014648609	-297.7139716418882	-910.9493742909176	-5773.077654777874	-9513.035197466152
79000	-408.2605768774536	-399.54625674211195	-393.05098795826206	-381.0122278314059	-370.80466985978336	-348.69567037677416	-336.9524792033064	-327.00844900927024	-324.0050996106427	-323.3372094494031	-318.4112824305427	-349.96716375100755	-438.3782330599139	-310.047568860981	-963.645349301619	-5879.706767633002	-9709.23300970223
79000	-468.8421280122979	-460.5422096633412	-453.1381264723322	-441.5013944167657	-430.9409913103423	-409.71351361295694	-398.6077782400638	-388.99040527347194	-386.825476193199	-384.10307616067877	-384.3946657101177	-431.205499295647	-552.2591109900939	-374.8726461935814	-1164.4455021123263	-6248.789161287481	-9958.781178129173
79000	-471.1493250183531	-461.94541954668057	-454.91453474083363	-442.8038728211601	-433.34609138596426	-411.5415150186211	-400.13927480026257	-389.6475234530859	-386.5370611663925	-385.6580587377048	-383.38171138238323	-420.4894476795706	-517.3690778608118	-369.530440667099	-1204.3475130912154	-6354.219492027098	-9989.56040583942
79000	-465.73733808566897	-458.2691765758319	-449.56267215097984	-438.3880723617182	-428.82756692877274	-407.29063786841397	-394.9723448595769	-385.44677554091214	-381.0496915177564	-381.7201772391185	-376.9694869483537	-409.53976801536294	-503.87424775136066	-369.13700959618495	-1107.5783516833505	-5755.413328359931	-9383.04465255106
79000	-457.0475710054037	-448.49578752412145	-441.66187822478736	-429.4954000390529	-419.15204115169985	-398.22247066340316	-386.1570339377489	-377.2080922366744	-373.70522298745146	-372.16878710546706	-369.02786269440594	-404.57168130478107	-509.99220003025073	-358.5148702610506	-1120.2840864991729	-5784.134482798329	-9347.793514213883
79000	-445.7016713379953	-437.37329075326227	-430.34704646394874	-417.6446367582681	-408.25939100938564	-386.94490471234093	-375.3636562903341	-365.8507752495009	-362.92111033329707	-360.98716661978085	-361.3908580102619	-403.62842864752224	-501.17329516206615	-345.64582148697536	-1135.2296102098692	-6352.966665709654	-10153.67930213122
79000	-435.95995899562996	-427.5391079314609	-420.62980298682254	-408.1261710622439	-399.0282077985526	-377.2106436196495	-366.33275717515096	-356.01359466967534	-353.17741090195653	-351.70849192021456	-350.3374708229268	-387.635970136771	-495.537301485482	-341.73999025603854	-1090.895309750741	-6114.108333787665	-9930.273795041701
79000	-451.5555450134439	-443.1127515722816	-435.99697455423933	-423.56731868751365	-414.638927698899	-392.1744926894694	-381.12578099564524	-371.51037830871866	-368.17982364675186	-367.2265422327066	-365.66863876455074	-406.54482421977275	-511.1259188161849	-353.5955151075289	-1126.1022815920394	-6020.313730338802	-9860.470244946622
79000	-466.5738652217966	-457.99574260856014	-451.2442465965117	-438.34373198373066	-429.6968389619985	-407.64662249609415	-395.9251577962162	-385.74772312073856	-381.42561505969536	-381.73235524056514	-375.9299379590094	-406.5440804020049	-514.8956233503678	-369.9482991733376	-1105.2230484514055	-5595.874235201882	-9080.024491243737
79000	-403.0416986796713	-394.8239832042395	-388.15003635289366	-376.18118551204384	-366.22010084644944	-343.8581204119737	-332.338952446431	-321.7352544716144	-317.48365989754205	-318.1641612013387	-312.348350701141	-340.693465145052	-420.3614578569373	-303.7580365777782	-958.7416839539483	-5830.728732694521	-9563.841511041508
79000	-425.1271114763616	-416.3819484899578	-409.042850733893	-397.82542943358646	-387.48020603159785	-366.61970109940654	-355.0951695344319	-344.59043195470394	-341.6029249796357	-340.97869562536556	-338.56014950490476	-375.6061091022896	-477.76696975720154	-329.5451049518239	-1019.6425224298636	-6075.394422301511	-9825.157652117996
79000	-424.1994637033501	-416.6234924540115	-409.00747115054315	-397.3366031341782	-387.3780518684067	-365.74870173534686	-354.49898718763956	-345.1381410853875	-341.28600293087203	-340.0664861992645	-338.1346982657223	-378.0113893044079	-474.10559178588585	-327.6243528386752	-1025.5649129883966	-6155.419930796069	-10032.911769446486
79000	-427.0456352520541	-419.1595391629379	-412.18079797453294	-399.67514867892316	-390.3790619107254	-368.53860603276104	-357.4870814678888	-346.7091271303448	-342.48428856816435	-343.60474442002374	-337.6578753837477	-370.86263372632567	-467.9935836495341	-330.54504055737266	-1006.341946039319	-5770.21935446405	-9454.369047321574
79000	-446.527106726477	-438.3308347580874	-431.52513790931704	-419.56518704421376	-409.5979838223727	-388.1306017619907	-376.56069525287234	-367.88438119254215	-364.98418532193057	-362.5859208851107	-362.660426847851	-405.26635277006665	-519.6781809651274	-351.11105971053456	-1124.910968975429	-6105.39179079427	-9946.55439466904
79000	-441.9085016963417	-433.8310905517658	-426.2154341327003	-414.16985168244446	-404.7078658274779	-383.12121862992933	-371.6217845514543	-361.7530425721808	-357.46000265025015	-357.61282125001105	-352.8729452045994	-390.0841087810691	-484.1731120973353	-342.6245032214067	-1067.0873088072199	-6130.388699797507	-9827.263749562997
79000	-431.1995353685589	-422.46429302176165	-414.9488446265428	-403.15890469497367	-393.38443352025934	-372.25172023164436	-360.2291659580676	-350.45785288489714	-347.166139130075	-346.0503938139654	-343.3685394867212	-380.603527011419	-473.2840891423962	-331.29620282469216	-1041.8636217502722	-6131.91017871461	-9865.43209132904
79000	-439.71467627701605	-431.31770731600784	-425.08761683572624	-412.7295571129207	-402.2416172728788	-381.05887255311063	-369.5063417029919	-360.06123178866403	-356.2360532662449	-355.00709589819286	-353.0217451580313	-390.7570339362975	-487.83405252898103	-341.57187510202624	-1050.2828389912356	-6078.407579662824	-9779.989215822507
79000	-456.06792495743775	-447.11770581128957	-439.71015182805303	-428.5212269947551	-419.09795230017954	-397.35387117581774	-386.3742195941685	-375.88642039021084	-372.6033434930752	-370.9812861163978	-369.7082179516261	-408.222609453671	-517.99801809677	-358.601646075555	-1069.7948959940977	-6114.875270603425	-9845.759226612718
79000	-471.2139980461807	-462.41816750172296	-455.1775411720102	-444.0111471823923	-434.3143275974425	-411.9913259666054	-402.2214533997243	-394.05125122760796	-391.94213813879014	-386.65378857822765	-390.5049403979482	-445.2524801550844	-564.0358600499237	-373.1607407350302	-1231.2885357028044	-6602.003784548585	-10439.213920850501
79000	-428.26889470634285	-419.47473043566976	-412.60045647489454	-400.4714269608087	-390.9186868279889	-368.76803909445414	-358.00974167609144	-348.9185063366824	-344.8944480614918	-342.86533254078813	-343.1614472609951	-384.837999745342	-487.77513685700853	-332.02187270534534	-1048.4395607162987	-6152.883237639744	-10076.141959957205
79000	-430.1812951660778	-421.02127758020504	-414.2810783695267	-401.7152751675128	-392.07259085899994	-371.0839076501363	-358.77622398298143	-347.8215812810709	-344.1167879314998	-344.4385214593338	-339.97567590646383	-370.0363249775532	-453.11762624293357	-330.1089869647445	-996.8836192129597	-6004.5376053655145	-9740.43299362899
79000	-425.72473000338056	-417.1447750220401	-410.04591289113165	-397.7526886332631	-388.37812111704693	-366.3625470162139	-354.2476865011154	-344.8714320632182	-341.0889783389125	-340.2384501077635	-337.6921929317027	-374.45480806446585	-462.6323888859895	-324.70734278165605	-1049.8058496147255	-6174.486311705658	-10004.361944135078
79000	-425.60285553500813	-416.9345941761204	-410.5484465750049	-397.79885109545285	-388.6615204199094	-366.13332323035286	-354.9724530783232	-345.0047080570382	-341.5194817370842	-340.3036231155186	-337.982989230624	-375.43767479431375	-469.42387889539424	-326.80400108238246	-1045.935439803085	-5933.521142084592	-9708.966539290235
79000	-449.14542876235765	-441.1109081981242	-433.62292801205314	-421.5595120905832	-412.7760742067056	-390.66012246320213	-379.3463594051459	-370.38716797394864	-367.8989825444178	-364.21442125506275	-366.3529389781459	-411.2393709154099	-520.7215122699421	-351.0088877303612	-1143.2014402451828	-6307.469834306734	-10438.214054196327
79000	-474.2398702465022	-465.47493891208285	-458.74058900680967	-446.8705692274326	-436.6074597270635	-415.2496853223662	-404.7105634450632	-395.83980255578416	-392.59448206149756	-389.64168448318185	-390.81661212300247	-440.50517929230097	-556.8212897182478	-375.8272446568655	-1221.0025603825814	-6401.076704305098	-10369.989340473605
79000	-423.5321417531385	-415.6757502200906	-408.74482871510673	-396.1387015263555	-386.4918981978606	-364.7473431724953	-353.1855569804098	-343.30362477679387	-339.5184146443607	-338.9353474737574	-335.84087676218707	-368.88238258310105	-465.1027761274525	-324.8837421774358	-1016.9877161068697	-5851.104745772878	-9638.61871919745
79000	-448.82520141598974	-440.95872507121953	-433.3583217074659	-421.65773205798655	-411.5018586567239	-390.70875919123813	-378.80657296538527	-369.78958553896746	-366.6384226379127	-364.2457507622208	-363.07299270659763	-407.4124930908369	-520.6083170624983	-350.68523532520135	-1103.3107032403843	-6254.229287401925	-10192.612417875427
79000	-395.7488419166754	-387.07160402247615	-379.8213387939166	-367.5535171085686	-357.4750965630651	-336.6414387305013	-324.19782105646243	-313.251105655109	-308.1166650697811	-310.1806023190597	-302.4814997840621	-325.29312264538214	-395.15542787552477	-295.7506755547871	-862.8324903468979	-5681.507975602408	-9394.249243178501
79000	-470.29007220679483	-462.42075344779107	-454.82111057609774	-442.63213268252264	-432.96747367176084	-411.42844503660115	-399.89382499848637	-390.39121350936813	-388.07176909367	-385.3753685018096	-384.9652897206544	-425.1783114594632	-531.4691463697726	-371.8541089089372	-1162.9040476056953	-6313.430707427843	-9978.43580129601
79000	-446.01086011450434	-436.9555354937721	-430.1116970214494	-418.4602380623405	-408.82560909469214	-387.3882871359513	-375.7639237421628	-366.26883746280265	-362.2570334135431	-361.6144799392815	-357.14062897344706	-392.8046121759023	-496.13396943797034	-348.53122889326124	-1066.4866366532633	-5859.879754985309	-9468.091301006662
79000	-423.5678445281428	-415.5680035556224	-408.66877886312983	-396.1100235390895	-386.4335129340593	-364.90225239500523	-353.18662834359094	-343.52187862845784	-339.7534237338502	-339.4011092544242	-335.8679600248038	-371.69600929809184	-464.57944142707527	-324.49546379230026	-1050.4787876678565	-5909.557691359363	-9747.174904730644
79000	-449.3057856191362	-441.64459717618286	-434.91950031546065	-422.2588851946292	-412.6123618669177	-391.2677680970336	-379.5168918020905	-369.3036213173434	-365.2960007670634	-365.2641495636397	-361.24448473979396	-395.2692068952469	-505.03821195008624	-353.0097843594259	-1092.2853667353015	-5865.761445128051	-9511.654441467002
79000	-467.25895068803806	-458.58366180843836	-452.1990579996977	-439.99088354249125	-430.25175870045797	-408.70238121494134	-398.0549901913762	-389.44647960828274	-385.97659983554314	-383.14200182440464	-383.8248880800157	-432.1851491273104	-557.0870461027321	-369.506160053902	-1172.7582825393358	-6516.023085755681	-10326.400623156276
79000	-405.55020200604235	-397.01377633287086	-389.9194176931008	-377.07799782715506	-367.68728041853007	-346.6986166031802	-333.89509727731894	-322.9038409246432	-319.008663448795	-320.4008353273447	-314.20949162253015	-342.0839785661	-419.19368249188597	-305.8668516277283	-937.0356881916829	-5761.846621540286	-9450.980189284282
79000	-447.7469983291263	-438.6724831865968	-431.72462824315375	-419.1340968909034	-409.66503725198953	-388.3115218055181	-376.3856030468699	-366.39603444618086	-362.6444995802953	-362.4448246527975	-357.44266644079426	-388.0254662169093	-474.9490877807977	-347.9520257873467	-1070.6465958669785	-5980.195743289776	-9565.739236224046
79000	-440.2952147061104	-431.83930729975833	-423.58908170818626	-412.589673758666	-402.805901057732	-381.4277493607858	-370.5888891901432	-359.6376222686554	-355.99529900855356	-355.6719987325136	-351.55801094977954	-384.7796658410828	-485.1023373598546	-346.4686416383458	-997.7030387621805	-5905.097798279585	-9613.323645107375
79000	-439.2796876811913	-430.78826703968406	-423.7522652468004	-411.4762746841003	-402.05978033661484	-380.0896085257403	-368.9992140788961	-358.85512596069555	-355.92165887082723	-354.7239147062232	-351.9402472084653	-391.5678182994308	-491.9588996073125	-340.1739424177186	-1079.5580895402893	-6030.306310861877	-9858.27070670077
79000	-400.1589067176199	-391.9538864749334	-384.65967391367525	-373.29329773577854	-362.6621412255146	-341.24260842694264	-329.2286405459873	-318.69650427415195	-313.5181921360864	-315.71924883948657	-307.765159864424	-332.98857996451983	-410.10411214138725	-300.54147511133596	-913.141739149373	-5629.236000442131	-9405.616597183911
79000	-416.4308774817526	-408.1199106345552	-400.7536004766187	-388.70823239258186	-378.01538416597407	-357.2231140012187	-344.9113409549869	-333.4404306741771	-328.39062221950326	-331.0022933658906	-320.19692894285186	-340.41161953756614	-411.6113802898404	-316.8614071460402	-920.5201456086975	-5494.028744340554	-9132.399130944012
79000	-417.94892113550554	-409.8834343596266	-402.57630841764563	-390.6197759685434	-380.278102619853	-359.5287733775778	-347.5472013545563	-337.180538448855	-333.1127390673947	-333.75105487786607	-328.4275283324128	-360.28979681359095	-447.0484794248689	-319.51534317171416	-973.9262931967047	-5926.867334443252	-9648.07748114813
79000	-434.6143271633733	-426.2792811936901	-418.5298148115326	-406.2688573941914	-397.00903438708013	-375.70877305332596	-363.36846432395345	-354.10098270690713	-350.27783113248137	-350.38770530848836	-345.43405897545244	-379.8281728222469	-472.9494199056993	-336.1222374405118	-1049.9015838836053	-5912.191248957552	-9693.652230020522
79000	-491.61076055402	-482.53718579089195	-474.86820075713314	-463.55744860540983	-453.48763776379036	-431.9064893432497	-421.9074816751893	-411.8218774512395	-409.9330862731263	-406.550649506459	-407.2848716546522	-455.24547959730245	-577.2445910699895	-394.37613718272496	-1239.969757192662	-6209.362069421805	-9946.261973310842
79000	-474.4350761403079	-465.85412447047946	-458.4107361827485	-447.8576720333913	-437.3438947036238	-415.82166058129263	-404.4608410645033	-394.47250305049045	-391.9953525905212	-390.4142012980468	-390.1688915429059	-433.34607850195624	-543.36869177246	-377.581904769745	-1175.4295754866416	-6213.8500272860165	-9906.754896252221
79000	-434.40519840538775	-425.6123419578484	-418.5707884406905	-406.4038009671592	-396.82465330487173	-375.59507615299003	-364.1785470311601	-353.97430943573113	-349.9710942606136	-349.9153973785477	-346.7262458350046	-384.5225311329482	-482.3751715192705	-336.50426914577685	-1028.8857255238897	-5971.9860371255745	-9703.320215205698
79000	-437.42845495764004	-428.0775389386276	-421.01825136954375	-409.01718964937936	-398.96996195130265	-378.1840543864703	-366.1533325012239	-355.54879078488716	-351.39571985463976	-352.2768883108852	-345.9984234418303	-375.58290525135635	-464.5312089604916	-337.1137474842446	-1055.8861500066146	-5858.3077725378125	-9583.673023664078
79000	-447.2894974929795	-437.82042320741226	-431.20457453217426	-419.2658021567488	-410.10553734681355	-388.2880182596802	-377.28280468417114	-367.3006268037435	-365.0265186299105	-362.6871476036553	-360.06196559469856	-400.50653234046257	-509.8150586396175	-349.36664759912077	-1099.0140856175226	-5967.628494695024	-9718.459084001612
79000	-458.43554603012484	-450.10298927234214	-442.5021057271992	-430.8434756809794	-420.499619937199	-399.16722745161144	-387.1284803507858	-377.5738873160306	-374.663513879517	-373.61755094221104	-371.85829000417607	-412.7667129173474	-512.4080213111466	-358.5462856365361	-1130.7768278240037	-6306.971705646077	-10114.213374060986
79000	-461.0047027581784	-451.863701006753	-444.94674837204906	-433.45240541529813	-423.83640211866185	-401.81814131884124	-391.14191985432694	-381.9252176740048	-378.25571896754184	-376.7435859144358	-376.07442829219957	-421.46468326634323	-534.2759092019899	-364.72700897534105	-1154.4111259466965	-6251.072027117249	-10061.591151300816
79000	-470.3071204460006	-461.3141199260201	-454.59859079018673	-442.87588857214064	-432.6075951815355	-411.8421234204516	-399.5473218357995	-390.00823412834313	-386.46025132661634	-385.89193575039127	-382.7645567615045	-419.069076528071	-525.6569804325899	-370.66205615500877	-1154.2931044629918	-6138.68208322742	-9835.851981867823
79000	-429.7315453905189	-422.10118824668854	-414.8491498334676	-403.48768837419334	-393.25011872869374	-371.75228687092505	-359.9877933370827	-349.9495105112355	-346.65743112083385	-346.45992664939985	-342.4008214299991	-378.36360834487016	-472.4603354849343	-334.1818142160378	-984.960748346006	-5713.684183831624	-9349.501187319678
79000	-419.39715890026474	-411.5382719395462	-404.29275490490505	-392.2001771904314	-382.4190502620372	-360.34593536072555	-348.4239295615068	-338.3534378778644	-334.327469577996	-334.5925522309395	-329.26785784344634	-358.8727999646882	-442.3822976992843	-321.20790319018863	-972.7966268610321	-5840.633163911307	-9547.2955741345
79000	-416.4453010420347	-407.6463595538133	-400.3545386975781	-388.64382365848576	-378.4975918398896	-357.56053346898466	-345.57798052352	-335.2147334050014	-331.8869252706651	-331.4426049549156	-327.21503350504145	-361.66771166700147	-448.27469540770767	-324.8254855036208	-1009.4476472918906	-5860.698932208797	-9710.729456876792
79000	-440.69990452047364	-431.3821801103492	-425.34602711653116	-413.03831048875475	-403.7500121388223	-382.07448006838064	-370.1865034119232	-359.30060128846407	-353.9716708346254	-356.3881408641941	-346.7614107492256	-372.9737977282884	-453.951339047991	-342.4031218193361	-1028.9149346387094	-5448.544438051158	-8951.996630879257
79000	-428.1264705663302	-419.961624298813	-411.8547257294743	-400.54994576509364	-390.191636031373	-368.9721352154231	-356.71965398099474	-346.4604020188001	-342.706757823606	-343.24242660377195	-338.7398066413212	-368.6370127485136	-457.31557613338884	-327.7285514702195	-1004.9727120508791	-5810.065584996148	-9553.94846935342
79000	-445.57426820453855	-437.4000258774491	-429.492350797896	-418.38549010531085	-408.63882503613064	-387.0508319621286	-375.4707739806066	-364.65350142254965	-359.5734459861653	-361.59289327549857	-356.17441656977905	-389.1090481375324	-482.26932672616476	-347.47219982354244	-1076.3198565429445	-5940.042737856086	-9655.945755140416
79000	-428.9202379852743	-420.55810442247565	-412.6495274035461	-400.88819297146824	-391.1720361133856	-369.52608267263315	-357.35037878083665	-346.8845999091349	-343.594593122176	-343.25888619095457	-338.3128858939747	-369.1965426140192	-459.91365620465336	-328.70244911990335	-1002.5689489929719	-6012.1702075266885	-9805.664598969508
79000	-395.3508528554788	-387.2970010524236	-378.9960638652121	-367.56379224547607	-357.57709432504754	-335.999828795321	-322.93827470500867	-311.9080144959754	-306.84534068793437	-309.9217650527793	-299.2931546469035	-319.2884094591078	-386.73155919543626	-294.848117612129	-860.50834032649	-5398.543081641191	-8954.00458620935
79000	-428.84992260697936	-419.64594652811235	-412.5110717861907	-400.25447806578234	-391.2166091525003	-369.03324161131934	-357.1384258826333	-347.31604513949867	-342.1295070553083	-342.6023446792705	-336.47015820034795	-364.93208453757734	-446.1190369938835	-328.6585303625787	-1025.89246844226	-5765.369245259647	-9527.0852064584
79000	-422.98350833495294	-414.4177118953082	-407.30905880435074	-395.0621821677403	-384.79311207462774	-363.75511499997253	-351.5925033605217	-340.18588808883413	-335.09341740235743	-338.0695591437699	-328.4769734544094	-348.3029653778054	-429.5579775780129	-324.7608010159158	-929.4392432008755	-5461.821142883889	-8944.32211160981
79000	-401.0500182607641	-392.26779352154335	-385.2840941640107	-372.9368630719656	-363.4742438920669	-341.23175364286016	-329.5442578259009	-318.63474475402234	-314.01179129862766	-315.62317097169034	-308.6803396597842	-334.22105654266556	-410.27404435272837	-300.7349218719574	-931.1400139077365	-5791.075140096869	-9569.942265082116
79000	-475.5953319882687	-466.9676542073388	-459.842497697031	-447.856916110936	-437.7467972802938	-416.04010235094006	-405.01794497106005	-395.4604129280906	-391.65007015738547	-391.76097355765097	-388.5497310535123	-426.1776328775649	-525.3117173063611	-377.6455031317721	-1161.654586164075	-6163.652105294663	-9719.034482562005
79000	-430.83219337625775	-422.89012221882047	-415.9213213859577	-403.36645062827085	-394.2271178548256	-372.15093752647766	-360.0416798152936	-350.86529473973906	-346.32264208172217	-346.37312042256474	-342.4549199646852	-377.60069258761985	-470.2507422965456	-331.3968703194339	-1019.843574923641	-6168.217542791313	-9949.650577730143
79000	-460.44057509451403	-451.6533146131252	-445.0432521378356	-433.0663128705744	-423.29003551517036	-402.34216344551305	-390.70411034286093	-381.24485278973185	-377.79158569339324	-376.04265232013455	-375.3728680770423	-417.00947522133913	-528.5751195261109	-360.8999174192594	-1160.7019881919362	-6064.364630003846	-9971.169121550027
