L	NEUTRAL_0.5	-4.0_0.0	-4.0_0.1	-4.0_0.3	-4.0_0.5	-3.0_0.0	-3.0_0.1	-3.0_0.3	-3.0_0.5	-2.0_0.0	-2.0_0.1	-2.0_0.3	-2.0_0.5	-1.0_0.0	-1.0_0.1	-1.0_0.3	-1.0_0.5
79000	-440.93876869247487	-432.78647446445024	-425.58402282814126	-413.43691983181645	-403.38028194795453	-381.8776882948976	-370.7917683561515	-360.58593537919364	-356.76198834559216	-356.25643941910494	-353.7718428481469	-390.45919120177996	-489.230601506076	-340.3868231760872	-1100.1739625197522	-5950.563072177237	-9769.1531879025
79000	-451.7595206107086	-443.7520969893811	-436.62953143049725	-424.66626764855766	-414.85859464919963	-393.3826742636386	-382.04432262116694	-372.52167482547713	-370.0775671070914	-367.448467805508	-368.53211435514646	-412.628967998187	-519.06924703504	-356.024524811548	-1119.8299100915847	-6191.838933910799	-10012.91969389604
79000	-411.82627085271787	-403.5608904964042	-396.44668553151376	-384.64983319616294	-374.9095185619059	-353.22082414587385	-341.62664047095006	-331.4974604750198	-327.80666745451265	-327.90286885305704	-324.15177690717496	-360.45893470536913	-450.97816594171974	-314.87354300464915	-971.6246952061177	-5980.438471499195	-9862.08319163251
79000	-452.62949160526546	-444.14611526050714	-437.18171251045663	-426.0226240506379	-415.5291742353237	-394.14462634228323	-382.4781762886564	-373.0739028505933	-370.7102432672429	-368.2716350864901	-367.96680259448834	-409.409619622283	-507.8733179568985	-354.2364928735105	-1134.505892935003	-6275.970337935069	-10089.524493230998
79000	-423.70751363266317	-415.2735951109027	-407.9159534331023	-396.0760070758589	-386.19749934754236	-365.11520277589665	-352.6161519717054	-341.8389218352052	-337.54592115174785	-338.53624503550327	-332.6041110405169	-361.14723525399063	-453.76929747940954	-326.9262423486907	-961.1318670470488	-5710.215558801176	-9361.750987669639
79000	-443.17317010067023	-434.53230729868636	-427.8206462375679	-415.66863155906856	-406.6375513006601	-384.26501448858295	-373.1021074084918	-363.13135719753393	-360.30997008876244	-358.6861626672081	-356.02887674507866	-394.69696423825474	-496.4025490395832	-345.5654626567098	-1105.9090153076395	-6057.272421051019	-9765.106281027518
79000	-462.2376702446466	-453.74510739499857	-447.1867067072258	-434.7128460130035	-424.97750670488654	-403.98532769272225	-391.82991383262805	-382.4576985395295	-378.8610625714325	-377.90415444825527	-375.7209597730422	-416.51435820914634	-520.0974389443354	-361.3045112913116	-1185.5994177107978	-6272.569029703264	-9975.076078733306
79000	-419.3343466828023	-411.7172529909729	-404.27287966914815	-391.71269431158794	-382.77149016116886	-360.9934792891977	-348.7167679219159	-339.38593727779573	-335.94232543593245	-335.14884870570535	-331.9929105987369	-367.25381794262853	-455.6588875912633	-323.332025986333	-986.6001422038661	-6105.789789996067	-9919.877394948733
79000	-444.2330565332883	-435.57895122605015	-428.4015211431051	-416.25768008305465	-406.70700560316845	-385.4067920493595	-373.75652774633664	-363.7637993278636	-359.78441561382795	-358.9036524838106	-356.69786549187575	-394.7788037603353	-498.4672035201679	-347.5984078002869	-1077.8471716004547	-6049.70579727248	-9794.909316874626
79000	-413.86016855711756	-404.87948143108343	-397.53407534226693	-385.5093002546495	-375.2889063951441	-354.1704426513317	-341.9852825874111	-331.4980488024421	-327.0199834257521	-328.0654452035795	-321.221643623388	-348.29498855351073	-430.9582550098542	-314.99117319125224	-951.7431858964372	-5551.197747696374	-9239.160997242416
79000	-436.02986215590875	-427.8493165496925	-419.849387491851	-408.59117042556386	-399.54138992327523	-377.38339329604105	-365.47783498338316	-356.2021163824782	-352.1445951770434	-352.2723480323	-346.84894414882854	-378.0822210543129	-479.9115800348057	-337.6535707965851	-1045.007541830267	-5800.41984017806	-9481.31795567677
79000	-405.14286451063936	-396.14634558021453	-389.78466827407675	-376.75099996330846	-367.8270860091771	-346.2008087742977	-334.4660383720373	-323.9962711852049	-319.2499336508302	-320.1066639068992	-314.26486829036224	-345.2793749204142	-426.09313809992085	-306.29296772331395	-960.3122857470515	-5846.600781880863	-9505.764428084252
79000	-439.4264284228462	-430.624404148759	-423.28329257855654	-411.33512577086196	-401.2269780306584	-379.83011047753644	-368.424517351188	-359.0207068069297	-355.0189280226446	-353.93925331259527	-351.43226835265096	-387.1929218391843	-479.7066723306349	-338.59486762086016	-1078.534979848986	-6011.736830730985	-9800.490912299209
79000	-430.99158445877737	-421.7599954996476	-414.66585804877053	-403.56835169219016	-392.9573001545211	-371.19284906155104	-360.56578240542234	-351.00114406059697	-347.09955973158105	-345.8892296276983	-344.34763818024936	-385.9219570121704	-490.55432033604177	-333.13173263219403	-1101.2332291399593	-5991.431483187533	-9861.419089594012
79000	-433.9072701716115	-425.9373999701093	-418.8008825791996	-406.9694836258708	-396.63863806545646	-375.2575578913478	-363.2339375880609	-353.02353053881563	-348.273847010019	-349.0882777591029	-343.08516565190956	-371.4400869845685	-454.2342214701189	-334.96617702525185	-1015.553442018943	-5719.994592106843	-9291.681300147204
79000	-463.73352755005027	-455.6867682629359	-449.10809930338934	-436.6430140722979	-427.3550346586636	-405.91367729017037	-394.07236073305535	-384.0955435288776	-380.14570912210337	-379.9967074586988	-377.7177763315351	-416.0677585053349	-522.9474500251725	-366.5321807557253	-1136.789281164281	-6150.441019585297	-9856.223763838287
79000	-425.7497573175087	-417.266290279747	-410.7792328582586	-398.67657929668155	-388.81184319682444	-367.0885369805773	-355.7265846304904	-344.95850751710583	-340.50501336524434	-340.801816439917	-335.59885930622806	-366.7514636058755	-453.90848977214756	-327.36084951355593	-1036.8039558946953	-5877.606121268967	-9674.982854019729
79000	-437.3745713869673	-428.18857945746345	-421.10000139236337	-409.164486229358	-400.1644695466293	-378.4491803100592	-366.9858457378022	-356.8919344793493	-353.21616275310333	-352.4537512919689	-349.48876507093604	-387.9232448122736	-482.50382386692854	-337.9943228138759	-1053.7038417246745	-6122.237277371676	-9808.969363225408
79000	-423.7750978895335	-415.8860085381057	-409.27189898805324	-396.80999902936355	-387.4554131310281	-365.9882559071636	-354.49708218843506	-343.9453782186755	-339.6734422592775	-340.12460029264025	-333.56382120410365	-363.8574361238964	-456.7582239290643	-327.1009705923662	-998.182999331145	-5754.918831023177	-9404.204536511477
79000	-440.9547141989168	-432.53515984010323	-426.1421248265496	-413.19862555561645	-403.7420333290218	-382.6056760497594	-370.44175829677613	-360.68362533754606	-357.51507137309846	-356.2368927641154	-352.73779198133155	-388.9542049924445	-485.5560033288955	-342.7729332669733	-1067.5213291325942	-6056.387759308584	-9648.110299786982
79000	-443.7221211430869	-434.9514770998271	-426.9950085921802	-415.1796045607032	-405.8500177000897	-384.2674595415526	-372.1993672985148	-361.73545435368743	-356.4043331413952	-358.3129774059143	-350.6122764313936	-375.86825624898995	-469.80308707684105	-344.9741671473801	-1011.9040518055202	-5557.392840375299	-9122.349162423137
79000	-439.6064766651351	-431.53571431556975	-424.09327446562446	-412.729710905366	-402.2701696980787	-380.5912720204578	-369.16943837524116	-359.19955652404855	-355.12568158386256	-355.3066471075884	-352.2002587238445	-386.2086091285545	-486.08863901685856	-341.6790837666949	-1038.1520016929812	-5982.092174883708	-9692.492056229321
79000	-463.62377306258855	-455.4758621018043	-448.39529323957726	-436.48866233600506	-426.7977047978642	-405.03156911497	-393.45603939050676	-383.5287225006474	-379.16951461610284	-379.5758487019231	-376.0701926028087	-411.99454355863924	-509.7461817170627	-366.4353661440811	-1122.38027287829	-5890.916604192125	-9437.964558905742
79000	-461.1833881421548	-451.8501886966271	-444.25653741948616	-432.48736314767893	-422.91014044515276	-401.8673897904901	-390.1012255427111	-380.4594389662881	-375.7762262956558	-375.6166425467967	-370.0614222934123	-402.3093023789748	-497.42262886002425	-365.0707883452464	-1095.3793588090539	-5702.562264059405	-9234.13235859586
79000	-422.5231387491152	-414.13937672230685	-406.66802422821587	-395.217844614771	-385.2631893274546	-363.89047854649425	-351.6586138243442	-341.2920685956178	-336.7281876354071	-337.6259371214081	-332.18367157998	-364.8345721556014	-448.535355157369	-321.65185129597086	-1042.3678623990602	-5874.892907093771	-9597.334650978633
79000	-436.8207580979305	-428.9377890815436	-420.9920734325752	-409.1009762462987	-399.83406700468873	-377.71247942203377	-366.82547125411764	-356.7312609109434	-352.80537228494217	-352.61483026399964	-347.5849498773179	-384.2438973747741	-478.4442226711726	-339.0063808729545	-1050.9893834809275	-5850.465578445192	-9541.448658505691
79000	-438.1028185946598	-429.201371366848	-422.1544402326711	-409.73663185908174	-400.2397835219859	-378.57851046188614	-367.34251987820767	-356.69921904147697	-352.4983768314619	-353.10073818665717	-348.3645586599862	-379.2377604826873	-477.2347904202225	-339.12124412366626	-1036.0962378121565	-5912.582805695133	-9556.20605593638
79000	-434.8027550883724	-426.53768651106935	-419.5819781334945	-407.94374431862957	-396.82468572703476	-375.84897158412804	-363.74435181908564	-354.1722817058949	-349.2465335968642	-350.2429346226688	-346.16745350159607	-377.9816278732725	-470.4265734823627	-335.93785258068266	-993.3642893602743	-5770.311071851738	-9485.410162326983
79000	-426.73084364810836	-418.88678523109695	-410.97128878403663	-399.03716002931003	-389.57537989335077	-368.0389277101678	-356.4426423099574	-346.31024773823685	-342.64226229838135	-342.0153232291092	-338.5779796294235	-376.5630246551889	-480.57255383356204	-330.5103649899279	-999.3050462812879	-5981.775216857632	-9719.651484175216
79000	-449.6255690971008	-441.49691707156927	-434.04255688163124	-421.5757853711175	-412.12323795818844	-390.47186325361054	-378.95626014276905	-369.25916924427105	-366.7301255256136	-364.4062387834478	-363.01328880010027	-402.818410183866	-497.75645726548805	-348.8953774711847	-1152.7472413117382	-6156.933128070756	-9882.166320270406
79000	-448.04486998039215	-440.35121894823175	-432.6180963433779	-420.8418441895218	-411.9498328034062	-389.992460224227	-377.85439398751987	-367.4859626149413	-364.0574425702032	-364.0485826768162	-359.31905924981885	-393.294111803835	-485.2102815064857	-350.15119512870956	-1104.909535837673	-5937.755183980449	-9543.245843722432
79000	-426.52445356870635	-419.0928705096414	-411.1176857865185	-398.840722488422	-388.77527281758023	-367.8831882324796	-356.32491337020485	-345.8044483721693	-342.277354438393	-342.81171648147455	-335.7560309633899	-368.2331832246772	-465.9433523148438	-330.8433799279297	-979.7259504920878	-5714.488000723082	-9327.436460207746
79000	-448.82157460155645	-439.82248761527046	-432.7047984826393	-421.838559209922	-411.4531098930547	-389.2929520875372	-378.8560607791527	-369.9882486607741	-367.7385294317263	-364.4370267633968	-365.76610934492567	-411.51785535569354	-522.2643786649331	-352.22036756433585	-1111.7605290908057	-6279.899196668697	-10180.27251272982
79000	-424.2455824449323	-416.52910368374125	-408.94357947606403	-396.73702685341743	-386.939771775094	-365.6105287339592	-354.3109189151157	-342.70588644137155	-339.6700131394451	-340.52020109887377	-333.90982852135124	-364.60539163645734	-458.61062639001113	-329.73569609208823	-967.6829462830201	-5512.552145539672	-9105.181652731855
79000	-408.7042852480087	-400.05528550693924	-392.8970052632	-380.168863911378	-370.9485727775274	-349.4939393033511	-336.79445371553027	-325.78768174590977	-320.7409041525135	-323.7321043724444	-314.16024842241364	-335.2586222465183	-414.78926509085437	-308.76274277386074	-909.9206927820306	-5520.510675503907	-9065.127001068871
79000	-422.07023749593935	-413.1637569092707	-405.9134178617073	-393.05004268660866	-384.10689949456344	-361.8309219598331	-351.2346826867745	-341.08296093273884	-337.8727853164393	-336.2644409805504	-334.02884279107235	-371.73062356915653	-466.6524580999189	-322.6865332439526	-1055.750183074495	-6054.7878321204225	-9875.19613078673
79000	-417.1183458853452	-408.5305764369319	-400.9698636459639	-388.40549333854744	-378.7836642511141	-357.1046801776815	-344.82264585032465	-334.19959413612344	-330.1775343657246	-331.60802449505246	-323.86067762139277	-350.71134661599365	-428.48608088509906	-316.64844129039295	-924.3585741040831	-5555.717247564711	-9158.340996786574
79000	-448.2764838430869	-440.46308745008344	-433.3280487148102	-421.10156105942133	-410.5597443083119	-389.7271983135179	-377.8078489001268	-367.44454221410706	-363.8159822262744	-363.9370294824642	-359.29193145493736	-392.4553149955548	-481.2768489345165	-347.8852340723256	-1096.7576906667487	-6074.355996800396	-9801.703263172787
79000	-453.4963824499481	-444.4067024625763	-437.7803837811545	-426.1673492805344	-416.44833747903937	-394.30636883075385	-383.054307864188	-372.9611096987653	-370.96777232115824	-368.54727418745387	-366.8583916266041	-405.4757966609392	-512.7013392857898	-355.7191211454806	-1102.8164891482395	-6185.607445773379	-9879.621445399456
79000	-424.98720448692325	-416.1641725728422	-410.16600741778024	-397.5337024381661	-388.2060679203068	-365.6277075412907	-354.2823967519203	-345.1768059834157	-340.9351831616082	-340.00193060891974	-339.38590058055905	-378.03842028384986	-474.9166996564804	-325.68473304861726	-1039.6964286317466	-5996.894889693899	-9790.66535930231
79000	-441.08965739995796	-433.09099882599736	-426.4010596377737	-414.3516108025982	-404.34357679400864	-383.267138671153	-372.12971716730203	-360.8334238768624	-357.47996125069994	-357.84650870629133	-354.5950904137201	-391.2431329188638	-487.2836465709604	-342.1788577827166	-1084.5598176906008	-6073.172053471655	-9757.569717640183
79000	-420.0733108588632	-412.0590613124168	-404.3386501507353	-392.2043365123775	-382.8779517466382	-361.6755230136099	-349.1921966209267	-339.626977340019	-335.8734778454458	-335.8162099571816	-331.3416939768406	-363.7335368952732	-456.7872665287095	-322.51125663913155	-987.6583572596655	-5874.253294254633	-9629.525554237794
79000	-421.73469262033836	-412.78158904144004	-405.53976537236457	-394.50728750852056	-384.5260996211503	-362.2249390583359	-350.7516866467951	-340.49580224927684	-336.30483507475947	-337.01608517298547	-331.5720862036603	-364.1606807483219	-459.5771546638154	-323.4517960156956	-973.5895225654447	-5818.3709902075525	-9518.586771997545
79000	-439.3022694492395	-431.45854897190173	-423.7174375992865	-411.9274224351151	-401.8580925222119	-380.5009060452843	-369.43123869441746	-359.5057123775352	-355.53681497048126	-355.06384772556595	-352.524329606229	-390.9967154310477	-486.39477953575766	-339.3655327917461	-1106.491449084161	-6103.089734586349	-9879.529499144272
79000	-399.498513989903	-391.12336797216994	-384.88794876066555	-372.0134815857564	-362.3748666461687	-340.1540879972029	-328.5822429648631	-318.23400692918267	-313.86525241459105	-314.9766005171617	-309.7506891379869	-340.27978691479456	-419.25847336806146	-299.9209019343503	-939.4497087845361	-5843.419166081842	-9698.632140028312
79000	-403.5276379079149	-395.0274970052284	-387.9560896671098	-376.51517844273815	-366.23394139165606	-344.61306615736873	-333.2131406632306	-322.80157102251366	-319.1018150011602	-318.56133170864183	-314.7888104376926	-348.06424713061534	-432.36878555492524	-306.17586224700386	-934.2325956284809	-5727.639112149653	-9468.206620592004
79000	-406.4553427516529	-398.27691742193235	-390.92125845813524	-378.62157878321204	-369.04992581567046	-347.27416148215536	-335.6324729353461	-325.4872249768177	-321.91360389958203	-321.5438452273233	-318.21284221379665	-354.52470154798823	-439.7451209913088	-306.20084457932245	-981.9783537741889	-6241.732125905269	-10202.106945064235
79000	-469.88703747890577	-460.7987988945625	-453.81436422142787	-442.0272943852458	-433.2981762441819	-411.55400639007365	-400.15783491159146	-390.69636858247816	-388.00187019457616	-385.810793081661	-386.41280722769056	-430.4131629885451	-543.8877509588399	-378.212091626757	-1152.6652024131797	-6150.352901882231	-9930.373844994754
79000	-480.40328133926886	-472.32297301689846	-465.3573842442641	-453.4919731058876	-443.4019428838185	-422.5039880926279	-410.9080205515609	-401.5645363355415	-397.8595593941574	-396.3181519247256	-393.5389592267214	-431.43817113601375	-541.0442075745974	-383.4591536012528	-1148.8558680017925	-6299.3841608547045	-10131.927616054305
79000	-469.1222040497623	-461.13105565273935	-453.2623847592774	-441.4559166299175	-431.5554852584022	-410.85098914304075	-398.6887722040512	-389.1029754900998	-385.7406266501858	-385.15690943616215	-380.7265579025319	-415.4489784682296	-517.9101151000295	-373.1925261606097	-1146.5196195961698	-5796.614962877069	-9396.12372440847
79000	-413.1549401086685	-405.42011704873505	-397.5298933019956	-385.407315601134	-375.74150374461374	-354.12814627128427	-342.7516599431747	-332.5932065028131	-327.62962368800294	-328.3320097897817	-323.1866829830079	-354.2219835504343	-441.753041079804	-315.62361726798326	-959.6390049613957	-5754.297397255759	-9492.62776850745
79000	-445.8760966414484	-438.8359897188978	-431.840230223373	-419.60708500946544	-409.1618396994154	-387.7808634025108	-376.04141794030465	-366.0157492660081	-362.14800372753217	-362.4255748705973	-356.3291074948027	-388.58920576399095	-479.4238618664006	-348.64642967582336	-1067.0331335397225	-5985.624288665174	-9693.926371598194
79000	-447.7554870721466	-439.46113889117464	-432.2392780870677	-420.6765631684282	-411.3846371279713	-388.77305578024425	-377.96832931350383	-368.4897262535356	-364.96205688143186	-363.29854192128636	-362.682760745311	-404.6559309519943	-517.1594721861783	-351.86492296549596	-1105.7007562820163	-6068.625845717118	-9852.139912498944
79000	-440.5792507008763	-432.30537182393005	-425.1407444669207	-413.34869479152565	-403.2025487144967	-381.9039233506331	-370.6391290455654	-361.2176146083077	-359.0693253239002	-355.84320892231517	-354.6529895219904	-399.8473151706829	-508.38482766347136	-343.165564215947	-1080.750606479858	-6101.092339704098	-9915.626388451321
79000	-411.9992660416678	-402.5427408580224	-396.2653083211856	-384.073416228228	-373.40250368650237	-352.81399988992666	-341.09383590045525	-330.16252899638886	-325.9349693916694	-326.53398331092103	-322.3363437071539	-354.1386124824588	-436.11679602382566	-313.11566151340065	-984.7810787830804	-5930.432655817367	-9846.199219408185
79000	-468.9632093724756	-460.63715267487277	-453.6607848511132	-441.78946394188256	-432.8155583798069	-409.749852694044	-399.5377490962167	-389.5945235817918	-386.37519721959774	-384.64553108929323	-382.5229368247335	-423.525528775043	-535.5770454793812	-371.18886497777106	-1155.7044115242472	-6018.373213875364	-9846.16977709919
79000	-425.12939354480136	-416.7222187039507	-409.1394594773349	-397.0166315544519	-387.37523458575384	-365.9917674435661	-354.1895608391201	-344.3633358081578	-340.9861024077008	-340.5535001501948	-336.95870338374	-373.13601208474813	-462.6428246452192	-324.52131403102845	-1054.322038348915	-6038.597123863392	-9844.209983037845
79000	-416.13753156649807	-408.44613504328396	-400.13524391277286	-388.5331221674014	-378.7537325644705	-356.97658500449205	-345.8187226081852	-335.43438208280605	-331.6510931122352	-331.7999878537668	-326.73030417220605	-360.6968338909433	-450.3478999852946	-319.0585783676098	-968.66467312853	-5989.0729285308325	-9579.211279228732
79000	-401.81315938114955	-393.7345755924046	-385.9238918176516	-374.3536428516063	-365.1196036852192	-342.8963959051046	-330.5809739641185	-320.2237907982624	-316.34714299057185	-317.2055795588294	-311.369202661748	-340.4800902256872	-419.9144806846928	-302.5542923686647	-930.4863760223251	-5718.4081311940445	-9575.968796498913
79000	-420.87467133459285	-412.4474432469337	-405.6364160477145	-393.2557933151562	-383.44733787589166	-362.0726543792634	-349.8827112906864	-339.2371006485001	-334.529031929821	-336.042425052608	-329.67118566737514	-358.7840525393617	-441.2561665729587	-322.23538671155666	-990.8770076491577	-5864.535431065895	-9561.671294818854
79000	-436.5254223184415	-427.6096210010503	-420.48576562983857	-408.9697030115407	-398.5336469770007	-376.45716124637835	-365.5914757938622	-357.14210280101906	-355.71003622335684	-350.5632143061197	-353.6234608241055	-401.9146022923714	-507.6459504458005	-336.8203126355327	-1142.4098351487123	-6573.32142107343	-10614.636805544988
79000	-434.71306205050587	-427.1185763915816	-420.179663391059	-407.9558858569387	-397.8565884070419	-376.52417537142526	-364.9852984371005	-355.0609680213819	-351.54997217333795	-350.56285685099147	-347.6656835725169	-385.04924872754725	-485.7822067921846	-337.6115311626935	-1066.0810741904168	-6059.416510187782	-9860.213823079113
79000	-446.259640223046	-438.0269411482394	-430.5635631956772	-419.13578398129687	-409.5027788506015	-387.26381670369796	-375.80803210409175	-367.08881551609494	-364.45344543115175	-361.24247502586064	-363.0519954203716	-410.5132710862345	-523.6898210591954	-347.4027589336847	-1158.8255290771629	-6352.435042416119	-10356.851330684081
79000	-402.9364345728288	-395.2803791333729	-388.02238431080553	-375.1918703069414	-366.08805440977926	-343.8646515811179	-332.0169803437153	-322.9036378702191	-319.8503840278327	-318.40192511769106	-315.8407253039492	-351.84407391654264	-443.68009789075654	-304.5909072668293	-967.6654473464339	-5914.511364787836	-9891.15873180575
79000	-424.5058762600755	-416.5326876939553	-409.4230836096718	-397.0312709608236	-387.88751275813473	-365.63804412702683	-354.2891365117638	-344.36267826704625	-340.9817794631988	-339.93137702515867	-336.9987771805191	-372.1062991561937	-461.0567189934458	-327.27809524951067	-1030.461097450884	-5909.378567233479	-9718.04554988537
79000	-453.6262392513601	-445.4878131733639	-437.45829231197314	-426.0631819565349	-416.4905148026179	-394.5854520565509	-382.7380887914407	-373.33427762151024	-369.88844495907404	-368.6772523646798	-366.02553419003897	-405.4175342718676	-506.0124515144406	-354.5989440636567	-1090.1231122139525	-6120.510640360128	-9918.461429364106
79000	-449.3771534239968	-440.92530977435104	-433.2318952619433	-421.48337779518727	-411.70141827349346	-390.57771262669456	-378.4332451135862	-367.8585103449272	-364.5803553271633	-364.1645844533322	-360.5089983508757	-395.42331972005024	-490.3651508071951	-350.1399719226774	-1081.0913708167127	-6158.95601209591	-9870.665536511931
79000	-441.4634083032882	-432.95952195106463	-426.0416160678944	-413.48116104650717	-404.4300152366572	-383.2169015410923	-371.92740338921095	-361.8047419753691	-357.8270014654023	-357.3076775536407	-354.66282298348403	-394.06063499582376	-522.6366297110479	-346.2014873855459	-1060.3210296981567	-6149.108508614427	-9837.932956775558
79000	-474.03878863789225	-465.58491484418215	-458.26423349431917	-447.17998205980643	-437.10820613811563	-415.7364362325651	-404.31173826632744	-395.01041973968904	-390.86979575455143	-389.7826973145866	-387.33283318035205	-429.39749620499794	-543.8850067964399	-376.09220924771967	-1156.9073369679415	-6135.6925210152185	-9841.601166627303
79000	-411.1827518399298	-402.7052606175407	-395.62726451132784	-383.0545805979741	-373.41015812267864	-351.8635796657821	-339.96515118637126	-329.1151564541946	-325.3439942486504	-325.3310806835697	-321.49977868616395	-351.81931522615355	-435.6740223474003	-310.6758970371058	-990.8433375867439	-5967.985320387195	-9739.026891243331
79000	-439.827156901047	-431.69276426256033	-424.1930874039455	-413.28600616227766	-402.8160906628499	-381.3359341183008	-369.55946372687305	-360.20649738850835	-357.8202414395652	-356.0461238938348	-353.742255709345	-395.03117600856694	-503.61000277995214	-343.59555009710914	-1069.594514976384	-6097.563692255655	-9918.337373499759
79000	-413.9917275748159	-406.0456100024755	-399.13421108369124	-386.53401347337854	-376.38167146363355	-356.33857635347425	-344.00023363492613	-333.9775394133536	-329.93270982378397	-329.7179685963843	-324.7168355747483	-360.14850771116886	-452.6484974006061	-316.8509053900111	-976.981851568812	-5725.272881598498	-9408.05643889339
79000	-448.74939807022594	-440.34523583353564	-432.97690864366854	-420.2855454074387	-411.71374490164476	-390.77649465072943	-378.23832948092536	-368.79906784466584	-363.9810159541045	-365.5252758339969	-359.8036126355264	-394.6901372521289	-502.1737112064418	-351.9203605804768	-1045.3418356264976	-5781.072827855884	-9518.198555940573
79000	-475.7623193596664	-467.6741926866623	-460.2394624069613	-447.7464629279226	-438.4234946397843	-417.1928261437064	-406.19297823910665	-396.9924699905266	-393.6996564457629	-391.811291981464	-391.66873614269497	-437.62060821165073	-560.1033993859463	-377.3572815079292	-1195.4387989873483	-6412.761167855662	-10092.042831833665
79000	-415.193192812979	-406.47550030490834	-398.61403442875525	-387.22715759184894	-377.0280035438078	-354.89741988325494	-343.7344555701591	-333.09600895121883	-328.56517915435046	-329.5908078075741	-323.5309771335216	-351.58396557190997	-436.21715106128676	-317.91215206036844	-920.3039516265125	-5789.189803828953	-9458.760442604193
79000	-409.1031071380544	-400.64808821013537	-393.3851333078882	-381.44654128468005	-371.5695171682901	-349.644034151184	-337.77264009092795	-328.2811531662188	-324.1202493772421	-323.76916982609924	-320.2914065616173	-354.8274915783124	-449.5566118966673	-309.5881741438526	-988.9267840913692	-6097.0430627231435	-9888.252903289062
79000	-387.2083248439217	-379.00290547212836	-371.3002391199721	-359.4915509337668	-349.77303068959327	-327.8422095709696	-315.73867348427615	-303.99511992155294	-299.78693882756596	-302.39628141517477	-291.91251377080823	-312.94884961406683	-391.75090500634593	-290.0659602083001	-879.1724204859811	-5303.6995282826765	-8913.546286643672
79000	-471.8253754149862	-462.898681472349	-456.21425530864593	-444.15424002081954	-433.80713406520357	-412.6014536073043	-401.264263327007	-392.9384698288226	-389.51763441710585	-386.96917138427636	-387.85586917654206	-435.3797330505084	-555.4354960010677	-374.6397959246738	-1207.1247592245118	-6277.375242341096	-10084.069143474388
79000	-412.7117699134397	-404.0687265139734	-396.8623068732888	-384.6947945788522	-374.6283598198997	-352.99985052486	-340.9892960896877	-330.7865759596264	-327.074367980142	-327.52010693026546	-322.36392124688695	-354.793382273994	-438.75423385629875	-312.5288646805645	-1001.3517647951182	-5838.864718958336	-9725.440743885616
79000	-429.8313406479375	-421.58303332889045	-414.7542054386086	-402.01118293040554	-392.62566556056186	-370.67464941958127	-359.30838744776315	-347.9688744185565	-344.28632937521246	-344.4639063841465	-338.94700809769597	-367.5004086071907	-450.9748143042395	-329.8704675946788	-978.1769239514915	-5972.7966558198195	-9606.558053056864
79000	-422.2352901390574	-413.7387292645002	-406.667794798745	-394.62510271351243	-384.679277410489	-363.20966862167734	-350.9558980509395	-339.7499502313424	-335.55455516406033	-336.9095815933083	-330.85666480652156	-358.1620767461374	-436.3179736349298	-322.30501727920347	-975.064197023877	-5822.983723379607	-9496.427930170528
79000	-418.52909917949927	-409.83104242505925	-402.38364952620367	-390.8812141664681	-380.9024078105279	-359.70410769963087	-347.8676683701311	-337.73384162848885	-333.82567804321593	-333.5584749323498	-330.4115459870264	-365.3157057318799	-459.5309101026313	-319.7212745968193	-1010.7599854030377	-5979.3064988296965	-9686.15405173976
79000	-431.014994124178	-421.8854592239073	-414.73189670134644	-402.5051445692635	-393.0147475920663	-370.81914384011435	-360.0185403656653	-350.5386806711799	-347.49615895311734	-345.217598846084	-345.15473913874763	-386.3727694738181	-487.3481148978722	-331.3453008579838	-1065.4076823788314	-6167.468045439072	-10030.797108931692
79000	-453.6616925370803	-445.03137545226883	-438.1316838813536	-425.65867396255794	-416.20555680957585	-394.1067416034896	-383.2278081827086	-373.59851617049446	-370.16978077714924	-369.9849192025734	-366.050325776854	-403.33862430178357	-512.7624463802233	-354.8629475245851	-1100.4312731610237	-5903.8799607546125	-9731.78773868252
79000	-422.2634924658375	-413.69070872970445	-406.47861824153955	-394.6995998388502	-384.47471152583233	-363.8173417651845	-351.63994981536285	-340.23692178831567	-335.4530754764075	-336.6347276828349	-328.5305341852011	-351.320043384957	-432.5395750421656	-323.8703781664566	-955.3690763287461	-5519.110355600895	-9096.392902548108
