L	NEUTRAL_0.5	-4.0_0.0	-4.0_0.1	-4.0_0.3	-4.0_0.5	-3.0_0.0	-3.0_0.1	-3.0_0.3	-3.0_0.5	-2.0_0.0	-2.0_0.1	-2.0_0.3	-2.0_0.5	-1.0_0.0	-1.0_0.1	-1.0_0.3	-1.0_0.5
79000	-458.0549290116003	-449.9035266687545	-442.29055319011394	-431.0877941074708	-420.9844691235597	-399.4345172501586	-388.22634932021805	-378.5597248317978	-374.96950521397616	-373.57428677803847	-372.46177987887444	-412.83075521871206	-511.7332450377118	-358.66939027535295	-1150.253690218341	-6035.923348420315	-9846.360146216444
79000	-401.4593653182794	-393.30994072913813	-386.5063584021405	-373.3328884567537	-364.462318049785	-342.4524920496479	-330.42157428734885	-319.39310497740826	-315.4304822819262	-316.79519955612557	-309.14042154814365	-333.8121956000159	-412.25255797510704	-301.6721659406574	-897.6146955737518	-5697.104308774205	-9238.825902634158
79000	-448.83047228250217	-440.73615361463345	-432.6907078930639	-421.40895282418126	-411.3403259723657	-390.09267090447577	-378.1978449627955	-367.7505108443766	-363.15663471649583	-364.62979100471443	-358.742963115396	-389.3684209358739	-488.67206411286435	-350.18815291980275	-1081.5729247723475	-5661.645540859036	-9385.543900876068
79000	-396.6672780792872	-388.20788711134213	-380.82622166193613	-368.47901925417034	-358.2823160298439	-337.1676495794487	-325.0873092603922	-312.90139848639143	-308.49903920509973	-311.2392752874139	-301.97131958503	-323.8193566673276	-395.7014984151765	-296.8402078414686	-888.4064408340422	-5521.497211401423	-9158.621046036043
79000	-414.24333233753816	-406.0509293171266	-397.88604530986123	-386.167795128738	-376.47364910413796	-355.61505601266856	-343.2437450738897	-332.5596792334342	-328.5129200497686	-328.8015354411916	-323.4250687370985	-352.7054522644385	-436.41794399415954	-313.95888957737645	-981.5263672165446	-5902.976240981932	-9653.750595487621
79000	-452.09482173404666	-443.6475466224078	-436.32029676623216	-424.3903537721451	-414.3342862539761	-393.1803735377138	-381.5280762513538	-372.4757373373152	-367.8302811027931	-367.2562506668329	-364.479430420795	-400.9254322632965	-498.8877145555346	-351.45388420436166	-1114.9899618912614	-6194.220416058385	-9830.799638424569
79000	-425.93987957341153	-417.727551256715	-411.22467774434136	-397.702419631607	-388.22489790996735	-367.5508453945676	-355.73743982649023	-345.45798793147276	-341.009162189604	-341.7849631126406	-336.33051797404397	-368.0708799739327	-460.7673767958258	-326.72104937224503	-1009.5303715594247	-6044.825376167925	-9706.03873310516
79000	-437.24139929116615	-429.00223466123526	-421.8117606150742	-409.4853466478769	-399.71278156540836	-378.428757971426	-366.9798864474111	-357.5948979229885	-354.1845937706152	-352.915637238549	-350.1847327542422	-388.6424948253228	-497.55708861091375	-339.2898988801451	-1108.326552363161	-6067.091046613616	-9854.654593425317
79000	-412.4643514080285	-403.7319928418134	-396.5320288570443	-384.35770529119145	-374.52259870304647	-353.04930012143166	-340.9295043127661	-330.03098916420595	-325.3249237581514	-326.9883061475355	-320.6234799857576	-346.8997707554875	-421.4506332963075	-311.1467593600154	-943.7415166409464	-5915.375762991045	-9524.045629400382
79000	-468.50158390433404	-460.5122741323028	-453.25351002670953	-441.4256003222489	-431.73547262902866	-410.57569360382587	-399.05829260538536	-388.8991391527956	-384.6572586453705	-384.7511569225064	-379.7723384418294	-413.6297113359241	-521.8264655342517	-375.74210986237426	-1115.232261801955	-5797.899572424175	-9376.088507057986
79000	-452.98081239043773	-444.72982395335606	-438.0203239448279	-424.97077762793924	-415.79054492019407	-393.9590673768069	-383.4798545720383	-373.60359975427144	-369.9660807885448	-368.68580344187325	-367.8685728360997	-411.68784810831	-513.5593268987528	-355.402322837099	-1115.3397099655438	-6192.407641202073	-10045.22950500476
79000	-423.17607004087	-414.9071877612641	-407.828917761146	-395.51165673219793	-385.7924638170938	-364.69759088019526	-352.0132018585967	-341.10202380586884	-336.4715286256934	-338.4278260756435	-329.59576191601104	-355.6322005474282	-434.0305901601319	-323.05010491633095	-991.2271543068551	-5777.437190731262	-9452.94672138573
79000	-448.41444863541096	-439.49335297369817	-432.3593211248038	-419.75048718104676	-410.4523519584967	-389.79093705754735	-377.5204615032752	-367.2902806210871	-364.00160566890656	-362.96543114491726	-360.0499669460726	-396.8401954418946	-502.2920753035991	-348.9919032434214	-1092.551584691719	-6109.087847954671	-9785.364725642385
79000	-435.5471322303645	-426.3959132773548	-419.63980759585814	-407.0843784145362	-396.8076092483025	-375.6300797157699	-364.54276671949754	-354.8468187936798	-350.9899544602035	-349.75470462855594	-347.0812657869005	-383.79767066323757	-480.69238018730147	-334.3954168414207	-1044.2278756252072	-6114.049772845019	-9949.208393965895
79000	-425.01302503174645	-416.97274579304553	-409.11828124977427	-396.7979833934618	-387.3953199845398	-365.94709462212825	-353.3562257149377	-343.0067736537548	-338.7332696744995	-340.19432814380775	-331.49098620815283	-356.6887330543562	-432.38697514559425	-324.4711033802063	-969.2391181928399	-5622.102829911595	-9226.735739143496
79000	-416.2690058919876	-408.17912338216126	-400.3148915331929	-387.714429604516	-378.26779215823774	-356.28463695202214	-344.88270414858977	-334.33169197072704	-330.0656437942277	-330.4290622717857	-325.201750565081	-353.98135819734557	-437.6429328379848	-315.98840025396015	-935.2293587071335	-5781.893335139699	-9580.994765598824
79000	-450.7834626833806	-443.20070600646045	-435.71026493139453	-423.7133286840808	-413.66658019673554	-391.6580106275675	-381.0949727211332	-370.60246158671475	-368.06900018782903	-366.8955713753653	-364.5242835680694	-404.7948441431658	-510.65308379311296	-351.2847072297193	-1132.8676670226962	-6092.497424318238	-9803.106769146192
79000	-445.9388348732099	-437.6031022794253	-430.3145620749562	-418.43630032749763	-408.7338908990006	-386.82885972533546	-375.15262049382306	-364.4543136158347	-360.7440917323839	-361.075964322064	-355.4411354216539	-387.27146741318427	-472.1888896199945	-345.4269606680904	-1053.629838685736	-6039.987845695743	-9650.128815843907
79000	-449.90624218943645	-441.2531685009549	-434.48775854923207	-422.25531159149546	-413.31901224302516	-390.67193063190587	-378.9930308017845	-370.66723483542785	-367.28711374269585	-365.46958698334294	-364.11533468404957	-406.2031771579828	-507.4470267117646	-352.9234465287475	-1095.4256479205242	-6125.702527520687	-10065.381103323183
79000	-425.06775066490314	-416.58714135373634	-408.77866595991367	-396.5099907486814	-386.59755940194054	-366.1137567175318	-354.1973768233067	-343.0709962306677	-338.12362769298096	-339.5095372306868	-334.1495585210267	-361.78169103197627	-443.0724056742029	-327.67424301909205	-954.7867383227391	-5948.140738651012	-9619.824258903896
79000	-445.55434623967574	-436.31289209406077	-429.60221440770994	-417.6571126952407	-408.5302792529426	-386.2259748127215	-374.712335562353	-366.19422115105147	-362.0868795121257	-361.5600605210332	-358.8638202731182	-402.8070945817955	-519.4177574296402	-352.92563622939997	-1041.407320891009	-6047.012931189397	-9798.725247739621
79000	-408.37486375041937	-399.59295391733366	-392.61143952616595	-380.43201135248376	-370.97144452080886	-348.7159810641876	-336.73596379666316	-326.87547444709276	-322.6182965822458	-323.3392121616502	-315.8246618563869	-344.1275549920309	-426.0709458372955	-309.3847029460294	-944.3285200451518	-5799.748699365234	-9505.341179081857
79000	-463.86344641098	-455.80333252199574	-447.95598809182906	-436.3196986866161	-426.6909814055099	-405.11533458824067	-393.52889377321964	-385.504618734656	-382.0835602475214	-379.21502697948154	-379.6335074139157	-423.934657863236	-535.5372697826427	-364.116875863089	-1168.111676056606	-6239.114175538286	-10071.695123504063
79000	-443.09690079396916	-434.43868444517517	-427.51465366344274	-415.71205014526663	-406.0489655836403	-384.8833998806109	-373.1813007182835	-363.8272012729587	-360.3377310264143	-358.4750409624525	-356.9312151247735	-397.7945876780854	-510.7959139567718	-345.0879813281324	-1095.554290557374	-6208.651263241319	-10070.925772117418
79000	-422.0477045760314	-413.34848616168904	-405.6398273699327	-393.02005414654013	-383.6305712240227	-363.11184023375216	-349.87132784717664	-339.7398157453028	-335.64139614932844	-336.59104533626083	-331.25762750831086	-362.09682547702977	-451.7732899608824	-325.9722578214332	-963.2969534263106	-5776.307914110459	-9384.937040235158
79000	-457.02982266650287	-449.2647084046129	-441.89922384969174	-429.679871280468	-420.2335294777281	-399.0702011186636	-387.5769368346334	-378.2655755048103	-374.4561704828879	-373.32850657987166	-371.60989986175855	-414.11551123631614	-515.8774538576611	-358.71920784280616	-1137.6051962228694	-6202.120327282205	-9831.11656522491
79000	-436.07553505782744	-427.8592227008732	-420.2856938412613	-408.18465912115505	-399.08957731817844	-377.23723373873577	-364.8291888746415	-354.2737070726012	-350.2276144183846	-351.52557141984994	-342.5496101537662	-370.57126704304403	-455.2188489135491	-340.33995140141855	-976.8493681523058	-5521.5247083841405	-8993.223398210162
79000	-468.76964426159475	-460.17488654644137	-453.2351162407751	-441.7002587332545	-431.4346990672715	-409.6892459247728	-398.76002391528465	-389.8361314330682	-386.53239078214875	-383.6778515434464	-383.67522028799476	-428.91197317428936	-554.9446057100121	-371.37975196580567	-1147.3280359694165	-6133.702560007477	-9927.425050576003
79000	-397.0969741868827	-388.9687165415961	-381.58061337429666	-369.47528591059324	-359.3942958403296	-337.56792969604055	-326.2265812087593	-315.61751931939347	-311.37509405063776	-311.7607902988906	-307.08549948398536	-336.51058894792203	-423.6330799645691	-298.6614703560071	-933.5620879849677	-5815.613258027547	-9539.646631298618
79000	-438.218691494906	-430.09185077824435	-422.506321119225	-410.6577511220165	-400.9141223077895	-379.0195914175704	-367.78088395648564	-357.48584190966903	-353.3044275532021	-353.77955211804925	-348.93305126377913	-382.98886790315225	-478.9031478642765	-339.92267859228895	-1005.6197228263551	-5732.147980215077	-9459.233997156454
79000	-489.26804954342236	-480.6764875620923	-472.94902965359444	-460.7633022515912	-451.9513851790116	-429.4412716852957	-418.7095373619323	-408.86325133854245	-405.92483587336983	-403.7865230031357	-403.99664867757025	-447.8752925501207	-551.3712472852006	-387.1859442704886	-1248.7918763880439	-6534.99083685845	-10263.804356210225
79000	-431.2853133102566	-422.5164494709995	-415.5958813612995	-403.07026511028255	-393.97029003345375	-372.1692512174308	-360.15184738787053	-350.087666341263	-346.9546591724704	-346.8438711875697	-341.6734471549584	-373.3888062010552	-464.3299728576318	-332.2329157119252	-1009.0531776981766	-5845.82895810944	-9492.839460924926
79000	-429.8808294636036	-421.7944942246507	-414.6474553354374	-402.25329193063783	-392.67140877524736	-371.0821488641156	-358.7285518851841	-347.964439535491	-344.08485014573506	-344.9518866840855	-338.78894552508183	-364.88202139380536	-446.8188052359986	-330.9396272441584	-994.7635449410177	-5841.482365312096	-9637.951905063506
79000	-447.4870742304585	-439.13261593253435	-431.4463012154826	-419.38613295239304	-409.89793915638523	-388.8877316706547	-376.7830465816031	-366.2671238039026	-363.41676552708276	-362.97956044899644	-358.06510840677515	-392.9587039438532	-497.8088457936858	-350.4010584993809	-1029.5338142979338	-5825.355588209162	-9379.04315941359
79000	-439.3084593270809	-430.79498872627096	-423.8010717914112	-411.44887308802276	-402.25009420497986	-380.5265334179848	-368.8460061507001	-359.76586467983714	-357.38830270765123	-354.4384375806542	-355.07182089209414	-398.089262953945	-500.5755226305713	-339.39652801573885	-1102.3988952420088	-6366.38307926896	-10235.171874333453
79000	-407.7075695923236	-399.6979929329714	-392.1794217531862	-379.8332847860969	-370.13326481577127	-348.5201061300011	-336.75611365859703	-326.4252093362903	-322.19048833735417	-322.71826808742736	-317.341853602128	-346.91110990813576	-427.95313485490624	-307.73087276385456	-953.8180120699794	-5884.559533504266	-9599.582173756931
79000	-433.04650708737694	-424.459361047772	-417.38336249177456	-405.3289690789072	-395.7483854879721	-373.9469759555583	-362.67495891285944	-351.9114150888435	-348.1814520024281	-348.27470106691726	-344.4715507334091	-378.4730119536165	-471.6999363006815	-333.4845140005544	-1035.2254742999037	-6074.724246115701	-9917.566982151682
79000	-410.0147654851224	-401.72161263556364	-394.41644837940856	-382.18886655441145	-372.5974378756328	-350.93410134411994	-338.9032254634767	-329.0638626671846	-324.44529474780114	-324.95637997141233	-320.05909788758396	-349.6556449492911	-432.4721240458646	-312.1706376186654	-928.4119687170264	-5893.916688105664	-9652.625451434438
79000	-443.202685056856	-435.4615447367409	-427.56934936592785	-415.94099321541546	-406.1798372153527	-384.77131359593636	-373.16342609669675	-362.4039769561116	-358.34345117312705	-359.3286037373867	-354.5817923244243	-391.53867241857034	-487.6327394466956	-347.6567204309086	-1057.727084063774	-5924.9316711850515	-9520.827007909862
79000	-417.84508232720935	-409.0344284039347	-401.33641767526154	-389.72972325874366	-379.9226313365438	-358.3116799930575	-346.565192720323	-335.9851110709434	-331.7819769548531	-332.17048445754386	-326.79098721591345	-357.0230533271578	-439.0060503035548	-320.24436362984204	-981.7181119425824	-5789.27166514903	-9469.85084499608
79000	-423.9501710305557	-416.1089516250142	-408.2208954080408	-396.76774617148067	-387.17525801648	-365.28311219210156	-353.890590615084	-343.2382193110455	-339.6243433463664	-339.75348327778846	-335.30313800545156	-366.96873381974285	-461.12936866011427	-325.543519261352	-995.0937647926982	-5746.284997747061	-9449.39481958454
79000	-407.62216399657353	-398.93971221951887	-391.07681131883606	-379.716054409516	-369.80069675921	-347.9228129368079	-336.3803121384062	-325.83863160420606	-321.37230258119774	-322.9598361814937	-315.9877400440303	-343.6666749540904	-440.4698022425311	-312.7516344106066	-921.9409443720103	-5747.621078591243	-9415.15521611083
79000	-425.13768195113533	-416.67989073959086	-409.602238929214	-397.2169509842885	-387.2227828582234	-365.7186519250222	-354.2726383789447	-343.5369538250419	-339.1375636182737	-340.5208276498097	-333.2987222118545	-363.2714999008829	-443.4835162805051	-325.27402575684727	-1013.1768314793562	-5680.7363334947195	-9290.75411018198
79000	-438.0398275452986	-429.15889564248863	-422.4130953838923	-410.4066285114568	-401.62237593014146	-379.4570107222028	-368.26528257120304	-358.20500611870347	-354.2112054076398	-353.90661452761987	-349.0159986056484	-382.4364825623168	-492.655519937751	-342.98524747812843	-1015.3889344776063	-5777.115384064061	-9455.183995185422
79000	-456.28560654421943	-447.47601285494176	-440.7211103529982	-428.12283593303096	-418.64490990855006	-397.68007536669967	-384.7831998102495	-375.84943998216295	-370.99658841935286	-372.38795654269524	-364.22046324215455	-394.7029789360918	-485.0298966374522	-357.07483357402486	-1038.4633544259032	-5838.175023328113	-9476.457005043056
79000	-465.5635705326285	-457.0040090542724	-450.24427367925097	-438.5916747875085	-428.27244004152675	-407.32095164794725	-396.0106502888354	-386.7737631494278	-382.54556196487175	-381.1304804810675	-380.78046817638636	-423.2869792770468	-537.01208897917	-368.71557817608493	-1145.2017738751747	-6098.731278305198	-9752.154285217952
79000	-446.9075286201331	-439.1174509191511	-431.3025395689412	-419.9782463646983	-410.0931761570173	-389.2323316074268	-377.7384833295855	-368.7134161198547	-365.5433283785401	-363.4612508251283	-363.550520043802	-409.45870758443095	-527.9071332023359	-350.5815545634753	-1118.312829875052	-6186.404265043341	-10004.60014610311
79000	-430.50177684511345	-422.32931919981013	-414.68774841071144	-403.0244393834954	-394.07587925999036	-371.41707397725935	-359.8976578415705	-349.75756123354495	-346.6814221371568	-345.6073443895524	-343.85455966723646	-381.21849868569296	-484.77878896765566	-332.17913664215564	-1033.4250351501908	-6099.979644156366	-9879.65950100643
79000	-418.8596741950609	-410.54701334292895	-403.73282860321075	-390.854673513432	-380.9695486502448	-359.78443849722703	-347.6812466598411	-337.06640661601847	-333.2954845540685	-333.8708847706137	-326.2225066000708	-351.418512234869	-435.4038482211187	-320.1058694162362	-946.1588616470116	-5758.831305513044	-9305.736866491829
79000	-457.1272144293369	-449.228580499363	-441.5620558915222	-429.41915307856596	-420.1027823372431	-398.576157232388	-387.5304622883395	-378.32070830422634	-376.048554237961	-373.5508047250007	-373.94876996230005	-418.61450943929066	-527.7598255950656	-363.1192445529817	-1121.5079517163351	-6154.498948232849	-9846.782515528947
79000	-459.0269858478428	-450.40500411184195	-442.9645368986409	-432.025082998926	-421.5560870263746	-400.0989272593795	-388.16216314036075	-378.05168842187777	-374.62144631138955	-374.1429248902137	-368.7793497551612	-402.22905662217926	-496.7535492559505	-359.4689467410223	-1084.8665529798616	-5989.2756429668025	-9606.629810410044
79000	-427.8989101526805	-419.90722063891076	-412.301830234277	-400.6351892921085	-390.17510487199104	-369.65051729246204	-357.4614326193836	-348.2754396599944	-344.6593480073177	-343.4456699449664	-341.85294504183287	-380.22352544790755	-479.49352242694334	-329.46426201490345	-1025.4624731808021	-6125.121492267099	-10041.996463924039
79000	-437.89049046507705	-428.7802669134278	-422.6710439148674	-409.9089355203083	-400.70996542536164	-378.9170498115875	-367.6847206090776	-357.94790754701745	-353.53091347419854	-353.6022281391043	-351.03587628642265	-388.53367559286363	-496.7404053266536	-340.0353243269247	-1062.3377409177	-6093.711526371408	-9919.067236132429
79000	-402.4754540992075	-394.26851548161403	-386.4620626715277	-374.5881347966923	-365.05519645104397	-342.9370192422509	-332.1296591712076	-322.18838441506875	-319.64683807820006	-318.6033154727122	-315.59567014388887	-354.8565210808847	-456.823833330982	-308.6185443521616	-980.6541579640211	-5985.267527447532	-9897.37540230262
79000	-388.42253773600055	-379.8085443208601	-372.829261534232	-360.72484150476043	-350.524533475747	-329.46543350981057	-317.35679763167855	-306.27826387268647	-302.36616110981777	-302.6085440428547	-297.7311124561387	-327.00243246029146	-413.0863047909003	-289.688521109502	-911.984763123646	-5885.505243276753	-9628.497879315164
79000	-413.1975463616065	-404.3349218831938	-397.718477947806	-385.9299102294706	-376.65344864861055	-355.2346243515888	-342.927063310169	-332.9187249604524	-329.48276540210526	-328.55093900282367	-325.24714663543307	-362.2697050910445	-452.2134932624647	-315.9578769417655	-1018.0867411564667	-6136.258690053147	-10013.12280847328
79000	-459.8415843625785	-451.44352746448794	-444.2151531716332	-432.05519621646044	-422.3440715299289	-400.9011797506881	-389.1808861894865	-379.84581750184844	-376.8740576938576	-375.12004364932284	-374.4844663212218	-415.9016094466699	-519.1442615488785	-360.73428450061084	-1179.7524715483	-6177.483357052245	-10037.262165150301
79000	-406.3771433059685	-398.28119550039816	-390.9183512908556	-378.9754063221036	-368.70358117775476	-347.523203179394	-335.00452477285535	-324.15356269185145	-320.45109750200584	-321.4774955766465	-313.46919640849967	-339.584398977208	-414.8434317316994	-306.44255384691087	-911.2486349950377	-5845.850438304052	-9446.356839510096
79000	-448.621052415518	-440.6246398481223	-433.51802449186295	-420.72563186801256	-411.1288469812029	-390.00424309516046	-378.2529687083087	-367.8475756608219	-363.42600729092254	-363.83035554895474	-358.23874428564454	-388.6670938726306	-474.30177484340834	-350.07753810879706	-1058.0699391926012	-5824.312005547925	-9440.526753856071
79000	-436.51054474668194	-427.91023124282844	-421.0293186382268	-408.2212569865652	-399.51977094368533	-377.51683056456716	-365.9659423303645	-355.5052927818527	-350.3393223840813	-351.61090050513144	-345.98660377680886	-374.3610717107619	-461.5025303618748	-336.55381691259475	-1029.5233567508708	-5688.097982728658	-9364.881486387329
79000	-436.41682820360194	-428.0363623830487	-420.4849157517721	-408.43216730575864	-398.7540942645856	-377.27550057951896	-365.6599314831196	-356.38171480350894	-352.75896509390446	-351.4281733457781	-348.978003881214	-387.0865637372619	-489.55086440592265	-336.5863188682559	-1093.3523017307457	-6101.521431892813	-9943.347610686096
79000	-454.64556525641956	-446.0665607379542	-439.312399182006	-427.4444025760499	-417.19314372054464	-395.81086664921315	-383.9018233750062	-375.32498844647165	-371.88971909812454	-370.67723266631845	-369.5670416048469	-413.82094334626436	-534.8124233249742	-359.7141810495527	-1074.3652215292216	-6284.157177375455	-10006.316863481221
79000	-452.26593331413045	-443.57927559860786	-435.8445564135605	-424.7518868242968	-415.2234825988157	-392.733803716893	-382.119756721706	-373.04324655744875	-371.84403510564016	-367.5112867065819	-371.23129392635207	-422.4396727254301	-539.9972925625988	-352.62363091333555	-1173.8277015686706	-6666.674228405153	-10723.478223711796
79000	-462.07885482187294	-453.46817444554097	-446.22411010286993	-433.4815431111723	-424.93575986213517	-403.6312828965597	-392.0343856228071	-382.50094237626365	-378.2553072235975	-377.27200855683947	-375.1846950069752	-417.049769417174	-533.2640333619387	-364.3797138841203	-1139.0751797354944	-5851.583926150185	-9648.06794595994
79000	-427.97966110742493	-419.27179086609823	-412.20258895399644	-399.79995635797377	-389.61915865683324	-368.5574204212905	-356.91114861425245	-346.42075742819117	-343.1392955088255	-342.74664386840806	-338.08931706154306	-371.38246607287	-458.97900894550503	-327.45090941346433	-1022.2518497112223	-5846.598887491913	-9546.520151833996
79000	-474.36566168256553	-466.0142385697025	-458.68443639216895	-446.79209989253866	-437.22935783037036	-415.5655764893854	-403.989395240785	-394.6871834452033	-391.38508555478745	-390.13509944088014	-386.9082174119886	-426.16318446827023	-529.7409115007608	-374.5458203370259	-1167.1018795138355	-6218.701273338062	-10014.988850486994
79000	-430.6970112927182	-422.6076048034097	-414.94812110904496	-402.5629179599538	-393.00920493945205	-371.89913040267874	-359.4712521922673	-349.8505928045539	-346.34875347574445	-345.2849516005165	-343.3984022064588	-380.46542249600293	-471.75049865543997	-331.45662175262186	-1026.6547886752905	-6064.933554135113	-9796.241797230294
79000	-430.10228120314076	-420.6034003982689	-413.652678947114	-401.69428624193404	-392.1592540543463	-370.36725649469344	-359.07610703682667	-348.8374403467266	-344.9364221316543	-344.9835544778786	-340.6998730060846	-377.03669602285527	-480.86691668296106	-330.99356215626767	-1057.86262426547	-5945.762130197738	-9739.009533467533
79000	-413.2379881581155	-404.90032496424175	-397.4624025189906	-385.5110123034892	-375.70192922462405	-353.69172299826926	-342.53690549529165	-331.8439634589493	-328.48397720714576	-328.4780710897258	-324.3275489911014	-356.9044556345776	-446.322200022627	-314.80704169569583	-968.3290780365214	-5783.29745595794	-9551.424363641978
79000	-457.16157733083594	-448.8063195907315	-441.8203611070937	-429.84245146256933	-419.92398218095394	-398.2797243477882	-386.55898924183526	-377.3495978825944	-372.87757789739	-372.940072719269	-368.48006545879144	-404.5741323910702	-502.62393770975757	-360.235407422521	-1086.725157690625	-6111.673546312704	-9859.410231103195
79000	-473.49158153804115	-464.6248428786832	-457.83502311485	-445.44454199688494	-435.81719970997	-413.84663146202854	-403.0966715512456	-393.7631228845655	-389.9500546985839	-387.747051622363	-388.72255097336114	-431.8153697175248	-536.081109747536	-374.20634120056053	-1214.6862880751316	-6307.319558243953	-10063.515387383413
79000	-445.70933517354644	-435.95832946879455	-429.3656308191302	-417.86257046567925	-407.8738454449033	-385.5663515390085	-374.92783255636067	-364.6837362636466	-360.7473528376923	-360.14018085664003	-356.16840146150815	-393.0059243819396	-493.9131693809338	-346.6827067519282	-1064.2918175756995	-5912.733472998699	-9540.79907943869
79000	-406.72392121381273	-398.12503306430557	-391.5086530078947	-379.3546157099579	-369.2627751821274	-348.2309288466832	-336.6836710381275	-326.0728548380165	-321.7826153935731	-322.7579047529945	-316.9746516727244	-349.9295657291222	-449.67604818899696	-312.2775474379833	-933.597194623842	-5516.985104449691	-9206.24415193062
79000	-437.36443980312634	-428.50386917331605	-421.2995413973728	-409.6368671138125	-399.4508298103767	-377.7558470418692	-365.8438693446126	-355.7948036141703	-351.3821650337685	-351.8205595099501	-346.7563245877237	-379.58791076889645	-471.9683284448014	-336.7063471480553	-1048.9568181429233	-5975.313968391186	-9582.680047195023
79000	-425.1066654475398	-416.5887324951799	-409.74326186705156	-397.475722318567	-387.74700741031756	-366.0591619061844	-354.16630129849204	-343.59692302872264	-340.14645247169244	-340.40575972183257	-335.4514915676512	-367.2615439897635	-448.14597563293296	-325.624158718464	-1002.5235345906531	-6133.482128507127	-9951.948865318576
79000	-403.6666447367768	-394.92600502504456	-388.0275748508407	-375.44724010892	-365.25341952632294	-343.7807103426931	-331.4263105209551	-320.4834686549222	-316.71190892220574	-317.73986041078496	-309.22245576573414	-332.40395115736385	-414.2689110096808	-304.35733518386235	-911.2527446469281	-5471.350854957132	-9025.416975987422
79000	-441.69009388474734	-432.7640747567255	-425.58617088399154	-413.6840586989506	-404.50869959716783	-382.59724845378844	-370.5881661045467	-359.9219844241543	-355.8226538967581	-356.32411174348664	-350.10399071592894	-376.8020838704256	-473.90946807281347	-341.86588718886003	-1038.1326128116766	-5672.213555165713	-9326.477605569362
79000	-438.66693701794014	-429.2043760454974	-422.4168019818956	-410.71296563486055	-400.91960532405756	-379.30704005380005	-368.70652974824276	-358.5188703637472	-354.8729346585475	-354.2667106450744	-352.3479265471343	-394.40084118419725	-499.34177481036164	-339.05827585962425	-1092.9051920248432	-6205.051338045361	-10041.009235453246
79000	-417.3500895835181	-408.65724861403197	-401.8301617744764	-389.2257793403569	-380.1229420576278	-357.72810014387017	-346.28755852317863	-335.21749777592817	-331.56764889210143	-331.94756044911463	-326.15866956453056	-355.29965552830265	-438.1415824962691	-318.2498016415423	-978.6722870542301	-5764.745963594524	-9445.93472309938
79000	-454.5254941481082	-446.1725753574663	-438.89572839812394	-426.67322404762854	-417.2448894374658	-395.78817765660983	-383.9995574322659	-374.66562150754555	-371.1031099844052	-370.402975385231	-368.4851492911172	-407.0253567913947	-515.9688861591872	-354.74264788453024	-1147.1836137921496	-6133.829734484271	-9869.949935172648
79000	-474.33304137383465	-465.8728080323073	-458.59912183105286	-445.9068642019978	-437.02140510170597	-415.0700092606257	-404.06850128366386	-394.3902856815836	-390.1284357635746	-390.2765182723647	-385.9017944948743	-422.3164048726822	-536.9913190501845	-377.1613395182226	-1187.8671863165168	-6017.915835845141	-9609.0715272215
79000	-448.79981895124394	-440.4825344926779	-433.3814892497157	-421.1123855051261	-411.20577732536094	-389.5777052704545	-378.16797326226276	-367.21112503807456	-363.8823498115957	-363.8455270102553	-358.5033855673757	-390.3455964885434	-487.2982351663757	-350.13836999141876	-1055.511519847005	-5920.061367622284	-9602.585639189563
79000	-465.2222490564957	-457.1196812813886	-450.4366832849127	-438.6320085237128	-427.79977445251546	-407.95351857875187	-395.945928999607	-385.0344268645068	-382.3892202030198	-381.4652528100304	-378.925694859203	-417.2386308612215	-534.424562642288	-374.8236312627403	-1071.4334555778341	-5833.503930014837	-9365.19219446468
79000	-441.33663220288724	-432.47603942647663	-425.40228630238806	-413.0337506396796	-403.59653558328455	-382.35160110300166	-370.6392174619571	-360.2362460105355	-356.9808608196616	-356.64724912953574	-353.19658301085695	-390.19900096136513	-482.82316662785234	-340.1088468240482	-1127.1528480621898	-6114.453451300402	-9860.4675680287
79000	-450.3756251022686	-441.8142235577003	-435.45906219621924	-422.4071680935299	-413.2341432258267	-391.89236067048137	-379.86917679018114	-369.84865816896405	-367.7157694850606	-366.3156402385227	-364.08208393723544	-403.32668407108883	-502.71909261293104	-349.8186823350607	-1123.5540852641998	-6162.450524908949	-9883.126040565774
