L	NEUTRAL_0.5	-4.0_0.0	-4.0_0.1	-4.0_0.3	-4.0_0.5	-3.0_0.0	-3.0_0.1	-3.0_0.3	-3.0_0.5	-2.0_0.0	-2.0_0.1	-2.0_0.3	-2.0_0.5	-1.0_0.0	-1.0_0.1	-1.0_0.3	-1.0_0.5
79000	-421.013791861231	-412.31451869807967	-405.9610171533721	-393.54949100732665	-384.064321468151	-362.6383820144448	-351.3859871348661	-341.23763626487346	-338.4922269903263	-337.18564701379023	-334.66138918299004	-373.24141832529665	-475.55069587822345	-324.8028698032859	-996.490839287033	-6148.728433146568	-9948.375659804382
79000	-421.18762020796044	-412.52543861574986	-405.12217054418505	-394.1074522873773	-384.202429387132	-362.2270705499087	-350.53016647069563	-339.97577157928833	-336.27091391941497	-335.97236442601803	-333.2842103292838	-367.81385467413577	-466.0651982968155	-322.46712905729476	-1021.1022143892887	-6110.4647687191355	-9834.670263743938
79000	-446.9122863359341	-438.19040479031315	-430.9495080931826	-419.40817805373445	-409.29099353520746	-387.85028239429	-377.24862681230235	-367.71140417093477	-364.50556791342063	-362.4150192848107	-362.7214809442979	-405.175174232038	-511.1874441437266	-348.49738404706704	-1120.7889449922245	-6082.712239158068	-9921.323609161063
79000	-443.6710929349717	-434.3026023506533	-427.15938145959245	-415.4903203438713	-405.5812127125851	-383.8306320697911	-373.1160799569572	-363.50849938412506	-360.8339305102912	-358.9814798794043	-358.50427623741206	-401.47824822454095	-515.422456464724	-344.91767746677397	-1116.7961995594094	-6263.049973292519	-10176.404013627687
79000	-428.34067325558283	-420.19717969209506	-412.7795949989489	-400.3273480751752	-391.19993303790204	-369.5595922261643	-357.4286708546399	-346.6871026282936	-341.9619758641781	-343.4770042840995	-336.3737016062418	-363.01719335737545	-447.93631829702	-329.53182108783716	-1004.5932400037584	-5691.525480409172	-9364.086177325831
79000	-459.74266928426624	-450.99627289216494	-443.5540475212179	-431.4305299791456	-422.2208894002414	-400.05670464438344	-389.909299006358	-379.6963746020451	-377.2608867542839	-375.34026339798027	-374.03323188371803	-417.8502941191014	-530.0128405938061	-363.4976536995736	-1133.0637660854898	-6137.313385745123	-10003.348872449458
79000	-422.78727271712927	-414.18563145261527	-407.4575916179178	-394.85038824674734	-385.14229439389175	-363.4210855528107	-351.27500210504627	-340.9434001819068	-335.69230517319113	-338.03926592945976	-329.57310224937703	-356.98173993342425	-441.0066457671837	-324.17398354580274	-972.5835461400707	-5836.396722519661	-9518.136694793875
79000	-411.8116673884159	-403.85299399187534	-396.12684411148024	-383.8783578723362	-374.6059703245453	-353.51830765570435	-341.66431652868386	-331.07466080370534	-327.4854149340377	-327.1746759293417	-321.91687910707833	-354.79672308080984	-459.0146996299739	-315.76121124305223	-965.2151732193191	-5698.508442276956	-9499.21692268551
79000	-429.85444644905766	-421.2249635087284	-413.6819837669745	-401.6382346063016	-392.0806758812952	-370.8698364247057	-359.62421798474725	-350.0615673697428	-347.8924526116751	-345.29896918322487	-346.4169811604795	-389.1079903806095	-494.19184125861534	-331.86479221110403	-1048.2067072563675	-6322.4310939857105	-10143.357084413321
79000	-435.8292546589986	-427.36555806404186	-420.2970566167273	-407.5862327402334	-398.44306460089564	-376.94647910945395	-364.9249544462581	-355.815176060098	-352.49138958579965	-350.4356724178032	-350.386459031231	-390.9146283026914	-486.94608826942607	-335.5526826927619	-1092.2734862068028	-6311.964065229999	-10113.573839874734
79000	-417.5793635534987	-408.57473471996417	-401.46187500333195	-389.76125949980735	-379.14348865408317	-357.94217258414585	-345.9222524847663	-336.84395599941996	-333.4889102540937	-331.78487173324487	-328.92808814780665	-365.27031947988576	-454.9761893912442	-317.1801627262809	-1008.4669972959465	-5954.200317344321	-9706.48321272894
79000	-452.9239375794011	-444.85607658081784	-438.1319230916121	-425.62005240523274	-415.5857319079098	-394.4781269226383	-382.6893181725035	-372.1934460149443	-367.99859168992475	-368.16491617065395	-364.2895021554398	-398.325562695013	-494.89411662986913	-354.25362467324607	-1074.896840962455	-6030.763854650559	-9805.853460837176
79000	-435.91106627213503	-427.56248081217365	-419.5002539393765	-408.5060335839322	-398.11283018449797	-376.55822384551476	-365.0673601377626	-355.15601054804915	-351.5857276162082	-350.8650405202154	-347.9561339116887	-385.33577675890234	-475.9293676074591	-334.6309395924247	-1088.9755452098207	-6197.301750543839	-9999.71916392442
79000	-449.6909652867986	-441.38759018448263	-433.18802591271304	-422.5073194008886	-412.0458180636127	-391.2584404633854	-378.9703978955053	-367.56690610869737	-363.6029073522098	-365.32865859591055	-357.4695498194738	-383.2798008339624	-461.7297561150138	-352.0630306284861	-1028.9617913402178	-5781.292433883896	-9322.632718473566
79000	-421.5721785615572	-413.27077307599615	-406.11115158837885	-394.297666991077	-384.0872827219673	-362.5475889414072	-351.1306361301947	-339.68072952730336	-335.81298846564874	-336.6256039022388	-330.8095397080462	-360.32075312568713	-453.8354918135201	-321.5057281713662	-978.8266850760373	-5741.6085046793405	-9523.756471427243
79000	-439.0227007643391	-430.87247980468555	-423.4559165233033	-412.1070354793593	-401.6960014535441	-380.273399938021	-368.20798008999157	-358.4355674333529	-353.73863366630013	-354.33757887475497	-348.4767738552356	-380.3663102560365	-478.87637286357676	-341.18176788374234	-1042.1748306901964	-5680.447545732361	-9435.349166614082
79000	-431.9074225828518	-423.56198452313953	-415.96000006839955	-403.43191260134904	-394.563831708402	-372.3125250215818	-361.18431586857736	-351.55664457973865	-348.41155011191586	-347.35433180062086	-344.9752497952125	-383.5512285577726	-476.29287101070264	-331.9999574685597	-1037.0490714292475	-6146.778392341829	-10033.069282901812
79000	-454.51145986583924	-446.73308441490457	-439.1283549215595	-427.56167307436726	-417.31385101539934	-395.8718211419105	-384.49846585788777	-375.4735728303663	-372.1129234969523	-370.18680301165443	-368.90376524665373	-411.307215816115	-517.4807968942323	-357.43616042900226	-1099.8233894566536	-6376.375180217225	-10110.11556776704
79000	-441.6034613301488	-433.5867782663463	-426.6184675168583	-414.1455659079561	-404.46829427241573	-383.1026905310378	-371.15759319205944	-360.20173176771215	-357.1187003480646	-357.11757759666057	-351.4383270724127	-381.99578302876813	-465.69248614599064	-342.79254254323	-1041.507647288102	-5936.4530173704	-9576.371381204393
79000	-448.7141833995876	-440.7006931131792	-432.7822005872544	-420.65515122567	-411.07176833374814	-388.98014588767023	-377.5817752685035	-368.2462948524542	-363.64002407422674	-363.6510819017709	-358.97203626659865	-393.01821098206943	-488.55786579535527	-350.03675321077077	-1062.8108908937752	-6039.4241190779685	-9721.481054758951
79000	-474.6410749555724	-466.63532746558275	-459.5598877052532	-447.4718729521869	-437.8293834502698	-416.6157206485639	-404.41224947423683	-396.12937448273567	-393.0659304880313	-390.54371400218423	-390.734754731528	-434.3089249983042	-541.5742761685224	-377.7211416606441	-1186.405066947641	-6020.674153710774	-9875.446950266081
79000	-405.2117799373978	-396.3894816933051	-389.0739904931608	-376.8738718545533	-367.05102421098724	-345.453615970393	-333.23331220390116	-323.58018719887895	-320.2325827875381	-319.74606153676876	-316.7110241326234	-350.2268473102214	-433.66077267959685	-306.3990084680482	-975.0862462248633	-6165.236523195105	-10061.52217929858
79000	-447.393412916011	-439.1263404735747	-431.08534854568137	-419.72489146533314	-409.8467137517935	-387.89071661239535	-376.7256386223418	-367.82140078017386	-364.5540199519392	-363.0021811791737	-360.00082187926995	-398.8987322221425	-511.24117256235456	-350.75561240294616	-1077.0780433124824	-5869.093619014124	-9575.089478320255
79000	-396.47560664880007	-388.0567475208101	-380.9581927601608	-368.4295932818469	-358.9750419568508	-337.5113077654221	-324.76482379051004	-314.57882943576817	-310.8061145565166	-310.96820207360514	-305.317005469516	-335.07386996505807	-419.38497830021805	-298.4533678279953	-931.8515878408789	-5844.960587854112	-9537.981446244761
79000	-419.5455052759604	-410.76642542735584	-403.442289548554	-391.0695293521875	-382.2006955107085	-359.6624853950061	-348.82360700333743	-339.0406936294194	-335.8279534194712	-333.9541531952827	-332.3892852275895	-369.8225430189463	-467.70001523124597	-320.1404501434567	-1007.3706885747666	-6008.579425824512	-9870.553101541826
79000	-467.9125808262855	-460.25264988963255	-452.4595334358866	-440.21621687668403	-431.2589920709537	-410.99965048050694	-398.5905271678736	-388.7979202077479	-385.8697326172878	-383.9376072984184	-382.54426923186963	-422.61978188238646	-535.1244418294258	-372.5632528653437	-1140.3918238334752	-5911.854851464221	-9521.819936656253
79000	-417.86274851882854	-409.2426453816927	-402.3350482688642	-389.86838800912665	-381.0279816180297	-359.4663979032144	-346.42693389578585	-336.0740332632986	-331.50742153445674	-333.32059320829325	-325.53632154214256	-352.7059836007366	-434.97800048349075	-320.47077718065447	-949.0556179602186	-5520.650486691378	-9112.742438409843
79000	-437.89584010102425	-429.21563569155194	-421.89303703009074	-410.4403141884577	-400.4816165353531	-378.3943107032994	-367.3842202364568	-357.07738368103827	-353.62236061400006	-352.9941566264818	-350.2603857403486	-384.8195773742681	-485.06388960721694	-339.892596543996	-1025.6473634922236	-6082.560972727114	-9758.935075599991
79000	-443.4384371874476	-434.8437922957204	-427.38362333188815	-415.7197575257934	-406.467950539139	-384.8260256375949	-373.2746551934359	-364.50848533426455	-361.71369170864756	-358.5481605477402	-359.73824713175827	-407.46257264399753	-525.8486571726606	-345.6783921097806	-1127.1258357114211	-6246.940924172013	-10165.857257182388
79000	-414.50815743707864	-405.9918291027851	-398.7193607589175	-386.6343143378713	-377.0595472953051	-355.73840552398354	-343.7483162796892	-333.3884776290156	-328.5736210489849	-329.5164759807784	-323.69487828991527	-351.71200648321843	-437.7770655320632	-315.5903197299204	-984.0558420614746	-5886.642184630907	-9567.259478194217
79000	-433.45517569898794	-424.2789992737701	-417.3468221006703	-405.46696320104354	-395.5686812170817	-374.3616334652221	-361.6756749896125	-351.7921117633938	-346.97652104408104	-349.1590038280456	-341.7931011619568	-370.13335644206904	-463.77218889904304	-336.0864142975599	-968.6007490231547	-5597.564929289803	-9187.562530762043
79000	-437.7138768349687	-428.631037787755	-421.72000440860376	-410.200510586866	-399.89863932131937	-377.9717724393108	-367.0757139841342	-356.2133834165136	-352.6677046625361	-352.43030148159	-348.7451861948502	-384.84228237734266	-481.2648701682633	-337.68193135475343	-1049.1203222429124	-6008.507659878074	-9839.015842900102
79000	-397.2625283088276	-388.5784463827756	-381.69582424426284	-369.5164604368306	-359.94920636162266	-338.30579332520347	-326.15472226983854	-315.79512268936935	-312.0816036315469	-311.76572958542874	-307.41049624684644	-338.00786416336217	-421.48488971244194	-297.06696341821686	-935.9487975503193	-5879.815867572329	-9725.118520526175
79000	-446.45025718006406	-438.1970200681669	-431.00365311013815	-418.40575653547444	-408.9406293314348	-387.37520909606496	-375.89630034533843	-365.682452386573	-362.7188862949494	-361.4238504622728	-357.4510931545064	-394.3816135822699	-488.74223611133107	-347.41930530575047	-1088.431801195101	-5977.084390005957	-9609.409916774752
79000	-409.56735811203083	-401.3075803428129	-394.32647621050506	-381.63836786286913	-371.61788926137814	-350.4106593598519	-338.6632478444281	-327.79638887127044	-324.0813415476902	-324.2468606039253	-318.3896824779335	-346.2800073132749	-422.6016318702109	-309.4061792252326	-954.3643697518972	-5931.060469312395	-9701.848104387793
79000	-501.8763908812541	-493.34971770484117	-486.734684923977	-475.01257683521976	-464.95141032704345	-443.8459297115997	-432.40384055575515	-423.6531778018932	-419.6585475127693	-417.8879680524071	-414.7603249091088	-455.4481332023381	-575.1349629843444	-404.36169020632616	-1233.7149696097335	-5980.32462494114	-9591.842595239752
79000	-450.85522599354675	-442.6011801895319	-435.95967783624684	-423.0841315299051	-413.77960536798395	-391.9548105899572	-379.74904957887316	-369.75477639603963	-365.806724905197	-365.3794722107738	-360.4080840283183	-389.3736298290721	-476.68903546634255	-350.5365137957268	-1045.7287836374549	-6044.555380119262	-9534.540273845363
79000	-456.3229458457502	-447.9788221504099	-440.6318450882937	-428.8834377259235	-418.59907642236624	-398.01783841615173	-385.7917105708713	-377.13772137491094	-374.8115308447712	-371.86710600760944	-373.6451678911958	-422.23903086267495	-535.2855030425934	-362.70278167439204	-1156.4117806947895	-6458.957785685948	-10412.843215306286
79000	-431.27515731765084	-422.59154239484974	-415.4262889073697	-403.5210947650962	-393.5361793802359	-371.81128847947724	-360.12501236975794	-350.54156111602134	-347.36947717295925	-346.2810996175025	-343.6009440526934	-381.9784332203218	-472.163000139593	-330.71864794281504	-1040.6643437023856	-5914.646050340048	-9797.58896228253
79000	-454.18896321985716	-445.2540859261898	-438.7979043046184	-426.9511587721971	-416.4798258811258	-395.00073509966603	-383.3734147728265	-373.706840429166	-369.34948167420856	-369.1547757495141	-365.5908556062439	-402.0052925659808	-507.70596979333783	-355.57137096191445	-1068.2773174615595	-5872.063329475886	-9577.825011851528
79000	-433.81864898435595	-425.11579899134995	-417.98387075327054	-406.1344212461338	-396.901896555101	-375.0056795417095	-363.7190931725713	-353.32259780285284	-350.6695631063299	-350.23389155550433	-346.64725562824054	-381.42053692818445	-479.0688850524652	-338.24229559865904	-999.639231783441	-5986.759916523396	-9659.930101199167
79000	-445.76010243232355	-437.43107874955234	-430.1263432282404	-418.8630394254519	-408.0492183980338	-387.21775604865314	-374.9980581769893	-364.4661190296733	-360.55883425038525	-361.4940674832331	-354.81854533396626	-385.79161135540994	-471.1935699307541	-345.8268384112691	-1062.3705475661	-5897.809024314276	-9486.688209766933
79000	-435.39220190145795	-427.1554280027533	-420.03750183903384	-408.27594047543244	-397.56610440504545	-375.8193246067162	-364.0143903158238	-353.5084317841792	-350.04090209408486	-350.55647499803536	-344.0559227158752	-375.0059064540707	-464.6549393477896	-334.9423020867195	-1045.2840361537485	-5717.306841270315	-9426.189823100864
79000	-451.10398762179483	-442.2513134568496	-435.0571461798924	-423.59513762395864	-413.6252056587129	-390.8358558938908	-380.0318226027384	-371.0515578027093	-366.5773301626324	-365.6747520107472	-364.3159520966047	-402.8695747778026	-506.5368552447173	-357.0379697977411	-1085.8768491538167	-6023.967643666531	-9837.57666680903
79000	-411.7895736199589	-402.5806049553359	-395.53451229793546	-383.1898712596509	-373.6596316251549	-352.5027818359064	-340.0831793261077	-329.04172024722516	-323.28950563016565	-326.52542226094204	-316.453672428292	-339.652170407282	-417.10821432000733	-313.073952346618	-934.067579765988	-5557.448056812037	-9120.611848782108
79000	-397.19390085309385	-389.1675353731291	-381.15280701087676	-369.32312449552876	-359.0802632194738	-337.72909711084367	-325.24232480280347	-313.56958333281835	-309.02140379882894	-311.0118497934568	-301.31329378073974	-321.17756224971964	-387.0789445362401	-296.4078742255119	-889.2795263378789	-5594.83939100944	-9220.387347596907
79000	-468.8590249808193	-460.6838488968206	-454.0476031459505	-441.50475840724755	-431.8440775640701	-410.5576014881314	-398.58294782851834	-390.0061993608326	-386.3028653686437	-384.8351629295565	-383.3486422374442	-423.5521799668923	-534.375211612554	-370.940012603903	-1170.2569212065846	-6192.575296386683	-9815.96872206648
79000	-434.3990248103485	-425.81254441111815	-418.6735482651648	-406.05231714809497	-396.739619546092	-375.15194605565114	-363.26270156818634	-353.3031838089716	-350.3724263038618	-348.9341440613407	-346.8188775896782	-383.81822617768137	-476.44921272822194	-335.7851915773774	-1056.1557332047375	-6025.4576493830145	-9828.141819860723
79000	-436.2408274553108	-427.46990098158244	-419.99141230667595	-408.3789886205152	-398.60969156208927	-377.30957561898936	-365.38443560160584	-356.246018012928	-353.2604344958557	-351.8514422000505	-351.13649994418677	-394.2496740110449	-498.7128323787283	-339.64115718700646	-1073.3758652162114	-6294.948235661286	-10089.171486727122
79000	-430.7283645876873	-422.3466444128976	-415.2081688177838	-402.8251428517847	-393.5713818029275	-372.6146386498001	-359.9244726907298	-350.31318655211265	-346.3824075818577	-346.01541069859417	-342.1759565400005	-377.1874873530283	-482.37813228415365	-335.1615888530334	-1054.6316376507311	-5892.701526782201	-9607.251195929106
79000	-429.91782889444715	-421.54686458360936	-413.94101506364876	-401.1312122160017	-391.92687493789504	-370.28220026461355	-358.57507949548346	-349.02738894695034	-344.13292811326176	-344.16874265627706	-339.30141971877146	-370.8960933876852	-469.1656829577444	-331.9680798444255	-1033.3999096522805	-5785.0873015864045	-9476.781328070205
79000	-431.3444825434978	-422.52975261420636	-415.29998845465417	-403.34291718594204	-393.5487049466676	-371.2966783652044	-359.84717139692435	-350.16710670988505	-346.8716944415328	-346.388301566532	-342.1405450548387	-375.51052703402684	-468.84580578135257	-332.01998640911063	-1040.7942653031917	-6009.365089625667	-9812.57776843812
79000	-419.6603859945353	-411.285926287631	-404.03154667607924	-392.249913584198	-382.579636907561	-360.3658349423569	-349.332916216344	-338.8223158950849	-334.7632575302308	-335.1464795721776	-330.9549822075382	-365.19030924318616	-456.3906861427833	-321.0051450436574	-1025.616309037332	-5896.190443868918	-9499.992509398251
79000	-468.9382784646744	-461.0265317427824	-453.7547697312228	-441.79401509330387	-432.09588633351234	-410.38235056145203	-399.2045110955074	-388.63640766289745	-383.5454041512727	-384.46659319797675	-376.85861619658544	-408.1622559280151	-505.0674422300625	-369.1870359544602	-1133.0132012833037	-5782.541911664678	-9293.121288267068
79000	-442.76472521323666	-435.29805481294267	-427.51186189255196	-415.7942941055135	-405.75311682618985	-384.3078534088986	-372.9077685555339	-362.3851631759402	-358.70721101814325	-358.3562622036332	-354.71355322982527	-389.00997713087986	-482.2834871339383	-344.1105399821662	-1070.7145710843838	-6139.357803333312	-9895.8672608096
79000	-439.50017015552885	-430.5755179082137	-423.88279115469385	-412.6964991370976	-402.2701124002871	-380.5734091859376	-369.28727887250153	-358.9804356229488	-355.285227110755	-355.1412938402468	-350.30516596707923	-383.61530798107844	-476.47177413503596	-341.43860581579725	-1040.3473372004278	-5803.48985151719	-9557.159901980134
79000	-424.8764788520136	-417.59214331606086	-409.53948109836716	-397.70207443646416	-387.86698919053794	-366.42648712803367	-354.02858220706247	-344.38625791308243	-340.1519400694083	-340.0900496946028	-334.883981133084	-366.57238254222295	-450.9000108970702	-327.07197166095585	-1034.302893102828	-5816.268649786748	-9536.608918815782
79000	-415.1736580434207	-406.90014384365276	-399.50639529739084	-386.8401514153983	-377.35802382794253	-356.55818532681263	-344.93435101334705	-335.2431249585051	-331.37397346545305	-330.1590938954866	-328.96089381481914	-367.7352127232422	-465.054618135734	-317.15813773222305	-1009.8351838190687	-6230.117293694944	-10122.599120568018
79000	-409.5983920419551	-401.38255263062825	-394.3058721079713	-382.5712820234942	-372.0011993408524	-351.14574900108573	-338.0101183917405	-326.6063061125974	-321.2226859827444	-324.815013148702	-312.66814240483296	-328.02636705631045	-392.84113509588565	-311.5497449017448	-865.2245688666584	-5449.793798726873	-8880.240204131087
79000	-401.3459195097739	-392.8872850373755	-386.24649254398713	-374.4643792595481	-363.7124023590765	-342.7336624049185	-330.8315264850593	-320.3144881864843	-316.1726798385164	-316.7665640088158	-311.7415155896303	-341.6118615053369	-429.3816047974323	-302.3094831287302	-941.3637682213123	-5785.128425064302	-9517.744583314467
79000	-386.81573886612733	-378.08388372473814	-370.82564662874466	-358.4768130997438	-349.0094618182671	-327.80260511670525	-314.9198820448445	-303.578776791057	-299.41167498747615	-301.49276917970326	-292.47370583399686	-314.22248842840395	-383.9606943046348	-286.23512875013904	-857.4553837428341	-5554.009254295909	-9181.9783273334
79000	-457.5402308497773	-448.777983437031	-442.21679873564636	-429.8809652650956	-420.35473715492896	-399.1090258093323	-387.1711853718454	-377.0797545293468	-372.27188736979303	-373.6899259164844	-367.376817906821	-400.69774094756104	-494.311531648073	-358.07912078308925	-1114.8864782124722	-5691.470645181077	-9425.27639235215
79000	-449.22631872759575	-440.46173527687404	-433.6103933447029	-421.74829168361885	-412.9955320397445	-390.5203042634324	-379.24454364956705	-369.4362288025919	-365.34363923324275	-365.062941421082	-362.7990675498074	-399.44200928265883	-499.9298994959253	-351.2251556553912	-1102.7248778073556	-5951.83670050158	-9721.658818874863
79000	-443.79568181342	-435.4680398912151	-428.705286883165	-416.45281134147604	-406.90373828885396	-385.54132281513233	-373.77075705399307	-365.00374708848926	-362.14276576887295	-359.807233613107	-359.5922619405828	-406.365692880337	-513.5575137860324	-345.54928721313206	-1117.598787930185	-6272.746169241317	-10220.201080597279
79000	-420.1447712354974	-411.53707068106877	-405.0126089688886	-392.4576446030318	-383.07420929709735	-361.47207204190653	-349.84313948383453	-340.3887975722328	-337.14295665818184	-335.44294055463195	-334.461337292663	-375.8637630249129	-473.3737128317085	-320.55943452850414	-1043.6843947493242	-6204.167478220914	-10213.828173126982
79000	-452.35485299052215	-443.5786043619865	-436.7168716701895	-425.27637948990366	-415.26002397505306	-394.10697917186224	-382.0780843460694	-372.9865486049314	-369.1530763449951	-367.84509982492034	-366.81339006157657	-409.28262257776004	-511.4836455075854	-355.29084277690043	-1126.7849186929652	-5905.907619943552	-9664.915348675915
79000	-441.18317591852593	-431.87773336934646	-425.22961489169705	-413.4188636607935	-403.50209658438655	-382.5720037973022	-371.30935564486964	-360.40000471146465	-356.37995393777663	-356.913761132381	-351.88014201828247	-385.11246396876	-491.1553505629025	-344.7457804585878	-1024.0372419261798	-5742.087291123564	-9336.519961644894
79000	-432.8091246421855	-424.36448646670567	-417.24555270391085	-405.0442246184051	-394.68240234635925	-373.12784363784385	-361.9904882538388	-352.07093239158013	-347.7558802194421	-347.74722983095234	-343.7857772391611	-379.15618831727176	-467.5232927182205	-334.4777029733752	-1027.503941120548	-5925.793301283173	-9545.773921834316
79000	-424.3005436020561	-416.0042682189414	-408.37741226969734	-396.6591088221978	-387.14962765918796	-365.3235089210567	-353.74790909362156	-344.2740332738282	-341.08485188282083	-340.0911032116422	-337.92594738733163	-379.39064216324874	-478.76667525399256	-336.3409620621436	-999.5007922451343	-6110.728490958968	-9931.93359017092
79000	-437.6061259845456	-428.98000382066596	-422.49141966857457	-409.51800379817803	-400.800739855643	-378.7654144766029	-367.82010537762665	-358.35025919029175	-354.5891621748646	-353.0107962347723	-351.6103327476912	-392.97498095015646	-502.65791763631944	-342.3934622255809	-1077.1619336370195	-6022.905617060358	-9802.699016719376
79000	-406.21402479653227	-398.61974863502337	-391.08069915216066	-378.4708274450787	-369.07794485873563	-347.63382070101505	-335.67907211516984	-324.8768070818357	-319.45627408459507	-321.8605152405927	-313.0077257452427	-334.9146337650144	-420.29923953819576	-309.72267717254755	-876.5834808957451	-5358.068692733264	-8884.859652071189
79000	-449.8082047098033	-440.7359873949114	-433.43903530884444	-421.8979074296152	-412.47803194607184	-390.47142954049315	-379.7139386201907	-371.52108319145736	-368.22406095519443	-365.5402744674359	-366.5578804359827	-412.93076613953684	-528.9374612483095	-350.84268345857055	-1133.6572833103007	-6322.742206053409	-10225.466545649382
79000	-394.5686301495485	-385.8261441978079	-379.5803890577361	-366.6643839823445	-356.45266906241534	-335.98674668472773	-323.92832607307616	-314.4558721495674	-310.50111678452987	-310.0314136792353	-306.4827204772594	-342.85570526604573	-438.87033407341653	-298.17808496410396	-934.1009641293762	-6036.564349766333	-9999.47996199304
79000	-442.28380108165976	-433.0066516003746	-426.0427555114266	-413.67174222047106	-404.1034795700164	-381.79322968969853	-371.5463375436917	-362.47262781504617	-359.80302141273677	-356.1226203697806	-359.27489853873436	-409.89168764616335	-515.5638148079031	-341.5654396952365	-1151.3533802050886	-6528.291795719078	-10443.554627356443
79000	-477.9243007478932	-468.96787828351734	-462.3401932342119	-450.7362986856923	-441.4239780777451	-419.3604691596505	-408.59156519102777	-398.9409906582326	-396.5203760701876	-394.9357130020445	-393.9124385476162	-437.13789749386507	-559.6770605759402	-380.952537653705	-1215.9364127545894	-6131.934026790777	-10021.038165642916
79000	-430.29749949746497	-422.4201436283487	-415.41015370210886	-402.36587102479496	-393.2818749751663	-372.11233026660335	-360.4249619418035	-350.2877854587497	-347.83140929236833	-346.31971280256926	-345.3484243195176	-385.8803221249776	-491.9639645211651	-334.1404258642369	-1049.189416029648	-6251.968516548829	-10168.864963033277
79000	-436.05310149587194	-427.7810194300577	-420.465647130229	-408.3200558457643	-398.48049396197706	-377.0569019838227	-365.25903162042937	-354.11915481163396	-349.69479575099683	-350.986708571322	-343.9904358631607	-372.18600526680973	-452.350345386523	-337.0418674682018	-1002.9217436475814	-5853.426265122064	-9583.770219239841
79000	-416.54325817100573	-407.46968567089186	-400.3607548871565	-388.5480873994511	-378.453888799811	-357.29138837887353	-344.8199442396106	-333.8267849093055	-329.02099404071186	-330.9857070075985	-323.6114884957871	-347.8431769586777	-427.6771131070369	-316.8565727638533	-928.7008982760152	-5802.490080197678	-9330.738390647488
79000	-433.2992135299459	-425.46356299823066	-417.9664101959407	-406.127303262533	-396.02442689404324	-374.39830230511564	-363.2086249401662	-352.3270768283513	-348.9485758735567	-348.8086768374266	-343.49027692453467	-376.4844566743309	-469.21935303691504	-337.2978280449072	-1006.7319550293037	-5945.320878916199	-9639.509273723635
79000	-436.0287452929037	-427.67217109893414	-420.37517004606576	-408.297133261706	-398.7641487116307	-377.67555433929164	-365.7104431128851	-355.4496037933604	-351.09652604406625	-351.79798995878804	-345.55646856504006	-376.9241447876222	-471.1861368138196	-339.8465728260823	-995.5239053199731	-5617.734987089117	-9206.852880255612
79000	-422.6106848763432	-414.36355384893716	-406.6012900440373	-394.76289268521236	-384.5928731686005	-364.0042403911414	-352.0798391987399	-341.70881395360124	-337.0337641131331	-338.02714496977717	-331.95646437497993	-360.3874645523901	-443.2473339938111	-326.3189220520383	-941.26749616942	-5773.920632328975	-9448.53023702531
79000	-420.90864737078203	-412.000130400726	-404.51075126567883	-392.56001536394194	-382.83658417731993	-361.5649288508628	-349.2959144006713	-338.5978315180227	-333.8884899286378	-335.3520500305249	-327.8689800879559	-354.0003035293471	-436.95766098358666	-321.1219406217889	-972.340452584958	-5639.452000319024	-9211.519492118707
79000	-451.6858678765845	-442.8769636506748	-435.69699234848184	-424.37279581459313	-414.6118746900149	-393.3796839190752	-381.1435696124918	-370.21788066945544	-365.6749395755913	-366.8575385228212	-359.4145669750002	-387.0645009436002	-481.44095871677473	-352.88862814412255	-1070.102558765055	-5822.460454218313	-9441.24953084838
79000	-436.54024985414884	-427.85789984916187	-421.1060991155452	-409.82422698332743	-399.1121934954773	-377.0244146948211	-366.00617557090777	-356.50234274830075	-353.3033664503744	-352.4468046274818	-351.4885530507711	-392.5729057414005	-494.34729868435	-337.81508725528676	-1067.6607473409758	-6179.555773624606	-10051.286708705406
79000	-449.2438343167337	-440.94847398002577	-433.77992658334466	-422.1117287046302	-411.99400881445587	-390.5858388347112	-379.5206201820234	-369.94542299978207	-368.28719867113	-364.69756215717655	-366.4625834573532	-414.72495716355627	-529.854142258481	-350.3052852234813	-1152.5981093450946	-6361.846535185358	-10255.852941437292
