L	NEUTRAL_0.5	-4.0_0.0	-4.0_0.1	-4.0_0.3	-4.0_0.5	-3.0_0.0	-3.0_0.1	-3.0_0.3	-3.0_0.5	-2.0_0.0	-2.0_0.1	-2.0_0.3	-2.0_0.5	-1.0_0.0	-1.0_0.1	-1.0_0.3	-1.0_0.5
79000	-446.36881755872207	-437.8412640230036	-429.84093903606214	-418.6488540356852	-408.1581906767058	-386.95911394828437	-375.167932564779	-365.68373999478024	-361.8312763679641	-361.67784028148907	-357.0841629737974	-393.2848211674236	-494.02238582653655	-351.3192032461013	-1041.9012517589542	-5847.423592482147	-9573.720533908121
79000	-414.24668164374907	-406.06292266062707	-398.5537266143967	-386.815721030188	-376.4378244546463	-355.18642177280583	-343.70534514558386	-333.41420066230035	-329.7970360698956	-329.9579664100178	-326.2585562974463	-361.0453982458558	-448.58633136618096	-315.6046919457158	-975.7388995941471	-5869.438028491836	-9746.190143526497
79000	-438.96871572780134	-430.89434116164523	-423.74045961777136	-411.57175241470213	-401.9007118664483	-380.15127832460666	-368.2141097312342	-359.3871630900287	-355.2080017230141	-355.41155198318944	-351.5572556638353	-390.2728207176701	-497.5861844856768	-340.66881310230764	-1068.4855883274836	-6053.623870585904	-9746.002457348372
79000	-437.58983937962375	-429.21212683752844	-421.65883165921815	-410.29082308181546	-399.57147343092845	-378.9337332458834	-367.3142906891067	-356.1758399762052	-351.7464299285846	-352.905690379947	-346.14160774867287	-376.4197638100049	-468.35912016344815	-339.48949892889965	-1025.8811209891321	-5614.74244812704	-9249.508504995827
79000	-422.55078884478337	-414.1771186519673	-407.58519588395365	-394.7812579421162	-384.8792747540636	-364.0328735414207	-351.8271621280321	-341.3399132126029	-337.4471501646417	-337.82877139324034	-332.91989299727	-366.0696732239773	-461.31785912026066	-323.74025294677926	-1021.0958331541816	-5870.8284797784045	-9596.273920852016
79000	-436.4963489668344	-427.63771590913257	-421.0751565728738	-408.9737608284165	-399.5132671135899	-378.16361894400677	-366.3707744179731	-357.0622638966723	-352.70557234689545	-352.89741198286475	-350.9230757216689	-391.89298027832336	-499.57888841332965	-338.3027075423569	-1094.914781256734	-6153.071996853547	-10011.830055692373
79000	-424.37988091174793	-416.12885660928055	-408.148818923982	-395.62461355615505	-386.10398002605507	-364.44177258763324	-353.5406489725609	-342.4020613430146	-339.28201301686926	-339.62227085351503	-334.03212119107394	-366.4118507162936	-451.99038247490864	-324.52628966578794	-1003.8714070776324	-5889.595835450385	-9545.131004213577
79000	-407.56968079846143	-399.463925904836	-392.00202183619496	-379.82051824252005	-369.9188416692699	-348.7008103010532	-336.7562121184159	-324.7713570830538	-320.5811110441915	-322.53054884087356	-314.034384746651	-339.76629995159374	-415.34282491440206	-309.1932051617823	-901.7594280381534	-5412.265854100634	-9036.281374817241
79000	-446.9537514507802	-438.7206294898078	-431.36162025740197	-419.04753927471404	-410.16603994374924	-388.4066331910018	-376.85279138626134	-366.66897567075563	-363.21520823943484	-362.7031330235653	-359.21058842287965	-395.7314291410369	-496.39837535239553	-351.22723127988104	-1028.6495751643843	-5890.645143695322	-9527.027855497121
79000	-415.14787624526974	-406.81285681544205	-399.57944982155044	-387.8271363744599	-378.0719209326988	-356.3915551035563	-344.38446724391866	-334.8599280541761	-331.57047867823275	-330.5533538544286	-327.0234747771213	-361.81827092114384	-460.26196701318327	-317.75980881179186	-961.7775590020802	-6111.464326631819	-9953.03800746867
79000	-442.4778122466346	-433.6076078534465	-427.0500278961288	-414.7781818513985	-405.2779832937617	-383.02502678948815	-371.4803204964583	-361.6278399104036	-359.3621670639836	-357.57577231170995	-355.10605213836374	-393.58925816015494	-484.84624811223034	-341.980011721021	-1089.813063085501	-6399.499811608709	-10271.438151300945
79000	-409.9525184115651	-401.80063195095914	-394.3585833690003	-381.69056399630745	-372.1082084437719	-350.7128117912637	-338.39926899541456	-328.62700849051555	-324.99676292854724	-324.55898258466027	-322.2026385534773	-357.5083158354001	-452.35470645895754	-312.7644814237733	-990.5751626176894	-5987.479293464716	-9808.66588611065
79000	-427.8055697305975	-419.06334869328685	-411.868341341751	-400.46615276539103	-390.30274461587226	-368.95274974373564	-357.56009178329737	-347.3128978242192	-343.363943365412	-342.8486654090807	-338.045971156835	-371.54461922520505	-463.9134860864096	-329.2848659045404	-1039.9843323008097	-6046.682803734517	-9773.98628246094
79000	-452.15461061254217	-442.9136877269468	-435.9174016491086	-424.9356116769634	-413.5571973139804	-392.96097563355744	-380.80549182240514	-371.69979707386153	-368.5317823339225	-366.5598058613297	-364.93107658121943	-401.60393621836226	-498.2297071893327	-351.9770758392752	-1135.459400251085	-6057.32173567952	-9800.575554837105
79000	-447.8005549575515	-439.86012975789396	-432.6849926870911	-420.51303780476314	-410.87103566093066	-388.76689359974233	-378.0047467481184	-368.8034762480483	-365.6693605442066	-362.9738351797076	-363.7899484661447	-406.41064697340505	-508.5537370929201	-349.1977021166164	-1110.4924652450945	-6230.574517766521	-10080.074181364605
79000	-407.3257160935148	-397.9188981291364	-391.60864474266674	-379.1492771851059	-369.6419267357652	-347.21164867634496	-336.33104778518475	-326.3020202658031	-322.25058299487375	-322.40803554239375	-318.2058893530682	-351.86196621804066	-441.6933331835133	-308.97681574727125	-951.9811507674785	-5946.284535860213	-9743.7924802099
79000	-391.4785328281425	-382.2613557097355	-375.3967591318323	-362.5455071801449	-352.9579312844907	-331.36842419894816	-319.57462106466824	-309.4950014624011	-305.8226209228512	-305.49201486013027	-301.01632483352523	-331.7563722811275	-418.78804078577474	-291.907289190082	-903.9161105508479	-5712.8560770688355	-9414.511263381934
79000	-445.1738334104861	-436.7628525634089	-429.66791179180035	-417.95615743346127	-407.7024641133072	-386.1996545083939	-375.0426851711432	-364.92716111806004	-361.779900702458	-360.09438404561246	-357.57265530946137	-393.40930694596165	-493.52180815631965	-346.9189610805027	-1074.963050574796	-6148.457207521686	-9889.492121600915
79000	-432.6182858825461	-423.98167402249356	-416.50728030413137	-404.59164287575095	-394.7470735343108	-373.41649214249566	-361.6406538055842	-351.52659731107997	-348.22843183832566	-347.2902910824287	-345.0636934880977	-380.5725243254346	-471.32736290150285	-333.50679196532656	-1023.6151547706974	-6196.7144154511825	-9916.82310631284
79000	-421.1914227975994	-413.33691568132673	-405.8965902531897	-393.7180094071024	-384.0998725676635	-362.94117906555863	-351.0488523904231	-340.9960004609577	-337.54568973780516	-336.5653318649092	-332.904915687373	-367.47953038341717	-455.8709898623935	-322.05501110200345	-1006.7988373951043	-5838.445763885172	-9538.812630559118
79000	-418.5003414249349	-410.15051153891784	-403.01236321084406	-391.13875540565164	-380.7617299391732	-359.5274819086705	-347.7454193641519	-337.9320741325947	-334.4753711733958	-333.2252133800748	-331.62912006688924	-367.05993511193526	-460.3597438662517	-319.26421991873906	-1027.8747621605055	-6146.626610967172	-9965.79092137886
79000	-409.9782072772933	-401.99896658884137	-394.40229221247245	-382.4398779623025	-372.98224830573207	-351.5534544268364	-339.9249345536328	-329.3120785222552	-326.1475832248487	-325.13578931973933	-322.47405509300506	-356.1619956583308	-449.5098877036258	-310.87211790896754	-1015.4163694653962	-5919.424603314342	-9830.324463102808
79000	-408.59119705270734	-399.94288262954865	-393.001560511019	-380.2938134311005	-370.8489444615583	-349.15310273728414	-337.25120890876815	-328.5988709011201	-324.3439477653745	-323.36547303854843	-320.8283219095444	-357.09239196738184	-448.4612093699798	-308.86776707566906	-973.1466549728232	-6032.024079890108	-10096.292594675107
79000	-471.4346396993614	-463.3011775949468	-456.4290780188864	-443.8727278030941	-434.5060846610024	-413.5646211229794	-400.73475423957376	-391.04835083065865	-386.46669131200355	-387.73567016151765	-380.8858750838185	-410.3544364784277	-495.5161124356212	-370.87273375612824	-1138.5570952501664	-5846.995639616662	-9356.969725202092
79000	-419.3132626083977	-410.9076700661102	-404.12195541536954	-391.60210557889627	-382.38638528474473	-360.91453511318286	-349.0206511282386	-338.3634666531472	-334.9614410531305	-334.93312313911963	-329.6091470015196	-362.09656871627425	-452.10965687312125	-320.9002167820987	-974.2260974980284	-5795.3164744089	-9399.770651740613
79000	-406.03259652907434	-397.9341206852821	-389.9345848186552	-377.76687080202737	-368.3040151459083	-346.7009989646305	-334.7780066561034	-324.755321184789	-320.0681841295527	-321.44193584363956	-314.6716286258549	-341.18145189233854	-432.34787611415123	-308.8549405501949	-920.5870170076277	-5678.718116258068	-9354.35562240239
79000	-427.0583116777148	-418.41378203186696	-411.20620846177377	-399.2569515337848	-389.7049089333123	-367.61273937459686	-356.3633541362053	-346.3515046026177	-342.4600753857002	-341.76320560297387	-339.33605220564584	-375.35233215263355	-466.52372722174545	-328.09096368182134	-1016.8519861495572	-5903.075867073309	-9738.88017053797
79000	-457.59805434110535	-449.57319665201726	-441.3447526756823	-429.8510446009136	-420.45983862845287	-398.3079528528257	-386.91307042811815	-376.91264691538333	-374.52500670813487	-372.9695178857275	-368.9984599501569	-406.0124092715654	-505.27701818535354	-358.48498237266585	-1102.7913892471056	-6008.246127934885	-9669.850698618515
79000	-402.62099624406324	-394.7346439624355	-387.43736813417826	-374.95276408152483	-365.5955834897126	-343.843243286713	-331.70973790311757	-321.2056142198961	-317.4976991199546	-317.640260362643	-312.25479904806747	-342.17723804219634	-423.1378243064424	-302.41913875373234	-967.7027619822527	-5828.092459205386	-9654.76978911942
79000	-429.50098787421166	-421.07553856080006	-413.9473788147895	-401.48829572985403	-392.16424023092054	-370.9018987941885	-358.63957820065866	-348.4543534108509	-345.0173618631977	-344.62995505027277	-341.543931260641	-376.5512173792196	-479.31274328944494	-330.06069503009127	-1044.3006817103499	-6105.82168315624	-9817.320850622522
79000	-414.48544021699996	-406.04878337464305	-398.8243546832419	-386.76913337693145	-376.6457565820905	-355.4045035407581	-343.4875865381614	-332.70347110009385	-328.76666222028433	-329.346635736157	-323.73325415301514	-353.4031276753011	-439.422666643713	-315.66159361841454	-955.8609631008973	-5950.608046392061	-9669.142543264335
79000	-410.504085751092	-402.72920982914206	-395.03916230865576	-383.08406533292884	-373.45980913758467	-351.38285362013187	-339.50070028236814	-329.06071481044484	-325.0646797121706	-325.79256402555455	-318.9075838243742	-346.94041046359814	-425.24292547651135	-311.86302883353045	-938.1566496604163	-5686.9626742965	-9418.653436692333
79000	-427.22307304886624	-419.15095431279855	-411.0637569356043	-399.52835098184994	-389.2343713481672	-368.4879403869164	-357.4743937384416	-346.4423840723515	-342.6716181617439	-342.0372111338761	-338.4356623867007	-371.35104011832317	-462.29911788410305	-328.4610669386625	-975.8181523511527	-6004.931386921188	-9704.264571238766
79000	-407.8143834506942	-399.023943349103	-392.5959338074103	-379.6975875268223	-370.3743847810756	-348.2111295853709	-336.3544207023675	-325.5946865381435	-321.83108165299524	-322.776309396834	-317.7228618386113	-349.8761564554505	-436.3531558430291	-307.53532877083006	-953.8816335331777	-5848.912657066874	-9501.65081619282
79000	-424.3920396554059	-415.7313774297148	-408.1849025615515	-396.1172984016242	-387.0323051770434	-365.86194201053144	-353.51122432321995	-342.88276055949507	-337.77749600012544	-339.7046681067038	-333.54789591362174	-361.9466385120082	-444.4557990186852	-324.3318638888051	-991.0164899940792	-5717.873593468834	-9439.55702025852
79000	-398.01050437289314	-389.62675416817456	-382.339782851062	-369.9303153691317	-360.46051868259383	-338.6934285655225	-326.56256206888474	-317.0353170624694	-312.8211683432074	-313.1253485008036	-307.093080308717	-337.3375045798801	-421.12633043727635	-299.7605370840021	-912.5597535237274	-5905.94707962648	-9588.546056861185
79000	-425.12586212337175	-415.92283364505414	-409.4517231109101	-397.3969498663405	-387.7346147062186	-365.9133966151949	-354.38366417827467	-344.11856454909383	-340.86098457727127	-340.10201123338777	-337.64362338766693	-374.0443691066125	-468.9436150233512	-325.56843755631655	-1055.9686329634324	-6036.866154285434	-9759.123753517708
79000	-457.2450029519046	-448.2843302281668	-440.98216097627204	-429.2607856686833	-420.5184263076871	-398.27821592032194	-386.5588737549972	-377.3017433897727	-373.3666343423738	-372.03179034162315	-368.37817194560813	-405.482945474182	-502.08428887657163	-356.93748595336814	-1123.7558222176463	-6134.392503691912	-9883.429680286925
79000	-400.04386658586003	-391.7811086424325	-384.24437809317607	-371.97776951135995	-361.5235810120938	-340.67421571650266	-328.98590710196595	-318.1358518390554	-314.18786842094227	-315.70394358224456	-308.11025670834846	-335.91108533969606	-422.7657025732681	-303.2505863959404	-912.6826504926106	-5647.981715248206	-9354.093563028748
79000	-406.693340223376	-398.797276420907	-391.71780372363565	-379.680975583325	-368.96322623363386	-347.97834889710157	-336.33965913830207	-326.1533821606663	-322.2242816549719	-322.18276818978285	-316.78591696109993	-348.1808738950337	-440.64631152763064	-308.3552452078341	-952.310072444495	-5983.647209873001	-9735.389780462094
79000	-408.8137057003566	-400.6576128766733	-392.79019273227556	-380.1339754112763	-371.3578977296921	-350.05870814098637	-337.4703456379495	-325.92192678885	-321.1026160811966	-323.87393660216026	-313.17138637135577	-333.7762958772674	-410.26911874522835	-310.1861282158549	-917.6832836239913	-5410.202063720577	-8948.25340800318
79000	-447.79477977358437	-439.74351412970304	-432.8994286559304	-421.22335747472107	-411.7792541690744	-389.0635991026064	-378.22866536111394	-367.66688905753745	-364.35724535534047	-363.8464623574367	-361.40541645938276	-401.267441394156	-502.6048444214574	-348.4965544435241	-1121.7012695957383	-6241.426232825407	-9982.578408847881
79000	-451.13623579535624	-442.8426200100313	-434.7573540487403	-422.74786788791914	-413.81713494833417	-392.63120352019797	-380.7514389510489	-370.32317449425966	-365.40741445058455	-367.0125362663246	-360.541213391132	-391.1706669231053	-502.92450759261163	-354.4798717299268	-1030.3035959519864	-5411.844297146742	-8921.729053913732
79000	-453.83109727940763	-445.161300661975	-438.7737031073926	-427.3480378430984	-416.89144630456167	-394.91613051736545	-384.2571308229048	-375.11855819891827	-371.4120672191705	-369.3997205394904	-369.32956579741654	-412.7161171278433	-515.2618971994278	-360.11572372183343	-1103.6784716355576	-6126.9402635626475	-9881.914334291234
79000	-424.3436976237191	-416.1605889332747	-408.10907956501916	-396.1846136996206	-386.4444045049239	-364.8686681426649	-353.7342099796896	-342.1529337144379	-338.4145029255952	-338.9453197526863	-331.9794348946182	-360.38092508484374	-442.6412473587864	-324.3551996779844	-985.38709607385	-5627.683018536022	-9200.52327612318
79000	-423.0863723316975	-414.6787127321626	-407.026844990917	-395.11382866703934	-385.25172329662405	-363.591662506091	-351.13294714283137	-341.0130807359245	-336.1413516088503	-337.7877158634852	-330.3066899235145	-357.36262956253137	-438.9968842882574	-323.49992748748286	-992.5573232032611	-5608.753627543876	-9151.674732278087
79000	-430.01613746515113	-421.38882570375966	-414.07128818074904	-402.6657992152449	-391.84825176697035	-370.98628411950864	-359.6005639515536	-349.4726669381733	-345.78875070613805	-345.23866960959214	-342.8258139127772	-382.1921628998886	-481.3875942516185	-329.71927704900077	-1068.145115136805	-6198.510854494512	-9984.052152494367
79000	-400.45932450982315	-391.77853629506035	-383.86225871004416	-372.5836038695011	-362.3189258959509	-341.08674890493376	-328.86797966007293	-317.72648945095744	-312.4554017151535	-314.93836794086207	-306.3785413636663	-329.65217112904287	-407.07175850251014	-301.1815986760321	-894.0320374028421	-5705.0093017058325	-9278.946997605044
79000	-462.2689668778384	-454.57708341687356	-446.7424201555762	-434.8740810061811	-426.07083091833425	-403.3611281594593	-392.536922091427	-383.72591370075247	-381.32416753857825	-377.9740819922768	-380.42341733206524	-430.4607756570221	-547.0509673571287	-365.7678308939082	-1174.9613343867309	-6422.424036857588	-10502.038911307063
79000	-387.7339236501242	-378.9714934725127	-372.28498392486955	-360.3071906128232	-349.8954866843847	-328.9439089645673	-315.4450905866511	-304.313035218204	-299.01569606307726	-302.32339215676257	-292.01770457258135	-309.7611643880894	-377.814985434123	-288.0114958172225	-841.6978672604919	-5484.534804211338	-9113.99282200142
79000	-382.5908362589397	-374.01033903156366	-366.7421804219603	-354.77445374407284	-344.7349785182087	-323.01593451028754	-311.460504869741	-299.7053791187346	-295.2947147079785	-297.5802547463809	-288.66893334922906	-309.9814774126883	-387.466470091768	-282.501689298629	-865.886672894098	-5661.539253901906	-9345.43617416112
79000	-463.772063904855	-454.9813699707405	-447.68052969175557	-435.60662108350607	-425.75039974512816	-405.25676412248384	-394.05188576507163	-384.37417164287353	-381.9377940334682	-379.1807668505871	-378.8655223833207	-425.86556725082676	-538.4674976794834	-370.5443860002702	-1184.0874464694223	-6046.891719097942	-9858.250750937605
79000	-457.41073379355254	-448.53439162382386	-441.45137572842697	-429.1128292668226	-420.5615218160875	-397.93591966866336	-387.1488385576041	-377.27220356988346	-374.00353332136115	-372.3998213814039	-371.4818219209242	-414.29249579374056	-522.7789572983754	-358.39743968217493	-1163.708409903972	-6226.2702827688245	-9996.124566519384
79000	-428.4383617229195	-420.51737708869047	-412.8076159096061	-400.3687145330282	-391.54197415575294	-369.4515643927931	-358.2371803067064	-348.9477617303672	-346.0205077599169	-343.91730980208825	-344.76180310873775	-390.50319410625815	-490.2974157663584	-330.42021743781777	-1057.1975066041878	-6438.220898907896	-10322.44587120719
79000	-415.0203504773217	-406.750073620105	-399.9342051190659	-388.26604033473825	-377.88779741623415	-356.0580708041242	-344.5143501730373	-333.9173382401572	-330.4604547094444	-329.8769456709094	-326.13707987194914	-359.78365516596637	-445.0287471906836	-315.9386295212238	-1009.3730658173188	-5882.692525157432	-9592.397408408991
79000	-426.01557961797675	-416.5900436766689	-409.9511041185303	-397.7209172595175	-388.063345249054	-366.1570381050566	-355.3195155580377	-346.1659172274278	-341.5198200233616	-341.0462507044635	-339.2493151722106	-378.89939381372267	-479.342535180258	-329.4465899545691	-1024.1251382872242	-6128.103838632303	-9808.041428744125
79000	-432.4661025166777	-424.4415369627252	-417.8513544638178	-405.64673489267966	-395.7053569897903	-374.05127410807995	-362.1068828302646	-352.30954465628275	-348.72326302239264	-347.8441406766248	-343.69642809570865	-378.09111466039997	-470.6541179346238	-335.1766390044161	-990.193406871509	-6224.141416034655	-9963.665347256045
79000	-448.78726247466113	-440.75539387897817	-433.81872303581116	-421.13420430880365	-412.0823083764593	-390.7615590863857	-379.7376649832488	-368.8994186837599	-365.4863834976598	-364.97538123571115	-361.63829211244126	-399.05534163810506	-509.9512823945884	-350.81881662486603	-1091.7373668268108	-5821.790785449228	-9498.951609041793
79000	-413.561674262653	-404.2593665365617	-397.606133246967	-385.56037810953535	-375.227316635259	-353.6992843127799	-341.7727113310163	-332.37113813561695	-328.5704161637577	-328.1968240238044	-325.5883970500153	-361.89010596377034	-453.45675233407155	-313.7922569004197	-1003.747567046116	-6180.30812427963	-9944.968914457508
79000	-485.721712785224	-475.751994834347	-469.7903996909227	-458.1890885035308	-448.10308222494336	-426.9638077464477	-415.5605396530246	-406.0811853729565	-402.35406615482776	-400.66702821821775	-397.7625662569783	-439.2788958389753	-551.1345560480132	-386.29463954635594	-1204.7892942000542	-5829.448814425824	-9622.5905957587
79000	-459.4899424925815	-450.07189932342186	-443.1593371250589	-431.5375280276803	-422.16638758585026	-400.8659747728901	-390.23767643779365	-381.1858480325536	-379.0944815939545	-375.24696889551944	-378.5194913432485	-430.8830281353606	-572.5869183215485	-373.11180904728775	-1167.484985464258	-6491.831219818778	-10354.416273147606
79000	-467.2604285592288	-458.656088900077	-451.37319175032013	-438.893410787313	-429.60432796314086	-408.49027219012277	-396.15668276722414	-386.5183244222816	-381.83258472521385	-383.8520473255108	-376.7722356776594	-411.677935422306	-510.0750252868011	-370.3845118123294	-1103.5668387621129	-5726.266826522105	-9240.746213971664
79000	-444.68711405274337	-435.9770774123949	-429.0115676855467	-417.068061480183	-406.543001897116	-385.59260122057043	-374.0658620960171	-365.15503114072	-362.46067979338267	-359.3114121707727	-360.32987528429913	-404.221361902568	-506.17300456843185	-344.47463511079724	-1100.5853752896749	-6350.093128073521	-10333.387506526482
79000	-423.14620718957445	-415.56974996007074	-407.8037108110548	-396.7741483566765	-385.9295544294807	-364.66500837600023	-354.0388136669476	-344.4455251500293	-340.9428399910377	-339.14998210994327	-337.30312084585364	-378.36178586340867	-492.1943611415474	-327.82956391017944	-1019.5576621207125	-6115.205299689062	-9939.792985317068
79000	-418.2751685516934	-410.35985273146565	-402.00419570239245	-390.81825108080034	-380.6348055882445	-359.53315379933565	-347.2593457057258	-336.25172325363	-331.48738182188555	-333.6844556397424	-325.53233776173676	-350.3366541637799	-432.09540052944374	-318.3227811905597	-952.6867038121668	-5654.335919593025	-9314.59952066454
79000	-438.2322496951576	-429.5297249904724	-422.8487248160281	-410.83963777251495	-401.09932601167316	-379.50418792713725	-368.1924796477915	-359.0951497553801	-355.6264973385758	-354.5973928341231	-352.503749118501	-395.1364952555177	-502.72397304823386	-340.97374506128875	-1065.7879618284617	-5923.137572520362	-9784.884076970518
79000	-442.78640964244096	-434.3106745519598	-426.9710636842661	-415.2740932785488	-404.88810699532	-383.7348679615685	-371.65188282088945	-362.25446125273413	-359.0801570664844	-357.8828692509401	-355.3593768157895	-392.3432658190711	-485.1448472931325	-342.4524912170586	-1075.1486090715346	-6160.961492893211	-9958.352005572184
79000	-419.56860516833217	-411.32291221288915	-404.00755165092556	-392.1325066519763	-382.2922429551741	-360.26574504151154	-348.8246414882238	-338.66831284001955	-334.86095665009645	-334.68403015153285	-331.3095177573304	-365.293699445748	-465.51858067406175	-320.91783054232707	-1010.8166241935011	-6037.0723270038325	-9899.130507790233
79000	-422.733510095	-413.675989871259	-407.04664167723746	-395.019221884423	-385.04797169568496	-363.669721310731	-352.05282474512785	-342.3014279850119	-338.3852316147727	-337.5443968610759	-333.611859307471	-368.49144008526963	-463.261539980074	-325.87525784538235	-1010.3803839113253	-5693.416771927121	-9473.761692409033
79000	-440.2383421693217	-431.5372570654738	-424.0213022759777	-412.33691875545105	-402.4908609701068	-380.8787034133934	-369.1862564125756	-359.53179775795326	-355.628686197074	-355.32517360250137	-350.95063636203037	-385.90705982568545	-480.258216528422	-343.93115690928045	-1011.2697455273166	-5887.536569487974	-9470.519110360989
79000	-426.6424798704844	-418.29283328917614	-411.3354614989623	-398.6497198524654	-388.59426697246926	-367.3719500626686	-355.808976840981	-344.8427391995124	-339.8643379394034	-341.64408677455185	-335.99104741785476	-365.61278564255093	-446.9829432593485	-328.32183259806595	-1036.6205893813233	-5771.350881111517	-9490.717802326935
79000	-457.24079864866746	-449.02449510281195	-441.85003530624687	-430.13763198912864	-419.778926069033	-398.03066972459214	-387.48096113706873	-376.9968461535019	-374.3720573721103	-372.90605796124055	-370.6553137820851	-412.8455936825022	-519.8479294678453	-358.1775201174592	-1140.5634033014767	-6064.487182414545	-9940.589403967755
79000	-427.4378537732554	-418.6565060163297	-412.15438215846285	-399.15664108392843	-389.71450021735393	-367.9795493052101	-356.6305959711394	-345.72098384743475	-342.21037466026115	-342.8118747451801	-336.7730873011092	-367.8918271577349	-452.60176256007946	-327.6480472021883	-1003.6366915109618	-5792.9445407371495	-9522.54655245457
79000	-412.8215897838111	-404.81152575446396	-397.55451470118084	-385.3798771632893	-376.20236685601884	-354.01680683112164	-342.07873725188546	-332.20954371092273	-329.07073824519546	-328.050693502981	-325.71578573936677	-364.697466991624	-459.2173961727679	-317.04823685042766	-973.7289971170202	-6069.078245915339	-10098.165388653128
79000	-439.9722968026726	-431.43940448580196	-424.4443513742353	-412.0026710351409	-402.5646665397774	-381.2656089804512	-370.29607720087427	-360.34689473723654	-356.61719244239026	-355.37078334059936	-353.7894159834843	-392.5587176299811	-486.9944228843617	-341.072686102957	-1055.2302196878902	-6153.3729218523795	-9853.905879553979
79000	-425.01692753482223	-416.22400411314703	-409.9213813455829	-397.8014831974863	-387.50740482682687	-366.1601837285733	-354.8163386076586	-344.8858247235528	-342.44563206618807	-340.1281603729964	-340.7756406185777	-384.12547683834117	-480.232282534243	-325.774924237373	-1079.3847823109588	-6181.279637062046	-10086.322530214054
79000	-421.31931288132597	-412.9974108374949	-405.51272118330536	-393.96473638571274	-383.98438615560036	-362.8040332491753	-350.81539673758476	-339.54406441331093	-335.6250746406122	-336.79900142398566	-330.1991002847317	-360.81697470247593	-447.9400763985665	-321.38430743562606	-987.3320084139823	-6048.546763139421	-9727.217947051067
79000	-420.67289264996003	-411.84520141768684	-404.7947777267844	-392.9272404562229	-383.2780038199693	-361.2211594370788	-349.79085921082924	-339.6429451291705	-335.9903460363105	-334.6812468911319	-331.4949751184116	-367.26212291613166	-457.4519960572651	-320.6119191264959	-1037.7191488560445	-6100.809017758613	-9911.722854490592
79000	-392.85137622488855	-385.42489990081106	-377.9826349049744	-365.16564929534525	-355.54193564516345	-334.58645625221277	-321.9129969797015	-310.8124729125492	-306.4452501217536	-308.1418287062863	-300.03964779302623	-324.36242481130694	-396.6102073879961	-294.31102340152853	-850.1019302956191	-5676.372318465057	-9328.756837134839
79000	-438.01493524538046	-429.24645138122276	-422.346005615293	-410.2443702327811	-400.6305907915731	-379.0356897246566	-367.16253567531675	-355.9898769130484	-352.62587528445147	-353.27461239539525	-345.9790757257901	-375.7151598983593	-459.22822120807774	-338.2205171757767	-1034.2711117965277	-5832.1444988571075	-9418.376524728712
79000	-459.53255206723935	-450.8999923387165	-443.97530347341063	-431.46669892056696	-422.1123580509422	-400.16890243583396	-389.0901971043088	-379.4608148715741	-374.9268238071351	-374.24691972428053	-372.94429628145775	-412.18728092067425	-518.7337951634341	-360.53836523878977	-1093.7580509045963	-6040.21080120072	-9756.115294374604
79000	-430.09446398795916	-421.6055712021274	-414.9127974476576	-402.11639532320714	-392.7044124468358	-370.6932210607369	-360.10295655821074	-350.541948411032	-347.66337216349046	-345.9526537920813	-345.8347805554386	-390.6825633308604	-494.988086603025	-332.6496714648462	-1041.2219690559773	-6163.039142354393	-10012.08564999072
79000	-410.1153656088922	-402.0963600373799	-394.14111119233047	-382.3108552734959	-372.27911212167515	-350.78410626393344	-339.3670432662482	-329.042352994153	-325.4750773970238	-325.1794853785724	-320.15523055715573	-352.36311083805265	-443.95749083538783	-310.72069208926007	-960.2182062497122	-5847.03670864831	-9576.059188339028
79000	-427.5445702598184	-419.45252994370674	-412.30623132727607	-400.09143585919946	-390.33959836227996	-369.4798515515339	-357.33046064601143	-347.565967998369	-344.4108382763935	-343.2953659637575	-341.0763524057002	-378.1894385187978	-486.9141109225917	-332.33897884947345	-1028.2006614451786	-6002.071921867367	-9848.262741341903
79000	-435.25329467990105	-426.8667210371889	-419.47157357827285	-407.76414500939416	-398.4266350916269	-375.45861274708614	-364.5641810226306	-354.247442575579	-350.4892113172186	-350.2266341319654	-346.52294858097423	-380.7306725047351	-472.640147799849	-337.5887966270877	-1010.120935288549	-6017.713630861937	-9862.961685879209
