L	NEUTRAL_0.5	-4.0_0.0	-4.0_0.1	-4.0_0.3	-4.0_0.5	-3.0_0.0	-3.0_0.1	-3.0_0.3	-3.0_0.5	-2.0_0.0	-2.0_0.1	-2.0_0.3	-2.0_0.5	-1.0_0.0	-1.0_0.1	-1.0_0.3	-1.0_0.5
79000	-450.7353911239738	-442.9430891864541	-435.634234266174	-423.68489696295364	-413.6250327098519	-392.0395893820451	-380.8298655633084	-370.78073205788223	-366.7717802575292	-366.64894820404305	-363.8830489667817	-401.477633427061	-501.8984907881434	-351.42983849678393	-1105.1536579705114	-6126.835006434563	-9802.542062193868
79000	-442.39992526520444	-434.02183586101336	-426.83613532177384	-414.59890998674393	-405.0501604276235	-383.6026142942287	-371.21206734234215	-360.194637522006	-357.20039450860423	-358.2566379732172	-350.85524717678334	-379.7087573500346	-467.42200883801195	-346.37826907707546	-1001.8616849269781	-5897.967459141349	-9467.876808421333
79000	-457.0949312928494	-448.852781811488	-441.2708600838101	-429.7243668325099	-419.7160257447383	-398.19257858607295	-386.5641527239398	-377.7999771332645	-375.0748208080243	-371.94991028905616	-373.14151679563446	-417.0154370907304	-523.112709761994	-358.468090848084	-1134.3888501907527	-6403.1555141532235	-10324.192905026268
79000	-433.1077326248881	-424.5856790438703	-417.63756065783224	-405.47444558220536	-395.38330013696316	-374.1979852389421	-362.225305168976	-352.03627640390647	-347.6749886243903	-348.0157429175754	-341.99856520925033	-371.64146741742377	-456.67996952382845	-333.36959303416813	-1021.0980251828172	-5857.691134393152	-9514.992943132258
79000	-421.43127505211186	-413.4034858282634	-406.24273972866337	-394.7375351943209	-384.22997431211525	-362.34267673685696	-350.0358283494451	-339.80450458542686	-335.4851879477775	-336.72433504406393	-329.49261515994465	-357.78121521703116	-437.0147785224701	-321.9983812359368	-993.1050089206918	-5846.1754116952425	-9587.597731741724
79000	-443.26455961770546	-435.31113694257203	-427.6476365691448	-415.68767707366817	-406.33535855923486	-385.13525854941975	-372.8325956897457	-362.78771528701327	-360.6309993271353	-358.5761001159942	-355.9939853654065	-392.7457842053045	-494.4148694367093	-345.2305992712238	-1080.2446280433621	-5991.005798927023	-9742.635114517896
79000	-416.021001364664	-406.6416072683717	-399.6198049341628	-388.08300312584424	-377.7244510377442	-355.8288103750626	-344.0267646132246	-332.94351445222105	-328.1567707034815	-330.51799128299444	-322.0113849319167	-346.00081630722565	-425.499827379139	-315.9787990482272	-933.0574648906304	-5887.689939459539	-9509.957858085498
79000	-443.97623962604126	-436.072057740995	-429.29198899757995	-416.3991747405379	-406.6962562950565	-385.4597580991001	-373.26196233915175	-362.42456063712024	-358.54528341689274	-359.5245230214087	-352.1072037064335	-379.3938113383224	-464.866024531253	-343.8902880439982	-1039.8035171204167	-5740.018278027172	-9243.489517527969
79000	-419.5417701322479	-411.60940083302546	-404.32605954214745	-391.85684997798876	-382.02328313800183	-360.9196395973578	-348.7256054322636	-337.8455646203818	-333.32564923367323	-334.97439791471396	-328.32989419238083	-354.8557395455928	-443.40444830270883	-321.99875626452643	-984.4470603048285	-5692.026183569526	-9377.869142632011
79000	-419.85051543975686	-411.0013596189909	-403.62296542726	-391.60318805564714	-382.16489887378333	-361.25892957836885	-348.9262607867272	-339.24703521397714	-335.4306724326564	-334.5551801650209	-330.9192313817717	-366.74417259623925	-467.65110777359604	-323.25899384932325	-998.4468405960944	-5952.763945440852	-9708.194594805089
79000	-435.7940545959009	-427.227149814927	-420.2378930835626	-408.4241984682344	-398.0242486683839	-377.15692511098536	-365.2507639872723	-355.63077608935293	-352.14246353225843	-351.07589068094353	-348.1977421673063	-388.8026514805811	-492.51486716015984	-338.40438414723013	-1068.6421190903554	-6116.989647503305	-10009.376748521783
79000	-413.55326127952424	-404.84691550814574	-397.6812941082067	-385.3724509599391	-374.6554264476052	-353.67403397818487	-341.6673909957528	-329.96355980525163	-325.784694535856	-327.6876539041333	-319.3277607500159	-344.3606680829002	-419.2435014256517	-313.64817575475064	-944.0300138093627	-5428.609605730134	-9000.242430247263
79000	-444.7736443105541	-435.88396777174546	-428.83032076481544	-416.71875582882296	-407.2244086689413	-385.292617443972	-374.34248023853297	-364.9196744135166	-361.71157106743584	-359.4907355729695	-359.21178386277387	-401.5557688714455	-518.7005334096397	-346.43346168772297	-1117.1756726079645	-6031.5587593285645	-9896.088282393459
79000	-396.90047332132076	-388.713574330942	-381.0211803586532	-368.97224664185933	-359.13574067151865	-337.82897808943045	-325.62959240468814	-314.4131533797963	-309.6079729042869	-311.9079909540591	-303.9057008700635	-329.11387593195127	-411.43807175152523	-307.8714652869802	-881.0701383141262	-5592.790763655778	-9260.410494067944
79000	-405.6310002401209	-396.8444266741155	-390.22814234905724	-377.3187962220642	-367.27275473465403	-346.19333694240765	-333.8292501571537	-322.38639603788204	-316.8503809009253	-320.0912765796345	-309.17520862089015	-329.43398328311434	-398.1932764035259	-305.87504692938506	-888.4851939940942	-5555.538112673745	-9072.310681547915
79000	-452.1371421508439	-444.2104370249908	-437.3543885527244	-424.21193934007636	-415.13645638507467	-393.1286027657493	-381.52703212507146	-371.43736204720426	-367.59793896606374	-367.0344450333265	-362.92572884695664	-397.03242570964755	-502.82564047484317	-353.691731786774	-1086.9386342592159	-6132.518233771348	-9821.399677990728
79000	-402.46892264564656	-393.84485391513954	-386.0786624122731	-373.76418849332254	-364.37905049045384	-342.79292001554865	-330.33387844869253	-319.0560953075408	-313.91319689602676	-317.08706381231775	-307.02738895093916	-326.7519687957211	-401.01851836873334	-302.4764592056555	-864.1377029903855	-5453.7246549237825	-8976.079121337409
79000	-445.2432910740731	-437.40793105501666	-429.83126150091556	-418.0003840066795	-408.7408384449034	-386.4620749546275	-374.7133712640206	-365.039526488313	-361.43907508422086	-361.34358048263346	-358.3456122611782	-395.86522856414064	-489.1754751017311	-344.6431628990953	-1122.497052763751	-6170.298097825774	-9852.808012919719
79000	-424.68913107389216	-415.9611245288294	-409.1723061901218	-396.92642242388524	-386.8834322968396	-365.11606197108154	-353.43288606521855	-343.0211791811132	-339.47743785007265	-338.45174848067523	-336.0474010867542	-367.91639942427463	-451.36081554177815	-323.7235098767857	-1014.5114005007823	-6268.94715222591	-10029.213689986345
79000	-405.04857256232447	-397.3542253091235	-389.33052300321157	-376.97913896188277	-367.37663797140686	-346.0479628118579	-334.1489258068259	-324.1925458808227	-320.0852745150897	-319.60543347678686	-314.66652269531284	-344.7785726944887	-431.68043584377045	-306.65908697190514	-939.6120602754896	-5670.321222852224	-9468.847941732345
79000	-443.1026526325438	-435.0281927573796	-427.97300745428305	-415.7580826419646	-406.3290958834942	-385.1378142758329	-373.2386578920259	-362.41575239568505	-358.92348580099735	-358.6407594406045	-354.186653255341	-387.77777362327237	-486.30760249829825	-346.6109961171275	-1047.8678998340647	-6038.146232479715	-9689.860790703047
79000	-431.13917466113793	-422.56397879325965	-415.2927300902108	-403.33638146786325	-393.89838926750963	-371.9788705419047	-360.29172731745535	-349.76109570525745	-346.1527625321956	-345.680711579645	-342.52245041429507	-375.8089472447245	-461.814770620924	-331.55643155528145	-1044.4730242207927	-5971.9285914294205	-9754.964047875897
79000	-418.08593636969965	-409.9261725293643	-402.67709533263104	-390.5018734203363	-380.9359639127856	-359.2415628865102	-347.39199988905796	-337.36014276117874	-333.7019113743902	-333.19208992497806	-329.9828195029885	-365.63551501623743	-456.3379050884474	-318.2310793581924	-992.1973320188436	-5980.983762958399	-9755.331032399896
79000	-417.393742822428	-408.94986227271875	-402.48918940833363	-389.81557860908606	-379.8515249234988	-358.70666934655196	-346.60077797364283	-336.875027108318	-333.05433711085317	-333.3521887957411	-328.7884421903202	-364.02827747773176	-453.7166028033487	-321.29628629003196	-947.1917429675983	-6050.258901826182	-9831.40970095457
79000	-458.6926528807672	-450.6271116137228	-443.779978206498	-431.2852160648747	-421.6933044684545	-400.1640855907546	-389.51998597770086	-379.0516912814449	-376.60819489037766	-374.3627072887289	-374.7509640218105	-418.21571755212113	-525.3048925208088	-362.120685227747	-1119.4624646935376	-6158.468057465069	-9863.241713400927
79000	-412.5981417820629	-403.8510888560443	-396.6644475629228	-384.91322033417555	-374.00835422375616	-352.94949122486776	-341.4405986584499	-330.3152739688684	-326.3834489237521	-327.023653182641	-322.5388419489452	-352.841955936011	-437.30255286199775	-312.3801297344237	-990.0790363977853	-5836.757210213374	-9563.72390189811
79000	-467.3962365026124	-459.20154319893845	-452.0021441143803	-440.0093748591182	-430.0035446705913	-408.8712679999189	-396.58729329457407	-386.2194290416324	-382.90710891331014	-383.7526433716697	-377.3416309470251	-410.3420735906852	-512.1335075275967	-369.0054626642319	-1112.987041861168	-5997.411056817338	-9645.508999130327
79000	-455.6056754848848	-447.56346096304753	-440.01314043394456	-428.5910806194581	-418.8673372784318	-397.95823987334364	-385.5635571056539	-376.61107467528575	-373.5995135492321	-371.581465397815	-371.7079201730335	-413.90164963097806	-522.3613006947019	-360.5201582971172	-1091.9220488987698	-6143.439728965301	-9841.0772721211
79000	-446.6671522493505	-437.6464124626659	-430.77664287582076	-419.0737727620249	-408.65438868393517	-387.92958162339926	-376.2495810271785	-366.2584519614582	-362.9067186306089	-361.4870230613355	-358.1779438435695	-394.5004473686963	-503.5280498895041	-347.8974632761183	-1100.0523959011182	-5910.3878368261085	-9607.599358963462
79000	-439.45559738045114	-430.7561258171696	-423.3481446700153	-411.2357857729713	-401.9526664544751	-380.4152205474297	-369.23237917123714	-358.7608581421701	-355.27910089249986	-354.7234885882208	-350.6540992937194	-386.2697702038625	-488.8803971858711	-340.5718014927278	-1061.0766740323504	-5989.120393250929	-9687.226843880304
79000	-412.4496105968062	-404.42987251348575	-397.3311672793007	-385.20105719694857	-375.4805327196474	-353.7025371819502	-341.314344042975	-330.8941408148394	-326.9354879930812	-327.38003770798196	-321.0904256179483	-350.8547656414381	-434.12707093435915	-313.7183782560432	-958.1963004946986	-5825.811172253606	-9489.979408809937
79000	-399.9663170173117	-391.55502592091966	-384.33721706990883	-371.93545668673687	-362.52446538419866	-340.9959314965905	-329.7626273493284	-319.95662969864424	-314.87024751510984	-315.55514574584134	-312.40419671177403	-347.5098772143951	-437.116710720585	-306.76256729200446	-942.9482714187387	-6023.5804696560535	-9777.083314804295
79000	-396.86418025780995	-389.1629171810899	-381.4615471767543	-369.13644360349576	-359.9772809014181	-338.2602451165243	-326.47589519266216	-315.8092964862987	-310.8100497383115	-312.27349416651407	-305.8974040159856	-331.9821617937336	-417.9053231087363	-298.99566203204654	-905.725754736287	-5628.216881545874	-9355.255872427235
79000	-422.7205315145009	-415.1898935001074	-408.00101758214595	-395.65512212596786	-385.8707710248134	-364.17526106590776	-352.2487810490182	-341.9387363183179	-337.9586795798265	-338.9336491605853	-332.2890007812586	-364.9725107034654	-456.64009282740955	-324.99576520568723	-1002.2084564502474	-5738.927397894275	-9406.033122636522
79000	-419.99684498858363	-411.39821767804267	-404.5934777229507	-392.00734438778204	-382.7552329555653	-361.0742507150993	-348.675962187145	-337.5082370082549	-333.7228528621111	-335.04118557302195	-327.63464103720634	-354.39635071177383	-433.8242899898209	-320.1050393157521	-930.0035962286412	-6050.017375495398	-9547.132290748263
79000	-403.0204049780843	-394.76053663878577	-387.11783317709575	-375.92487129050187	-365.37928601775616	-343.75668464391737	-331.4164983533974	-320.872671618413	-316.3841634937918	-318.5246475654936	-310.26473536626634	-334.45271087466364	-409.2556344511277	-304.34411471378445	-912.3230946211568	-5659.765356890365	-9326.02436587403
79000	-497.05665217633367	-488.45683181830793	-481.74072721206034	-469.8348327589323	-460.40547010021527	-438.49168861357725	-428.3085886499886	-419.4761220847492	-417.81049868592913	-413.52491458808043	-416.85604878004403	-471.5878008198527	-598.7207802655888	-400.1310158583811	-1289.1323044498452	-6550.852676710984	-10423.307884552747
79000	-438.8897650109176	-431.0429163754984	-423.4656142534762	-410.8577517144179	-402.39907063412176	-380.0629858437037	-368.5929744367789	-358.8769965325812	-356.00968372236855	-354.76743412645595	-352.0591364077138	-390.37775076213285	-483.5723777177899	-339.9016572725225	-1046.0704420893692	-6132.942176106225	-9909.69836984013
79000	-411.0050965446697	-402.4136395327111	-394.6943058056293	-383.1752007943545	-373.2021804880111	-351.9292280642429	-339.52233360769105	-329.9941194932736	-327.3735705623075	-325.92201082591754	-322.57798768553744	-356.8341581055366	-448.0132777447765	-311.6489987757679	-980.303798190204	-6086.694332617313	-10001.433171736502
79000	-443.27927248865865	-436.21701961199756	-429.1826351426993	-416.64414669601365	-407.1958906756698	-385.8248280328949	-374.3756397297109	-364.61152454646805	-361.00506112759155	-359.02923509342446	-357.45377623871957	-396.10167753407956	-494.2034984786371	-346.0769036675436	-1095.446354976574	-5971.429356659842	-9693.978319553147
79000	-427.9953679835413	-419.15420505179856	-411.6749704164757	-399.794172591127	-390.04121705244216	-369.3564858305725	-356.51331462735925	-345.85304166820487	-340.4999898235674	-343.3841708686674	-334.20613041794576	-358.0480625091735	-446.73974757705486	-329.7170448705224	-952.2571271583014	-5541.204499654049	-9069.364059247515
79000	-444.7550379735047	-436.3789462274252	-428.8775684321328	-416.5461663622882	-406.3967812932281	-385.539098655391	-374.1426505067197	-363.5176732421208	-359.0872870727917	-360.1373552649715	-354.6505506078872	-386.4850459451732	-471.6067131025115	-346.1034357077674	-1061.7523536370873	-5943.639341234442	-9577.113349793166
79000	-459.11942255848584	-450.7011026700327	-443.27788869273644	-432.37219958698904	-422.8374735204637	-401.1076246330281	-389.85165090078	-379.8630030062826	-377.05999070004424	-374.7749282674891	-373.1713437760935	-414.5330524669488	-517.0317486273645	-360.31705439088717	-1168.0617424876002	-6225.080773668874	-9936.210267753671
79000	-424.88228524516427	-416.7350253164368	-408.96807533589543	-397.2601497573222	-387.4165338519854	-366.3266230179787	-353.72574426771047	-343.17652502862103	-339.791457153874	-339.9201723892552	-333.98763241964355	-364.28097395821084	-446.5907166978354	-325.30887421183854	-983.6687124431963	-5928.056814834389	-9636.545139367196
79000	-426.1535600721042	-417.7085156922429	-409.8509695096206	-397.64906331170334	-387.74629189264886	-366.8516712428278	-355.0026641356981	-344.8781559885237	-340.775280281698	-341.0798405750865	-336.00875825774835	-367.6616388611938	-466.572640905107	-329.7933503086023	-1002.7953692112911	-5907.860517723863	-9648.789304549311
79000	-417.4914889879291	-409.44439898154417	-401.60851666703473	-389.94875487839965	-379.6301418653751	-358.30046508277417	-347.0992438659071	-336.87748919461353	-332.8909516841435	-332.08370489744266	-329.182742846208	-363.3222183984943	-451.1930992844929	-318.43028696313826	-1016.7001409186996	-5956.449838796349	-9800.626985169358
79000	-414.5278744840942	-405.8903493829508	-398.65232933391593	-386.8516246853552	-376.46783390501685	-355.19654414916454	-342.40765843010587	-332.16783944996945	-327.9732967199536	-329.0288756743481	-322.55577236645803	-346.80290175908357	-427.55814726020026	-315.3371356851984	-920.6165206699587	-5697.139959264755	-9355.781926255682
79000	-469.4809885186912	-461.6523700510761	-454.3307036965377	-442.47780586307556	-432.76958644004446	-411.0373127489694	-399.7810937405024	-390.87164085812014	-386.5925711893974	-385.5056793224994	-383.10280208753596	-425.29000644903095	-536.1046960578509	-370.79125136224377	-1171.6689782670717	-6163.811859611275	-9941.839272720603
79000	-413.5001606751561	-405.21490485318805	-398.756658309623	-386.7415579788843	-376.8504135486541	-354.9702367903977	-343.175731933245	-332.8818734893685	-329.35086718921445	-329.1697252166075	-324.6834757765916	-358.5300231488526	-445.1724000653556	-314.0647025947694	-1026.4799330118562	-5888.955159305172	-9736.770271694191
79000	-438.948862201224	-431.24790467139877	-424.0305396114895	-412.1239558042065	-402.470406985271	-380.7027129321532	-369.19602056358843	-358.80123007045245	-355.1025594016074	-355.29676069061054	-351.12583301284764	-385.48657966239716	-489.56987148964805	-345.09165114118497	-1050.282960256431	-5997.413819229116	-9694.664700898793
79000	-424.25019464071534	-416.3795266309998	-408.60403902583533	-396.2659046764893	-386.6088328051068	-365.2015140618032	-353.2632472232736	-342.2915657587994	-337.7046934972599	-340.168619587194	-330.2725820097601	-354.6025351523271	-433.284418503239	-330.0996632365547	-935.7725937370409	-5510.066165728152	-9144.03545962797
79000	-472.5279744995593	-464.1331687060284	-457.0120989462395	-445.2964962066652	-435.45090951529295	-414.03489691968997	-402.8999169526936	-393.1743554157527	-388.9812281389739	-388.68289280331663	-385.09551145721963	-423.67015794504385	-526.155130985142	-373.556357831347	-1183.156196395007	-6136.008977784452	-9835.106312586366
79000	-480.5434147861337	-470.83189858902387	-464.12643610952426	-452.8074616618602	-443.46870683989664	-421.36793322990843	-411.14067964222215	-402.0686570253642	-400.6234379447003	-396.3181172514835	-401.3609739502894	-457.13366753946775	-587.406740855479	-383.40295567317156	-1272.8503300789682	-6399.225955793751	-10345.13691889907
79000	-417.74521293334027	-409.97729514193486	-402.4441487873817	-389.9200405630784	-380.51011042779413	-358.4963274287114	-347.47810442344417	-337.18439317117634	-333.34695257351865	-333.6532449966991	-329.6686791219486	-364.85682042450287	-463.0053808920855	-320.72838861662683	-984.0803355402797	-5939.425769528293	-9600.890040190036
79000	-409.2484852482726	-401.48679736661967	-394.1151654465662	-381.62349142260155	-372.16499614119346	-350.34916435476987	-338.8598349031293	-328.4095952402725	-324.88450013571406	-324.4726488624176	-320.54560261037176	-351.5378583845169	-445.24879910160865	-312.46210340533963	-928.3628777109083	-5851.210201598924	-9534.805305716249
79000	-431.17946809029587	-422.8214148930054	-416.20103783919814	-403.96778049499244	-394.35842755780567	-372.5013946601505	-360.98437066659756	-352.67704857359183	-350.2879170523463	-346.8568398230263	-349.59545677589824	-396.13808140914466	-500.75178558729584	-332.6667001933473	-1092.331499271377	-6615.803647599406	-10572.570710421065
79000	-453.1255072473504	-444.548795042866	-437.37394584243754	-425.68182209196493	-416.54018684784404	-394.9444126597146	-383.3016950189956	-374.7420054677297	-372.7061371106333	-368.6744242740812	-373.48687080314943	-425.36623451088303	-546.0962888864015	-354.3663227448547	-1177.1513848917134	-6535.759717506241	-10553.575414898558
79000	-435.26693542714946	-427.0056228606381	-419.2031923835436	-408.2389527658503	-398.20433793165006	-376.37816149180526	-365.0776812556135	-355.68488542117274	-352.2134468599027	-350.3689702085301	-349.0965842929367	-391.92616444330446	-497.6491010345083	-338.5171009032544	-1067.5182932209143	-6070.727465430673	-9909.692974439025
79000	-437.4609258913931	-429.6303570051466	-422.2944553808583	-410.2380024531469	-400.36787480781163	-379.49293313332083	-367.1644429501984	-356.0796674112722	-352.6549380676075	-353.4912140289719	-346.18677075191255	-373.4404843504305	-468.8986829497787	-340.13515288704093	-1010.0323820678902	-5746.475826181552	-9370.37073430695
79000	-404.9311403503321	-396.24420272411555	-388.82114221017986	-377.26689283107146	-367.9501904187745	-346.1056333537754	-334.2857297853927	-323.9226633656766	-320.3400263327877	-320.19010175067297	-316.4532671484431	-350.5892861389011	-438.8706776435343	-310.1414055769257	-944.4476734835118	-5996.685309352122	-9870.62587306255
79000	-456.3744967457614	-448.1466939383965	-441.4452575508929	-429.1177254146895	-419.4438172051867	-398.41086420718756	-386.50257372165004	-376.81010265393604	-373.1748611799526	-373.2413949523188	-368.0171262872267	-404.92242150425204	-510.12579275944154	-358.1753533587471	-1109.97681987421	-5872.724267589332	-9604.454441235996
79000	-433.4050408369695	-424.3863559886824	-418.51600745271406	-406.1292962072115	-395.5268083281064	-374.2629832082278	-362.87883448953437	-352.6469337279128	-348.8676807691588	-348.5419230821756	-344.3648580454701	-377.842283205192	-469.95123020337513	-335.5668497896734	-1019.9705590407076	-6021.3876800968565	-9717.200270065228
79000	-388.20170124021865	-379.5131684402802	-372.0646784439036	-360.45896181383023	-350.76233131581193	-328.78498077397825	-316.92169914614436	-306.45913354702304	-302.28207286405654	-303.07825164287954	-298.81041940778584	-330.05560297283927	-413.59823952409033	-287.94669385939096	-928.1636872812537	-5943.067378988667	-9757.822239002904
79000	-453.08983414919913	-443.8852437561538	-437.9566465951082	-425.0544602985482	-415.6352545765293	-394.641255333439	-383.37830585504054	-373.70430822433514	-370.03430513448933	-369.0036884593787	-366.18189404727536	-406.95314576274365	-528.7872814620889	-358.9210646491115	-1108.427167192573	-6128.231216644007	-9750.71129611629
79000	-451.4575940641139	-443.2357453591169	-436.5988126083881	-424.7057887002452	-414.37767738260646	-392.6018094876756	-381.53071008661345	-371.6135920672576	-367.8557277410482	-367.96704821158215	-365.206509642631	-405.4027947337857	-510.78483444623845	-353.5430049113035	-1096.3859156018975	-6301.359423706534	-10051.686766430725
79000	-419.8300084050107	-411.491199972195	-404.0826556631053	-392.0225457892104	-381.840302265681	-360.75133953652323	-348.2316114164349	-338.034146127948	-333.6992759514228	-334.52890211333494	-327.7610525393637	-353.3653543483005	-433.5313312238716	-319.86797941560525	-964.038416760951	-5805.399132134296	-9369.677620452625
79000	-433.9821168983118	-425.20705694698415	-418.3308439158573	-406.5949424068922	-396.11020076580746	-374.95653804472187	-363.403043317286	-353.22576961269465	-349.12741601431816	-348.48526136557524	-345.01753237231446	-380.21015386017154	-480.54906176683625	-334.26632253143305	-1044.7753457378926	-5971.144111581475	-9643.539779506802
79000	-396.24512310310246	-388.0816294965408	-380.6363701192785	-368.47452299500503	-358.3817037013799	-336.99138302335655	-324.9067165355681	-314.28478613340496	-310.1878053818502	-311.09058034446764	-304.68102662543913	-332.0738311413453	-418.95087734631977	-298.56640451226696	-907.0988273014876	-5618.700113979409	-9381.297049000292
79000	-472.495199072195	-463.1473120476289	-455.8432167395725	-444.4316036069697	-434.2343523108306	-413.59992966068694	-402.0770209081978	-392.29890006616694	-390.082538555598	-387.4537955524842	-386.53146476647066	-431.83438601448114	-550.6823045565151	-374.0742905530779	-1187.9568297973692	-6137.576390028766	-9947.123419740044
79000	-438.28129297356145	-429.73396849463376	-422.1269172536627	-410.97346092163536	-400.5644548027201	-378.68161318844625	-368.4633074054564	-358.2756522858576	-354.5224831297503	-353.4319340756521	-351.6530007649176	-390.1191740674062	-491.5136050884528	-339.05515519367134	-1086.7260893035905	-6102.900413311576	-9944.006195027821
79000	-403.1313979035521	-394.85719734517846	-387.7590423570952	-375.36415172722275	-365.56289506651626	-344.9192835240951	-331.9729116759896	-319.91740857189353	-314.8283210936685	-317.48062375664165	-306.5123210112334	-324.2082144836202	-397.350825671559	-306.88200968494766	-857.4930580612887	-5480.717073326935	-8979.41239723203
79000	-466.175435201481	-457.55615373704677	-450.78577563562015	-438.52275799606446	-428.80906197956585	-407.23251000268425	-395.92132536452385	-386.8651151765132	-382.76405446902316	-381.4298790003915	-379.7599401634647	-419.40598533285873	-517.3044646527796	-367.53609012317867	-1143.7380193035567	-6059.443714797211	-9679.037213745914
79000	-423.752145055349	-415.0943723782307	-408.6774652805604	-395.7498208698087	-386.65184397686915	-365.1112981681282	-353.5228349430136	-342.13258632219936	-339.2890602827492	-339.17480536692744	-335.474410856504	-371.1075220596884	-467.28254340362327	-324.61145812037375	-1031.1764341167204	-5902.894225650946	-9803.17571725996
79000	-442.3827230141416	-433.8480891379902	-425.88910898709713	-414.8443265420566	-404.8050404832274	-383.2636340902441	-371.99431367167637	-362.8336337837377	-359.80573786765206	-356.7011656289657	-356.6513277380127	-400.3224955880509	-502.7866430101835	-344.6913101381919	-1108.9019089839378	-6067.129702469348	-9880.200628016319
79000	-428.5762029407949	-419.6139962833906	-413.0340952718082	-400.4413019892403	-391.0383459031835	-369.2011324754481	-357.36993954038866	-347.05278986244343	-342.9970451325285	-343.68320965710586	-339.94065474520846	-374.3341417619035	-463.9376243881655	-328.81009703374104	-1036.080539522481	-6011.628138909994	-9735.894697027456
79000	-421.85120634620864	-413.22190982170093	-405.8910084253553	-393.62839786409916	-384.2763791956963	-362.78262520859084	-350.5614815937991	-340.51911681976344	-336.6387826869189	-337.0286144642504	-330.2306158459681	-359.9539282566576	-455.6996933642823	-325.0688055959088	-974.3465272983609	-5648.827015551576	-9340.35089790056
79000	-429.57880900944883	-421.26037369146536	-414.3317325219895	-401.9585535305346	-392.54948084531804	-370.86081849155715	-358.6777120684058	-348.9956142231365	-345.46256901388995	-345.4726752080645	-339.91138011318344	-371.76966804793267	-468.5389914114582	-332.08469759553043	-1019.8350396792401	-5863.062881783193	-9586.391499586796
79000	-441.918802332792	-433.73996555018226	-425.5261093972077	-414.29193041304416	-404.8629176615523	-382.84835737058376	-371.3153237092718	-362.1655163914993	-357.7670353811347	-357.1755962133545	-354.6879658422849	-394.01559108839444	-497.6359961819957	-353.0779759934834	-1062.6630852621736	-6097.331020642931	-9839.07111379134
79000	-421.34173375507635	-412.9240276662281	-405.918117061554	-393.8518897745388	-383.3926246956921	-361.6015967614936	-350.4151532419494	-341.43732617494925	-339.1669406826042	-336.4320729820948	-336.1643737934292	-376.81191359965203	-486.9074287292571	-323.2593654460769	-1025.4163068146886	-6267.488705225066	-10055.54382691491
79000	-416.48621025001995	-408.3424555414599	-401.51974088192566	-388.5864955519512	-379.4523227464973	-357.60567296602335	-346.0559741387174	-335.6387377993972	-331.09698179530983	-332.2064151837395	-326.79617469145956	-359.0055611785187	-450.5749164756448	-318.3181091474419	-978.7427555637851	-5857.7763444006105	-9616.16733551778
79000	-459.2142994545258	-450.44728811878576	-443.1151721712086	-431.5417227969634	-421.6736672535538	-399.7816900291852	-387.7128551883855	-377.69997858556343	-374.8006979096993	-374.1421494509436	-370.78849323956086	-404.83043772073046	-498.0171900767301	-358.71864429166106	-1121.1560045374085	-5980.100713954897	-9593.692168261296
79000	-455.9081036284164	-447.00425077333875	-440.09208321092643	-428.5137135041484	-418.3294301546241	-396.79579339637695	-384.54726042543024	-375.02432792572716	-370.95793952890267	-370.71032843181763	-366.92848168531253	-401.1602385255895	-495.8569687558418	-355.1813765195519	-1128.4487419292009	-5935.415975317524	-9639.553441310549
79000	-436.38709240468967	-428.28600741517704	-420.6343788955597	-408.8637144695912	-399.5168280021882	-377.6873240121812	-366.3292911429867	-354.88371800140067	-351.00138244329804	-352.0281400515231	-344.8936519741723	-375.2845778504015	-467.3709165742037	-338.58341179852835	-1007.2068679401657	-5827.700854167084	-9400.344602069503
79000	-443.0269328487826	-434.9487698771709	-426.831586525265	-415.2917684661601	-405.9360111500574	-384.1556174315539	-373.0365086183305	-363.7333480219046	-360.5319135959367	-358.72064889069804	-357.27449720122524	-399.7112410510422	-519.4882452590159	-347.46774853928576	-1079.7323232713263	-5959.907988066608	-9716.850223271298
79000	-436.1305370460672	-426.81117919436025	-419.7965862379861	-408.131601904272	-398.2993143523853	-376.52225367724617	-365.12457714621934	-354.78873174627915	-351.71865161142364	-350.95420051729826	-346.7474747940893	-382.0106501993513	-478.3826448163015	-336.0508937527288	-1045.2032220434876	-5948.2958978117495	-9592.094721392707
