L	NEUTRAL_0.5	-4.0_0.0	-4.0_0.1	-4.0_0.3	-4.0_0.5	-3.0_0.0	-3.0_0.1	-3.0_0.3	-3.0_0.5	-2.0_0.0	-2.0_0.1	-2.0_0.3	-2.0_0.5	-1.0_0.0	-1.0_0.1	-1.0_0.3	-1.0_0.5
79000	-406.39584069648424	-397.67270514501	-390.7343905048868	-379.2680024661254	-368.9744504352297	-347.6998396254967	-335.2724327865904	-325.5475938173903	-322.050931654936	-321.1229984787472	-317.24287049146574	-350.01522480071645	-440.3629740280369	-307.6505847222737	-948.7154970880913	-5819.213112400876	-9654.008858414334
79000	-384.84471633390876	-376.02048706522055	-368.81072769761914	-356.3257596824735	-346.80629963823037	-324.7266394610673	-313.1483372883893	-302.7455388866196	-298.2988630476317	-298.48980692015095	-293.4501851353574	-321.05909544034273	-396.6685939015825	-284.065438536127	-889.6006061425745	-5820.460459776588	-9676.697738149314
79000	-437.61435366401497	-429.5427385008861	-422.4144091695985	-410.36338190685865	-401.02817567915326	-378.75159746148717	-367.130004166706	-357.2391505287955	-352.7002348303021	-353.41905953966085	-347.95700424657804	-380.067884012933	-468.1182946968132	-338.30989340637524	-1045.79725308565	-5896.623870973254	-9668.758715378512
79000	-455.6189891526054	-446.488382443377	-440.4426461751663	-428.0601300561174	-418.6953877748313	-397.2722494689084	-385.17124885370106	-374.6944704278897	-370.7002708128486	-371.3804577483653	-366.27274091003216	-400.62257778821055	-506.6401291775843	-357.8805590165737	-1099.675702703917	-5644.576252630128	-9230.04476904159
79000	-417.64935228449934	-409.39452697856257	-402.51897292733355	-389.82681141142814	-380.1609879702587	-359.480652668258	-347.7988263378113	-337.9019160211196	-332.66214021995046	-333.46018266471765	-328.0611420455189	-357.96907391377306	-443.55444399371873	-321.06204909374344	-965.2851820304538	-5589.930303198976	-9223.49445146295
79000	-416.9909251171099	-408.3115391649254	-401.2054225542617	-389.09164745146256	-379.91369925891877	-357.5438801418748	-346.3260680914013	-336.782191412146	-332.97986305262515	-331.91279410281896	-330.03957176289845	-367.02672098909085	-456.41635417931116	-317.4708919247288	-1016.4879482466873	-6153.56828188981	-9955.942918854194
79000	-448.3865918224408	-439.15741112051757	-432.7811395258064	-420.1282411915698	-411.0402325467286	-389.3886953586083	-377.5326209121845	-369.130069012686	-365.38371073679804	-364.0938304404319	-362.4831134357097	-405.5386862302544	-505.0261858094457	-349.61012641149733	-1106.0534790737297	-6281.681730880056	-10129.16699321481
79000	-440.6138347634785	-432.30272313250236	-424.9653040422989	-412.015293112333	-402.9560392385196	-381.5264548143074	-368.93398696205526	-359.0370876255124	-354.85529587840404	-355.5494311618387	-349.5701828016526	-378.6259120086039	-470.0555759720679	-341.9044410233612	-1003.5114771002661	-5822.718219634307	-9423.979617477824
79000	-426.2967735636197	-418.4425582545356	-411.09327158874083	-399.1440859192488	-388.81999867202177	-368.1306923800087	-355.56464215727397	-344.68337335026536	-339.6273077333591	-341.6762399513945	-334.3409684209517	-362.2063463583144	-460.232020688402	-330.0607347060055	-991.2949386146851	-5591.960876497144	-9259.817186104585
79000	-428.7535175671036	-420.33993598945534	-413.61117958981237	-401.67915609109286	-391.47557132052737	-370.6193625310439	-358.7130205481962	-348.47268787715	-345.07271457287516	-344.5972983379151	-340.8376862022156	-376.3446385590301	-472.9993174228915	-330.3605418581335	-1036.8457865354776	-5970.068325098651	-9759.464101267973
79000	-402.17375893484814	-393.52462649718456	-385.78140569904355	-373.6361276708508	-363.799091847266	-343.0371549789286	-331.32585114216755	-320.2525628910937	-315.8294594951213	-317.3294650912906	-309.2251892839854	-334.7792931010646	-421.69259787074805	-303.97502502241963	-898.95853406255	-5511.268465923397	-9262.962257439052
79000	-458.13786032462707	-449.41882354772	-442.8143609982324	-430.70316761255174	-421.06787958196685	-399.3188239480228	-387.79663600962925	-377.98404554970216	-374.8533053032609	-374.1009402208177	-371.0646012583907	-408.3293626454149	-506.89712667366206	-359.8439680220997	-1090.2007022209577	-6267.655769838034	-9978.986696568296
79000	-422.4666009265396	-414.5858043666766	-407.10397564656324	-395.4510772506072	-385.8804410226169	-364.2745269979891	-352.5152507994334	-342.2957934467095	-338.4015461359116	-337.91633312659314	-335.3849140482896	-369.0669671530366	-466.54232368777787	-324.51515280849793	-991.7145246149548	-5950.883216833109	-9671.571525460957
79000	-403.58934080427	-395.113337474795	-387.8676839428661	-375.30499607983097	-366.2223068741258	-344.3797672134113	-332.30767693373014	-321.48964312966575	-317.48787465592653	-318.382329666484	-312.0284354557303	-336.8582054545786	-410.60230493887394	-303.817066287201	-919.7022940414336	-5852.654250250744	-9593.279241054277
79000	-388.9181554001513	-379.9111753498872	-372.43671428688384	-360.7767348149157	-350.9141928422445	-329.1779407522474	-316.72184892486734	-305.2445395855529	-300.8343257312423	-303.0693790449848	-294.861570486229	-316.8846560354132	-384.667599015395	-288.507607387939	-868.9010879636925	-5570.130319299596	-9225.493350910794
79000	-432.05564305371365	-424.40156535737935	-416.61551344850426	-405.2382478628564	-395.35369096155125	-373.9811610535182	-362.7900651415068	-352.97574037776405	-349.17838508412706	-348.29159125312583	-346.6812477986753	-386.73213486283953	-490.0009593109389	-335.0970561100074	-1073.6087395539032	-5958.5758218994515	-9800.91568029746
79000	-498.074699859975	-489.64099126772237	-482.59714605143364	-470.9460900980512	-461.97601228213983	-439.7119312929175	-429.28987580398325	-420.36540944196753	-417.8870858618457	-413.83177636743983	-416.5270013215849	-468.4112565817315	-601.4480696190938	-400.9249430067802	-1284.1650387951117	-6426.241461390522	-10203.31211610765
79000	-415.9447959861461	-407.22018383252976	-400.2584826424639	-387.69222386931494	-378.4232078146758	-356.63279171230164	-343.67927645800665	-333.0709675670704	-327.9023052142331	-330.3750418193523	-320.8876093664852	-342.6530641833733	-416.6409577401029	-315.58161454681715	-910.0985488652848	-5679.884559997073	-9347.952294001658
79000	-438.403954731602	-429.2626813835269	-422.42061279322576	-410.0174775515775	-400.3536890195978	-379.29164854740833	-366.76796719027635	-356.604160196452	-351.4876057544329	-353.6619567171305	-347.1758508043322	-376.5865079453184	-460.115673361468	-338.66970838518995	-1033.5441819400098	-5756.415979982029	-9337.33345484478
79000	-403.4939537384772	-394.88774355339115	-388.2040776416208	-376.0093136066722	-366.0604854707158	-344.53762993324733	-332.52752941310695	-321.89849742083913	-318.1421857055288	-319.17715702542426	-313.6318748586437	-344.17712538844034	-426.18759678435396	-304.23746550632626	-947.9675994805427	-5858.456872556096	-9612.23011218104
79000	-427.7688889504074	-419.3120115053877	-412.023800373892	-400.26356011458336	-390.3544028539329	-369.08895627504455	-357.0762413713264	-346.64538774619837	-342.8154049247786	-342.91755365303726	-337.6852733172513	-369.46873500384237	-463.44046097935296	-328.3356332516207	-1035.797387589841	-5776.091371285496	-9544.929707638363
79000	-427.8117197321601	-420.2966316897837	-412.8551550668022	-400.6369945802254	-391.16980531160226	-369.4490611904564	-357.73619696342394	-348.48966024031176	-344.956733557938	-343.1363088980267	-340.97211346945295	-380.8089538627778	-476.1656921780028	-329.4661442891964	-1068.1759321318375	-6009.896973996653	-9953.262657569803
79000	-427.79101447354526	-419.85750325430325	-413.1074748720286	-400.48343156497344	-390.4151751175814	-368.5876143819433	-356.7233524470729	-346.3991865830858	-341.6895746894554	-343.4175200501392	-336.269288488878	-364.79129716102324	-444.1046132421481	-328.2560841066041	-987.5204934810212	-5840.241335225255	-9442.727640200783
79000	-486.98314056161405	-477.8224118403542	-470.4120029869567	-458.19928429443814	-450.2564542154873	-427.44041830604107	-416.3642431393112	-408.5695056520613	-405.27961337811934	-403.49779164239914	-403.06720615824656	-452.40121027772426	-576.872297726379	-394.66240380966326	-1218.4588012563843	-6201.965642499331	-10008.325011096402
79000	-420.46163778101055	-411.94994830939186	-403.9479112320186	-392.9915690303501	-383.6575490658206	-361.0820433864179	-349.9321970872068	-340.15967727678674	-335.8053580232552	-335.2639770512811	-332.6535195061498	-368.4447452130947	-458.0954559052265	-321.07778678230227	-1014.623884980412	-5868.115762860417	-9672.942656566314
79000	-454.36963745783925	-445.8539722034572	-438.66304562802367	-426.84000761723416	-417.9013057532098	-395.37912884863516	-384.2028391058071	-373.9382342966114	-370.29308669465956	-369.00552257257675	-366.73571593556665	-401.9669112639428	-498.5905773836532	-354.41676369902177	-1125.6197549215922	-5976.077464276379	-9611.358455396783
79000	-459.8148876571708	-451.3902172805678	-444.88502078159564	-432.7954440803778	-422.27145416771486	-401.9396888315722	-389.07667047465367	-379.83240112253344	-376.64428413272566	-374.82359413355425	-372.6740564691952	-410.98265585519687	-520.5233559269492	-362.3067813961421	-1106.0043415415278	-6090.255644306181	-9765.428696956125
79000	-406.8408928268083	-398.9079049499824	-391.53995002257017	-379.05452672921126	-369.8321610219661	-347.9306408561675	-335.56673804491635	-324.696018554821	-320.5285710150332	-322.1689884077273	-313.5823887187835	-336.8196359181898	-413.6459245462729	-307.3431920395566	-910.4852893067446	-5545.089571111548	-9216.690836747064
79000	-403.9418654019265	-395.5973034652085	-388.0770455376715	-376.1937289827339	-366.06129574454354	-344.21455716143527	-332.5731829826043	-320.954478588711	-317.40811702118793	-318.26660309699776	-311.70037455817106	-338.42556557434403	-414.9193391535742	-303.23831358237527	-946.6836500462348	-5696.992236402792	-9377.159550919858
79000	-472.3790513726657	-464.63990464932505	-456.8031500913483	-446.0205765929476	-435.95753353125514	-413.8211511603332	-403.1543347770026	-395.08510320747115	-392.0234392275977	-388.1647989778199	-392.13145607460757	-444.8844749616673	-569.282291050602	-374.31867264426296	-1257.9667679396496	-6631.244068785559	-10500.325249259275
79000	-451.7053794652728	-443.4712611985829	-436.12789684379896	-423.4367862236053	-414.86793224052053	-393.705751416992	-381.03435915822485	-370.970274728793	-367.9386645628313	-367.73168806295075	-363.06337445378296	-398.66003381603	-493.5685916949838	-351.95782420148373	-1076.3381980818288	-5988.931296281064	-9643.63094207191
79000	-423.1237843337779	-415.03515570570505	-407.9833932283536	-395.94757860633797	-386.1211227080847	-364.8917496901585	-353.24394415011295	-342.06342771091664	-337.62849606463044	-339.1761277291493	-332.45524627910595	-360.6870159471444	-447.7407141288539	-326.9701586436994	-977.6890222362947	-5690.3206633295995	-9383.475002587624
79000	-439.5331063635949	-431.1798578721911	-423.6706495810177	-411.8590607572686	-401.8638766863853	-380.07759856440055	-368.70604133320165	-358.3803319761096	-354.05352891674954	-354.9279902881246	-349.9880588981361	-384.4228054904831	-473.2298602779728	-340.31661425101055	-1011.5805928298302	-5762.460868377796	-9450.445781951508
79000	-443.3472504452222	-434.6521237825811	-427.3222949278815	-415.69624635225125	-405.5363286396802	-384.06106630151675	-373.6856897742251	-363.3304026121908	-360.0689612631818	-358.27444991775366	-356.46962669009974	-396.88342601758046	-494.367855506999	-347.32737509606017	-1060.6633001650132	-6124.5713369814	-9863.674903619227
79000	-423.67104076993945	-415.47090687105884	-408.0983900733468	-396.38873057433386	-386.1992778882019	-365.32201054241426	-354.1822534893899	-342.2677518034026	-339.32629969000527	-339.58005812188736	-335.4933600650512	-369.30342003558553	-468.31587162644684	-328.5097614990268	-989.6615083659572	-5895.061952918722	-9618.646109322064
79000	-430.5653066177668	-422.48989269177565	-414.68592061335477	-402.7946326631354	-393.03998333722745	-371.20083735113076	-359.7112392946366	-351.1848053791577	-347.92594776641926	-345.73627559438	-345.3612427796035	-390.3318546424056	-488.4511311315954	-331.5247545435746	-1098.5282753255551	-6129.502143199599	-10046.806966885688
79000	-430.8851725623509	-421.7281111993715	-414.5626611812997	-403.07187869077814	-393.42027750003814	-371.5546178008252	-359.5792091581627	-349.2405689809688	-345.2583631879192	-346.38348258519335	-339.35927365846186	-370.96401278645294	-461.2387523892262	-331.3675042514605	-1025.3091162878843	-5816.528709210403	-9410.44777312611
79000	-406.02806640655496	-398.3103404808544	-390.60244807269197	-378.20619898546386	-368.706278352677	-347.38371037079446	-334.84282990648774	-322.77801872064276	-317.3513131319332	-321.34769586478353	-309.16905669959164	-325.1799212066782	-389.4433469427854	-305.7189668932574	-867.1504822221186	-5363.032754003971	-8824.956256653835
79000	-441.850367711435	-433.05159833433885	-426.49851073887845	-414.22077860535296	-405.27512532021973	-383.2204614524737	-371.36889180437254	-361.12477917995807	-357.2605549107026	-357.0955452746917	-353.71312289079765	-388.38988588242904	-487.3244982430041	-342.8778619191969	-1028.6888837795666	-5795.650733289233	-9468.318658754546
79000	-437.52172908531026	-428.3874542066803	-421.2352375056667	-409.0135085861824	-400.15365281474715	-378.76937556531414	-367.01933775042005	-357.73560804251275	-353.43879260933426	-352.9258860864504	-349.9674090911455	-387.1646218287296	-493.3417387240127	-341.1814223601953	-1047.631462959987	-6029.611881974113	-9765.132094798058
79000	-436.34189392856564	-428.3613576334457	-420.20893479003445	-408.19760299523625	-399.0007439917972	-376.88154648027864	-365.138103742173	-354.4642309047065	-350.0972810171382	-351.42479229821095	-344.860218450029	-374.2019898633556	-462.8270835130724	-338.185960740696	-1027.9535574109168	-5671.474788738159	-9255.394581289413
79000	-426.6303340610829	-419.07062922248366	-411.7220541153296	-399.60493451080515	-389.968996246595	-368.0521780231699	-357.1153686439613	-346.8995603832571	-344.5126704883894	-342.59521910070936	-342.3738057594424	-381.83747648461525	-485.3488791978507	-331.3094474916887	-1034.6472257546602	-6024.463935171937	-9931.937230501422
79000	-425.2771831550911	-416.31012835672766	-409.18683028423374	-397.08574846453996	-387.0894841422502	-365.26259174258416	-353.4485528310745	-343.47157114286324	-338.99149516271564	-340.1017350182048	-335.3824619754943	-367.93883729112525	-463.6048972867117	-324.892364271317	-992.6271270075462	-5940.675549130023	-9653.140979419722
79000	-413.2089464962108	-405.3730883723738	-397.538327261411	-385.76455522450954	-375.6070302262407	-354.33653217707877	-342.58276285554723	-333.57571244293774	-329.57937907134743	-329.150205344394	-325.7930812943816	-362.80525148659484	-457.56040426444315	-315.7715008083493	-951.423575655218	-6008.341589391121	-9854.423817314913
79000	-433.46868916836445	-424.940216032263	-417.7011088351367	-406.00120224434113	-395.93748798505834	-374.91265904401104	-363.63014942815516	-353.57628417685135	-350.7147598985651	-349.05956877428406	-347.4857160346528	-385.9064275909729	-487.0058645150951	-337.467193457843	-1029.2465975642865	-6122.0745832500625	-9945.739893354106
79000	-442.74463341965475	-434.1480681561868	-427.14986885667196	-415.33200175165587	-405.987224181476	-383.8482995550883	-372.6437125436137	-362.3527116564693	-359.66973531687967	-358.6925665140624	-354.9405467108665	-391.1129698969584	-494.72969162930445	-347.1149631153061	-1053.41609507916	-6059.68745126235	-9907.729012748823
79000	-424.9325485148576	-416.8520943682905	-408.860915493164	-396.95858236350455	-387.38044157228785	-365.7422547334701	-353.6850947984326	-343.79310551032114	-339.89175285869163	-339.9172985077441	-335.72857351287206	-369.3107379598701	-454.44936709581987	-323.9800506742098	-1027.9694022480585	-6160.582304337507	-9905.03878153657
79000	-433.6208331535385	-424.70495803153096	-417.2172134848834	-405.39569354003766	-395.65044946825554	-374.53263376532215	-363.33905127493756	-352.7972785689186	-348.11553971392124	-349.5119916909109	-344.2343297980828	-377.57217416753787	-471.59211207910323	-333.9295103899867	-1027.3788762595477	-6056.067491596098	-9733.172577710462
79000	-469.7063945141397	-462.1557333447343	-455.47888589504356	-443.8704081305258	-433.8214451622981	-412.56613508398704	-400.7678151822305	-391.51105302821145	-388.4002278157091	-386.28877381036244	-385.23067333493395	-425.774235667188	-532.4096897219703	-370.762378683298	-1203.603704186629	-6065.376719499389	-9687.899004436076
79000	-432.9504121936838	-423.97928162384375	-416.9472996783764	-405.2281988198572	-394.49451027687223	-373.3338357561507	-361.63699110829066	-351.36221887316265	-346.74739418577144	-347.42730390983	-340.1757917553593	-370.6382725365775	-458.0394342878687	-334.5578394398168	-987.2016974020802	-5600.026785937891	-9163.999798337185
79000	-429.4727698152472	-421.5379534891859	-414.28330516953616	-401.842555991136	-391.9886329630345	-370.85559949499367	-359.0432831093731	-349.6063433198475	-347.5793460691808	-344.5253259028377	-344.1746273242995	-385.524476142617	-493.0414586431919	-333.8349582052637	-1066.5673880635845	-6362.098290483228	-10197.986543870918
79000	-466.3168489365336	-457.3084374108983	-450.5389455549144	-439.0067892654847	-429.0660084927629	-408.36238751851323	-396.322893980213	-387.7041137008114	-385.8141184155127	-381.941760661401	-385.28033154466556	-435.56790860306893	-555.8953155294753	-367.89486174241773	-1196.896822931483	-6409.108005907142	-10390.207179392522
79000	-421.8966497208441	-413.8477216865506	-406.00080478370813	-394.38456266092544	-384.15738498233577	-362.95236328529137	-350.98411647781086	-341.297006917644	-336.97332692542125	-336.69685839380173	-332.1667146188468	-364.74868889872835	-457.83356751838664	-323.65883583917724	-985.4362978826917	-5856.3625621526435	-9552.34890857165
79000	-430.0809098565753	-422.10014270433294	-414.6543926114346	-401.88429469702385	-392.0340960166679	-371.54411995971554	-359.511101566716	-348.96383600210004	-345.1141380613657	-344.859586980315	-339.6202842511315	-369.22268022190013	-456.89817420795407	-331.60398753624406	-1004.6421293260657	-5846.522020227862	-9573.843736221992
79000	-434.85700563499876	-425.70179674090394	-418.9088640138347	-406.98985926007083	-396.443735155879	-375.52530081327416	-363.00672264010205	-353.43685286248666	-349.39543081288923	-349.309259194634	-345.60327788386155	-381.2784239087736	-476.3993730154243	-334.3097191047184	-1063.3818884224902	-6224.6747276595315	-9913.84743166436
79000	-469.09874058436003	-460.46550055121264	-453.14573362183336	-442.1687064143249	-431.5890290355816	-410.91291276477676	-399.3271813329581	-390.2134766117393	-387.7614320616353	-385.61133046618585	-384.03365950522414	-425.09546813984366	-534.9655331817522	-372.5229373042019	-1168.0223225676807	-5830.835672295874	-9649.356876519529
79000	-399.690702361477	-391.40075481670056	-384.07550474567205	-371.82080687611654	-362.051746499137	-340.45921162374077	-328.4330688973627	-316.9997779318534	-312.3423312635427	-314.6885163539786	-305.6878813710971	-327.87140814731015	-408.84948956063187	-303.1433578633323	-899.1731974275187	-5457.185242360616	-9073.447462937584
79000	-433.8882081368063	-425.4140946280868	-417.56043931038124	-405.5563006391394	-396.2208621751113	-374.3477898240803	-362.86666038146154	-353.571435314192	-349.86500069708114	-348.1659613425538	-345.74861726542554	-383.01067691579345	-472.53642527591484	-334.90372642858944	-1053.5255314784417	-5988.5755454847085	-9853.237603532254
79000	-443.02541502334117	-434.7832155320381	-426.65558379194914	-415.3203855152218	-405.76769603276716	-384.2680797002646	-372.1212079719001	-363.15357941163796	-359.4936373056556	-358.61023433659255	-355.76087735897266	-394.52123070560145	-498.44326809107537	-344.25687822890666	-1109.3269434885674	-6012.9219807944	-9853.895731323819
79000	-456.182514397773	-447.5708655895413	-440.40820166025384	-429.0457231279146	-419.06141742871995	-397.0185439716374	-385.69074487675965	-376.483509364973	-374.82311107189383	-372.2503943040195	-372.35086328493946	-418.12374303513405	-525.4742918559824	-360.7756091776092	-1167.0852358957882	-6383.653164625352	-10346.150011897247
79000	-457.54647583092446	-449.80664644335576	-441.2730382236346	-429.9437710658069	-419.93634224397755	-398.25325554972517	-386.15414950067793	-376.9643067683319	-373.63396315003916	-373.2208508894717	-368.51771140422017	-405.4861094870285	-501.8972734329437	-357.9622414302002	-1109.5334457287092	-5967.588983047655	-9705.02820706859
79000	-418.2506559485633	-409.53180972297235	-402.18255709720114	-390.1048603141304	-380.2280463813911	-359.01953661952626	-347.06656178553936	-336.6695086556324	-332.6336384607309	-332.8503187926639	-328.3015595060135	-358.90070829243615	-443.44199193781617	-317.4556170373204	-975.4184389100006	-5880.419382843991	-9635.41127563444
79000	-478.29699333539423	-469.35910176335256	-463.3501355640497	-450.30495437508205	-441.30856775239613	-419.93367011064237	-409.0090953952254	-400.9600691019879	-399.1779058424415	-394.32598858995794	-397.9526781015664	-453.7714685444131	-587.7864147790439	-380.81557382975154	-1248.2040974447823	-6562.005840269566	-10513.129335094125
79000	-396.4545627463686	-388.736900631928	-381.3641272716706	-368.935043109709	-359.30440715623	-337.0344257870059	-325.3749647792179	-314.9785618374507	-311.3526915209424	-312.1120872057744	-306.5566450669811	-336.89450232499496	-417.98055276276784	-297.81305789832214	-929.8503488318842	-5884.02214940863	-9806.709395702828
79000	-429.7902794702131	-421.2776008271295	-414.4184948950247	-402.55103939315507	-392.83574263271476	-371.088674628081	-359.60488687963505	-349.5890426877809	-345.4180646524472	-345.2025318457234	-340.99369893251634	-375.85460160592754	-469.2134191660788	-331.52598598989726	-1037.5807573583463	-5847.3861453667705	-9631.430819119714
79000	-484.71210023529596	-475.35655106823964	-468.1250417196048	-456.026663097835	-446.82439224834945	-425.4765534805093	-414.26386978112527	-405.4346014229913	-403.210687201017	-400.2658260636499	-400.63233351925913	-450.0265871197595	-573.4001349042699	-391.41385855094785	-1225.1362308282867	-6230.036804173862	-9936.303933487488
79000	-436.16567036527834	-427.7200293279682	-420.952564426897	-409.0111999542755	-399.46492830119155	-377.08650693704146	-366.3553020780222	-356.95270721351756	-353.91479841863503	-351.7810520495115	-351.7945425227491	-393.4730055831186	-493.4496522357002	-337.53823397862215	-1048.413156887087	-6151.4535338021315	-10014.322313455545
79000	-449.8268489702811	-441.02753645771537	-433.9165124910873	-421.9709109848627	-412.60473686847706	-391.03106077280995	-379.9118527569137	-370.4257380482807	-366.84981239196384	-365.3172962698258	-365.0793849723695	-409.0135957426205	-518.5986589491356	-353.3865799215471	-1105.3069019343002	-6317.386798691533	-10100.87441925828
79000	-419.03875906852124	-411.04904723393344	-403.3114794438712	-391.5657998788374	-382.4297956952534	-360.36615208180933	-348.60034094578975	-337.2199487288983	-333.2412918797873	-334.82664846497715	-328.63420812623195	-357.5858251612874	-439.2290392823127	-318.8934992453372	-975.9271042349019	-5893.795061121848	-9449.357824358101
79000	-406.3221491812215	-397.23434075447756	-389.88037264358417	-377.76833211186374	-368.7197428645563	-346.88064791910216	-334.4850610082984	-323.7504267211005	-319.07561023745694	-320.971477195228	-312.5817974072792	-337.27515975849644	-412.56842707772586	-307.1909324174464	-913.8562480947393	-5497.451760063582	-9127.061067771085
79000	-453.09816744043013	-445.32887790228006	-437.4258761039951	-426.44969894575263	-416.1742340283759	-395.27724836914535	-383.0510493071094	-373.07443217840694	-368.3889041369092	-369.0662467422513	-363.81572565198945	-397.6104999607015	-502.68111517636186	-358.4817898516514	-1069.6539087568883	-5750.871931676287	-9523.171574645998
79000	-418.1039604675535	-409.2088061699542	-402.8113146278262	-390.30903519253457	-380.51895194852887	-358.8027640183912	-347.9181859827514	-337.40247399411874	-333.3748203638108	-333.2941603421573	-330.1012301473764	-363.9299864706544	-457.7502267560528	-319.6946328853905	-976.1799674847072	-5819.538128331481	-9727.503885986689
79000	-417.2016349324147	-409.44118298799646	-401.764993595814	-389.48954264001986	-379.68367554410565	-358.3282169619303	-345.655198532636	-335.9740554819048	-331.86206243919014	-332.01382622366884	-327.69817977717605	-361.3290285093435	-450.3181320913154	-317.5828121718997	-955.250775983322	-5949.231134476788	-9759.982974465864
79000	-397.7974287493107	-388.9783276714314	-382.06676720285526	-369.494891743176	-359.692533869228	-338.2409786568337	-326.30496419427794	-315.7005211456885	-310.80703064301656	-312.4473609672964	-305.8237513505786	-331.8157185942751	-414.08025009553506	-299.97216102106006	-892.7429550561599	-5866.299025787921	-9560.905111043692
79000	-418.5148097150739	-409.69418731642423	-402.84192676796766	-390.49208677312083	-380.53708745055235	-359.30256611257397	-347.2480751913412	-336.80444302531885	-332.53309486232126	-333.27495366300815	-326.90622520364866	-357.50115371084274	-447.37258363365794	-320.5325379045267	-953.9310314957457	-5876.007273428592	-9588.311402040932
79000	-428.69207269220965	-420.4896429770687	-413.4920105475978	-400.9645451335301	-391.61455964170045	-370.5669997531944	-357.31727134677436	-347.1892945154417	-343.00942436630373	-344.222638531877	-336.4041181950623	-363.8169788069105	-449.5016049563444	-329.47191506187556	-1038.7123401698955	-5855.139345328547	-9549.482188342352
79000	-436.04235115323615	-428.0456235223453	-419.9900334694525	-407.8014588636137	-399.0327950092747	-376.8451652012917	-364.87274720801935	-354.99311333259277	-350.8378393867202	-351.0479837324131	-345.8411107261768	-377.8169349575357	-464.4356062929182	-336.3322211582874	-1029.9304735241042	-5763.708336135478	-9340.81245406809
79000	-421.0238505804921	-413.28817138400905	-405.52261553881993	-393.6220057567781	-384.09698500815557	-362.0653370098055	-350.5355554182278	-340.58665005899223	-337.0275945399675	-336.6923773354733	-331.5370962535931	-362.64193986026083	-453.5231418462014	-324.81495646632715	-972.3440858028785	-5831.039250354981	-9494.41511654911
79000	-397.9725502421239	-389.8088276072794	-382.3393331920858	-370.2290771994918	-360.4484625059114	-338.410094545054	-326.56709962708686	-315.81223978404125	-311.5411537280885	-312.5716373767967	-306.1039771540967	-334.7879587660732	-408.77273198528496	-299.437649075791	-893.5772841817026	-5592.396938161752	-9281.36065079195
79000	-415.8947722419907	-408.11807943334577	-400.71190704913164	-387.53527002792396	-379.1005288358392	-356.9812178357831	-344.99553440498704	-334.16670140489197	-329.82203967314905	-331.6960805861371	-323.00459254886067	-347.1307210616358	-429.29518962467506	-319.6451187898444	-923.4187481046403	-5657.415072395633	-9292.35464130842
79000	-437.64981849929035	-429.44090747596044	-422.0057327788281	-409.6169950818612	-400.4953945907717	-379.2260209332165	-367.0187500439884	-356.530351383328	-353.143624680616	-353.0146016602214	-346.8846880729496	-378.30307841599483	-471.93593513217286	-340.3417224949294	-1066.2567824660223	-5871.128965405656	-9534.00468095869
79000	-470.744333849195	-462.7543895729928	-455.0350298740446	-442.9716866780245	-433.5533154367552	-411.88234991823185	-400.76411918484536	-390.36604445876054	-386.33179213107894	-387.3035180461997	-382.8620851120197	-418.15370194393927	-522.6906615920301	-371.39440473028657	-1138.5697334384936	-5905.126493673372	-9552.32221498296
79000	-432.83494400135004	-424.8138259290007	-417.20914339095617	-405.125059606965	-395.0619346444749	-374.456896748956	-361.926173353646	-350.835558995817	-346.81317532975135	-347.7315809274697	-340.7032623951015	-367.21864330616614	-469.05074277299553	-333.9958056315593	-993.4302591814812	-5768.474541164846	-9334.35353805604
79000	-416.231194201836	-407.5035468693364	-400.4345248264587	-387.94960619277333	-379.013210809896	-357.02866367539804	-345.0739706056101	-335.037674413455	-331.13639566250015	-330.54988597352684	-326.3232537022561	-359.7826119627849	-449.7833514257415	-319.4567000155531	-967.4237616787974	-5945.786634676762	-9658.169175639508
79000	-421.02173724029905	-412.33679097569495	-405.72624604546644	-393.6797210580346	-383.33665546578527	-361.97445217333023	-350.42705533042357	-341.374102873864	-337.9418913943479	-336.369285557323	-335.15367526880755	-375.0777059848901	-473.5929048743287	-322.63882432701286	-1047.7900965089298	-6169.643508106011	-10014.247668996142
