L	NEUTRAL_0.5	-4.0_0.0	-4.0_0.1	-4.0_0.3	-4.0_0.5	-3.0_0.0	-3.0_0.1	-3.0_0.3	-3.0_0.5	-2.0_0.0	-2.0_0.1	-2.0_0.3	-2.0_0.5	-1.0_0.0	-1.0_0.1	-1.0_0.3	-1.0_0.5
79000	-471.13097718100715	-462.2255382798919	-455.5788267972072	-443.4302907005592	-433.4297452253277	-411.862929329823	-400.794392481076	-390.5394867915344	-387.06272605757647	-385.9475463602961	-381.99462990924224	-418.02805961410706	-512.4523282315017	-371.304218651805	-1108.3967332570369	-6099.356666626845	-9652.688592434746
79000	-428.4247689900315	-419.6908507913597	-412.8688851420097	-400.42082483962395	-391.28471879171366	-369.0478311543471	-357.52297937905524	-348.30206973265837	-344.02362039641645	-343.35881215594253	-341.20231440054005	-378.43304892457803	-474.8269313921441	-328.3161074033628	-1054.6411020826242	-6220.886240589144	-9993.51835463885
79000	-432.290803390719	-423.1865462167036	-416.6127363348467	-404.6676543392351	-394.6817985783279	-373.20893053052407	-360.788037742431	-351.21572619981185	-347.1908231099617	-346.7432799099689	-342.33913282489584	-373.5211789213318	-466.35046090024605	-331.5733787031807	-1022.5898115737383	-5988.890998446777	-9608.68796328089
79000	-458.2986435842811	-450.61366804447727	-443.29592934812814	-431.31878766578563	-421.425899214153	-400.2035845454396	-388.45112282050064	-380.2038607755311	-376.9296733196073	-374.0141118728173	-376.0945853438812	-421.25584501638264	-531.7859644240663	-361.46173203204165	-1163.6038490978385	-6613.019530102631	-10475.034260945711
79000	-436.46055748008547	-427.6025421593925	-421.118711432187	-408.95011901017835	-399.26959137525466	-377.85291274538923	-366.6281351203345	-356.4129427542234	-353.53513304789954	-352.1191018404312	-350.83775751530874	-390.29810983420214	-489.56235152400694	-339.77305267305667	-1058.5767901995494	-6143.824504958432	-9936.513954767102
79000	-429.27321267867404	-421.0039653686378	-413.94744235117304	-402.0575708671455	-392.3108798060012	-370.63466631607855	-359.3115896369605	-349.0648264219967	-345.90972432631276	-344.44740994467134	-341.5483415206214	-378.2010794720265	-472.6414400220095	-330.35769937530023	-1025.3542444892432	-6032.938646838613	-9769.262286294517
79000	-426.32219769999864	-417.6233614829402	-410.5086745978511	-398.5814132969774	-388.0330851744807	-367.5555727626145	-355.31660454961803	-345.69893392853896	-341.83222364349984	-341.1510995428138	-337.3501852137408	-375.6907677380026	-473.5964487970015	-326.6418592944171	-1039.4750358193699	-5983.285685749624	-9765.512742016663
79000	-437.77623240814046	-429.1760886473691	-421.8063817161756	-410.37257556321015	-400.1222717421905	-378.61287505365397	-367.21019890040503	-357.06363280377866	-353.08687732330367	-353.2715787490538	-347.86992963902276	-378.07893468415614	-463.55919641404296	-340.3847001207053	-1040.0477631445578	-5929.539470036462	-9516.218099702002
79000	-452.22366325088973	-444.0760019697554	-436.7290502894471	-425.182867531243	-414.86152859441967	-393.72553764061496	-382.09719164887855	-372.5959334148579	-369.79436762948404	-368.24917510418965	-366.28487752785804	-405.72936832022214	-514.4265135833375	-355.5669739927845	-1090.417568545497	-6004.488832467933	-9824.881049995727
79000	-446.0472893675142	-437.2080401711815	-430.7143866270014	-418.23250623384047	-408.83300399242535	-386.3497090127509	-375.01747371601545	-366.2024440134854	-363.3134330307428	-361.57618742563614	-361.43277454420644	-405.2384993687806	-509.97681135612277	-346.20147959794457	-1149.5971496303644	-6346.691640312015	-10299.064655796865
79000	-429.6362982933958	-421.166707300022	-413.48487177589794	-401.41779163125716	-391.68884687135227	-370.34507031037936	-358.5903676849974	-347.58934052845774	-343.4759920227637	-344.6676947494131	-338.09232900694866	-367.8728225501346	-452.74608037154087	-330.7563230555061	-1009.7423250702265	-5766.106853218489	-9307.139523116188
79000	-440.5430024224468	-431.0441828556222	-424.6407028888627	-412.4801782641216	-402.432556940431	-380.59490313580875	-369.4960092944759	-359.9356804584134	-356.65609962789694	-355.4391928749093	-352.8394001960204	-391.66650500369093	-490.8262422282365	-340.4411341000526	-1105.641901905807	-6012.3771142286705	-9863.595140905138
79000	-444.327163247531	-436.0700118842459	-428.43902837884997	-416.48143783960893	-407.17851349648845	-385.48742759964864	-373.3341557324635	-363.45792133760693	-359.8389705291335	-358.6080853310137	-356.2535238066078	-394.16291515563546	-487.53674331249476	-343.62324714372477	-1090.7197554286772	-6136.779796051239	-9954.859909766115
79000	-381.76721569977263	-373.2685107377336	-366.0830630270223	-354.45308795293454	-344.18374404533057	-322.5672489018757	-310.3628763682071	-299.9373449238138	-295.6553091117097	-296.7348268830102	-289.54008935348656	-315.56697161726646	-396.634121200722	-283.5748817826802	-837.9911863004322	-5690.43251754772	-9441.569708608338
79000	-455.1465665407147	-447.0377106589461	-440.77161618922213	-428.4146597109567	-419.2306979495435	-396.48036316403864	-385.3125663356859	-376.2295418840944	-373.257768027453	-370.86958185658654	-371.4056003220021	-414.9764910790362	-517.9788210980637	-355.69990836041273	-1158.414815963781	-6211.248840640674	-10139.842372718693
79000	-412.8920817873957	-404.3463689398345	-397.23665294056906	-385.09492040031444	-375.5899170179747	-354.00441278014773	-342.2975083182738	-331.32141279911673	-327.7162787906109	-328.0484445809118	-322.67033920086595	-353.8304728747634	-444.4807988311171	-314.0694511091338	-943.4271916000348	-5914.087199207212	-9601.75054264258
79000	-443.71736845951267	-435.43790743098106	-428.10548064501796	-416.11942939545975	-406.1978371819974	-385.1673703113425	-373.23941680842944	-364.83555862987225	-361.3817140336571	-359.3802227299118	-358.00690055805006	-398.5996380132429	-500.7017157079003	-345.2769859008123	-1129.1116783967934	-6060.46517659416	-9883.736185336227
79000	-425.4339332766087	-416.84409932475444	-408.9417681213012	-397.6721034806859	-387.290766822684	-366.29913342373175	-354.52752247797014	-343.35498648996025	-339.47726750239667	-340.1655870202447	-335.0029591700527	-366.16949871643624	-456.97874225593404	-325.00574502787333	-1006.453942809939	-5806.397059597304	-9449.354969671156
79000	-427.2950367024886	-417.61785679420456	-410.95010188113264	-398.9657126495167	-389.3903001303818	-367.725124867239	-355.98053579307225	-346.2343030165809	-342.2036345164334	-342.5273905519584	-338.68188565281247	-372.34497936915335	-462.5717847251608	-328.150065727126	-997.8594707229906	-6041.913814491048	-9825.766972933494
79000	-442.3450371389476	-434.31070181675784	-427.1528699925232	-414.53439413834326	-405.3411503037397	-383.9420442793876	-372.96021291054655	-362.6982432430575	-359.3405682431208	-358.00807260653863	-356.4763934231198	-393.9852720398337	-492.9845483264577	-346.22452494235466	-1052.9339065219528	-6030.943960479511	-9702.70825873363
79000	-410.563875956762	-402.52668032322373	-394.7652061418565	-383.2304046596756	-373.58168056602256	-351.72053373814555	-340.10976049156625	-329.82638082909676	-326.5403942120767	-325.4863473314191	-322.53960251582924	-357.9188236580577	-447.5812594033129	-310.7807797979266	-999.539965333076	-6016.736668342616	-9828.190050217057
79000	-419.13150800125715	-409.86051214992955	-403.21364216326066	-390.8826653886316	-380.56623034141705	-359.4346896402013	-347.81737675364474	-337.80830293881894	-333.65191865242167	-333.3972438969941	-327.47301171603954	-359.3659751191113	-444.9482909657488	-321.45971114900544	-946.5480097432545	-5633.212281068536	-9254.849473920169
79000	-409.43301107701024	-400.98662158429335	-394.11795930697934	-382.1309961197056	-371.3300108033703	-350.81410806571876	-337.7961317857382	-328.00978609602817	-324.2669475746389	-324.07454692551556	-319.93641509411225	-351.42188270294236	-437.81912402663664	-309.81291187216135	-962.2137376658712	-5785.243347745595	-9502.146775530771
79000	-440.95864335270426	-432.9161077448337	-425.2814970739167	-413.8578967905762	-404.2615709090365	-382.1498130378755	-370.72698165689036	-361.3681893432441	-357.1675161005415	-356.11031093228513	-354.53668279395305	-392.59344200926114	-502.52603455029094	-343.92569338930747	-1083.417674281249	-5904.480624241569	-9684.445061042543
79000	-427.93151758245597	-419.4638780398539	-411.5837502428106	-399.71252693150143	-390.4943066287034	-368.45080301948724	-356.8984883499739	-347.9005519277149	-345.34743469525034	-343.11717152483504	-342.74963887216643	-386.28955935834915	-490.6012801581615	-328.99185101500234	-1053.3806228679457	-6271.32272797766	-10258.358964526873
79000	-441.6776478330406	-433.18950330998774	-425.5774498092832	-413.56937468400554	-403.8471710538548	-382.7868894547164	-370.814753820636	-360.41116031665297	-356.927193236295	-357.0446251923283	-351.4837564415172	-384.7002762116182	-485.2406196496883	-343.3750311500083	-1078.9825080114663	-5874.199463356995	-9429.263935756278
79000	-433.7979607124108	-425.73039966304185	-418.97923750226397	-406.90217761471	-397.4430101642192	-375.20209690305	-363.2322151206495	-353.61939151022125	-350.9530713341034	-349.49252751099	-347.65694144574667	-385.3486776623614	-479.89784771725914	-334.46821495315714	-1032.6773162272207	-6079.34734517901	-9832.078200255084
79000	-442.1635994967815	-434.2240615995108	-426.52720864786176	-415.09439669421124	-404.4055594877197	-383.5128009698421	-371.8465532844187	-361.981283507644	-359.94036334009877	-357.55245666221924	-354.51423548337965	-393.74645383353675	-492.60226716511613	-345.75768821256304	-1070.3519740102633	-6056.663215763048	-9833.253164994683
79000	-417.1418833772099	-408.79357596121383	-401.5645290398823	-389.6564524875964	-380.0196835002412	-358.18381870622636	-346.2431991750569	-335.88488813581426	-332.0831828658829	-332.5601653919047	-327.570899961175	-359.73414861394906	-446.2744746435489	-320.17853412974614	-958.0229098809028	-5848.925630857418	-9603.063564437773
79000	-454.5385248001028	-445.9807236801116	-439.1500738418044	-426.90723898415706	-416.8950618302063	-395.39988402867993	-384.84249033592283	-374.9583701660883	-371.1762334891831	-370.13728424012965	-367.37184480874805	-405.82275395163197	-511.716812503717	-355.8930258551983	-1118.0822012712488	-5794.935176842863	-9521.22175957983
79000	-436.2440420597493	-427.126551759364	-420.64018783244995	-408.4191866428314	-398.6349186249953	-376.9476264302613	-366.0391691413883	-356.4155474271274	-353.08951543520914	-351.0112545987257	-350.0978595065595	-389.20198696276054	-489.5450269148763	-336.97292991732184	-1087.5742600422889	-6368.458847224189	-10253.983188332702
79000	-422.4772335395401	-414.1181795851213	-406.75463927419895	-394.509088098883	-384.20645205081286	-362.9480824109062	-351.32002815452864	-341.39834428804613	-337.2070150403292	-336.9798145651316	-334.0548774216135	-369.4314075383177	-465.1112581123155	-325.67997720659906	-1004.5327624018437	-5955.665097002389	-9718.322118292888
79000	-447.7067502018852	-438.7370856507007	-432.11566824111145	-419.75199983718016	-410.74718340197404	-388.3635716559236	-376.63528839620136	-368.11600736086484	-364.48653290495355	-362.7405111189794	-362.9334459787289	-404.44714365918077	-515.2587366822753	-347.8017938916235	-1099.5487048082862	-6355.1868620789155	-10143.327766705323
79000	-453.12678029669286	-443.98945967907036	-436.84612048867217	-424.328471007398	-415.2564296336803	-393.4791272390826	-383.53643593839183	-373.798386305427	-370.0564531013611	-368.3898127634626	-367.6885509826796	-413.4688990794816	-520.5173980979831	-354.1067188360385	-1159.5266796732149	-6284.345890495075	-10129.59380623627
79000	-451.81711472328095	-443.0866812886686	-436.1310564955855	-423.91551780749046	-414.1995019308759	-392.3098802950822	-380.60810217397	-370.743591279137	-367.3176278785328	-366.18024160847733	-363.01297784283446	-398.1500686015975	-488.69443031244697	-351.8778775678703	-1119.4257843356506	-6018.25067292268	-9635.394850992461
79000	-438.69610834497956	-430.18664075268805	-422.9322820187934	-411.07563741818694	-401.33849425935	-379.68179975696046	-367.4875822792039	-357.6350166842852	-353.24489774149976	-354.0066721232325	-348.4382611125017	-379.5363706884722	-461.1237021088558	-338.4908942676516	-1002.8570542797031	-6083.465833076168	-9723.017698066014
79000	-421.479674734597	-413.1452989408421	-405.64897119834706	-393.36446136631685	-383.3370807199456	-362.16349105988735	-350.03570241327077	-339.56858879682744	-336.11193163116974	-335.7546977779989	-331.5261524842571	-361.443344363656	-445.07654943779335	-320.1808547410528	-1007.2610438644142	-5885.78428436948	-9716.710589540566
79000	-401.4473739099368	-393.2831837999925	-386.53134745997016	-373.8411923505415	-363.5573411523832	-342.54773909087265	-331.300423678257	-321.2692835937657	-316.76677326020143	-316.26957997920744	-313.14678211418334	-346.2593307505445	-435.1119372259488	-310.5103853699476	-953.8294371257825	-5799.800045453764	-9578.340165363881
79000	-415.75308567893273	-407.5232652925633	-400.48015311415753	-387.81332599256916	-378.46409120376165	-356.7467710172033	-345.1034065753967	-334.24217560765845	-329.2166565667307	-330.4869735922253	-324.0088624286077	-351.9167759722762	-432.5975221646864	-316.2130873200904	-989.0613798655271	-5786.447805311972	-9502.988666578834
79000	-408.28256918066216	-399.67396273774136	-392.3415400825772	-380.0903981481696	-369.8376086472272	-348.292545495549	-336.6637149536154	-325.25070694160536	-320.98646609818695	-323.04351357417136	-315.058153539712	-340.2286929299967	-421.33498342916363	-307.85011627456294	-964.12388507544	-5639.790093135752	-9309.31912633266
79000	-429.48005339411696	-420.9266312304461	-413.67200548517616	-401.4591317160274	-391.88090265222473	-370.48163106663384	-358.62555910703355	-348.82676471347526	-345.5942567244807	-344.7918710091363	-341.77107986247563	-379.8024327781118	-471.4038384034537	-329.8900945980718	-1048.8628633348756	-6233.5256510433055	-10036.864625439468
79000	-459.7309869469852	-451.7593369840179	-444.1315579717099	-432.1417407257901	-422.1112851941568	-400.4545603504415	-388.3736175570656	-379.7263808668616	-376.0323757323686	-375.43317097238065	-373.8152108498438	-413.84512843707887	-513.9867110719416	-361.56587053366775	-1125.6296029993835	-6061.658009371109	-9817.45417976918
79000	-431.02657860598316	-422.13575227002246	-415.22914880400725	-403.0646398218279	-393.51414297469415	-371.848732175635	-359.85295126511824	-349.8380212369679	-345.9683267395546	-345.46829303669	-342.0957541060594	-375.12379127577344	-461.75017036345344	-329.3638210671255	-1054.2595686761217	-5963.9326456859735	-9851.799648392063
79000	-450.6136587269877	-441.45229910038756	-434.4380203928752	-422.34775894834684	-412.56709666335735	-392.05351714650646	-380.2456014613227	-371.5870976152419	-368.29626136640377	-365.9904478047398	-365.3196308205423	-410.0154968662011	-528.9023796862076	-354.918392032751	-1110.4305162531095	-6130.830859015069	-9920.408578996627
79000	-432.08877931337287	-423.88992581032744	-416.3279715286082	-404.6020803699897	-394.83997712717667	-373.62532770692746	-361.4982878720647	-352.48707419034173	-348.62367359901714	-347.5296007559513	-345.68080701070136	-387.31768556103043	-491.18906073041535	-333.93651138837043	-1036.790780636208	-6276.678388954381	-10176.823202822692
79000	-441.4224321751428	-432.27806861413075	-425.036724353273	-413.22789748706384	-403.48407587559353	-381.3795732509795	-369.8260635248272	-359.6402672745469	-356.2662728039268	-355.4460682361157	-351.2529093529481	-382.58050850891806	-468.3769599821696	-340.3914897536446	-1063.9442313600557	-6105.413622625746	-9761.06441114641
79000	-425.3192871878821	-417.3665916624287	-409.2301354144509	-397.63196852003125	-388.2126826531701	-366.39495000582156	-355.02170597653117	-346.29781206600796	-343.39504357053795	-341.3954512536155	-340.67859057239457	-382.3501185402178	-495.9168663520631	-328.2730270649817	-1027.9259667189829	-5964.566260245092	-9883.718524967748
79000	-417.33109814856084	-408.62065058150006	-401.33188009947463	-389.436307039706	-379.7502334286655	-357.79762169996195	-345.8491542707061	-336.02234182878607	-330.9707851274772	-332.1436588426947	-327.43551221691746	-358.97304695674677	-450.7088916077762	-317.71749063268334	-1004.135816253734	-5868.896795180851	-9684.85194399172
79000	-442.4537202274834	-434.26338879737665	-426.8679977898009	-415.04503577610694	-404.39858813526735	-382.5517999739017	-372.23666619987273	-362.90938794857396	-357.66967759895454	-357.60404618498484	-354.0537739472485	-386.8496004971415	-475.26512103893316	-343.59672432032875	-1043.0756895588393	-5957.56300679285	-9593.462992115796
79000	-407.3347356991689	-398.69034087360603	-391.3425741867895	-379.2343516138766	-369.8580466962818	-348.1402772334612	-335.673799988607	-325.30808796658914	-320.81317091377457	-321.9888044735747	-315.1032265018385	-342.8232306634362	-420.9889054624399	-306.7631922843258	-930.7979725465101	-5848.636106065089	-9676.18601073391
79000	-420.0214308296709	-411.5604199841835	-404.1676707811834	-392.0296357703668	-382.5007330692621	-360.9974400401471	-349.2875543618776	-339.5336496377325	-335.59107184197256	-334.562670555762	-332.8014481845924	-367.6471159954951	-456.93433925602113	-320.47668758662746	-1017.6975013662568	-5934.0994088932375	-9868.66958743549
79000	-410.28224650953246	-401.41055984504186	-394.55001960528915	-381.9383063661768	-372.3296753734074	-351.05306001545284	-339.21408857486784	-328.52319657425704	-323.83635918693983	-325.21431756659325	-319.10446031698984	-348.0536579062857	-433.5537943269372	-311.06843788681556	-929.9085218141673	-5693.86526591583	-9393.919947306696
79000	-430.9058374750444	-422.09183638580737	-415.5523464172862	-403.2231547319965	-393.1921194230684	-371.6414096904081	-359.8079131697246	-349.63795220187416	-346.2216683269473	-345.5912864600139	-341.6867761704307	-374.7896807338273	-461.89699991232044	-330.3194797790651	-1046.3273635235591	-6057.503629884122	-9721.45765416434
79000	-420.9226567767556	-412.6817838846314	-405.44236930845256	-393.3003287151611	-383.22939361791254	-361.4984321278608	-350.0559693630108	-339.70275436995814	-336.7465496107128	-336.02182711234036	-331.9968101372186	-363.137626943656	-446.02334091915736	-320.34326073962285	-995.1680010447612	-6177.261813394895	-9893.946832812422
79000	-423.6774424272086	-414.8608866035094	-407.90365526511135	-395.8950245316082	-386.0516068188193	-364.22001138685624	-352.68070433107573	-343.1415143583716	-340.4763065185576	-338.42782722735126	-338.3668470523215	-381.3449476411511	-482.0696799174937	-323.96722286003256	-1050.4308887672746	-6300.89402019901	-10260.296701898948
79000	-461.50041285101236	-453.91378787181424	-446.2258584522545	-433.57887567839487	-424.272157807698	-402.0054535458896	-390.97871639251014	-380.4737062187968	-377.38124185764855	-378.51587780504804	-372.21093761005346	-407.2252510296785	-502.72372415754734	-363.89813167360217	-1111.0461916678764	-5728.107254718637	-9380.069442302187
79000	-424.6612304694244	-416.28663820450436	-409.2214652275032	-397.114634619923	-387.69930133016135	-365.928308615359	-354.5221182903758	-344.0626551396899	-340.7885402434375	-339.95814971034594	-336.92514258168217	-373.5382098370967	-472.2769080333423	-326.69440357144686	-1013.6538751033823	-6103.589883051074	-9804.840223143627
79000	-405.1606519565289	-396.7640754088066	-389.85782383655254	-377.81537897188696	-368.03236875949995	-346.64142246894977	-334.0732324322384	-323.8491366036981	-319.9270923167738	-320.55592381304825	-314.98892010026907	-346.26586366114424	-430.0216272256385	-305.6384779708938	-940.4710875920315	-5905.613260633085	-9676.89384625487
79000	-447.51184612531875	-438.3971236495175	-430.9621027844283	-419.66363897815745	-408.8026630940144	-388.570733865727	-376.93218806601885	-365.42335193307053	-363.4648237739791	-362.1771978372624	-358.9722326801663	-395.2951317979941	-493.1503034550155	-350.3709852593842	-1078.398427801417	-5983.475926624793	-9584.105894589868
79000	-431.3252912974569	-422.48021411156833	-415.5761868903573	-403.8620059602349	-394.10735276026253	-372.4479590804201	-361.14846495999717	-351.3586447272721	-347.4766048604539	-346.9086495779435	-344.628587637755	-384.2530553886909	-480.8506869302864	-332.30001302440314	-1046.3559325392894	-6233.569173549613	-10116.513329897407
79000	-407.0416784275518	-398.4785581244026	-391.04775070638794	-379.0281107551988	-368.8533690159257	-347.20915288864194	-334.6880738057448	-323.67208265864645	-318.727992139189	-321.8018747165709	-311.93513086970194	-332.99351527769	-406.4707436758351	-307.2511436836213	-889.1842869280349	-5640.789969222596	-9289.54537554632
79000	-434.08939347759804	-426.8146023994651	-418.74660631184423	-406.9900607068563	-396.33261929335606	-375.43694551062833	-363.51851122676106	-353.6327222042824	-349.9973769204961	-349.4668983017019	-346.3365734792056	-381.67068744925945	-473.13541649502423	-335.5126451901237	-1035.7115593914289	-6298.443829403989	-10055.44410924196
79000	-427.4109962660933	-418.4212476161857	-411.4662507629036	-399.52063581580614	-389.91242524202505	-368.00657825945024	-355.6420891475685	-345.5936179542367	-340.3135060471906	-341.9814014082294	-334.8589683548891	-359.49510513045607	-443.32541445379843	-327.5304008183138	-1001.9528272945295	-5616.499221383629	-9257.609493288805
79000	-412.5713928921444	-404.25472625354854	-396.54950236758185	-385.19507565075935	-374.98770487264176	-353.39937464940397	-340.95985352552515	-330.8990548040968	-326.37067284647134	-327.6270370364285	-321.4238597147345	-351.6611254617793	-432.0113385733764	-313.0944237375628	-949.6701736020105	-5816.936155884064	-9588.955368510817
79000	-415.1846121413687	-407.13408480127885	-399.52189916583865	-387.4395660018398	-377.30917077108495	-355.9535042317707	-343.901345031028	-333.4086504355226	-329.01388830838977	-329.60399021582015	-323.6743277251736	-352.53840070509517	-432.45815857872424	-314.9557991075999	-999.5189529035674	-5837.089482078018	-9614.522726086805
79000	-412.0949556828636	-403.83546464065734	-396.744867676488	-384.87016038504703	-374.8980647781856	-352.93948786844106	-341.38389330199334	-329.5876842749838	-325.0123844679408	-327.42658052729934	-318.5385888855668	-342.52826728651274	-423.7707896818252	-312.6230281529922	-951.6437871682724	-5742.633306126971	-9393.371435721188
79000	-427.80630973942675	-419.91631867867255	-412.5758363471205	-400.87066689443736	-389.95130831592996	-369.5157958056489	-357.8384495748046	-346.86604770787585	-342.64971659458723	-343.4642546689809	-337.10255252168184	-366.77584761958286	-456.2621105281755	-329.3373160636503	-1008.1324321777023	-5650.509256261173	-9408.512823032652
79000	-466.7645764921945	-458.5846857900548	-451.82439755234617	-439.3347548621855	-429.2610800474593	-408.81880149724043	-396.90924805923044	-386.1138107541477	-382.6029431597745	-382.44424877641416	-378.4942636492825	-414.2091623043289	-509.6884130903412	-367.5451080428691	-1117.3616748886109	-6092.8171080905995	-9797.508966179843
79000	-422.71174016181163	-413.88881312058317	-407.19037670909614	-393.95136490641937	-384.4758699723575	-362.9487367006746	-351.00951986248344	-340.8297808830443	-336.70317843363495	-337.7727746801397	-331.960740252887	-365.8667395308047	-456.50926836996393	-323.59366650860755	-1010.6936693366621	-5869.612557556983	-9579.989844086458
79000	-437.836515311497	-429.7733398253849	-422.0478970434679	-410.0134098450832	-400.61029580958643	-378.7931928010537	-366.66032763183597	-356.34079738872396	-351.4618354392632	-352.6044739013321	-346.48043190175554	-375.6443201850067	-456.80966852664	-337.5467501652227	-1038.7544127815647	-5905.919006815825	-9582.632393242322
79000	-470.93695202020757	-462.2603560690646	-455.0906633254435	-442.6487683047393	-434.02004453876884	-410.90066438230065	-400.6629435967804	-391.1948310152269	-387.6311352698088	-387.1444209691656	-383.89167964148737	-424.0867916151895	-531.8946994334166	-372.6066746381344	-1147.5348112440704	-5939.705090626909	-9611.177197794546
79000	-428.56459933978994	-420.0339225539095	-413.10279096865924	-401.093236160272	-391.0765055349107	-369.08784555092507	-357.48929986599904	-346.65324480599816	-342.91562307592636	-343.298232581667	-337.31407496252115	-366.132628692719	-446.3257102064257	-328.55281427038517	-1005.2603994305629	-5835.460979704592	-9402.509147492001
79000	-430.9719311291371	-422.4238994851733	-415.20599573659075	-403.3672923494564	-393.34766775481177	-372.3083807706497	-360.10165659543554	-350.37073755690716	-345.99381978872185	-346.6530613336304	-341.17287769690444	-373.5878326372644	-466.70533892437464	-332.6470232796955	-1004.2885502635139	-5955.5053364932355	-9683.023817354251
79000	-417.9201031607192	-410.56854676040757	-402.4225026482007	-390.5206061764243	-380.5909477479913	-358.87659546517807	-346.4771235144228	-336.2482985852567	-331.72834439285685	-332.48246536347034	-325.76484224831216	-351.13283250805654	-431.336820019183	-318.4825339738121	-949.8432704959471	-5696.810473323213	-9308.243469781404
79000	-427.5950612938327	-418.957173126327	-412.1429589535766	-400.14595158927375	-390.3713088030228	-368.6580868127837	-356.7330516286667	-347.7251463744978	-345.24223652842767	-342.7398555075323	-342.18066237273007	-381.640823212399	-481.8886291971889	-331.6633260563039	-1032.959139591776	-6169.20521249935	-9955.431593399953
79000	-447.0463233956897	-439.18163305736	-431.42370135861444	-419.6495958227367	-410.1881960339832	-389.08487498410506	-376.6502074371208	-366.8531455860239	-363.6566584303143	-362.94178775155996	-357.8899439164922	-393.0786508247632	-492.3092980386988	-350.6324780661844	-1082.2446473162863	-5785.468867095332	-9398.60507136882
79000	-466.2059465813592	-456.8552935418361	-449.4209015001657	-437.9761131829898	-427.79014684607245	-407.0051818839503	-395.10858865897194	-384.7922902462486	-381.2915030058461	-381.036311371274	-375.8600887130573	-409.6265749901886	-504.5109512427209	-365.4790786176484	-1132.795470639429	-5892.237131656321	-9453.994089906084
79000	-456.73793517428663	-447.97515204583704	-440.4533904432872	-429.41455263172395	-419.2141393124154	-397.5546908096267	-386.1985235965351	-376.3419686822379	-372.32106849805984	-372.15417586171253	-367.99393505219734	-403.32192485155036	-505.1917452042239	-358.3181872032116	-1100.967044676198	-5788.824357787485	-9438.785374193067
79000	-452.3346007018226	-444.3086061030665	-436.18844755176093	-424.80052703555316	-415.036023750241	-393.8614496413127	-382.3557088316992	-373.44886744351913	-369.26753995700074	-368.12656529959264	-365.759460023358	-404.3937492272666	-529.4383659477214	-359.08198571870093	-1101.3206893979007	-6148.629201464193	-9950.145582627012
79000	-444.19518891605105	-435.70071624901095	-428.8341082745647	-415.42466980618485	-406.7610642579298	-385.52892581670267	-372.7210979626112	-364.1318508403921	-360.32616328594673	-359.10634150409874	-356.3805821771171	-393.70953656689977	-501.8382384666139	-348.4903780052222	-1033.019844016818	-5905.864023518911	-9654.22544755577
79000	-404.99682047259046	-396.90312327118596	-388.57922804328456	-377.1793774361478	-366.87143251459236	-345.21881185344046	-333.25017110992934	-322.0466179800858	-318.52941897134997	-319.29248912368143	-311.89126697149214	-337.3159591474324	-423.9657097573317	-306.0059808126501	-883.8677737250483	-5463.45001358321	-9165.802339930338
79000	-439.0292654523093	-430.50735643842955	-423.28460162516996	-411.5502491689001	-402.0063695157301	-381.67888583915146	-368.486009153711	-358.95698765263984	-354.14875031381774	-354.54262603140035	-350.84051970254603	-384.93847594228123	-488.6264252360255	-344.0239718955152	-1010.7031995179298	-5902.18420979881	-9695.838226701295
79000	-422.14877965511596	-413.81414858613266	-407.0542005261098	-394.5799588542815	-384.3396257668887	-363.6682556839522	-351.45229954111653	-340.62117112703254	-336.4762905146581	-337.8348900004734	-331.9029945918191	-359.97192872362575	-443.4789674361529	-323.19568354132645	-963.6882248484465	-5751.916198137073	-9472.45709766437
79000	-447.54826072346765	-439.50824658119194	-432.28134153629077	-420.5045563783809	-411.5759449693628	-389.03637078750944	-377.92117455469474	-368.1848787263121	-364.1239221139579	-364.19591923518203	-361.03711548190927	-400.22099123812416	-504.3192038343973	-362.0206931637745	-1071.6651438352396	-5728.358294670954	-9535.686547391897
79000	-423.40460921421	-415.1521923854467	-407.61515681297163	-395.86706910509554	-385.75266060302704	-364.62316577377493	-352.3374065450125	-342.5265008274882	-338.4078109497417	-338.7413637774394	-333.7043625599166	-366.38256137661034	-455.07798990758675	-322.9992820418623	-1032.777332478698	-5908.113235607223	-9698.277300324326
