L	NEUTRAL_0.5	-4.0_0.0	-4.0_0.1	-4.0_0.3	-4.0_0.5	-3.0_0.0	-3.0_0.1	-3.0_0.3	-3.0_0.5	-2.0_0.0	-2.0_0.1	-2.0_0.3	-2.0_0.5	-1.0_0.0	-1.0_0.1	-1.0_0.3	-1.0_0.5
79000	-448.7563280868397	-440.5569865343553	-433.5114563192507	-421.1448482614686	-410.8263900926464	-389.9713456998755	-377.863403707571	-368.2623068780436	-363.4566427519546	-364.363308809244	-357.5102202585561	-388.8133683023059	-482.6667567063899	-351.02088717995974	-1049.1306238836428	-5795.9859923518325	-9367.59140991532
79000	-417.7473683495373	-409.14524943456377	-401.9112817822094	-389.68236821254436	-380.66747820831296	-358.2481675762456	-346.60267134251774	-336.7126664345462	-333.01979188067486	-332.69587926329484	-329.47872366710584	-363.5530369184469	-454.8342852174034	-318.0810042562979	-1000.082509429109	-6076.820210161081	-9835.70403752312
79000	-407.2312867161034	-399.2254003707967	-391.5481309617414	-379.9211144916352	-369.49541895058525	-348.07846544441765	-336.73104717260475	-325.1064313588695	-321.402872816825	-323.02062367263954	-315.7347458844079	-342.8485289238026	-429.83006467373457	-308.4829697291971	-957.2815900394312	-5621.080301009807	-9314.695217650786
79000	-411.14715707445725	-403.1545015820326	-396.1169667373785	-383.6966053861105	-373.37005831565034	-352.1078086575677	-339.4622847913599	-328.71102995161135	-323.9786064953921	-326.3059145167375	-316.1293849731595	-337.7584516492813	-411.254415254514	-311.0611145996925	-926.3034242250886	-5728.293429329749	-9340.110735092916
79000	-452.68472938369604	-444.2778488915243	-437.10136452742785	-424.64478531655936	-415.3807550295624	-392.99293179289856	-382.07424158697944	-374.12154151365564	-370.7259634429158	-367.4213458125364	-369.80679776434766	-417.86369489412596	-532.4839042118675	-353.71768329324124	-1127.7719775291553	-6435.928535658145	-10307.984155737795
79000	-441.27616197229315	-432.6172787541879	-426.5488187166872	-414.2633968940753	-404.1264226493389	-382.4966700018114	-370.9716641089767	-361.3744207961786	-357.5321557792471	-356.3141398418584	-354.8040166972515	-392.77159337989565	-487.04232467987856	-341.5348535127062	-1074.2654756564657	-6014.194239220143	-9765.207656889854
79000	-409.6256865919426	-400.33192944979356	-393.80629848990503	-381.47735398296743	-372.1352290371787	-350.1344165782098	-338.59993995767644	-328.34792571521695	-324.8894253374477	-324.1034960187434	-322.06405806108313	-358.09454653099283	-449.8507963755204	-310.89423233121886	-972.4480213308703	-5936.544984982544	-9740.20886631336
79000	-439.13801076772864	-430.8290633128039	-423.8071059671127	-411.6338241829649	-401.6611239616168	-380.82725157796744	-367.94479284094564	-358.62934515873974	-355.29214585761736	-353.87720304745255	-351.9216923609553	-388.19114298853214	-484.59242306273694	-339.69949911876625	-1061.92860802951	-6213.58790588126	-9837.124256054347
79000	-440.00972314929606	-432.0613006267018	-424.3458318021101	-412.5122965465906	-402.1826534355682	-381.44697598649117	-369.394658170806	-359.23810317496367	-354.90103903912905	-355.54308595492466	-351.2603179008438	-383.01040364004245	-477.023695619886	-343.37533994805295	-1058.3391966256706	-5893.463676002608	-9509.674888039795
79000	-400.71040479705454	-392.26193739521426	-384.8507920180968	-372.53679382926646	-362.7542386304686	-341.3059266096096	-328.99126945859314	-318.66376237040015	-314.3150647511992	-314.727984434741	-309.12344881627746	-337.04737696458335	-418.83446325982504	-301.63396858949886	-927.2789408873404	-5716.880468154331	-9310.728775277905
79000	-425.21855104758134	-417.0544918609129	-409.44581749476475	-397.41606118301956	-387.09232787012866	-366.0964223450027	-354.38000012404797	-343.35709796758755	-339.0017421766578	-339.6461989075981	-334.1698439625835	-363.3952081801565	-453.3933053294499	-327.8988029548308	-966.7530524216994	-5894.352475437091	-9567.082250754278
79000	-434.20180916456303	-425.8371691850199	-418.94569452623847	-406.92169518695266	-397.31072609364935	-375.5662605523234	-364.267509925104	-354.0044044775613	-349.4886841297907	-350.1093012893534	-347.00402231065306	-380.01008294666013	-475.77040493224536	-335.97304699448904	-1040.6832781268558	-5895.465148284302	-9644.481206968592
79000	-383.76045423384136	-374.52430878773924	-367.90795294179367	-355.30635961715836	-345.5510331741617	-323.9240829650683	-311.5287506088339	-300.19906009423215	-294.87086889271535	-297.99497031023134	-287.36278501469474	-305.77544758652266	-369.4516677966459	-282.9134709040117	-825.9907226516738	-5585.9097400276905	-9234.291293796252
79000	-424.1997117877792	-416.1660605128158	-408.90133636575405	-396.658627316349	-387.46777076268006	-365.78792971294786	-353.8675633763355	-343.4386377813535	-339.2477016106009	-340.2117784681419	-333.8894338358537	-364.8188652070368	-452.9410810567469	-327.3281889136308	-975.7694967383583	-5669.9262348197735	-9284.33807428949
79000	-441.118004121056	-433.80113230815726	-424.9596858826465	-413.6601488531778	-403.7285871666437	-382.1409728017538	-370.6059430891113	-360.63931968532484	-356.65192128309377	-356.4388291339496	-352.42583695269525	-385.7746494139343	-476.7162111680643	-342.70197780920125	-1048.983743378845	-5898.7686736606465	-9517.588537439227
79000	-433.2866148273709	-425.012452639878	-417.9565546510833	-406.062094588509	-396.3333358038068	-375.02138130042806	-362.7149197367784	-353.539311146872	-350.3584689178162	-348.4651637508318	-347.2612777267695	-385.789964247018	-487.8137399105519	-337.940825327664	-1044.143245220572	-6092.252264438335	-9877.604520504861
79000	-463.7040862709003	-454.99204603277997	-447.7473371685731	-436.17782870240455	-426.38736370984066	-403.6608413684911	-393.0163363702331	-384.3540960275325	-381.30352729322664	-378.31911901375673	-379.034810622789	-424.81454791181073	-531.4638802347738	-365.8489753433092	-1127.0937998787954	-6481.285446963203	-10336.190219995973
79000	-410.4838199979163	-402.01683080576424	-395.06334185620864	-382.15566605649326	-373.0203895162835	-351.4700151100289	-339.74761145475145	-329.9879122025819	-326.50567991115923	-325.9249986927883	-322.74975712827796	-357.97147375867775	-457.1008301495078	-311.89862897476075	-985.6241307727728	-5930.03880791609	-9777.409747183883
79000	-379.4404139937039	-370.7236104413591	-364.2845658952869	-351.47286747018677	-341.9736523710023	-320.4839363030768	-307.42714573734077	-296.04207102827803	-291.12207718020807	-294.0085404456895	-284.1847882223573	-303.05379508714185	-371.3983829529615	-280.0117070117364	-821.9817779090929	-5376.733226456259	-9165.114866281017
79000	-417.40906255864934	-408.855079904887	-402.16273898213484	-389.6345487594798	-380.1614900729911	-358.10592500169804	-346.24993693755334	-336.70331192566755	-332.36824963971776	-332.4310348742882	-327.6570337813126	-358.6838456035647	-448.01570413469557	-319.6244715779348	-951.4887066850256	-5884.138972477628	-9580.202516287869
79000	-447.531552439476	-439.1554719071916	-431.746604946585	-420.148077062123	-410.2227785027514	-388.5250969675804	-376.8719393370335	-366.53121269472854	-363.51879984301166	-362.9045187723501	-360.6332464528891	-398.73809459531833	-494.6862303643691	-347.9457654562528	-1094.7380643612855	-6118.27709081046	-9807.599022376862
79000	-395.11615851137736	-386.81086341077906	-379.7602981466602	-367.6978303851055	-357.48295526319095	-336.1237356581354	-323.99755632562875	-313.81327646685247	-309.0711331270298	-309.7758578085505	-304.13242991574526	-333.0981458427209	-416.792687500741	-296.7616157218695	-901.5841150471136	-5855.997251236673	-9682.608048970407
79000	-399.062342735766	-390.87954110786126	-383.37973892383974	-370.9991039709952	-361.0848659377475	-339.397080139716	-327.56980063719635	-317.0834386846643	-313.13406025054144	-313.84464611812524	-307.7848049814919	-336.51643363320625	-419.2725191292822	-299.45338923499594	-941.6610974066534	-5715.604373329059	-9450.839762945967
79000	-426.93890686982485	-418.2126121691105	-411.2773398939067	-399.58625733341853	-389.88711662553345	-368.06044705400495	-355.6404402687587	-346.23109754270337	-342.6788974892852	-342.3380079392718	-338.2369622775597	-374.0766254242835	-475.432887021516	-329.3758373091062	-1027.7394782062622	-6029.0672104610485	-9758.986467806033
79000	-427.7507224828459	-418.6217548012793	-411.7683778726443	-399.5273157844249	-389.8257122473722	-367.7167034612925	-356.09300923388395	-345.30337646375847	-341.22755092747377	-342.2315694309966	-336.6795327543468	-365.5164439123239	-448.08544217053117	-330.70178524331294	-996.660868403172	-5813.346202934263	-9501.145687483822
79000	-453.44070519124966	-445.0671170318835	-438.26754867365906	-425.916440062652	-415.88403334803616	-394.7132721252497	-383.5563204445543	-374.0279734482796	-371.705072821013	-368.88957431223184	-368.89636422673374	-412.20369702498266	-517.5450387464731	-354.01509054301516	-1138.7478672220564	-6337.541743240889	-10037.376251391204
79000	-483.39189353369795	-474.620865498702	-468.01777347280637	-456.3813041322778	-446.72076344060713	-425.2679351776916	-414.1015878524676	-405.0728070539333	-402.4327812591293	-399.87376033521286	-399.64169586091134	-446.7429345271466	-565.1435586325846	-387.7748118767759	-1210.8712939657178	-6324.873990080273	-10023.947553784405
79000	-442.35481146031634	-433.7867479647868	-426.0177274797248	-414.11673151133357	-404.63527693794646	-382.9753043254548	-371.7979335485724	-362.4854202965667	-359.57257558813217	-357.1886983350308	-355.78713556444177	-394.79956595328116	-501.80542177531237	-347.15114251107445	-1097.9221159795607	-6022.582192468176	-9794.021575027326
79000	-426.1709109099281	-418.21344505336924	-410.32132828263417	-399.427326977682	-389.1912771135485	-367.23736301492517	-357.0863847121722	-346.8373935778768	-342.79448500802687	-341.6657368029936	-339.75908479669135	-379.0480138222498	-479.81940048327533	-328.38965531929074	-1069.2396109905692	-6295.031666253851	-10225.034326714367
79000	-416.7295861603348	-407.3386186760638	-400.79522579697795	-388.5454909865009	-379.19752600586264	-357.652715316059	-345.0429223714584	-334.9013141914063	-330.38611013037723	-331.49214993254407	-324.88734772683404	-350.26120763258973	-431.567318198875	-315.8271159556387	-964.351329842614	-5944.239376983107	-9652.001018449811
79000	-437.18530190811725	-428.638504017364	-421.12206669042365	-409.3900135620246	-400.53438689126386	-378.3811740695491	-366.62937555174847	-357.3735187086375	-353.57892186162815	-352.3208858796278	-349.9020686480897	-386.6076434208582	-486.32393011654216	-339.46295264360697	-1048.5942263578993	-6114.565130352449	-9913.737376984085
79000	-404.8160734724464	-395.52104613330226	-388.62870910929456	-376.16042840302055	-367.21476971143306	-345.5625223568262	-333.09401661176076	-323.4152045658566	-317.9966135439842	-319.70415622486706	-313.3866627884517	-341.9691262708662	-436.90589955428385	-307.1137892844857	-910.9640940077536	-5901.68987141043	-9575.232339359824
79000	-449.70359471736657	-441.0615787657155	-434.13878421380804	-421.6096279845441	-411.75153380380334	-391.4736486876716	-379.3758899024099	-370.2683428587848	-366.7975200519226	-365.1510593713255	-362.9846799283951	-402.0913075274664	-507.02870469713724	-351.5457246094425	-1083.8390408924047	-6149.159652382707	-9881.462954700719
79000	-402.0809357086635	-392.8300584386682	-385.89445797323486	-373.52073398463926	-364.40879124724563	-342.01438714452956	-331.3938238411104	-320.951221020688	-318.2239668979388	-317.0525564617365	-314.46564285406333	-351.9288461941512	-442.8259221181005	-301.89862379196614	-986.4097511479902	-6228.853817240109	-10083.777344288266
79000	-450.8994147622556	-443.49014870003396	-436.05482740032977	-423.3485566008595	-413.9509606698778	-392.5520608409573	-380.8921171822487	-371.34818726584365	-368.24874880492865	-366.90342163931683	-364.72853815469665	-403.79909697898347	-502.2752132289577	-351.3380066224071	-1108.5414192727737	-6146.4311938590645	-9978.106740532974
79000	-430.3629020300957	-421.8124869694937	-414.84616875802334	-403.26722474688404	-393.0613412662889	-371.35434043617715	-359.21764167684887	-349.7893410502563	-346.7432339454861	-345.3207587860639	-343.8212931188742	-383.1009487983305	-477.48963417024555	-330.82270675503906	-1065.8516470467462	-6208.799229540949	-10062.143699774328
79000	-437.6351455699274	-429.56944804169643	-422.0238116688409	-409.40606420635993	-401.01417590791687	-378.7428577292653	-366.7469511365931	-355.929741211883	-352.501785431325	-353.0487474862213	-347.34860166895163	-378.064853801689	-464.36693578740073	-337.31205831350127	-1059.9011676004523	-5815.581498131951	-9428.193798314145
79000	-435.7631109834279	-427.0680620219605	-420.0191895441358	-408.27261215716703	-398.4923483474163	-376.1808626293404	-364.2857747372578	-354.9305232479005	-351.5183224548936	-350.75965132329986	-347.671508553526	-385.58448475231074	-482.20464595952916	-341.63159390578227	-1043.662861314058	-6119.281680746024	-9982.178204705777
79000	-421.3574356878283	-413.46991513023914	-405.98108226420874	-393.961295794884	-383.8485013805476	-362.7833732100472	-351.0750549491567	-340.25610783474207	-336.7072083452113	-336.97523663438335	-332.1475748837775	-363.1432904401347	-451.91786710182356	-321.5134409692396	-1023.3397483592344	-5754.451159683028	-9476.868709811166
79000	-444.8350022989253	-436.7321200747526	-428.76321171807837	-416.6566313670887	-406.98397060345593	-386.17827543451824	-374.34612779994376	-362.9646522684351	-359.1760851087128	-360.3301901614817	-354.18086672887	-384.59815878630445	-492.33247036483556	-347.56103313211304	-1032.8657058177655	-5763.927361369518	-9499.106339771954
79000	-426.6087786161188	-418.4279510274625	-410.5501562509052	-399.07763859350723	-388.9072616232186	-367.6005839277852	-356.72392896255064	-346.02221052459373	-342.1414117919602	-341.70479781251396	-338.41380634829414	-371.6631470623418	-469.671481905085	-329.7762288433763	-1010.0725227195884	-5827.762784325687	-9611.208533040155
79000	-448.53938427304456	-440.3790065503725	-433.27660347757745	-421.2789534508473	-411.12075170820094	-389.2604437222283	-378.0544627470928	-367.6919716098486	-362.83257919391815	-364.27552214637916	-357.87323673350863	-388.9210410297251	-485.04812478326727	-350.8433002146594	-1088.4118383476055	-5962.1217559892775	-9607.73593884692
79000	-442.0588909543235	-433.86507452341124	-426.3821878985554	-414.85898182982487	-404.7910426222322	-383.49826987264083	-371.9533063294779	-362.4686460278964	-358.86033482277594	-357.7968611945712	-357.2686337933013	-397.66276917367014	-512.3540365613214	-343.150598358135	-1081.7320720686105	-6264.278123624121	-10113.939176409458
79000	-419.93583595459774	-412.2591392337861	-405.7111526821038	-392.4793236361261	-383.12252472589864	-361.2214044811301	-349.9524160874366	-339.9625867547556	-336.7628866286457	-335.65226681990316	-332.8976232660861	-369.7765026638956	-463.5863741975923	-323.4361769674081	-988.040352396245	-6061.614236256221	-9865.623518301429
79000	-444.31660482905824	-435.9771769346184	-428.9114197918789	-417.07741837477	-407.42346945210306	-385.8225364753234	-374.2674634007771	-364.7960985120361	-362.2948462399752	-359.4000692822814	-358.5781207366655	-397.30440140968403	-503.0825912658518	-346.4824016776689	-1078.5082449814938	-5992.081637276127	-9813.714484409093
79000	-446.745587865072	-438.98105689576124	-431.1911565647511	-419.5832199156466	-409.8323811492039	-387.9222480009339	-376.1151724716878	-366.4424038341559	-363.0127836025094	-361.9629139943141	-359.52347172093755	-397.5316105244167	-497.2216849923001	-348.07543317081667	-1073.7359069359015	-6112.402348563802	-9916.047477939728
79000	-425.7991913059846	-417.29420267065586	-410.5915804645621	-398.32390171331804	-388.8232041007655	-366.6376309313238	-354.9054148842245	-344.36897888847636	-341.17758376875025	-340.9551563075207	-335.78016636327465	-368.43488877493877	-449.89994742846955	-325.6207885246806	-1004.6314812536749	-5848.904318691107	-9597.424353934117
79000	-409.6154921006842	-401.52350282951403	-394.407740410959	-381.8529131892175	-372.5394016906116	-350.64385475948933	-338.4754714038803	-327.766718833374	-324.41553153492185	-325.02093595143265	-319.0327031013523	-348.563272333684	-434.8752350795238	-310.6893523137139	-965.5456091856141	-5706.401479823389	-9500.74092918386
79000	-421.90246157391397	-413.48221075426113	-405.83553660634055	-394.39545350812125	-383.62546917548383	-362.78897298769806	-351.2731588217061	-341.2840652442616	-337.6758431956227	-336.9893696897269	-334.40465804528134	-370.0658064715305	-465.92654530553784	-322.31968815057405	-1041.3766943826674	-6105.276033501126	-9969.848929844631
79000	-405.6431454456116	-397.15209228038185	-390.0451526152029	-377.2490620813297	-367.95655885763676	-345.87627931339244	-334.41506981788126	-324.00764700911685	-319.99587228477213	-319.89796814736894	-315.3076919302866	-346.09496372405135	-434.5434661356088	-306.1290227198396	-943.1150560630447	-5996.775013015814	-9701.25885941032
79000	-407.6513045042037	-399.3645554025566	-392.5217772763379	-380.86534082308174	-370.37562867680884	-348.75153770730225	-336.86949515808374	-326.2136730823983	-321.7383533051934	-322.6186577956973	-316.56531035449603	-346.202565425637	-430.5229146148119	-309.4797578808609	-954.1447560714728	-5716.933852562253	-9493.762492632823
79000	-440.4539524086303	-432.2141979973175	-424.5539561054341	-412.65877263527466	-402.3158250124454	-380.98701441576316	-368.9162812772163	-358.89035016562775	-355.290010949388	-354.9017794342546	-350.6108727999622	-384.62908413558154	-472.4402548082933	-340.4520300754321	-1063.5472186214404	-6102.450822513412	-9776.423381616643
79000	-445.2720349651207	-436.9094306766876	-429.89551140935276	-418.15198372239456	-407.88077618945533	-386.89708328323024	-375.31712047944586	-365.8806575808787	-362.37345020666027	-361.2116743248291	-359.5590340928282	-398.7869392821071	-503.3223219369902	-347.54276539295734	-1077.9948197066913	-6138.830086460807	-9858.69417353878
79000	-463.27902380093127	-454.73195416480525	-447.610061887026	-435.35085062336805	-426.06871146846197	-404.19455714578027	-393.72707725632546	-383.9076930337059	-379.57556396710817	-379.40000259188866	-377.2349652698481	-418.5417618564711	-528.4139707686005	-366.20501992956997	-1108.239600813107	-6232.171192026009	-9825.404972473163
79000	-434.76215848286284	-426.1472390565707	-419.1120973966286	-407.32840964398963	-397.89401732272376	-375.9829949848747	-365.17623995723375	-356.0934498128197	-354.0651689526953	-349.3759006240538	-354.5692350639408	-404.51537236307297	-513.2145214666145	-335.8353346849654	-1092.4054281125216	-6680.427876027214	-10718.849655479296
79000	-431.82327681012816	-423.07016653700134	-415.85011328606794	-403.8708534001489	-393.935031883227	-371.749423356681	-360.9064214768237	-350.90556420159754	-346.1528618338011	-347.1841597211827	-342.4216575928965	-377.5503203505242	-471.05931942062386	-331.3308179637925	-1045.5493116218188	-5722.318641282457	-9492.60804778236
79000	-424.25727758426217	-415.7221960727577	-409.16023738874964	-396.71745428942654	-386.99574348359823	-365.0637461314761	-353.93979886861774	-344.4157695162634	-340.7149599648639	-340.19281248956946	-338.449643331847	-378.4677242393195	-479.6222719470995	-330.4068514985087	-1001.2648770596746	-6133.7352428248	-9949.17833542733
79000	-449.9722099550061	-441.39846274838214	-434.19705192347516	-422.6248753469937	-412.7112263248507	-391.22565374736035	-379.8462462370025	-371.08587787639897	-368.0839541850577	-366.16116816911773	-366.0267970337599	-411.6326644976061	-519.809165873368	-356.55723699002107	-1097.7879857524113	-6123.831598477071	-10018.885703306756
79000	-400.54176175520337	-391.6620736668117	-385.0266430344737	-372.6889808963938	-362.54634933672713	-341.58011673092824	-329.63502655092753	-318.77736087545145	-313.81627189815663	-315.26908608280155	-308.36467370875295	-335.4958509310634	-423.08869723501	-302.23326434904766	-893.8384721533643	-5742.628311317702	-9469.034224618965
79000	-418.1501628848107	-409.7841512715625	-402.4474898055218	-390.39266553634013	-380.2018991032429	-358.9449486083184	-347.23060955492775	-336.38518506475447	-333.2467456975666	-333.1581400339596	-328.95664828507597	-365.0089883396078	-462.15316038783317	-317.96948207629896	-1026.257025463586	-5962.566845338163	-9746.955909515777
79000	-469.2759478802219	-461.4824150985482	-454.2517206723341	-441.97223696139076	-433.05456697295034	-411.3923338963285	-400.38381738731744	-391.65098339935554	-389.28969367676154	-385.8468606571316	-388.5567089718104	-441.74499451538856	-558.3001477810581	-371.0791888577975	-1214.0207685686435	-6547.635554262001	-10423.525689346628
79000	-442.03574056189575	-433.59209326580026	-426.39747161599297	-414.65873235109086	-404.71499392901165	-383.26379743384723	-371.75260549049835	-360.62418288361056	-357.4333279373896	-356.95687879132817	-352.94614381825954	-386.7028260743519	-476.8465795244367	-341.8336939296808	-1073.277247094844	-5970.1559583114995	-9542.439499075175
79000	-436.32556768893	-427.49632742572163	-420.3902220654017	-408.0825317955864	-399.2156237658767	-377.76107634999596	-365.7633815922264	-356.17491650316396	-353.6661410527986	-351.10333550701233	-351.4332543550626	-392.68080158467023	-502.3606299731246	-339.65918629855844	-1102.6570045209257	-6247.6049912106155	-10102.070787716513
79000	-440.3433020325138	-431.5474459477645	-424.17051283031157	-412.78919967857667	-402.17263476075186	-380.6134646221578	-369.4171369998846	-359.87276230218174	-355.3363018614534	-355.7222731468004	-350.8587230923503	-385.2860854012755	-480.5419075082845	-340.9769024169891	-1017.0174426207395	-5950.1443202910405	-9613.425375564364
79000	-427.6849991930055	-419.89709261537905	-412.3896109933118	-399.99554953342613	-390.24775986720414	-369.2750787471795	-357.53582029610817	-348.34370534532457	-344.34278767235935	-343.74921043388787	-340.59022009037886	-376.57555218865446	-494.2367601657119	-331.88882691484446	-1022.655129962356	-5826.798886239337	-9492.391500119977
79000	-489.77310096798703	-481.1394153359868	-474.33350775740286	-463.3068156682575	-452.46294847030515	-431.73639657224203	-420.6927544627831	-411.87608770062053	-408.4459309627563	-405.9215693557192	-406.6555438758102	-451.7397301810844	-573.9799592212446	-396.0427281850088	-1226.355574791067	-6061.044733505338	-9730.012951702014
79000	-453.93687101968897	-445.2632856409734	-438.06759765372743	-425.4174209737349	-416.14022851059644	-394.6822562546452	-383.9500931550336	-373.72717600534	-370.0285278106371	-369.2241182628134	-367.0129979152955	-407.34237724859065	-517.7909852435947	-357.36370550042056	-1104.7918043663385	-6153.005106756743	-9932.902415104312
79000	-420.81393190777834	-411.8548995168913	-404.54087535325044	-392.6931196930959	-382.4318758986872	-361.4834750124983	-349.4967278210957	-339.39197997224346	-335.333761084916	-335.56056004215634	-331.0373121233537	-364.68483764873224	-453.9382489421334	-321.0062139119111	-1035.773208015065	-5954.335088039295	-9701.984893561561
79000	-434.3656245497653	-426.0990894497923	-419.38886304173474	-407.43336707908475	-398.09250935992384	-375.59249491865586	-364.2693029857439	-354.92471325558444	-350.84135864399184	-350.2544577155481	-349.17199546229324	-388.3498850376128	-483.20148897568	-333.80944149872386	-1099.107419903207	-6189.7153689891975	-10031.381648608067
79000	-426.07146797264556	-417.5930386160042	-410.96654527313973	-398.885854848337	-388.8500450413397	-366.489395822956	-355.7572336115774	-346.01703298190716	-341.5046772759967	-340.9895876271382	-338.32724115823135	-375.25100135816746	-468.24985675470043	-327.5417845788722	-1022.5876004001724	-5961.733713712781	-9676.127429858334
79000	-452.37202145426005	-444.23447126515066	-436.9098987465995	-425.61909709476106	-415.3275540769471	-393.8824163885476	-383.30478880397663	-371.58929946838913	-369.53967619141457	-368.82206883416694	-363.79898290334177	-403.54525928147547	-503.7717026784807	-356.84979358291815	-1084.0224808131225	-6082.224672869727	-9763.715740798947
79000	-448.2195294393793	-439.36073498880603	-431.8353516740203	-420.3938113002097	-410.69638963580053	-389.4354348921337	-377.6690002204667	-367.7622025141891	-365.26050352848716	-363.6141314973324	-362.53495918097445	-404.26942312202715	-519.1540945363258	-349.80272243822907	-1122.1018466109454	-6114.741550647974	-9924.811104975151
79000	-430.58177181094453	-421.56255368472137	-414.4506642129507	-402.3368825098761	-392.7451130460689	-371.3506930451863	-359.69824610814095	-349.4541983755054	-346.20832704162797	-345.38394874418947	-341.386978324101	-375.9488449487211	-465.3449027349434	-330.6739577497093	-1057.4081251001633	-5930.325668258348	-9609.440673337309
79000	-445.93935511036165	-436.97050131076344	-429.77468858846777	-417.3318542191504	-408.95883534649454	-386.4546249253948	-375.60000063327243	-364.1048337874756	-360.96950638076663	-361.44681552655766	-356.1607317343975	-391.2091901852638	-488.4494816412637	-349.73714739986485	-1048.405050432275	-5951.862468664145	-9633.763999597577
79000	-440.18629205567936	-430.95339911006494	-424.13671340234447	-412.1609605050734	-402.8808034388503	-380.4426455833286	-369.8115470012683	-361.31726284576564	-357.4899829200665	-354.9906475755746	-355.1044397954846	-399.1178785021253	-500.0527013167382	-345.4384483680216	-1097.1180714718641	-6315.521426783608	-10246.377124258845
79000	-455.21298639170175	-446.76094414053915	-439.549697514299	-426.75400392899326	-418.08652708051113	-395.9105236073275	-384.76160234199807	-376.8267662214221	-374.10822315543857	-370.2955329148337	-373.12015300474354	-425.9155437581014	-538.5688038597694	-355.53607470591584	-1177.388932119791	-6385.741984598962	-10356.040909271747
79000	-424.71783444463574	-416.7696629582331	-408.6748919088769	-397.081189269843	-386.9235101858293	-365.49890589190113	-354.0894333597804	-344.0329940603766	-340.04600647718263	-339.31338788518286	-335.8542323135536	-370.03263819771655	-456.5861321808881	-325.6000653099634	-1018.8694035525342	-6014.386692025305	-9806.73536959427
79000	-406.359129167334	-398.64985415859104	-391.6306615095122	-379.51856550211676	-369.68423715497863	-348.02460449659054	-335.6983194636492	-324.8058152339302	-320.048174606071	-322.52216224659963	-312.3709652566746	-334.62705437541837	-412.71766109822386	-308.5142747832284	-887.9412728010391	-5410.487952314691	-9068.016176005596
79000	-441.56617084364433	-433.0029357735963	-425.6546286006865	-413.3061950216577	-404.37989863651194	-381.9363916402042	-370.6224118142124	-359.7815706775307	-354.96740141598775	-356.2702661676928	-348.170516741021	-373.09026522601687	-449.58600797687177	-342.04121233350367	-990.3704149065167	-5557.494676002876	-9092.521870251363
79000	-416.5104944696118	-407.9424720252884	-400.38177741937153	-389.0016983206932	-378.4039153194883	-356.57708864661527	-345.412425950501	-335.01052709954445	-331.3851175837374	-331.7044751355384	-325.56982363384964	-356.28911111148005	-443.6965166505514	-316.55218443748697	-975.3253953471044	-5775.959604936325	-9547.107011531183
79000	-429.192622036459	-420.79542781889865	-413.5926013025035	-400.8639432677836	-391.9972390004006	-369.63155022181127	-358.996883296424	-349.1281949101992	-345.6049752245831	-344.7294098752598	-342.26882137938026	-381.68974382846443	-482.24803911147495	-332.3861313250338	-1034.1675663453757	-6061.9256019118875	-9877.20628191483
79000	-437.30892955042026	-429.0016293271469	-422.0958004575245	-410.2176721939022	-400.6652585333727	-378.91062394584395	-367.3226352138667	-357.4263201448155	-352.85458030801135	-353.74821836615837	-348.0747575870721	-381.45479868560557	-473.80355672820684	-342.2682446252376	-1026.6425103562906	-5785.973407691498	-9439.110656903564
79000	-406.85121947669626	-398.1105620816442	-390.8118482123745	-379.02470735775455	-369.3256690432842	-348.0453880044175	-336.0572076366036	-324.9217891609681	-320.98293908752225	-321.70992238134806	-316.6380335699798	-345.31041950993927	-423.01714453752015	-306.43777473528877	-956.3846010010545	-5708.762653621591	-9363.207365080732
79000	-423.4596195998089	-415.497212019281	-408.49737611888946	-395.8200369473101	-385.5927942894388	-364.66130381837814	-352.3065535160711	-341.98515721922183	-337.52957719404037	-338.55656471197716	-332.4659678242635	-362.31082710967786	-452.76931281254946	-324.4562498384692	-992.30964856647	-5857.172850184181	-9540.097252587511
79000	-444.2118762690776	-435.83586693229313	-428.66825990562353	-417.4139446908706	-406.6630467249575	-385.64137567750987	-374.15718946707113	-362.88937413277404	-359.5410558807142	-360.79465807371207	-353.38284503964513	-384.0301457459157	-477.48559234774734	-346.0186731747393	-1073.37325159873	-5857.80542620051	-9386.499552803145
