L	NEUTRAL_0.5	-4.0_0.0	-4.0_0.1	-4.0_0.3	-4.0_0.5	-3.0_0.0	-3.0_0.1	-3.0_0.3	-3.0_0.5	-2.0_0.0	-2.0_0.1	-2.0_0.3	-2.0_0.5	-1.0_0.0	-1.0_0.1	-1.0_0.3	-1.0_0.5
79000	-440.3039641644481	-432.2511907001736	-424.7048685800724	-413.3019881354695	-403.211885794752	-382.12773067167984	-370.18296682811456	-359.11647104467045	-356.1530248742267	-355.7968184252334	-351.4879402539212	-386.2435458009921	-477.73588551195286	-340.93993626427687	-1080.5873586958292	-5868.095254972509	-9579.825698448967
79000	-442.095777405001	-433.15557532967523	-426.6444568904994	-414.5992877397663	-404.94274168049077	-382.4742242625138	-371.870772064484	-363.0252296719833	-360.5036468965727	-357.3700982253898	-360.73741448765406	-411.2108631429562	-521.7484857256609	-342.79436023937905	-1136.4477648653092	-6592.038616240224	-10632.855850968826
79000	-446.0050818193958	-437.6408096105506	-430.5103361606563	-418.508046481511	-408.3654535793654	-387.23203240523117	-376.1880477943863	-367.4715766727155	-363.4632155200953	-362.22125793484025	-361.5279803312135	-403.6556131014228	-515.503435138394	-350.39823090799064	-1077.8551598956092	-6166.181011828235	-9870.440600033226
79000	-501.669033719378	-492.41031060566246	-485.43955244773446	-473.9679265018452	-464.2107382022288	-442.4382352478201	-431.8550244570613	-423.57839756743243	-421.85409090958734	-417.724411130321	-418.8513960296527	-469.3383807543774	-592.0184731554676	-402.78642938669526	-1314.3114900199248	-6618.763964638339	-10444.291284080899
79000	-447.8572718542874	-439.8126215024623	-431.71807532503516	-420.312630161641	-410.6668320389199	-388.9777279778958	-378.0070298088762	-369.504077378804	-367.07180423836445	-364.11902435879824	-365.09748213083753	-412.5577263201447	-528.8019970755231	-350.3417386383012	-1115.2574064913713	-6385.0105068507555	-10313.368002880463
79000	-411.86238463682304	-403.02381324246517	-395.06982006084417	-382.98129407924125	-373.6859846877026	-352.1552882731833	-339.85904024346877	-329.6205518313373	-325.06714932256466	-325.9160735354499	-318.4750304114822	-344.42187871278037	-420.88640099332196	-311.2724392233631	-960.4771194780315	-5611.598939115625	-9323.417613165455
79000	-435.1737249807029	-426.61520996414833	-419.85220902147483	-407.48261639456496	-397.31844724303545	-376.718666961919	-364.6561968207094	-354.6650948892085	-351.3018971313972	-349.7978006104465	-348.26884051332837	-387.40395725428533	-480.98201515100146	-336.0779834296102	-1076.3035581040492	-5921.451368058503	-9730.343817065881
79000	-437.4472032454407	-429.5042490325486	-421.7095739304643	-409.4840121397991	-399.9071927629126	-378.5824899732259	-366.68360404364154	-356.23942157358147	-352.1908620851702	-353.01697571246217	-347.478388295244	-378.319651268802	-466.96165803842933	-336.58184020235166	-1062.2428380582314	-5916.823581575465	-9617.373764232369
79000	-434.6012854098568	-426.42598384183833	-419.22288106819093	-407.01900091229163	-396.64882685679964	-375.6987520668781	-363.54158029198044	-353.16100933214506	-349.56864683955575	-349.68526288055546	-344.3190285772853	-377.7074541857532	-470.6602923766008	-335.3790298556442	-1049.5600855534756	-5836.3759135199125	-9555.295096585345
79000	-403.42214400671656	-394.89458675923623	-387.6666066805207	-375.5502318599504	-365.5756372663172	-343.738116574227	-331.7917549685155	-321.5615858082836	-318.20707233821275	-318.4529888713023	-313.1017177192946	-342.4342056822358	-434.3312240104338	-306.64593738560853	-920.2097753814338	-5760.497377837488	-9460.180977914624
79000	-467.64168565376326	-458.4611537954013	-452.49698809732587	-439.9256758415926	-430.5995504311618	-409.016854948305	-397.1280156541568	-387.13651008062044	-383.1337780149267	-383.23971175951834	-377.79637736187914	-410.66380813251754	-506.6366435961284	-368.9058584155592	-1104.223317391531	-5971.537898642597	-9625.922278084168
79000	-390.31628990944165	-382.2733956913092	-375.11116194935113	-363.34154890338095	-353.31115989923006	-331.6620426102224	-319.6633033907905	-308.85139172549714	-304.5757364057933	-305.75664298994116	-298.59487492502564	-326.5128697007572	-400.2413133021959	-291.26302399516817	-872.0849207003846	-5624.611624065808	-9311.155274701548
79000	-501.4612720555725	-493.53972982529194	-485.94696861998733	-474.2864625174782	-463.786270687144	-442.7326966924034	-432.1432693625134	-421.8047641811749	-418.1028672578556	-417.75045754313385	-415.71271374224085	-456.9737060344381	-566.5229336832614	-403.17605560521986	-1270.098301935639	-6345.443068269931	-9996.505292125605
79000	-461.9758667708146	-453.2437245870533	-445.9255234973123	-433.79598621980654	-424.38699331942854	-402.51107541925745	-391.7456511255155	-380.5197907497801	-376.1134991754329	-377.5757705392088	-370.8615449271887	-404.2033148525625	-508.2209157935447	-364.3286033963704	-1108.5963885967758	-5704.850763818366	-9293.322494636484
79000	-442.5349988908561	-433.47570481380603	-426.66729172732136	-414.438959737545	-404.89441077409623	-383.1754053193839	-372.21387492726257	-362.9277197096012	-358.96695464898204	-358.4362340486285	-355.7321676423044	-392.0031019343473	-498.44285942037186	-348.43138902615436	-1053.144234427594	-5955.362310334074	-9694.991501801627
79000	-425.0028345122746	-416.7567447085336	-409.4485411639179	-397.16147549164725	-387.00785932469904	-366.244394293127	-354.5170646079754	-344.6775762226517	-339.85355695079596	-340.5435466401519	-335.386427847882	-368.8450035654076	-468.65384717988326	-329.22933674214306	-1020.8932322701634	-5746.096301089906	-9460.658440635652
79000	-440.4059073408115	-432.1629616132177	-425.00328720663396	-413.71000947055256	-403.5358421781369	-381.6033145416588	-370.1562976516671	-361.11822213642756	-358.3283209472059	-356.369953462373	-355.40956220360755	-402.29065087848886	-517.6315171393303	-344.779008463312	-1144.1540664563356	-6253.2427948372415	-10088.18386878724
79000	-439.6246448920147	-430.66551025847264	-423.71353516056166	-411.667709323126	-402.5268408073509	-380.8743136648248	-368.2780134097857	-358.2716111420009	-353.604265686319	-355.1807005218745	-348.3191040425954	-376.0122498650772	-460.0540353525132	-339.5132489242484	-1022.5105361316707	-5759.382315535611	-9448.570501032611
79000	-427.5862289979509	-418.7352017199724	-411.33707189672197	-399.56010403913956	-389.7311249272001	-368.25304238443795	-356.3785444380538	-345.3990690097838	-341.01645819818117	-342.0847456526668	-333.7150461948853	-359.6401181765854	-443.4153672754052	-328.20696390778517	-981.5809463741864	-5634.331094614629	-9096.982046240248
79000	-422.8595402193078	-413.95566741392713	-406.9106193593403	-394.6631970453957	-385.31794868926295	-363.6436684365899	-351.5877636625664	-340.3222681501013	-336.10381262616227	-337.3321914796017	-330.81916632512576	-358.56172113476526	-438.73378420953424	-327.30758398121327	-955.9549689197291	-5694.18774393443	-9206.56070911406
79000	-436.6931794543707	-428.7367159878192	-421.7956037456151	-409.14344209246747	-399.04736148661584	-377.77420625036166	-365.4127962233778	-354.72056366354434	-350.5612832557163	-352.02599499307985	-342.6348626282333	-367.30446124388703	-449.5595482586653	-337.21046487180183	-996.6038197744855	-5606.726265756236	-9154.27875060317
79000	-437.6162000639229	-428.8958881941783	-421.8474343128416	-410.1548907980616	-399.67518014482613	-378.46028308532493	-367.16290245919254	-357.19494471149034	-352.96257441079393	-353.5879211368306	-348.3083794954934	-381.91305562286703	-473.2101572926398	-338.77488755828085	-1017.8843860998088	-5861.9247579397925	-9564.064096158387
79000	-457.54472208056336	-449.32204127719785	-442.60382533574165	-430.1817596040495	-420.8452157042439	-399.6946236228913	-388.01250283580094	-377.9738622574878	-374.32173248812495	-374.0067134432965	-371.42316195683526	-408.10281493937293	-529.5551017559658	-361.5665395093944	-1087.7613486308016	-5975.945059556385	-9670.220790650463
79000	-411.21157438906397	-403.11660793210666	-396.0133724173807	-383.8220934029332	-373.43853102121835	-352.05371529473234	-339.78387118333734	-328.2946517727623	-323.88284105236426	-326.45130800165134	-316.57590041523787	-337.8672574472788	-406.664226196324	-314.01487625773433	-895.0020166303863	-5609.718030881116	-9248.509765193723
79000	-442.92850056731226	-434.4029793082378	-427.1841104131565	-415.44014315214747	-405.816759670442	-383.8050622969858	-373.07353829462835	-362.8094006623367	-359.14762476250354	-358.66921215633107	-355.4069887026958	-393.6339667399137	-505.387407860929	-345.02964173084246	-1114.5623690997602	-6012.922566301294	-9780.593503420272
79000	-402.1110087690524	-393.5343967672389	-386.3128908194488	-373.1693407845486	-364.2542868674376	-342.9942228450094	-330.04974387566847	-319.1421683709509	-313.43625298537887	-316.6674381836235	-305.6751978493936	-322.259014450447	-391.5880307780081	-302.34704881469565	-874.4333267613794	-5368.731023173494	-8783.621200388132
79000	-415.449048847265	-406.86388366844744	-399.70195805276074	-387.31585062560634	-377.6834351807282	-355.7701509890806	-343.2220046817214	-332.51482878666883	-327.59453511371225	-329.5230657101892	-321.0383460830515	-344.76572573028074	-419.7752219170472	-314.1378309599292	-944.3649256473416	-5653.220096207697	-9366.113895611537
79000	-408.1084806062236	-399.4362266726956	-392.4129842894061	-380.3730780870287	-369.96437683565057	-348.4805661210901	-336.2404265847139	-325.58947425556704	-321.0934645690344	-322.8476575804064	-314.6527019389213	-340.412720641734	-411.8714307404503	-308.0723929488982	-907.9011523713597	-5820.157970737643	-9425.270282367846
79000	-439.5982160124386	-432.086065480886	-424.9679953019898	-412.4027621958028	-402.6846814195677	-381.28705594661204	-369.62355870311825	-360.26884205733626	-357.9128842503651	-355.50384607422967	-354.4119763684643	-397.10468956298917	-499.03828750381075	-343.91609419873004	-1062.9836521746138	-6154.1391991534665	-9969.707878484898
79000	-412.9654636640656	-404.5428295442539	-397.1230000741588	-384.9899501532915	-375.3877757231824	-353.42148393850294	-341.83218590210413	-330.6379494984089	-327.0673496060987	-327.1759778911761	-321.7912760090938	-352.8915015988381	-435.8281014625485	-312.33033333197983	-959.8240558522186	-5738.786664613481	-9320.889242505644
79000	-428.3694814608893	-419.56203315617944	-413.109789182121	-400.9624717601439	-391.5520388762417	-369.9731740506844	-358.00518541587604	-347.868298903024	-345.38180365653125	-344.3722247375507	-341.72758287404275	-381.4818433979331	-481.7230430703837	-331.23187748375716	-1044.1854086897704	-6027.201373264629	-9828.211690809141
79000	-466.39249414714885	-458.30478209974035	-449.4260017039198	-438.1188036204743	-429.67469107759507	-407.5742680051254	-396.5013685624547	-386.68192316989587	-384.81797549898477	-382.1680698945707	-383.40617894196214	-430.00725089107675	-539.764766562101	-367.1174041612005	-1197.0295679731892	-6350.529538163844	-10164.77963891473
79000	-438.8896453948024	-430.73452193357946	-424.20044969631005	-411.7502406508478	-402.27602122252006	-380.7507443108039	-369.01075460575186	-358.1668208069161	-354.8792213374494	-353.9258218842091	-350.5167248131039	-386.10982154853167	-475.57059557588605	-340.0126585207301	-1048.1707112095676	-6045.923513264341	-9803.758425363398
79000	-455.8824705451346	-447.6629562306609	-440.4214331237425	-428.9957640324275	-418.70676026115007	-398.21234028025526	-385.5883713907005	-376.2074492333981	-372.90100846727336	-372.0903339155532	-367.25526380167287	-403.0555984788515	-515.8505693739195	-358.3319408540078	-1140.4266740477021	-5747.786386793107	-9441.200305435106
79000	-440.673367502129	-432.4671791726376	-424.95859087336186	-412.9856167708408	-403.15800403189706	-381.1482223045353	-369.7866272950752	-359.2207129306607	-355.43966518935866	-355.1729491868257	-350.89750678479425	-385.13336674677646	-472.24103864882204	-340.37778732883896	-1059.6456741483119	-6154.1067293281985	-9847.239366034968
79000	-422.21246639821106	-413.882454477136	-406.69373357798094	-394.20688902805966	-384.83041048994454	-363.77257057928887	-351.4721681793462	-341.0428207400854	-337.1483534339348	-337.4075436359466	-333.38537531943945	-367.4897875671234	-458.25349889174026	-322.14709203778995	-1017.01938419544	-5953.187067298148	-9662.201586033456
79000	-436.7764405262704	-428.1469974261827	-421.67075441284265	-409.6639753508599	-399.8219856170657	-378.2742672231282	-367.6843768326513	-357.67173556848616	-354.8549282857752	-353.07036921305155	-352.1460210497334	-396.86261064475565	-504.18023822588714	-341.7041228899742	-1062.317087189258	-6189.223002251819	-10034.277099006733
79000	-436.9578419047538	-427.81732931458936	-420.3614353541282	-408.6680003703142	-398.66107063491614	-377.23319386043966	-366.16135322167895	-355.6266086290449	-351.5654156101114	-351.204922268666	-347.08086830956796	-380.6286600202695	-472.9664625665114	-336.4262323015459	-1070.9609958207373	-6049.096003995016	-9798.19413720167
79000	-445.19659363905294	-436.5957208174648	-429.94514402420606	-417.2954596803843	-408.42252582102293	-386.74750199269533	-374.7473125626212	-364.156763279134	-361.1509556681747	-360.9253139777849	-357.17349578391725	-389.7635258294916	-491.3278153357726	-348.52239905860586	-1064.1145226604751	-5642.287537002348	-9367.935488117393
79000	-450.46312345681866	-441.48416768719795	-434.4327058000369	-422.78568838065314	-413.18026502048673	-391.4743428668776	-379.8792809782056	-370.83600325227	-366.67040116949437	-365.93656981911727	-363.61603785641984	-400.86234506937075	-506.2694028856148	-350.8525309152162	-1086.3270063504312	-6217.48321365462	-9902.642423796984
79000	-455.55510606383444	-445.7366153361231	-439.07169543552624	-427.4139303263455	-417.5203671598597	-395.8820943958807	-384.8005779011338	-375.10827077001386	-371.64842415700633	-370.50240955334624	-366.94876069342905	-405.83566396948584	-504.1377764513228	-356.5891854491195	-1095.3031049062904	-6269.941125963026	-9911.821804049756
79000	-402.8756959337171	-394.2461509163693	-387.01774162340274	-375.2605539504983	-365.32663375156767	-344.09763076135846	-331.329378060074	-321.27959647592417	-317.16000111333403	-317.7745530173448	-311.9917604810142	-342.24298613886486	-424.620535863587	-307.5007352782889	-902.8026635769987	-5744.828752780934	-9371.660820507472
79000	-430.76022057437956	-423.3301763589506	-415.9111092057871	-403.89202630031104	-393.40132823767357	-372.01071042984404	-360.8798644482769	-350.73782494227237	-347.2786141786584	-346.7111058979889	-343.97899199678966	-381.8480143281495	-476.92309195169656	-333.25346721475086	-1028.5609871967285	-6338.317008304775	-10127.22855850915
79000	-425.4195144467073	-416.39954268520876	-408.71370769653817	-397.025104721214	-387.4419791796908	-365.96151002686895	-354.38130427705295	-344.03356415011547	-340.46177306217754	-339.98836403721214	-336.8554032020971	-370.67240776332227	-468.1842395921909	-327.75660854495703	-1007.1111573702617	-5960.4297165271855	-9706.308158357571
79000	-450.49318361886907	-441.4239115569546	-434.97999761105535	-423.3906958245857	-412.6154482435572	-391.2091844024748	-379.42373609426437	-369.1409348904831	-365.154237494786	-365.9084754148803	-360.3573220906174	-395.1375904394267	-491.14985486239556	-354.1025884481611	-1068.9981647735106	-5852.486599002528	-9502.110514686245
79000	-451.16768143638643	-442.10640341530905	-435.2488470251125	-423.17737587919714	-413.3383236155474	-391.5901114796143	-380.4183273083169	-370.2395922135633	-367.10478719274096	-365.89724602233537	-362.87654015446583	-401.5818814770847	-500.1892170945595	-351.26547077768714	-1118.137073728843	-5835.427127756592	-9608.548839006658
79000	-402.5175593299079	-393.74762673872607	-387.0554967875691	-374.47865586530315	-364.9764373689879	-343.17530980856293	-331.06281688591616	-320.7089156076539	-315.51767830920943	-317.1157841633977	-309.71916690322297	-334.629339930904	-419.22643374988934	-305.1367594025553	-890.1315220678111	-5719.872750903909	-9295.673481331793
79000	-427.28461214284215	-419.111735966159	-412.5518815433899	-400.62791165140436	-389.8284548171331	-369.20364409229603	-357.5696878072314	-348.2089993899565	-345.60312160351737	-343.48270679951884	-342.8137606181601	-382.1002845070973	-480.12728011120487	-330.67652551219385	-1049.6212494613574	-6080.133439901621	-9925.081306382992
79000	-416.5821307600974	-408.54027162663783	-400.9894944739529	-388.6026928525647	-379.18391424201604	-357.2920720587446	-345.88364103804855	-335.21065736154884	-332.23492717311103	-332.4566820464664	-327.3782705304092	-360.69108139251523	-449.7299090365726	-316.7383164573138	-1001.5968619430474	-6031.749047646056	-9865.007422594399
79000	-442.12842624823213	-434.1088793164292	-426.9741627447932	-415.2102003648655	-405.075077284941	-384.0116558248914	-372.1806525184138	-362.5918743328316	-359.5590905836405	-357.88029857308726	-356.3697700304156	-399.3608851875219	-502.7579220092595	-344.51328317089093	-1064.1531025564861	-6262.697961673938	-10043.523994796258
79000	-435.3403812412136	-427.3392167353845	-420.4592485657117	-408.0502623120775	-398.82751435617763	-376.9224733637023	-364.8228850011987	-355.13433497259206	-351.08875079530026	-350.77536281543536	-347.640914622063	-380.2230547470113	-470.15225937044323	-337.41055900805287	-1053.9931570208714	-6070.304255368097	-9667.835231665531
79000	-438.7319467462459	-429.9834882192482	-423.0837879170762	-411.31453722990193	-400.68138659886995	-380.2293029414432	-367.57731688189466	-357.4548501613067	-353.22088712508474	-353.688233369768	-348.05041275839284	-379.13315237185617	-469.995672505424	-338.8910079750554	-1020.6207984112505	-5850.435293106684	-9532.413394030596
79000	-445.50086426958273	-438.1560791734083	-430.4527471964515	-418.43910610014836	-409.14396426629145	-387.58535547549076	-376.1391018829033	-366.57707611157775	-364.0524058809323	-361.60170963713153	-361.6386846698373	-404.1633223273865	-512.7897396624669	-346.64813654135594	-1131.0893068349867	-6250.790539887476	-10227.718213862065
79000	-461.46813471839346	-452.4230857765058	-445.51335730841214	-433.5115040855426	-423.65972353213016	-401.9879823564996	-390.44704879819824	-380.6224977168737	-376.81024446067187	-376.9317258208453	-373.24007541534286	-409.8640011175145	-503.67206263744777	-361.747654491043	-1122.4094134054885	-6029.639084336915	-9650.746690731941
79000	-477.8989061781974	-469.3722662964315	-462.65931227834886	-450.63367613671403	-440.50309066884853	-419.02063756458716	-407.7879083773834	-399.31110072122584	-395.54374063296905	-393.546071313915	-392.76189966425795	-437.2863084168287	-549.1174840263805	-379.3987263631113	-1210.419304825447	-6081.6828752341735	-9773.841819761414
79000	-433.857065907703	-424.87537544207896	-417.86118860396215	-405.95878362153803	-395.5341821825572	-374.2757652065524	-364.04694070053984	-355.2844511037126	-353.68875673760425	-348.7435135007642	-351.9710762691158	-404.2270881484187	-512.3015166062197	-334.48798946687214	-1121.477356248024	-6620.67978087243	-10710.03489399918
79000	-451.42326195527744	-442.3226594939208	-436.18965915009215	-424.1632917921909	-414.13337807854754	-392.25780877704875	-381.04830597026086	-371.92495178847196	-367.3517614590854	-366.893242258046	-363.6737118325033	-397.3972678555131	-501.4539325773964	-358.0575418093094	-1088.7200307117841	-5789.056846752536	-9324.354580142062
79000	-406.34063352873045	-397.59789032320157	-390.12216025728657	-378.25370647645866	-368.70814053441836	-346.62079310545687	-335.25627476163083	-324.80804911966567	-321.52597718203515	-320.97757308479976	-318.39436388980357	-353.65579118447386	-439.897772211332	-305.74005477227496	-969.3741824847002	-6200.467010310905	-10056.146445133438
79000	-460.8569643022514	-453.16414434253073	-444.95819597966096	-433.4987361686226	-423.4376652865353	-402.6351785851989	-390.42493423115184	-380.88301549204533	-377.1723447983091	-376.1919448437842	-374.07499309650547	-411.0018752586165	-512.3080890622056	-362.2480618538605	-1143.628965357867	-5977.384590797248	-9699.333950805538
79000	-423.7015090581051	-414.8039742895918	-407.47274714132465	-396.2030021166911	-386.7062356692795	-364.07908741907806	-352.5754636603157	-343.0363864123314	-338.82644187552614	-338.7495130562167	-335.933384968156	-372.774383605926	-460.5321233327294	-324.48665611452947	-1007.7363099639857	-6013.762196322315	-9928.855496242759
79000	-433.9966894695441	-425.2268239696539	-417.7114139179094	-405.44600991178913	-395.6360018487218	-374.385696380973	-362.4761246966181	-351.9980646990365	-347.6871428719512	-348.02069646442243	-342.80824799628857	-372.6591902623615	-456.47622632140167	-333.24363955471193	-1028.3541953395452	-5885.506968298941	-9599.720538210464
79000	-449.35706128872005	-440.9990130591598	-433.2461605719213	-421.45930730033683	-411.37736317023064	-390.28237555192516	-379.2589053940978	-369.4464284386431	-367.11859772779314	-365.17648916947246	-364.43565430144673	-407.71755778415815	-523.7913647779152	-355.5762722472622	-1095.3988124923405	-6156.144101005722	-9790.116826658164
79000	-428.42630417309607	-420.1201069361816	-412.65593212389166	-401.0722602623074	-391.24663157277047	-369.43850204883995	-358.2922949152612	-348.5427398074273	-345.6414191099054	-343.7409182115452	-341.8527292785173	-379.89558617278897	-481.10174916746934	-330.63791916948134	-1040.4514107857096	-6060.733770706784	-9856.869345100698
79000	-414.22968508238245	-405.8702799272758	-399.03087031655406	-386.54796060892284	-377.6369351805119	-356.0308675821694	-343.9191207913848	-333.55860510901226	-330.2270655898353	-330.40706854022017	-325.5588559969898	-359.06678728047814	-452.99689133339007	-316.1220610363901	-978.149610572322	-5969.040998814715	-9654.868850337081
79000	-444.03767234225677	-436.8443083295955	-429.15985554060154	-416.5142612022264	-407.4298507585261	-385.65177770459894	-374.34203501647295	-363.8861195487894	-359.94923978231986	-359.38987250809765	-355.20693981009646	-389.2781123884827	-491.07788258612544	-348.85228732086966	-1044.4992875923163	-6049.666621889284	-9648.492771405412
79000	-422.158171314761	-413.708647867527	-406.6174114506369	-394.68040844732195	-384.5685367561551	-362.9853548387507	-351.73736697912506	-341.9144366010718	-338.99527859473335	-337.5162629683038	-335.7339895560436	-373.1999178682366	-466.98615760595067	-323.7379871754745	-1014.1294066205252	-6079.020440729378	-10055.961606051485
79000	-391.3558891033654	-382.97872951909227	-375.8231218819837	-363.1243732602395	-353.56084449257315	-331.9170401348182	-319.25034576172715	-308.6570014409994	-303.62999141744905	-305.4640822068763	-297.0647311728655	-319.7615402202651	-389.26573116606886	-290.359995446018	-894.7144831180619	-5715.024810106373	-9397.397555861397
79000	-448.58508164618655	-440.2092866483123	-432.96271565896797	-421.37990190033895	-411.3695739541664	-390.12257902392724	-377.75270266683486	-367.94700649722233	-364.53050861988027	-364.1803837458437	-360.3825121009282	-394.440493309135	-498.15737036379284	-351.80094259698944	-1083.0566755644875	-5986.323134262571	-9592.317485178748
79000	-416.0204548587208	-406.9573943845387	-399.5187663465579	-386.99727532686893	-377.4220059894451	-356.92233172606643	-343.63265096433406	-332.87987045362974	-327.9203352029665	-330.0171619717652	-320.84567626369125	-342.87273598995387	-415.9214289838106	-314.05643063066617	-947.2676635909656	-5685.737696395856	-9247.463449589914
79000	-437.72824799569554	-429.18335029546006	-421.35305280930476	-409.52978307351384	-399.49229545035706	-378.10999513157185	-366.87581713687797	-357.0863151498296	-352.30242470620976	-353.03613747228906	-348.2414604253421	-380.7124216163966	-472.99770907878207	-339.52480094289524	-1025.2103098583086	-5912.917651849415	-9629.807139376344
79000	-447.2745222622378	-439.10971521394583	-432.1236338747091	-419.439919609454	-410.02723621431227	-389.0595065995268	-376.609829313356	-365.79955114969533	-361.6162856041298	-362.99707349097804	-356.8822584475669	-386.07497864432196	-473.14112452176994	-348.191877779167	-1072.09993059508	-5833.270133583506	-9519.160036192936
79000	-428.76845540642705	-420.3823075336597	-413.476392283801	-400.9659857184689	-390.7229793782929	-370.14329492773174	-357.3557288324579	-347.0775695043934	-342.964647973973	-344.2790459053712	-336.2723946116578	-365.06492690913063	-444.1245399714025	-331.47270191982756	-1005.3459673986173	-5510.788266809814	-9119.201483587292
79000	-433.9848744110914	-425.588116487703	-418.20166164662913	-405.83606303837973	-395.97925230422635	-374.99209403475265	-363.1594488253815	-353.38068644813313	-350.02679903412417	-349.1035620270615	-347.43668730737545	-386.31385562386936	-488.666904921635	-334.75696140988515	-1085.4154349947464	-6080.929057258097	-9997.339440315081
79000	-436.44376106856686	-428.18468209337516	-421.6744598318217	-409.52096098798006	-399.61000155193886	-377.38416572107155	-365.9726010643313	-355.5874440713497	-351.9074608937038	-351.8455860523673	-348.30322939113904	-381.4248977576716	-475.6328301944361	-336.4035467770568	-1088.4947829427788	-5963.44488251975	-9735.519420411694
79000	-422.0230023372482	-412.9968854253812	-405.5551296389904	-393.6421174381743	-383.9070059038715	-362.5134421380216	-350.738195510987	-340.52839985095704	-336.41383995402566	-336.54339349508285	-331.898258091091	-365.0090589952587	-452.5462553206189	-322.3491490532974	-978.119863587708	-5819.746711499828	-9556.438159304405
79000	-445.55550119586877	-436.50263071687874	-429.30611768183184	-417.558507704611	-408.3155194696502	-387.13818440949916	-375.3513974472377	-365.2664239905454	-361.25422834563324	-361.2101139648027	-357.11829948286174	-394.7413577432016	-500.0918194968257	-348.43134795609643	-1066.2870716041293	-6064.854736380661	-9753.42780272869
79000	-423.03869759042175	-414.66297151687365	-407.25879850754455	-395.59883371088256	-385.839171084285	-364.3062110949522	-352.7516896202924	-341.2215121982591	-336.55361952495696	-337.37672206192155	-331.9829925909546	-361.41699429848785	-447.1772792208189	-324.66702803913705	-984.9792181961418	-5915.831864619618	-9639.04419883962
79000	-444.222694454518	-435.62448106687884	-428.9615750500374	-416.4972142534265	-406.95888573143174	-385.6424051698425	-374.3854852944909	-365.1894879355289	-361.1212200710378	-360.5589180165514	-358.7781161971027	-402.69715236754365	-513.1129625745232	-349.4256581218528	-1112.824235052431	-6117.576005997058	-9899.511766084404
79000	-401.687772800825	-393.1221082924522	-385.9455983232829	-373.6945543356828	-364.67925573663433	-342.17534231059017	-331.40608689090595	-321.7737612960819	-317.60933626383235	-317.0973562216452	-315.6476529382987	-352.60364727962985	-448.5730368561419	-303.16777356108895	-981.2122127604032	-5969.56499474219	-9993.261734861935
79000	-435.51345599665365	-427.1400937520552	-419.94914882275003	-408.3284571960952	-397.5764947397395	-376.9148575728614	-364.5028922347665	-355.4088863635402	-351.68591543499974	-350.9426129733714	-347.3774575143678	-384.6953259988614	-476.4110831212249	-338.48842662303764	-1052.8383032457552	-5833.702828506242	-9645.902800817152
79000	-423.36372951126737	-414.2364722621757	-407.4930449932543	-395.32379467070905	-385.43070618803	-364.7464379674714	-351.8932463626314	-340.50112219598896	-335.89579930455045	-338.03230536468	-328.9196741539703	-351.39458413298047	-433.2227108154326	-325.39176729287504	-955.9065438908148	-5519.285428890044	-9125.468180319362
79000	-456.19164169519274	-447.6491818861562	-440.3022245246929	-428.2291359194692	-417.6195505695837	-396.82229390573985	-384.46092862780785	-374.932845140092	-371.5493559027537	-370.57397349209015	-365.74114148497506	-396.20232035468354	-483.2758889109205	-356.0108712742947	-1067.0131300908904	-5839.207678692801	-9428.78213041341
79000	-415.82155617958995	-407.447455455679	-399.33353181043486	-387.75217753470986	-378.29579799324506	-356.24425727681063	-345.09351101920475	-334.6889908979637	-331.1506324540523	-329.4480882140131	-328.5810390381221	-367.98811185731284	-455.0173535755799	-315.0603281892455	-1023.485702157832	-6253.765603068706	-10226.819306882515
79000	-407.9899350515361	-399.4462610213302	-391.996626112284	-380.61603823367966	-370.38494329248863	-348.3539427037751	-336.8948199562006	-326.7766302944041	-322.883598611754	-322.5322327493844	-319.2562537590682	-353.78223282311575	-442.8237068194869	-309.12982067979516	-965.4648725715944	-5860.873644698434	-9677.583430631928
79000	-429.9568710704879	-422.50063985684943	-414.5749056838451	-403.01970859104233	-393.20444379675706	-370.208486026461	-359.93211623498144	-350.64621968061357	-348.00194551174405	-346.0310876456759	-345.74039516788173	-388.6789573295527	-499.42495616309543	-333.0054652010828	-1090.073196926185	-6201.886479597299	-10095.552685049532
