L	NEUTRAL_0.5	-4.0_0.0	-4.0_0.1	-4.0_0.3	-4.0_0.5	-3.0_0.0	-3.0_0.1	-3.0_0.3	-3.0_0.5	-2.0_0.0	-2.0_0.1	-2.0_0.3	-2.0_0.5	-1.0_0.0	-1.0_0.1	-1.0_0.3	-1.0_0.5
79000	-459.42676887914774	-450.91358124035906	-443.8799867458187	-431.6599591112366	-422.12537533842016	-400.95414359956595	-389.85781205145037	-379.6186972203837	-376.8021741809774	-375.22578473170813	-373.5213350716689	-413.181915649055	-520.1540261583972	-363.5846621274035	-1107.5630471389402	-5724.967723510512	-9467.68220593835
79000	-397.9462430952267	-389.27009710056427	-382.56548922935445	-369.7523534379101	-359.9613903454415	-337.8811223400727	-325.90556953187536	-315.5056370710453	-310.70165991545025	-312.5265098187842	-304.3249914636394	-328.2803049539214	-411.8732921702339	-300.46124039084833	-874.5256833214265	-5588.980169889376	-9166.058123885994
79000	-423.2018433086222	-415.118039610933	-408.0512824285776	-395.6945904007797	-386.04058839761205	-365.23378341139187	-352.8459854640253	-342.26397182672497	-339.49399105239894	-339.0542021702608	-335.0365389876765	-371.604294693216	-466.7470500461923	-325.24575687127805	-1052.4369520250127	-6086.085040754751	-9931.327034128453
79000	-447.87017322388857	-438.52123243499204	-431.707979221912	-419.20547633438434	-410.0943170850703	-388.11449773585997	-376.660531730368	-366.9841503222192	-362.76767369892303	-362.57959396807274	-358.6311915111388	-394.6827715725869	-494.6347280552241	-348.598628880412	-1095.6246773673283	-5611.494809006499	-9328.498868920986
79000	-425.98084173736476	-417.06374255270083	-410.161192424831	-397.75886198052785	-388.38871154210995	-366.64575197596326	-355.0771056044635	-345.6691058394258	-342.07014050866127	-340.2870847423285	-339.37871637932795	-377.2748703947902	-474.75954367532194	-326.20784533247434	-1028.895555038696	-6327.814416299474	-10124.215107130394
79000	-433.66297028631703	-425.0810150561636	-417.7155959600372	-405.1071356536536	-395.6133884161182	-374.2123641805756	-362.5158507073424	-352.1192953822477	-348.34249686832675	-348.4941365542808	-344.5935515042993	-375.74254597640856	-463.08715445464566	-332.58875303387043	-1062.5970912548596	-5879.567639510549	-9663.401908217786
79000	-428.67936106852306	-419.7612937660567	-413.1235229803695	-400.33522302267215	-391.34102758374064	-368.73019682923683	-358.0394331993967	-348.0127702731031	-344.93433151202044	-343.40199034157604	-341.82285644582333	-380.13336525120064	-470.417305973627	-328.1061644522179	-1052.6130869961992	-5907.547120973383	-9741.418354816062
79000	-453.3668905470808	-444.6165824208562	-437.6342358844318	-425.0829983539667	-415.24819744432205	-394.41487031418103	-382.35286187255554	-371.33714675489597	-366.7332830452708	-368.6531440946553	-360.20238092243324	-386.80181383815903	-473.7715919925626	-355.6981923216976	-1028.2273186144969	-5709.900744936071	-9371.682447918067
79000	-484.7840442085141	-477.4081334952151	-469.9022008842275	-457.2676916093658	-448.2222900717073	-427.11017518439013	-415.1532562335932	-404.9224705288195	-401.8501977869955	-400.5675913590526	-395.32912169427385	-430.1041598674107	-540.7703314668582	-389.9264905060701	-1173.7882613786521	-5792.062840260408	-9352.927891749492
79000	-419.36739605498667	-409.92641175451837	-403.5712136658353	-391.11482723515644	-381.2504047633978	-359.8874533099521	-347.7967136559798	-335.9625719343006	-330.6237248315754	-333.83577689569273	-322.9019353944104	-342.9298209284878	-420.69640368804926	-319.0725236319165	-933.6090172956486	-5463.753869371295	-9102.920485480996
79000	-452.90941012897053	-443.4802788893135	-436.52605182185454	-425.20402401062734	-415.5562992500465	-394.22810173180545	-381.5189683526305	-371.29304706385744	-367.0877118679639	-368.4657437553685	-360.8849491758238	-390.3854810530614	-483.9168871698514	-354.0110901245742	-1044.6750350061534	-5441.403540917374	-9003.06625192032
79000	-461.5133392284049	-453.0263536166272	-446.15976724137596	-434.04902947816777	-424.512940435869	-402.87913317088635	-390.99994527585767	-381.1992069234407	-377.3162772702483	-377.51202538075535	-372.5628317316347	-404.36921864311785	-510.01658521015673	-364.4790960903389	-1111.652938089315	-6003.255131068791	-9604.864135608503
79000	-416.93297562103015	-408.93874013910045	-400.847713730297	-389.8955494913457	-380.1081171814616	-357.6218144145602	-345.960578403015	-335.874588368461	-331.6847220812277	-332.1856308352829	-327.06684913384953	-360.5496690749909	-445.77415018506645	-317.23886877062836	-996.6298418253351	-5929.237746769237	-9731.885082795088
79000	-415.6928862302223	-406.56398879947653	-399.69823426894396	-387.6118155066614	-378.13948208570514	-356.090875727586	-343.94131275852186	-334.25600371476395	-329.98523852793363	-330.5618409524155	-325.7659551152765	-358.0046326358232	-442.77178154251254	-315.73025743051016	-988.5621546739603	-6001.106538823193	-9649.97376305313
79000	-430.26886829914275	-421.60787597482874	-414.12568154279535	-402.700374339419	-392.839873119817	-371.28353853833664	-359.19336025197674	-349.64720758658007	-346.6652117243966	-345.5303050952088	-341.6966641928967	-378.6584888765569	-474.99738138610434	-332.7573661106408	-1032.7648047338887	-5887.623824789473	-9562.770265038787
79000	-474.82671044284933	-465.536307071422	-458.4394133824356	-446.68943361027755	-437.2692718521925	-415.85163983956426	-404.1293615474813	-395.2273113729478	-391.4833346938793	-390.2083822561059	-389.3163125314416	-431.03028813332236	-539.2894814829968	-378.0886389360451	-1152.4477638381625	-6281.003102964161	-9926.040020960289
79000	-435.287532056839	-426.38487814858354	-419.07335494623425	-407.1847220115678	-397.2352691578832	-376.7611814016435	-364.9948299758145	-354.91664502997554	-350.91934189407306	-349.8670136907783	-347.40517757115254	-383.52013609625857	-485.2942841599945	-336.99399179957135	-1037.1318445035238	-5909.957167495875	-9635.458630762261
79000	-402.30663909884004	-394.0504397868533	-386.85822076100686	-374.7036710710081	-364.6456459275549	-343.3374140777299	-331.7337650448495	-321.1938619604841	-317.46180795992296	-317.85458781271797	-311.8352068347317	-341.35702523049116	-423.4179440844923	-303.1062258898438	-931.0311270891619	-5780.93452157169	-9563.603447628517
79000	-442.99402866128764	-434.3028420694788	-427.76961713060217	-415.40379069506525	-406.2914287889552	-383.9922266650815	-372.83017130322713	-363.25714102996994	-360.34669522425986	-359.63571303918167	-355.5178149479566	-393.8404508128249	-493.6203168161205	-346.46442042840545	-1071.657268262888	-5834.875443328683	-9641.52287171935
79000	-403.90278906887227	-395.76185728050336	-388.2946200087277	-376.5366696946095	-366.4712609157698	-344.723345737446	-332.5411768042106	-320.66633310802655	-315.3168431174272	-318.83289234992736	-307.7528359580211	-326.1462985161693	-390.1517597050774	-304.20451121319684	-874.4486525877816	-5386.2096667962205	-8868.697490123308
79000	-395.8927786309009	-387.66628477369346	-380.2247250463071	-368.53209624696376	-357.5184283734123	-336.8082715301908	-323.9354773722542	-313.1067512262913	-308.4613452359938	-310.7103836169249	-301.3899031177943	-323.4832839840935	-392.3362814514625	-297.023501917444	-879.7737226274357	-5443.642751627546	-9153.319422475091
79000	-425.6007299993516	-417.19907327062134	-409.5834866731197	-398.2488417163471	-387.75170731964005	-366.6819800717745	-355.9286834203213	-346.28950559696233	-343.77024213432185	-341.85097523381137	-340.1670528225332	-382.98070690155214	-499.6134171019267	-330.15297943918523	-1056.5669280302418	-6079.654325559478	-9910.896699866471
79000	-441.13313844696603	-432.03745817368616	-425.27153382660475	-412.9841227284768	-403.6336691435481	-381.8738160008254	-370.2054643354641	-360.03568200995784	-356.1258219575253	-356.6464089724447	-351.4817316925612	-384.5473746702973	-479.492893790819	-344.0206306114954	-1035.0010130694407	-5900.569986246022	-9667.262023776626
79000	-441.2119402965062	-431.81349369421224	-424.9422717475732	-413.0401933150695	-402.846091945949	-381.6060943665782	-370.40047657344684	-359.61914065224613	-355.71082746240523	-356.06721825522465	-350.35813492632064	-384.95153900544864	-481.2710453676039	-345.61804570410436	-1051.8920027676204	-5763.197493824014	-9455.947918606656
79000	-428.8068572589459	-420.68930850076515	-413.23328463932415	-401.6128330908558	-392.29738275690937	-370.36716815356453	-358.979691198556	-348.67009442592627	-344.34703196955223	-344.2280247710836	-340.60345492792106	-374.93163881311864	-468.73909124463466	-331.35455938578906	-1026.4061845036235	-6006.755003172109	-9632.48196632008
79000	-416.23388440754564	-408.2102063669001	-400.20404575029755	-388.7391475715448	-378.325274343137	-356.67819177794684	-345.31843366698394	-334.7462886781583	-331.36522172475105	-331.2355667658191	-326.32547032254706	-357.25088214049407	-445.9300701185006	-317.50697225046787	-963.1532092773256	-5960.81222319013	-9831.560710289585
79000	-426.12594108178746	-417.51533944115624	-409.9432057466834	-398.47569885279984	-388.98850247164347	-366.9581076458303	-355.01055701466856	-345.0945951288157	-341.8669144573058	-341.3564988807887	-336.5719172409539	-368.8752472994935	-457.6653867871136	-327.3930946806764	-996.6339748459214	-5884.7375579390155	-9534.68891362965
79000	-478.59541918194867	-471.10213959224893	-463.37829397356387	-451.44739492237863	-441.88486108028513	-420.2185446412307	-409.40548699721893	-400.0686961732659	-397.39798576805174	-394.2548079575367	-394.97870619370985	-442.45870401954824	-570.1886220440622	-383.52067547589246	-1210.5286292415074	-6425.936204578413	-10222.847138287601
79000	-416.57036961417066	-408.06610091696734	-401.20862509182	-389.0133263113506	-379.09215617696657	-357.06619433298454	-345.312733634335	-335.2276672020517	-331.8396665524153	-331.6022424926544	-327.03777239780226	-357.9054220130993	-440.3298196145819	-317.1174327724883	-987.0628605838183	-6024.8355347345105	-9806.692159261504
79000	-426.9290800325843	-418.29922359956566	-411.7797202425791	-398.9392166828211	-389.20380140731936	-368.3380350103425	-356.9559694539386	-347.2516961371997	-343.5499681309549	-342.76155124593845	-341.35267351503734	-379.3322403449723	-481.1824161349597	-331.6476601152328	-1010.0399956467738	-6006.782326836127	-9778.49107544173
79000	-411.69415903180004	-403.223897470786	-395.9503063755654	-383.9871525341025	-374.0352092203697	-352.0858077917052	-340.4123070088208	-330.30181001537454	-326.2777102542886	-326.8736961077026	-322.4017840449525	-356.05193692688533	-441.6644763978623	-311.3313938829055	-969.411634128476	-6083.440578819324	-9875.945781546196
79000	-404.7085955666196	-396.3325000975352	-389.8768606022564	-377.0025046317637	-366.9313358586174	-345.65400799665065	-333.4990777364274	-323.40877718917847	-318.96580982466475	-320.0478070740799	-314.10532758930464	-343.3328649683393	-427.11145746268096	-306.12824207567843	-945.9660649962922	-5798.892450323146	-9440.98823832871
79000	-431.4412230896633	-423.7299072844713	-415.97214510213536	-404.142320630203	-394.81324137570414	-372.76910454186054	-361.1321072862841	-350.81364617499435	-346.81279032910214	-347.18621248221837	-343.41019343773945	-378.8717427740392	-472.12723964494336	-334.4993987455096	-1045.5122711916558	-5889.177734758897	-9770.721622115552
79000	-420.89932688311046	-413.3872813089783	-406.2171299502407	-394.2205204642079	-384.6504141377689	-362.78210452768883	-350.9630191755138	-341.1738816824564	-336.9026618527664	-337.5634632182824	-332.4930129265953	-365.24580756061494	-456.2502676713747	-322.5091246955628	-1011.2707611446715	-5854.27704549412	-9597.421231404516
79000	-403.88560859401144	-395.3257421577991	-388.66209162890146	-376.45429392003666	-366.45912574294306	-345.07649363293217	-333.07976305425626	-322.38832196843333	-317.8981317839566	-319.2755336336881	-312.9381818362973	-341.35796584507915	-421.76654639797573	-304.2815179186366	-948.2601184718603	-5876.735048381617	-9560.179800317943
79000	-460.1867012401204	-450.5949579258261	-445.00182538079224	-433.16483814117817	-422.6655430837322	-402.17857675828304	-389.51602625069603	-380.22834897621783	-377.0288258170743	-376.30992356445523	-372.8889916543316	-411.3031801502968	-520.1842421514406	-362.95708665924286	-1127.7408630454158	-5778.610883036268	-9587.389689881082
79000	-434.2267141318053	-425.5729771762839	-418.81260608505187	-406.58102808889873	-396.7354109447379	-375.13967978003996	-363.6998458196774	-354.07601332866165	-350.38208221643674	-349.00640874956434	-345.19808439990646	-380.5923356881111	-482.0666687204795	-336.30031756360717	-1030.1791180337361	-6087.698975872742	-9828.705827313988
79000	-452.4072266663922	-443.29687851517656	-436.4722965751204	-424.19273796405776	-415.06974946344013	-393.5972520615337	-382.10454900325175	-370.85570385051244	-367.68655028100216	-367.23315342771997	-362.8142507814433	-397.8573467651088	-493.0490986882949	-352.8630417383911	-1063.0197196456493	-5792.304897508994	-9417.691106818793
79000	-447.8964503600738	-438.8434122376369	-431.69689567285087	-419.7041641028105	-409.77365978285707	-388.57111695570745	-377.30599771846227	-366.3662837889274	-362.2392674722232	-363.2495684458857	-356.84902841467806	-388.9398613603458	-480.36662898317616	-348.93476438347494	-1077.6445051224061	-5696.528943446708	-9241.801486297894
79000	-459.85832138697384	-450.91673438733505	-443.7781605827557	-431.9965234169424	-422.32233420334677	-400.9401126382037	-389.592349448395	-380.55837233100436	-376.8984671509941	-375.32286248021256	-374.6771447789067	-416.6990393754117	-527.3241961255047	-361.4581887671672	-1132.4186314446113	-6212.553223829213	-9949.307478443356
79000	-434.1448926937576	-425.76443207035715	-418.58743487043586	-406.7763053863232	-396.878780819272	-375.2087425527951	-363.5762465459148	-354.35881157980214	-351.9348420316721	-350.1201014722092	-348.95093463525365	-390.78769708662173	-489.3120585630162	-334.4883805158492	-1109.841089839682	-6166.040517419231	-10103.738249984744
79000	-411.0367864815918	-402.71715178699884	-395.46412178453414	-383.2217726552242	-373.7828563579708	-351.4491968168867	-339.6686653023434	-329.1743512083249	-324.7922464917709	-325.83936082506335	-319.18562641165516	-347.45223972792553	-425.9577005064807	-310.78889629896673	-922.1369185611534	-5962.181065906639	-9663.679718492633
79000	-426.05508348549387	-417.7044670826674	-410.0136752501091	-398.4126963821383	-387.8460936734637	-366.77668085395135	-355.81127728955613	-344.56226958577867	-340.43794733950574	-341.3943234500611	-335.4244148218849	-367.85230297294066	-462.5423868112148	-326.3400205328208	-1010.2614052994122	-5761.33816754637	-9447.170609504175
79000	-415.5402938799512	-407.56212376548865	-400.87548774251167	-388.0091658069874	-378.0803209269257	-357.32426505313856	-345.4918450993933	-336.0748573689185	-333.60493305461944	-331.3376174998471	-330.0144314848423	-368.2523747270767	-466.1937228776704	-318.4660168065342	-1015.4791345608523	-6042.349410288886	-9985.614784773012
79000	-474.67457164276084	-466.7860552733044	-459.14162522799853	-447.4794385238216	-437.97203896496205	-416.39013180387207	-405.4050373416007	-395.14486759297154	-393.5298978446168	-390.37974988568595	-390.6037602693013	-434.75434333417957	-549.8789140589768	-378.94589978167744	-1172.6539012815551	-6024.28403757384	-9676.991023592444
79000	-433.32770914161046	-423.77346349983424	-416.54625360557765	-405.3198971770297	-394.9857202781436	-373.450255602226	-362.01075970145183	-353.1891706585704	-349.3520313934199	-348.1060321492499	-344.82503219004207	-384.9243911594667	-489.89561078768156	-335.1543817636229	-1043.9647517810245	-6059.552606733795	-9849.953012783704
79000	-455.61287819527246	-447.0584848220407	-439.43507357844106	-427.68957447275864	-417.9995727527972	-396.3677775545702	-384.63237895812495	-375.1403150279969	-372.4295654346438	-370.8315757177111	-368.1833015488914	-406.87485956363616	-516.5943229079736	-360.15640974750596	-1080.9586532889718	-5995.038443523924	-9682.252074448128
79000	-449.82040520797744	-440.51477641471536	-433.8721154886902	-422.4718253246019	-412.3994736317326	-389.8942788254331	-379.07719453352973	-370.5906011592309	-366.519753587081	-365.1895252322839	-363.96685081067864	-406.37540159178866	-517.1815322874149	-352.1467137054065	-1107.9763015809053	-6044.576278565497	-9964.623846453425
79000	-442.9107588041009	-434.0286056252504	-427.6257297572491	-414.7869818918524	-405.25980797698435	-383.6928138280604	-372.74504675103066	-364.6070501525044	-361.86582318066854	-358.13881409729726	-361.19026119453713	-409.0332265284107	-520.7144719531321	-343.70303847446286	-1123.867639107532	-6421.356565949738	-10374.852618230407
79000	-429.20531289982483	-420.11901795335757	-413.1416941576686	-401.59008585836307	-390.94478180918713	-369.34149100669356	-358.76232785174443	-348.0999913769088	-345.08021752392415	-343.98328940777196	-341.52565662640797	-376.41108941349233	-470.03594769146855	-330.03804986142677	-1025.5288095296485	-6052.758038583642	-9692.859970441954
79000	-446.7954979969265	-438.592833940903	-431.2800393362119	-419.65409535156675	-410.01123062314826	-387.8301369874619	-376.1035462695047	-367.75274094256037	-363.36113856924374	-362.04908057003934	-360.0507486163091	-397.39124299255553	-500.0509884063792	-346.8183983179242	-1100.942779863983	-6119.8499492963565	-9842.351051259811
79000	-473.75117508424955	-465.5939496397969	-458.1826402756431	-446.7223787291621	-436.31191334011595	-415.25367963217053	-403.6433101674398	-393.63298512963394	-391.406988557045	-389.2057378418861	-388.8489626648157	-430.05463941378287	-530.1693398181153	-372.6712123974311	-1189.3014488780232	-6382.70007088689	-10148.30072778091
79000	-447.60566331724635	-438.9926195417814	-431.7056990001692	-419.34641475347564	-410.2188837541306	-388.93250810970585	-376.9239034231466	-368.0460469855416	-365.75461940421263	-363.2186286533293	-365.3949789726897	-413.951945593442	-531.0611851249932	-351.3174211859448	-1122.253716226091	-6177.07402246212	-10223.2368335729
79000	-412.0427712006638	-403.3240789383377	-396.0868911062534	-384.109753370788	-374.1567516294606	-352.3276921412736	-340.79066477053675	-330.96807951998255	-327.5675814681093	-326.42866935324173	-324.4192215836276	-360.98728790532147	-454.7219085409829	-313.3965662431264	-987.9689869496877	-6276.475925896338	-10109.179816002546
79000	-428.9241416346875	-420.6435413337338	-413.4861534142771	-401.6248198160804	-392.0848647466403	-370.17493759576496	-358.5449885698064	-348.4055060397113	-343.7665003885432	-343.8335659076797	-340.42433703710907	-376.17367654611854	-471.82685995181265	-331.47954129253543	-1013.2701830834206	-5964.46950025758	-9863.168388403727
79000	-399.07912246409444	-390.83543662443486	-383.12531926197045	-371.34070706384375	-361.25330669203396	-339.6136151172625	-327.65072438435277	-317.11345217559614	-312.6611263526205	-313.4623073070838	-307.0973385271421	-333.58599926313985	-409.1570438580349	-299.3438850939075	-891.5586644831641	-5880.793558126298	-9604.070977903364
79000	-431.72009077596937	-422.95281232135846	-415.79687114347274	-403.7040829150642	-393.0934714101509	-372.56561854271143	-360.6217757091038	-349.7928182129107	-345.5404241383953	-346.4290144938372	-339.7577378103494	-368.67448158522984	-457.0330673225618	-333.18494162986104	-1007.2417157043847	-5863.443628537204	-9461.26080513022
79000	-422.25317394095885	-412.9159678352752	-406.0165737995249	-394.75678520550275	-384.7296835464124	-362.7264416925642	-351.7579086866643	-341.5400478607024	-337.9670708393913	-337.64901636111796	-334.3802070467592	-371.0604498311031	-462.5808834002689	-321.95702210992005	-1054.6765120250284	-6078.939705491436	-9881.39906377212
79000	-483.53546378317594	-474.9602157332313	-468.25877183371534	-455.9741474060984	-446.59848922446287	-424.9452617114774	-413.7848054957484	-404.0906615321537	-401.41245459031154	-398.43217981621575	-398.8198141492761	-442.09720278472236	-547.0337594865126	-384.3863860632379	-1244.8444841098553	-6289.972653252014	-9993.293870767273
79000	-450.28560654179563	-441.5463621986803	-434.66693334009966	-421.67559609811485	-412.892717376517	-391.090704252851	-378.82988532099216	-368.05174059436405	-362.37611272958173	-365.21185004923365	-354.30834092443666	-372.1802829763503	-448.33121376163353	-351.05657717879006	-982.5479479836442	-5583.397811614602	-9066.160756991963
79000	-432.42382039399007	-424.06318954604166	-417.3865310387611	-404.4094645755523	-394.59060578706703	-373.44337269393606	-361.45001216096136	-350.4129456545057	-345.7609386609831	-347.1696409619827	-340.2179947698669	-366.94427633521417	-446.6735578496533	-334.40828257030216	-998.3542549736374	-5840.442705139045	-9395.395952560748
79000	-453.3628569859379	-445.5525155804607	-438.90119655493896	-425.75041260163187	-416.9565577217665	-395.453293354031	-383.63346821304884	-374.08885296901974	-369.82264862702544	-369.0381769455788	-365.8574349106286	-400.833093834954	-507.60581795319547	-356.9745629325912	-1057.6246647461394	-5835.185079370896	-9611.688858536838
79000	-385.2715735096694	-376.8994263198629	-369.86218826399244	-357.8997327093947	-347.6163603553387	-325.9376863732609	-313.26921564420365	-302.9558200157448	-298.996619697095	-299.8477893142865	-293.47038475824445	-320.22655229020273	-396.1412791099184	-285.1855144989232	-888.5858715460565	-5861.1604965252345	-9662.373960764939
79000	-419.9883276752614	-410.9887147879999	-403.66222798077223	-391.91534666344114	-381.98995739891495	-360.66202719806876	-349.21666426626535	-338.98639855881237	-334.92870700319037	-334.6966587494545	-330.4807945909304	-365.6267430741126	-456.775035175261	-321.23580770805125	-966.7849456750765	-5936.465962208178	-9703.428778336796
79000	-435.02270464562986	-426.6674395965888	-419.26121061178986	-407.4102957583848	-397.73310884599465	-375.4955817938047	-364.3934284948221	-353.69632506446953	-349.765718837929	-349.27575872820836	-344.59479464151667	-376.8271858685737	-460.94485851877954	-334.34615446471446	-1025.712595245227	-5917.821786271793	-9700.453185833108
79000	-437.0888701318401	-428.02283032976493	-421.2740002045413	-409.6301654078238	-399.7517030691152	-377.50598396208454	-366.4407346522192	-357.27395264200385	-353.8725492461186	-352.0086844548961	-350.9947318418077	-393.94747206175344	-494.2364679092384	-339.30190582406	-1076.0089058427445	-6187.210466131645	-10055.398864973164
79000	-405.95777271986873	-397.84537011787586	-390.5139618542153	-378.4635242212754	-368.4339528572728	-347.4680302260725	-334.7484957807568	-323.3232972118027	-318.5999050165671	-320.98773274463235	-311.96516315825215	-334.8515839348933	-406.57767355800775	-306.4226389537025	-911.8678453672334	-5636.710763921633	-9290.806888456005
79000	-437.368704333353	-428.94666738196975	-421.1789214923746	-408.78404053112706	-400.2278603502526	-378.7652493914697	-367.1077502777208	-357.01310707332635	-354.2212399406841	-352.8056668597352	-350.2356830004803	-389.7906400959992	-489.96856190957544	-337.6678711998019	-1089.3964049226524	-6093.946348651789	-9903.45422026533
79000	-450.58983603153064	-441.55841878825595	-434.4200404527223	-422.52043657200284	-413.035777319057	-391.40214393408644	-379.5485971145717	-370.12914452078746	-367.16181468211647	-365.2036285230195	-363.92354093094946	-403.81049474283304	-507.7947193586223	-350.16793382393877	-1126.3257659578308	-6151.748907436467	-9983.925938723096
79000	-427.93264715480416	-418.9836376948986	-411.821646500791	-399.84922806661586	-390.0981666893223	-368.548686327313	-356.7912552579208	-346.8796425139056	-342.98667835728884	-342.82355276059576	-339.1836913149541	-373.4034762598085	-465.5614692779384	-327.7187727824681	-1048.7163570065193	-5979.034263522034	-9692.680155956541
79000	-428.24065875271214	-419.5598725736225	-412.95528340362085	-400.11012132366784	-390.63224989761386	-368.9530541415242	-356.8884083095371	-347.246423521455	-342.47560816416507	-343.4472937816215	-337.81223067916284	-368.67145695044394	-461.5944526336006	-331.2605063554188	-1001.1000376571288	-5862.400912728507	-9500.217716666024
79000	-402.79750825115957	-394.44102376829915	-387.58014763899865	-375.1784798570575	-365.7163931051454	-344.5975627166442	-332.54557591143333	-322.04137145008303	-318.8264735953174	-318.28248474922793	-313.23447103628763	-344.3147405794118	-427.77303069044416	-304.2106222196423	-959.6009329394645	-5852.625296519823	-9609.66958020844
79000	-431.7306110274386	-423.5302623260498	-416.4272788124094	-403.5180002801202	-394.1530667601726	-372.57475023922535	-360.7437921409044	-349.69751506645736	-345.460202738774	-347.05301511913893	-340.03440868228466	-366.65242705593755	-446.246609290981	-332.82454293222247	-1015.9222183408577	-5643.519546010613	-9245.451200559024
79000	-471.2933474639124	-462.24290162705154	-454.90006314100236	-443.37020149982015	-433.8907921230687	-412.07042427326434	-400.4897291541034	-391.6338738419718	-388.5729170684162	-386.53020277561654	-386.14264146730653	-429.9151045938352	-544.0166049267605	-372.42267987375095	-1179.1446271877662	-6335.5456675516325	-9980.43587585883
79000	-467.5842187985336	-458.38081927788176	-450.7682307372501	-440.4718413739271	-430.28630769186924	-409.295850627752	-397.5191940236304	-387.7266758321429	-384.31908593110836	-384.0275186150531	-379.93685354059147	-420.18235253272024	-522.6604737900824	-368.87750447589156	-1159.1529654389703	-5934.949325869967	-9717.399877503454
79000	-434.0354954827418	-425.55666217069904	-418.4274162393835	-406.64193936556387	-396.93344259662547	-375.2776443735681	-363.3130046428648	-352.9836236882781	-349.1864417313185	-348.37784744014635	-344.83128164799507	-375.4463810411699	-471.1570846635137	-336.78628097723384	-1028.391120700907	-6062.594123890038	-9736.40624948113
79000	-400.9264178535194	-392.46049123253863	-385.62495355462255	-373.2305965129682	-363.1879877633364	-341.6284663621708	-330.08914225929897	-318.8180987034269	-314.15003987700356	-315.540406728368	-308.5116292060185	-332.65257186296486	-405.77226892968105	-302.2015123957168	-893.02613075865	-5549.900220817998	-9250.557220676974
79000	-418.9351627093015	-410.626122317966	-403.16725431323965	-390.75862499687616	-381.5299078350451	-359.6437540343011	-347.4996887655282	-337.3356603088732	-332.2458793808077	-333.25632030540953	-327.0205306820536	-354.04577819468363	-438.6801065061372	-319.1526241508985	-956.4416839055895	-5761.189410330972	-9534.653705937253
79000	-465.9142758023309	-457.11919862307815	-449.75736347584944	-438.8719270847931	-428.9287512092743	-407.3760491177593	-396.8968743133342	-386.9196463836034	-383.57028339510276	-381.5717866985699	-379.97253390226075	-422.1430449800716	-531.4969830883543	-368.9873421099467	-1150.0519853236729	-6038.760812818976	-9831.83902128086
79000	-457.7323218632308	-449.21059834939416	-442.30397702249394	-430.55480361496154	-420.78562719771094	-399.4048397680117	-388.46344954651903	-378.7076724009303	-376.10977507492004	-374.8451892706151	-373.01427976722715	-417.93580605234513	-529.3391494383615	-363.3081707260398	-1141.5050189230292	-6222.465118788981	-9953.552747773325
79000	-417.006805986027	-408.36785200792093	-400.69305982603265	-388.64894370411525	-379.04826158607	-357.66014495775465	-345.2081034358229	-335.4693648041335	-330.4529323410858	-331.63142260788925	-324.2085787929524	-351.58995352154125	-432.6096179868351	-316.4279620010837	-980.8704198595581	-5713.068803858509	-9435.567272704797
79000	-432.2871467446495	-424.52458756049276	-417.33795914581714	-405.18400115906206	-395.5222403578146	-373.7864096107519	-361.6418604411945	-350.8434988379769	-345.20369216409046	-348.0550841891575	-339.49259444037233	-365.40152717585266	-455.971525673562	-334.85739279738306	-977.838933811896	-5602.9259825625995	-9091.677448938426
79000	-444.10629416764374	-435.6651325836424	-428.70915757412416	-416.68353842328975	-406.9295746169684	-386.0881741449495	-374.0902174580799	-364.8013620569688	-362.2438542705183	-359.1558575998153	-359.7720572521722	-403.6500298233369	-519.80942776638	-346.9563779364502	-1112.182068759941	-6104.331982459625	-10005.100111202275
79000	-438.2496153924366	-430.1413360760426	-422.8080734517102	-410.5702394090255	-401.5565911611475	-380.16993801602905	-367.84401829487115	-357.911372795894	-354.9800463954596	-353.983756075439	-352.74309017755695	-392.91385461112856	-497.39473743242155	-341.1276411428182	-1066.9700930804952	-6085.429592066888	-9978.149829322172
79000	-451.0332257988594	-442.49198666358404	-435.21768843269814	-423.5118409803839	-413.09981681454167	-392.1537076540347	-381.0488569875367	-369.4752728043749	-365.06935003793967	-366.08069043041274	-360.57169897961245	-391.0074119394048	-481.1171835789506	-355.2081314973043	-1076.430457469322	-5807.994074981831	-9460.108757459584
