L	NEUTRAL_0.5	-4.0_0.0	-4.0_0.1	-4.0_0.3	-4.0_0.5	-3.0_0.0	-3.0_0.1	-3.0_0.3	-3.0_0.5	-2.0_0.0	-2.0_0.1	-2.0_0.3	-2.0_0.5	-1.0_0.0	-1.0_0.1	-1.0_0.3	-1.0_0.5
79000	-433.0630545491756	-425.2918783722523	-418.85883359184874	-405.99691266482364	-396.3906838982744	-374.9201190137146	-363.27573555888466	-353.5260541338874	-350.9260172493336	-349.27827383755726	-348.44216257221086	-390.8468413391761	-489.25418640521013	-334.49801523081993	-1101.5635436166501	-6173.369412110149	-10072.624594353169
79000	-437.08189531020895	-428.4078557892218	-420.93233689807226	-408.9185167599361	-399.0285734683522	-377.5609220458306	-365.61307679862045	-354.8795784399691	-350.4058875575262	-351.4810209458496	-344.8626438171382	-370.6295574834047	-459.42352960744813	-336.2025380907583	-1027.8289430484683	-5836.756810807987	-9439.737158506894
79000	-423.86727806414405	-415.9537791235966	-407.8319158458799	-396.399476033185	-386.439261536881	-364.52561602289717	-353.18134226946944	-342.7086363427197	-339.1327338722756	-339.7185153787025	-333.75454872462876	-366.60353888409134	-452.1739432266362	-325.3712817298111	-981.8214113759813	-5831.601674726756	-9598.333128504779
79000	-403.9606523003753	-395.514579574766	-388.2078186388091	-375.83931482080936	-365.1694272090356	-344.1112829141981	-331.8288010548062	-319.83460834830413	-315.9058812185253	-318.3361563191896	-308.81982935335463	-328.03901820131074	-400.63034267881955	-304.4767350857642	-877.3986287470904	-5584.176249332772	-9153.766485171984
79000	-403.19172947874017	-394.90835347364504	-388.0074483372401	-375.6711611089505	-365.3143864125522	-344.00480847232774	-332.03995485676234	-322.13434664235	-318.1253996126912	-317.5706716781139	-315.0312713820556	-350.26639156669626	-435.67838409158014	-302.8503418338319	-957.488843226566	-5965.830294263635	-10015.131798102444
79000	-439.3716175126039	-430.7258704720893	-423.5618815449755	-411.60407187469093	-402.25936041157973	-380.05337901645964	-368.57962146590995	-357.3312940529623	-353.537380721309	-354.488294111466	-348.5299146923696	-376.5573596038204	-463.89055519475215	-339.89317302822457	-1014.13710199046	-5799.161450313107	-9390.389080117564
79000	-449.5962608639332	-440.92969220499157	-434.0373774453504	-422.1743865945306	-413.3133430239943	-390.32698054533824	-379.36029438827217	-369.63692777382437	-366.3747347151621	-366.04640357057167	-363.225892674526	-404.0030446264446	-507.19175294204905	-351.76300866033745	-1105.292861569659	-6038.131318110607	-9878.158898924343
79000	-435.358455682377	-426.6823391166553	-418.85005402735084	-406.65933626163326	-397.6901988045664	-375.67360185701784	-364.4345738934878	-355.16385861201076	-352.5987446645852	-349.81157121035386	-350.9592232340326	-395.3825533242334	-495.4340084419685	-334.0422624181863	-1113.2295592482383	-6467.458089189319	-10535.633292622351
79000	-457.53475677920676	-448.8045560576852	-441.8851653404459	-429.0770109751289	-420.38952882890715	-397.7932446236223	-387.5590596194976	-377.86834377580897	-375.42684109116084	-373.03790796953007	-373.2765390757641	-420.21710986635475	-536.47680141412	-357.46111522714756	-1155.4169958611392	-6385.413818542931	-10213.930120341307
79000	-418.8037736019137	-410.7238985727541	-403.5587691311618	-390.80726024025137	-381.711763629928	-360.5134159830046	-348.2594815417332	-337.78417867658726	-332.84980444418045	-333.86029839074627	-328.1622171704946	-358.3179190946023	-458.0845298498701	-321.37505010145435	-978.056532942852	-5704.411778311366	-9371.959138596925
79000	-432.1243259726777	-424.58401131589284	-417.0383609618522	-405.1726982006878	-394.50694503109486	-373.4467413719046	-361.6189742422926	-350.2744556636348	-345.7919368864166	-348.1044100852195	-338.8499283288133	-362.8108013767537	-441.92054570645826	-332.74215559515915	-966.9002352109457	-5550.3325492928425	-9110.161230086283
79000	-388.35281226834434	-379.1579935299152	-372.41406844710906	-360.3206788316992	-350.69799800034565	-328.54641990529416	-315.85611959967383	-305.3971423407333	-301.2009171275969	-302.65539515978486	-295.18054620449993	-320.3352661893784	-393.5996624812028	-287.6376310819126	-875.5514214068224	-5757.276393779449	-9527.211870221467
79000	-459.086554112504	-450.5927222325988	-443.21324015143085	-431.51708327609094	-422.2771363088764	-400.84644466772716	-389.51256814446816	-380.486527769041	-376.83019729108855	-374.58153874379394	-375.32570251960027	-418.98444093815345	-527.1047441663834	-361.95236955931375	-1164.5889407473278	-6144.319398833291	-9957.3602191906
79000	-439.53695300300365	-431.7235613926901	-424.61217389641496	-412.88008423196663	-402.85910633990045	-381.37973347887447	-369.75975053851795	-359.3390472084961	-355.64199706429633	-355.5794472909473	-350.06360345566867	-382.68678043296734	-472.20151255156856	-341.31825987915727	-1052.3523739337516	-5892.762340603905	-9545.445228376559
79000	-453.7028551048888	-444.9720983067863	-437.77048501083544	-425.52163223988794	-416.0603140829215	-394.6498789153077	-382.99880431407837	-372.4914608583669	-368.655117970155	-368.48430997834095	-364.105271938694	-396.6779939915702	-482.7526796378377	-352.3236847109533	-1093.115064531851	-6090.680977073632	-9757.135839602195
79000	-454.3591084199838	-446.4949119890716	-439.5784591777778	-427.4645454117516	-417.4253372269235	-395.7419012628644	-385.30435488945227	-374.634762357451	-371.4079194559686	-370.66631592229123	-366.899046132867	-402.40039833712115	-495.5623702897875	-356.26165102473067	-1081.8833898633488	-5982.017709331833	-9578.938419349686
79000	-462.6374322332003	-454.1496374015699	-447.1273012968482	-435.1907416067146	-425.76275361640165	-404.7803995195439	-393.14731935691793	-383.63130906254776	-379.8291675125682	-379.3546915946549	-375.3799091484408	-414.65492374413117	-524.4208054836038	-365.2134150574136	-1119.8936112682982	-5883.3742381792135	-9479.050425884985
79000	-428.7619535783384	-420.3949013308859	-412.7919135679471	-401.11975349650083	-390.8813606381343	-369.6340050482194	-357.7496531553898	-347.9843145415393	-343.43151435317856	-343.66696934765866	-339.4325526438785	-371.5175192266889	-457.66672910495566	-328.0143790111243	-1050.657806763851	-5947.286366644402	-9834.564519806323
79000	-422.89338303231096	-414.4215023564212	-407.5461514827679	-395.3323295227475	-385.63131544486845	-364.1743885535287	-351.9950473136156	-341.7204148849128	-337.6812688968327	-337.8686761577293	-333.1927785422658	-365.0315391821604	-449.603444247926	-322.549583502452	-1024.7049913076114	-6011.859645543597	-9756.488403995483
79000	-418.19156647975547	-409.443193504904	-402.9391886921192	-390.3024711188814	-380.7127352676241	-359.5787382253271	-347.7351913816555	-337.43869755357787	-333.01672483081984	-333.1181042422614	-329.264235567425	-363.5934202929667	-451.6815639460292	-321.4259332871868	-970.703600692411	-5983.881389218444	-9738.090394755838
79000	-392.1586169052838	-383.97922056623344	-376.401552330116	-363.6418442145431	-354.10612734783757	-332.0114973642259	-320.54733989608394	-309.03020480037105	-304.11841010096833	-306.26660230679346	-297.8728006356106	-319.710777846828	-388.79833041227795	-292.23400890696	-847.1565184186253	-5563.0134347500925	-9223.437444458334
79000	-440.40188600390707	-431.4487965156602	-423.92281333739476	-412.5918837636715	-402.4999616394695	-381.42891817071995	-369.1201057241426	-359.42267447261133	-355.6859021971594	-355.7076598558618	-351.4057658062408	-388.2056264454998	-481.6563781881355	-340.8870620924901	-1054.808879877468	-6028.189032752892	-9881.280090157916
79000	-418.86397554320644	-411.1644792997927	-404.11111228574765	-392.1377798396534	-382.0530177923308	-360.684140860517	-348.87594609078957	-339.091689091638	-336.62775813758617	-334.5893844593674	-331.933051611641	-371.38054373817084	-463.8734613688036	-321.9657081389549	-1017.0122570999247	-6093.217574668995	-9827.641654454186
79000	-407.18979883139946	-399.52571914143977	-391.71279167537676	-380.1909685865155	-369.62560573461064	-347.87254592371977	-336.5371713062836	-326.59970424660185	-322.5305107998854	-322.02268042563986	-317.7178018152914	-350.4728920636029	-442.6928957030174	-307.6766193199197	-980.5060234557126	-5943.089187056976	-9786.535074225822
79000	-430.484407280311	-422.05801445709153	-414.98737702055683	-402.48000543294836	-393.1801945986377	-371.36283357029293	-359.3276175096837	-349.3384156816989	-345.72898538808835	-345.94618663242125	-340.7002696092256	-371.8382710201128	-464.0699122851539	-332.9853259208334	-1009.9749980085177	-5999.199205415194	-9729.07732905373
79000	-408.08251402749016	-398.40516456365253	-391.6088891843444	-379.8175261173932	-369.3968350692319	-347.90951170247575	-336.05097753542685	-324.5222615270888	-319.48391351203935	-321.8874875082265	-312.3214256132316	-334.0089614434716	-405.16837203767443	-306.77882563949305	-918.1198989689154	-5607.934100722786	-9191.560899493168
79000	-452.62036613661036	-444.0365560171615	-436.896356930095	-425.0885879399568	-415.5941718378379	-393.30539948938207	-382.59548286000955	-372.9657813385607	-370.1887784735625	-367.8234344436414	-366.34422834291297	-410.4126166959822	-518.380568699343	-354.5090709890756	-1133.329781769024	-6168.639478942396	-10018.479350262023
79000	-429.27258259265324	-421.4241446207862	-413.7771741146343	-401.8494998269015	-392.12198670838774	-370.4882207406773	-358.8900523793696	-348.15357322918794	-344.40394750903727	-344.74456194870083	-339.85416885130417	-372.4850026110777	-453.84715078886217	-328.73158214146724	-1031.7061996226116	-5987.450281166929	-9676.424689030986
79000	-476.9491720781123	-468.5472318072946	-461.40463984333593	-449.05133500078534	-439.7054739487543	-417.7511214605619	-407.1264067930797	-398.31146666290874	-394.32502939977337	-392.1690624543707	-391.9481364810806	-436.50259875776504	-552.9129074453194	-380.8085608722707	-1190.7737192371105	-6034.893349992705	-9792.33509447146
79000	-433.16683310334565	-424.2063782653251	-417.24896085433505	-405.31032556620744	-395.2849791007752	-374.08359103859254	-362.1163308166723	-351.1106445081513	-347.91241041374167	-348.2950245870659	-342.62202574328546	-374.8368374274784	-465.8880784363602	-334.0075013972739	-1033.2361360332884	-5886.117272853358	-9470.266201916364
79000	-427.8899232071572	-420.0168715448951	-412.1855793095103	-399.83359160755754	-390.29473401139336	-369.60282836372653	-357.3002567440198	-346.31122818171247	-342.9222516910404	-344.1931875663259	-337.16434525629234	-365.9191566760999	-461.33184517733656	-337.73286778787855	-985.8229118653906	-5484.527634431523	-9163.107034079196
79000	-434.07479021988	-425.3385184443757	-419.4433090846871	-407.1484500251247	-397.17936481455024	-376.275568424908	-364.41677363751995	-355.1484063993331	-351.3034900831141	-349.9388370084759	-348.76683288574594	-391.77117272274774	-494.6221195894678	-336.7929865092066	-1070.4091001736042	-6273.245950551181	-10116.428295920845
79000	-431.55796873089685	-422.41003423300197	-415.6746990514143	-404.09211788944003	-393.2799879662878	-371.9728312051112	-360.25774762336283	-350.06710933571077	-346.05721660867255	-346.3819613841771	-340.9586001925863	-371.38610957550196	-451.1677086772661	-331.40567716050214	-987.7026655713812	-6097.43471242151	-9700.612165326376
79000	-415.20721207818957	-406.2977588031112	-398.8654034918607	-387.04655230904757	-378.122283407739	-355.6634274530567	-343.4772640203007	-334.2542330005903	-329.9904365626299	-330.12934830721	-326.5563437390289	-362.24412600489	-454.98789102455004	-315.67113234421794	-984.5135777337312	-6022.556913230828	-9912.580028229142
79000	-437.01584226636396	-428.53300707258796	-420.74293658611344	-409.5537366937789	-399.54160884104067	-377.31923955066264	-366.00035898898415	-355.49817891161723	-352.0613845024611	-352.33347373360147	-346.2889341117236	-379.4558341067475	-477.7838346712783	-344.4619565326657	-1015.1980383023972	-5705.0566358730875	-9386.497396774304
79000	-425.8876316407957	-417.6844094015083	-410.27130555501145	-397.9885847379935	-388.3695928753658	-366.3838505060022	-355.2101162551919	-345.6019798706126	-343.04287203134174	-340.80060523169305	-340.1089290917211	-380.4212610267655	-473.8709490978908	-324.8329390777619	-1074.313934190687	-6183.208321630918	-10186.100656684448
79000	-449.5426788691983	-440.9873110003757	-433.9768520120678	-422.8522081734196	-413.38449587401425	-390.9625397343347	-379.2478060001929	-369.32880027301974	-365.89268400153014	-365.3818532264744	-361.2378389071908	-398.3406417677724	-492.53525307402003	-349.9003543398044	-1093.4572805263433	-6145.642516984118	-9901.223818608954
79000	-439.5616623665014	-431.03998211508065	-423.65615819899193	-411.90096130750976	-402.6265365680191	-381.02100982026553	-369.06820729522275	-358.27838322048734	-353.90510430458625	-355.24162401534454	-348.41907986707105	-378.66384152086505	-476.9188013238617	-343.75304652139755	-1018.1998542990881	-5845.079108703823	-9455.40810309972
79000	-402.5307760703461	-394.4695947081414	-387.44193075172967	-375.0415122575224	-366.00707979613037	-344.31270110116327	-331.83682063632546	-321.4155592652061	-317.09249909915786	-317.360518478955	-312.05309950283566	-339.73481887539293	-426.9171654345534	-304.8315900514763	-903.3186296025954	-5928.447586258693	-9590.337829359043
79000	-457.9477020232844	-449.98858039999743	-442.71730386123414	-431.11108791015147	-421.87165143169864	-399.7370797343182	-389.6686998822293	-380.12904363078457	-376.8872206325912	-373.95735312546316	-376.2320238878341	-424.88886595159926	-543.9027218913668	-368.8803902957882	-1149.6733299963084	-6407.0729499396275	-10353.940910105814
79000	-428.9207240914951	-420.2047041215695	-413.5254337797941	-400.63802762529326	-391.62651126980705	-370.0042754626742	-357.8941304894409	-347.5386421385868	-343.31264803941576	-343.60001439077826	-338.36653356921823	-371.5924265210629	-471.16488798977315	-331.7371794923617	-1007.0271221841878	-5885.328100791561	-9585.373356769922
79000	-443.494126824668	-434.820469527978	-428.0138481030995	-415.2681273569117	-406.4022132820526	-384.95347824440074	-373.32111936767336	-363.42690518838384	-358.70413755642846	-358.73643186351563	-355.136954635937	-391.1073900079929	-482.61375222409725	-342.3518687915483	-1119.7929997611145	-6041.491323806483	-9774.56138572183
79000	-455.9403442942571	-447.8924169394977	-441.01581378869736	-428.5604628139513	-418.9966322983395	-397.5322745934995	-386.4568029819992	-376.0044028862484	-372.0659931179691	-371.4114858873772	-368.8067244484551	-406.00853615696036	-503.6973781122891	-359.5087604292481	-1121.4298295300277	-6104.442649408155	-9669.513470513433
79000	-416.88626301044314	-408.1666969723654	-401.2392117006862	-388.88340971369496	-379.4966596300568	-357.6772777932471	-347.0741951279942	-337.572866701801	-334.21338130409066	-332.63844906290086	-330.6018945503202	-369.0701667300872	-477.49175556540865	-325.6294924633864	-988.5704075645873	-5962.802891925967	-9763.182511361496
79000	-439.6220002866545	-431.69848302777467	-424.5863294251231	-412.2362150786523	-403.13079160006816	-380.803107209004	-369.4378542327021	-360.2802112998942	-357.5267064799266	-354.9295966805568	-356.41807221693716	-399.4532063122518	-501.3261531536804	-340.0664546494722	-1102.40820780111	-6562.326649708457	-10469.571751644686
79000	-463.93052420362375	-455.87944668684116	-448.2289579979176	-437.17074238417047	-426.1885883812616	-405.3221522087031	-394.2457441903347	-385.1145524231198	-382.68187180898815	-379.97785936627093	-379.19832258076866	-423.8405841912662	-527.2121055952779	-366.8088000648075	-1126.5887366019567	-6180.234783522179	-10056.127991759124
79000	-440.4817843057543	-432.2609857390925	-425.67774462598385	-413.5314806117557	-404.0891034767645	-382.6227226077053	-371.105036827448	-361.2025780488435	-358.7890982437126	-356.4275185037012	-355.6503597302302	-398.7512702405405	-505.0517568949566	-342.48775740055606	-1080.3959754666819	-6221.489372063467	-10190.833788691956
79000	-423.60427212585813	-415.2514587756604	-407.83346475971626	-396.0325764109425	-385.98499698882677	-364.3196215751382	-352.38903368961246	-341.904801664214	-336.7442064443075	-338.42299007207754	-330.4882558222574	-356.9640204269559	-436.6589779811265	-323.70250578210863	-988.366976323288	-5642.094780778791	-9289.204650046915
79000	-456.43900089127	-448.32953753743897	-440.7787967387381	-429.2173653265444	-420.13065120499044	-397.6326671296672	-386.8842655193619	-376.7119634614103	-373.292534280041	-372.3406670656791	-370.86756189924324	-411.77133586286635	-511.7288330811678	-359.1151842342759	-1135.415405066761	-6096.05225379031	-9843.481057236257
79000	-444.89798568297016	-437.5897236973814	-430.1541918766797	-417.5920538440997	-407.35896520318676	-386.03176395983434	-374.72353613581555	-364.9482250780912	-360.9709676887379	-360.650502350561	-357.8208392236192	-392.8755377952031	-481.3206824285263	-345.4168505099666	-1078.4989002113416	-6014.115247449026	-9631.021751701166
79000	-405.64649231776593	-396.6975270209742	-389.71563022581273	-377.72441815247	-367.46686482142445	-346.0266375411018	-334.40826230924984	-323.78202644237047	-320.9601791705481	-319.82350494362163	-316.60640494624084	-351.09818866156223	-437.6023768122498	-305.13518075646226	-978.0871031048134	-6019.384425294562	-9847.389696571609
79000	-471.18340170554177	-462.8807358551846	-456.2526274344836	-444.0729251936036	-433.8951170062091	-412.70646535885174	-400.9374691845217	-392.61231003584237	-388.47200636066026	-388.1848743635848	-385.9300193065164	-429.8670935735859	-530.1980938604112	-374.5167217082337	-1171.429811429418	-6167.227246860302	-9875.063028120278
79000	-419.93293365191647	-412.36170113073024	-405.1660687262766	-392.86595505457296	-382.82676524510174	-361.36727410554073	-349.0999764977442	-337.832685577763	-332.7694788939096	-335.2313825306783	-324.85564215911614	-344.62902125578324	-417.4268989038566	-321.1997468163768	-937.2300603967946	-5469.930879207113	-8962.330453100984
79000	-432.1882340557375	-422.9917006848505	-416.2732266410182	-404.6407732933021	-394.64362067040776	-373.1642994181316	-361.985131656515	-351.7202019463013	-347.9942772905022	-347.44643853860055	-342.75695558012	-377.4223162248344	-482.82990303840734	-334.17971046200097	-1021.4820818559763	-5808.490084155879	-9543.494184691557
79000	-433.3330977081291	-425.19631885031595	-417.5948916732737	-405.4615394785825	-396.04444509641837	-374.55350973739417	-362.4305641092433	-352.0136169680637	-348.2267664164015	-348.4401387533514	-342.31829994011844	-371.9366886595497	-463.9750465745049	-334.3077536495643	-1004.369359950043	-5739.248001920816	-9275.181471480191
79000	-463.8629184957581	-456.0997597318091	-448.1804680883982	-436.2578765689153	-427.20652140319754	-405.2068341972492	-394.57982920975815	-385.5180407751473	-382.7800578588487	-379.2426544595169	-381.02439381606297	-429.70067887336234	-555.2974954576649	-366.1962030267612	-1170.2107784917175	-6298.945284565363	-10213.396563578159
79000	-448.9492083827817	-440.95793314839665	-433.0725831650705	-421.36757692290166	-411.78015734998087	-390.3100218261515	-378.4241276499116	-368.4619551695568	-365.26828418476896	-364.33977854529564	-359.9350378951024	-394.86046374866686	-487.24992293838915	-349.40119279812177	-1084.8335033622138	-5824.881103202241	-9686.721728285107
79000	-418.29827180563484	-410.22203899336756	-402.7572537911911	-390.3900998052005	-380.83402420368975	-359.62776244015663	-347.5976548990168	-337.87937732279937	-335.4182948876332	-334.10859289107145	-331.2039338895461	-366.3895098032955	-462.7478528393088	-322.1391929094482	-1009.773717928835	-6001.773179197704	-9866.261973232056
79000	-449.8127128544082	-441.80992943045476	-434.6946306944055	-422.87114269069923	-412.6884562802686	-391.4422299990267	-380.1569138477056	-370.06911491802657	-367.52045105379955	-365.4946478793179	-363.9923766938609	-404.71462502610467	-504.4981183378528	-351.14265393548084	-1112.7005478007568	-6146.606933765178	-10026.649576733233
79000	-458.62428108734053	-449.4024956435256	-442.60964039000686	-431.2070993376444	-421.547505460197	-400.4353607897543	-387.78379920105544	-378.76567904300606	-375.057338305981	-373.4936943473326	-371.9138867080222	-410.9249664383856	-522.152111570686	-362.28910489401443	-1128.384979798952	-5930.908125562889	-9645.4953386512
79000	-446.3496792768839	-437.1615251358058	-430.9660407643017	-418.41587412196793	-408.58884240880695	-386.95533058771935	-375.6066730676378	-366.0981193879219	-362.24370362353625	-361.70076300594155	-359.9229203385355	-399.1085308547203	-502.0814896573558	-347.50408194272273	-1117.8160632189838	-6182.090403425525	-10031.774150481973
79000	-454.48139107457035	-446.00764185439107	-438.6028738823073	-426.4491118452421	-416.06174873037645	-395.8899380473976	-382.98507098115175	-372.5120157700087	-367.8001170863286	-369.85766632056396	-362.19140942397553	-391.0807958688056	-479.8847836313185	-357.34834511322	-1052.5200585425678	-5559.06539018633	-9142.014367686148
79000	-417.1489029302904	-408.5120280060083	-401.3815041188971	-389.2310507994906	-379.25578973587824	-357.82026390685644	-345.6227706160228	-335.3378986648056	-330.3446308817268	-332.22785515020604	-323.7112485298041	-349.6569510244313	-434.70602443690075	-318.1967756133677	-937.4458792961309	-5523.108300598037	-9197.003071427032
79000	-465.2490585183929	-456.5828076367306	-450.109355228726	-437.0399171668595	-427.7745784124779	-405.9332209055294	-393.9867437683894	-383.9541472752246	-379.45309219168314	-380.64688780375	-374.3311748799243	-403.3918410084651	-494.9619880633612	-366.3815567136093	-1104.833341854991	-5901.821527850917	-9522.023678368187
79000	-457.41658158362975	-448.91691899503064	-441.5336454816633	-429.7468709181022	-419.93846196525243	-398.4676468110666	-386.87889036950105	-377.90049380574897	-375.01757722782736	-372.63818588783425	-373.49665820643264	-417.4369378173725	-519.6481888178472	-357.74189567872855	-1175.3263695006397	-6264.280860642242	-10089.819205178757
79000	-412.1914171864709	-402.6944041568268	-395.7402264114358	-383.63740945644554	-374.02491144364325	-352.4786277080465	-340.3913083384193	-330.6741528552616	-326.6049164833412	-326.4195549836923	-321.7424257539442	-355.12922325676163	-439.5966473952927	-312.19214151489837	-963.8604514756692	-6015.9921358657375	-9838.114499839927
79000	-491.7790683065108	-484.222156662609	-477.13329602869356	-464.99956310529365	-455.70535859909455	-434.7451481988251	-421.9776663308244	-413.7970099792489	-410.34831694127257	-408.6119603161394	-409.1407226365322	-453.9401999937295	-563.6534376694951	-392.2476650288805	-1281.7486749955904	-6148.210579160463	-9922.695011093414
79000	-440.61546803211235	-432.39885547950354	-425.12956862119785	-413.13870306524166	-403.4855772358565	-381.5409454835267	-370.7690687087224	-360.97692127372477	-357.10393497362537	-356.79842971142483	-354.2922887434547	-393.22482656259325	-500.4180456257592	-344.40374310854577	-1042.1092742666322	-5850.296893814071	-9666.849045006846
79000	-454.16204727195026	-445.83506259271735	-437.9282544901726	-426.6482315010878	-416.06235081784155	-395.1103506620846	-383.43198401190506	-372.69857717886873	-369.1726445942943	-369.6887221798609	-365.04551130956315	-399.4566970965712	-495.8439691989958	-355.8178804352341	-1089.200333541516	-5975.739391754209	-9709.831093508074
79000	-465.303688038366	-456.84614945861176	-449.54779652398184	-437.7968154064596	-428.3874323201983	-406.3455935089399	-394.644843671707	-386.20059557874566	-382.7851585169195	-381.07021332836365	-379.41920288982783	-421.2089368544166	-522.0072278782575	-365.4746899320522	-1122.0396255715796	-5972.565945482381	-9704.031983953279
79000	-432.8007791613618	-424.9080533317126	-417.99578981827966	-405.64260886509294	-395.86166504080074	-374.3462723026659	-362.9170614604053	-353.41624590414784	-350.1362418879526	-348.4287011273113	-347.4737237046927	-385.9077973172471	-485.9538636428967	-335.6647339275347	-1058.5157569662554	-6028.033954284598	-9811.77118535887
79000	-461.9244508208216	-454.1817969717871	-445.86216434283114	-434.8555943215316	-425.2470447825508	-402.78344220597984	-392.32046353352627	-381.7830412069675	-378.27490086352094	-377.66996076285784	-375.4659915817074	-412.22438897748196	-510.9739673877732	-363.056853829665	-1141.2314054227666	-6149.589267400511	-9820.29574887389
79000	-448.6503110704602	-439.6048297594426	-432.73287171254475	-420.9455275968629	-411.65497383291284	-389.8091375957453	-378.96893205834516	-368.3143289277022	-364.78577842459464	-364.04554381992625	-361.4949991358095	-400.00162016319547	-498.95275959547473	-348.1888125203273	-1117.145527592531	-6029.944246599886	-9744.269337923899
79000	-425.8048770554282	-417.03192512989597	-410.44283267048996	-398.8429045891355	-389.14818730652615	-367.3219013716393	-355.672412244587	-345.5000932714408	-342.74403276384953	-340.68379136531513	-339.2874005076528	-378.92225770911784	-474.96031861575995	-327.0730237828628	-1053.2932677153337	-6376.462792171574	-10180.041600016119
79000	-478.50803983367047	-470.7067276040591	-463.0730219415123	-451.66810876950854	-441.87961868388896	-419.8997747071267	-409.1497338302726	-399.57396057351525	-397.26129010636424	-394.2655080841108	-392.99029974147896	-436.3073505019361	-554.7846876151774	-380.8462863729378	-1207.2152655978823	-6139.217630531048	-9880.19926285627
79000	-463.01797350158836	-454.9187984858231	-447.6450120062697	-435.90687693107316	-425.7041728978146	-404.4530242762215	-393.0724772146871	-382.47566624418585	-379.10793297115947	-378.3666731519397	-374.6969481922175	-409.03567151111923	-510.37502984630345	-366.01883833233904	-1096.1548508524374	-5899.937124352903	-9570.944422361914
79000	-437.11668485189426	-427.7776913207393	-421.18736222704393	-409.05296518143166	-399.82169845336546	-377.477078954121	-366.184291802957	-356.7270372183045	-354.2907608916594	-352.4313413804326	-352.29625599703905	-397.3054362091989	-493.6037800032221	-336.2821901369326	-1103.1365094288544	-6450.761444888222	-10336.45034731069
79000	-456.19196739904896	-446.29436423998794	-439.89141915583303	-427.8793287844803	-419.17020904041783	-396.6956776534379	-385.0323527325293	-376.1461555039851	-373.5035560311053	-371.44558267349015	-372.0433623508234	-416.50657065401083	-526.6778059869044	-359.7684910431245	-1111.763305299099	-6243.382567768129	-9975.935219610059
79000	-423.0347621127675	-414.1147182959365	-406.8896193945722	-395.5173271015865	-385.0788208339137	-363.49410459262947	-351.8174401399237	-340.9128984543337	-337.30821053115875	-337.8307560981563	-332.3909810659839	-362.90730085977003	-450.2012042887757	-323.21651226719706	-996.3504492568753	-5896.25183670498	-9605.00959997776
79000	-453.4652217663283	-444.6338888331579	-437.39984700541726	-425.58085261843587	-416.04951489252653	-394.01462459213	-382.8532675786308	-372.4213714794073	-369.3449130482128	-369.12486904726524	-364.40080735249484	-399.94950177933936	-495.99002682358383	-356.37162267695913	-1058.404244629174	-5787.09789977429	-9423.55865703095
79000	-461.52434904131957	-453.5786625963715	-446.0665075232669	-434.3482641331932	-425.05173360398214	-403.23233697462905	-391.5251185724129	-382.51820924007586	-380.17873366451454	-376.9564168208843	-379.16774779230514	-425.27997994164144	-532.8395502558449	-364.937744467767	-1180.7917490217906	-6252.5109040009465	-10110.579050902315
79000	-417.0987656482794	-408.74119252507245	-400.896319292245	-388.7906803675538	-379.2400075568023	-357.4428996190903	-345.47941843268586	-335.23947357865956	-331.3668511378082	-331.152807039595	-326.78366002476827	-358.0040877256775	-441.2860175249426	-317.11091120897515	-977.7642400716297	-5774.01220482355	-9474.187456883768
79000	-411.4167638922261	-403.6675224415349	-396.04990850634914	-385.0024085310489	-373.9065084022858	-352.97267266091984	-340.9737948852935	-330.0679685852664	-324.9819229489817	-327.42806143457807	-319.362862214214	-344.7933180931112	-443.614241736837	-316.9536767470209	-924.6402375231926	-5553.285355476441	-9270.766275318934
79000	-430.77308514158454	-422.3802518596226	-414.9656270329519	-401.9859490419616	-392.8331324695303	-371.12653616746593	-359.7806762817952	-347.87649896707234	-343.2557966755799	-346.1846971478363	-336.4131320116954	-359.9586560420401	-434.4164572743569	-331.0871157320493	-952.581528665388	-5851.888326079774	-9392.780635345338
79000	-398.1307846735954	-389.4821259765925	-382.30587848470844	-370.14213201557993	-360.2973705585569	-338.71954881072924	-326.1735176005692	-315.90986458328047	-311.68493516119133	-312.14413923116854	-306.79792506358564	-334.971362948541	-411.1509365211099	-297.8374984427445	-918.9103230647635	-5878.656645423762	-9652.785197369984
