L	NEUTRAL_0.5	-4.0_0.0	-4.0_0.1	-4.0_0.3	-4.0_0.5	-3.0_0.0	-3.0_0.1	-3.0_0.3	-3.0_0.5	-2.0_0.0	-2.0_0.1	-2.0_0.3	-2.0_0.5	-1.0_0.0	-1.0_0.1	-1.0_0.3	-1.0_0.5
79000	-415.86304819646125	-407.4284893740607	-400.42982208175346	-387.8079664153395	-378.4836275601778	-356.07460311364235	-344.99102601326257	-335.30222417439995	-331.8484481454141	-330.757382395439	-327.5100692563819	-364.18214351990764	-449.7190574922162	-316.01745308844164	-991.3021857190529	-5938.275528034813	-9766.802073711588
79000	-461.6681332066974	-452.74544589337614	-445.67565316109614	-433.751964326407	-424.12455129020066	-402.8342305645721	-391.3736446083407	-382.4284540277338	-380.1435344597109	-376.7766488267105	-376.9975628679763	-422.2329761449225	-539.0015366228271	-366.40014054216215	-1136.1210964377728	-6266.48667052641	-10088.019643883907
79000	-470.9552830208132	-463.79433773052017	-455.6317554484053	-443.41709210506383	-434.22713670613956	-413.4179904713995	-401.0963509515414	-391.4102120753793	-387.66284396285175	-387.78701631620015	-383.4697242196906	-420.7151678953143	-520.8534093991987	-371.1802456215203	-1171.8256290590352	-5937.377095526596	-9583.599098762968
79000	-439.7191876398323	-431.8312371263808	-424.2129716757751	-412.6813714631767	-402.6486352830051	-381.13459664373755	-369.39927298020586	-359.7385813997928	-356.63926479923657	-355.25204984842316	-355.30740012778017	-395.99943244496694	-491.839634879934	-339.692185224603	-1109.2457277564947	-6379.099896731241	-10243.909296509868
79000	-384.1074761891426	-375.7985131487684	-368.1134385024587	-356.2737938524979	-346.34702287613055	-324.7493412218424	-312.4490292344631	-301.3645019329599	-297.3715486704292	-298.54940059040337	-291.77337163344305	-317.0341191626039	-394.7615141082594	-284.2883423543027	-869.7031354859234	-5596.412053755888	-9302.194850961972
79000	-416.68022613406015	-408.879739574257	-401.62262111661363	-388.80584951174865	-379.144244039922	-357.9492881358211	-345.58773622235395	-334.1758940565036	-329.4099582727149	-331.3473482792743	-322.2771770412348	-345.10373816342286	-416.8480720790578	-318.27969258224016	-940.227441161416	-5511.503439132654	-9075.146733762194
79000	-407.6984207792365	-398.38520073579	-391.1833633334888	-379.50578020248474	-368.93259620749257	-347.7539244193326	-336.1174024244445	-324.3751378010066	-318.9877324415955	-321.9485674661355	-311.96200404477565	-332.7206107055639	-414.93033441908585	-310.21656570982606	-883.2035111813672	-5424.529229645749	-8876.351965386342
79000	-429.0416761818567	-421.00994527904646	-413.1691517247197	-401.17354709927884	-391.8355943105138	-370.2122002251111	-358.24643786230723	-348.5989597766265	-343.46130471704174	-344.50371438777165	-339.232022073005	-369.16185405610526	-461.01527238414366	-333.257530915855	-1005.4071445252761	-5922.523301493385	-9582.511368461763
79000	-462.1629750350092	-453.10362647412785	-446.1853910212256	-435.01299403562007	-424.49888832351206	-403.52903719491746	-392.5105492236662	-383.14008651515957	-378.99654097865874	-378.12018605994524	-376.68674720584755	-420.35471686861257	-541.8362162444517	-367.7442703417791	-1107.6888838373338	-6049.107174480461	-9736.947904029486
79000	-415.84337358146206	-407.6534553919802	-399.64372731873453	-387.71069686841395	-378.03827398941	-356.9823103209787	-344.2062927339339	-332.97650222972317	-328.57401064191635	-330.2702946854243	-320.9440435741347	-343.44765901453815	-417.1937503516942	-315.5494960878636	-926.1516301008381	-5519.337305137131	-9047.117631944573
79000	-422.552812745972	-413.9548858403545	-407.01322736460696	-395.1596571817556	-385.1432500220418	-363.3020743981765	-351.19002296419677	-341.6920666588339	-337.1131620933554	-337.8216077190944	-332.8983968419925	-365.32506795337594	-449.6219958510352	-322.02247073791693	-1015.798139655598	-5970.33582875028	-9748.199510276754
79000	-459.95323668140287	-452.1386431286012	-444.5102041159283	-432.88905536313814	-423.4526178838652	-401.621176986578	-390.24169996469516	-380.880531424397	-377.1982395897357	-375.9944251115276	-374.52394461142245	-416.9935876082232	-517.2996709711389	-360.4535346198818	-1170.688941698352	-6378.944514198067	-10111.212997299002
79000	-429.7661544967831	-420.70686652095395	-413.55252915110754	-401.42987623127465	-391.5752281501108	-370.5990179980062	-358.31697019759844	-347.94724825656755	-343.95112221026034	-344.2964580486991	-337.31283023285806	-365.0095182505843	-451.379383693313	-331.45298799969584	-969.6751398858644	-5661.278083647095	-9216.068666635225
79000	-411.67728623082024	-403.7283900046719	-395.7861524689684	-383.4820892282157	-374.63278776436454	-352.5115935484676	-340.3621872083757	-329.4168462521801	-324.8706041273288	-326.6193599723774	-318.51010193633135	-343.0082481628535	-418.10404044779864	-313.34082022100966	-922.2660422498245	-5675.669456215022	-9277.167007114514
79000	-451.8998777865091	-444.0617174739959	-436.58281770905245	-424.4458999332361	-414.3956371622578	-393.13991414540385	-381.4972442808194	-371.8623832870098	-368.7124577661814	-366.73290340032975	-364.4980743473196	-401.430937025931	-496.3604933556083	-352.70379935959505	-1072.4928742753348	-6057.075223155969	-9801.966226586528
79000	-433.54957734226247	-425.0918102361479	-418.17746256459344	-405.29213981835426	-396.25159885129017	-374.8816034160623	-362.9284188163799	-352.49287070416995	-348.7755128911081	-348.99171227413507	-342.75714916893367	-373.90567075731207	-465.45796427692915	-336.2475283055485	-1018.6031995840767	-5762.17702690025	-9410.553629538546
79000	-442.30617679233785	-434.2882248244451	-427.2922022794417	-415.2133772641464	-405.72151628495135	-384.0145668341528	-372.5089237794665	-361.9906404475151	-358.6963170930703	-358.15204114570173	-355.5647186010684	-391.7688070407553	-494.1509728325708	-344.92898481400243	-1078.6533753522046	-6077.109660519702	-9781.059612681862
79000	-403.7869845803221	-395.23560268210736	-387.634654019058	-375.4582763935081	-365.8928966486626	-343.7137177126705	-331.92241419628874	-321.40120714299394	-316.96509938762216	-318.23539379275974	-310.5571403952306	-337.8661889815741	-415.11973903011835	-303.89120874599246	-918.2251653768334	-5692.88821283561	-9319.142052059642
79000	-438.9097464448193	-431.57134597292594	-424.1512957550843	-412.56971514400936	-402.83069930867737	-380.57167889838627	-369.5190541782924	-360.32421754070697	-357.3239602128566	-355.02649221217393	-356.7815698636813	-403.4666638473688	-511.86544195342765	-340.38294557681996	-1117.0936491305429	-6316.774752350489	-10283.007148155837
79000	-448.8256903608569	-440.61386530025754	-432.916639654323	-420.52977628849965	-410.9010793871868	-389.6559222938226	-378.5102426289927	-369.0941873471491	-365.57700577206873	-364.15364133136154	-361.9810402240007	-403.87073490947984	-502.0797297439292	-349.0852355372485	-1137.7990952039597	-6213.813299349784	-10041.311881139534
79000	-433.51857073052616	-425.57674967087803	-418.1004569867437	-405.9476273864607	-396.5299552372439	-374.36409218182956	-362.86539656319786	-354.1175368285759	-351.25552440649875	-349.0639400035299	-349.09394448469146	-390.05548537440575	-494.030154555995	-336.1563251636082	-1074.140166146209	-6204.805705835404	-10024.64339666166
79000	-432.2704343696698	-424.18479265471575	-416.63318161247975	-404.5480271764312	-394.86662255631643	-373.48898405553143	-361.82546781045266	-352.04262260821207	-347.73044276085363	-347.96733712119095	-344.11987125388856	-380.4982305548126	-481.5005295940861	-334.20689042043364	-1045.2202778783558	-6065.576196551484	-9740.098642599416
79000	-396.98019389611943	-388.6599679581667	-381.0854337888814	-368.8549210158484	-359.2417292598319	-337.32285906339115	-325.6092695928529	-314.8152152520179	-310.33024029224595	-312.67486209674587	-304.255101126428	-328.91811589686876	-407.71441332058384	-298.5006504860095	-892.4440018701105	-5668.2181423688735	-9405.76534002071
79000	-480.2177538131951	-472.18437896795155	-464.93371054065796	-452.3899394500851	-442.89224488271475	-421.803536137733	-410.5119986778206	-400.65437356413645	-398.18813631088756	-395.9524782142512	-394.6094328968875	-437.55405815351924	-552.1386058361765	-382.3226068758339	-1217.052837087815	-6186.20281670673	-10018.783324258671
79000	-428.50994022508274	-420.1943760903324	-413.07688132473044	-400.59987316341903	-391.01674018930663	-369.1410520755949	-357.90115593970876	-349.1400597425446	-346.2826408157442	-344.14536474228584	-343.1896320344533	-382.9581378756242	-488.90640829863383	-329.65183793246774	-1042.282325554843	-6208.950861833336	-9981.002338997172
79000	-450.6217250846606	-442.2087580946657	-434.4617113923252	-423.02049278296647	-413.71382116453185	-392.08817236342503	-379.9873970373172	-369.6777878161688	-366.09900980071797	-366.0232826295666	-361.1792647563821	-395.703609649436	-485.05071860241054	-351.2850803671112	-1089.2473051154623	-5876.977447854972	-9565.413247415618
79000	-445.8837698118535	-436.9156402874346	-430.07821091304817	-418.38463148928804	-408.620920594986	-388.0114666260247	-376.5449017956661	-366.7532305181946	-362.82767634045496	-361.7945035131016	-360.4868997146466	-400.70212547802544	-512.5900181465773	-349.60331091792887	-1073.382456976207	-5986.55396416276	-9741.255529162965
79000	-404.2097295332059	-395.9823365262634	-388.6956739800166	-376.24605180822437	-366.79498902483346	-345.26961642203554	-332.39403832195734	-323.22886624574164	-319.31478276414714	-318.5405622708849	-316.05954382432446	-351.86153166129793	-441.7358605297115	-304.0951434444007	-973.173672958373	-6075.971671725587	-9922.898675050434
79000	-463.1217625286656	-454.63343924025384	-448.0377070740364	-435.9342279918434	-426.215237491378	-404.2353732935802	-393.2318571818852	-384.87079620372015	-383.2807194080213	-378.2974256668589	-382.5121554995519	-434.4618122291303	-546.9369439951324	-362.67012267588194	-1245.4060620611915	-6639.834026407283	-10662.723017138875
79000	-444.86165654293217	-436.674960673584	-429.7420936897245	-417.37475963698705	-407.30991130501826	-385.447508074693	-374.03342888907866	-365.77917864863747	-362.9053486212407	-359.90739232527545	-359.98286389042454	-404.5474916788554	-504.4522928314098	-344.93919686334283	-1115.8796111028348	-6277.431270969553	-10217.768731394135
79000	-397.8703198127608	-389.02563242647085	-382.12880351350253	-370.4623387948211	-360.21646512425923	-338.77466828781655	-326.8263398119608	-316.28704679614043	-312.70002210014076	-312.73893819077455	-306.9960008223452	-335.50950481001206	-413.2294937178646	-298.7926214390207	-893.9108956166011	-5896.065154176807	-9646.94008613355
79000	-401.1287546845771	-392.5811045491886	-385.07252307548407	-373.3963365474143	-363.15135478828233	-342.16800716133076	-329.77474364462296	-318.62656642982495	-314.23484150986496	-315.58633427809957	-308.16762942672693	-334.14940844445084	-419.251970191001	-301.7538682012411	-907.8979390945925	-5748.1527335935725	-9531.894574864318
79000	-414.7026892632482	-406.2581723292582	-399.0142592282661	-387.01093121682004	-377.3133340582299	-356.10930859420296	-344.4212917397061	-332.8485206828212	-328.36931872133704	-330.2452685934602	-323.3091564225615	-349.87117636818977	-436.15452480649367	-315.1536783344613	-978.3668224083756	-5590.499351435172	-9164.373915809878
79000	-400.8626660099909	-393.4169027922203	-385.52204877424145	-373.4012452503106	-363.2876233962358	-342.62314130738775	-329.66814686227315	-319.6862880960044	-315.2720246151105	-315.8717432782822	-309.4746118535891	-338.33208827454916	-419.00216217037377	-302.6298596908924	-928.9570764075322	-5716.104698006802	-9507.021331502217
79000	-445.3296383718254	-437.3218991975201	-430.0395856809433	-417.4990217410483	-408.05430577954957	-386.8252480689449	-374.84595848226155	-364.5207777744156	-359.7790639374918	-360.5020367721343	-353.1968308393104	-382.8796375753857	-467.4720414426414	-346.8707986956598	-1031.9750705360195	-5738.073587042778	-9288.15145777303
79000	-443.2271934409944	-435.2951426190274	-427.74753395780937	-416.04374795743	-405.94871253010126	-384.8287789325501	-373.3898283146763	-362.4268376146305	-358.4610826617861	-358.7936617992461	-354.15626370257166	-387.5085823705366	-476.47659181898143	-344.6762487739531	-1059.7996710467105	-6035.9930745750735	-9788.050327665856
79000	-461.1949813431684	-452.6126949902319	-444.44135222122617	-433.12255986973344	-423.899039707658	-402.2162239739983	-390.4706391030754	-380.6440545581043	-376.38187721449935	-376.24209639946133	-373.28036082888894	-408.39608535089394	-514.6470898446145	-363.29404690098727	-1107.1838922932025	-5863.640783977929	-9513.68242691422
79000	-427.561714055873	-418.9876786656287	-411.81755648557197	-399.4209551424934	-390.30572947567885	-368.6150637044892	-356.91390218761876	-346.4321958622023	-342.86592819828707	-342.1734200022265	-339.2376033321461	-374.4107253378583	-464.283790339151	-327.2984128475479	-1052.1917400086206	-6158.704114540858	-9959.707872809797
79000	-476.8534389192583	-467.822748948591	-461.13861716870866	-448.464944035264	-439.76053458939487	-417.667237935026	-406.5698207940008	-396.748710081794	-393.45974265127285	-392.08175914616515	-391.60450728683014	-434.15886706310675	-536.6385852514829	-378.4016844930865	-1176.9142627952554	-6147.2505869182605	-9937.85349873721
79000	-445.5785213149481	-437.91915744892395	-430.6523819643714	-417.60290670474035	-408.24392888705574	-386.7103523111947	-375.13880319909555	-364.1331144050553	-360.12792952797355	-360.3966261550852	-354.9334295170772	-384.81789791568895	-474.23128768008496	-345.65402591302825	-1034.325097555365	-5871.001193509006	-9488.405596804536
79000	-433.781733700409	-425.36181631320187	-418.0523199722979	-406.44727587940883	-395.7218096930971	-374.20223140077564	-362.3112999381918	-352.5316987007541	-349.4550108458535	-348.57372766723375	-345.98191906650777	-383.07644761973427	-471.0835346234641	-334.07360202289414	-1038.8754220093917	-5968.908218440963	-9727.698711336643
79000	-414.5012934410226	-405.9413457811107	-398.7709040038106	-386.16724588085583	-376.33789463388536	-354.6394772172708	-342.9888510914913	-331.7296862698788	-327.40763996627277	-329.061495453175	-321.4138129118739	-346.6898226214972	-427.56167022934807	-315.6849573865991	-973.6031237886137	-5719.319673636976	-9417.80171232903
79000	-456.495213423915	-448.20347581219335	-440.76148200157235	-429.10863841559194	-419.5813133636401	-397.2615928816584	-385.97645733648335	-375.8904423976288	-371.8574369545531	-371.5765132173621	-368.73189737890715	-403.55774451109164	-496.97622083719585	-355.9278817252638	-1133.9649915725217	-6097.378093722454	-9746.704458980745
79000	-449.87660160406614	-441.2463674152638	-433.0976117329828	-422.147713815365	-411.8749414941532	-390.7082808513897	-378.77909577888073	-367.86634869100794	-365.1278950387285	-364.97544215080336	-359.8103721732458	-393.3606955146276	-489.8486362766866	-350.762203710924	-1099.7322877981046	-6045.117759298713	-9623.228377439458
79000	-481.57047106379196	-473.77605660478804	-466.06874873612725	-454.6627772208726	-445.5770870819555	-424.3716744191373	-412.9811803857948	-405.71453715872406	-403.278981569144	-397.39557107148244	-404.371525700677	-463.43770735078164	-592.3669598501025	-384.3893161516942	-1265.4250133015032	-6700.178755298413	-10727.439113175533
79000	-425.1863720639995	-416.3141542031644	-409.32768898596345	-397.35578873845486	-388.1377674890899	-366.4040040812465	-353.5722326446696	-344.03788518990433	-340.0698580123332	-340.7510101642989	-334.62481921307017	-366.1364266139588	-449.4971971347763	-327.64054283463656	-976.8884331286838	-5662.9212047370365	-9362.610490281695
79000	-420.579934834258	-411.9815899090496	-405.30955940518703	-393.3902322432932	-383.38237486745925	-361.40866985885333	-350.29202430692527	-340.14315336766543	-336.1258660108646	-335.5826980895246	-331.7020583843643	-368.1059017403859	-454.38668996562274	-320.8702121550893	-1018.9764865218128	-5989.166728101805	-9880.645834976243
79000	-426.7427636040554	-418.0877639872548	-410.4493373925937	-398.9039912642045	-390.2208286944954	-367.1548768947351	-355.8230550075444	-344.6097653263358	-341.1644163402458	-341.5079219794512	-334.84562203485484	-362.63048769577426	-441.85156503165166	-326.1431026952156	-986.0529420727455	-5732.593276112381	-9345.56472948383
79000	-434.635444770328	-425.7963407218552	-418.5246842046767	-406.33431653613854	-396.5646511939847	-375.4333724504849	-363.7658303748583	-353.51889081674784	-349.56932060285214	-349.4079664565731	-345.0774168190721	-378.52641492836665	-470.362815425945	-335.11434996606863	-1073.6683566377908	-6138.6476553066395	-9921.312297285554
79000	-453.45591065318587	-444.4065875739316	-437.2160419929532	-425.34797657670083	-416.0199150259575	-394.9737669425042	-383.7241861592907	-373.1261477106401	-369.6201244559787	-369.55142047384913	-365.47575461269173	-402.2713675974027	-516.8473496789854	-358.47048643184604	-1059.4689683095557	-5870.673142328305	-9572.569308432932
79000	-383.33717104687247	-375.0581931037612	-367.73382039031486	-355.4951150141791	-346.15421207393024	-324.22654865067904	-311.5173996662147	-300.3567477462322	-294.9395886868136	-297.96359910014525	-288.63385330389326	-308.0070932672599	-383.92869270011636	-284.9474733714162	-817.6057707148303	-5667.514120565115	-9317.311155266678
79000	-435.5158739969305	-426.6084475981288	-419.5803443304272	-407.6661613613154	-397.7323715387057	-376.98669712549736	-364.72003200840186	-354.6913553623694	-351.3663849975746	-350.0607410416453	-347.7201698792102	-383.65342163051713	-483.0947892247413	-336.6406258235246	-1068.1363377961839	-5954.910726393146	-9753.514254823243
79000	-440.7452128441479	-431.55313754720714	-424.1193041629295	-412.138779842854	-402.54269184661774	-381.1039950652077	-369.43897643195	-360.0917770149718	-357.4419414335907	-355.4616965026846	-353.6479271129811	-391.66177126164905	-487.4903269672774	-341.3815561618128	-1076.5280307190378	-6094.922297805355	-9819.232825267689
79000	-468.47882407995036	-460.321730332436	-453.20450474396597	-441.6656885245128	-431.834596269424	-410.3900222387673	-398.8150540108976	-388.40772634173356	-384.9631575974017	-384.81779271614187	-380.63880681571743	-418.1773999579793	-513.7749200319407	-368.23178260488095	-1184.8180292477912	-5999.4392960214	-9692.202144434827
79000	-422.1312591898205	-413.66351719221365	-407.2557063179964	-394.12752602888236	-384.5943132636746	-362.8776570392132	-351.3083381493964	-340.7889100620314	-335.8839379185743	-337.9243173389118	-329.3616022833854	-354.16452277352244	-432.8340175601047	-322.5886680178869	-952.3130836069569	-5768.152363155504	-9565.59733627809
79000	-450.8990102932155	-443.3336441296883	-436.1177622893044	-423.92180311796164	-413.76302139931965	-392.89194212380613	-381.25342377987727	-371.85600791520477	-368.39170119342265	-366.72883295076946	-364.8573137040507	-405.56745529883847	-504.84012176516285	-354.2695306573636	-1118.2950140027285	-6172.270732528572	-9960.451057252389
79000	-456.1060987453393	-448.37114518238553	-441.36561897478526	-429.3648370237073	-419.33940753815796	-398.1414708774544	-387.0948913500659	-377.04001119277365	-373.9093616839049	-372.4566038032785	-370.4844215284224	-411.9348768434696	-525.0458562127942	-359.74954368241015	-1126.9522458587167	-6073.16226480012	-9762.458801994466
79000	-397.18319227134566	-388.75787642927185	-382.0438409912127	-369.8340791528316	-360.5793410655244	-338.3257976304977	-326.94607259412913	-315.9191971789638	-312.66089379234273	-312.10960856266263	-308.4340475219952	-338.8346762793307	-420.4743057604891	-297.73894141312155	-946.2659019203675	-5914.198222079147	-9700.662663605362
79000	-452.83901429404665	-444.7166990098367	-437.75348312934494	-425.9455537131885	-415.9297258272703	-394.2885292988364	-383.86911917542693	-374.37303267464847	-371.07934158165335	-368.60993807296325	-369.519960996121	-414.4027920625173	-533.5952476599565	-357.9439414735057	-1111.6038867302095	-6366.093718994446	-10240.294513812578
79000	-450.7044005744482	-442.68190846343725	-435.1139156013816	-422.8083653636352	-414.09348704770343	-391.8100130710472	-380.4244687409232	-370.6356081926898	-366.33655003740745	-366.88682472383096	-361.7533752188694	-397.4464051438643	-489.13505503666096	-351.88183572345014	-1080.398544036306	-5976.830014341672	-9705.61307223888
79000	-427.55428765981276	-419.1504020638013	-411.58346958745557	-399.84917828790685	-389.3444015132777	-367.9965487766926	-355.52084568505114	-345.3037946986171	-341.0050994407577	-343.1632118438681	-335.3301524420796	-360.59518736154814	-440.83140645206606	-327.18270956820106	-979.5802961807854	-5750.959693918032	-9404.924020767901
79000	-473.68076895170896	-466.2158189131672	-458.64858081368965	-446.3115286027794	-437.2686121506325	-414.96147391638493	-404.7269487872935	-395.88104239767114	-393.43722348508686	-391.1898497055769	-391.2360974404666	-440.6278184880148	-554.5321167528722	-378.87163692736345	-1169.1533611612028	-6324.00948190707	-10255.019033676424
79000	-451.7702296155335	-443.7581466641243	-436.32586379957496	-424.84614760122463	-415.23550745675203	-393.51806029936927	-382.7274795948401	-372.00696665653015	-368.31898396895616	-368.0701478125629	-364.33028975043567	-401.17398395459736	-503.9186254645222	-356.32853822595393	-1092.9294714986609	-5903.106277579728	-9567.211348681514
79000	-429.13551622198935	-420.8619786351728	-413.86344595547274	-401.5300175504326	-392.42193589262433	-370.08338809354154	-359.0040866564243	-350.05579183261403	-346.9162521287365	-344.3483383773101	-345.3829313774407	-387.8222537032323	-486.5672846373588	-330.22012650043496	-1049.7515815382942	-6427.1162412458325	-10436.28834363903
79000	-446.9625189065299	-439.36757489386736	-432.09300579745644	-419.46066028706	-410.1483627590558	-388.41313309925965	-377.7006479765275	-367.6461038273305	-365.5537214223099	-363.186183045596	-362.6214797810853	-406.4257645177735	-519.2239993470095	-348.9253453957736	-1106.2065352599334	-6207.577502263871	-10078.18659845719
79000	-464.48257861701774	-456.8913561181147	-449.9842227154242	-437.30140387551614	-427.6668991384752	-406.7237452617403	-394.42301674252	-383.67695741341424	-379.0007627670802	-380.75185366918316	-373.2317485770776	-403.83759329471894	-499.6183395308635	-367.5469870197249	-1119.1911019635513	-5617.231186692472	-9140.15977045265
79000	-447.01765862696715	-438.7683522642298	-431.2561395031824	-419.6438809512181	-409.4926467879877	-388.2841946414503	-377.4116218265567	-366.45577446920856	-362.9398422858326	-362.8417292476399	-358.0192040032729	-391.9254190463065	-490.4495402617343	-348.0750312350578	-1099.2254863455885	-5870.2160907704865	-9520.57514923449
79000	-441.4179823650102	-433.40022775345506	-426.1310355157388	-414.8057566392275	-404.55375731965285	-382.19188682014664	-370.95953810730384	-361.4833610138251	-358.68680196752234	-357.0597389515261	-355.39640562489706	-397.63286134515477	-495.2956975602764	-341.16430754884965	-1094.1744003102035	-6133.984635613027	-10106.014087895437
79000	-432.6317789368783	-424.73538436594	-417.75745990869103	-404.868505211522	-396.385772270628	-374.8235920105326	-362.6224537055897	-352.694755538997	-349.3388102018488	-348.59491853864233	-345.12964696875036	-381.4550481601781	-483.6077044240713	-334.98820476698285	-1047.4162804003156	-5930.939182216804	-9714.209440868599
79000	-469.50906547276776	-462.2419371241586	-454.3505791502868	-442.1503653173311	-432.8223425045831	-411.2827381825768	-399.6293599113551	-390.6964942846375	-386.8644819059147	-385.6320359128402	-384.3043709178279	-425.7253681157917	-526.0014850907761	-372.20026476814115	-1173.922142861551	-6002.83426340874	-9730.938634393226
79000	-396.9923169417931	-388.6163328482446	-381.6214516565772	-368.8976120489914	-359.4297230645366	-337.6087362553156	-325.5592342218107	-316.1523634320094	-313.12327150494525	-311.3815814471507	-308.83751586694905	-345.7730817310938	-434.6173915035533	-298.5348490614823	-948.0579675952149	-6037.760675357053	-9919.828990381473
79000	-421.38498575806307	-413.49633885561735	-406.877309798878	-393.8684483892903	-383.61283790115357	-362.9119847976894	-350.8939650334255	-339.62623290006616	-334.0656940647091	-336.3572714884914	-328.2656736681342	-350.0849346082922	-433.1519893997829	-322.8164108153433	-914.9083485739677	-5746.33336015071	-9181.773230595816
79000	-450.02103876435365	-441.20161045272874	-434.3627811448346	-422.4007381495111	-412.280265238178	-391.15480883846135	-379.9389514370083	-370.55840060122125	-366.42149474050245	-364.98212675330257	-363.9917400761308	-404.59342080377604	-500.1200913187749	-353.1230714915973	-1114.7649299007398	-6210.546055925421	-9981.679488595422
79000	-434.63298637813944	-426.5029223746941	-418.80404033074393	-406.85498418161274	-396.7568130447088	-375.6091601220928	-363.5702813975443	-354.52604648099765	-350.8931844880217	-350.21327798739765	-346.3735847427302	-381.9832894515521	-475.36534704404494	-335.36209462447863	-1039.8158719868463	-6050.858763895867	-9789.656778750037
79000	-446.7673629529393	-437.64085009840085	-430.5904895045555	-418.4153866405421	-409.51033308611113	-388.2300877977705	-376.27602148787145	-366.583243349559	-363.34745086328434	-361.77694804173774	-359.2233558959757	-401.0062872036093	-508.52604509163757	-349.85142684053056	-1106.3452631895125	-5860.0665633872895	-9620.835140498086
79000	-410.1914161919044	-402.5104592368976	-395.3882743350842	-382.81131536297335	-373.3525352208472	-351.28446175350723	-340.12159914448205	-329.4893591873659	-326.40212624623683	-325.87341421953124	-322.64972439449923	-360.8531014389271	-451.5549065822289	-311.6642538405027	-1003.6177193285098	-6002.762281120167	-9837.582567047884
79000	-457.7529408522518	-448.8008376530667	-441.9430761679433	-430.4303445338097	-420.3714288853888	-399.3297341257871	-388.02254248210625	-378.78588764920744	-375.0322688124589	-373.680288113618	-372.1217131183213	-414.58218474982334	-527.5601282431859	-360.4286201243553	-1124.5736843468983	-6017.0421288547295	-9786.699639968718
79000	-399.65865423901664	-391.55359114389177	-384.5102145145834	-372.49288483744897	-362.682807751837	-340.95878565235165	-328.61489378844453	-317.3950142895916	-312.135384527285	-315.3251887082237	-305.6501565911795	-327.4604893704163	-402.0679051345449	-300.9042712605625	-876.9992866017893	-5438.933090769741	-9133.826877429141
79000	-433.03070233664846	-424.5754560115946	-417.43889965740465	-405.6322225593751	-395.40763383049523	-374.59097969595274	-362.3200422607226	-352.8209874939297	-348.71758114886666	-347.7925162109178	-345.19776602487013	-381.64704514885375	-479.5898607701725	-337.2168184078817	-1062.7238104739506	-5991.032010369083	-9888.77780552006
79000	-446.7750050057924	-437.62535324878496	-430.58384018076066	-418.9853374002696	-408.8377427219883	-387.3764937221804	-375.7211110365565	-366.3949075994033	-363.152161561145	-360.9121579895892	-360.02845490336944	-399.7019831329929	-497.59744741775995	-346.0547108603938	-1084.6954718614675	-6205.422965648138	-9908.795058714171
79000	-484.7310051427306	-476.0325429589221	-470.057793308337	-457.5815122838392	-447.9790377762399	-426.2458613968255	-414.78507164043276	-406.3725852900579	-403.2199868262531	-400.3056879801064	-401.1288424879513	-448.6889648875266	-561.5730230123908	-386.2509732644308	-1225.6818679670544	-6510.6415938224945	-10197.230732907072
79000	-463.364052698843	-455.2244500915376	-447.63593594210164	-436.48824339201326	-425.6229432193032	-405.11149606347215	-393.38030611133877	-382.50560416822555	-377.91526871609557	-378.424288069966	-372.224011325071	-403.2701464176387	-495.4872818433849	-363.79976064491024	-1112.7285486380085	-5796.871267051707	-9356.060490412452
79000	-424.6281106384266	-417.04263830807423	-409.40826544546275	-397.40338962689157	-388.06801131570467	-365.96453324447117	-354.2700453678107	-343.75408265033747	-339.54477153859824	-339.7332903188303	-335.4537851333744	-367.89410803346647	-456.95413080657335	-325.29234103796034	-1021.4925163130738	-5841.555046279106	-9614.596105802757
79000	-389.5965698588234	-381.1139260730366	-373.99089129504256	-361.0500601629734	-351.79822976952585	-330.2888408594555	-318.19412358011346	-307.65983727260556	-303.79001215316737	-304.5701848993271	-298.03130191626474	-324.7528781990915	-405.35886497738665	-291.4207313574757	-849.4028470581904	-5647.469584060879	-9354.001881015813
79000	-421.27660700631145	-414.2645006005251	-406.4399344735917	-394.517310528729	-384.87110485257	-363.0592085250012	-350.95054850664934	-340.0967318540653	-335.60022664239256	-337.11028555153234	-329.0721078464915	-355.73032508828874	-440.6910798424822	-323.7462257881519	-972.8683258815761	-5536.087587976348	-9232.518571999348
