L	NEUTRAL_0.5	-4.0_0.0	-4.0_0.1	-4.0_0.3	-4.0_0.5	-3.0_0.0	-3.0_0.1	-3.0_0.3	-3.0_0.5	-2.0_0.0	-2.0_0.1	-2.0_0.3	-2.0_0.5	-1.0_0.0	-1.0_0.1	-1.0_0.3	-1.0_0.5
79000	-484.1604870009109	-475.8276715144871	-468.84342647195064	-456.1828678746091	-446.8452008208549	-425.2096780322185	-414.6700026159394	-405.4352362334848	-402.1320707178809	-399.9557727445597	-400.2636047188655	-447.0942836117163	-568.9707998694373	-387.49548400416467	-1192.6704043239188	-6202.203509891213	-10014.57602152531
79000	-413.84551355066225	-405.7292271815389	-398.4094430212145	-386.33448093768345	-376.4960558046824	-354.76633274697684	-343.13664961355295	-332.0053741070359	-328.3133279534658	-328.7260406006361	-323.49406004799124	-352.0105548304619	-435.05651848714155	-317.9080421106574	-943.110116192202	-5863.499838555261	-9516.284478252288
79000	-452.50398683818577	-443.60593247378705	-436.32196921062194	-424.3105095171336	-415.21543206271724	-392.92223909291005	-381.2500905462748	-371.54576564574165	-368.1152925836075	-367.0271398774339	-363.84482622658305	-398.5891998625615	-487.69706604136354	-353.63116916637875	-1096.6003595558175	-6033.021290530694	-9687.895483628781
79000	-442.4092437553652	-433.70049895790714	-426.57899989928393	-415.53525281305497	-404.8625269112412	-383.71511302253657	-372.13189848601303	-362.5210702500638	-358.92438297782405	-357.8231217082831	-355.2010524529932	-393.66400367974967	-493.1072565383217	-343.1744909747874	-1083.1565099816098	-6180.293901447892	-9957.562241470789
79000	-456.53268732270743	-448.55295767818836	-441.460699047673	-428.83362570794645	-419.2939409108649	-398.2414682480561	-386.7335463050929	-377.0664571610767	-374.70247406688526	-371.69526462227174	-371.32313621871333	-411.2119624639196	-516.9428023701579	-357.57204840407843	-1141.0042122466862	-6077.759458062181	-9822.616271418025
79000	-447.66941540202305	-438.83970489540724	-431.2624907777884	-419.8944855554572	-410.1186671753241	-388.3974345085771	-377.4308399659738	-366.6556541879287	-363.60737342664146	-362.7695234021474	-358.92926601167557	-393.9618017322019	-493.4637555736272	-349.14386845869467	-1083.625521563134	-5824.600608416842	-9494.591559376971
79000	-433.63969665555777	-425.8964018918483	-418.34722545741766	-406.4532987188363	-396.2577698104806	-375.27725913394886	-363.1392054533219	-352.61685682284553	-349.06819483749797	-349.73017439844006	-344.00832189215913	-375.07886678983454	-475.22430018876105	-337.2829114304489	-997.165694376588	-5879.175984489668	-9377.842728982694
79000	-410.030607013111	-401.13579012077844	-394.52653258796096	-381.9523642176524	-372.05371067667534	-350.63359143343365	-338.6538068717346	-327.39248763798116	-323.8750558113089	-325.32246681618176	-317.56975011166793	-345.83001772652045	-433.6503529385932	-311.2099449668956	-929.1666323489026	-5777.2765245932005	-9325.953368604403
79000	-462.6188741535066	-453.88975065783865	-446.6561031861666	-435.6047289947601	-425.37623961524133	-403.85981047033084	-392.5264282250136	-383.3559048222595	-381.59096450888774	-377.1316896777568	-378.44292417740735	-426.0699230872971	-543.9005146223952	-364.6524664634657	-1151.0010444900659	-6384.516982280552	-10202.500576134853
79000	-419.35707789367655	-410.99497999281687	-404.115824431971	-391.5910926708028	-381.8996868421103	-360.6871303933993	-348.576078622554	-339.2127735563589	-336.3762978985494	-334.56526454099543	-333.2835186125656	-371.2765959829335	-473.24971625432977	-320.8432663817156	-999.8394100575915	-6161.455047048976	-10042.061562094661
79000	-430.36506343184266	-422.2303359288891	-415.70616004723894	-402.76724115043567	-393.41606024169675	-371.6455908611115	-360.76306656693015	-350.4070875347743	-346.4714951531451	-345.8562016903269	-342.7958288269282	-377.21833127171675	-478.3955566249568	-332.8010933325036	-1055.5525396742828	-5867.583670482445	-9678.707442417754
79000	-439.3625091090744	-430.2064716297629	-423.5942166952338	-411.31650412326997	-401.29873675607786	-379.5384226337019	-368.83100462208876	-358.3174853029432	-354.6419015650669	-354.2867434239974	-350.58913313493	-385.23343699212717	-482.89704125693976	-340.1553429054119	-1065.8318813069095	-5961.957952825304	-9658.048432810294
79000	-425.5191073154425	-417.1054430905363	-409.7317455894179	-398.22540740741465	-389.1834685651778	-366.95215454689713	-355.4631646195383	-346.0728175247701	-343.3716141656274	-340.72658521797746	-339.3997319143787	-378.620147421892	-488.20507956964104	-329.17805037439314	-1011.5055506049745	-6025.203946848909	-9807.860383468467
79000	-455.93881447539854	-446.9525073503065	-440.20350338045915	-427.88171952299024	-419.4268212766991	-396.35839875123645	-385.9701903322035	-374.975288419911	-370.9506946218755	-370.86405662276843	-365.99990245483707	-399.8176433404094	-498.62981442012847	-356.3682787315378	-1113.7414806044408	-5803.597630620678	-9542.138752348354
79000	-409.5249942554355	-401.4715180879241	-393.38786019300113	-381.20508955401453	-371.5882917585308	-350.0077726330381	-337.56980031035505	-327.27732995603117	-321.68396330803654	-324.4878240047151	-315.2687248297836	-336.9794407296915	-420.33844358000675	-309.4308169103112	-915.3341681185823	-5535.73234834727	-9164.713814164463
79000	-450.9319435632049	-442.7465307449163	-435.9203828176273	-424.0347744937718	-414.67528860803253	-392.8345595747801	-380.810707842974	-372.1139091808103	-368.9509749726028	-367.1169837202956	-368.12918120194956	-412.28337144860615	-520.779666838738	-353.17156054093306	-1136.1883771523082	-6253.4255262648285	-10190.018718591002
79000	-438.3593674024536	-429.3204758992038	-422.09957442964816	-410.10491598208887	-400.77637264827774	-379.8852825679442	-366.38691688810883	-356.61946306021565	-351.85202246458846	-353.8889830284353	-345.5979590355027	-371.6002953176471	-460.8577063438743	-338.77854076552205	-980.7477042370974	-5475.5846429059675	-9189.092700365776
79000	-431.7390081835449	-423.0503111439085	-415.0247027011423	-403.5604727463667	-394.09811424756765	-372.01963707467786	-360.71955138153766	-350.9480081802746	-347.54875447545703	-345.6653605528918	-343.41529943220036	-381.692763322732	-474.25822866858596	-331.70670524495756	-1072.347008212487	-6093.712306501989	-9898.393832861346
79000	-402.53536534686856	-393.9973079213381	-386.7373891460259	-374.51642041959167	-365.2390009080181	-343.4366991153269	-331.2531748076273	-321.94349486770335	-317.8969022758068	-318.02056169335606	-312.2751029741373	-346.99961584688157	-434.1041826119144	-303.43324206979696	-949.994426822573	-5841.746504129263	-9652.013761476168
79000	-415.0312376192455	-406.00623584050396	-398.6044404974728	-386.95064856886404	-377.1341953616206	-355.72689547160155	-343.1002669082895	-333.2056490353675	-329.24242552372925	-330.0707315567238	-324.2124205278508	-352.251770981228	-441.0759605875533	-316.8248060691568	-935.4032095397821	-5675.21274348602	-9413.97080936699
79000	-416.75233274578886	-408.2566019983227	-400.5687301044374	-388.5498815331656	-378.8227018932888	-357.52105299701105	-345.1815257241237	-334.9265879515485	-330.68552465566296	-331.2702289300347	-325.5155177561525	-353.1817119869095	-435.3650595722944	-316.12201785137023	-963.9161740090242	-5752.595687558906	-9520.987566490967
79000	-420.759591478094	-412.91881800820585	-405.2725198716599	-393.1464210737556	-383.30055617239213	-361.7655423276434	-349.4731350422176	-338.0076835927973	-334.5154672199209	-335.2987907264244	-328.62016849862334	-355.0511730509543	-434.62076624469455	-321.0067377604194	-964.0115427449111	-5651.766933332629	-9339.593028762594
79000	-404.506576282485	-395.69402178720816	-388.6058181467528	-376.60852897369807	-366.862538512214	-344.73637363376946	-333.06252910293244	-322.376395515852	-318.6714152963368	-319.084162529396	-314.0836454610692	-343.79797499429293	-423.2393943992757	-304.1854725363985	-955.0960694471794	-5870.217186373462	-9604.631443601022
79000	-411.25047373403106	-404.44121283595774	-396.1100589423847	-385.0010045779662	-374.3326168717971	-353.36180948249154	-340.7834012724549	-330.8141810120595	-327.1637859687385	-327.5722491324167	-321.00744807114603	-350.774156849509	-435.64612593224234	-312.7127508379098	-982.8619407384831	-5725.642267607082	-9449.622197376162
79000	-439.5324769819198	-431.0359827950265	-424.2531313630819	-411.569073749778	-401.7644882021597	-380.78031640960273	-368.8098063978302	-357.91057890591605	-354.04691784840924	-354.8600712277202	-348.07792418117873	-376.44555410575003	-463.5148513450014	-341.0518614348096	-1017.0116980643272	-5622.59504527749	-9167.668590720794
79000	-438.5854393326247	-430.14932174040104	-422.90779474589993	-411.11915136525613	-401.4068562917711	-379.81049567432996	-368.2839188969338	-358.446162064141	-355.2083316390527	-354.6803664174286	-352.34689965596533	-392.1642404802241	-484.62445274435817	-340.591614721563	-1074.0400163818972	-6082.076921729742	-9951.256490476155
79000	-435.8514171805961	-427.4972268263874	-419.4316407585264	-407.62503209072827	-398.09750086315313	-376.3618378964463	-364.6024838058417	-353.5999972918654	-348.4157503083387	-351.0538310127239	-342.6089296237786	-367.8768309547293	-449.00389791284067	-335.9502245524309	-1024.5800021158766	-5858.0018540530145	-9542.489584424884
79000	-458.67406515239816	-449.31693213831585	-442.482055178758	-431.8487457639967	-420.76863358986935	-399.8579382093037	-389.46469773099193	-380.38038471469366	-376.640133358903	-374.53903783106773	-374.43923960829534	-420.09500288886403	-554.9756391477063	-365.90298697580863	-1109.9673332821033	-6044.892677114413	-9784.376041007812
79000	-431.88593016335903	-423.1827567398022	-415.6337234689012	-403.7128398540177	-393.7602844157964	-372.28354553282605	-360.52453680166514	-349.20809146269517	-344.7918529727562	-346.3706876396606	-338.39100990856247	-361.8591809744894	-442.77961994132954	-332.1119227012855	-955.4441867190956	-5668.777344767193	-9215.092822446064
79000	-399.1012598147237	-389.7441409658482	-382.75883633107543	-371.33472860053337	-361.65576902685456	-339.88665690101453	-327.5245380807013	-317.33038067740716	-313.3601970517406	-313.3439638187079	-307.1412943862907	-336.27852098730324	-423.7832535700124	-299.51797162577935	-924.2788048527273	-5716.887816459215	-9420.28339014869
79000	-456.5734997157	-449.02852502879784	-440.62800134680646	-428.6336204468114	-419.53312144957226	-398.20089218854747	-385.44285634666716	-376.4041405689194	-372.0939057965812	-371.74775844572116	-366.9843280876883	-402.89826813757367	-513.0810684010908	-360.4539573055623	-1075.8882085490154	-5794.701748279737	-9422.320920556618
79000	-428.0863147255924	-419.74507770704037	-411.99831435328	-400.059523144271	-389.99638792674244	-368.98604260425947	-356.77486567030354	-345.61161342055834	-341.74850200647114	-343.12693786052495	-335.1379451320545	-362.04619383864554	-443.6459160238057	-328.18227861526293	-1018.1153472445529	-5793.394319081151	-9441.384281590956
79000	-457.1759128254838	-448.9856431101405	-442.170440713148	-429.76664188021164	-420.90387366600845	-398.8189652528888	-387.5477268345719	-377.95544006086766	-374.3482466321877	-372.0504845368683	-372.11787015780635	-413.6378399149929	-522.7872642983805	-358.94744670060817	-1110.229709040993	-6057.795990161901	-9731.738989739533
79000	-437.8828777398248	-429.26741867296056	-422.10850400682403	-410.0256334157142	-400.45577538447276	-378.65439184326533	-367.8073967724406	-357.10676734976613	-353.716613816739	-353.0968514947924	-348.8757255111677	-382.34214536072153	-484.9101333474376	-339.46127892451716	-1054.27983752468	-5871.143325716007	-9524.528759976616
79000	-439.8568177866982	-432.20558682760867	-425.5077878005654	-413.0793443000308	-403.16032707695337	-381.4088768502337	-369.84973860426896	-360.1377711248078	-356.25681810007416	-355.55629727212124	-352.19213767028265	-388.31165626333586	-482.5070716114804	-340.29062737223535	-1068.7842839920072	-5996.684917833187	-9684.525646960983
79000	-416.5252544269403	-407.8949934480779	-400.77829943424496	-389.50000846432897	-379.34422408732394	-357.3059624775511	-346.1634210250114	-335.17693731855513	-330.5476361060042	-331.57816975873055	-325.9970481237986	-357.14410699527497	-443.1270541759942	-318.87895269033584	-994.3264398878855	-5978.351886729249	-9664.597712130015
79000	-406.3360929916775	-398.30009021830125	-390.753522077685	-378.8892247246105	-369.01981986784637	-347.21932133036	-335.555840564031	-324.3125160975533	-320.18461262323143	-322.1728244752313	-314.9642323541548	-341.56178147883503	-425.1088614737333	-307.50202437317085	-937.5061724623	-5762.786159269668	-9512.106256554498
79000	-423.6001935816389	-415.6591911247294	-408.57539011594525	-396.65167620776685	-387.12144481590474	-365.14370255231006	-353.9824426618311	-342.7500646519275	-338.36197668135543	-339.983039408308	-333.86964885817326	-363.4399781957923	-445.89495617972915	-323.45380470140515	-1001.9076376476542	-5708.626936110234	-9411.66397743599
79000	-474.43390632255864	-465.6637116635029	-459.19870799960137	-447.2674283409651	-437.701717412477	-416.6559433479413	-405.8931838052961	-395.69143931064934	-392.80095949759965	-390.85818166274464	-389.27771984368115	-431.4550305710439	-551.9828652817048	-377.7695704997662	-1181.7049680905345	-6032.371169130446	-9658.194191784154
79000	-432.7114648402656	-424.1668671518142	-417.306253837882	-405.59538386417114	-395.36668741136765	-373.9793516012478	-362.50445604809323	-352.67265347955276	-349.3867291336759	-347.38715584758353	-346.59386357504764	-385.72493793755035	-482.98605259405247	-332.4055931456333	-1049.3535718170058	-6328.130395739638	-10166.854508708895
79000	-429.0774699983453	-420.75122533989867	-413.11688003025546	-401.77371892367864	-391.5706989519414	-370.2704516323973	-358.55201635797056	-347.9875630698151	-344.4553459514884	-344.6041742965204	-339.9070305019945	-371.649570949513	-466.4302073023434	-332.28418830768663	-995.507693521558	-5897.798635026099	-9585.17851524883
79000	-406.9057880029599	-398.71493278316774	-391.0444797239491	-378.9779502960504	-369.22152282304023	-348.41286824668293	-336.0184192852716	-325.20252824365605	-320.3934830145304	-321.4942297236341	-314.148579294335	-340.76750383926185	-428.5408340851099	-308.49416586605366	-904.0013481480698	-5498.956797672441	-9079.083265691048
79000	-441.4722949583074	-433.1313731564392	-426.6559944153466	-413.9720711017918	-404.095649130384	-382.5316155393578	-371.34008685750626	-361.51473150039584	-357.84947200567785	-357.78925763051063	-353.3228378775524	-388.641325342912	-484.5792462520359	-343.2413753546422	-1066.6274429997138	-5914.162832797187	-9673.616964216511
79000	-415.0804874978481	-406.7329482872564	-399.9770461538022	-387.53342185437157	-378.200954676983	-355.9138797894148	-344.52343697082176	-334.53906495872826	-331.4697292226192	-330.5119008892834	-328.36757890214665	-364.44461064126807	-455.6287021050858	-315.1671657908549	-985.4206961299562	-5992.029284645319	-10033.956060571996
79000	-456.10034371951934	-447.9918622904957	-440.2717156790971	-428.6519239646632	-418.64698031333705	-397.1145356654206	-385.1826553049123	-376.4977313468676	-372.6295819708016	-371.1616137523315	-368.4247049916671	-405.8212771049725	-503.86592318137264	-356.85133213150255	-1110.3750426029537	-6146.853212421506	-9846.269972947735
79000	-456.6264711301449	-447.8575602090588	-440.8160631675209	-429.3338131498044	-419.78947808263297	-398.3528555443041	-386.8588704834651	-377.1276453959969	-374.1299982722492	-373.34650731131836	-370.9996007953186	-411.5363718428194	-520.7832531174844	-359.6567769099806	-1122.9129240907473	-6067.468689350697	-9816.459192270995
79000	-441.7534264933048	-433.6070116028235	-426.0863716899332	-414.1615101097848	-403.77338223847295	-382.2569268902244	-370.71579655366577	-360.2917329429619	-356.3477010066813	-356.55075216247195	-351.7113038776286	-382.4818864914747	-467.525449053522	-341.3978030783137	-1050.8958421262164	-6105.953960943673	-9673.922918163027
79000	-472.3646962384314	-463.7849527526945	-457.0060376710748	-444.596608006741	-435.6683555839003	-413.93258480359657	-402.1015173554664	-393.0306178257224	-389.4018848399225	-387.6180602440674	-384.9529408546901	-423.9434782106439	-532.8519144976319	-375.24147209707616	-1126.5113390354393	-5888.849615415921	-9594.314540329564
79000	-456.8573098965497	-448.18293039237614	-441.38558874610527	-428.9597153565071	-419.8440019019269	-397.5267105632623	-385.90208252816444	-376.3747321910616	-372.8531562011624	-371.9860516294149	-369.47089862622835	-409.2870397293481	-504.11112799394704	-356.89335658884784	-1109.7345790350016	-6228.442583014734	-9919.113491662996
79000	-445.81674908486303	-438.43978806396717	-430.58128735415033	-419.1870200063487	-409.01600043514065	-388.03011324247996	-377.0873999346052	-366.67510236711587	-364.05357711812667	-362.4377779837682	-361.22756651754867	-403.1780385752632	-502.58768395449744	-347.8302669886763	-1106.320655798072	-6255.692142574428	-10030.624963105161
79000	-410.93836616085633	-402.79361182374663	-395.8825032870955	-383.3829141638736	-373.74328595544745	-351.8487637097776	-340.6726629210206	-329.44011583902176	-325.9861316167385	-325.4198556803279	-320.7841181459539	-352.2735461896154	-438.2100472033936	-312.41246976766024	-983.9866237048444	-5999.424965383477	-9832.1544099043
79000	-463.1264291900335	-454.2774275650961	-447.8416646390496	-435.1633992455826	-425.9883084644228	-404.3743193810024	-392.90511519102597	-383.17827516991173	-379.448140658142	-378.97615906021986	-376.01276196521076	-415.39468490316784	-512.5062746847344	-363.1761316484916	-1162.0470503741872	-6213.871214112865	-9893.595702195194
79000	-427.20533666010516	-418.69248450323494	-410.9546704137319	-399.61582183546034	-389.23245360897903	-368.39728322005567	-356.3376528196302	-346.1312443242016	-342.56482027701037	-342.26323884384936	-337.8640157720729	-370.591028446193	-471.5438076593539	-328.1160602803863	-1020.687304949541	-5842.870825491765	-9542.228350756144
79000	-457.2790013079389	-448.55016560338026	-441.75828143963344	-430.0390468011252	-419.5478505616329	-399.33697160357724	-387.04633895906056	-376.22549961327394	-372.1360925931374	-372.88835414601215	-368.04098194736173	-399.18407460739405	-505.2724050132698	-359.4387547374666	-1059.3826126220968	-5633.110783943239	-9254.528659203537
79000	-454.30443262002956	-445.76194109195217	-439.4456201913245	-426.5461514631627	-417.151338719532	-395.45547660492963	-384.91259348795893	-374.86867406654375	-371.9563197329019	-370.5115298174689	-370.8155466428368	-415.5340648587836	-534.0665259838701	-357.6272354107122	-1137.547263251774	-6115.427731674238	-9892.338427555394
79000	-419.88123080110853	-412.2907103907681	-405.3098487444964	-392.7590518059985	-383.3013234607311	-361.34680549786503	-350.12465526888985	-339.9364752773299	-337.07091413034544	-335.77495699111154	-334.83372511433686	-374.74095412312585	-481.8401412794757	-325.3840763256926	-1023.4826825803862	-6026.755507153719	-9958.09294120635
79000	-459.77863129228	-451.4836210968571	-445.2647191262841	-432.10952437379296	-422.5664673976094	-401.13796596245186	-390.2877671484016	-380.5752375068998	-377.78278947919745	-375.72874977013913	-375.3927901173559	-418.5872463712749	-536.619766222786	-363.5594006110922	-1130.8353167678965	-6177.132084785243	-9911.654597240913
79000	-431.20931909473876	-422.58500942970005	-414.9499794915975	-403.806171452503	-393.2264088732724	-372.5197784169325	-359.76323038080284	-348.3118913490557	-344.43781737297314	-346.0149631305832	-339.0754010286665	-361.72631096249745	-441.7692603655994	-334.72279026304557	-948.3463884310929	-5682.677025723989	-9148.682864509767
79000	-445.11651048242675	-436.5070727951637	-429.1154219658145	-417.25505766513095	-407.6732939853984	-385.83153305440015	-374.4641142795072	-364.9793062112381	-361.76851569254165	-359.48910397375914	-359.2974127685405	-399.6831509467527	-496.43522815469305	-344.31115992124603	-1097.473032917956	-6166.075258286116	-10023.10598435833
79000	-399.44154632125793	-391.1185510343959	-383.6419656927798	-371.5997945344918	-362.44525135048417	-340.290073351941	-328.202237748453	-317.27547271340234	-313.34185985327736	-314.3825109532127	-308.3772459562567	-335.6641266764551	-411.56970015268433	-299.5275345605463	-906.2204772417037	-5753.197007346118	-9531.830996745715
79000	-429.9191217801816	-421.0348780268393	-414.265127200309	-402.8926196580568	-393.2958792305188	-371.0258268934836	-358.9346054427706	-350.1030977784432	-346.34216630837994	-345.1547899629332	-342.97631633061275	-381.7086528277007	-478.701143436567	-331.6182737865978	-1050.9509338646146	-6173.821210410165	-10080.720233240649
79000	-423.2069454581721	-414.707414447695	-407.56195986410404	-395.6971347283901	-385.48265771637364	-364.54497688672166	-352.32642358711416	-341.45396456094113	-337.4426252066696	-338.1968923602038	-333.3759646500493	-364.4063913456114	-447.85945868248723	-323.3774282846525	-990.3104113263859	-5848.730753697869	-9594.511890053573
79000	-436.16189713983795	-427.1964910560589	-420.212048226062	-408.3663700891781	-399.07358548052656	-377.2245226447507	-365.74161971423695	-355.70523893074056	-351.22126949138544	-350.89902539697783	-347.88491437501335	-382.86976802015056	-487.2747957688699	-337.923846310418	-1069.271049980777	-5932.963424284117	-9609.205642872266
79000	-465.6140704148995	-456.8951112673906	-450.0373095010138	-437.4680246788082	-428.6690074584482	-406.8360041729133	-395.4810673737572	-385.03073153467886	-380.71362230508396	-380.86065681205486	-376.07444925677004	-409.54165328264264	-513.8771116219164	-368.8120530142309	-1099.4064601468579	-5827.53004257434	-9323.048566801452
79000	-463.4181853327725	-455.78179343028967	-447.9406985084326	-435.0606690376352	-426.12396807707813	-403.93038926832384	-393.8426646176169	-384.7509779191571	-381.8146145147305	-379.1757259466648	-379.70872792044355	-424.513659093188	-539.2891436483793	-366.07597388935585	-1151.640285933449	-6191.629462119312	-10068.438844027916
79000	-442.8514339166846	-434.1195453559517	-427.0215503287779	-414.8252989276517	-405.4819962554759	-383.9451259528098	-371.59018980457944	-360.4917078765039	-355.8933976865891	-358.22213873105426	-348.09070659264574	-370.57640873508393	-448.4786872649955	-346.44606107454047	-949.4674176614693	-5421.076306927863	-8868.906498137687
79000	-479.67361163495747	-471.70996297756494	-464.73068546690905	-452.722720374455	-443.18893918174075	-421.3498259621805	-410.63201093077316	-401.52653428467346	-397.98548539504526	-396.08575544350987	-395.27375058022017	-439.4316317081617	-562.2602516974824	-384.7537026683123	-1177.5374042588921	-6245.528512041224	-9920.96115788101
79000	-423.7012950952077	-415.0735413560381	-407.68367824565036	-396.13900215795627	-386.8371934891013	-365.1949412831228	-353.6574211605669	-343.36200076571726	-339.9373939155631	-338.979203927782	-336.40178679382564	-373.60086831467623	-467.6201257731296	-324.8095007694387	-1017.2421974100133	-6058.679663087278	-9885.558139205654
79000	-425.3809278309116	-416.6454279744783	-410.23393250406076	-397.1332790600627	-387.7776497309092	-366.0395028405279	-355.0035673383255	-344.56195701628684	-341.30517265105556	-340.03984165677	-338.26855729206653	-374.6178392454761	-464.9624774993738	-325.565071873527	-1001.7727126362959	-6036.023054213895	-9755.562522279475
79000	-401.6117485834986	-393.9568823749343	-386.4562412919466	-373.7330830124929	-364.42515735360445	-343.11359834922996	-330.99118495994236	-319.6011672080647	-315.7049059475639	-316.8108337022309	-310.42178984841655	-339.2522771828966	-423.343446505132	-305.4992314930259	-910.9413729522147	-5601.645847678291	-9362.228581953152
79000	-403.8402028579858	-395.815610340051	-388.4003212233583	-376.0589748574673	-367.03169681097467	-345.19629486317785	-333.52338567925784	-322.4210507823519	-318.7485479954369	-318.97802216173574	-314.0921453068706	-345.7286827065576	-428.9299294203669	-303.8275169636921	-944.2791628400173	-5876.8945767959285	-9739.477636356758
79000	-431.6216424223686	-424.5110285450593	-416.62799755025065	-404.25037608273124	-395.2154136212702	-373.2237682061695	-361.499745114007	-351.7161503738265	-348.3600568745914	-347.80863545473943	-344.8988908117074	-382.19974831722675	-476.5480143628674	-333.7214430541058	-1032.1784637948474	-5959.734031562617	-9691.741468118791
79000	-435.995158027934	-427.65566458504463	-420.05770681056316	-407.55608299719256	-398.59187794347605	-377.4670561236478	-365.4501617102476	-355.5777955822603	-352.8671639434491	-351.3283238361132	-349.1951909676549	-387.3725514481215	-484.0913671075355	-335.7717788200811	-1069.6566299579201	-6057.662270427494	-9895.446457232687
79000	-407.27287351668423	-399.03394423567755	-391.84534887688056	-379.65907665852535	-369.70865607234737	-348.71902521882026	-335.7985301725538	-325.34208940323134	-321.3470034152924	-322.066687627583	-315.2676594498735	-341.41728712537605	-421.674850913519	-308.29769848776596	-932.4085469593047	-5731.163505735208	-9326.428323240634
79000	-457.29297397306703	-449.35210745445033	-441.8714896841256	-429.61701952400745	-419.7509025722449	-398.8616763656531	-387.42565832957155	-378.48219083257766	-375.9384565832237	-372.85047161774673	-375.2809780074801	-422.17918516339915	-539.3438034727681	-362.3043814759311	-1168.9170863786496	-6185.106068329123	-10156.080413218719
79000	-431.90685156707684	-423.1949802264198	-416.7340043017918	-404.2692769952704	-394.5631137177559	-373.32009014245864	-361.8864996345134	-351.9329497798131	-349.67441674986213	-347.4308201066219	-346.4867750421585	-387.3141005619019	-485.0910185299359	-332.87015179687717	-1077.4714272179644	-6022.859837529555	-9895.956375650145
79000	-421.7356688288697	-412.9640354873345	-405.75695155665477	-394.01942414773737	-383.6937362972778	-362.2387863345649	-350.1126112670679	-339.88271496424136	-334.97231488014626	-336.46083008634434	-328.3734138896895	-353.9941933820844	-433.7151745050933	-320.80842786298666	-973.9830950276545	-5668.145536899283	-9338.566975985521
79000	-437.7588783011761	-429.14486562010114	-421.7982853839116	-409.51992380030447	-399.55163602862416	-378.45435092066157	-366.4224243719615	-355.850168662482	-352.32273351648803	-352.19284001872495	-346.0780136039368	-376.38054534941017	-460.753881563888	-337.388029848348	-1032.4129515596096	-5819.349063910163	-9453.23678932725
79000	-447.7142777118015	-438.9827087759093	-432.2187430610184	-419.80518545863833	-410.7595086145067	-388.0527526804104	-377.0205620053955	-366.4550512603081	-363.4506938511824	-362.6442868208685	-358.32157909844386	-392.62292143638126	-481.5201974490996	-346.86845043256113	-1107.0679470499233	-6152.456009693169	-9905.744701790913
79000	-457.8899562515513	-450.3113186181427	-443.04060272148814	-430.3828556572014	-420.62979678871767	-399.2649791340293	-388.3941513275484	-379.615817178685	-375.9327202120029	-374.253515809508	-375.01031328107706	-421.21937832582705	-539.8917145659495	-359.8612737577479	-1190.6107656793806	-6205.738736517148	-10119.995140885154
79000	-460.75917919659	-451.6828520163395	-444.1704236516221	-432.1867529055779	-423.68424803433237	-401.72089091810597	-390.58425098838643	-381.0469853494102	-377.8939845550331	-375.66790319278	-374.97171697897676	-416.42823517865787	-521.7400298706494	-363.0102437642026	-1165.3121483818866	-6103.632225093683	-9939.730389991686
79000	-424.684389140681	-417.30277994554916	-409.22649901898336	-397.74999445104083	-386.9021496964494	-365.92096128117936	-354.4088736611846	-342.5259128007904	-337.4152103641112	-339.80925148946284	-331.4779898636771	-355.0334117717669	-437.92110145014726	-324.0476765079744	-995.1498703648635	-5764.045095991448	-9415.799536695069
79000	-486.22071423754795	-477.483355899885	-470.20720787243596	-459.1677423783527	-449.0882432986623	-427.75945983264256	-416.9045883971544	-408.27596778459093	-404.8447889648059	-401.329883200689	-403.8513344050399	-454.03223323389795	-570.2335280482091	-387.7798623120614	-1275.6670204312359	-6422.275851264532	-10276.635172132681
79000	-418.872507679418	-410.0757936211396	-403.23287890904777	-390.98640611461735	-380.9654210593346	-359.9438930973301	-347.7093200918944	-337.6888160721053	-333.19585934772135	-333.0078443050192	-328.0553722344869	-358.2994692495756	-440.52751656695074	-318.9173352285121	-1003.0309683900502	-5801.617255685591	-9526.270435440445
79000	-438.6011284986059	-429.9580144967389	-422.71353557797016	-410.5576775371045	-400.877663440609	-380.0944567871043	-368.4685899476533	-358.715558627075	-356.10759372932836	-353.87179245656876	-352.2171685399328	-390.6629089967742	-495.82257300247363	-340.4438238786732	-1056.84822498858	-6151.50759749353	-9859.207013164805
