L	NEUTRAL_0.5	-4.0_0.0	-4.0_0.1	-4.0_0.3	-4.0_0.5	-3.0_0.0	-3.0_0.1	-3.0_0.3	-3.0_0.5	-2.0_0.0	-2.0_0.1	-2.0_0.3	-2.0_0.5	-1.0_0.0	-1.0_0.1	-1.0_0.3	-1.0_0.5
79000	-465.76553534154226	-457.0580925574413	-449.2956554925012	-437.47284245594415	-427.08528461835925	-406.9859846515576	-395.02303252719196	-384.9575666286191	-381.05246337207285	-380.99045094771475	-377.78451016894576	-412.1228161202851	-508.7945767716851	-366.06372830115606	-1121.7823390938963	-6019.26957586264	-9642.564520318992
79000	-421.78767170387795	-413.4545990812427	-406.06639120399797	-394.418607182434	-384.7241461821617	-362.4358295936792	-351.47153478712926	-340.7790630403924	-336.43327036037584	-337.5900775193671	-331.09089723230153	-360.56906696245164	-455.77718433688943	-326.72578006194664	-966.425953977089	-5569.67407413818	-9199.974160230378
79000	-432.98194131026275	-424.20530656809257	-416.8572958431277	-405.23062356128423	-395.1594716006347	-373.4038280610982	-362.1779409798288	-352.1182111978862	-349.1494198765386	-347.9671151914531	-345.2114802429929	-381.71933607639613	-475.2337267278276	-331.18758628458255	-1104.6379579633367	-6192.990444978291	-9947.106326421943
79000	-434.6166460591973	-426.5360777263534	-419.3467525876094	-407.32749355828923	-397.8999580859737	-376.11237646392107	-364.51587046616896	-354.4756870010935	-350.5404956436247	-350.2908405183432	-347.1319554369705	-383.3844053210955	-471.411285961948	-335.8275629783249	-1066.2002881451826	-5831.455857224215	-9612.209072563579
79000	-432.8111092169908	-424.9271604133885	-416.72848309183865	-404.83732567008303	-394.94175220276566	-373.47176957364434	-361.66917956497224	-352.343885618238	-348.45860257715924	-347.4069079135731	-344.74253007434845	-381.21677834835805	-474.83525836090587	-332.94764063479477	-1062.956752884392	-6044.742003589789	-9863.843747526318
79000	-443.52215983593436	-434.9054944513846	-427.3895765342142	-416.16209992100255	-405.9287060835535	-384.7719801521965	-372.5852900527669	-363.8082006674097	-361.4116849939848	-358.4728972943922	-356.210769310541	-395.46473469632144	-506.46726662324176	-345.1648486406464	-1092.150112774083	-6014.55820871342	-9843.369255734506
79000	-440.0690796980347	-432.39437036468775	-424.86934273464243	-413.57971313701375	-404.23481291869814	-382.05336345843364	-370.599322120496	-361.0290853396241	-357.55465359776326	-357.1644856219349	-353.83555142555116	-396.4653265798005	-497.5986856296488	-343.1708599205485	-1095.7241533870506	-6092.167301473085	-9924.32265323885
79000	-470.3730977011183	-461.95835567417765	-453.86633477297545	-442.27501775368125	-433.25832439182005	-411.6556884760057	-399.9139063266688	-391.3430434849506	-388.0686285454076	-384.88937954324723	-385.8415779265923	-431.9952650339583	-538.4153566822943	-370.90105066646953	-1189.6082476787296	-6499.931916674283	-10297.380176720204
79000	-419.3772454802149	-410.941953837348	-404.1375335331123	-391.778615023308	-382.5318715152417	-360.72041403357974	-349.21015247172005	-339.9526202473419	-337.02725071880985	-335.264142204219	-332.6758631705427	-372.9777713089788	-463.73952878549534	-319.65600573924405	-1037.1020707858738	-6128.825644672176	-9988.440788096052
79000	-428.5358018230038	-420.8242358943638	-413.1389251871694	-401.7537692914791	-391.5215526980886	-369.88026794643156	-358.65971490517813	-348.36208120051805	-344.7998623090121	-343.2171881751166	-342.0579042942275	-380.59799338977774	-472.28212652871304	-328.199951659423	-1088.2386298042231	-6159.486393601834	-10105.807553485436
79000	-470.4114614378486	-461.5484500294019	-454.556644353919	-443.3102057725911	-433.1655663259151	-411.81160864610933	-399.5238286170468	-390.23007920908765	-385.3244098538512	-385.4660010479754	-380.6815260893577	-414.4134815784334	-517.5473172574702	-374.3594900886191	-1160.1067356552765	-5673.191454730749	-9258.153899868541
79000	-436.4364804699081	-428.06570770213216	-420.5670500709336	-409.06523575034873	-398.75057770787663	-377.8710189503108	-366.0000553890465	-355.6501013569418	-352.0877176513662	-352.4482003739253	-347.5373172335199	-379.94564468113305	-468.55803507513235	-337.01259579576435	-1029.6743254433652	-5983.097176023715	-9731.034541748933
79000	-416.3183083202087	-408.31973030664835	-400.7559427425925	-388.83844229283557	-378.31081697274	-357.20333793709756	-345.4242676327283	-336.42176345468874	-333.1673637680764	-332.17558769035315	-329.34618273558607	-368.0803482713981	-472.84914881250694	-320.6921102479993	-950.0372911607718	-6024.856797527437	-9905.303417763575
79000	-403.81560312437574	-394.81960241508153	-387.9235800147664	-375.80008751386583	-365.4119294943632	-344.78505306208086	-332.5197442821531	-322.45996741778356	-317.9971239864672	-318.3842768996301	-313.3391943699883	-344.17167633096363	-446.4463901421089	-306.81521078829627	-934.279235662873	-5924.90976604509	-9695.334826067347
79000	-443.0224463197091	-435.0687797941312	-427.4924593098007	-415.5517562755783	-406.3066565811188	-384.579441020029	-373.75613609205743	-362.7028900391739	-360.1788409099425	-358.949317069214	-357.4924000396618	-396.64284239809416	-496.6627619267579	-345.0618204519695	-1067.881743871147	-6191.628412821647	-9852.853425204483
79000	-455.1077587435032	-446.24163559495634	-439.82584732367746	-427.5735281342123	-418.36364029165725	-396.55615219493836	-385.0327058612341	-375.35938023822536	-372.32784733461625	-370.6921144797739	-369.38864168487055	-412.15916094627323	-525.0698777968905	-356.67672468128507	-1124.0408604260201	-6268.174868780752	-10127.57233921081
79000	-452.989227651162	-444.60387765412304	-438.648045767817	-425.7515827560086	-417.0547732726134	-395.13912339038336	-384.1013684205262	-375.1436335274936	-372.82134734901086	-368.9304236562893	-371.5518922953801	-420.90317889358005	-533.5143947521265	-355.0524095238464	-1187.8099147009902	-6587.105336226995	-10514.968389857295
79000	-425.09382746576125	-415.8600704745142	-408.5890935565695	-396.98552011171034	-387.2584417515165	-365.4551061507967	-353.8421846619304	-344.30807914797316	-341.46867620857086	-340.1706758284298	-337.0660027320692	-375.0458084455883	-470.293692506763	-325.0141302999445	-1055.5190856793745	-6082.688399794585	-9994.726423116212
79000	-435.55926543204515	-428.15902572952115	-420.28868796944454	-408.43675963356486	-398.02839506106113	-376.49595541660386	-366.0444371300693	-355.3547139586787	-351.9062176890441	-350.60075767317045	-348.12821627642677	-385.67230716622004	-482.92339176316347	-337.61390506882634	-1030.0217758933723	-6096.062952484499	-9847.175443503516
79000	-412.77462008211415	-404.0656794504214	-397.3092282221692	-385.0248752229445	-375.4042165707223	-353.6873942091378	-341.71843197862336	-333.00265252675933	-328.99752633329314	-327.4048960775119	-324.8853907040208	-361.97140227695866	-462.28404360552935	-313.67915867225867	-995.0895066982183	-6023.721219020208	-9818.249777788587
79000	-416.9284870019393	-408.93625402786716	-401.6371146035502	-389.80523537499005	-379.78093918259333	-358.157528277024	-346.4873133816849	-336.8794631976743	-333.4722983370787	-332.7346139086875	-331.0495841325836	-370.22157643019256	-475.81354248488145	-324.1421425148139	-989.3712147032063	-6012.608216172808	-9718.757878543824
79000	-448.11542244514976	-439.27508315684105	-432.61948494394875	-420.6404663945232	-410.7889393614332	-389.6042786380026	-377.40946182354605	-366.95268931630335	-362.81302941009255	-363.87776086761335	-357.5470532881872	-389.19305757707457	-481.2118412979486	-348.2318977423067	-1054.051049996409	-5852.606537168896	-9341.550578710963
79000	-401.9340555548625	-392.5161572018122	-385.6713717547007	-373.96707166767226	-363.75991077686217	-342.5028276614907	-330.6114335871227	-320.07555007632476	-316.6959819885618	-316.448154995528	-312.01826556223426	-346.06617892624666	-429.34578386904036	-302.0595721133817	-936.1190118748848	-5909.241445740567	-9708.895555082285
79000	-397.79985279785944	-389.6487166740513	-382.1950123417086	-370.1098859097974	-360.7848300674411	-338.43564396684224	-326.85386114368845	-317.027990520977	-313.23501760386057	-312.5446681450832	-308.6378395617831	-342.07094603695526	-429.4915193617638	-298.58147480500025	-934.1805829474993	-5934.693173557082	-9737.292278492856
79000	-402.92108999322613	-394.16644662597565	-387.7617148447269	-375.21076496816806	-366.1049188663659	-343.9765497328214	-332.16448249667235	-322.24090244058567	-317.75507052482925	-318.2136679291016	-312.86806438489356	-342.1614409325456	-423.6316374063832	-304.62641509944757	-927.4301705222822	-5641.869599978007	-9405.889947132386
79000	-415.8987888622898	-407.22317735934473	-400.38981117066845	-388.2923466090382	-378.3659315892502	-356.91497194773984	-344.68456990864894	-334.24313954118196	-330.003871856117	-331.19150464429487	-324.5448712983257	-353.57674204103955	-441.8282979249247	-316.99954719484595	-962.22125253374	-5898.187818578508	-9479.131434221523
79000	-445.7939012603466	-437.5525571826055	-430.1590005500514	-418.4118442586082	-408.85045798939467	-386.56326582928784	-375.63664902848825	-366.8672873890469	-364.4644570598273	-361.3200703568199	-362.0801166889676	-405.4796754390497	-522.0614714649229	-348.09378759477136	-1121.8586751100906	-6153.161733553006	-10036.508252072337
79000	-439.2400924502464	-430.12036003272897	-423.48874488333325	-411.14840388729556	-400.97823584586604	-380.6423976996865	-368.2723831609763	-358.86126222427185	-354.20616577645364	-354.80243027344386	-350.53066331149256	-387.78597467507916	-487.4133038339372	-341.6496118128077	-1054.3341278795883	-5819.500453027629	-9641.82574375162
79000	-436.03288804222564	-427.25854947625527	-420.41317508501385	-408.4045558939106	-398.44591432718653	-376.8618675818784	-366.10403432792094	-355.4595784822614	-350.178721335579	-350.8340937375318	-345.90999041854275	-379.5763402543567	-466.2291061918758	-338.4081214154275	-1013.6243595171679	-5766.804825256391	-9449.498037395724
79000	-452.8127166016796	-444.53364910328236	-438.2172220585333	-425.5021767421596	-414.56388449708965	-393.3257671385935	-383.59483496565434	-374.10934018495215	-372.0894697635529	-368.57688346609797	-370.27950563909184	-419.44106782328447	-522.2476839658498	-358.613707310946	-1142.1691226922535	-6338.342048647357	-10264.986964975078
79000	-434.46048554497247	-425.0015680487378	-418.51714808681953	-406.11695727714687	-396.59765506119766	-374.5202984491897	-362.650948031102	-352.75297292487903	-348.93390904049005	-349.08731266842767	-344.04383754396446	-376.9849203845586	-464.35425437476556	-333.74262798905175	-1035.5090511534263	-5980.503912779234	-9639.161790368895
79000	-456.11977352347657	-447.1981870980673	-440.11977161739986	-428.24308870799484	-418.6848106335658	-396.62740378672635	-385.6727007975142	-375.9413017355032	-373.73352603474666	-371.73485071803765	-371.0562000374717	-414.73926962441266	-516.6650945403734	-355.7830160791561	-1165.0802274254197	-6351.507175120933	-10203.324127574864
79000	-428.9666264699928	-420.5758239262739	-412.8245226224885	-400.38976433813264	-391.04056119767336	-369.77081890979673	-357.8722771015544	-347.27959844815837	-342.6829682204839	-343.6649680382854	-337.7708301434661	-367.4751608518033	-454.011316752762	-329.78159865169806	-963.8961124436343	-5988.1260699071745	-9541.244019662292
79000	-434.9519858456878	-426.5094141016991	-419.11945382719097	-407.68882372223095	-397.819007525122	-375.99794769379355	-363.6138423895277	-353.92282999244355	-349.30419583546166	-349.68272030060433	-344.15726181135557	-374.76836628746855	-459.9444177113554	-333.8354763254567	-1051.3149457564496	-5868.023955430423	-9670.312397143642
79000	-440.0640393872033	-431.7157410677779	-424.59583637280724	-412.32762598376553	-403.2025030527117	-381.66875341222016	-369.91111404444734	-359.3512545515542	-355.7606764155386	-355.5389323324472	-351.8626237310076	-386.9461720650136	-477.7891901840012	-340.16894483696086	-1074.7003969793343	-5972.002456955442	-9609.813860023318
79000	-441.4075842376223	-433.6240248910812	-426.38734496553803	-414.3140682385309	-404.2731444450752	-382.82873001002656	-371.5439342165536	-360.57707534811885	-355.85530364214964	-358.0129382974705	-351.43519882286773	-385.19973683289066	-480.1034793920748	-344.43628389603913	-1065.6462756913763	-5774.482218333274	-9358.406557059741
79000	-447.0106352461597	-439.21062737987506	-432.2579096496153	-420.0618252519969	-409.98330819293835	-389.3029061185723	-376.9044326989749	-367.29611660864043	-363.90096631462296	-362.6292220996256	-359.4345828246423	-395.26742517205304	-492.51098624463026	-349.2979704349904	-1083.4683070404421	-5959.115292528856	-9651.088322670956
79000	-465.1387690146193	-456.5837328219703	-449.15863533347687	-437.3286662421124	-427.8802086840722	-406.6502845989287	-394.7306962220005	-386.10180569041154	-382.97528328812024	-380.67526734336093	-378.87940770971636	-419.7385147697671	-516.704416668746	-370.3490060201885	-1146.1628940937262	-6114.987898209634	-9794.6897517875
79000	-441.31727629054967	-433.1593338229714	-425.60794444366576	-414.1767056350121	-404.0598992461019	-383.380074855109	-371.66244174812385	-361.2348224376186	-357.57276866567486	-357.44152078284225	-353.28570400924866	-387.736330346833	-490.2562575484508	-344.6879596924232	-1055.7067091257327	-5859.51680686651	-9638.52078798568
79000	-382.1296246979274	-373.4187520083006	-365.95547999026525	-353.78732608376663	-344.4452206657048	-322.3319892958149	-310.61987242375983	-300.2412144665442	-296.659667302419	-296.1173913385769	-294.36904263239103	-327.51294011860034	-417.9370506693403	-285.0069763050233	-881.818773146472	-6032.856023381015	-9911.797440160175
79000	-455.1389514597254	-446.00651354794155	-439.2710629114096	-426.5708593792257	-417.08806147168866	-395.79269100183245	-383.7289652397669	-373.1901065481522	-368.2541986659271	-370.19736101415043	-363.0576659255717	-392.6501244541013	-483.0676573717443	-355.982747015279	-1054.5322892974327	-5653.770481578207	-9244.998274433852
79000	-420.0147899847919	-411.26538545296705	-404.88239847241636	-392.48545884107955	-382.2208930039921	-360.276261122873	-348.5758074171685	-338.3208130373667	-334.62076184592576	-334.6098114522838	-329.6676683502313	-360.82865920899036	-444.16793698373937	-318.7974446456667	-1000.1671870811008	-5906.820464838831	-9699.140399506108
79000	-434.1619204307679	-425.79062556653264	-418.58571757723774	-406.512022769767	-396.57809216488636	-374.91613598576475	-363.5197750863735	-354.43184054516246	-350.3683474420134	-349.56978927703227	-347.7214188102476	-384.9439801709563	-493.62823452310613	-337.2087038270033	-1029.5583727534356	-6020.11061014725	-9803.443236553765
79000	-412.59934306209897	-404.5395373677567	-396.58104707689284	-384.40200483003366	-374.2579444718134	-353.1102082302279	-341.49482482563906	-330.3877754626027	-326.0484450552799	-327.06500838091756	-320.79276826887343	-348.5536378134917	-434.00707190766167	-313.2943324473966	-968.1464105528303	-5813.808994999084	-9584.551314088882
79000	-402.25329612883735	-393.8931124056192	-387.1437595153939	-374.6153662942154	-364.44342234834	-343.0120918711965	-331.1497958304767	-321.57368270802687	-318.2262197843414	-316.99439949871265	-314.3079061892704	-349.3539465378537	-436.74516367426276	-303.67181324630843	-944.9508888286747	-5929.398497871766	-9661.100890020321
79000	-421.4428523994272	-413.3080326590219	-406.0609508011681	-394.13536553705694	-383.7017278754176	-362.83479018649257	-350.8744448938083	-340.44965633379013	-335.7010267422523	-336.9262811829445	-330.8118926196389	-361.3593921138119	-445.03018923120317	-321.66938588144404	-976.5610783694452	-5851.093099010153	-9471.593827973516
79000	-470.11300013832044	-461.28025887362304	-454.5095967021288	-443.04802200170934	-432.2775952502551	-411.07690898631597	-400.43386949426326	-391.1299240943919	-388.6172901521916	-385.2123034392485	-386.69389944025056	-434.306060375932	-539.6642662891694	-370.12612637454663	-1196.7835598849992	-6652.87858022493	-10368.188337134856
79000	-428.14400563933674	-419.32382007000007	-412.9046050092118	-399.84610411252993	-390.5062719533231	-369.113054611266	-356.4219921712561	-346.8753424528552	-341.9084086734923	-343.46999675686584	-337.65703109870134	-367.9539359734428	-450.8419110435073	-328.1033490238374	-991.4878253273724	-5827.471004248197	-9582.291836567387
79000	-452.2489369049633	-443.73587836207105	-436.69752149612685	-424.28578721623103	-414.17935683024905	-392.7703369311039	-382.0089004410295	-372.5446099996768	-369.5973932212544	-367.0727476924756	-366.1981707335645	-407.5277410043128	-512.4989355517816	-353.08114237749186	-1145.9436317329282	-6276.252346840684	-10101.204349326832
79000	-458.2706904459048	-448.9379664712392	-442.6153576219768	-430.4680730833736	-421.3854459083124	-399.53500730504066	-387.8318797792421	-378.2195125150454	-373.7973994695545	-374.0598787774708	-370.09163450426547	-405.1318316089116	-498.9398399088572	-359.89784494874795	-1116.3067050843329	-5872.616059981747	-9489.80815411178
79000	-401.1605219002486	-392.8692895697962	-385.6833209243511	-373.54145635109467	-363.9988945082883	-341.7141420953597	-330.2225459956661	-319.5079986720397	-316.6324128081776	-315.77363322937424	-311.8731771068435	-345.34752672051684	-440.6070897641004	-302.53291387701637	-933.4550475218356	-5808.653312940843	-9678.688857315645
79000	-423.57813142725195	-415.2214342528507	-407.36400498601694	-396.5735124708161	-385.6383709164241	-364.2839640757432	-353.3440745614086	-342.1178925185765	-338.59234164105555	-338.79894206476257	-334.89558640047153	-370.13797921293786	-460.30654431871613	-323.30328672340846	-1023.1149734922327	-5837.017553056624	-9567.115800595497
79000	-439.90460741150446	-432.17552972870965	-424.9926304090639	-412.5408310540507	-402.4402590150472	-381.1820334460556	-369.40113904844617	-359.67615877280997	-356.13408827876367	-354.54723365301044	-353.3380573551263	-390.76916861913077	-482.51124013395406	-339.8358938208409	-1101.6442985348433	-6284.309090928657	-10020.288780997318
79000	-431.88967662966087	-423.06306160617225	-415.87904706869887	-403.48625314486094	-393.8147488818711	-372.5986522955764	-361.08086901660283	-350.37484039801575	-347.0971941881014	-347.0415897754048	-342.94205636252974	-376.55761263395897	-474.6267715300022	-333.6405246725473	-1033.3522515904413	-5858.735486244325	-9482.593230209886
79000	-468.78240023009874	-460.0281943211322	-452.85311162247586	-441.2819542698047	-431.2488725000625	-409.5436430785029	-399.06288848627975	-387.9707053197146	-384.7203472640037	-384.9639347433868	-380.97403612794574	-417.78093834338387	-515.911378745193	-369.61327982481913	-1150.8140423608666	-5943.11807060637	-9700.89067509674
79000	-410.668553629334	-402.3743054395928	-395.2059154605142	-382.9865979526427	-372.76760080285993	-351.40358485776113	-339.5456868730562	-329.5878565243986	-325.48357047308923	-325.3400767285182	-320.3018276501189	-351.1318589613398	-437.03173540912695	-312.1125775903357	-972.3210018363405	-5969.944279579292	-9683.118548041419
79000	-404.7187883051683	-396.17155719242163	-388.6750392421034	-376.48121319627285	-366.6673713929993	-345.8293998155489	-333.07471867376506	-322.0128898574671	-317.95641323437405	-319.12656832064386	-311.60982099344596	-336.1566878017684	-417.27803731187134	-305.5256896731453	-929.6509857127226	-5572.359882787973	-9180.748228125462
79000	-426.5019640576408	-417.80935605154383	-410.7251281830141	-398.6116673205188	-388.92673741087935	-367.1613794055673	-355.6194185129625	-345.96698029828883	-343.06890139926213	-341.50787609228104	-338.7600805203097	-376.15030264163926	-470.39512364027615	-326.25173438749965	-1062.2167179593982	-5862.122401421616	-9814.412419716436
79000	-453.57687099163536	-445.4137571816161	-438.10619119646213	-426.5513315629918	-416.63775498447944	-395.73752201686136	-383.6482578530481	-373.96860863250015	-371.5238834670424	-369.74723538978475	-367.323475377209	-406.69726501578396	-514.2644783206248	-356.7074949654742	-1131.1889178340518	-6014.68296266969	-9862.703129905462
79000	-424.97799619488717	-416.942209926498	-409.04093471499215	-397.20476968265655	-386.8815515072346	-365.720663483818	-353.9393495805245	-342.9689101307277	-339.12317510733317	-340.19127400744503	-333.4620284805813	-363.4634791851479	-448.43900167899614	-333.3104546981523	-984.0046907107653	-5822.333429723418	-9449.659087179873
79000	-436.2428562288874	-427.4804574084161	-420.7004872402443	-408.21816670125804	-398.69156630614737	-377.5406867317557	-365.2757141512885	-354.76606603847296	-350.7949762930179	-351.1418425257814	-344.38659417984576	-371.93629322896203	-454.1418358758977	-336.6897310360722	-998.5260379807215	-5709.899701087766	-9248.298825104404
79000	-433.03277797428984	-424.670705809161	-417.6214082263554	-405.39382703828073	-395.81073729436116	-373.98000635638044	-362.8596511958966	-352.49939481922917	-349.13693447117595	-348.9777489659845	-344.48024869445874	-380.12307302993753	-471.9569640278578	-333.2751884556678	-1080.051630894054	-5902.896750509943	-9625.167655989082
79000	-415.2140980193338	-406.35116352263793	-399.0076881757731	-386.863772644106	-377.4036087492589	-355.88391293767756	-344.34418880167146	-334.159308781469	-329.9955365259982	-330.542460561637	-326.17093130640563	-360.27684774762287	-453.3533593094288	-315.0535240406408	-970.3324006025351	-6073.064288474971	-9818.870918273173
79000	-446.0798092117829	-438.48112737161136	-431.13700982480174	-419.4129300490166	-409.3147291913445	-387.629560936893	-376.26374355588047	-367.0257832891782	-364.11427445043057	-362.2224613796114	-358.63432471192783	-396.4036130258134	-487.6025268287968	-349.40771090545843	-1089.6765157186073	-6010.5858577128365	-9732.281823678632
79000	-444.4939819055432	-435.91527326844135	-428.9842710598411	-416.30139913172763	-406.3767191766203	-385.5230970538171	-373.2197656449426	-363.2151179548528	-358.7223119921882	-358.91622212255186	-353.67835682189394	-383.9820440725071	-477.35775685388637	-344.53299604452775	-1045.478385573044	-5728.84852073595	-9518.934868032817
79000	-429.269270703784	-420.6505346290389	-412.9991741063264	-402.21457892840544	-392.30326725482223	-370.6107227235952	-358.71061153001136	-349.47131711694294	-346.66438282159794	-345.1164966390881	-344.0775036869068	-384.4064559606018	-494.7083780796847	-332.73980011698916	-1043.4304830375481	-6077.568246487991	-9885.777976510064
79000	-460.7557455528533	-452.1451431689567	-445.31803901517725	-432.77983099425023	-423.5248804037701	-401.76028533248126	-390.20026952405607	-380.4022846624865	-376.2124483248038	-375.4965742415535	-371.920855085348	-406.47303859684877	-502.2244655871574	-362.41605356695	-1099.363728527267	-6062.739084976941	-9662.043590855948
79000	-466.9432821522656	-458.45433536181054	-451.09694248271813	-439.46393464762	-429.67657704066437	-408.65663976751387	-396.8360097957562	-386.8989525122945	-383.9942208943733	-381.9861974093454	-381.025903613708	-421.4389038864486	-524.4255723078297	-366.60234882331434	-1168.6861167442014	-6151.597666597828	-9936.59236000342
79000	-452.3087712417334	-443.9648548439204	-436.7034405864892	-425.1574698553194	-414.49567269580547	-393.3169940042715	-382.03022762822087	-372.60994635858606	-369.19325688676065	-368.8876909679633	-364.95037912835613	-406.4658083880746	-525.8942617240142	-355.43520629975745	-1122.4221473394107	-6063.4254858895265	-9808.837435168698
79000	-465.83519440393434	-459.0340668302737	-451.8146983305408	-439.83805561166685	-429.47107540191274	-409.57581901909714	-396.82973640927685	-387.6337766966578	-384.53846632072657	-382.8546621905455	-380.38463339993285	-422.25204566053816	-536.6372345930241	-369.8934219391528	-1127.6083862100475	-6115.602855227131	-9916.274527857016
79000	-386.3455463660534	-377.21565943407325	-370.3173394649626	-357.7573962171664	-348.3464773495929	-326.7452949244829	-314.0051269776292	-303.09368561108045	-298.5692132507894	-300.3794945164769	-293.07184759989104	-318.1140125289061	-393.07807463630434	-285.7183405200409	-874.409903119183	-5700.938877510551	-9380.950766731761
79000	-447.5964088849359	-438.6487938478926	-431.52689129395395	-419.82417892850253	-410.4112189503036	-388.8504754398699	-377.00082182463495	-367.41431648375	-364.02095420871905	-362.4713321291488	-361.4741974292886	-401.1872637967269	-504.06892273455423	-348.5665301970006	-1115.2480231813536	-6222.50669065502	-9982.925891011851
79000	-414.7686887040594	-406.35778455706435	-399.0123937033639	-386.94318917088776	-376.57779644043507	-355.873775886499	-343.13774036091894	-332.08769289089844	-328.7177928790162	-329.0565932229626	-322.7987473109762	-350.03808480143175	-428.0452194510225	-314.68224990421527	-988.1396813037986	-5697.297395135375	-9412.636919729275
79000	-406.8483915093997	-398.0443105986892	-390.96050286705434	-378.6746994509333	-368.86153196296976	-347.1142320727151	-335.43280710130074	-325.5314778463324	-321.4416445435828	-321.3217120937105	-317.2012458836743	-351.18419243184337	-435.1861942766923	-305.84974160840716	-967.3641667737987	-5972.998727266974	-9800.01972617515
79000	-447.84127923607537	-440.03148973080937	-433.2407970841343	-421.39309260075765	-410.575647697288	-389.6468389433936	-377.4982236218819	-367.8214408027092	-365.07868307417044	-363.8750965449752	-362.01830640987083	-402.26222021471773	-502.18756382539584	-351.8217738393871	-1100.9067155743453	-6255.510428425615	-10158.577698838126
79000	-432.5788739924612	-423.92718642334023	-416.97036897422817	-404.2382898292909	-394.66574875768777	-373.473627055461	-361.55090406408	-352.0428230860396	-348.561002730732	-348.2908775622621	-344.6793009849352	-381.3394722843968	-479.5411449093922	-332.69255074510596	-1031.2503756375777	-5959.319308428126	-9798.854313908934
79000	-432.2682324067369	-423.8098725262185	-416.6836567631182	-405.0220277703031	-394.608778572064	-373.1129988903504	-361.5673624064702	-350.3643344726821	-346.5343818723483	-347.191211661448	-340.1930398677946	-367.381101215659	-455.6831840030911	-332.6866235261607	-994.2784841797938	-5800.344430263773	-9334.462109362343
79000	-429.1603262454801	-420.58039199035113	-413.4905499000218	-401.79458921481023	-392.07081650986714	-370.61705989681514	-359.4285593656137	-350.047237386895	-346.239940928826	-345.1630099770169	-343.70240090398	-383.925597798368	-478.24694574606485	-330.2566509147159	-1088.0700418691222	-6119.288863687131	-9993.4438414042
79000	-443.1322527384819	-434.71852353422474	-426.94514528575525	-415.0558621528917	-405.99246553344494	-383.987163355474	-372.3915331504335	-362.7188795645886	-359.1081467156276	-358.38060000224215	-355.3301628155655	-392.012739125255	-491.83466460469396	-345.1021660230194	-1081.3311946941608	-5998.8406967031115	-9713.626106726822
79000	-472.64710954684165	-464.69094782110744	-457.7160485384639	-445.4962869083937	-436.1424410691877	-414.7498872605729	-403.1797537647593	-393.76460434799236	-390.7852466090778	-388.40590634859024	-387.75876426966425	-433.2973143569249	-541.9088773057942	-377.1452800022023	-1201.7495735483897	-6316.25764641671	-10180.714614751621
79000	-407.8437315393476	-399.663513292114	-391.8878834316495	-380.53253163498334	-369.9607421350016	-348.5894383985355	-336.5156372834171	-326.61521697621447	-322.68142675767706	-323.1590006011674	-318.17109020285176	-349.59488937821925	-438.1319838811131	-309.1726942168476	-967.9597181497813	-5814.72962320083	-9601.272769138952
79000	-474.3495035479231	-465.3982977138127	-459.0520406057124	-446.6353189096359	-438.12692396893334	-416.2312927120775	-405.2978607280168	-396.2661948917639	-393.8521686845608	-390.4844507063049	-391.91612391589314	-440.56205269577697	-578.5116605216566	-378.8461194732903	-1195.0937744941373	-6414.512006266191	-10132.003523442389
79000	-401.16015462744906	-392.9193164741269	-385.7516382278015	-373.5549291649463	-363.6557447211737	-342.7884344523732	-330.1783126120307	-319.103417630203	-314.89602043555084	-316.6740553878739	-308.7452789149778	-331.80096677061226	-412.19814298295876	-301.8762295849535	-900.9355501504269	-5697.9302687997315	-9281.278812989494
79000	-396.45314295684375	-388.08766709571336	-381.6135110654706	-368.58537424056567	-358.76903092456416	-337.5555756925376	-324.95459825853936	-313.85841582517	-310.102048399642	-311.5669152362372	-303.5670858471483	-326.29709371105025	-406.9240474262551	-299.90662499984916	-862.8015613510306	-5576.457175879906	-9224.123375445106
79000	-453.0295998086316	-443.8196517865341	-436.8299310584908	-425.0373414771657	-415.62996077780974	-393.4717144129705	-382.32084194353774	-372.58318748838093	-369.9057097371006	-367.96483556535617	-367.5007698939608	-408.45831714463594	-505.6552783648543	-352.53866571580465	-1110.1419051424893	-6326.32124508132	-10169.001488547503
