L	NEUTRAL_0.5	-4.0_0.0	-4.0_0.1	-4.0_0.3	-4.0_0.5	-3.0_0.0	-3.0_0.1	-3.0_0.3	-3.0_0.5	-2.0_0.0	-2.0_0.1	-2.0_0.3	-2.0_0.5	-1.0_0.0	-1.0_0.1	-1.0_0.3	-1.0_0.5
79000	-463.15012753880757	-456.10628114775557	-447.9572785640426	-435.79720665385116	-426.86454203482685	-405.1950288485416	-393.6298784421759	-384.03555657535173	-380.6882501448387	-379.75261719237045	-377.3991759122535	-415.33198287626345	-518.0292443386302	-365.6875109045219	-1123.7640364032513	-6080.77198306464	-9829.576688784879
79000	-442.73196204909686	-434.31977109092287	-426.76592579471134	-415.02395231485855	-405.1484495780389	-383.9019320475855	-372.4103329530162	-361.85966565580577	-358.843448905016	-357.8181850415663	-356.387118504262	-396.63773751950765	-503.2191056089634	-343.4412910765989	-1109.7525796412274	-5985.610784170294	-9797.640770491655
79000	-439.17370262852444	-430.32155966664993	-422.9982489924345	-411.6602314044587	-401.2146973412964	-379.8801715402675	-369.1101413042952	-358.16437640583433	-353.6570379602427	-354.659656293333	-345.8217647614494	-372.28951662461265	-462.2462307143127	-343.40556552406974	-1009.3824443903449	-5451.110678714088	-8974.157500952466
79000	-412.0679374834921	-403.9753602935414	-397.0204467509398	-384.1421369095274	-374.64055899268766	-353.2281596923509	-340.5612347667723	-330.13457265513136	-325.2990330201164	-326.93213300492556	-319.6652576586084	-345.0640731471508	-422.8920821751781	-313.3721654184163	-945.5048765582843	-5484.668355758642	-9134.796696696963
79000	-466.40216204138767	-458.6448631626075	-451.7908871320655	-439.2653971948174	-429.34804122216354	-407.7360839780268	-396.68879720087017	-387.1936692722138	-382.82021054023573	-382.56531425658847	-380.1033226524241	-419.51108827795605	-514.7152244285638	-366.77343852358644	-1180.106512920126	-6192.173008667871	-10013.35895513561
79000	-442.5777672464816	-434.4898627797911	-427.02260327758717	-415.4206373242728	-406.45956478041586	-384.02363604018876	-372.44092159535813	-363.5131732324832	-360.31136534162243	-357.82875681983046	-358.1626902489719	-400.36004581744515	-506.70699795828654	-344.08128513343763	-1092.5954931494562	-6245.324438316261	-10146.174180171853
79000	-424.2562086251534	-415.68200954056437	-408.69306531705155	-396.68918731337453	-386.71827489396486	-365.229676858761	-353.47461215139793	-343.99174814533444	-340.88261871738547	-339.5309163671529	-337.46734109605245	-376.57222568678645	-469.71512860129525	-325.3287115223136	-1068.846641055035	-6224.444866660926	-10172.085503387803
79000	-407.09636234695205	-398.5882764474675	-391.2561571358298	-379.45451152187445	-368.8545977625301	-348.10842741261206	-336.2116927759329	-324.9539757468095	-320.7438128866162	-321.5714287528616	-315.36152571140025	-342.28758301091875	-422.5099418065023	-307.23101543376254	-939.6969332749355	-5736.996768966372	-9391.983986761597
79000	-433.7140526363914	-424.56428025300664	-416.7873050957747	-404.89035744805983	-395.92179533071453	-374.6564415691157	-362.66549795817826	-351.9558853670745	-348.6121853423364	-348.3090121016614	-342.8292135316974	-375.83099528926954	-465.71205858976924	-335.15072827886166	-1019.930518548508	-5904.662097439973	-9622.850070262
79000	-430.1194504941061	-421.4909651098841	-414.1025673385615	-401.60447248457854	-392.3544034250803	-370.63247808049584	-358.7012886014274	-348.5332707607892	-346.3930286354326	-344.56276151962305	-341.5365164424572	-377.9836055536703	-468.4140368216519	-329.8599867486474	-1061.5559619633766	-6157.637042422495	-10130.058117758037
79000	-404.9945428871399	-397.3388462639392	-389.9768694945827	-377.901760992754	-368.06797456411635	-346.0535242298866	-334.31770513494035	-323.9011011592823	-320.3534697085222	-320.43965826682006	-315.41098575452287	-346.9892174029675	-425.88831057473277	-306.55269274577586	-969.1543604989585	-5863.735923570218	-9519.6796207967
79000	-475.81581306547156	-466.8085194624774	-460.05258248615047	-447.5961462091017	-437.9196036901335	-417.15173496520794	-404.7448628723058	-394.8741093950672	-390.28422650717664	-390.7801013948231	-385.67031565191564	-419.8018153994025	-517.2647540717356	-377.24859042917586	-1147.1865923487494	-5949.341812268351	-9574.777371203285
79000	-402.026029163955	-393.2300829928826	-386.3044397822304	-373.7500634684061	-364.2898264782443	-342.8748593439564	-330.8563432443681	-321.1290961224005	-316.4851861532291	-316.8815141128097	-312.6612887090643	-344.38571132442246	-437.3414651836576	-305.26292727266843	-928.9975252245197	-5734.663817958094	-9616.610465394648
79000	-435.8180604346939	-427.17096196864856	-420.1841124094662	-407.62400705817186	-398.49813307279226	-377.3937588704575	-365.26096198123656	-355.2158667139648	-352.0780463875867	-351.2222786192872	-347.4250263420039	-383.5270230046614	-480.74436693813095	-336.40671246285734	-1068.5560384342166	-6023.67581057434	-9771.235824179552
79000	-419.3461661119161	-410.24909066097024	-402.45822390510415	-391.5837430405462	-381.11137342941436	-359.91632589875223	-348.22966425687093	-337.2052607571898	-333.66515298521443	-333.93046884328976	-329.6281104413237	-360.9369045837527	-454.9291623208324	-319.99298588836893	-972.694406051841	-6037.041025621768	-9780.317643276767
79000	-420.0021908657442	-411.5041603659062	-405.0826809330892	-392.9066976181123	-382.1448122088349	-361.1347991338782	-348.8616653842513	-339.3252044099614	-335.5558231511686	-334.80260744660416	-331.0021410539707	-364.36724123593865	-448.73432858400554	-320.67513861033865	-987.4736752294366	-6051.88127580017	-9789.710612637286
79000	-432.62910603988917	-424.8725985672416	-418.1682002086979	-405.5550939209827	-396.30206382648856	-374.2373328232434	-362.9370106920791	-352.4388721596702	-348.8150132584649	-349.032794334134	-345.00775624509976	-376.872525507982	-478.54948946413924	-338.55577464835017	-1001.7947063346815	-5781.817806286177	-9501.942386003964
79000	-441.1536836120608	-433.6313824280342	-425.7338362938909	-414.18536355002027	-404.07215727230573	-382.39611362752544	-370.6541892220244	-361.11986656862155	-358.82674964099107	-357.04593401111185	-355.37578401063564	-395.9474706594054	-495.9822129896696	-345.3351523888427	-1069.762724374943	-6261.37150407963	-10133.155269500607
79000	-465.67254881616805	-457.07021268991355	-450.3657335450369	-438.5339253826892	-428.6047723638972	-407.75982630081296	-396.3937895120533	-386.7684364537929	-383.5325970168096	-381.3685824268877	-382.76163642849326	-431.45138124922084	-551.912248070606	-367.14717670339365	-1190.3017102237302	-6459.558108845373	-10305.891412296165
79000	-415.17339748870927	-406.4536071861418	-399.17356996058385	-387.3387014157689	-377.874345920094	-356.368103913985	-344.78554008617675	-336.59916184804024	-332.74968104737934	-331.17763119177334	-330.10097016507626	-372.4709427234663	-475.27876257056073	-317.2410656751858	-1027.776538610292	-6079.018574651194	-9927.642873571767
79000	-429.01639162878564	-420.01031862475	-412.99819227778136	-400.95823799699474	-391.68304669811465	-370.00723402925854	-358.17091408083166	-347.5689828187223	-343.224078680159	-344.8907083038509	-338.6548929802209	-370.89445382398935	-464.3938849552372	-330.06493468064576	-1008.3611709162318	-5854.991735350456	-9479.242284021295
79000	-426.2253425006677	-416.98942486693335	-411.18888421262835	-397.4049241071274	-388.1560915797083	-366.60337377512457	-354.99884287906065	-343.374211285677	-339.6284641628711	-340.6003967186829	-333.5070013537272	-359.4307549085353	-442.4659171456344	-327.62645693375384	-973.1329867318499	-5603.7888851541065	-9247.054850707487
79000	-430.2473288607193	-422.346485091383	-415.74962346107435	-403.5845450350498	-393.11828856851287	-371.80793146314136	-359.3574143775399	-349.4960695759588	-343.60178344346633	-345.9889661309544	-337.62999125668847	-365.09246764445885	-452.11120632247	-334.70635793912965	-971.5701833601688	-5622.911405206359	-9274.600931534344
79000	-416.66262856227905	-408.366397082549	-400.63751235921274	-389.0904428518967	-379.2529198130521	-357.51650190722575	-345.6554304653645	-334.1448270767319	-329.456219668573	-332.03233926437275	-322.64106919456543	-344.9998323772945	-424.59894184341005	-317.14407630790464	-918.1219245089984	-5645.345219822856	-9195.333221521354
79000	-403.8242391273938	-395.09645718563286	-388.10815781362993	-376.05393040909087	-365.83275733962944	-344.5684775693495	-332.36891565700876	-321.93547564302423	-316.9645628830545	-318.73773422924285	-310.43840270565045	-334.05747275462113	-410.94880296031704	-306.32247420452325	-877.6230684011852	-5504.474877057368	-9061.164448200596
79000	-418.8441043187988	-410.6516014967958	-402.80834182888003	-391.6129638295632	-381.50302811654007	-358.62398881941664	-347.7205211377547	-337.4140470170696	-333.7159365973826	-333.607310312022	-330.3045405480008	-363.8814865297927	-450.27189648909365	-318.6327223789949	-1013.557416259342	-6055.834347930596	-9778.677155891666
79000	-433.51764312809723	-425.0982493168817	-417.74976128446184	-406.6885823121372	-396.2979208841495	-375.0706380746903	-363.8743179662944	-353.11788022217263	-350.9484446798577	-348.82632657759854	-347.1231263244139	-385.9161288547883	-492.66281379285556	-338.1558030777502	-1031.4486609981413	-5891.810447774063	-9792.908317743842
79000	-432.2068475129408	-423.33874410258034	-416.09296033353104	-403.7374811183473	-393.7777530483619	-372.60481760906674	-360.2664317026975	-349.8227252826831	-345.45824409833546	-346.8469240227435	-340.46922863232487	-366.3543185894726	-453.17466574145845	-332.4696521544146	-997.0143479750818	-5750.840128646263	-9262.402468018316
79000	-415.57587415755967	-407.96907916834465	-400.29045049294945	-388.50426657204605	-378.6958668391691	-357.3939025075694	-345.21775818109154	-335.8328590320823	-332.48188767759274	-331.6123995774895	-329.95193995469697	-366.8015841351878	-463.30720535683247	-316.8866471862586	-1020.9789176226815	-6098.254131005204	-9940.00842635982
79000	-442.8237148806899	-433.9225688601884	-427.6396454054829	-414.05377953795266	-405.0050070283785	-382.9439308007884	-371.20726467694	-360.9219984217207	-355.63551354471673	-357.3549175592537	-348.9827636341168	-371.90136887289117	-449.7674140136333	-343.95588041511047	-991.8848599168793	-5613.8989698611385	-9200.57752848804
79000	-414.7128102065017	-406.0595380209467	-399.1041152528223	-387.0329345584146	-376.96366254893377	-355.74091256437634	-344.2062386925375	-333.6650452258843	-329.4707246017332	-330.36802579632405	-324.00439288042355	-356.1781047343235	-444.7161048941651	-317.0994392321825	-957.7460902393032	-5836.620214349303	-9523.849815645615
79000	-389.22623300376733	-380.7765279378195	-373.66241748588124	-361.5273549997373	-351.68337018183956	-330.06570181054343	-317.6177731884104	-307.00022329152716	-301.72500958000467	-305.09173018623795	-294.33160130221796	-315.1183730117375	-383.9070884616278	-290.37840930073	-851.8592774105281	-5303.7972868483785	-8934.703823435058
79000	-421.62070778490175	-413.39690773485034	-406.19340059816767	-394.01899044825404	-383.8757724102325	-362.71918618177904	-351.9953177369946	-341.9004209272132	-338.24323042708755	-337.34802643135544	-334.56517461201076	-371.2578335281145	-477.7036196512399	-324.64690098162924	-1010.8494672930073	-5984.367843731388	-9831.756367911648
79000	-439.7763903019083	-431.23947699094805	-423.50907687723196	-411.13344604264785	-402.6523883808762	-381.0267117954799	-368.35793392983743	-359.0888714173275	-355.2389335408355	-354.92991571386887	-351.75761822298966	-387.92987316076676	-474.93588924646747	-341.4481001991225	-1049.4996542590045	-6032.014809443887	-9761.176223334733
79000	-452.3721638412977	-443.1556202946786	-436.53183909944977	-425.16855076070055	-414.8018399709924	-393.5290371900195	-381.5122255920206	-371.4538512392809	-367.36674113109467	-367.50829975427985	-362.8778804036834	-394.60010745731574	-486.6606187953014	-352.63274791220107	-1097.8436650610058	-5869.408277500655	-9436.483684732146
79000	-470.4347077056308	-463.2943557514147	-454.772061846732	-443.31808857521446	-434.3151899837612	-412.17915517576586	-401.6488566111589	-392.8573470510064	-391.02137394511436	-386.3336148765936	-391.0347660948679	-445.8998516368078	-570.7681932137032	-372.03415518569665	-1230.4092712831223	-6585.784873291348	-10581.258661645463
79000	-433.9907801848706	-425.2821263950846	-418.2706928436307	-406.69999535263116	-396.72982402492914	-375.1099829088152	-363.3572795807562	-354.00119998318	-350.96756377121693	-349.3557823156359	-348.13662058961046	-390.2756757309771	-491.93711369329014	-337.72967705355904	-1065.307745428899	-6135.774542805077	-9854.757212863939
79000	-457.3953747530627	-447.87355917827296	-442.72713106424663	-429.53519179454224	-420.08254962571164	-398.13264922981637	-387.11954559680214	-379.13295246851595	-376.52277648579263	-373.1481947075678	-375.63807066074855	-428.5959033553731	-545.456872848335	-361.66461406916403	-1158.1813735458304	-6496.315044764676	-10428.488188553409
79000	-418.6436507625053	-410.5670368827963	-403.2161989060642	-390.8318669116304	-381.53649693891873	-359.9328320657961	-347.7583636341559	-337.76769945462433	-334.50022788777085	-334.1968561621809	-328.63391292140216	-361.07672137621955	-460.0158944891999	-323.9450420995049	-966.352624503229	-5850.88079091859	-9579.363856294744
79000	-432.44430189587587	-424.3689690876639	-417.36288619346016	-404.7769802042533	-395.2636733733646	-373.5640356538589	-361.93635506506615	-351.56891215709175	-348.11278340675244	-348.1414600479806	-344.6467487057173	-380.144111214908	-471.3467493226669	-332.7886470266519	-1045.8845153588459	-6037.487025104991	-9781.902691338573
79000	-441.9238287160863	-432.4099061408263	-425.3867501904802	-413.5218912792841	-403.67581829618535	-382.21007761877695	-370.63551237737425	-360.5448364418357	-356.5244317800999	-356.462981557526	-351.7117038467141	-386.1221108448512	-488.8067546560496	-341.5412061900512	-1072.7334530193227	-5893.8300729128605	-9675.7050322132
79000	-430.9848552273141	-422.91743873840056	-415.8604504398865	-403.04054087179304	-393.60104585190294	-372.5541941156551	-360.4224838113831	-349.23063292483937	-345.6581674970988	-346.66145265995465	-340.3394380483491	-368.85634219484604	-456.05802614877126	-331.93644740290574	-1003.3278773753402	-5926.701310532354	-9607.9715187932
79000	-450.2845878310376	-441.78651795661483	-435.18181094421203	-423.2683232730077	-414.2318648605389	-391.95954838663096	-380.4147254134275	-371.0866515235555	-368.1737724506975	-366.86014908810114	-366.0206243745682	-407.2989134780014	-516.1601305501279	-355.46086002505723	-1080.9031377662582	-6114.868258808026	-9902.744950209766
79000	-446.5675965802974	-438.63743138361525	-431.78159902155227	-419.26601952333976	-409.71979944013765	-388.0244888813177	-377.2113466778726	-367.558798239713	-364.7365110385977	-362.2436863251892	-361.8698889635412	-405.21788450205105	-518.3808332630407	-349.2666852581336	-1089.9251595530789	-6083.71518582543	-9873.149352411448
79000	-414.02651016684604	-405.9595512066	-398.36250522311053	-387.0338426832742	-377.37410592856116	-355.26869141039884	-343.7004119713405	-333.39490382905245	-330.09819148467045	-329.4235138668531	-325.62543236462386	-359.22582401148316	-446.4333124725371	-314.6050466290191	-1009.1046214233652	-6071.633929794091	-9861.808192991431
79000	-448.6344051469333	-440.110968526983	-432.76322605198897	-420.9553740467179	-411.2655041059248	-389.68195116835994	-378.6395881443064	-368.84289033562015	-366.6031593099963	-364.0256051696697	-364.53095759161226	-409.4897149939933	-517.2968342528313	-351.4027143660543	-1102.5332258021974	-6449.553232587469	-10231.997568387333
79000	-429.24995472505344	-420.6520411143686	-413.53450853672183	-401.3669746986774	-392.10617573138796	-370.09013382040433	-358.7764605718508	-348.9917537658656	-345.43566668212856	-344.7084017129259	-342.0805220214584	-381.5239045769111	-474.4014692014725	-329.209354789947	-1055.3503187321253	-6088.737325711905	-9940.7326174192
79000	-429.23578492643577	-420.93524450390316	-413.98109103612086	-401.9600362899308	-392.42322969339955	-370.58281961898524	-358.6893849330554	-349.26553449175003	-345.8303972443053	-344.39203227844945	-342.662690336731	-380.7995049307629	-472.1405801218135	-329.817916778081	-1024.9384982598635	-6110.620143869655	-9942.53992713861
79000	-406.83723697461573	-399.0521516342191	-392.13426820638125	-380.18002478691574	-370.3001461398783	-348.644911447494	-336.83602151081516	-326.6453581151174	-321.1717317269106	-322.78107016987815	-317.652001603083	-348.3711841498514	-437.00393876570797	-312.8598567369939	-924.9757496048957	-5691.781705364815	-9403.75063140304
79000	-452.08477498509416	-442.9434189519088	-436.56397375294017	-423.9660400881469	-414.59610619647685	-393.3223852846306	-381.7164301869068	-372.2971456911277	-368.49031953356666	-367.1284855533618	-365.11784150300707	-405.58822341953334	-502.8435046091836	-352.4071930843444	-1129.8603776796183	-6245.042272500237	-10121.13757002259
79000	-447.37416384268363	-439.51639255970156	-431.93380738720833	-420.0809105067498	-410.5400542413404	-388.32850155073663	-377.6504090723268	-367.57926985591826	-364.05900498029786	-362.9501819992547	-360.67423277060834	-399.0368415503616	-501.5210217905025	-349.17577459225333	-1093.0401830274013	-6057.7255584216055	-9866.843792693948
79000	-457.1880072954167	-448.1930806759471	-440.75275381488024	-429.355671440273	-418.78103605663205	-397.52421657600104	-386.7129582771501	-377.4876298491399	-373.04903531398645	-371.59915147771204	-371.2476792947355	-411.47648563059875	-512.4563463143713	-356.76810915149787	-1126.195082035827	-6321.810880220303	-10144.654851099462
79000	-435.9440339405538	-427.6180252543248	-420.29167383295027	-408.0461388930788	-398.13929192205705	-376.4875946413003	-365.59164195562727	-354.5226913834839	-350.73488205417925	-351.2347337948847	-346.79693491958955	-380.9530923994865	-471.99815351361053	-338.0762531235203	-1011.1651205895301	-6046.66844174243	-9850.274204889922
79000	-450.38529146694776	-441.9957802424353	-435.5625273111579	-423.3006546057287	-413.2255708082012	-391.8125682803252	-380.244559689879	-370.62918972811565	-368.66372314101187	-365.32610604602183	-366.3179064612825	-411.403678048437	-512.939269135525	-351.43123756597345	-1131.444931039034	-6485.118548642339	-10396.753427611888
79000	-430.7816629749572	-421.9750842619734	-414.99379395082263	-402.5251000199594	-392.9834623903458	-371.97987873141625	-360.19944250930035	-349.69707837992274	-346.0413151966363	-345.83374867303655	-340.8654767838689	-374.24318597290556	-471.29897948009886	-332.9658287996776	-1017.9929061456834	-5970.317892218663	-9671.711509199684
79000	-440.28459857932927	-431.23274998713947	-424.0849337125921	-412.57721055877903	-402.30317982268247	-381.0732962969431	-369.7439621696808	-361.4578293469102	-357.30212931203573	-355.4372538145117	-355.73322052085325	-399.65065723474345	-499.8068990062695	-340.27472228303253	-1116.0724515427876	-6146.998520438137	-10062.02306035622
79000	-457.7093634419703	-449.3350829586878	-441.5503382516551	-430.4425861578824	-420.32411884072457	-398.9705341505879	-387.45826031705275	-378.0405140220503	-374.3592395270799	-373.53458411715604	-369.4224149040573	-406.2000418221903	-508.5550796141221	-360.1806887251568	-1100.6236309195028	-5953.829486721164	-9662.722492257399
79000	-413.00972513884244	-404.2371740253554	-397.4074855077833	-385.1358602748236	-375.6335734748058	-354.01349629925267	-341.98012273014274	-330.89680721880177	-325.7541659873485	-328.1867900656083	-319.2550561572835	-343.87980366912103	-418.54278143955787	-312.4636916904436	-942.8713930006518	-5578.928330072473	-9225.339321705742
79000	-443.8640861258607	-435.62462557829656	-428.6097176827746	-417.2497176084546	-407.0497285784671	-385.2960967626426	-373.65836366880893	-363.9572058366357	-360.87003174398757	-359.69254270717306	-359.15680557778484	-402.26289776524095	-499.96901455066563	-344.08664983788884	-1113.8161029574953	-6396.608984637953	-10340.961114147365
79000	-471.2781637228641	-462.66606911505653	-456.01572588720643	-443.4672324328734	-433.90387755513734	-411.8511495603066	-400.7835063611865	-391.7745078773723	-387.249748127464	-387.06319268521787	-384.64570848378656	-422.4224657544078	-533.5024770498671	-377.0432807786463	-1171.8412391194458	-5928.977198550354	-9626.244659118642
79000	-407.50884683097144	-398.87795793704197	-391.7703468726009	-379.6274616650227	-369.2769043061086	-348.34702165466297	-335.74567497884084	-325.3976997897851	-321.83273754231425	-322.23737376802717	-314.9026628427954	-340.662960425007	-416.7004135357492	-307.2490173221091	-922.7019155400461	-5809.969400640403	-9464.676158973674
79000	-452.0476784151952	-444.26308245230786	-436.8406668645492	-424.48080709166277	-415.0065999253417	-393.77748036707607	-381.4935785307288	-371.9945767894053	-367.20294158109954	-367.8962352322376	-363.60375521738837	-396.9710091471802	-487.18180862114707	-352.2403011871983	-1124.7787363481843	-6013.931494782184	-9761.947441700735
79000	-464.4266819990322	-455.6794228426827	-448.13695584279066	-436.3446027793741	-427.34903379418273	-405.50637574451605	-394.39910073091954	-383.98193436095636	-381.1781366777342	-380.43207745039456	-378.0933699288428	-418.3726167688363	-518.4483272272192	-364.0120451222385	-1168.8613160437712	-6197.428740685395	-9925.951417670618
79000	-482.71570475686593	-473.6557090706832	-466.82045373528643	-455.1784946346621	-445.13170223833566	-423.9294516181997	-412.4592529548243	-402.90499985059535	-398.98625361076193	-398.0453816046434	-396.29764426730077	-437.500901327522	-545.0009884321848	-382.25820908417637	-1210.5979265146282	-6278.042752919962	-9927.68710545117
79000	-444.8109850402481	-435.970187381936	-428.77928555096065	-416.7415042682152	-407.4835799717011	-386.25048408391007	-375.1530405804369	-365.62771159770637	-362.4890073638097	-360.7862915481063	-360.8834860876452	-407.1638933241899	-520.0009365846304	-348.23845800696205	-1111.2643118037424	-6178.352147838845	-10096.91576264103
79000	-414.00072486341276	-405.27958653145686	-398.7243100466265	-386.72824823338885	-376.72546405629635	-355.1184213035021	-343.2703781921864	-331.45230023805584	-327.2998329532267	-329.05135142856494	-320.9780453432485	-346.2843184299398	-419.9333508448867	-314.22419425865786	-938.1742470956287	-5617.637806264317	-9230.051336758504
79000	-442.11689411758874	-434.0696796739757	-426.53516008095977	-414.4203855622977	-404.6500226235032	-383.0155836419408	-371.8021209288713	-361.8375692699578	-358.5745299492935	-357.38855139500987	-356.0878592198199	-395.80988820162906	-497.65313732311296	-343.9239780234767	-1065.0388316376195	-6243.745971999784	-10010.417500962516
79000	-436.7538687302369	-428.2739542483492	-421.7073149912247	-408.9464868683099	-399.3504276584602	-377.64063929383104	-366.13027657574884	-356.61576521078433	-352.09979777637534	-351.76711427603226	-346.91328481355373	-379.7337033710891	-468.29855834551324	-337.79052678393515	-1021.1461482928534	-5850.094852693519	-9411.548703368931
79000	-415.77935710637973	-407.7011363950295	-400.38359769845687	-387.95757452429064	-377.9182893866694	-356.4628386642983	-344.5921863506902	-334.47216636308804	-331.4918260026542	-330.73506529582147	-327.2062391119052	-359.59659288431806	-445.6967507816929	-316.3274251103639	-991.9806295156976	-5842.1303237940165	-9573.994814398739
79000	-463.8317558077683	-455.7115842639413	-448.32416479911734	-437.4311277410536	-426.7815324137411	-405.3716402915956	-394.52361076432277	-384.85358105372376	-382.2480721902952	-380.12439170055717	-378.82668106541263	-420.61712754565133	-525.210384768683	-364.7690013245853	-1195.491048177314	-6186.729771486059	-9935.683395433549
79000	-454.89061265402864	-446.52404337834406	-439.5564344409342	-427.83205389640784	-417.71737500384864	-397.0410434473757	-384.18238756866384	-374.01030528545357	-370.8545812116501	-371.07075438835705	-365.4230327922406	-399.20654958057946	-498.24334026303336	-356.2779442685878	-1083.9500915190583	-6124.42019566678	-9841.745377637842
79000	-433.20043326882404	-424.54751472751735	-418.1401780654549	-405.5381484136983	-396.3261038163479	-374.52383742852135	-362.6626988126221	-353.24322737271154	-350.6543425557969	-348.3436729130548	-347.1683473984992	-386.1474526358944	-490.92781352868855	-336.57708802620243	-1037.7548440124685	-6232.949662953002	-10004.62391472488
79000	-431.1559767706278	-421.7727442827294	-415.2685324049616	-402.9316749240031	-392.66063073583115	-371.7828460313645	-359.98518875310754	-349.78709043423305	-346.3780477170198	-345.6088375497591	-342.2106708014216	-377.863620168038	-465.9310284755128	-330.09636026287893	-1055.9475783461937	-6117.236455356646	-9960.357221885683
79000	-419.58747603388355	-412.1062572709096	-404.5865317367242	-392.12738890581454	-382.00696542383946	-361.16250860978954	-349.7339863780802	-338.6899489538628	-334.19070165547487	-335.1579863794217	-330.64399815727154	-361.63456854313006	-449.4173708408311	-319.9624688001049	-1009.8462526033737	-5876.204083670027	-9621.587065064969
79000	-450.6514404979393	-441.8283365591014	-435.1995366361919	-423.4816939067358	-413.01781281903254	-391.76626345344283	-379.84213627234266	-370.5437736645106	-367.1778915112538	-365.03446959761396	-364.659430461017	-404.498788156772	-509.6358939285082	-351.04131163443066	-1113.2972966781608	-6403.760979366616	-10281.412330969302
79000	-442.7793945712472	-434.3438287422277	-426.2556758833403	-414.89371901948186	-404.70020353157383	-383.3419755784423	-371.95002443855435	-362.14039446002647	-358.6508488034174	-357.74286694959767	-355.1515099839874	-393.6405239697871	-493.8145988781008	-343.1512676168981	-1075.6935960849034	-6032.790331721968	-9757.974586633856
79000	-403.7360929536683	-396.2781590402472	-387.8014990310417	-375.89790349734164	-366.8411550609794	-344.99319976266344	-333.4050554764076	-322.65475277373645	-318.4806267201463	-319.0209353097039	-313.44894707244106	-343.24123350012354	-433.51815570283736	-306.3960927151574	-942.681128963803	-5714.976709647394	-9478.003737598367
79000	-424.23910752535255	-415.9257901524575	-409.0489777495998	-397.1476162117931	-386.52156912520985	-365.0361246388088	-353.97209631886477	-344.3056157835004	-341.4158051792022	-340.03254191162534	-337.8879312829374	-378.1281612321943	-470.23274951795923	-324.505673471472	-1045.4122872765336	-6181.427535408266	-10021.04410744855
79000	-469.3923653083954	-460.767857187382	-453.4026369871836	-441.79476000995805	-432.84390804320606	-410.77322120921633	-399.78909571457655	-390.9775356779725	-387.9674709206835	-385.5085431492606	-385.70635224976155	-432.0904960585887	-543.310402030926	-371.76446664939823	-1202.2588053788622	-6491.487818302543	-10217.529832063106
79000	-432.04825429998755	-424.10252341901924	-416.04542498048676	-403.8263406187067	-394.5343182840498	-373.4589012549748	-361.11230975441407	-351.8331514253984	-348.3821115102286	-346.7806506149549	-344.465294461361	-380.3764479966161	-479.393396739431	-334.24765006889754	-1046.4118504349199	-6013.319098111248	-9812.618073923546
79000	-433.5699979422691	-424.65022707446525	-418.3359668210283	-407.07485445720397	-396.3365837582132	-375.3260810122591	-363.73823460390344	-354.41862527352356	-350.5121945593435	-349.8389419625622	-346.91515878953675	-387.04988018036477	-495.05119136038485	-337.44147084564975	-1039.6620585322976	-6143.558026564415	-9897.086750527262
79000	-432.5754409672814	-423.86040340924	-417.13752666663646	-405.06780825595445	-394.8850870087074	-374.01141936620195	-361.1205103998087	-350.0291108132328	-345.5560619930892	-348.17336040344924	-338.31574376263626	-359.39254383657453	-437.5113591643328	-332.93518449922936	-954.3758561036067	-5487.008303978092	-9110.651722899538
79000	-441.8687103244007	-433.58847537054857	-425.962056135012	-413.7259440890058	-404.5689362615227	-383.24873113966186	-370.9854204683099	-362.36944169942257	-359.0632851509811	-357.187028785433	-356.8186507571025	-398.87734855567544	-502.8312014056651	-343.53222070401927	-1090.520627293311	-6191.818753184357	-10017.047770578416
79000	-409.29984585836064	-400.89996897131886	-393.5480329734972	-380.658325156347	-371.35468021123097	-349.7406445899381	-337.9849336683742	-327.51114056120923	-323.10598125305944	-324.1147265399192	-318.494766941867	-349.1086691581891	-429.59018689024833	-309.9699517804809	-943.1562636739662	-6018.208418808256	-9867.200003983404
79000	-396.27579613683184	-387.8302226797026	-380.8506461435673	-368.07190152060764	-358.49556578909716	-337.303202207337	-324.8636491839861	-314.0795381577563	-310.3153266669475	-310.60960828233743	-305.094255835979	-332.667590954663	-419.332704774195	-297.0835665590223	-906.9127955967051	-5691.9206581685485	-9355.573332703805
