L	NEUTRAL_0.5	-4.0_0.0	-4.0_0.1	-4.0_0.3	-4.0_0.5	-3.0_0.0	-3.0_0.1	-3.0_0.3	-3.0_0.5	-2.0_0.0	-2.0_0.1	-2.0_0.3	-2.0_0.5	-1.0_0.0	-1.0_0.1	-1.0_0.3	-1.0_0.5
79000	-442.45452287749936	-433.42433138100614	-426.5719912483591	-415.0240512451069	-404.3305128027047	-383.48311652959626	-371.14920892738337	-361.5237315739486	-357.8482621173673	-357.70418671293874	-353.4532613648084	-387.5119923955163	-490.03200566073497	-343.42751281536505	-1094.1769771562438	-5744.353914734549	-9407.693414411418
79000	-426.7467534095744	-418.58300876446754	-410.4614013401643	-398.9549327242554	-389.4220104477037	-368.29621108357514	-355.4246766839804	-345.74502976067174	-342.27312501772826	-341.8962827383256	-338.353026939778	-373.78848966049594	-470.02069210789034	-329.4266348728653	-1025.3115826325702	-6052.978750118821	-9742.571857249677
79000	-463.8709928103653	-454.94899905673395	-447.89756969189096	-436.6046253907331	-427.5866095425626	-404.7934342107716	-393.5703053526555	-385.1793472155709	-381.1296527902099	-379.38037242621806	-378.6884715433669	-421.0892870944408	-535.1500047757189	-368.1304822349719	-1139.7540993070886	-6250.446624694729	-9997.54055454716
79000	-462.4520490563934	-454.1685461421027	-446.7259734318798	-434.94867891610056	-425.2882261010702	-402.54446764150225	-391.516363164231	-381.71146985866756	-378.05995468614464	-377.7875310604651	-373.9256747654069	-412.0614111559048	-506.79118841499326	-363.3619059294891	-1140.0456875665827	-6041.589219859301	-9668.251728177582
79000	-443.0510298363497	-434.9215447571035	-428.10421130611445	-415.71441537711723	-405.997835318739	-385.4981222097583	-373.69304155305656	-363.74689147837245	-360.410048450518	-359.08270561542184	-357.8426551302002	-397.9778798061498	-509.9764848130847	-348.59731243594365	-1070.8889918942234	-6138.293668937021	-9917.411733805875
79000	-460.39655825557963	-451.80861709551766	-444.18546659247323	-432.91003824613404	-422.91491737910445	-400.92881017761783	-389.4493837316938	-379.7605053640988	-375.59973467570865	-375.3841998984614	-372.9776808226041	-410.91615083157313	-508.09221913501443	-359.83795094083735	-1143.088303615361	-6268.604046178909	-9897.200618144874
79000	-414.47443267798116	-405.57371794912746	-398.3872269454842	-386.3516744631495	-376.8221175796622	-354.93789700662535	-342.8871779532816	-331.5852273158351	-327.14792513761057	-329.05914428826173	-321.1452654784264	-344.75648752189755	-426.40080654501656	-315.6207412239001	-932.9229562643529	-5516.081316580311	-9115.139063714912
79000	-465.34252571665365	-457.5141075537745	-449.98976374252896	-437.91022611154324	-428.6868931423863	-407.00815718159635	-395.0243485429879	-385.7116376414859	-382.06370369722737	-381.2972572417291	-376.9812741493672	-413.40214519593377	-505.86314732144007	-371.00651015513114	-1112.9873243577376	-6057.465862525707	-9904.114621489509
79000	-442.23772619894726	-433.90376019273293	-426.67077798718964	-414.31909369951074	-405.2926126471011	-383.6988009242994	-371.9316876805634	-361.11887685853986	-358.3433683237344	-358.0727541087159	-353.10586508983897	-387.0174343151583	-477.32149309995896	-341.66877991608607	-1079.257735917105	-6066.831997009825	-9766.206123479064
79000	-432.4939625158775	-423.591976815926	-416.78120744743313	-404.14978431006966	-394.19611699554326	-373.5059961171625	-361.065388371107	-350.46215365903277	-347.2905688872537	-347.18584596596855	-342.7646709935063	-374.33923384758947	-462.118729041328	-331.8939632348122	-1042.48146082002	-5859.203190666925	-9603.5897769449
79000	-402.2267701321363	-393.424454563222	-386.6475264762914	-374.3434826063526	-364.8406953188279	-343.0511083347932	-330.97044978286874	-320.8173751743219	-315.76557705849507	-317.00467878391635	-310.62831389359735	-338.04508313358986	-417.7151471476955	-302.14877680006686	-924.6953034794583	-5781.842665942176	-9485.210775555468
79000	-493.97205808065274	-485.9751737888238	-479.24762278417046	-467.2428658190047	-457.7256578788363	-436.1571190085333	-424.51889835815666	-415.37429121113746	-412.6993241994225	-410.5835271513676	-410.80620687899284	-459.00022398811944	-580.413593452692	-396.0660768336607	-1255.92481760474	-6233.8409432581	-9952.151051550227
79000	-460.1786708977517	-451.47450389583855	-444.95609117290513	-432.194085908043	-423.36923823847707	-401.8357339436477	-390.3600341417794	-381.0368939154336	-377.7145503574217	-376.0019354693189	-374.0331483568497	-415.195547658351	-519.3088938061493	-359.9985540288486	-1156.3457345238871	-6042.900742521006	-9818.248274444062
79000	-417.72371098068453	-408.12615107870914	-401.05112137957366	-389.13439028249945	-378.8870520817726	-357.5736545735912	-345.91796853412967	-336.0226325268148	-333.0346507743405	-331.9296911847882	-329.1756604995119	-366.954622246376	-463.28382639835615	-317.51478117675504	-1047.533229188857	-6112.073322917875	-9905.516013674467
79000	-424.235353740059	-416.0763642062312	-408.54758909394326	-396.4885685403931	-387.33299192068665	-365.0338948530577	-353.2669283530473	-343.1906116226651	-340.9774495651602	-339.85262479140835	-336.96572047715233	-375.4527112675813	-465.6500133076914	-324.9284965855935	-1046.68846689146	-6090.455804155181	-9889.802586930204
79000	-426.19769756930395	-418.12187965407264	-411.2902167144686	-399.3523656877479	-388.8922946905449	-367.60294874873784	-356.2902659115724	-346.3881050499348	-343.17157468937745	-341.9094842717356	-339.8038663691467	-377.8512631681016	-478.4631165642598	-327.0244776470269	-1030.596096864059	-6308.970798714462	-10049.78997145419
79000	-421.2086215187545	-412.31578047531667	-405.6285383412299	-393.32512311370454	-383.8582997046323	-362.3563992460276	-349.809173726502	-339.4709403440927	-335.82267451375395	-336.2046620736957	-331.9177681103246	-364.7884967331593	-450.4938543972416	-321.6173002346543	-1027.253121147257	-5994.368692317697	-9780.556351295627
79000	-418.2084714189138	-409.2572496028972	-402.16236063775494	-389.709443173614	-380.06959774024654	-358.85072873636653	-346.9627884046202	-336.18958314564674	-331.2857461495897	-333.17038508062933	-326.10506464058494	-355.41852880021895	-448.4247461937159	-319.5076714591436	-978.8007003500551	-5638.999296058107	-9270.511674415164
79000	-452.81427768258726	-444.8839970601898	-437.2079854407181	-425.1084057930658	-415.4812328105322	-394.5764869283266	-382.0726062857673	-371.84822871882386	-367.29678220721786	-369.1047412462015	-362.75689946166705	-394.6075996241646	-488.89869701937374	-353.457409569239	-1104.5679433261864	-5930.117101534332	-9505.997034735072
79000	-421.035625534385	-412.5745869920792	-405.474529464618	-392.97790153407414	-383.94693799169073	-361.8753678448128	-349.5828613593061	-339.864051406551	-336.07133970098283	-335.7384783613126	-330.8630301517318	-363.3633638589271	-448.4130163184152	-320.58046266410986	-1007.1309003147012	-6005.408631052477	-9813.43921186296
79000	-403.4301235407518	-395.3137688004778	-387.8426260753876	-376.0317136106918	-365.4943116328012	-344.4717812217956	-332.347622607656	-320.90172120010516	-315.98792344997673	-318.6322000027882	-309.57793769193063	-331.8939124541374	-402.116350604934	-305.1761296922851	-870.4132927976533	-5701.282005706546	-9210.472715658329
79000	-427.60647651130574	-417.80560523804684	-411.8319266062496	-399.40727102845347	-389.29773117766416	-368.14772407466285	-356.4648651731353	-346.095971272002	-343.09843956812784	-342.3107226709431	-339.67704227914567	-375.78984824177684	-466.11659929764556	-329.57112105110707	-1038.1432837350283	-6113.83878118373	-9962.693523136159
79000	-473.45977258168364	-464.77020792850476	-458.2631212087428	-445.4255331320177	-436.37329688534135	-414.7330385712245	-403.75541687264865	-394.19209046187063	-390.5972767363501	-389.1480037706998	-388.5926886302991	-430.4115462180373	-538.8870758769704	-374.16803154634397	-1210.2542533867168	-6278.657441052463	-10082.721886732323
79000	-404.77452933887156	-397.0152307389266	-389.4678530008676	-377.383113406888	-367.2482208189989	-346.51711722754396	-333.5624324903812	-322.1806577167874	-318.3749582930263	-319.7952131154097	-311.6679280954689	-336.66068673637585	-419.9394231496695	-305.6652531971021	-916.016716713958	-5657.658802664459	-9360.088379001294
79000	-442.28551060915515	-434.72370403628685	-426.39138178341346	-414.92965331938467	-405.4416036118576	-383.75902908813015	-372.36496440064553	-362.92672299862335	-358.80115507742886	-357.19649470432626	-354.405527393852	-390.19931874873134	-496.5976722795153	-346.78462845491725	-1094.811176768429	-5922.6673264682595	-9689.10364650288
79000	-446.8287346960918	-438.35887643426173	-430.898608908306	-419.5506447260625	-409.19677235568105	-388.0924937392774	-376.30978509836683	-366.0778691533885	-362.96959448051297	-362.2846169814527	-358.2690494397068	-396.1694768869345	-500.6005674771049	-349.66786212111145	-1094.218866570335	-5917.1936965531395	-9588.590677495427
79000	-473.68404443853495	-465.39716290204814	-457.89403177437276	-446.4404469162765	-436.3421519532879	-414.84839090789785	-403.77827217462266	-394.29558068706064	-390.95765127779356	-390.19566771534346	-386.5171248860033	-428.991578301056	-542.4112695792629	-376.43066578004334	-1182.7590694780856	-6019.085228739689	-9665.2460476028
79000	-453.5108795068033	-444.3517365875621	-437.72657363440436	-425.7990855246285	-416.685574579711	-394.7598995843921	-382.49629996084343	-372.6270336040213	-369.1930730463904	-368.43073815851875	-364.9852800128602	-399.30222172503744	-493.55529005000443	-354.06038701753704	-1072.5982183318383	-5949.895845341799	-9674.397837621462
79000	-428.8790215115037	-420.0684307615532	-413.19545678580874	-401.3466763034014	-390.6238269369421	-369.7446570348648	-358.2145606057336	-348.2712174735664	-344.85998923639636	-343.7939480146128	-340.2106531827681	-376.0372318769846	-467.67593488360063	-331.02820267117994	-1014.5510401519902	-5713.872283614714	-9521.04271027339
79000	-426.4999878398682	-418.3962967125924	-411.8285675645362	-399.5758781986266	-389.71739209758823	-368.07242858181644	-356.6016831642734	-346.91462479305414	-342.9205013303595	-342.24637120863287	-339.9978885724701	-378.50159935665096	-488.14149149594834	-328.4921349591599	-1040.7074022465013	-5971.772166432955	-9737.319167469399
79000	-408.54874468577253	-400.5748250867362	-392.8830671842714	-380.83573962798437	-370.7086792811152	-349.0700221077926	-337.19007673340883	-326.8448221107386	-322.2036184375975	-323.706423435024	-316.53055440442057	-343.295961918394	-420.86572655167106	-307.8886305207873	-936.2650877288916	-5794.93750651118	-9396.040676561488
79000	-397.25493444719626	-388.79539821664787	-381.4556596966068	-369.7152751712879	-359.7336913420915	-337.7480744634258	-325.6933050126975	-314.667797979559	-308.7406012245057	-311.7420578431011	-301.9198530519744	-320.3796671174119	-394.1470312193599	-298.9867401246237	-865.6390401021657	-5472.707785899624	-8969.792105069793
79000	-407.19414687704085	-398.82896012410765	-391.4690410477918	-379.8609601340055	-369.72778756221584	-348.1394172050286	-336.2637954853827	-326.62686666556135	-322.44075865932723	-322.68658599199176	-318.42273955267336	-354.1477077476676	-440.1652730726642	-307.81381063568347	-967.6165645121415	-5973.698105724192	-9974.957183303617
79000	-460.00829502419674	-451.4634523477121	-445.54749217295847	-432.3287551497074	-423.233028052045	-402.11165141049287	-390.7889528648833	-381.46009716284334	-378.05214929060844	-376.4564368179689	-375.1789134204319	-418.37650156194417	-540.018798859893	-364.361160617163	-1131.6178398566346	-6204.743805130617	-10058.20985955358
79000	-431.7108552869479	-423.64844542625264	-416.7296940802012	-404.65112593651145	-394.57904402774824	-373.1150105442493	-361.8905959669125	-351.44583892683994	-348.2648849744836	-347.3911335786231	-343.7342475880144	-378.4699308313025	-476.1139762090977	-336.24675976000714	-1042.6731822039367	-5948.531110179677	-9671.928934379092
79000	-425.8646693898763	-417.65906587357233	-410.7010354931826	-398.9101230335714	-388.3161250412332	-367.51602947067187	-354.94216656352563	-344.35665458989007	-341.14372317745955	-340.65674437026087	-335.0707379891275	-365.1209616043509	-448.8815942142718	-330.10384921971087	-996.9013995007671	-5946.148460432906	-9522.770171381782
79000	-442.5390977784725	-434.71112528324585	-427.44587779082775	-415.2209887772351	-405.7898942616659	-383.98131612539976	-372.99363536102675	-363.7804393749985	-360.3089004821572	-358.360502966734	-358.6314971489068	-401.57499349735787	-500.6389037715232	-345.9570667958304	-1112.9919035235482	-6252.000858445463	-10117.675164577191
79000	-429.91048166786476	-421.6521563273798	-414.3464699462581	-402.35580522907946	-392.44193869551333	-371.1820061895445	-359.7080152467631	-349.61345189412964	-345.5750443047751	-345.48914475440847	-342.7191319497536	-378.7284795499677	-470.90241365015345	-329.37408955083635	-1080.3651855750272	-6176.422546024301	-9967.06935427895
79000	-429.015871680031	-420.7059104515401	-414.01754515778345	-401.82707395349405	-392.4889948056905	-370.7518342999384	-359.6450821081326	-350.3387524235779	-346.7078799216089	-345.08334871142875	-345.03447174302516	-387.7518630757591	-494.0388577516923	-331.91316798830513	-1070.0237237339904	-6201.005343441865	-10150.608383209186
79000	-412.7028821117996	-404.88581384752865	-397.4395466767947	-385.03017750268396	-375.46968135748523	-354.2585082266815	-342.00696888143864	-331.2174650150379	-326.928963177908	-327.9173380960395	-321.8843433322734	-351.0514903791459	-433.1551484953724	-312.88930880781993	-981.6395435555207	-5711.4674696594175	-9489.728475507221
79000	-454.9791626322637	-446.18653003922185	-439.1352076236772	-427.26433046502484	-417.15272253487603	-396.0162604095019	-384.685593523385	-373.72076660954497	-369.70785850097644	-369.72047428399816	-365.30013965620975	-396.5337350484269	-492.95364058263607	-356.78982235491793	-1067.134112414135	-5959.992606284368	-9535.443240732497
79000	-449.3070301632774	-441.3270019869981	-434.11024191903385	-422.08431651392164	-411.6501238648139	-390.22519931582366	-379.1064629180578	-368.59551060530043	-364.1574474352382	-364.63075543145453	-360.4300506325698	-392.8387630748576	-487.58244961680504	-351.668239253496	-1079.2367995246636	-5966.0442454349195	-9686.19182192578
79000	-409.17541876552866	-401.00232963082976	-393.85570909986876	-381.99585414189585	-371.5278562683349	-350.49548675933994	-337.8103212151812	-327.29415842383156	-322.74727204652055	-324.39817134579533	-316.06397835638325	-342.6521109308825	-418.80188288305754	-309.8355735834722	-929.0672130618677	-5605.784761417932	-9285.09211560498
79000	-457.3269972514479	-448.6942009754948	-441.2882791313057	-429.02858528012905	-420.50208249814125	-398.72147536233547	-387.6465679318501	-378.35885102046615	-374.8591214453544	-373.1201827382105	-373.26431861278604	-417.76575496522474	-526.8384879849813	-359.6778515315508	-1148.7664307876364	-6234.237904193456	-10108.488582061522
79000	-411.33435198929277	-403.2378895048998	-396.0575281550269	-383.85331998511947	-373.632510207474	-352.4001228935473	-340.7077073672726	-330.3430951754975	-326.1824612944542	-326.47281977079916	-320.7148659664611	-349.7097349570793	-441.6380674881899	-315.16293503398856	-957.5437979973566	-5766.648351497052	-9563.427052632991
79000	-423.21851067524983	-414.7740096356971	-407.1841168844995	-394.9794550532215	-385.5299040997411	-363.81129707246737	-352.8664417176519	-342.3650897048584	-338.4697610914814	-338.17819014218793	-333.995621737965	-368.79119871312764	-462.1286755043506	-323.1502909134203	-1032.6905904301632	-5897.049057045392	-9669.1611735617
79000	-440.4498376398377	-432.43662812606783	-425.5307090499925	-413.26041975379906	-403.2671560961207	-382.1347173994485	-369.6653357844611	-359.1148307102164	-354.89658517677566	-355.67584617920454	-350.2775856543032	-379.7104119119656	-466.576973139607	-341.3578207447194	-1071.8680666371852	-5733.465828050509	-9360.273902561414
79000	-450.6412745434967	-442.57642160838094	-435.5704253542661	-423.6007908278027	-413.6072755342403	-392.03410909471035	-380.82619914374544	-371.89741392682123	-369.7108322585055	-366.1356580809774	-367.94260229648734	-414.1446356715979	-522.791209101702	-351.8369700185875	-1121.8155079395735	-6399.003261253138	-10350.106715203192
79000	-440.98877808522275	-432.32899103189897	-425.26662970630986	-413.1307060790198	-403.6097961161652	-381.33818674618686	-369.4729732061836	-359.2991030948572	-355.4558223400553	-356.31561559173514	-350.6761968433837	-385.56246009543213	-471.86292949879703	-341.54863964296715	-1064.6993746050487	-5999.249983646723	-9696.440572137675
79000	-485.4418490399479	-476.6463230337467	-469.3834599007676	-457.4441218990992	-447.8902175156041	-426.78567397774947	-415.5259322899644	-405.5176964474895	-402.1847768273115	-400.7515677821745	-399.0005105220224	-437.08916411857894	-541.323123684348	-386.0551456914499	-1220.928286926489	-6109.386663001532	-9780.942007048374
79000	-463.8251980438531	-455.5536827959542	-448.1069705833161	-436.2019667474914	-426.3441645455209	-404.5369163056358	-394.06945450652086	-384.3049443345139	-380.77310454576167	-378.97012514900604	-378.57839853432523	-421.8768523702781	-527.9400294758763	-366.2375718022489	-1189.5372232390673	-6260.273084765224	-9997.595664433915
79000	-414.3026144043121	-406.47535190233225	-398.3099174176228	-386.39665736793484	-377.0335771076011	-354.86340279472773	-342.4266553288951	-332.8314591919024	-328.6311289000851	-329.6829817728209	-322.3703275447585	-350.54751836576344	-436.5471708979197	-315.31024446163894	-946.2359748623887	-5810.550218224916	-9489.966606950627
79000	-438.57378465463876	-430.38713567177695	-422.7087262103723	-411.3376632283631	-401.5229402834292	-379.51152593876895	-368.1497306080345	-358.02739773246316	-355.0014963243532	-354.1447772924959	-351.28999557433224	-386.1331033682903	-476.41329262191636	-339.500371569678	-1061.6982384148055	-5912.106381209077	-9688.902768072923
79000	-418.7311603854695	-410.4110639326436	-403.43745783922765	-391.1537163264163	-381.78025212025483	-359.44518466964945	-348.46037215683583	-337.5491199764176	-333.06817807720034	-334.07660441103343	-327.7365770205444	-357.2210062032857	-448.36453350876616	-321.30581875289704	-980.1135629330187	-5677.701258997866	-9398.456439284144
79000	-396.6844115338428	-388.11312484341505	-381.0395331717618	-368.8052896222895	-358.5833177378358	-336.9298871109983	-325.1684987784359	-313.816267416932	-309.2898988958715	-310.9995733709459	-302.94182575513804	-325.98198652669726	-397.490597099679	-295.6759968670279	-900.6575797674707	-5760.54881279584	-9400.822342475725
79000	-422.3423069857654	-413.9471854137996	-407.2860037008423	-394.59154287929425	-384.567323287313	-363.00042640530387	-350.92733291788574	-340.97132620270696	-337.01182148209483	-337.1480729767273	-333.35173003530014	-366.2846805447284	-450.57851573168637	-321.7139116219652	-990.6233805427016	-6139.388474885451	-9981.626221426794
79000	-418.42432937468305	-410.0435701754991	-402.4652199373906	-390.50922148452617	-381.2355624549027	-359.894037775149	-348.09352077829715	-336.9081090628408	-332.61598451923146	-333.73287907343894	-327.5833433475888	-355.71065394273245	-441.07252140798306	-319.8449266477445	-987.4758648385954	-5701.943396783487	-9374.636796368273
79000	-447.6976817973348	-439.4390746430786	-432.79452016245574	-420.51110501712674	-410.7119927152124	-389.3565700153324	-377.8399717247173	-368.4107717266175	-365.4534095030929	-363.0681574599697	-362.53544488415355	-401.66147971359766	-503.1285126362729	-350.65312936977807	-1100.293129435839	-6179.786947609373	-10209.717485744302
79000	-415.7991927564585	-406.45020985279314	-399.76333543723405	-387.0899175395955	-377.7282227773062	-355.67794485419705	-344.5246311385847	-334.6420373417762	-329.66727722773527	-330.6053970219689	-326.5089813235636	-358.92900703525726	-445.4728070421704	-315.38465594177137	-1000.4339460459335	-5877.759027044212	-9657.615249014008
79000	-445.7623458403953	-437.5072637720242	-430.6567634184876	-418.3402308549581	-408.99316214142993	-387.1580658782768	-375.09674721283034	-365.06251886820684	-361.6238281728787	-361.70239747561027	-357.6626453710085	-394.66386684688973	-492.6220040864949	-352.55123743552787	-1065.2996643117865	-5972.085520112158	-9604.149851511595
79000	-452.63372655141393	-444.42397115355107	-436.33303931442066	-424.9424098728284	-416.09086568770743	-394.5286254427696	-383.46016700248356	-372.5869596030702	-369.61507329547914	-369.26864222260275	-366.2704233563514	-405.54279905558997	-515.1942878651249	-355.2020236511511	-1105.907829539336	-6216.803076647718	-9938.260071082492
79000	-447.24465940198445	-439.35363584144795	-431.9692151456399	-419.6592403308408	-409.8831969590463	-388.8282463124397	-377.8015282121873	-367.87011382681953	-363.40109910261134	-362.84318033146	-362.3809401738264	-405.3522904179293	-506.91307089530153	-349.22151164286635	-1121.6916520735756	-6219.359838098622	-10142.794964358267
79000	-457.92915350170273	-449.36962974234115	-442.4234465637408	-430.2552704233932	-420.6217691407053	-399.40232278411395	-387.7654689262874	-378.37648300153364	-374.5998677770646	-373.43166620066256	-372.5143105367745	-413.8171483891693	-520.8418158482631	-359.3084241710669	-1115.1540587594948	-6074.827887905598	-9828.151325419847
79000	-399.7458834526277	-391.800487182561	-383.8932326701302	-372.07293100105585	-361.72397381600035	-340.68239295999797	-327.67953944812666	-316.43775545384716	-311.02214530319753	-314.1957013055618	-302.8100442089018	-318.22729416274717	-390.96554832811586	-299.95239360941446	-885.0200893711055	-5151.349531992454	-8705.880139838471
79000	-448.2230266635839	-440.26759365486134	-433.05358188407223	-421.4715855434106	-411.38363734977975	-389.8968158627063	-378.0837682929328	-369.10326627278675	-365.07721566584706	-363.92302692780504	-362.4061410258633	-400.7120120265013	-506.36915923757243	-349.05333472522204	-1084.6463159700809	-6090.022283337354	-9830.744082995092
79000	-419.49690147838885	-411.3512274554355	-403.974066182842	-391.6941958439123	-381.72837256475873	-360.16386376821583	-348.90924552514105	-337.7951929562427	-333.49173315726523	-334.3421089708864	-329.03580607899835	-358.1570698753812	-445.23180099716996	-319.5313985453322	-1003.8645420078857	-5925.560714230346	-9688.798819372405
79000	-445.6346504134492	-437.1288484675791	-430.17330373588385	-418.3993463160791	-408.56573484821934	-385.9162358384527	-374.84701935081574	-366.22258874981	-362.88542736872876	-360.6549081253949	-361.96810233604356	-405.22941420712664	-508.1021388057966	-346.7523509160182	-1141.0138973859223	-6276.867062363587	-10279.533776692082
79000	-448.37637133970753	-440.4743845156666	-433.2348980575179	-421.0734171351154	-411.33489677370153	-390.64316452956604	-378.0565242399471	-368.6230630618039	-365.78635976877814	-364.5967224561782	-361.56997474743116	-398.35406229337076	-503.43484135664903	-359.2496618298507	-1040.845471332714	-6067.146062063449	-9688.228925209829
79000	-457.8483802919947	-449.58029520690457	-442.8004454118371	-431.0273565375081	-421.3141946407834	-399.8849191573838	-388.4072171829276	-378.26553103793015	-375.092194450242	-374.5002693282271	-370.74134435309327	-407.8181781488064	-511.24578083049084	-362.7784810333932	-1097.7862136448823	-5941.470413500343	-9581.829228976674
79000	-415.4350165549683	-407.40641778815836	-399.991206211617	-387.99593672625576	-377.57801151601484	-356.1480389198323	-345.06299290205686	-333.91848684362014	-330.07043698875606	-329.91656159900515	-324.8824323876221	-354.7570929578798	-444.2299739775307	-318.386615528292	-959.2225566089638	-5763.022160841929	-9393.130665538007
79000	-451.58763189324293	-443.3748554761601	-436.0822878877984	-423.7621682944292	-414.5058956449605	-392.7564793084184	-381.1826518361297	-372.30907542759866	-368.9704651302371	-367.1566664843287	-367.55849842417547	-412.3879425024983	-510.91193864652234	-351.60203308288214	-1181.43498721358	-6540.681924985938	-10515.91145464221
79000	-432.1877825199512	-423.2275821951929	-415.51297801678624	-404.03853974929314	-394.4883082461111	-372.9222273080774	-361.4546645362486	-352.2209582779119	-349.0978824391182	-347.1500379176174	-347.13056438425673	-390.7912577676164	-487.7725982794108	-333.2032732908516	-1060.4030763521043	-6262.4283052997425	-10147.389093174981
79000	-412.5236230488722	-404.29013279541203	-397.5475733978578	-384.37542696573735	-375.50046258339387	-354.3599679761622	-342.2915211081814	-331.84707166556007	-327.5162274855918	-328.4299491612856	-323.2521171367841	-351.8739446215741	-445.6847400837025	-316.6119655414973	-933.2197791615685	-5718.055666961083	-9451.8168152326
79000	-389.6494499952167	-381.0664812448078	-373.8428421178158	-362.1534976134493	-352.5644660331691	-330.78234366807754	-318.86503228760455	-307.4833964917456	-302.63567120738276	-304.5372653539909	-296.67816345395994	-319.6742125955942	-404.2293967637069	-294.17833532828297	-879.2415602180756	-5504.956597834305	-9189.393439566933
79000	-437.72765959433576	-428.78357995227435	-422.3248293580195	-409.8417422925437	-399.84227931142374	-378.85392612612986	-366.90224630528377	-356.69715423224454	-351.88212334896747	-352.9816733442373	-347.20812663418207	-378.31700195834446	-467.5639089794051	-337.1512441104492	-1039.2355012703351	-5822.117559539082	-9499.036851727766
79000	-413.2057126264963	-404.14994304344793	-397.2545894581087	-385.27655903653306	-375.524855495685	-353.78083392696584	-341.74375215891837	-330.4733871817596	-326.1419933642416	-327.719217290238	-319.9879627060122	-344.6882633170914	-421.17206829598115	-312.3965982505048	-946.6499508129366	-5614.4998603670365	-9240.048691241042
79000	-448.76277568211896	-440.59665141074396	-433.5631708516651	-421.70793468700674	-411.4335586722692	-389.3307478637753	-377.66647662370286	-368.18708441708327	-363.79117690963477	-363.7586955921716	-359.73422641792024	-392.0854470410662	-485.68643272416836	-349.2713785754658	-1070.5335330538987	-5921.393355641766	-9655.43153536606
79000	-427.1770435919121	-418.04698631254166	-410.2582182395159	-399.00263286221855	-389.2109869125745	-367.6859458660699	-356.17599282373993	-345.70184597193725	-341.2972323288166	-341.53214380829417	-337.27128294870465	-369.7610727215658	-455.56621324397145	-326.57837307402605	-1009.371286908826	-5978.708610789019	-9714.679531581638
79000	-418.3659680727648	-409.5731740519206	-402.4046718820843	-390.6297096670627	-380.36929911279356	-359.0628583129652	-346.7754873136904	-336.2308417381617	-333.16289561118606	-332.8306369309583	-328.62754350824207	-359.5655060681423	-448.4143325365079	-321.37724759166787	-1004.5171100156815	-5853.869693988632	-9644.45933470683
79000	-429.12844857229004	-420.6802498607221	-413.60343801767164	-401.1594997461241	-391.05012187326366	-370.01329704880027	-357.95617392477897	-347.415453630395	-342.3263340096531	-344.5419256617565	-337.0968969076028	-362.4694320883122	-449.86433572837035	-329.07341168398887	-1005.6073137792445	-5521.545202291921	-9126.38845811958
79000	-434.29667271211486	-426.2641754548533	-419.1785345092539	-406.60026154483046	-397.42621867884026	-376.14180867403826	-364.46848444520367	-354.49240205504776	-349.84973339054113	-349.7539525910787	-343.79674336647804	-376.1219127027138	-481.7101590524931	-338.3201788377046	-997.6187411072037	-5775.769132829184	-9427.504626691572
79000	-446.18747346894077	-437.6945391000486	-430.43069991117005	-418.74692125770866	-408.2208334709454	-387.24771285040225	-376.1739479474841	-365.87321248353425	-364.67148120036535	-361.87237487740134	-361.41035888088044	-405.8646230176664	-517.8468762184035	-347.2182537447931	-1115.4082682968153	-6313.537534485408	-10196.982886885336
79000	-456.76188505439825	-449.54895232552565	-442.4562546168216	-430.12170285308935	-420.89532134019095	-399.70156644857065	-387.32877708478287	-378.15515223391174	-373.2009036141834	-372.7018833100791	-368.8242823198066	-402.89110523103466	-507.66789316572186	-359.9832980668717	-1093.7684442243838	-5723.351473276435	-9405.190889019248
79000	-450.146143815491	-442.2140603392516	-435.05024903340046	-422.3911143369181	-412.910868738547	-391.37323542055924	-379.5943744070282	-370.2249618224866	-366.02843401671487	-365.9397087653915	-361.6363044728796	-397.19724488478863	-490.01507551616487	-351.4453903070555	-1085.750430494198	-5886.49206530557	-9679.426506473752
79000	-437.9768956056779	-429.1858131526949	-422.29481231420203	-409.9633474368304	-399.7157242505522	-378.88903143205897	-367.33896893567453	-356.59528559960626	-352.8222036006077	-353.02504693417103	-348.19709742985856	-380.44390289125096	-470.6849819908634	-341.34395476983406	-1039.6977760732145	-5812.4625935389095	-9464.104084408604
