L	NEUTRAL_0.5	-4.0_0.0	-4.0_0.1	-4.0_0.3	-4.0_0.5	-3.0_0.0	-3.0_0.1	-3.0_0.3	-3.0_0.5	-2.0_0.0	-2.0_0.1	-2.0_0.3	-2.0_0.5	-1.0_0.0	-1.0_0.1	-1.0_0.3	-1.0_0.5
79000	-452.7599590376119	-444.48100427860084	-437.79740095066194	-425.31312783548276	-415.71570104485596	-394.3375213911379	-381.9989977228038	-372.3188349518221	-368.1015855040578	-368.463357213314	-363.39722841315336	-394.9357370944067	-484.067556043965	-354.04532017303654	-1084.4401599357418	-5875.0984293875235	-9442.072920877994
79000	-435.58502742040906	-427.3978399726876	-419.34094124480436	-407.5879672556607	-397.5357375914332	-376.925555162397	-364.5685704039739	-353.51160915617083	-349.2074850548461	-350.83388991420935	-343.34736778797617	-370.29538537755013	-456.50276369048464	-336.162808516526	-994.4562164895708	-5674.946039022444	-9260.08303954097
79000	-451.6390009232639	-443.8041037357169	-436.6590050220123	-424.51295185160257	-414.59351711672923	-393.03580805756565	-381.32300678012706	-372.7155519614633	-369.54664044122916	-367.2180491190488	-366.15983484394394	-409.0254659098983	-514.1351764387521	-354.34618634655703	-1119.2761230698466	-6175.164189620233	-10020.616064201526
79000	-385.9031663413693	-377.2615279782472	-370.0535832903002	-358.26398882694855	-348.3418509488205	-326.50597779097745	-315.2777953995683	-304.61372979954916	-300.2193273720968	-300.81376536639794	-295.0267743091506	-323.5434608624155	-409.1872387652284	-290.60717690977305	-894.9340280830054	-5617.760935244055	-9432.525457337906
79000	-462.4595379787137	-455.2213271173778	-447.93135719701814	-435.1288230095124	-425.78495833768125	-405.49321728779347	-392.8514290579628	-383.4463018333164	-381.4207370369932	-379.40714521475036	-380.6290862241606	-424.7960702974686	-546.125213141218	-369.68052335904804	-1137.0228781979038	-6075.223213552515	-9850.430450931723
79000	-421.7581641668624	-413.94199429003277	-407.15539925178194	-395.12705599892	-385.5006229609732	-363.660999061181	-351.4316072156585	-342.792310333084	-338.57221652544695	-338.8390066387131	-335.65577702675733	-375.4273110077075	-483.68124331702387	-327.34291956860636	-992.1560292762647	-5829.051618468072	-9605.69999089009
79000	-484.0053931829525	-475.61840055256295	-468.37572009509023	-456.5485798122513	-446.3638071592722	-424.9024172539958	-414.2013657136915	-404.0875193991884	-400.45925264914956	-399.75801676167066	-396.6794130668734	-433.58394611739755	-539.4862354873256	-383.774092994639	-1187.7357299690977	-5963.632325413444	-9617.828932582364
79000	-435.8036422312468	-427.43288383631136	-419.76265593611134	-408.4236608007609	-398.2173926097274	-377.12195470384495	-365.5003642346366	-356.15231598473713	-352.30180524044107	-351.2080098902387	-348.2311661340379	-386.9940592638655	-489.64534003903714	-338.4349155108789	-1043.7747791047448	-6020.3172344660825	-9796.938340862658
79000	-437.3421364861865	-428.34864245746604	-421.3459921391647	-409.86035393895634	-400.4500347507481	-378.4304864811476	-367.1635523812742	-356.45020956567856	-353.15193494266117	-352.9053097427567	-350.3122624738795	-389.4796602219006	-485.1227606148371	-336.9582574500561	-1087.384662702024	-6155.631187423736	-9970.489463460119
79000	-431.62698315496385	-423.18853285383636	-415.4888644210134	-403.40942259928977	-393.3973579807217	-372.4350009485431	-359.98097702365334	-350.05869711488776	-344.58443081456284	-346.3537231248488	-338.9380566318363	-364.30953050109423	-444.9434688517196	-332.1266091511049	-987.9803795495335	-5810.998574964677	-9418.348260444538
79000	-456.29631360465424	-448.6081922446133	-441.57930413906996	-428.92047201137143	-419.3887282077854	-398.3423277063551	-386.4403830478621	-376.43062078303785	-372.4049975678155	-371.99077400756744	-369.33872717325914	-405.9105431673804	-505.5055989006825	-357.4955049057292	-1138.4733174249825	-5949.451871457548	-9738.64308897583
79000	-424.6900102158455	-415.6725115369607	-408.3346864858449	-396.35464445520745	-387.24617104355934	-365.21452997597834	-353.8305334057427	-343.1376714052046	-339.0236172065346	-339.8380716289439	-333.9886064671513	-364.71567481971016	-461.5637573155102	-327.02480710457087	-1004.9212200942774	-5716.490845547374	-9329.03578765181
79000	-467.7405114819347	-459.6447272417037	-452.2150948979027	-440.175022721043	-430.70661874859206	-409.32434743975597	-397.6100228913465	-389.44785677476835	-386.0347158785943	-383.7124294853778	-382.1724354495189	-424.34136837869397	-541.6066694563923	-370.04360465608215	-1183.496930991896	-6122.8478552550405	-9869.796000026901
79000	-411.90509379891813	-403.69036167677336	-396.7734649819011	-384.1510941623203	-374.5229620288347	-352.8482210238031	-341.1020322107856	-331.55905646915664	-327.762415280738	-327.6008776450335	-323.6248604397165	-360.015719355882	-448.0217010029382	-313.3118948102881	-978.0758531240654	-5994.070618713433	-9810.818053727495
79000	-441.37306405577334	-433.0654945089515	-425.79934606061187	-413.3581872810969	-403.0491153240668	-382.36324773640774	-370.30165768040007	-359.8376865041067	-356.14612376678946	-355.8516375110822	-350.7280535220869	-380.5158108156239	-466.11892963014645	-342.1447122467587	-1005.7426788815819	-5857.234218846243	-9415.778557588039
79000	-419.968277806582	-411.0639493428384	-403.55067262221763	-391.2202573069511	-382.0337558002723	-360.3466532849352	-348.48089088294506	-338.6258505699642	-334.4678471246124	-334.8166435618313	-329.901855214904	-362.9596020334167	-457.2254784049253	-325.8934214599255	-970.6130589297526	-5856.597665457559	-9603.47566303492
79000	-476.9221270445342	-468.87967075685174	-461.68761581977543	-448.660107421842	-439.94269890301007	-418.601731744228	-407.1052821662819	-397.54062015853737	-394.06187890726176	-393.4599433884601	-390.93997837202534	-438.2840386484629	-537.8909694039193	-382.46199919068647	-1201.341122986635	-6129.2112994978625	-9901.659095291321
79000	-449.298373758505	-440.6236638348216	-433.90595527476427	-421.9287202698814	-411.67111851736206	-390.63275027479483	-378.66858479671134	-369.7145856558704	-367.1537418530646	-364.32453622194816	-364.43642169110893	-408.37856057305385	-514.7382433717889	-351.3666640118713	-1144.806048172485	-6387.344674624497	-10259.820170887802
79000	-502.94865681055984	-493.8861867331865	-487.9450702558922	-475.80342897988726	-466.3340245897607	-443.7861667316461	-433.15283425917556	-424.7432977294915	-422.2929258736351	-417.70171545823183	-421.6813205162518	-471.4825057342228	-595.8929876000323	-403.6448886235215	-1309.306059229858	-6584.126226337723	-10412.841032149718
79000	-456.245224533457	-447.28319901150735	-439.69673621130715	-428.5482167475908	-418.8682118744383	-396.8710313341236	-385.88010966356023	-376.1132294243453	-373.09619473156187	-371.5908801933287	-371.4813757846328	-414.8777239039324	-518.243798444998	-355.1897742121947	-1196.6059653655316	-6196.444276324227	-10133.332601767645
79000	-468.8197580835325	-460.6177468207266	-452.8375120903591	-441.027091655507	-431.06576603157487	-410.23989665963705	-399.2718470108399	-389.25284298977977	-386.0511852036727	-384.012728244681	-382.259141159307	-422.4948534324028	-525.9761712655412	-370.8061496450991	-1194.9216551585123	-6107.007828134358	-9814.087362138705
79000	-463.4708775446798	-454.85076013338625	-447.8952212735739	-436.5347328157885	-426.05994407156857	-404.32753797857015	-394.0527489863387	-385.367118954983	-382.53611906840854	-378.3210373004684	-381.9571493411855	-432.3063556639225	-555.8704054357395	-366.8358193784605	-1183.5237651888187	-6464.6530114789475	-10308.61661729907
79000	-422.7837061930787	-413.8587646100715	-407.1285480917007	-394.7721399554615	-384.8999325722963	-362.84630449937237	-352.3888396845362	-341.70193767051273	-337.8496051987929	-336.8871539474477	-334.36068606316496	-371.21584817460047	-465.6238410800956	-323.02892286515765	-1059.9817683943143	-6130.263687017241	-9952.389717227963
79000	-448.3677103111333	-438.82622181338365	-432.3104504097559	-419.7882318365274	-410.3913776721253	-389.59466006464004	-377.4911948154063	-367.03633384516974	-363.82544626137934	-363.1188937735306	-360.32709568975844	-397.1760653331145	-498.0318994841599	-349.2279295958127	-1080.5680533822062	-5917.824257296422	-9601.110794561802
79000	-411.97716986603825	-403.7192900980684	-396.82824560817943	-384.4866039430507	-375.11140069316815	-353.00256377751407	-341.50258964324354	-331.38916140415984	-327.91141073588597	-327.5134123833077	-324.29706748081355	-359.1450056890759	-459.54848696920146	-314.0715904334892	-999.2210158708507	-5888.472305143019	-9832.239392593081
79000	-420.7020829948391	-412.3553272059206	-405.0494967868712	-393.13215342433455	-382.76342393376643	-361.611720221074	-350.04087194802725	-338.99265965397444	-334.2590375100361	-335.59542435645125	-327.6040544417506	-353.4202113039376	-434.7166506145035	-321.9540930304053	-958.4146297637982	-5626.152207776056	-9141.960262281626
79000	-421.86941943372165	-413.8503856638067	-405.6493997131982	-394.67142807364564	-385.349682503174	-363.2761636097939	-351.51494783704703	-341.1711139577421	-336.6702077719255	-337.5028633392884	-331.8129755970628	-363.5682342056172	-457.60714609475576	-333.7538436521348	-961.9221558798771	-5710.497215266824	-9330.544009366746
79000	-447.495704387118	-439.4831027399309	-430.9985501431415	-419.8875596789419	-410.2971110371678	-388.51893435287985	-376.5515925034806	-367.19912548111296	-363.0497581377511	-363.051687978698	-359.28104199334336	-394.23723224995894	-492.9001412475694	-347.3850752571046	-1103.442960924595	-5810.464516943997	-9467.786872859491
79000	-432.3527249154865	-423.2998928723852	-416.1254456818801	-404.31579630942997	-394.88005384634715	-373.59079657088404	-361.1944878819255	-350.63345397573323	-346.27501629501626	-346.7376954729303	-340.4963396365058	-367.53544246640354	-449.5449137683456	-332.02493244026914	-1000.3554474162369	-5710.768310321838	-9214.530597981728
79000	-442.8246694298993	-435.09899704241394	-427.17532136348365	-415.4830007317994	-406.14084764698214	-384.237107111141	-372.6973596939991	-362.4712511778862	-359.60259740904723	-358.4076266391627	-354.9414698038333	-391.8282858979536	-489.0667320078624	-344.1445029648461	-1059.5142377049772	-6070.494719823939	-9720.224966729018
79000	-441.50923765621974	-433.0444940246437	-425.41863317253325	-412.9736243385902	-404.0606153746731	-382.1436076892921	-369.8313453155989	-361.3201415284172	-358.27959751308424	-355.72855550069096	-354.66113917003685	-394.0387036808416	-490.94125623021154	-341.71507066225564	-1097.1230982728484	-6316.531178564089	-10167.594345636573
79000	-450.7806199739405	-443.168594018527	-435.93866648303873	-423.26355508128165	-413.30464385405423	-392.7796190864062	-380.9458444506089	-370.94574803061886	-365.69585982012	-368.2206714950592	-362.250457629959	-396.2644394253423	-514.1062520430021	-357.54855749717296	-1028.3657963359353	-5681.232851934659	-9267.497876224112
79000	-434.59500902140377	-426.31299692370146	-418.7161356271054	-406.63964444742624	-397.3722698548133	-375.6291233005236	-364.20298152902734	-353.7297600851353	-350.33729610705956	-350.2668733620523	-345.0310792685516	-378.8857059024814	-471.6267486337344	-336.1823188889451	-1004.3428463751908	-5841.304022011666	-9542.172255629179
79000	-454.6368525117634	-445.78483201282086	-438.8357982946929	-426.7862405319669	-416.9872409506004	-396.0257985306135	-385.0101853946873	-375.61378533214986	-371.2109595013854	-370.0175764606192	-367.83079677222366	-411.24988117992746	-517.8138892325171	-356.48248117423697	-1112.7382957677032	-6089.71817882338	-9749.84914595718
79000	-407.36802063106524	-398.6424296956797	-391.61611472930105	-379.82923992736585	-370.2130784866244	-348.1690972124875	-336.59226588764045	-326.3743640199273	-322.1850490978153	-322.5984247795469	-317.9702941419311	-351.694889838502	-439.2546425101616	-309.5929187372742	-986.0010019709124	-5774.91221313109	-9603.015380816134
79000	-396.65760494476643	-388.4800032708565	-381.36054789314363	-369.09426262773763	-358.9621792804047	-336.7492921981749	-325.5061693628221	-314.53166533299367	-309.79826604724445	-310.8850859079604	-304.840718935958	-332.13767935823836	-407.5204248700635	-296.14350348558605	-953.0281591019818	-5857.718264554028	-9595.494098925044
79000	-439.6713758484164	-430.1494432438519	-423.67071081710736	-411.2787045240909	-402.07700300455747	-380.4733874034012	-368.3876117793575	-358.16755965957196	-353.09948118526216	-354.78964777008304	-346.92137114646914	-375.85228845238527	-461.6510515157395	-340.6848059515412	-1001.238509697935	-5508.32433442255	-9140.064503755151
79000	-403.3707516133258	-395.1032117310688	-387.8726931825335	-375.5205196996337	-365.66547245844157	-344.32461232678173	-332.6508350289808	-322.10032288296935	-318.00458823818224	-318.2945323970206	-314.9374273760863	-346.9424598115239	-432.3110598446624	-304.0091962199296	-934.1409844747074	-6167.78629632609	-9917.888610418835
79000	-448.63022770852245	-439.2482665656909	-433.1168747664993	-421.2168480918781	-411.2802990562955	-389.32082175378457	-377.9609009069921	-368.0156657187462	-364.72156487294205	-364.21443819769553	-360.3179069488116	-392.45483963359567	-506.3709135615739	-353.7899322212842	-1039.5226354670594	-5599.05683479618	-9151.191915661198
79000	-418.79435353497263	-410.64302192079595	-403.54026738890076	-391.7164877563242	-381.3529931999394	-359.72579352940966	-347.32160478216707	-337.0409341117267	-332.7401821179997	-334.505431447408	-326.3054400968489	-353.45033035683457	-437.579569878135	-322.65769137388685	-965.1731205371041	-5602.481418118404	-9259.193109395113
79000	-409.4456126567299	-401.0692354271834	-394.2538955361452	-381.9284450658124	-372.33444317292094	-350.1389103022859	-338.85451510360764	-328.69007260105064	-325.0129805976889	-324.1642082768744	-320.6385176224794	-352.54800377542006	-443.55210809567694	-312.2068338415309	-945.031883544494	-5979.696654015868	-9718.614059689671
79000	-457.03988934686413	-447.5956117062792	-441.0928355597924	-429.5019761169459	-419.1819753885456	-398.25064577710754	-387.00083196338085	-376.733695779385	-374.3105386289714	-372.2228866584464	-370.337803135313	-409.90711300334925	-524.8117149892787	-360.87529165624267	-1095.7583702481265	-6156.139051165231	-9829.34787231981
79000	-448.55649657476187	-439.5877275744314	-432.40793127374053	-421.0255045156822	-410.4959050938438	-389.191545360877	-377.72911868404236	-367.59021889355733	-363.4799966768039	-364.047780259101	-358.13731819418365	-390.516426356131	-479.3857328178191	-349.536498075653	-1022.8539141129824	-5829.65195530079	-9311.105640529395
79000	-431.88819726840825	-423.4817925287688	-416.1328430206599	-404.2543120341369	-393.9774387057249	-372.37215362181956	-360.60023699759097	-350.02147927700327	-346.01845933633246	-347.0257099452291	-340.61860058749744	-369.90436508506116	-450.1699028089136	-332.20996267845084	-976.3967530893572	-5851.897347260648	-9519.541259749401
79000	-422.980583846527	-414.58708066239916	-406.9618999941635	-395.9011268698821	-384.94513383026657	-364.37074124183346	-352.10042293046365	-341.6486013787876	-337.4654317386831	-337.9035642955945	-331.84373253963156	-360.1523638129324	-447.2168692653731	-323.3665637498625	-971.2428122730781	-5807.895208783951	-9373.401871119568
79000	-437.36538073708095	-429.2468613490042	-421.5194624607912	-408.6827976291971	-400.3079735062479	-378.20898683638575	-366.2802188452218	-358.0070731670995	-352.94581805867034	-352.3391264007815	-350.44067375743424	-388.7519271940424	-490.90858423971264	-338.9033581050188	-1047.0495145512025	-6058.6754048469775	-9797.468571844593
79000	-419.75566100090714	-411.3702452745717	-403.6208092175389	-391.86248188770696	-382.2837842513886	-360.83528703300055	-349.31953664218224	-338.6685061891321	-334.4425797658342	-335.4825707814398	-329.5239033762462	-359.96390711392047	-449.73338299875377	-323.0741902097351	-975.5780877633479	-5799.495066346322	-9448.134563670803
79000	-402.604289285994	-393.9420682983442	-387.28461875582576	-375.0322285713338	-365.29063978430935	-343.5771894130397	-331.6560183617398	-322.2883114836872	-318.05743457615125	-317.71184573604165	-314.5179782122553	-350.5301137034404	-440.0724930784265	-303.5189324606214	-956.1921214528502	-6057.359853760973	-9888.449048407794
79000	-396.45654889845025	-388.95943318078076	-382.0907278669544	-369.2422993562051	-359.36957756395515	-337.8403959499956	-326.0056344182519	-315.8935710838524	-311.25154428202455	-312.165578977525	-305.6922257907266	-333.6298783062684	-423.13780982303723	-300.00801842871743	-911.4777856403797	-5637.435105488567	-9325.510022064875
79000	-422.094266830905	-414.1612336569372	-407.01934476105697	-394.80776059120524	-385.6714919768002	-363.5319871191249	-351.23128673546097	-341.31216889187317	-337.51880431967095	-337.5573885537019	-333.23357248075405	-365.66110141858223	-455.02689178960884	-322.8736465513968	-992.152576727182	-5830.0286035990375	-9560.417543726337
79000	-429.52515144995533	-420.29952700631577	-413.24461360732727	-401.1726587570504	-391.5508852054255	-370.0744767968307	-357.8655199080481	-347.3165628897047	-343.23216420618036	-343.6682094818639	-336.8558593493702	-365.0761699232536	-444.0412132949431	-331.7689396858052	-965.7007975979964	-5718.34951579858	-9323.020300127131
79000	-409.8389003477427	-401.5712492752196	-394.19239348930836	-382.34324748450524	-372.875014633652	-351.7738214536059	-339.3527752769766	-329.17767010117285	-325.8410256999147	-325.8601474684109	-320.1132791832028	-353.38337669567824	-451.37113784976344	-312.30370707850915	-988.5157030652525	-5844.496210113959	-9661.52898614386
79000	-441.4254713657613	-432.89299498411947	-425.5464796756294	-413.71830385583996	-403.53828589170547	-382.2021348085591	-369.35473248000625	-360.55789448403823	-356.6545193274158	-355.9869414648124	-352.3425183509481	-384.8534177786867	-479.61375189477013	-342.7380930243213	-1043.0051501714483	-5882.460914328453	-9626.934436190817
79000	-435.2479968360696	-426.9404814464823	-419.67274848505946	-407.6247832911264	-397.71847748007826	-375.85054883850415	-364.6446240273688	-354.48110433367304	-351.25768433446717	-350.44113269610034	-347.71820990055966	-386.07438398344067	-478.713917597904	-335.20142454377077	-1081.9473898329006	-6096.122354358616	-9974.29958462513
79000	-476.6188532016727	-468.1400607925377	-461.54867091937734	-449.604635026722	-440.1666200681425	-418.7499639922446	-407.0837536501856	-397.9855280604601	-395.77987339282873	-392.98333777804163	-392.21985322453867	-437.5722445352351	-553.4417224667782	-379.4417891592206	-1198.7242201198933	-6194.343240570727	-9976.486880229964
79000	-432.1024181617345	-423.4698463779129	-416.33788587213957	-403.8325852559826	-393.49156546271735	-372.64630848747686	-360.85408909515957	-350.23470311532674	-347.09444730006135	-346.87058095244595	-341.1757714320788	-372.79755772021707	-465.1285100376685	-333.69713899356236	-1027.1975562062296	-5738.520592681136	-9402.354007248097
79000	-409.78573790389896	-400.79716787106594	-394.35237561267667	-381.8239536617891	-371.5522386900586	-350.62557726094406	-338.4564026298294	-328.70505529057607	-324.68358092251594	-324.5422077663715	-320.07866085174186	-351.81762989035263	-438.1861135035642	-310.3863413080908	-927.7730110712938	-6000.721892553161	-9720.286194929688
79000	-431.33528578385534	-422.9252575755921	-415.9418387782095	-403.67025811455267	-394.5631979693576	-373.1260320686883	-360.4159940380638	-351.20912389786145	-347.5334271525877	-347.53919016239826	-342.4517590450731	-377.5558759086994	-473.71168241684086	-333.34500404316645	-1024.3832044691326	-5963.578323624326	-9647.70982433719
79000	-429.7773999916851	-421.0042858312205	-413.46647890291234	-401.2719979868176	-392.18604067669446	-370.6660864636001	-358.6967379758568	-347.51793124440934	-342.03498131069364	-344.6983160415615	-335.88579155661944	-358.08978335065694	-434.9059669686792	-330.10632059487057	-965.3744106454811	-5375.843631692838	-8955.005690377988
79000	-445.0990758597645	-436.2838533374771	-428.94122835543527	-416.5294895217397	-407.13028522340994	-385.9433676938749	-374.31352126578975	-363.5164034208085	-359.64169788648144	-360.7231691381984	-356.0173392119393	-391.71042467242074	-488.9161124825346	-343.1010865791362	-1095.7688643298636	-5845.719320937549	-9530.576673842143
79000	-441.85096243816884	-434.29437621493713	-426.5111347353741	-414.4805183887704	-404.9003362930141	-383.10848113349266	-371.3510234821356	-362.61626294497216	-359.00624383024234	-357.4806134598872	-355.8841965303441	-394.4707385014323	-494.4935451812726	-344.8957159161164	-1092.8237495575631	-5984.300667765649	-9817.59839264378
79000	-430.2741414674135	-421.3681445107661	-414.11930655382724	-402.4736339074939	-392.50054246513423	-370.73171324868434	-359.34934173111805	-349.9337929682354	-346.8495756658048	-344.7353574503011	-344.83379204302065	-386.1263974718622	-476.90958515083275	-329.77620280580896	-1082.8365919683354	-6392.683067347971	-10233.897570229883
79000	-459.58310240003607	-451.59129932406387	-443.76319125504546	-432.74728239176306	-421.9813176401337	-401.00171742930155	-389.3817134523093	-379.1578940592856	-376.36206064516483	-374.9539929390464	-373.38593207401175	-412.57465440111173	-507.17683797757303	-359.8346902253849	-1151.4733765086414	-6297.515009110441	-10086.046744955956
79000	-461.1765480257554	-453.32143986302066	-446.7505851845082	-434.3482355252081	-424.5233536376381	-403.18368633233035	-392.0412603659279	-382.8141003618897	-379.2942581795454	-376.0824262217534	-377.35459698660543	-424.382376825504	-529.0832843540463	-361.60449231289493	-1171.4290670396526	-6545.896877298239	-10348.159436542182
79000	-422.64876546711116	-414.48442503266165	-407.19499285689545	-394.45285849388483	-384.59668573833403	-363.2918929863963	-350.99290798478864	-341.1403196531133	-337.6679309710835	-337.69211952900815	-333.9644536180211	-367.27297449412384	-461.8902326324907	-323.4449260346092	-1007.9348862318601	-5823.119724348587	-9623.713300575262
79000	-384.5917896991875	-376.3649332152349	-369.10494975436785	-357.0637757601103	-347.0547757563369	-325.08907196820695	-313.69938363401	-302.07211513055023	-297.84660119029365	-298.9938505967655	-291.39583172210473	-314.13188722148635	-385.38035879325054	-284.50996293890915	-895.6523953028828	-5725.86169080776	-9471.098458956412
79000	-427.90648030160565	-419.94787050027185	-412.3289256017967	-400.2071238693975	-389.9472111414102	-369.18781081889335	-356.86928683141025	-346.3229890233902	-342.684726703161	-343.039809984549	-338.49999355593144	-368.5512726811063	-456.53697404766393	-329.8311016337138	-991.8036392808007	-5683.948898363071	-9309.486156753299
79000	-431.08286405739483	-421.9854932179187	-415.7365591748166	-402.7208150144621	-394.0775137049108	-372.12194944159705	-360.5280092085387	-349.9670071977187	-346.41996807924625	-345.52787226900153	-343.4689972549457	-379.82132679589415	-470.77258809333983	-330.4094926390072	-1087.5970661476763	-6325.955509220558	-10054.935891307989
79000	-426.9109775740428	-418.4497964977923	-411.34428606681166	-399.40693439861286	-389.3464672768096	-367.95471183689784	-356.1544056705347	-345.1460028664247	-341.58439537892394	-341.72011530487305	-333.6251684192306	-360.4525835806583	-443.48005117127116	-329.91336453363436	-950.7386532743417	-5529.153898620588	-9005.488458281805
79000	-478.5186016912018	-469.7523450850638	-462.4106739246825	-450.86543860122947	-442.5376655672911	-420.1439844893442	-408.90025430245254	-399.56535760632414	-394.8277693723564	-394.61845464569546	-391.85596089091075	-432.72903291821507	-542.106965716652	-379.32611687866216	-1211.3335381358163	-6157.352160750981	-9734.873206916885
79000	-402.7248422811646	-394.92121249876	-387.19919857496456	-374.72422052974116	-365.73492502842976	-343.87819875452396	-331.72830915472537	-320.83570622715973	-316.39453115123473	-317.8519405130182	-309.85766948907695	-336.6979490089287	-418.50379195271705	-305.0660604311182	-906.80300256032	-5645.37236476006	-9290.27469562216
79000	-458.04831434559185	-449.6812754433014	-442.39565578752223	-430.44014450077395	-420.2307201407955	-398.6942581290661	-387.037898276136	-377.7766180053716	-372.96084063296087	-373.4012080252769	-369.57874760365047	-405.5181206737388	-502.79549607740955	-359.769052746099	-1098.2608430395246	-6001.488172760721	-9668.024654253853
79000	-458.239488343108	-448.84356591064153	-441.9439688557222	-430.8470404846714	-420.9754311837241	-399.0364973726282	-387.096572908812	-378.69015976787614	-374.5143516686589	-373.31161194465636	-373.9665614850156	-417.8885802260307	-520.3187296059567	-357.43320441847897	-1144.2094943697568	-6271.186622297812	-10166.991559625742
79000	-419.92903177245	-412.1931719144393	-405.5086319750398	-393.50805294652537	-383.31504651922404	-362.44744374442575	-349.5520620008542	-338.59161540961486	-334.35483090270475	-335.9758889049803	-328.76477565488915	-354.7213869455159	-438.9592215141033	-323.8146191762801	-987.2161026034671	-5773.007035599435	-9417.572268300508
79000	-448.3542130719644	-440.0975593423198	-432.82790228634855	-421.47702966277404	-411.17467079015495	-389.6836380397039	-378.4665520152766	-368.3492922359824	-364.6186419113007	-364.58678905215436	-360.75858491981313	-394.9899024436811	-488.6227295440597	-349.72900234055106	-1034.6505402130088	-6188.889034784513	-9691.85839850942
79000	-439.6558816702484	-431.28187333150254	-423.82651667083877	-412.60549590912603	-401.95777972066395	-380.1956151146175	-369.24199708917314	-358.9875508090898	-355.6967501945717	-354.658517054726	-351.97928835774144	-388.249500783856	-486.41085335432507	-340.79696024394246	-1073.980932142721	-6212.272394507319	-9926.796509598142
79000	-400.6658926056496	-392.231152488894	-385.33386964515483	-372.6442567932411	-362.9078209247649	-341.35856208020977	-329.53573965830594	-318.65742474936735	-314.8046370409024	-315.7201041479291	-309.69379965984143	-339.27573122116286	-420.62286325165974	-300.7346514186891	-932.900225604134	-5836.567618976408	-9640.71573135924
79000	-425.30944737054324	-417.41073010277097	-410.0690276325054	-398.1097599432168	-388.0178071153114	-366.4327737754393	-354.5698304967937	-344.41817786517345	-340.01392396587585	-340.6741409078463	-335.08878770511205	-366.6279006968925	-452.3769757729036	-325.3215504338789	-1009.8045562475709	-5868.039967512912	-9569.590959566287
79000	-453.21985406787076	-444.8624038967697	-437.9848542332765	-426.339561087634	-415.9767113884978	-394.8998928817181	-383.08427605788876	-373.521162679285	-369.6771757534477	-369.0899441281271	-364.5946652505989	-397.0142508691868	-501.41663310121464	-356.6253765586031	-1051.807227169896	-5974.817844914931	-9432.752462113047
79000	-469.1053737567203	-461.07442657288067	-454.33965245135136	-442.11816455871497	-432.68566770154655	-410.0544640109553	-399.7785552478751	-390.4454271764905	-387.597478017297	-384.8149673387083	-384.5054668530002	-427.56572821945076	-530.8567873932191	-370.60146507476895	-1188.0043117402827	-6236.846134926308	-9977.812890643365
79000	-407.04553740826555	-398.739967290562	-391.3195719942485	-379.1717757181509	-369.1676562362892	-347.4742231319559	-335.808408618014	-325.42595677636365	-321.7052227872291	-321.80931917358544	-316.81623972276975	-348.3207813605625	-427.98263184751147	-306.79328082502207	-967.4730875676258	-5866.766466724971	-9652.12991248051
79000	-426.863213262951	-417.76926227292245	-410.4199656459696	-398.4213777423777	-388.51988300859364	-367.74649074021926	-356.2152550897339	-345.9022523751386	-342.6595298811934	-341.4252800240294	-339.13029274675483	-376.5196312200614	-476.0007439529157	-328.7845033898874	-1023.2327279514717	-6072.956395776225	-9838.27581563377
79000	-406.347353238331	-398.3167588917324	-391.62915060676295	-378.9209419221804	-368.78132983122737	-347.9674707357527	-335.13197078848106	-324.2472464372047	-318.75278489022133	-321.71678207291353	-312.8065618237011	-335.02965877029425	-420.11091058357357	-310.6614063893609	-869.0728868965554	-5370.893025366064	-8950.52127439467
79000	-407.38378559775737	-398.4545639359209	-391.5808864079723	-379.1540640535711	-369.0255004374109	-347.84676820291463	-335.81784168206383	-325.51717217928814	-320.40524993414505	-322.3481279977987	-313.7797341976821	-340.3105024772035	-419.2457210115234	-310.14319104138315	-914.7640550395528	-5691.760633261209	-9293.338094645886
79000	-443.7418669100701	-435.09276655489606	-428.0631694736057	-415.94386550285685	-406.06622541265006	-384.27882044317994	-372.605502742399	-361.44424663093463	-356.1422557357367	-358.80288121130917	-350.0084273027159	-375.0154236892793	-453.11834837464306	-343.7837372754372	-1044.7562797867558	-5617.703903862593	-9188.288701756364
