L	NEUTRAL_0.5	-4.0_0.0	-4.0_0.1	-4.0_0.3	-4.0_0.5	-3.0_0.0	-3.0_0.1	-3.0_0.3	-3.0_0.5	-2.0_0.0	-2.0_0.1	-2.0_0.3	-2.0_0.5	-1.0_0.0	-1.0_0.1	-1.0_0.3	-1.0_0.5
79000	-409.6082057441139	-401.3154783638863	-394.2220955679957	-381.74506570651727	-372.23924201667836	-350.52508458299866	-338.67375812119457	-328.53265216869306	-325.4347724295833	-324.50040689324936	-320.4370333779148	-352.964242661425	-437.2722703359939	-309.4681969968419	-967.408077981749	-5692.5731409893015	-9529.689149227645
79000	-434.7583483484698	-426.0799649916897	-419.12692207044955	-406.71318113108464	-397.5010279066973	-375.3756882374674	-363.43140300834733	-353.0810798502593	-349.0952036203443	-349.9047668221949	-344.0571163146551	-373.6188802163253	-456.57892262477384	-334.4120007835603	-1037.555518690103	-5868.489084181467	-9493.455592335338
79000	-432.47567574722217	-424.4676044249889	-417.1879675228682	-405.5674480632757	-395.5717568966543	-374.40421479413726	-362.29852655018607	-353.18261176386943	-348.87086211376464	-347.935113480155	-344.72053787113333	-381.4981394704725	-479.628912412936	-333.3849432705019	-1073.1380839790936	-6053.208044532041	-9888.791473237674
79000	-421.1673890177939	-413.1198242854524	-405.38519048885547	-393.76616747691594	-384.0659751930882	-361.90138311643386	-350.5938317426334	-341.0833395965641	-337.688002866191	-336.077160014721	-335.3345578544915	-376.71966338775854	-473.4667578116028	-321.6049754416599	-1029.6405655742356	-6159.69987180569	-10093.545584054435
79000	-427.1126227745646	-418.3090221882047	-410.8735911371767	-399.83051001036233	-389.5294576615468	-367.52968761455907	-356.12688185918284	-346.01260747346373	-341.76663942391286	-341.8801882150782	-337.03323344632054	-372.1103478402897	-461.91214214244445	-327.19556575875254	-1012.1952097703825	-5962.73288072091	-9621.062266468305
79000	-464.18212485598036	-455.95194463677655	-448.42806632620574	-436.2407319568233	-427.19025669552434	-406.0473594227569	-394.0620041929928	-384.7056728813151	-380.53165950536123	-379.63695613628664	-376.16445428479506	-413.5093291710236	-524.3522328744879	-367.2888035926489	-1153.3949436281578	-5881.760746511572	-9516.18101644518
79000	-445.72394007431575	-437.692673960551	-429.9966342368587	-419.02918485003977	-408.880015702736	-386.89626927026274	-375.5858623482108	-364.85559104138696	-361.2612616440844	-361.21323412902456	-357.07560275161944	-389.39953920796785	-483.6524393037862	-347.09000310105165	-1103.3996959751935	-5974.789214709278	-9648.991590941543
79000	-461.80607554852537	-453.4270219341788	-446.321706979354	-434.5957550060077	-425.1739798811802	-403.69348402999987	-392.1586900329377	-382.3855495387069	-379.56628674583845	-376.94413036801967	-377.65924615672895	-421.4124188229034	-532.4228366669007	-363.51355841449424	-1152.7884238223069	-6346.451391217045	-10157.479716529984
79000	-425.05099701751493	-417.3611399147109	-410.5603568640518	-397.84759889219106	-388.3816887986742	-366.52985064985666	-355.1402329987367	-346.36142361737495	-342.8954743490978	-340.8296901171326	-341.53508494755584	-385.6447880456392	-484.7694585938624	-325.1288556530549	-1090.7493638329654	-6311.125199124343	-10225.981562887931
79000	-421.3723342566608	-413.1757298878821	-405.95318509564123	-393.4380472422025	-384.3966200231241	-362.44647049936486	-350.37075313892785	-340.5374519526083	-336.81057137916065	-336.7277384999085	-332.43894370653885	-365.1729887208076	-456.20784217843055	-322.40800225898084	-1021.5550035398727	-5876.052821134738	-9624.158139321518
79000	-425.7144195916009	-417.5404473546249	-409.9230605612469	-398.23953771662696	-388.48995162252646	-367.4811400947669	-354.3865394390561	-344.2934589342535	-340.19183142383895	-341.41477956495316	-334.1411498408823	-361.08577136164865	-447.7500560891186	-327.59902389835065	-952.8454988661182	-5630.423688957825	-9412.62716742552
79000	-440.9139866082257	-432.29610776307794	-425.76871461032925	-413.48845556428626	-403.16686642242104	-382.45688847434235	-370.337972211083	-359.41053685474094	-355.8148272424944	-356.71517803606497	-350.2807265700364	-383.28226880575613	-472.02230560432696	-341.9009639739808	-1006.8520887195571	-5806.183567642669	-9405.85381984482
79000	-399.5568650315351	-391.87213863074226	-384.01786026899555	-371.8461012467109	-362.3756358308022	-341.0071804344793	-328.99757708263587	-318.007037349841	-313.9452903834063	-314.8416910587448	-309.35383736596486	-337.41664614698783	-423.41854954572284	-299.8113733062559	-924.9539473589189	-5707.306887460721	-9540.958823838124
79000	-416.51562936746046	-407.76110922431843	-400.86705043102194	-388.77874326148924	-378.59044890937247	-356.95887007122406	-345.6123176304361	-335.00062509372145	-330.7638344538993	-330.93505404252653	-326.3840586784667	-357.8479652551352	-444.54873189654705	-317.3847889180297	-984.1165335562089	-5865.86028540324	-9649.961099161399
79000	-409.6212884929477	-401.0257612771019	-393.98062165364655	-382.17425700808155	-371.79881852675595	-350.3948903179321	-338.3073204070639	-327.93767072758	-323.72477554356254	-324.6809352223659	-319.06560756285677	-346.86830918051675	-428.69550077361737	-310.01834220834684	-962.5852319981383	-5729.212394347779	-9438.653820551197
79000	-444.053445302087	-435.6198781975114	-428.0460632031472	-416.5167478289544	-407.23765221904745	-385.17610116554	-373.2389113486658	-363.6161260828874	-360.3035051235435	-359.74572650905424	-355.5245115269271	-392.7065049496629	-493.0634376692722	-345.7306613847579	-1065.9334516427473	-6072.325051280876	-9756.724194162307
79000	-412.5877020338452	-404.55666445520694	-397.2687774209829	-384.3970453158721	-374.96508881265834	-353.5728429058548	-342.4939487132911	-331.8599671535171	-326.9660593935945	-327.4515437469799	-323.6112874353921	-352.2997776348616	-435.59160435014485	-314.07726320444385	-949.3145560768199	-5849.930745774689	-9561.418291854632
79000	-422.0920221431715	-413.7007329979655	-406.92142282792287	-394.1957439334533	-385.02805102078224	-362.76419692549905	-351.6588784636756	-341.0354424821162	-337.08047123114335	-337.9107032210173	-332.85116168879847	-366.37116695015067	-453.0959569784397	-323.0414913144466	-1000.0033663474636	-5969.693238889667	-9709.729435075316
79000	-434.27591813596524	-425.47840037031017	-418.1588883092308	-406.8574907759926	-396.867558410383	-375.58995049848437	-362.8487723784572	-354.43564133391186	-351.92212823314463	-349.4636888535047	-348.9290935675601	-391.3450957618575	-506.14206630270195	-340.1233848830778	-1050.3703312817834	-6173.422759411499	-10048.345795555255
79000	-465.50922596417985	-457.9745713964408	-451.37264159230523	-439.0427716140357	-428.89554188946056	-407.63971921931665	-396.2614487566794	-385.99818983783666	-382.2994337600182	-381.84036866043596	-377.26580663906844	-413.687055881509	-516.9263664309292	-368.8861657305907	-1116.9379331731225	-6027.097396538469	-9714.125000248727
79000	-417.99311531283075	-409.82178450466955	-402.6613067469188	-390.35293212622537	-380.8690020134597	-359.64340665230935	-347.737255562494	-336.84079192542475	-332.999264898595	-333.52858819313354	-326.49106353311123	-356.2064815912059	-457.4277800043114	-319.8265147813995	-997.5568421739324	-5747.5365097941285	-9501.075682243389
79000	-447.0392250797525	-438.3719186938268	-431.97841024943426	-419.5240694273202	-409.7546434872824	-387.9203875559669	-377.1150300124606	-367.91214483764065	-364.4856241205879	-362.5874104075343	-361.0589522849207	-399.40535383518164	-498.86804212390405	-348.4104487771862	-1080.2114082532262	-6250.017498209973	-9926.194268231367
79000	-448.0923499963436	-440.2643048580897	-433.17559431993385	-420.5004561584402	-410.12682733131186	-389.49037753554995	-377.3902495976911	-366.798030583591	-362.59831114480613	-363.115472056082	-357.4129064656411	-386.2500091772483	-476.54457832847805	-348.87430550877394	-1025.2210610865368	-5842.047106234931	-9321.201653889459
79000	-441.4654569932119	-432.2238018179092	-425.7382520252036	-413.68185136645207	-403.8486095492221	-382.28482501007886	-370.39842223630524	-360.7016335933596	-357.2081330072211	-355.87271430639873	-353.47212668575025	-389.3271840369239	-495.2664143102444	-344.88679475625725	-1038.031250916944	-5985.815324821386	-9705.170238359373
79000	-471.9439944671941	-462.8379981459434	-455.80944644170035	-443.4396247312743	-434.31624631523533	-413.44510576243925	-401.91601019257547	-391.3913620229346	-388.6416944290629	-386.894383800287	-383.66375834145236	-422.6652954342837	-521.5043635608163	-372.4623843632746	-1156.439853405349	-6195.426425111083	-9745.546478963955
79000	-419.97505730321694	-410.5551282417698	-403.6457283612894	-391.546459280422	-381.66332117499473	-360.633950961252	-348.1595823980272	-338.0649283972226	-334.96080199165715	-334.4833640093081	-329.1100339355307	-360.2857802156464	-452.86549109788274	-322.5727744508061	-964.5526315308706	-5945.0102928260585	-9617.989208006204
79000	-438.4045906815046	-430.3769588021648	-422.224725011505	-410.5738148341478	-400.75735766969643	-379.8971061150977	-367.6936557466178	-357.3629951158315	-353.55859803250104	-354.35519985038945	-348.143839542707	-379.0849433952366	-483.2600921476565	-341.294056816061	-1044.2296336140535	-5958.2774168827555	-9563.387041993728
79000	-416.4033429947491	-407.5822739487662	-400.78545722312316	-388.75921080411285	-379.15859010696795	-358.01424537281054	-345.95523355507066	-334.0504658350182	-329.9043238811259	-331.63674098324344	-323.65215896119247	-348.07649794300283	-424.64606990344396	-317.9961084500517	-926.7354382354159	-5599.522916825166	-9174.334735843217
79000	-401.67041250120053	-393.7510473848903	-386.6042176300637	-374.3015900124252	-364.08116150880517	-342.7399462560021	-330.29795254232334	-319.7682983328836	-315.544342766929	-316.61939628269636	-309.70955821409433	-336.8033066534051	-416.9943418169741	-303.04356988663153	-898.9276428896601	-5961.304823675056	-9601.045591691427
79000	-450.7068135127236	-442.3005007196896	-435.6293038104853	-422.9498122072413	-412.8808941798349	-391.9282011381498	-379.80287889813746	-370.69041251517535	-367.2243270130789	-365.3706332712269	-362.772106358881	-398.22386968367107	-494.36895202294824	-354.16564911328413	-1050.9055918153595	-6103.303447108172	-9686.238936150756
79000	-432.69637516706587	-424.3391887669928	-416.8332046974278	-405.1655630573939	-395.7963148189314	-373.958453990133	-362.1417984255214	-351.0373631903949	-346.071497376351	-348.20391043375946	-341.6101342339514	-368.53195543041784	-452.7468225431675	-334.95713891455694	-1003.1335321379707	-5670.320600397822	-9384.2977233436
79000	-436.43728644113605	-428.1406786141886	-421.03024330522913	-407.7050396433874	-398.820259206248	-377.601843299177	-365.6114093864637	-354.936643299471	-350.1771068340185	-352.1196281160112	-344.24927414057265	-372.3163401364095	-457.4247155044776	-337.11739901380236	-1042.4693860964726	-5808.46206031261	-9504.294168229802
79000	-485.0402459529351	-476.38120512560675	-469.1476117651335	-457.88771357292876	-448.21613527516115	-426.1117645853573	-415.3249882503334	-407.0697734267231	-404.39389021252634	-400.60436991981794	-402.42792645659296	-452.2016787779047	-573.2679615791162	-386.8089998129517	-1237.063075033313	-6306.060075716504	-10052.192725783514
79000	-450.77630856943205	-443.00340914004806	-435.08485030624973	-422.602750353603	-413.7302445936103	-392.1712675401444	-380.27821710818233	-371.6312976451296	-368.96516288664276	-366.1506978594461	-368.0327040826417	-411.47617950516087	-521.981461102759	-352.5055019027933	-1129.8394552901718	-6463.096282772582	-10345.451600421957
79000	-438.01648287284735	-430.24711230687126	-422.5848003978991	-410.99805154478315	-401.37571232096116	-379.82624448402004	-368.623635425941	-358.6569045850312	-354.91390185159895	-354.00514649717985	-351.6237184763349	-390.0648093287285	-493.2814972865694	-339.17148126946574	-1083.7538107284772	-6199.507147572289	-10055.212012679118
79000	-403.2426505040642	-393.9676429215717	-387.2232734731709	-375.0124579717402	-365.5271513052302	-343.19651735348594	-331.0635673986284	-320.5609262436043	-315.6169003233568	-317.67192206595644	-309.6675435771923	-335.85305716916565	-411.37782129113634	-302.97636955998655	-906.6274276543489	-5667.994290289055	-9299.103718115919
79000	-421.0051375413869	-412.64634334492075	-406.40214940420725	-394.2613148943782	-383.6650702143934	-362.35381537230523	-351.3397862365513	-341.2084116661576	-337.7966903526573	-336.222953962777	-334.9139438852753	-373.7724728027766	-474.8137922715443	-323.27104767138695	-1031.2264227419582	-6110.8687385970225	-10110.482525009782
79000	-498.34787224526673	-490.1330523864915	-483.1986913002716	-471.6224989664156	-461.8281284711437	-441.27299368313334	-430.0664571780069	-421.1855536254041	-419.71094509655796	-415.2411304574321	-420.39480007976675	-477.26999630097833	-613.1855239437574	-402.9847127043757	-1329.9372962899345	-6539.6102162592415	-10444.078679417938
79000	-387.39352925714115	-379.0929600910213	-371.85516144686216	-360.0799811246943	-349.73704592130395	-327.9866488054439	-315.6082659372198	-305.36942953102016	-301.01176106759704	-301.90433394925606	-294.19273560283546	-319.1678480131163	-393.16771195719707	-287.4983583775563	-859.1132723814472	-5741.742794563271	-9406.799298186934
79000	-439.336533080735	-430.71240741174387	-423.0918854084428	-411.2667076006684	-401.8957872647187	-380.04311417549826	-368.6806874860486	-359.6187952156135	-357.2429062578747	-354.37117359655855	-355.3597147276045	-400.3933308513006	-502.0413815049938	-339.5778149329086	-1106.4158239449782	-6568.152374096689	-10434.643993521902
79000	-466.7975596663547	-458.7889864774939	-451.01358189645424	-438.3681486057393	-429.4132929055943	-407.71792444077187	-396.39270242574867	-386.44529942968006	-381.82357982313744	-382.35442730439576	-377.6667666422781	-413.077342517825	-519.9451495829924	-369.41220775832284	-1115.7506012402998	-6036.815349979174	-9709.470635635143
79000	-463.66101178269065	-454.8978479736985	-447.5243182775769	-435.9126528558671	-425.1001871826834	-404.7490216097271	-392.8487317595347	-382.4523703892021	-378.5101235314212	-379.1687587618585	-372.36607606543026	-403.49611297100154	-497.25996961789536	-364.5750909895365	-1095.054950253811	-5699.471358110251	-9237.91251230716
79000	-425.0610710633905	-416.878853271344	-409.35413693786694	-397.3813707110992	-387.07603487948336	-366.53127967723265	-353.61645558702236	-344.54211746875745	-340.0634164704827	-339.43714697304216	-335.57799318461537	-367.46119240666974	-454.2306707094247	-325.41350000289424	-1049.2703483163048	-5941.735526323318	-9661.079148512046
79000	-412.5765966604862	-403.93609012540014	-397.39348808289407	-385.4358529518994	-374.62240367706585	-353.4909872331111	-341.8787097775674	-330.547825281208	-326.5424044875288	-327.5510350834811	-321.31111822785283	-348.82865115004586	-431.7889283446444	-313.52003931148755	-951.3552831076222	-5747.293738891595	-9369.717138910642
79000	-426.82413209734233	-419.03367974145203	-411.1711612761189	-399.3404404920012	-389.0179859516694	-368.21798794344926	-356.14228800582396	-345.53267543028466	-340.9438338902311	-342.98928063528035	-337.45840930296237	-368.38020945697247	-473.62221614730254	-330.9245885295193	-996.8897419285177	-5754.629991198693	-9385.837619286307
79000	-400.89770681856976	-392.61868223394396	-385.5431838563905	-373.25800392311487	-362.85898947568165	-341.8295953387878	-330.2244440189252	-319.2051394842743	-314.59248891172325	-316.331546122476	-308.4242523668686	-336.20085693303076	-425.08653056741866	-302.9196015813277	-930.2636686080612	-5649.777685560178	-9415.578917030132
79000	-437.8525486623969	-428.86081462218567	-421.8499320881876	-409.65399678324206	-399.3796276198572	-379.23125801166503	-367.2099733303469	-356.5498442409897	-352.1143583279294	-352.8260306641319	-347.6484776660339	-378.2318995231531	-474.6416472441678	-338.781522155298	-1040.005231079668	-5818.590851331765	-9350.993892840532
79000	-391.02904323205337	-381.63981681043396	-375.07087473350765	-362.357602685125	-352.949926191475	-331.48335222680225	-319.2179326877996	-309.03912594136705	-304.43723571778116	-304.8048686679734	-298.5541403564051	-325.27010149244575	-402.780995538338	-291.1904054595122	-874.6414392162093	-5640.662902414452	-9221.966944786991
79000	-416.37926362923474	-406.83726451214255	-400.4727958365067	-387.8520769745721	-378.19191492538255	-357.07781805058687	-345.1307069006692	-334.1489758380562	-329.4989691923071	-330.92257492376376	-324.2313262541251	-351.817614615473	-431.30540119165863	-317.4728606282786	-976.5624676624778	-5785.280010309088	-9410.275296524196
79000	-429.2976775803558	-420.83647759200807	-413.804281535794	-401.38049801797956	-391.47427845123326	-370.22332876946905	-358.2973814882609	-349.95040054683176	-346.3041399457014	-344.3894826276763	-342.70082409752064	-383.8550769119892	-480.87226786513173	-331.5602269813826	-1041.3517497405014	-6060.408220555845	-9966.134461218287
79000	-425.08967595778273	-417.4002190343642	-409.82066837170515	-397.92076412516394	-387.7880259321509	-366.7961464698167	-354.9086524161982	-344.8754577185003	-341.2240440459404	-340.4796043015427	-338.0983669593663	-373.14795140539803	-466.5861342927561	-326.88347811307665	-1006.0916637662502	-5981.038564219595	-9873.77694633882
79000	-440.7851770469849	-432.6619218669123	-426.3219975346448	-413.0472983605408	-403.8519656564355	-382.6126280531068	-370.08262377531554	-360.54647484115713	-356.2644859475068	-356.648994667541	-350.1537118479161	-379.36111267190233	-465.3434204541481	-343.08821498252615	-1012.7899499935565	-5715.260818273946	-9294.657576393649
79000	-412.31844564125703	-403.7437062314449	-396.8228694253657	-384.21731163422	-374.7106515153449	-352.58849047000956	-341.3034285280303	-330.65793975946355	-326.6834855962952	-326.7513786699944	-320.80042388063094	-349.39681738698977	-435.10634425533044	-313.7551703105736	-963.1744905443074	-5886.7736159644355	-9574.35127512441
79000	-447.8447616106925	-439.4100214544526	-433.4302995228225	-420.8994437813286	-411.4793909282924	-389.1832159026363	-378.3108302195702	-368.677019890477	-366.3462411558427	-363.82567961890425	-363.41389980567976	-406.3793996229355	-524.1837231943924	-350.599907259907	-1108.3602966051583	-6080.589544379687	-9790.340114400093
79000	-458.01506225190263	-449.2198754075893	-442.73368282599216	-430.42657129458917	-420.72119836681924	-399.1931515893232	-387.95483450438815	-378.8785990140947	-375.64143792482923	-373.8867692359494	-372.58595942322887	-415.89925869021164	-523.8920990550077	-362.1738778049204	-1128.1677694426546	-6098.670159202216	-9857.594667452191
79000	-439.6713574912305	-431.84935071002894	-424.8824464962543	-412.6569309044851	-402.66869520122475	-381.35203901858983	-369.3687148310019	-359.05521008855567	-354.913749673139	-355.40497835795713	-349.20321722775424	-378.8265679933832	-466.99191564831756	-340.6558502753417	-1026.723388646887	-5894.778039929254	-9549.24555779313
79000	-478.35778329279475	-469.47196951466736	-461.33281740410865	-449.72752906439064	-440.79409559130744	-419.2122827366154	-408.29435177172167	-399.076325426683	-396.7376888384277	-393.3102334017283	-395.16173604248576	-445.7837922289561	-565.0977744507937	-377.8814648675548	-1249.3807477868656	-6255.14052315109	-10166.016762379926
79000	-466.7766845449911	-458.78877041515227	-451.1425142750962	-439.5295434597083	-430.01640421491334	-408.22784151117264	-396.5233407046301	-386.0967675367171	-382.5899763074982	-382.74523230619803	-378.2949370063429	-411.66403844032186	-506.3434787037095	-366.8277839598112	-1145.2303228077153	-6052.847982077319	-9738.82125013001
79000	-434.24076111847415	-425.82429162806795	-418.79732519595035	-406.5800755630895	-396.4800947704913	-375.3502712472945	-364.10879434963687	-353.5908169724584	-349.18335230928864	-349.4259142430227	-345.29676732916295	-377.1871022039447	-468.62069615159095	-336.1416766933301	-1061.420082781202	-6032.353140767706	-9647.360096310158
79000	-375.05066804408307	-366.047177286282	-359.3903669138278	-346.8416750171749	-337.8466633368257	-315.33170682055766	-303.5034738800974	-293.38445152599667	-288.67206874903405	-289.97574820925144	-284.51463580721185	-312.6848261327909	-391.444392655497	-276.42213408588634	-862.730416011313	-5779.64696619229	-9620.502553907845
79000	-481.3463713875796	-472.5684891384433	-465.76611578050796	-453.782668027642	-444.1505044798911	-422.7168043044986	-410.92856698331667	-403.2051144193565	-399.2719868342354	-397.35415846514934	-396.82319893527364	-442.48616127651866	-565.6995847513111	-386.98468796859726	-1204.2895471549816	-6160.816741630659	-9972.874259177876
79000	-429.1754558838357	-421.3621636841813	-413.3552566069066	-401.30237571970645	-392.065521876383	-370.08309663406794	-358.4100828894148	-349.09106561345715	-345.01990909558856	-344.2279131693627	-341.5346746655742	-376.77076827222425	-472.21306363248505	-330.11603377304885	-1070.7114689415498	-6026.925180049348	-9827.871119943802
79000	-456.0882883075627	-448.7814681620333	-441.12390412175506	-428.48392967078985	-419.04648679660534	-397.25268698336504	-385.8105959667215	-377.1413646733155	-374.7797744762273	-372.036562567238	-371.9953392523831	-416.2827719769739	-524.6232580351677	-357.8551414852384	-1145.45075973766	-6310.294497345402	-10120.930041129444
79000	-458.50527507889456	-449.64612716976785	-442.9312692562591	-430.567957104489	-421.38692747783864	-399.4143005676221	-388.00468542315065	-378.383147374201	-374.4922895301389	-373.5607125612029	-370.1681273860573	-405.5797642963773	-508.4028123591323	-359.8706546849848	-1120.738613258163	-6001.118807100455	-9706.166256411008
79000	-447.7311103053875	-439.88252529469753	-432.59841143850196	-420.7734904434741	-410.88825653197677	-389.62176253287123	-377.7799473918116	-367.3317458336558	-363.6554678966051	-363.3155377420595	-358.81873717511047	-392.53533040500764	-487.93575442842035	-352.44330891115993	-1039.0185036001672	-5905.027048683472	-9524.642674122542
79000	-429.0034757037159	-420.7518960383674	-413.8563053920852	-401.0581654819583	-391.98393629606267	-370.6748781343394	-358.63469242067777	-348.1089128197166	-344.9233288328877	-344.1417256622822	-342.3637526597891	-377.41727546469184	-472.8143663791606	-329.88042420130364	-1037.6914267775874	-6121.972983039841	-9826.141134369174
79000	-404.1556818897773	-395.6279414821816	-388.81675684868304	-376.4722444748162	-366.59081593676376	-344.8219018828103	-332.87809441861606	-321.87348085704673	-318.04669702437076	-318.7781149752381	-312.7149195964096	-340.8425695943647	-420.76654174929604	-303.8009670692125	-946.9100456317877	-5959.000493303576	-9718.077066967158
79000	-424.65736729688496	-416.7575944216884	-409.93266510794757	-397.2509681611756	-387.6603138411047	-365.788831264955	-354.39806392772044	-343.83857144082305	-339.8719401638145	-340.2200146211063	-334.12977912367495	-364.08016959904836	-450.4648154392527	-327.58267733703417	-990.5997555747412	-5842.724290122215	-9453.001146514409
79000	-450.8070983097019	-442.90824117849604	-435.02165799113317	-422.98879798341386	-413.7631198758704	-392.0106974390797	-380.0943138961352	-370.1874837871665	-366.1099668536157	-365.8533784190371	-361.7041241392056	-395.4025089224095	-483.8737955484579	-350.57968462047523	-1092.2635781813135	-6166.408501278462	-9926.567241029015
79000	-435.4310622401306	-426.5645163985997	-419.9419643712949	-407.61064763691036	-398.3392993374587	-376.4730700828422	-364.6746462140793	-354.31426638643086	-349.9213245774968	-350.7324843044318	-344.5211233247572	-375.81507172864985	-465.8580795593046	-338.77939060690625	-1024.28124643403	-5987.046414066109	-9567.176855463964
79000	-439.72078726968266	-431.07367104066435	-423.3560419175016	-411.57568457699017	-402.20988856257765	-380.14517786778197	-369.1122999767628	-359.5069856095568	-356.4428245924163	-354.8909775130403	-352.8468770978594	-393.5266619893865	-492.2475518710471	-340.8484863343665	-1086.4003251779206	-6339.169953130922	-10145.282276232087
79000	-425.5665548044597	-416.86473917113494	-410.43448038501737	-398.1987557030593	-388.56072171160406	-366.3107790545918	-354.1438950389262	-344.386161342332	-340.6404461144641	-340.62112086184146	-334.9107603276381	-366.8169487821059	-450.99317233147093	-325.52757115334737	-1057.7874751077252	-5887.373132729629	-9626.803584030262
79000	-452.71249012896016	-444.58860538236695	-437.3699634285154	-425.19489560093166	-416.01812588727773	-394.85683120208813	-383.2625757864051	-372.91849095647746	-369.9611731632052	-368.55218666766194	-366.7570085426389	-407.5869233311893	-505.9991756997931	-354.1048241081161	-1118.2023543437156	-6148.836039773482	-9855.5430867597
79000	-490.7441238846961	-482.06977312418843	-475.31770709159315	-464.25377472229263	-454.0188774049421	-432.3775314325786	-421.6793482115156	-412.53653272427056	-411.54581664248974	-406.4831742436666	-410.21814826018255	-463.8188300531143	-588.1241254185544	-389.99099327691573	-1337.495685176967	-6791.887206305361	-10682.373508466879
79000	-464.1987581273199	-454.82793439387257	-448.0712350368845	-436.926996471085	-426.328490179077	-404.99152079563095	-393.74424811910126	-383.3408268064667	-379.72886496702176	-379.12576638422127	-374.7411506672484	-410.47110036841127	-505.09999854727795	-364.0518563585917	-1125.854097098512	-6045.781297096442	-9794.548416039275
79000	-455.0345763571216	-446.6448845258426	-439.7930876393289	-427.9357900001695	-418.27569116874866	-396.8411143558672	-385.661551437015	-376.0400810952818	-371.6832535846883	-370.8695913959377	-369.47780390259175	-409.26153483076445	-519.1610927215435	-359.9315530609362	-1112.6994551564603	-6129.4965279322405	-9912.034971572037
79000	-430.97849955310596	-422.3871240656356	-415.029951189472	-402.90821162694374	-393.38162054204247	-371.40913775369296	-359.3261965581986	-349.7468328014032	-345.45115261726954	-346.0600596784156	-341.3105254406678	-373.6159295815313	-455.5731817818733	-331.93331342482435	-1007.7310501965467	-5890.419359934796	-9588.603806418321
79000	-453.52106359680363	-445.64442481103	-438.3818098908977	-426.3287289592512	-417.01908658839295	-395.53051237656615	-384.36335695913795	-374.7199094886041	-372.14077964244353	-370.2402550748824	-370.05862329663825	-414.50099888604086	-530.7621172943765	-357.77263169361095	-1105.7330829146326	-6216.928153447031	-10089.752223252506
79000	-438.861409530962	-430.37255540110203	-423.2216153085922	-410.90418001827925	-401.74379791571187	-380.1932601348734	-368.3332288890823	-358.5848275302292	-354.7670794654759	-354.3410016671765	-351.09284026079655	-388.34117779532005	-493.86639112019725	-340.22943712430595	-1078.7220710835613	-6013.252005965986	-9739.774372959759
79000	-419.8465793989699	-411.14509458930297	-403.810407348203	-391.34348600569547	-381.78969055171564	-360.7117086925621	-347.88515468216707	-337.2020231073532	-332.4722385308378	-333.8102494181268	-326.1597874984132	-350.8977268076656	-426.5421573120036	-318.9911886123159	-965.4562281907913	-5555.9074647077405	-9184.641622925752
79000	-452.0194762917285	-443.2760726557831	-436.15034615083965	-424.409573249082	-415.013056077495	-393.97008340184794	-381.7931382744081	-371.4211213134876	-366.57103113348063	-367.43483628004094	-363.0755275291083	-394.8667136310933	-497.2166662869062	-353.3792642294839	-1072.9727325951776	-5886.824680044116	-9406.61531738322
79000	-456.3020908743991	-448.3768351459494	-440.35831706454354	-429.32395477023306	-419.4540750526288	-397.6145127206656	-386.4983996545955	-376.92537888374596	-374.3765280236371	-371.968783763208	-370.7834798036154	-412.55077484462794	-516.7697946983955	-360.8543384842202	-1125.227680764522	-6239.985776011052	-10041.754151091516
79000	-463.0497058085718	-454.0275372518499	-448.00071537698767	-435.7403272828236	-425.98000247858494	-404.1009991282159	-394.12447590461653	-384.67100443211376	-381.0773302052474	-378.61744353391794	-379.2162797718298	-425.23256507166906	-544.9510080308373	-366.1602054934795	-1164.0949927358863	-6090.818859172021	-9900.495354689925
79000	-472.89493323737236	-464.7666271866043	-457.6059231377846	-445.6859979940808	-435.59243557383274	-414.1088112703337	-403.01998206484853	-394.07806016795007	-390.7021752413508	-388.31943644308404	-391.12351864639294	-436.6913217431783	-546.9902460863875	-373.03301774497146	-1241.880378755934	-6478.460723973168	-10466.358171664433
79000	-422.7453547994858	-414.83225683682946	-406.89593922812657	-395.83718176195964	-385.984937584199	-364.2626522541892	-352.1756022519672	-342.6146665465372	-338.8471873399133	-338.80804325086797	-334.18821964720036	-371.8424448303031	-466.09577901510113	-324.1060451323746	-1010.8920114053068	-5842.821116665438	-9590.719441364174
