L	NEUTRAL_0.5	-4.0_0.0	-4.0_0.1	-4.0_0.3	-4.0_0.5	-3.0_0.0	-3.0_0.1	-3.0_0.3	-3.0_0.5	-2.0_0.0	-2.0_0.1	-2.0_0.3	-2.0_0.5	-1.0_0.0	-1.0_0.1	-1.0_0.3	-1.0_0.5
79000	-432.9129977725627	-424.57067107180393	-416.9001313826463	-405.91776929885873	-395.3502812423004	-374.19200192687936	-363.0947549046518	-352.25386598787117	-348.0334009834798	-348.15054208415523	-343.6378732427725	-378.76613700523893	-467.0892066764238	-333.6476893842863	-1019.6837487689917	-6009.636381287605	-9639.308581849591
79000	-473.15977554323194	-465.0685076077105	-456.89668101826607	-445.60057636697377	-435.59743553964665	-414.61705292912234	-403.0599009971349	-394.06128942122524	-389.9263797987586	-389.3725032062705	-386.2737754550493	-427.50535018468327	-538.8000297960645	-378.60254486624365	-1143.9930311727583	-6083.670667181487	-9805.294343963089
79000	-447.0349549358623	-437.8044346296389	-431.1622238351301	-419.35711617931133	-409.0994289650057	-387.83400029555276	-377.2730673802635	-367.44617820691224	-364.2529721792958	-362.7518125727839	-361.61462597906154	-406.150289941789	-522.6328851388131	-350.40781338593587	-1128.2335919342934	-6180.978926757029	-9954.385717019084
79000	-445.414771493385	-438.4326799634341	-430.86884347687027	-418.4005132827459	-409.36724179503966	-387.1894006931052	-375.82760993849837	-365.989404304479	-362.46204412114616	-361.13296220346615	-360.12567944614483	-400.75328977895026	-502.6823886689973	-346.9035432569149	-1126.3095332022303	-6318.184877145881	-10052.167168994207
79000	-469.96057747843327	-461.3812342993589	-454.36505942965715	-441.80730243389075	-433.2235705768574	-411.3605482261486	-399.3788710200947	-389.94224239125856	-385.77524603721787	-384.56130627328	-381.62122412518266	-420.20754674215476	-519.0256760293204	-370.19851409807774	-1175.5993341238532	-6049.2487539079675	-9689.561882612414
79000	-442.2697451250629	-434.1671474167922	-427.20462610004046	-414.99698414542354	-405.2834494701077	-383.60690837640345	-372.799235593325	-363.4812641311325	-360.5920988672323	-358.3446795322778	-359.1781804928888	-402.44241500131614	-517.8354116844187	-344.5700663657037	-1131.3725440950602	-6109.389002870397	-10019.016653156936
79000	-405.5371704508739	-396.77919672486496	-389.9171283093447	-377.3956196351329	-367.74151977240297	-346.39801709510584	-334.98205930279755	-325.41269006148457	-322.2842515359604	-320.4191260301229	-320.6471918805659	-363.2518629723526	-454.96706044907097	-307.3533832128216	-1016.8592813153539	-6185.310493422286	-10070.115749472568
79000	-462.2980095994811	-453.26581760562044	-446.4114456969092	-434.18710313204815	-424.9807889303091	-402.69857884316804	-391.19346235082924	-380.95645805408134	-377.52064256134366	-377.67058251368655	-372.44967361712696	-407.0207348971999	-502.4426801296693	-363.5387948901993	-1087.6714886972504	-5978.711259416272	-9571.727259791056
79000	-456.21249782586074	-447.5995787528688	-440.30462404506983	-428.06620187789326	-418.6589256761342	-396.82327688426466	-385.23861375893284	-375.697762252183	-372.6680855667943	-371.61836429581314	-369.83517004293486	-410.50798690064016	-517.7593502361339	-355.9199820554818	-1135.2338654747418	-6303.69925464033	-10119.73440397231
79000	-436.1451386146785	-426.9282320830914	-419.8838129022865	-407.339140785419	-398.40845364434205	-376.5121615568088	-364.7240519351687	-354.7398733988133	-352.25201181506685	-350.46909762904625	-349.2375463556624	-389.17197904421175	-484.933256355944	-336.4198759079751	-1070.7486664125008	-6103.937046408534	-9933.884512858818
79000	-430.58060483181	-422.3637253276679	-415.2523253737043	-402.9788243708467	-393.67732547055493	-372.3833553386946	-360.4643599167494	-351.02956035649214	-347.45809048651284	-346.41787506679105	-344.5734662253429	-382.3613690098565	-491.72187181321175	-334.828801402556	-1069.1485456821913	-6036.201472985429	-9881.55252820229
79000	-418.84832932447733	-410.67336895004576	-403.5988090632837	-391.51786844656294	-381.5497940339037	-359.6599041128407	-347.201871558857	-337.4784653801393	-333.054638667042	-333.95943750807015	-329.27501199442014	-362.55683333663853	-449.76883555856637	-320.2025001095482	-985.43386238748	-5947.871380317685	-9708.56599952256
79000	-461.9103338836223	-453.62615054914727	-446.5904045185196	-434.01513378246636	-425.2911483775726	-403.038481650134	-391.83433309977096	-381.1240165819246	-376.8786127615847	-377.9694440064034	-373.0599009800263	-405.80267529488054	-498.8313380929861	-361.3159787921762	-1134.5916078829896	-6013.658231473718	-9530.007791666525
79000	-438.33715966136367	-429.8417039547764	-422.8530828342495	-410.7189075680652	-400.49862658255563	-378.7884497150748	-367.28044871968297	-356.745793723646	-353.3317089735931	-353.42490438785876	-349.3984937094663	-383.53410218906737	-477.12105199220264	-340.8171279188713	-1056.844206148833	-6019.158904061607	-9721.955702837848
79000	-404.16295109409424	-395.2717514728295	-388.44179852355325	-375.9681192068185	-365.97953223110767	-344.61621731155157	-332.9057527894851	-321.5677014252077	-317.6713378937635	-319.2853215519206	-311.2051201432714	-337.0044931398327	-418.640798044061	-305.89174259706607	-922.447277611914	-5580.181007225925	-9183.317837057783
79000	-423.02273770998585	-414.28925094510225	-407.81863342984826	-395.29062085578005	-385.49993690244037	-363.5720953214666	-352.4655699104415	-343.6373513972259	-339.53692188869695	-337.8846315345938	-337.6445898313528	-376.3573007444519	-478.661135024502	-324.3282544370185	-1046.1913629385765	-6054.570554790163	-9957.416040494458
79000	-450.92791549939994	-443.4247887221597	-435.5489425054365	-423.2854388486469	-413.28719546804314	-391.837418819059	-380.15827024825694	-370.5046847959708	-366.4576629930806	-366.2600127016958	-362.80459203904826	-397.4409583933217	-488.9074058984092	-350.96563676200236	-1075.571432458848	-5895.442674984877	-9667.098218278488
79000	-456.8324757699718	-447.97633956163645	-441.09658875484655	-428.72818673883114	-420.345233183572	-397.6183670990006	-386.5895082033246	-377.5884086691121	-374.90862460972113	-373.0023674293672	-372.28863042255193	-417.97294676587137	-526.3549967625477	-366.7756540420665	-1133.8883495601317	-6182.6336071981	-9987.331521984432
79000	-464.2243649866636	-455.35406432866944	-449.18457430119605	-437.4057634481478	-427.22634617888497	-405.9369481285828	-394.33109568085547	-385.5567099074577	-381.7809088493787	-380.2365487157718	-377.23561404479346	-415.9785925084239	-522.8419265226328	-367.5772420037387	-1162.4903169968713	-5848.2368793888045	-9610.91220811524
79000	-426.27308883381613	-416.40494554852046	-410.2558786799913	-398.09412262846104	-388.1300781890331	-366.581921204869	-354.1818833857704	-343.6199046473671	-339.0872942783932	-340.62408132170384	-333.9885838526058	-364.04071459635276	-447.4579275036522	-326.60590370514734	-1003.7803535900379	-5769.818420008523	-9423.0791499171
79000	-430.33372368324103	-421.90382081647095	-414.9754769806005	-402.70289763345454	-393.4206199330398	-370.94338422259085	-359.11525114778715	-349.57555529860895	-346.3013361846859	-345.7863103957634	-342.64114304373027	-377.6603593676507	-466.69767608667115	-330.6430757099135	-1057.756463809257	-5989.924532409541	-9652.087207387236
79000	-427.91756752101855	-419.72922628536054	-413.1824635754677	-400.69163965721566	-390.7622698847408	-368.9161557327875	-357.32899120250715	-348.6663554338011	-345.50521241402737	-343.0476127622279	-343.14284937792166	-386.36843269464094	-492.0647243374733	-329.95442120572426	-1044.3954900314843	-6134.597775601164	-10050.018501707149
79000	-460.8634288871471	-453.25661485047726	-445.36640567366993	-434.43377507630055	-425.1572849260939	-402.9589090062443	-391.6394850761727	-383.48676759569895	-381.1459262149817	-377.1255236347729	-379.7196935561508	-430.43522147482156	-542.5373133142195	-363.213148346933	-1197.5909240441538	-6431.966412643911	-10446.514525852177
79000	-446.39126266117034	-438.51450348761335	-431.0915451341827	-418.3531560411009	-409.32480280956526	-388.3409829290785	-375.7128622427225	-365.14795132217745	-361.4541561048795	-361.2947416801051	-357.5073795866046	-387.85945800266677	-476.07463625779513	-348.2129357080083	-1052.5825739472903	-5944.076297771076	-9556.200322633287
79000	-436.850195525208	-428.8068950885532	-421.3154740129624	-409.769097700321	-400.6841437301173	-379.2629357160155	-366.78207460559275	-357.75410980890024	-355.0353430741601	-353.58880885884014	-352.8950322686223	-394.75488797140645	-497.73018527896556	-340.87138249152815	-1071.3079513200923	-6151.543007314173	-10055.294999126903
79000	-449.57630676125933	-440.621402179175	-433.773368402622	-421.61771958199995	-411.8429435090921	-390.61538246096984	-378.0315077371618	-367.3681900264977	-362.5531695154712	-365.3033218621989	-355.61371844935155	-382.1994930367502	-465.68959784860834	-352.04264009420234	-1035.481454750809	-5660.741257804275	-9103.88057234531
79000	-401.4369970785639	-393.4432812134737	-385.84293700619895	-373.56591117222547	-363.5709434505114	-342.429301438434	-330.5502196571509	-318.6471711907826	-314.14527241268974	-316.8549546627035	-307.724015965368	-328.9527100113623	-404.9571604761794	-302.7853672861243	-898.4335237107558	-5555.595817810226	-9114.877507751533
79000	-429.5528824706214	-421.5637944100253	-414.37757426706304	-401.4530594036037	-393.65992125357747	-370.3817659877899	-359.25280048801733	-349.77587396059397	-346.1873089185916	-344.9655940490063	-342.0840981854415	-380.60742910975466	-470.0156469261751	-329.98931337260734	-1050.2483325474427	-5951.2442760523	-9752.33955622767
79000	-429.12361906024705	-420.68788049961023	-413.80057830612947	-402.16036882122614	-391.86592964534253	-370.41440306943514	-358.9699204446751	-349.6003277154423	-346.0420847572811	-344.475596083191	-341.3189966099126	-379.177186854061	-474.30725150974075	-331.414768722893	-1015.0692105838997	-5964.500532546028	-9733.98387743201
79000	-409.2886786743564	-401.54211728573745	-394.2486081941626	-382.54772618034394	-372.65582396388766	-350.5280829039331	-338.94733341583577	-328.9892556108527	-325.9827801826346	-324.4698996476042	-321.46711332387844	-357.11323015497993	-450.71740962823293	-311.8797679198718	-989.9875034561968	-6030.579153265489	-9943.435948687005
79000	-456.7586986399013	-448.0158985243581	-440.5931812005534	-428.9159265389753	-418.6143609191063	-397.97121857580225	-385.9494520180475	-376.6943971411967	-374.28793530672493	-372.5038928999794	-369.7075470906113	-412.0717237713892	-524.3282775438012	-361.49977139323704	-1114.1765421529767	-6181.905451590542	-9869.601278764041
79000	-462.10631349752833	-453.99828292921256	-447.22874052632557	-434.4465974033868	-425.32438180852057	-403.6078945965489	-392.3156624768501	-382.6239209750755	-379.95734655802386	-378.1926709586227	-377.6260053307062	-416.27404438142906	-514.2626881772125	-364.0730260620852	-1107.315603280182	-6148.10443484496	-9820.671602697761
79000	-402.39237961659944	-393.40928366928273	-386.83546872184723	-373.69743201039466	-364.1777506988742	-342.73540954332555	-330.3340843253497	-319.53737871922857	-315.0727691096573	-316.9566193893448	-308.86110850610976	-332.5791746401831	-405.46097482605035	-302.36322599732875	-902.7932141557911	-5716.661871202282	-9312.80531984999
79000	-436.19966493755834	-428.06505907277165	-420.88921575223964	-408.30386720599756	-398.5349322564634	-377.5169387324321	-364.74706198357774	-354.6844527102598	-350.2981957733264	-352.08410588054335	-343.70608075923127	-370.92809910559816	-454.16866698479794	-336.1319912245778	-1012.7817034596064	-5593.960904205156	-9232.928705358463
79000	-413.5601824210823	-405.4393844990337	-398.82073905160024	-386.1782045461897	-376.425458325321	-354.4458757809198	-343.3123912491579	-333.55585748112446	-330.61720162697077	-329.23993367741195	-327.61989209096254	-367.05483869332767	-462.7757321217416	-316.75171766993617	-1001.7320438232416	-6145.477309918595	-9949.29859425902
79000	-435.1219019614393	-426.8478084067191	-419.9774759437144	-407.4996113408939	-398.4341685947869	-376.679413878331	-365.1356495348261	-354.78382437263264	-350.6367326483423	-351.03834364709877	-346.0582654166414	-377.36611516432407	-472.08554871416646	-338.6203041090992	-1048.2318078148357	-5755.539693082675	-9374.186154297926
79000	-458.44936028416936	-450.1116433901537	-443.1768073006638	-430.99116675035395	-420.5415874772467	-399.1416275317127	-388.14941629721983	-379.53456938395504	-375.84027375909574	-374.570526086586	-372.4500060661366	-414.81440475064454	-521.1664392441729	-361.83343055092456	-1134.8519292665956	-6006.036078236932	-9713.301080006962
79000	-467.91952667782635	-460.40183196430604	-452.6578353347018	-440.8173825569512	-430.95690082688895	-409.3063701086325	-398.5894277202127	-389.3829518738034	-386.8550545017816	-383.9092825744934	-385.3504362091811	-431.621096362685	-543.3915964615686	-369.25062151096876	-1213.6620367438145	-6475.341160442225	-10261.689496049534
79000	-464.4214521776477	-455.5859844732798	-448.63366111554905	-437.30368749746845	-427.3921704207554	-405.5347263408387	-394.6896519722205	-384.18642064291095	-380.8616298204935	-379.9862009192392	-376.6260910224552	-414.8694129466861	-519.0833993490195	-365.8119871353803	-1142.8722518253828	-5875.741901530189	-9638.77661384839
79000	-446.62215206826164	-438.0718316929014	-431.5874152339697	-419.05068820142037	-409.0923489786361	-387.4621973467974	-375.977539743207	-365.9717999211147	-363.006079872272	-361.3123521005052	-360.05800618377793	-400.5354340458523	-504.96607958724337	-347.7399947947632	-1111.8797078663358	-6136.185077046886	-9948.303592050526
79000	-426.72661381044225	-417.6926072814733	-411.031163480384	-398.6383927741364	-389.20572439774435	-367.3541728015376	-356.1691125324391	-344.9666219530369	-341.32480665584114	-341.5836928284928	-337.81666345092145	-372.25361201738906	-470.852556752519	-329.21444520827606	-1014.131903867361	-5859.379362460064	-9599.952965483819
79000	-482.2065930923396	-474.709019704508	-467.5518143182507	-456.0516960264637	-445.5482608426951	-425.61630391081036	-412.85520074821994	-403.0559008149904	-400.38915536564315	-398.5129427542835	-397.07130230930994	-440.30096782560014	-547.205385923469	-383.27170856154765	-1239.4011349677346	-6170.700874284118	-10070.267261127718
79000	-430.7279527137639	-422.5542501782225	-415.0859880445269	-403.47526684524325	-393.68621440925654	-372.0568922543954	-360.4357516805142	-350.0693769465272	-346.5121028806448	-345.89645472572624	-341.77987004289974	-377.32172800567815	-471.195018341823	-337.00045754049427	-995.9202152241953	-5798.383327062097	-9479.38823878382
79000	-448.2708599098874	-440.75452103212643	-433.68818922890654	-421.4601102579064	-411.6877420615292	-390.78739353442677	-379.16246539932837	-369.9045439709896	-366.08943436101475	-364.63053633404724	-362.2536865858788	-400.933419257033	-500.81825015360664	-349.9578843613986	-1100.7594149671	-5972.071430440176	-9685.27297399695
79000	-428.0569725852766	-420.3031082799113	-412.8661794459819	-400.4772499925407	-390.6649282004189	-369.64708025148764	-357.5437385156219	-347.7225008729365	-344.68730287837076	-343.43900785117387	-341.62470430019863	-380.36634534086403	-482.9784215207398	-329.85749632413535	-1069.955996309748	-5996.532491106678	-9811.594232472336
79000	-441.2235064846149	-433.1691075892574	-425.68247392622123	-413.66207505651175	-403.55595671359924	-382.4141022383818	-370.15273691469656	-360.63797567455043	-357.1095164231721	-357.35617478452554	-354.6184539250539	-389.05814365161785	-487.6801282585918	-343.4456876764704	-1030.3174624480498	-5948.850275921571	-9729.179002635532
79000	-419.4723837350703	-410.6284064720886	-403.5969479031514	-391.4691329570113	-381.1809275916842	-359.76607463282784	-348.27618374017317	-337.43903710975906	-333.9824847214684	-334.5585069301413	-328.57588038900525	-359.01407536266186	-445.27042250308466	-319.0706972426683	-963.277433895919	-5881.377856575885	-9600.117710013465
79000	-435.1687577499784	-426.529090132639	-419.60853863736	-407.2946365573117	-397.77655676917715	-376.7691566841287	-365.12197468048856	-355.9603059968996	-352.9512603733319	-352.11620828740905	-351.22267817431066	-393.005997825969	-507.42160266020363	-337.00909403339335	-1061.1114073579504	-6209.568726477015	-10090.07571474611
79000	-434.8874806240232	-425.6971344306807	-418.9731641138607	-406.92228028194495	-397.06196653219195	-375.7438367272297	-364.04997867867274	-353.84106068494896	-350.1050564120715	-349.31325987095994	-346.487919415245	-382.425991149212	-477.9265765282654	-334.70042613592256	-1038.606168513714	-6017.8752606038815	-9892.560467602989
79000	-451.7718424344683	-442.71925561765926	-436.388340608634	-423.98519083265114	-414.2031749882397	-393.42608142216204	-380.8240146276127	-371.9949247508879	-368.21992554224425	-367.28661942504925	-364.2317137005575	-403.2484034414818	-498.43270771864826	-351.62873636571453	-1129.1042694237933	-6255.605776598378	-10115.744857801898
79000	-413.51760377960267	-404.9712351374966	-397.0022676102073	-385.41133593837355	-376.19226988943825	-353.78888259270775	-343.23810239821944	-332.4758163613465	-327.85752412746564	-329.30443442332245	-323.76149741698697	-357.6360277175354	-455.58460053282107	-316.12007290807617	-975.6474448046395	-5738.662824940462	-9491.188508045301
79000	-435.8737151088656	-426.90260249265924	-420.31129221734324	-407.50856360102955	-397.8402917263299	-376.293295384243	-364.68525019538214	-354.0866924760932	-351.1928707844425	-350.5229286568549	-346.01454919455017	-381.89854908207997	-474.9103365986224	-336.7500706008841	-1057.2760884274217	-5947.784799579471	-9636.483960178846
79000	-426.8644045020638	-418.85054080056483	-411.90422959170684	-399.7171856574314	-390.35680867577463	-368.1043376857873	-356.3170874916804	-347.00977391609575	-343.85595428184376	-341.6973754790085	-339.6818188326243	-376.5787169032094	-477.7068652128299	-328.9102613624414	-1046.6721376344212	-6001.221647616826	-9860.811574294463
79000	-436.4971743498515	-428.24775340158624	-420.28704609659377	-408.97128014248176	-399.18908696165147	-377.6861175547639	-366.58472816745024	-355.2563317634182	-352.0582802432965	-351.98904949016895	-344.68499064884503	-374.6792916393503	-480.2602084193848	-342.62774333933567	-975.8900172777018	-5457.172235777405	-8989.359914752953
79000	-414.07333005355315	-405.23172220465375	-399.0781163037066	-386.40245660237633	-376.6813548832801	-354.87286928851836	-343.7722755573404	-333.2875962431769	-329.66879572619536	-329.22385570923706	-326.61408358102227	-362.68747088464596	-447.63637499739303	-314.9690462311486	-1007.8492842388655	-6145.9861167499375	-9949.952760479488
79000	-400.63220080857275	-392.151825602738	-384.7248498366269	-372.21176066215844	-363.16631255539477	-341.3683606294169	-329.90890004229874	-319.0391488113766	-315.2665061719138	-315.48304206970204	-310.0036873039755	-340.59385198967243	-424.9185712123232	-301.15741424153026	-909.6521805367704	-5988.4231470373325	-9691.49055244422
79000	-436.35198281768083	-428.5844710312933	-420.7081098654001	-409.1330890673206	-398.56886789546263	-377.34576521068027	-365.4926013432394	-356.19910218637415	-352.8333526251352	-351.22193237124253	-349.7003133416487	-388.03651273474566	-484.2818002306085	-337.2556034538876	-1068.4864336480466	-6234.186891675603	-10052.338824048491
79000	-446.3609632012103	-437.4619300780935	-430.8280264982989	-418.3912958670004	-409.2393931762145	-387.16972489743955	-376.43798646837456	-366.4551773389159	-363.1775862543145	-362.0537592639676	-360.34376253284967	-402.05677495359924	-500.80259962802637	-345.4483482654248	-1138.9217656114624	-6150.752385461781	-10011.433823412128
79000	-419.54066944042944	-411.5461006520838	-404.31446983879954	-392.179610712455	-382.7474328223126	-360.4488922961749	-349.3483536200926	-339.60129277025777	-336.89647955166316	-335.02828652998755	-334.1865945553308	-374.84128678559193	-468.17531428886764	-319.62547759031565	-1051.523938398521	-6326.254278094311	-10310.658370213096
79000	-401.62190837966847	-393.02487668857236	-386.36776135911424	-373.7273103745491	-363.5853497523369	-342.5043195629811	-330.0361311264856	-318.24256880331103	-313.6176602058839	-316.4218308169662	-304.90966455936814	-323.46038062046364	-393.7808448816269	-302.47101230796295	-885.1518071031231	-5409.646075522816	-9004.080547900166
79000	-458.5037807925431	-449.67563729618047	-442.4905171484442	-430.25729979106075	-420.71928417667186	-399.1532344965819	-387.3557733607749	-376.36409461314844	-371.357947308203	-372.59972901522997	-365.2243285905769	-391.0306340177436	-488.4705114438005	-359.68430627025595	-1041.9947918646915	-5488.4916828582145	-8880.133001916089
79000	-419.4257035344157	-410.9724346744797	-403.81737900362083	-391.3830810539496	-381.67763745128923	-359.7830789941104	-348.62558692491893	-337.8062073257431	-334.55454097769797	-333.82354255793865	-330.3119638138126	-363.88961203575275	-445.97730604898913	-319.7009981279588	-975.8670702620427	-6076.9829085901965	-9822.65009951917
79000	-448.215961101035	-438.75603747683715	-431.87844124617374	-421.19448107472954	-410.46531992535955	-388.8918804493892	-377.3723177165846	-367.7588866236624	-364.5922959030344	-363.0031599425568	-361.59238963655224	-400.1809247246643	-495.21135913715744	-348.4365191533995	-1111.800963843036	-6236.04799530416	-9985.195975954375
79000	-454.8671215243797	-446.0846150334574	-438.54994378609416	-427.05003656933945	-417.12241315450837	-395.90381090545003	-384.27533014918754	-374.85474557153725	-371.9415438664804	-369.9370110385672	-369.30984071163033	-411.77734259155557	-516.6671151498894	-355.6020140392236	-1132.209391755443	-6224.94892409945	-9991.07592023648
79000	-447.35851671658014	-438.7908429726683	-431.7174391637246	-419.52770532161003	-409.4210471744985	-388.1602355799504	-376.0346143758824	-365.4684893776486	-359.97234371337504	-362.23150859584473	-354.13648980486533	-381.5023945240252	-467.4248084298914	-348.86425659000486	-1075.3510657734232	-5619.716598071508	-9296.747314531209
79000	-453.0968931100854	-444.7318930739699	-437.20591573546125	-425.0777780984246	-415.58880929663144	-393.9883695616941	-382.7443035431133	-373.70552272766656	-370.0035648871671	-368.68148443800874	-366.3622094311994	-406.4748169647573	-508.0032463020823	-353.6977168471263	-1122.3818672776506	-6158.220523604245	-9905.65419243262
79000	-403.36252820898716	-395.16604964954644	-388.502946237313	-376.46567501389893	-366.93006023231	-345.2822160365848	-332.5885042934795	-323.12259163999715	-319.55808504019205	-319.43919342976295	-315.5911898107176	-351.5363670799321	-449.36830758100353	-307.4498409542569	-963.7140675396932	-5849.495056545036	-9731.160884936502
79000	-406.67050527766986	-398.7736123623685	-391.00002796404755	-379.1392907987198	-369.0982019738243	-347.2468418138105	-335.8827543518844	-325.8281963717303	-321.962598628071	-322.09137179818805	-317.46729199575054	-351.22695444619166	-430.5394592494098	-309.0227936294487	-931.0978537223286	-6040.476683976293	-9932.32668949968
79000	-426.8391969281443	-418.968868313718	-410.9133140198954	-399.54331571015337	-389.4926637674441	-367.7037404981832	-356.97362338791277	-346.7767224607155	-343.33530825806355	-342.17593424296007	-340.6095197088569	-381.3521492627444	-489.5440644937487	-327.950473744486	-1071.4506702196022	-5944.327465893541	-9862.395210817145
79000	-432.265217912317	-423.3365376996083	-416.89567701517734	-404.04488359618415	-394.03194756331953	-373.33960005839367	-361.3551142439986	-351.44143948324205	-347.4454339450189	-347.5431951942184	-341.8978140602638	-373.6732894591831	-471.18547466914896	-334.5645731215345	-985.2110153029157	-5832.767140788704	-9429.686827044168
79000	-435.0315857342599	-426.54849056310184	-419.54155735278056	-407.5116972238733	-396.9565779637412	-376.12843849335815	-363.888382600153	-354.0839648324509	-351.4270615460944	-350.25984760894517	-345.6346115100779	-378.390964552526	-476.19852307299624	-334.91211708717674	-1031.84441778415	-5816.108949319209	-9591.9622526513
79000	-399.91907103036385	-391.59170392071337	-384.34061771285786	-372.143597049611	-362.17474894533296	-340.69325501318957	-328.2283092294114	-316.5242246736087	-311.6791247111481	-314.6143729479236	-303.48647660017065	-321.6992122328831	-389.5265583340768	-301.9044926976752	-865.1341203817522	-5467.394913834522	-9035.335271072949
79000	-423.0168261807644	-414.9792922148321	-407.38268043347347	-395.30963036316086	-385.5988132083169	-363.67310904780726	-351.67873458349595	-341.01869099794686	-337.1733229896733	-337.3283078585049	-332.4488436261846	-362.31111588813206	-440.9153674948453	-322.3506036622632	-987.6099459678737	-6021.729974158588	-9644.108426341056
79000	-437.6200599611471	-429.02143239834976	-421.18675706690334	-408.99261611643	-400.35674005958475	-378.28489948487083	-366.6712215846922	-355.9923824481113	-353.02022062634086	-352.25799634468234	-349.0919238920929	-383.46328821431075	-470.6906527437888	-336.05387699788383	-1051.5617937230516	-5957.531257361968	-9644.152879000301
79000	-420.5944282782521	-411.3974102306473	-404.5658355299575	-392.9319383429581	-382.8118628865034	-361.196910027114	-349.63708300305524	-340.27843701447796	-336.4101827522578	-335.2798772796021	-333.4893054896824	-370.5771701433807	-483.05732980202805	-323.5883219549262	-1020.7111340764599	-6040.455936150593	-9875.355347511997
79000	-429.7040909407507	-420.6908290083543	-413.8507504658227	-401.11475941348976	-391.25231121075103	-370.4933923360869	-358.75920551777784	-349.01090077708596	-346.51099373595434	-344.8222197736651	-342.74780101685275	-382.49858945676624	-480.47999074699914	-329.4984274892001	-1046.4437651999906	-6135.600225542048	-9930.253330829308
79000	-460.5591455372609	-452.1824138102749	-445.1953430110719	-433.980702858841	-422.69576801023516	-401.7329301748309	-390.310656182512	-380.73409241196526	-377.6698884129159	-375.678737586506	-373.4236730574356	-410.4305824379873	-511.0523631784726	-361.087996115318	-1087.033882396524	-6225.021556431768	-9882.899000214997
79000	-445.7918416267185	-437.2618032378942	-429.63503732101407	-417.63700888143865	-407.97350951869277	-386.5045030126598	-375.15569389534255	-365.8361767968293	-362.87356386796284	-361.0489723410085	-358.62072149285723	-400.4866018858179	-501.7083910038264	-345.98254167062794	-1109.7396118289096	-6155.131767751046	-9854.022809409596
79000	-472.5305335641151	-463.9579808785658	-456.81602822552117	-444.8894925333253	-435.1233673005563	-414.0072481330016	-402.8857661477174	-393.1084305834262	-390.5913114559585	-388.1766323101269	-387.11361228667846	-428.72294524098356	-538.9158295865578	-378.19801388038314	-1175.8180499443008	-6129.014719849801	-9762.752353296297
79000	-460.8446826114999	-451.3664972737718	-444.7766513383678	-433.72048258617167	-423.83891136020054	-402.07892855529605	-390.90770681335897	-381.4581608991099	-377.3323277255924	-377.16047134321775	-374.43340614581126	-416.280533819396	-519.4589655224047	-364.80598119028207	-1127.4463553145404	-6063.757474200769	-9817.047968296918
79000	-462.01944765024984	-453.1134619929103	-445.8990842777849	-433.83433330819423	-425.0074836971272	-403.4976445127953	-391.15637835540457	-380.49349622083713	-376.90868143238987	-377.37355753591	-372.6973614222836	-405.6502364161984	-506.884708756256	-363.9679977725031	-1133.0685996915256	-5823.05697849926	-9409.844627177232
79000	-434.20839533999424	-425.5618322374755	-418.3948822812379	-406.0966474108154	-396.2990414431297	-374.7209320172223	-362.79767434810566	-352.77580557217846	-349.1221300090216	-348.16228986435925	-343.4743905136256	-374.75369758575937	-462.46607769510786	-334.5631806707775	-1021.4680888683746	-5790.85528974319	-9472.82853908626
79000	-459.51515477589265	-451.76887504323037	-444.3290135906895	-432.2679376984696	-422.8143587289666	-401.33700340975645	-389.91048477333914	-379.6852699588748	-376.10636206392064	-375.24267656133287	-372.56203501150316	-410.4404533690978	-515.5232664219961	-361.82733707578234	-1115.915839585297	-6086.271183481034	-9763.342074073056
79000	-399.008657378502	-390.71529406397485	-383.55419614284443	-370.4208035620767	-361.263523744217	-339.41609351863576	-327.1502832483833	-316.79977835923205	-312.09795716802944	-313.7374479505063	-305.1046130150552	-327.8589864771583	-400.0710243562057	-299.81933569757996	-882.9715018289438	-5393.631369851625	-8966.451789053872
79000	-460.56323719051727	-451.88211783754144	-443.4611750778252	-432.4107961671857	-424.1004125063212	-401.4805530902074	-389.88679716582755	-381.5462533697114	-378.5823844903461	-375.8809958005032	-377.41812166836286	-424.51878982747945	-542.3087958655718	-363.08330750823944	-1175.2747968588399	-6365.819520487492	-10202.592887886663
