L	NEUTRAL_0.5	-4.0_0.0	-4.0_0.1	-4.0_0.3	-4.0_0.5	-3.0_0.0	-3.0_0.1	-3.0_0.3	-3.0_0.5	-2.0_0.0	-2.0_0.1	-2.0_0.3	-2.0_0.5	-1.0_0.0	-1.0_0.1	-1.0_0.3	-1.0_0.5
79000	-452.19847409081945	-442.7959940204942	-436.34519283718276	-424.59094048792224	-413.87138429732977	-392.8778712226343	-381.9691220783091	-372.30813558841504	-369.59841364068643	-367.43856412286334	-367.19492754608336	-412.8291949953421	-520.6563238620853	-352.29011865998814	-1139.6800794432265	-6247.124262608784	-10061.023947483407
79000	-378.80245631143566	-370.25512928467697	-363.25423683137313	-351.1598066161165	-340.9765542755276	-319.1807494310838	-307.64188601277596	-296.51620574764667	-292.0138994625609	-293.30305404132156	-287.2286526148282	-313.0281633038349	-393.1654988372402	-279.4569841298816	-859.1633475050837	-5675.679995175627	-9501.633286510878
79000	-439.69223082210584	-430.786669377621	-424.0592880794134	-411.44070586520104	-401.9417617996397	-380.4223246396616	-368.25730269035813	-359.1202149197362	-354.31691222416185	-354.30417200821256	-349.71503678503655	-383.6056242535408	-472.9544455340734	-341.86406929814143	-1025.8137307081677	-5769.652939650501	-9390.881165400087
79000	-436.7437035782698	-428.1263227396966	-421.20283935923743	-409.4207635452458	-399.1036715489871	-378.22801619132474	-365.6830295252659	-355.62146306890884	-351.07256590767173	-351.51544977555227	-346.1979933332969	-378.16255696722016	-477.4307062967923	-338.238185358885	-1026.7622703492432	-5758.219630570433	-9378.087589052157
79000	-432.18557161328926	-424.3735180700902	-417.16810323060207	-403.9761193898337	-394.6663505202558	-373.28489332283533	-361.18423470649554	-352.08457145324167	-348.4443591829809	-346.9574711184079	-345.54797404740106	-383.8476950648121	-476.91597125432867	-331.96487416729434	-1069.6750197402534	-6161.8792699331325	-10008.881421815484
79000	-443.07772573385915	-433.8998936744811	-427.1279323828422	-414.9748522307451	-404.8941593640628	-382.96232877567667	-371.56636626305334	-361.6608110599065	-357.4879312664237	-358.683182720845	-352.9235742723054	-386.6781316403044	-477.70464168782314	-343.79750093621533	-1066.5798741141775	-5678.5625617162605	-9376.435537381592
79000	-438.7525624090577	-430.90308466971	-423.191050693848	-411.039022935066	-401.74006609322686	-380.02682929095795	-367.93750157123606	-358.9484012766067	-356.3726451178462	-353.64089054635747	-353.4801108809475	-395.26800349844984	-494.32159765347154	-338.0704644065145	-1135.1619153890554	-6277.915296049067	-10188.269463793444
79000	-466.4882206726556	-457.89611021153956	-450.5396746974505	-438.3597995392613	-428.8351345692086	-408.1515769557783	-395.47353367722076	-385.81686002643136	-381.7494634185603	-381.7935649727676	-376.77725821014275	-411.32305273883145	-507.5217052245285	-366.1324838761964	-1154.3839157986022	-5789.18675912486	-9349.375943427713
79000	-437.3336160503033	-428.67713756778073	-422.1248269454416	-409.4042080576229	-400.10218327344506	-378.7821835797124	-367.12829453331676	-355.9096955744814	-352.0378666407861	-352.6165400961553	-346.9163313699799	-379.9330166865158	-468.2080136374847	-336.8138915435865	-1083.9653327199837	-5889.115399131235	-9600.157301759913
79000	-430.62454553006734	-421.6610049588701	-414.84505059398106	-403.0359642518913	-393.2452603850304	-371.74153863412386	-359.8437329863361	-350.53721300167166	-347.4370466538708	-345.8451917220287	-346.77691028488215	-390.6968078470693	-495.7965615031307	-331.91309996889936	-1056.2842511341585	-6332.6741537479	-10342.675945957524
79000	-439.7045401248101	-430.58360474997437	-424.283753334197	-411.5143403166527	-401.920974384101	-380.2494423066567	-368.85799742955146	-359.14944227964816	-355.0591214084898	-354.9091689281807	-351.98724647868386	-389.31393312821274	-488.5216704718509	-340.5234743409171	-1065.4151213840792	-6034.749901484902	-9829.790402310053
79000	-446.694341248872	-438.4502208965022	-430.6916255438519	-418.9799643387961	-409.9084461009768	-387.8367501111997	-376.62409327628313	-367.20990120169205	-364.6037858499347	-362.1731185163055	-361.8568117832985	-404.2172925531484	-512.2747588418133	-348.8518756409923	-1110.1521000722205	-6192.85121129474	-9881.404550605586
79000	-432.753251077684	-424.6242847270254	-416.73351732484497	-404.8630584451697	-395.28119002565353	-373.8186424010352	-362.56988489551264	-353.2864666355377	-348.7499413218365	-348.48476447784554	-345.487698324357	-384.6224268277159	-487.010038718222	-335.3352597627004	-1026.4898709335798	-6041.812552198857	-9746.731460019362
79000	-396.59932601798295	-387.9312413949259	-380.3401261669433	-368.5037303096848	-358.4621786351749	-336.8251113260162	-325.2167193886464	-314.9944376461504	-310.4570920721252	-311.00522639198715	-305.40612149612974	-333.39454988008845	-411.32884052498883	-297.41380533634987	-903.066546627626	-5721.577440739341	-9360.96626224995
79000	-468.1858541826336	-459.9334715308789	-452.242261947171	-439.81348137939256	-430.75594517451276	-409.714969201828	-398.5900028668487	-388.63693145129014	-386.0084473384674	-383.68482936777747	-382.788692037803	-425.6095418494918	-547.6255210488152	-370.9589008558505	-1154.9486191183355	-6230.902953394236	-9932.12226832561
79000	-474.10410661981484	-466.0243956229351	-457.81318251956765	-446.7421861816903	-436.16832417200874	-416.06533005049516	-404.1435244757862	-393.57071519573236	-389.7506593201347	-390.6481702290116	-384.9080648029264	-417.56177576490865	-525.6415675243923	-375.14163373731253	-1134.8591660507684	-5773.030425797576	-9330.25267602724
79000	-385.5814966504859	-376.4234717092121	-369.0911677069617	-357.3103735755095	-347.52180146767637	-325.5097369531083	-313.9452928781814	-303.44853782671794	-299.45953697987636	-300.1985931815468	-295.85961945679503	-326.5877897889657	-409.4347495461121	-287.86506040593633	-897.2888408155341	-5856.959851335945	-9714.915704491745
79000	-411.1188937871	-402.6002345516277	-395.6984586677814	-383.1803049052244	-373.84567723473737	-351.6096455091085	-340.2528768824372	-329.33667974818115	-326.3631184795169	-326.0938925436443	-320.8210724008493	-351.85981624713247	-435.83769470259654	-311.7033833096962	-966.591872073658	-5901.43180856307	-9736.98283808151
79000	-437.3375137668198	-428.6545390842827	-422.1908213000748	-410.58558001509857	-400.1319971213866	-379.46959679957206	-366.71775231838694	-356.70015086504617	-352.55189685214407	-354.1372120296639	-346.64642917624656	-377.20160849146464	-473.37419257728305	-342.4664969297311	-981.9564053101826	-5604.533772504977	-9190.414643327273
79000	-466.0465504603854	-458.176513352526	-450.4630769174765	-438.88121084902605	-429.39349397649744	-407.7231166881284	-395.8777024441284	-386.5453307073078	-383.2202717416715	-381.5880266416682	-379.7528626585005	-417.9437423831617	-517.5813765010781	-366.2662743252789	-1174.3123182465959	-6106.515442670096	-9976.940318654699
79000	-444.5279036164938	-436.15776664793674	-428.9682141114063	-416.7436001383379	-406.39314804421883	-385.7110681041348	-374.17377956608294	-365.0113694153364	-361.34092090715984	-359.2860678051541	-359.7918343709644	-401.19453076377	-506.5956398653477	-345.02465505715605	-1086.2953713397385	-6362.523859356172	-10231.881643398692
79000	-467.99499099470546	-460.69206925417006	-452.5675150781805	-440.6678599277096	-431.6041069141375	-409.5934828423302	-398.9197897818025	-388.315059012817	-384.2316826572785	-383.99121170412155	-380.5865949930328	-414.5929296544828	-515.5922141726443	-368.400380467946	-1159.891917082013	-5911.407922621153	-9526.174205331385
79000	-463.6045604501743	-455.541919083201	-447.76580802873667	-436.91795709126745	-426.33395948392797	-404.7249992542765	-393.1719340121429	-382.71233160327125	-378.4486414200407	-379.9340633671445	-373.10946296917905	-406.00801226483543	-503.5768143677338	-365.0999961402063	-1128.9570005552084	-5667.924945128992	-9343.88365133899
79000	-413.4061891015471	-405.16325408764624	-398.1425486823901	-386.713394877523	-376.35873528823424	-354.9335666299642	-343.23079614354174	-333.09330215225117	-329.3194140882729	-328.6896582414779	-324.72707197222	-359.4523731208617	-445.02192362429037	-313.9375597363065	-1000.5836854163626	-5804.971643328959	-9650.788156980834
79000	-448.7073960324279	-439.9853613589417	-433.7924886358558	-422.11278997808586	-412.2845121953166	-390.4463791115613	-379.0040532591244	-369.1069406066838	-365.1649671318931	-364.5222029917073	-360.2931148341654	-398.2921585887166	-505.31231131789315	-352.60854246708743	-1082.8564806758316	-5790.835250072631	-9501.800356447737
79000	-460.28242461949486	-452.53987665367276	-444.85001400549703	-433.02628445320465	-423.1843325122356	-401.8310568716674	-390.1271648688373	-380.572736918088	-376.60573889143143	-376.888380292144	-372.4178335738337	-410.9044498407502	-518.0092942820546	-363.7218564748297	-1092.5308440014585	-6013.00830262842	-9713.07082191764
79000	-469.89891514014465	-460.46141508350354	-453.0402655569721	-441.1960505041982	-432.742868301091	-410.01978959272117	-399.3993673739512	-390.1471817764669	-387.44420562376365	-385.2812409099277	-385.4675682585844	-432.64622011922046	-555.4796700992309	-373.53048833608204	-1189.564636647988	-6316.436266722427	-9964.014715086998
79000	-447.0028744414307	-438.37428890012	-431.3860924129735	-419.9548067323349	-410.5843620989741	-388.4446770487019	-377.12036672317737	-368.81456221878784	-367.6247348664079	-362.5176521460645	-366.91932654978837	-420.7630230468799	-539.8226893765539	-348.5630766114198	-1168.3260823327594	-6488.04260572853	-10558.207633009308
79000	-451.4332568113562	-442.3923623933986	-435.9360924696794	-423.86536768483825	-413.9045432192406	-392.83089157827953	-381.05898974236777	-371.068281724954	-366.9989059950781	-367.0224531037247	-363.5739280502556	-398.03916922358945	-494.7407150566675	-351.55088731057793	-1116.3591361682768	-6149.841833308193	-9798.5225885517
79000	-442.3744384273424	-434.2433016865676	-425.738155458259	-413.9727617720946	-403.8821746282562	-382.6362829191915	-371.2014496877431	-359.2527956565992	-354.15545134219246	-356.87537263789295	-346.5015052607893	-366.1426417588061	-443.4904349862765	-341.92397149292964	-965.4688827759738	-5521.9375283381905	-8912.06416130422
79000	-418.5691765887518	-410.23669428712543	-402.4148842963378	-390.4380571462324	-381.2225611350548	-358.76768160147657	-347.43058857371864	-336.75436455092273	-333.59896518422806	-332.88915443656003	-328.59523473320104	-358.89163329146834	-451.02048909157503	-320.6953125261226	-1000.6404286937291	-5979.00534037674	-9712.039383762598
79000	-411.40115981499815	-402.9966532149489	-395.4559122424095	-383.14941453672793	-373.568621897698	-352.44612086201226	-340.1113897507468	-328.8562129740344	-324.98715879039247	-326.25448661434825	-318.7585620331514	-344.29627494711565	-424.7329007202674	-312.51393845170435	-959.8493144597106	-5629.878053363905	-9287.533326517208
79000	-451.2374157491675	-442.48410530351447	-435.8708170375069	-424.3250860246277	-413.5415286524256	-392.3939833610735	-382.0163291674027	-373.45165600472546	-369.01294184747434	-367.2855465279466	-366.9675027731922	-412.28603533780915	-519.3250848804414	-354.1340307083201	-1130.8417755806859	-5946.600459925769	-9848.654060487694
79000	-445.6185935660006	-436.4421638153855	-429.5182110003854	-418.25760358790876	-407.7338394931096	-386.11560292863226	-374.92809459915185	-364.2231985594138	-359.75549669572183	-360.4647405167553	-354.7076819837954	-387.75128415631406	-477.2309314238296	-345.97257693576427	-1073.1358710109039	-5855.476600698229	-9495.605854240808
79000	-428.0253891546943	-419.7579268262807	-412.59634422708785	-400.4352724163855	-390.6770800704446	-368.90509212345677	-356.71624457585136	-346.29076048572324	-341.9784196681837	-342.55742670682537	-336.9932161467947	-364.7869203252921	-444.5608272614804	-327.07475592878296	-1003.7583674783843	-6043.524440870104	-9615.128642861288
79000	-423.9078497319651	-415.0833371482172	-408.2964749264416	-396.4768747742645	-386.5197612285689	-364.4931425795378	-353.117648940244	-343.07483737133225	-339.30128069890634	-338.7747732716595	-334.77373205175104	-370.18080426359876	-458.96655674609144	-324.22427420216644	-1021.4931643079667	-6096.50660307481	-9821.969355654956
79000	-405.44873700936137	-397.37326245930313	-390.5061293829703	-377.7853269551589	-368.55713477826134	-346.462516560145	-334.5161661067076	-323.98531848545696	-319.9392273559212	-320.6377356748063	-314.45967232983025	-343.05240336170016	-421.44816437675195	-306.6486118710348	-946.0271518758203	-5765.089882387875	-9495.188555756435
79000	-438.294457080876	-429.56027507334903	-422.238319245803	-410.37897764069453	-400.84284591901456	-379.1471819202885	-367.50231512728976	-356.3970791284532	-352.01561690831335	-353.0540684517957	-347.20534849373996	-378.2267124975184	-466.1064305030781	-337.73260639734616	-1055.452959424456	-5733.253348424901	-9449.23568377257
79000	-456.9641129397157	-447.86994425301447	-440.90707984156364	-429.3482410422688	-419.0665239075868	-397.46845559389334	-385.896764177958	-375.6369381429518	-372.47718764099864	-371.87367985565	-368.27702822675906	-402.5702715101796	-495.25699770758143	-359.91549262283735	-1055.3779386146623	-6015.794257667065	-9671.510780382729
79000	-417.17995671268534	-409.2119825703809	-402.34611938507265	-389.6105512883772	-379.9024090593087	-358.88463087067606	-346.2589324738858	-335.58784614607094	-331.24157658494687	-333.1257880146783	-326.21439137847034	-353.1186124203786	-434.9203917853461	-322.19742065861664	-942.3168665346265	-5422.220857603559	-9166.72072097235
79000	-436.29461214716935	-427.48580345211104	-420.54247966502754	-407.9793308091869	-398.0362063228585	-376.89496010771063	-365.079895395372	-355.22985100968634	-350.4416846279327	-351.02920270156716	-346.86987571759715	-378.3694369527412	-467.2771390479026	-335.4193268005617	-1053.3391942997011	-5888.766886280597	-9461.717040120444
79000	-483.3995519726385	-474.22599312191886	-467.1416895992292	-455.30018574519704	-445.1748796211914	-424.6575395671781	-412.438224009682	-403.83951219151015	-401.3624892112484	-398.82875036923883	-399.0176202192365	-447.9436263150094	-561.4930197438108	-387.5560761713236	-1198.925439383496	-6439.533365878087	-10234.55986147962
79000	-459.7277540049337	-451.2288457539302	-444.8479635955849	-432.63096749379497	-422.9387385562544	-401.19835131146465	-389.35507234283614	-380.19615688797893	-376.71556410935284	-375.7511702470641	-373.22516399025557	-414.4153073932489	-523.0170041888225	-363.97270677498926	-1130.0646625975446	-6008.674879710397	-9796.346244847015
79000	-411.83228792409204	-403.73569167498806	-396.34363479463246	-383.3679054659332	-374.64572858531596	-352.8849269252597	-340.7044928844948	-329.7939296376963	-324.88412070226155	-326.8164335711583	-318.2275973096625	-343.3594173463187	-420.169217465235	-310.97718059077414	-951.1942095561991	-5509.7413643145765	-9225.580633088352
79000	-406.82533159263755	-398.4231961114825	-391.113719608203	-379.16568390364944	-370.0001582671571	-348.2058486607633	-336.37061950550503	-326.50852544415784	-323.272085469285	-321.9445657203531	-319.59432781105573	-355.13755842432494	-446.422499495743	-308.1889348163477	-983.031617410319	-6074.484739391659	-9972.094663609083
79000	-404.74605291480833	-396.15253490745715	-388.5644698431901	-376.4824711664114	-366.78784437632356	-344.5938739623541	-332.36798601669426	-321.75037473076674	-316.6707296963134	-318.79110194426966	-310.208697530894	-331.42916134301146	-407.0017028063118	-305.0169030104936	-925.2115224657242	-5405.31849152685	-9032.54731687313
79000	-433.91489330200056	-425.99203907680646	-418.6150376225873	-406.1573178027187	-396.8478151353448	-375.2341158573157	-363.10730344148504	-352.91918546398995	-348.6975651300533	-348.93199048020983	-344.6221338676884	-378.0572828171253	-466.569545148255	-334.6671989038114	-1035.536825929007	-5996.574493427621	-9738.42602897613
79000	-399.9260527890661	-391.63021868355173	-384.00683700140127	-371.37088516754034	-362.23312584580106	-340.39183025194706	-328.1280494081576	-317.25377096783245	-312.9100054205601	-314.1252108924561	-307.1089663978076	-330.06151097098586	-401.7403373436327	-300.1636979147281	-908.4572427356549	-5673.489468567663	-9379.003162762197
79000	-434.7994097385446	-426.42420374184576	-419.227554431855	-407.26310198616045	-397.85908993912153	-376.57896980492467	-363.70979354263204	-353.2385371053832	-348.9294964036265	-350.84422140195653	-342.657591807572	-373.2813065787064	-463.81389146712485	-337.0331997614865	-984.9646903751674	-5829.407698031791	-9509.32028400611
79000	-437.63098741843913	-429.0215977427658	-422.27980343036285	-410.344088316785	-400.8757629142958	-379.31072919693025	-367.8382933840116	-357.65306015552	-354.5093314370306	-352.90278895135646	-351.5619559724657	-390.33349351033047	-489.0891373092333	-338.57980618629034	-1072.8169422406388	-6244.498025213964	-10097.175688488318
79000	-457.8370764783928	-450.4774710211378	-442.4031221065007	-430.06818080891424	-420.9804193617225	-399.1544028199539	-387.3099732859563	-376.40287466570516	-373.2456700002425	-373.80311397052174	-367.9052674761763	-399.919349180043	-494.89227752581934	-357.5821650352827	-1097.840970807538	-5816.060390500782	-9391.874913331234
79000	-449.7408670412782	-440.7769285570019	-433.86999741281335	-421.2067250830486	-412.42345718263556	-390.2963690490975	-378.0587041104135	-367.53042622791696	-363.6353479779808	-364.60491660754894	-357.73216885166795	-386.4060275794609	-473.38114294934957	-350.1005563876843	-1028.3568329719446	-5643.6050296991725	-9224.40703444745
79000	-423.55946092696945	-415.2843392368299	-408.52278485738515	-395.7951555211001	-386.6711829694299	-365.15762984337755	-353.7755239436399	-343.352957417624	-338.9533157547345	-338.90225779459973	-334.8539916196437	-368.495125011384	-467.19788747576445	-327.4929597135468	-1006.2249872823242	-5950.145322798164	-9656.848152568336
79000	-413.79524927669877	-405.140985031571	-397.64258859713	-385.3605834847582	-375.8720170762674	-354.79485789598516	-342.79884220372827	-332.1666654611636	-327.6205209224793	-328.84047830346844	-324.31434510619107	-355.98928014002087	-440.2271306127514	-313.96503505702464	-967.9668107508933	-5779.332722294933	-9620.283967025814
79000	-463.90227401965404	-454.3937467390885	-448.19753917362726	-435.8368006645359	-426.9703397171226	-404.634746080505	-392.90615277047704	-382.94747029306257	-378.91676151267154	-379.2843275663808	-374.78895559195445	-411.84788560651475	-518.7623940691332	-366.7126986674184	-1113.318231921509	-5928.164452836913	-9724.448907920932
79000	-461.868275683518	-453.25542764169484	-446.0841351437153	-433.2873933795463	-424.0402038349179	-402.6025801911825	-391.70244175291106	-381.44238047632365	-377.9381466830567	-376.80923626908043	-373.9735660571212	-412.7692670480768	-514.4203519732882	-363.8637488050608	-1134.5991064918333	-6016.555723929639	-9794.637478157476
79000	-385.1844925643962	-377.12435561771395	-369.6096026576934	-357.12118440696327	-347.42797698410175	-326.31063692247824	-313.6423642120203	-302.61165991014286	-298.3771085550657	-300.2771853879057	-292.2191351682913	-316.4570704295874	-389.6538626864029	-285.5359498967927	-844.4234555280225	-5591.274949315237	-9281.880149286957
79000	-429.1636226234283	-420.3775406561603	-413.5399176149394	-401.1265202836489	-391.3392197529439	-370.12728628658544	-358.0809635294471	-348.39662815559797	-343.8046461728424	-344.2906989632492	-338.6350291411917	-370.2982960120751	-463.2410077097998	-332.82854499502355	-995.9211517323473	-5868.274504187017	-9490.69079400235
79000	-407.9933450205346	-399.27106111350486	-392.43224083258184	-380.3769813927347	-370.3949411063378	-349.21988458947504	-337.25437589626586	-327.4662109332921	-323.48396101222414	-323.0565072712165	-318.81707462283686	-353.74824339763427	-447.1885746799542	-312.38630141356754	-947.8367922207099	-5891.359388137942	-9788.856185471424
79000	-408.74819856802384	-399.7976753420465	-393.1473094728505	-380.8777501885562	-371.1193466455026	-349.64409455076486	-337.89314637218297	-327.56902208551674	-324.2446187472743	-323.9856205448748	-319.64404564283905	-352.65126759630317	-439.50003167741295	-310.75047932126677	-943.1230460809257	-5875.808914107956	-9609.07331557012
79000	-419.2159205378839	-411.16726683041264	-404.118465964624	-391.707666502669	-381.6204074706512	-360.4015219338843	-348.6035838521748	-337.8702858781902	-333.8656989011853	-334.91800196149234	-328.1947668435001	-355.8183123048428	-445.8085011982573	-322.1053037436456	-952.033320005327	-5758.321969973853	-9462.905815319531
79000	-441.17729826206516	-432.31347040130004	-425.7657756195501	-413.3481090815641	-404.1574823231782	-381.8408524413506	-371.1916618925199	-361.19149897659895	-358.9363989962965	-357.10319510709724	-355.67734864417355	-395.2279599734615	-494.37802573929054	-345.00173848568403	-1069.8083140133313	-6146.356409461779	-9929.976378635398
79000	-446.24756943037664	-438.8757380208797	-431.4347209219316	-418.9366137134574	-409.2265807868451	-388.24199754224526	-375.7388395063658	-366.13467891441167	-361.8975018200758	-362.19823719225633	-356.6344043216159	-392.67771681997334	-481.22529172771306	-346.4465206432075	-1090.6367254733304	-5905.440541761273	-9587.912979713868
79000	-454.13230224547647	-445.5010077386402	-438.72568490431996	-426.29250418870004	-417.00080337047916	-394.91706498801784	-383.3931334059397	-373.79800318724085	-369.91726290481387	-368.86176910563967	-365.09617012720605	-400.2361734252585	-503.1220319502896	-354.77535435459504	-1094.6815150279522	-6060.422322940955	-9723.033998037648
79000	-436.24892884966863	-428.4453076882393	-420.9609644538255	-409.43581110516504	-399.8677261857469	-377.71920272698685	-366.3805299820124	-356.9159813295924	-354.899080474749	-351.8615606802094	-353.4287721804583	-399.5503099028585	-508.6251428329655	-339.59286300005095	-1096.0062380363563	-6461.957377586293	-10341.505620817285
79000	-416.03085602237456	-407.76624746859943	-400.60989082309374	-387.94828214187316	-377.90548776707567	-356.2708406752481	-344.8797770241835	-334.6295350150826	-331.3121494252129	-330.6942015253329	-327.10600993791246	-361.9336400211113	-445.7021844964314	-316.8424153934139	-967.1083919628713	-6032.480080077875	-9888.895612161223
79000	-424.65726138926584	-415.9155237402015	-408.6236412907188	-396.91920394968054	-387.1532172330181	-365.7991975238806	-353.26903217745297	-344.1282836680825	-341.0914222281386	-339.9635163206211	-338.73536112653653	-378.79888278384783	-484.1602978287927	-328.0878057861452	-1027.653611240552	-6103.629396654332	-10030.494937856929
79000	-435.99505698336156	-427.54681438333824	-420.7890042262173	-408.84603463451333	-398.87136343930536	-377.63247421293477	-365.4792983949355	-355.7482440083696	-353.02090579460673	-351.73561363840946	-349.4993239768799	-390.61046548163637	-490.10700360582604	-338.51821495450804	-1057.8411832070897	-6027.183469216226	-9988.357313936298
79000	-436.0602782454239	-427.5472745933083	-420.9417335088063	-408.55269116859245	-398.25865943800306	-376.51824041954904	-365.7659050016737	-356.23052403143095	-352.78058443066897	-350.9683372573396	-350.1847905153229	-391.61085222815336	-489.6896385575291	-336.44948334694396	-1096.9330107777357	-6203.18171160664	-10156.690823079502
79000	-410.10263836937736	-402.18327676380113	-394.8799062588593	-382.499183291672	-372.898373492966	-351.7906511928684	-338.7416787909668	-328.8526185352142	-324.0178884034021	-325.5117581348717	-317.98402719448205	-345.9450579387639	-431.0651297545465	-311.0057016606076	-946.3345489284267	-5676.716956399658	-9420.378777875878
79000	-445.5257866574587	-437.77573479953924	-429.53411112917894	-417.74594223663473	-407.9194783567386	-387.00037370218644	-374.53399421285906	-364.55633775040104	-360.92158847138336	-359.95654286380335	-356.83255205853413	-389.21078754565116	-487.9221015442242	-346.0679543457012	-1067.141341952753	-5878.543135722386	-9548.173668846312
79000	-464.4173239408357	-454.9002412854555	-448.78785003349475	-436.0604951243457	-426.8876392717767	-405.4457039666312	-393.7332675892469	-384.4851843549756	-380.52882697873366	-379.9832353010763	-376.71975623441176	-414.20973976010066	-511.5846463270474	-363.7632474226073	-1154.2187509943883	-5871.85021523808	-9563.36882048922
79000	-459.05296711585595	-450.72341721276825	-444.2406228852539	-431.8473416272908	-422.2138966902713	-400.7335246052318	-389.79297267458173	-380.8134316501807	-379.61814466120757	-374.96835913221736	-379.852144982323	-433.24941739166485	-544.0195622160701	-360.2445787696205	-1218.0622789451352	-6759.642173193445	-10712.479710362026
79000	-425.78923081380486	-417.6502041953611	-410.51076938509783	-397.9407267066854	-388.5818919579564	-366.97243886822133	-355.7189456474703	-344.98552872564994	-341.460726890856	-340.76559214749534	-337.4355119277746	-373.79211091990106	-466.91549721208486	-327.2756216224658	-1008.5033203511935	-6114.103712717157	-9880.484550441191
79000	-417.1248439845734	-408.65621623814116	-401.5375183517006	-389.78847690389534	-379.36540086258657	-358.5032263835904	-345.7781704463809	-334.82731195669663	-330.7207658540726	-331.7218009031746	-323.35946568550344	-349.3431222420253	-425.50551681975327	-317.7404140744614	-951.0267362250078	-5515.094465652284	-9030.081323131335
79000	-433.3297342573185	-424.3887641083265	-417.7053077644127	-405.2049734154999	-395.7473451164011	-374.5819800060452	-363.238851797349	-354.6620098442803	-350.6057084263064	-349.1059943767407	-347.5315480186528	-388.6522397472027	-508.797431356573	-336.82376888774314	-1050.7123296684429	-5949.9477026540235	-9845.41852532625
79000	-466.1114564882521	-456.1890029429234	-450.06346143381023	-437.84621150873147	-428.85291139651486	-406.89211823050584	-396.07215670648714	-388.31621391397124	-386.0129810526579	-381.51142764814733	-386.18390404936	-442.27645656837757	-577.3183539880441	-374.8687556655428	-1195.6107234954554	-6403.81745862379	-10346.804157132674
79000	-455.2309521277431	-446.5634861203709	-439.2528273439489	-427.63984151934994	-417.60676940408734	-396.8029347287212	-385.03083321951993	-375.1855206401595	-371.26571730676136	-370.2595980107279	-366.59751981609264	-402.7476551162683	-507.25618119909535	-357.1946014612176	-1088.4669423725877	-5877.9153944737245	-9730.977563981096
79000	-411.09157462468346	-403.05005613678213	-395.10104567815034	-383.3369086850041	-374.05537122969844	-351.6122238372077	-339.98131295387	-329.45315826016997	-324.2021594762006	-326.75254008108703	-318.5501379413063	-345.54560556492584	-425.33283345568515	-312.1473987505854	-944.062501865319	-5741.730341634176	-9391.48872758886
79000	-428.3388127566546	-420.37544218321585	-412.6152979051911	-400.54860362155955	-390.56601750865184	-369.1484584652742	-356.95653480480536	-346.8850374242922	-342.74752616295206	-343.52531310327197	-338.7255610036044	-369.2750565538605	-453.5024191869745	-327.0189424222208	-1046.385508709712	-6032.850637884091	-9816.947537062688
79000	-423.76789464297013	-414.85856758399035	-407.8115728515983	-396.07917180281027	-385.6768724738966	-365.00541226592634	-353.3763987821272	-341.69256949212075	-338.5927980031234	-338.49033472192156	-332.77235050485024	-363.9203897117275	-454.0208758051166	-325.0276578793409	-999.4023751654265	-5600.573080488631	-9255.279747606248
79000	-423.3604660287618	-414.50491880016295	-407.53273966391356	-395.90807514920175	-385.8397706252617	-364.6610073314926	-352.39462187719977	-342.39050978883586	-337.43956273461697	-338.61875834698276	-332.7910884737868	-364.29630424427984	-463.19760559091213	-325.44880907069876	-995.3566654280799	-5739.567447357888	-9347.34046679556
79000	-437.57551791445013	-429.0947099782855	-421.4604808722367	-409.71332638830893	-399.8828423518504	-378.0308718506186	-366.5483996572055	-356.6752323476524	-353.7575826074539	-352.5928944974612	-352.6153354572305	-394.26394026539833	-490.7025831187138	-339.4074305376525	-1062.063773792654	-6116.4624818405555	-10127.579268583622
79000	-420.7266587053697	-412.46696360833414	-405.3809017978087	-393.37140262682294	-383.41087916807516	-361.6420080405491	-349.9362538845274	-339.3414826095184	-335.1162903165045	-335.1308116581509	-330.0823319660819	-358.1806673547561	-453.9942388147834	-322.6535030826527	-981.1731590210638	-5684.020882881803	-9421.962083267861
79000	-472.90850629796506	-463.69281715672173	-457.23710145156286	-445.26647415726575	-434.890218437405	-414.55616703758596	-402.9250409127213	-394.09479097426424	-392.1668238232347	-388.7354656526939	-387.26427101584414	-431.78687283153744	-547.3290630907981	-377.46988451773024	-1170.1223798132796	-6397.4982661975955	-10182.85389216443
79000	-437.3983651362142	-429.818454399701	-422.406533575197	-410.26987112129154	-400.69972233100276	-379.2412855057772	-367.59235292523243	-358.5839884645201	-356.84869967834237	-353.33497065680973	-354.04834290250767	-398.69242527699464	-508.2060462893731	-344.99521431858966	-1086.3413840631533	-6152.977720292053	-10064.69146835059
