L	NEUTRAL_0.5	-4.0_0.0	-4.0_0.1	-4.0_0.3	-4.0_0.5	-3.0_0.0	-3.0_0.1	-3.0_0.3	-3.0_0.5	-2.0_0.0	-2.0_0.1	-2.0_0.3	-2.0_0.5	-1.0_0.0	-1.0_0.1	-1.0_0.3	-1.0_0.5
79000	-434.89943471724695	-426.00408087887155	-418.5256621570507	-406.82460903030346	-397.5724235892199	-375.50659367902654	-363.78992570480943	-353.54798789381397	-349.8516040934176	-349.6630816737553	-345.0760429358572	-377.1043350288195	-464.9049823246696	-333.80772828301576	-1062.1113893826523	-5971.3654990889145	-9689.789977138185
79000	-463.77258967026296	-456.5534438632809	-448.2501174696924	-436.98735913886594	-427.92041092011794	-405.9516961580569	-394.87471917481224	-383.44275159960426	-380.22719681886144	-380.8166453440862	-374.7145809002815	-405.3026048233421	-500.4665382579139	-373.5571185904001	-1111.2420694954715	-5758.125446062397	-9305.22414388939
79000	-438.2945698436641	-430.3915526048364	-422.0171074729628	-410.66452883087857	-400.8111019227533	-379.3435428822289	-367.60765669933653	-357.85866384810123	-353.8663267755299	-353.84767284712376	-349.7629278211359	-384.9220415858321	-481.68605155378054	-338.36651394202784	-1045.3189894481193	-6100.423753455655	-9798.90763040591
79000	-421.452127408663	-412.8949744338224	-406.253810610735	-393.54219830393026	-383.77281779042136	-361.83213572026244	-350.47035647600444	-339.10320290647655	-334.8736343737418	-337.0427704015305	-327.39654399732336	-351.60295603445394	-435.6389258132193	-322.7525984573898	-943.8953786127579	-5754.057296589297	-9226.358660249847
79000	-403.41147286331415	-394.9720868930114	-387.77409501283677	-375.7170635192556	-365.39186112214435	-344.2213979675556	-332.531597606057	-322.3714514977494	-318.6797585539337	-318.23588747512014	-314.5568052529374	-347.58979444935886	-435.89131290709685	-305.629620280339	-927.2731559263758	-5944.928389392308	-9772.981659200777
79000	-414.81182087209555	-406.76675977758276	-399.3905766823088	-387.11504512434476	-377.3403488106461	-356.3077814183465	-343.74317965137783	-332.5445295804328	-327.48632922368984	-330.1120305283213	-320.8542377935404	-343.7817003232259	-417.01395242592844	-315.92049330858293	-934.8631629189591	-5448.775276499081	-9124.81697870472
79000	-441.47118088232287	-433.12285870133695	-425.71190562471276	-414.20178295531457	-404.17387639540686	-382.2935148230867	-370.3892670033601	-361.1133449899748	-357.55999953027833	-356.83826679294685	-353.32095396016723	-393.0862508003737	-489.34608672334195	-342.69033267203633	-1074.3069781858105	-5699.690573540128	-9600.20941469435
79000	-423.36208530337007	-415.4525143182189	-408.2213119802581	-395.8392036661852	-386.7212331642296	-365.2131604998577	-353.16711195140175	-342.8389385701229	-339.0947249779029	-339.16514048124395	-334.8640069666966	-368.74245130103475	-460.3536530638533	-323.98035998226015	-1003.9506697201972	-5856.470440509956	-9654.083642638288
79000	-448.84085943066924	-440.1671851683101	-433.6483278914761	-421.3302783453138	-410.8197966072705	-389.8042097729134	-377.81952018297164	-367.5756998984174	-364.07500635645687	-364.25210282178443	-359.45867605090626	-395.7023406615605	-498.3632288953257	-349.1627882745437	-1083.1887945497715	-5886.168363834511	-9718.17441191404
79000	-425.16008807866183	-416.9364901521526	-410.4286732130352	-397.17510150905457	-387.91593708670723	-366.31412306927336	-354.7368904650451	-345.60252581352836	-341.6207036594598	-341.0804572355072	-338.03021736300195	-375.41446072328	-472.71389178372664	-325.8797260100968	-1016.4755333497029	-5805.649999522235	-9589.046752811837
79000	-429.561002259369	-420.87277448904644	-413.4614783812871	-400.7260834535655	-392.0883075939376	-370.07416735189315	-358.05189503700575	-348.9028251200508	-345.00520365314287	-344.8772039081208	-339.1006439117626	-371.43452294528726	-462.0483725016462	-331.20437905069355	-989.9347773679073	-5658.5606914610335	-9341.664423098424
79000	-453.95867234901436	-445.213973606965	-437.7035933981197	-426.12010527191546	-415.7200707276679	-394.71122687819013	-382.42840632078605	-372.1239962789637	-368.6865774751607	-368.54482309295537	-363.841388033784	-396.8640513844977	-488.5868801873134	-353.92650373425784	-1087.6593493272806	-5976.4325889607135	-9642.439899993165
79000	-458.97782212722217	-450.77343628929754	-443.4832838744488	-431.90238763908303	-421.9906214677347	-400.95091402638474	-389.6363228275675	-379.0208863560479	-376.0536503278787	-375.12789539115784	-373.46300141881045	-414.577453715335	-525.6054168432828	-361.85778613177985	-1118.8139575612793	-5901.894551083589	-9641.7320503492
79000	-428.462379253327	-419.31687977886963	-412.4338326307945	-399.6401252419671	-390.60871807511415	-368.3211554488227	-356.6838643683434	-346.503320919036	-342.1940953843608	-343.3893184288634	-336.9255274034704	-365.41587007898863	-452.73870999156674	-328.6165926586347	-989.6948398810522	-5733.489375144327	-9401.576858020731
79000	-474.3989619117894	-465.48692747579	-458.4117458990425	-446.8113299709744	-437.04365508381824	-415.4780299045053	-404.15989234027126	-393.3981014353595	-389.411816829671	-389.4649089444332	-384.0599043936563	-418.15143872603494	-523.4748218673153	-376.40635707031043	-1164.4997297399875	-5695.225137439335	-9168.820911066348
79000	-429.09766478091996	-420.99862002928626	-413.5489661838779	-401.2785473413054	-391.94108390005124	-369.7587384773914	-358.0808569369532	-348.0377736895402	-344.32319183791606	-343.9179972361367	-340.6115471521286	-374.3020361960049	-461.0896636664062	-328.80437783369837	-1042.3845962762941	-6004.714171640761	-9623.158311375752
79000	-441.1254681008475	-432.8506037232553	-425.90192286761254	-413.5242434806304	-403.7616060714562	-381.503437346567	-370.70339258682316	-360.02537792909175	-356.13990035234764	-356.44328720307936	-350.20756120414745	-380.7526521067218	-471.658250803618	-341.1530357655391	-1069.4070329182102	-5789.866219243232	-9481.557280924519
79000	-428.69790199382356	-420.90325299002853	-413.0781278546879	-401.20789720497135	-390.9590668521226	-369.53450063260937	-357.5885027465083	-347.00213785488995	-341.52556298399173	-344.0023877353854	-335.3532114509737	-359.2945579170931	-434.8019155195337	-329.8137672605285	-967.5131137249189	-5536.852405700959	-9137.914594919665
79000	-474.38661082413313	-465.74002541672604	-458.8777345253906	-446.6203609924552	-436.9911751893585	-415.06447636216996	-403.7428206554689	-393.9883730472119	-389.12920814971307	-390.1961660817087	-386.532726000675	-422.3327353453886	-530.3538657684262	-375.6150208846852	-1153.3843173249722	-5975.772638552472	-9683.40774562048
79000	-413.15083535645084	-404.34724748106765	-397.0701324571083	-384.8642118902844	-376.03870505129794	-354.44388708343354	-342.13261656008206	-332.0314789149904	-327.7243086984603	-328.5697554193719	-322.8805093946303	-353.11345647184913	-444.489061512307	-315.2091504397192	-962.1481228552772	-5815.067863406537	-9727.190936579984
79000	-444.46685889362277	-436.6135318210615	-429.2617595521976	-417.27762266676393	-407.7471340423042	-386.2064685547224	-374.42566626815614	-364.3615574050764	-360.75876062528886	-360.08161350277646	-357.8109311410005	-394.9843560000143	-493.348305954298	-346.46995264711853	-1094.4435327396222	-6092.025362146394	-9873.993337452413
79000	-447.55179933770876	-440.4799981454992	-433.2348697130985	-420.8275039528676	-411.7663989291865	-390.4425654593142	-378.75950168669016	-369.9859349941056	-366.1147077776884	-364.335275493421	-364.7119354115113	-410.2779623974617	-529.4719914800023	-352.3172321860754	-1126.6894788164495	-6160.371634033879	-10046.247139138666
79000	-431.2784529014577	-422.80985690622794	-415.45914099096507	-403.6207229796564	-393.83996815212225	-371.9252291034467	-360.9026032917048	-351.5686501086366	-348.24405970203435	-346.7595351673487	-345.95597029759807	-388.7643739687147	-507.01384600449813	-335.7677860511113	-1048.9235212755104	-6269.708376450284	-10157.988272427556
79000	-415.3519905617301	-406.8677620728615	-398.8762860599316	-387.75059399801125	-377.3131847496163	-356.5540511762407	-344.5017151969673	-333.4788654187841	-330.01754034918395	-330.63070492269	-324.0032824151332	-352.8853727528915	-444.5702865032011	-318.1744201310748	-969.9820939445098	-5621.824871622259	-9211.800997472492
79000	-432.2112317526417	-424.25848162212645	-417.2222161394662	-405.22446808662585	-395.5741030122331	-374.27629140878804	-362.7856642719497	-351.6517953584542	-348.22618678099326	-348.67369527674174	-344.63405447148824	-379.45854657034477	-482.53407398590986	-335.6748670605115	-1036.9568293852599	-5969.985017987275	-9790.040882992014
79000	-430.61928088032744	-422.3745055337802	-414.9307438185096	-402.96853716574356	-393.57754170406037	-371.630728495236	-359.8426807653189	-350.5448242563563	-347.2007897552411	-345.9537890303788	-342.934669327283	-380.2068086813674	-472.6894470421497	-331.70723583091984	-1063.3706961610728	-5972.903430997394	-9931.867202584277
79000	-471.4843844690906	-463.1413734049758	-455.8370423778659	-443.66373495768073	-434.28642277516906	-412.49739194869414	-401.25261928498037	-391.82703814533016	-388.4149439023877	-386.5129040339853	-386.113395208357	-428.1426345165404	-538.9677798062929	-374.67927422688604	-1178.4780951857476	-6208.52435039649	-10035.80581659332
79000	-438.3369243417128	-430.7714480228769	-424.1929400038135	-411.7273568618316	-402.30511894821365	-380.47268309115	-368.28613520907624	-359.0415316241174	-355.6801915970042	-354.04131135223196	-350.79044210535403	-386.4247733479703	-492.80184624657	-342.7720617317977	-1064.7794790972443	-5998.548599295962	-9663.155843165254
79000	-407.4480163700621	-399.0160863246747	-392.1919715485382	-379.8326851644299	-369.4891528681102	-348.16762642485656	-336.6709783601317	-326.36409818592824	-323.1544612549082	-322.97817549764983	-317.9199332514977	-350.230831846842	-440.15378570562785	-311.5645131800618	-946.493096520091	-5994.408710117666	-9669.255521852027
79000	-402.83858272488067	-394.23262515077465	-387.4637487811172	-374.9922987693809	-365.2933145591905	-343.417602005644	-331.51561236928103	-320.45888433256084	-315.58051307804936	-317.35221074382133	-309.4749977998807	-332.14597810628896	-404.4805942995275	-303.0013330774788	-894.7442154765799	-5583.93768777269	-9220.179707893138
79000	-430.90237641916497	-422.7355570573589	-415.5700537559008	-403.64130690409047	-393.6496838146492	-371.6945725035678	-360.0545033364989	-350.0987173121306	-346.5051158348487	-346.62276708616105	-341.39804266841617	-374.7055949249957	-465.08512181429506	-330.99981650989326	-1056.152747579995	-5891.238932016763	-9597.702186293554
79000	-444.43002757925996	-436.4875341108819	-429.50016744659916	-417.50360445099955	-407.3222324798598	-385.8522752457139	-373.91314070619734	-363.9962287818323	-360.44296270916664	-359.6453080514081	-356.83267132767884	-390.0819253964878	-483.14589555670426	-344.60423697082433	-1052.4151425738041	-5906.314279184497	-9588.177235666682
79000	-440.55300529696075	-432.1305631547987	-425.04016433447947	-413.3534181132384	-403.3089384677221	-382.33207793943825	-369.61322768667884	-359.50524931295666	-357.13910270321725	-355.8786438483138	-352.62686936972966	-388.75152007626946	-479.2011419995675	-340.00267287889176	-1078.9797673678581	-6093.751455406889	-9900.337245468092
79000	-424.89396073024386	-416.08210998534116	-409.43153231617106	-397.12220696903216	-387.6359997951416	-366.45717922209525	-354.6587946165348	-343.7311677666822	-339.8111505572197	-340.07732013801007	-335.2122609200479	-368.4574807578971	-452.42179085729964	-326.25933762110174	-1013.2005500786343	-5810.993793627119	-9470.281743057621
79000	-426.0618367053424	-417.9798176413497	-410.7173501056565	-398.4236908016576	-388.3388293472316	-367.054477231983	-355.13437613480403	-343.3331849319683	-338.58721678066524	-340.9449691564744	-332.6196049445918	-354.47140358503054	-429.2307313270857	-326.6753322259174	-950.9965520678013	-5762.11182809539	-9218.535032200183
79000	-428.47680179977266	-419.6108831340489	-413.1026737342076	-399.80563729081473	-391.2089531602217	-369.7877032282263	-357.9330353964509	-347.74689112607643	-344.56665050641595	-343.1837775256798	-341.8289954296064	-380.89083303295115	-473.9530484141664	-331.472552622866	-1026.1627234174155	-6029.94620770808	-9841.93376792481
79000	-446.21044792669863	-437.46770615566066	-430.4852707703297	-418.78021642625777	-408.9910093456833	-386.98695612774304	-376.5425891245525	-367.85359249398266	-364.22239773048494	-361.7496671322146	-361.08259044351377	-406.2651352693833	-517.5882779191892	-347.80063769183175	-1121.379725723011	-6053.214705581816	-9991.510891804895
79000	-456.64195914398454	-449.39967639069437	-440.9522409273798	-429.09588890504347	-419.32611860224455	-398.55914453012485	-386.8894404658811	-376.2447937127817	-374.4017916572666	-372.7165905967112	-368.89750203633264	-404.60476212055727	-506.0689420846925	-360.4313183239654	-1096.5874909847594	-5891.349553901441	-9508.194238143884
79000	-449.6413979944122	-440.66182404521413	-434.2768369534875	-421.85411678574053	-412.28328949713125	-391.1069872560939	-379.1690426798361	-369.8640404165259	-366.27383171852506	-364.5964804722542	-363.5137942326459	-402.92362103708246	-501.57868524994507	-350.1002763105208	-1128.7160968660883	-6037.159182294463	-9705.278722536113
79000	-418.51019783482303	-409.0033708958027	-402.3438644561821	-390.91565126558316	-380.73709269237014	-358.85872083902507	-348.0184021597212	-338.5492711484894	-335.22364570615434	-333.5037032091954	-331.9622174834133	-373.0397761265958	-474.72508082691456	-320.5889217090308	-1017.6139203053705	-6235.488970820947	-10096.70102933289
79000	-397.723373612437	-389.3908292963729	-382.3169287458001	-369.9163907923197	-360.4268870115062	-338.7384856620577	-326.3833376015194	-316.124451240764	-312.2003761952297	-312.55206156603975	-307.5846109305687	-336.48808796911555	-418.2506685547637	-299.8495607902361	-912.2367994506359	-5782.124749742697	-9599.396134667044
79000	-452.356277205653	-443.7727512094162	-436.77087548730066	-425.05315033511204	-414.7766066903227	-394.30495735387314	-382.3810986564986	-372.31186220381926	-369.10471041156995	-367.5293774410134	-365.17541606266144	-403.8754504613758	-510.3975119835164	-355.78339188459273	-1083.4963341184405	-6171.951750398211	-9795.144632927166
79000	-414.1183817423031	-406.5217303365676	-399.5422543618858	-387.47386285095354	-377.0373787476833	-355.5416259642868	-343.71996696413737	-333.1387422734317	-329.3022595665285	-329.47552772911627	-323.9393247080374	-353.68302674141296	-437.6225669129435	-314.1815959653136	-1003.389684643781	-5775.31792359978	-9602.605625509716
79000	-424.40046514971317	-416.03082586562306	-409.01010801935473	-396.72620055014636	-386.58693252864003	-365.78219657822206	-353.42290095846494	-343.4407317727226	-340.5217825740679	-340.5853800765094	-335.2252622870399	-367.1545633742751	-456.3820166818699	-328.32398311881093	-988.2773789063245	-5779.866867727408	-9592.295733009973
79000	-441.1332263658464	-432.7362493560097	-425.3631750829239	-413.4900077562103	-403.2010089665059	-381.6303007885048	-369.521480581159	-359.2898726791751	-355.04215926738254	-356.010569494936	-350.1758570805305	-380.5502425040814	-468.4447346086333	-340.51677766711623	-1021.0353510575399	-6020.255315124223	-9740.442567531793
79000	-444.9311903509859	-436.22562934039576	-428.7332265847726	-416.55781390856396	-406.54858250015934	-385.608319481309	-374.1809015708275	-364.1094628709719	-359.1973332307192	-359.5692581805351	-355.93179317980207	-392.35983077383906	-482.8512599685778	-344.37710578193617	-1096.701462627487	-6088.098312367918	-9812.158361085181
79000	-425.73819923709334	-418.1948069301488	-409.7842048199639	-397.9178127314948	-388.595872561928	-366.9908569887678	-354.46681192488074	-343.84802240800576	-339.9373725454416	-341.72440028278936	-333.45118323222783	-359.2485055216871	-444.38911996116957	-326.95868998107403	-996.7546735655965	-5682.074932090531	-9294.222781821036
79000	-433.1810010881344	-424.57845248746463	-416.52076593109035	-405.2241144279668	-396.2010156112384	-373.6298550003888	-362.438287794421	-352.4210587095097	-349.87132609406814	-348.45611861696	-346.21028173998087	-385.2739276704123	-476.46865962558815	-334.8473543004259	-1053.6354489298847	-6158.619250908597	-9911.037191589025
79000	-446.4003037390666	-437.7907547811238	-430.9995575124512	-419.5246277313711	-409.6100604874386	-389.11552536755704	-376.179142688894	-366.2952876001484	-362.5392601146352	-362.6388600606033	-357.51185884982493	-391.2029348958557	-497.99285842329175	-351.3605657755156	-1100.6507893085097	-5842.975575390778	-9523.352534265023
79000	-429.5529601340028	-420.4615083293262	-413.519008344852	-401.9134031162123	-392.6821466560874	-370.4648121511039	-358.8203046427399	-349.53373968180466	-345.34731675680155	-344.3294421147427	-341.97531044593114	-379.71502101351183	-481.3352043397683	-330.0747201441086	-1059.706209564028	-6064.374452669338	-9889.612190997877
79000	-417.4941911225423	-409.9319456720635	-402.20760679257234	-389.92047663884637	-380.0223512862775	-358.88939142840337	-346.6324891672447	-335.449261125245	-330.2807815703883	-332.1813080375563	-323.6618243521276	-344.2167331541148	-416.0789853623538	-317.59104055802334	-927.1549457155347	-5703.468476317395	-9229.393108526006
79000	-445.74024465745794	-437.043860790637	-430.7417213869558	-418.31300300201644	-407.9721127633631	-386.4235264706686	-375.4474481471429	-365.54799012257865	-362.7390161466229	-361.6550483144825	-360.0245817861696	-401.9090759852957	-513.5545449962151	-349.7557184002743	-1082.187239145479	-6012.528070622114	-9901.220043576654
79000	-442.009905433725	-432.63572597823423	-425.8913565999355	-414.1106643007587	-403.94292158469233	-382.35553110237436	-370.00533753292603	-360.0626309183252	-354.92792116841764	-356.94716173911434	-349.39150993332925	-375.9922631755917	-462.34033160840414	-342.8062362535694	-999.288283966035	-5722.780828041558	-9301.812243950375
79000	-447.26833770922264	-438.4356515428971	-431.94391331869355	-419.95023196001864	-410.60692115781484	-388.1620841370039	-376.7957009496272	-367.7395678843708	-364.6006719502979	-362.33246091184554	-362.28747767262143	-403.3974140645337	-506.1311523453186	-348.5554209559974	-1122.9352016217736	-6190.169171423015	-9990.91523361483
79000	-422.6984445841094	-414.74639697806833	-407.2120067008786	-395.2244002454013	-384.8419777045238	-364.1145803657329	-352.1711138477188	-341.6340690701189	-338.3509609498442	-337.2962053772992	-333.1997544380676	-364.47075922939564	-454.18914286838384	-323.7858470178915	-1025.8510314318455	-5859.585100188945	-9506.679269310533
79000	-439.26397383299474	-431.16769628639963	-424.0237929242971	-411.5413154173465	-402.12265979083406	-380.5308318922809	-368.4202968894942	-358.0317958968702	-355.5891653195303	-354.8185889683603	-350.1467848818228	-384.36112050104276	-476.65639997560066	-340.1302119692977	-1053.4518326541825	-5838.974428455951	-9478.440634959992
79000	-423.97131993490507	-416.0569046467532	-409.15957983145296	-396.55193268970936	-386.79413994208466	-365.78658231303297	-353.25161765623045	-342.51143161150895	-338.4937301826042	-339.7104041346139	-332.9516392354691	-360.58678576245575	-457.46682753921317	-328.1554786993248	-975.2295645015361	-5495.611885754466	-9143.999156788363
79000	-462.4571151011256	-455.0877110174946	-447.3455332315345	-435.20105265640996	-426.1776964076546	-403.5746213080141	-393.2282934930929	-383.48445437804145	-382.26543068973007	-379.5916959001013	-379.9865960133607	-427.8159725437146	-540.9653850077285	-366.52215333413477	-1158.3040541964974	-6389.102339397673	-10056.005989944433
79000	-434.95969706871364	-426.51789866714955	-419.314523666444	-407.68820578166435	-397.7044308456123	-376.3081397050445	-365.2037091768563	-355.3912352693345	-351.8309786416351	-350.80251114066675	-348.9549997984861	-388.34171483776373	-489.6833684849938	-336.6924913196022	-1061.8186743683839	-6126.457753327	-9955.811660619105
79000	-485.37617606410157	-478.8908878427079	-470.1887078876038	-458.5876546249182	-448.56317948513697	-427.7008908108251	-416.5559899842879	-406.42633353593465	-404.58331540459153	-401.85900893236806	-400.7325418323373	-443.57485300343103	-549.6783274299974	-385.41817399029475	-1255.059421462938	-6188.169131745552	-9885.943681915365
79000	-419.19303951163965	-410.79439559986747	-403.6231226631996	-391.0427305240563	-381.38949390050857	-359.9809566533009	-348.34842819100965	-338.2360127745378	-335.7097777637935	-334.02262327981293	-332.2179192627465	-368.94555626918424	-457.2644420010703	-319.3535039422549	-998.1712694272646	-6060.264151739367	-9915.966793353111
79000	-476.0723075835655	-467.9359996719804	-461.27766680576514	-449.19425636696815	-439.5441386290438	-417.4110764437687	-406.5686248763701	-397.70546181627844	-394.55587131557445	-392.4510739655648	-392.9737164840385	-438.22755123802676	-554.4888228116306	-379.47621751963607	-1202.3767190164342	-6095.097693532825	-9964.53307658833
79000	-396.90766059268793	-388.89170911733	-382.0631560809315	-369.59072748133724	-359.6076904713062	-337.9533112258386	-326.1644898424957	-316.58134040296443	-313.1368485346282	-312.21728121546255	-309.30708579532666	-343.37163341494767	-429.1210484180294	-297.7511343421322	-960.5319182253771	-6009.1309338662	-9910.024497639786
79000	-432.6865697951521	-424.6947850382326	-417.4616595220754	-405.5396152373871	-395.0005100974246	-373.8826355309071	-362.0735279463622	-351.4194251720684	-347.14841197145324	-347.5482895274866	-343.0884453872506	-376.6394015606933	-464.9153908543445	-332.2981573211336	-1038.6538208610966	-6053.641706072582	-9901.599099636793
79000	-446.52677733568635	-438.17435934166605	-430.767348268018	-419.321347427098	-409.64193104755475	-388.38753192663756	-375.3655823206037	-367.1527804637147	-363.89436263573026	-362.063058589714	-362.0671186855604	-404.2239173823079	-502.51413551561893	-352.5445530617575	-1086.8928164160002	-6319.693811639713	-10090.800875856105
79000	-450.33366981232473	-442.57439919986354	-434.9338202190283	-422.535341456731	-412.7328969028178	-391.26103551927474	-379.42442193627306	-370.8912214744689	-367.7199988825481	-366.19604319217893	-365.0330130160359	-407.18204828071373	-506.62057281656115	-350.66102909290674	-1135.7682236890246	-6204.875478490736	-10124.418498611432
79000	-398.8931841945167	-390.64986033137814	-383.7071015551592	-371.2935150725501	-360.6537485617285	-339.3986545098398	-326.8578255342327	-315.7932067338349	-311.79541876780706	-313.3763556039074	-304.7656226951493	-327.1397737682425	-395.964076311854	-298.7152358400064	-904.6018403554357	-5521.180771221512	-9240.090394511682
79000	-463.9021646806148	-455.40616090123973	-448.2142267382364	-435.7316602804834	-426.9606588910945	-405.22370094553384	-393.93999451600445	-385.03316111662	-381.0689441337274	-379.172786554098	-379.55642399134274	-419.9551698760141	-534.2846716328087	-369.8263377078059	-1129.8381238300033	-6157.302842189032	-9878.822023866425
79000	-460.14188878887205	-451.7992463013806	-444.7300268080708	-433.0837468508629	-422.94484615019735	-401.733239527547	-390.0458952087791	-379.47826957457244	-376.6699782721159	-375.5556371988027	-373.2361812650679	-409.22815583306175	-508.6385302502112	-362.0566186872357	-1160.1378971235965	-5982.1566670389075	-9732.011552241689
79000	-483.82773246817055	-475.8997232667167	-469.5460471923598	-456.82065413473276	-447.4817549138049	-424.8854801038109	-414.8323909361871	-405.0721541697365	-401.1166358229822	-400.1604643083413	-398.1883531590248	-440.82189706921065	-553.6435746842841	-385.6420591535714	-1237.4686981341422	-6174.492756616975	-9906.739735967658
79000	-446.08641421012675	-437.02457671181423	-429.5372265390618	-418.19264929474264	-408.5556369435439	-386.92576179572274	-375.88355048567047	-365.99659070352357	-362.68983136740354	-362.0949093643856	-358.83699669623775	-397.6361617444666	-501.2336567096415	-348.56385332515276	-1058.165443385883	-5938.134319270279	-9729.733098664825
79000	-429.67515260011265	-422.1071641804837	-414.4955376349232	-403.6540997494636	-392.93622641255837	-370.56379967045353	-359.63361545189844	-349.1195459012226	-345.9780934605597	-345.1480562596394	-342.6847115391814	-380.78716074042677	-485.20391970580005	-337.14198450333714	-1013.1533327230544	-5844.71722198685	-9583.889866430549
79000	-430.73632563925025	-422.61330945480375	-415.4495991363778	-404.5914718771421	-393.8291230104848	-372.0632686816788	-360.60479051174525	-351.12634506008	-346.391432018012	-346.58086406961684	-342.62454080247187	-377.38016465817805	-474.3503871376107	-333.3217162090852	-1033.8160900096266	-5816.10513698158	-9590.580698278774
79000	-469.44354671842973	-460.70031830331675	-453.5506992842318	-442.26658525489677	-433.05148633228225	-410.79385076477286	-399.00708256606276	-389.53437824880353	-388.3942038482824	-385.2671422207402	-385.754920304164	-429.7464802056879	-536.5714382844109	-369.5412335402602	-1187.4537120054904	-6429.569981311272	-10169.704267369221
79000	-426.8068091247142	-418.8653633141991	-410.77229433016106	-399.9240240278863	-389.21034959807514	-367.6889487919802	-357.0738698582081	-346.8063789745733	-342.60116350367014	-342.4690630283546	-338.94113499984365	-375.04257616993067	-475.54438062545216	-328.36245268477006	-1030.58951039421	-5954.395659275769	-9666.547303649319
79000	-452.81145960249665	-444.33261022327565	-437.1063320211446	-425.7021085050992	-415.8430576913166	-393.69396692100577	-382.8945588644337	-373.3621235070418	-370.03600697921433	-368.3325390977163	-366.62611458828724	-408.41549348227096	-519.5836512661672	-355.277352729994	-1096.7615253313738	-6160.691197870933	-9942.16608278773
79000	-425.0374961655126	-416.8141472548171	-409.69122372153305	-397.5949914679178	-388.20011396224766	-367.02774858818645	-354.8499274316702	-344.9077795682858	-341.68758988184305	-341.11022352924385	-337.8600440215411	-373.8362615931819	-464.60217534331736	-327.2213576610682	-1073.2331077437377	-6061.079520804767	-9846.350802175817
79000	-444.3052695076321	-436.5336958837687	-428.5571584109792	-416.34780822160997	-406.26730680358065	-385.17506027957273	-372.99669176940466	-362.922476877244	-359.65631090875866	-359.24586250987153	-355.01875854821833	-391.49955079530054	-481.6191073279122	-345.0200804546802	-1066.547514180717	-6029.214218913333	-9715.12743036405
79000	-438.8678694741645	-430.16650386738957	-422.9351762502334	-410.89271770029995	-401.06835658046225	-379.92143473565204	-368.50190890439706	-359.22904365281045	-356.0626668530861	-353.91001353816023	-353.708984715912	-398.2869308045051	-500.51279636980263	-339.9287859502093	-1102.719973984441	-6020.752348027995	-10044.170400820438
79000	-417.9964009465068	-409.22254723360453	-402.0514266603553	-389.9145153210832	-380.3393611600585	-358.48661345558486	-346.5803963358905	-336.61187560978897	-332.5760936182839	-333.46130008710645	-327.6904387483953	-359.67410066667213	-443.6806813381786	-318.50467204065546	-1013.0916740515086	-6051.710680268178	-9765.353772382015
79000	-439.29186426657736	-431.468743934615	-423.7383230656042	-411.4750993412458	-402.09218032029287	-380.2534201430305	-368.78927475192364	-358.1389697005715	-354.56138581561737	-354.70125327052483	-350.5437409119507	-386.35828733419504	-480.43140567434307	-340.32075492641854	-1076.848287924768	-5942.826205777457	-9793.13353128373
79000	-437.3009548257205	-429.5992863041263	-421.4527270344311	-410.3969159731971	-399.47147313731773	-378.4395565102735	-366.8056346023354	-357.19203652054483	-352.8703486705186	-352.3560172404347	-349.65933123458456	-384.172386253147	-476.167248316478	-338.0888094599535	-1060.3925232395295	-6267.608636440586	-9901.333290800985
79000	-461.42894085293847	-454.7597904920115	-447.1260921180887	-434.999346220896	-425.294894134954	-403.7666714834822	-392.2862385044463	-383.01443121115466	-378.3784457918593	-378.402451809284	-374.99045173240063	-413.72137914092946	-523.6644491560781	-364.3701088067758	-1120.0311539353938	-6100.956546098675	-9902.236419187966
79000	-456.5393914080741	-448.24982067377806	-441.34813547844345	-429.1684799712906	-419.5360849836613	-397.823153626056	-385.88665409201604	-375.9695233984098	-372.2684618999624	-372.33490797699994	-367.98834123110805	-404.19218718822407	-499.3598834005156	-356.44959061675155	-1143.326163598568	-6042.821681093861	-9849.288921631183
79000	-412.7734537548909	-405.1586082536272	-397.6807918963112	-385.01462207364955	-375.3036773925338	-354.2271678810938	-341.33182218594146	-330.62672569838213	-325.51623854468966	-328.29411370336214	-319.1292362365028	-342.43621678698145	-419.3992194737457	-314.3733848547527	-887.673866642026	-5592.2524266827	-9138.841330071558
79000	-417.73059066237414	-409.158539004034	-402.4204196356836	-389.9711932363574	-379.9353929385231	-358.35727672185186	-346.1126932083919	-335.3898375541359	-331.47182274697263	-332.7478022136872	-325.26868983837005	-351.9407583771403	-432.8255061930563	-317.9244798188115	-961.2699786447213	-5830.933772802622	-9471.44733382724
