L	NEUTRAL_0.5	-4.0_0.0	-4.0_0.1	-4.0_0.3	-4.0_0.5	-3.0_0.0	-3.0_0.1	-3.0_0.3	-3.0_0.5	-2.0_0.0	-2.0_0.1	-2.0_0.3	-2.0_0.5	-1.0_0.0	-1.0_0.1	-1.0_0.3	-1.0_0.5
79000	-451.64931669533746	-442.55058794824015	-435.66203168422345	-424.67373135183936	-413.83601845689145	-392.72072038672724	-380.38601189229547	-370.64127168808403	-366.12942001152754	-366.1117950659368	-360.6777554819474	-393.6173850588075	-488.4989901617096	-353.5951815731306	-1091.459746555354	-5921.255299222962	-9526.242323699009
79000	-459.67693391613807	-451.88773962037806	-444.92691288854706	-433.05683064172706	-423.3083409511572	-400.8642902637996	-390.1207055684736	-380.29965050567716	-377.3749101594533	-375.222982151726	-376.2286120235871	-420.431517969756	-520.3077789969759	-359.60977635578723	-1168.247385211568	-6535.588059296286	-10272.796860688992
79000	-439.8446742616249	-431.98192288655866	-424.59073953912076	-412.4788686423341	-403.097684727904	-381.20928612758433	-368.84792699617867	-359.8701089739077	-356.16911037468935	-355.0912794599974	-352.9638544645242	-390.8222697323964	-485.19178525422984	-339.5969596517693	-1063.9492582784549	-6404.026829572725	-10247.082959899024
79000	-415.53115800394147	-406.9088510695496	-399.7278532552378	-387.32914054969365	-377.57055869303906	-356.115442001563	-344.1305620253798	-334.398439954422	-329.9531058815743	-330.9649795286306	-325.45821243512313	-357.96881393829335	-448.00527224516173	-316.1696755998697	-1008.301316110484	-5945.621016448805	-9739.449619381005
79000	-479.1842538712801	-470.78697451534003	-464.15952463899697	-451.1454956808767	-442.46509397827924	-421.3835892717557	-410.00910198216513	-400.7550996552891	-397.3857178613272	-395.16605617033	-395.07895058764876	-438.2569595054079	-570.1470301689861	-388.53014256803095	-1155.6523495508302	-5992.03732766999	-9730.611817388588
79000	-401.4065241138785	-393.2285322389703	-385.9228691946659	-373.1365055190163	-363.88333529856567	-341.878213430453	-329.531337812295	-318.6675579195966	-313.9545800398339	-315.8650026626133	-308.17620588195024	-332.5955471936429	-405.0922682295893	-300.9027832329546	-918.4383756033441	-5596.270614621286	-9313.652326485482
79000	-429.4477397860239	-420.96162765111893	-413.335570280839	-401.83122973467914	-392.57363797539097	-370.32262742223946	-358.09194434304914	-348.3561644998336	-345.14656301811584	-344.4378181642901	-341.7287900212846	-379.38570461186436	-475.68604083559535	-329.26946430340706	-1087.9141833862088	-6141.9926962922345	-10068.695667149797
79000	-479.89337522169023	-470.5846615225009	-463.9988708123	-452.03883308645663	-442.2095658784899	-421.0985105125397	-409.9001917069201	-400.7820289366941	-397.43888397376406	-395.84640838399434	-394.0015108738453	-438.6344493750482	-552.7766277529696	-384.29326333318176	-1152.3489359994771	-6065.432412130797	-9660.665268687992
79000	-452.71952930511605	-443.8878638955826	-436.6298102637947	-424.6664760893543	-414.26685757020783	-393.247545856736	-381.8875794157823	-372.684340345681	-368.97784287729536	-367.28850748114957	-366.80518768275084	-413.4046496895329	-504.5493876607223	-362.5954908289916	-1096.6408937665528	-6192.862591833812	-9932.363774571191
79000	-439.5130652042532	-429.999393679332	-423.009775006507	-411.3310435264085	-401.2060073168811	-379.7302504350145	-367.92637008537525	-357.6202471070995	-354.53610925169517	-354.3293560318734	-350.0720239116509	-383.5250283384221	-473.05258098493374	-341.0717964692771	-1019.2842874123021	-5940.98782532036	-9714.392959255274
79000	-435.2720277952981	-427.5731068142682	-419.9240200585503	-408.6106957080541	-398.2135415081395	-376.7258740576471	-364.90119555399195	-354.5173517896647	-350.54266630871854	-350.9593518450445	-343.5318482785344	-370.9165381275066	-454.1112763119656	-337.7046355360972	-1009.5655886768776	-5712.543397464306	-9396.520868452688
79000	-439.24888780817366	-430.0357134977042	-423.55666453963585	-411.46899110528943	-402.58436050597476	-380.3617692529799	-369.3954008555244	-359.9792304838239	-357.4449518099621	-353.6727619564423	-356.86041255521997	-405.3709513289898	-513.8665439597019	-341.2200622587549	-1145.210386953899	-6375.5774783652905	-10312.984785451114
79000	-443.98058315281804	-435.52498053087044	-429.4288498386033	-416.8943697365461	-406.76625156276606	-386.0537912577423	-373.0369717168573	-363.1801858018179	-359.33864186010413	-359.2096706072141	-354.95280019239834	-388.99440188444714	-484.2313793019757	-344.9136031137536	-1094.2698291646836	-5864.002311335179	-9571.68285118636
79000	-432.03718534132526	-423.2699010875926	-416.4033716178139	-403.9638101434143	-394.451355093044	-373.1387830284807	-361.42124935257544	-351.82629317786734	-348.2794568495621	-347.0917427849202	-344.4416448494522	-378.46583943490106	-479.6188589659456	-332.5243259358879	-1025.7953426014667	-6235.452884652558	-9888.974756457586
79000	-492.5301471807343	-484.271530941842	-477.1137980360326	-464.8100125269011	-455.1958425805916	-434.0680096766151	-422.44481111930247	-414.0790989509306	-411.4697225895556	-407.95971264413424	-408.63758277519185	-457.6416809439412	-572.049387542412	-393.34268751786027	-1229.3738824814748	-6332.730359760991	-10221.194214655501
79000	-444.8840691060112	-436.6607884449926	-430.2035097812281	-417.27389149076623	-408.1295347612064	-386.6548187517954	-374.7703159690986	-366.43832991250565	-362.2271276201306	-361.1231907370258	-360.97602682668713	-403.6588491941068	-509.51860446313975	-346.88412832255847	-1125.7279091590594	-6269.34464901115	-10109.27924171168
79000	-459.2327028242987	-451.0242820233864	-443.4122821999778	-431.38500640329437	-421.9204350928924	-400.5818986835631	-388.23557024927976	-378.37730453756467	-374.4134192915315	-374.3930839676717	-370.249479561081	-405.80279228145076	-502.2614377340762	-359.3722003553398	-1133.2383690143874	-5862.777962276028	-9583.302557044339
79000	-430.87505414827683	-422.5710542108969	-415.13990500294614	-403.16824264984496	-393.67237736868555	-371.13439243071207	-360.5992347557479	-350.8336831059087	-347.56076790853854	-346.807211493157	-345.2599068671172	-388.19823102324614	-485.6834833762808	-330.5032583176428	-1090.0046586824146	-6029.983340787331	-9839.438941886108
79000	-492.22782589269326	-482.85901158334224	-476.17386106033297	-464.5142699401895	-454.34878069252613	-433.7239430528233	-421.9974264115581	-411.0599596424916	-408.59126949344807	-407.83537277943105	-404.10952718087464	-442.42230972666744	-555.8505655266337	-396.977807916784	-1221.568294905921	-5947.093837990481	-9394.111122779974
79000	-409.67035728682305	-401.58475969309313	-394.3469824149932	-381.43432503013526	-372.10662235061	-350.95901190299804	-338.057309411149	-329.0717063790777	-325.3123297562084	-324.6657452809275	-321.74999088321294	-354.55652153507054	-447.4615992145411	-311.7365242635967	-962.363310106483	-5781.224854764101	-9555.822872133072
79000	-406.20950831724144	-397.5347142418958	-390.5323643456264	-378.1871305313175	-368.4056025786938	-346.5749339437572	-334.9709254642233	-324.4096263738453	-320.93572425881456	-321.1376815525565	-316.2269771385243	-346.46323154376654	-429.9421658301074	-306.91154843843896	-933.1515716756105	-5722.180613619318	-9537.79219240778
79000	-440.91472214095273	-432.316899691748	-425.3629262349871	-413.27732665077156	-403.79616832157495	-381.8609996748527	-371.4332058253168	-361.80545109470745	-358.07745975993544	-357.00707421015755	-355.09177328911784	-396.4528299393285	-514.4823829003865	-347.24826756284546	-1067.71470848939	-6013.402628564736	-9711.632043794236
79000	-404.726400347826	-396.40050877632007	-389.06916281656464	-376.61819349923394	-366.8544801628682	-345.574049979882	-333.00482716797734	-322.82781801674673	-318.8820879835462	-319.3442434996778	-313.9690436374564	-340.7510789862309	-422.9171075523758	-305.1671815139895	-926.4530843792528	-5779.2653656646335	-9481.801113772832
79000	-487.1202471778175	-477.553513354382	-471.7960033681973	-458.56058833402085	-448.76677866083077	-428.83214457400766	-417.7001282165606	-407.79088983540237	-405.2021784289964	-402.59928392781524	-402.1597707692246	-446.0395614768504	-568.9199252557265	-390.5169177859882	-1185.3063201648342	-6260.884906227894	-9858.695226752383
79000	-447.8489328123386	-440.06821040593405	-432.61636371982144	-421.0011114255741	-410.74338749297624	-389.84928074176867	-378.3290199797362	-368.65372041086613	-364.89003523641674	-364.5054314656059	-362.3653789757997	-404.015449987376	-511.315540810705	-349.6504514798816	-1109.252372822405	-6050.567200840986	-9892.594303730408
79000	-460.49352167903254	-453.0126214023279	-445.6457061966117	-432.8960874027067	-424.10352792173745	-402.70554957154513	-390.5853067684105	-381.1775707274046	-379.0434602948962	-376.25788841354955	-376.6311733904447	-419.987992392624	-524.0271849904325	-361.55881767132985	-1143.6063790052901	-6228.391351539595	-9948.57778772282
79000	-491.49180941166327	-483.4206555243074	-475.69253891920886	-464.5460245819045	-454.5302042290243	-433.7463215399695	-422.83717063570055	-413.35757997869814	-410.53677068290796	-407.5472268454653	-408.9170337031028	-459.56890669934074	-585.7336840722655	-394.4129047747948	-1255.9799468039284	-6372.22818756095	-10042.154573179518
79000	-391.089918367105	-382.50448420703475	-374.9545694581074	-362.77992529750657	-353.6093356838079	-331.8238470718971	-319.6341911605737	-308.45580265910144	-303.7958841958354	-305.3748385470964	-298.38218148352786	-321.8837269886976	-400.5008457908138	-292.5634351824925	-872.0209279187898	-5644.734182413388	-9293.4140722684
79000	-450.6001543109716	-441.6334189977205	-435.0718250722121	-422.4832682371476	-413.35187849326974	-391.9404168478452	-379.72611529822865	-369.592510628262	-366.81788541338807	-365.64628795100117	-361.51512278111255	-395.65615426616716	-500.33558087181177	-354.06644951128465	-1110.500604547	-5752.522862106184	-9425.069941469872
79000	-454.2166216877805	-445.90898481945067	-438.82674195230874	-426.94667593166673	-417.0329232795589	-395.5127263336706	-383.32447218543865	-373.4596157718969	-370.5714195663522	-369.6642702225964	-366.87926334271816	-404.1709109083339	-495.22534735256033	-355.1314889850672	-1090.1781198031001	-6238.12814633664	-9870.418804326158
79000	-418.2211613956408	-409.696626702644	-403.11970072412447	-390.3653856556002	-380.83136326988097	-358.95735213921245	-348.2453224416441	-338.8502114818973	-336.16365030400544	-334.09639178936095	-334.2585668850951	-377.8731796150384	-490.03225495372635	-321.25815141938114	-1012.9616312518912	-6076.733152547806	-10063.780098569123
79000	-369.89425629312296	-361.17357319685505	-354.21673953362443	-341.82414381989815	-331.72493373323664	-310.4136416789347	-298.09668504727256	-287.127240229913	-282.3123073364165	-284.63103236200027	-275.8873886261602	-299.5728347202166	-368.5351679633417	-269.9034025016369	-825.444716569117	-5753.035136933488	-9549.519051676703
79000	-413.1538637580429	-404.72438170790224	-397.69050071179043	-385.682064429917	-375.1885681040511	-353.89666860661157	-342.2909607219553	-331.72120040210143	-326.68120735319786	-328.2267027161381	-323.1205219173546	-351.3528919929509	-433.2544124658081	-313.61775016882166	-956.2219903089259	-5755.580458250048	-9481.16023005763
79000	-418.7952435487912	-410.3249135388879	-403.46592294818385	-391.7145144771805	-381.54549491368306	-360.2229621436567	-348.4170764827655	-338.8863044689506	-335.6236943580322	-334.3814192238797	-333.0083171937607	-372.84870688337054	-467.7196854351801	-319.307074869049	-1073.8387036732238	-6147.549324133812	-10075.026037986947
79000	-438.3284470761181	-429.57298419266186	-422.7109218043301	-410.35808389479155	-401.09211955210975	-379.89818387675837	-367.9695353272085	-358.464757799724	-354.9210486683481	-353.8831850414151	-351.91385867037394	-389.5666362980019	-496.52382494106945	-344.8757783394854	-1055.9795992445975	-5833.372803319666	-9622.71974782786
79000	-442.73508607095454	-434.026891611237	-426.36947205774794	-414.457737197974	-404.49084000452746	-383.1403605612052	-371.1326461621919	-360.71468479741594	-356.30568169166634	-357.09463116843835	-350.8160591407049	-379.3229321783884	-465.5990044159598	-341.82180589012523	-1040.3804790130607	-5829.642502222568	-9397.164494527431
79000	-409.7678452503843	-400.85792414302244	-393.903778062135	-381.3747960183222	-371.3857091497375	-350.1110278684747	-338.59749622222796	-327.33045391781104	-322.92673556695627	-324.67096169400617	-317.0543135845654	-341.67229194755873	-427.32041190350986	-310.90921736163045	-933.8281063707147	-5513.100252070046	-9122.478255071968
79000	-435.2883206790109	-427.17116585429085	-419.84629396507984	-408.4163577572964	-398.0473161188844	-376.3943880625808	-364.82844139916426	-354.40938187888923	-351.46082863338876	-351.2842054288818	-345.54203596223664	-378.41232924183873	-470.870579979299	-337.10554733246516	-1035.0591383032427	-5864.728848300849	-9458.538023948553
79000	-411.82997270515824	-403.68310555767044	-396.1290865883961	-383.8493976408929	-374.61452775591465	-352.7532011393183	-340.61548620737796	-330.6597517820413	-326.4447019008455	-326.8769217068925	-321.11462613203537	-347.70874137730493	-427.5568431714689	-316.1495179755745	-926.181555179024	-5755.4211660872525	-9423.219785073285
79000	-451.69795486882396	-444.35920244128846	-436.34077849716283	-424.7042381550293	-414.77295687269293	-393.32856161314294	-381.9508593614416	-372.6206166956792	-369.32785395849	-367.4408692117673	-365.8505662902278	-403.3332209326059	-513.2689643402289	-354.64881557132276	-1106.1858277522954	-5982.757977905143	-9785.142681817397
79000	-438.4544324063311	-429.7013120765507	-422.8082325435201	-410.668570785792	-400.7248370862606	-379.2234440973409	-366.8626210380123	-356.9826439712938	-352.0731863869925	-353.6553065209113	-346.1563159149256	-372.39260574346287	-452.53185196538	-339.44258707752414	-986.5332982035278	-5736.335988650035	-9275.358978818953
79000	-467.4509099179393	-459.30352324412655	-452.07065012999493	-440.4327319329975	-430.4059520288584	-408.67997012884337	-397.6807558836013	-387.7826754244716	-385.4163303438368	-382.36438373777463	-381.567333684408	-424.36586588363883	-530.57861479055	-369.3081339430614	-1165.3472099605524	-6169.855919073372	-10024.807072052716
79000	-446.51881530827336	-437.85983143677487	-430.57347443122836	-418.61461699198924	-409.2058068828951	-387.91629087279955	-375.8010576153395	-365.57550616500447	-362.6446639997885	-361.71230935976536	-358.5245685263114	-394.6976234111945	-499.7627061586047	-349.9339100454085	-1074.7558468929108	-5965.252091629792	-9612.340673758777
79000	-454.1425996349657	-445.66781443223914	-438.36975876939397	-426.2082679307796	-416.6945999223941	-395.5167261418278	-382.53858428145185	-373.70252569041793	-370.677583640117	-368.9927786480274	-366.64844247176444	-405.14449067878206	-504.87666861151365	-356.0495794917818	-1133.5415096616193	-6014.78182824086	-9703.414594376578
79000	-481.9110794233282	-473.1975504356304	-465.70495473439763	-454.1247990697598	-444.61725651906625	-423.38908935545913	-412.1013904719977	-402.5554135794737	-398.56908336589265	-397.8863412221534	-395.2379527444178	-436.5132435858157	-542.5968459352574	-386.4949430315482	-1139.7209662419511	-6238.166767457634	-9966.312710436912
79000	-444.52271906689015	-436.3108080481303	-429.04342508326937	-417.6340365701534	-407.6557199025543	-386.0231818379934	-374.19086688428126	-364.73157143065305	-361.4722626208963	-360.60469166322645	-358.1797034298016	-396.2104229574937	-493.52504769768836	-346.12377925819413	-1080.5282723152932	-6161.878525061483	-9805.379591038632
79000	-466.5125036024956	-457.6580004201681	-451.0150243172298	-438.6261607787877	-428.89507935258246	-407.22774743677724	-396.0135203942906	-386.59565958293695	-382.52540528831577	-382.0067839677711	-379.7353474199461	-419.27501360010444	-521.4548864274582	-367.484795142402	-1154.98359310125	-6041.749143036862	-9736.16731361543
79000	-432.8925207366335	-424.0002855023333	-417.64313158085287	-405.33175442855077	-395.788302612387	-374.0575239129836	-361.9485819890584	-351.24571250153326	-347.17185938252356	-348.3476798909257	-340.1351829889928	-367.24769083400656	-461.3444564169009	-336.5448727757709	-977.9376258350682	-5607.6851653262875	-9139.160737795002
79000	-400.4295544600702	-391.97796753714925	-384.4121287821502	-372.323624527884	-362.3713267353239	-341.47833493163233	-328.9511147872812	-317.8840180035276	-312.55387303319424	-315.1364673640153	-305.1019046442007	-327.7752896015433	-407.9676688574819	-301.9274432494245	-885.7360517569326	-5415.125960135479	-9066.085299229228
79000	-451.8994744904861	-443.87422907229694	-436.5773016807248	-424.48425182231995	-414.61013461178067	-393.40383448462967	-382.1114812593289	-372.06326896943625	-369.25661794912435	-367.5271717304892	-365.4516282671849	-402.15677290532403	-503.8589592233389	-353.67392147947163	-1103.9147228560387	-6100.033193919846	-9770.921421432016
79000	-416.28209922713137	-408.2819431056995	-400.6211486262302	-388.7421695090792	-378.9196270603258	-357.1474022000426	-344.7501723728898	-334.59708652593696	-331.39840074996454	-331.87080764259184	-325.23163490269263	-355.0114526028982	-436.53426757551796	-315.75082081886393	-989.5803696337916	-5899.266044172768	-9564.457328775114
79000	-428.4721737535709	-420.04317442518345	-413.5020461839161	-401.31907697527106	-391.11110818843855	-370.27119712903163	-358.638512394602	-347.2448866356223	-342.69084918399597	-343.9145427975299	-336.88489467222996	-365.55100055122256	-455.7299023192201	-334.236622437543	-972.1965155676513	-5697.269582719093	-9276.2632533325
79000	-445.30773675579377	-437.09163407225003	-430.4132188635443	-418.334318701181	-408.4172033405756	-386.7302207056871	-375.16932580569693	-365.271995633339	-361.62371588553384	-361.2887226653428	-358.7668600073154	-398.3291629347967	-499.3056116515889	-347.6924889051611	-1081.9801609906363	-6065.42168743759	-9850.464213881129
79000	-413.78287116832405	-405.1601240497361	-398.75915723539146	-386.0090484731875	-376.6231295273386	-355.1108562165489	-342.4849871961638	-332.1918801852935	-327.68385347075395	-328.86268609991845	-322.6414572061681	-350.62981651729797	-434.1484443775085	-315.34041881532806	-966.4584193962658	-5769.70784846401	-9469.838438806366
79000	-439.7480317810701	-430.5690621037475	-423.80572381713915	-411.57866102999935	-402.59034946230105	-380.4189372613558	-368.89217804343	-358.4632636208722	-354.3621959395817	-354.41029790648633	-349.8590410250104	-382.7187434906961	-472.58644409154607	-338.9483994436074	-1067.6195637928433	-5965.29005592356	-9605.590949982967
79000	-446.31024404487977	-438.1948010671604	-430.5676922152415	-419.189857116863	-408.40617281974295	-387.3054751266876	-376.49588847605315	-366.50934156982663	-362.543582551868	-362.3447030706935	-358.0683401871458	-393.1176494847228	-492.569061959632	-350.54153198133366	-1043.799780959607	-5962.832750509089	-9719.955004493298
79000	-432.63685052834455	-424.0023466270409	-416.4836039640123	-404.1572036006942	-394.6941379232782	-373.19443974158384	-361.8824940350764	-350.9719650732581	-345.69325723220675	-347.31354915204054	-340.48963562984136	-369.78231537574715	-452.9348642976337	-332.1359753631461	-1021.9199173927549	-5733.113214304187	-9383.903258119375
79000	-428.9292711311919	-420.40532612144165	-412.97359100207103	-401.29420909620353	-391.275271457758	-369.2477737136912	-358.0788349071307	-347.78249470124507	-344.15993860330434	-344.26664759156	-338.1988299848901	-367.4151495932101	-457.3169436231425	-329.3189511962001	-1029.455283890924	-5790.113228238055	-9402.521449120846
79000	-425.6156876901977	-417.69740280555214	-409.78464828892237	-398.14002774766584	-387.9939918303265	-366.4876540494994	-354.8805430055012	-345.0123801500049	-342.5580028574541	-340.4875650677885	-338.60240076982353	-378.55332538553995	-473.99450385827464	-325.7867343645322	-1048.932876654044	-6171.713307446527	-10051.9330049688
79000	-456.32747662925294	-448.06425689824755	-441.13769382151594	-429.0364120571064	-419.3501174369695	-398.46711437812917	-386.7289095793695	-375.86129494341503	-372.5653113282714	-372.4538279083369	-369.14140940396595	-407.48153121009994	-514.0773354171278	-359.3059545271977	-1128.972076361327	-6050.2185385491985	-9828.983643501595
79000	-429.84657012506307	-421.75212422763724	-414.2793918069189	-402.53609078021384	-392.4182277414696	-370.8795312854205	-359.0833056908306	-349.5190007631241	-346.2425564590778	-344.82311812798275	-342.9933098915928	-381.5426179537679	-472.3516382990165	-329.78357107591955	-1069.5856252873634	-6252.005631812665	-10123.096804416164
79000	-460.74367487183605	-452.20645297294516	-444.8894704578915	-433.63564264652496	-423.0798104548985	-401.9303465104083	-390.9771863263659	-381.840159167786	-378.7083127690555	-375.52813123725144	-376.31418082109	-420.94237425736026	-530.6846687382332	-362.8009534024274	-1146.3188954931709	-6296.986376062656	-10125.504177524275
79000	-464.11423062190624	-455.21812863625286	-448.46108160563034	-436.60056260304316	-427.31178111211557	-404.94862473319205	-394.12095702338587	-385.2238225867892	-382.0090347285897	-379.8920238107355	-380.5316345609044	-427.55747055861065	-531.9324721647268	-366.8902381602457	-1176.7370856371913	-6445.358923778796	-10285.48071901931
79000	-455.44035328876566	-446.3992194594439	-439.26327440518304	-427.2370736769085	-417.8262346200797	-396.30159752776626	-385.504305393276	-375.01980165623684	-370.8472517809227	-371.5070630336262	-366.6214318570139	-401.9823673612893	-505.97426026745495	-356.0611328122601	-1097.1014059132053	-5823.417858724539	-9337.868939065509
79000	-429.4007780698066	-420.4167795587441	-413.8938021558378	-401.26970449282703	-391.91188730737247	-370.1187232068307	-359.00570103523	-346.8832310839036	-343.8208809250808	-344.37370547017565	-339.5328819597282	-371.4266239297539	-464.0078504155592	-331.4322120989581	-1003.138461880338	-5776.046641478194	-9557.517682128353
79000	-443.7958022424405	-436.26711547515913	-428.27070034844934	-416.35692927396883	-407.5012009579046	-385.20871232265137	-373.5927924113991	-364.926775339191	-362.3109092296382	-359.7903080011514	-361.4788561769157	-409.3500928376493	-516.9789921283627	-344.4535787354901	-1143.1541895019905	-6389.338384097149	-10380.491355724349
79000	-448.14875194852704	-439.89275411263105	-432.1145111320886	-420.6983912805904	-411.5462732037936	-388.66386941827346	-377.55094941339195	-368.0745771555754	-365.9182049153268	-363.4564480526338	-363.3301473321739	-403.1303180499915	-505.0528580061564	-348.4637677655368	-1098.4765954311913	-6328.371970587314	-10177.395874967251
79000	-438.5224321312462	-430.607838087348	-423.11248541495337	-410.7400716640137	-401.05850812316186	-379.49271373261456	-367.86809331892965	-357.179699635724	-353.51239899946245	-354.0028258718974	-348.60399513567296	-380.85763101325375	-472.54379721578925	-340.912720200901	-1034.4208142477307	-5856.117512627383	-9472.18073711902
79000	-410.68522450412826	-401.1098223706341	-394.99109039466276	-382.3879004773405	-372.48844545340484	-351.03392549916737	-339.19976584574505	-330.3151794065	-326.6243809856356	-325.00823989602804	-324.29874122317995	-363.2269877207326	-468.339191146192	-310.8597573690704	-993.2058553813266	-6205.281344229782	-10012.732304625166
79000	-441.324039310974	-433.41617940920196	-425.4663264462329	-413.4767143148191	-403.99159269123714	-382.805225949248	-371.4662122103879	-360.6107072192422	-356.0422645021314	-356.4571422882235	-349.90590321632044	-377.59723946065543	-467.9896173076641	-344.27218688038494	-1005.311468510077	-5786.703854485495	-9382.952886212424
79000	-465.1635988083214	-457.4156411137772	-450.2704721721298	-438.7513894631479	-428.806242481321	-406.9077552507132	-395.3314646663094	-386.0716759695941	-382.81348672829756	-381.4186843327163	-380.1989425816534	-422.73109424714454	-540.7074750095774	-367.3787475797006	-1139.4309541153968	-5962.518736756707	-9922.844052791834
79000	-451.15201256944005	-443.10327672752004	-435.26123364120934	-423.3744019295142	-414.6295902504462	-392.4255674960396	-381.43903468939556	-371.8356080581126	-368.98781741028836	-367.1778310141496	-366.2166263491561	-408.99129933424126	-518.6479910516384	-353.52001523279114	-1107.2587722308697	-6115.630266363525	-9964.257892754282
79000	-390.73535283461365	-382.18365710749435	-375.3341594913932	-362.79427785391795	-352.46385176114995	-331.72813559177513	-319.2943404037728	-307.53764389134244	-301.8822862125682	-305.93494026771424	-294.9687431028045	-312.1579904663939	-386.5401479662089	-300.3820306990812	-824.0964580116845	-5219.711947937421	-8798.932568933838
79000	-446.30469322765424	-438.4440195967509	-430.46539180489896	-418.8699319918187	-408.8788011695541	-386.771679714045	-376.32141981146293	-366.25874171151656	-362.82797617090614	-362.4938919241249	-358.4347407636315	-397.5518733465254	-504.440680476904	-351.8473289464676	-1069.2198748836872	-6071.370359945283	-9725.758622442878
79000	-451.4609661438957	-442.85281695625554	-435.90702912879027	-424.25447121930165	-414.0216832175573	-392.89306111212017	-380.6676013480525	-371.5197714760267	-367.593113018922	-367.04971676265365	-364.294320880125	-402.81951030603113	-503.16471697639423	-353.73237544698685	-1127.3730625160572	-5968.435178548242	-9728.725072560626
79000	-461.0047432882397	-451.95923484996774	-444.62392529695234	-432.65472190116736	-423.1332381048912	-402.26554613282946	-390.38318566977676	-379.31482280662385	-376.23559850542557	-375.51746740040755	-372.57269919716924	-410.5074185368855	-508.00449967328103	-363.1528561144343	-1113.7678882393088	-6077.176296811928	-9784.03188271831
79000	-370.8453749466834	-362.70381772714904	-355.5951804705821	-342.8600624479309	-333.5658798785882	-311.91973791188195	-299.7281058502584	-288.9883437916982	-285.17038920230266	-285.5767776285105	-279.9909074910764	-308.20035413156774	-386.54712357769483	-271.2022497986358	-858.9254633392367	-5853.824380227253	-9731.077848466968
79000	-443.4851317344774	-434.2526567764452	-427.7349804746546	-415.74224756922365	-405.7178083406748	-383.89967410629345	-373.0340751107613	-362.6876707265799	-359.5597051199559	-358.35220108186826	-358.2146217656056	-398.3453845669716	-495.30397376125194	-344.482248987428	-1088.9119982280058	-6293.581254059726	-10096.303736482478
79000	-429.9072356310212	-421.1040998746334	-414.02034435441493	-401.54477255356073	-392.3107892403181	-370.77413233788155	-358.44508006328977	-348.47158414649175	-345.20800440230886	-344.1813525412165	-341.51156485254023	-377.13843655645815	-465.48911371969643	-328.3098702427856	-1065.4688394014688	-5943.679539381717	-9845.579181211184
79000	-438.8406563599314	-431.16020981327006	-423.7219008075204	-411.75951492201364	-402.26473702369344	-379.9644942714382	-368.28828386023014	-357.9242254485107	-354.3321251183006	-354.2453908297345	-349.79945633407084	-381.6829403462938	-467.6855918204281	-340.0170531892909	-1044.7236353680491	-5778.830950563001	-9480.477168725025
79000	-445.9118967933608	-437.7420170069077	-430.47687612994406	-418.2841275593505	-409.0827091311949	-387.8629535798491	-375.2296927224029	-364.9974554610979	-361.02864563932854	-361.66465158119735	-356.2821036886908	-388.08457453156115	-478.8264891834716	-347.4321994567337	-1050.8013624899736	-5753.110923485026	-9492.794608891509
79000	-416.0339187726519	-408.18509270178015	-401.2083185089129	-388.671213429159	-379.01177370827634	-357.9724057113264	-345.55214757063123	-335.5589458996798	-332.14950405665434	-331.48940218650944	-328.75130263583185	-367.6332637794633	-455.7200286124909	-316.5284551150591	-1033.9687912198356	-6170.794598204101	-9936.857633787095
79000	-464.5196100136607	-456.3844605778337	-449.3473211189327	-436.69141702235663	-427.6185980952132	-405.9107508760384	-394.2835523431271	-385.82511457138696	-382.2166153190103	-379.88348278030713	-380.24825332062886	-421.97908225251933	-531.1132147287601	-367.4006673324095	-1144.713183030121	-6291.811481676856	-10046.86151201785
79000	-466.70047757119033	-458.7700437039981	-451.0552580447572	-439.6244070369389	-430.8871805022865	-408.1857357576614	-397.47892752614297	-388.0104501677542	-385.27679012284034	-382.4012861076176	-382.47857380029603	-427.7327719547988	-539.8650772425144	-367.7589829678732	-1181.2370478255607	-6252.469049960335	-10108.531988748542
79000	-396.1778581535535	-387.9954739429113	-380.4470193432697	-368.47236037653454	-358.58809190361495	-337.14292212339456	-325.0902641735073	-314.3473903176291	-310.32968799984775	-310.92295762546604	-305.5588457826763	-333.4072058809052	-426.65675563417057	-298.85972466627186	-915.1524865748734	-5707.985955718309	-9480.086461861254
79000	-448.79014759159026	-440.16880689988017	-433.64002447701336	-421.1729902577255	-411.20614939440037	-389.2354468714105	-377.98491710472774	-368.1501082484737	-363.33353973491404	-364.2712743735356	-359.724636294137	-391.37970975006823	-492.4951675237453	-350.7124418271014	-1059.0918963913227	-5861.5966470024605	-9432.850891275482
