L	NEUTRAL_0.5	-4.0_0.0	-4.0_0.1	-4.0_0.3	-4.0_0.5	-3.0_0.0	-3.0_0.1	-3.0_0.3	-3.0_0.5	-2.0_0.0	-2.0_0.1	-2.0_0.3	-2.0_0.5	-1.0_0.0	-1.0_0.1	-1.0_0.3	-1.0_0.5
79000	-426.50802775045867	-418.11504327496095	-410.5449049873077	-398.9460427632848	-389.3751167325614	-367.5047759069122	-355.68470727022446	-346.8082428805167	-344.1432281618249	-341.41312985395484	-340.8913624421381	-382.3981481170495	-483.59425907961673	-327.2132072790362	-1077.021462443	-6152.508511770994	-9997.665523791726
79000	-444.7712506345033	-436.94676484762374	-429.630214806476	-417.8098879869665	-408.17066597652445	-385.5886884026344	-374.3980449793948	-364.8226693284628	-361.1145339700283	-360.79072463762566	-358.055071866199	-397.41125556095403	-495.5701526921555	-346.0804072978278	-1070.8750241683986	-6058.588776625656	-9776.880768730278
79000	-461.31005084300153	-452.8208923489579	-445.8106494778281	-434.3585761426514	-423.5890642015764	-403.4992303976754	-391.13925230700033	-382.74717555978594	-378.2600562699313	-376.99570784157976	-375.7355481442531	-417.3486855285599	-534.0217718187059	-366.5979211172542	-1146.0052197774241	-5954.458962003084	-9649.256955798377
79000	-402.18917243086537	-393.2097424473111	-386.09795243797356	-374.2277130554975	-364.12046444597803	-342.9115941458486	-331.05370979456757	-320.66091519208936	-315.66691016436505	-316.703207217788	-310.05983924075036	-335.8338472419911	-419.0994184082579	-302.4630810395952	-916.9781222283607	-5725.70755971781	-9409.65015688997
79000	-437.94756166508296	-428.9817260231396	-421.75340285522515	-410.0571935043764	-400.6523573586266	-378.4486358926865	-366.76424216502147	-357.3939953277144	-354.186653386723	-353.3879109768706	-350.26895742378144	-387.32034117399826	-479.9135525614561	-338.418345987658	-1066.2129483923597	-6109.066109342035	-9842.358684514937
79000	-451.2753709331634	-442.61505055396	-436.71815319488434	-423.37313119450187	-414.3298332084173	-393.2336799533003	-381.24983171382956	-372.5116977581082	-368.1669744686396	-366.6789928537367	-365.7057747531063	-406.94685871954294	-516.6084188132355	-353.4777434588166	-1147.1965407296696	-6061.671084097259	-9757.800066905385
79000	-428.2715590647176	-419.60299157018227	-412.38000447461724	-400.86360622113546	-390.6988636194361	-369.5448648838471	-357.54209460337995	-347.42333555916804	-343.34452720043294	-343.06797462594267	-340.1191266910752	-373.9563094491587	-469.8681042592828	-327.97242777163024	-1047.2782817815141	-6106.428895161473	-9742.586527516962
79000	-414.7436673157022	-406.5061589296671	-399.7914074117202	-387.2788091919422	-376.9390144910158	-356.3139939461235	-344.6424459025603	-333.014696552819	-328.1558195618527	-330.17959624922156	-323.18530583170406	-348.87155026059907	-428.3260541981407	-315.0779646092391	-993.5486237129278	-5777.242544850809	-9380.912831320093
79000	-400.92281210490944	-391.74397051206773	-385.12896362854445	-372.53858352357656	-362.3608342965572	-341.78484355752875	-328.69979969477976	-318.7233478801279	-314.3240734933586	-315.91019515956606	-308.28118804968346	-333.0259358192433	-408.2629984455057	-301.10497714104287	-917.0493470021393	-5759.0518695966875	-9433.916074967481
79000	-464.30249903834243	-455.7813169156413	-448.20141477713054	-436.2172785155219	-427.2874080942818	-406.05754567608324	-394.5314083386833	-384.68478485049417	-381.153507043401	-380.0287690115153	-375.7058102419595	-414.5607717838855	-518.326943061857	-367.2535667021022	-1153.3088252074199	-5820.802557713669	-9564.25317281737
79000	-458.30285253665033	-450.65766496698586	-442.65357351755875	-430.6377042702411	-421.09114855144765	-399.4662896902985	-387.71549983608804	-377.47301890654495	-374.686804794722	-373.5782572717196	-371.1350685900578	-410.29253379880333	-503.31254321787316	-358.6629310453228	-1127.804438249151	-6224.539132276499	-9960.570131091747
79000	-445.3749868019681	-437.0770480487679	-429.8300082405023	-417.79887830544305	-408.06458612802606	-386.06815690395763	-374.858196356066	-365.03240205391575	-361.37953233787124	-360.4802121142499	-358.21482923779223	-393.8881314545732	-488.5447021428418	-344.4432266269045	-1128.4503317391618	-6039.924788531306	-9813.091638413787
79000	-445.77074100298654	-437.57105624229854	-431.1684626389435	-419.2166154493093	-408.4933772584797	-387.65724834065674	-375.40338455220774	-365.28258189732435	-361.44628841824186	-361.59869880326016	-356.2073356455331	-390.01549670247726	-479.02076890958637	-346.1666638806412	-1090.8465689830864	-5951.309475841135	-9630.952651435293
79000	-440.7669918481174	-431.946491292948	-425.4393650722679	-413.3575886915345	-403.147415032513	-381.84076371349533	-370.49818938612543	-360.34740005909754	-356.1162268422579	-357.05352297853835	-351.5968018049252	-386.62275986536457	-487.7572485415083	-344.2166616732479	-1078.2210423606218	-5694.316894762203	-9430.875398750877
79000	-441.81157582159983	-433.94536780465864	-425.7480767617405	-414.4745361423203	-404.5743126162103	-383.17255609369073	-371.5776806270705	-361.3718288345694	-357.48960963096596	-358.5892121863525	-352.1227269169778	-384.5923050985712	-480.08853297503805	-344.0572483824784	-1027.088972400934	-5620.535265264516	-9346.303348632551
79000	-462.061794213219	-452.3191020868109	-445.959710067038	-434.26481370515796	-424.86746734752563	-402.93254850483146	-392.015274611909	-382.54928177199224	-379.5106438369249	-376.8836968552074	-377.52600688077223	-422.79447985189114	-525.1514120600532	-362.4936304648704	-1175.7350407410477	-6438.087461549431	-10209.928617403026
79000	-401.1244619495043	-393.5659211118429	-386.0319072633343	-374.02510479741954	-363.9032073892054	-341.86727937004	-331.09430044963335	-321.07570354009744	-317.3445609121711	-316.757156488758	-315.50038508176704	-354.47092415662206	-439.9722755456347	-302.0315776851965	-951.4009472174	-6150.786029766796	-10044.883329044718
79000	-433.60746204722085	-425.24368296260974	-417.6381891067279	-405.99192869946967	-396.0360698682383	-373.98155025763475	-362.3881281957037	-351.9971467144257	-346.90582066156156	-348.3241516806292	-341.80269609480956	-369.2935302147286	-448.688131109359	-333.5498925795351	-1015.1791985716615	-5758.886677296151	-9547.012047031023
79000	-432.7758441314454	-424.093426605816	-417.2845331555756	-404.6446635247347	-395.27950537431445	-373.91385844042844	-362.6740973708002	-351.7325673431383	-346.6850078930154	-348.12134127765427	-340.73953506324557	-368.98703914098064	-459.889172433757	-335.857302762775	-1009.2838638537261	-5625.194301890877	-9168.778323037748
79000	-414.5477114935477	-405.8017335723485	-399.31307564260584	-386.5032519210365	-376.7566397814026	-354.8958179810761	-342.83753456348313	-333.386826862118	-329.2878718306731	-328.785897842782	-324.31910635766275	-357.1693853013711	-441.08653609414404	-313.5638853226395	-995.6317761207489	-5774.849572122701	-9643.401986280991
79000	-443.9452094091939	-435.95325419388126	-428.8616298626899	-416.8504946040588	-407.29038594539253	-385.314897874834	-373.4843455315191	-363.45651013160165	-360.4272922056	-359.7068498959899	-356.5636762265282	-395.3177926566795	-490.3083350691393	-343.9907634903063	-1125.0791822051824	-6090.848866847257	-9890.412133259093
79000	-409.9339950413416	-401.0368346691424	-394.19771511747905	-382.1565787310652	-372.49202586891744	-350.20146279206756	-338.30890496140427	-328.4003766802467	-324.53287693664544	-323.89688138396025	-319.8026290412458	-350.87526249400565	-438.3441105765063	-311.24026112205746	-971.3351625855655	-5845.644604391503	-9703.820187930223
79000	-423.3431609160099	-415.2689970903821	-407.295487216268	-395.6541896085615	-385.8845567097171	-364.13030394408156	-352.3795666981135	-342.6139723409388	-338.6824666102526	-338.4169569651926	-333.26764142711187	-366.0974119944274	-450.00985711150815	-323.186071683271	-1007.1702548069287	-5919.177058451631	-9783.706146524806
79000	-380.3077279390751	-371.8803045896638	-364.66552694802493	-352.38922759369643	-342.3457214878959	-320.73111041467916	-308.2829200875174	-297.02004678955376	-291.5457702244826	-294.5992909274243	-284.0442503395772	-300.7742420793266	-365.4170301940118	-280.9935546713906	-817.5977877061998	-5185.550341947009	-8807.118926577208
79000	-428.89720278792055	-420.73126198883807	-413.63754615233785	-401.4452088782273	-391.96586584050203	-370.4977181501847	-358.2986776107269	-346.551309864248	-342.29034179178797	-344.35165564551727	-336.16943483558157	-358.23265330916826	-433.58670243577166	-330.6919621877123	-974.8551912368323	-5581.572017516369	-9189.176184869013
79000	-395.0649410850906	-386.882457888058	-379.78306956945397	-367.6420136105244	-357.9332892132758	-335.9201814739275	-323.9944482536421	-313.5223986322849	-309.3315434157001	-310.41628442308496	-305.1054326775284	-334.16734028998036	-417.48374131726536	-296.3139385035022	-904.5323328889953	-5797.093182752718	-9547.760542907685
79000	-433.7047318327178	-425.7837150371557	-418.721043996378	-406.5660916208485	-396.6894730959927	-374.7977224638977	-363.7696634962702	-353.0987382340353	-348.96690703733725	-350.24064430063095	-344.2117599926049	-375.22632615972617	-461.08592107941496	-335.0187924418466	-1016.3176400755791	-5996.300221912289	-9603.976905811007
79000	-454.0989746480677	-445.91482208658465	-438.621258986745	-425.96995313872935	-416.7975121733471	-395.3749986863715	-383.81465209838666	-372.85715461225834	-367.5810531930034	-369.84947023272537	-360.4919484488779	-390.10395590827403	-486.8635594630146	-359.40233982372143	-1013.634123586512	-5559.287842428596	-8978.47137301481
79000	-395.5872338011132	-387.2518725930234	-379.8030344619189	-367.68052355343593	-358.3998927912405	-336.044319813775	-324.2054469191679	-314.53959757431966	-310.5284706411924	-309.70189613553384	-306.2758886927304	-339.0739299865512	-418.75768850887044	-295.39254760495277	-926.949440250809	-5892.673254348475	-9696.735502633803
79000	-419.03300614063664	-410.67685012545303	-403.88586714386184	-391.0345177507264	-381.66616966522133	-360.70167880682015	-348.23973979431497	-338.4493907300152	-334.7789547248181	-334.3418796609308	-330.4616675208977	-364.16497497907795	-448.88345743276477	-320.5810786895798	-988.7147244629869	-6118.812997297218	-9896.497917499413
79000	-408.451847015821	-400.0862140282681	-392.555885510241	-381.0633270237025	-371.4514986409279	-349.3270026076987	-337.45413675870475	-327.2464366839825	-323.47968948673355	-323.1900600399511	-318.10066252817813	-348.63558512776547	-436.3077301690781	-311.41253062141016	-940.4840389279974	-5786.614962512343	-9498.761583355968
79000	-425.97329286492123	-417.15771281545943	-409.70436564592666	-397.3520515459386	-387.6816157267158	-366.2200052003066	-354.06710830172943	-343.72229896279373	-339.82380961870643	-341.00525520889465	-333.0469751801585	-359.92752290583473	-440.6574444228592	-325.9858836342085	-970.2695045943236	-5568.87872737481	-9227.73065469037
79000	-498.2385915934243	-490.02678389850723	-482.95198528117356	-471.68917413190604	-462.0116400918269	-440.44898402714205	-429.1313122234924	-420.204339247497	-418.5155804032187	-414.5720870734554	-416.5573295500381	-467.07692921544907	-587.6422820787695	-401.2478779086414	-1288.3700957591375	-6417.967667965256	-10236.59409858328
79000	-417.89368971655847	-409.3642271825852	-401.95296801934813	-390.51851803325326	-380.31575006550975	-358.30672262947826	-346.4906472638041	-336.63236527324096	-332.08793377643207	-333.04805074627427	-328.3957607115667	-361.8684167581695	-451.62979845087096	-319.3147450388057	-958.6643790761966	-5920.561782594687	-9648.63817820806
79000	-420.8509069530999	-412.0329164986337	-404.8392955339121	-392.99224762510346	-383.3711002191095	-361.7068760514411	-349.9408742458177	-340.77574683019685	-336.964832165979	-335.3857644017281	-334.75948486140265	-375.0662099644287	-472.1917866804924	-321.3458926663529	-1051.304161220215	-6163.584124212794	-10072.737068407288
79000	-423.0904201447346	-415.2924821284647	-406.60434624301644	-395.61441632123126	-385.2261233084642	-363.6740164692838	-351.7216232663947	-341.56863347622885	-337.7600914398666	-338.8465624878612	-331.8666358494166	-361.38318282432164	-449.99466377163276	-325.5183481441603	-971.5461349874146	-5846.654334557546	-9480.327327787174
79000	-423.91641212485996	-415.0940198475655	-408.6412506912739	-396.58429741132124	-386.34787937841554	-365.27208858964224	-352.944752956542	-342.6746112359196	-339.08388109298994	-339.4142836298912	-334.6366936435474	-367.8903810087775	-453.9304131916003	-323.50387355256134	-1000.486103128783	-6102.474958601144	-9789.285421439583
79000	-420.3859810497928	-412.22688700367354	-405.2165397241791	-392.7344577246382	-383.2351363733193	-361.77474929716817	-350.047546311984	-339.15543175186775	-334.8223963791524	-335.067078546646	-329.379096998593	-357.7920730682071	-441.9613875167278	-321.7836358349262	-974.2370866112899	-5646.68553277233	-9348.323312498422
79000	-469.1419474557229	-459.91594160757523	-453.576907014567	-441.58817511202074	-431.49982123884183	-410.95463356899484	-399.80007769908474	-391.0183297267914	-387.0924890897286	-385.15920705755985	-385.8934415105538	-432.94030886627985	-551.0488928133764	-380.1454453199745	-1197.4241016830476	-6252.044461260121	-10046.468892983634
79000	-422.506761336735	-414.05949743597324	-406.23110990210483	-394.47503615454934	-384.33473477239085	-362.9109371539293	-350.99850396762076	-341.1023655128773	-336.42795913071353	-337.3678713722466	-331.62739682889566	-364.1815327065048	-455.1543476661739	-322.91776084898663	-1015.0981873700528	-5843.528173903725	-9647.72911868433
79000	-448.8339800323067	-440.25188020773203	-433.7618163242079	-421.14277551859993	-412.4826242217043	-390.5815468178533	-379.26351501641506	-370.4527035231602	-367.43613716866867	-364.8592860204503	-365.5981377035664	-409.6923609550842	-529.7151493380518	-352.0422333380848	-1124.4693631945238	-6149.132065808656	-10098.812261146892
79000	-386.9633370249352	-378.70430386766526	-371.49562780699324	-358.7192259521031	-349.29098823747495	-328.24251664989595	-315.7604210629311	-304.4372885653595	-300.16391184047893	-301.8469987690205	-294.0541291223774	-317.5732983715015	-395.0229467991682	-288.60035869211737	-846.044901454199	-5650.525523929103	-9268.583204253726
79000	-450.9537333595264	-442.02250076271645	-434.97823382386326	-423.2316299259993	-413.91122582245913	-391.74414719141197	-381.23084447287965	-372.3494553048595	-369.9298669261644	-366.3327963403039	-369.5192355348929	-418.9526621087088	-531.5672956611625	-361.69482355356905	-1154.5528902509295	-6238.036069935011	-10188.490907253868
79000	-439.42074578986643	-431.15844833706007	-424.38801633075406	-411.7734246452271	-402.8918789068571	-380.43765659412736	-369.255292602168	-360.28536253224115	-356.0858000075042	-354.25027455107477	-354.22837460636384	-394.96167658699693	-494.10592848794846	-340.0287077082768	-1089.4847695539122	-6171.357715247441	-9933.35660772113
79000	-443.8918262285925	-435.76817317542606	-428.6389160109895	-416.5169014911021	-406.83757847281476	-384.99080925868566	-373.49971942456153	-362.8669805360765	-360.213371315145	-359.1745421651846	-354.69005361034573	-388.59367534982954	-489.43474141891625	-349.25391094471104	-1068.8974690174343	-5798.912443522423	-9555.460069807477
79000	-433.7996129820999	-425.387211369226	-417.59920534313704	-405.52002531278526	-395.84497109655575	-375.0064736991298	-363.01960857542895	-351.74485909543034	-348.7653958645058	-349.22137200442575	-343.18919237096236	-374.9958577378944	-466.5233043706909	-334.9310561126524	-1009.9572197493978	-5898.623314062596	-9670.577130067913
79000	-432.5094057247488	-424.4536704826944	-416.55456903354315	-405.1510817027852	-394.6772483721396	-373.78944941825375	-362.6028918171419	-353.00329458078966	-348.7806806409947	-348.34659516257005	-344.9878517717215	-379.50931577980225	-484.0357714718057	-336.10712325816957	-1022.6929889430145	-5763.785017399922	-9564.569470515618
79000	-427.22890692782596	-418.14284722936026	-411.04247210274747	-399.5547126258368	-389.7685224709463	-367.98044507538066	-356.26908395540994	-346.35544460879254	-342.68905802537716	-341.90606980380926	-337.48923985180494	-372.94136227830097	-463.9152071613886	-328.0913258124871	-1003.7789508598809	-5935.252768532876	-9667.088016509057
79000	-448.2729893862902	-439.42504456624494	-433.44697561721097	-420.75773873130663	-411.09312936009724	-389.0129223411755	-378.1600440475287	-368.5780456055893	-364.753322572497	-364.2724199595019	-361.8229380916492	-401.76533299367173	-504.3553013097812	-350.13566700963077	-1100.7741435489481	-6120.629897102047	-9915.249284526675
79000	-434.2289835697186	-426.15726754497865	-417.8633243898526	-406.3927366612028	-396.7014389707061	-374.8156045915921	-362.77647146352695	-352.5081598671393	-347.73413543773233	-349.4899695044028	-342.13098496317684	-371.02939724798495	-462.31021188026557	-336.1860100657798	-1003.2008402029344	-5585.128853727474	-9141.395724618142
79000	-400.8039157472554	-391.6371146509315	-385.3004971219918	-372.4435083952459	-362.3659675467919	-340.6843233102241	-329.0611264966147	-318.6338885874851	-314.43952872042155	-315.088550458896	-309.74767315835265	-341.27848383842405	-430.6464591401805	-301.86020842728857	-953.680419110259	-5659.391638450731	-9345.804159426625
79000	-426.32814801903027	-417.8375048197569	-409.48553502523936	-397.65755358335616	-388.11112071386566	-366.4989817704089	-355.2119592869604	-343.87901819130064	-339.7111391397587	-340.8885266623662	-334.22283168620726	-360.63668273464947	-444.88388563638154	-328.49181767018274	-984.9475540070375	-5859.2976660632985	-9381.454400048655
79000	-453.6786774318139	-444.73072302144055	-437.9465839695783	-426.6741274504112	-416.35061447690146	-394.0036488851399	-382.62709932315056	-372.8289876464046	-369.9100957053732	-369.2890181725382	-365.31492496813644	-402.88965524158664	-502.0219091387892	-355.00672112373024	-1087.9685811877443	-5836.5426936697195	-9525.647024384132
79000	-417.8982198159455	-409.3590768289974	-402.41365770631086	-390.2285523857946	-381.0232960751928	-358.89075751508705	-346.4732847659892	-336.6749133953019	-332.10682463281694	-333.2627024220354	-326.4358709323875	-354.13625453384446	-436.56501902612024	-317.24521258595905	-989.0134791623902	-6076.048476360478	-9685.721520564492
79000	-398.95629343695333	-390.73209857385996	-383.01418973248366	-371.5688494880976	-360.82431657714807	-339.23268401933075	-326.90915888180626	-317.18982084100384	-312.95552650620607	-313.3866228548822	-307.09449666401906	-335.1750846117259	-412.36091348035285	-298.43048504616974	-925.4656435152529	-5763.986963608241	-9575.828059978665
79000	-459.56543980741515	-451.39825200958734	-443.78615252903177	-431.48319043226365	-421.9995893744641	-400.61471390099103	-389.83799125361674	-378.34881307204705	-374.60403636315664	-375.20750554756734	-370.2776537317258	-403.9860303942817	-501.787090587065	-361.66258388819693	-1094.0516036540912	-5953.974695269066	-9601.551221160791
79000	-411.79290073946487	-403.3245439483244	-397.01824353304283	-384.16071771707584	-374.2235342253011	-353.2543540356423	-340.725812755791	-331.33176292784276	-328.5066200673069	-327.0764933959707	-324.43658516038204	-364.5561063967705	-464.1468046521081	-314.86882031034594	-984.0036106388694	-5951.760692786945	-9806.443253531417
79000	-397.05335965359734	-389.00692708663894	-381.7564988899755	-369.3995759540194	-359.81293108423614	-337.9511019962604	-326.07872824751956	-315.2162234870224	-311.37952143669537	-313.1211942595359	-304.81005378640714	-331.0624121166003	-408.45409079589405	-297.5228272209732	-927.2023269150307	-5634.895939910248	-9402.185733776074
79000	-409.67406533816273	-401.22356030748665	-394.04771693255935	-381.5737693090547	-371.9849314557198	-350.42182588705685	-338.7016058962463	-328.2608637174386	-324.6182868282322	-324.2808213335084	-318.95401621430943	-348.46407579133944	-432.01369466932516	-309.8519501110722	-939.576681753156	-5826.205833387292	-9589.146362335076
79000	-426.43010922690684	-417.96139345813924	-410.632090898007	-399.0376517650261	-388.8468805480448	-367.31969133282354	-355.8889036554109	-344.67329393793636	-340.166056282332	-341.5961400130645	-333.87978442944933	-360.11292090432784	-449.46829459615043	-328.97117045106273	-961.7100827749965	-5493.113494490637	-9102.123876115389
79000	-445.455443126708	-436.79769604515064	-429.8743828924807	-417.0717271772396	-407.3499769247585	-386.4137555189252	-374.5302025438119	-364.87908552841003	-360.7430839956292	-360.4535527439074	-357.50550801389693	-393.24053967793316	-486.9903923706748	-345.8264133573935	-1095.6931106981776	-6006.291329711442	-9726.858358806541
79000	-461.8863926151692	-452.7645749526963	-446.0058782894907	-433.7472319883359	-424.3028071578158	-402.45965275202184	-391.52970746445686	-382.01771436001354	-379.95527020813114	-377.6550542410933	-377.3259280915517	-424.33928009099026	-536.6747599768789	-364.22949965056495	-1174.0124960160833	-6189.718674768412	-10246.157309363643
79000	-410.7871126516201	-402.8382015533213	-395.5554370501681	-383.68418673563997	-373.7943843856693	-352.6336585148205	-340.29956734739807	-328.73615092296757	-323.37590363359504	-326.1091861990037	-317.3647348516373	-340.2509903107689	-423.81039625405936	-312.5675803689182	-932.2623246188217	-5444.117152841356	-8958.241693643036
79000	-454.0363659613959	-446.12524804393837	-439.0949669490288	-426.88720908262076	-417.1909298086079	-395.36647655746975	-383.88154385069055	-376.1000390333943	-373.1958859247719	-369.60929308052704	-372.1827194048606	-419.5459947638976	-528.3796706127149	-354.5025591558903	-1178.014161533339	-6459.36227955149	-10416.160810593447
79000	-435.59223920444305	-426.61483284564446	-419.9709215615837	-407.47608727423335	-397.8586248334618	-376.5507060574586	-364.4756266149946	-355.29271350744597	-352.51559343751546	-350.92149574724147	-348.86834191483933	-386.84837676517714	-479.5094307286693	-335.7307199466205	-1061.2529723872597	-6241.282537418767	-10129.470110692717
79000	-421.915960701408	-414.1556036818204	-406.5320521430795	-394.4186914074746	-385.1342610688088	-363.3585182836752	-351.21548552597693	-341.0926485406954	-336.5328543424573	-337.26247428317026	-329.5316688831845	-356.54621576839816	-438.3053017649222	-323.2608944747	-963.991302549153	-5634.057215710738	-9174.97952048686
79000	-424.9294917732114	-415.2296176405032	-408.49300533142406	-396.38985228023637	-386.360851973012	-366.0627447133286	-352.6688294357655	-341.93305527863293	-338.0239942095541	-339.77307946984126	-331.4415469943547	-357.91932146642966	-440.5070346034083	-326.18051009990944	-938.0216831674833	-5549.132176636525	-9132.715715674674
79000	-442.9407661162747	-434.1332437711878	-428.0397085149572	-415.1115610417364	-406.1877804122748	-385.1424557443347	-372.8166423686664	-362.7378977346078	-358.893489887583	-358.8006692485002	-353.99767856868885	-387.5863447253811	-491.563876100591	-347.03292042803577	-1052.3416704273898	-5732.316119446676	-9398.310245329038
79000	-411.7346111854218	-402.9964765455211	-396.1201708050473	-383.8799142854871	-374.0387287797002	-352.3470134627513	-340.4656387042723	-330.4007757640209	-327.4570486132231	-325.87943744654797	-324.71410195249223	-362.21265842188757	-451.2536048439007	-312.6485839621247	-992.4849208236215	-6118.704690154089	-10052.9639923686
79000	-396.5948611582731	-388.3824973202115	-380.94582636005424	-368.58026282413675	-359.12644914743703	-337.45027534232725	-324.93940564330734	-313.7187806364956	-308.9675608930665	-310.8893061554088	-302.39552714777125	-325.1789723089896	-398.17461627682957	-296.4008052072636	-887.7100103339312	-5353.002058761904	-8945.96450526236
79000	-410.60089016217535	-402.24489894463676	-394.84585631684655	-382.7985967013012	-373.028426960955	-351.6847360725187	-339.39527897457685	-329.17799043377187	-324.8948290897114	-325.6191157078595	-319.46078295353163	-348.53553317722725	-437.86770062384903	-310.68923150212913	-972.3256226689632	-5738.727745818145	-9457.403069882228
79000	-419.9804480625828	-411.16463289696804	-403.6449559747187	-392.19038903227215	-381.9876526573777	-360.71336809371917	-349.18134759984156	-338.42916856055194	-334.3914819858565	-334.61194347838796	-328.48226574809394	-357.668600259564	-445.91327743564204	-323.95741794296146	-949.5609367880186	-5695.846027081928	-9285.290356337267
79000	-421.0650502454963	-412.95113303082263	-405.9362761414381	-393.6361564809888	-384.45499470638856	-361.74530227596773	-350.1800080817718	-339.5169941208077	-338.07420577410073	-336.4364199675083	-333.4232678812875	-369.86121651568334	-469.2583487063549	-323.5624527120262	-1030.4422845303484	-5967.419856740761	-9913.865191069039
79000	-452.22292013150803	-444.1287861537539	-437.0886595101935	-424.6683204524661	-415.1684389891428	-393.74208341721305	-381.4661572469822	-370.7201054093813	-366.98274172771613	-367.09841010527447	-361.95102520616416	-394.20627799114243	-485.9783878366673	-354.2312521686368	-1074.370902719666	-5812.612297681009	-9472.01330330404
79000	-465.49051961002056	-456.6682487875007	-449.57741855947967	-437.60135558035597	-427.5797020750935	-406.71099885311435	-395.2398824063814	-385.564049822967	-382.1016337429876	-380.68194833340607	-377.77497795594263	-418.4745917319991	-525.1584991560975	-365.45147761257175	-1126.0455167368502	-6095.099344517958	-9809.853967451643
79000	-476.4451663068036	-467.951284330058	-460.61134524666016	-450.1888678379888	-438.92392326286136	-418.4007623160602	-406.73017429108916	-398.09518723448645	-395.9724863077235	-392.5540789586139	-393.8826926515972	-443.1184221470444	-566.0381630720035	-379.7610625315319	-1209.6718980703156	-6345.89977061811	-10189.073297719971
79000	-447.19815948694264	-438.13273816970457	-431.1842124521916	-418.95530341698213	-409.7270012399798	-387.7538375019628	-376.6409219704453	-366.4656044341433	-362.9471261963633	-361.93930216990503	-359.8801216744682	-398.7574803191117	-495.10847456346755	-347.11133872135133	-1104.3387787153551	-6014.654883862346	-9818.095095364108
79000	-451.46249473364696	-443.0573390817667	-436.37809561546425	-424.06503301776	-414.7715997877406	-393.1775262948268	-381.59572548305937	-371.1426427013244	-367.6812372559012	-367.16341395423825	-363.29782260983046	-400.7272639348501	-497.01519293057163	-354.1009429065281	-1104.8881480771684	-5968.043477071739	-9752.925555105228
79000	-451.54833501778694	-443.0816518180373	-434.9796922529162	-422.86305326489	-413.21322566648473	-391.87235343119073	-379.86590735677214	-369.4137299824572	-365.9001966314782	-366.128212613164	-360.66026892304285	-390.0286489379867	-475.9700923245344	-351.75077620037564	-1084.7940328116422	-5804.812307367011	-9463.158613258925
79000	-456.8041083470592	-448.10655555792573	-441.17763779034823	-429.77064861145493	-419.9550628175615	-398.8723432882723	-386.76731749032507	-377.4738242917462	-375.1371025671148	-373.1786556861004	-372.9753467366898	-415.9937912617894	-545.0160223491586	-361.74568021711843	-1133.4482973751815	-5910.024445793787	-9592.27655781836
79000	-429.5605705675566	-421.0483243977139	-413.3463006501302	-401.2019980044904	-391.48816759726947	-370.46981453039916	-358.7737163498845	-347.69568485662444	-344.45116894516764	-344.75130377178294	-339.54586301412553	-370.98892659622794	-468.34930812816054	-331.6080560378608	-1007.8149919233408	-5708.059172935744	-9426.002437888226
79000	-451.8931568584256	-442.3046648653482	-435.2049471022927	-423.74431252877673	-413.94513025182823	-391.828753212838	-380.52398451865463	-370.3748297847966	-365.4487818300335	-367.4147633190661	-360.9588856598348	-392.9781497016215	-481.07555414746207	-351.0260097728352	-1075.191795177375	-5685.033836772255	-9364.892315436586
79000	-407.4559210297676	-399.66454704884336	-392.24472070123585	-379.9490776779869	-370.6023804384391	-349.0671784768963	-337.07303965526694	-326.70721638829303	-323.14765482184174	-322.87597494413836	-319.1859023954118	-352.1905624191468	-437.1601569450019	-308.72929401429536	-966.5973229714479	-5970.211289741544	-9771.196390898986
79000	-452.1074360040038	-443.6394282396088	-436.54712713120244	-424.3994995751822	-415.46500052634826	-393.38807404886285	-381.9122486114211	-373.3884137369151	-369.5065055853513	-367.8183337237235	-367.61761694298076	-408.3437726084089	-521.0796971242436	-356.4456840252665	-1107.0641614743593	-6266.6745494001025	-10070.966714682587
79000	-466.6920353112871	-458.2064657666918	-450.82072461627735	-438.25161416067135	-428.6333175514345	-407.20730558352784	-395.7615813886271	-385.7696199940722	-382.03323707775155	-381.76971031453326	-378.14933267428455	-413.7386304065933	-509.56996601626054	-366.57801238042117	-1144.3279570307302	-5842.026511524389	-9494.533069484825
79000	-431.9543231958114	-423.2956111374413	-416.21795248384825	-403.49892985574706	-394.35402653759326	-372.87167145508045	-360.6063048401991	-350.3908944912753	-346.21673409584105	-347.2628557832603	-339.8108171175499	-366.33261684790835	-447.79721455253315	-334.5571701606747	-954.7887936326387	-5583.2987760841215	-9205.886950073296
