L	NEUTRAL_0.5	-4.0_0.0	-4.0_0.1	-4.0_0.3	-4.0_0.5	-3.0_0.0	-3.0_0.1	-3.0_0.3	-3.0_0.5	-2.0_0.0	-2.0_0.1	-2.0_0.3	-2.0_0.5	-1.0_0.0	-1.0_0.1	-1.0_0.3	-1.0_0.5
79000	-430.09221088418485	-421.395265446267	-414.62968958547236	-402.3597216202046	-392.25231538549866	-370.73063823144025	-359.2675578641357	-348.4863159876914	-345.05513610796004	-345.5239164006724	-339.9511428711197	-373.1132203045596	-458.8906707790145	-329.9189916280983	-1043.0106371548716	-5792.672795264206	-9554.935081125368
79000	-452.2628797979048	-443.7896999845563	-436.06499067975625	-424.6062378639357	-414.91287989586067	-393.68254316048353	-381.34123704918056	-370.88605707181836	-368.40097756082906	-367.5099676612545	-363.5986189641425	-399.9200977775366	-501.32890971238197	-353.34825273461786	-1083.3249778951065	-5811.360262632463	-9578.596770433858
79000	-451.5142613469861	-442.0524774336543	-434.77974219223387	-423.38781130229415	-413.84873686495445	-392.53398787654106	-380.43811778970763	-369.8574890256606	-365.4573500518167	-366.140672264131	-359.0986671889712	-388.80184150396303	-480.769495147491	-352.83407928610785	-1038.8377902812902	-5664.511542584389	-9218.69910232116
79000	-401.59725243756833	-393.10306857123004	-386.06347998564553	-373.5353774508411	-363.6848999000134	-342.37342235301793	-330.2122915499507	-319.5514061216346	-314.67982822906947	-316.31955342573053	-308.930788314448	-335.14052675551784	-414.8591042664095	-301.53033124780967	-915.9037977284646	-5853.880302722061	-9482.692343058157
79000	-423.55212716078057	-414.80047565304716	-407.8491256572225	-395.5545225172715	-385.6467039293961	-364.20708647093727	-352.4662162663166	-340.9664231126682	-336.0894647896902	-339.10117078967204	-328.97914955340366	-351.2372660475027	-427.15048709574035	-323.35124922704506	-939.825560153865	-5600.731728677313	-9164.996287949685
79000	-421.11537509748507	-412.1088733733571	-405.5544116098285	-393.3402934853972	-384.0793645410517	-362.1851320545734	-350.5044584509173	-341.2843384242455	-337.9252574910293	-335.89592993293246	-335.69622908588747	-375.1518431353023	-468.6453922614968	-320.6083021618871	-1060.9436952252597	-6391.539346028802	-10346.617410724859
79000	-416.92884374656336	-408.26679692331624	-400.8390514449446	-389.40415308701245	-379.4174264331887	-357.7802261317446	-345.74870441751716	-335.7909792986516	-331.84988902194084	-332.7818026033671	-327.98360736034783	-361.55080479017084	-454.4215857615485	-326.091288917775	-998.3834263264857	-5771.457952203912	-9542.089387994589
79000	-451.42975101520733	-443.0539606985914	-434.987126350589	-423.76801547541186	-413.79450377901145	-392.49661582192044	-381.5034421052635	-372.74516244060055	-369.97104093626086	-366.64609484713947	-369.70336933722353	-421.4283633316993	-538.0289357631768	-356.6269363424291	-1161.641464817751	-6308.141127576213	-10187.656979014273
79000	-407.30530118268746	-399.23253111127593	-392.15011348406136	-379.9360068040047	-370.2098520838063	-348.50068692221816	-336.61162646749875	-325.2547039134837	-320.9408940848903	-322.3467540788668	-315.911380701219	-341.21978814482605	-419.20673081565303	-307.90488034928103	-959.7339110042832	-5730.003475591537	-9404.396814996651
79000	-426.1498898027801	-417.79620516406277	-410.79348647059425	-398.73336989416816	-387.99170338801724	-366.9570597674516	-356.0065909816981	-344.9386059167685	-340.42406006956435	-341.5319452205495	-335.4451965343605	-365.04293703863135	-445.33767191094825	-328.2926776557399	-1002.3143648356737	-5768.207832065942	-9384.804091909482
79000	-402.55248837984016	-393.689055142126	-386.97069990366055	-374.6450962696306	-365.1965684638475	-343.08203983554756	-331.6579679223026	-320.7100683691106	-317.5128573140187	-317.7319852074556	-313.8979487737869	-347.77438435170563	-431.4592602477931	-303.1316915421737	-965.0974187292907	-6001.320662673185	-9875.120848679344
79000	-415.86152548420193	-407.9348910949246	-400.0311959246456	-388.3038313412517	-378.2296667401535	-356.22094806806814	-344.39957441613046	-333.97515752931474	-329.30677827655853	-331.05266432477947	-323.34986891763316	-349.93716248567574	-435.5894472246937	-317.04661660695365	-960.4647846732122	-5618.445874147894	-9313.193410773085
79000	-434.1161195457142	-425.23870669394745	-418.404406734984	-405.4935923678413	-396.88640336096887	-374.5660720510786	-363.803587005727	-353.99693082593535	-353.16025150522665	-349.88656886077416	-352.224192888739	-401.60968692808274	-515.0904264319119	-335.9558078527871	-1101.9555239716776	-6489.705251093118	-10426.9473502937
79000	-403.5815880495427	-395.25643269035567	-388.0871629222441	-375.75765000940055	-366.00366872137135	-344.0711889907046	-332.26049802449717	-321.62428962247566	-317.8864831907082	-318.2562920799848	-313.2571001645675	-342.9166437346962	-418.74635650125424	-303.35921584177555	-916.8515586837448	-5967.931551394089	-9691.62592697338
79000	-451.64168854084596	-443.15389612602115	-435.1508844856126	-423.7690606783747	-414.33170396499725	-393.6172462116355	-381.5171064170196	-370.8934603428942	-367.3465137707466	-366.7584413860467	-363.4810313244894	-399.76389700375086	-498.6880352773009	-351.49320930411193	-1122.9611484510906	-5825.434105542097	-9499.190458547688
79000	-407.93152422660626	-398.7468765396526	-391.47480081422015	-379.76781577648194	-370.05434367399374	-348.298255303566	-336.5896895255369	-327.3167404972812	-323.7717328605324	-322.4005071387558	-320.9089580299999	-359.0444712481145	-447.1056335336258	-306.76922356249975	-1026.570904555806	-6272.3171628287655	-10207.68545694438
79000	-436.4373797261744	-428.5475379877647	-421.044867954313	-409.14757083312134	-399.4646198446704	-377.63044061108894	-365.92481644982433	-356.28653831856496	-353.94562918075127	-351.7102326354771	-351.1076720220471	-393.6063158509656	-490.0536626808919	-336.26482906905454	-1097.6850459572108	-6234.632742104359	-10184.26055390775
79000	-434.5272047601461	-426.79877142560366	-419.8957126896252	-408.2280750156583	-397.68016031502276	-376.97266885875524	-364.00010189839384	-353.67543403285794	-349.2183186421491	-350.50373002300904	-343.37254792512925	-370.45148835038094	-455.47773647767224	-337.2418426916543	-978.7580341717008	-5696.973314719203	-9306.966029710877
79000	-447.0664253475932	-438.71361495903545	-431.1159249979541	-419.73521598115565	-409.7424211615084	-388.00564254015563	-376.9378668119058	-368.1101476570739	-363.77111934697444	-362.22476596976395	-361.83324467269694	-405.77992820169305	-513.0252704698538	-347.2776257363534	-1125.3471114675374	-6370.243495969348	-10194.647097684709
79000	-429.3438510083626	-421.2067740866253	-414.1545455002875	-401.6010316204731	-391.93014978505624	-370.58035564192613	-358.45935718744914	-347.29388527400744	-343.57243412569454	-344.75162019927996	-337.68603457234946	-367.8318550686249	-449.9958803212518	-329.25394302997455	-1037.157854418525	-5625.914299572139	-9367.523020336474
79000	-438.2695201225562	-429.40663524446626	-422.6980457579329	-410.82168716265517	-400.6120305912544	-379.271903320836	-367.25624283959684	-357.8661215454594	-353.39366921846084	-353.3872280228966	-349.0148046647074	-383.64723872007085	-475.80175214188114	-337.78010768444256	-1054.5488807206086	-6031.457755740353	-9756.661434555115
79000	-472.9586968963329	-463.51353051648056	-456.77347131484197	-445.20814406798456	-434.93042313967123	-413.5705211805198	-401.8662678184435	-392.33733827968877	-389.9955089720973	-387.64970512189973	-386.3169663373343	-427.6484638489127	-527.3277129566695	-374.28781054156104	-1161.2640188839869	-6150.256633367213	-9920.916920699616
79000	-421.3238476305276	-413.1427746371257	-405.18258478377703	-393.33969826321174	-383.9618184111074	-362.8902190300924	-350.5393622741872	-340.1008342087355	-335.9760755321786	-335.8540109935808	-331.1984989423449	-364.31586364195897	-453.6360387379836	-321.7460773368654	-1006.7978406563575	-6031.881276472081	-9842.74205679536
79000	-446.780412564094	-437.6220245886974	-429.97250201721835	-418.7372513844863	-408.97822151161984	-387.4562050906539	-375.0477526247819	-364.00786208809626	-359.6726425920211	-361.3343552386191	-352.9938408076317	-378.5876881402895	-458.3972733487576	-346.15393534095995	-1013.8328861852623	-5670.817896809485	-9174.556370717382
79000	-441.7086094148828	-433.42502124252036	-425.937350457758	-413.9283072263248	-403.9901807096087	-382.73217147380024	-371.91981023172724	-362.063893382822	-357.2503326591698	-357.33129353015624	-354.6626763581764	-392.8881827438511	-488.1536489619101	-343.8822744655248	-1078.3370847420717	-6029.386781391802	-9887.078722287879
79000	-416.001942645754	-407.0713192755343	-400.15729324592775	-388.2401411364382	-378.18234033933663	-357.4145404742476	-345.59591774568656	-335.9087447021783	-332.17851556647776	-330.67931739423716	-328.3006749073105	-364.63248355037166	-452.14817063283726	-316.35506025835906	-994.2168067442528	-6084.059625079006	-9924.313583384708
79000	-428.52005885167284	-420.1372804638889	-413.09351895459275	-401.0778493591489	-391.03848664575395	-369.78320515688563	-357.6238539423319	-347.1934174333914	-342.74768666725566	-344.42248650217084	-337.17374936264514	-365.8414648469956	-455.12926357799296	-330.3331190895548	-983.5147787324389	-5828.426397002365	-9436.09552580118
79000	-470.0015439848266	-461.8574628082185	-454.62807821784423	-443.6349703452886	-432.277683588039	-411.419394912599	-400.02509383148924	-390.43996240362816	-387.0881142896849	-385.57916547706355	-383.0292446829142	-424.9721051870706	-528.095851432821	-371.9348200147641	-1189.4144468426693	-6016.532823952847	-9736.552908349051
79000	-436.9884404073735	-428.3399866434043	-421.098686906355	-408.97886901782033	-399.6808333592305	-378.37887918922434	-365.9201379634764	-357.04365729544816	-354.32826651975125	-351.7633941056773	-350.47116987263865	-391.45467525338	-499.7127076014207	-338.4183648426218	-1086.0500534438681	-6223.346089980029	-10010.43627714321
79000	-401.780631430472	-393.2810990280933	-386.3686955080389	-373.7478431949137	-364.76232344097235	-343.1815827119944	-330.94698317646044	-320.0007597580837	-315.1740963258652	-316.87015308360077	-309.45186864077397	-335.48939005536346	-421.3440964031284	-303.1778109400976	-916.432392210322	-5592.151159773203	-9334.078226756646
79000	-458.3074350838414	-449.8434366989207	-442.485033850216	-431.2818458411382	-420.41683465454724	-399.08870515142956	-387.8482257000146	-376.7640233766423	-373.3971003673466	-374.0226798325445	-368.91346666945753	-403.9051334160971	-495.77531622013663	-359.2332186007855	-1105.2113220865037	-6009.725192664104	-9687.525477015433
79000	-445.90620536853726	-437.23342982045585	-429.7940156400303	-418.19740036317967	-408.6530756890027	-386.7825330083947	-374.8872148266874	-365.3508741730196	-362.22144839768777	-361.0682471929178	-359.11141232944493	-397.71964963683536	-494.56485257997434	-347.06482174197157	-1109.9282188456662	-6123.881506978149	-10032.652566081235
79000	-429.75583588906676	-422.1840349695691	-414.4189979975437	-402.47106990685904	-392.95376473993747	-370.8738667929942	-358.9829893470781	-347.97173169884627	-343.9771939675801	-345.3940413938042	-338.5963087833294	-367.13446410616626	-454.2237921225287	-330.2843263575777	-993.0503912566677	-5832.37647990748	-9580.55708258931
79000	-438.5170853704352	-429.84689638451226	-422.9081195718963	-411.6779565467085	-401.07289183510443	-380.4464395152629	-368.04802958222956	-358.48821193229037	-353.4657363877844	-354.5140101088931	-349.20549887125065	-385.91501937996077	-496.2394844024197	-342.57366931786146	-1033.5462958210142	-5897.00931064407	-9624.50396463318
79000	-426.93998460348854	-418.71823516450615	-411.0941615595362	-399.2663828609095	-389.07102021279354	-368.11756996788506	-355.8564941435535	-345.1996797548502	-339.4854938771915	-342.1393237423384	-334.9638124533201	-360.2297430494714	-442.44354047952896	-333.5971259435997	-951.4101738871666	-5606.725539730756	-9223.737581923795
79000	-426.62697158507115	-417.7803138567276	-410.3944720850846	-398.83687527623545	-389.155759523301	-366.3743399849393	-355.5093218203892	-345.5643483725101	-342.3496062397692	-341.1541354780504	-337.8738044369259	-375.72022997565216	-464.39426455369085	-326.13326615091455	-1050.6997748271945	-6071.980472556308	-9810.598013306046
79000	-428.4122936900981	-419.0964821488525	-412.59423492392824	-400.2319218196154	-391.0084976165241	-369.4028256673503	-357.45968896910796	-347.8435488688252	-344.2725111411491	-343.23262799761255	-342.1869510660992	-381.78306099432564	-488.13540956304377	-328.88969604489307	-1082.0892068200521	-6160.169158204682	-9997.243637469575
79000	-421.70261017999275	-413.61620558411875	-406.9462454195911	-394.4196129608131	-384.43726513261987	-362.8366266921895	-351.487101640403	-341.36864271481915	-337.35411287341554	-337.70588726170524	-332.69350290649845	-365.7288705744114	-471.2883892509719	-331.2820953314507	-932.2348730550918	-5703.403802304209	-9357.875660777569
79000	-430.8297043553449	-421.9029909380936	-414.8019090763045	-402.7158229631127	-393.88460132176056	-371.62070449182625	-359.8605765979703	-350.3014011151253	-347.0334101539453	-345.38529500904593	-343.4498190216165	-381.25075888661485	-475.21807843182233	-332.41372987010385	-1067.115840324663	-5909.9115725002	-9736.286643439005
79000	-404.90981798815255	-396.88149694640083	-388.94001122387755	-376.6336103035659	-367.3399515474069	-345.7155260999575	-332.8014054880039	-321.78001163244596	-316.22069709954377	-320.03885148439247	-308.991933263211	-326.52212502214326	-393.0613651953964	-305.6356089600934	-880.8664628993101	-5280.563985656827	-8889.346704305637
79000	-453.12059720711426	-444.2538922921541	-437.6574491645619	-425.0495366715809	-415.33867888083665	-394.259785178987	-383.2117720334345	-373.5347292279501	-370.56419541606635	-367.55058532927876	-367.5027834872564	-408.9767979721644	-510.7121209220837	-352.8740103603677	-1158.3515393232801	-6247.810242860161	-10079.82272612326
79000	-427.35087073742466	-419.41405370929476	-410.8721793444377	-399.2609800690062	-390.0759974866809	-368.0435569512511	-355.3820107285774	-347.192870099346	-343.0257905527712	-341.54776704531145	-338.28041478092325	-374.6375657454573	-467.1824775605219	-327.6883686093465	-1044.1561270368861	-5893.0644746369935	-9767.71713469491
79000	-434.03498831341227	-425.3002349486159	-417.8444936447816	-405.3337211510943	-395.79160143828517	-374.2373584554221	-362.4741929772405	-351.9958580879494	-348.02245263577566	-349.7651267039529	-339.8252224764385	-366.83341139009724	-458.0863912612759	-334.2736946421274	-1004.4169340248029	-5577.057234141349	-9059.995706186804
79000	-422.5898321545096	-414.4864785501116	-406.99886881774074	-395.07528395194845	-385.39135662871115	-363.4484035618469	-351.66140100716865	-341.2942727854486	-337.75256198770774	-337.4602604594885	-332.91389295861285	-365.6054796133766	-452.19740257370455	-324.2635275350558	-966.1325549704071	-5960.8450716363905	-9713.02137899967
79000	-419.6421491711567	-411.970670639802	-404.66533959657073	-391.84616125495984	-382.1556905979154	-360.7643199789303	-349.4201599735504	-339.1372574453727	-335.9390285256024	-334.866975076575	-331.51474400009164	-367.79169500865487	-463.784053903951	-319.7885515454923	-1014.7629461345248	-5864.101431263199	-9704.228372238638
79000	-430.6007368212731	-422.0524006185507	-415.15928319926394	-402.3289505027317	-393.1895207676882	-371.51042417630293	-359.9949617723233	-349.49532662531897	-345.69480715360595	-345.73425006518085	-341.47723835333903	-376.28546503086653	-477.99973627977204	-331.56421270050595	-1046.6449984972521	-5931.752606464345	-9736.521763128534
79000	-424.48566071689334	-416.18079128427746	-409.56390425783246	-397.0069377804125	-387.25179370575114	-366.3721884851564	-354.160724219148	-344.924594285293	-340.8014934567197	-340.2008614651614	-336.9033270824831	-371.5040410872934	-465.01497049550534	-327.81717937736636	-1026.9206469703688	-6073.4449023005955	-9828.219637665661
79000	-404.1910478767434	-395.42168359851365	-388.2713812322426	-376.1863983297561	-366.3673563598864	-344.8836828400273	-332.5210145772661	-322.37526136802455	-317.5023778060788	-318.7578820900906	-312.48832177702394	-341.7295202540008	-420.11989543258136	-304.4251730601831	-936.5712762300075	-5774.68262507016	-9499.994893267401
79000	-418.7646584597784	-410.52091179052627	-402.32427875194804	-390.8250207589848	-381.3785863020362	-359.4610052856421	-347.73969229841526	-336.55958232872575	-332.5180297605914	-333.98942910186554	-326.32934841887715	-352.91222761350053	-442.76325697547935	-329.8186243085018	-943.2458509365548	-5723.850998433795	-9404.002808615158
79000	-411.87733634371926	-403.6926752777624	-396.0153940021917	-384.0607931453145	-374.1233419740936	-352.27275446521696	-340.9087490877688	-330.8359112263021	-326.55598316038754	-326.5609247244676	-323.0341116874979	-353.7728738806728	-443.7374953175656	-313.1401900393549	-971.8327879692965	-5988.861180078567	-9801.725023663083
79000	-433.6763064976381	-426.21126246672185	-418.6251769789789	-406.9375178361141	-397.1327409604471	-375.70374444246283	-363.61957373853596	-355.5082158863479	-351.616936817057	-349.95828164072674	-347.11618553866447	-384.54874577980075	-491.3542519854453	-342.6778181954624	-1055.5362059860784	-5953.541118913102	-9773.994619860365
79000	-426.63514841776754	-418.3467419452259	-411.0666353060497	-398.75602656144144	-388.83903840286183	-367.65763420191985	-356.28528769569004	-346.30026179053823	-341.22923609627867	-341.5970350903274	-336.6699873349722	-367.6048239949868	-451.8207274223803	-326.80974492779825	-1017.7844034605566	-5911.675360183924	-9588.581235332253
79000	-451.1802815941402	-443.0797347945784	-435.9868763307558	-424.45379469246336	-414.46250013656015	-393.10866963838623	-381.76613129085985	-371.62133827095755	-367.84991616866927	-367.55453987632615	-364.1093777383188	-400.34853480692163	-504.2007521154157	-354.2472839451472	-1101.1109670760502	-5751.840574731791	-9288.59049956202
79000	-412.03671788176723	-404.26645124291394	-396.8046669810447	-385.2361198948371	-374.6411923563948	-353.0392661914947	-341.31640188832847	-330.4180734953679	-325.56212865686507	-327.41837974729646	-319.67548152867266	-344.47299088246893	-430.06232900394906	-313.5254571594196	-951.872416268883	-5716.209354302046	-9356.172151804361
79000	-431.00983689956325	-422.0143596860978	-414.95470667017565	-402.9104968002224	-393.5562417378487	-371.69857093726654	-360.57064020243234	-349.7862193596808	-345.15051280980674	-347.12715481051566	-341.2324506754043	-374.81812425024884	-460.95278899615585	-331.20825746005704	-1009.5815460402064	-5879.437441619051	-9649.446962969092
79000	-436.51789523485303	-427.8281153385698	-420.2139219389756	-408.6050186003048	-399.44210609305014	-378.2490244648097	-366.21947139442585	-356.77246842700816	-353.8344140520648	-352.8231099790129	-350.0767127877927	-387.97350650543325	-484.39775858515856	-341.3026740132599	-1030.0811028573855	-5927.765867832625	-9709.04907483522
79000	-398.90723175835797	-390.50901950821947	-382.63135648640974	-370.67077312298284	-361.6017944022262	-339.6465145501101	-327.1682357056498	-316.12047200185293	-312.9508586438839	-313.46933820639896	-306.5195784892207	-333.28909306467574	-411.722859442076	-298.7340140603054	-916.8982608698118	-5458.163100154298	-9231.866121844136
79000	-425.5517272401838	-416.6160297812818	-410.40985387058544	-397.0215297111257	-388.15094659054876	-366.61184413362366	-354.3052386790175	-344.7179849759067	-340.10587796396095	-340.6122219360461	-335.1395659298618	-367.585194985096	-461.4525348847174	-328.32148158976594	-966.0197272433853	-5884.8432701920165	-9544.291996288903
79000	-446.34885391792704	-438.11223276499663	-431.2659262795541	-418.78787969139137	-408.77363356434944	-387.4995056060098	-376.0343180198347	-366.08514863806613	-361.78192156925627	-361.8063621877483	-357.4513339358418	-391.62595780378007	-494.9987644148915	-348.9325192120053	-1035.8619344913527	-5972.336104736053	-9624.416159639613
79000	-417.6706151726465	-409.2790010752873	-401.7981952571669	-389.53181900958873	-379.8557039312391	-358.74317358951293	-346.33981238748476	-336.1248070921285	-331.865884396977	-332.7679223315337	-326.7630065326617	-357.5398434524796	-455.5944148994283	-318.2549245817233	-1021.3120057389646	-5692.095303537324	-9477.956819760997
79000	-430.51230199447303	-421.2798961691499	-413.7953591171334	-401.94832452323544	-392.29775882962457	-371.16579152851983	-359.2326450614304	-348.98360595561985	-345.4119634698272	-345.50163899960637	-342.0208192214037	-376.16905365291507	-471.76326164806585	-330.13556754601285	-1053.3785171912484	-5972.3992477677175	-9722.083361517796
79000	-422.0763216211633	-414.85969967685963	-406.9834516452299	-394.89098186665467	-385.41360910444655	-364.156204643103	-351.6428306412383	-341.2315797256992	-336.51905334342376	-338.62867243266993	-330.36620565099713	-358.41824504294794	-449.08528497509866	-327.48934708872804	-934.0225923327386	-5466.4703825998195	-9077.988833256715
79000	-444.28756932108905	-435.56455545037466	-429.16274171675985	-417.28502198566366	-407.3726658016315	-385.88558560176216	-374.4330727328747	-364.03983694747257	-360.8424329528906	-360.06139905008865	-357.94095701290985	-397.749610714413	-501.9434961322786	-347.3804603600406	-1086.9229332280834	-6053.107884571267	-9832.037387722325
79000	-414.8132826986164	-405.8681483313187	-398.3449069444851	-386.6840926359771	-376.764823512703	-354.9973625612138	-343.35413536837933	-333.22862665286334	-329.62023953639505	-329.2957096063437	-325.05491627579636	-360.4798661350927	-448.66894231634495	-313.0182277376338	-1007.6126358868482	-6030.877956244684	-9850.15991105507
79000	-438.9354564224503	-430.1959432767859	-423.56007788383084	-411.44027229308233	-401.0229170518252	-379.9206763089298	-368.4680864027926	-357.83721025267386	-354.15132887996566	-353.3407978268603	-350.08209747066354	-384.7071083616888	-474.5837782877252	-339.8540919532301	-1034.201308859787	-6069.617479888065	-9853.652165708383
79000	-477.16198621872815	-468.56378830493907	-462.1016895302109	-449.8375285197642	-439.81093874986533	-418.96259569935347	-408.19797415418225	-398.14169085301563	-396.0089219582374	-392.91380058546355	-395.4667300035383	-445.08669415100195	-561.1570097489458	-377.9063106405225	-1228.190726926276	-6412.6121539438955	-10354.891691001074
79000	-392.55968829977223	-384.5025266926745	-377.3273125169731	-364.83012821766056	-355.1912328608219	-333.36267045205034	-321.6382795340554	-311.679203000341	-306.52455539712525	-308.6171912700648	-301.7241667391498	-329.9659916067981	-411.907208594199	-294.5347687418741	-877.5411337085483	-5634.18993912677	-9478.29754482114
79000	-457.1735571215683	-448.56228040364107	-441.5984570444878	-430.14382543240663	-418.94347847151425	-398.18798346077625	-387.6328134807833	-378.7705322636301	-374.44751893853123	-372.8386507492625	-371.3744313065057	-412.7821435752654	-518.4652360272868	-362.57163457026826	-1086.505653849087	-5938.187879091987	-9665.954521190353
79000	-465.47865124035224	-456.96333642754985	-450.2829448295984	-437.81432482585683	-428.53515688557496	-406.8594785383458	-396.2641736258476	-385.25644791149637	-381.66064629222836	-380.89641376932803	-378.1455572168826	-418.2896250696213	-520.8045690528497	-366.1925209404953	-1165.472967718093	-5965.188081125578	-9707.660942048899
79000	-430.29850150946066	-422.34212768082085	-415.09669446583945	-403.203654399484	-393.1458786661048	-371.2710774398777	-359.92547203842344	-349.8827120217648	-346.3593594042907	-346.06570679785494	-342.75243783466186	-375.2528589518429	-463.0648975833732	-331.1016765999825	-1007.765634181851	-6043.601390048944	-9636.92391739186
79000	-423.74873471231774	-415.67969068499156	-408.75851697448496	-396.72887300570744	-386.77226302375874	-364.9513697966465	-353.28803136961886	-343.10831545808156	-340.3519532632412	-338.47158901665944	-337.06529814741964	-375.2103489862191	-465.3821170782112	-323.48542259207596	-1049.2619365053158	-6202.369346963966	-10057.698397914462
79000	-409.0335746096953	-400.2671226619338	-393.50227587571584	-380.62379986336214	-371.1705294697913	-349.33673743530295	-337.8844831297432	-326.2740337041694	-321.55441604365365	-323.8661667320406	-315.1205889309514	-336.2315997535172	-410.9137861955624	-309.11417905363766	-917.0946987252911	-5516.795565846341	-9162.038016658684
79000	-443.4673672244837	-434.9822205135628	-427.7718452139	-415.4070142171705	-406.21134369357634	-384.5294677113975	-372.967519268781	-363.0321531481182	-358.7759923344575	-359.00990093369586	-354.8950506129839	-386.59666344801985	-484.04948887964537	-344.44076266248845	-1054.3400018990571	-5940.03984165408	-9649.329224735113
79000	-475.67953543680187	-466.9396692163596	-459.8291465315954	-448.18339030171546	-438.2549398994576	-416.92683321932486	-405.4012457105128	-396.971584662545	-392.8281976391615	-390.5263348130968	-391.26978537283213	-436.58949139094875	-542.7784113326894	-374.52368354225655	-1219.9450352349843	-6398.922941769824	-10263.286843671402
79000	-418.61553939591306	-410.69572195353095	-403.16214092470017	-390.79850759365945	-381.11288466497524	-359.04653492605496	-347.99105124310836	-337.0626305171039	-332.4186681403486	-333.9908601962922	-326.2527562422556	-352.5933997150481	-437.25209271123293	-319.29196134303317	-992.9018846711091	-5790.058994160073	-9500.594561204261
79000	-412.5095133166594	-404.2064908216508	-396.9703965006292	-384.8619591787103	-375.1943543546136	-353.06977604806747	-341.6527094977272	-332.32926466386454	-329.2355301401203	-327.40249104471854	-326.49030403065865	-365.3367146974183	-458.6742532700057	-314.063990423467	-1003.4941364477559	-6222.31278809996	-10118.174798413038
79000	-431.5093878925818	-423.1158410172833	-415.7670852158182	-404.1812066541836	-394.01635038083145	-372.24569258480636	-361.2507148877759	-351.51033668111523	-347.44015138561434	-346.4065260960074	-344.80521199097865	-381.33094645563614	-476.5219912388935	-331.02298908949314	-1060.7931661951168	-6072.645781466905	-9921.516890764377
79000	-414.9626918952696	-406.13751195433264	-398.85023670768936	-386.5992479139902	-376.9286417567055	-355.6578680736066	-344.2748137535283	-333.6463402203889	-330.51892080052954	-329.64842861322785	-326.3623994489528	-363.01628707289507	-451.5584029537453	-314.4952045250304	-1026.616468666817	-6104.77628834845	-9916.36499524586
79000	-461.02248405753716	-452.6574141211389	-445.0082155441716	-433.0250732235477	-423.2750571899028	-401.9472299597372	-391.1750203352005	-381.2995639086064	-378.4246602426378	-376.42873503323295	-377.80374974726084	-423.2122926309877	-534.4794173742428	-361.9501788601421	-1143.9211175602031	-6356.204678113488	-10212.759706072819
79000	-470.12628195471405	-460.7962516739302	-454.05622712592157	-440.8964440909349	-431.77623131818206	-410.4678942499464	-398.22377876011404	-387.27169879193787	-382.752536852309	-385.30697095630575	-377.00484411150643	-402.8902569126386	-496.48688918855413	-372.2459062375506	-1048.2987400765528	-5737.153640566262	-9139.06827587317
79000	-422.6399727730003	-413.68838043883216	-407.00907473020544	-395.3579338122918	-385.97800824890595	-363.9689678290104	-352.2048982266017	-342.59645382915073	-339.9592157848535	-338.2041793670813	-336.6536939975717	-377.7496617837101	-486.68170367779874	-325.51365798369625	-1011.8067242195136	-6077.73994382929	-9967.427107382875
79000	-420.0412128537321	-411.238199638905	-403.36082201734854	-391.91236308161945	-382.1292323330679	-360.10694497949635	-348.69505742762686	-338.97670439292324	-334.55458377688893	-334.69855732766655	-330.340152231143	-363.5574720284242	-456.92144843293676	-320.6120633046471	-1004.3452095767861	-5793.8755459854165	-9506.49109953688
79000	-430.7060140898142	-421.91564917389826	-414.978071589924	-403.0578912437767	-393.1776354409208	-371.4377193287715	-360.3231867063355	-350.02168544250236	-346.66410293954726	-346.2747548958307	-342.4909191537503	-377.96260469727855	-473.5908393737913	-330.5093183859451	-1036.6117653906542	-6031.255528461992	-9760.52574150698
79000	-424.38326206557247	-416.23896268342713	-408.71282196532417	-396.5279830174147	-386.8457916005386	-365.18721660583606	-353.71907088288316	-344.520570800382	-340.8576933139691	-339.6801993648807	-337.23125900887635	-375.5538117672424	-468.1751569072648	-324.9829561612701	-1028.6830495566005	-6026.974143888172	-9998.775021639924
79000	-450.65581657262965	-441.66088984796426	-434.65290218981994	-422.6564500235993	-413.1863888225172	-391.02313373962	-380.42803464801113	-370.3223740240405	-366.578128228659	-365.64795086408236	-363.82204672984795	-405.221530542265	-506.8725120970656	-350.26517274862704	-1110.33951196958	-6380.821358392934	-10144.409487448234
79000	-464.868900098312	-455.8837207124151	-449.14052316440524	-436.4248987687987	-426.6842889751557	-406.0871290097737	-394.1080534844242	-384.43520288837897	-380.56455996062283	-380.2182732300831	-377.246813992613	-416.24197769776674	-526.0616434912108	-367.72321432242114	-1142.849861510869	-6059.816305266103	-9724.39775587474
79000	-454.0729334451805	-445.54419988240943	-438.4009739709963	-426.966084938943	-417.4823101488363	-395.2087907950206	-384.14275975940023	-375.2244569697322	-371.8755992134977	-370.29294727649096	-369.1632309643798	-413.42568576969114	-533.485103390835	-357.22949465928735	-1128.657840796209	-6095.359174461333	-10032.44832523838
